Date,SLG
2013-09-18,53.106353759765625
2013-09-19,52.88417053222656
2013-09-20,52.02393341064453
2013-09-23,51.51691436767578
2013-09-24,50.67376708984375
2013-09-25,50.525657653808594
2013-09-26,50.80014419555664
2013-09-27,50.65718460083008
2013-09-30,50.80014419555664
2013-10-01,51.57780838012695
2013-10-02,51.53777313232422
2013-10-03,50.54283142089844
2013-10-04,50.80014419555664
2013-10-07,50.605709075927734
2013-10-08,50.10824966430664
2013-10-09,50.36555862426758
2013-10-10,51.45772171020508
2013-10-11,52.76145935058594
2013-10-14,52.612796783447266
2013-10-15,52.795772552490234
2013-10-16,53.41905975341797
2013-10-17,54.13383483886719
2013-10-18,54.156673431396484
2013-10-21,53.819313049316406
2013-10-22,54.33394241333008
2013-10-23,54.51120376586914
2013-10-24,55.23744583129883
2013-10-25,56.089439392089844
2013-10-28,56.12372970581055
2013-10-29,54.522640228271484
2013-10-30,54.459781646728516
2013-10-31,54.076656341552734
2013-11-01,54.70561599731445
2013-11-04,54.51694107055664
2013-11-05,53.6020393371582
2013-11-06,53.13313293457031
2013-11-07,52.281131744384766
2013-11-08,52.20682144165039
2013-11-11,52.527000427246094
2013-11-12,51.97235107421875
2013-11-13,52.25825500488281
2013-11-14,52.675689697265625
2013-11-15,53.00733947753906
2013-11-18,52.589900970458984
2013-11-19,52.149600982666016
2013-11-20,51.69789123535156
2013-11-21,52.05813980102539
2013-11-22,52.44123077392578
2013-11-25,52.366920471191406
2013-11-26,52.01236343383789
2013-11-27,52.42407989501953
2013-11-29,51.73219299316406
2013-12-02,51.76652908325195
2013-12-03,52.07527542114258
2013-12-04,52.321170806884766
2013-12-05,52.84724807739258
2013-12-06,53.88793182373047
2013-12-09,53.459075927734375
2013-12-10,52.88155746459961
2013-12-11,51.54920196533203
2013-12-12,51.52062225341797
2013-12-13,51.32619857788086
2013-12-16,51.1946907043457
2013-12-17,51.56064987182617
2013-12-18,52.80721664428711
2013-12-19,52.921600341796875
2013-12-20,52.54989242553711
2013-12-23,53.07023239135742
2013-12-24,52.98446273803711
2013-12-26,52.8358154296875
2013-12-27,52.92205047607422
2013-12-30,52.939300537109375
2013-12-31,53.11177062988281
2014-01-02,52.88178253173828
2014-01-03,53.358978271484375
2014-01-06,53.0715217590332
2014-01-07,53.548702239990234
2014-01-08,53.49696731567383
2014-01-09,53.175025939941406
2014-01-10,53.358978271484375
2014-01-13,52.97952651977539
2014-01-14,53.37046813964844
2014-01-15,53.859134674072266
2014-01-16,53.75569534301758
2014-01-17,53.46247100830078
2014-01-21,53.956905364990234
2014-01-22,54.29611587524414
2014-01-23,54.00291442871094
2014-01-24,52.916290283203125
2014-01-27,52.51383972167969
2014-01-28,53.42221450805664
2014-01-29,52.9047966003418
2014-01-30,53.893672943115234
2014-01-31,53.91091537475586
2014-02-03,52.29536819458008
2014-02-04,53.84765625
2014-02-05,53.75569534301758
2014-02-06,54.06038284301758
2014-02-07,54.27884292602539
2014-02-10,54.98601150512695
2014-02-11,55.20450210571289
2014-02-12,55.34247589111328
2014-02-13,55.20450210571289
2014-02-14,55.578189849853516
2014-02-18,55.808162689208984
2014-02-19,55.90019607543945
2014-02-20,55.652950286865234
2014-02-21,55.71041488647461
2014-02-24,55.652950286865234
2014-02-25,57.320228576660156
2014-02-26,56.900516510009766
2014-02-27,56.67629623413086
2014-02-28,57.10750198364258
2014-03-03,56.99253463745117
2014-03-04,57.78592300415039
2014-03-05,57.45821762084961
2014-03-06,57.28571319580078
2014-03-07,56.85453414916992
2014-03-10,56.21638870239258
2014-03-11,56.74531555175781
2014-03-12,56.74531555175781
2014-03-13,56.24509811401367
2014-03-14,56.630313873291016
2014-03-17,56.80279541015625
2014-03-18,57.45821762084961
2014-03-19,56.153160095214844
2014-03-20,56.406097412109375
2014-03-21,57.009796142578125
2014-03-24,56.5383186340332
2014-03-25,57.16500473022461
2014-03-26,56.34286117553711
2014-03-27,57.042076110839844
2014-03-28,57.48127746582031
2014-03-31,58.14581298828125
2014-04-01,58.63701629638672
2014-04-02,58.48676300048828
2014-04-03,58.18046951293945
2014-04-04,58.45210647583008
2014-04-07,58.58501434326172
2014-04-08,58.885494232177734
2014-04-09,58.47522735595703
2014-04-10,57.648841857910156
2014-04-11,57.38878631591797
2014-04-14,57.845340728759766
2014-04-15,58.97798156738281
2014-04-16,59.30157470703125
2014-04-17,58.64854049682617
2014-04-21,59.00687789916992
2014-04-22,59.11088562011719
2014-04-23,58.920169830322266
2014-04-24,59.74076843261719
2014-04-25,59.06465530395508
2014-04-28,59.95459747314453
2014-04-29,59.81589126586914
2014-04-30,60.50935745239258
2014-05-01,61.000526428222656
2014-05-02,61.312583923339844
2014-05-05,61.27210998535156
2014-05-06,61.295257568359375
2014-05-07,62.17360305786133
2014-05-08,62.34696578979492
2014-05-09,62.69373321533203
2014-05-12,62.95955276489258
2014-05-13,62.64170455932617
2014-05-14,62.58389663696289
2014-05-15,62.40476608276367
2014-05-16,62.73993682861328
2014-05-19,62.6243896484375
2014-05-20,62.6243896484375
2014-05-21,62.55501174926758
2014-05-22,62.28342819213867
2014-05-23,62.930660247802734
2014-05-27,63.04621124267578
2014-05-28,62.69373321533203
2014-05-29,62.988426208496094
2014-05-30,63.27157974243164
2014-06-02,63.791690826416016
2014-06-03,63.63562774658203
2014-06-04,63.93037033081055
2014-06-05,65.17857360839844
2014-06-06,64.99943542480469
2014-06-09,64.32907104492188
2014-06-10,63.704986572265625
2014-06-11,63.86677932739258
2014-06-12,63.6529655456543
2014-06-13,63.97079086303711
2014-06-16,63.681888580322266
2014-06-17,63.56629943847656
2014-06-18,63.94190979003906
2014-06-19,64.47354888916016
2014-06-20,64.15574645996094
2014-06-23,63.99970626831055
2014-06-24,63.94769287109375
2014-06-25,63.600990295410156
2014-06-26,63.27587890625
2014-06-27,63.46163558959961
2014-06-30,63.51390838623047
2014-07-01,63.647430419921875
2014-07-02,63.21782684326172
2014-07-03,62.89273452758789
2014-07-07,62.84629440307617
2014-07-08,63.095924377441406
2014-07-09,63.04948806762695
2014-07-10,63.71126174926758
2014-07-11,63.40360641479492
2014-07-14,63.566131591796875
2014-07-15,64.01893615722656
2014-07-16,64.00154113769531
2014-07-17,63.5023193359375
2014-07-18,64.21053314208984
2014-07-21,64.0073471069336
2014-07-22,64.85486602783203
2014-07-23,64.80259704589844
2014-07-24,64.9361572265625
2014-07-25,63.71126174926758
2014-07-28,64.03633880615234
2014-07-29,63.28169631958008
2014-07-30,63.49069595336914
2014-07-31,62.57926940917969
2014-08-01,62.30643844604492
2014-08-04,62.79405975341797
2014-08-05,61.981346130371094
2014-08-06,61.998756408691406
2014-08-07,61.9755744934082
2014-08-08,62.318058013916016
2014-08-11,62.590877532958984
2014-08-12,62.6895637512207
2014-08-13,63.897056579589844
2014-08-14,63.93186950683594
2014-08-15,63.757720947265625
2014-08-18,64.4136962890625
2014-08-19,64.51820373535156
2014-08-20,64.5065689086914
2014-08-21,64.02474975585938
2014-08-22,63.70546340942383
2014-08-25,63.38040542602539
2014-08-26,63.50809097290039
2014-08-27,63.62421798706055
2014-08-28,63.40360641479492
2014-08-29,63.47907257080078
2014-09-02,63.409385681152344
2014-09-03,63.316524505615234
2014-09-04,63.05529022216797
2014-09-05,63.206214904785156
2014-09-08,63.444236755371094
2014-09-09,63.409385681152344
2014-09-10,62.57926940917969
2014-09-11,62.84049606323242
2014-09-12,60.3616943359375
2014-09-15,60.054046630859375
2014-09-16,60.367515563964844
2014-09-17,61.03510284423828
2014-09-18,61.133811950683594
2014-09-19,61.09898376464844
2014-09-22,60.14112091064453
2014-09-23,59.69413757324219
2014-09-24,59.328407287597656
2014-09-25,58.829139709472656
2014-09-26,59.87342834472656
2014-09-29,59.791778564453125
2014-09-30,59.10918426513672
2014-10-01,59.10918426513672
2014-10-02,59.25505447387695
2014-10-03,59.575923919677734
2014-10-06,59.80342483520508
2014-10-07,59.05668640136719
2014-10-08,60.82435607910156
2014-10-09,60.719356536865234
2014-10-10,61.436920166015625
2014-10-13,61.70526885986328
2014-10-14,63.1229248046875
2014-10-15,62.24785232543945
2014-10-16,62.81370544433594
2014-10-17,63.15208435058594
2014-10-20,64.0505142211914
2014-10-21,64.6864242553711
2014-10-22,64.52302551269531
2014-10-23,65.76568603515625
2014-10-24,65.43899536132812
2014-10-27,65.76568603515625
2014-10-28,66.13904571533203
2014-10-29,66.06320190429688
2014-10-30,67.05498504638672
2014-10-31,67.49832153320312
2014-11-03,67.96507263183594
2014-11-04,68.14009094238281
2014-11-05,68.14009094238281
2014-11-06,67.0899658203125
2014-11-07,66.54158782958984
2014-11-10,67.32915496826172
2014-11-11,66.58243560791016
2014-11-12,65.43899536132812
2014-11-13,66.3023910522461
2014-11-14,66.00485229492188
2014-11-17,66.04569244384766
2014-11-18,66.6990737915039
2014-11-19,66.63496398925781
2014-11-20,66.65240478515625
2014-11-21,66.72246551513672
2014-11-24,66.88578033447266
2014-11-25,66.75740814208984
2014-11-26,67.5975112915039
2014-11-28,67.75501251220703
2014-12-01,67.87757110595703
2014-12-02,68.9976806640625
2014-12-03,69.29515838623047
2014-12-04,69.49937438964844
2014-12-05,69.73274230957031
2014-12-08,70.26946258544922
2014-12-09,71.33708190917969
2014-12-10,71.45372772216797
2014-12-11,71.30207061767578
2014-12-12,70.23446655273438
2014-12-15,69.45854949951172
2014-12-16,69.26018524169922
2014-12-17,71.32537078857422
2014-12-18,71.81543731689453
2014-12-19,71.04537200927734
2014-12-22,71.56462860107422
2014-12-23,71.13288116455078
2014-12-24,70.57865142822266
2014-12-26,71.1970443725586
2014-12-29,70.9228515625
2014-12-30,71.22775268554688
2014-12-31,69.77955627441406
2015-01-02,71.1280517578125
2015-01-05,71.51499938964844
2015-01-06,72.06609344482422
2015-01-07,72.89865112304688
2015-01-08,73.25629425048828
2015-01-09,73.40283203125
2015-01-12,74.88029479980469
2015-01-13,74.7043685913086
2015-01-14,75.14411163330078
2015-01-15,75.2261962890625
2015-01-16,75.04444122314453
2015-01-20,74.89788818359375
2015-01-21,74.88029479980469
2015-01-22,75.41966247558594
2015-01-23,75.34346771240234
2015-01-26,76.54531860351562
2015-01-27,76.39872741699219
2015-01-28,76.22874450683594
2015-01-29,75.98834228515625
2015-01-30,73.87186431884766
2015-02-02,74.01260375976562
2015-02-03,74.81580352783203
2015-02-04,74.68682098388672
2015-02-05,75.85350799560547
2015-02-06,74.79821014404297
2015-02-09,74.21778106689453
2015-02-10,74.69854736328125
2015-02-11,74.72789764404297
2015-02-12,75.7714614868164
2015-02-13,75.39031219482422
2015-02-17,75.2848129272461
2015-02-18,76.17601776123047
2015-02-19,74.55780792236328
2015-02-20,75.41966247558594
2015-02-23,76.0704574584961
2015-02-24,74.3877944946289
2015-02-25,74.52851867675781
2015-02-26,73.73116302490234
2015-02-27,74.41710662841797
2015-03-02,74.97994995117188
2015-03-03,75.10894012451172
2015-03-04,74.66925048828125
2015-03-05,74.99165344238281
2015-03-06,72.42961120605469
2015-03-09,73.38524627685547
2015-03-10,72.83415222167969
2015-03-11,72.69928741455078
2015-03-12,74.66332244873047
2015-03-13,74.7043685913086
2015-03-16,75.27310180664062
2015-03-17,75.71278381347656
2015-03-18,76.56879425048828
2015-03-19,76.4632339477539
2015-03-20,78.5621337890625
2015-03-23,78.22210693359375
2015-03-24,77.17264556884766
2015-03-25,75.79486846923828
2015-03-26,75.20858764648438
2015-03-27,75.24395751953125
2015-03-30,76.31011199951172
2015-03-31,75.62093353271484
2015-04-01,75.36761474609375
2015-04-02,76.50450897216797
2015-04-06,77.54119110107422
2015-04-07,76.26890563964844
2015-04-08,76.58104705810547
2015-04-09,74.86695098876953
2015-04-10,75.30876159667969
2015-04-13,75.12612915039062
2015-04-14,75.58561706542969
2015-04-15,74.73150634765625
2015-04-16,75.24395751953125
2015-04-17,74.61957550048828
2015-04-20,74.82572174072266
2015-04-21,75.46778869628906
2015-04-22,75.69750213623047
2015-04-23,75.01419830322266
2015-04-24,75.88009643554688
2015-04-27,76.0744857788086
2015-04-28,75.24983978271484
2015-04-29,73.0762939453125
2015-04-30,72.07491302490234
2015-05-01,72.28693389892578
2015-05-04,72.83475494384766
2015-05-05,70.79670715332031
2015-05-06,70.29011535644531
2015-05-07,71.3680191040039
2015-05-08,72.45777893066406
2015-05-11,71.35040283203125
2015-05-12,71.58601379394531
2015-05-13,70.84382629394531
2015-05-14,72.32820129394531
2015-05-15,72.87602233886719
2015-05-18,71.78626251220703
2015-05-19,70.9027328491211
2015-05-20,71.04409790039062
2015-05-21,70.26654052734375
2015-05-22,70.21943664550781
2015-05-26,70.20176696777344
2015-05-27,70.967529296875
2015-05-28,70.6494369506836
2015-05-29,69.89546203613281
2015-06-01,71.27381134033203
2015-06-02,70.54340362548828
2015-06-03,69.98968505859375
2015-06-04,69.28876495361328
2015-06-05,68.48763275146484
2015-06-08,67.98106384277344
2015-06-09,67.48628997802734
2015-06-10,67.76311492919922
2015-06-11,68.26970672607422
2015-06-12,67.70421600341797
2015-06-15,67.22712707519531
2015-06-16,67.73367309570312
2015-06-17,68.11066436767578
2015-06-18,68.64080047607422
2015-06-19,67.95162963867188
2015-06-22,67.36849212646484
2015-06-23,67.0503921508789
2015-06-24,66.86190795898438
2015-06-25,66.054931640625
2015-06-26,66.16150665283203
2015-06-29,65.16068267822266
2015-06-30,65.0777587890625
2015-07-01,66.30366516113281
2015-07-02,66.76554870605469
2015-07-06,67.25115203857422
2015-07-07,68.08028411865234
2015-07-08,67.57096862792969
2015-07-09,67.47029876708984
2015-07-10,68.0625
2015-07-13,67.66571044921875
2015-07-14,67.74864959716797
2015-07-15,67.74864959716797
2015-07-16,68.2342300415039
2015-07-17,67.81971740722656
2015-07-20,67.90851593017578
2015-07-21,67.85526275634766
2015-07-22,67.99735260009766
2015-07-23,66.76554870605469
2015-07-24,67.03800964355469
2015-07-27,67.0912857055664
2015-07-28,67.31631469726562
2015-07-29,67.87298583984375
2015-07-30,67.63613891601562
2015-07-31,68.18685913085938
2015-08-03,68.49480438232422
2015-08-04,67.93811798095703
2015-08-05,67.42293548583984
2015-08-06,67.39924621582031
2015-08-07,67.2867431640625
2015-08-10,67.3341064453125
2015-08-11,67.80195617675781
2015-08-12,67.94406127929688
2015-08-13,68.51258850097656
2015-08-14,68.66062927246094
2015-08-17,69.27062225341797
2015-08-18,69.10482025146484
2015-08-19,68.73170471191406
2015-08-20,67.49987030029297
2015-08-21,66.07862854003906
2015-08-24,62.32994079589844
2015-08-25,60.340110778808594
2015-08-26,62.18781661987305
2015-08-27,62.95765686035156
2015-08-28,63.10572814941406
2015-08-31,61.29949951171875
2015-09-01,60.00848388671875
2015-09-02,60.76057052612305
2015-09-03,61.09221267700195
2015-09-04,59.78343200683594
2015-09-08,60.8790168762207
2015-09-09,60.3045768737793
2015-09-10,61.0211296081543
2015-09-11,62.21149826049805
2015-09-14,62.01608657836914
2015-09-15,62.939903259277344
2015-09-16,64.11248779296875
2015-09-17,65.48641967773438
2015-09-18,65.2613525390625
2015-09-21,65.80026245117188
2015-09-22,64.69877624511719
2015-09-23,65.35017395019531
2015-09-24,64.79351806640625
2015-09-25,64.9830322265625
2015-09-28,64.09577178955078
2015-09-29,64.87586212158203
2015-09-30,64.40544128417969
2015-10-01,64.64363861083984
2015-10-02,65.29266357421875
2015-10-05,66.56099700927734
2015-10-06,66.76941680908203
2015-10-07,67.77574157714844
2015-10-08,68.00202941894531
2015-10-09,68.01990509033203
2015-10-12,68.24019622802734
2015-10-13,67.83528137207031
2015-10-14,67.78168487548828
2015-10-15,69.26441192626953
2015-10-16,70.03256225585938
2015-10-19,70.86024475097656
2015-10-20,70.46725463867188
2015-10-21,69.97895050048828
2015-10-22,71.00318908691406
2015-10-23,70.07424926757812
2015-10-26,70.4076919555664
2015-10-27,70.62799835205078
2015-10-28,70.62799835205078
2015-10-29,70.9674301147461
2015-10-30,70.63400268554688
2015-11-02,72.52755737304688
2015-11-03,71.40811157226562
2015-11-04,71.34851837158203
2015-11-05,71.53909301757812
2015-11-06,69.21675872802734
2015-11-09,68.32953643798828
2015-11-10,69.6931381225586
2015-11-11,69.7764892578125
2015-11-12,69.06792449951172
2015-11-13,68.60346984863281
2015-11-16,69.1036376953125
2015-11-17,69.46685791015625
2015-11-18,70.24693298339844
2015-11-19,70.49105834960938
2015-11-20,71.04483795166016
2015-11-23,70.79476928710938
2015-11-24,70.0028076171875
2015-11-25,70.43748474121094
2015-11-27,70.81259155273438
2015-11-30,70.31243133544922
2015-12-01,71.77729034423828
2015-12-02,70.09806823730469
2015-12-03,69.2346420288086
2015-12-04,70.15762329101562
2015-12-07,69.06197357177734
2015-12-08,68.52604675292969
2015-12-09,68.54987335205078
2015-12-10,67.27555847167969
2015-12-11,66.61461639404297
2015-12-14,66.36449432373047
2015-12-15,67.10881805419922
2015-12-16,68.06751251220703
2015-12-17,67.13861083984375
2015-12-18,65.63206481933594
2015-12-21,65.50110626220703
2015-12-22,65.76304626464844
2015-12-23,67.35892486572266
2015-12-24,67.31727600097656
2015-12-28,67.5554428100586
2015-12-29,67.92462921142578
2015-12-30,68.33213806152344
2015-12-31,67.70291137695312
2016-01-04,65.96509552001953
2016-01-05,66.46845245361328
2016-01-06,65.46766662597656
2016-01-07,63.75386428833008
2016-01-08,62.48346710205078
2016-01-11,62.74711608886719
2016-01-12,61.70442199707031
2016-01-13,61.21306228637695
2016-01-14,61.015316009521484
2016-01-15,60.008583068847656
2016-01-19,59.96065139770508
2016-01-20,57.90519714355469
2016-01-21,57.97709655761719
2016-01-22,61.18906784057617
2016-01-25,60.91944122314453
2016-01-26,61.83029556274414
2016-01-27,60.92543029785156
2016-01-28,55.98164749145508
2016-01-29,57.89321517944336
2016-02-01,55.711952209472656
2016-02-02,53.860294342041016
2016-02-03,53.37489318847656
2016-02-04,54.5614128112793
2016-02-05,52.58390426635742
2016-02-08,50.26482009887695
2016-02-09,48.65284729003906
2016-02-10,49.569705963134766
2016-02-11,48.2633171081543
2016-02-12,48.54499435424805
2016-02-16,49.575660705566406
2016-02-17,50.15095520019531
2016-02-18,51.037864685058594
2016-02-19,52.326202392578125
2016-02-22,53.99213790893555
2016-02-23,53.11723327636719
2016-02-24,53.03934097290039
2016-02-25,53.95616149902344
2016-02-26,53.53668975830078
2016-02-29,52.84157943725586
2016-03-01,55.95166015625
2016-03-02,56.51495361328125
2016-03-03,57.12620162963867
2016-03-04,56.91643142700195
2016-03-07,56.23332214355469
2016-03-08,54.59136962890625
2016-03-09,55.50821304321289
2016-03-10,55.454288482666016
2016-03-11,56.86253356933594
2016-03-14,56.50896453857422
2016-03-15,55.580142974853516
2016-03-16,57.07823944091797
2016-03-17,57.827301025390625
2016-03-18,56.77864456176758
2016-03-21,57.58761215209961
2016-03-22,57.629547119140625
2016-03-23,56.646812438964844
2016-03-24,56.49098205566406
2016-03-28,56.44904327392578
2016-03-29,58.11568069458008
2016-03-30,57.88623046875
2016-03-31,58.502159118652344
2016-04-01,58.369319915771484
2016-04-04,58.157981872558594
2016-04-05,57.67490005493164
2016-04-06,58.49612045288086
2016-04-07,57.759456634521484
2016-04-08,58.5323486328125
2016-04-11,59.087921142578125
2016-04-12,59.842742919921875
2016-04-13,59.721981048583984
2016-04-14,59.92127227783203
2016-04-15,60.67005920410156
2016-04-18,61.116912841796875
2016-04-19,61.811344146728516
2016-04-20,61.66640090942383
2016-04-21,63.514251708984375
2016-04-22,63.556488037109375
2016-04-25,63.955074310302734
2016-04-26,64.36567687988281
2016-04-27,64.16033172607422
2016-04-28,63.79200744628906
2016-04-29,63.453853607177734
2016-05-02,64.4441909790039
2016-05-03,63.49007797241211
2016-05-04,63.54443359375
2016-05-05,63.23040771484375
2016-05-06,63.351192474365234
2016-05-09,63.77389144897461
2016-05-10,64.26303100585938
2016-05-11,63.16398239135742
2016-05-12,62.862060546875
2016-05-13,61.58794021606445
2016-05-16,62.03476333618164
2016-05-17,61.014217376708984
2016-05-18,59.957489013671875
2016-05-19,59.37776565551758
2016-05-20,59.987667083740234
2016-05-23,60.199039459228516
2016-05-24,60.44056701660156
2016-05-25,60.62173080444336
2016-05-26,60.60965347290039
2016-05-27,60.736473083496094
2016-05-31,61.20748519897461
2016-06-01,61.249752044677734
2016-06-02,61.63016891479492
2016-06-03,61.31011199951172
2016-06-06,60.651912689208984
2016-06-07,60.86324691772461
2016-06-08,61.1712532043457
2016-06-09,61.279945373535156
2016-06-10,60.368125915527344
2016-06-13,60.06010437011719
2016-06-14,59.43212890625
2016-06-15,60.22317123413086
2016-06-16,60.301700592041016
2016-06-17,60.579437255859375
2016-06-20,61.74491500854492
2016-06-21,61.70869064331055
2016-06-22,61.9442138671875
2016-06-23,63.62894058227539
2016-06-24,61.690589904785156
2016-06-27,59.12413787841797
2016-06-28,60.79099655151367
2016-06-29,62.67073059082031
2016-06-30,64.76951599121094
2016-07-01,63.37641906738281
2016-07-05,63.13307571411133
2016-07-06,62.85326385498047
2016-07-07,62.39093780517578
2016-07-08,64.47142028808594
2016-07-11,65.12235260009766
2016-07-12,66.32076263427734
2016-07-13,66.43635559082031
2016-07-14,66.13216400146484
2016-07-15,66.41203308105469
2016-07-18,67.06903076171875
2016-07-19,67.4522476196289
2016-07-20,67.46442413330078
2016-07-21,68.821044921875
2016-07-22,69.84910583496094
2016-07-25,70.36011505126953
2016-07-26,70.57304382324219
2016-07-27,70.53046417236328
2016-07-28,70.74948120117188
2016-07-29,71.67414093017578
2016-08-01,71.47338104248047
2016-08-02,70.585205078125
2016-08-03,70.73727416992188
2016-08-04,71.18135070800781
2016-08-05,71.51598358154297
2016-08-08,71.59504699707031
2016-08-09,71.78361511230469
2016-08-10,71.64370727539062
2016-08-11,72.29463958740234
2016-08-12,72.48323059082031
2016-08-15,72.51362609863281
2016-08-16,71.91743469238281
2016-08-17,71.96613311767578
2016-08-18,71.6619644165039
2016-08-19,70.23238372802734
2016-08-22,70.68255615234375
2016-08-23,70.53652954101562
2016-08-24,70.25670623779297
2016-08-25,70.27496337890625
2016-08-26,69.50843048095703
2016-08-29,70.29928588867188
2016-08-30,70.11071014404297
2016-08-31,71.61331176757812
2016-09-01,70.28103637695312
2016-09-02,71.03535461425781
2016-09-06,71.38213348388672
2016-09-07,72.05130767822266
2016-09-08,70.92587280273438
2016-09-09,67.52527618408203
2016-09-12,69.30769348144531
2016-09-13,67.4035873413086
2016-09-14,67.4035873413086
2016-09-15,67.29411315917969
2016-09-16,66.8622055053711
2016-09-19,67.14202880859375
2016-09-20,67.05685424804688
2016-09-21,68.22489166259766
2016-09-22,69.15559387207031
2016-09-23,69.24687194824219
2016-09-26,68.31002044677734
2016-09-27,67.39752197265625
2016-09-28,67.59346008300781
2016-09-29,66.07493591308594
2016-09-30,66.19126892089844
2016-10-03,65.53607177734375
2016-10-04,64.92990112304688
2016-10-05,63.4235954284668
2016-10-06,64.28697967529297
2016-10-07,64.14000701904297
2016-10-10,64.8931655883789
2016-10-11,64.0604248046875
2016-10-12,64.5135269165039
2016-10-13,64.65434265136719
2016-10-14,64.3359603881836
2016-10-17,64.39717102050781
2016-10-18,64.49514770507812
2016-10-19,64.72171783447266
2016-10-20,63.99917984008789
2016-10-21,63.441993713378906
2016-10-24,62.352054595947266
2016-10-25,61.53766632080078
2016-10-26,60.515098571777344
2016-10-27,59.2660026550293
2016-10-28,58.665916442871094
2016-10-31,60.14158630371094
2016-11-01,59.3394660949707
2016-11-02,58.45771408081055
2016-11-03,57.698448181152344
2016-11-04,58.8128776550293
2016-11-07,60.39264678955078
2016-11-08,60.0987434387207
2016-11-09,60.882503509521484
2016-11-10,62.31529235839844
2016-11-11,63.3807487487793
2016-11-14,65.75653839111328
2016-11-15,64.9727783203125
2016-11-16,63.69304275512695
2016-11-17,63.980796813964844
2016-11-18,63.32563018798828
2016-11-21,64.18287658691406
2016-11-22,64.94827270507812
2016-11-23,64.52574157714844
2016-11-25,64.39717102050781
2016-11-28,64.22572326660156
2016-11-29,64.92376708984375
2016-11-30,64.5135269165039
2016-12-01,64.51964569091797
2016-12-02,65.77488708496094
2016-12-05,66.27086639404297
2016-12-06,67.21382141113281
2016-12-07,67.9731216430664
2016-12-08,67.81389617919922
2016-12-09,67.70980834960938
2016-12-12,69.12425994873047
2016-12-13,69.0262680053711
2016-12-14,67.75264739990234
2016-12-15,66.09942626953125
2016-12-16,67.10362243652344
2016-12-19,67.4219970703125
2016-12-20,67.5383529663086
2016-12-21,65.8912124633789
2016-12-22,65.39524841308594
2016-12-23,64.65434265136719
2016-12-27,64.90538024902344
2016-12-28,64.34818267822266
2016-12-29,64.8324203491211
2016-12-30,66.34375
2017-01-03,66.94828033447266
2017-01-04,68.27452087402344
2017-01-05,67.43560791015625
2017-01-06,68.1573257446289
2017-01-09,66.27593231201172
2017-01-10,65.4184341430664
2017-01-11,64.80157470703125
2017-01-12,65.49248504638672
2017-01-13,65.67137145996094
2017-01-17,66.62750244140625
2017-01-18,67.15801239013672
2017-01-19,66.20802307128906
2017-01-20,66.68301391601562
2017-01-23,67.614501953125
2017-01-24,67.47264099121094
2017-01-25,67.07162475585938
2017-01-26,67.86738586425781
2017-01-27,67.60831451416016
2017-01-30,67.26285552978516
2017-01-31,67.21971893310547
2017-02-01,65.94279479980469
2017-02-02,66.92359924316406
2017-02-03,67.16417694091797
2017-02-06,66.93594360351562
2017-02-07,66.24505615234375
2017-02-08,66.9112777709961
2017-02-09,67.2320327758789
2017-02-10,67.72551727294922
2017-02-13,68.04629516601562
2017-02-14,68.49658966064453
2017-02-15,68.57061767578125
2017-02-16,68.29302978515625
2017-02-17,68.64466094970703
2017-02-21,69.28620910644531
2017-02-22,69.34788513183594
2017-02-23,69.1072998046875
2017-02-24,68.92839813232422
2017-02-27,69.53294372558594
2017-02-28,69.50827026367188
2017-03-01,70.16830444335938
2017-03-02,68.78038024902344
2017-03-03,69.26766967773438
2017-03-06,69.59461212158203
2017-03-07,69.16281127929688
2017-03-08,68.33622741699219
2017-03-09,67.1456527709961
2017-03-10,65.80709075927734
2017-03-13,65.65901947021484
2017-03-14,65.20872497558594
2017-03-15,67.11477661132812
2017-03-16,66.75088500976562
2017-03-17,67.42945098876953
2017-03-20,67.17033386230469
2017-03-21,65.86259460449219
2017-03-22,65.20872497558594
2017-03-23,66.34991455078125
2017-03-24,65.87492370605469
2017-03-27,65.09153747558594
2017-03-28,65.0792007446289
2017-03-29,65.01392364501953
2017-03-30,65.34951782226562
2017-03-31,66.25679779052734
2017-04-03,66.38108825683594
2017-04-04,66.71663665771484
2017-04-05,66.6482925415039
2017-04-06,67.48100280761719
2017-04-07,66.87199401855469
2017-04-10,67.41886138916016
2017-04-11,67.76683044433594
2017-04-12,67.67988586425781
2017-04-13,67.02115631103516
2017-04-17,68.18944549560547
2017-04-18,67.47478485107422
2017-04-19,67.08949279785156
2017-04-20,66.40594482421875
2017-04-21,66.90929412841797
2017-04-24,66.53642272949219
2017-04-25,67.27593231201172
2017-04-26,65.89013671875
2017-04-27,65.33087921142578
2017-04-28,65.20660400390625
2017-05-01,65.62293243408203
2017-05-02,66.00202941894531
2017-05-03,65.34951782226562
2017-05-04,65.16310119628906
2017-05-05,65.56700897216797
2017-05-08,65.08849334716797
2017-05-09,64.31793212890625
2017-05-10,64.77159118652344
2017-05-11,64.2992935180664
2017-05-12,63.820762634277344
2017-05-15,63.83322525024414
2017-05-16,63.53489303588867
2017-05-17,63.398231506347656
2017-05-18,63.298789978027344
2017-05-19,63.541141510009766
2017-05-22,63.6965446472168
2017-05-23,63.95126724243164
2017-05-24,63.4914436340332
2017-05-25,63.79594421386719
2017-05-26,63.286354064941406
2017-05-30,62.901058197021484
2017-05-31,62.78302001953125
2017-06-01,63.82699966430664
2017-06-02,64.19985961914062
