Date,PSA
2013-09-18,104.72803497314453
2013-09-19,104.96198272705078
2013-09-20,103.58985137939453
2013-09-23,102.58451080322266
2013-09-24,101.46538543701172
2013-09-25,102.60350799560547
2013-09-26,103.07137298583984
2013-09-27,102.80583190917969
2013-09-30,101.51593780517578
2013-10-01,102.9070053100586
2013-10-02,103.5140380859375
2013-10-03,102.42646026611328
2013-10-04,102.913330078125
2013-10-07,103.32431030273438
2013-10-08,102.33163452148438
2013-10-09,102.45806884765625
2013-10-10,105.16432189941406
2013-10-11,106.4858169555664
2013-10-14,105.9547119140625
2013-10-15,105.79658508300781
2013-10-16,107.97805786132812
2013-10-17,109.1098861694336
2013-10-18,108.85697937011719
2013-10-21,107.95907592773438
2013-10-22,108.39537048339844
2013-10-23,108.42064666748047
2013-10-24,108.67989349365234
2013-10-25,110.18479919433594
2013-10-28,108.9897689819336
2013-10-29,107.25090026855469
2013-10-30,105.9926528930664
2013-10-31,105.5753402709961
2013-11-01,106.85259246826172
2013-11-04,106.63758850097656
2013-11-05,104.47509765625
2013-11-06,104.12103271484375
2013-11-07,101.9206314086914
2013-11-08,101.11127471923828
2013-11-11,101.09861755371094
2013-11-12,100.61175537109375
2013-11-13,101.33255767822266
2013-11-14,102.8564224243164
2013-11-15,102.69203186035156
2013-11-18,100.85203552246094
2013-11-19,99.23966979980469
2013-11-20,97.72216033935547
2013-11-21,97.8359375
2013-11-22,97.91815185546875
2013-11-25,97.19098663330078
2013-11-26,96.5207748413086
2013-11-27,97.49451446533203
2013-11-29,96.55236053466797
2013-12-02,96.61563110351562
2013-12-03,95.1107406616211
2013-12-04,96.06550598144531
2013-12-05,95.57229614257812
2013-12-06,97.37439727783203
2013-12-09,98.13311767578125
2013-12-10,97.81700134277344
2013-12-11,96.06226348876953
2013-12-12,95.52631378173828
2013-12-13,95.41783142089844
2013-12-16,96.35577392578125
2013-12-17,95.40505981445312
2013-12-18,97.08316802978516
2013-12-19,96.45149230957031
2013-12-20,96.87262725830078
2013-12-23,96.70037078857422
2013-12-24,96.73226165771484
2013-12-26,96.44509887695312
2013-12-27,96.42598724365234
2013-12-30,96.71312713623047
2013-12-31,96.04313659667969
2014-01-02,95.04133605957031
2014-01-03,95.78153228759766
2014-01-06,95.73048400878906
2014-01-07,95.62200927734375
2014-01-08,95.7942886352539
2014-01-09,97.6574478149414
2014-01-10,98.42950439453125
2014-01-13,98.23812866210938
2014-01-14,99.36751556396484
2014-01-15,98.92720031738281
2014-01-16,99.54612731933594
2014-01-17,98.88256072998047
2014-01-21,98.92082977294922
2014-01-22,99.10590362548828
2014-01-23,98.5571517944336
2014-01-24,97.25548553466797
2014-01-27,97.38945770263672
2014-01-28,98.72941589355469
2014-01-29,98.58905029296875
2014-01-30,100.05662536621094
2014-01-31,100.55431365966797
2014-02-03,99.45042419433594
2014-02-04,101.17965698242188
2014-02-05,100.75212860107422
2014-02-06,101.07754516601562
2014-02-07,102.2515869140625
2014-02-10,103.40011596679688
2014-02-11,104.24879455566406
2014-02-12,104.33172607421875
2014-02-13,104.97618103027344
2014-02-14,105.76102447509766
2014-02-18,106.50120544433594
2014-02-19,106.20764923095703
2014-02-20,106.37358856201172
2014-02-21,106.2013168334961
2014-02-24,106.36720275878906
2014-02-25,106.97978210449219
2014-02-26,106.62882232666016
2014-02-27,106.26509857177734
2014-02-28,107.83479309082031
2014-03-03,107.63697814941406
2014-03-04,109.04071807861328
2014-03-05,109.21942138671875
2014-03-06,108.04531860351562
2014-03-07,106.90957641601562
2014-03-10,106.57779693603516
2014-03-11,107.07542419433594
2014-03-12,107.32640838623047
2014-03-13,107.5516357421875
2014-03-14,108.20794677734375
2014-03-17,108.16287231445312
2014-03-18,108.33018493652344
2014-03-19,107.38432312011719
2014-03-20,107.83474731445312
2014-03-21,108.97361755371094
2014-03-24,108.03417205810547
2014-03-25,108.66475677490234
2014-03-26,107.98916625976562
2014-03-27,107.83474731445312
2014-03-28,108.11782836914062
2014-03-31,108.41382598876953
2014-04-01,109.0572509765625
2014-04-02,109.35322570800781
2014-04-03,108.9478988647461
2014-04-04,109.09587860107422
2014-04-07,109.24385070800781
2014-04-08,110.26693725585938
2014-04-09,109.46906280517578
2014-04-10,108.9478988647461
2014-04-11,108.40738677978516
2014-04-14,109.05081939697266
2014-04-15,109.96451568603516
2014-04-16,110.71735382080078
2014-04-17,110.8524169921875
2014-04-21,111.41870880126953
2014-04-22,111.51522827148438
2014-04-23,111.51522827148438
2014-04-24,111.96558380126953
2014-04-25,111.68893432617188
2014-04-28,112.9886703491211
2014-04-29,113.21390533447266
2014-04-30,112.9307861328125
2014-05-01,113.36834716796875
2014-05-02,109.73284149169922
2014-05-05,110.62725067138672
2014-05-06,109.93878173828125
2014-05-07,111.4444351196289
2014-05-08,110.35057830810547
2014-05-09,110.44068908691406
2014-05-12,110.58866882324219
2014-05-13,109.6621322631836
2014-05-14,110.44712829589844
2014-05-15,109.73933410644531
2014-05-16,110.910400390625
2014-05-19,110.62725067138672
2014-05-20,109.9066162109375
2014-05-21,109.59132385253906
2014-05-22,109.20525360107422
2014-05-23,110.26693725585938
2014-05-27,110.92328643798828
2014-05-28,109.66849517822266
2014-05-29,109.37898254394531
2014-05-30,110.91683197021484
2014-06-02,110.75595092773438
2014-06-03,110.03532409667969
2014-06-04,110.7302474975586
2014-06-05,112.34526062011719
2014-06-06,111.2064208984375
2014-06-09,110.24124145507812
2014-06-10,110.41494750976562
2014-06-11,110.23977661132812
2014-06-12,109.91539764404297
2014-06-13,109.98026275634766
2014-06-16,109.6299819946289
2014-06-17,110.14246368408203
2014-06-18,110.84308624267578
2014-06-19,111.1674575805664
2014-06-20,111.66048431396484
2014-06-23,111.11557006835938
2014-06-24,110.90150451660156
2014-06-25,110.090576171875
2014-06-26,109.8635025024414
2014-06-27,111.69292449951172
2014-06-30,111.16099548339844
2014-07-01,111.63460540771484
2014-07-02,111.34264373779297
2014-07-03,110.8495864868164
2014-07-07,110.7198257446289
2014-07-08,110.62252807617188
2014-07-09,110.6419906616211
2014-07-10,111.10258483886719
2014-07-11,111.13501739501953
2014-07-14,111.6734848022461
2014-07-15,111.69940185546875
2014-07-16,111.89399719238281
2014-07-17,111.56966400146484
2014-07-18,112.36759185791016
2014-07-21,112.16651916503906
2014-07-22,112.32219696044922
2014-07-23,112.88011169433594
2014-07-24,113.62619018554688
2014-07-25,112.66606140136719
2014-07-28,113.84674835205078
2014-07-29,113.21746063232422
2014-07-30,113.69754028320312
2014-07-31,111.32962799072266
2014-08-01,112.03678131103516
2014-08-04,112.06270599365234
2014-08-05,111.01177978515625
2014-08-06,112.10164642333984
2014-08-07,111.77078247070312
2014-08-08,112.43901062011719
2014-08-11,112.68553161621094
2014-08-12,112.77632141113281
2014-08-13,113.9959487915039
2014-08-14,113.82728576660156
2014-08-15,113.53532409667969
2014-08-18,113.9959487915039
2014-08-19,114.48250579833984
2014-08-20,114.98201751708984
2014-08-21,114.6187515258789
2014-08-22,113.48992919921875
2014-08-25,112.87361145019531
2014-08-26,112.58821868896484
2014-08-27,112.79576873779297
2014-08-28,112.78279876708984
2014-08-29,113.64561462402344
2014-09-02,113.72346496582031
2014-09-03,113.80136108398438
2014-09-04,113.04879760742188
2014-09-05,114.5927963256836
2014-09-08,114.17107391357422
2014-09-09,113.6781005859375
2014-09-10,111.97187805175781
2014-09-11,111.95882415771484
2014-09-12,108.62319946289062
2014-09-15,108.74748992919922
2014-09-16,109.33611297607422
2014-09-17,108.95675659179688
2014-09-18,107.99531555175781
2014-09-19,107.89070129394531
2014-09-22,106.96849060058594
2014-09-23,106.64142608642578
2014-09-24,106.68722534179688
2014-09-25,106.93577575683594
2014-09-26,107.91028594970703
2014-09-29,108.51856994628906
2014-09-30,108.46623229980469
2014-10-01,108.41390228271484
2014-10-02,108.49896240234375
2014-10-03,109.61734008789062
2014-10-06,109.13336944580078
2014-10-07,108.27655029296875
2014-10-08,110.77497863769531
2014-10-09,110.85348510742188
2014-10-10,110.21253967285156
2014-10-13,110.08171081542969
2014-10-14,111.71031951904297
2014-10-15,111.10857391357422
2014-10-16,111.12163543701172
2014-10-17,112.18119049072266
2014-10-20,113.24726104736328
2014-10-21,114.64691162109375
2014-10-22,115.24862670898438
2014-10-23,115.58219909667969
2014-10-24,115.09166717529297
2014-10-27,117.10612487792969
2014-10-28,117.55741882324219
2014-10-29,117.12574768066406
2014-10-30,117.58354949951172
2014-10-31,120.56600189208984
2014-11-03,122.02452087402344
2014-11-04,122.07685852050781
2014-11-05,122.33848571777344
2014-11-06,122.02452087402344
2014-11-07,121.8414077758789
2014-11-10,123.03826904296875
2014-11-11,122.53462982177734
2014-11-12,121.62552642822266
2014-11-13,122.33191680908203
2014-11-14,121.4031753540039
2014-11-17,121.78252410888672
2014-11-18,121.95256042480469
2014-11-19,120.29132080078125
2014-11-20,120.33050537109375
2014-11-21,121.31158447265625
2014-11-24,121.11536407470703
2014-11-25,121.25922393798828
2014-11-26,122.06381225585938
2014-11-28,122.7177963256836
2014-12-01,121.82179260253906
2014-12-02,121.63861846923828
2014-12-03,121.73676300048828
2014-12-04,121.3247299194336
2014-12-05,120.70988464355469
2014-12-08,121.34430694580078
2014-12-09,121.5928726196289
2014-12-10,121.4293441772461
2014-12-11,121.5677261352539
2014-12-12,120.03221130371094
2014-12-15,118.66806030273438
2014-12-16,117.86406707763672
2014-12-17,120.51331329345703
2014-12-18,122.14105987548828
2014-12-19,121.88404083251953
2014-12-22,124.2235336303711
2014-12-23,124.29602813720703
2014-12-24,123.51838684082031
2014-12-26,123.86766815185547
2014-12-29,124.78367614746094
2014-12-30,124.30261993408203
2014-12-31,121.81816101074219
2015-01-02,123.38658905029297
2015-01-05,123.96646881103516
2015-01-06,126.08194732666016
2015-01-07,128.66526794433594
2015-01-08,130.41824340820312
2015-01-09,130.8136444091797
2015-01-12,130.58297729492188
2015-01-13,131.09042358398438
2015-01-14,131.0245819091797
2015-01-15,131.43312072753906
2015-01-16,133.28497314453125
2015-01-20,133.5023956298828
2015-01-21,132.46778869628906
2015-01-22,135.2422332763672
2015-01-23,133.61441040039062
2015-01-26,134.6952362060547
2015-01-27,134.8797149658203
2015-01-28,133.6209716796875
2015-01-29,134.5634002685547
2015-01-30,132.3557586669922
2015-02-02,132.95541381835938
2015-02-03,133.7989959716797
2015-02-04,133.55514526367188
2015-02-05,136.25709533691406
2015-02-06,134.7479705810547
2015-02-09,133.51559448242188
2015-02-10,134.22731018066406
2015-02-11,133.6671600341797
2015-02-12,134.2998046875
2015-02-13,133.52218627929688
2015-02-17,133.8648681640625
2015-02-18,133.8847198486328
2015-02-19,131.00474548339844
2015-02-20,131.92079162597656
2015-02-23,132.46778869628906
2015-02-24,130.8136444091797
2015-02-25,130.66867065429688
2015-02-26,129.66697692871094
2015-02-27,129.97010803222656
2015-03-02,130.1875457763672
2015-03-03,129.7724151611328
2015-03-04,128.625732421875
2015-03-05,128.90252685546875
2015-03-06,123.99288177490234
2015-03-09,123.86766815185547
2015-03-10,123.00436401367188
2015-03-11,122.4837875366211
2015-03-12,124.987060546875
2015-03-13,125.38550567626953
2015-03-16,126.6736831665039
2015-03-17,126.28854370117188
2015-03-18,128.63916015625
2015-03-19,128.977783203125
2015-03-20,132.21815490722656
2015-03-23,133.83836364746094
2015-03-24,132.39083862304688
2015-03-25,130.69760131835938
2015-03-26,130.53152465820312
2015-03-27,131.1291961669922
2015-03-30,132.2646484375
2015-03-31,130.90342712402344
2015-04-01,130.11326599121094
2015-04-02,131.01629638671875
2015-04-06,132.38418579101562
2015-04-07,130.8436279296875
2015-04-08,130.8104705810547
2015-04-09,128.9047393798828
2015-04-10,128.61257934570312
2015-04-13,127.12520599365234
2015-04-14,127.53691101074219
2015-04-15,126.79317474365234
2015-04-16,127.23143768310547
2015-04-17,126.20887756347656
2015-04-20,127.21817016601562
2015-04-21,127.25137329101562
2015-04-22,128.0282440185547
2015-04-23,128.1809844970703
2015-04-24,128.5528564453125
2015-04-27,128.27395629882812
2015-04-28,127.82904815673828
2015-04-29,125.21283721923828
2015-04-30,124.77462005615234
2015-05-01,126.24868774414062
2015-05-04,126.92597198486328
2015-05-05,124.53556823730469
2015-05-06,124.40940856933594
2015-05-07,127.36424255371094
2015-05-08,130.49835205078125
2015-05-11,128.92469787597656
2015-05-12,130.27264404296875
2015-05-13,128.30709838867188
2015-05-14,131.06277465820312
2015-05-15,132.8489532470703
2015-05-18,132.4572296142578
2015-05-19,130.91001892089844
2015-05-20,130.24607849121094
2015-05-21,129.38287353515625
2015-05-22,129.5421905517578
2015-05-26,128.7122344970703
2015-05-27,130.26596069335938
2015-05-28,129.8277587890625
2015-05-29,128.51300048828125
2015-06-01,130.35891723632812
2015-06-02,129.58868408203125
2015-06-03,128.1676788330078
2015-06-04,127.2845458984375
2015-06-05,124.96714782714844
2015-06-08,124.13050079345703
2015-06-09,123.46649169921875
2015-06-10,124.32305908203125
2015-06-11,125.22098541259766
2015-06-12,125.1204605102539
2015-06-15,124.36996459960938
2015-06-16,125.7369384765625
2015-06-17,126.5611801147461
2015-06-18,128.9668426513672
2015-06-19,128.00192260742188
2015-06-22,126.20603942871094
2015-06-23,125.09367370605469
2015-06-24,123.94111633300781
2015-06-25,123.04313659667969
2015-06-26,124.26949310302734
2015-06-29,122.61429595947266
2015-06-30,123.54573059082031
2015-07-01,125.3550033569336
2015-07-02,125.46894836425781
2015-07-06,126.23284912109375
2015-07-07,129.11424255371094
2015-07-08,129.5162811279297
2015-07-09,129.81784057617188
2015-07-10,131.42613220214844
2015-07-13,131.80799865722656
2015-07-14,132.4647216796875
2015-07-15,133.18174743652344
2015-07-16,134.14671325683594
2015-07-17,132.94723510742188
2015-07-20,134.11318969726562
2015-07-21,134.57553100585938
2015-07-22,135.01785278320312
2015-07-23,134.75645446777344
2015-07-24,135.31268310546875
2015-07-27,135.97607421875
2015-07-28,136.30441284179688
2015-07-29,135.98275756835938
2015-07-30,136.0430450439453
2015-07-31,137.49046325683594
2015-08-03,137.7183074951172
2015-08-04,137.62449645996094
2015-08-05,137.79200744628906
2015-08-06,139.03836059570312
2015-08-07,139.92295837402344
2015-08-10,139.01156616210938
2015-08-11,140.11721801757812
2015-08-12,141.07546997070312
2015-08-13,142.42909240722656
2015-08-14,143.21981811523438
2015-08-17,144.30540466308594
2015-08-18,145.310546875
2015-08-19,145.31716918945312
2015-08-20,144.278564453125
2015-08-21,142.40228271484375
2015-08-24,135.500244140625
2015-08-25,131.98223876953125
2015-08-26,136.16368103027344
2015-08-27,139.38685607910156
2015-08-28,138.14712524414062
2015-08-31,134.8704071044922
2015-09-01,133.34927368164062
2015-09-02,135.59413146972656
2015-09-03,136.1971893310547
2015-09-04,133.71786499023438
2015-09-08,136.61935424804688
2015-09-09,134.1802215576172
2015-09-10,134.1600799560547
2015-09-11,136.64718627929688
2015-09-14,136.302490234375
2015-09-15,137.8163604736328
2015-09-16,138.86392211914062
2015-09-17,140.1750030517578
2015-09-18,139.87767028808594
2015-09-21,141.60101318359375
2015-09-22,140.06011962890625
2015-09-23,140.8441162109375
2015-09-24,138.99227905273438
2015-09-25,141.42530822753906
2015-09-28,140.01280212402344
2015-09-29,141.42530822753906
2015-09-30,143.02699279785156
2015-10-01,144.59500122070312
2015-10-02,146.1223907470703
2015-10-05,148.7581329345703
2015-10-06,146.75765991210938
2015-10-07,146.71713256835938
2015-10-08,147.84579467773438
2015-10-09,146.77793884277344
2015-10-12,148.19044494628906
2015-10-13,146.6968231201172
2015-10-14,146.69007873535156
2015-10-15,148.3931884765625
2015-10-16,149.56910705566406
2015-10-19,152.68470764160156
2015-10-20,153.5093231201172
2015-10-21,153.7052459716797
2015-10-22,155.46240234375
2015-10-23,155.37457275390625
2015-10-26,155.8544464111328
2015-10-27,157.42910766601562
2015-10-28,156.5234832763672
2015-10-29,154.69874572753906
2015-10-30,155.07720947265625
2015-11-02,158.99705505371094
2015-11-03,157.91574096679688
2015-11-04,156.5572509765625
2015-11-05,156.8614044189453
2015-11-06,153.5159912109375
2015-11-09,153.48898315429688
2015-11-10,155.0164031982422
2015-11-11,154.65814208984375
2015-11-12,154.3810577392578
2015-11-13,152.91455078125
2015-11-16,154.9893341064453
2015-11-17,156.3950653076172
2015-11-18,157.2871551513672
2015-11-19,158.3550262451172
2015-11-20,159.9567413330078
2015-11-23,160.2000274658203
2015-11-24,160.7339630126953
2015-11-25,161.75442504882812
2015-11-27,162.7411346435547
2015-11-30,162.2410888671875
2015-12-01,164.3023223876953
2015-12-02,162.30186462402344
2015-12-03,160.05810546875
2015-12-04,163.48458862304688
2015-12-07,164.32945251464844
2015-12-08,166.39071655273438
2015-12-09,164.06576538085938
2015-12-10,162.80870056152344
2015-12-11,164.6941375732422
2015-12-14,169.5402374267578
2015-12-15,167.98846435546875
2015-12-16,170.0507354736328
2015-12-17,168.49888610839844
2015-12-18,169.3020782470703
2015-12-21,170.59527587890625
2015-12-22,169.13192749023438
2015-12-23,169.2271728515625
2015-12-24,168.96852111816406
2015-12-28,170.9559783935547
2015-12-29,171.6638946533203
2015-12-30,170.47274780273438
2015-12-31,168.5941619873047
2016-01-04,166.32765197753906
2016-01-05,171.02406311035156
2016-01-06,171.2963409423828
2016-01-07,169.51309204101562
2016-01-08,168.2742919921875
2016-01-11,169.93505859375
2016-01-12,170.27537536621094
2016-01-13,169.71719360351562
2016-01-14,169.97584533691406
2016-01-15,169.17276000976562
2016-01-19,170.4591522216797
2016-01-20,163.5506134033203
2016-01-21,164.07476806640625
2016-01-22,168.61459350585938
2016-01-25,168.46487426757812
2016-01-26,172.521484375
2016-01-27,168.9208984375
2016-01-28,169.51980590820312
2016-01-29,172.58270263671875
2016-02-01,172.93666076660156
2016-02-02,173.7126007080078
2016-02-03,172.2764434814453
2016-02-04,167.5868377685547
2016-02-05,161.3998260498047
2016-02-08,155.8526153564453
2016-02-09,158.53431701660156
2016-02-10,160.5421905517578
2016-02-11,159.83436584472656
2016-02-12,159.00401306152344
2016-02-16,162.11451721191406
2016-02-17,167.5120086669922
2016-02-18,167.92713928222656
2016-02-19,171.5005340576172
2016-02-22,172.63717651367188
2016-02-23,172.69163513183594
2016-02-24,170.105224609375
2016-02-25,173.6309051513672
2016-02-26,172.90939331054688
2016-02-29,169.81248474121094
2016-03-01,173.49476623535156
2016-03-02,174.35916137695312
2016-03-03,172.34451293945312
2016-03-04,170.1256103515625
2016-03-07,170.547607421875
2016-03-08,169.42454528808594
2016-03-09,170.08482360839844
2016-03-10,170.15969848632812
2016-03-11,174.80165100097656
2016-03-14,177.94654846191406
2016-03-15,180.5501708984375
2016-03-16,183.64724731445312
2016-03-17,184.82565307617188
2016-03-18,184.62013244628906
2016-03-21,181.06407165527344
2016-03-22,180.81739807128906
2016-03-23,181.70814514160156
2016-03-24,182.7222442626953
2016-03-28,184.90106201171875
2016-03-29,188.08714294433594
2016-03-30,187.19639587402344
2016-03-31,188.9915313720703
2016-04-01,188.7791748046875
2016-04-04,189.29298400878906
2016-04-05,187.6349334716797
2016-04-06,187.55271911621094
2016-04-07,187.62120056152344
2016-04-08,187.77200317382812
2016-04-11,186.53863525390625
2016-04-12,189.2176513671875
2016-04-13,186.30563354492188
2016-04-14,183.044189453125
2016-04-15,183.58554077148438
2016-04-18,186.77845764160156
2016-04-19,180.5296630859375
2016-04-20,180.0569305419922
2016-04-21,174.78106689453125
2016-04-22,176.04864501953125
2016-04-25,177.11062622070312
2016-04-26,175.95957946777344
2016-04-27,170.0670623779297
2016-04-28,170.6151580810547
2016-04-29,167.7374725341797
2016-05-02,173.0543670654297
2016-05-03,173.52032470703125
2016-05-04,176.4186553955078
2016-05-05,178.1863555908203
2016-05-06,180.41317749023438
2016-05-09,181.42034912109375
2016-05-10,181.530029296875
2016-05-11,177.65191650390625
2016-05-12,181.35870361328125
2016-05-13,179.44021606445312
2016-05-16,181.5505828857422
2016-05-17,176.93934631347656
2016-05-18,173.91090393066406
2016-05-19,171.15650939941406
2016-05-20,172.92422485351562
2016-05-23,172.5747833251953
2016-05-24,174.30142211914062
2016-05-25,173.5819854736328
2016-05-26,174.130126953125
2016-05-27,174.87696838378906
2016-05-31,173.8354949951172
2016-06-01,175.94586181640625
2016-06-02,176.76123046875
2016-06-03,178.32342529296875
2016-06-06,176.3706512451172
2016-06-07,175.19216918945312
2016-06-08,172.66384887695312
2016-06-09,168.16221618652344
2016-06-10,165.66827392578125
2016-06-13,165.916748046875
2016-06-14,164.37733459472656
2016-06-15,168.04290771484375
2016-06-16,168.66421508789062
2016-06-17,166.60015869140625
2016-06-20,166.33090209960938
2016-06-21,166.4482879638672
2016-06-22,165.76487731933594
2016-06-23,166.36550903320312
2016-06-24,166.58633422851562
2016-06-27,172.7232208251953
2016-06-28,174.74583435058594
2016-06-29,175.34645080566406
2016-06-30,176.43711853027344
2016-07-01,175.2290802001953
2016-07-05,179.30194091796875
2016-07-06,178.1905517578125
2016-07-07,175.18765258789062
2016-07-08,177.64517211914062
2016-07-11,177.10671997070312
2016-07-12,176.58206176757812
2016-07-13,177.03074645996094
2016-07-14,175.3878173828125
2016-07-15,173.69659423828125
2016-07-18,173.44114685058594
2016-07-19,174.0555419921875
2016-07-20,173.90365600585938
2016-07-21,173.71730041503906
2016-07-22,175.1600799560547
2016-07-25,173.93130493164062
2016-07-26,172.87510681152344
2016-07-27,171.3218994140625
2016-07-28,164.7224884033203
2016-07-29,164.92962646484375
2016-08-01,164.96412658691406
2016-08-02,161.77490234375
2016-08-03,161.15354919433594
2016-08-04,159.15164184570312
2016-08-05,160.67727661132812
2016-08-08,159.11720275878906
2016-08-09,160.042236328125
2016-08-10,160.3390350341797
2016-08-11,159.34495544433594
2016-08-12,158.8893585205078
2016-08-15,158.14381408691406
2016-08-16,157.07379150390625
2016-08-17,157.3223419189453
2016-08-18,156.5215606689453
2016-08-19,154.6508331298828
2016-08-22,156.54917907714844
2016-08-23,156.36277770996094
2016-08-24,154.58181762695312
2016-08-25,155.83131408691406
2016-08-26,154.63014221191406
2016-08-29,155.83131408691406
2016-08-30,154.4713592529297
2016-08-31,154.5886993408203
2016-09-01,156.08670043945312
2016-09-02,156.55609130859375
2016-09-06,154.8855743408203
2016-09-07,155.96241760253906
2016-09-08,153.93983459472656
2016-09-09,150.88865661621094
2016-09-12,152.4338836669922
2016-09-13,149.47564697265625
2016-09-14,149.71925354003906
2016-09-15,149.51046752929688
2016-09-16,149.621826171875
2016-09-19,150.3944549560547
2016-09-20,150.93038940429688
2016-09-21,151.41067504882812
2016-09-22,154.38278198242188
2016-09-23,154.60549926757812
2016-09-26,155.87924194335938
2016-09-27,155.17625427246094
2016-09-28,157.1878662109375
2016-09-29,156.60317993164062
2016-09-30,155.31544494628906
2016-10-03,150.7355194091797
2016-10-04,148.02090454101562
2016-10-05,145.39683532714844
2016-10-06,147.0325469970703
2016-10-07,147.59634399414062
2016-10-10,147.27615356445312
2016-10-11,145.9745635986328
2016-10-12,148.09750366210938
2016-10-13,149.11366271972656
2016-10-14,149.09286499023438
2016-10-17,149.72622680664062
2016-10-18,150.2274169921875
2016-10-19,149.78189086914062
2016-10-20,149.03713989257812
2016-10-21,146.90028381347656
2016-10-24,147.2135009765625
2016-10-25,147.80514526367188
2016-10-26,148.4525146484375
2016-10-27,140.77508544921875
2016-10-28,144.60333251953125
2016-10-31,148.7587432861328
2016-11-01,143.19039916992188
2016-11-02,142.8701934814453
2016-11-03,141.82615661621094
2016-11-04,142.99549865722656
2016-11-07,147.3735809326172
2016-11-08,150.6102294921875
2016-11-09,151.36195373535156
2016-11-10,149.46873474121094
2016-11-11,149.0789031982422
2016-11-14,150.65895080566406
2016-11-15,147.6450653076172
2016-11-16,144.9235382080078
2016-11-17,142.41775512695312
2016-11-18,141.97232055664062
2016-11-21,140.55233764648438
2016-11-22,142.75880432128906
2016-11-23,142.52212524414062
2016-11-25,143.19732666015625
2016-11-28,145.81448364257812
2016-11-29,145.8979949951172
2016-11-30,145.68222045898438
2016-12-01,144.679931640625
2016-12-02,145.8074951171875
2016-12-05,147.87478637695312
2016-12-06,149.4477996826172
2016-12-07,153.8329315185547
2016-12-08,153.86769104003906
2016-12-09,152.5243377685547
2016-12-12,152.90365600585938
2016-12-13,153.4023895263672
2016-12-14,151.16860961914062
2016-12-15,151.9342803955078
2016-12-16,153.64830017089844
2016-12-19,154.80027770996094
2016-12-20,153.02310180664062
2016-12-21,151.11940002441406
2016-12-22,152.61561584472656
2016-12-23,153.64120483398438
2016-12-27,154.6387481689453
2016-12-28,153.33216857910156
2016-12-29,154.82138061523438
2016-12-30,156.99900817871094
2017-01-03,157.01307678222656
2017-01-04,158.16506958007812
2017-01-05,159.85101318359375
2017-01-06,160.40589904785156
2017-01-09,159.31008911132812
2017-01-10,158.26339721679688
2017-01-11,154.37179565429688
2017-01-12,152.64378356933594
2017-01-13,150.40994262695312
2017-01-17,152.9176788330078
2017-01-18,151.44956970214844
2017-01-19,151.2599334716797
2017-01-20,153.1143798828125
2017-01-23,154.7160186767578
2017-01-24,156.21923828125
2017-01-25,153.7747039794922
2017-01-26,153.31105041503906
2017-01-27,152.13095092773438
2017-01-30,151.02110290527344
2017-01-31,151.028076171875
2017-02-01,149.826904296875
2017-02-02,151.04220581054688
2017-02-03,152.10289001464844
2017-02-06,151.51278686523438
2017-02-07,152.06773376464844
2017-02-08,154.3297119140625
2017-02-09,153.46568298339844
2017-02-10,154.3928680419922
2017-02-13,154.58250427246094
2017-02-14,152.36276245117188
2017-02-15,152.48922729492188
2017-02-16,154.98997497558594
2017-02-17,158.58656311035156
2017-02-21,159.97035217285156
2017-02-22,158.9237060546875
2017-02-23,159.5067901611328
2017-02-24,160.4480743408203
2017-02-27,160.18814086914062
2017-02-28,159.7807159423828
2017-03-01,161.09432983398438
2017-03-02,159.43650817871094
2017-03-03,159.18362426757812
2017-03-06,160.10382080078125
2017-03-07,160.16708374023438
2017-03-08,157.2238006591797
2017-03-09,156.1841278076172
2017-03-10,154.5895538330078
2017-03-13,154.01535034179688
2017-03-14,155.49697875976562
2017-03-15,158.17657470703125
2017-03-16,156.340576171875
2017-03-17,157.72288513183594
2017-03-20,158.5381622314453
2017-03-21,158.99183654785156
2017-03-22,160.04811096191406
2017-03-23,160.15440368652344
2017-03-24,158.02061462402344
2017-03-27,156.60287475585938
2017-03-28,157.4889373779297
2017-03-29,155.92230224609375
2017-03-30,155.53240966796875
2017-03-31,155.18505859375
2017-04-03,155.46859741210938
2017-04-04,156.17745971679688
2017-04-05,157.58111572265625
2017-04-06,157.82923889160156
2017-04-07,158.50975036621094
2017-04-10,160.09771728515625
2017-04-11,160.47341918945312
2017-04-12,159.0060272216797
2017-04-13,160.18984985351562
2017-04-17,163.8903350830078
2017-04-18,163.8832550048828
2017-04-19,163.03965759277344
2017-04-20,162.6214141845703
2017-04-21,161.8912353515625
2017-04-24,160.54432678222656
2017-04-25,159.88504028320312
2017-04-26,158.74374389648438
2017-04-27,150.99545288085938
2017-04-28,148.42922973632812
2017-05-01,146.9051055908203
2017-05-02,146.93348693847656
2017-05-03,145.7000274658203
2017-05-04,147.1886444091797
2017-05-05,147.62820434570312
2017-05-08,147.76995849609375
2017-05-09,147.50062561035156
2017-05-10,148.10316467285156
2017-05-11,147.78411865234375
2017-05-12,147.90464782714844
2017-05-15,148.6773681640625
2017-05-16,147.55018615722656
2017-05-17,150.96002197265625
2017-05-18,153.2072296142578
2017-05-19,152.0446014404297
2017-05-22,152.8385772705078
2017-05-23,153.97283935546875
2017-05-24,154.235107421875
2017-05-25,153.8948516845703
2017-05-26,153.3986358642578
2017-05-30,151.9524688720703
2017-05-31,152.6614227294922
2017-06-01,150.47796630859375
2017-06-02,151.64761352539062
2017-06-05,149.8257598876953
