Date,TFX
2013-09-18,75.38648223876953
2013-09-19,75.00988006591797
2013-09-20,74.7986068725586
2013-09-23,74.80782318115234
2013-09-24,75.046630859375
2013-09-25,74.78026580810547
2013-09-26,74.84457397460938
2013-09-27,75.3038330078125
2013-09-30,75.57940673828125
2013-10-01,75.78147888183594
2013-10-02,75.78147888183594
2013-10-03,75.70801544189453
2013-10-04,75.69883728027344
2013-10-07,75.64369201660156
2013-10-08,75.3681640625
2013-10-09,75.9743881225586
2013-10-10,76.50714111328125
2013-10-11,77.21444702148438
2013-10-14,78.2340316772461
2013-10-15,77.46246337890625
2013-10-16,78.41777801513672
2013-10-17,79.29039764404297
2013-10-18,79.21691131591797
2013-10-21,79.39147186279297
2013-10-22,79.41899871826172
2013-10-23,80.21817779541016
2013-10-24,79.36388397216797
2013-10-25,79.6119155883789
2013-10-28,79.6578140258789
2013-10-29,80.282470703125
2013-10-30,84.03936767578125
2013-10-31,84.67317962646484
2013-11-01,84.9763412475586
2013-11-04,85.80302429199219
2013-11-05,85.43557739257812
2013-11-06,85.45394134521484
2013-11-07,84.77423858642578
2013-11-08,85.39884948730469
2013-11-11,86.36335754394531
2013-11-12,86.8134536743164
2013-11-13,87.85517120361328
2013-11-14,87.61546325683594
2013-11-15,87.24673461914062
2013-11-18,87.16377258300781
2013-11-19,88.48202514648438
2013-11-20,88.68487548828125
2013-11-21,89.72655487060547
2013-11-22,89.68047332763672
2013-11-25,90.27970123291016
2013-11-26,91.10018157958984
2013-11-27,90.9526596069336
2013-11-29,90.62999725341797
2013-12-02,89.83720397949219
2013-12-03,89.50531768798828
2013-12-04,89.28408813476562
2013-12-05,88.86002349853516
2013-12-06,89.58830261230469
2013-12-09,89.57910919189453
2013-12-10,88.83235168457031
2013-12-11,87.4034423828125
2013-12-12,87.48641204833984
2013-12-13,86.85954284667969
2013-12-16,87.23746490478516
2013-12-17,86.5184326171875
2013-12-18,87.04389190673828
2013-12-19,86.18656158447266
2013-12-20,86.232666015625
2013-12-23,86.97013854980469
2013-12-24,86.98860168457031
2013-12-26,87.04389190673828
2013-12-27,86.78578186035156
2013-12-30,86.71202087402344
2013-12-31,86.52764892578125
2014-01-02,85.5043716430664
2014-01-03,85.5965576171875
2014-01-06,85.6611099243164
2014-01-07,86.76734924316406
2014-01-08,87.25595092773438
2014-01-09,89.42236328125
2014-01-10,89.50531768798828
2014-01-13,88.84156799316406
2014-01-14,89.31173706054688
2014-01-15,89.23798370361328
2014-01-16,89.42236328125
2014-01-17,88.91532135009766
2014-01-21,89.08124542236328
2014-01-22,89.09046173095703
2014-01-23,88.92453002929688
2014-01-24,86.99781799316406
2014-01-27,85.81781768798828
2014-01-28,86.28794860839844
2014-01-29,86.1957778930664
2014-01-30,86.94248962402344
2014-01-31,86.32485961914062
2014-02-03,83.83576965332031
2014-02-04,84.0570297241211
2014-02-05,84.6746826171875
2014-02-06,84.3335952758789
2014-02-07,85.52277374267578
2014-02-10,85.4029769897461
2014-02-11,86.74888610839844
2014-02-12,87.23746490478516
2014-02-13,88.87847900390625
2014-02-14,88.611083984375
2014-02-18,89.5514144897461
2014-02-19,89.06282806396484
2014-02-20,90.04003143310547
2014-02-21,93.2850341796875
2014-02-24,92.7134780883789
2014-02-25,94.15158081054688
2014-02-26,93.22051239013672
2014-02-27,93.99486541748047
2014-02-28,94.33709716796875
2014-03-03,92.90345001220703
2014-03-04,93.26416015625
2014-03-05,93.7174072265625
2014-03-06,94.70712280273438
2014-03-07,95.16958618164062
2014-03-10,94.54061126708984
2014-03-11,94.3926010131836
2014-03-12,95.1048583984375
2014-03-13,94.63308715820312
2014-03-14,95.21585845947266
2014-03-17,96.10381317138672
2014-03-18,96.21478271484375
2014-03-19,96.64029693603516
2014-03-20,96.17780303955078
2014-03-21,97.41724395751953
2014-03-24,97.57447052001953
2014-03-25,97.49124908447266
2014-03-26,98.13872528076172
2014-03-27,97.28775024414062
2014-03-28,97.73171997070312
2014-03-31,99.19318389892578
2014-04-01,99.4059066772461
2014-04-02,100.2661361694336
2014-04-03,100.53436279296875
2014-04-04,98.65670776367188
2014-04-07,97.55599212646484
2014-04-08,97.05650329589844
2014-04-09,97.34326934814453
2014-04-10,94.7255859375
2014-04-11,94.3926010131836
2014-04-14,94.71636962890625
2014-04-15,94.71636962890625
2014-04-16,94.51284790039062
2014-04-17,94.19835662841797
2014-04-21,95.48404693603516
2014-04-22,95.00308990478516
2014-04-23,94.44810485839844
2014-04-24,93.96711730957031
2014-04-25,92.90345001220703
2014-04-28,93.27340698242188
2014-04-29,93.93011474609375
2014-04-30,94.42961120605469
2014-05-01,95.40080261230469
2014-05-02,96.15928649902344
2014-05-05,95.84481811523438
2014-05-06,96.15003204345703
2014-05-07,97.45426177978516
2014-05-08,96.43679809570312
2014-05-09,97.19524383544922
2014-05-12,98.34220123291016
2014-05-13,98.28653717041016
2014-05-14,98.27728271484375
2014-05-15,97.30294036865234
2014-05-16,97.31219482421875
2014-05-19,98.12879180908203
2014-05-20,97.22872161865234
2014-05-21,97.97106170654297
2014-05-22,97.89682006835938
2014-05-23,97.70195007324219
2014-05-27,98.45356750488281
2014-05-28,98.72266387939453
2014-05-29,98.99177551269531
2014-05-30,98.95463562011719
2014-06-02,98.39787292480469
2014-06-03,99.20519256591797
2014-06-04,99.78052520751953
2014-06-05,99.93829345703125
2014-06-06,99.98464965820312
2014-06-09,99.83617401123047
2014-06-10,99.2423095703125
2014-06-11,98.78759765625
2014-06-12,98.64842987060547
2014-06-13,97.26580810546875
2014-06-16,96.62554168701172
2014-06-17,96.8946304321289
2014-06-18,97.77618408203125
2014-06-19,97.68338775634766
2014-06-20,97.70195007324219
2014-06-23,97.59988403320312
2014-06-24,97.20084381103516
2014-06-25,97.61842346191406
2014-06-26,97.59988403320312
2014-06-27,97.590576171875
2014-06-30,97.98960876464844
2014-07-01,99.9475326538086
2014-07-02,99.7155532836914
2014-07-03,99.60417938232422
2014-07-07,98.31436920166016
2014-07-08,98.1937255859375
2014-07-09,98.55561828613281
2014-07-10,98.96391296386719
2014-07-11,99.26085662841797
2014-07-14,99.46501159667969
2014-07-15,99.37223052978516
2014-07-16,98.60206604003906
2014-07-17,97.71123504638672
2014-07-18,98.09168243408203
2014-07-21,97.81327819824219
2014-07-22,98.62057495117188
2014-07-23,98.80618286132812
2014-07-24,98.69485473632812
2014-07-25,98.32366180419922
2014-07-28,99.0845718383789
2014-07-29,98.14734649658203
2014-07-30,101.05177307128906
2014-07-31,99.97538757324219
2014-08-01,98.49995422363281
2014-08-04,99.1866226196289
2014-08-05,98.69485473632812
2014-08-06,97.55348205566406
2014-08-07,96.59770965576172
2014-08-08,97.75761413574219
2014-08-11,97.60913848876953
2014-08-12,96.97813415527344
2014-08-13,98.34668731689453
2014-08-14,98.7656021118164
2014-08-15,98.90524291992188
2014-08-18,99.56622314453125
2014-08-19,99.9106674194336
2014-08-20,100.05963897705078
2014-08-21,100.7578353881836
2014-08-22,100.8882064819336
2014-08-25,101.44678497314453
2014-08-26,101.60504150390625
2014-08-27,101.6515884399414
2014-08-28,101.32573699951172
2014-08-29,101.92155456542969
2014-09-02,102.33114624023438
2014-09-03,102.37774658203125
2014-09-04,102.03326416015625
2014-09-05,102.11708068847656
2014-09-08,102.17289733886719
2014-09-09,102.11708068847656
2014-09-10,101.94015502929688
2014-09-11,102.60115051269531
2014-09-12,102.03326416015625
2014-09-15,101.18609619140625
2014-09-16,101.94015502929688
2014-09-17,101.46537017822266
2014-09-18,101.76329803466797
2014-09-19,100.86958312988281
2014-09-22,100.09685516357422
2014-09-23,98.83077239990234
2014-09-24,99.35211181640625
2014-09-25,98.92387390136719
2014-09-26,98.85870361328125
2014-09-29,99.17521667480469
2014-09-30,97.7880859375
2014-10-01,97.92768859863281
2014-10-02,98.43976593017578
2014-10-03,99.40796661376953
2014-10-06,101.64227294921875
2014-10-07,100.47858428955078
2014-10-08,102.35911560058594
2014-10-09,100.8882064819336
2014-10-10,99.61275482177734
2014-10-13,98.12324523925781
2014-10-14,98.09530639648438
2014-10-15,97.32261657714844
2014-10-16,96.8292236328125
2014-10-17,98.90524291992188
2014-10-20,99.73380279541016
2014-10-21,101.72601318359375
2014-10-22,101.38159942626953
2014-10-23,102.48013305664062
2014-10-24,103.2435073852539
2014-10-27,103.3179702758789
2014-10-28,104.3048095703125
2014-10-29,104.481689453125
2014-10-30,105.07752227783203
2014-10-31,106.24120330810547
2014-11-03,105.88746643066406
2014-11-04,105.70124816894531
2014-11-05,105.4126968383789
2014-11-06,106.3436050415039
2014-11-07,106.0363998413086
2014-11-10,106.25054168701172
2014-11-11,106.43673706054688
2014-11-12,106.88489532470703
2014-11-13,107.04364013671875
2014-11-14,107.22103881835938
2014-11-17,107.64124298095703
2014-11-18,107.51984405517578
2014-11-19,107.49185180664062
2014-11-20,107.71595764160156
2014-11-21,108.64029693603516
2014-11-24,110.47981262207031
2014-11-25,110.54515838623047
2014-11-26,111.06802368164062
2014-11-28,111.25479888916016
2014-12-01,110.21835327148438
2014-12-02,110.77862548828125
2014-12-03,110.74124908447266
2014-12-04,110.9840316772461
2014-12-05,110.7599105834961
2014-12-08,110.11563873291016
2014-12-09,109.66744232177734
2014-12-10,107.44512939453125
2014-12-11,107.64124298095703
2014-12-12,107.13699340820312
2014-12-15,104.89605712890625
2014-12-16,104.61592102050781
2014-12-17,106.71685791015625
2014-12-18,108.53761291503906
2014-12-19,109.76081085205078
2014-12-22,109.5740737915039
2014-12-23,108.81775665283203
2014-12-24,109.07918548583984
2014-12-26,109.0511703491211
2014-12-29,108.86439514160156
2014-12-30,108.51893615722656
2014-12-31,107.21170043945312
2015-01-02,107.0529556274414
2015-01-05,104.69995880126953
2015-01-06,103.2433090209961
2015-01-07,104.05567932128906
2015-01-08,104.5972671508789
2015-01-09,104.24241638183594
2015-01-12,103.50476837158203
2015-01-13,103.69153594970703
2015-01-14,103.66351318359375
2015-01-15,103.1872787475586
2015-01-16,102.9538803100586
2015-01-20,103.41139221191406
2015-01-21,103.11261749267578
2015-01-22,103.83158874511719
2015-01-23,104.3077621459961
2015-01-26,105.35359191894531
2015-01-27,104.34515380859375
2015-01-28,103.58880615234375
2015-01-29,104.4571762084961
2015-01-30,102.30025482177734
2015-02-02,102.2909164428711
2015-02-03,103.10327911376953
2015-02-04,102.65509796142578
2015-02-05,103.46741485595703
2015-02-06,103.17797088623047
2015-02-09,102.16018676757812
2015-02-10,102.83246612548828
2015-02-11,103.92495727539062
2015-02-12,104.20508575439453
2015-02-13,104.6439437866211
2015-02-17,106.9222412109375
2015-02-18,108.55633544921875
2015-02-19,108.46292877197266
2015-02-20,112.19786834716797
2015-02-23,113.49576568603516
2015-02-24,114.8403549194336
2015-02-25,112.98221588134766
2015-02-26,113.1876449584961
2015-02-27,113.94609832763672
2015-03-02,115.08845520019531
2015-03-03,114.62026977539062
2015-03-04,113.45917510986328
2015-03-05,114.19891357421875
2015-03-06,112.98162078857422
2015-03-09,113.15018463134766
2015-03-10,112.26061248779297
2015-03-11,111.75496673583984
2015-03-12,112.36360931396484
2015-03-13,111.35235595703125
2015-03-16,112.44791412353516
2015-03-17,112.25129699707031
2015-03-18,112.15764617919922
2015-03-19,112.27936553955078
2015-03-20,112.34490966796875
2015-03-23,112.08273315429688
2015-03-24,113.29999542236328
2015-03-25,112.5228042602539
2015-03-26,111.56771850585938
2015-03-27,112.26061248779297
2015-03-30,113.32808685302734
2015-03-31,113.14081573486328
2015-04-01,111.98905181884766
2015-04-02,113.06591796875
2015-04-06,113.97419738769531
2015-04-07,113.24383544921875
2015-04-08,113.2906494140625
2015-04-09,113.74007415771484
2015-04-10,113.44046020507812
2015-04-13,113.26256561279297
2015-04-14,112.15764617919922
2015-04-15,111.88610076904297
2015-04-16,112.37300109863281
2015-04-17,112.53219604492188
2015-04-20,113.78689575195312
2015-04-21,114.93860626220703
2015-04-22,115.19144439697266
2015-04-23,115.94988250732422
2015-04-24,117.02669525146484
2015-04-27,115.43492126464844
2015-04-28,115.45359802246094
2015-04-29,114.17081451416016
2015-04-30,115.13526153564453
2015-05-01,114.80754089355469
2015-05-04,116.68025970458984
2015-05-05,115.21017456054688
2015-05-06,114.90115356445312
2015-05-07,114.96675109863281
2015-05-08,116.38999938964844
2015-05-11,117.29828643798828
2015-05-12,118.42498779296875
2015-05-13,118.86624145507812
2015-05-14,121.37313842773438
2015-05-15,120.53751373291016
2015-05-18,120.7816390991211
2015-05-19,120.18073272705078
2015-05-20,119.87088012695312
2015-05-21,121.03515625
2015-05-22,121.79566192626953
2015-05-26,119.664306640625
2015-05-27,121.11964416503906
2015-05-28,120.93185424804688
2015-05-29,120.87552642822266
2015-06-01,121.4764175415039
2015-06-02,121.13845825195312
2015-06-03,121.20413970947266
2015-06-04,121.62662506103516
2015-06-05,123.18524932861328
2015-06-08,122.71577453613281
2015-06-09,123.09139251708984
2015-06-10,123.66412353515625
2015-06-11,123.69229125976562
2015-06-12,122.91300201416016
2015-06-15,122.98811340332031
2015-06-16,123.54202270507812
2015-06-17,124.35885620117188
2015-06-18,125.11939239501953
2015-06-19,126.18042755126953
2015-06-22,127.38216400146484
2015-06-23,127.67323303222656
2015-06-24,126.66864013671875
2015-06-25,126.34939575195312
2015-06-26,128.40557861328125
2015-06-29,126.8470230102539
2015-06-30,127.1756362915039
2015-07-01,127.95489501953125
2015-07-02,127.56056213378906
2015-07-06,129.17552185058594
2015-07-07,128.53700256347656
2015-07-08,126.70618438720703
2015-07-09,126.26487731933594
2015-07-10,127.64507293701172
2015-07-13,129.72010803222656
2015-07-14,129.44776916503906
2015-07-15,128.54647827148438
2015-07-16,128.1427001953125
2015-07-17,128.49009704589844
2015-07-20,128.96893310546875
2015-07-21,129.50408935546875
2015-07-22,130.19894409179688
2015-07-23,130.05807495117188
2015-07-24,129.5416717529297
2015-07-27,129.14735412597656
2015-07-28,130.30215454101562
2015-07-29,131.6917724609375
2015-07-30,125.25086212158203
2015-07-31,125.80486297607422
2015-08-03,125.09123229980469
2015-08-04,124.92230224609375
2015-08-05,125.78604125976562
2015-08-06,125.56069946289062
2015-08-07,126.03010559082031
2015-08-10,126.19918823242188
2015-08-11,124.45277404785156
2015-08-12,124.28334045410156
2015-08-13,124.4151382446289
2015-08-14,125.96830749511719
2015-08-17,127.11673736572266
2015-08-18,127.25790405273438
2015-08-19,126.72136688232422
2015-08-20,123.62442779541016
2015-08-21,120.34859466552734
2015-08-24,117.96703338623047
2015-08-25,118.2306137084961
2015-08-26,120.32037353515625
2015-08-27,125.29054260253906
2015-08-28,124.71634674072266
2015-08-31,123.12549591064453
2015-09-01,119.12487030029297
2015-09-02,120.58393859863281
2015-09-03,121.59117126464844
2015-09-04,121.35581970214844
2015-09-08,124.45277404785156
2015-09-09,124.98932647705078
2015-09-10,126.55191802978516
2015-09-11,129.57362365722656
2015-09-14,128.28395080566406
2015-09-15,129.57362365722656
2015-09-16,129.97836303710938
2015-09-17,129.91244506835938
2015-09-18,128.67930603027344
2015-09-21,127.19200134277344
2015-09-22,125.4505615234375
2015-09-23,125.13053894042969
2015-09-24,123.17261505126953
2015-09-25,122.30656433105469
2015-09-28,117.59991455078125
2015-09-29,116.48915100097656
2015-09-30,116.92218017578125
2015-10-01,117.17631530761719
2015-10-02,119.90617370605469
2015-10-05,120.66865539550781
2015-10-06,116.00907135009766
2015-10-07,117.59991455078125
2015-10-08,117.80703735351562
2015-10-09,118.40947723388672
2015-10-12,119.19078063964844
2015-10-13,118.06117248535156
2015-10-14,117.59049987792969
2015-10-15,117.55286407470703
2015-10-16,119.3131332397461
2015-10-19,120.3580322265625
2015-10-20,119.40727233886719
2015-10-21,120.07561492919922
2015-10-22,117.39286041259766
2015-10-23,118.7860107421875
2015-10-26,118.8707275390625
2015-10-27,119.89676666259766
2015-10-28,122.28775024414062
2015-10-29,124.75405883789062
2015-10-30,125.19642639160156
2015-11-02,125.4505615234375
2015-11-03,125.54473876953125
2015-11-04,125.42234802246094
2015-11-05,125.41291809082031
2015-11-06,125.18700408935547
2015-11-09,125.2623062133789
2015-11-10,124.40351867675781
2015-11-11,124.04491424560547
2015-11-12,121.20425415039062
2015-11-13,121.25143432617188
2015-11-16,123.44090270996094
2015-11-17,123.3748550415039
2015-11-18,124.0166015625
2015-11-19,123.65799713134766
2015-11-20,124.53562927246094
2015-11-23,125.0735855102539
2015-11-24,123.79954528808594
2015-11-25,123.29936218261719
2015-11-27,124.00715637207031
2015-11-30,124.29029846191406
2015-12-01,126.4986572265625
2015-12-02,126.00786590576172
2015-12-03,122.44998168945312
2015-12-04,126.08338165283203
2015-12-07,124.45066833496094
2015-12-08,123.91283416748047
2015-12-09,122.34619140625
2015-12-10,122.22349548339844
2015-12-11,121.43074798583984
2015-12-14,121.54402160644531
2015-12-15,123.35595703125
2015-12-16,124.57343292236328
2015-12-17,124.44127655029297
2015-12-18,123.31820678710938
2015-12-21,123.59193420410156
2015-12-22,124.34685516357422
2015-12-23,124.6016845703125
2015-12-24,125.32839965820312
2015-12-28,125.7341537475586
2015-12-29,126.7344970703125
2015-12-30,125.65868377685547
2015-12-31,124.05435943603516
2016-01-04,120.78899383544922
2016-01-05,121.10042572021484
2016-01-06,124.00715637207031
2016-01-07,121.46853637695312
2016-01-08,121.18537902832031
2016-01-11,118.91097259521484
2016-01-12,122.11026763916016
2016-01-13,122.0724868774414
2016-01-14,121.90263366699219
2016-01-15,122.48772430419922
2016-01-19,125.0735855102539
2016-01-20,125.06414031982422
2016-01-21,125.21511840820312
2016-01-22,128.2728729248047
2016-01-25,127.17811584472656
2016-01-26,129.4713897705078
2016-01-27,127.3291244506836
2016-01-28,125.90409851074219
2016-01-29,128.05581665039062
2016-02-01,130.26416015625
2016-02-02,129.49026489257812
2016-02-03,129.73561096191406
2016-02-04,129.0938720703125
2016-02-05,127.23471069335938
2016-02-08,125.7813720703125
2016-02-09,126.48918914794922
2016-02-10,126.64015197753906
2016-02-11,124.24307250976562
2016-02-12,125.17737579345703
2016-02-16,125.76249694824219
2016-02-17,127.63111877441406
2016-02-18,126.97046661376953
2016-02-19,126.9327621459961
2016-02-22,125.29061889648438
2016-02-23,124.40351867675781
2016-02-24,125.00757598876953
2016-02-25,134.94512939453125
2016-02-26,136.9646759033203
2016-02-29,134.78463745117188
2016-03-01,136.643798828125
2016-03-02,138.12901306152344
2016-03-03,138.8668212890625
2016-03-04,139.04653930664062
2016-03-07,138.11944580078125
2016-03-08,138.90467834472656
2016-03-09,139.86012268066406
2016-03-10,139.28297424316406
2016-03-11,140.46548461914062
2016-03-14,138.91412353515625
2016-03-15,139.81280517578125
2016-03-16,138.79115295410156
2016-03-17,137.731689453125
2016-03-18,141.55328369140625
2016-03-21,143.4830780029297
2016-03-22,143.8804168701172
2016-03-23,146.3778076171875
2016-03-24,146.2642059326172
2016-03-28,146.7277069091797
2016-03-29,149.94400024414062
2016-03-30,147.51287841796875
2016-03-31,148.52499389648438
2016-04-01,150.0574951171875
2016-04-04,148.19398498535156
2016-04-05,147.087158203125
2016-04-06,149.30075073242188
2016-04-07,148.9602508544922
2016-04-08,148.54396057128906
2016-04-11,147.2385711669922
2016-04-12,148.09934997558594
2016-04-13,148.75210571289062
2016-04-14,147.12503051757812
2016-04-15,148.43045043945312
2016-04-18,149.28182983398438
2016-04-19,148.06153869628906
2016-04-20,149.91563415527344
2016-04-21,150.0574951171875
2016-04-22,150.01022338867188
2016-04-25,149.41424560546875
2016-04-26,150.01022338867188
2016-04-27,151.58993530273438
2016-04-28,149.2344970703125
2016-04-29,147.3615264892578
2016-05-02,150.1048126220703
2016-05-03,148.95069885253906
2016-05-04,148.10885620117188
2016-05-05,151.40074157714844
2016-05-06,152.42239379882812
2016-05-09,153.1981201171875
2016-05-10,153.82240295410156
2016-05-11,151.82644653320312
2016-05-12,153.5423126220703
2016-05-13,150.9164581298828
2016-05-16,153.5043182373047
2016-05-17,149.6935272216797
2016-05-18,149.60824584960938
2016-05-19,149.85467529296875
2016-05-20,150.87844848632812
2016-05-23,150.1295928955078
2016-05-24,151.5989532470703
2016-05-25,152.29095458984375
2016-05-26,151.58946228027344
2016-05-27,152.93556213378906
2016-05-31,152.7175750732422
2016-06-01,154.68931579589844
2016-06-02,157.53321838378906
2016-06-03,157.09718322753906
2016-06-06,158.83193969726562
2016-06-07,159.54290771484375
2016-06-08,162.26351928710938
2016-06-09,163.7235107421875
2016-06-10,165.69517517089844
2016-06-13,164.225830078125
2016-06-14,164.6524200439453
2016-06-15,162.3394317626953
2016-06-16,162.51956176757812
2016-06-17,162.14984130859375
2016-06-20,163.45799255371094
2016-06-21,164.69036865234375
2016-06-22,165.76156616210938
2016-06-23,167.45843505859375
2016-06-24,162.3394317626953
2016-06-27,160.22544860839844
2016-06-28,162.48159790039062
2016-06-29,164.6619415283203
2016-06-30,168.08407592773438
2016-07-01,169.82835388183594
2016-07-05,169.4017333984375
2016-07-06,168.7855987548828
2016-07-07,169.81884765625
2016-07-08,172.6248779296875
2016-07-11,173.44007873535156
2016-07-12,172.27410888671875
2016-07-13,171.2882080078125
2016-07-14,170.7005157470703
2016-07-15,169.67672729492188
2016-07-18,169.4775848388672
2016-07-19,169.51551818847656
2016-07-20,169.72401428222656
2016-07-21,168.81402587890625
2016-07-22,168.5770263671875
2016-07-25,166.98443603515625
2016-07-26,168.3116455078125
2016-07-27,165.64781188964844
2016-07-28,171.17446899414062
2016-07-29,170.927978515625
2016-08-01,170.94700622558594
2016-08-02,170.5867462158203
2016-08-03,170.6625213623047
2016-08-04,170.5109100341797
2016-08-05,170.87115478515625
2016-08-08,169.9515838623047
2016-08-09,170.5013885498047
2016-08-10,171.7337646484375
2016-08-11,172.39859008789062
2016-08-12,172.37957763671875
2016-08-15,172.78793334960938
2016-08-16,170.67007446289062
2016-08-17,172.56004333496094
2016-08-18,174.52603149414062
2016-08-19,173.4433135986328
2016-08-22,173.2723846435547
2016-08-23,172.99693298339844
2016-08-24,171.41085815429688
2016-08-25,171.81927490234375
2016-08-26,173.22488403320312
2016-08-29,175.18138122558594
2016-08-30,175.23831176757812
2016-08-31,173.8897247314453
2016-09-01,174.8489227294922
2016-09-02,176.2641143798828
2016-09-06,177.17581176757812
2016-09-07,178.73341369628906
2016-09-08,178.88539123535156
2016-09-09,171.44883728027344
2016-09-12,173.49082946777344
2016-09-13,170.328125
2016-09-14,168.03921508789062
2016-09-15,167.64028930664062
2016-09-16,164.12625122070312
2016-09-19,166.5386505126953
2016-09-20,165.59837341308594
2016-09-21,165.35142517089844
2016-09-22,168.21022033691406
2016-09-23,162.92958068847656
2016-09-26,158.8456268310547
2016-09-27,159.814453125
2016-09-28,159.5770263671875
2016-09-29,156.24331665039062
2016-09-30,159.60548400878906
2016-10-03,158.78868103027344
2016-10-04,156.97467041015625
2016-10-05,159.41552734375
2016-10-06,160.56475830078125
2016-10-07,159.39654541015625
2016-10-10,160.5552520751953
2016-10-11,156.50927734375
2016-10-12,157.06015014648438
2016-10-13,159.27304077148438
2016-10-14,160.32728576660156
2016-10-17,160.2038116455078
2016-10-18,159.16854858398438
2016-10-19,159.66244506835938
2016-10-20,160.5932159423828
2016-10-21,159.3679962158203
2016-10-24,159.5770263671875
2016-10-25,154.62875366210938
2016-10-26,149.57611083984375
2016-10-27,132.4046630859375
2016-10-28,135.10191345214844
2016-10-31,135.93771362304688
2016-11-01,132.8795623779297
2016-11-02,134.05712890625
2016-11-03,134.84547424316406
2016-11-04,135.7477264404297
2016-11-07,138.96739196777344
2016-11-08,137.7137451171875
2016-11-09,138.57803344726562
2016-11-10,136.1219482421875
2016-11-11,136.19810485839844
2016-11-14,135.24612426757812
2016-11-15,140.88182067871094
2016-11-16,142.6428985595703
2016-11-17,141.25302124023438
2016-11-18,143.80433654785156
2016-11-21,143.15699768066406
2016-11-22,142.6333770751953
2016-11-23,144.0327911376953
2016-11-25,145.8319854736328
2016-11-28,142.88088989257812
2016-11-29,142.45248413085938
2016-11-30,140.8246307373047
2016-12-01,139.01588439941406
2016-12-02,145.20372009277344
2016-12-05,146.8030548095703
2016-12-06,146.0318603515625
2016-12-07,147.012451171875
2016-12-08,149.0877227783203
2016-12-09,148.5355682373047
2016-12-12,150.83934020996094
2016-12-13,148.81166076660156
2016-12-14,149.09722900390625
2016-12-15,148.66885375976562
2016-12-16,149.7350616455078
2016-12-19,152.4291229248047
2016-12-20,151.89602661132812
2016-12-21,152.6861572265625
2016-12-22,152.06741333007812
2016-12-23,153.67620849609375
2016-12-27,153.77142333984375
2016-12-28,152.30538940429688
2016-12-29,153.81903076171875
2016-12-30,153.40966796875
2017-01-03,151.2296600341797
2017-01-04,155.0280303955078
2017-01-05,154.2759552001953
2017-01-06,157.37936401367188
2017-01-09,157.0461883544922
2017-01-10,159.81640625
2017-01-11,159.92108154296875
2017-01-12,159.62600708007812
2017-01-13,161.2348175048828
2017-01-17,159.1309814453125
2017-01-18,158.4265594482422
2017-01-19,158.05526733398438
2017-01-20,157.4555206298828
2017-01-23,155.856201171875
2017-01-24,156.62733459472656
2017-01-25,158.51217651367188
2017-01-26,156.73202514648438
2017-01-27,158.2075653076172
2017-01-30,157.5983428955078
2017-01-31,159.67364501953125
2017-02-01,159.71168518066406
2017-02-02,160.96829223632812
2017-02-03,162.6342010498047
2017-02-06,161.9488067626953
2017-02-07,163.95745849609375
2017-02-08,163.7670440673828
2017-02-09,164.58580017089844
2017-02-10,164.59530639648438
2017-02-13,167.35598754882812
2017-02-14,168.39364624023438
2017-02-15,168.51739501953125
2017-02-16,169.4979248046875
2017-02-17,171.26858520507812
2017-02-21,175.65711975097656
2017-02-22,175.17164611816406
2017-02-23,175.08595275878906
2017-02-24,180.67398071289062
2017-02-27,183.54898071289062
2017-02-28,181.99728393554688
2017-03-01,185.93594360351562
2017-03-02,185.00131225585938
2017-03-03,185.3446502685547
2017-03-06,184.06671142578125
2017-03-07,183.22752380371094
2017-03-08,182.81744384765625
2017-03-09,184.8391876220703
2017-03-10,184.6198272705078
2017-03-13,186.53672790527344
2017-03-14,185.11575317382812
2017-03-15,187.9671630859375
2017-03-16,186.22198486328125
2017-03-17,187.03260803222656
2017-03-20,186.4031982421875
2017-03-21,184.50540161132812
2017-03-22,185.72613525390625
2017-03-23,185.7642059326172
2017-03-24,185.8404998779297
2017-03-27,186.08848571777344
2017-03-28,185.85011291503906
2017-03-29,185.64024353027344
2017-03-30,185.56394958496094
2017-03-31,184.7533721923828
2017-04-03,184.7533721923828
2017-04-04,183.99044799804688
2017-04-05,183.58038330078125
2017-04-06,185.01087951660156
2017-04-07,184.9345245361328
2017-04-10,185.0203399658203
2017-04-11,187.73838806152344
2017-04-12,187.12796020507812
2017-04-13,186.13616943359375
2017-04-17,188.10073852539062
2017-04-18,188.1102294921875
2017-04-19,189.41673278808594
2017-04-20,190.34182739257812
2017-04-21,190.2751007080078
2017-04-24,192.35406494140625
2017-04-25,192.4494171142578
2017-04-26,193.77500915527344
2017-04-27,196.89349365234375
2017-04-28,197.30355834960938
2017-05-01,200.5651092529297
2017-05-02,200.622314453125
2017-05-03,199.76405334472656
2017-05-04,193.43173217773438
2017-05-05,191.0570831298828
2017-05-08,185.95494079589844
2017-05-09,185.39231872558594
2017-05-10,186.1075439453125
2017-05-11,184.89639282226562
2017-05-12,184.49586486816406
2017-05-15,185.7451629638672
2017-05-16,185.28659057617188
2017-05-17,184.43637084960938
2017-05-18,184.856689453125
2017-05-19,187.80870056152344
2017-05-22,189.91998291015625
2017-05-23,190.74159240722656
2017-05-24,191.22879028320312
2017-05-25,192.3369598388672
2017-05-26,192.22227478027344
2017-05-30,191.78286743164062
2017-05-31,191.0854949951172
2017-06-01,195.0214385986328
2017-06-02,197.77281188964844
2017-06-05,195.909912109375
