Date,NSIT
2013-10-09,18.420000076293945
2013-10-10,18.799999237060547
2013-10-11,19.299999237060547
2013-10-14,19.43000030517578
2013-10-15,19.459999084472656
2013-10-16,19.739999771118164
2013-10-17,19.700000762939453
2013-10-18,20.450000762939453
2013-10-21,20.59000015258789
2013-10-22,20.860000610351562
2013-10-23,21.059999465942383
2013-10-24,21.420000076293945
2013-10-25,21.290000915527344
2013-10-28,21.360000610351562
2013-10-29,21.489999771118164
2013-10-30,21.1299991607666
2013-10-31,21.06999969482422
2013-11-01,20.6299991607666
2013-11-04,20.729999542236328
2013-11-05,21.15999984741211
2013-11-06,21.649999618530273
2013-11-07,21.440000534057617
2013-11-08,21.75
2013-11-11,21.760000228881836
2013-11-12,21.719999313354492
2013-11-13,22.06999969482422
2013-11-14,22.329999923706055
2013-11-15,22.479999542236328
2013-11-18,22.65999984741211
2013-11-19,22.59000015258789
2013-11-20,22.479999542236328
2013-11-21,22.889999389648438
2013-11-22,23.360000610351562
2013-11-25,23.469999313354492
2013-11-26,23.729999542236328
2013-11-27,23.84000015258789
2013-11-29,24.06999969482422
2013-12-02,24.3700008392334
2013-12-03,24.690000534057617
2013-12-04,24.479999542236328
2013-12-05,24.459999084472656
2013-12-06,25.020000457763672
2013-12-09,24.81999969482422
2013-12-10,24.549999237060547
2013-12-11,23.799999237060547
2013-12-12,23.510000228881836
2013-12-13,23.450000762939453
2013-12-16,23.68000030517578
2013-12-17,23.780000686645508
2013-12-18,23.170000076293945
2013-12-19,22.899999618530273
2013-12-20,23.200000762939453
2013-12-23,22.950000762939453
2013-12-24,23.100000381469727
2013-12-26,22.969999313354492
2013-12-27,22.940000534057617
2013-12-30,22.690000534057617
2013-12-31,22.709999084472656
2014-01-02,22.25
2014-01-03,22.110000610351562
2014-01-06,22.239999771118164
2014-01-07,22.239999771118164
2014-01-08,22.290000915527344
2014-01-09,22.309999465942383
2014-01-10,22.479999542236328
2014-01-13,22.3799991607666
2014-01-14,22.969999313354492
2014-01-15,23.15999984741211
2014-01-16,23.09000015258789
2014-01-17,22.860000610351562
2014-01-21,22.81999969482422
2014-01-22,23.030000686645508
2014-01-23,22.8700008392334
2014-01-24,22.09000015258789
2014-01-27,21.479999542236328
2014-01-28,21.639999389648438
2014-01-29,21.209999084472656
2014-01-30,21.559999465942383
2014-01-31,21.100000381469727
2014-02-03,20.200000762939453
2014-02-04,19.84000015258789
2014-02-05,19.790000915527344
2014-02-06,20.09000015258789
2014-02-07,20.489999771118164
2014-02-10,20.450000762939453
2014-02-11,21.049999237060547
2014-02-12,21.139999389648438
2014-02-13,23.309999465942383
2014-02-14,23.31999969482422
2014-02-18,23.360000610351562
2014-02-19,22.889999389648438
2014-02-20,23.149999618530273
2014-02-21,22.760000228881836
2014-02-24,22.770000457763672
2014-02-25,22.649999618530273
2014-02-26,22.8700008392334
2014-02-27,23.100000381469727
2014-02-28,22.979999542236328
2014-03-03,22.959999084472656
2014-03-04,24.299999237060547
2014-03-05,24.889999389648438
2014-03-06,25.020000457763672
2014-03-07,24.979999542236328
2014-03-10,24.90999984741211
2014-03-11,24.540000915527344
2014-03-12,24.899999618530273
2014-03-13,24.670000076293945
2014-03-14,24.84000015258789
2014-03-17,24.780000686645508
2014-03-18,25.149999618530273
2014-03-19,24.559999465942383
2014-03-20,24.920000076293945
2014-03-21,25.020000457763672
2014-03-24,25.15999984741211
2014-03-25,25.010000228881836
2014-03-26,24.540000915527344
2014-03-27,24.520000457763672
2014-03-28,24.6200008392334
2014-03-31,25.110000610351562
2014-04-01,25.760000228881836
2014-04-02,25.860000610351562
2014-04-03,25.81999969482422
2014-04-04,25.399999618530273
2014-04-07,25.540000915527344
2014-04-08,26.020000457763672
2014-04-09,27.280000686645508
2014-04-10,26.68000030517578
2014-04-11,26.170000076293945
2014-04-14,26.3799991607666
2014-04-15,26.600000381469727
2014-04-16,26.670000076293945
2014-04-17,27.040000915527344
2014-04-21,27.06999969482422
2014-04-22,27.59000015258789
2014-04-23,27.06999969482422
2014-04-24,26.799999237060547
2014-04-25,26.559999465942383
2014-04-28,26.40999984741211
2014-04-29,26.209999084472656
2014-04-30,26.1200008392334
2014-05-01,26.110000610351562
2014-05-02,27.989999771118164
2014-05-05,28.75
2014-05-06,28.0
2014-05-07,27.489999771118164
2014-05-08,27.420000076293945
2014-05-09,27.760000228881836
2014-05-12,29.149999618530273
2014-05-13,29.049999237060547
2014-05-14,28.209999084472656
2014-05-15,27.760000228881836
2014-05-16,28.06999969482422
2014-05-19,28.200000762939453
2014-05-20,27.5
2014-05-21,27.610000610351562
2014-05-22,27.420000076293945
2014-05-23,27.65999984741211
2014-05-27,27.8700008392334
2014-05-28,27.780000686645508
2014-05-29,27.56999969482422
2014-05-30,27.18000030517578
2014-06-02,27.420000076293945
2014-06-03,27.65999984741211
2014-06-04,27.65999984741211
2014-06-05,28.75
2014-06-06,29.09000015258789
2014-06-09,28.850000381469727
2014-06-10,28.90999984741211
2014-06-11,28.229999542236328
2014-06-12,27.850000381469727
2014-06-13,27.639999389648438
2014-06-16,27.510000228881836
2014-06-17,28.709999084472656
2014-06-18,28.81999969482422
2014-06-19,28.899999618530273
2014-06-20,28.690000534057617
2014-06-23,28.25
2014-06-24,28.6200008392334
2014-06-25,29.479999542236328
2014-06-26,29.829999923706055
2014-06-27,30.719999313354492
2014-06-30,30.739999771118164
2014-07-01,31.450000762939453
2014-07-02,31.459999084472656
2014-07-03,31.489999771118164
2014-07-07,29.309999465942383
2014-07-08,28.700000762939453
2014-07-09,28.670000076293945
2014-07-10,27.889999389648438
2014-07-11,27.829999923706055
2014-07-14,28.18000030517578
2014-07-15,27.799999237060547
2014-07-16,27.90999984741211
2014-07-17,27.860000610351562
2014-07-18,28.329999923706055
2014-07-21,27.81999969482422
2014-07-22,28.15999984741211
2014-07-23,27.969999313354492
2014-07-24,28.149999618530273
2014-07-25,27.700000762939453
2014-07-28,27.489999771118164
2014-07-29,27.360000610351562
2014-07-30,27.5
2014-07-31,26.270000457763672
2014-08-01,27.350000381469727
2014-08-04,27.450000762939453
2014-08-05,26.780000686645508
2014-08-06,26.84000015258789
2014-08-07,26.530000686645508
2014-08-08,26.75
2014-08-11,27.15999984741211
2014-08-12,26.6299991607666
2014-08-13,26.989999771118164
2014-08-14,26.510000228881836
2014-08-15,26.40999984741211
2014-08-18,26.93000030517578
2014-08-19,26.850000381469727
2014-08-20,25.989999771118164
2014-08-21,26.649999618530273
2014-08-22,26.459999084472656
2014-08-25,26.200000762939453
2014-08-26,26.329999923706055
2014-08-27,26.309999465942383
2014-08-28,26.0
2014-08-29,26.239999771118164
2014-09-02,26.350000381469727
2014-09-03,26.309999465942383
2014-09-04,26.260000228881836
2014-09-05,25.959999084472656
2014-09-08,25.739999771118164
2014-09-09,25.309999465942383
2014-09-10,25.56999969482422
2014-09-11,25.989999771118164
2014-09-12,25.549999237060547
2014-09-15,24.969999313354492
2014-09-16,25.329999923706055
2014-09-17,25.440000534057617
2014-09-18,25.760000228881836
2014-09-19,24.690000534057617
2014-09-22,23.780000686645508
2014-09-23,23.18000030517578
2014-09-24,23.1299991607666
2014-09-25,22.700000762939453
2014-09-26,22.34000015258789
2014-09-29,22.770000457763672
2014-09-30,22.6299991607666
2014-10-01,22.729999542236328
2014-10-02,23.1200008392334
2014-10-03,23.989999771118164
2014-10-06,23.75
2014-10-07,23.1200008392334
2014-10-08,23.3799991607666
2014-10-09,23.200000762939453
2014-10-10,22.940000534057617
2014-10-13,23.020000457763672
2014-10-14,22.93000030517578
2014-10-15,22.920000076293945
2014-10-16,22.6299991607666
2014-10-17,22.770000457763672
2014-10-20,22.969999313354492
2014-10-21,23.860000610351562
2014-10-22,23.0
2014-10-23,23.59000015258789
2014-10-24,24.139999389648438
2014-10-27,23.940000534057617
2014-10-28,25.020000457763672
2014-10-29,25.329999923706055
2014-10-30,21.989999771118164
2014-10-31,22.75
2014-11-03,22.690000534057617
2014-11-04,22.809999465942383
2014-11-05,23.06999969482422
2014-11-06,23.579999923706055
2014-11-07,23.0
2014-11-10,23.18000030517578
2014-11-11,23.260000228881836
2014-11-12,23.90999984741211
2014-11-13,23.940000534057617
2014-11-14,24.149999618530273
2014-11-17,23.799999237060547
2014-11-18,24.079999923706055
2014-11-19,23.8700008392334
2014-11-20,24.139999389648438
2014-11-21,23.780000686645508
2014-11-24,23.670000076293945
2014-11-25,23.469999313354492
2014-11-26,23.399999618530273
2014-11-28,23.43000030517578
2014-12-01,23.209999084472656
2014-12-02,23.15999984741211
2014-12-03,23.59000015258789
2014-12-04,23.34000015258789
2014-12-05,23.579999923706055
2014-12-08,23.3700008392334
2014-12-09,24.719999313354492
2014-12-10,23.959999084472656
2014-12-11,23.709999084472656
2014-12-12,23.3799991607666
2014-12-15,23.600000381469727
2014-12-16,23.780000686645508
2014-12-17,24.81999969482422
2014-12-18,25.389999389648438
2014-12-19,25.520000457763672
2014-12-22,25.200000762939453
2014-12-23,25.450000762939453
2014-12-24,25.84000015258789
2014-12-26,26.030000686645508
2014-12-29,26.209999084472656
2014-12-30,26.299999237060547
2014-12-31,25.889999389648438
2015-01-02,25.049999237060547
2015-01-05,24.59000015258789
2015-01-06,23.459999084472656
2015-01-07,23.6299991607666
2015-01-08,23.899999618530273
2015-01-09,24.229999542236328
2015-01-12,24.15999984741211
2015-01-13,24.65999984741211
2015-01-14,24.520000457763672
2015-01-15,23.899999618530273
2015-01-16,24.760000228881836
2015-01-20,24.329999923706055
2015-01-21,23.81999969482422
2015-01-22,24.229999542236328
2015-01-23,24.450000762939453
2015-01-26,24.860000610351562
2015-01-27,24.5
2015-01-28,23.940000534057617
2015-01-29,24.530000686645508
2015-01-30,23.670000076293945
2015-02-02,23.68000030517578
2015-02-03,24.299999237060547
2015-02-04,24.040000915527344
2015-02-05,24.239999771118164
2015-02-06,24.3700008392334
2015-02-09,24.239999771118164
2015-02-10,24.270000457763672
2015-02-11,24.399999618530273
2015-02-12,24.610000610351562
2015-02-13,25.920000076293945
2015-02-17,26.09000015258789
2015-02-18,25.979999542236328
2015-02-19,26.030000686645508
2015-02-20,26.100000381469727
2015-02-23,25.790000915527344
2015-02-24,25.989999771118164
2015-02-25,25.90999984741211
2015-02-26,26.920000076293945
2015-02-27,26.299999237060547
2015-03-02,27.040000915527344
2015-03-03,27.200000762939453
2015-03-04,26.829999923706055
2015-03-05,26.940000534057617
2015-03-06,26.90999984741211
2015-03-09,27.149999618530273
2015-03-10,26.760000228881836
2015-03-11,26.790000915527344
2015-03-12,27.059999465942383
2015-03-13,27.25
2015-03-16,27.440000534057617
2015-03-17,27.6200008392334
2015-03-18,28.200000762939453
2015-03-19,27.8799991607666
2015-03-20,28.479999542236328
2015-03-23,28.469999313354492
2015-03-24,28.559999465942383
2015-03-25,27.6200008392334
2015-03-26,27.459999084472656
2015-03-27,28.190000534057617
2015-03-30,28.530000686645508
2015-03-31,28.520000457763672
2015-04-01,28.510000228881836
2015-04-02,29.1200008392334
2015-04-06,28.920000076293945
2015-04-07,28.399999618530273
2015-04-08,28.889999389648438
2015-04-09,28.56999969482422
2015-04-10,28.760000228881836
2015-04-13,28.530000686645508
2015-04-14,28.520000457763672
2015-04-15,28.93000030517578
2015-04-16,28.739999771118164
2015-04-17,28.440000534057617
2015-04-20,28.65999984741211
2015-04-21,28.790000915527344
2015-04-22,29.010000228881836
2015-04-23,28.670000076293945
2015-04-24,28.68000030517578
2015-04-27,28.540000915527344
2015-04-28,29.34000015258789
2015-04-29,28.81999969482422
2015-04-30,28.6200008392334
2015-05-01,28.06999969482422
2015-05-04,29.239999771118164
2015-05-05,29.079999923706055
2015-05-06,29.389999389648438
2015-05-07,26.770000457763672
2015-05-08,26.959999084472656
2015-05-11,27.31999969482422
2015-05-12,27.860000610351562
2015-05-13,28.440000534057617
2015-05-14,29.040000915527344
2015-05-15,29.1299991607666
2015-05-18,29.360000610351562
2015-05-19,29.010000228881836
2015-05-20,29.270000457763672
2015-05-21,29.25
2015-05-22,29.110000610351562
2015-05-26,28.829999923706055
2015-05-27,29.290000915527344
2015-05-28,29.459999084472656
2015-05-29,29.329999923706055
2015-06-01,30.360000610351562
2015-06-02,30.459999084472656
2015-06-03,30.81999969482422
2015-06-04,30.540000915527344
2015-06-05,31.530000686645508
2015-06-08,31.309999465942383
2015-06-09,31.600000381469727
2015-06-10,32.130001068115234
2015-06-11,32.279998779296875
2015-06-12,32.150001525878906
2015-06-15,31.690000534057617
2015-06-16,32.25
2015-06-17,32.150001525878906
2015-06-18,32.29999923706055
2015-06-19,32.130001068115234
2015-06-22,32.52000045776367
2015-06-23,32.5
2015-06-24,31.969999313354492
2015-06-25,31.989999771118164
2015-06-26,30.639999389648438
2015-06-29,29.90999984741211
2015-06-30,29.90999984741211
2015-07-01,29.489999771118164
2015-07-02,29.219999313354492
2015-07-06,28.670000076293945
2015-07-07,28.329999923706055
2015-07-08,27.959999084472656
2015-07-09,27.899999618530273
2015-07-10,28.219999313354492
2015-07-13,28.520000457763672
2015-07-14,28.739999771118164
2015-07-15,28.459999084472656
2015-07-16,28.6299991607666
2015-07-17,28.1299991607666
2015-07-20,28.0
2015-07-21,28.020000457763672
2015-07-22,27.989999771118164
2015-07-23,27.709999084472656
2015-07-24,27.280000686645508
2015-07-27,27.15999984741211
2015-07-28,27.540000915527344
2015-07-29,27.549999237060547
2015-07-30,26.549999237060547
2015-07-31,26.989999771118164
2015-08-03,27.010000228881836
2015-08-04,26.959999084472656
2015-08-05,27.190000534057617
2015-08-06,26.8700008392334
2015-08-07,26.639999389648438
2015-08-10,27.059999465942383
2015-08-11,26.690000534057617
2015-08-12,26.270000457763672
2015-08-13,26.110000610351562
2015-08-14,26.6299991607666
2015-08-17,26.829999923706055
2015-08-18,26.350000381469727
2015-08-19,26.329999923706055
2015-08-20,26.229999542236328
2015-08-21,25.940000534057617
2015-08-24,24.899999618530273
2015-08-25,24.56999969482422
2015-08-26,25.639999389648438
2015-08-27,25.530000686645508
2015-08-28,25.799999237060547
2015-08-31,25.309999465942383
2015-09-01,24.559999465942383
2015-09-02,24.690000534057617
2015-09-03,25.100000381469727
2015-09-04,24.459999084472656
2015-09-08,25.049999237060547
2015-09-09,24.760000228881836
2015-09-10,24.719999313354492
2015-09-11,24.75
2015-09-14,24.6200008392334
2015-09-15,25.149999618530273
2015-09-16,25.280000686645508
2015-09-17,25.420000076293945
2015-09-18,25.270000457763672
2015-09-21,25.540000915527344
2015-09-22,25.040000915527344
2015-09-23,24.799999237060547
2015-09-24,24.469999313354492
2015-09-25,24.729999542236328
2015-09-28,25.0
2015-09-29,25.290000915527344
2015-09-30,25.850000381469727
2015-10-01,25.040000915527344
2015-10-02,25.139999389648438
2015-10-05,26.43000030517578
2015-10-06,26.190000534057617
2015-10-07,26.299999237060547
2015-10-08,27.0
2015-10-09,27.18000030517578
2015-10-12,27.190000534057617
2015-10-13,27.219999313354492
2015-10-14,27.15999984741211
2015-10-15,27.469999313354492
2015-10-16,27.15999984741211
2015-10-19,27.15999984741211
2015-10-20,27.149999618530273
2015-10-21,26.399999618530273
2015-10-22,26.84000015258789
2015-10-23,26.809999465942383
2015-10-26,26.829999923706055
2015-10-27,26.6299991607666
2015-10-28,27.540000915527344
2015-10-29,25.100000381469727
2015-10-30,25.399999618530273
2015-11-02,25.93000030517578
2015-11-03,25.889999389648438
2015-11-04,26.59000015258789
2015-11-05,27.309999465942383
2015-11-06,27.209999084472656
2015-11-09,26.579999923706055
2015-11-10,26.760000228881836
2015-11-11,26.68000030517578
2015-11-12,26.040000915527344
2015-11-13,25.520000457763672
2015-11-16,26.079999923706055
2015-11-17,25.739999771118164
2015-11-18,25.850000381469727
2015-11-19,26.290000915527344
2015-11-20,26.59000015258789
2015-11-23,26.299999237060547
2015-11-24,26.40999984741211
2015-11-25,26.56999969482422
2015-11-27,26.770000457763672
2015-11-30,26.780000686645508
2015-12-01,27.489999771118164
2015-12-02,27.290000915527344
2015-12-03,26.469999313354492
2015-12-04,26.90999984741211
2015-12-07,26.34000015258789
2015-12-08,26.450000762939453
2015-12-09,25.540000915527344
2015-12-10,25.6299991607666
2015-12-11,25.299999237060547
2015-12-14,25.299999237060547
2015-12-15,26.34000015258789
2015-12-16,26.540000915527344
2015-12-17,25.719999313354492
2015-12-18,25.389999389648438
2015-12-21,25.420000076293945
2015-12-22,25.459999084472656
2015-12-23,25.84000015258789
2015-12-24,25.829999923706055
2015-12-28,25.950000762939453
2015-12-29,26.31999969482422
2015-12-30,26.06999969482422
2015-12-31,25.1200008392334
2016-01-04,24.260000228881836
2016-01-05,24.940000534057617
2016-01-06,24.34000015258789
2016-01-07,23.969999313354492
2016-01-08,23.049999237060547
2016-01-11,23.020000457763672
2016-01-12,23.170000076293945
2016-01-13,22.389999389648438
2016-01-14,22.559999465942383
2016-01-15,22.020000457763672
2016-01-19,21.610000610351562
2016-01-20,22.209999084472656
2016-01-21,22.350000381469727
2016-01-22,22.6200008392334
2016-01-25,22.219999313354492
2016-01-26,22.799999237060547
2016-01-27,22.420000076293945
2016-01-28,22.420000076293945
2016-01-29,23.6299991607666
2016-02-01,23.93000030517578
2016-02-02,23.280000686645508
2016-02-03,23.3799991607666
2016-02-04,23.299999237060547
2016-02-05,22.709999084472656
2016-02-08,23.270000457763672
2016-02-09,22.93000030517578
2016-02-10,22.90999984741211
2016-02-11,21.8799991607666
2016-02-12,22.450000762939453
2016-02-16,23.969999313354492
2016-02-17,24.3700008392334
2016-02-18,25.709999084472656
2016-02-19,25.860000610351562
2016-02-22,25.479999542236328
2016-02-23,25.6200008392334
2016-02-24,26.459999084472656
2016-02-25,26.8799991607666
2016-02-26,26.239999771118164
2016-02-29,26.100000381469727
2016-03-01,27.40999984741211
2016-03-02,27.600000381469727
2016-03-03,26.920000076293945
2016-03-04,26.969999313354492
2016-03-07,27.270000457763672
2016-03-08,27.65999984741211
2016-03-09,27.850000381469727
2016-03-10,27.559999465942383
2016-03-11,27.280000686645508
2016-03-14,27.639999389648438
2016-03-15,27.920000076293945
2016-03-16,27.93000030517578
2016-03-17,28.399999618530273
2016-03-18,28.780000686645508
2016-03-21,28.510000228881836
2016-03-22,28.139999389648438
2016-03-23,27.520000457763672
2016-03-24,28.170000076293945
2016-03-28,27.950000762939453
2016-03-29,28.329999923706055
2016-03-30,28.6299991607666
2016-03-31,28.639999389648438
2016-04-01,28.6299991607666
2016-04-04,28.049999237060547
2016-04-05,27.65999984741211
2016-04-06,27.950000762939453
2016-04-07,27.639999389648438
2016-04-08,27.8799991607666
2016-04-11,27.549999237060547
2016-04-12,27.799999237060547
2016-04-13,28.639999389648438
2016-04-14,28.6200008392334
2016-04-15,28.549999237060547
2016-04-18,28.639999389648438
2016-04-19,28.290000915527344
2016-04-20,28.25
2016-04-21,28.229999542236328
2016-04-22,28.469999313354492
2016-04-25,28.280000686645508
2016-04-26,29.190000534057617
2016-04-27,29.110000610351562
2016-04-28,28.670000076293945
2016-04-29,24.709999084472656
2016-05-02,24.559999465942383
2016-05-03,23.440000534057617
2016-05-04,23.469999313354492
2016-05-05,23.59000015258789
2016-05-06,24.1299991607666
2016-05-09,23.920000076293945
2016-05-10,23.81999969482422
2016-05-11,24.3700008392334
2016-05-12,24.530000686645508
2016-05-13,24.610000610351562
2016-05-16,25.0
2016-05-17,24.700000762939453
2016-05-18,25.059999465942383
2016-05-19,25.100000381469727
2016-05-20,25.610000610351562
2016-05-23,25.530000686645508
2016-05-24,26.360000610351562
2016-05-25,26.5
2016-05-26,26.75
2016-05-27,27.280000686645508
2016-05-31,27.139999389648438
2016-06-01,27.399999618530273
2016-06-02,27.510000228881836
2016-06-03,27.6299991607666
2016-06-06,27.700000762939453
2016-06-07,27.950000762939453
2016-06-08,27.950000762939453
2016-06-09,27.950000762939453
2016-06-10,27.56999969482422
2016-06-13,27.34000015258789
2016-06-14,27.209999084472656
2016-06-15,27.229999542236328
2016-06-16,27.100000381469727
2016-06-17,26.770000457763672
2016-06-20,27.200000762939453
2016-06-21,27.18000030517578
2016-06-22,26.920000076293945
2016-06-23,27.40999984741211
2016-06-24,26.079999923706055
2016-06-27,24.719999313354492
2016-06-28,25.049999237060547
2016-06-29,25.209999084472656
2016-06-30,26.0
2016-07-01,25.93000030517578
2016-07-05,25.329999923706055
2016-07-06,25.489999771118164
2016-07-07,25.59000015258789
2016-07-08,26.280000686645508
2016-07-11,26.510000228881836
2016-07-12,26.56999969482422
2016-07-13,26.639999389648438
2016-07-14,26.540000915527344
2016-07-15,26.440000534057617
2016-07-18,26.489999771118164
2016-07-19,26.579999923706055
2016-07-20,26.81999969482422
2016-07-21,26.540000915527344
2016-07-22,26.6200008392334
2016-07-25,26.790000915527344
2016-07-26,26.739999771118164
2016-07-27,27.190000534057617
2016-07-28,26.850000381469727
2016-07-29,26.600000381469727
2016-08-01,26.940000534057617
2016-08-02,26.399999618530273
2016-08-03,26.450000762939453
2016-08-04,30.270000457763672
2016-08-05,30.489999771118164
2016-08-08,30.940000534057617
2016-08-09,31.040000915527344
2016-08-10,31.479999542236328
2016-08-11,31.350000381469727
2016-08-12,31.600000381469727
2016-08-15,31.549999237060547
2016-08-16,31.059999465942383
2016-08-17,31.09000015258789
2016-08-18,31.18000030517578
2016-08-19,30.940000534057617
2016-08-22,31.1200008392334
2016-08-23,31.260000228881836
2016-08-24,31.309999465942383
2016-08-25,31.06999969482422
2016-08-26,31.200000762939453
2016-08-29,30.989999771118164
2016-08-30,30.81999969482422
2016-08-31,30.600000381469727
2016-09-01,30.899999618530273
2016-09-02,31.030000686645508
2016-09-06,30.889999389648438
2016-09-07,31.1299991607666
2016-09-08,30.649999618530273
2016-09-09,29.459999084472656
2016-09-12,29.979999542236328
2016-09-13,29.260000228881836
2016-09-14,29.420000076293945
2016-09-15,30.190000534057617
2016-09-16,30.18000030517578
2016-09-19,30.850000381469727
2016-09-20,30.700000762939453
2016-09-21,31.510000228881836
2016-09-22,32.349998474121094
2016-09-23,32.36000061035156
2016-09-26,31.549999237060547
2016-09-27,32.04999923706055
2016-09-28,32.15999984741211
2016-09-29,31.790000915527344
2016-09-30,32.54999923706055
2016-10-03,32.18000030517578
2016-10-04,32.040000915527344
2016-10-05,32.369998931884766
2016-10-06,32.650001525878906
2016-10-07,32.33000183105469
2016-10-10,32.900001525878906
2016-10-11,32.439998626708984
2016-10-12,32.75
2016-10-13,32.68000030517578
2016-10-14,32.45000076293945
2016-10-17,32.68000030517578
2016-10-18,32.90999984741211
2016-10-19,33.0099983215332
2016-10-20,33.36000061035156
2016-10-21,33.060001373291016
2016-10-24,33.61000061035156
2016-10-25,33.27000045776367
2016-10-26,33.2599983215332
2016-10-27,33.279998779296875
2016-10-28,29.579999923706055
2016-10-31,28.790000915527344
2016-11-01,28.739999771118164
2016-11-02,28.469999313354492
2016-11-03,28.329999923706055
2016-11-04,28.15999984741211
2016-11-07,28.68000030517578
2016-11-08,28.829999923706055
2016-11-09,29.770000457763672
2016-11-10,31.100000381469727
2016-11-11,32.83000183105469
2016-11-14,33.36000061035156
2016-11-15,32.95000076293945
2016-11-16,32.95000076293945
2016-11-17,32.869998931884766
2016-11-18,32.9900016784668
2016-11-21,32.869998931884766
2016-11-22,33.77000045776367
2016-11-23,34.029998779296875
2016-11-25,34.41999816894531
2016-11-28,34.11000061035156
2016-11-29,34.91999816894531
2016-11-30,35.02000045776367
2016-12-01,33.970001220703125
2016-12-02,34.04999923706055
2016-12-05,34.83000183105469
2016-12-06,35.88999938964844
2016-12-07,36.380001068115234
2016-12-08,38.060001373291016
2016-12-09,38.540000915527344
2016-12-12,38.150001525878906
2016-12-13,39.560001373291016
2016-12-14,40.0099983215332
2016-12-15,41.0
2016-12-16,41.119998931884766
2016-12-19,40.720001220703125
2016-12-20,41.119998931884766
2016-12-21,41.279998779296875
2016-12-22,40.09000015258789
2016-12-23,40.4900016784668
2016-12-27,41.349998474121094
2016-12-28,40.970001220703125
2016-12-29,40.90999984741211
2016-12-30,40.439998626708984
2017-01-03,40.68000030517578
2017-01-04,41.400001525878906
2017-01-05,40.65999984741211
2017-01-06,40.09000015258789
2017-01-09,39.97999954223633
2017-01-10,40.630001068115234
2017-01-11,40.869998931884766
2017-01-12,35.709999084472656
2017-01-13,36.869998931884766
2017-01-17,36.66999816894531
2017-01-18,37.619998931884766
2017-01-19,36.849998474121094
2017-01-20,37.029998779296875
2017-01-23,36.529998779296875
2017-01-24,37.040000915527344
2017-01-25,37.0
2017-01-26,36.939998626708984
2017-01-27,36.59000015258789
2017-01-30,36.400001525878906
2017-01-31,37.130001068115234
2017-02-01,37.970001220703125
2017-02-02,37.540000915527344
2017-02-03,37.720001220703125
2017-02-06,37.4900016784668
2017-02-07,37.38999938964844
2017-02-08,37.279998779296875
2017-02-09,44.16999816894531
2017-02-10,45.18000030517578
2017-02-13,44.349998474121094
2017-02-14,45.56999969482422
2017-02-15,44.88999938964844
2017-02-16,44.599998474121094
2017-02-17,44.47999954223633
2017-02-21,43.959999084472656
2017-02-22,44.20000076293945
2017-02-23,43.599998474121094
2017-02-24,43.79999923706055
2017-02-27,43.7400016784668
2017-02-28,42.36000061035156
2017-03-01,43.619998931884766
2017-03-02,43.66999816894531
2017-03-03,43.470001220703125
2017-03-06,42.61000061035156
2017-03-07,42.939998626708984
2017-03-08,42.779998779296875
2017-03-09,42.540000915527344
2017-03-10,42.099998474121094
2017-03-13,42.5
2017-03-14,42.72999954223633
2017-03-15,43.439998626708984
2017-03-16,43.47999954223633
2017-03-17,43.72999954223633
2017-03-20,42.66999816894531
2017-03-21,40.77000045776367
2017-03-22,40.90999984741211
2017-03-23,41.45000076293945
2017-03-24,41.20000076293945
2017-03-27,41.290000915527344
2017-03-28,40.79999923706055
2017-03-29,41.029998779296875
2017-03-30,41.2400016784668
2017-03-31,41.09000015258789
2017-04-03,41.099998474121094
2017-04-04,41.2599983215332
2017-04-05,40.779998779296875
2017-04-06,41.16999816894531
2017-04-07,41.59000015258789
2017-04-10,41.41999816894531
2017-04-11,41.689998626708984
2017-04-12,40.79999923706055
2017-04-13,40.599998474121094
2017-04-17,40.650001525878906
2017-04-18,40.5099983215332
2017-04-19,41.06999969482422
2017-04-20,41.65999984741211
2017-04-21,41.36000061035156
2017-04-24,42.33000183105469
2017-04-25,42.81999969482422
2017-04-26,42.939998626708984
2017-04-27,42.9900016784668
2017-04-28,42.099998474121094
2017-05-01,42.279998779296875
2017-05-02,41.869998931884766
2017-05-03,41.9900016784668
2017-05-04,46.06999969482422
2017-05-05,47.709999084472656
2017-05-08,45.959999084472656
2017-05-09,45.810001373291016
2017-05-10,45.790000915527344
2017-05-11,45.63999938964844
2017-05-12,43.849998474121094
2017-05-15,43.369998931884766
2017-05-16,43.45000076293945
2017-05-17,41.58000183105469
2017-05-18,41.56999969482422
2017-05-19,42.06999969482422
2017-05-22,41.720001220703125
2017-05-23,41.72999954223633
2017-05-24,41.02000045776367
2017-05-25,41.81999969482422
2017-05-26,41.349998474121094
2017-05-30,41.25
2017-05-31,41.540000915527344
2017-06-01,42.86000061035156
2017-06-02,43.099998474121094
2017-06-05,42.439998626708984
2017-06-06,42.2400016784668
2017-06-07,42.619998931884766
2017-06-08,43.720001220703125
2017-06-09,42.79999923706055
2017-06-12,43.11000061035156
2017-06-13,42.709999084472656
2017-06-14,42.63999938964844
2017-06-15,42.310001373291016
2017-06-16,41.63999938964844
2017-06-19,42.08000183105469
2017-06-20,41.45000076293945
2017-06-21,41.22999954223633
2017-06-22,41.20000076293945
2017-06-23,41.7400016784668
2017-06-26,41.47999954223633
2017-06-27,40.36000061035156
2017-06-28,40.9900016784668
2017-06-29,40.20000076293945
2017-06-30,39.9900016784668
2017-07-03,40.099998474121094
2017-07-05,40.25
