Date,HWC
2013-09-17,22.95299530029297
2013-09-18,22.55443000793457
2013-09-19,22.248382568359375
2013-09-20,22.47614097595215
2013-09-23,22.291093826293945
2013-09-24,22.383617401123047
2013-09-25,22.283971786499023
2013-09-26,22.26974105834961
2013-09-27,22.2056827545166
2013-09-30,22.333797454833984
2013-10-01,22.35514259338379
2013-10-02,22.340913772583008
2013-10-03,22.21280860900879
2013-10-04,22.162981033325195
2013-10-07,21.928119659423828
2013-10-08,21.899642944335938
2013-10-09,21.864059448242188
2013-10-10,22.19856834411621
2013-10-11,22.839122772216797
2013-10-14,22.924522399902344
2013-10-15,22.796409606933594
2013-10-16,23.038402557373047
2013-10-17,23.088220596313477
2013-10-18,23.35867691040039
2013-10-21,23.41561508178711
2013-10-22,23.4939022064209
2013-10-23,23.38001823425293
2013-10-24,23.187862396240234
2013-10-25,23.50813102722168
2013-10-28,23.600656509399414
2013-10-29,23.5152587890625
2013-10-30,23.614892959594727
2013-10-31,23.330209732055664
2013-11-01,23.323091506958008
2013-11-04,23.372907638549805
2013-11-05,23.23768424987793
2013-11-06,23.721649169921875
2013-11-07,23.280385971069336
2013-11-08,24.19138526916504
2013-11-11,23.956512451171875
2013-11-12,23.778581619262695
2013-11-13,23.849756240844727
2013-11-14,23.807064056396484
2013-11-15,23.62912940979004
2013-11-18,23.593542098999023
2013-11-19,23.693185806274414
2013-11-20,23.771474838256836
2013-11-21,24.198509216308594
2013-11-22,24.483196258544922
2013-11-25,24.974294662475586
2013-11-26,25.066801071166992
2013-11-27,25.16644287109375
2013-11-29,25.052574157714844
2013-12-02,24.91022491455078
2013-12-03,24.630735397338867
2013-12-04,24.659395217895508
2013-12-05,24.73106575012207
2013-12-06,25.14671516418457
2013-12-09,25.12521743774414
2013-12-10,24.745393753051758
2013-12-11,24.465906143188477
2013-12-12,24.838558197021484
2013-12-13,24.953216552734375
2013-12-16,25.37602996826172
2013-12-17,25.182540893554688
2013-12-18,25.6555233001709
2013-12-19,25.440532684326172
2013-12-20,25.856185913085938
2013-12-23,26.293325424194336
2013-12-24,26.336322784423828
2013-12-26,26.314836502075195
2013-12-27,26.28616714477539
2013-12-30,26.200170516967773
2013-12-31,26.28616714477539
2014-01-02,25.949359893798828
2014-01-03,25.906347274780273
2014-01-06,25.605363845825195
2014-01-07,25.849016189575195
2014-01-08,26.257497787475586
2014-01-09,26.472488403320312
2014-01-10,26.178667068481445
2014-01-13,25.86334800720215
2014-01-14,26.00667381286621
2014-01-15,26.26465606689453
2014-01-16,26.11417579650879
2014-01-17,26.164337158203125
2014-01-21,26.622976303100586
2014-01-22,26.579978942871094
2014-01-23,26.09984016418457
2014-01-24,25.641197204589844
2014-01-27,25.311538696289062
2014-01-28,25.411855697631836
2014-01-29,25.15387725830078
2014-01-30,25.361703872680664
2014-01-31,24.795564651489258
2014-02-03,23.62027931213379
2014-02-04,24.186424255371094
2014-02-05,24.258079528808594
2014-02-06,24.258079528808594
2014-02-07,24.22941780090332
2014-02-10,24.322587966918945
2014-02-11,24.66657257080078
2014-02-12,24.59490966796875
2014-02-13,24.795564651489258
2014-02-14,24.996217727661133
2014-02-18,24.766897201538086
2014-02-19,24.150592803955078
2014-02-20,24.086084365844727
2014-02-21,24.13625717163086
2014-02-24,24.437244415283203
2014-02-25,24.086084365844727
2014-02-26,24.315420150756836
2014-02-27,24.537580490112305
2014-02-28,24.695232391357422
2014-03-03,24.60141944885254
2014-03-04,25.27256965637207
2014-03-05,25.294208526611328
2014-03-06,25.55400276184082
2014-03-07,25.907625198364258
2014-03-10,25.914838790893555
2014-03-11,25.929283142089844
2014-03-12,25.857112884521484
2014-03-13,26.023088455200195
2014-03-14,26.167415618896484
2014-03-17,26.326183319091797
2014-03-18,26.5643367767334
2014-03-19,26.65814971923828
2014-03-20,27.242698669433594
2014-03-21,27.192174911499023
2014-03-24,27.040634155273438
2014-03-25,27.098373413085938
2014-03-26,26.723106384277344
2014-03-27,26.109691619873047
2014-03-28,26.116905212402344
2014-03-31,26.448869705200195
2014-04-01,27.004547119140625
2014-04-02,26.9901180267334
2014-04-03,27.10557746887207
2014-04-04,26.225160598754883
2014-04-07,25.97978973388672
2014-04-08,25.87154769897461
2014-04-09,25.864322662353516
2014-04-10,25.20039939880371
2014-04-11,25.05606460571289
2014-04-14,25.019975662231445
2014-04-15,25.214832305908203
2014-04-16,25.402469635009766
2014-04-17,25.719993591308594
2014-04-21,25.452985763549805
2014-04-22,25.640609741210938
2014-04-23,25.618961334228516
2014-04-24,25.034414291381836
2014-04-25,24.637496948242188
2014-04-28,24.392139434814453
2014-04-29,24.255020141601562
2014-04-30,24.34161949157715
2014-05-01,24.168420791625977
2014-05-02,24.27667236328125
2014-05-05,24.067392349243164
2014-05-06,23.793163299560547
2014-05-07,24.08182716369629
2014-05-08,24.01687240600586
2014-05-09,24.348840713500977
2014-05-12,24.78183364868164
2014-05-13,24.46430778503418
2014-05-14,24.103473663330078
2014-05-15,23.583885192871094
2014-05-16,23.389026641845703
2014-05-19,23.93027687072754
2014-05-20,23.540578842163086
2014-05-21,23.843677520751953
2014-05-22,23.894195556640625
2014-05-23,24.11790657043457
2014-05-27,24.370487213134766
2014-05-28,24.15399932861328
2014-05-29,24.247812271118164
2014-05-30,24.377708435058594
2014-06-02,24.72410011291504
2014-06-03,24.7677059173584
2014-06-04,24.586021423339844
2014-06-05,25.14562225341797
2014-06-06,25.370906829833984
2014-06-09,25.70522117614746
2014-06-10,25.603471755981445
2014-06-11,25.421789169311523
2014-06-12,25.349105834960938
2014-06-13,25.349105834960938
2014-06-16,25.029329299926758
2014-06-17,25.450857162475586
2014-06-18,25.55260467529297
2014-06-19,25.407257080078125
2014-06-20,25.290964126586914
2014-06-23,25.167417526245117
2014-06-24,25.123817443847656
2014-06-25,25.341840744018555
2014-06-26,25.47992515563965
2014-06-27,25.68341827392578
2014-06-30,25.66887855529785
2014-07-01,26.10492706298828
2014-07-02,25.63254737854004
2014-07-03,26.126731872558594
2014-07-07,25.843299865722656
2014-07-08,25.4726505279541
2014-07-09,25.55260467529297
2014-07-10,25.1746883392334
2014-07-11,25.131086349487305
2014-07-14,25.138341903686523
2014-07-15,25.429052352905273
2014-07-16,25.058408737182617
2014-07-17,24.418872833251953
2014-07-18,24.7386417388916
2014-07-21,24.615089416503906
2014-07-22,24.498809814453125
2014-07-23,24.44793701171875
2014-07-24,24.658689498901367
2014-07-25,24.32439613342285
2014-07-28,23.95374870300293
2014-07-29,23.93194007873535
2014-07-30,24.099096298217773
2014-07-31,23.575836181640625
2014-08-01,23.365076065063477
2014-08-04,23.568565368652344
2014-08-05,23.524961471557617
2014-08-06,23.70665168762207
2014-08-07,23.488624572753906
2014-08-08,23.597640991210938
2014-08-11,23.55402946472168
2014-08-12,23.55402946472168
2014-08-13,23.750261306762695
2014-08-14,23.72118377685547
2014-08-15,23.55402946472168
2014-08-18,23.772058486938477
2014-08-19,23.779325485229492
2014-08-20,23.793859481811523
2014-08-21,24.07729721069336
2014-08-22,24.048229217529297
2014-08-25,24.20083999633789
2014-08-26,24.462465286254883
2014-08-27,24.14996910095215
2014-08-28,23.92467498779297
2014-08-29,24.157241821289062
2014-09-02,24.47700309753418
2014-09-03,24.25741958618164
2014-09-04,24.111024856567383
2014-09-05,24.19886016845703
2014-09-08,24.184223175048828
2014-09-09,23.774322509765625
2014-09-10,24.272056579589844
2014-09-11,24.469688415527344
2014-09-12,24.455047607421875
2014-09-15,24.12566375732422
2014-09-16,24.089065551757812
2014-09-17,24.30865478515625
2014-09-18,24.996706008911133
2014-09-19,24.799076080322266
2014-09-22,24.49897003173828
2014-09-23,23.957313537597656
2014-09-24,23.97926902770996
2014-09-25,23.65720558166504
2014-09-26,23.840190887451172
2014-09-29,23.76700210571289
2014-09-30,23.459571838378906
2014-10-01,23.181428909301758
2014-10-02,23.481536865234375
2014-10-03,23.67916488647461
2014-10-06,23.444934844970703
2014-10-07,23.0350284576416
2014-10-08,23.584007263183594
2014-10-09,22.903276443481445
2014-10-10,22.698322296142578
2014-10-13,22.83739471435547
2014-10-14,23.14483070373535
2014-10-15,22.68368911743164
2014-10-16,23.056987762451172
2014-10-17,22.96183204650879
2014-10-20,23.152143478393555
2014-10-21,23.78164291381836
2014-10-22,23.70844268798828
2014-10-23,24.05978012084961
2014-10-24,24.09638214111328
2014-10-27,24.44773292541504
2014-10-28,25.121143341064453
2014-10-29,25.36269760131836
2014-10-30,25.428569793701172
2014-10-31,25.757949829101562
2014-11-03,25.413928985595703
2014-11-04,25.194339752197266
2014-11-05,25.35536766052246
2014-11-06,25.377323150634766
2014-11-07,25.501766204833984
2014-11-10,25.787229537963867
2014-11-11,25.82382583618164
2014-11-12,26.080018997192383
2014-11-13,25.61887550354004
2014-11-14,25.51639747619629
2014-11-17,25.252885818481445
2014-11-18,25.304134368896484
2014-11-19,24.967426300048828
2014-11-20,25.157733917236328
2014-11-21,24.7844295501709
2014-11-24,25.150421142578125
2014-11-25,25.230937957763672
2014-11-26,25.230937957763672
2014-11-28,23.942672729492188
2014-12-01,23.064311981201172
2014-12-02,23.496166229248047
2014-12-03,23.636289596557617
2014-12-04,23.510923385620117
2014-12-05,23.59942054748535
2014-12-08,23.053680419921875
2014-12-09,23.156932830810547
2014-12-10,22.19082260131836
2014-12-11,22.286697387695312
2014-12-12,21.681962966918945
2014-12-15,21.468097686767578
2014-12-16,21.527090072631836
2014-12-17,22.072832107543945
2014-12-18,22.67756462097168
2014-12-19,22.493192672729492
2014-12-22,22.552196502685547
2014-12-23,22.861934661865234
2014-12-24,22.5964412689209
2014-12-26,22.603816986083984
2014-12-29,22.92831039428711
2014-12-30,22.839807510375977
2014-12-31,22.640689849853516
2015-01-02,22.4710693359375
2015-01-05,21.22472381591797
2015-01-06,20.60524559020996
2015-01-07,20.465120315551758
2015-01-08,20.914987564086914
2015-01-09,19.985759735107422
2015-01-12,19.211400985717773
2015-01-13,19.20402717590332
2015-01-14,18.886905670166016
2015-01-15,18.76153564453125
2015-01-16,19.07866096496582
2015-01-20,18.798416137695312
2015-01-21,18.577163696289062
2015-01-22,19.174522399902344
2015-01-23,19.108150482177734
2015-01-26,19.45476722717285
2015-01-27,19.425268173217773
2015-01-28,18.901655197143555
2015-01-29,19.20402717590332
2015-01-30,19.255653381347656
2015-02-02,20.302873611450195
2015-02-03,21.379596710205078
2015-02-04,21.025604248046875
2015-02-05,21.659839630126953
2015-02-06,22.566946029663086
2015-02-09,22.478445053100586
2015-02-10,21.814706802368164
2015-02-11,21.460723876953125
2015-02-12,22.146577835083008
2015-02-13,21.932706832885742
2015-02-17,22.24982261657715
2015-02-18,21.578716278076172
2015-02-19,21.593473434448242
2015-02-20,21.681962966918945
2015-02-23,21.497596740722656
2015-02-24,21.940086364746094
2015-02-25,21.92532730102539
2015-02-26,21.80733299255371
2015-02-27,21.58609962463379
2015-03-02,21.777841567993164
2015-03-03,21.852191925048828
2015-03-04,21.569650650024414
2015-03-05,22.127294540405273
2015-03-06,22.14960479736328
2015-03-09,22.573408126831055
2015-03-10,22.030637741088867
2015-03-11,22.45444679260254
2015-03-12,23.1013126373291
2015-03-13,22.580842971801758
2015-03-16,22.216516494750977
2015-03-17,22.36522102355957
2015-03-18,21.993457794189453
2015-03-19,21.339160919189453
2015-03-20,21.978588104248047
2015-03-23,22.067813873291016
2015-03-24,22.00833511352539
2015-03-25,21.651439666748047
2015-03-26,21.770402908325195
2015-03-27,21.651439666748047
2015-03-30,22.2685604095459
2015-03-31,22.201650619506836
2015-04-01,22.223949432373047
2015-04-02,22.36522102355957
2015-04-06,22.4395751953125
2015-04-07,22.36522102355957
2015-04-08,22.491621017456055
2015-04-09,22.59571075439453
2015-04-10,22.052946090698242
2015-04-13,22.469310760498047
2015-04-14,22.387527465820312
2015-04-15,23.1013126373291
2015-04-16,22.781597137451172
2015-04-17,22.283435821533203
2015-04-20,22.424705505371094
2015-04-21,22.142168045043945
2015-04-22,22.32805061340332
2015-04-23,22.1124267578125
2015-04-24,21.510173797607422
2015-04-27,21.041748046875
2015-04-28,21.37633514404297
2015-04-29,21.510173797607422
2015-04-30,21.644004821777344
2015-05-01,21.428380966186523
2015-05-04,21.725793838500977
2015-05-05,21.629133224487305
2015-05-06,22.07525062561035
2015-05-07,21.829879760742188
2015-05-08,21.926542282104492
2015-05-11,21.948850631713867
2015-05-12,22.15703582763672
2015-05-13,22.194211959838867
2015-05-14,22.104978561401367
2015-05-15,21.599395751953125
2015-05-18,22.127294540405273
2015-05-19,22.1124267578125
2015-05-20,21.926542282104492
2015-05-21,22.07525062561035
2015-05-22,22.082679748535156
2015-05-26,21.76296615600586
2015-05-27,21.971147537231445
2015-05-28,21.9414119720459
2015-05-29,21.65887451171875
2015-06-01,21.458127975463867
2015-06-02,22.038070678710938
2015-06-03,22.862625122070312
2015-06-04,22.615251541137695
2015-06-05,23.2748966217041
2015-06-08,23.08750343322754
2015-06-09,23.32737159729004
2015-06-10,24.106952667236328
2015-06-11,24.23438262939453
2015-06-12,24.129436492919922
2015-06-15,23.994508743286133
2015-06-16,24.08446502685547
2015-06-17,23.597225189208984
2015-06-18,23.91205406188965
2015-06-19,23.829599380493164
2015-06-22,24.339332580566406
2015-06-23,24.534217834472656
2015-06-24,24.3618106842041
2015-06-25,24.38429832458496
2015-06-26,24.50423812866211
2015-06-29,23.889572143554688
2015-06-30,23.919546127319336
2015-07-01,24.136934280395508
2015-07-02,23.499784469604492
2015-07-06,23.162466049194336
2015-07-07,22.39787483215332
2015-07-08,21.88065528869629
2015-07-09,22.2254638671875
2015-07-10,22.495325088500977
2015-07-13,22.997554779052734
2015-07-14,23.005046844482422
2015-07-15,23.08750343322754
2015-07-16,22.92259407043457
2015-07-17,21.708248138427734
2015-07-20,21.81319236755371
2015-07-21,21.58831214904785
2015-07-22,21.805696487426758
2015-07-23,21.213516235351562
2015-07-24,21.468379974365234
2015-07-27,21.258495330810547
2015-07-28,21.47587776184082
2015-07-29,21.738239288330078
2015-07-30,21.81319236755371
2015-07-31,21.903146743774414
2015-08-03,21.783206939697266
2015-08-04,21.715744018554688
2015-08-05,21.933128356933594
2015-08-06,21.850671768188477
2015-08-07,21.738239288330078
2015-08-10,22.202980041503906
2015-08-11,21.58831214904785
2015-08-12,21.348447799682617
2015-08-13,21.460886001586914
2015-08-14,21.835681915283203
2015-08-17,21.850671768188477
2015-08-18,21.460886001586914
2015-08-19,21.03361701965332
2015-08-20,20.35898208618164
2015-08-21,20.141597747802734
2015-08-24,19.024702072143555
2015-08-25,18.987218856811523
2015-08-26,19.78179359436035
2015-08-27,20.426441192626953
2015-08-28,20.53888511657715
2015-08-31,21.04860496520996
2015-09-01,19.96169090270996
2015-09-02,20.377721786499023
2015-09-03,20.627338409423828
2015-09-04,20.566822052001953
2015-09-08,21.096311569213867
2015-09-09,20.816438674926758
2015-09-10,21.073617935180664
2015-09-11,20.801311492919922
2015-09-14,20.97528076171875
2015-09-15,21.202213287353516
2015-09-16,21.376184463500977
2015-09-17,20.899648666381836
2015-09-18,20.407974243164062
2015-09-21,20.687854766845703
2015-09-22,20.491188049316406
2015-09-23,20.347463607788086
2015-09-24,20.604644775390625
2015-09-25,20.551698684692383
2015-09-28,20.30208396911621
2015-09-29,20.23400115966797
2015-09-30,20.460927963256836
2015-10-01,20.498748779296875
2015-10-02,20.31721305847168
2015-10-05,20.778621673583984
2015-10-06,20.778621673583984
2015-10-07,21.164384841918945
2015-10-08,21.21733856201172
2015-10-09,21.073617935180664
2015-10-12,21.1038761138916
2015-10-13,20.793746948242188
2015-10-14,20.218873977661133
2015-10-15,20.581951141357422
2015-10-16,20.256698608398438
2015-10-19,20.30964469909668
2015-10-20,20.551698684692383
2015-10-21,20.0146427154541
2015-10-22,20.279390335083008
2015-10-23,20.468488693237305
2015-10-26,20.377721786499023
2015-10-27,20.158361434936523
2015-10-28,21.058490753173828
2015-10-29,21.156824111938477
2015-10-30,20.876951217651367
2015-11-02,21.482078552246094
2015-11-03,21.754390716552734
2015-11-04,21.845157623291016
2015-11-05,22.268754959106445
2015-11-06,22.767974853515625
2015-11-09,22.63182830810547
2015-11-10,22.96464729309082
2015-11-11,22.50324058532715
2015-11-12,21.7695255279541
2015-11-13,21.398876190185547
2015-11-16,21.754390716552734
2015-11-17,21.67875099182129
2015-11-18,21.93593406677246
2015-11-19,21.731700897216797
2015-11-20,21.860288619995117
2015-11-23,21.93593406677246
2015-11-24,22.223363876342773
2015-11-25,22.193113327026367
2015-11-27,22.04183006286621
2015-11-30,22.026700973510742
2015-12-01,22.019134521484375
2015-12-02,21.256431579589844
2015-12-03,21.111515045166016
2015-12-04,21.065753936767578
2015-12-07,20.226791381835938
2015-12-08,19.425954818725586
2015-12-09,19.23527717590332
2015-12-10,19.517478942871094
2015-12-11,19.128503799438477
2015-12-14,18.754783630371094
2015-12-15,18.701385498046875
2015-12-16,18.99121856689453
2015-12-17,18.365802764892578
2015-12-18,18.342920303344727
2015-12-21,18.533599853515625
2015-12-22,18.892065048217773
2015-12-23,19.281038284301758
2015-12-24,19.273418426513672
2015-12-28,19.23527717590332
2015-12-29,19.403076171875
2015-12-30,19.303918838500977
2015-12-31,19.197141647338867
2016-01-04,18.99121856689453
2016-01-05,19.204774856567383
2016-01-06,18.831050872802734
2016-01-07,18.403934478759766
2016-01-08,18.014963150024414
2016-01-11,17.885303497314453
2016-01-12,17.648866653442383
2016-01-13,16.74888038635254
2016-01-14,17.0844669342041
2016-01-15,16.64972686767578
2016-01-19,16.466684341430664
2016-01-20,16.14634895324707
2016-01-21,15.917542457580566
2016-01-22,17.00057029724121
2016-01-25,16.077707290649414
2016-01-26,16.924293518066406
2016-01-27,17.09971809387207
2016-01-28,17.793779373168945
2016-01-29,18.274276733398438
2016-02-01,18.114112854003906
2016-02-02,17.64124298095703
2016-02-03,17.984460830688477
2016-02-04,18.075977325439453
2016-02-05,17.915809631347656
2016-02-08,17.53446388244629
2016-02-09,17.389545440673828
2016-02-10,17.49633026123047
2016-02-11,16.825149536132812
2016-02-12,17.885303497314453
2016-02-16,18.35817527770996
2016-02-17,18.20564079284668
2016-02-18,17.892932891845703
2016-02-19,17.854793548583984
2016-02-22,18.327672958374023
2016-02-23,17.618358612060547
2016-02-24,17.488698959350586
2016-02-25,17.32090187072754
2016-02-26,18.0683536529541
2016-02-29,17.595476150512695
2016-03-01,18.175125122070312
2016-03-02,19.11508560180664
2016-03-03,19.261474609375
2016-03-04,19.64670753479004
2016-03-07,19.723751068115234
2016-03-08,19.23065948486328
2016-03-09,18.799203872680664
2016-03-10,18.98410987854004
2016-03-11,19.492610931396484
2016-03-14,19.377044677734375
2016-03-15,18.652809143066406
2016-03-16,18.35233497619629
2016-03-17,18.92247200012207
2016-03-18,19.076562881469727
2016-03-21,18.745269775390625
2016-03-22,18.776086807250977
2016-03-23,18.282989501953125
2016-03-24,18.313810348510742
2016-03-28,18.24447250366211
2016-03-29,17.604984283447266
2016-03-30,17.62040138244629
2016-03-31,17.68973731994629
2016-04-01,17.48171615600586
2016-04-04,17.520233154296875
2016-04-05,17.312211990356445
2016-04-06,17.45859718322754
2016-04-07,16.97321128845215
2016-04-08,17.17353057861328
2016-04-11,17.435487747192383
2016-04-12,17.943986892700195
2016-04-13,18.90706443786621
2016-04-14,19.084274291992188
2016-04-15,18.999523162841797
2016-04-18,19.130502700805664
2016-04-19,19.4617919921875
2016-04-20,20.178321838378906
2016-04-21,19.854726791381836
2016-04-22,20.101276397705078
2016-04-25,19.90095329284668
2016-04-26,20.062753677368164
2016-04-27,20.031938552856445
2016-04-28,20.024229049682617
2016-04-29,20.00882339477539
2016-05-02,19.931777954101562
2016-05-03,19.330814361572266
2016-05-04,18.98410987854004
2016-05-05,18.822311401367188
2016-05-06,18.937885284423828
2016-05-09,19.215246200561523
2016-05-10,19.723751068115234
2016-05-11,19.731454849243164
2016-05-12,19.746858596801758
2016-05-13,19.22295379638672
2016-05-16,19.662118911743164
2016-05-17,19.508020401000977
2016-05-18,20.409456253051758
2016-05-19,20.047346115112305
2016-05-20,20.44028091430664
2016-05-23,20.232254028320312
2016-05-24,20.74846076965332
2016-05-25,21.141395568847656
2016-05-26,21.102874755859375
2016-05-27,21.1876277923584
2016-05-31,21.179920196533203
2016-06-01,20.94877815246582
2016-06-02,20.832178115844727
2016-06-03,20.28028678894043
2016-06-06,20.67671775817871
2016-06-07,20.723352432250977
2016-06-08,20.80109214782715
2016-06-09,20.67671775817871
2016-06-10,20.326923370361328
2016-06-13,19.930492401123047
2016-06-14,19.456323623657227
2016-06-15,19.90717124938965
2016-06-16,19.88385009765625
2016-06-17,20.16368293762207
2016-06-20,20.350244522094727
2016-06-21,20.233646392822266
2016-06-22,20.365795135498047
2016-06-23,21.1275634765625
2016-06-24,19.557376861572266
2016-06-27,18.56241226196289
2016-06-28,19.207578659057617
2016-06-29,19.829439163208008
2016-06-30,20.295835494995117
2016-07-01,20.00822639465332
2016-07-05,19.378589630126953
2016-07-06,19.557376861572266
2016-07-07,19.90717124938965
2016-07-08,20.373565673828125
2016-07-11,20.723352432250977
2016-07-12,21.321895599365234
2016-07-13,21.19752311706543
2016-07-14,21.508451461791992
2016-07-15,21.593961715698242
2016-07-18,21.47736167907715
2016-07-19,21.84269905090332
2016-07-20,21.617277145385742
2016-07-21,22.853212356567383
2016-07-22,23.265195846557617
2016-07-25,22.96981430053711
2016-07-26,23.1563720703125
2016-07-27,23.10196304321289
2016-07-28,22.954273223876953
2016-07-29,22.53451919555664
2016-08-01,22.083663940429688
2016-08-02,21.93597984313965
2016-08-03,22.262449264526367
2016-08-04,22.371280670166016
2016-08-05,23.50617027282715
2016-08-08,23.614992141723633
2016-08-09,23.832639694213867
2016-08-10,23.467296600341797
2016-08-11,23.53725814819336
2016-08-12,23.622758865356445
2016-08-15,23.879274368286133
2016-08-16,23.941463470458984
2016-08-17,24.361217498779297
2016-08-18,24.493358612060547
2016-08-19,24.361217498779297
2016-08-22,24.376766204833984
2016-08-23,24.446720123291016
2016-08-24,24.45449447631836
2016-08-25,24.609960556030273
2016-08-26,24.76542091369629
2016-08-29,25.138538360595703
2016-08-30,25.247364044189453
2016-08-31,25.363962173461914
2016-09-01,25.121206283569336
2016-09-02,25.520572662353516
2016-09-06,25.301319122314453
2016-09-07,25.48925018310547
2016-09-08,25.66936492919922
2016-09-09,25.324806213378906
2016-09-12,25.262157440185547
2016-09-13,25.082056045532227
2016-09-14,25.019407272338867
2016-09-15,25.105548858642578
2016-09-16,24.776653289794922
2016-09-19,24.7609920501709
2016-09-20,24.58871078491211
2016-09-21,24.74532699584961
2016-09-22,25.09770965576172
2016-09-23,25.027236938476562
2016-09-26,24.47907829284668
2016-09-27,24.69834327697754
2016-09-28,25.09770965576172
2016-09-29,24.80014419555664
2016-09-30,25.395282745361328
2016-10-03,25.223011016845703
2016-10-04,25.152528762817383
2016-10-05,25.888626098632812
2016-10-06,25.74767303466797
2016-10-07,25.653697967529297
2016-10-10,25.943445205688477
2016-10-11,25.865137100219727
2016-10-12,25.935598373413086
2016-10-13,25.136857986450195
2016-10-14,25.418771743774414
2016-10-17,25.121206283569336
2016-10-18,25.277820587158203
2016-10-19,26.38196563720703
2016-10-20,26.29583168029785
2016-10-21,26.2723331451416
2016-10-24,26.53857421875
2016-10-25,26.334985733032227
2016-10-26,26.178369522094727
2016-10-27,26.241004943847656
2016-10-28,26.045238494873047
2016-10-31,26.2723331451416
2016-11-01,26.03740882873535
2016-11-02,25.293481826782227
2016-11-03,25.332639694213867
2016-11-04,25.25433349609375
2016-11-07,26.624713897705078
2016-11-08,26.624713897705078
2016-11-09,28.34749412536621
2016-11-10,29.36549186706543
2016-11-11,29.796186447143555
2016-11-14,30.61842155456543
2016-11-15,31.049116134643555
2016-11-16,30.57926368713379
2016-11-17,31.385854721069336
2016-11-18,32.06713104248047
2016-11-21,32.14543533325195
2016-11-22,32.30204772949219
2016-11-23,32.69359588623047
2016-11-25,32.41950225830078
2016-11-28,31.44066619873047
2016-11-29,31.16657829284668
2016-11-30,32.5369758605957
2016-12-01,33.0804328918457
2016-12-02,32.64723205566406
2016-12-05,33.59239959716797
2016-12-06,34.57693099975586
2016-12-07,34.734466552734375
2016-12-08,35.60085678100586
2016-12-09,35.67961883544922
2016-12-12,34.65570068359375
2016-12-13,33.67115783691406
2016-12-14,33.04104995727539
2016-12-15,33.04104995727539
2016-12-16,32.80476379394531
2016-12-19,33.27734375
2016-12-20,33.94682693481445
2016-12-21,33.94682693481445
2016-12-22,34.38001251220703
2016-12-23,34.301265716552734
2016-12-27,34.65570068359375
2016-12-28,34.34064865112305
2016-12-29,33.98622131347656
2016-12-30,33.94682693481445
2017-01-03,34.77384567260742
2017-01-04,35.285804748535156
2017-01-05,34.616329193115234
2017-01-06,34.616329193115234
2017-01-09,34.064971923828125
2017-01-10,34.69508743286133
2017-01-11,34.85261154174805
2017-01-12,34.18312454223633
2017-01-13,34.85261154174805
2017-01-17,33.6553955078125
2017-01-18,35.04951095581055
2017-01-19,35.285804748535156
2017-01-20,35.285804748535156
2017-01-23,35.325172424316406
2017-01-24,35.9159049987793
2017-01-25,36.3491096496582
2017-01-26,36.50662612915039
2017-01-27,35.994667053222656
2017-01-30,35.994667053222656
2017-01-31,36.1128044128418
2017-02-01,35.955284118652344
2017-02-02,35.48270797729492
2017-02-03,36.58539581298828
2017-02-06,36.1128044128418
2017-02-07,36.15219497680664
2017-02-08,35.5220832824707
2017-02-09,35.994667053222656
2017-02-10,36.07343673706055
2017-02-13,36.5460090637207
2017-02-14,36.939815521240234
2017-02-15,36.939815521240234
2017-02-16,37.01858901977539
2017-02-17,36.86106491088867
2017-02-21,37.13673400878906
2017-02-22,37.373016357421875
2017-02-23,37.49117660522461
2017-02-24,37.25486373901367
2017-02-27,37.92436218261719
2017-02-28,37.373016357421875
2017-03-01,38.67259979248047
2017-03-02,37.16083908081055
2017-03-03,37.517024993896484
2017-03-06,37.319149017333984
2017-03-07,37.279571533203125
2017-03-08,36.60679244995117
2017-03-09,36.68595886230469
2017-03-10,36.329769134521484
2017-03-13,36.60679244995117
2017-03-14,36.44849395751953
2017-03-15,36.56722640991211
2017-03-16,37.517024993896484
2017-03-17,37.517024993896484
2017-03-20,36.88383102416992
2017-03-21,34.271873474121094
2017-03-22,34.073997497558594
2017-03-23,34.271873474121094
2017-03-24,34.4301872253418
2017-03-27,34.50933074951172
2017-03-28,35.14252853393555
2017-03-29,35.063377380371094
2017-03-30,36.52765655517578
2017-03-31,36.05275344848633
2017-04-03,35.736148834228516
2017-04-04,36.05275344848633
2017-04-05,35.0238037109375
2017-04-06,35.69657516479492
2017-04-07,35.81529235839844
2017-04-10,35.49869155883789
2017-04-11,35.65699768066406
2017-04-12,35.10295104980469
2017-04-13,34.03443145751953
2017-04-17,35.063377380371094
2017-04-18,35.0238037109375
2017-04-19,35.45912551879883
2017-04-20,36.44849395751953
2017-04-21,36.488075256347656
2017-04-24,37.55659484863281
2017-04-25,37.635746002197266
2017-04-26,38.15022659301758
2017-04-27,37.35871505737305
2017-04-28,36.96296691894531
2017-05-01,38.807159423828125
2017-05-02,38.15022659301758
2017-05-03,38.38767623901367
2017-05-04,38.38767623901367
2017-05-05,38.229373931884766
2017-05-08,38.18980026245117
2017-05-09,37.635746002197266
2017-05-10,37.91276931762695
2017-05-11,37.23999786376953
2017-05-12,37.55659484863281
2017-05-15,38.30851364135742
2017-05-16,38.38767623901367
2017-05-17,36.21104049682617
2017-05-18,36.84424591064453
2017-05-19,37.20042037963867
2017-05-22,37.3983039855957
2017-05-23,38.031494140625
2017-05-24,37.873191833496094
2017-05-25,37.596168518066406
2017-05-26,37.12127685546875
2017-05-30,36.84424591064453
2017-05-31,36.56722640991211
