Date,IESC
2017-07-17,18.299999237060547
2017-07-18,18.25
2017-07-19,18.0
2017-07-20,17.5
2017-07-21,17.350000381469727
2017-07-24,17.450000762939453
2017-07-25,17.299999237060547
2017-07-26,17.299999237060547
2017-07-27,17.25
2017-07-28,17.100000381469727
2017-07-31,17.0
2017-08-01,17.100000381469727
2017-08-02,16.899999618530273
2017-08-03,16.5
2017-08-04,14.949999809265137
2017-08-07,14.800000190734863
2017-08-08,15.25
2017-08-09,15.199999809265137
2017-08-10,15.0
2017-08-11,15.0
2017-08-14,15.300000190734863
2017-08-15,15.399999618530273
2017-08-16,15.050000190734863
2017-08-17,14.850000381469727
2017-08-18,15.0
2017-08-21,15.300000190734863
2017-08-22,15.199999809265137
2017-08-23,15.050000190734863
2017-08-24,14.899999618530273
2017-08-25,15.050000190734863
2017-08-28,15.5
2017-08-29,15.949999809265137
2017-08-30,16.299999237060547
2017-08-31,16.5
2017-09-01,16.850000381469727
2017-09-05,16.25
2017-09-06,16.100000381469727
2017-09-07,16.200000762939453
2017-09-08,16.25
2017-09-11,16.549999237060547
2017-09-12,16.75
2017-09-13,16.75
2017-09-14,16.850000381469727
2017-09-15,16.899999618530273
2017-09-18,16.950000762939453
2017-09-19,17.0
2017-09-20,16.649999618530273
2017-09-21,16.649999618530273
2017-09-22,16.350000381469727
2017-09-25,16.350000381469727
2017-09-26,16.799999237060547
2017-09-27,17.649999618530273
2017-09-28,17.799999237060547
2017-09-29,17.299999237060547
2017-10-02,17.899999618530273
2017-10-03,18.0
2017-10-04,18.25
2017-10-05,18.399999618530273
2017-10-06,19.100000381469727
2017-10-09,18.850000381469727
2017-10-10,18.950000762939453
2017-10-11,18.950000762939453
2017-10-12,18.950000762939453
2017-10-13,19.0
2017-10-16,18.549999237060547
2017-10-17,19.100000381469727
2017-10-18,18.899999618530273
2017-10-19,18.549999237060547
2017-10-20,18.799999237060547
2017-10-23,18.450000762939453
2017-10-24,18.649999618530273
2017-10-25,18.299999237060547
2017-10-26,18.600000381469727
2017-10-27,18.649999618530273
2017-10-30,18.450000762939453
2017-10-31,18.700000762939453
2017-11-01,18.5
2017-11-02,18.399999618530273
2017-11-03,18.299999237060547
2017-11-06,18.100000381469727
2017-11-07,17.549999237060547
2017-11-08,16.899999618530273
2017-11-09,17.149999618530273
2017-11-10,17.25
2017-11-13,17.399999618530273
2017-11-14,17.950000762939453
2017-11-15,17.5
2017-11-16,18.049999237060547
2017-11-17,18.799999237060547
2017-11-20,18.399999618530273
2017-11-21,18.299999237060547
2017-11-22,18.049999237060547
2017-11-24,18.100000381469727
2017-11-27,17.649999618530273
2017-11-28,17.75
2017-11-29,17.899999618530273
2017-11-30,17.75
2017-12-01,17.950000762939453
2017-12-04,17.950000762939453
2017-12-05,18.149999618530273
2017-12-06,18.200000762939453
2017-12-07,18.799999237060547
2017-12-08,16.950000762939453
2017-12-11,17.299999237060547
2017-12-12,17.200000762939453
2017-12-13,17.549999237060547
2017-12-14,17.450000762939453
2017-12-15,17.5
2017-12-18,17.850000381469727
2017-12-19,17.399999618530273
2017-12-20,17.450000762939453
2017-12-21,17.549999237060547
2017-12-22,17.049999237060547
2017-12-26,17.200000762939453
2017-12-27,16.950000762939453
2017-12-28,16.950000762939453
2017-12-29,17.25
2018-01-02,17.049999237060547
2018-01-03,16.950000762939453
2018-01-04,17.200000762939453
2018-01-05,17.149999618530273
2018-01-08,17.100000381469727
2018-01-09,17.0
2018-01-10,17.149999618530273
2018-01-11,17.399999618530273
2018-01-12,17.850000381469727
2018-01-16,17.450000762939453
2018-01-17,17.549999237060547
2018-01-18,17.549999237060547
2018-01-19,17.899999618530273
2018-01-22,17.899999618530273
2018-01-23,18.25
2018-01-24,18.049999237060547
2018-01-25,17.899999618530273
2018-01-26,17.850000381469727
2018-01-29,17.799999237060547
2018-01-30,17.700000762939453
2018-01-31,17.5
2018-02-01,17.75
2018-02-02,17.200000762939453
2018-02-05,16.75
2018-02-06,17.049999237060547
2018-02-07,16.399999618530273
2018-02-08,15.949999809265137
2018-02-09,15.850000381469727
2018-02-12,15.800000190734863
2018-02-13,15.899999618530273
2018-02-14,15.800000190734863
2018-02-15,15.800000190734863
2018-02-16,15.850000381469727
2018-02-20,15.600000381469727
2018-02-21,15.800000190734863
2018-02-22,15.850000381469727
2018-02-23,15.949999809265137
2018-02-26,15.949999809265137
2018-02-27,15.600000381469727
2018-02-28,15.350000381469727
2018-03-01,15.149999618530273
2018-03-02,15.800000190734863
2018-03-05,15.600000381469727
2018-03-06,15.600000381469727
2018-03-07,16.149999618530273
2018-03-08,16.399999618530273
2018-03-09,16.799999237060547
2018-03-12,16.799999237060547
2018-03-13,16.450000762939453
2018-03-14,16.399999618530273
2018-03-15,16.0
2018-03-16,16.149999618530273
2018-03-19,15.949999809265137
2018-03-20,15.600000381469727
2018-03-21,15.350000381469727
2018-03-22,15.100000381469727
2018-03-23,15.100000381469727
2018-03-26,15.300000190734863
2018-03-27,15.050000190734863
2018-03-28,15.100000381469727
2018-03-29,15.149999618530273
2018-04-02,15.399999618530273
2018-04-03,15.649999618530273
2018-04-04,16.200000762939453
2018-04-05,16.25
2018-04-06,16.350000381469727
2018-04-09,16.399999618530273
2018-04-10,16.649999618530273
2018-04-11,16.649999618530273
2018-04-12,16.649999618530273
2018-04-13,16.899999618530273
2018-04-16,17.049999237060547
2018-04-17,17.149999618530273
2018-04-18,17.200000762939453
2018-04-19,17.350000381469727
2018-04-20,17.049999237060547
2018-04-23,17.049999237060547
2018-04-24,16.950000762939453
2018-04-25,16.950000762939453
2018-04-26,16.850000381469727
2018-04-27,16.700000762939453
2018-04-30,16.899999618530273
2018-05-01,17.200000762939453
2018-05-02,17.200000762939453
2018-05-03,17.149999618530273
2018-05-04,17.649999618530273
2018-05-07,17.850000381469727
2018-05-08,17.450000762939453
2018-05-09,17.399999618530273
2018-05-10,17.600000381469727
2018-05-11,17.5
2018-05-14,17.5
2018-05-15,17.350000381469727
2018-05-16,17.299999237060547
2018-05-17,17.549999237060547
2018-05-18,17.600000381469727
2018-05-21,18.200000762939453
2018-05-22,17.75
2018-05-23,17.700000762939453
2018-05-24,17.600000381469727
2018-05-25,17.600000381469727
2018-05-29,17.549999237060547
2018-05-30,17.799999237060547
2018-05-31,17.649999618530273
2018-06-01,17.700000762939453
2018-06-04,17.600000381469727
2018-06-05,17.700000762939453
2018-06-06,17.600000381469727
2018-06-07,17.5
2018-06-08,17.200000762939453
2018-06-11,17.25
2018-06-12,17.200000762939453
2018-06-13,17.0
2018-06-14,16.899999618530273
2018-06-15,16.700000762939453
2018-06-18,16.899999618530273
2018-06-19,16.850000381469727
2018-06-20,16.850000381469727
2018-06-21,16.850000381469727
2018-06-22,16.899999618530273
2018-06-25,16.950000762939453
2018-06-26,17.200000762939453
2018-06-27,16.899999618530273
2018-06-28,16.600000381469727
2018-06-29,16.75
2018-07-02,16.950000762939453
2018-07-03,16.850000381469727
2018-07-05,17.049999237060547
2018-07-06,17.299999237060547
2018-07-09,17.450000762939453
2018-07-10,17.200000762939453
2018-07-11,17.350000381469727
2018-07-12,17.299999237060547
2018-07-13,17.75
2018-07-16,17.75
2018-07-17,17.579999923706055
2018-07-18,17.450000762939453
2018-07-19,17.549999237060547
2018-07-20,17.399999618530273
2018-07-23,17.350000381469727
2018-07-24,17.149999618530273
2018-07-25,17.200000762939453
2018-07-26,17.5
2018-07-27,17.450000762939453
2018-07-30,17.450000762939453
2018-07-31,17.950000762939453
2018-08-01,17.649999618530273
2018-08-02,17.899999618530273
2018-08-03,18.850000381469727
2018-08-06,19.549999237060547
2018-08-07,19.75
2018-08-08,19.649999618530273
2018-08-09,19.5
2018-08-10,19.149999618530273
2018-08-13,18.950000762939453
2018-08-14,18.950000762939453
2018-08-15,18.600000381469727
2018-08-16,19.0
2018-08-17,19.25
2018-08-20,19.299999237060547
2018-08-21,19.25
2018-08-22,19.100000381469727
2018-08-23,18.850000381469727
2018-08-24,18.950000762939453
2018-08-27,18.75
2018-08-28,18.850000381469727
2018-08-29,18.950000762939453
2018-08-30,18.899999618530273
2018-08-31,19.149999618530273
2018-09-04,19.149999618530273
2018-09-05,18.850000381469727
2018-09-06,18.899999618530273
2018-09-07,19.0
2018-09-10,19.200000762939453
2018-09-11,19.350000381469727
2018-09-12,19.43000030517578
2018-09-13,19.100000381469727
2018-09-14,19.549999237060547
2018-09-17,19.75
2018-09-18,19.600000381469727
2018-09-19,19.149999618530273
2018-09-20,19.25
2018-09-21,19.450000762939453
2018-09-24,19.149999618530273
2018-09-25,19.200000762939453
2018-09-26,19.049999237060547
2018-09-27,19.100000381469727
2018-09-28,19.5
2018-10-01,19.200000762939453
2018-10-02,19.030000686645508
2018-10-03,19.260000228881836
2018-10-04,19.170000076293945
2018-10-05,18.760000228881836
2018-10-08,18.790000915527344
2018-10-09,19.0
2018-10-10,18.690000534057617
2018-10-11,18.649999618530273
2018-10-12,18.360000610351562
2018-10-15,17.6299991607666
2018-10-16,17.989999771118164
2018-10-17,18.06999969482422
2018-10-18,17.940000534057617
2018-10-19,17.399999618530273
2018-10-22,17.440000534057617
2018-10-23,17.68000030517578
2018-10-24,16.8799991607666
2018-10-25,17.739999771118164
2018-10-26,17.389999389648438
2018-10-29,17.760000228881836
2018-10-30,17.639999389648438
2018-10-31,17.739999771118164
2018-11-01,17.399999618530273
2018-11-02,17.799999237060547
2018-11-05,17.3700008392334
2018-11-06,17.270000457763672
2018-11-07,17.729999542236328
2018-11-08,17.959999084472656
2018-11-09,17.06999969482422
2018-11-12,17.200000762939453
2018-11-13,17.469999313354492
2018-11-14,16.899999618530273
2018-11-15,17.639999389648438
2018-11-16,17.100000381469727
2018-11-19,16.690000534057617
2018-11-20,17.0
2018-11-21,17.799999237060547
2018-11-23,17.899999618530273
2018-11-26,18.559999465942383
2018-11-27,17.690000534057617
2018-11-28,17.90999984741211
2018-11-29,17.719999313354492
2018-11-30,17.559999465942383
2018-12-03,17.290000915527344
2018-12-04,16.790000915527344
2018-12-06,16.56999969482422
2018-12-07,17.09000015258789
2018-12-10,16.979999542236328
2018-12-11,16.440000534057617
2018-12-12,17.09000015258789
2018-12-13,16.34000015258789
2018-12-14,16.1299991607666
2018-12-17,15.789999961853027
2018-12-18,16.049999237060547
2018-12-19,15.649999618530273
2018-12-20,15.25
2018-12-21,15.170000076293945
2018-12-24,14.930000305175781
2018-12-26,15.319999694824219
2018-12-27,15.479999542236328
2018-12-28,15.779999732971191
2018-12-31,15.550000190734863
2019-01-02,15.960000038146973
2019-01-03,15.859999656677246
2019-01-04,16.739999771118164
2019-01-07,16.829999923706055
2019-01-08,16.790000915527344
2019-01-09,16.729999542236328
2019-01-10,16.959999084472656
2019-01-11,16.850000381469727
2019-01-14,16.540000915527344
2019-01-15,16.489999771118164
2019-01-16,16.700000762939453
2019-01-17,16.739999771118164
2019-01-18,16.899999618530273
2019-01-22,17.020000457763672
2019-01-23,16.90999984741211
2019-01-24,16.940000534057617
2019-01-25,16.700000762939453
2019-01-28,16.43000030517578
2019-01-29,16.59000015258789
2019-01-30,16.639999389648438
2019-01-31,16.739999771118164
2019-02-01,16.670000076293945
2019-02-04,16.850000381469727
2019-02-05,16.799999237060547
2019-02-06,17.850000381469727
2019-02-07,17.559999465942383
2019-02-08,18.399999618530273
2019-02-11,18.559999465942383
2019-02-12,18.549999237060547
2019-02-13,18.649999618530273
2019-02-14,18.450000762939453
2019-02-15,18.610000610351562
2019-02-19,18.780000686645508
2019-02-20,18.700000762939453
2019-02-21,18.989999771118164
2019-02-22,18.979999542236328
2019-02-25,19.0
2019-02-26,18.760000228881836
2019-02-27,18.760000228881836
2019-02-28,18.3799991607666
2019-03-01,18.5
2019-03-04,18.889999389648438
2019-03-05,18.860000610351562
2019-03-06,18.450000762939453
2019-03-07,18.610000610351562
2019-03-08,18.420000076293945
2019-03-11,18.850000381469727
2019-03-12,18.389999389648438
2019-03-13,18.270000457763672
2019-03-14,18.31999969482422
2019-03-15,17.81999969482422
2019-03-18,17.75
2019-03-19,17.850000381469727
2019-03-20,17.729999542236328
2019-03-21,17.959999084472656
2019-03-22,17.43000030517578
2019-03-25,17.770000457763672
2019-03-26,17.899999618530273
2019-03-27,18.010000228881836
2019-03-28,17.889999389648438
2019-03-29,17.770000457763672
2019-04-01,17.850000381469727
2019-04-02,17.700000762939453
2019-04-03,17.65999984741211
2019-04-04,17.719999313354492
2019-04-05,18.040000915527344
2019-04-08,18.0
2019-04-09,17.90999984741211
2019-04-10,18.149999618530273
2019-04-11,17.920000076293945
2019-04-12,18.010000228881836
2019-04-15,17.940000534057617
2019-04-16,17.940000534057617
2019-04-17,18.0
2019-04-18,18.200000762939453
2019-04-22,17.950000762939453
2019-04-23,17.899999618530273
2019-04-24,17.649999618530273
2019-04-25,17.459999084472656
2019-04-26,17.459999084472656
2019-04-29,17.309999465942383
2019-04-30,17.510000228881836
2019-05-01,17.450000762939453
2019-05-02,17.3700008392334
2019-05-03,17.690000534057617
2019-05-06,17.5
2019-05-07,17.899999618530273
2019-05-08,17.950000762939453
2019-05-09,17.959999084472656
2019-05-10,17.950000762939453
2019-05-13,18.020000457763672
2019-05-14,18.40999984741211
2019-05-15,18.600000381469727
2019-05-16,18.56999969482422
2019-05-17,18.540000915527344
2019-05-20,18.530000686645508
2019-05-21,19.190000534057617
2019-05-22,18.950000762939453
2019-05-23,18.469999313354492
2019-05-24,18.469999313354492
2019-05-28,18.260000228881836
2019-05-29,17.049999237060547
2019-05-30,16.790000915527344
2019-05-31,17.920000076293945
2019-06-03,18.1200008392334
2019-06-04,18.950000762939453
2019-06-05,18.100000381469727
2019-06-06,17.969999313354492
2019-06-07,18.440000534057617
2019-06-10,18.43000030517578
2019-06-11,18.3799991607666
2019-06-12,18.530000686645508
2019-06-13,18.540000915527344
2019-06-14,18.34000015258789
2019-06-17,18.600000381469727
2019-06-18,18.43000030517578
2019-06-19,18.489999771118164
2019-06-20,18.43000030517578
2019-06-21,18.459999084472656
2019-06-24,18.40999984741211
2019-06-25,18.3799991607666
2019-06-26,18.290000915527344
2019-06-27,18.459999084472656
2019-06-28,18.850000381469727
2019-07-01,18.84000015258789
2019-07-02,18.780000686645508
2019-07-03,18.6299991607666
2019-07-05,18.790000915527344
2019-07-08,18.649999618530273
2019-07-09,18.559999465942383
2019-07-10,18.510000228881836
2019-07-11,18.280000686645508
2019-07-12,18.469999313354492
2019-07-15,18.549999237060547
2019-07-16,18.59000015258789
2019-07-17,18.469999313354492
2019-07-18,18.290000915527344
2019-07-19,18.219999313354492
2019-07-22,18.209999084472656
2019-07-23,17.989999771118164
2019-07-24,18.350000381469727
2019-07-25,18.020000457763672
2019-07-26,17.90999984741211
2019-07-29,17.93000030517578
2019-07-30,18.190000534057617
2019-07-31,18.110000610351562
2019-08-01,17.760000228881836
2019-08-02,18.610000610351562
2019-08-05,18.479999542236328
2019-08-06,18.579999923706055
2019-08-07,18.75
2019-08-08,18.93000030517578
2019-08-09,18.899999618530273
2019-08-12,18.950000762939453
2019-08-13,19.18000030517578
2019-08-14,18.75
2019-08-15,18.950000762939453
2019-08-16,19.09000015258789
2019-08-19,19.25
2019-08-20,19.139999389648438
2019-08-21,18.719999313354492
2019-08-22,18.979999542236328
2019-08-23,18.549999237060547
2019-08-26,18.690000534057617
2019-08-27,18.459999084472656
2019-08-28,18.260000228881836
2019-08-29,18.8799991607666
2019-08-30,18.8700008392334
2019-09-03,18.93000030517578
2019-09-04,18.84000015258789
2019-09-05,19.0
2019-09-06,18.809999465942383
2019-09-09,19.100000381469727
2019-09-10,19.139999389648438
2019-09-11,19.760000228881836
2019-09-12,20.020000457763672
2019-09-13,20.399999618530273
2019-09-16,20.479999542236328
2019-09-17,20.649999618530273
2019-09-18,20.59000015258789
2019-09-19,20.670000076293945
2019-09-20,20.1200008392334
2019-09-23,20.700000762939453
2019-09-24,20.43000030517578
2019-09-25,20.68000030517578
2019-09-26,20.670000076293945
2019-09-27,20.520000457763672
2019-09-30,20.59000015258789
2019-10-01,20.280000686645508
2019-10-02,19.989999771118164
2019-10-03,19.93000030517578
2019-10-04,19.84000015258789
2019-10-07,19.989999771118164
2019-10-08,19.719999313354492
2019-10-09,19.81999969482422
2019-10-10,19.6299991607666
2019-10-11,19.649999618530273
2019-10-14,19.739999771118164
2019-10-15,20.209999084472656
2019-10-16,20.219999313354492
2019-10-17,20.1200008392334
2019-10-18,20.260000228881836
2019-10-21,20.639999389648438
2019-10-22,20.329999923706055
2019-10-23,20.420000076293945
2019-10-24,20.25
2019-10-25,20.469999313354492
2019-10-28,20.3799991607666
2019-10-29,20.389999389648438
2019-10-30,20.239999771118164
2019-10-31,19.399999618530273
2019-11-01,19.350000381469727
2019-11-04,19.979999542236328
2019-11-05,20.0
2019-11-06,20.079999923706055
2019-11-07,19.940000534057617
2019-11-08,19.989999771118164
2019-11-11,20.09000015258789
2019-11-12,19.979999542236328
2019-11-13,20.020000457763672
2019-11-14,20.190000534057617
2019-11-15,20.209999084472656
2019-11-18,20.18000030517578
2019-11-19,20.780000686645508
2019-11-20,21.030000686645508
2019-11-21,20.639999389648438
2019-11-22,20.670000076293945
2019-11-25,21.420000076293945
2019-11-26,21.350000381469727
2019-11-27,21.850000381469727
2019-11-29,21.690000534057617
2019-12-02,21.700000762939453
2019-12-03,21.510000228881836
2019-12-04,21.3799991607666
2019-12-05,21.799999237060547
2019-12-06,23.600000381469727
2019-12-09,23.93000030517578
2019-12-10,24.0
2019-12-11,24.489999771118164
2019-12-12,25.059999465942383
2019-12-13,25.1299991607666
2019-12-16,25.100000381469727
2019-12-17,25.139999389648438
2019-12-18,25.09000015258789
2019-12-19,25.09000015258789
2019-12-20,25.280000686645508
2019-12-23,25.709999084472656
2019-12-24,25.6200008392334
2019-12-26,25.850000381469727
2019-12-27,25.969999313354492
2019-12-30,26.079999923706055
2019-12-31,25.65999984741211
2020-01-02,25.1299991607666
2020-01-03,24.90999984741211
2020-01-06,25.15999984741211
2020-01-07,25.700000762939453
2020-01-08,25.84000015258789
2020-01-09,26.020000457763672
2020-01-10,25.969999313354492
2020-01-13,26.270000457763672
2020-01-14,26.420000076293945
2020-01-15,26.239999771118164
2020-01-16,26.31999969482422
2020-01-17,26.31999969482422
2020-01-21,25.809999465942383
2020-01-22,26.079999923706055
2020-01-23,26.299999237060547
2020-01-24,26.389999389648438
2020-01-27,27.260000228881836
2020-01-28,26.979999542236328
2020-01-29,26.110000610351562
2020-01-30,25.440000534057617
2020-01-31,25.010000228881836
2020-02-03,25.309999465942383
2020-02-04,24.56999969482422
2020-02-05,26.3799991607666
2020-02-06,25.889999389648438
2020-02-07,25.010000228881836
2020-02-10,25.190000534057617
2020-02-11,24.809999465942383
2020-02-12,25.020000457763672
2020-02-13,24.93000030517578
2020-02-14,24.559999465942383
2020-02-18,25.09000015258789
2020-02-19,25.479999542236328
2020-02-20,25.34000015258789
2020-02-21,25.170000076293945
2020-02-24,25.06999969482422
2020-02-25,24.350000381469727
2020-02-26,24.059999465942383
2020-02-27,22.950000762939453
2020-02-28,23.309999465942383
2020-03-02,24.170000076293945
2020-03-03,23.329999923706055
2020-03-04,24.719999313354492
2020-03-05,24.520000457763672
2020-03-06,24.440000534057617
2020-03-09,22.1200008392334
2020-03-10,22.40999984741211
2020-03-11,21.93000030517578
2020-03-12,19.170000076293945
2020-03-13,19.799999237060547
2020-03-16,17.209999084472656
2020-03-17,17.059999465942383
2020-03-18,14.010000228881836
2020-03-19,16.020000457763672
2020-03-20,15.6899995803833
2020-03-23,15.630000114440918
2020-03-24,16.760000228881836
2020-03-25,18.020000457763672
2020-03-26,18.219999313354492
2020-03-27,17.290000915527344
2020-03-30,17.690000534057617
2020-03-31,17.649999618530273
2020-04-01,16.360000610351562
2020-04-02,16.610000610351562
2020-04-03,16.399999618530273
2020-04-06,17.280000686645508
2020-04-07,17.8700008392334
2020-04-08,18.700000762939453
2020-04-09,19.889999389648438
2020-04-13,19.18000030517578
2020-04-14,19.75
2020-04-15,18.479999542236328
2020-04-16,17.799999237060547
2020-04-17,18.34000015258789
2020-04-20,17.600000381469727
2020-04-21,17.040000915527344
2020-04-22,17.1200008392334
2020-04-23,17.690000534057617
2020-04-24,17.6299991607666
2020-04-27,18.190000534057617
2020-04-28,19.09000015258789
2020-04-29,20.1299991607666
2020-04-30,19.75
2020-05-01,19.65999984741211
2020-05-04,19.799999237060547
2020-05-05,20.700000762939453
2020-05-06,20.850000381469727
2020-05-07,21.489999771118164
2020-05-08,22.1200008392334
2020-05-11,21.5
2020-05-12,20.770000457763672
2020-05-13,20.0
2020-05-14,19.969999313354492
2020-05-15,21.209999084472656
2020-05-18,23.049999237060547
2020-05-19,23.06999969482422
2020-05-20,22.809999465942383
2020-05-21,23.059999465942383
2020-05-22,23.110000610351562
2020-05-26,24.09000015258789
2020-05-27,24.450000762939453
2020-05-28,23.420000076293945
2020-05-29,23.399999618530273
2020-06-01,23.530000686645508
2020-06-02,23.5
2020-06-03,23.280000686645508
2020-06-04,23.399999618530273
2020-06-05,23.950000762939453
2020-06-08,23.65999984741211
2020-06-09,23.610000610351562
2020-06-10,23.690000534057617
2020-06-11,21.56999969482422
2020-06-12,21.989999771118164
2020-06-15,22.139999389648438
2020-06-16,22.40999984741211
2020-06-17,22.170000076293945
2020-06-18,21.799999237060547
2020-06-19,21.6299991607666
2020-06-22,21.850000381469727
2020-06-23,22.399999618530273
2020-06-24,21.420000076293945
2020-06-25,22.200000762939453
2020-06-26,21.770000457763672
2020-06-29,22.899999618530273
2020-06-30,23.170000076293945
2020-07-01,22.450000762939453
2020-07-02,22.06999969482422
2020-07-06,22.229999542236328
2020-07-07,20.969999313354492
2020-07-08,20.549999237060547
2020-07-09,20.25
2020-07-10,20.25
2020-07-13,20.670000076293945
2020-07-14,20.989999771118164
2020-07-15,22.799999237060547
2020-07-16,22.829999923706055
2020-07-17,23.510000228881836
2020-07-20,23.860000610351562
2020-07-21,24.34000015258789
2020-07-22,24.290000915527344
2020-07-23,24.280000686645508
2020-07-24,23.40999984741211
2020-07-27,23.899999618530273
2020-07-28,23.139999389648438
2020-07-29,24.010000228881836
2020-07-30,24.09000015258789
2020-07-31,23.829999923706055
2020-08-03,23.149999618530273
2020-08-04,23.700000762939453
2020-08-05,24.100000381469727
2020-08-06,24.31999969482422
2020-08-07,27.479999542236328
2020-08-10,27.84000015258789
2020-08-11,28.6299991607666
2020-08-12,29.799999237060547
2020-08-13,29.719999313354492
2020-08-14,29.43000030517578
2020-08-17,29.06999969482422
2020-08-18,29.3700008392334
2020-08-19,29.290000915527344
2020-08-20,28.989999771118164
2020-08-21,29.1200008392334
2020-08-24,29.43000030517578
2020-08-25,29.440000534057617
2020-08-26,29.3799991607666
2020-08-27,29.260000228881836
2020-08-28,29.15999984741211
2020-08-31,28.829999923706055
2020-09-01,29.40999984741211
2020-09-02,29.75
2020-09-03,29.110000610351562
2020-09-04,29.020000457763672
2020-09-08,31.540000915527344
2020-09-09,31.979999542236328
2020-09-10,31.440000534057617
2020-09-11,32.18000030517578
2020-09-14,33.529998779296875
2020-09-15,34.02000045776367
2020-09-16,35.11000061035156
2020-09-17,34.79999923706055
2020-09-18,35.22999954223633
2020-09-21,32.31999969482422
2020-09-22,31.81999969482422
2020-09-23,29.889999389648438
2020-09-24,29.829999923706055
2020-09-25,30.100000381469727
2020-09-28,31.270000457763672
2020-09-29,31.3700008392334
2020-09-30,31.770000457763672
2020-10-01,32.650001525878906
2020-10-02,32.849998474121094
2020-10-05,34.630001068115234
2020-10-06,36.7599983215332
2020-10-07,37.93000030517578
2020-10-08,37.58000183105469
2020-10-09,37.38999938964844
2020-10-12,37.849998474121094
2020-10-13,37.439998626708984
2020-10-14,37.02000045776367
2020-10-15,37.27000045776367
2020-10-16,37.790000915527344
2020-10-19,37.9900016784668
2020-10-20,38.619998931884766
2020-10-21,37.029998779296875
2020-10-22,36.0
2020-10-23,35.869998931884766
2020-10-26,34.5
2020-10-27,33.310001373291016
2020-10-28,32.0099983215332
2020-10-29,32.15999984741211
2020-10-30,31.920000076293945
2020-11-02,32.900001525878906
2020-11-03,34.029998779296875
2020-11-04,34.0099983215332
2020-11-05,35.27000045776367
2020-11-06,35.2599983215332
2020-11-09,35.09000015258789
2020-11-10,37.939998626708984
2020-11-11,37.68000030517578
2020-11-12,37.77000045776367
2020-11-13,38.630001068115234
2020-11-16,38.36000061035156
2020-11-17,38.59000015258789
2020-11-18,38.04999923706055
2020-11-19,38.02000045776367
2020-11-20,36.95000076293945
2020-11-23,36.369998931884766
2020-11-24,37.439998626708984
2020-11-25,37.54999923706055
2020-11-27,37.540000915527344
2020-11-30,36.880001068115234
2020-12-01,37.0099983215332
2020-12-02,37.66999816894531
2020-12-03,39.400001525878906
2020-12-04,40.25
2020-12-07,41.91999816894531
2020-12-08,41.86000061035156
2020-12-09,43.220001220703125
2020-12-10,43.959999084472656
2020-12-11,44.310001373291016
2020-12-14,43.72999954223633
2020-12-15,45.65999984741211
2020-12-16,46.849998474121094
2020-12-17,47.86000061035156
2020-12-18,47.779998779296875
2020-12-21,47.849998474121094
2020-12-22,48.58000183105469
2020-12-23,48.68000030517578
2020-12-24,48.43000030517578
2020-12-28,47.459999084472656
2020-12-29,46.529998779296875
2020-12-30,46.2400016784668
2020-12-31,46.040000915527344
2021-01-04,45.25
2021-01-05,45.02000045776367
2021-01-06,49.900001525878906
2021-01-07,50.0
2021-01-08,47.95000076293945
2021-01-11,48.119998931884766
2021-01-12,48.7599983215332
2021-01-13,47.65999984741211
2021-01-14,48.650001525878906
2021-01-15,47.970001220703125
2021-01-19,49.31999969482422
2021-01-20,49.59000015258789
2021-01-21,49.369998931884766
2021-01-22,49.91999816894531
2021-01-25,48.31999969482422
2021-01-26,46.81999969482422
2021-01-27,45.5
2021-01-28,46.900001525878906
2021-01-29,45.47999954223633
2021-02-01,46.650001525878906
2021-02-02,48.459999084472656
2021-02-03,47.54999923706055
2021-02-04,48.90999984741211
2021-02-05,49.099998474121094
2021-02-08,50.22999954223633
2021-02-09,50.0
2021-02-10,48.43000030517578
2021-02-11,47.81999969482422
2021-02-12,46.849998474121094
2021-02-16,46.75
2021-02-17,45.97999954223633
2021-02-18,43.880001068115234
2021-02-19,44.7400016784668
2021-02-22,45.119998931884766
2021-02-23,45.689998626708984
2021-02-24,48.68000030517578
2021-02-25,46.439998626708984
2021-02-26,45.84000015258789
2021-03-01,48.849998474121094
2021-03-02,49.7400016784668
2021-03-03,49.63999938964844
2021-03-04,49.16999816894531
2021-03-05,52.029998779296875
2021-03-08,52.25
2021-03-09,52.2400016784668
2021-03-10,51.90999984741211
2021-03-11,51.0099983215332
2021-03-12,49.9900016784668
2021-03-15,48.08000183105469
2021-03-16,46.470001220703125
2021-03-17,46.65999984741211
2021-03-18,46.91999816894531
2021-03-19,48.459999084472656
2021-03-22,47.310001373291016
2021-03-23,46.459999084472656
2021-03-24,46.13999938964844
2021-03-25,46.75
2021-03-26,49.119998931884766
2021-03-29,47.630001068115234
2021-03-30,49.83000183105469
2021-03-31,50.40999984741211
2021-04-01,53.439998626708984
2021-04-05,54.81999969482422
2021-04-06,53.970001220703125
2021-04-07,53.849998474121094
2021-04-08,53.81999969482422
2021-04-09,53.86000061035156
2021-04-12,51.04999923706055
2021-04-13,48.5
2021-04-14,49.2599983215332
2021-04-15,49.5
2021-04-16,50.439998626708984
2021-04-19,49.75
2021-04-20,49.2400016784668
2021-04-21,49.529998779296875
2021-04-22,49.2400016784668
2021-04-23,49.79999923706055
2021-04-26,50.13999938964844
2021-04-27,50.869998931884766
2021-04-28,50.119998931884766
2021-04-29,50.95000076293945
2021-04-30,52.790000915527344
2021-05-03,54.040000915527344
2021-05-04,52.09000015258789
