Date,VRT
2022-04-14,12.33593463897705
2022-04-18,12.017073631286621
2022-04-19,13.023477554321289
2022-04-20,12.854082107543945
2022-04-21,12.395720481872559
2022-04-22,11.588603019714355
2022-04-25,12.017073631286621
2022-04-26,11.498924255371094
2022-04-27,12.824191093444824
2022-04-28,12.714581489562988
2022-04-29,12.485400199890137
2022-05-02,12.565114974975586
2022-05-03,12.70461654663086
2022-05-04,13.242697715759277
2022-05-05,12.465472221374512
2022-05-06,12.166539192199707
2022-05-09,11.120275497436523
2022-05-10,10.014227867126465
2022-05-11,10.133801460266113
2022-05-12,10.402837753295898
2022-05-13,11.259779930114746
2022-05-16,10.751593589782715
2022-05-17,11.369386672973633
2022-05-18,10.881132125854492
2022-05-19,10.94091796875
2022-05-20,10.80141544342041
2022-05-23,10.751593589782715
2022-05-24,10.213515281677246
2022-05-25,10.203551292419434
2022-05-26,10.821344375610352
2022-05-27,11.399279594421387
2022-05-31,10.950881958007812
2022-06-01,10.30319595336914
2022-06-02,10.821344375610352
2022-06-03,10.831308364868164
2022-06-06,10.980775833129883
2022-06-07,11.369386672973633
2022-06-08,10.91102409362793
2022-06-09,10.45266056060791
2022-06-10,10.054085731506348
2022-06-13,9.376503944396973
2022-06-14,9.32668399810791
2022-06-15,9.65550708770752
2022-06-16,9.00782299041748
2022-06-17,9.147323608398438
2022-06-21,9.157288551330566
2022-06-22,9.157288551330566
2022-06-23,9.386469841003418
2022-06-24,10.193585395812988
2022-06-27,9.96440601348877
2022-06-28,9.555865287780762
2022-06-29,8.908178329467773
2022-06-30,8.190741539001465
2022-07-01,8.260492324829102
2022-07-05,8.569390296936035
2022-07-06,8.609247207641602
2022-07-07,9.137359619140625
2022-07-08,8.997857093811035
2022-07-11,8.6491060256958
2022-07-12,8.6491060256958
2022-07-13,8.360136985778809
2022-07-14,8.399994850158691
2022-07-15,8.908178329467773
2022-07-18,8.758712768554688
2022-07-19,9.47614860534668
2022-07-20,10.133801460266113
2022-07-21,10.333088874816895
2022-07-22,10.572234153747559
2022-07-25,10.422768592834473
2022-07-26,10.213515281677246
2022-07-27,10.462627410888672
2022-07-28,10.94091796875
2022-07-29,11.379349708557129
2022-08-01,11.409245491027832
2022-08-02,11.728106498718262
2022-08-03,11.947321891784668
2022-08-04,13.123123168945312
2022-08-05,12.784331321716309
2022-08-08,12.923834800720215
2022-08-09,12.116716384887695
2022-08-10,12.913869857788086
2022-08-11,12.784331321716309
2022-08-12,13.471879005432129
2022-08-15,13.29251766204834
2022-08-16,13.342340469360352
2022-08-17,13.063335418701172
2022-08-18,13.013514518737793
2022-08-19,12.286111831665039
2022-08-22,12.007108688354492
2022-08-23,12.007108688354492
2022-08-24,12.166539192199707
2022-08-25,12.465472221374512
2022-08-26,11.78789234161377
2022-08-29,11.837715148925781
2022-08-30,11.70817756652832
2022-08-31,11.488961219787598
2022-09-01,11.449102401733398
2022-09-02,11.170099258422852
2022-09-06,11.140205383300781
2022-09-07,11.668317794799805
2022-09-08,12.186467170715332
2022-09-09,13.322412490844727
2022-09-12,13.382196426391602
2022-09-13,12.674725532531738
2022-09-14,13.013514518737793
2022-09-15,12.97365665435791
2022-09-16,12.286111831665039
2022-09-19,12.465472221374512
2022-09-20,12.156574249267578
2022-09-21,11.70817756652832
2022-09-22,10.990738868713379
2022-09-23,9.91458511352539
2022-09-26,9.75515365600586
2022-09-27,9.645543098449707
2022-09-28,10.30319595336914
2022-09-29,9.65550708770752
2022-09-30,9.685402870178223
2022-10-03,11.209955215454102
2022-10-04,11.91742992401123
2022-10-05,11.947321891784668
2022-10-06,11.817784309387207
2022-10-07,10.91102409362793
2022-10-10,11.199992179870605
2022-10-11,11.040560722351074
2022-10-12,10.871167182922363
2022-10-13,10.84127426147461
2022-10-14,10.183623313903809
2022-10-17,10.821344375610352
2022-10-18,11.439136505126953
2022-10-19,11.359420776367188
2022-10-20,12.325968742370605
2022-10-21,13.162981033325195
2022-10-24,13.730950355529785
2022-10-25,14.079706192016602
2022-10-26,14.5480318069458
2022-10-27,14.737356185913086
2022-10-28,14.906750679016113
2022-10-31,14.259064674377441
2022-11-01,14.787178993225098
2022-11-02,14.029884338378906
2022-11-03,13.870453834533691
2022-11-04,14.129528045654297
2022-11-07,14.5480318069458
2022-11-08,14.607818603515625
2022-11-09,14.587891578674316
2022-11-10,15.225611686706543
2022-11-11,15.305326461791992
2022-11-14,14.876856803894043
2022-11-15,14.647676467895508
2022-11-16,13.830595970153809
2022-11-17,13.940203666687012
2022-11-18,13.790739059448242
2022-11-21,13.980061531066895
2022-11-22,13.760843276977539
2022-11-23,13.810665130615234
2022-11-25,13.691093444824219
2022-11-28,13.053372383117676
2022-11-29,13.16306209564209
2022-11-30,13.811244010925293
2022-12-01,14.160265922546387
2022-12-02,14.718697547912598
2022-12-05,14.309846878051758
2022-12-06,13.891021728515625
2022-12-07,13.621777534484863
2022-12-08,14.200153350830078
2022-12-09,13.601832389831543
2022-12-12,13.581888198852539
2022-12-13,14.04060173034668
2022-12-14,13.871076583862305
2022-12-15,13.212924003601074
2022-12-16,13.103232383728027
2022-12-19,12.644518852233887
2022-12-20,12.814044952392578
2022-12-21,13.103232383728027
2022-12-22,12.74423885345459
2022-12-23,12.784125328063965
2022-12-27,12.54479694366455
2022-12-28,12.315442085266113
2022-12-29,13.49213981628418
2022-12-30,13.621777534484863
2023-01-03,13.262784004211426
2023-01-04,13.462224006652832
2023-01-05,13.49213981628418
2023-01-06,14.080491065979004
2023-01-09,14.778531074523926
2023-01-10,14.479371070861816
2023-01-11,14.599035263061523
2023-01-12,14.938081741333008
2023-01-13,14.92811107635498
2023-01-17,14.91813850402832
2023-01-18,14.439483642578125
2023-01-19,13.900992393493652
2023-01-20,14.479371070861816
2023-01-23,15.486544609069824
2023-01-24,15.207326889038086
2023-01-25,14.309846878051758
2023-01-26,14.010685920715332
2023-01-27,14.339760780334473
2023-01-30,13.920937538146973
2023-01-31,14.18021011352539
2023-02-01,14.658867835998535
2023-02-02,14.997915267944336
2023-02-03,14.549174308776855
2023-02-06,14.160265922546387
2023-02-07,15.207326889038086
2023-02-08,15.68598461151123
2023-02-09,15.606206893920898
2023-02-10,14.419537544250488
2023-02-13,15.177412033081055
2023-02-14,15.586262702941895
2023-02-15,16.02503204345703
2023-02-16,16.10481071472168
2023-02-17,16.015060424804688
2023-02-21,15.217299461364746
2023-02-22,15.476573944091797
2023-02-23,16.4139404296875
2023-02-24,15.765761375427246
2023-02-27,15.715901374816895
2023-02-28,16.204530715942383
2023-03-01,16.08486557006836
2023-03-02,15.78570556640625
2023-03-03,16.31422233581543
2023-03-06,16.144699096679688
2023-03-07,15.795677185058594
2023-03-08,15.695956230163574
2023-03-09,15.33696460723877
2023-03-10,14.200153350830078
2023-03-13,13.791299819946289
2023-03-14,13.910964012145996
2023-03-15,13.28272819519043
2023-03-16,13.561944007873535
2023-03-17,13.083288192749023
2023-03-20,13.183008193969727
2023-03-21,13.73146915435791
2023-03-22,13.41236400604248
2023-03-23,13.192978858947754
2023-03-24,13.053372383117676
2023-03-27,13.153091430664062
2023-03-28,13.173036575317383
2023-03-29,13.671635627746582
2023-03-30,13.761384010314941
2023-03-31,14.269957542419434
2023-04-03,13.930910110473633
2023-04-04,13.06334400177002
2023-04-05,12.883848190307617
2023-04-06,12.345356941223145
2023-04-10,12.514883041381836
2023-04-11,12.514883041381836
2023-04-12,12.215723037719727
2023-04-13,12.395217895507812
2023-04-14,12.395217895507812
2023-04-17,12.534826278686523
2023-04-18,12.32541275024414
2023-04-19,12.455052375793457
2023-04-20,12.235666275024414
2023-04-21,12.145917892456055
2023-04-24,12.694378852844238
2023-04-25,12.19577693939209
2023-04-26,13.551971435546875
2023-04-27,14.449455261230469
2023-04-28,14.878250122070312
2023-05-01,14.778531074523926
2023-05-02,14.878250122070312
2023-05-03,14.888221740722656
2023-05-04,14.269957542419434
2023-05-05,14.938081741333008
2023-05-08,15.037800788879395
2023-05-09,15.217299461364746
2023-05-10,15.247214317321777
2023-05-11,15.287103652954102
2023-05-12,15.057746887207031
2023-05-15,15.277131080627441
2023-05-16,15.087663650512695
2023-05-17,15.586262702941895
2023-05-18,15.9153413772583
2023-05-19,15.516460418701172
2023-05-22,16.46379852294922
2023-05-23,16.24441909790039
2023-05-24,16.19455909729004
2023-05-25,18.458206176757812
2023-05-26,19.684762954711914
2023-05-30,20.08364486694336
2023-05-31,19.245996475219727
2023-06-01,19.345712661743164
2023-06-02,19.744596481323242
2023-06-05,20.013837814331055
2023-06-06,19.94403648376465
2023-06-07,20.502470016479492
2023-06-08,20.522411346435547
2023-06-09,21.130704879760742
2023-06-12,21.05093002319336
2023-06-13,22.38718032836914
2023-06-14,22.486900329589844
2023-06-15,22.536762237548828
2023-06-16,22.4769287109375
2023-06-20,23.274690628051758
2023-06-21,22.905723571777344
2023-06-22,23.24477195739746
2023-06-23,23.573850631713867
2023-06-26,23.384384155273438
2023-06-27,23.733402252197266
2023-06-28,23.28466033935547
2023-06-29,24.062480926513672
2023-06-30,24.7006893157959
2023-07-03,24.8004093170166
2023-07-05,24.232004165649414
2023-07-06,24.012619018554688
2023-07-07,24.581024169921875
2023-07-10,25.30898094177246
2023-07-11,25.239179611206055
2023-07-12,25.68791961669922
2023-07-13,26.435821533203125
2023-07-14,26.276268005371094
2023-07-17,26.276268005371094
2023-07-18,26.65520477294922
2023-07-19,26.615314483642578
2023-07-20,26.096769332885742
2023-07-21,25.608142852783203
2023-07-24,25.707860946655273
2023-07-25,25.917274475097656
2023-07-26,25.269092559814453
2023-07-27,25.2491512298584
2023-07-28,25.87738800048828
2023-07-31,25.937219619750977
2023-08-01,26.455764770507812
2023-08-02,34.19404602050781
2023-08-03,34.403465270996094
2023-08-04,35.61007308959961
2023-08-07,35.620052337646484
2023-08-08,36.11865234375
2023-08-09,34.722564697265625
2023-08-10,33.77522277832031
2023-08-11,33.41623306274414
2023-08-14,34.48324203491211
2023-08-15,34.632816314697266
2023-08-16,33.64559555053711
2023-08-17,32.8976936340332
2023-08-18,33.874942779541016
2023-08-21,34.971866607666016
2023-08-22,34.87214660644531
2023-08-23,35.58015823364258
2023-08-24,34.91203689575195
2023-08-25,37.39506530761719
2023-08-28,38.06319046020508
2023-08-29,38.61165237426758
2023-08-30,38.78117752075195
2023-08-31,39.27977752685547
2023-09-01,39.75843811035156
2023-09-05,39.0205078125
2023-09-06,38.33243942260742
2023-09-07,39.489192962646484
2023-09-08,39.09031677246094
2023-09-11,39.09031677246094
2023-09-12,37.51472854614258
2023-09-13,36.92637634277344
2023-09-14,38.33243942260742
2023-09-15,38.06319046020508
2023-09-18,37.69422912597656
2023-09-19,37.9535026550293
2023-09-20,37.01612854003906
2023-09-21,36.21836853027344
2023-09-22,36.3480110168457
2023-09-25,36.66710662841797
2023-09-26,35.42060852050781
2023-09-27,36.078758239746094
2023-09-28,36.896461486816406
2023-09-29,37.09590530395508
2023-10-02,38.302520751953125
2023-10-03,36.73691177368164
2023-10-04,38.0831298828125
2023-10-05,38.07316970825195
2023-10-06,39.658721923828125
2023-10-09,40.01770782470703
2023-10-10,40.46644592285156
2023-10-11,41.61323165893555
2023-10-12,41.69301223754883
2023-10-13,38.99059295654297
2023-10-16,40.5362548828125
2023-10-17,41.074737548828125
2023-10-18,38.641571044921875
2023-10-19,37.31528854370117
2023-10-20,36.63719940185547
2023-10-23,37.185665130615234
2023-10-24,38.92078399658203
2023-10-25,37.28537368774414
2023-10-26,34.76245880126953
2023-10-27,36.31808853149414
2023-10-30,38.172882080078125
2023-10-31,39.16012191772461
2023-11-01,40.117427825927734
2023-11-02,39.86812210083008
2023-11-03,40.32684326171875
2023-11-06,39.63876724243164
2023-11-07,40.03765869140625
2023-11-08,39.9578742980957
2023-11-09,39.858158111572266
2023-11-10,41.71295166015625
2023-11-13,42.171661376953125
2023-11-14,43.4680290222168
2023-11-15,43.3782844543457
2023-11-16,42.72012710571289
2023-11-17,43.16886520385742
2023-11-20,44.42533493041992
2023-11-21,42.510711669921875
2023-11-22,43.398223876953125
2023-11-24,42.560569763183594
2023-11-27,42.430938720703125
2023-11-28,42.131778717041016
2023-11-29,42.171661376953125
2023-11-30,43.5378303527832
2023-12-01,45.01369094848633
2023-12-04,45.233070373535156
2023-12-05,45.02366256713867
2023-12-06,44.03642654418945
2023-12-07,45.01369094848633
2023-12-08,47.034141540527344
2023-12-11,47.52304458618164
2023-12-12,49.31900405883789
2023-12-13,47.83234405517578
2023-12-14,47.1339225769043
2023-12-15,47.62281799316406
2023-12-18,47.69266128540039
2023-12-19,49.10947036743164
2023-12-20,47.143898010253906
2023-12-21,48.47091293334961
2023-12-22,48.67045974731445
2023-12-26,48.87998580932617
2023-12-27,48.82012939453125
2023-12-28,48.85005187988281
2023-12-29,47.92213821411133
2024-01-02,45.537513732910156
2024-01-03,45.46766662597656
2024-01-04,45.69715118408203
2024-01-05,46.20600509643555
2024-01-08,48.43100357055664
2024-01-09,49.06956100463867
2024-01-10,48.68043518066406
2024-01-11,49.90768051147461
2024-01-12,49.40879821777344
2024-01-16,49.847808837890625
2024-01-17,49.14937973022461
2024-01-18,50.77572250366211
2024-01-19,53.54948043823242
2024-01-22,53.32997131347656
2024-01-23,53.54948043823242
2024-01-24,52.701393127441406
2024-01-25,53.190284729003906
2024-01-26,53.33994674682617
2024-01-29,54.77671432495117
2024-01-30,56.53276824951172
2024-01-31,56.20350646972656
2024-02-01,59.326473236083984
2024-02-02,61.33196258544922
2024-02-05,61.44171905517578
2024-02-06,58.98724365234375
2024-02-07,60.60360336303711
2024-02-08,61.5315055847168
2024-02-09,63.37736129760742
2024-02-12,61.18230056762695
2024-02-13,62.38957977294922
2024-02-14,64.82411193847656
2024-02-15,62.698890686035156
2024-02-16,62.828590393066406
2024-02-20,61.8807258605957
2024-02-21,58.41851806640625
2024-02-22,62.758758544921875
2024-02-23,62.559200286865234
2024-02-26,66.16109466552734
2024-02-27,66.1211929321289
2024-02-28,65.9515609741211
2024-02-29,67.46815490722656
2024-03-01,70.41152954101562
2024-03-04,71.52902221679688
2024-03-05,69.86275482177734
2024-03-06,71.82833862304688
2024-03-07,71.92811584472656
2024-03-08,69.21422576904297
2024-03-11,66.84954833984375
2024-03-12,72.15758514404297
2024-03-13,73.20524597167969
2024-03-14,73.7540054321289
2024-03-15,73.99347686767578
2024-03-18,76.99273681640625
2024-03-19,76.91288757324219
2024-03-20,77.69139862060547
2024-03-21,81.95323944091797
2024-03-22,82.34249877929688
2024-03-25,81.79354095458984
2024-03-26,82.51217651367188
2024-03-27,80.8553466796875
2024-03-28,81.51407623291016
2024-04-01,80.24650573730469
2024-04-02,80.61579895019531
2024-04-03,85.18705749511719
2024-04-04,80.53596496582031
2024-04-05,85.17707061767578
2024-04-08,83.98934936523438
2024-04-09,81.64383697509766
2024-04-10,84.60816192626953
2024-04-11,86.1751708984375
2024-04-12,83.72984313964844
2024-04-15,80.5159912109375
2024-04-16,82.2027587890625
2024-04-17,81.72368621826172
2024-04-18,80.8553466796875
2024-04-19,74.8667984008789
2024-04-22,75.92477416992188
2024-04-23,79.01884460449219
2024-04-24,84.4085464477539
2024-04-25,90.17752075195312
2024-04-26,93.31151580810547
2024-04-29,94.6190185546875
2024-04-30,92.82244873046875
2024-05-01,88.35100555419922
2024-05-02,91.99402618408203
2024-05-03,92.83244323730469
2024-05-06,97.0743179321289
2024-05-07,94.72880554199219
2024-05-08,97.49351501464844
2024-05-09,97.75302124023438
2024-05-10,95.2178726196289
2024-05-13,94.6190185546875
2024-05-14,98.54151916503906
2024-05-15,104.40030670166016
2024-05-16,97.1042709350586
2024-05-17,96.62517547607422
2024-05-20,99.13038635253906
2024-05-21,98.94075012207031
2024-05-22,99.93883514404297
2024-05-23,101.04672241210938
2024-05-24,105.9673080444336
2024-05-28,104.95924377441406
2024-05-29,103.01295471191406
2024-05-30,102.0847396850586
2024-05-31,97.88277435302734
2024-06-03,95.926513671875
2024-06-04,91.9141845703125
2024-06-05,96.89466857910156
2024-06-06,87.83200073242188
2024-06-07,87.51261138916016
2024-06-10,91.12570190429688
2024-06-11,89.1295166015625
2024-06-12,89.99786376953125
2024-06-13,95.12803649902344
2024-06-14,91.30534362792969
2024-06-17,89.40348052978516
2024-06-18,95.18399047851562
2024-06-20,90.34192657470703
2024-06-21,90.47172546386719
2024-06-24,88.994140625
2024-06-25,91.5699234008789
2024-06-26,86.86763000488281
2024-06-27,86.73783874511719
2024-06-28,86.42835235595703
2024-07-01,86.51819610595703
2024-07-02,87.85601043701172
2024-07-03,93.26714324951172
2024-07-05,91.62982177734375
2024-07-08,92.17891693115234
2024-07-09,92.60821533203125
2024-07-10,93.94602966308594
2024-07-11,92.70804595947266
2024-07-12,89.52326965332031
2024-07-15,87.74618530273438
2024-07-16,89.57318878173828
2024-07-17,81.64617919921875
2024-07-18,82.42491149902344
2024-07-19,85.17041015625
2024-07-22,87.70625305175781
2024-07-23,90.8510971069336
2024-07-24,78.46139526367188
2024-07-25,76.35486602783203
2024-07-26,76.99382019042969
2024-07-29,77.87237548828125
2024-07-30,72.91051483154297
2024-07-31,78.57122039794922
2024-08-01,73.87891387939453
2024-08-02,69.34634399414062
2024-08-05,67.61917114257812
2024-08-06,69.15664672851562
2024-08-07,67.11000061035156
2024-08-08,70.9437255859375
2024-08-09,71.34307098388672
2024-08-12,72.8206558227539
2024-08-13,76.11524963378906
2024-08-14,80.02883911132812
2024-08-15,82.82424926757812
2024-08-16,79.29004669189453
2024-08-19,78.75093078613281
2024-08-20,76.38481140136719
2024-08-21,77.86238098144531
2024-08-22,76.65436553955078
2024-08-23,78.42147827148438
2024-08-26,77.93226623535156
2024-08-27,80.0787582397461
2024-08-28,80.38825225830078
2024-08-29,79.78922271728516
2024-08-30,82.89412689208984
2024-09-03,75.07694244384766
2024-09-04,74.93717193603516
2024-09-05,75.02703094482422
2024-09-06,71.65255737304688
2024-09-09,74.3581314086914
2024-09-10,75.34651184082031
2024-09-11,82.25518035888672
2024-09-12,86.6180419921875
2024-09-13,85.61968231201172
2024-09-16,86.84764862060547
2024-09-17,87.17222595214844
2024-09-18,87.5417251586914
2024-09-19,91.935791015625
2024-09-20,94.41244506835938
2024-09-23,95.94037628173828
2024-09-24,97.25859832763672
2024-09-25,100.60408020019531
2024-09-26,100.48424530029297
2024-09-27,98.2772216796875
2024-09-30,99.35576629638672
2024-10-01,97.48829650878906
2024-10-02,102.14200592041016
2024-10-03,102.55144500732422
2024-10-04,105.05805969238281
2024-10-07,106.58599090576172
2024-10-08,106.67587280273438
2024-10-09,107.97412872314453
2024-10-10,107.32499694824219
2024-10-11,111.68910217285156
2024-10-14,112.25833892822266
2024-10-15,107.32499694824219
2024-10-16,111.539306640625
2024-10-17,114.12580871582031
2024-10-18,112.09854888916016
2024-10-21,111.958740234375
2024-10-22,112.31824493408203
2024-10-23,108.21379089355469
2024-10-24,109.88154602050781
2024-10-25,112.01864624023438
2024-10-28,113.45671081542969
2024-10-29,113.6764144897461
2024-10-30,112.29827117919922
2024-10-31,109.14253997802734
2024-11-01,106.75576782226562
2024-11-04,106.06669616699219
2024-11-05,112.28829956054688
2024-11-06,120.26751708984375
2024-11-07,122.00516510009766
2024-11-08,125.58032989501953
2024-11-11,126.62891387939453
2024-11-12,123.6429443359375
2024-11-13,124.36197662353516
2024-11-14,120.86669921875
2024-11-15,120.70691680908203
2024-11-18,122.85400390625
2024-11-19,140.7498321533203
2024-11-20,137.35443115234375
2024-11-21,141.29908752441406
2024-11-22,139.96090698242188
2024-11-25,131.85186767578125
2024-11-26,131.562255859375
2024-11-27,126.76873016357422
2024-11-29,127.4278335571289
2024-12-02,126.87857818603516
2024-12-03,128.02537536621094
2024-12-04,130.74252319335938
2024-12-05,134.4386444091797
2024-12-06,133.7093963623047
2024-12-09,126.03746032714844
2024-12-10,121.57215881347656
2024-12-11,125.70780944824219
2024-12-12,124.90865325927734
2024-12-13,125.64787292480469
2024-12-16,125.83767700195312
2024-12-17,120.56322479248047
2024-12-18,114.0001220703125
2024-12-19,115.31873321533203
2024-12-20,119.91390228271484
2024-12-23,117.61631774902344
2024-12-24,118.61526489257812
2024-12-26,118.75511932373047
2024-12-27,114.98908233642578
2024-12-30,116.03797912597656
2024-12-31,113.49065399169922
2025-01-02,118.17572784423828
2025-01-03,125.5379867553711
2025-01-06,133.9391632080078
2025-01-07,130.5027618408203
2025-01-08,129.13421630859375
2025-01-10,128.79457092285156
2025-01-13,123.87973022460938
2025-01-14,128.8145294189453
2025-01-15,131.86134338378906
2025-01-16,132.45071411132812
2025-01-17,135.73727416992188
2025-01-21,142.9796600341797
2025-01-22,148.4339141845703
2025-01-23,153.32876586914062
2025-01-24,146.1663055419922
2025-01-27,102.49221801757812
2025-01-28,106.43807220458984
2025-01-29,110.3439712524414
2025-01-30,114.4796142578125
2025-01-31,116.8970718383789
2025-02-03,112.48171997070312
2025-02-04,111.13313293457031
2025-02-05,118.91495513916016
2025-02-06,119.43441009521484
2025-02-07,121.25248718261719
2025-02-10,125.62789916992188
2025-02-11,123.12052917480469
2025-02-12,111.1231460571289
2025-02-13,109.16520690917969
2025-02-14,107.9365005493164
2025-02-18,109.84449005126953
2025-02-19,107.7267074584961
2025-02-20,104.71987915039062
2025-02-21,95.88916778564453
2025-02-24,90.92438507080078
2025-02-25,91.80345916748047
2025-02-26,98.50640869140625
2025-02-27,92.31292724609375
2025-02-28,95.07003021240234
2025-03-03,85.32028198242188
2025-03-04,86.29924774169922
2025-03-05,87.79767608642578
2025-03-06,81.95381927490234
2025-03-07,84.95066833496094
2025-03-10,77.93804168701172
2025-03-11,83.03268432617188
2025-03-12,85.29031372070312
2025-03-13,83.0027084350586
2025-03-14,87.3581314086914
2025-03-17,88.9864273071289
2025-03-18,84.60716247558594
2025-03-19,89.11434173583984
2025-03-20,89.02440643310547
2025-03-21,88.57467651367188
2025-03-24,93.63152313232422
2025-03-25,91.52284240722656
2025-03-26,81.56906127929688
2025-03-27,76.27236938476562
2025-03-28,74.20365142822266
2025-03-31,72.1549301147461
2025-04-01,75.2230224609375
2025-04-02,77.06187438964844
2025-04-03,67.42789459228516
2025-04-04,59.372920989990234
2025-04-07,63.78016662597656
2025-04-08,62.860740661621094
2025-04-09,72.77455139160156
2025-04-10,67.68772888183594
2025-04-11,69.56655883789062
2025-04-14,71.52532958984375
2025-04-15,72.66461181640625
2025-04-16,71.60527801513672
2025-04-17,73.164306640625
2025-04-21,67.52782440185547
2025-04-22,71.7751693725586
2025-04-23,77.9513168334961
2025-04-24,83.82764434814453
2025-04-25,86.8957290649414
2025-04-28,86.09622955322266
2025-04-29,86.1362075805664
2025-04-30,85.32670593261719
2025-05-01,92.49223327636719
2025-05-02,94.94070434570312
2025-05-05,94.77081298828125
2025-05-06,93.42166137695312
2025-05-07,95.46038055419922
2025-05-08,95.68024444580078
2025-05-09,94.00129699707031
2025-05-12,100.98693084716797
2025-05-13,105.51410675048828
2025-05-14,109.41167449951172
2025-05-15,105.3142318725586
2025-05-16,105.97381591796875
2025-05-19,106.3335952758789
2025-05-20,106.32359313964844
2025-05-21,103.54533386230469
2025-05-22,104.13496398925781
2025-05-23,104.07499694824219
2025-05-27,109.72148132324219
2025-05-28,109.1518325805664
2025-05-29,108.40229797363281
2025-05-30,107.86263275146484
2025-06-02,109.16182708740234
2025-06-03,112.2698745727539
2025-06-04,112.7795639038086
2025-06-05,112.14996337890625
2025-06-06,115.28800201416016
2025-06-09,111.93009948730469
2025-06-10,108.40229797363281
2025-06-11,110.5209732055664
2025-06-12,114.42853546142578
2025-06-13,110.90074157714844
2025-06-16,116.41718292236328
2025-06-17,116.57714080810547
2025-06-18,119.04644012451172
2025-06-20,118.506591796875
2025-06-23,116.50715637207031
2025-06-24,122.28553009033203
2025-06-25,121.60572052001953
2025-06-26,123.7651138305664
2025-06-27,127.1241683959961
2025-06-30,128.37380981445312
2025-07-01,122.5054702758789
2025-07-02,124.29496765136719
2025-07-03,127.80397033691406
2025-07-07,126.22441864013672
2025-07-08,125.85452270507812
2025-07-09,128.3338165283203
2025-07-10,120.68598175048828
2025-07-11,123.2652587890625
2025-07-14,124.68485260009766
2025-07-15,127.3341064453125
2025-07-16,125.36466217041016
2025-07-17,131.08303833007812
2025-07-18,129.02362060546875
2025-07-21,126.17443084716797
2025-07-22,125.25469207763672
2025-07-23,130.1533203125
2025-07-24,130.83311462402344
2025-07-25,137.43125915527344
2025-07-28,142.50982666015625
2025-07-29,142.6597900390625
2025-07-30,144.12936401367188
2025-07-31,145.55897521972656
2025-08-01,141.5500946044922
2025-08-04,140.16049194335938
2025-08-05,138.72088623046875
2025-08-06,139.7106170654297
2025-08-07,139.35072326660156
2025-08-08,139.89056396484375
2025-08-11,139.7906036376953
2025-08-12,143.67950439453125
2025-08-13,137.36126708984375
2025-08-14,132.482666015625
2025-08-15,133.03250122070312
2025-08-18,135.65176391601562
2025-08-19,129.01364135742188
2025-08-20,127.50405883789062
2025-08-21,126.54432678222656
2025-08-22,125.93450164794922
2025-08-25,124.9847640991211
2025-08-26,127.89395141601562
2025-08-27,129.2735595703125
2025-08-28,134.19216918945312
2025-08-29,127.5140609741211
2025-09-02,123.97505187988281
2025-09-03,125.55460357666016
2025-09-04,125.6645736694336
2025-09-05,123.96505737304688
2025-09-08,121.7856674194336
2025-09-09,125.54460906982422
2025-09-10,136.70147705078125
2025-09-11,135.67176818847656
2025-09-12,134.802001953125
2025-09-15,138.25999450683594
2025-09-16,136.64999389648438
2025-09-17,136.8300018310547
2025-09-18,141.9600067138672
2025-09-19,143.60000610351562
