Date,EFX
2013-09-18,54.58102798461914
2013-09-19,55.2813606262207
2013-09-20,54.54558181762695
2013-09-23,54.1289176940918
2013-09-24,53.4551887512207
2013-09-25,52.90555953979492
2013-09-26,52.958763122558594
2013-09-27,53.020816802978516
2013-09-30,53.056270599365234
2013-10-01,53.074005126953125
2013-10-02,52.630767822265625
2013-10-03,52.2850341796875
2013-10-04,52.825801849365234
2013-10-07,52.74600601196289
2013-10-08,52.453468322753906
2013-10-09,52.683956146240234
2013-10-10,53.916168212890625
2013-10-11,53.987091064453125
2013-10-14,54.208709716796875
2013-10-15,53.3133544921875
2013-10-16,53.71227264404297
2013-10-17,54.625362396240234
2013-10-18,55.1129264831543
2013-10-21,54.820377349853516
2013-10-22,54.660804748535156
2013-10-23,54.3416862487793
2013-10-24,56.4958381652832
2013-10-25,58.08266067504883
2013-10-28,58.410640716552734
2013-10-29,57.70146179199219
2013-10-30,57.37347412109375
2013-10-31,57.329132080078125
2013-11-01,57.78123092651367
2013-11-04,57.75466537475586
2013-11-05,57.027740478515625
2013-11-06,57.018863677978516
2013-11-07,56.35400390625
2013-11-08,57.35573959350586
2013-11-11,57.311405181884766
2013-11-12,57.68374252319336
2013-11-13,58.322017669677734
2013-11-14,58.69432830810547
2013-11-15,58.88050079345703
2013-11-18,59.004600524902344
2013-11-19,59.21736145019531
2013-11-20,59.34146499633789
2013-11-21,59.990726470947266
2013-11-22,60.34650421142578
2013-11-25,60.417667388916016
2013-11-26,60.070777893066406
2013-11-27,59.99961853027344
2013-11-29,59.884010314941406
2013-12-02,59.85733413696289
2013-12-03,59.626094818115234
2013-12-04,59.554954528808594
2013-12-05,59.28810501098633
2013-12-06,60.75564193725586
2013-12-09,60.5599479675293
2013-12-10,59.964054107666016
2013-12-11,59.296993255615234
2013-12-12,59.41261672973633
2013-12-13,59.37704086303711
2013-12-16,60.50660705566406
2013-12-17,59.679439544677734
2013-12-18,59.8039665222168
2013-12-19,59.652748107910156
2013-12-20,60.20420837402344
2013-12-23,60.76451110839844
2013-12-24,61.36932373046875
2013-12-26,61.52052307128906
2013-12-27,61.45824432373047
2013-12-30,61.68061828613281
2013-12-31,61.44937515258789
2014-01-02,60.88014221191406
2014-01-03,61.2803840637207
2014-01-06,60.71116638183594
2014-01-07,61.12917709350586
2014-01-08,61.138084411621094
2014-01-09,61.15589141845703
2014-01-10,61.191444396972656
2014-01-13,59.990726470947266
2014-01-14,60.60442352294922
2014-01-15,61.46715545654297
2014-01-16,61.47603988647461
2014-01-17,62.90800476074219
2014-01-21,62.498863220214844
2014-01-22,63.54838943481445
2014-01-23,62.50777053833008
2014-01-24,62.05415344238281
2014-01-27,61.37823486328125
2014-01-28,61.25371551513672
2014-01-29,60.853477478027344
2014-01-30,62.91692352294922
2014-01-31,62.3121223449707
2014-02-03,60.5866584777832
2014-02-04,61.689517974853516
2014-02-05,60.5866584777832
2014-02-06,62.472198486328125
2014-02-07,63.10366439819336
2014-02-10,63.29044723510742
2014-02-11,63.35268020629883
2014-02-12,63.486141204833984
2014-02-13,63.886356353759766
2014-02-14,62.08085250854492
2014-02-18,62.06306457519531
2014-02-19,62.2231559753418
2014-02-20,62.027530670166016
2014-02-21,61.49192428588867
2014-02-24,62.33097457885742
2014-02-25,62.05426788330078
2014-02-26,62.33991241455078
2014-02-27,62.50058364868164
2014-02-28,62.536293029785156
2014-03-03,62.08998489379883
2014-03-04,63.08077621459961
2014-03-05,62.38454818725586
2014-03-06,62.83083724975586
2014-03-07,63.16110610961914
2014-03-10,63.59850311279297
2014-03-11,63.59850311279297
2014-03-12,64.23223114013672
2014-03-13,63.973350524902344
2014-03-14,63.4020881652832
2014-03-17,63.85734176635742
2014-03-18,64.99095153808594
2014-03-19,63.87517166137695
2014-03-20,64.26793670654297
2014-03-21,63.57167434692383
2014-03-24,62.991512298583984
2014-03-25,62.536293029785156
2014-03-26,61.75078582763672
2014-03-27,61.295555114746094
2014-03-28,60.86709976196289
2014-03-31,60.724281311035156
2014-04-01,62.24171829223633
2014-04-02,61.947147369384766
2014-04-03,61.70613479614258
2014-04-04,60.429710388183594
2014-04-07,59.554962158203125
2014-04-08,59.795963287353516
2014-04-09,60.626094818115234
2014-04-10,58.92120361328125
2014-04-11,58.05536651611328
2014-04-14,58.39456558227539
2014-04-15,59.0372428894043
2014-04-16,60.25119400024414
2014-04-17,61.24198532104492
2014-04-21,60.95637512207031
2014-04-22,61.09916687011719
2014-04-23,62.536293029785156
2014-04-24,61.6614990234375
2014-04-25,61.49192428588867
2014-04-28,62.036399841308594
2014-04-29,62.42020797729492
2014-04-30,63.20576858520508
2014-05-01,63.02720642089844
2014-05-02,63.29501724243164
2014-05-05,63.223594665527344
2014-05-06,63.1700439453125
2014-05-07,63.43782043457031
2014-05-08,63.25929260253906
2014-05-09,63.58060836791992
2014-05-12,63.95551300048828
2014-05-13,63.4556770324707
2014-05-14,63.4020881652832
2014-05-15,62.83083724975586
2014-05-16,63.13431930541992
2014-05-19,63.053985595703125
2014-05-20,62.00074005126953
2014-05-21,62.161964416503906
2014-05-22,62.21572494506836
2014-05-23,62.28737258911133
2014-05-27,63.03091049194336
2014-05-28,63.01300048828125
2014-05-29,63.03989028930664
2014-05-30,63.41611099243164
2014-06-02,63.21005630493164
2014-06-03,62.71739959716797
2014-06-04,63.38926315307617
2014-06-05,63.711753845214844
2014-06-06,64.40154266357422
2014-06-09,64.87633514404297
2014-06-10,64.49112701416016
2014-06-11,64.29402923583984
2014-06-12,63.82822799682617
2014-06-13,64.21341705322266
2014-06-16,63.87299728393555
2014-06-17,64.12384796142578
2014-06-18,64.07006072998047
2014-06-19,65.17196655273438
2014-06-20,65.619873046875
2014-06-23,65.19881439208984
2014-06-24,64.95695495605469
2014-06-25,64.50009155273438
2014-06-26,64.82260131835938
2014-06-27,65.10029602050781
2014-06-30,64.98382568359375
2014-07-01,64.82260131835938
2014-07-02,64.76881408691406
2014-07-03,65.12715911865234
2014-07-07,65.2705078125
2014-07-08,65.11820220947266
2014-07-09,65.52134704589844
2014-07-10,65.74530029296875
2014-07-11,65.69155883789062
2014-07-14,65.94239044189453
2014-07-15,66.15737915039062
2014-07-16,66.22906494140625
2014-07-17,65.97823333740234
2014-07-18,65.69155883789062
2014-07-21,65.47654724121094
2014-07-22,66.79342651367188
2014-07-23,66.6590805053711
2014-07-24,68.62989807128906
2014-07-25,68.78217315673828
2014-07-28,68.93445587158203
2014-07-29,68.88967895507812
2014-07-30,69.14947509765625
2014-07-31,68.16407012939453
2014-08-01,67.72509765625
2014-08-04,67.9848861694336
2014-08-05,67.58174133300781
2014-08-06,66.54259490966797
2014-08-07,66.6590805053711
2014-08-08,67.73403930664062
2014-08-11,68.11924743652344
2014-08-12,68.24466705322266
2014-08-13,68.8359146118164
2014-08-14,69.24803161621094
2014-08-15,69.20323944091797
2014-08-18,69.83926391601562
2014-08-19,70.08113098144531
2014-08-20,70.61138153076172
2014-08-21,70.52153015136719
2014-08-22,70.26986694335938
2014-08-25,70.80008697509766
2014-08-26,70.56640625
2014-08-27,70.1530532836914
2014-08-28,70.5035171508789
2014-08-29,70.78213500976562
2014-09-02,70.72819519042969
2014-09-03,70.88099670410156
2014-09-04,70.9349136352539
2014-09-05,71.77071380615234
2014-09-08,70.82705688476562
2014-09-09,70.19796752929688
2014-09-10,70.63834381103516
2014-09-11,70.47657775878906
2014-09-12,70.1530532836914
2014-09-15,70.20695495605469
2014-09-16,70.03617858886719
2014-09-17,69.8833999633789
2014-09-18,69.9013900756836
2014-09-19,68.99371337890625
2014-09-22,68.18486022949219
2014-09-23,67.63667297363281
2014-09-24,67.80741119384766
2014-09-25,66.72892761230469
2014-09-26,67.04349517822266
2014-09-29,66.78287506103516
2014-09-30,67.16931915283203
2014-10-01,65.96507263183594
2014-10-02,65.9291000366211
2014-10-03,66.54023742675781
2014-10-06,66.65705871582031
2014-10-07,65.29102325439453
2014-10-08,66.34252166748047
2014-10-09,64.97647857666016
2014-10-10,64.40129852294922
2014-10-13,63.54754638671875
2014-10-14,64.005859375
2014-10-15,63.242000579833984
2014-10-16,64.48221588134766
2014-10-17,65.49773406982422
2014-10-20,65.56063079833984
2014-10-21,67.16931915283203
2014-10-22,66.37847137451172
2014-10-23,65.40785217285156
2014-10-24,66.40546417236328
2014-10-27,67.2232666015625
2014-10-28,68.08600616455078
2014-10-29,67.27715301513672
2014-10-30,67.90626525878906
2014-10-31,68.06803131103516
2014-11-03,68.25678253173828
2014-11-04,67.88826751708984
2014-11-05,68.68814086914062
2014-11-06,69.68570709228516
2014-11-07,69.89241790771484
2014-11-10,70.332763671875
2014-11-11,70.30580139160156
2014-11-12,70.68327331542969
2014-11-13,70.39567565917969
2014-11-14,70.27883911132812
2014-11-17,70.21595001220703
2014-11-18,70.78213500976562
2014-11-19,70.36873626708984
2014-11-20,70.49494934082031
2014-11-21,70.80146789550781
2014-11-24,71.77521514892578
2014-11-25,71.82929992675781
2014-11-26,71.540771484375
2014-11-28,71.7210922241211
2014-12-01,71.58584594726562
2014-12-02,72.11778259277344
2014-12-03,73.38003540039062
2014-12-04,72.94725799560547
2014-12-05,72.97429656982422
2014-12-08,73.01934814453125
2014-12-09,73.325927734375
2014-12-10,72.67678833007812
2014-12-11,73.07349395751953
2014-12-12,71.79322052001953
2014-12-15,72.0006103515625
2014-12-16,71.76616668701172
2014-12-17,71.31537628173828
2014-12-18,73.06446838378906
2014-12-19,73.08248901367188
2014-12-22,73.325927734375
2014-12-23,73.87590789794922
2014-12-24,74.06523132324219
2014-12-26,73.86685943603516
2014-12-29,73.71361541748047
2014-12-30,73.53327941894531
2014-12-31,72.91120147705078
2015-01-02,73.3169174194336
2015-01-05,72.70382690429688
2015-01-06,72.12679290771484
2015-01-07,73.34393310546875
2015-01-08,74.91271209716797
2015-01-09,74.59716796875
2015-01-12,74.48896026611328
2015-01-13,74.96680450439453
2015-01-14,74.81354522705078
2015-01-15,74.55208587646484
2015-01-16,75.12008666992188
2015-01-20,75.37252807617188
2015-01-21,76.1028060913086
2015-01-22,77.22978973388672
2015-01-23,76.85113525390625
2015-01-26,76.7970199584961
2015-01-27,77.02239990234375
2015-01-28,76.83307647705078
2015-01-29,76.82408905029297
2015-01-30,76.14786529541016
2015-02-02,76.14786529541016
2015-02-03,76.90522766113281
2015-02-04,76.66178131103516
2015-02-05,77.03141784667969
2015-02-06,76.8691635131836
2015-02-09,76.67079162597656
2015-02-10,77.05848693847656
2015-02-11,77.05848693847656
2015-02-12,83.61300659179688
2015-02-13,83.45072174072266
2015-02-17,83.41465759277344
2015-02-18,83.84741973876953
2015-02-19,83.82939147949219
2015-02-20,84.40641021728516
2015-02-23,84.15394592285156
2015-02-24,83.91053009033203
2015-02-25,83.91957092285156
2015-02-26,84.0367431640625
2015-02-27,84.18102264404297
2015-03-02,85.77275848388672
2015-03-03,85.61901092529297
2015-03-04,84.9769058227539
2015-03-05,85.2030029296875
2015-03-06,84.45233917236328
2015-03-09,84.0815200805664
2015-03-10,83.21333312988281
2015-03-11,82.77017211914062
2015-03-12,83.20426940917969
2015-03-13,82.89677429199219
2015-03-16,83.3670425415039
2015-03-17,83.18620300292969
2015-03-18,83.81924438476562
2015-03-19,83.91873168945312
2015-03-20,84.18102264404297
2015-03-23,83.94588470458984
2015-03-24,83.37610626220703
2015-03-25,82.51692962646484
2015-03-26,83.050537109375
2015-03-27,83.17713928222656
2015-03-30,84.40709686279297
2015-03-31,84.10865020751953
2015-04-01,84.09960174560547
2015-04-02,84.53370666503906
2015-04-06,84.84123992919922
2015-04-07,83.77403259277344
2015-04-08,83.98204803466797
2015-04-09,84.05437469482422
2015-04-10,84.47946166992188
2015-04-13,84.56085205078125
2015-04-14,84.922607421875
2015-04-15,84.85930633544922
2015-04-16,84.40709686279297
2015-04-17,83.05956268310547
2015-04-20,84.41614532470703
2015-04-21,85.44713592529297
2015-04-22,85.18488311767578
2015-04-23,88.99238586425781
2015-04-24,89.07377624511719
2015-04-27,88.68489074707031
2015-04-28,88.36833953857422
2015-04-29,88.0970230102539
2015-04-30,87.66292572021484
2015-05-01,88.87480926513672
2015-05-04,90.2404556274414
2015-05-05,89.10993957519531
2015-05-06,89.11898040771484
2015-05-07,88.57637786865234
2015-05-08,89.435546875
2015-05-11,89.89678192138672
2015-05-12,88.98336791992188
2015-05-13,88.82960510253906
2015-05-14,90.08670043945312
2015-05-15,89.444580078125
2015-05-18,90.7559814453125
2015-05-19,90.63839721679688
2015-05-20,90.34813690185547
2015-05-21,90.74723052978516
2015-05-22,90.9467544555664
2015-05-26,89.8130111694336
2015-05-27,91.0465316772461
2015-05-28,90.96491241455078
2015-05-29,91.001220703125
2015-06-01,90.73816680908203
2015-06-02,89.11457824707031
2015-06-03,89.59532928466797
2015-06-04,88.50686645507812
2015-06-05,88.72457122802734
2015-06-08,88.24385833740234
2015-06-09,89.00576782226562
2015-06-10,89.63158416748047
2015-06-11,90.13045501708984
2015-06-12,89.37760925292969
2015-06-15,88.47970581054688
2015-06-16,88.434326171875
2015-06-17,88.57038879394531
2015-06-18,90.06698608398438
2015-06-19,90.43879699707031
2015-06-22,91.23703002929688
2015-06-23,90.90142822265625
2015-06-24,90.06698608398438
2015-06-25,90.36625671386719
2015-06-26,90.61116790771484
2015-06-29,88.3799057006836
2015-06-30,88.06246948242188
2015-07-01,89.25064086914062
2015-07-02,89.07831573486328
2015-07-06,88.7064437866211
2015-07-07,88.84249877929688
2015-07-08,87.33686065673828
2015-07-09,87.49103546142578
2015-07-10,88.67922973632812
2015-07-13,90.06698608398438
2015-07-14,89.39576721191406
2015-07-15,89.45928192138672
2015-07-16,90.81977844238281
2015-07-17,89.3866958618164
2015-07-20,89.56810760498047
2015-07-21,88.96946716308594
2015-07-22,89.64973449707031
2015-07-23,90.81977844238281
2015-07-24,90.73816680908203
2015-07-27,89.35040283203125
2015-07-28,90.8651351928711
2015-07-29,92.70635223388672
2015-07-30,92.66104125976562
2015-07-31,92.63384246826172
2015-08-03,92.51592254638672
2015-08-04,93.07827758789062
2015-08-05,93.89459991455078
2015-08-06,92.79707336425781
2015-08-07,93.50455474853516
2015-08-10,94.91046142578125
2015-08-11,93.90364074707031
2015-08-12,93.12360382080078
2015-08-13,94.20298767089844
2015-08-14,94.76530456542969
2015-08-17,95.66327667236328
2015-08-18,95.42744445800781
2015-08-19,95.254638671875
2015-08-20,92.60790252685547
2015-08-21,90.37049102783203
2015-08-24,85.3407974243164
2015-08-25,84.31301879882812
2015-08-26,87.65099334716797
2015-08-27,89.90664672851562
2015-08-28,89.54281616210938
2015-08-31,89.04258728027344
2015-09-01,86.62325286865234
2015-09-02,88.75151062011719
2015-09-03,89.41548156738281
2015-09-04,88.23308563232422
2015-09-08,90.44327545166016
2015-09-09,89.58828735351562
2015-09-10,89.0062026977539
2015-09-11,89.1335220336914
2015-09-14,88.97891235351562
2015-09-15,90.43415069580078
2015-09-16,90.24313354492188
2015-09-17,89.46095275878906
2015-09-18,88.2603759765625
2015-09-21,89.24268341064453
2015-09-22,88.8879623413086
2015-09-23,89.26994323730469
2015-09-24,88.5787124633789
2015-09-25,88.63326263427734
2015-09-28,86.70509338378906
2015-09-29,87.13255310058594
2015-09-30,88.38768768310547
2015-10-01,89.47914123535156
2015-10-02,90.3340835571289
2015-10-05,91.81663513183594
2015-10-06,91.80753326416016
2015-10-07,93.43558502197266
2015-10-08,95.22732543945312
2015-10-09,95.93677520751953
2015-10-12,96.20963287353516
2015-10-13,94.66345977783203
2015-10-14,94.75440979003906
2015-10-15,96.25511169433594
2015-10-16,96.73716735839844
2015-10-19,97.19192504882812
2015-10-20,97.92864227294922
2015-10-21,96.31879425048828
2015-10-22,93.94490814208984
2015-10-23,96.43698120117188
2015-10-26,97.0100326538086
2015-10-27,97.2464828491211
2015-10-28,97.18283081054688
2015-10-29,97.0100326538086
2015-10-30,96.92815399169922
2015-11-02,97.92864227294922
2015-11-03,97.06458282470703
2015-11-04,96.7280502319336
2015-11-05,96.49156951904297
2015-11-06,96.46429443359375
2015-11-09,95.41832733154297
2015-11-10,95.900390625
2015-11-11,97.06458282470703
2015-11-12,96.36425018310547
2015-11-13,95.20005798339844
2015-11-16,97.2737808227539
2015-11-17,97.80133819580078
2015-11-18,100.55718231201172
2015-11-19,100.20152282714844
2015-11-20,100.51158905029297
2015-11-23,101.25934600830078
2015-11-24,100.35655975341797
2015-11-25,101.20464324951172
2015-11-27,102.42662048339844
2015-11-30,101.67884063720703
2015-12-01,102.60897827148438
2015-12-02,102.09832763671875
2015-12-03,99.71820831298828
2015-12-04,101.92504119873047
2015-12-07,101.61499786376953
2015-12-08,102.09832763671875
2015-12-09,100.22888946533203
2015-12-10,101.19554138183594
2015-12-11,98.28649139404297
2015-12-14,98.85189819335938
2015-12-15,99.61790466308594
2015-12-16,103.00111389160156
2015-12-17,103.22908020019531
2015-12-18,99.97354888916016
2015-12-21,101.21372985839844
2015-12-22,101.80648040771484
2015-12-23,102.94640350341797
2015-12-24,102.81874084472656
2015-12-28,103.11051940917969
2015-12-29,103.60297393798828
2015-12-30,102.83695983886719
2015-12-31,101.56027221679688
2016-01-04,99.80940246582031
2016-01-05,100.41124725341797
2016-01-06,99.6087646484375
2016-01-07,96.01582336425781
2016-01-08,93.2344741821289
2016-01-11,92.860595703125
2016-01-12,93.39861297607422
2016-01-13,92.1401596069336
2016-01-14,94.34698486328125
2016-01-15,93.79985809326172
2016-01-19,94.7118148803711
2016-01-20,92.7237777709961
2016-01-21,93.58100128173828
2016-01-22,95.60545349121094
2016-01-25,94.96710205078125
2016-01-26,95.61457061767578
2016-01-27,93.90929412841797
2016-01-28,92.80586242675781
2016-01-29,96.48089599609375
2016-02-01,97.50223541259766
2016-02-02,94.61148071289062
2016-02-03,94.08255004882812
2016-02-04,94.53852081298828
2016-02-05,91.08232879638672
2016-02-08,85.62909698486328
2016-02-09,85.00899505615234
2016-02-10,86.1944580078125
2016-02-11,85.2187271118164
2016-02-12,88.88461303710938
2016-02-16,90.43489837646484
2016-02-17,92.8241195678711
2016-02-18,92.00337982177734
2016-02-19,92.09456634521484
2016-02-22,94.25582122802734
2016-02-23,94.05521392822266
2016-02-24,95.24067687988281
2016-02-25,97.1465835571289
2016-02-26,97.00070190429688
2016-02-29,95.64192199707031
2016-03-01,97.41664123535156
2016-03-02,97.88319396972656
2016-03-03,98.00210571289062
2016-03-04,98.4869384765625
2016-03-07,97.04158782958984
2016-03-08,96.96839904785156
2016-03-09,97.66365814208984
2016-03-10,97.68191528320312
2016-03-11,99.20963287353516
2016-03-14,100.36231231689453
2016-03-15,100.17020416259766
2016-03-16,100.74649810791016
2016-03-17,101.82596588134766
2016-03-18,102.92369842529297
2016-03-21,102.65843963623047
2016-03-22,102.92369842529297
2016-03-23,102.03636932373047
2016-03-24,101.75279235839844
2016-03-28,102.41141510009766
2016-03-29,103.2347183227539
2016-03-30,104.19528198242188
2016-03-31,104.55204010009766
2016-04-01,106.65608978271484
2016-04-04,105.58576202392578
2016-04-05,104.80821228027344
2016-04-06,105.61321258544922
2016-04-07,104.08549499511719
2016-04-08,105.21986389160156
2016-04-11,104.0031967163086
2016-04-12,103.81106567382812
2016-04-13,105.15580749511719
2016-04-14,106.0888900756836
2016-04-15,106.28103637695312
2016-04-18,106.80245208740234
2016-04-19,106.49143981933594
2016-04-20,107.3330307006836
2016-04-21,106.03401947021484
2016-04-22,105.85107421875
2016-04-25,106.39994049072266
2016-04-26,107.1958236694336
2016-04-27,108.50395202636719
2016-04-28,110.06827545166016
2016-04-29,110.0042495727539
2016-05-02,110.89157104492188
2016-05-03,109.85787963867188
2016-05-04,109.13516235351562
2016-05-05,109.81212615966797
2016-05-06,109.7023696899414
2016-05-09,110.66287231445312
2016-05-10,113.97444152832031
2016-05-11,111.76978302001953
2016-05-12,112.19974517822266
2016-05-13,112.14483642578125
2016-05-16,113.15113067626953
2016-05-17,112.46504974365234
2016-05-18,111.9802017211914
2016-05-19,112.1082763671875
2016-05-20,112.41014862060547
2016-05-23,112.26337432861328
2016-05-24,114.80419158935547
2016-05-25,114.5565414428711
2016-05-26,114.72167205810547
2016-05-27,115.84068298339844
2016-05-31,115.32703399658203
2016-06-01,115.10690307617188
2016-06-02,115.85905456542969
2016-06-03,114.84087371826172
2016-06-06,115.4095687866211
2016-06-07,114.81338500976562
2016-06-08,115.53800964355469
2016-06-09,115.5196762084961
2016-06-10,113.64847564697266
2016-06-13,113.18064880371094
2016-06-14,112.24505615234375
2016-06-15,111.51122283935547
2016-06-16,112.2267074584961
2016-06-17,112.50186920166016
2016-06-20,113.9144287109375
2016-06-21,114.62074279785156
2016-06-22,114.7950439453125
2016-06-23,116.45527648925781
2016-06-24,111.98821258544922
2016-06-27,108.81448364257812
2016-06-28,111.896484375
2016-06-29,115.29950714111328
2016-06-30,117.77611541748047
2016-07-01,117.84032440185547
2016-07-05,118.23475646972656
2016-07-06,119.28044128417969
2016-07-07,119.61981964111328
2016-07-08,121.29845428466797
2016-07-11,121.49104309082031
2016-07-12,122.33490753173828
2016-07-13,122.38070678710938
2016-07-14,122.56421661376953
2016-07-15,122.9586410522461
2016-07-18,122.84857177734375
2016-07-19,123.4080581665039
2016-07-20,124.46294403076172
2016-07-21,123.67407989501953
2016-07-22,124.54548645019531
2016-07-25,125.1417007446289
2016-07-26,124.78398895263672
2016-07-27,124.17858123779297
2016-07-28,122.44493865966797
2016-07-29,121.50019073486328
2016-08-01,121.02323150634766
2016-08-02,119.99588775634766
2016-08-03,119.58308410644531
2016-08-04,120.4178466796875
2016-08-05,121.84874725341797
2016-08-08,120.49122619628906
2016-08-09,121.28003692626953
2016-08-10,121.43597412109375
2016-08-11,121.71114349365234
2016-08-12,121.40848541259766
2016-08-15,120.6746597290039
2016-08-16,119.5280990600586
2016-08-17,120.44764709472656
2016-08-18,120.84310913085938
2016-08-19,120.85230255126953
2016-08-22,120.990234375
2016-08-23,120.73274230957031
2016-08-24,119.93272399902344
2016-08-25,119.99707794189453
2016-08-26,120.89823150634766
2016-08-29,121.28451538085938
2016-08-30,121.47760772705078
2016-08-31,121.2936782836914
2016-09-01,122.38800811767578
2016-09-02,123.37195587158203
2016-09-06,124.23641967773438
2016-09-07,124.31912994384766
2016-09-08,123.85011291503906
2016-09-09,120.54884338378906
2016-09-12,122.3787841796875
2016-09-13,120.88908386230469
2016-09-14,121.2936782836914
2016-09-15,123.54666900634766
2016-09-16,121.57878112792969
2016-09-19,120.97183990478516
2016-09-20,121.24774932861328
2016-09-21,122.41559600830078
2016-09-22,122.91215515136719
2016-09-23,121.50518035888672
2016-09-26,120.75111389160156
2016-09-27,121.9833755493164
2016-09-28,123.611083984375
2016-09-29,122.60871124267578
2016-09-30,123.75821685791016
2016-10-03,123.19721984863281
2016-10-04,122.55354309082031
2016-10-05,121.43160247802734
2016-10-06,121.57878112792969
2016-10-07,119.67522430419922
2016-10-10,120.56720733642578
2016-10-11,118.30502319335938
2016-10-12,119.57406616210938
2016-10-13,118.61770629882812
2016-10-14,119.86833190917969
2016-10-17,119.1142578125
2016-10-18,119.80396270751953
2016-10-19,119.73957061767578
2016-10-20,119.1142578125
2016-10-21,119.32577514648438
2016-10-24,120.64075469970703
2016-10-25,119.94190216064453
2016-10-26,118.3602066040039
2016-10-27,113.26570129394531
2016-10-28,112.18976593017578
2016-10-31,114.00135040283203
2016-11-01,113.69789123535156
2016-11-02,112.58519744873047
2016-11-03,113.08175659179688
2016-11-04,113.6703109741211
2016-11-07,115.95088195800781
2016-11-08,116.8520736694336
2016-11-09,112.6771469116211
2016-11-10,106.8837661743164
2016-11-11,104.86067199707031
2016-11-14,105.88139343261719
2016-11-15,108.64934539794922
2016-11-16,109.89080810546875
2016-11-17,112.0150375366211
2016-11-18,111.78515625
2016-11-21,112.1263198852539
2016-11-22,110.87226867675781
2016-11-23,110.71550750732422
2016-11-25,110.70628356933594
2016-11-28,109.90408325195312
2016-11-29,110.02397155761719
2016-11-30,105.53336334228516
2016-12-01,102.85008239746094
2016-12-02,105.14610290527344
2016-12-05,105.42271423339844
2016-12-06,104.65737915039062
2016-12-07,106.95337677001953
2016-12-08,108.43794250488281
2016-12-09,108.0322494506836
2016-12-12,107.91236877441406
2016-12-13,107.40522003173828
2016-12-14,106.82428741455078
2016-12-15,108.00456237792969
2016-12-16,107.85704040527344
2016-12-19,106.98106384277344
2016-12-20,107.04561614990234
2016-12-21,109.4061508178711
2016-12-22,109.64586639404297
2016-12-23,110.32823944091797
2016-12-27,109.3508071899414
2016-12-28,109.2493896484375
2016-12-29,109.42462158203125
2016-12-30,109.01889038085938
2017-01-03,109.5075912475586
2017-01-04,110.04237365722656
2017-01-05,110.63253784179688
2017-01-06,111.57307434082031
2017-01-09,110.5034408569336
2017-01-10,110.6878662109375
2017-01-11,111.1304702758789
2017-01-12,111.4439697265625
2017-01-13,110.93682861328125
2017-01-17,111.25956726074219
2017-01-18,110.8907241821289
2017-01-19,110.81696319580078
2017-01-20,108.88053894042969
2017-01-23,108.97274017333984
2017-01-24,109.6090087890625
2017-01-25,109.38770294189453
2017-01-26,108.65926361083984
2017-01-27,108.88975524902344
2017-01-30,108.19821166992188
2017-01-31,108.14289093017578
2017-02-01,108.07833862304688
2017-02-02,108.85291290283203
2017-02-03,110.97370147705078
2017-02-06,111.13969421386719
2017-02-07,111.70216369628906
2017-02-08,112.48593139648438
2017-02-09,118.1475830078125
2017-02-10,120.38822937011719
2017-02-13,119.98253631591797
2017-02-14,120.16698455810547
2017-02-15,119.92719268798828
2017-02-16,119.80734252929688
2017-02-17,120.00099182128906
2017-02-21,119.28173065185547
2017-02-22,119.00515747070312
2017-02-23,119.15265655517578
2017-02-24,119.3001708984375
2017-02-27,120.6187744140625
2017-02-28,120.89540100097656
2017-03-01,123.17052459716797
2017-03-02,122.92083740234375
2017-03-03,122.819091796875
2017-03-06,122.13468933105469
2017-03-07,121.49653625488281
2017-03-08,121.90352630615234
2017-03-09,122.587890625
2017-03-10,123.24449920654297
2017-03-13,123.35549926757812
2017-03-14,123.45721435546875
2017-03-15,125.02944946289062
2017-03-16,124.89073944091797
2017-03-17,125.8895492553711
2017-03-20,125.50111389160156
2017-03-21,124.9462661743164
2017-03-22,126.68495178222656
2017-03-23,125.44567108154297
2017-03-24,125.71381378173828
2017-03-27,125.3624038696289
2017-03-28,126.04676055908203
2017-03-29,125.48263549804688
2017-03-30,126.29647827148438
2017-03-31,126.46298217773438
2017-04-03,125.8710708618164
2017-04-04,125.6028823852539
2017-04-05,126.1485366821289
2017-04-06,125.84334564208984
2017-04-07,125.98206329345703
2017-04-10,125.39934539794922
2017-04-11,125.53811645507812
2017-04-12,125.14045715332031
2017-04-13,124.72425079345703
2017-04-17,126.73115539550781
2017-04-18,126.97161102294922
2017-04-19,126.1485366821289
2017-04-20,126.9901351928711
2017-04-21,127.00863647460938
2017-04-24,128.77508544921875
2017-04-25,128.98780822753906
2017-04-26,128.31263732910156
2017-04-27,125.95433807373047
2017-04-28,125.14045715332031
2017-05-01,124.85376739501953
2017-05-02,126.22245025634766
2017-05-03,125.85258483886719
2017-05-04,126.57393646240234
2017-05-05,128.37741088867188
2017-05-08,126.91614532470703
2017-05-09,125.65837097167969
2017-05-10,125.69535064697266
2017-05-11,125.45489501953125
2017-05-12,124.90000915527344
2017-05-15,126.36121368408203
2017-05-16,125.48263549804688
2017-05-17,124.1415786743164
2017-05-18,125.10346221923828
2017-05-19,126.1208267211914
2017-05-22,126.98089599609375
2017-05-23,126.84175109863281
2017-05-24,126.49859619140625
2017-05-25,127.18498229980469
2017-05-26,126.53569030761719
2017-05-30,126.7953872680664
2017-05-31,126.87890625
2017-06-01,127.8897933959961
2017-06-02,127.630126953125
2017-06-05,128.1402130126953
