Date,USB
2013-09-18,25.378570556640625
2013-09-19,25.2913818359375
2013-09-20,25.385276794433594
2013-09-23,25.056640625
2013-09-24,24.748136520385742
2013-09-25,24.65423583984375
2013-09-26,24.660987854003906
2013-09-27,24.633991241455078
2013-09-30,24.68798065185547
2013-10-01,24.775720596313477
2013-10-02,24.55975341796875
2013-10-03,24.532751083374023
2013-10-04,24.714982986450195
2013-10-07,24.38427734375
2013-10-08,24.09406280517578
2013-10-09,24.26953887939453
2013-10-10,24.930940628051758
2013-10-11,25.00518798828125
2013-10-14,25.09292221069336
2013-10-15,24.890457153320312
2013-10-16,25.133426666259766
2013-10-17,25.430377960205078
2013-10-18,25.592350006103516
2013-10-21,25.686845779418945
2013-10-22,25.693588256835938
2013-10-23,25.632848739624023
2013-10-24,25.511363983154297
2013-10-25,25.53160858154297
2013-10-28,25.484371185302734
2013-10-29,25.53160858154297
2013-10-30,25.484371185302734
2013-10-31,25.214401245117188
2013-11-01,25.221153259277344
2013-11-04,25.335899353027344
2013-11-05,25.423627853393555
2013-11-06,25.592350006103516
2013-11-07,25.28864860534668
2013-11-08,25.700345993041992
2013-11-11,25.605850219726562
2013-11-12,25.477622985839844
2013-11-13,25.65983772277832
2013-11-14,25.835317611694336
2013-11-15,25.855558395385742
2013-11-18,25.869054794311523
2013-11-19,26.091787338256836
2013-11-20,26.145776748657227
2013-11-21,26.226757049560547
2013-11-22,26.287508010864258
2013-11-25,26.462980270385742
2013-11-26,26.503469467163086
2013-11-27,26.55746841430664
2013-11-29,26.469730377197266
2013-12-02,26.462980270385742
2013-12-03,25.997291564941406
2013-12-04,26.321245193481445
2013-12-05,26.058034896850586
2013-12-06,26.766679763793945
2013-12-09,26.8206844329834
2013-12-10,26.60470199584961
2013-12-11,26.348247528076172
2013-12-12,26.45623016357422
2013-12-13,26.36173439025879
2013-12-16,26.577707290649414
2013-12-17,26.402238845825195
2013-12-18,27.077138900756836
2013-12-19,27.023143768310547
2013-12-20,27.0299015045166
2013-12-23,27.326854705810547
2013-12-24,27.401100158691406
2013-12-26,27.347095489501953
2013-12-27,27.401395797729492
2013-12-30,27.33353042602539
2013-12-31,27.42176628112793
2014-01-02,27.075599670410156
2014-01-03,27.190982818603516
2014-01-06,27.550731658935547
2014-01-07,27.78150177001953
2014-01-08,27.890108108520508
2014-01-09,28.05980682373047
2014-01-10,27.84259796142578
2014-01-13,27.679698944091797
2014-01-14,27.75436019897461
2014-01-15,28.168397903442383
2014-01-16,28.141254425048828
2014-01-17,28.134462356567383
2014-01-21,28.222707748413086
2014-01-22,28.127666473388672
2014-01-23,27.63896942138672
2014-01-24,27.24529266357422
2014-01-27,27.17740821838379
2014-01-28,27.51679229736328
2014-01-29,26.987363815307617
2014-01-30,27.231712341308594
2014-01-31,26.967008590698242
2014-02-03,26.322185516357422
2014-02-04,26.546171188354492
2014-02-05,26.546171188354492
2014-02-06,27.021305084228516
2014-02-07,27.150266647338867
2014-02-10,27.20456886291504
2014-02-11,27.34710693359375
2014-02-12,27.38782501220703
2014-02-13,27.33353042602539
2014-02-14,27.686481475830078
2014-02-18,27.65255355834961
2014-02-19,27.11632537841797
2014-02-20,27.367464065551758
2014-02-21,27.38103675842285
2014-02-24,27.693265914916992
2014-02-25,27.79508399963379
2014-02-26,27.80866050720215
2014-02-27,27.924041748046875
2014-02-28,27.924041748046875
2014-03-03,27.591463088989258
2014-03-04,28.11409568786621
2014-03-05,28.127666473388672
2014-03-06,28.270206451416016
2014-03-07,28.623170852661133
2014-03-10,28.745338439941406
2014-03-11,28.48061752319336
2014-03-12,28.568866729736328
2014-03-13,28.30415153503418
2014-03-14,28.19554901123047
2014-03-17,28.48061752319336
2014-03-18,28.758907318115234
2014-03-19,28.73855972290039
2014-03-20,29.118650436401367
2014-03-21,29.20011329650879
2014-03-24,29.403730392456055
2014-03-25,29.47161293029785
2014-03-26,29.13223648071289
2014-03-27,28.838787078857422
2014-03-28,28.866090774536133
2014-03-31,29.248239517211914
2014-04-01,29.336959838867188
2014-04-02,29.377904891967773
2014-04-03,29.35743522644043
2014-04-04,29.036697387695312
2014-04-07,28.661367416381836
2014-04-08,28.518056869506836
2014-04-09,28.668197631835938
2014-04-10,27.828826904296875
2014-04-11,27.644575119018555
2014-04-14,27.712818145751953
2014-04-15,27.98577117919922
2014-04-16,27.61728286743164
2014-04-17,27.467147827148438
2014-04-21,27.555864334106445
2014-04-22,27.733299255371094
2014-04-23,27.937999725341797
2014-04-24,27.7401180267334
2014-04-25,27.446685791015625
2014-04-28,27.40573501586914
2014-04-29,27.685516357421875
2014-04-30,27.828826904296875
2014-05-01,27.549026489257812
2014-05-02,27.56267547607422
2014-05-05,27.603633880615234
2014-05-06,27.398906707763672
2014-05-07,27.61046028137207
2014-05-08,27.52174186706543
2014-05-09,27.514909744262695
2014-05-12,27.603633880615234
2014-05-13,27.658212661743164
2014-05-14,27.54221534729004
2014-05-15,27.685516357421875
2014-05-16,27.903892517089844
2014-05-19,28.224611282348633
2014-05-20,28.05401039123535
2014-05-21,28.122264862060547
2014-05-22,28.231443405151367
2014-05-23,28.286043167114258
2014-05-27,28.483936309814453
2014-05-28,28.681846618652344
2014-05-29,28.681846618652344
2014-05-30,28.791019439697266
2014-06-02,28.784204483032227
2014-06-03,28.825145721435547
2014-06-04,28.90703773498535
2014-06-05,28.995756149291992
2014-06-06,29.261898040771484
2014-06-09,29.69863510131836
2014-06-10,29.56898307800293
2014-06-11,29.330137252807617
2014-06-12,29.350605010986328
2014-06-13,29.384742736816406
2014-06-16,29.173171997070312
2014-06-17,29.432497024536133
2014-06-18,29.56898307800293
2014-06-19,29.534862518310547
2014-06-20,29.848764419555664
2014-06-23,29.903356552124023
2014-06-24,29.54850196838379
2014-06-25,29.58945083618164
2014-06-26,29.551721572875977
2014-06-27,29.757591247558594
2014-06-30,29.730131149291992
2014-07-01,29.743867874145508
2014-07-02,29.682092666625977
2014-07-03,29.915430068969727
2014-07-07,29.839954376220703
2014-07-08,29.640926361083984
2014-07-09,29.77130889892578
2014-07-10,29.579158782958984
2014-07-11,29.634061813354492
2014-07-14,29.544841766357422
2014-07-15,29.716407775878906
2014-07-16,29.187971115112305
2014-07-17,28.55658721923828
2014-07-18,28.94091033935547
2014-07-21,28.906591415405273
2014-07-22,28.99580955505371
2014-07-23,29.139934539794922
2014-07-24,29.32522201538086
2014-07-25,29.338945388793945
2014-07-28,29.215421676635742
2014-07-29,29.263463973999023
2014-07-30,29.455629348754883
2014-07-31,28.844829559326172
2014-08-01,28.36442756652832
2014-08-04,28.577163696289062
2014-08-05,28.254619598388672
2014-08-06,28.192846298217773
2014-08-07,27.918331146240234
2014-08-08,28.261478424072266
2014-08-11,28.110485076904297
2014-08-12,28.247756958007812
2014-08-13,28.38499641418457
2014-08-14,28.54972267150879
2014-08-15,28.323238372802734
2014-08-18,28.63206672668457
2014-08-19,28.714433670043945
2014-08-20,28.62520408630371
2014-08-21,28.954622268676758
2014-08-22,28.844829559326172
2014-08-25,28.99580955505371
2014-08-26,29.105619430541992
2014-08-27,28.96149253845215
2014-08-28,28.86540412902832
2014-08-29,29.016393661499023
2014-09-02,29.00952911376953
2014-09-03,28.906591415405273
2014-09-04,28.988943099975586
2014-09-05,28.913454055786133
2014-09-08,28.844829559326172
2014-09-09,28.54972267150879
2014-09-10,28.714433670043945
2014-09-11,28.892866134643555
2014-09-12,28.96149253845215
2014-09-15,29.078149795532227
2014-09-16,29.078149795532227
2014-09-17,29.297771453857422
2014-09-18,29.53111457824707
2014-09-19,29.668376922607422
2014-09-22,29.52425765991211
2014-09-23,29.229148864746094
2014-09-24,29.215421676635742
2014-09-25,28.735008239746094
2014-09-26,28.904136657714844
2014-09-29,28.807498931884766
2014-09-30,28.876541137695312
2014-10-01,28.483047485351562
2014-10-02,28.50376319885254
2014-10-03,28.766084671020508
2014-10-06,28.676342010498047
2014-10-07,28.027429580688477
2014-10-08,28.510656356811523
2014-10-09,28.01362419128418
2014-10-10,27.661544799804688
2014-10-13,27.516592025756836
2014-10-14,27.59252166748047
2014-10-15,26.881479263305664
2014-10-16,26.991931915283203
2014-10-17,27.19904136657715
2014-10-20,27.18522834777832
2014-10-21,27.799625396728516
2014-10-22,27.537290573120117
2014-10-23,27.896263122558594
2014-10-24,28.241430282592773
2014-10-27,28.275941848754883
2014-10-28,28.676342010498047
2014-10-29,28.88344383239746
2014-10-30,29.090534210205078
2014-10-31,29.408084869384766
2014-11-03,29.628999710083008
2014-11-04,29.79466438293457
2014-11-05,30.043190002441406
2014-11-06,30.319318771362305
2014-11-07,30.243385314941406
2014-11-10,30.326234817504883
2014-11-11,30.395263671875
2014-11-12,30.333133697509766
2014-11-13,30.326234817504883
2014-11-14,30.18815803527832
2014-11-17,30.23648452758789
2014-11-18,30.360740661621094
2014-11-19,30.298627853393555
2014-11-20,30.312414169311523
2014-11-21,30.353853225708008
2014-11-24,30.62997817993164
2014-11-25,30.38146209716797
2014-11-26,30.636878967285156
2014-11-28,30.51262664794922
2014-12-01,30.112218856811523
2014-12-02,30.42287254333496
2014-12-03,30.595460891723633
2014-12-04,30.740427017211914
2014-12-05,31.154632568359375
2014-12-08,31.320308685302734
2014-12-09,31.209857940673828
2014-12-10,30.816364288330078
2014-12-11,30.857784271240234
2014-12-12,30.298627853393555
2014-12-15,29.994873046875
2014-12-16,29.753257751464844
2014-12-17,30.319318771362305
2014-12-18,31.299598693847656
2014-12-19,31.20294761657715
2014-12-22,31.506690979003906
2014-12-23,31.693086624145508
2014-12-24,31.5826358795166
2014-12-26,31.57573127746582
2014-12-29,31.690248489379883
2014-12-30,31.620840072631836
2014-12-31,31.197473526000977
2015-01-02,31.114179611206055
2015-01-05,30.36461067199707
2015-01-06,29.962066650390625
2015-01-07,30.225797653198242
2015-01-08,30.447900772094727
2015-01-09,29.816316604614258
2015-01-12,29.53868865966797
2015-01-13,29.21943473815918
2015-01-14,28.69196128845215
2015-01-15,28.41433334350586
2015-01-16,28.816879272460938
2015-01-20,28.601730346679688
2015-01-21,29.288841247558594
2015-01-22,30.142515182495117
2015-01-23,30.066158294677734
2015-01-26,30.211917877197266
2015-01-27,29.8301944732666
2015-01-28,29.21943473815918
2015-01-29,29.545631408691406
2015-01-30,29.087560653686523
2015-02-02,29.65668296813965
2015-02-03,30.038423538208008
2015-02-04,30.24663543701172
2015-02-05,30.538137435913086
2015-02-06,30.82267951965332
2015-02-09,30.656110763549805
2015-02-10,30.899030685424805
2015-02-11,30.725515365600586
2015-02-12,31.315460205078125
2015-02-13,31.280759811401367
2015-02-17,31.280759811401367
2015-02-18,30.90597915649414
2015-02-19,30.76021385192871
2015-02-20,30.968441009521484
2015-02-23,30.871265411376953
2015-02-24,31.03783416748047
2015-02-25,31.121122360229492
2015-02-26,31.1835880279541
2015-02-27,30.96149253845215
2015-03-02,31.148895263671875
2015-03-03,31.05864715576172
2015-03-04,30.82267951965332
2015-03-05,30.94068145751953
2015-03-06,31.003143310546875
2015-03-09,31.15582847595215
2015-03-10,30.336854934692383
2015-03-11,30.36461067199707
2015-03-12,30.86432647705078
2015-03-13,30.739395141601562
2015-03-16,31.211341857910156
2015-03-17,31.197473526000977
2015-03-18,31.128063201904297
2015-03-19,30.843505859375
2015-03-20,31.135009765625
2015-03-23,31.030906677246094
2015-03-24,30.676942825317383
2015-03-25,30.135587692260742
2015-03-26,30.0175838470459
2015-03-27,29.9163761138916
2015-03-30,30.565519332885742
2015-03-31,30.48175048828125
2015-04-01,30.356128692626953
2015-04-02,30.50968360900879
2015-04-06,30.23744773864746
2015-04-07,30.258403778076172
2015-04-08,30.314233779907227
2015-04-09,30.411964416503906
2015-04-10,30.5376033782959
2015-04-13,30.774919509887695
2015-04-14,30.3840389251709
2015-04-15,30.314233779907227
2015-04-16,29.972225189208984
2015-04-17,29.623220443725586
2015-04-20,29.84657096862793
2015-04-21,29.66510581970215
2015-04-22,29.895437240600586
2015-04-23,29.888452529907227
2015-04-24,29.83262825012207
2015-04-27,29.706972122192383
2015-04-28,29.923362731933594
2015-04-29,30.00013542175293
2015-04-30,29.923362731933594
2015-05-01,29.95128059387207
2015-05-04,30.39103126525879
2015-05-05,30.188596725463867
2015-05-06,30.083904266357422
2015-05-07,30.083904266357422
2015-05-08,30.614383697509766
2015-05-11,30.5376033782959
2015-05-12,30.64229393005371
2015-05-13,30.809825897216797
2015-05-14,30.977344512939453
2015-05-15,30.663244247436523
2015-05-18,30.851709365844727
2015-05-19,31.193716049194336
2015-05-20,30.774919509887695
2015-05-21,30.614383697509766
2015-05-22,30.411964416503906
2015-05-26,30.272367477416992
2015-05-27,30.614383697509766
2015-05-28,30.502708435058594
2015-05-29,30.090883255004883
2015-06-01,29.993154525756836
2015-06-02,30.10483741760254
2015-06-03,30.691165924072266
2015-06-04,30.356128692626953
2015-06-05,30.70511817932129
2015-06-08,30.474788665771484
2015-06-09,30.760953903198242
2015-06-10,31.277488708496094
2015-06-11,31.30540657043457
2015-06-12,31.256546020507812
2015-06-15,30.991313934326172
2015-06-16,31.12392234802246
2015-06-17,31.158824920654297
2015-06-18,31.256546020507812
2015-06-19,31.158824920654297
2015-06-22,31.39614486694336
2015-06-23,31.479907989501953
2015-06-24,31.22863006591797
2015-06-25,31.102985382080078
2015-06-26,31.246902465820312
2015-06-29,30.47468376159668
2015-06-30,30.467655181884766
2015-07-01,30.994178771972656
2015-07-02,30.62210464477539
2015-07-06,30.608047485351562
2015-07-07,30.516801834106445
2015-07-08,29.955183029174805
2015-07-09,30.158763885498047
2015-07-10,30.495746612548828
2015-07-13,30.769514083862305
2015-07-14,30.804615020751953
2015-07-15,31.962963104248047
2015-07-16,32.19462585449219
2015-07-17,32.1876106262207
2015-07-20,32.18058776855469
2015-07-21,32.110382080078125
2015-07-22,32.257808685302734
2015-07-23,32.05421829223633
2015-07-24,31.787460327148438
2015-07-27,31.450481414794922
2015-07-28,31.401350021362305
2015-07-29,31.59790802001953
2015-07-30,31.632997512817383
2015-07-31,31.73830795288086
2015-08-03,31.647045135498047
2015-08-04,31.745336532592773
2015-08-05,31.892757415771484
2015-08-06,31.73830795288086
2015-08-07,31.668113708496094
2015-08-10,32.30694580078125
2015-08-11,31.871692657470703
2015-08-12,31.513668060302734
2015-08-13,31.640031814575195
2015-08-14,32.01210021972656
2015-08-17,32.047210693359375
2015-08-18,32.117408752441406
2015-08-19,31.84361457824707
2015-08-20,30.959064483642578
2015-08-21,30.032392501831055
2015-08-24,28.607297897338867
2015-08-25,27.912302017211914
2015-08-26,29.070640563964844
2015-08-27,29.89200782775879
2015-08-28,29.89901351928711
2015-08-31,29.73053550720215
2015-09-01,28.27033805847168
2015-09-02,28.79684066772461
2015-09-03,29.091690063476562
2015-09-04,28.466899871826172
2015-09-08,29.084678649902344
2015-09-09,28.698558807373047
2015-09-10,28.853008270263672
2015-09-11,28.824949264526367
2015-09-14,28.726642608642578
2015-09-15,29.484827041625977
2015-09-16,29.73755645751953
2015-09-17,29.246137619018555
2015-09-18,28.902156829833984
2015-09-21,29.147857666015625
2015-09-22,28.853008270263672
2015-09-23,28.824949264526367
2015-09-24,28.614322662353516
2015-09-25,29.253154754638672
2015-09-28,28.550352096557617
2015-09-29,28.712818145751953
2015-09-30,28.967086791992188
2015-10-01,29.051860809326172
2015-10-02,28.78343963623047
2015-10-05,29.355581283569336
2015-10-06,29.306127548217773
2015-10-07,29.518035888671875
2015-10-08,29.595735549926758
2015-10-09,29.369707107543945
2015-10-12,29.4050235748291
2015-10-13,29.263761520385742
2015-10-14,28.60686492919922
2015-10-15,28.967086791992188
2015-10-16,28.797571182250977
2015-10-19,28.769311904907227
2015-10-20,29.13661766052246
2015-10-21,29.03066062927246
2015-10-22,29.55336570739746
2015-10-23,30.10430145263672
2015-10-26,30.033681869506836
2015-10-27,29.73700714111328
2015-10-28,30.415098190307617
2015-10-29,30.372713088989258
2015-10-30,29.793514251708984
2015-11-02,30.083110809326172
2015-11-03,30.160816192626953
2015-11-04,30.10430145263672
2015-11-05,30.111379623413086
2015-11-06,30.881282806396484
2015-11-09,30.612876892089844
2015-11-10,30.626991271972656
2015-11-11,30.60581398010254
2015-11-12,30.174949645996094
2015-11-13,29.934782028198242
2015-11-16,30.450407028198242
2015-11-17,30.386837005615234
2015-11-18,31.001358032226562
2015-11-19,31.185014724731445
2015-11-20,31.107303619384766
2015-11-23,30.923656463623047
2015-11-24,30.98016357421875
2015-11-25,30.916593551635742
2015-11-27,31.008424758911133
2015-11-30,31.001358032226562
2015-12-01,31.298019409179688
2015-12-02,30.916593551635742
2015-12-03,30.513988494873047
2015-12-04,31.3192081451416
2015-12-07,31.15675163269043
2015-12-08,30.761207580566406
2015-12-09,30.37978172302246
2015-12-10,30.499853134155273
2015-12-11,29.821767807006836
2015-12-14,29.970096588134766
2015-12-15,30.845958709716797
2015-12-16,31.33333969116211
2015-12-17,30.95897102355957
2015-12-18,29.920658111572266
2015-12-21,30.083110809326172
2015-12-22,30.160816192626953
2015-12-23,30.711761474609375
2015-12-24,30.66937828063965
2015-12-28,30.40802764892578
2015-12-29,30.923175811767578
2015-12-30,30.56080436706543
2015-12-31,30.3192138671875
2016-01-04,29.473661422729492
2016-01-05,29.61576271057129
2016-01-06,29.168119430541992
2016-01-07,28.613893508911133
2016-01-08,28.208881378173828
2016-01-11,28.322566986083984
2016-01-12,28.86258316040039
2016-01-13,27.718599319458008
2016-01-14,28.372304916381836
2016-01-15,27.74702262878418
2016-01-19,27.803869247436523
2016-01-20,27.61911392211914
2016-01-21,27.370431900024414
2016-01-22,27.97438621520996
2016-01-25,27.20700454711914
2016-01-26,27.725706100463867
2016-01-27,27.839385986328125
2016-01-28,27.86781120300293
2016-01-29,28.464677810668945
2016-02-01,28.279937744140625
2016-02-02,27.53384780883789
2016-02-03,27.910432815551758
2016-02-04,28.500205993652344
2016-02-05,28.485986709594727
2016-02-08,28.088083267211914
2016-02-09,27.99571990966797
2016-02-10,27.739910125732422
2016-02-11,26.610137939453125
2016-02-12,27.78254508972168
2016-02-16,28.557043075561523
2016-02-17,28.507305145263672
2016-02-18,28.059656143188477
2016-02-19,28.03834342956543
2016-02-22,28.585468292236328
2016-02-23,27.61911392211914
2016-02-24,27.313581466674805
2016-02-25,27.81096839904785
2016-02-26,27.91755485534668
2016-02-29,27.370431900024414
2016-03-01,28.35097885131836
2016-03-02,28.798627853393555
2016-03-03,28.96916389465332
2016-03-04,29.153915405273438
2016-03-07,28.96916389465332
2016-03-08,28.315454483032227
2016-03-09,28.251502990722656
2016-03-10,28.073869705200195
2016-03-11,28.748897552490234
2016-03-14,28.77021026611328
2016-03-15,28.983379364013672
2016-03-16,28.805734634399414
2016-03-17,28.912315368652344
2016-03-18,29.359973907470703
2016-03-21,29.40260124206543
2016-03-22,29.359973907470703
2016-03-23,29.267589569091797
2016-03-24,28.97627067565918
2016-03-28,28.912315368652344
2016-03-29,28.880149841308594
2016-03-30,29.309167861938477
2016-03-31,29.023149490356445
2016-04-01,29.10179901123047
2016-04-04,29.087505340576172
2016-04-05,28.63702964782715
2016-04-06,28.665630340576172
2016-04-07,27.957752227783203
2016-04-08,28.157958984375
2016-04-11,28.265214920043945
2016-04-12,28.78718376159668
2016-04-13,29.3878116607666
2016-04-14,29.51651382446289
2016-04-15,29.3878116607666
2016-04-18,29.466472625732422
2016-04-19,29.966997146606445
2016-04-20,30.55331802368164
2016-04-21,30.4317626953125
2016-04-22,30.96088981628418
2016-04-25,30.782127380371094
2016-04-26,31.010936737060547
2016-04-27,31.12534523010254
2016-04-28,30.839336395263672
2016-04-29,30.524715423583984
2016-05-02,30.724912643432617
2016-05-03,30.38886260986328
2016-05-04,29.83113670349121
2016-05-05,29.781085968017578
2016-05-06,29.874042510986328
2016-05-09,29.702430725097656
2016-05-10,30.07424545288086
2016-05-11,29.938386917114258
2016-05-12,29.988445281982422
2016-05-13,29.623783111572266
2016-05-16,29.809688568115234
2016-05-17,29.116104125976562
2016-05-18,29.759628295898438
2016-05-19,29.688133239746094
2016-05-20,29.84543800354004
2016-05-23,29.788227081298828
2016-05-24,30.23155403137207
2016-05-25,30.717777252197266
2016-05-26,30.510421752929688
2016-05-27,30.71062469482422
2016-05-31,30.617666244506836
2016-06-01,30.746379852294922
2016-06-02,30.789283752441406
2016-06-03,30.2959041595459
2016-06-06,30.660585403442383
2016-06-07,30.503271102905273
2016-06-08,30.610525131225586
2016-06-09,30.417465209960938
2016-06-10,30.002744674682617
2016-06-13,29.802536010742188
2016-06-14,29.452171325683594
2016-06-15,29.330604553222656
2016-06-16,29.35923194885254
2016-06-17,29.394973754882812
2016-06-20,29.47361946105957
2016-06-21,29.58087921142578
2016-06-22,29.566572189331055
2016-06-23,30.195802688598633
2016-06-24,28.50118064880371
2016-06-27,27.664587020874023
2016-06-28,28.128849029541016
2016-06-29,28.560707092285156
2016-06-30,29.02857208251953
2016-07-01,28.834226608276367
2016-07-05,28.11444854736328
2016-07-06,28.21521759033203
2016-07-07,28.236804962158203
2016-07-08,28.855810165405273
2016-07-11,29.00697135925293
2016-07-12,29.27329444885254
2016-07-13,29.244504928588867
2016-07-14,29.690759658813477
2016-07-15,30.15142059326172
2016-07-18,30.144214630126953
2016-07-19,30.209003448486328
2016-07-20,30.209003448486328
2016-07-21,30.144214630126953
2016-07-22,30.367347717285156
2016-07-25,30.209003448486328
2016-07-26,30.209003448486328
2016-07-27,30.237783432006836
2016-07-28,30.28817367553711
2016-07-29,30.35295295715332
2016-08-01,30.000274658203125
2016-08-02,29.820316314697266
2016-08-03,30.32417106628418
2016-08-04,30.25218391418457
2016-08-05,30.92876434326172
2016-08-08,30.907180786132812
2016-08-09,30.828001022338867
2016-08-10,30.59048080444336
2016-08-11,30.820798873901367
2016-08-12,30.756027221679688
2016-08-15,30.935970306396484
2016-08-16,30.964773178100586
2016-08-17,31.108720779418945
2016-08-18,31.108720779418945
2016-08-19,31.202295303344727
2016-08-22,31.21668243408203
2016-08-23,31.26706314086914
2016-08-24,31.123109817504883
2016-08-25,31.238269805908203
2016-08-26,31.238269805908203
2016-08-29,31.554983139038086
2016-08-30,31.72772789001465
2016-08-31,31.77811050415039
2016-09-01,31.691741943359375
2016-09-02,31.785308837890625
2016-09-06,31.56937026977539
2016-09-07,31.425418853759766
2016-09-08,31.554983139038086
2016-09-09,31.24547576904297
2016-09-12,31.526185989379883
2016-09-13,31.115915298461914
2016-09-14,30.892784118652344
2016-09-15,30.971961975097656
2016-09-16,30.662456512451172
2016-09-19,30.849594116210938
2016-09-20,30.964773178100586
2016-09-21,31.13750648498535
2016-09-22,31.072729110717773
2016-09-23,30.921571731567383
2016-09-26,30.568897247314453
2016-09-27,30.878385543823242
2016-09-28,31.016048431396484
2016-09-29,30.776952743530273
2016-09-30,31.074007034301758
2016-10-03,30.90737533569336
2016-10-04,31.045028686523438
2016-10-05,31.62462043762207
2016-10-06,31.798511505126953
2016-10-07,31.660871505737305
2016-10-10,31.733304977416992
2016-10-11,31.363811492919922
2016-10-12,31.443504333496094
2016-10-13,31.0667667388916
2016-10-14,31.045028686523438
2016-10-17,30.950843811035156
2016-10-18,31.160945892333984
2016-10-19,31.57391357421875
2016-10-20,31.84198570251465
2016-10-21,31.7695255279541
2016-10-24,31.8927001953125
2016-10-25,31.762290954589844
2016-10-26,32.04484558105469
2016-10-27,32.3853645324707
2016-10-28,32.341888427734375
2016-10-31,32.428829193115234
2016-11-01,32.21147918701172
2016-11-02,31.878215789794922
2016-11-03,31.914440155029297
2016-11-04,31.82749366760254
2016-11-07,32.54475402832031
2016-11-08,32.588218688964844
2016-11-09,33.81264114379883
2016-11-10,34.49366760253906
2016-11-11,34.70378494262695
2016-11-14,35.30510711669922
2016-11-15,35.28337860107422
2016-11-16,34.68205261230469
2016-11-17,35.268890380859375
2016-11-18,35.667362213134766
2016-11-21,35.703590393066406
2016-11-22,35.52247619628906
2016-11-23,35.75430679321289
2016-11-25,35.80501937866211
2016-11-28,35.42828369140625
2016-11-29,35.57317352294922
2016-11-30,35.94991683959961
2016-12-01,36.5078010559082
2016-12-02,36.22522735595703
2016-12-05,36.486053466796875
2016-12-06,36.754127502441406
2016-12-07,37.21056365966797
2016-12-08,37.601776123046875
2016-12-09,37.70322036743164
2016-12-12,37.36995315551758
2016-12-13,37.456886291503906
2016-12-14,37.47862243652344
2016-12-15,37.65974426269531
2016-12-16,37.48588562011719
2016-12-19,37.58005905151367
2016-12-20,38.06547164916992
2016-12-21,37.79740905761719
2016-12-22,37.78291320800781
2016-12-23,37.819149017333984
2016-12-27,37.898841857910156
2016-12-28,37.716739654541016
2016-12-29,37.367103576660156
2016-12-30,37.418094635009766
2017-01-03,37.48365020751953
2017-01-04,37.76043701171875
2017-01-05,37.126731872558594
2017-01-06,37.367103576660156
2017-01-09,37.1995735168457
2017-01-10,37.308837890625
2017-01-11,37.724029541015625
2017-01-12,37.4618034362793
2017-01-13,37.651180267333984
2017-01-17,36.6459846496582
2017-01-18,36.82809066772461
2017-01-19,36.951908111572266
2017-01-20,37.29426574707031
2017-01-23,37.126731872558594
2017-01-24,37.70945358276367
2017-01-25,38.20477294921875
2017-01-26,38.5689697265625
2017-01-27,38.598114013671875
2017-01-30,38.496131896972656
2017-01-31,38.35045623779297
2017-02-01,38.62724685668945
2017-02-02,38.7000846862793
2017-02-03,39.08613586425781
2017-02-06,38.896759033203125
2017-02-07,38.751068115234375
2017-02-08,38.525272369384766
2017-02-09,38.99872970581055
2017-02-10,39.04970932006836
2017-02-13,39.428489685058594
2017-02-14,39.73442077636719
2017-02-15,40.1641845703125
2017-02-16,40.069480895996094
2017-02-17,39.974796295166016
2017-02-21,40.2078742980957
2017-02-22,40.28799819946289
2017-02-23,40.35356140136719
2017-02-24,40.135047912597656
2017-02-27,40.273441314697266
2017-02-28,40.06219482421875
2017-03-01,41.089256286621094
2017-03-02,40.411834716796875
2017-03-03,40.46281051635742
2017-03-06,40.273441314697266
2017-03-07,40.084049224853516
2017-03-08,39.96750259399414
2017-03-09,40.01849365234375
2017-03-10,40.01849365234375
2017-03-13,40.00393295288086
2017-03-14,40.06219482421875
2017-03-15,40.03306198120117
2017-03-16,40.084049224853516
2017-03-17,39.836387634277344
2017-03-20,39.50861358642578
2017-03-21,38.37958908081055
2017-03-22,38.31401824951172
2017-03-23,38.299468994140625
2017-03-24,38.292171478271484
2017-03-27,38.02267074584961
2017-03-28,38.39415740966797
2017-03-29,37.89619827270508
2017-03-30,38.167144775390625
2017-03-31,37.71311569213867
2017-04-03,37.74974060058594
2017-04-04,37.683815002441406
2017-04-05,37.37627029418945
2017-04-06,37.603275299072266
2017-04-07,37.456817626953125
2017-04-10,37.18586730957031
2017-04-11,37.26642990112305
2017-04-12,37.12728500366211
2017-04-13,36.60002899169922
2017-04-17,37.0101203918457
2017-04-18,36.46822738647461
2017-04-19,36.38766860961914
2017-04-20,37.11264419555664
2017-04-21,36.98814010620117
2017-04-24,37.757057189941406
2017-04-25,38.17447280883789
2017-04-26,38.167144775390625
2017-04-27,38.02067565917969
2017-04-28,37.55200958251953
2017-05-01,37.85957336425781
2017-05-02,37.764373779296875
2017-05-03,38.23305130004883
2017-05-04,38.3062744140625
2017-05-05,37.910850524902344
2017-05-08,38.079261779785156
2017-05-09,37.77170181274414
2017-05-10,38.05730438232422
2017-05-11,37.815650939941406
2017-05-12,37.647212982177734
2017-05-15,37.910850524902344
2017-05-16,38.049991607666016
2017-05-17,36.95153045654297
2017-05-18,37.15657043457031
2017-05-19,37.420204162597656
2017-05-22,37.669185638427734
2017-05-23,38.049991607666016
2017-05-24,37.92548370361328
2017-05-25,37.910850524902344
2017-05-26,37.669185638427734
2017-05-30,37.420204162597656
2017-05-31,37.26642990112305
2017-06-01,37.73509979248047
