Date,SW
2013-08-27,13.578110694885254
2013-08-28,13.659377098083496
2013-08-29,13.659377098083496
2013-08-30,13.659377098083496
2013-09-03,13.659377098083496
2013-09-04,13.659377098083496
2013-09-05,13.659377098083496
2013-09-06,13.659377098083496
2013-09-09,13.659377098083496
2013-09-10,13.659377098083496
2013-09-11,13.659377098083496
2013-09-12,15.054433822631836
2013-09-13,15.027345657348633
2013-09-16,15.027345657348633
2013-09-17,15.027345657348633
2013-09-18,15.027345657348633
2013-09-19,15.027345657348633
2013-09-20,15.027345657348633
2013-09-23,15.09506607055664
2013-09-24,15.09506607055664
2013-09-25,15.09506607055664
2013-09-26,15.047658920288086
2013-09-27,15.047658920288086
2013-09-30,15.047658920288086
2013-10-01,15.047658920288086
2013-10-02,15.047658920288086
2013-10-03,15.047658920288086
2013-10-04,15.047658920288086
2013-10-07,15.047658920288086
2013-10-08,15.542027473449707
2013-10-09,15.542027473449707
2013-10-10,15.542027473449707
2013-10-11,15.542027473449707
2013-10-14,15.542027473449707
2013-10-15,15.542027473449707
2013-10-16,15.542027473449707
2013-10-17,15.542027473449707
2013-10-18,15.542027473449707
2013-10-21,15.542027473449707
2013-10-22,15.542027473449707
2013-10-23,15.542027473449707
2013-10-24,15.542027473449707
2013-10-25,15.542027473449707
2013-10-28,15.542027473449707
2013-10-29,15.542027473449707
2013-10-30,16.063478469848633
2013-10-31,16.063478469848633
2013-11-01,16.6594295501709
2013-11-04,16.6594295501709
2013-11-05,16.6594295501709
2013-11-06,16.6594295501709
2013-11-07,16.6594295501709
2013-11-08,16.6594295501709
2013-11-11,16.6594295501709
2013-11-12,16.6594295501709
2013-11-13,15.819685935974121
2013-11-14,15.819685935974121
2013-11-15,15.819685935974121
2013-11-18,15.819685935974121
2013-11-19,15.819685935974121
2013-11-20,15.819685935974121
2013-11-21,15.819685935974121
2013-11-22,15.819685935974121
2013-11-25,15.819685935974121
2013-11-26,15.819685935974121
2013-11-27,15.819685935974121
2013-11-29,15.819685935974121
2013-12-02,15.68424129486084
2013-12-03,15.68424129486084
2013-12-04,15.68424129486084
2013-12-05,15.68424129486084
2013-12-06,15.68424129486084
2013-12-09,15.68424129486084
2013-12-10,15.68424129486084
2013-12-11,15.68424129486084
2013-12-12,15.68424129486084
2013-12-13,15.68424129486084
2013-12-16,14.8919038772583
2013-12-17,14.8919038772583
2013-12-18,14.8919038772583
2013-12-19,14.8919038772583
2013-12-20,14.8919038772583
2013-12-23,14.8919038772583
2013-12-24,14.8919038772583
2013-12-26,14.8919038772583
2013-12-27,14.8919038772583
2013-12-30,14.8919038772583
2013-12-31,16.937089920043945
2014-01-02,16.598478317260742
2014-01-03,16.598478317260742
2014-01-06,16.598478317260742
2014-01-07,16.598478317260742
2014-01-08,16.598478317260742
2014-01-09,16.598478317260742
2014-01-10,16.598478317260742
2014-01-13,16.598478317260742
2014-01-14,16.93031120300293
2014-01-15,17.031896591186523
2014-01-16,16.99803924560547
2014-01-17,17.113157272338867
2014-01-21,17.113157272338867
2014-01-22,17.113157272338867
2014-01-23,17.113157272338867
2014-01-24,17.113157272338867
2014-01-27,17.113157272338867
2014-01-28,17.113157272338867
2014-01-29,17.113157272338867
2014-01-30,17.113157272338867
2014-01-31,15.745190620422363
2014-02-03,15.745190620422363
2014-02-04,15.433674812316895
2014-02-05,15.433674812316895
2014-02-06,15.433674812316895
2014-02-07,15.433674812316895
2014-02-10,15.433674812316895
2014-02-11,15.433674812316895
2014-02-12,17.742965698242188
2014-02-13,17.742965698242188
2014-02-14,17.742965698242188
2014-02-18,17.742965698242188
2014-02-19,17.742965698242188
2014-02-20,17.742965698242188
2014-02-21,17.742965698242188
2014-02-24,17.742965698242188
2014-02-25,17.742965698242188
2014-02-26,17.742965698242188
2014-02-27,17.742965698242188
2014-02-28,17.742965698242188
2014-03-03,17.742965698242188
2014-03-04,18.941635131835938
2014-03-05,18.941635131835938
2014-03-06,18.941635131835938
2014-03-07,18.81296157836914
2014-03-10,18.81296157836914
2014-03-11,18.81296157836914
2014-03-12,18.372774124145508
2014-03-13,18.372774124145508
2014-03-14,17.60752296447754
2014-03-17,17.60752296447754
2014-03-18,17.60752296447754
2014-03-19,17.275691986083984
2014-03-20,17.275691986083984
2014-03-21,17.275691986083984
2014-03-24,16.74068832397461
2014-03-25,16.74068832397461
2014-03-26,16.74068832397461
2014-03-27,16.74068832397461
2014-03-28,16.74068832397461
2014-03-31,16.74068832397461
2014-04-01,16.74068832397461
2014-04-02,16.74068832397461
2014-04-03,16.99125862121582
2014-04-04,16.99125862121582
2014-04-07,16.99125862121582
2014-04-08,16.99125862121582
2014-04-09,17.283334732055664
2014-04-10,17.283334732055664
2014-04-11,17.283334732055664
2014-04-14,17.283334732055664
2014-04-15,17.283334732055664
2014-04-16,17.283334732055664
2014-04-17,17.283334732055664
2014-04-21,17.283334732055664
2014-04-22,17.283334732055664
2014-04-23,17.283334732055664
2014-04-24,17.283334732055664
2014-04-25,17.283334732055664
2014-04-28,15.333883285522461
2014-04-29,15.333883285522461
2014-04-30,15.29943561553955
2014-05-01,15.29943561553955
2014-05-02,15.29943561553955
2014-05-05,15.29943561553955
2014-05-06,15.29943561553955
2014-05-07,15.29943561553955
2014-05-08,15.29943561553955
2014-05-09,15.29943561553955
2014-05-12,15.29943561553955
2014-05-13,15.29943561553955
2014-05-14,15.29943561553955
2014-05-15,15.685197830200195
2014-05-16,15.685197830200195
2014-05-19,15.685197830200195
2014-05-20,15.685197830200195
2014-05-21,15.685197830200195
2014-05-22,15.685197830200195
2014-05-23,16.36716079711914
2014-05-27,16.504928588867188
2014-05-28,16.256948471069336
2014-05-29,16.256948471069336
2014-05-30,16.256948471069336
2014-06-02,16.256948471069336
2014-06-03,16.256948471069336
2014-06-04,16.256948471069336
2014-06-05,16.256948471069336
2014-06-06,16.256948471069336
2014-06-09,16.256948471069336
2014-06-10,16.256948471069336
2014-06-11,16.256948471069336
2014-06-12,16.256948471069336
2014-06-13,16.256948471069336
2014-06-16,16.256948471069336
2014-06-17,16.256948471069336
2014-06-18,16.256948471069336
2014-06-19,16.256948471069336
2014-06-20,16.256948471069336
2014-06-23,16.256948471069336
2014-06-24,16.256948471069336
2014-06-25,16.256948471069336
2014-06-26,16.256948471069336
2014-06-27,16.256948471069336
2014-06-30,15.588753700256348
2014-07-01,15.588753700256348
2014-07-02,15.588753700256348
2014-07-03,15.588753700256348
2014-07-07,15.588753700256348
2014-07-08,14.08016586303711
2014-07-09,14.08016586303711
2014-07-10,14.08016586303711
2014-07-11,14.252381324768066
2014-07-14,14.252381324768066
2014-07-15,14.252381324768066
2014-07-16,14.252381324768066
2014-07-17,14.252381324768066
2014-07-18,14.252381324768066
2014-07-21,14.252381324768066
2014-07-22,14.252381324768066
2014-07-23,14.252381324768066
2014-07-24,14.252381324768066
2014-07-25,14.252381324768066
2014-07-28,14.252381324768066
2014-07-29,14.252381324768066
2014-07-30,14.252381324768066
2014-07-31,14.252381324768066
2014-08-01,14.252381324768066
2014-08-04,14.252381324768066
2014-08-05,15.450981140136719
2014-08-06,15.450981140136719
2014-08-07,15.450981140136719
2014-08-08,15.450981140136719
2014-08-11,15.450981140136719
2014-08-12,14.713913917541504
2014-08-13,14.775909423828125
2014-08-14,14.775909423828125
2014-08-15,14.775909423828125
2014-08-18,14.775909423828125
2014-08-19,14.775909423828125
2014-08-20,14.83101749420166
2014-08-21,14.83101749420166
2014-08-22,14.865459442138672
2014-08-25,14.865459442138672
2014-08-26,14.865459442138672
2014-08-27,14.865459442138672
2014-08-28,14.865459442138672
2014-08-29,14.865459442138672
2014-09-02,14.865459442138672
2014-09-03,14.865459442138672
2014-09-04,14.865459442138672
2014-09-05,14.865459442138672
2014-09-08,15.912517547607422
2014-09-09,15.912517547607422
2014-09-10,15.912517547607422
2014-09-11,15.912517547607422
2014-09-12,15.912517547607422
2014-09-15,15.912517547607422
2014-09-16,15.912517547607422
2014-09-17,15.912517547607422
2014-09-18,15.912517547607422
2014-09-19,15.912517547607422
2014-09-22,15.698972702026367
2014-09-23,15.698972702026367
2014-09-24,14.603693008422852
2014-09-25,14.603693008422852
2014-09-26,14.603693008422852
2014-09-29,14.603693008422852
2014-09-30,14.603693008422852
2014-10-01,14.738568305969238
2014-10-02,14.738568305969238
2014-10-03,14.738568305969238
2014-10-06,14.738568305969238
2014-10-07,14.738568305969238
2014-10-08,14.738568305969238
2014-10-09,14.738568305969238
2014-10-10,13.459373474121094
2014-10-13,13.459373474121094
2014-10-14,13.667936325073242
2014-10-15,13.667936325073242
2014-10-16,13.667936325073242
2014-10-17,13.667936325073242
2014-10-20,13.667936325073242
2014-10-21,13.667936325073242
2014-10-22,13.667936325073242
2014-10-23,13.667936325073242
2014-10-24,13.667936325073242
2014-10-27,13.667936325073242
2014-10-28,13.667936325073242
2014-10-29,13.667936325073242
2014-10-30,13.667936325073242
2014-10-31,14.21020221710205
2014-11-03,14.21020221710205
2014-11-04,14.21020221710205
2014-11-05,14.21020221710205
2014-11-06,14.21020221710205
2014-11-07,14.21020221710205
2014-11-10,14.21020221710205
2014-11-11,14.2797269821167
2014-11-12,14.2797269821167
2014-11-13,14.2797269821167
2014-11-14,14.2797269821167
2014-11-17,14.2797269821167
2014-11-18,14.2797269821167
2014-11-19,14.2797269821167
2014-11-20,14.2797269821167
2014-11-21,14.2797269821167
2014-11-24,14.2797269821167
2014-11-25,14.2797269821167
2014-11-26,14.2797269821167
2014-11-28,14.2797269821167
2014-12-01,14.2797269821167
2014-12-02,14.2797269821167
2014-12-03,15.60063648223877
2014-12-04,15.60063648223877
2014-12-05,15.60063648223877
2014-12-08,16.379274368286133
2014-12-09,16.379274368286133
2014-12-10,16.379274368286133
2014-12-11,16.12204360961914
2014-12-12,16.02471923828125
2014-12-15,15.913479804992676
2014-12-16,15.913479804992676
2014-12-17,15.913479804992676
2014-12-18,15.176554679870605
2014-12-19,15.176554679870605
2014-12-22,15.176554679870605
2014-12-23,15.176554679870605
2014-12-24,15.155693054199219
2014-12-26,15.155693054199219
2014-12-29,15.558921813964844
2014-12-30,15.558921813964844
2014-12-31,15.656253814697266
2015-01-02,15.656253814697266
2015-01-05,15.656253814697266
2015-01-06,15.656253814697266
2015-01-07,15.134839057922363
2015-01-08,15.134839057922363
2015-01-09,15.134839057922363
2015-01-12,15.134839057922363
2015-01-13,15.134839057922363
2015-01-14,15.134839057922363
2015-01-15,15.134839057922363
2015-01-16,15.134839057922363
2015-01-20,15.134839057922363
2015-01-21,15.134839057922363
2015-01-22,15.134839057922363
2015-01-23,15.134839057922363
2015-01-26,15.134839057922363
2015-01-27,15.134839057922363
2015-01-28,16.872880935668945
2015-01-29,16.872880935668945
2015-01-30,16.872880935668945
2015-02-02,16.872880935668945
2015-02-03,16.872880935668945
2015-02-04,16.872880935668945
2015-02-05,16.872880935668945
2015-02-06,16.872880935668945
2015-02-09,16.872880935668945
2015-02-10,16.872880935668945
2015-02-11,18.318923950195312
2015-02-12,19.493839263916016
2015-02-13,19.493839263916016
2015-02-17,18.937667846679688
2015-02-18,18.937667846679688
2015-02-19,19.167089462280273
2015-02-20,19.167089462280273
2015-02-23,19.167089462280273
2015-02-24,19.167089462280273
2015-02-25,19.167089462280273
2015-02-26,19.167089462280273
2015-02-27,19.73021697998047
2015-03-02,19.73021697998047
2015-03-03,19.73021697998047
2015-03-04,19.73021697998047
2015-03-05,19.73021697998047
2015-03-06,19.493839263916016
2015-03-09,19.493839263916016
2015-03-10,19.493839263916016
2015-03-11,19.375659942626953
2015-03-12,19.375659942626953
2015-03-13,19.375659942626953
2015-03-16,19.375659942626953
2015-03-17,19.375659942626953
2015-03-18,19.375659942626953
2015-03-19,19.375659942626953
2015-03-20,19.375659942626953
2015-03-23,19.375659942626953
2015-03-24,19.375659942626953
2015-03-25,19.375659942626953
2015-03-26,19.000234603881836
2015-03-27,19.000234603881836
2015-03-30,19.973543167114258
2015-03-31,19.973543167114258
2015-04-01,19.973543167114258
2015-04-02,20.627042770385742
2015-04-06,20.627042770385742
2015-04-07,20.627042770385742
2015-04-08,20.627042770385742
2015-04-09,20.93109703063965
2015-04-10,20.93109703063965
2015-04-13,20.93109703063965
2015-04-14,22.32791519165039
2015-04-15,21.41081428527832
2015-04-16,21.326156616210938
2015-04-17,21.657724380493164
2015-04-20,21.657724380493164
2015-04-21,21.657724380493164
2015-04-22,21.47430419921875
2015-04-23,21.47430419921875
2015-04-24,21.47430419921875
2015-04-27,21.47430419921875
2015-04-28,21.714162826538086
2015-04-29,20.994590759277344
2015-04-30,21.107458114624023
2015-05-01,21.107458114624023
2015-05-04,21.107458114624023
2015-05-05,21.798816680908203
2015-05-06,21.798816680908203
2015-05-07,21.798816680908203
2015-05-08,21.798816680908203
2015-05-11,21.798816680908203
2015-05-12,21.798816680908203
2015-05-13,21.798816680908203
2015-05-14,21.798816680908203
2015-05-15,21.798816680908203
2015-05-18,21.798816680908203
2015-05-19,22.08099937438965
2015-05-20,22.08099937438965
2015-05-21,22.08099937438965
2015-05-22,22.08099937438965
2015-05-26,22.08099937438965
2015-05-27,22.08099937438965
2015-05-28,22.08099937438965
2015-05-29,22.08099937438965
2015-06-01,22.08099937438965
2015-06-02,22.08099937438965
2015-06-03,22.08099937438965
2015-06-04,22.08099937438965
2015-06-05,22.08099937438965
2015-06-08,22.08099937438965
2015-06-09,22.08099937438965
2015-06-10,20.768840789794922
2015-06-11,20.768840789794922
2015-06-12,20.768840789794922
2015-06-15,20.768840789794922
2015-06-16,20.768840789794922
2015-06-17,20.768840789794922
2015-06-18,20.768840789794922
2015-06-19,20.768840789794922
2015-06-22,20.768840789794922
2015-06-23,20.768840789794922
2015-06-24,20.768840789794922
2015-06-25,20.768840789794922
2015-06-26,20.768840789794922
2015-06-29,20.768840789794922
2015-06-30,20.768840789794922
2015-07-01,20.768840789794922
2015-07-02,20.768840789794922
2015-07-06,20.768840789794922
2015-07-07,20.768840789794922
2015-07-08,20.768840789794922
2015-07-09,20.768840789794922
2015-07-10,20.768840789794922
2015-07-13,20.564254760742188
2015-07-14,20.564254760742188
2015-07-15,20.564254760742188
2015-07-16,21.883474349975586
2015-07-17,21.883474349975586
2015-07-20,21.883474349975586
2015-07-21,21.883474349975586
2015-07-22,21.883474349975586
2015-07-23,21.883474349975586
2015-07-24,21.883474349975586
2015-07-27,21.883474349975586
2015-07-28,21.883474349975586
2015-07-29,21.883474349975586
2015-07-30,21.883474349975586
2015-07-31,21.883474349975586
2015-08-03,21.883474349975586
2015-08-04,21.883474349975586
2015-08-05,21.883474349975586
2015-08-06,21.883474349975586
2015-08-07,21.883474349975586
2015-08-10,21.848203659057617
2015-08-11,21.848203659057617
2015-08-12,21.848203659057617
2015-08-13,21.848203659057617
2015-08-14,21.848203659057617
2015-08-17,21.848203659057617
2015-08-18,21.791763305664062
2015-08-19,21.791763305664062
2015-08-20,21.791763305664062
2015-08-21,21.791763305664062
2015-08-24,21.791763305664062
2015-08-25,21.791763305664062
2015-08-26,19.696531295776367
2015-08-27,19.696531295776367
2015-08-28,19.696531295776367
2015-08-31,19.696531295776367
2015-09-01,20.12687110900879
2015-09-02,20.12687110900879
2015-09-03,20.416107177734375
2015-09-04,20.416107177734375
2015-09-08,20.416107177734375
2015-09-09,20.416107177734375
2015-09-10,20.416107177734375
2015-09-11,20.416107177734375
2015-09-14,20.416107177734375
2015-09-15,20.416107177734375
2015-09-16,20.416107177734375
2015-09-17,20.416107177734375
2015-09-18,20.416107177734375
2015-09-21,20.416107177734375
2015-09-22,20.416107177734375
2015-09-23,20.416107177734375
2015-09-24,20.416107177734375
2015-09-25,20.416107177734375
2015-09-28,20.416107177734375
2015-09-29,20.416107177734375
2015-09-30,20.416107177734375
2015-10-01,20.575363159179688
2015-10-02,20.575363159179688
2015-10-05,20.575363159179688
2015-10-06,20.575363159179688
2015-10-07,20.575363159179688
2015-10-08,20.575363159179688
2015-10-09,20.575363159179688
2015-10-12,20.575363159179688
2015-10-13,20.575363159179688
2015-10-14,20.575363159179688
2015-10-15,20.575363159179688
2015-10-16,20.575363159179688
2015-10-19,19.43071174621582
2015-10-20,19.43071174621582
2015-10-21,19.43071174621582
2015-10-22,19.43071174621582
2015-10-23,19.43071174621582
2015-10-26,19.43071174621582
2015-10-27,19.43071174621582
2015-10-28,19.43071174621582
2015-10-29,19.43071174621582
2015-10-30,19.43071174621582
2015-11-02,19.43071174621582
2015-11-03,19.601343154907227
2015-11-04,19.601343154907227
2015-11-05,19.601343154907227
2015-11-06,19.601343154907227
2015-11-09,19.601343154907227
2015-11-10,19.601343154907227
2015-11-11,19.601343154907227
2015-11-12,19.601343154907227
2015-11-13,19.601343154907227
2015-11-16,19.494693756103516
2015-11-17,19.494693756103516
2015-11-18,19.494693756103516
2015-11-19,19.494693756103516
2015-11-20,19.494693756103516
2015-11-23,19.494693756103516
2015-11-24,19.494693756103516
2015-11-25,18.513566970825195
2015-11-27,18.513566970825195
2015-11-30,18.513566970825195
2015-12-01,18.513566970825195
2015-12-02,18.513566970825195
2015-12-03,18.513566970825195
2015-12-04,18.513566970825195
2015-12-07,18.513566970825195
2015-12-08,18.513566970825195
2015-12-09,18.122528076171875
2015-12-10,18.122528076171875
2015-12-11,18.122528076171875
2015-12-14,18.122528076171875
2015-12-15,18.122528076171875
2015-12-16,18.122528076171875
2015-12-17,18.122528076171875
2015-12-18,18.122528076171875
2015-12-21,18.122528076171875
2015-12-22,18.122528076171875
2015-12-23,18.122528076171875
2015-12-24,18.122528076171875
2015-12-28,17.937679290771484
2015-12-29,18.243396759033203
2015-12-30,18.243396759033203
2015-12-31,18.243396759033203
2016-01-04,18.243396759033203
2016-01-05,18.243396759033203
2016-01-06,18.243396759033203
2016-01-07,18.243396759033203
2016-01-08,18.243396759033203
2016-01-11,18.243396759033203
2016-01-12,18.243396759033203
2016-01-13,18.243396759033203
2016-01-14,17.39023208618164
2016-01-15,17.39023208618164
2016-01-19,17.39023208618164
2016-01-20,17.39023208618164
2016-01-21,16.352222442626953
2016-01-22,16.352222442626953
2016-01-25,16.352222442626953
2016-01-26,16.352222442626953
2016-01-27,16.352222442626953
2016-01-28,16.352222442626953
2016-01-29,16.352222442626953
2016-02-01,16.352222442626953
2016-02-02,15.264449119567871
2016-02-03,15.264449119567871
2016-02-04,15.264449119567871
2016-02-05,15.264449119567871
2016-02-08,15.1222562789917
2016-02-09,15.1222562789917
2016-02-10,16.394882202148438
2016-02-11,16.394882202148438
2016-02-12,16.857011795043945
2016-02-16,16.857011795043945
2016-02-17,16.857011795043945
2016-02-18,16.857011795043945
2016-02-19,16.857011795043945
2016-02-22,16.857011795043945
2016-02-23,16.828575134277344
2016-02-24,16.430429458618164
2016-02-25,16.44465446472168
2016-02-26,16.44465446472168
2016-02-29,16.44465446472168
2016-03-01,16.44465446472168
2016-03-02,16.44465446472168
2016-03-03,16.44465446472168
2016-03-04,16.44465446472168
2016-03-07,17.440006256103516
2016-03-08,17.440006256103516
2016-03-09,17.895017623901367
2016-03-10,17.895017623901367
2016-03-11,17.895017623901367
2016-03-14,18.051435470581055
2016-03-15,18.051435470581055
2016-03-16,18.051435470581055
2016-03-17,18.051435470581055
2016-03-18,18.051435470581055
2016-03-21,18.00877571105957
2016-03-22,17.774154663085938
2016-03-23,18.02299690246582
2016-03-24,18.02299690246582
2016-03-28,17.94478988647461
2016-03-29,18.399810791015625
2016-03-30,18.399810791015625
2016-03-31,18.485122680664062
2016-04-01,18.485122680664062
2016-04-04,18.307382583618164
2016-04-05,17.91635513305664
2016-04-06,17.91635513305664
2016-04-07,17.91635513305664
2016-04-08,18.485122680664062
2016-04-11,18.485122680664062
2016-04-12,18.485122680664062
2016-04-13,18.485122680664062
2016-04-14,18.877927780151367
2016-04-15,19.429746627807617
2016-04-18,19.429746627807617
2016-04-19,19.538660049438477
2016-04-20,19.538660049438477
2016-04-21,19.538660049438477
2016-04-22,19.48056983947754
2016-04-25,19.48056983947754
2016-04-26,19.48056983947754
2016-04-27,19.48056983947754
2016-04-28,19.48056983947754
2016-04-29,19.48056983947754
2016-05-02,19.48056983947754
2016-05-03,19.48056983947754
2016-05-04,19.48056983947754
2016-05-05,19.48056983947754
2016-05-06,19.48056983947754
2016-05-09,19.48056983947754
2016-05-10,19.48056983947754
2016-05-11,19.48056983947754
2016-05-12,19.48056983947754
2016-05-13,19.48056983947754
2016-05-16,19.48056983947754
2016-05-17,19.48056983947754
2016-05-18,19.48056983947754
2016-05-19,19.306312561035156
2016-05-20,19.306312561035156
2016-05-23,19.306312561035156
2016-05-24,19.306312561035156
2016-05-25,19.306312561035156
2016-05-26,20.097736358642578
2016-05-27,20.097736358642578
2016-05-31,20.097736358642578
2016-06-01,20.097736358642578
2016-06-02,20.097736358642578
2016-06-03,20.097736358642578
2016-06-06,19.77100372314453
2016-06-07,19.77100372314453
2016-06-08,19.77100372314453
2016-06-09,19.77100372314453
2016-06-10,19.77100372314453
2016-06-13,19.240966796875
2016-06-14,17.556474685668945
2016-06-15,18.07925033569336
2016-06-16,18.07925033569336
2016-06-17,18.07925033569336
2016-06-20,18.500375747680664
2016-06-21,18.500375747680664
2016-06-22,18.500375747680664
2016-06-23,19.08123016357422
2016-06-24,16.554492950439453
2016-06-27,16.554492950439453
2016-06-28,16.554492950439453
2016-06-29,16.554492950439453
2016-06-30,16.554492950439453
2016-07-01,16.554492950439453
2016-07-05,16.554492950439453
2016-07-06,16.554492950439453
2016-07-07,16.554492950439453
2016-07-08,16.554492950439453
2016-07-11,16.23501968383789
2016-07-12,16.23501968383789
2016-07-13,16.40927505493164
2016-07-14,16.510927200317383
2016-07-15,16.510927200317383
2016-07-18,16.772315979003906
2016-07-19,16.772315979003906
2016-07-20,16.772315979003906
2016-07-21,16.772315979003906
2016-07-22,16.772315979003906
2016-07-25,16.772315979003906
2016-07-26,16.772315979003906
2016-07-27,16.772315979003906
2016-07-28,16.772315979003906
2016-07-29,16.772315979003906
2016-08-01,16.772315979003906
2016-08-02,16.772315979003906
2016-08-03,16.772315979003906
2016-08-04,16.772315979003906
2016-08-05,16.772315979003906
2016-08-08,16.772315979003906
2016-08-09,16.772315979003906
2016-08-10,16.772315979003906
2016-08-11,16.772315979003906
2016-08-12,16.772315979003906
2016-08-15,16.772315979003906
2016-08-16,16.772315979003906
2016-08-17,16.772315979003906
2016-08-18,16.772315979003906
2016-08-19,16.772315979003906
2016-08-22,16.772315979003906
2016-08-23,16.772315979003906
2016-08-24,16.772315979003906
2016-08-25,16.772315979003906
2016-08-26,16.772315979003906
2016-08-29,16.772315979003906
2016-08-30,16.772315979003906
2016-08-31,16.772315979003906
2016-09-01,16.772315979003906
2016-09-02,16.772315979003906
2016-09-06,19.04492950439453
2016-09-07,19.04492950439453
2016-09-08,19.04492950439453
2016-09-09,19.04492950439453
2016-09-12,19.04492950439453
2016-09-13,19.04492950439453
2016-09-14,19.04492950439453
2016-09-15,19.04492950439453
2016-09-16,19.04492950439453
2016-09-19,19.04492950439453
2016-09-20,19.04492950439453
2016-09-21,19.04492950439453
2016-09-22,19.04492950439453
2016-09-23,19.04492950439453
2016-09-26,19.04492950439453
2016-09-27,19.04492950439453
2016-09-28,19.04492950439453
2016-09-29,19.22597312927246
2016-09-30,19.22597312927246
2016-10-03,19.22597312927246
2016-10-04,16.022865295410156
2016-10-05,16.022865295410156
2016-10-06,16.05951499938965
2016-10-07,16.05951499938965
2016-10-10,16.05951499938965
2016-10-11,16.05951499938965
2016-10-12,16.05951499938965
2016-10-13,16.05951499938965
2016-10-14,16.05951499938965
2016-10-17,16.05951499938965
2016-10-18,16.05951499938965
2016-10-19,16.05951499938965
2016-10-20,16.05951499938965
2016-10-21,16.05951499938965
2016-10-24,16.05951499938965
2016-10-25,16.05951499938965
2016-10-26,16.05951499938965
2016-10-27,16.05951499938965
2016-10-28,16.05951499938965
2016-10-31,16.05951499938965
2016-11-01,16.05951499938965
2016-11-02,16.05951499938965
2016-11-03,16.05951499938965
2016-11-04,16.05951499938965
2016-11-07,16.05951499938965
2016-11-08,16.05951499938965
2016-11-09,16.05951499938965
2016-11-10,16.05951499938965
2016-11-11,16.05951499938965
2016-11-14,15.905588150024414
2016-11-15,15.905588150024414
2016-11-16,15.905588150024414
2016-11-17,15.905588150024414
2016-11-18,15.905588150024414
2016-11-21,15.905588150024414
2016-11-22,15.905588150024414
2016-11-23,15.905588150024414
2016-11-25,15.905588150024414
2016-11-28,15.905588150024414
2016-11-29,15.905588150024414
2016-11-30,15.905588150024414
2016-12-01,15.905588150024414
2016-12-02,15.905588150024414
2016-12-05,15.905588150024414
2016-12-06,16.279409408569336
2016-12-07,16.279409408569336
2016-12-08,17.371543884277344
2016-12-09,17.371543884277344
2016-12-12,17.371543884277344
2016-12-13,17.371543884277344
2016-12-14,16.68987274169922
2016-12-15,16.68987274169922
2016-12-16,16.68987274169922
2016-12-19,16.68987274169922
2016-12-20,16.68987274169922
2016-12-21,16.68987274169922
2016-12-22,16.68987274169922
2016-12-23,16.68987274169922
2016-12-27,16.68987274169922
2016-12-28,16.68987274169922
2016-12-29,16.68987274169922
2016-12-30,16.68987274169922
2017-01-03,16.68987274169922
2017-01-04,16.68987274169922
2017-01-05,17.89195442199707
2017-01-06,17.89195442199707
2017-01-09,17.89195442199707
2017-01-10,17.89195442199707
2017-01-11,17.89195442199707
2017-01-12,17.89195442199707
2017-01-13,18.910795211791992
2017-01-17,18.910795211791992
2017-01-18,18.910795211791992
2017-01-19,18.910795211791992
2017-01-20,19.489843368530273
2017-01-23,19.958946228027344
2017-01-24,19.958946228027344
2017-01-25,19.958946228027344
2017-01-26,19.958946228027344
2017-01-27,19.958946228027344
2017-01-30,19.958946228027344
2017-01-31,19.18932342529297
2017-02-01,19.10869598388672
2017-02-02,19.10869598388672
2017-02-03,19.10869598388672
2017-02-06,19.10869598388672
2017-02-07,19.497175216674805
2017-02-08,19.497175216674805
2017-02-09,19.313926696777344
2017-02-10,19.63644027709961
2017-02-13,19.63644027709961
2017-02-14,19.497175216674805
2017-02-15,19.702409744262695
2017-02-16,20.06156349182129
2017-02-17,20.06156349182129
2017-02-21,20.06156349182129
2017-02-22,20.06156349182129
2017-02-23,20.06156349182129
2017-02-24,19.61444854736328
2017-02-27,19.61444854736328
2017-02-28,19.61444854736328
2017-03-01,19.61444854736328
2017-03-02,19.438535690307617
2017-03-03,19.70973014831543
2017-03-06,19.70973014831543
2017-03-07,19.70973014831543
2017-03-08,19.70973014831543
2017-03-09,19.519161224365234
2017-03-10,19.51183319091797
2017-03-13,19.78303337097168
2017-03-14,19.78303337097168
2017-03-15,19.548480987548828
2017-03-16,19.548480987548828
2017-03-17,19.548480987548828
2017-03-20,19.548480987548828
2017-03-21,19.68775177001953
2017-03-22,19.68775177001953
2017-03-23,19.68775177001953
2017-03-24,19.372568130493164
2017-03-27,19.086706161499023
2017-03-28,19.819679260253906
2017-03-29,19.489843368530273
2017-03-30,19.775707244873047
2017-03-31,19.416540145874023
2017-04-03,19.416540145874023
2017-04-04,19.416540145874023
2017-04-05,19.416540145874023
2017-04-06,19.416540145874023
2017-04-07,19.416540145874023
2017-04-10,19.416540145874023
2017-04-11,19.416540145874023
2017-04-12,18.859487533569336
2017-04-13,18.859487533569336
2017-04-17,18.859487533569336
2017-04-18,18.72022247314453
2017-04-19,18.72022247314453
2017-04-20,19.183664321899414
2017-04-21,19.183664321899414
2017-04-24,19.183664321899414
2017-04-25,19.183664321899414
2017-04-26,20.295318603515625
2017-04-27,20.07749366760254
2017-04-28,20.07749366760254
2017-05-01,20.07749366760254
2017-05-02,20.07749366760254
2017-05-03,20.588258743286133
2017-05-04,20.588258743286133
2017-05-05,20.588258743286133
2017-05-08,20.588258743286133
2017-05-09,21.211687088012695
2017-05-10,21.211687088012695
