Date,GSHD
2022-01-11,102.90676879882812
2022-01-12,101.31674194335938
2022-01-13,96.84952545166016
2022-01-14,93.30982208251953
2022-01-18,88.45457458496094
2022-01-19,85.73828125
2022-01-20,87.07276916503906
2022-01-21,87.54598999023438
2022-01-24,88.62493133544922
2022-01-25,84.6688003540039
2022-01-26,85.32185363769531
2022-01-27,78.77246856689453
2022-01-28,84.83916473388672
2022-01-31,93.30036926269531
2022-02-01,90.02567291259766
2022-02-02,87.14848327636719
2022-02-03,86.17365264892578
2022-02-04,89.27798461914062
2022-02-07,89.67549133300781
2022-02-08,92.22142028808594
2022-02-09,94.71056365966797
2022-02-10,90.91532897949219
2022-02-11,89.68495178222656
2022-02-14,89.33477020263672
2022-02-15,94.36984252929688
2022-02-16,91.07622528076172
2022-02-17,85.74774932861328
2022-02-18,85.38809967041016
2022-02-22,80.95874786376953
2022-02-23,76.75653839111328
2022-02-24,80.29623413085938
2022-02-25,83.94950103759766
2022-02-28,82.32162475585938
2022-03-01,73.78470611572266
2022-03-02,73.15058898925781
2022-03-03,67.19746398925781
2022-03-04,62.61668014526367
2022-03-07,60.76164627075195
2022-03-08,62.380069732666016
2022-03-09,68.93891143798828
2022-03-10,68.2669448852539
2022-03-11,63.05204391479492
2022-03-14,61.30112075805664
2022-03-15,62.957393646240234
2022-03-16,67.62335968017578
2022-03-17,71.64574432373047
2022-03-18,75.9993896484375
2022-03-21,72.90451049804688
2022-03-22,74.8447265625
2022-03-23,73.56703186035156
2022-03-24,73.36827087402344
2022-03-25,72.18521881103516
2022-03-28,75.50723266601562
2022-03-29,80.78838348388672
2022-03-30,81.3846435546875
2022-03-31,74.3620376586914
2022-04-01,74.94883728027344
2022-04-04,75.19490814208984
2022-04-05,70.96430969238281
2022-04-06,65.66422271728516
2022-04-07,64.83135223388672
2022-04-08,64.17830657958984
2022-04-11,63.71455383300781
2022-04-12,60.63861083984375
2022-04-13,63.884910583496094
2022-04-14,61.887916564941406
2022-04-18,60.562896728515625
2022-04-19,62.03935241699219
2022-04-20,57.789817810058594
2022-04-21,53.227962493896484
2022-04-22,50.823997497558594
2022-04-25,54.2501220703125
2022-04-26,49.88701629638672
2022-04-27,52.499202728271484
2022-04-28,57.94124984741211
2022-04-29,54.41101837158203
2022-05-02,56.01050567626953
2022-05-03,57.373382568359375
2022-05-04,59.247337341308594
2022-05-05,54.628700256347656
2022-05-06,54.5151252746582
2022-05-09,50.492740631103516
2022-05-10,48.599853515625
2022-05-11,43.00637435913086
2022-05-12,45.57123947143555
2022-05-13,48.505210876464844
2022-05-16,45.53337860107422
2022-05-17,49.07307434082031
2022-05-18,46.706966400146484
2022-05-19,47.738590240478516
2022-05-20,45.6658821105957
2022-05-23,46.7353630065918
2022-05-24,45.78892135620117
2022-05-25,46.281070709228516
2022-05-26,49.12986373901367
2022-05-27,52.11116027832031
2022-05-31,49.0068244934082
2022-06-01,45.769989013671875
2022-06-02,47.78591537475586
2022-06-03,47.06661605834961
2022-06-06,47.946807861328125
2022-06-07,47.24644088745117
2022-06-08,50.64417266845703
2022-06-09,50.114166259765625
2022-06-10,47.880558013916016
2022-06-13,44.397647857666016
2022-06-14,43.00637435913086
2022-06-15,41.00938415527344
2022-06-16,37.37504196166992
2022-06-17,38.51076889038086
2022-06-21,39.902042388916016
2022-06-22,42.10725784301758
2022-06-23,43.68781661987305
2022-06-24,47.56822967529297
2022-06-27,47.01929473876953
2022-06-28,44.84247589111328
2022-06-29,44.78569030761719
2022-06-30,43.224056243896484
2022-07-01,44.085323333740234
2022-07-05,47.7480583190918
2022-07-06,46.224281311035156
2022-07-07,48.79861068725586
2022-07-08,48.902713775634766
2022-07-11,48.17395782470703
2022-07-12,48.978431701660156
2022-07-13,51.221500396728516
2022-07-14,48.53360366821289
2022-07-15,47.25590515136719
2022-07-18,47.871097564697266
2022-07-19,50.53059768676758
2022-07-20,51.70418930053711
2022-07-21,52.69795608520508
2022-07-22,51.155250549316406
2022-07-25,50.93756866455078
2022-07-26,47.12340545654297
2022-07-27,50.20880889892578
2022-07-28,56.73926544189453
2022-07-29,53.19956970214844
2022-08-01,52.944026947021484
2022-08-02,56.370155334472656
2022-08-03,57.47749328613281
2022-08-04,57.25981140136719
2022-08-05,54.155479431152344
2022-08-08,55.329063415527344
2022-08-09,54.27851104736328
2022-08-10,58.56590270996094
2022-08-11,61.954166412353516
2022-08-12,64.17830657958984
2022-08-15,66.14691162109375
2022-08-16,66.95138549804688
2022-08-17,62.891143798828125
2022-08-18,64.70832061767578
2022-08-19,58.27250289916992
2022-08-22,55.95371627807617
2022-08-23,56.97587966918945
2022-08-24,57.19355773925781
2022-08-25,59.33251953125
2022-08-26,52.215267181396484
2022-08-29,48.827003479003906
2022-08-30,47.69126892089844
2022-08-31,49.21504211425781
2022-09-01,46.97197341918945
2022-09-02,45.911956787109375
2022-09-06,45.684810638427734
2022-09-07,48.25913619995117
2022-09-08,49.83023452758789
2022-09-09,51.24989700317383
2022-09-12,40.0156135559082
2022-09-13,37.85772705078125
2022-09-14,36.32448959350586
2022-09-15,40.2995491027832
2022-09-16,38.39719772338867
2022-09-19,38.98399353027344
2022-09-20,36.83556365966797
2022-09-21,37.09110641479492
2022-09-22,35.18875503540039
2022-09-23,34.810176849365234
2022-09-26,34.07195281982422
2022-09-27,34.081417083740234
2022-09-28,34.724998474121094
2022-09-29,34.02463150024414
2022-09-30,33.731231689453125
2022-10-03,35.0751838684082
2022-10-04,36.0026969909668
2022-10-05,35.008934020996094
2022-10-06,33.32426071166992
2022-10-07,31.014942169189453
2022-10-10,31.100122451782227
2022-10-11,29.51009750366211
2022-10-12,29.727779388427734
2022-10-13,29.888673782348633
2022-10-14,27.844356536865234
2022-10-17,29.046340942382812
2022-10-18,31.223161697387695
2022-10-19,32.82264709472656
2022-10-20,30.53225326538086
2022-10-21,31.223161697387695
2022-10-24,31.52602195739746
2022-10-25,32.69961166381836
2022-10-26,33.087650299072266
2022-10-27,37.66843795776367
2022-10-28,37.34664535522461
2022-10-31,39.2868537902832
2022-11-01,38.40666580200195
2022-11-02,36.39073944091797
2022-11-03,37.05324935913086
2022-11-04,34.62089157104492
2022-11-07,34.07195281982422
2022-11-08,35.57679748535156
2022-11-09,33.002471923828125
2022-11-10,38.96506118774414
2022-11-11,39.05024337768555
2022-11-14,36.72199249267578
2022-11-15,38.35934066772461
2022-11-16,37.640045166015625
2022-11-17,37.47914505004883
2022-11-18,37.53593444824219
2022-11-21,36.72199249267578
2022-11-22,37.23307418823242
2022-11-23,37.92397689819336
2022-11-25,37.59272384643555
2022-11-28,37.44129180908203
2022-11-29,36.77878189086914
2022-11-30,38.435054779052734
2022-12-01,38.236305236816406
2022-12-02,38.671669006347656
2022-12-05,37.99022674560547
2022-12-06,37.195213317871094
2022-12-07,38.103797912597656
2022-12-08,38.4161262512207
2022-12-09,38.160587310791016
2022-12-12,37.69683074951172
2022-12-13,38.529701232910156
2022-12-14,38.879886627197266
2022-12-15,36.91128158569336
2022-12-16,36.96807098388672
2022-12-19,36.77878189086914
2022-12-20,36.76931381225586
2022-12-21,37.640045166015625
2022-12-22,35.889122009277344
2022-12-23,36.20145034790039
2022-12-27,34.034095764160156
2022-12-28,32.34942626953125
2022-12-29,33.523014068603516
2022-12-30,32.500858306884766
2023-01-03,33.36212158203125
2023-01-04,33.30533218383789
2023-01-05,30.7404727935791
2023-01-06,30.674222946166992
2023-01-09,30.238859176635742
2023-01-10,32.71854019165039
2023-01-11,34.99000549316406
2023-01-12,35.018394470214844
2023-01-13,35.15089797973633
2023-01-17,35.74715805053711
2023-01-18,36.2677001953125
2023-01-19,35.58626174926758
2023-01-20,34.69660568237305
2023-01-23,36.30556106567383
2023-01-24,35.387508392333984
2023-01-25,34.01516342163086
2023-01-26,34.724998474121094
2023-01-27,34.85750198364258
2023-01-30,35.69036865234375
2023-01-31,36.95860290527344
2023-02-01,38.728450775146484
2023-02-02,42.39118957519531
2023-02-03,42.39118957519531
2023-02-06,42.798160552978516
2023-02-07,43.13888168334961
2023-02-08,42.23029327392578
2023-02-09,39.54239273071289
2023-02-10,38.151123046875
2023-02-13,38.52023696899414
2023-02-14,37.649505615234375
2023-02-15,40.29008483886719
2023-02-16,39.27738952636719
2023-02-17,38.48237609863281
2023-02-21,36.0878791809082
2023-02-22,36.561100006103516
2023-02-23,42.410118103027344
2023-02-24,42.741371154785156
2023-02-27,41.7570686340332
2023-02-28,44.151573181152344
2023-03-01,45.060157775878906
2023-03-02,46.262142181396484
2023-03-03,47.90895080566406
2023-03-06,49.73558807373047
2023-03-07,51.10792922973633
2023-03-08,50.3034553527832
2023-03-09,48.0130615234375
2023-03-10,47.02875900268555
2023-03-13,47.634483337402344
2023-03-14,48.49574661254883
2023-03-15,47.70073699951172
2023-03-16,46.56500244140625
2023-03-17,45.34408950805664
2023-03-20,46.02553176879883
2023-03-21,47.47358703613281
2023-03-22,46.01606369018555
2023-03-23,46.063385009765625
2023-03-24,46.706966400146484
2023-03-27,47.82377243041992
2023-03-28,46.659645080566406
2023-03-29,48.088775634765625
2023-03-30,48.1360969543457
2023-03-31,49.40433120727539
2023-04-03,49.05414962768555
2023-04-04,48.069847106933594
2023-04-05,47.43572998046875
2023-04-06,48.524139404296875
2023-04-10,49.536834716796875
2023-04-11,50.18988037109375
2023-04-12,49.461116790771484
2023-04-13,50.625244140625
2023-04-14,49.603084564208984
2023-04-17,50.133094787597656
2023-04-18,52.234195709228516
2023-04-19,52.27205276489258
2023-04-20,52.130088806152344
2023-04-21,51.836692810058594
2023-04-24,52.461341857910156
2023-04-25,51.940799713134766
2023-04-26,50.85239028930664
2023-04-27,55.717105865478516
2023-04-28,54.42047882080078
2023-05-01,54.89370346069336
2023-05-02,54.89370346069336
2023-05-03,55.319602966308594
2023-05-04,54.89370346069336
2023-05-05,56.84337615966797
2023-05-08,56.3133659362793
2023-05-09,56.10514831542969
2023-05-10,57.02320098876953
2023-05-11,55.859073638916016
2023-05-12,55.5846061706543
2023-05-15,54.46780014038086
2023-05-16,53.48350143432617
2023-05-17,55.357460021972656
2023-05-18,54.78959274291992
2023-05-19,54.89370346069336
2023-05-22,54.534053802490234
2023-05-23,53.13331604003906
2023-05-24,53.27528381347656
2023-05-25,52.4897346496582
2023-05-26,52.27205276489258
2023-05-30,51.95026397705078
2023-05-31,52.2247314453125
2023-06-01,52.962955474853516
2023-06-02,55.01673889160156
2023-06-05,55.94425582885742
2023-06-06,56.852840423583984
2023-06-07,56.00103759765625
2023-06-08,58.4617919921875
2023-06-09,57.10837936401367
2023-06-12,58.77411651611328
2023-06-13,57.31659698486328
2023-06-14,57.17462921142578
2023-06-15,58.32929229736328
2023-06-16,58.44286346435547
2023-06-20,57.354454040527344
2023-06-21,57.05158996582031
2023-06-22,57.75196075439453
2023-06-23,57.92232131958008
2023-06-26,58.83090591430664
2023-06-27,58.41447067260742
2023-06-28,58.660545349121094
2023-06-29,59.483951568603516
2023-06-30,59.52180862426758
2023-07-03,58.840370178222656
2023-07-05,58.20625305175781
2023-07-06,56.710872650146484
2023-07-07,56.710872650146484
2023-07-10,56.78658676147461
2023-07-11,59.40823745727539
2023-07-12,59.114837646484375
2023-07-13,60.01395797729492
2023-07-14,60.02342224121094
2023-07-17,60.78057861328125
2023-07-18,62.44632339477539
2023-07-19,63.20347213745117
2023-07-20,63.91330337524414
2023-07-21,64.24456024169922
2023-07-24,63.99848937988281
2023-07-25,62.87221908569336
2023-07-26,65.20993041992188
2023-07-27,65.70207977294922
2023-07-28,64.3581314086914
2023-07-31,63.28865432739258
2023-08-01,62.465248107910156
2023-08-02,60.733253479003906
2023-08-03,60.53450393676758
2023-08-04,62.9195442199707
2023-08-07,62.900611877441406
2023-08-08,61.850059509277344
2023-08-09,61.11183166503906
2023-08-10,60.81843948364258
2023-08-11,60.420928955078125
2023-08-14,59.44609451293945
2023-08-15,59.4744873046875
2023-08-16,59.33251953125
2023-08-17,57.97910690307617
2023-08-18,57.25981140136719
2023-08-21,56.379615783691406
2023-08-22,56.5405158996582
2023-08-23,56.76765823364258
2023-08-24,55.329063415527344
2023-08-25,56.49319076538086
2023-08-28,56.38908386230469
2023-08-29,64.93546295166016
2023-08-30,65.853515625
2023-08-31,66.11851501464844
2023-09-01,66.25102233886719
2023-09-05,66.12798309326172
2023-09-06,67.15013885498047
2023-09-07,68.74016571044922
2023-09-08,68.1249771118164
2023-09-11,69.03356170654297
2023-09-12,68.10604858398438
2023-09-13,67.05549621582031
2023-09-14,66.53495788574219
2023-09-15,68.42784118652344
2023-09-18,68.1817626953125
2023-09-19,70.68037414550781
2023-09-20,74.26739501953125
2023-09-21,73.02755737304688
2023-09-22,72.32718658447266
2023-09-25,71.83503723144531
2023-09-26,71.10626983642578
2023-09-27,72.42182922363281
2023-09-28,72.08111572265625
2023-09-29,70.53840637207031
2023-10-02,69.62982177734375
2023-10-03,68.13443756103516
2023-10-04,67.9830093383789
2023-10-05,66.6674575805664
2023-10-06,66.25102233886719
2023-10-09,67.67068481445312
2023-10-10,68.50355529785156
2023-10-11,69.1092758178711
2023-10-12,65.77780151367188
2023-10-13,65.63583374023438
2023-10-16,66.8851318359375
2023-10-17,69.32695770263672
2023-10-18,68.73070526123047
2023-10-19,68.6928482055664
2023-10-20,67.3678207397461
2023-10-23,64.9827880859375
2023-10-24,66.7242431640625
2023-10-25,63.94169616699219
2023-10-26,62.881683349609375
2023-10-27,61.992027282714844
2023-10-30,61.52827072143555
2023-10-31,61.39577102661133
2023-11-01,61.603981018066406
2023-11-02,66.89459991455078
2023-11-03,67.31103515625
2023-11-06,67.3488998413086
2023-11-07,67.78426361083984
2023-11-08,67.67068481445312
2023-11-09,67.72747039794922
2023-11-10,68.19123077392578
2023-11-13,70.78448486328125
2023-11-14,69.98946380615234
2023-11-15,68.34265899658203
2023-11-16,67.027099609375
2023-11-17,69.09981536865234
2023-11-20,69.24178314208984
2023-11-21,67.51924896240234
2023-11-22,68.3805160522461
2023-11-24,69.61089324951172
2023-11-27,70.68037414550781
2023-11-28,67.96408081054688
2023-11-29,69.62035369873047
2023-11-30,69.35535430908203
2023-12-01,68.45623779296875
2023-12-04,70.5667953491211
2023-12-05,69.98946380615234
2023-12-06,68.2385482788086
2023-12-07,68.039794921875
2023-12-08,67.38674926757812
2023-12-11,67.8978271484375
2023-12-12,69.95161437988281
2023-12-13,70.90751647949219
2023-12-14,69.44999694824219
2023-12-15,69.08087921142578
2023-12-18,69.84750366210938
2023-12-19,73.14112854003906
2023-12-20,72.10003662109375
2023-12-21,73.94560241699219
2023-12-22,74.29578399658203
2023-12-26,74.39042663574219
2023-12-27,73.61434936523438
2023-12-28,72.98970031738281
2023-12-29,71.74039459228516
2024-01-02,69.66767883300781
2024-01-03,66.14691162109375
2024-01-04,67.21638488769531
2024-01-05,65.90083312988281
2024-01-08,65.34243774414062
2024-01-09,64.97332000732422
2024-01-10,69.1376724243164
2024-01-11,68.88213348388672
2024-01-12,68.94837951660156
2024-01-16,69.49732208251953
2024-01-17,70.69930267333984
2024-01-18,70.58099365234375
2024-01-19,71.42806243896484
2024-01-22,73.29255676269531
2024-01-23,73.48184204101562
2024-01-24,74.16328430175781
2024-01-25,74.39042663574219
2024-01-26,73.96453094482422
2024-01-29,75.0907974243164
2024-01-30,75.0907974243164
2024-01-31,73.0654067993164
2024-02-01,74.24845886230469
2024-02-02,73.6048812866211
2024-02-05,73.94560241699219
2024-02-06,74.8636474609375
2024-02-07,74.55132293701172
2024-02-08,75.8195571899414
2024-02-09,78.49799346923828
2024-02-12,80.53284454345703
2024-02-13,79.501220703125
2024-02-14,85.00005340576172
2024-02-15,86.41026306152344
2024-02-16,86.87401580810547
2024-02-20,83.38163757324219
2024-02-21,82.63394927978516
2024-02-22,67.83158111572266
2024-02-23,71.49431610107422
2024-02-26,70.71823120117188
2024-02-27,70.31126403808594
2024-02-28,71.92967987060547
2024-02-29,71.59842681884766
2024-03-01,70.84127044677734
2024-03-04,69.98001098632812
2024-03-05,72.48807525634766
2024-03-06,75.83848571777344
2024-03-07,76.75653839111328
2024-03-08,75.0434799194336
2024-03-11,71.5605697631836
2024-03-12,71.8445053100586
2024-03-13,71.69306945800781
2024-03-14,69.83804321289062
2024-03-15,70.96430969238281
2024-03-18,71.1819839477539
2024-03-19,71.10626983642578
2024-03-20,71.98646545410156
2024-03-21,68.61712646484375
2024-03-22,66.95138549804688
2024-03-25,66.10905456542969
2024-03-26,59.569129943847656
2024-03-27,61.50933837890625
2024-03-28,63.05204391479492
2024-04-01,65.1815414428711
2024-04-02,62.7775764465332
2024-04-03,59.42716598510742
2024-04-04,57.19355773925781
2024-04-05,56.341758728027344
2024-04-08,56.814979553222656
2024-04-09,57.36391830444336
2024-04-10,55.717105865478516
2024-04-11,55.95371627807617
2024-04-12,54.969417572021484
2024-04-15,53.85261535644531
2024-04-16,53.42671585083008
2024-04-17,53.474037170410156
2024-04-18,53.663326263427734
2024-04-19,54.7138786315918
2024-04-22,55.783355712890625
2024-04-23,56.82444763183594
2024-04-24,56.97587966918945
2024-04-25,50.31291580200195
2024-04-26,52.52759552001953
2024-04-29,53.80529022216797
2024-04-30,53.86207962036133
2024-05-01,56.370155334472656
2024-05-02,55.88746643066406
2024-05-03,55.48996353149414
2024-05-06,57.05158996582031
2024-05-07,57.74249267578125
2024-05-08,55.840145111083984
2024-05-09,58.13053512573242
2024-05-10,57.505882263183594
2024-05-13,57.10837936401367
2024-05-14,57.60999298095703
2024-05-15,57.42070388793945
2024-05-16,60.07074737548828
2024-05-17,59.98556900024414
2024-05-20,60.92254638671875
2024-05-21,61.22541046142578
2024-05-22,60.297889709472656
2024-05-23,56.663551330566406
2024-05-24,60.913082122802734
2024-05-28,61.65130615234375
2024-05-29,61.073974609375
2024-05-30,60.562896728515625
2024-05-31,61.04558181762695
2024-06-03,60.335750579833984
2024-06-04,58.49965286254883
2024-06-05,59.133766174316406
2024-06-06,58.79304504394531
2024-06-07,58.244110107421875
2024-06-10,57.04212951660156
2024-06-11,55.215492248535156
2024-06-12,55.054595947265625
2024-06-13,54.6570930480957
2024-06-14,55.054595947265625
2024-06-17,55.130313873291016
2024-06-18,55.04513168334961
2024-06-20,53.682254791259766
2024-06-21,53.18063735961914
2024-06-24,53.37939453125
2024-06-25,52.376163482666016
2024-06-26,52.98188781738281
2024-06-27,54.45833969116211
2024-06-28,54.36369323730469
2024-07-01,52.78313446044922
2024-07-02,54.38262176513672
2024-07-03,53.7863655090332
2024-07-05,53.67279052734375
2024-07-08,53.28474807739258
2024-07-09,53.06706619262695
2024-07-10,54.00404739379883
2024-07-11,56.15247344970703
2024-07-12,57.7330322265625
2024-07-15,59.247337341308594
2024-07-16,58.528045654296875
2024-07-17,59.97610092163086
2024-07-18,60.837364196777344
2024-07-19,59.673240661621094
2024-07-22,62.522029876708984
2024-07-23,63.86598587036133
2024-07-24,62.181312561035156
2024-07-25,80.34355926513672
2024-07-26,83.93058013916016
2024-07-29,83.75074768066406
2024-07-30,85.61524200439453
2024-07-31,85.45435333251953
2024-08-01,82.45413208007812
2024-08-02,83.33432006835938
2024-08-05,81.09124755859375
2024-08-06,79.96498107910156
2024-08-07,80.14480590820312
2024-08-08,80.02176666259766
2024-08-09,79.26461029052734
2024-08-12,77.35279846191406
2024-08-13,79.67158508300781
2024-08-14,80.0123062133789
2024-08-15,80.84516906738281
2024-08-16,81.1858901977539
2024-08-19,79.41604614257812
2024-08-20,77.93012237548828
2024-08-21,78.23299407958984
2024-08-22,76.1981430053711
2024-08-23,75.9993896484375
2024-08-26,78.55477905273438
2024-08-27,78.94282531738281
2024-08-28,80.40034484863281
2024-08-29,80.4949951171875
2024-08-30,79.82301330566406
2024-09-03,79.29300689697266
2024-09-04,83.57093048095703
2024-09-05,82.81377410888672
2024-09-06,80.87356567382812
2024-09-09,81.12910461425781
2024-09-10,77.39065551757812
2024-09-11,76.8133316040039
2024-09-12,80.75052642822266
2024-09-13,84.42272186279297
2024-09-16,82.54877471923828
2024-09-17,82.7380599975586
2024-09-18,82.94627380371094
2024-09-19,84.27130126953125
2024-09-20,83.94950103759766
2024-09-23,83.34378051757812
2024-09-24,83.09770965576172
2024-09-25,84.87702178955078
2024-09-26,84.57415771484375
2024-09-27,84.18611145019531
2024-09-30,84.51737213134766
2024-10-01,84.68773651123047
2024-10-02,84.6214828491211
2024-10-03,84.35647583007812
2024-10-04,85.51113891601562
2024-10-07,82.93681335449219
2024-10-08,83.73182678222656
2024-10-09,85.59632110595703
2024-10-10,85.71935272216797
2024-10-11,85.6341781616211
2024-10-14,89.3063735961914
2024-10-15,90.83014678955078
2024-10-16,94.07644653320312
2024-10-17,92.29713439941406
2024-10-18,91.29390716552734
2024-10-21,91.23712158203125
2024-10-22,90.43264770507812
2024-10-23,90.88693237304688
2024-10-24,102.33889770507812
2024-10-25,102.77425384521484
2024-10-28,103.62606048583984
2024-10-29,103.83427429199219
2024-10-30,103.16230010986328
2024-10-31,103.06765747070312
2024-11-01,101.91299438476562
2024-11-04,101.0233383178711
2024-11-05,101.77576446533203
2024-11-06,103.23802185058594
2024-11-07,105.07411193847656
2024-11-08,106.94807434082031
2024-11-11,112.36173248291016
2024-11-12,112.10618591308594
2024-11-13,114.81301879882812
2024-11-14,112.80655670166016
2024-11-15,112.70245361328125
2024-11-18,112.05886840820312
2024-11-19,111.03671264648438
2024-11-20,113.98014831542969
2024-11-21,115.63642120361328
2024-11-22,119.57362365722656
2024-11-25,119.0909423828125
2024-11-26,122.74421691894531
2024-11-27,119.72505950927734
2024-11-29,119.36540985107422
2024-12-02,116.87625885009766
2024-12-03,118.91111755371094
2024-12-04,118.74075317382812
2024-12-05,118.10664367675781
2024-12-06,117.44412231445312
2024-12-09,113.54478454589844
2024-12-10,111.04617309570312
2024-12-11,110.83795928955078
2024-12-12,109.78740692138672
2024-12-13,109.05864715576172
2024-12-16,108.7841796875
2024-12-17,108.29202270507812
2024-12-18,102.11174774169922
2024-12-19,101.9224624633789
2024-12-20,100.50279998779297
2024-12-23,98.8370590209961
2024-12-24,99.31974792480469
2024-12-26,100.38922119140625
2024-12-27,98.5815200805664
2024-12-30,98.496337890625
2024-12-31,101.4776382446289
2025-01-02,99.5658187866211
2025-01-03,101.08959197998047
2025-01-06,97.90007781982422
2025-01-07,99.34813690185547
2025-01-08,98.16508483886719
2025-01-10,93.30982208251953
2025-01-13,98.34490966796875
2025-01-14,100.71102142333984
2025-01-15,104.89429473876953
2025-01-16,108.45291900634766
2025-01-17,104.44000244140625
2025-01-21,106.31999969482422
2025-01-22,103.25
2025-01-23,101.8499984741211
2025-01-24,100.87000274658203
2025-01-27,104.77999877929688
2025-01-28,107.7699966430664
2025-01-29,106.2699966430664
2025-01-30,109.05000305175781
2025-01-31,107.16999816894531
2025-02-03,106.56999969482422
2025-02-04,105.41999816894531
2025-02-05,106.1500015258789
2025-02-06,107.61000061035156
2025-02-07,112.44000244140625
2025-02-10,110.25
2025-02-11,110.69999694824219
2025-02-12,109.83999633789062
2025-02-13,115.37999725341797
2025-02-14,115.18000030517578
2025-02-18,117.30999755859375
2025-02-19,114.68000030517578
2025-02-20,110.1500015258789
2025-02-21,106.68000030517578
2025-02-24,105.6500015258789
2025-02-25,122.44999694824219
2025-02-26,122.81999969482422
2025-02-27,121.5999984741211
2025-02-28,123.20999908447266
2025-03-03,120.52999877929688
2025-03-04,123.47000122070312
2025-03-05,123.83999633789062
2025-03-06,117.31999969482422
2025-03-07,117.23999786376953
2025-03-10,116.5999984741211
2025-03-11,116.79000091552734
2025-03-12,117.37999725341797
2025-03-13,111.5999984741211
2025-03-14,113.0999984741211
2025-03-17,116.02999877929688
2025-03-18,114.4800033569336
2025-03-19,114.5
2025-03-20,115.31999969482422
2025-03-21,116.54000091552734
2025-03-24,119.58000183105469
2025-03-25,121.30000305175781
2025-03-26,118.75
2025-03-27,120.68000030517578
2025-03-28,118.4000015258789
2025-03-31,118.05999755859375
2025-04-01,118.06999969482422
2025-04-02,121.83000183105469
2025-04-03,120.87000274658203
2025-04-04,107.72000122070312
2025-04-07,105.29000091552734
2025-04-08,103.9000015258789
2025-04-09,113.05000305175781
2025-04-10,111.02999877929688
2025-04-11,108.97000122070312
2025-04-14,110.98999786376953
2025-04-15,111.30000305175781
2025-04-16,108.48999786376953
2025-04-17,107.05000305175781
2025-04-21,98.44999694824219
2025-04-22,103.22000122070312
2025-04-23,105.9000015258789
2025-04-24,93.19000244140625
2025-04-25,99.54000091552734
2025-04-28,94.55999755859375
2025-04-29,95.91999816894531
2025-04-30,97.20999908447266
2025-05-01,97.12000274658203
2025-05-02,102.37999725341797
2025-05-05,100.58999633789062
2025-05-06,102.69999694824219
2025-05-07,102.30999755859375
2025-05-08,102.20999908447266
2025-05-09,103.31999969482422
2025-05-12,105.41999816894531
2025-05-13,105.5999984741211
2025-05-14,106.05000305175781
2025-05-15,108.9000015258789
2025-05-16,113.83000183105469
2025-05-19,112.87000274658203
2025-05-20,108.4000015258789
2025-05-21,107.66000366210938
2025-05-22,107.23999786376953
2025-05-23,108.80000305175781
2025-05-27,110.5199966430664
2025-05-28,108.61000061035156
2025-05-29,108.4800033569336
2025-05-30,108.26000213623047
2025-06-02,111.55000305175781
2025-06-03,110.61000061035156
2025-06-04,110.48999786376953
2025-06-05,111.2300033569336
2025-06-06,112.20999908447266
2025-06-09,108.69999694824219
2025-06-10,106.81999969482422
2025-06-11,107.55000305175781
2025-06-12,108.23999786376953
2025-06-13,104.22000122070312
2025-06-16,101.41999816894531
2025-06-17,99.33999633789062
2025-06-18,98.37000274658203
2025-06-20,99.02999877929688
2025-06-23,101.76000213623047
2025-06-24,103.41999816894531
2025-06-25,96.80000305175781
2025-06-26,100.72000122070312
2025-06-27,102.4000015258789
2025-06-30,105.51000213623047
2025-07-01,104.56999969482422
2025-07-02,102.62000274658203
2025-07-03,104.49500274658203
2025-07-07,100.5999984741211
2025-07-08,99.33000183105469
2025-07-09,99.44999694824219
2025-07-10,100.43000030517578
2025-07-11,96.31999969482422
2025-07-14,96.58999633789062
2025-07-15,96.08999633789062
2025-07-16,100.9800033569336
2025-07-17,102.19999694824219
2025-07-18,102.08999633789062
2025-07-21,101.87000274658203
2025-07-22,100.79000091552734
2025-07-23,103.43000030517578
2025-07-24,89.0250015258789
2025-07-25,87.62000274658203
2025-07-28,84.9000015258789
2025-07-29,86.75
2025-07-30,91.44999694824219
2025-07-31,90.91000366210938
2025-08-01,85.72000122070312
2025-08-04,88.6500015258789
2025-08-05,88.6500015258789
2025-08-06,87.0
2025-08-07,87.16500091552734
2025-08-08,86.05000305175781
2025-08-11,86.58999633789062
2025-08-12,86.06999969482422
2025-08-13,90.68000030517578
2025-08-14,86.45999908447266
2025-08-15,86.05999755859375
2025-08-18,85.29000091552734
2025-08-19,86.33000183105469
2025-08-20,88.51000213623047
2025-08-21,86.58000183105469
2025-08-22,89.48999786376953
2025-08-25,86.62000274658203
2025-08-26,86.61000061035156
2025-08-27,86.47000122070312
2025-08-28,86.44000244140625
2025-08-29,84.70999908447266
2025-09-02,82.93000030517578
2025-09-03,82.88999938964844
2025-09-04,84.19000244140625
2025-09-05,83.19000244140625
2025-09-08,84.37999725341797
2025-09-09,80.62000274658203
2025-09-10,79.44000244140625
2025-09-11,80.97000122070312
2025-09-12,80.66999816894531
2025-09-15,79.62999725341797
2025-09-16,80.63999938964844
2025-09-17,80.79000091552734
2025-09-18,80.36000061035156
2025-09-19,77.97000122070312
