Date,MS
2013-09-18,21.387165069580078
2013-09-19,21.077632904052734
2013-09-20,20.775476455688477
2013-09-23,20.06060218811035
2013-09-24,20.09744644165039
2013-09-25,20.06060218811035
2013-09-26,20.009014129638672
2013-09-27,19.957422256469727
2013-09-30,19.861614227294922
2013-10-01,20.00164794921875
2013-10-02,19.986906051635742
2013-10-03,19.787918090820312
2013-10-04,19.891094207763672
2013-10-07,19.780546188354492
2013-10-08,19.56682014465332
2013-10-09,19.728958129882812
2013-10-10,20.370132446289062
2013-10-11,20.598604202270508
2013-10-14,20.76810073852539
2013-10-15,20.62807846069336
2013-10-16,21.099742889404297
2013-10-17,21.32084083557129
2013-10-18,21.880939483642578
2013-10-21,21.6893310546875
2013-10-22,21.711435317993164
2013-10-23,21.431385040283203
2013-10-24,21.65984535217285
2013-10-25,21.541929244995117
2013-10-28,21.350317001342773
2013-10-29,21.675146102905273
2013-10-30,21.490585327148438
2013-10-31,21.210044860839844
2013-11-01,21.55702781677246
2013-11-04,21.660381317138672
2013-11-05,21.401994705200195
2013-11-06,21.505346298217773
2013-11-07,21.202667236328125
2013-11-08,21.734209060668945
2013-11-11,22.21407127380371
2013-11-12,21.970457077026367
2013-11-13,22.184541702270508
2013-11-14,22.398637771606445
2013-11-15,22.36910629272461
2013-11-18,22.39125633239746
2013-11-19,22.398637771606445
2013-11-20,22.346956253051758
2013-11-21,22.80467987060547
2013-11-22,23.13689422607422
2013-11-25,23.284542083740234
2013-11-26,23.17380714416504
2013-11-27,23.188570022583008
2013-11-29,23.107362747192383
2013-12-02,23.203330993652344
2013-12-03,22.86373519897461
2013-12-04,22.981861114501953
2013-12-05,22.30266761779785
2013-12-06,22.487232208251953
2013-12-09,22.435548782348633
2013-12-10,22.716089248657227
2013-12-11,22.236223220825195
2013-12-12,22.50199317932129
2013-12-13,22.95232391357422
2013-12-16,22.826824188232422
2013-12-17,22.531526565551758
2013-12-18,23.343599319458008
2013-12-19,22.78252601623535
2013-12-20,22.83420181274414
2013-12-23,22.96709632873535
2013-12-24,22.89327049255371
2013-12-26,22.9597110748291
2013-12-27,22.930177688598633
2013-12-30,22.775150299072266
2013-12-31,23.151649475097656
2014-01-02,22.90804100036621
2014-01-03,23.262392044067383
2014-01-06,23.343599319458008
2014-01-07,23.269775390625
2014-01-08,23.299306869506836
2014-01-09,23.29192352294922
2014-01-10,23.107362747192383
2014-01-13,22.78990936279297
2014-01-14,22.9597110748291
2014-01-15,23.786550521850586
2014-01-16,23.624135971069336
2014-01-17,24.657697677612305
2014-01-21,24.0892391204834
2014-01-22,23.838228225708008
2014-01-23,23.240245819091797
2014-01-24,22.47984504699707
2014-01-27,22.125484466552734
2014-01-28,22.24359703063965
2014-01-29,22.140077590942383
2014-01-30,22.169652938842773
2014-01-31,21.822099685668945
2014-02-03,21.407989501953125
2014-02-04,21.459758758544922
2014-02-05,21.578067779541016
2014-02-06,21.955204010009766
2014-02-07,21.955204010009766
2014-02-10,21.962604522705078
2014-02-11,22.384103775024414
2014-02-12,22.302762985229492
2014-02-13,22.117891311645508
2014-02-14,21.955204010009766
2014-02-18,21.859071731567383
2014-02-19,21.41537857055664
2014-02-20,21.688995361328125
2014-02-21,21.903440475463867
2014-02-24,22.41368865966797
2014-02-25,21.969995498657227
2014-02-26,22.140077590942383
2014-02-27,22.450654983520508
2014-02-28,22.77603530883789
2014-03-03,22.376707077026367
2014-03-04,22.997879028320312
2014-03-05,23.64121437072754
2014-03-06,23.545095443725586
2014-03-07,23.818693161010742
2014-03-10,23.759546279907227
2014-03-11,23.44156265258789
2014-03-12,23.249303817749023
2014-03-13,23.249303817749023
2014-03-14,22.997879028320312
2014-03-17,23.197534561157227
2014-03-18,23.40458869934082
2014-03-19,23.52290153503418
2014-03-20,24.247596740722656
2014-03-21,24.10709571838379
2014-03-24,23.98877716064453
2014-03-25,23.36021614074707
2014-03-26,23.086612701416016
2014-03-27,22.849979400634766
2014-03-28,22.857372283935547
2014-03-31,23.049638748168945
2014-04-01,23.07921600341797
2014-04-02,23.22711753845215
2014-04-03,22.886951446533203
2014-04-04,22.45804786682129
2014-04-07,21.829498291015625
2014-04-08,21.83688735961914
2014-04-09,22.347131729125977
2014-04-10,21.62982749938965
2014-04-11,21.053035736083984
2014-04-14,21.489328384399414
2014-04-15,21.85167694091797
2014-04-16,22.103103637695312
2014-04-17,22.74644660949707
2014-04-21,22.909133911132812
2014-04-22,23.071828842163086
2014-04-23,22.953510284423828
2014-04-24,22.879558563232422
2014-04-25,22.613346099853516
2014-04-28,22.24980926513672
2014-04-29,22.643016815185547
2014-04-30,22.947200775146484
2014-05-01,23.162357330322266
2014-05-02,22.76914405822754
2014-05-05,22.30916404724121
2014-05-06,21.856597900390625
2014-05-07,22.0346622467041
2014-05-08,22.027238845825195
2014-05-09,22.019821166992188
2014-05-12,22.502052307128906
2014-05-13,22.502052307128906
2014-05-14,22.442705154418945
2014-05-15,22.08658790588379
2014-05-16,22.361101150512695
2014-05-19,22.375932693481445
2014-05-20,22.04207420349121
2014-05-21,22.264646530151367
2014-05-22,22.54657554626465
2014-05-23,22.62076187133789
2014-05-27,23.088163375854492
2014-05-28,22.947200775146484
2014-05-29,23.095584869384766
2014-05-30,22.895265579223633
2014-06-02,22.924943923950195
2014-06-03,22.887853622436523
2014-06-04,23.147520065307617
2014-06-05,23.466529846191406
2014-06-06,23.703947067260742
2014-06-09,23.7262020111084
2014-06-10,23.800397872924805
2014-06-11,23.51105499267578
2014-06-12,23.540727615356445
2014-06-13,23.436859130859375
2014-06-16,23.525888442993164
2014-06-17,24.111995697021484
2014-06-18,24.23069953918457
2014-06-19,24.141677856445312
2014-06-20,23.956195831298828
2014-06-23,24.1268367767334
2014-06-24,23.763301849365234
2014-06-25,23.91168212890625
2014-06-26,23.65943717956543
2014-06-27,23.407180786132812
2014-06-30,23.985872268676758
2014-07-01,23.978450775146484
2014-07-02,24.10457420349121
2014-07-03,24.201032638549805
2014-07-07,24.0303897857666
2014-07-08,23.555566787719727
2014-07-09,23.748458862304688
2014-07-10,23.503637313842773
2014-07-11,23.303319931030273
2014-07-14,23.600078582763672
2014-07-15,23.741044998168945
2014-07-16,24.111995697021484
2014-07-17,23.963613510131836
2014-07-18,24.21586036682129
2014-07-21,24.149091720581055
2014-07-22,24.416173934936523
2014-07-23,24.742612838745117
2014-07-24,24.77971839904785
2014-07-25,24.6610107421875
2014-07-28,24.534887313842773
2014-07-29,24.2967529296875
2014-07-30,24.810224533081055
2014-07-31,24.066064834594727
2014-08-01,23.515384674072266
2014-08-04,23.686540603637695
2014-08-05,23.373998641967773
2014-08-06,23.485618591308594
2014-08-07,23.33678436279297
2014-08-08,23.77584457397461
2014-08-11,23.87258529663086
2014-08-12,23.82048988342285
2014-08-13,23.827938079833984
2014-08-14,23.939558029174805
2014-08-15,23.97676658630371
2014-08-18,24.266986846923828
2014-08-19,24.207456588745117
2014-08-20,24.21489906311035
2014-08-21,24.579530715942383
2014-08-22,24.90696907043457
2014-08-25,25.45020294189453
2014-08-26,25.59903335571289
2014-08-27,25.398107528686523
2014-08-28,25.34601402282715
2014-08-29,25.532052993774414
2014-09-02,25.71065330505371
2014-09-03,25.718095779418945
2014-09-04,25.8222713470459
2014-09-05,25.770187377929688
2014-09-08,25.941343307495117
2014-09-09,25.23439598083496
2014-09-10,25.546939849853516
2014-09-11,25.8446044921875
2014-09-12,26.05296516418457
2014-09-15,26.201797485351562
2014-09-16,26.127378463745117
2014-09-17,26.46225357055664
2014-09-18,26.886417388916016
2014-09-19,26.611083984375
2014-09-22,26.179466247558594
2014-09-23,26.060407638549805
2014-09-24,26.0306396484375
2014-09-25,25.46508026123047
2014-09-26,25.785066604614258
2014-09-29,25.673446655273438
2014-09-30,25.725536346435547
2014-10-01,25.271596908569336
2014-10-02,25.50973129272461
2014-10-03,26.082731246948242
2014-10-06,26.038089752197266
2014-10-07,25.316255569458008
2014-10-08,25.673446655273438
2014-10-09,24.780458450317383
2014-10-10,24.512561798095703
2014-10-13,24.445585250854492
2014-10-14,24.56464385986328
2014-10-15,24.266986846923828
2014-10-16,24.207456588745117
2014-10-17,24.720928192138672
2014-10-20,24.795333862304688
2014-10-21,25.34601402282715
2014-10-22,24.8771915435791
2014-10-23,25.271596908569336
2014-10-24,25.539491653442383
2014-10-27,25.271596908569336
2014-10-28,25.56926155090332
2014-10-29,25.666278839111328
2014-10-30,25.763309478759766
2014-10-31,26.0842342376709
2014-11-03,25.905118942260742
2014-11-04,25.867788314819336
2014-11-05,26.04691505432129
2014-11-06,26.352909088134766
2014-11-07,26.6141300201416
2014-11-10,26.7783203125
2014-11-11,26.71114730834961
2014-11-12,26.845489501953125
2014-11-13,26.74846649169922
2014-11-14,26.63651466369629
2014-11-17,26.569351196289062
2014-11-18,26.472320556640625
2014-11-19,26.47978401184082
2014-11-20,26.412609100341797
2014-11-21,26.517105102539062
2014-11-24,26.584270477294922
2014-11-25,26.345439910888672
2014-11-26,26.211105346679688
2014-11-28,26.25588035583496
2014-12-01,26.196176528930664
2014-12-02,26.696218490600586
2014-12-03,27.25596046447754
2014-12-04,27.45747184753418
2014-12-05,27.793333053588867
2014-12-08,28.360530853271484
2014-12-09,28.43517303466797
2014-12-10,27.905277252197266
2014-12-11,27.912744522094727
2014-12-12,27.05446434020996
2014-12-15,26.815637588500977
2014-12-16,26.509639739990234
2014-12-17,27.412696838378906
2014-12-18,28.43517303466797
2014-12-19,28.741165161132812
2014-12-22,28.78594398498535
2014-12-23,29.069549560546875
2014-12-24,28.965068817138672
2014-12-26,28.897899627685547
2014-12-29,29.077016830444336
2014-12-30,29.106855392456055
2014-12-31,28.957599639892578
2015-01-02,28.890432357788086
2015-01-05,27.987369537353516
2015-01-06,27.18133544921875
2015-01-07,27.569419860839844
2015-01-08,27.97991371154785
2015-01-09,27.524646759033203
2015-01-12,27.14402961730957
2015-01-13,26.890270233154297
2015-01-14,26.278282165527344
2015-01-15,25.80809211730957
2015-01-16,26.039443969726562
2015-01-20,25.934961318969727
2015-01-21,25.9200382232666
2015-01-22,26.517105102539062
2015-01-23,26.233495712280273
2015-01-26,26.203638076782227
2015-01-27,25.867788314819336
2015-01-28,25.276487350463867
2015-01-29,25.7255802154541
2015-01-30,25.306427001953125
2015-02-02,25.763002395629883
2015-02-03,26.227069854736328
2015-02-04,26.02497673034668
2015-02-05,26.144731521606445
2015-02-06,26.788433074951172
2015-02-09,26.668682098388672
2015-02-10,27.065380096435547
2015-02-11,27.222562789916992
2015-02-12,27.6192626953125
2015-02-13,27.529449462890625
2015-02-17,27.63422393798828
2015-02-18,27.222562789916992
2015-02-19,27.192625045776367
2015-02-20,27.49949836730957
2015-02-23,27.14771270751953
2015-02-24,27.49949836730957
2015-02-25,27.38722801208496
2015-02-26,26.990528106689453
2015-02-27,26.788433074951172
2015-03-02,27.125259399414062
2015-03-03,26.81089210510254
2015-03-04,26.264490127563477
2015-03-05,26.58635139465332
2015-03-06,26.593833923339844
2015-03-09,26.69861602783203
2015-03-10,26.10731315612793
2015-03-11,26.159709930419922
2015-03-12,27.7614803314209
2015-03-13,27.207590103149414
2015-03-16,27.49201202392578
2015-03-17,27.357284545898438
2015-03-18,27.49201202392578
2015-03-19,27.027950286865234
2015-03-20,27.319860458374023
2015-03-23,27.177644729614258
2015-03-24,27.125259399414062
2015-03-25,26.533946990966797
2015-03-26,26.661184310913086
2015-03-27,26.818378448486328
2015-03-30,27.177644729614258
2015-03-31,26.713590621948242
2015-04-01,26.923166275024414
2015-04-02,26.990528106689453
2015-04-06,26.878250122070312
2015-04-07,26.900707244873047
2015-04-08,27.14021873474121
2015-04-09,27.424657821655273
2015-04-10,27.125259399414062
2015-04-13,27.170162200927734
2015-04-14,27.574350357055664
2015-04-15,27.98601722717285
2015-04-16,27.96356201171875
2015-04-17,27.50698471069336
2015-04-20,27.664173126220703
2015-04-21,27.50698471069336
2015-04-22,27.843809127807617
2015-04-23,27.97852897644043
2015-04-24,27.96356201171875
2015-04-27,27.731531143188477
2015-04-28,27.836748123168945
2015-04-29,28.17493438720703
2015-04-30,28.039669036865234
2015-05-01,28.18996810913086
2015-05-04,28.490581512451172
2015-05-05,28.144878387451172
2015-05-06,27.844261169433594
2015-05-07,28.212509155273438
2015-05-08,28.475553512573242
2015-05-11,28.74610710144043
2015-05-12,28.347782135009766
2015-05-13,28.39288902282715
2015-05-14,28.663434982299805
2015-05-15,28.44548797607422
2015-05-18,28.806228637695312
2015-05-19,29.0767822265625
2015-05-20,28.806228637695312
2015-05-21,28.588279724121094
2015-05-22,28.68597984313965
2015-05-26,28.400402069091797
2015-05-27,29.02416229248047
2015-05-28,29.106830596923828
2015-05-29,28.708526611328125
2015-06-01,28.994110107421875
2015-06-02,28.949010848999023
2015-06-03,29.317264556884766
2015-06-04,29.084287643432617
2015-06-05,29.527694702148438
2015-06-08,29.377384185791016
2015-06-09,29.40744400024414
2015-06-10,29.97861099243164
2015-06-11,29.963581085205078
2015-06-12,29.768186569213867
2015-06-15,29.708065032958984
2015-06-16,29.865886688232422
2015-06-17,29.74563980102539
2015-06-18,29.903470993041992
2015-06-19,29.587814331054688
2015-06-22,29.948551177978516
2015-06-23,30.219104766845703
2015-06-24,29.790729522705078
2015-06-25,29.475093841552734
2015-06-26,29.685510635375977
2015-06-29,28.79119110107422
2015-06-30,29.151933670043945
2015-07-01,29.58030891418457
2015-07-02,29.309743881225586
2015-07-06,29.197021484375
2015-07-07,29.02416229248047
2015-07-08,28.400402069091797
2015-07-09,28.633378982543945
2015-07-10,29.039203643798828
2015-07-13,29.550243377685547
2015-07-14,29.843338012695312
2015-07-15,29.835834503173828
2015-07-16,29.99364471435547
2015-07-17,30.211599349975586
2015-07-20,30.091358184814453
2015-07-21,30.121414184570312
2015-07-22,30.46710968017578
2015-07-23,30.016189575195312
2015-07-24,29.76066780090332
2015-07-27,29.49763298034668
2015-07-28,29.49763298034668
2015-07-29,29.640974044799805
2015-07-30,29.64850616455078
2015-07-31,29.30148696899414
2015-08-03,29.241130828857422
2015-08-04,29.361841201782227
2015-08-05,29.42218589782715
2015-08-06,29.36937713623047
2015-08-07,29.1053409576416
2015-08-10,29.482545852661133
2015-08-11,28.60742950439453
2015-08-12,28.34337615966797
2015-08-13,28.47918128967285
2015-08-14,28.705493927001953
2015-08-17,28.773399353027344
2015-08-18,28.531984329223633
2015-08-19,28.245304107666016
2015-08-20,27.287199020385742
2015-08-21,25.808542251586914
2015-08-24,24.337430953979492
2015-08-25,23.960229873657227
2015-08-26,25.12202262878418
2015-08-27,25.876440048217773
2015-08-28,25.687841415405273
2015-08-31,25.989601135253906
2015-09-01,24.98623275756836
2015-09-02,25.491687774658203
2015-09-03,25.499231338500977
2015-09-04,25.039039611816406
2015-09-08,25.85380744934082
2015-09-09,25.46151351928711
2015-09-10,25.552038192749023
2015-09-11,25.64257049560547
2015-09-14,25.506778717041016
2015-09-15,26.087678909301758
2015-09-16,26.117855072021484
2015-09-17,25.687841415405273
2015-09-18,24.9183349609375
2015-09-21,25.152202606201172
2015-09-22,24.473228454589844
2015-09-23,24.382701873779297
2015-09-24,24.118654251098633
2015-09-25,24.284624099731445
2015-09-28,23.45475959777832
2015-09-29,23.3944149017334
2015-09-30,23.764076232910156
2015-10-01,23.764076232910156
2015-10-02,23.711273193359375
2015-10-05,24.360065460205078
2015-10-06,24.41287612915039
2015-10-07,24.842893600463867
2015-10-08,24.88815689086914
2015-10-09,24.68446922302246
2015-10-12,24.744813919067383
2015-10-13,24.60148048400879
2015-10-14,24.54867172241211
2015-10-15,25.355897903442383
2015-10-16,25.612401962280273
2015-10-19,24.382701873779297
2015-10-20,24.32988929748535
2015-10-21,23.74898910522461
2015-10-22,24.405323028564453
2015-10-23,24.609024047851562
2015-10-26,24.556211471557617
2015-10-27,24.314804077148438
2015-10-28,25.34560203552246
2015-10-29,25.42140007019043
2015-10-30,24.989377975463867
2015-11-02,25.375926971435547
2015-11-03,25.231916427612305
2015-11-04,25.315288543701172
2015-11-05,25.679101943969727
2015-11-06,26.83875274658203
2015-11-09,26.611371994018555
2015-11-10,26.709901809692383
2015-11-11,26.543149948120117
2015-11-12,25.944374084472656
2015-11-13,25.716995239257812
2015-11-16,25.807952880859375
2015-11-17,25.45928955078125
2015-11-18,25.959537506103516
2015-11-19,25.898902893066406
2015-11-20,25.701845169067383
2015-11-23,25.4971923828125
2015-11-24,25.45928955078125
2015-11-25,25.474454879760742
2015-11-27,25.603307723999023
2015-11-30,25.9974308013916
2015-12-01,26.732637405395508
2015-12-02,26.444618225097656
2015-12-03,26.11112403869629
2015-12-04,26.770536422729492
2015-12-07,26.28545570373535
2015-12-08,25.81552505493164
2015-12-09,25.292552947998047
2015-12-10,25.3304443359375
2015-12-11,24.31480598449707
2015-12-14,24.163211822509766
2015-12-15,24.89083480834961
2015-12-16,25.474454879760742
2015-12-17,24.54218864440918
2015-12-18,23.716028213500977
2015-12-21,24.01162338256836
2015-12-22,24.420909881591797
2015-12-23,24.70893096923828
2015-12-24,24.61798095703125
2015-12-28,24.383020401000977
2015-12-29,24.671031951904297
2015-12-30,24.428495407104492
2015-12-31,24.110158920288086
2016-01-04,23.860036849975586
2016-01-05,23.708450317382812
2016-01-06,23.11725425720215
2016-01-07,21.96517562866211
2016-01-08,21.510412216186523
2016-01-11,21.571044921875
2016-01-12,21.571044921875
2016-01-13,20.381080627441406
2016-01-14,20.578140258789062
2016-01-15,19.683774948120117
2016-01-19,19.90357780456543
2016-01-20,19.13047218322754
2016-01-21,18.781818389892578
2016-01-22,19.410921096801758
2016-01-25,18.93341636657715
2016-01-26,19.319963455200195
2016-01-27,19.34282875061035
2016-01-28,19.19034767150879
2016-01-29,19.73166847229004
2016-02-01,19.602054595947266
2016-02-02,18.67951774597168
2016-02-03,18.542278289794922
2016-02-04,19.068357467651367
2016-02-05,18.565155029296875
2016-02-08,17.28427505493164
2016-02-09,17.482494354248047
2016-02-10,17.307138442993164
2016-02-11,16.537092208862305
2016-02-12,17.604494094848633
2016-02-16,18.084821701049805
2016-02-17,18.473663330078125
2016-02-18,18.267805099487305
2016-02-19,18.298303604125977
2016-02-22,18.71001434326172
2016-02-23,18.07720184326172
2016-02-24,18.07720184326172
2016-02-25,18.778636932373047
2016-02-26,19.182720184326172
2016-02-29,18.83200454711914
2016-03-01,19.89177894592285
2016-03-02,19.907028198242188
2016-03-03,19.92990493774414
2016-03-04,19.922273635864258
2016-03-07,19.89177894592285
2016-03-08,19.068357467651367
2016-03-09,18.763381958007812
2016-03-10,18.793886184692383
2016-03-11,19.823162078857422
2016-03-14,19.75454330444336
2016-03-15,19.388572692871094
2016-03-16,19.182720184326172
2016-03-17,19.708803176879883
2016-03-18,20.03664779663086
2016-03-21,19.777423858642578
2016-03-22,19.70117950439453
2016-03-23,19.266586303710938
2016-03-24,19.00735855102539
2016-03-28,18.84724998474121
2016-03-29,18.893001556396484
2016-03-30,19.114105224609375
2016-03-31,19.068357467651367
2016-04-01,19.464818954467773
2016-04-04,19.091232299804688
2016-04-05,18.58802604675293
2016-04-06,18.618526458740234
2016-04-07,18.084821701049805
2016-04-08,18.10769271850586
2016-04-11,18.382173538208008
2016-04-12,18.740514755249023
2016-04-13,19.73166847229004
2016-04-14,19.952774047851562
2016-04-15,19.64018440246582
2016-04-18,19.6173038482666
2016-04-19,20.173879623413086
2016-04-20,20.898197174072266
2016-04-21,20.783823013305664
2016-04-22,21.11929702758789
2016-04-25,20.98967933654785
2016-04-26,21.004926681518555
2016-04-27,21.104585647583008
2016-04-28,20.874605178833008
2016-04-29,20.74428367614746
2016-05-02,20.89760398864746
2016-05-03,20.613956451416016
2016-05-04,20.146339416503906
2016-05-05,20.062002182006836
2016-05-06,20.123332977294922
2016-05-09,20.00834083557129
2016-05-10,20.41463851928711
2016-05-11,20.207658767700195
2016-05-12,20.108003616333008
2016-05-13,19.84735870361328
2016-05-16,20.092666625976562
2016-05-17,20.054338455200195
2016-05-18,20.88227653503418
2016-05-19,20.399311065673828
2016-05-20,20.521970748901367
2016-05-23,20.567964553833008
2016-05-24,21.012596130371094
2016-05-25,21.29623794555664
2016-05-26,21.0202579498291
2016-05-27,21.104585647583008
2016-05-31,20.9819278717041
2016-06-01,21.073923110961914
2016-06-02,20.912933349609375
2016-06-03,20.345653533935547
2016-06-06,20.583295822143555
2016-06-07,20.330312728881836
2016-06-08,20.345653533935547
2016-06-09,19.993011474609375
2016-06-10,19.57904815673828
2016-06-13,19.36440086364746
2016-06-14,18.858442306518555
2016-06-15,18.95043182373047
2016-06-16,19.218738555908203
2016-06-17,19.40273094177246
2016-06-20,19.855022430419922
2016-06-21,20.085002899169922
2016-06-22,20.23065948486328
2016-06-23,20.920604705810547
2016-06-24,18.7971134185791
2016-06-27,18.099504470825195
2016-06-28,18.86610221862793
2016-06-29,19.34139633178711
2016-06-30,19.916345596313477
2016-07-01,19.87035369873047
2016-07-05,19.165075302124023
2016-07-06,19.280075073242188
2016-07-07,19.694034576416016
2016-07-08,20.215330123901367
2016-07-11,20.284320831298828
2016-07-12,20.9819278717041
2016-07-13,20.820940017700195
2016-07-14,21.464889526367188
2016-07-15,21.472551345825195
2016-07-18,21.625873565673828
2016-07-19,21.61054229736328
2016-07-20,22.062837600708008
2016-07-21,22.1318359375
2016-07-22,22.170162200927734
2016-07-25,22.331146240234375
2016-07-26,22.407814025878906
2016-07-27,22.400096893310547
2016-07-28,22.276592254638672
2016-07-29,22.176244735717773
2016-08-01,21.998714447021484
2016-08-02,21.61277198791504
2016-08-03,21.936960220336914
2016-08-04,21.828895568847656
2016-08-05,22.392375946044922
2016-08-08,22.477279663085938
2016-08-09,22.6470947265625
2016-08-10,22.469566345214844
2016-08-11,22.67797088623047
2016-08-12,22.515872955322266
2016-08-15,22.894100189208984
2016-08-16,23.349510192871094
2016-08-17,23.442134857177734
2016-08-18,23.581073760986328
2016-08-19,23.581073760986328
2016-08-22,23.619670867919922
2016-08-23,23.71230125427246
2016-08-24,23.858951568603516
2016-08-25,23.9052677154541
2016-08-26,24.051925659179688
2016-08-29,24.244895935058594
2016-08-30,24.846965789794922
2016-08-31,24.74662208557129
2016-09-01,24.630842208862305
2016-09-02,24.615406036376953
2016-09-06,24.507335662841797
2016-09-07,24.461023330688477
2016-09-08,24.731191635131836
2016-09-09,24.38383674621582
2016-09-12,24.88555908203125
2016-09-13,24.283491134643555
2016-09-14,24.36068344116211
2016-09-15,24.661718368530273
2016-09-16,24.38383674621582
2016-09-19,24.391555786132812
2016-09-20,24.468746185302734
2016-09-21,24.638553619384766
2016-09-22,24.88555908203125
2016-09-23,24.630842208862305
2016-09-26,23.951581954956055
2016-09-27,24.198585510253906
2016-09-28,24.522777557373047
2016-09-29,23.959304809570312
2016-09-30,24.74662208557129
2016-10-03,24.661718368530273
2016-10-04,24.731191635131836
2016-10-05,25.132568359375
2016-10-06,25.0013427734375
2016-10-07,24.939590454101562
2016-10-10,25.132568359375
2016-10-11,24.839244842529297
2016-10-12,24.630842208862305
2016-10-13,24.491905212402344
2016-10-14,24.75434112548828
2016-10-17,24.53821563720703
2016-10-18,24.947309494018555
2016-10-19,25.418161392211914
2016-10-20,25.395002365112305
2016-10-21,25.811817169189453
2016-10-24,25.7655086517334
2016-10-25,25.742347717285156
2016-10-26,25.9276065826416
2016-10-27,26.261503219604492
2016-10-28,26.028547286987305
2016-10-31,26.0673770904541
2016-11-01,25.90431022644043
2016-11-02,25.562646865844727
2016-11-03,25.477230072021484
2016-11-04,25.45393180847168
2016-11-07,26.401277542114258
2016-11-08,26.478923797607422
2016-11-09,28.358062744140625
2016-11-10,29.522836685180664
2016-11-11,29.887802124023438
2016-11-14,30.555583953857422
2016-11-15,31.060325622558594
2016-11-16,30.431352615356445
2016-11-17,31.03702735900879
2016-11-18,31.394214630126953
2016-11-21,31.49517059326172
2016-11-22,31.479637145996094
2016-11-23,31.86789894104004
2016-11-25,31.91448211669922
2016-11-28,31.40198516845703
2016-11-29,31.526235580444336
2016-11-30,32.11637878417969
2016-12-01,32.737579345703125
2016-12-02,32.48133850097656
2016-12-05,32.683231353759766
2016-12-06,33.00935363769531
2016-12-07,33.11030197143555
2016-12-08,33.84022521972656
2016-12-09,33.956703186035156
2016-12-12,33.37430953979492
2016-12-13,33.048187255859375
2016-12-14,33.28113555908203
2016-12-15,33.397605895996094
2016-12-16,33.16465377807617
2016-12-19,33.257850646972656
2016-12-20,33.77810287475586
2016-12-21,33.677154541015625
2016-12-22,33.22678756713867
2016-12-23,33.43644714355469
2016-12-27,33.483028411865234
2016-12-28,33.09477615356445
2016-12-29,32.729820251464844
2016-12-30,32.807472229003906
2017-01-03,33.428680419921875
2017-01-04,33.87127685546875
2017-01-05,33.56068420410156
2017-01-06,34.04988479614258
2017-01-09,33.16465377807617
2017-01-10,33.43644714355469
2017-01-11,33.910099029541016
2017-01-12,33.87904739379883
2017-01-13,34.01881790161133
2017-01-17,32.729820251464844
2017-01-18,33.28113555908203
2017-01-19,32.9627685546875
2017-01-20,33.07148742675781
2017-01-23,32.582271575927734
2017-01-24,33.18019104003906
2017-01-25,34.05763626098633
2017-01-26,34.181888580322266
2017-01-27,34.049285888671875
2017-01-30,33.63584518432617
2017-01-31,33.1444091796875
2017-02-01,33.308231353759766
2017-02-02,32.86359786987305
2017-02-03,34.65771484375
2017-02-06,34.81372833251953
2017-02-07,35.00092697143555
2017-02-08,34.25209426879883
2017-02-09,34.98534393310547
2017-02-10,34.86833572387695
2017-02-13,35.30514907836914
2017-02-14,35.91359329223633
2017-02-15,36.26462936401367
2017-02-16,35.96821594238281
2017-02-17,35.999412536621094
2017-02-21,36.319236755371094
2017-02-22,36.28803253173828
2017-02-23,36.334835052490234
2017-02-24,35.51577377319336
2017-02-27,35.757598876953125
2017-02-28,35.6249885559082
2017-03-01,36.51424026489258
2017-03-02,36.10080337524414
2017-03-03,36.529850006103516
2017-03-06,36.327030181884766
2017-03-07,36.13982009887695
2017-03-08,36.186614990234375
2017-03-09,36.41283416748047
2017-03-10,36.26462936401367
2017-03-13,36.085208892822266
2017-03-14,36.03059768676758
2017-03-15,35.76538848876953
2017-03-16,36.13982009887695
2017-03-17,35.117942810058594
2017-03-20,34.78252029418945
2017-03-21,33.27702713012695
2017-03-22,32.92600631713867
2017-03-23,33.22241973876953
2017-03-24,33.121009826660156
2017-03-27,32.434574127197266
2017-03-28,33.1444091796875
2017-03-29,33.38623046875
2017-03-30,33.87766647338867
2017-03-31,33.41743469238281
2017-04-03,33.31602478027344
2017-04-04,33.160011291503906
2017-04-05,32.559383392333984
2017-04-06,32.832401275634766
2017-04-07,32.72318649291992
2017-04-10,32.691986083984375
2017-04-11,32.434574127197266
2017-04-12,32.0367431640625
2017-04-13,31.740324020385742
2017-04-17,32.3643684387207
2017-04-18,32.14594650268555
2017-04-19,32.79338836669922
2017-04-20,33.1522216796875
2017-04-21,32.60618209838867
2017-04-24,33.97907257080078
2017-04-25,34.53290939331055
2017-04-26,34.61091613769531
2017-04-27,34.11725997924805
2017-04-28,33.98403549194336
2017-05-01,34.27397537231445
2017-05-02,33.9683723449707
2017-05-03,34.07024383544922
2017-05-04,33.913536071777344
2017-05-05,33.756813049316406
2017-05-08,33.70978546142578
2017-05-09,33.56090545654297
2017-05-10,33.77247619628906
2017-05-11,33.592254638671875
2017-05-12,33.482547760009766
2017-05-15,34.03106689453125
2017-05-16,33.99188232421875
2017-05-17,32.103450775146484
2017-05-18,32.369876861572266
2017-05-19,32.753822326660156
2017-05-22,32.64411163330078
2017-05-23,33.23963928222656
2017-05-24,33.404197692871094
2017-05-25,33.404197692871094
2017-05-26,33.56874465942383
2017-05-30,33.12994384765625
2017-05-31,32.706809997558594
2017-06-01,33.388526916503906
