Date,SRPT
2013-09-25,46.439998626708984
2013-09-26,46.52000045776367
2013-09-27,46.790000915527344
2013-09-30,47.22999954223633
2013-10-01,47.52000045776367
2013-10-02,48.029998779296875
2013-10-03,50.68000030517578
2013-10-04,53.47999954223633
2013-10-07,53.810001373291016
2013-10-08,50.04999923706055
2013-10-09,44.41999816894531
2013-10-10,47.18000030517578
2013-10-11,46.650001525878906
2013-10-14,45.119998931884766
2013-10-15,45.130001068115234
2013-10-16,47.220001220703125
2013-10-17,46.04999923706055
2013-10-18,43.02000045776367
2013-10-21,41.4900016784668
2013-10-22,41.63999938964844
2013-10-23,42.290000915527344
2013-10-24,43.15999984741211
2013-10-25,42.779998779296875
2013-10-28,42.34000015258789
2013-10-29,41.88999938964844
2013-10-30,38.630001068115234
2013-10-31,38.91999816894531
2013-11-01,37.52000045776367
2013-11-04,37.93000030517578
2013-11-05,38.25
2013-11-06,36.56999969482422
2013-11-07,34.59000015258789
2013-11-08,36.0
2013-11-11,36.560001373291016
2013-11-12,13.15999984741211
2013-11-13,12.890000343322754
2013-11-14,14.40999984741211
2013-11-15,14.369999885559082
2013-11-18,14.789999961853027
2013-11-19,15.050000190734863
2013-11-20,14.970000267028809
2013-11-21,15.4399995803833
2013-11-22,15.630000114440918
2013-11-25,16.510000228881836
2013-11-26,17.790000915527344
2013-11-27,17.579999923706055
2013-11-29,18.639999389648438
2013-12-02,18.350000381469727
2013-12-03,18.200000762939453
2013-12-04,18.700000762939453
2013-12-05,18.979999542236328
2013-12-06,18.06999969482422
2013-12-09,17.860000610351562
2013-12-10,17.790000915527344
2013-12-11,17.40999984741211
2013-12-12,20.709999084472656
2013-12-13,19.729999542236328
2013-12-16,19.030000686645508
2013-12-17,18.989999771118164
2013-12-18,18.81999969482422
2013-12-19,18.459999084472656
2013-12-20,19.549999237060547
2013-12-23,19.969999313354492
2013-12-24,20.010000228881836
2013-12-26,20.0
2013-12-27,19.799999237060547
2013-12-30,20.780000686645508
2013-12-31,20.3700008392334
2014-01-02,20.579999923706055
2014-01-03,20.440000534057617
2014-01-06,18.770000457763672
2014-01-07,17.90999984741211
2014-01-08,18.350000381469727
2014-01-09,19.239999771118164
2014-01-10,19.43000030517578
2014-01-13,20.079999923706055
2014-01-14,20.389999389648438
2014-01-15,19.979999542236328
2014-01-16,28.0
2014-01-17,26.780000686645508
2014-01-21,28.020000457763672
2014-01-22,27.360000610351562
2014-01-23,27.559999465942383
2014-01-24,25.440000534057617
2014-01-27,24.209999084472656
2014-01-28,25.149999618530273
2014-01-29,24.280000686645508
2014-01-30,25.010000228881836
2014-01-31,24.3799991607666
2014-02-03,22.829999923706055
2014-02-04,22.959999084472656
2014-02-05,25.1299991607666
2014-02-06,24.600000381469727
2014-02-07,25.860000610351562
2014-02-10,25.989999771118164
2014-02-11,26.579999923706055
2014-02-12,26.3799991607666
2014-02-13,26.600000381469727
2014-02-14,26.15999984741211
2014-02-18,26.969999313354492
2014-02-19,26.65999984741211
2014-02-20,27.559999465942383
2014-02-21,27.920000076293945
2014-02-24,30.049999237060547
2014-02-25,30.18000030517578
2014-02-26,29.450000762939453
2014-02-27,29.860000610351562
2014-02-28,29.030000686645508
2014-03-03,28.360000610351562
2014-03-04,29.6200008392334
2014-03-05,30.290000915527344
2014-03-06,29.010000228881836
2014-03-07,27.59000015258789
2014-03-10,27.290000915527344
2014-03-11,26.790000915527344
2014-03-12,28.600000381469727
2014-03-13,26.940000534057617
2014-03-14,27.1200008392334
2014-03-17,27.3799991607666
2014-03-18,28.149999618530273
2014-03-19,28.670000076293945
2014-03-20,27.940000534057617
2014-03-21,26.600000381469727
2014-03-24,24.540000915527344
2014-03-25,23.959999084472656
2014-03-26,22.989999771118164
2014-03-27,23.729999542236328
2014-03-28,23.530000686645508
2014-03-31,24.030000686645508
2014-04-01,25.709999084472656
2014-04-02,25.219999313354492
2014-04-03,24.260000228881836
2014-04-04,23.049999237060547
2014-04-07,24.729999542236328
2014-04-08,24.889999389648438
2014-04-09,25.799999237060547
2014-04-10,23.219999313354492
2014-04-11,22.18000030517578
2014-04-14,22.290000915527344
2014-04-15,22.670000076293945
2014-04-16,24.229999542236328
2014-04-17,24.399999618530273
2014-04-21,33.97999954223633
2014-04-22,38.790000915527344
2014-04-23,38.90999984741211
2014-04-24,38.189998626708984
2014-04-25,36.70000076293945
2014-04-28,36.36000061035156
2014-04-29,37.11000061035156
2014-04-30,37.130001068115234
2014-05-01,36.880001068115234
2014-05-02,36.08000183105469
2014-05-05,36.619998931884766
2014-05-06,35.790000915527344
2014-05-07,34.279998779296875
2014-05-08,31.100000381469727
2014-05-09,32.06999969482422
2014-05-12,32.540000915527344
2014-05-13,34.060001373291016
2014-05-14,32.689998626708984
2014-05-15,32.380001068115234
2014-05-16,31.420000076293945
2014-05-19,31.6299991607666
2014-05-20,30.940000534057617
2014-05-21,31.139999389648438
2014-05-22,32.54999923706055
2014-05-23,34.040000915527344
2014-05-27,34.880001068115234
2014-05-28,34.08000183105469
2014-05-29,34.689998626708984
2014-05-30,33.68000030517578
2014-06-02,33.08000183105469
2014-06-03,32.189998626708984
2014-06-04,32.68000030517578
2014-06-05,34.060001373291016
2014-06-06,34.56999969482422
2014-06-09,34.54999923706055
2014-06-10,33.13999938964844
2014-06-11,33.08000183105469
2014-06-12,32.20000076293945
2014-06-13,32.349998474121094
2014-06-16,32.75
2014-06-17,32.90999984741211
2014-06-18,32.95000076293945
2014-06-19,32.22999954223633
2014-06-20,31.979999542236328
2014-06-23,32.22999954223633
2014-06-24,30.6299991607666
2014-06-25,30.40999984741211
2014-06-26,30.09000015258789
2014-06-27,30.170000076293945
2014-06-30,29.790000915527344
2014-07-01,30.219999313354492
2014-07-02,30.270000457763672
2014-07-03,29.899999618530273
2014-07-07,27.700000762939453
2014-07-08,25.68000030517578
2014-07-09,25.889999389648438
2014-07-10,22.540000915527344
2014-07-11,21.979999542236328
2014-07-14,21.81999969482422
2014-07-15,21.0
2014-07-16,20.68000030517578
2014-07-17,20.670000076293945
2014-07-18,21.889999389648438
2014-07-21,21.56999969482422
2014-07-22,21.8799991607666
2014-07-23,21.350000381469727
2014-07-24,20.6299991607666
2014-07-25,20.579999923706055
2014-07-28,19.899999618530273
2014-07-29,20.329999923706055
2014-07-30,22.93000030517578
2014-07-31,21.34000015258789
2014-08-01,21.969999313354492
2014-08-04,21.969999313354492
2014-08-05,22.520000457763672
2014-08-06,21.829999923706055
2014-08-07,19.899999618530273
2014-08-08,21.100000381469727
2014-08-11,22.65999984741211
2014-08-12,21.360000610351562
2014-08-13,22.350000381469727
2014-08-14,22.360000610351562
2014-08-15,22.469999313354492
2014-08-18,22.350000381469727
2014-08-19,22.360000610351562
2014-08-20,21.719999313354492
2014-08-21,21.489999771118164
2014-08-22,21.709999084472656
2014-08-25,22.5
2014-08-26,23.200000762939453
2014-08-27,22.84000015258789
2014-08-28,22.1299991607666
2014-08-29,22.93000030517578
2014-09-02,22.559999465942383
2014-09-03,22.450000762939453
2014-09-04,23.280000686645508
2014-09-05,22.899999618530273
2014-09-08,23.110000610351562
2014-09-09,22.3799991607666
2014-09-10,23.530000686645508
2014-09-11,23.770000457763672
2014-09-12,23.780000686645508
2014-09-15,22.719999313354492
2014-09-16,22.299999237060547
2014-09-17,22.940000534057617
2014-09-18,22.530000686645508
2014-09-19,21.780000686645508
2014-09-22,20.790000915527344
2014-09-23,20.610000610351562
2014-09-24,21.979999542236328
2014-09-25,22.09000015258789
2014-09-26,21.889999389648438
2014-09-29,21.479999542236328
2014-09-30,21.100000381469727
2014-10-01,21.8799991607666
2014-10-02,21.6299991607666
2014-10-03,23.299999237060547
2014-10-06,21.829999923706055
2014-10-07,20.940000534057617
2014-10-08,20.889999389648438
2014-10-09,19.850000381469727
2014-10-10,18.770000457763672
2014-10-13,18.610000610351562
2014-10-14,18.90999984741211
2014-10-15,20.90999984741211
2014-10-16,22.299999237060547
2014-10-17,22.219999313354492
2014-10-20,22.829999923706055
2014-10-21,22.489999771118164
2014-10-22,22.290000915527344
2014-10-23,23.040000915527344
2014-10-24,23.559999465942383
2014-10-27,15.90999984741211
2014-10-28,15.119999885559082
2014-10-29,15.1899995803833
2014-10-30,15.729999542236328
2014-10-31,16.170000076293945
2014-11-03,16.399999618530273
2014-11-04,16.3799991607666
2014-11-05,15.170000076293945
2014-11-06,16.260000228881836
2014-11-07,16.1200008392334
2014-11-10,16.040000915527344
2014-11-11,15.600000381469727
2014-11-12,15.529999732971191
2014-11-13,15.1899995803833
2014-11-14,15.329999923706055
2014-11-17,15.34000015258789
2014-11-18,15.569999694824219
2014-11-19,15.640000343322754
2014-11-20,15.779999732971191
2014-11-21,15.729999542236328
2014-11-24,16.610000610351562
2014-11-25,16.520000457763672
2014-11-26,16.809999465942383
2014-11-28,16.940000534057617
2014-12-01,15.529999732971191
2014-12-02,16.15999984741211
2014-12-03,15.479999542236328
2014-12-04,15.220000267028809
2014-12-05,15.220000267028809
2014-12-08,14.869999885559082
2014-12-09,15.829999923706055
2014-12-10,15.59000015258789
2014-12-11,14.300000190734863
2014-12-12,13.970000267028809
2014-12-15,13.0
2014-12-16,12.600000381469727
2014-12-17,13.5
2014-12-18,13.800000190734863
2014-12-19,13.210000038146973
2014-12-22,13.420000076293945
2014-12-23,13.420000076293945
2014-12-24,13.880000114440918
2014-12-26,13.920000076293945
2014-12-29,14.479999542236328
2014-12-30,14.520000457763672
2014-12-31,14.470000267028809
2015-01-02,14.9399995803833
2015-01-05,15.0
2015-01-06,14.109999656677246
2015-01-07,14.930000305175781
2015-01-08,14.5600004196167
2015-01-09,13.949999809265137
2015-01-12,11.90999984741211
2015-01-13,11.609999656677246
2015-01-14,12.229999542236328
2015-01-15,11.869999885559082
2015-01-16,12.109999656677246
2015-01-20,11.770000457763672
2015-01-21,11.850000381469727
2015-01-22,12.220000267028809
2015-01-23,12.180000305175781
2015-01-26,12.4399995803833
2015-01-27,12.319999694824219
2015-01-28,12.0
2015-01-29,12.300000190734863
2015-01-30,12.0
2015-02-02,11.890000343322754
2015-02-03,12.239999771118164
2015-02-04,12.399999618530273
2015-02-05,12.859999656677246
2015-02-06,12.390000343322754
2015-02-09,12.329999923706055
2015-02-10,12.579999923706055
2015-02-11,12.369999885559082
2015-02-12,12.649999618530273
2015-02-13,12.760000228881836
2015-02-17,14.6899995803833
2015-02-18,14.699999809265137
2015-02-19,15.180000305175781
2015-02-20,15.210000038146973
2015-02-23,15.489999771118164
2015-02-24,14.8100004196167
2015-02-25,14.989999771118164
2015-02-26,13.819999694824219
2015-02-27,13.899999618530273
2015-03-02,13.489999771118164
2015-03-03,13.359999656677246
2015-03-04,14.0600004196167
2015-03-05,14.079999923706055
2015-03-06,13.630000114440918
2015-03-09,13.59000015258789
2015-03-10,13.5600004196167
2015-03-11,13.960000038146973
2015-03-12,14.039999961853027
2015-03-13,14.109999656677246
2015-03-16,13.789999961853027
2015-03-17,13.59000015258789
2015-03-18,13.65999984741211
2015-03-19,13.920000076293945
2015-03-20,13.15999984741211
2015-03-23,13.220000267028809
2015-03-24,13.489999771118164
2015-03-25,13.0
2015-03-26,13.069999694824219
2015-03-27,13.569999694824219
2015-03-30,13.869999885559082
2015-03-31,13.279999732971191
2015-04-01,14.289999961853027
2015-04-02,14.25
2015-04-06,14.729999542236328
2015-04-07,14.470000267028809
2015-04-08,14.229999542236328
2015-04-09,14.069999694824219
2015-04-10,13.850000381469727
2015-04-13,13.680000305175781
2015-04-14,13.5600004196167
2015-04-15,13.8100004196167
2015-04-16,13.470000267028809
2015-04-17,13.239999771118164
2015-04-20,13.539999961853027
2015-04-21,13.479999542236328
2015-04-22,13.520000457763672
2015-04-23,13.65999984741211
2015-04-24,13.420000076293945
2015-04-27,13.210000038146973
2015-04-28,13.0600004196167
2015-04-29,12.989999771118164
2015-04-30,12.199999809265137
2015-05-01,12.729999542236328
2015-05-04,13.270000457763672
2015-05-05,13.25
2015-05-06,14.760000228881836
2015-05-07,15.039999961853027
2015-05-08,14.710000038146973
2015-05-11,15.039999961853027
2015-05-12,15.210000038146973
2015-05-13,14.869999885559082
2015-05-14,15.319999694824219
2015-05-15,15.210000038146973
2015-05-18,15.930000305175781
2015-05-19,16.3799991607666
2015-05-20,26.239999771118164
2015-05-21,24.260000228881836
2015-05-22,26.219999313354492
2015-05-26,26.709999084472656
2015-05-27,26.139999389648438
2015-05-28,25.510000228881836
2015-05-29,25.6200008392334
2015-06-01,24.950000762939453
2015-06-02,25.18000030517578
2015-06-03,25.489999771118164
2015-06-04,25.420000076293945
2015-06-05,26.709999084472656
2015-06-08,26.200000762939453
2015-06-09,27.010000228881836
2015-06-10,28.1200008392334
2015-06-11,28.299999237060547
2015-06-12,27.690000534057617
2015-06-15,28.540000915527344
2015-06-16,28.299999237060547
2015-06-17,29.100000381469727
2015-06-18,29.739999771118164
2015-06-19,30.350000381469727
2015-06-22,30.760000228881836
2015-06-23,32.68000030517578
2015-06-24,32.04999923706055
2015-06-25,32.65999984741211
2015-06-26,31.260000228881836
2015-06-29,28.18000030517578
2015-06-30,30.43000030517578
2015-07-01,29.75
2015-07-02,30.139999389648438
2015-07-06,29.90999984741211
2015-07-07,29.489999771118164
2015-07-08,28.290000915527344
2015-07-09,29.360000610351562
2015-07-10,30.020000457763672
2015-07-13,30.899999618530273
2015-07-14,32.0
2015-07-15,30.729999542236328
2015-07-16,31.459999084472656
2015-07-17,32.130001068115234
2015-07-20,33.47999954223633
2015-07-21,33.70000076293945
2015-07-22,33.65999984741211
2015-07-23,33.349998474121094
2015-07-24,32.630001068115234
2015-07-27,32.0
2015-07-28,32.029998779296875
2015-07-29,31.600000381469727
2015-07-30,31.760000228881836
2015-07-31,31.920000076293945
2015-08-03,33.5
2015-08-04,32.75
2015-08-05,32.72999954223633
2015-08-06,34.630001068115234
2015-08-07,32.459999084472656
2015-08-10,33.689998626708984
2015-08-11,33.52000045776367
2015-08-12,34.689998626708984
2015-08-13,35.16999816894531
2015-08-14,35.33000183105469
2015-08-17,36.38999938964844
2015-08-18,35.689998626708984
2015-08-19,35.58000183105469
2015-08-20,34.31999969482422
2015-08-21,33.86000061035156
2015-08-24,32.880001068115234
2015-08-25,32.58000183105469
2015-08-26,34.16999816894531
2015-08-27,36.22999954223633
2015-08-28,36.689998626708984
2015-08-31,35.70000076293945
2015-09-01,35.209999084472656
2015-09-02,36.88999938964844
2015-09-03,33.529998779296875
2015-09-04,33.810001373291016
2015-09-08,34.02000045776367
2015-09-09,33.27000045776367
2015-09-10,34.45000076293945
2015-09-11,35.939998626708984
2015-09-14,36.77000045776367
2015-09-15,38.150001525878906
2015-09-16,37.279998779296875
2015-09-17,39.939998626708984
2015-09-18,39.93000030517578
2015-09-21,39.22999954223633
2015-09-22,38.880001068115234
2015-09-23,38.560001373291016
2015-09-24,38.880001068115234
2015-09-25,36.27000045776367
2015-09-28,33.61000061035156
2015-09-29,31.899999618530273
2015-09-30,32.11000061035156
2015-10-01,39.279998779296875
2015-10-02,39.59000015258789
2015-10-05,41.790000915527344
2015-10-06,38.0
2015-10-07,37.970001220703125
2015-10-08,37.810001373291016
2015-10-09,37.09000015258789
2015-10-12,34.81999969482422
2015-10-13,32.939998626708984
2015-10-14,29.059999465942383
2015-10-15,28.209999084472656
2015-10-16,27.93000030517578
2015-10-19,27.420000076293945
2015-10-20,26.739999771118164
2015-10-21,25.93000030517578
2015-10-22,24.229999542236328
2015-10-23,24.979999542236328
2015-10-26,24.850000381469727
2015-10-27,24.889999389648438
2015-10-28,25.200000762939453
2015-10-29,24.6299991607666
2015-10-30,24.059999465942383
2015-11-02,25.65999984741211
2015-11-03,25.690000534057617
2015-11-04,25.06999969482422
2015-11-05,24.280000686645508
2015-11-06,24.8799991607666
2015-11-09,26.25
2015-11-10,26.290000915527344
2015-11-11,25.809999465942383
2015-11-12,24.8700008392334
2015-11-13,25.829999923706055
2015-11-16,25.940000534057617
2015-11-17,27.299999237060547
2015-11-18,27.719999313354492
2015-11-19,26.06999969482422
2015-11-20,33.36000061035156
2015-11-23,37.04999923706055
2015-11-24,37.31999969482422
2015-11-25,37.4900016784668
2015-11-27,37.400001525878906
2015-11-30,36.7599983215332
2015-12-01,36.91999816894531
2015-12-02,37.189998626708984
2015-12-03,36.279998779296875
2015-12-04,37.04999923706055
2015-12-07,35.709999084472656
2015-12-08,36.79999923706055
2015-12-09,36.40999984741211
2015-12-10,37.02000045776367
2015-12-11,35.2599983215332
2015-12-14,34.9900016784668
2015-12-15,36.56999969482422
2015-12-16,37.20000076293945
2015-12-17,35.83000183105469
2015-12-18,37.540000915527344
2015-12-21,37.849998474121094
2015-12-22,37.220001220703125
2015-12-23,38.439998626708984
2015-12-24,38.45000076293945
2015-12-28,37.56999969482422
2015-12-29,39.119998931884766
2015-12-30,38.66999816894531
2015-12-31,38.58000183105469
2016-01-04,38.06999969482422
2016-01-05,37.599998474121094
2016-01-06,36.720001220703125
2016-01-07,36.209999084472656
2016-01-08,35.93000030517578
2016-01-11,34.40999984741211
2016-01-12,33.9900016784668
2016-01-13,32.02000045776367
2016-01-14,31.6299991607666
2016-01-15,14.279999732971191
2016-01-19,13.4399995803833
2016-01-20,13.260000228881836
2016-01-21,11.970000267028809
2016-01-22,12.109999656677246
2016-01-25,12.079999923706055
2016-01-26,12.15999984741211
2016-01-27,11.930000305175781
2016-01-28,11.300000190734863
2016-01-29,11.880000114440918
2016-02-01,12.380000114440918
2016-02-02,12.220000267028809
2016-02-03,12.029999732971191
2016-02-04,12.229999542236328
2016-02-05,12.220000267028809
2016-02-08,10.739999771118164
2016-02-09,11.180000305175781
2016-02-10,11.289999961853027
2016-02-11,11.729999542236328
2016-02-12,12.350000381469727
2016-02-16,12.949999809265137
2016-02-17,13.479999542236328
2016-02-18,13.359999656677246
2016-02-19,14.079999923706055
2016-02-22,15.180000305175781
2016-02-23,14.149999618530273
2016-02-24,14.430000305175781
2016-02-25,14.359999656677246
2016-02-26,13.270000457763672
2016-02-29,13.710000038146973
2016-03-01,13.489999771118164
2016-03-02,14.180000305175781
2016-03-03,14.270000457763672
2016-03-04,14.289999961853027
2016-03-07,14.880000114440918
2016-03-08,14.4399995803833
2016-03-09,13.869999885559082
2016-03-10,15.90999984741211
2016-03-11,15.739999771118164
2016-03-14,16.639999389648438
2016-03-15,15.15999984741211
2016-03-16,14.550000190734863
2016-03-17,17.030000686645508
2016-03-18,18.0
2016-03-21,21.709999084472656
2016-03-22,20.68000030517578
2016-03-23,18.309999465942383
2016-03-24,18.450000762939453
2016-03-28,17.959999084472656
2016-03-29,19.09000015258789
2016-03-30,19.270000457763672
2016-03-31,19.520000457763672
2016-04-01,19.979999542236328
2016-04-04,19.8700008392334
2016-04-05,19.530000686645508
2016-04-06,23.299999237060547
2016-04-07,23.280000686645508
2016-04-08,22.68000030517578
2016-04-11,22.479999542236328
2016-04-12,22.600000381469727
2016-04-13,22.350000381469727
2016-04-14,22.0
2016-04-15,21.100000381469727
2016-04-18,22.43000030517578
2016-04-19,20.860000610351562
2016-04-20,19.709999084472656
2016-04-21,11.020000457763672
2016-04-22,14.949999809265137
2016-04-25,14.949999809265137
2016-04-26,11.020000457763672
2016-04-27,11.550000190734863
2016-04-28,13.800000190734863
2016-04-29,14.1899995803833
2016-05-02,17.920000076293945
2016-05-03,18.020000457763672
2016-05-04,17.219999313354492
2016-05-05,16.760000228881836
2016-05-06,17.700000762939453
2016-05-09,17.6299991607666
2016-05-10,17.75
2016-05-11,17.530000686645508
2016-05-12,16.25
2016-05-13,17.18000030517578
2016-05-16,17.65999984741211
2016-05-17,17.079999923706055
2016-05-18,17.110000610351562
2016-05-19,17.600000381469727
2016-05-20,19.149999618530273
2016-05-23,17.479999542236328
2016-05-24,18.440000534057617
2016-05-25,23.350000381469727
2016-05-26,22.200000762939453
2016-05-27,21.190000534057617
2016-05-31,20.93000030517578
2016-06-01,21.40999984741211
2016-06-02,15.710000038146973
2016-06-03,15.569999694824219
2016-06-06,16.049999237060547
2016-06-07,19.670000076293945
2016-06-08,19.440000534057617
2016-06-09,20.989999771118164
2016-06-10,19.950000762939453
2016-06-13,19.40999984741211
2016-06-14,19.079999923706055
2016-06-15,18.8700008392334
2016-06-16,17.3799991607666
2016-06-17,17.360000610351562
2016-06-20,17.850000381469727
2016-06-21,17.049999237060547
2016-06-22,17.40999984741211
2016-06-23,17.8799991607666
2016-06-24,18.520000457763672
2016-06-27,16.950000762939453
2016-06-28,17.809999465942383
2016-06-29,18.65999984741211
2016-06-30,19.06999969482422
2016-07-01,20.25
2016-07-05,20.270000457763672
2016-07-06,20.889999389648438
2016-07-07,20.920000076293945
2016-07-08,22.6200008392334
2016-07-11,21.3700008392334
2016-07-12,22.0
2016-07-13,21.329999923706055
2016-07-14,20.440000534057617
2016-07-15,20.860000610351562
2016-07-18,20.950000762939453
2016-07-19,21.139999389648438
2016-07-20,22.459999084472656
2016-07-21,22.649999618530273
2016-07-22,23.889999389648438
2016-07-25,23.670000076293945
2016-07-26,24.34000015258789
2016-07-27,24.6200008392334
2016-07-28,24.65999984741211
2016-07-29,25.280000686645508
2016-08-01,25.90999984741211
2016-08-02,25.520000457763672
2016-08-03,27.18000030517578
2016-08-04,26.799999237060547
2016-08-05,26.360000610351562
2016-08-08,26.420000076293945
2016-08-09,26.540000915527344
2016-08-10,24.030000686645508
2016-08-11,24.799999237060547
2016-08-12,25.260000228881836
2016-08-15,25.979999542236328
2016-08-16,24.940000534057617
2016-08-17,25.100000381469727
2016-08-18,25.440000534057617
2016-08-19,25.649999618530273
2016-08-22,26.110000610351562
2016-08-23,26.239999771118164
2016-08-24,26.190000534057617
2016-08-25,25.760000228881836
2016-08-26,26.780000686645508
2016-08-29,27.399999618530273
2016-08-30,27.209999084472656
2016-08-31,26.06999969482422
2016-09-01,26.559999465942383
2016-09-02,26.889999389648438
2016-09-06,27.790000915527344
2016-09-07,28.459999084472656
2016-09-08,28.649999618530273
2016-09-09,27.18000030517578
2016-09-12,27.739999771118164
2016-09-13,25.600000381469727
2016-09-14,32.45000076293945
2016-09-15,30.020000457763672
2016-09-16,28.149999618530273
2016-09-19,48.939998626708984
2016-09-20,55.72999954223633
2016-09-21,56.220001220703125
2016-09-22,60.970001220703125
2016-09-23,57.83000183105469
2016-09-26,59.65999984741211
2016-09-27,59.099998474121094
2016-09-28,62.2400016784668
2016-09-29,60.97999954223633
2016-09-30,61.40999984741211
2016-10-03,60.95000076293945
2016-10-04,61.47999954223633
2016-10-05,62.349998474121094
2016-10-06,61.7400016784668
2016-10-07,57.88999938964844
2016-10-10,57.650001525878906
2016-10-11,53.81999969482422
2016-10-12,53.61000061035156
2016-10-13,54.189998626708984
2016-10-14,52.279998779296875
2016-10-17,48.939998626708984
2016-10-18,49.880001068115234
2016-10-19,47.81999969482422
2016-10-20,49.04999923706055
2016-10-21,47.97999954223633
2016-10-24,46.91999816894531
2016-10-25,46.33000183105469
2016-10-26,44.540000915527344
2016-10-27,40.810001373291016
2016-10-28,40.900001525878906
2016-10-31,39.2400016784668
2016-11-01,40.06999969482422
2016-11-02,37.38999938964844
2016-11-03,37.15999984741211
2016-11-04,39.209999084472656
2016-11-07,38.86000061035156
2016-11-08,37.810001373291016
2016-11-09,42.66999816894531
2016-11-10,41.0
2016-11-11,39.52000045776367
2016-11-14,39.119998931884766
2016-11-15,37.88999938964844
2016-11-16,37.59000015258789
2016-11-17,38.72999954223633
2016-11-18,38.7400016784668
2016-11-21,37.630001068115234
2016-11-22,36.52000045776367
2016-11-23,37.970001220703125
2016-11-25,37.290000915527344
2016-11-28,36.279998779296875
2016-11-29,36.720001220703125
2016-11-30,34.2599983215332
2016-12-01,32.20000076293945
2016-12-02,32.65999984741211
2016-12-05,34.099998474121094
2016-12-06,34.81999969482422
2016-12-07,33.90999984741211
2016-12-08,34.4900016784668
2016-12-09,32.65999984741211
2016-12-12,31.65999984741211
2016-12-13,31.81999969482422
2016-12-14,29.979999542236328
2016-12-15,30.530000686645508
2016-12-16,31.1200008392334
2016-12-19,29.989999771118164
2016-12-20,29.639999389648438
2016-12-21,29.489999771118164
2016-12-22,28.15999984741211
2016-12-23,29.899999618530273
2016-12-27,28.920000076293945
2016-12-28,28.3700008392334
2016-12-29,27.6299991607666
2016-12-30,27.43000030517578
2017-01-03,27.920000076293945
2017-01-04,29.239999771118164
2017-01-05,29.520000457763672
2017-01-06,30.079999923706055
2017-01-09,31.260000228881836
2017-01-10,37.88999938964844
2017-01-11,35.54999923706055
2017-01-12,36.72999954223633
2017-01-13,37.83000183105469
2017-01-17,36.130001068115234
2017-01-18,35.97999954223633
2017-01-19,34.22999954223633
2017-01-20,32.65999984741211
2017-01-23,31.40999984741211
2017-01-24,30.739999771118164
2017-01-25,30.25
2017-01-26,30.049999237060547
2017-01-27,30.829999923706055
2017-01-30,28.969999313354492
2017-01-31,31.059999465942383
2017-02-01,29.100000381469727
2017-02-02,28.90999984741211
2017-02-03,29.329999923706055
2017-02-06,29.06999969482422
2017-02-07,29.170000076293945
2017-02-08,29.260000228881836
2017-02-09,29.34000015258789
2017-02-10,27.829999923706055
2017-02-13,27.670000076293945
2017-02-14,28.270000457763672
2017-02-15,27.90999984741211
2017-02-16,27.969999313354492
2017-02-17,28.280000686645508
2017-02-21,28.68000030517578
2017-02-22,30.3799991607666
2017-02-23,30.149999618530273
2017-02-24,32.02000045776367
2017-02-27,32.709999084472656
2017-02-28,31.110000610351562
2017-03-01,30.3799991607666
2017-03-02,32.630001068115234
2017-03-03,34.38999938964844
2017-03-06,33.369998931884766
2017-03-07,32.290000915527344
2017-03-08,33.43000030517578
2017-03-09,32.72999954223633
2017-03-10,32.630001068115234
2017-03-13,31.3700008392334
2017-03-14,30.15999984741211
2017-03-15,31.6299991607666
2017-03-16,30.350000381469727
2017-03-17,30.299999237060547
2017-03-20,30.450000762939453
2017-03-21,28.93000030517578
2017-03-22,30.190000534057617
2017-03-23,29.68000030517578
2017-03-24,29.93000030517578
2017-03-27,30.559999465942383
2017-03-28,29.799999237060547
2017-03-29,29.549999237060547
2017-03-30,29.010000228881836
2017-03-31,29.600000381469727
2017-04-03,29.700000762939453
2017-04-04,28.790000915527344
2017-04-05,29.209999084472656
2017-04-06,29.31999969482422
2017-04-07,28.729999542236328
2017-04-10,28.780000686645508
2017-04-11,28.40999984741211
2017-04-12,29.40999984741211
2017-04-13,29.93000030517578
2017-04-17,30.780000686645508
2017-04-18,31.3799991607666
2017-04-19,31.829999923706055
2017-04-20,32.540000915527344
2017-04-21,32.61000061035156
2017-04-24,34.02000045776367
2017-04-25,35.810001373291016
2017-04-26,34.86000061035156
2017-04-27,34.720001220703125
2017-04-28,36.2599983215332
2017-05-01,36.720001220703125
2017-05-02,35.86000061035156
2017-05-03,34.400001525878906
2017-05-04,33.400001525878906
2017-05-05,32.650001525878906
2017-05-08,32.38999938964844
2017-05-09,32.75
2017-05-10,32.84000015258789
2017-05-11,33.529998779296875
2017-05-12,34.290000915527344
2017-05-15,34.41999816894531
2017-05-16,35.33000183105469
2017-05-17,34.43000030517578
2017-05-18,35.84000015258789
2017-05-19,34.63999938964844
2017-05-22,32.68000030517578
2017-05-23,32.27000045776367
2017-05-24,32.4900016784668
2017-05-25,30.850000381469727
2017-05-26,30.010000228881836
2017-05-30,29.1200008392334
2017-05-31,29.84000015258789
2017-06-01,30.700000762939453
2017-06-02,31.3700008392334
2017-06-05,31.440000534057617
2017-06-06,31.5
2017-06-07,31.399999618530273
2017-06-08,31.549999237060547
2017-06-09,31.469999313354492
2017-06-12,31.950000762939453
2017-06-13,32.83000183105469
2017-06-14,33.13999938964844
2017-06-15,32.380001068115234
2017-06-16,32.40999984741211
2017-06-19,33.310001373291016
2017-06-20,33.5099983215332
