Date,ANDE
2013-09-17,36.39358901977539
2013-09-18,37.027259826660156
2013-09-19,36.62065505981445
2013-09-20,36.879417419433594
2013-09-23,36.62065505981445
2013-09-24,37.23849105834961
2013-09-25,37.312416076660156
2013-09-26,37.21208953857422
2013-09-27,36.5505256652832
2013-09-30,36.99509048461914
2013-10-01,37.83660125732422
2013-10-02,38.23354721069336
2013-10-03,36.86806106567383
2013-10-04,37.51374816894531
2013-10-07,36.60343551635742
2013-10-08,36.397037506103516
2013-10-09,36.29648208618164
2013-10-10,36.518775939941406
2013-10-11,36.756935119628906
2013-10-14,36.72516632080078
2013-10-15,36.656368255615234
2013-10-16,37.365577697753906
2013-10-17,37.47142791748047
2013-10-18,37.847198486328125
2013-10-21,38.312931060791016
2013-10-22,38.60932922363281
2013-10-23,37.99537658691406
2013-10-24,38.55640411376953
2013-10-25,38.7204704284668
2013-10-28,39.122718811035156
2013-10-29,39.509063720703125
2013-10-30,39.28676223754883
2013-10-31,39.260311126708984
2013-11-01,39.212684631347656
2013-11-04,40.09653854370117
2013-11-05,40.67343521118164
2013-11-06,40.38763427734375
2013-11-07,40.55698776245117
2013-11-08,41.89601516723633
2013-11-11,42.012447357177734
2013-11-12,42.446441650390625
2013-11-13,43.75370788574219
2013-11-14,44.14535903930664
2013-11-15,42.822208404541016
2013-11-18,42.05480194091797
2013-11-19,41.98598861694336
2013-11-20,41.95952224731445
2013-11-21,43.18210220336914
2013-11-22,44.219451904296875
2013-11-25,43.82251739501953
2013-11-26,44.6110954284668
2013-11-27,44.806922912597656
2013-11-29,45.023929595947266
2013-12-02,46.68578338623047
2013-12-03,46.50585174560547
2013-12-04,45.82838821411133
2013-12-05,46.54289627075195
2013-12-06,47.156829833984375
2013-12-09,46.78635787963867
2013-12-10,46.90278625488281
2013-12-11,46.41587829589844
2013-12-12,46.389400482177734
2013-12-13,46.521724700927734
2013-12-16,45.891902923583984
2013-12-17,45.97129821777344
2013-12-18,46.49525833129883
2013-12-19,45.764892578125
2013-12-20,46.458213806152344
2013-12-23,48.10420227050781
2013-12-24,48.50113296508789
2013-12-26,48.86103439331055
2013-12-27,48.00364685058594
2013-12-30,47.94265365600586
2013-12-31,47.27989196777344
2014-01-02,46.41032409667969
2014-01-03,47.004180908203125
2014-01-06,46.45804214477539
2014-01-07,47.13142776489258
2014-01-08,46.124000549316406
2014-01-09,46.48455047607422
2014-01-10,44.45911407470703
2014-01-13,43.515316009521484
2014-01-14,43.859962463378906
2014-01-15,43.91829299926758
2014-01-16,44.34775924682617
2014-01-17,43.626644134521484
2014-01-21,44.268218994140625
2014-01-22,44.973419189453125
2014-01-23,44.6552848815918
2014-01-24,43.55772018432617
2014-01-27,43.00099563598633
2014-01-28,43.679683685302734
2014-01-29,43.064613342285156
2014-01-30,44.36897659301758
2014-01-31,43.87055587768555
2014-02-03,42.5609130859375
2014-02-04,42.29580307006836
2014-02-05,41.06039047241211
2014-02-06,45.058250427246094
2014-02-07,44.61288070678711
2014-02-10,45.2597541809082
2014-02-11,45.69983673095703
2014-02-12,41.68074417114258
2014-02-13,42.9002571105957
2014-02-14,43.144168853759766
2014-02-18,43.064613342285156
2014-02-19,42.5423698425293
2014-02-20,42.88434600830078
2014-02-21,42.932064056396484
2014-02-24,43.083187103271484
2014-02-25,42.971832275390625
2014-02-26,43.49674606323242
2014-02-27,43.3217887878418
2014-02-28,43.616050720214844
2014-03-03,44.78519821166992
2014-03-04,45.89865493774414
2014-03-05,45.39760208129883
2014-03-06,45.83504104614258
2014-03-07,46.27246856689453
2014-03-10,45.532806396484375
2014-03-11,44.276180267333984
2014-03-12,45.079463958740234
2014-03-13,44.10121154785156
2014-03-14,45.81913375854492
2014-03-17,45.56462860107422
2014-03-18,45.8509407043457
2014-03-19,44.665889739990234
2014-03-20,44.976070404052734
2014-03-21,45.16696548461914
2014-03-24,45.39760208129883
2014-03-25,45.62030029296875
2014-03-26,45.516902923583984
2014-03-27,46.153167724609375
2014-03-28,46.671104431152344
2014-03-31,47.20500183105469
2014-04-01,47.69107437133789
2014-04-02,48.344478607177734
2014-04-03,48.58354949951172
2014-04-04,46.320499420166016
2014-04-07,45.29258346557617
2014-04-08,45.507728576660156
2014-04-09,47.101417541503906
2014-04-10,47.97793197631836
2014-04-11,47.07750701904297
2014-04-14,48.973995208740234
2014-04-15,49.28476333618164
2014-04-16,49.65131378173828
2014-04-17,50.23299789428711
2014-04-21,50.68720245361328
2014-04-22,50.79875946044922
2014-04-23,51.05376052856445
2014-04-24,51.39639663696289
2014-04-25,50.66328811645508
2014-04-28,51.19718551635742
2014-04-29,49.7230224609375
2014-04-30,49.6353874206543
2014-05-01,49.52383041381836
2014-05-02,50.86252212524414
2014-05-05,49.52383041381836
2014-05-06,49.356468200683594
2014-05-07,49.25288391113281
2014-05-08,41.9139518737793
2014-05-09,40.76650619506836
2014-05-12,40.94977951049805
2014-05-13,39.73060607910156
2014-05-14,38.7504997253418
2014-05-15,37.738502502441406
2014-05-16,36.670738220214844
2014-05-19,37.23648452758789
2014-05-20,36.20856475830078
2014-05-21,36.00137710571289
2014-05-22,36.272300720214844
2014-05-23,36.38386917114258
2014-05-27,36.9655647277832
2014-05-28,40.59120178222656
2014-05-29,40.527462005615234
2014-05-30,40.59120178222656
2014-06-02,40.55933380126953
2014-06-03,40.328250885009766
2014-06-04,40.72666549682617
2014-06-05,41.419925689697266
2014-06-06,41.7386474609375
2014-06-09,42.296451568603516
2014-06-10,42.32034683227539
2014-06-11,42.35222625732422
2014-06-12,41.85021209716797
2014-06-13,41.268516540527344
2014-06-16,41.45179748535156
2014-06-17,41.706787109375
2014-06-18,41.98567199707031
2014-06-19,41.98567199707031
2014-06-20,41.59523010253906
2014-06-23,41.19681930541992
2014-06-24,41.10118865966797
2014-06-25,40.63104248046875
2014-06-26,40.28840255737305
2014-06-27,40.0887565612793
2014-06-30,41.19080352783203
2014-07-01,42.35672378540039
2014-07-02,42.300819396972656
2014-07-03,42.52442932128906
2014-07-07,42.25290298461914
2014-07-08,41.90153884887695
2014-07-09,42.62025451660156
2014-07-10,42.45254898071289
2014-07-11,43.77022933959961
2014-07-14,43.131343841552734
2014-07-15,42.748023986816406
2014-07-16,42.60427474975586
2014-07-17,42.18103790283203
2014-07-18,44.704551696777344
2014-07-21,43.9698486328125
2014-07-22,44.8083610534668
2014-07-23,45.23959732055664
2014-07-24,45.63090515136719
2014-07-25,45.055938720703125
2014-07-28,44.52886199951172
2014-07-29,44.00179672241211
2014-07-30,43.84209060668945
2014-07-31,43.13933181762695
2014-08-01,43.85007858276367
2014-08-04,44.36116409301758
2014-08-05,44.9041862487793
2014-08-06,44.60871505737305
2014-08-07,48.01865768432617
2014-08-08,48.50578689575195
2014-08-11,49.95122528076172
2014-08-12,50.05504608154297
2014-08-13,50.374481201171875
2014-08-14,50.01512145996094
2014-08-15,50.40641784667969
2014-08-18,51.91574478149414
2014-08-19,51.35674285888672
2014-08-20,51.68413162231445
2014-08-21,51.89178466796875
2014-08-22,52.0754508972168
2014-08-25,52.953880310058594
2014-08-26,53.41706085205078
2014-08-27,53.4570198059082
2014-08-28,53.64065933227539
2014-08-29,54.918392181396484
2014-09-02,54.702781677246094
2014-09-03,54.51911926269531
2014-09-04,54.61494445800781
2014-09-05,55.29372024536133
2014-09-08,55.40552520751953
2014-09-09,54.88645935058594
2014-09-10,55.022220611572266
2014-09-11,53.62470245361328
2014-09-12,52.97783279418945
2014-09-15,52.442806243896484
2014-09-16,53.39312744140625
2014-09-17,52.88203048706055
2014-09-18,52.47475051879883
2014-09-19,51.771995544433594
2014-09-22,50.725860595703125
2014-09-23,49.87934875488281
2014-09-24,50.85361862182617
2014-09-25,49.40818405151367
2014-09-26,50.374481201171875
2014-09-29,50.38248825073242
2014-09-30,50.3024787902832
2014-10-01,48.8945198059082
2014-10-02,47.334571838378906
2014-10-03,48.12652587890625
2014-10-06,50.07048416137695
2014-10-07,49.32649612426758
2014-10-08,48.26255416870117
2014-10-09,45.98261260986328
2014-10-10,46.574588775634766
2014-10-13,47.182586669921875
2014-10-14,46.30259323120117
2014-10-15,46.454593658447266
2014-10-16,45.26261901855469
2014-10-17,46.550594329833984
2014-10-20,46.70259094238281
2014-10-21,47.39057540893555
2014-10-22,47.23057174682617
2014-10-23,47.63056564331055
2014-10-24,47.65456771850586
2014-10-27,46.8145866394043
2014-10-28,48.982521057128906
2014-10-29,49.670494079589844
2014-10-30,49.81449890136719
2014-10-31,50.98246765136719
2014-11-03,50.75044250488281
2014-11-04,50.87845993041992
2014-11-05,50.726463317871094
2014-11-06,41.56674575805664
2014-11-07,43.8306770324707
2014-11-10,43.814674377441406
2014-11-11,43.630680084228516
2014-11-12,43.94266891479492
2014-11-13,43.29468536376953
2014-11-14,43.55868911743164
2014-11-17,43.35868453979492
2014-11-18,43.582672119140625
2014-11-19,44.558658599853516
2014-11-20,45.60661315917969
2014-11-21,45.29461669921875
2014-11-24,45.31862258911133
2014-11-25,44.76665115356445
2014-11-26,44.75063705444336
2014-11-28,43.23069763183594
2014-12-01,43.0386962890625
2014-12-02,43.53468704223633
2014-12-03,44.198673248291016
2014-12-04,43.38267517089844
2014-12-05,43.15069580078125
2014-12-08,42.3027229309082
2014-12-09,43.1266975402832
2014-12-10,41.69473648071289
2014-12-11,41.96672821044922
2014-12-12,40.37477493286133
2014-12-15,40.1187858581543
2014-12-16,40.34278106689453
2014-12-17,40.86275100708008
2014-12-18,41.910728454589844
2014-12-19,43.0546989440918
2014-12-22,43.046695709228516
2014-12-23,43.798667907714844
2014-12-24,44.07866668701172
2014-12-26,44.646644592285156
2014-12-29,43.52668762207031
2014-12-30,43.60688781738281
2014-12-31,42.62038040161133
2015-01-02,42.77276611328125
2015-01-05,42.516117095947266
2015-01-06,41.66594696044922
2015-01-07,42.147186279296875
2015-01-08,39.89345169067383
2015-01-09,38.9550666809082
2015-01-12,38.48987579345703
2015-01-13,39.05933380126953
2015-01-14,37.5675163269043
2015-01-15,37.334930419921875
2015-01-16,37.59960174560547
2015-01-20,37.359012603759766
2015-01-21,37.294837951660156
2015-01-22,37.42316436767578
2015-01-23,37.808143615722656
2015-01-26,38.37759017944336
2015-01-27,37.944480895996094
2015-01-28,36.861732482910156
2015-01-29,36.67726135253906
2015-01-30,36.07573699951172
2015-02-02,37.1424560546875
2015-02-03,37.367008209228516
2015-02-04,37.22265625
2015-02-05,37.87229537963867
2015-02-06,37.89636993408203
2015-02-09,38.81068801879883
2015-02-10,38.66632843017578
2015-02-11,34.816532135009766
2015-02-12,35.610557556152344
2015-02-13,36.18000793457031
2015-02-17,36.09979248046875
2015-02-18,35.97949981689453
2015-02-19,35.89126205444336
2015-02-20,35.963443756103516
2015-02-23,36.26823043823242
2015-02-24,36.47675323486328
2015-02-25,35.8431396484375
2015-02-26,36.11582946777344
2015-02-27,35.50629806518555
2015-03-02,35.89927291870117
2015-03-03,35.883243560791016
2015-03-04,35.27370071411133
2015-03-05,36.380516052246094
2015-03-06,33.77389907836914
2015-03-09,33.076107025146484
2015-03-10,31.784814834594727
2015-03-11,32.00939178466797
2015-03-12,32.225955963134766
2015-03-13,32.250003814697266
2015-03-16,31.608386993408203
2015-03-17,32.28208541870117
2015-03-18,31.72065544128418
2015-03-19,31.776805877685547
2015-03-20,34.29520797729492
2015-03-23,33.84606170654297
2015-03-24,33.63753890991211
2015-03-25,32.75529098510742
2015-03-26,32.45051956176758
2015-03-27,31.848989486694336
2015-03-30,32.87923049926758
2015-03-31,33.29777908325195
2015-04-01,32.95166778564453
2015-04-02,32.91947937011719
2015-04-06,33.77264404296875
2015-04-07,33.160945892333984
2015-04-08,32.87118148803711
2015-04-09,32.16288375854492
2015-04-10,32.60558319091797
2015-04-13,32.15483856201172
2015-04-14,32.339962005615234
2015-04-15,33.41044616699219
2015-04-16,33.48288345336914
2015-04-17,34.66604995727539
2015-04-20,34.68215560913086
2015-04-21,34.368255615234375
2015-04-22,34.9799690246582
2015-04-23,34.553367614746094
2015-04-24,34.95579528808594
2015-04-27,34.84312438964844
2015-04-28,35.7204475402832
2015-04-29,35.13289260864258
2015-04-30,34.36019515991211
2015-05-01,34.617759704589844
2015-05-04,35.953861236572266
2015-05-05,35.656044006347656
2015-05-06,34.95579528808594
2015-05-07,34.714359283447266
2015-05-08,34.53727340698242
2015-05-11,34.11874008178711
2015-05-12,33.77264404296875
2015-05-13,33.74850082397461
2015-05-14,36.29191207885742
2015-05-15,37.056549072265625
2015-05-18,37.90971374511719
2015-05-19,36.95191955566406
2015-05-20,36.03434371948242
2015-05-21,36.46092987060547
2015-05-22,35.81703186035156
2015-05-26,35.55141830444336
2015-05-27,35.90556716918945
2015-05-28,36.106788635253906
2015-05-29,35.68824768066406
2015-06-01,34.88337326049805
2015-06-02,34.730445861816406
2015-06-03,34.15898132324219
2015-06-04,33.23338317871094
2015-06-05,32.99191665649414
2015-06-08,32.8470344543457
2015-06-09,32.75044631958008
2015-06-10,33.37825012207031
2015-06-11,33.064353942871094
2015-06-12,33.10459899902344
2015-06-15,33.201194763183594
2015-06-16,33.25752258300781
2015-06-17,33.676063537597656
2015-06-18,33.49898147583008
2015-06-19,33.434600830078125
2015-06-22,33.97385025024414
2015-06-23,34.56142807006836
2015-06-24,34.368255615234375
2015-06-25,33.68409729003906
2015-06-26,33.241432189941406
2015-06-29,31.84425926208496
2015-06-30,31.496971130371094
2015-07-01,31.674652099609375
2015-07-02,31.618125915527344
2015-07-06,30.988174438476562
2015-07-07,31.141626358032227
2015-07-08,30.64897918701172
2015-07-09,30.366321563720703
2015-07-10,30.64090919494629
2015-07-13,30.414779663085938
2015-07-14,30.59245491027832
2015-07-15,29.78484344482422
2015-07-16,30.051340103149414
2015-07-17,29.98674964904785
2015-07-20,29.558704376220703
2015-07-21,29.082212448120117
2015-07-22,29.38102912902832
2015-07-23,29.251806259155273
2015-07-24,28.524965286254883
2015-07-27,28.759164810180664
2015-07-28,29.171045303344727
2015-07-29,29.914060592651367
2015-07-30,29.970584869384766
2015-07-31,30.12403106689453
2015-08-03,29.671770095825195
2015-08-04,29.22756576538086
2015-08-05,29.405261993408203
2015-08-06,31.408145904541016
2015-08-07,29.477935791015625
2015-08-10,30.71359634399414
2015-08-11,30.818584442138672
2015-08-12,31.117399215698242
2015-08-13,30.76204490661621
2015-08-14,30.745899200439453
2015-08-17,29.5667724609375
2015-08-18,29.154895782470703
2015-08-19,28.37958335876465
2015-08-20,28.662254333496094
2015-08-21,27.693115234375
2015-08-24,26.57860565185547
2015-08-25,25.819440841674805
2015-08-26,26.65935707092285
2015-08-27,26.788585662841797
2015-08-28,28.42804527282715
2015-08-31,28.573413848876953
2015-09-01,27.555818557739258
2015-09-02,27.741565704345703
2015-09-03,27.580055236816406
2015-09-04,26.885499954223633
2015-09-08,27.410446166992188
2015-09-09,27.96769905090332
2015-09-10,28.064607620239258
2015-09-11,27.749645233154297
2015-09-14,27.30546760559082
2015-09-15,27.838481903076172
2015-09-16,28.702621459960938
2015-09-17,28.646095275878906
2015-09-18,27.60427474975586
2015-09-21,27.798095703125
2015-09-22,27.232765197753906
2015-09-23,27.458904266357422
2015-09-24,27.515432357788086
2015-09-25,28.161531448364258
2015-09-28,27.31353759765625
2015-09-29,27.175674438476562
2015-09-30,27.621702194213867
2015-10-01,27.800113677978516
2015-10-02,28.132610321044922
2015-10-05,29.30851936340332
2015-10-06,29.470712661743164
2015-10-07,29.705894470214844
2015-10-08,30.687183380126953
2015-10-09,31.214309692382812
2015-10-12,30.954788208007812
2015-10-13,30.07084083557129
2015-10-14,29.511268615722656
2015-10-15,29.85188865661621
2015-10-16,29.43016242980957
2015-10-19,29.154434204101562
2015-10-20,29.20309829711914
2015-10-21,28.42456817626953
2015-10-22,29.21120834350586
2015-10-23,29.08955955505371
2015-10-26,28.789499282836914
2015-10-27,27.978530883789062
2015-10-28,29.194990158081055
2015-10-29,28.400232315063477
2015-10-30,28.70840835571289
2015-11-02,28.757049560546875
2015-11-03,29.884315490722656
2015-11-04,29.941082000732422
2015-11-05,27.33786392211914
2015-11-06,29.227426528930664
2015-11-09,29.235536575317383
2015-11-10,29.77078628540039
2015-11-11,29.21120834350586
2015-11-12,28.651639938354492
2015-11-13,28.286705017089844
2015-11-16,28.408342361450195
2015-11-17,28.04340362548828
2015-11-18,27.98663902282715
2015-11-19,27.524381637573242
2015-11-20,26.82695770263672
2015-11-23,27.281085968017578
2015-11-24,27.662248611450195
2015-11-25,27.621702194213867
2015-11-27,27.443286895751953
2015-11-30,27.95420265197754
2015-12-01,28.473228454589844
2015-12-02,28.30292320251465
2015-12-03,27.81633758544922
2015-12-04,27.71902084350586
2015-12-07,27.57304573059082
2015-12-08,26.8756046295166
2015-12-09,26.575551986694336
2015-12-10,26.60799217224121
2015-12-11,25.829456329345703
2015-12-14,25.52939796447754
2015-12-15,25.505064010620117
2015-12-16,25.8132381439209
2015-12-17,25.651037216186523
2015-12-18,24.89683723449707
2015-12-21,25.075252532958984
2015-12-22,25.96732521057129
2015-12-23,26.559329986572266
2015-12-24,26.429574966430664
2015-12-28,26.048419952392578
2015-12-29,25.951099395751953
2015-12-30,25.743295669555664
2015-12-31,25.77588653564453
2016-01-04,24.993568420410156
2016-01-05,25.058757781982422
2016-01-06,24.912080764770508
2016-01-07,24.11346435546875
2016-01-08,24.04011344909668
2016-01-11,24.105308532714844
2016-01-12,23.6245059967041
2016-01-13,22.369537353515625
2016-01-14,22.67105484008789
2016-01-15,21.89687728881836
2016-01-19,20.747838973999023
2016-01-20,20.853776931762695
2016-01-21,22.051713943481445
2016-01-22,22.605852127075195
2016-01-25,21.3997745513916
2016-01-26,21.83983612060547
2016-01-27,22.190248489379883
2016-01-28,22.304338455200195
2016-01-29,23.88528060913086
2016-02-01,23.66524887084961
2016-02-02,22.13320541381836
2016-02-03,22.736238479614258
2016-02-04,22.817739486694336
2016-02-05,22.467321395874023
2016-02-08,22.99701690673828
2016-02-09,22.825885772705078
2016-02-10,21.953920364379883
2016-02-11,19.566205978393555
2016-02-12,20.08776092529297
2016-02-16,21.18790054321289
2016-02-17,21.782785415649414
2016-02-18,21.96207046508789
2016-02-19,21.562761306762695
2016-02-22,21.49756622314453
2016-02-23,21.049358367919922
2016-02-24,21.693151473999023
2016-02-25,21.416080474853516
2016-02-26,21.7012939453125
2016-02-29,21.88058090209961
2016-03-01,22.442869186401367
2016-03-02,22.74439239501953
2016-03-03,24.097158432006836
2016-03-04,24.643156051635742
2016-03-07,26.272998809814453
2016-03-08,24.357933044433594
2016-03-09,24.65130043029785
2016-03-10,23.966773986816406
2016-03-11,24.781694412231445
2016-03-14,24.309040069580078
2016-03-15,23.88528060913086
2016-03-16,24.38237190246582
2016-03-17,25.08321189880371
2016-03-18,24.944677352905273
2016-03-21,25.69440460205078
2016-03-22,24.855031967163086
2016-03-23,24.015668869018555
2016-03-24,24.105308532714844
2016-03-28,24.553510665893555
2016-03-29,25.327686309814453
2016-03-30,25.46282386779785
2016-03-31,25.724899291992188
2016-04-01,25.93784523010254
2016-04-04,24.733909606933594
2016-04-05,24.553733825683594
2016-04-06,24.864948272705078
2016-04-07,24.234317779541016
2016-04-08,25.307209014892578
2016-04-11,25.43825340270996
2016-04-12,25.667577743530273
2016-04-13,27.395675659179688
2016-04-14,26.126218795776367
2016-04-15,26.429244995117188
2016-04-18,26.593048095703125
2016-04-19,27.109020233154297
2016-04-20,27.14997100830078
2016-04-21,26.99435806274414
2016-04-22,27.706897735595703
2016-04-25,26.96978759765625
2016-04-26,27.29738998413086
2016-04-27,27.190916061401367
2016-04-28,27.158159255981445
2016-04-29,27.444814682006836
2016-05-02,27.575851440429688
2016-05-03,26.31458854675293
2016-05-04,25.92965316772461
2016-05-05,23.349794387817383
2016-05-06,24.037757873535156
2016-05-09,21.84282684326172
2016-05-10,22.260522842407227
2016-05-11,22.178621292114258
2016-05-12,22.32603645324707
2016-05-13,21.53978729248047
2016-05-16,21.728168487548828
2016-05-17,21.24495506286621
2016-05-18,26.265445709228516
2016-05-19,27.38747787475586
2016-05-20,28.026304244995117
2016-05-23,28.984533309936523
2016-05-24,29.533267974853516
2016-05-25,29.77078628540039
2016-05-26,29.721641540527344
2016-05-27,29.86087989807129
2016-05-31,29.303956985473633
2016-06-01,29.836299896240234
2016-06-02,29.77897071838379
2016-06-03,29.746206283569336
2016-06-06,29.803537368774414
2016-06-07,29.336711883544922
2016-06-08,28.312965393066406
2016-06-09,28.14096450805664
2016-06-10,27.215492248535156
2016-06-13,26.78960609436035
2016-06-14,26.73227882385254
2016-06-15,26.90427589416504
2016-06-16,27.215492248535156
2016-06-17,28.181921005249023
2016-06-20,28.214675903320312
2016-06-21,28.214675903320312
2016-06-22,28.49313735961914
2016-06-23,29.189300537109375
2016-06-24,27.93621253967285
2016-06-27,27.313762664794922
2016-06-28,27.919832229614258
2016-06-29,28.508100509643555
2016-06-30,29.24032974243164
2016-07-01,29.618803024291992
2016-07-05,28.54922866821289
2016-07-06,28.804277420043945
2016-07-07,28.73845863342285
2016-07-08,29.437795639038086
2016-07-11,30.1289005279541
2016-07-12,30.054853439331055
2016-07-13,30.112443923950195
2016-07-14,30.474451065063477
2016-07-15,30.466230392456055
2016-07-18,30.342819213867188
2016-07-19,29.8409423828125
2016-07-20,29.906761169433594
2016-07-21,29.437795639038086
2016-07-22,30.194717407226562
2016-07-25,30.104217529296875
2016-07-26,30.441545486450195
2016-07-27,30.721277236938477
2016-07-28,30.639009475708008
2016-07-29,30.425085067749023
2016-08-01,29.91498565673828
2016-08-02,29.544761657714844
2016-08-03,29.79979705810547
2016-08-04,29.865617752075195
2016-08-05,30.894046783447266
2016-08-08,30.852922439575195
2016-08-09,30.433320999145508
2016-08-10,30.425085067749023
2016-08-11,30.28522300720215
2016-08-12,30.704824447631836
2016-08-15,29.91498565673828
2016-08-16,29.47893714904785
2016-08-17,29.355520248413086
2016-08-18,29.470705032348633
2016-08-19,29.577653884887695
2016-08-22,29.71752166748047
2016-08-23,30.054853439331055
2016-08-24,29.79979705810547
2016-08-25,29.931446075439453
2016-08-26,29.733980178833008
2016-08-29,29.939674377441406
2016-08-30,30.137128829956055
2016-08-31,30.400415420532227
2016-09-01,30.260536193847656
2016-09-02,31.511112213134766
2016-09-06,31.033912658691406
2016-09-07,31.08328628540039
2016-09-08,30.342819213867188
2016-09-09,29.404891967773438
2016-09-12,29.14983367919922
2016-09-13,28.598594665527344
2016-09-14,28.878328323364258
2016-09-15,29.44602394104004
2016-09-16,28.960607528686523
2016-09-19,28.713777542114258
2016-09-20,28.30240821838379
2016-09-21,28.565689086914062
2016-09-22,28.763147354125977
2016-09-23,28.582143783569336
2016-09-26,28.62327766418457
2016-09-27,28.804277420043945
2016-09-28,28.92769432067871
2016-09-29,28.824390411376953
2016-09-30,29.898704528808594
2016-10-03,29.568143844604492
2016-10-04,29.551618576049805
2016-10-05,29.49376678466797
2016-10-06,29.873912811279297
2016-10-07,29.5764102935791
2016-10-10,30.782934188842773
2016-10-11,30.94820785522461
2016-10-12,30.90690040588379
2016-10-13,30.700300216674805
2016-10-14,30.328413009643555
2016-10-17,29.915224075317383
2016-10-18,29.7912654876709
2016-10-19,30.411067962646484
2016-10-20,30.535024642944336
2016-10-21,30.617650985717773
2016-10-24,31.6506404876709
2016-10-25,31.691951751708984
2016-10-26,31.113492965698242
2016-10-27,31.196130752563477
2016-10-28,30.865575790405273
2016-10-31,31.44404411315918
2016-11-01,32.35306930541992
2016-11-02,32.18778610229492
2016-11-03,31.485353469848633
2016-11-04,31.568008422851562
2016-11-07,32.10515213012695
2016-11-08,30.287107467651367
2016-11-09,29.460718154907227
2016-11-10,28.51036262512207
2016-11-11,29.04751968383789
2016-11-14,29.130159378051758
2016-11-15,30.824251174926758
2016-11-16,30.49370765686035
2016-11-17,31.81592559814453
2016-11-18,32.22910690307617
2016-11-21,31.568008422851562
2016-11-22,32.22910690307617
2016-11-23,32.063819885253906
2016-11-25,33.30342102050781
2016-11-28,31.60931968688965
2016-11-29,32.14646911621094
2016-11-30,32.51835632324219
2016-12-01,32.89021682739258
2016-12-02,32.43571090698242
2016-12-05,33.42737579345703
2016-12-06,34.17112350463867
2016-12-07,34.129798889160156
2016-12-08,34.91487503051758
2016-12-09,34.54300308227539
2016-12-12,34.460357666015625
2016-12-13,34.295074462890625
2016-12-14,34.088478088378906
2016-12-15,34.212432861328125
2016-12-16,35.08015060424805
2016-12-19,35.90654754638672
2016-12-20,37.022178649902344
2016-12-21,36.36104965209961
2016-12-22,36.030487060546875
2016-12-23,36.526329040527344
2016-12-27,36.44367599487305
2016-12-28,36.485023498535156
2016-12-29,36.410369873046875
2016-12-30,37.07386779785156
2017-01-03,35.91273880004883
2017-01-04,35.29069519042969
2017-01-05,33.21720886230469
2017-01-06,32.47074508666992
2017-01-09,34.088069915771484
2017-01-10,33.88072204589844
2017-01-11,33.341609954833984
2017-01-12,32.76103210449219
2017-01-13,31.931650161743164
2017-01-17,31.765756607055664
2017-01-18,31.35105323791504
2017-01-19,30.480201721191406
2017-01-20,30.72901725769043
2017-01-23,30.52167510986328
2017-01-24,31.01931381225586
2017-01-25,31.475475311279297
2017-01-26,30.977842330932617
2017-01-27,31.30959701538086
2017-01-30,30.811965942382812
2017-01-31,31.30959701538086
2017-02-01,31.102258682250977
2017-02-02,31.143712997436523
2017-02-03,30.853431701660156
2017-02-06,30.853431701660156
2017-02-07,30.93636703491211
2017-02-08,31.102258682250977
2017-02-09,31.765756607055664
2017-02-10,31.475475311279297
2017-02-13,31.143712997436523
2017-02-14,31.30959701538086
2017-02-15,31.97309684753418
2017-02-16,33.1342658996582
2017-02-17,33.21720886230469
2017-02-21,33.175724029541016
2017-02-22,32.63663101196289
2017-02-23,33.38307189941406
2017-02-24,33.09279251098633
2017-02-27,33.258663177490234
2017-02-28,32.8025016784668
2017-03-01,33.50749206542969
2017-03-02,32.51221466064453
2017-03-03,32.30485534667969
2017-03-06,32.09750747680664
2017-03-07,31.931650161743164
2017-03-08,31.060775756835938
2017-03-09,31.185176849365234
2017-03-10,31.392541885375977
2017-03-13,32.09750747680664
2017-03-14,32.05604934692383
2017-03-15,31.97309684753418
2017-03-16,32.01458740234375
2017-03-17,32.55368423461914
2017-03-20,32.13898468017578
2017-03-21,31.641342163085938
2017-03-22,31.848695755004883
2017-03-23,31.682819366455078
2017-03-24,31.59988021850586
2017-03-27,31.72429084777832
2017-03-28,31.89017105102539
2017-03-29,32.13898468017578
2017-03-30,31.48104476928711
2017-03-31,31.564340591430664
2017-04-03,31.064638137817383
2017-04-04,31.564340591430664
2017-04-05,31.147920608520508
2017-04-06,31.39775848388672
2017-04-07,31.231201171875
2017-04-10,31.897470474243164
2017-04-11,32.313880920410156
2017-04-12,31.647621154785156
2017-04-13,30.898073196411133
2017-04-17,31.147920608520508
2017-04-18,31.772537231445312
2017-04-19,31.356124877929688
2017-04-20,31.814193725585938
2017-04-21,31.27285385131836
2017-04-24,31.147920608520508
2017-04-25,31.106279373168945
2017-04-26,31.39775848388672
2017-04-27,31.605974197387695
2017-04-28,31.106279373168945
2017-05-01,30.77315330505371
2017-05-02,30.56492805480957
2017-05-03,29.981948852539062
2017-05-04,27.81659507751465
2017-05-05,27.41683006286621
2017-05-08,27.40016746520996
2017-05-09,26.817195892333984
2017-05-10,27.275249481201172
2017-05-11,27.48345947265625
2017-05-12,27.608383178710938
2017-05-15,28.3162899017334
2017-05-16,28.857635498046875
2017-05-17,28.191362380981445
2017-05-18,28.566137313842773
2017-05-19,28.482852935791016
2017-05-22,28.10808753967285
2017-05-23,29.065841674804688
2017-05-24,29.149120330810547
2017-05-25,29.190757751464844
2017-05-26,29.190757751464844
2017-05-30,29.274049758911133
2017-05-31,29.232402801513672
