Date,SCCO
2013-09-18,22.504161834716797
2013-09-19,22.086172103881836
2013-09-20,21.309907913208008
2013-09-23,21.47411346435547
2013-09-24,21.026269912719727
2013-09-25,20.824745178222656
2013-09-26,21.018810272216797
2013-09-27,20.779958724975586
2013-09-30,20.332115173339844
2013-10-01,20.526180267333984
2013-10-02,20.31718635559082
2013-10-03,20.11565589904785
2013-10-04,20.16044044494629
2013-10-07,20.235082626342773
2013-10-08,19.846954345703125
2013-10-09,19.794702529907227
2013-10-10,20.21269416809082
2013-10-11,20.481395721435547
2013-10-14,21.09345054626465
2013-10-15,20.81728172302246
2013-10-16,21.018810272216797
2013-10-17,21.377084732055664
2013-10-18,21.24272918701172
2013-10-21,21.235271453857422
2013-10-22,22.048851013183594
2013-10-23,21.675643920898438
2013-10-24,21.824928283691406
2013-10-25,21.62339973449707
2013-10-28,21.63832664489746
2013-10-29,21.44426155090332
2013-10-30,21.09345054626465
2013-10-31,20.86206817626953
2013-11-01,21.168092727661133
2013-11-04,21.19794273376465
2013-11-05,20.95163345336914
2013-11-06,21.339765548706055
2013-11-07,20.779958724975586
2013-11-08,20.96656036376953
2013-11-11,20.675460815429688
2013-11-12,20.309720993041992
2013-11-13,20.041019439697266
2013-11-14,20.21269416809082
2013-11-15,20.085792541503906
2013-11-18,19.876806259155273
2013-11-19,19.58570671081543
2013-11-20,19.421499252319336
2013-11-21,19.458820343017578
2013-11-22,19.160259246826172
2013-11-25,18.861692428588867
2013-11-26,18.607913970947266
2013-11-27,18.697486877441406
2013-11-29,18.734800338745117
2013-12-02,18.57059669494629
2013-12-03,18.57059669494629
2013-12-04,18.6601619720459
2013-12-05,18.495954513549805
2013-12-06,18.667631149291992
2013-12-09,19.108007431030273
2013-12-10,19.3767147064209
2013-12-11,18.83930778503418
2013-12-12,18.600452423095703
2013-12-13,19.01844024658203
2013-12-16,19.54839324951172
2013-12-17,19.55585479736328
2013-12-18,20.130586624145508
2013-12-19,20.175373077392578
2013-12-20,20.488862991333008
2013-12-23,20.332115173339844
2013-12-24,20.56350326538086
2013-12-26,20.630680084228516
2013-12-27,20.832202911376953
2013-12-30,21.22780990600586
2013-12-31,21.429332733154297
2014-01-02,21.824928283691406
2014-01-03,21.317365646362305
2014-01-06,21.026269912719727
2014-01-07,20.779958724975586
2014-01-08,20.742639541625977
2014-01-09,20.35450553894043
2014-01-10,20.623212814331055
2014-01-13,20.765033721923828
2014-01-14,21.183019638061523
2014-01-15,21.377084732055664
2014-01-16,21.51144027709961
2014-01-17,21.899568557739258
2014-01-21,21.55621910095215
2014-01-22,21.601009368896484
2014-01-23,21.548757553100586
2014-01-24,20.83967399597168
2014-01-27,20.727706909179688
2014-01-28,20.81728172302246
2014-01-29,20.79488754272461
2014-01-30,20.83967399597168
2014-01-31,20.88445281982422
2014-02-03,20.58589744567871
2014-02-04,20.809814453125
2014-02-05,21.085983276367188
2014-02-06,21.22780990600586
2014-02-07,22.332483291625977
2014-02-10,22.75046730041504
2014-02-11,23.750656127929688
2014-02-12,23.39984703063965
2014-02-13,23.616304397583008
2014-02-14,24.123865127563477
2014-02-18,24.05668067932129
2014-02-19,23.556591033935547
2014-02-20,23.67601776123047
2014-02-21,23.661083221435547
2014-02-24,23.24309730529785
2014-02-25,22.772863388061523
2014-02-26,22.81764793395996
2014-02-27,22.914684295654297
2014-02-28,22.772863388061523
2014-03-03,22.653440475463867
2014-03-04,22.616119384765625
2014-03-05,22.892288208007812
2014-03-06,23.146066665649414
2014-03-07,21.645790100097656
2014-03-10,20.88445281982422
2014-03-11,20.481395721435547
2014-03-12,20.68292236328125
2014-03-13,20.630680084228516
2014-03-14,20.79488754272461
2014-03-17,20.6530704498291
2014-03-18,20.787424087524414
2014-03-19,20.227617263793945
2014-03-20,20.24254608154297
2014-03-21,20.458999633789062
2014-03-24,20.458999633789062
2014-03-25,20.899383544921875
2014-03-26,20.257474899291992
2014-03-27,20.615747451782227
2014-03-28,21.668180465698242
2014-03-31,21.7278995513916
2014-04-01,22.101097106933594
2014-04-02,22.332483291625977
2014-04-03,22.42951774597168
2014-04-04,22.496694564819336
2014-04-07,22.63104248046875
2014-04-08,22.84749984741211
2014-04-09,22.914684295654297
2014-04-10,22.95199966430664
2014-04-11,22.42951774597168
2014-04-14,22.63851547241211
2014-04-15,21.877180099487305
2014-04-16,22.28023910522461
2014-04-17,22.27277374267578
2014-04-21,22.205598831176758
2014-04-22,22.474300384521484
2014-04-23,22.399662017822266
2014-04-24,22.541481018066406
2014-04-25,22.23545265197754
2014-04-28,22.138416290283203
2014-04-29,22.556406021118164
2014-04-30,22.496694564819336
2014-05-01,21.936893463134766
2014-05-02,21.96674919128418
2014-05-05,21.541296005249023
2014-05-06,21.4218692779541
2014-05-07,21.406946182250977
2014-05-08,21.384544372558594
2014-05-09,21.287521362304688
2014-05-12,22.28023910522461
2014-05-13,21.97420883178711
2014-05-14,22.86989402770996
2014-05-15,22.42951774597168
2014-05-16,22.504161834716797
2014-05-19,22.474300384521484
2014-05-20,22.28023910522461
2014-05-21,22.310096740722656
2014-05-22,22.534011840820312
2014-05-23,22.713150024414062
2014-05-27,22.347414016723633
2014-05-28,22.026458740234375
2014-05-29,22.227989196777344
2014-05-30,22.183202743530273
2014-06-02,22.339946746826172
2014-06-03,22.21306037902832
2014-06-04,21.795074462890625
2014-06-05,21.839855194091797
2014-06-06,21.563688278198242
2014-06-09,21.7278995513916
2014-06-10,21.690568923950195
2014-06-11,21.601009368896484
2014-06-12,21.384544372558594
2014-06-13,21.44426155090332
2014-06-16,21.459184646606445
2014-06-17,21.50397491455078
2014-06-18,22.220521926879883
2014-06-19,22.056312561035156
2014-06-20,22.257844924926758
2014-06-23,22.8549747467041
2014-06-24,22.227989196777344
2014-06-25,22.160808563232422
2014-06-26,22.175735473632812
2014-06-27,22.205598831176758
2014-06-30,22.668371200561523
2014-07-01,22.86243438720703
2014-07-02,23.586448669433594
2014-07-03,24.41495704650879
2014-07-07,24.80309295654297
2014-07-08,25.034475326538086
2014-07-09,24.997150421142578
2014-07-10,24.758304595947266
2014-07-11,24.616491317749023
2014-07-14,24.706058502197266
2014-07-15,24.489601135253906
2014-07-16,24.750843048095703
2014-07-17,24.25821304321289
2014-07-18,24.123865127563477
2014-07-21,24.21342658996582
2014-07-22,24.355249404907227
2014-07-23,24.646343231201172
2014-07-24,24.818021774291992
2014-07-25,24.80309295654297
2014-07-28,24.765769958496094
2014-07-29,24.50452995300293
2014-07-30,24.489601135253906
2014-07-31,24.52691650390625
2014-08-01,24.123865127563477
2014-08-04,24.720983505249023
2014-08-05,24.549314498901367
2014-08-06,24.079076766967773
2014-08-07,23.952186584472656
2014-08-08,23.84769058227539
2014-08-11,23.94472312927246
2014-08-12,24.198501586914062
2014-08-13,23.86136817932129
2014-08-14,23.64410972595215
2014-08-15,23.793947219848633
2014-08-18,24.08612632751465
2014-08-19,23.823909759521484
2014-08-20,23.898828506469727
2014-08-21,23.486778259277344
2014-08-22,24.018692016601562
2014-08-25,23.92130470275879
2014-08-26,24.47569465637207
2014-08-27,24.580581665039062
2014-08-28,24.2958927154541
2014-08-29,24.580581665039062
2014-09-02,24.31087875366211
2014-09-03,24.453218460083008
2014-09-04,24.565595626831055
2014-09-05,24.662992477416992
2014-09-08,24.078632354736328
2014-09-09,23.9362850189209
2014-09-10,23.68906021118164
2014-09-11,23.958763122558594
2014-09-12,23.92130470275879
2014-09-15,23.86136817932129
2014-09-16,24.370811462402344
2014-09-17,24.123580932617188
2014-09-18,24.250944137573242
2014-09-19,23.6740779876709
2014-09-22,22.10079574584961
2014-09-23,22.280597686767578
2014-09-24,22.595256805419922
2014-09-25,22.21317481994629
2014-09-26,22.303071975708008
2014-09-29,22.363012313842773
2014-09-30,22.21317481994629
2014-10-01,21.980924606323242
2014-10-02,21.748685836791992
2014-10-03,21.696237564086914
2014-10-06,21.87604331970215
2014-10-07,21.44901466369629
2014-10-08,21.718717575073242
2014-10-09,21.111879348754883
2014-10-10,21.15683364868164
2014-10-13,21.059436798095703
2014-10-14,21.441516876220703
2014-10-15,21.508943557739258
2014-10-16,21.441516876220703
2014-10-17,21.59135627746582
2014-10-20,21.82360076904297
2014-10-21,22.54281234741211
2014-10-22,22.063339233398438
2014-10-23,21.94347381591797
2014-10-24,21.92099380493164
2014-10-27,21.726207733154297
2014-10-28,22.070829391479492
2014-10-29,21.568880081176758
2014-10-30,21.291685104370117
2014-10-31,21.561382293701172
2014-11-03,21.988422393798828
2014-11-04,21.77865219116211
2014-11-05,21.733699798583984
2014-11-06,21.726207733154297
2014-11-07,22.625225067138672
2014-11-10,22.38549041748047
2014-11-11,22.647695541381836
2014-11-12,22.475393295288086
2014-11-13,22.01839256286621
2014-11-14,22.872451782226562
2014-11-17,22.760072708129883
2014-11-18,22.71512222290039
2014-11-19,22.370506286621094
2014-11-20,22.43792724609375
2014-11-21,23.47928810119629
2014-11-24,23.2320556640625
2014-11-25,23.089710235595703
2014-11-26,23.26951789855957
2014-11-28,22.43792724609375
2014-12-01,22.39297866821289
2014-12-02,22.23564910888672
2014-12-03,22.363012313842773
2014-12-04,22.490373611450195
2014-12-05,22.66267967224121
2014-12-08,22.115781784057617
2014-12-09,21.95096206665039
2014-12-10,21.621322631835938
2014-12-11,21.366605758666992
2014-12-12,20.744783401489258
2014-12-15,20.205371856689453
2014-12-16,19.538599014282227
2014-12-17,20.018077850341797
2014-12-18,20.714820861816406
2014-12-19,20.872140884399414
2014-12-22,20.475074768066406
2014-12-23,20.782241821289062
2014-12-24,20.902109146118164
2014-12-26,21.17181968688965
2014-12-29,21.15683364868164
2014-12-30,21.239240646362305
2014-12-31,21.12686538696289
2015-01-02,21.306671142578125
2015-01-05,20.257810592651367
2015-01-06,20.28029441833496
2015-01-07,20.632402420043945
2015-01-08,21.224260330200195
2015-01-09,21.261716842651367
2015-01-12,20.89461898803711
2015-01-13,19.890716552734375
2015-01-14,19.149028778076172
2015-01-15,19.238927841186523
2015-01-16,20.29527473449707
2015-01-20,20.265310287475586
2015-01-21,20.834688186645508
2015-01-22,21.179304122924805
2015-01-23,20.317747116088867
2015-01-26,20.722305297851562
2015-01-27,20.212865829467773
2015-01-28,20.003093719482422
2015-01-29,19.943159103393555
2015-01-30,20.4376163482666
2015-02-02,20.505050659179688
2015-02-03,21.651287078857422
2015-02-04,21.891029357910156
2015-02-05,22.280597686767578
2015-02-06,21.82360076904297
2015-02-09,22.168224334716797
2015-02-10,22.13076400756836
2015-02-11,21.92848777770996
2015-02-12,22.57278060913086
2015-02-13,22.797531127929688
2015-02-17,22.820011138916016
2015-02-18,23.014795303344727
2015-02-19,22.61024284362793
2015-02-20,22.625225067138672
2015-02-23,22.535324096679688
2015-02-24,22.527828216552734
2015-02-25,22.527828216552734
2015-02-26,22.407960891723633
2015-02-27,22.303071975708008
2015-03-02,22.340538024902344
2015-03-03,22.1457462310791
2015-03-04,22.340538024902344
2015-03-05,22.070829391479492
2015-03-06,21.606340408325195
2015-03-09,21.651287078857422
2015-03-10,21.224260330200195
2015-03-11,21.658784866333008
2015-03-12,21.883535385131836
2015-03-13,21.711223602294922
2015-03-16,21.718717575073242
2015-03-17,21.861059188842773
2015-03-18,22.175718307495117
2015-03-19,22.033376693725586
2015-03-20,22.49785804748535
2015-03-23,22.767566680908203
2015-03-24,22.527828216552734
2015-03-25,22.220666885375977
2015-03-26,22.033376693725586
2015-03-27,21.224260330200195
2015-03-30,22.168224334716797
2015-03-31,21.861059188842773
2015-04-01,21.658784866333008
2015-04-02,21.861059188842773
2015-04-06,22.115781784057617
2015-04-07,22.048358917236328
2015-04-08,22.108287811279297
2015-04-09,21.7861385345459
2015-04-10,21.75617218017578
2015-04-13,21.718717575073242
2015-04-14,21.99591064453125
2015-04-15,22.512845993041992
2015-04-16,22.520341873168945
2015-04-17,22.475393295288086
2015-04-20,22.475393295288086
2015-04-21,22.10079574584961
2015-04-22,22.35552215576172
2015-04-23,22.58027458190918
2015-04-24,23.17962074279785
2015-04-27,23.486778259277344
2015-04-28,24.213489532470703
2015-04-29,24.25843620300293
2015-04-30,24.408279418945312
2015-05-01,24.82781219482422
2015-05-04,24.453218460083008
2015-05-05,24.68546485900879
2015-05-06,24.445735931396484
2015-05-07,24.13107681274414
2015-05-08,24.31087875366211
2015-05-11,24.205669403076172
2015-05-12,24.31839370727539
2015-05-13,24.355968475341797
2015-05-14,24.799348831176758
2015-05-15,24.64153289794922
2015-05-18,24.220699310302734
2015-05-19,23.79234504699707
2015-05-20,24.138029098510742
2015-05-21,23.679622650146484
2015-05-22,23.57440757751465
2015-05-26,23.04836654663086
2015-05-27,23.093456268310547
2015-05-28,22.920610427856445
2015-05-29,22.559892654418945
2015-06-01,22.59746742248535
2015-06-02,23.221210479736328
2015-06-03,23.04836654663086
2015-06-04,22.815401077270508
2015-06-05,22.845462799072266
2015-06-08,22.7252197265625
2015-06-09,22.822919845581055
2015-06-10,23.07842445373535
2015-06-11,22.890554428100586
2015-06-12,23.07842445373535
2015-06-15,22.6575927734375
2015-06-16,23.100969314575195
2015-06-17,22.913095474243164
2015-06-18,23.506772994995117
2015-06-19,22.6575927734375
2015-06-22,22.529834747314453
2015-06-23,22.6575927734375
2015-06-24,23.341447830200195
2015-06-25,22.79286003112793
2015-06-26,22.958189010620117
2015-06-29,22.695161819458008
2015-06-30,22.101484298706055
2015-07-01,21.97372817993164
2015-07-02,22.21420669555664
2015-07-06,21.838457107543945
2015-07-07,21.72573471069336
2015-07-08,21.252286911010742
2015-07-09,21.162111282348633
2015-07-10,21.402591705322266
2015-07-13,22.033849716186523
2015-07-14,21.94367027282715
2015-07-15,21.73324966430664
2015-07-16,21.77082633972168
2015-07-17,21.387557983398438
2015-07-20,20.914121627807617
2015-07-21,21.30489730834961
2015-07-22,20.823936462402344
2015-07-23,20.60601043701172
2015-07-24,20.25279998779297
2015-07-27,19.60651969909668
2015-07-28,20.515823364257812
2015-07-29,21.004301071166992
2015-07-30,20.590974807739258
2015-07-31,20.936662673950195
2015-08-03,20.350502014160156
2015-08-04,20.899093627929688
2015-08-05,20.68115234375
2015-08-06,21.184656143188477
2015-08-07,20.66612434387207
2015-08-10,21.54537010192871
2015-08-11,20.85911750793457
2015-08-12,20.911911010742188
2015-08-13,20.670583724975586
2015-08-14,20.8214168548584
2015-08-17,20.86665916442871
2015-08-18,20.353853225708008
2015-08-19,20.127620697021484
2015-08-20,20.127620697021484
2015-08-21,19.5318603515625
2015-08-24,18.755109786987305
2015-08-25,18.483619689941406
2015-08-26,18.400672912597656
2015-08-27,20.30860710144043
2015-08-28,20.625341415405273
2015-08-31,20.104991912841797
2015-09-01,19.184967041015625
2015-09-02,19.9390869140625
2015-09-03,20.474519729614258
2015-09-04,19.886295318603516
2015-09-08,20.919452667236328
2015-09-09,20.746000289916992
2015-09-10,21.221097946166992
2015-09-11,21.258806228637695
2015-09-14,20.89682388305664
2015-09-15,20.99486541748047
2015-09-16,21.31913185119629
2015-09-17,21.243722915649414
2015-09-18,20.45943260192871
2015-09-21,20.39156150817871
2015-09-22,20.104991912841797
2015-09-23,19.886295318603516
2015-09-24,20.255821228027344
2015-09-25,20.112537384033203
2015-09-28,19.516780853271484
2015-09-29,19.675142288208008
2015-09-30,20.150238037109375
2015-10-01,20.519763946533203
2015-10-02,20.8214168548584
2015-10-05,21.37946891784668
2015-10-06,21.62833023071289
2015-10-07,21.786697387695312
2015-10-08,21.816862106323242
2015-10-09,22.744436264038086
2015-10-12,22.503114700317383
2015-10-13,22.141132354736328
2015-10-14,22.178842544555664
2015-10-15,22.133594512939453
2015-10-16,21.696199417114258
2015-10-19,21.47750473022461
2015-10-20,21.522750854492188
2015-10-21,21.168310165405273
2015-10-22,21.447341918945312
2015-10-23,21.869651794433594
2015-10-26,21.560457229614258
2015-10-27,21.236183166503906
2015-10-28,21.168310165405273
2015-10-29,20.83649253845215
2015-10-30,20.934532165527344
2015-11-02,21.145687103271484
2015-11-03,21.2286434173584
2015-11-04,21.009946823120117
2015-11-05,20.8214168548584
2015-11-06,20.323688507080078
2015-11-09,20.112537384033203
2015-11-10,20.2105712890625
2015-11-11,20.074825286865234
2015-11-12,19.743011474609375
2015-11-13,19.682682037353516
2015-11-16,19.441368103027344
2015-11-17,19.320701599121094
2015-11-18,19.886295318603516
2015-11-19,20.172863006591797
2015-11-20,20.6178035736084
2015-11-23,19.607275009155273
2015-11-24,19.66005516052246
2015-11-25,19.373497009277344
2015-11-27,19.36594581604004
2015-11-30,19.40365982055664
2015-12-01,19.712844848632812
2015-12-02,19.04167938232422
2015-12-03,19.36594581604004
2015-12-04,20.203031539916992
2015-12-07,19.577104568481445
2015-12-08,18.70231819152832
2015-12-09,19.01150894165039
2015-12-10,19.102008819580078
2015-12-11,18.777732849121094
2015-12-14,18.875770568847656
2015-12-15,19.192501068115234
2015-12-16,19.388574600219727
2015-12-17,18.80790138244629
2015-12-18,18.77018928527832
2015-12-21,18.438377380371094
2015-12-22,18.755109786987305
2015-12-23,20.127620697021484
2015-12-24,20.293519973754883
2015-12-28,19.81088638305664
2015-12-29,20.120075225830078
2015-12-30,19.86367416381836
2015-12-31,19.69776725769043
2016-01-04,19.35086441040039
2016-01-05,19.569564819335938
2016-01-06,19.003969192504883
2016-01-07,18.52132797241211
2016-01-08,18.151811599731445
2016-01-11,17.639007568359375
2016-01-12,17.171443939208984
2016-01-13,17.088491439819336
2016-01-14,17.24686050415039
2016-01-15,17.12619972229004
2016-01-19,16.809465408325195
2016-01-20,17.088491439819336
2016-01-21,17.35243797302246
2016-01-22,17.812450408935547
2016-01-25,17.714414596557617
2016-01-26,18.845600128173828
2016-01-27,18.65707015991211
2016-01-28,18.838062286376953
2016-01-29,19.546945571899414
2016-02-01,19.139713287353516
2016-02-02,18.234764099121094
2016-02-03,19.177417755126953
2016-02-04,20.30860710144043
2016-02-05,19.984333038330078
2016-02-08,19.667598724365234
2016-02-09,19.139713287353516
2016-02-10,18.928556442260742
2016-02-11,18.61187171936035
2016-02-12,19.910547256469727
2016-02-16,19.93320083618164
2016-02-17,19.246109008789062
2016-02-18,18.309856414794922
2016-02-19,17.93233299255371
2016-02-22,18.84593963623047
2016-02-23,18.370256423950195
2016-02-24,18.370256423950195
2016-02-25,18.468412399291992
2016-02-26,18.596771240234375
2016-02-29,18.07579231262207
2016-03-01,18.679826736450195
2016-03-02,19.427322387695312
2016-03-03,19.729339599609375
2016-03-04,20.34092903137207
2016-03-07,20.34847640991211
2016-03-08,19.57833480834961
2016-03-09,19.774639129638672
2016-03-10,19.84259605407715
2016-03-11,20.27297019958496
2016-03-14,20.288076400756836
2016-03-15,20.106857299804688
2016-03-16,20.899658203125
2016-03-17,21.473499298095703
2016-03-18,21.397994995117188
2016-03-21,21.307388305664062
2016-03-22,21.44329261779785
2016-03-23,20.733545303344727
2016-03-24,21.11862564086914
2016-03-28,20.952512741088867
2016-03-29,21.345130920410156
2016-03-30,21.28472900390625
2016-03-31,20.92230987548828
2016-04-01,20.809053421020508
2016-04-04,20.2276668548584
2016-04-05,20.363574981689453
2016-04-06,20.280529022216797
2016-04-07,19.389564514160156
2016-04-08,19.57077980041504
2016-04-11,19.940750122070312
2016-04-12,20.582538604736328
2016-04-13,20.982711791992188
2016-04-14,20.88456153869629
2016-04-15,21.126169204711914
2016-04-18,21.413087844848633
2016-04-19,21.971824645996094
2016-04-20,21.934072494506836
2016-04-21,21.798158645629883
2016-04-22,22.039775848388672
2016-04-25,21.888765335083008
2016-04-26,22.560762405395508
2016-04-27,22.809921264648438
2016-04-28,22.538108825683594
2016-04-29,22.402198791503906
2016-05-02,22.296491622924805
2016-05-03,21.828365325927734
2016-05-04,21.518795013427734
2016-05-05,21.322486877441406
2016-05-06,21.54144859313965
2016-05-09,20.778850555419922
2016-05-10,20.944961547851562
2016-05-11,21.05066680908203
2016-05-12,20.975162506103516
2016-05-13,20.43153190612793
2016-05-16,20.650493621826172
2016-05-17,20.824155807495117
2016-05-18,20.23521614074707
2016-05-19,20.356027603149414
2016-05-20,20.159719467163086
2016-05-23,20.189912796020508
2016-05-24,19.99360466003418
2016-05-25,20.280529022216797
2016-05-26,20.15216064453125
2016-05-27,20.09175682067871
2016-05-31,19.668933868408203
2016-06-01,19.668933868408203
2016-06-02,19.83504295349121
2016-06-03,19.948301315307617
2016-06-06,20.37112808227539
2016-06-07,20.03890609741211
2016-06-08,20.25031852722168
2016-06-09,19.759538650512695
2016-06-10,19.608535766601562
2016-06-13,19.638736724853516
2016-06-14,19.314062118530273
2016-06-15,19.78974151611328
2016-06-16,19.684030532836914
2016-06-17,20.076662063598633
2016-06-20,20.56743812561035
2016-06-21,20.56743812561035
2016-06-22,20.56743812561035
2016-06-23,21.141271591186523
2016-06-24,19.298959732055664
2016-06-27,19.268760681152344
2016-06-28,19.699134826660156
2016-06-29,19.910547256469727
2016-06-30,20.37112808227539
2016-07-01,19.963403701782227
2016-07-05,19.200807571411133
2016-07-06,19.170604705810547
2016-07-07,19.09510040283203
2016-07-08,19.457523345947266
2016-07-11,19.684030532836914
2016-07-12,19.887893676757812
2016-07-13,20.20501708984375
2016-07-14,20.076662063598633
2016-07-15,19.948301315307617
2016-07-18,19.9709529876709
2016-07-19,19.70668601989746
2016-07-20,19.721792221069336
2016-07-21,19.887893676757812
2016-07-22,19.827491760253906
2016-07-25,19.774639129638672
2016-07-26,20.046457290649414
2016-07-27,19.963403701782227
2016-07-28,19.6613826751709
2016-07-29,19.623628616333008
2016-08-01,19.193260192871094
2016-08-02,19.517927169799805
2016-08-03,20.121959686279297
2016-08-04,20.106857299804688
2016-08-05,19.79729461669922
2016-08-08,19.616085052490234
2016-08-09,19.600976943969727
2016-08-10,19.608535766601562
2016-08-11,19.646284103393555
2016-08-12,19.699134826660156
2016-08-15,19.78219223022461
2016-08-16,19.736888885498047
2016-08-17,19.812387466430664
2016-08-18,19.92565155029297
2016-08-19,19.638736724853516
2016-08-22,19.857696533203125
2016-08-23,19.850143432617188
2016-08-24,19.427322387695312
2016-08-25,19.638736724853516
2016-08-26,19.729339599609375
2016-08-29,19.819944381713867
2016-08-30,19.623628616333008
2016-08-31,19.495269775390625
2016-09-01,19.540576934814453
2016-09-02,19.70668601989746
2016-09-06,19.93320083618164
2016-09-07,19.600976943969727
2016-09-08,19.6613826751709
2016-09-09,19.072444915771484
2016-09-12,19.510374069213867
2016-09-13,19.027149200439453
2016-09-14,19.132850646972656
2016-09-15,19.18570327758789
2016-09-16,19.125303268432617
2016-09-19,19.2536563873291
2016-09-20,19.33671760559082
2016-09-21,19.75198745727539
2016-09-22,19.83504295349121
2016-09-23,19.600976943969727
2016-09-26,19.457523345947266
2016-09-27,19.419771194458008
2016-09-28,20.144609451293945
2016-09-29,19.95585060119629
2016-09-30,19.857696533203125
2016-10-03,19.887893676757812
2016-10-04,19.638736724853516
2016-10-05,20.09931182861328
2016-10-06,19.86524772644043
2016-10-07,19.79729461669922
2016-10-10,20.197463989257812
2016-10-11,19.767087936401367
2016-10-12,20.1295108795166
2016-10-13,19.83504295349121
2016-10-14,19.638736724853516
2016-10-17,19.95585060119629
2016-10-18,20.106857299804688
2016-10-19,20.68824577331543
2016-10-20,20.944961547851562
2016-10-21,20.68824577331543
2016-10-24,20.91476058959961
2016-10-25,21.171470642089844
2016-10-26,21.194124221801758
2016-10-27,21.26207733154297
2016-10-28,20.99781608581543
2016-10-31,21.43573760986328
2016-11-01,20.975162506103516
2016-11-02,20.242769241333008
2016-11-03,20.212568283081055
2016-11-04,20.635391235351562
2016-11-07,21.1505069732666
2016-11-08,21.77836036682129
2016-11-09,22.42134666442871
2016-11-10,25.507686614990234
2016-11-11,24.811750411987305
2016-11-14,25.053817749023438
2016-11-15,24.471342086791992
2016-11-16,24.0628604888916
2016-11-17,23.964519500732422
2016-11-18,23.979644775390625
2016-11-21,24.199020385742188
2016-11-22,24.91008758544922
2016-11-23,25.28832244873047
2016-11-25,25.41691780090332
2016-11-28,25.0462589263916
2016-11-29,24.448654174804688
2016-11-30,24.83444595336914
2016-12-01,24.985736846923828
2016-12-02,25.0462589263916
2016-12-05,25.598466873168945
2016-12-06,25.840530395507812
2016-12-07,26.04477310180664
2016-12-08,26.35491943359375
2016-12-09,26.460824966430664
2016-12-12,26.127986907958984
2016-12-13,25.220239639282227
2016-12-14,25.099206924438477
2016-12-15,25.114330291748047
2016-12-16,24.509172439575195
2016-12-19,23.956954956054688
2016-12-20,24.516727447509766
2016-12-21,24.5318603515625
2016-12-22,24.221717834472656
2016-12-23,24.274667739868164
2016-12-27,24.41839599609375
2016-12-28,24.395700454711914
2016-12-29,24.22928237915039
2016-12-30,24.161197662353516
2017-01-03,24.494041442871094
2017-01-04,25.318578720092773
2017-01-05,25.333703994750977
2017-01-06,25.409351348876953
2017-01-09,25.189979553222656
2017-01-10,25.855663299560547
2017-01-11,25.515249252319336
2017-01-12,26.37004852294922
2017-01-13,26.740713119506836
2017-01-17,26.58942222595215
2017-01-18,27.14919662475586
2017-01-19,27.118942260742188
2017-01-20,27.239978790283203
2017-01-23,27.777055740356445
2017-01-24,28.69993782043457
2017-01-25,29.22945213317871
2017-01-26,28.60915184020996
2017-01-27,29.07815933227539
2017-01-30,29.017642974853516
2017-01-31,29.017642974853516
2017-02-01,29.199188232421875
2017-02-02,29.577428817749023
2017-02-03,29.07815933227539
2017-02-06,28.64698600769043
2017-02-07,28.707500457763672
2017-02-08,29.27483558654785
2017-02-09,28.306575775146484
2017-02-10,28.715063095092773
2017-02-13,29.22945213317871
2017-02-14,29.221891403198242
2017-02-15,28.972267150878906
2017-02-16,28.730192184448242
2017-02-17,28.215805053710938
2017-02-21,28.760448455810547
2017-02-22,28.336843490600586
2017-02-23,27.875396728515625
2017-02-24,27.451780319213867
2017-02-27,27.852705001831055
2017-02-28,27.731672286987305
2017-03-01,28.692367553710938
2017-03-02,27.882963180541992
2017-03-03,28.170421600341797
2017-03-06,27.852705001831055
2017-03-07,27.580379486083984
2017-03-08,27.277799606323242
2017-03-09,26.58942222595215
2017-03-10,26.770973205566406
2017-03-13,26.960086822509766
2017-03-14,26.528907775878906
2017-03-15,27.270233154296875
2017-03-16,27.232410430908203
2017-03-17,27.330747604370117
2017-03-20,27.534996032714844
2017-03-21,27.14919662475586
2017-03-22,27.603073120117188
2017-03-23,27.542556762695312
2017-03-24,27.64846420288086
2017-03-27,27.07355308532715
2017-03-28,27.25510597229004
2017-03-29,27.345882415771484
2017-03-30,27.383703231811523
2017-03-31,27.14919662475586
2017-04-03,27.247543334960938
2017-04-04,27.338319778442383
2017-04-05,27.345882415771484
2017-04-06,27.504737854003906
2017-04-07,27.40639877319336
2017-04-10,27.37613868713379
2017-04-11,27.595510482788086
2017-04-12,26.733150482177734
2017-04-13,26.453266143798828
2017-04-17,26.808795928955078
2017-04-18,26.44569206237793
2017-04-19,26.40030860900879
2017-04-20,26.770973205566406
2017-04-21,26.687767028808594
2017-04-24,26.86931037902832
2017-04-25,27.005474090576172
2017-04-26,27.277799606323242
2017-04-27,26.778535842895508
2017-04-28,26.755842208862305
2017-05-01,26.672632217407227
2017-05-02,26.680200576782227
2017-05-03,25.62872886657715
2017-05-04,24.970605850219727
2017-05-05,25.484994888305664
2017-05-08,25.500125885009766
2017-05-09,25.59090232849121
2017-05-10,25.84809684753418
2017-05-11,26.415437698364258
2017-05-12,26.173370361328125
2017-05-15,26.3251895904541
2017-05-16,26.264463424682617
2017-05-17,25.550920486450195
2017-05-18,25.550920486450195
2017-05-19,26.249277114868164
2017-05-22,26.644014358520508
2017-05-23,26.575693130493164
2017-05-24,26.423870086669922
2017-05-25,26.4921875
2017-05-26,26.484596252441406
2017-05-30,26.65159797668457
2017-05-31,26.53773307800293
2017-06-01,26.35555076599121
