Date,ALSN
2015-11-27,23.69232940673828
2015-11-30,23.785911560058594
2015-12-01,23.683815002441406
2015-12-02,23.32651710510254
2015-12-03,22.714006423950195
2015-12-04,23.028776168823242
2015-12-07,22.6629638671875
2015-12-08,22.220590591430664
2015-12-09,22.10148811340332
2015-12-10,21.99090003967285
2015-12-11,21.361373901367188
2015-12-14,20.9615421295166
2015-12-15,21.310331344604492
2015-12-16,21.854778289794922
2015-12-17,21.642114639282227
2015-12-18,21.514503479003906
2015-12-21,21.557037353515625
2015-12-22,21.939865112304688
2015-12-23,22.48431396484375
2015-12-24,22.373720169067383
2015-12-28,22.18656349182129
2015-12-29,22.24612045288086
2015-12-30,22.127016067504883
2015-12-31,22.024927139282227
2016-01-04,21.684640884399414
2016-01-05,21.77822494506836
2016-01-06,21.463459014892578
2016-01-07,20.697818756103516
2016-01-08,20.34052085876465
2016-01-11,20.22142219543457
2016-01-12,20.127840042114258
2016-01-13,19.96620750427246
2016-01-14,20.04277229309082
2016-01-15,19.86412239074707
2016-01-19,19.591890335083008
2016-01-20,19.234600067138672
2016-01-21,19.35369300842285
2016-01-22,19.319669723510742
2016-01-25,19.115495681762695
2016-01-26,19.762039184570312
2016-01-27,19.574878692626953
2016-01-28,19.762039184570312
2016-01-29,20.238441467285156
2016-02-01,20.35753059387207
2016-02-02,19.85561752319336
2016-02-03,19.617416381835938
2016-02-04,20.22142219543457
2016-02-05,20.22992706298828
2016-02-08,20.04277229309082
2016-02-09,19.557863235473633
2016-02-10,18.78371238708496
2016-02-11,18.358367919921875
2016-02-12,18.860280990600586
2016-02-16,19.35369300842285
2016-02-17,20.06829261779785
2016-02-18,19.49831199645996
2016-02-19,19.591890335083008
2016-02-22,19.957698822021484
2016-02-23,19.481298446655273
2016-02-24,19.566370010375977
2016-02-25,19.943145751953125
2016-02-26,20.16577911376953
2016-02-29,20.277103424072266
2016-03-01,20.25997543334961
2016-03-02,21.030635833740234
2016-03-03,21.458789825439453
2016-03-04,21.73280143737793
2016-03-07,21.921192169189453
2016-03-08,21.304656982421875
2016-03-09,21.441665649414062
2016-03-10,21.201894760131836
2016-03-11,21.818431854248047
2016-03-14,21.981124877929688
2016-03-15,22.006818771362305
2016-03-16,22.529165267944336
2016-03-17,22.571977615356445
2016-03-18,22.657602310180664
2016-03-21,22.760358810424805
2016-03-22,22.905929565429688
2016-03-23,22.863117218017578
2016-03-24,22.743236541748047
2016-03-28,22.80317497253418
2016-03-29,22.97443199157715
2016-03-30,23.008684158325195
2016-03-31,23.10287857055664
2016-04-01,23.137134552001953
2016-04-04,22.923053741455078
2016-04-05,22.62335205078125
2016-04-06,22.69185447692871
2016-04-07,22.263710021972656
2016-04-08,22.426403045654297
2016-04-11,22.55484390258789
2016-04-12,22.68329620361328
2016-04-13,23.316946029663086
2016-04-14,23.205636978149414
2016-04-15,23.23131561279297
2016-04-18,23.29982566833496
2016-04-19,23.685155868530273
2016-04-20,23.599533081054688
2016-04-21,23.599533081054688
2016-04-22,24.26744270324707
2016-04-25,23.93348503112793
2016-04-26,24.48151397705078
2016-04-27,24.79834747314453
2016-04-28,24.755523681640625
2016-04-29,24.66989517211914
2016-05-02,24.601398468017578
2016-05-03,24.524328231811523
2016-05-04,23.899227142333984
2016-05-05,23.85641860961914
2016-05-06,23.847858428955078
2016-05-09,23.659469604492188
2016-05-10,24.19037628173828
2016-05-11,24.036245346069336
2016-05-12,23.882099151611328
2016-05-13,23.599533081054688
2016-05-16,23.753664016723633
2016-05-17,24.070493698120117
2016-05-18,23.676591873168945
2016-05-19,23.237503051757812
2016-05-20,23.34943389892578
2016-05-23,23.280555725097656
2016-05-24,23.633541107177734
2016-05-25,24.02958869934082
2016-05-26,23.89183807373047
2016-05-27,23.85739517211914
2016-05-31,24.1845645904541
2016-06-01,24.58922004699707
2016-06-02,24.7700252532959
2016-06-03,24.4600772857666
2016-06-06,24.70115089416504
2016-06-07,24.864727020263672
2016-06-08,25.07996940612793
2016-06-09,24.91638946533203
2016-06-10,24.399810791015625
2016-06-13,24.2017879486084
2016-06-14,23.50439453125
2016-06-15,23.54745101928711
2016-06-16,23.633541107177734
2016-06-17,23.900453567504883
2016-06-20,24.2189998626709
2016-06-21,24.06403350830078
2016-06-22,24.081254959106445
2016-06-23,24.58922004699707
2016-06-24,23.779911041259766
2016-06-27,22.875896453857422
2016-06-28,23.599102020263672
2016-06-29,24.11568832397461
2016-06-30,24.305103302001953
2016-07-01,24.572006225585938
2016-07-05,24.06403350830078
2016-07-06,23.831567764282227
2016-07-07,23.900453567504883
2016-07-08,24.41702651977539
2016-07-11,24.511737823486328
2016-07-12,24.91638946533203
2016-07-13,24.718364715576172
2016-07-14,24.950824737548828
2016-07-15,25.0627498626709
2016-07-18,25.07996940612793
2016-07-19,24.976654052734375
2016-07-20,25.717090606689453
2016-07-21,25.579328536987305
2016-07-22,25.64821434020996
2016-07-25,25.519062042236328
2016-07-26,25.932329177856445
2016-07-27,26.182004928588867
2016-07-28,24.68392562866211
2016-07-29,24.813074111938477
2016-08-01,24.56339454650879
2016-08-02,24.04680824279785
2016-08-03,24.089853286743164
2016-08-04,24.32232666015625
2016-08-05,24.503122329711914
2016-08-08,24.41702651977539
2016-08-09,24.26205062866211
2016-08-10,24.3481502532959
2016-08-11,24.3309326171875
2016-08-12,24.31371307373047
2016-08-15,24.6064395904541
2016-08-16,24.339548110961914
2016-08-17,23.65076446533203
2016-08-18,23.92778778076172
2016-08-19,24.040328979492188
2016-08-22,24.08361053466797
2016-08-23,24.23077964782715
2016-08-24,24.04898452758789
2016-08-25,24.239439010620117
2016-08-26,24.04898452758789
2016-08-29,24.308687210083008
2016-08-30,24.300037384033203
2016-08-31,24.014360427856445
2016-09-01,23.936447143554688
2016-09-02,24.092267990112305
2016-09-06,23.99704360961914
2016-09-07,24.031675338745117
2016-09-08,24.12689971923828
2016-09-09,23.64211082458496
2016-09-12,23.806596755981445
2016-09-13,23.287174224853516
2016-09-14,23.35643196105957
2016-09-15,23.607481002807617
2016-09-16,23.590167999267578
2016-09-19,23.616140365600586
2016-09-20,23.71137046813965
2016-09-21,24.031675338745117
2016-09-22,24.239439010620117
2016-09-23,24.023014068603516
2016-09-26,23.91047477722168
2016-09-27,24.014360427856445
2016-09-28,24.438552856445312
2016-09-29,24.274063110351562
2016-09-30,24.82811164855957
2016-10-03,24.516460418701172
2016-10-04,24.5078067779541
2016-10-05,24.810792922973633
2016-10-06,24.732887268066406
2016-10-07,24.646310806274414
2016-10-10,24.542428970336914
2016-10-11,24.326004028320312
2016-10-12,24.377954483032227
2016-10-13,24.040328979492188
2016-10-14,23.988386154174805
2016-10-17,23.92778778076172
2016-10-18,23.936447143554688
2016-10-19,24.005699157714844
2016-10-20,23.72001838684082
2016-10-21,23.815250396728516
2016-10-24,23.91047477722168
2016-10-25,24.59437370300293
2016-10-26,25.148420333862305
2016-10-27,25.364837646484375
2016-10-28,25.382158279418945
2016-10-31,25.356184005737305
2016-11-01,25.061845779418945
2016-11-02,24.6030330657959
2016-11-03,24.6030330657959
2016-11-04,24.672283172607422
2016-11-07,25.330211639404297
2016-11-08,25.39081382751465
2016-11-09,26.104331970214844
2016-11-10,26.452390670776367
2016-11-11,27.035385131835938
2016-11-14,26.643821716308594
2016-11-15,26.92226219177246
2016-11-16,27.748905181884766
2016-11-17,27.705398559570312
2016-11-18,28.0882625579834
2016-11-21,28.17527198791504
2016-11-22,27.96643829345703
2016-11-23,28.288389205932617
2016-11-25,28.418914794921875
2016-11-28,28.25358772277832
2016-11-29,28.375410079956055
2016-11-30,28.86268424987793
2016-12-01,29.341276168823242
2016-12-02,29.52399253845215
2016-12-05,29.576210021972656
2016-12-06,29.68062400817871
2016-12-07,30.394136428833008
2016-12-08,30.472450256347656
2016-12-09,30.15920066833496
2016-12-12,29.76763916015625
2016-12-13,29.802440643310547
2016-12-14,29.219449996948242
2016-12-15,29.63711929321289
2016-12-16,29.584917068481445
2016-12-19,29.698026657104492
2016-12-20,29.98517417907715
2016-12-21,29.75893783569336
2016-12-22,29.584917068481445
2016-12-23,29.706722259521484
2016-12-27,29.76763916015625
2016-12-28,29.489187240600586
2016-12-29,29.497901916503906
2016-12-30,29.31516456604004
2017-01-03,29.463088989257812
2017-01-04,29.741539001464844
2017-01-05,29.25425148010254
2017-01-06,28.8887939453125
2017-01-09,28.5494384765625
2017-01-10,29.12373161315918
2017-01-11,29.393465042114258
2017-01-12,29.402175903320312
2017-01-13,29.576210021972656
2017-01-17,29.31516456604004
2017-01-18,29.376075744628906
2017-01-19,29.402175903320312
2017-01-20,29.54140853881836
2017-01-23,29.341276168823242
2017-01-24,30.55946922302246
2017-01-25,30.872718811035156
2017-01-26,30.985843658447266
2017-01-27,30.74219512939453
2017-01-30,30.333232879638672
2017-01-31,30.43764305114746
2017-02-01,30.4898681640625
2017-02-02,30.42024803161621
2017-02-03,30.872718811035156
2017-02-06,30.768312454223633
2017-02-07,32.552085876464844
2017-02-08,32.24755859375
2017-02-09,32.26495361328125
2017-02-10,32.78702926635742
2017-02-13,32.94366455078125
2017-02-14,33.0828857421875
2017-02-15,33.05678176879883
2017-02-16,32.45637512207031
2017-02-17,32.37807846069336
2017-02-21,32.60432052612305
2017-02-22,32.29105758666992
2017-02-23,31.80377769470215
2017-02-24,32.01261520385742
2017-02-27,31.84728240966797
2017-02-28,31.307798385620117
2017-03-01,32.29105758666992
2017-03-02,31.56591033935547
2017-03-03,31.670753479003906
2017-03-06,31.688217163085938
2017-03-07,31.496013641357422
2017-03-08,31.62706756591797
2017-03-09,31.373687744140625
2017-03-10,31.452322006225586
2017-03-13,31.452322006225586
2017-03-14,31.452322006225586
2017-03-15,31.906639099121094
2017-03-16,31.854223251342773
2017-03-17,31.86295509338379
2017-03-20,31.487285614013672
2017-03-21,30.80580711364746
2017-03-22,30.90191078186035
2017-03-23,30.910646438598633
2017-03-24,30.80580711364746
2017-03-27,30.700963973999023
2017-03-28,31.12907600402832
2017-03-29,31.338743209838867
2017-03-30,31.548433303833008
2017-03-31,31.504745483398438
2017-04-03,30.9718017578125
2017-04-04,31.30381202697754
2017-04-05,31.11159896850586
2017-04-06,31.01549530029297
2017-04-07,30.80580711364746
2017-04-10,30.788333892822266
2017-04-11,30.6048641204834
2017-04-12,30.281600952148438
2017-04-13,29.818552017211914
2017-04-17,30.133085250854492
2017-04-18,30.491283416748047
2017-04-19,31.16400146484375
2017-04-20,31.548433303833008
2017-04-21,31.408639907836914
2017-04-24,32.0726432800293
2017-04-25,32.27357864379883
2017-04-26,32.73664093017578
2017-04-27,33.819984436035156
2017-04-28,33.793785095214844
2017-05-01,33.645263671875
2017-05-02,33.837467193603516
2017-05-03,33.837467193603516
2017-05-04,33.48798751831055
2017-05-05,33.619049072265625
2017-05-08,33.72388458251953
2017-05-09,33.619049072265625
2017-05-10,33.7501106262207
2017-05-11,33.40061950683594
2017-05-12,32.911346435546875
2017-05-15,33.16473388671875
2017-05-16,33.077369689941406
2017-05-17,32.00273895263672
2017-05-18,32.2922477722168
2017-05-19,32.75719451904297
2017-05-22,32.88877868652344
2017-05-23,33.520423889160156
2017-05-24,33.78359603881836
2017-05-25,33.82746505737305
2017-05-26,33.81867980957031
2017-05-30,34.02922439575195
2017-05-31,33.96784210205078
2017-06-01,34.25732421875
2017-06-02,34.08187484741211
2017-06-05,33.5467414855957
2017-06-06,33.4677734375
2017-06-07,32.687015533447266
2017-06-08,32.92388153076172
2017-06-09,33.230926513671875
2017-06-12,32.985286712646484
2017-06-13,33.230926513671875
2017-06-14,32.87125015258789
2017-06-15,32.57296371459961
2017-06-16,32.590511322021484
2017-06-19,33.11687469482422
2017-06-20,32.985286712646484
2017-06-21,32.24838638305664
2017-06-22,32.625606536865234
2017-06-23,32.5466423034668
2017-06-26,33.00282669067383
2017-06-27,32.669471740722656
2017-06-28,33.239681243896484
2017-06-29,32.590511322021484
2017-06-30,32.906333923339844
2017-07-03,33.17829132080078
2017-07-05,33.029136657714844
2017-07-06,32.88001251220703
2017-07-07,33.362510681152344
2017-07-10,34.09064483642578
2017-07-11,33.906410217285156
2017-07-12,33.84500503540039
2017-07-13,33.70464324951172
2017-07-14,33.85377502441406
2017-07-17,33.599365234375
2017-07-18,33.00282669067383
2017-07-19,32.96773910522461
2017-07-20,32.458919525146484
2017-07-21,32.49401092529297
2017-07-24,32.599273681640625
2017-07-25,32.5466423034668
2017-07-26,32.49401092529297
2017-07-27,32.71333312988281
2017-07-28,33.02037048339844
2017-07-31,33.160736083984375
2017-08-01,33.15196228027344
2017-08-02,33.274784088134766
2017-08-03,33.15196228027344
2017-08-04,33.37128829956055
2017-08-07,33.07301712036133
2017-08-08,33.599365234375
2017-08-09,33.344966888427734
2017-08-10,32.49401092529297
2017-08-11,32.08169174194336
2017-08-14,32.63438415527344
2017-08-15,32.6168327331543
2017-08-16,31.239511489868164
2017-08-17,30.543546676635742
2017-08-18,30.860700607299805
2017-08-21,31.31881332397461
2017-08-22,31.477386474609375
2017-08-23,31.468568801879883
2017-08-24,31.05451202392578
2017-08-25,30.790231704711914
2017-08-28,31.186660766601562
2017-08-29,31.39809799194336
2017-08-30,30.40259552001953
2017-08-31,30.596410751342773
2017-09-01,30.86952018737793
2017-09-05,29.838764190673828
2017-09-06,29.688997268676758
2017-09-07,29.248512268066406
2017-09-08,29.503992080688477
2017-09-11,29.71541976928711
2017-09-12,30.499494552612305
2017-09-13,30.437828063964844
2017-09-14,30.393775939941406
2017-09-15,30.455446243286133
2017-09-18,30.90475082397461
2017-09-19,31.34524154663086
2017-09-20,31.15142059326172
2017-09-21,30.728553771972656
2017-09-22,31.424518585205078
2017-09-25,31.847396850585938
2017-09-26,32.01478576660156
2017-09-27,32.75480651855469
2017-09-28,32.7900505065918
2017-09-29,33.06315231323242
2017-10-02,32.834102630615234
2017-10-03,32.323123931884766
2017-10-04,32.666709899902344
2017-10-05,32.4288444519043
2017-10-06,32.40242004394531
2017-10-09,32.525753021240234
2017-10-10,32.9398078918457
2017-10-11,32.7812385559082
2017-10-12,32.54336929321289
2017-10-13,32.957435607910156
2017-10-16,33.14242935180664
2017-10-17,33.06315231323242
2017-10-18,33.66222381591797
2017-10-19,34.349365234375
2017-10-20,34.825111389160156
2017-10-23,34.9132080078125
2017-10-24,35.556331634521484
2017-10-25,35.723697662353516
2017-10-26,36.09372329711914
2017-10-27,37.8292350769043
2017-10-30,37.26542663574219
2017-10-31,37.43280792236328
2017-11-01,38.551639556884766
2017-11-02,38.83356857299805
2017-11-03,38.481170654296875
2017-11-06,38.622127532958984
2017-11-07,38.60451126098633
2017-11-08,38.481170654296875
2017-11-09,38.031856536865234
2017-11-10,38.146400451660156
2017-11-13,37.238990783691406
2017-11-14,37.09803009033203
2017-11-15,36.51659393310547
2017-11-16,36.578250885009766
2017-11-17,34.43855285644531
2017-11-20,35.08401107788086
2017-11-21,34.88064193725586
2017-11-22,34.916011810302734
2017-11-24,34.50044631958008
2017-11-27,34.64192581176758
2017-11-28,35.27851867675781
2017-11-29,35.552608489990234
2017-11-30,36.28648376464844
2017-12-01,36.22459411621094
2017-12-04,36.43678283691406
2017-12-05,36.48100280761719
2017-12-06,36.35720443725586
2017-12-07,36.640159606933594
2017-12-08,36.940757751464844
2017-12-11,37.046871185302734
2017-12-12,36.60478973388672
2017-12-13,36.1273307800293
2017-12-14,36.05659484863281
2017-12-15,36.49867630004883
2017-12-18,37.038028717041016
2017-12-19,37.71883773803711
2017-12-20,38.107872009277344
2017-12-21,38.02830505371094
2017-12-22,38.15208053588867
2017-12-26,38.31123733520508
2017-12-27,38.426170349121094
2017-12-28,38.52342224121094
2017-12-29,38.08134841918945
2018-01-02,38.77984619140625
2018-01-03,39.04509735107422
2018-01-04,39.6905517578125
2018-01-05,39.33687973022461
2018-01-08,39.566768646240234
2018-01-09,40.061893463134766
2018-01-10,39.41645812988281
2018-01-11,39.57560348510742
2018-01-12,39.24845504760742
2018-01-16,39.05394744873047
2018-01-17,39.43413543701172
2018-01-18,39.21308898925781
2018-01-19,39.6905517578125
2018-01-22,39.885066986083984
2018-01-23,39.31919479370117
2018-01-24,39.725914001464844
2018-01-25,39.61096954345703
2018-01-26,40.07957458496094
2018-01-29,39.89390563964844
2018-01-30,39.54907989501953
2018-01-31,39.11582565307617
2018-02-01,39.902740478515625
2018-02-02,38.63838195800781
2018-02-05,37.62156677246094
2018-02-06,38.541114807128906
2018-02-07,38.284698486328125
2018-02-08,36.940757751464844
2018-02-09,36.82581329345703
2018-02-12,36.843505859375
2018-02-13,36.887718200683594
2018-02-14,37.35633087158203
2018-02-15,35.702919006347656
2018-02-16,34.89532470703125
2018-02-20,34.82432556152344
2018-02-21,34.744449615478516
2018-02-22,34.89532470703125
2018-02-23,34.637962341308594
2018-02-26,34.975196838378906
2018-02-27,35.0905647277832
2018-02-28,35.17044448852539
2018-03-01,33.86585998535156
2018-03-02,33.98122787475586
2018-03-05,34.41608810424805
2018-03-06,34.575843811035156
2018-03-07,34.09659957885742
2018-03-08,34.300724029541016
2018-03-09,35.03732681274414
2018-03-12,34.087730407714844
2018-03-13,34.22084045410156
2018-03-14,33.759361267089844
2018-03-15,34.20309829711914
2018-03-16,34.620201110839844
2018-03-19,34.27409362792969
2018-03-20,34.646827697753906
2018-03-21,34.85983657836914
2018-03-22,33.6972541809082
2018-03-23,33.235755920410156
2018-03-26,34.40721893310547
2018-03-27,33.63511657714844
2018-03-28,34.21196746826172
2018-03-29,34.66457748413086
2018-04-02,34.06110382080078
2018-04-03,34.300724029541016
2018-04-04,34.88644790649414
2018-04-05,35.099449157714844
2018-04-06,33.936851501464844
2018-04-09,33.76823425292969
2018-04-10,34.81545639038086
2018-04-11,34.80657958984375
2018-04-12,35.17931365966797
2018-04-13,35.69404983520508
2018-04-16,36.81226348876953
2018-04-17,36.989742279052734
2018-04-18,37.442359924316406
2018-04-19,36.972007751464844
2018-04-20,36.74127197265625
2018-04-23,36.554893493652344
2018-04-24,34.549217224121094
2018-04-25,34.575843811035156
2018-04-26,34.62908935546875
2018-04-27,34.73557662963867
2018-04-30,34.60245895385742
2018-05-01,35.68517303466797
2018-05-02,35.60530090332031
2018-05-03,35.587547302246094
2018-05-04,36.41288757324219
2018-05-07,37.140621185302734
2018-05-08,37.45124053955078
2018-05-09,37.23823928833008
2018-05-10,37.23823928833008
2018-05-11,37.282623291015625
2018-05-14,37.23823928833008
2018-05-15,37.965972900390625
2018-05-16,38.19669723510742
2018-05-17,38.54282760620117
2018-05-18,38.453773498535156
2018-05-21,39.495704650878906
2018-05-22,39.175113677978516
2018-05-23,38.48048782348633
2018-05-24,38.36471176147461
2018-05-25,38.16880416870117
2018-05-29,37.50978469848633
2018-05-30,37.536521911621094
2018-05-31,36.7884521484375
2018-06-01,37.27825927734375
2018-06-04,37.304969787597656
2018-06-05,37.518699645996094
2018-06-06,37.87491989135742
2018-06-07,37.87491989135742
2018-06-08,37.43854904174805
2018-06-11,37.34949493408203
2018-06-12,37.082332611083984
2018-06-13,36.69049835205078
2018-06-14,36.922027587890625
2018-06-15,37.207000732421875
2018-06-18,37.17138671875
2018-06-19,37.00217819213867
2018-06-20,37.162479400634766
2018-06-21,36.45894241333008
2018-06-22,37.082332611083984
2018-06-25,35.978065490722656
2018-06-26,35.90681457519531
2018-06-27,35.55950164794922
2018-06-28,35.55950164794922
2018-06-29,36.058204650878906
2018-07-02,35.773223876953125
2018-07-03,35.497154235839844
2018-07-05,35.98696517944336
2018-07-06,35.98696517944336
2018-07-09,36.53020477294922
2018-07-10,36.4322395324707
2018-07-11,36.19179153442383
2018-07-12,36.48566436767578
2018-07-13,37.24262237548828
2018-07-16,36.71721649169922
2018-07-17,37.064517974853516
2018-07-18,37.224815368652344
2018-07-19,37.42074203491211
2018-07-20,37.32277297973633
2018-07-23,37.198097229003906
2018-07-24,37.019996643066406
2018-07-25,37.019996643066406
2018-07-26,37.48307800292969
2018-07-27,37.411834716796875
2018-07-30,37.24262237548828
2018-07-31,41.85565948486328
2018-08-01,41.65083694458008
2018-08-02,41.71316909790039
2018-08-03,41.41038513183594
2018-08-06,41.730979919433594
2018-08-07,42.07828903198242
2018-08-08,41.7844123840332
2018-08-09,41.250083923339844
2018-08-10,40.804813385009766
2018-08-13,40.51093292236328
2018-08-14,41.12540054321289
2018-08-15,41.32133483886719
2018-08-16,41.8022346496582
2018-08-17,42.73136901855469
2018-08-20,43.39248275756836
2018-08-21,43.92852020263672
2018-08-22,43.624759674072266
2018-08-23,43.54436111450195
2018-08-24,43.87491226196289
2018-08-27,44.089324951171875
2018-08-28,43.99106979370117
2018-08-29,44.31267166137695
2018-08-30,44.08040237426758
2018-08-31,44.366275787353516
2018-09-04,44.79512405395508
2018-09-05,45.134613037109375
2018-09-06,45.366886138916016
2018-09-07,45.12568664550781
2018-09-10,46.0458869934082
2018-09-11,46.2960319519043
2018-09-12,46.135223388671875
2018-09-13,45.9118766784668
2018-09-14,46.30495834350586
2018-09-17,46.26028823852539
2018-09-18,46.55511474609375
2018-09-19,46.36750411987305
2018-09-20,47.33237838745117
2018-09-21,47.743343353271484
2018-09-24,47.62720489501953
2018-09-25,46.778472900390625
2018-09-26,46.376434326171875
2018-09-27,47.01968765258789
2018-09-28,46.46577453613281
2018-10-01,46.135223388671875
2018-10-02,47.14476013183594
2018-10-03,47.68081283569336
2018-10-04,47.47532272338867
2018-10-05,46.40324020385742
2018-10-08,46.903541564941406
2018-10-09,44.96486282348633
2018-10-10,44.464569091796875
2018-10-11,43.758766174316406
2018-10-12,43.90171813964844
2018-10-15,44.15186309814453
2018-10-16,44.598567962646484
2018-10-17,43.69623947143555
2018-10-18,42.534820556640625
2018-10-19,42.51694869995117
2018-10-22,42.820701599121094
2018-10-23,40.9534912109375
2018-10-24,39.36324691772461
2018-10-25,39.44365310668945
2018-10-26,39.25603103637695
2018-10-29,39.247100830078125
2018-10-30,39.49725341796875
2018-10-31,39.381103515625
2018-11-01,40.76587677001953
2018-11-02,39.88141632080078
2018-11-05,40.77481460571289
2018-11-06,41.426998138427734
2018-11-07,41.9005126953125
2018-11-08,41.98984909057617
2018-11-09,41.21258544921875
2018-11-12,41.239383697509766
2018-11-13,41.5788688659668
2018-11-14,41.891571044921875
2018-11-15,42.37400436401367
2018-11-16,42.69664001464844
2018-11-19,42.436737060546875
2018-11-20,41.78248977661133
2018-11-21,42.69664001464844
2018-11-23,42.813167572021484
2018-11-26,42.75041198730469
2018-11-27,42.01551055908203
2018-11-28,42.965511322021484
2018-11-29,41.316436767578125
2018-11-30,42.22163391113281
2018-12-03,41.72871780395508
2018-12-04,40.36643600463867
2018-12-06,40.80558776855469
2018-12-07,39.013118743896484
2018-12-10,38.50226974487305
2018-12-11,37.98244094848633
2018-12-12,38.538116455078125
2018-12-13,38.65461730957031
2018-12-14,38.815948486328125
2018-12-17,38.51122283935547
2018-12-18,39.18341064453125
2018-12-19,38.35886764526367
2018-12-20,38.2334098815918
2018-12-21,37.758392333984375
2018-12-24,36.593284606933594
2018-12-26,38.38575744628906
2018-12-27,39.10274124145508
2018-12-28,38.959346771240234
2018-12-31,39.353694915771484
2019-01-02,39.61359786987305
2019-01-03,38.753211975097656
2019-01-04,39.67633056640625
2019-01-07,39.69425582885742
2019-01-08,41.04756164550781
2019-01-09,41.316436767578125
2019-01-10,42.669769287109375
2019-01-11,42.633907318115234
2019-01-14,42.36503601074219
2019-01-15,42.732505798339844
2019-01-16,42.58013916015625
2019-01-17,43.306087493896484
2019-01-18,44.72214889526367
2019-01-22,43.62874221801758
2019-01-23,42.8490104675293
2019-01-24,42.831085205078125
2019-01-25,43.36882400512695
2019-01-28,43.1895866394043
2019-01-29,43.691463470458984
2019-01-30,43.75421142578125
2019-01-31,43.61976623535156
2019-02-01,43.68251419067383
2019-02-04,44.3009147644043
2019-02-05,44.139591217041016
2019-02-06,43.341941833496094
2019-02-07,42.813167572021484
2019-02-08,42.49946594238281
2019-02-11,42.185794830322266
2019-02-12,43.39570617675781
2019-02-13,43.691463470458984
2019-02-14,43.62874221801758
2019-02-15,44.4263801574707
2019-02-19,44.28298568725586
2019-02-20,44.45326232910156
2019-02-21,44.489112854003906
2019-02-22,45.23299789428711
2019-02-25,45.161293029785156
2019-02-26,46.32640075683594
2019-02-27,45.05374526977539
2019-02-28,44.54289627075195
2019-03-01,43.99453353881836
2019-03-04,43.32033157348633
2019-03-05,42.86186599731445
2019-03-06,41.540409088134766
2019-03-07,41.63030242919922
2019-03-08,41.66624450683594
2019-03-11,41.89998245239258
2019-03-12,41.54938888549805
2019-03-13,41.648284912109375
2019-03-14,41.495460510253906
2019-03-15,41.0369873046875
2019-03-18,41.70222091674805
2019-03-19,41.83705139160156
2019-03-20,41.495460510253906
2019-03-21,41.684234619140625
2019-03-22,40.07511520385742
2019-03-25,40.70438003540039
2019-03-26,40.64145278930664
2019-03-27,40.59650802612305
2019-03-28,40.41672134399414
2019-03-29,40.38075256347656
2019-04-01,41.144874572753906
2019-04-02,41.02800750732422
2019-04-03,41.57636642456055
2019-04-04,41.75614929199219
2019-04-05,42.07078170776367
2019-04-08,42.22360610961914
2019-04-09,42.016845703125
2019-04-10,42.16068649291992
2019-04-11,42.30451202392578
2019-04-12,42.556209564208984
2019-04-15,41.63030242919922
2019-04-16,42.33147430419922
2019-04-17,42.62812423706055
2019-04-18,43.40122985839844
2019-04-22,43.05064010620117
2019-04-23,43.14952087402344
2019-04-24,43.60799026489258
2019-04-25,40.88417053222656
2019-04-26,41.93593215942383
2019-04-29,42.65510559082031
2019-04-30,42.124725341796875
2019-05-01,42.1427001953125
2019-05-02,42.03482437133789
2019-05-03,42.5921745300293
2019-05-06,41.98088073730469
2019-05-07,41.17182159423828
2019-05-08,40.77629470825195
2019-05-09,40.56953048706055
2019-05-10,41.26173782348633
2019-05-13,39.535743713378906
2019-05-14,39.715538024902344
2019-05-15,39.88633346557617
2019-05-16,40.34481430053711
2019-05-17,39.40676498413086
2019-05-20,39.27146530151367
2019-05-21,39.71342849731445
2019-05-22,39.29853057861328
2019-05-23,38.28833770751953
2019-05-24,38.45970153808594
2019-05-28,38.33341979980469
2019-05-29,38.27029037475586
2019-05-30,38.18912887573242
2019-05-31,37.33224868774414
2019-06-03,37.83734893798828
2019-06-04,39.28950881958008
2019-06-05,39.7495002746582
2019-06-06,39.605194091796875
2019-06-07,39.704410552978516
2019-06-10,39.767555236816406
2019-06-11,39.641273498535156
2019-06-12,39.61420440673828
2019-06-13,40.07421875
2019-06-14,40.011070251464844
2019-06-17,39.77656555175781
2019-06-18,40.39891815185547
2019-06-19,40.70558166503906
2019-06-20,41.490291595458984
2019-06-21,40.976173400878906
2019-06-24,40.949127197265625
2019-06-25,41.19264221191406
2019-06-26,41.2738151550293
2019-06-27,41.391082763671875
2019-06-28,41.80598449707031
2019-07-01,42.13069152832031
2019-07-02,41.715789794921875
2019-07-03,41.78794860839844
2019-07-05,41.490291595458984
2019-07-08,41.15656661987305
2019-07-09,40.74166488647461
2019-07-10,40.88597869873047
2019-07-11,40.976173400878906
2019-07-12,42.08559036254883
2019-07-15,42.184810638427734
2019-07-16,42.94245910644531
2019-07-17,41.9412841796875
2019-07-18,41.29186248779297
2019-07-19,41.41814041137695
2019-07-22,41.48128128051758
2019-07-23,42.157752990722656
2019-07-24,42.563636779785156
2019-07-25,42.20284652709961
2019-07-26,41.74284362792969
2019-07-29,41.8510856628418
2019-07-30,42.2569580078125
2019-07-31,41.44520568847656
2019-08-01,41.70677185058594
2019-08-02,40.78676223754883
2019-08-05,39.49696350097656
2019-08-06,39.59617233276367
2019-08-07,39.054996490478516
2019-08-08,39.88479995727539
2019-08-09,39.04597473144531
2019-08-12,37.93655776977539
2019-08-13,39.29853057861328
