Date,LEG
2013-09-17,19.732370376586914
2013-09-18,20.014265060424805
2013-09-19,19.75159454345703
2013-09-20,19.57220458984375
2013-09-23,19.418453216552734
2013-09-24,19.585023880004883
2013-09-25,19.61064338684082
2013-09-26,19.66189956665039
2013-09-27,19.450483322143555
2013-09-30,19.315940856933594
2013-10-01,19.508140563964844
2013-10-02,19.354379653930664
2013-10-03,18.95076560974121
2013-10-04,18.963579177856445
2013-10-07,18.636844635009766
2013-10-08,18.348543167114258
2013-10-09,18.598403930664062
2013-10-10,18.931549072265625
2013-10-11,19.02764129638672
2013-10-14,19.008426666259766
2013-10-15,18.694499969482422
2013-10-16,18.771373748779297
2013-10-17,18.80341911315918
2013-10-18,18.771373748779297
2013-10-21,18.81623077392578
2013-10-22,19.008426666259766
2013-10-23,19.008426666259766
2013-10-24,19.117338180541992
2013-10-25,19.44407081604004
2013-10-28,19.136558532714844
2013-10-29,19.44407081604004
2013-10-30,19.23906135559082
2013-10-31,19.053272247314453
2013-11-01,18.89951515197754
2013-11-04,19.05967903137207
2013-11-05,18.957168579101562
2013-11-06,18.963579177856445
2013-11-07,18.649648666381836
2013-11-08,18.8226318359375
2013-11-11,18.82904052734375
2013-11-12,18.83544921875
2013-11-13,18.893108367919922
2013-11-14,18.893108367919922
2013-11-15,19.104524612426758
2013-11-18,19.104524612426758
2013-11-19,19.078899383544922
2013-11-20,18.976396560668945
2013-11-21,19.17499542236328
2013-11-22,19.264690399169922
2013-11-25,19.251880645751953
2013-11-26,19.47610855102539
2013-11-27,19.27109718322754
2013-11-29,19.354379653930664
2013-12-02,18.989208221435547
2013-12-03,18.976396560668945
2013-12-04,18.80341911315918
2013-12-05,18.713720321655273
2013-12-06,19.002023696899414
2013-12-09,19.130151748657227
2013-12-10,18.989208221435547
2013-12-11,18.730318069458008
2013-12-12,18.833877563476562
2013-12-13,18.86623191833496
2013-12-16,19.07981300354004
2013-12-17,19.008628845214844
2013-12-18,19.649362564086914
2013-12-19,19.584640502929688
2013-12-20,19.7723331451416
2013-12-23,20.057109832763672
2013-12-24,20.044158935546875
2013-12-26,20.063579559326172
2013-12-27,20.10240936279297
2013-12-30,20.115354537963867
2013-12-31,20.02474594116211
2014-01-02,19.84353256225586
2014-01-03,19.87588119506836
2014-01-06,19.617006301879883
2014-01-07,19.701139450073242
2014-01-08,19.65583610534668
2014-01-09,19.591108322143555
2014-01-10,19.662309646606445
2014-01-13,19.28045082092285
2014-01-14,19.435779571533203
2014-01-15,19.56522560119629
2014-01-16,19.4810848236084
2014-01-17,19.254562377929688
2014-01-21,19.688194274902344
2014-01-22,19.61052894592285
2014-01-23,19.86294174194336
2014-01-24,19.27398109436035
2014-01-27,19.086288452148438
2014-01-28,19.22867774963379
2014-01-29,19.1251220703125
2014-01-30,19.33222770690918
2014-01-31,19.429309844970703
2014-02-03,18.8079833984375
2014-02-04,19.053926467895508
2014-02-05,18.995681762695312
2014-02-06,19.371061325073242
2014-02-07,19.649362564086914
2014-02-10,19.62346649169922
2014-02-11,19.746448516845703
2014-02-12,19.7658634185791
2014-02-13,19.94060707092285
2014-02-14,20.121829986572266
2014-02-18,20.057109832763672
2014-02-19,20.21243667602539
2014-02-20,20.30951690673828
2014-02-21,20.31598472595215
2014-02-24,20.296573638916016
2014-02-25,20.21891212463379
2014-02-26,20.652544021606445
2014-02-27,20.730201721191406
2014-02-28,20.743152618408203
2014-03-03,20.523096084594727
2014-03-04,20.730201721191406
2014-03-05,20.678430557250977
2014-03-06,20.807872772216797
2014-03-07,20.7690372467041
2014-03-10,20.76255989074707
2014-03-11,20.756093978881836
2014-03-12,20.98475456237793
2014-03-13,20.383695602416992
2014-03-14,20.560100555419922
2014-03-17,20.743022918701172
2014-03-18,21.050098419189453
2014-03-19,20.81489372253418
2014-03-20,20.98475456237793
2014-03-21,20.873693466186523
2014-03-24,20.801828384399414
2014-03-25,20.801828384399414
2014-03-26,20.749563217163086
2014-03-27,20.690765380859375
2014-03-28,21.056625366210938
2014-03-31,21.324487686157227
2014-04-01,21.252622604370117
2014-04-02,21.37021827697754
2014-04-03,21.317951202392578
2014-04-04,21.27875328063965
2014-04-07,20.867156982421875
2014-04-08,21.23955535888672
2014-04-09,21.43555450439453
2014-04-10,21.050098419189453
2014-04-11,20.880226135253906
2014-04-14,21.102354049682617
2014-04-15,21.226486206054688
2014-04-16,21.57274627685547
2014-04-17,21.52701759338379
2014-04-21,21.56622314453125
2014-04-22,21.794876098632812
2014-04-23,21.81447982788086
2014-04-24,22.043148040771484
2014-04-25,20.88675880432129
2014-04-28,21.233022689819336
2014-04-29,21.363683700561523
2014-04-30,21.468219757080078
2014-05-01,21.500886917114258
2014-05-02,21.81447982788086
2014-05-05,21.344083786010742
2014-05-06,21.082759857177734
2014-05-07,21.546615600585938
2014-05-08,21.5858154296875
2014-05-09,21.82754898071289
2014-05-12,22.10848045349121
2014-05-13,22.167266845703125
2014-05-14,21.709945678710938
2014-05-15,21.520479202270508
2014-05-16,21.71648406982422
2014-05-19,21.807954788208008
2014-05-20,21.500886917114258
2014-05-21,21.5858154296875
2014-05-22,21.762216567993164
2014-05-23,21.951675415039062
2014-05-27,22.010475158691406
2014-05-28,22.056203842163086
2014-05-29,22.062747955322266
2014-05-30,22.16073989868164
2014-06-02,22.232606887817383
2014-06-03,22.226078033447266
2014-06-04,22.121538162231445
2014-06-05,22.29139518737793
2014-06-06,22.526599884033203
2014-06-09,22.73566436767578
2014-06-10,22.24567222595215
2014-06-11,22.12043571472168
2014-06-12,22.054529190063477
2014-06-13,22.061115264892578
2014-06-16,22.054529190063477
2014-06-17,22.18634796142578
2014-06-18,22.252260208129883
2014-06-19,22.436819076538086
2014-06-20,22.45000457763672
2014-06-23,22.41045570373535
2014-06-24,22.30500030517578
2014-06-25,22.476362228393555
2014-06-26,22.423641204833984
2014-06-27,22.489543914794922
2014-06-30,22.595008850097656
2014-07-01,22.60161018371582
2014-07-02,22.46977996826172
2014-07-03,22.647750854492188
2014-07-07,22.48296356201172
2014-07-08,22.364309310913086
2014-07-09,22.377504348754883
2014-07-10,22.061115264892578
2014-07-11,22.14680290222168
2014-07-14,22.192941665649414
2014-07-15,21.724960327148438
2014-07-16,21.790870666503906
2014-07-17,21.454713821411133
2014-07-18,21.68541145324707
2014-07-21,21.62609100341797
2014-07-22,21.718368530273438
2014-07-23,21.70518684387207
2014-07-24,21.6656436920166
2014-07-25,22.140207290649414
2014-07-28,21.98202133178711
2014-07-29,21.698593139648438
2014-07-30,21.968839645385742
2014-07-31,21.619497299194336
2014-08-01,21.514039993286133
2014-08-04,21.86337661743164
2014-08-05,21.902925491333008
2014-08-06,21.94247055053711
2014-08-07,21.916109085083008
2014-08-08,22.21930694580078
2014-08-11,22.45000457763672
2014-08-12,22.41045570373535
2014-08-13,22.529096603393555
2014-08-14,22.693883895874023
2014-08-15,22.542282104492188
2014-08-18,22.87185287475586
2014-08-19,23.208009719848633
2014-08-20,23.0432186126709
2014-08-21,23.109148025512695
2014-08-22,23.095945358276367
2014-08-25,22.99707794189453
2014-08-26,23.036636352539062
2014-08-27,23.036636352539062
2014-08-28,22.950939178466797
2014-08-29,23.128902435302734
2014-09-02,23.326648712158203
2014-09-03,23.2343692779541
2014-09-04,23.188232421875
2014-09-05,23.333242416381836
2014-09-08,23.188232421875
2014-09-09,23.069583892822266
2014-09-10,23.385969161987305
2014-09-11,23.46576499938965
2014-09-12,23.3327693939209
2014-09-15,23.292879104614258
2014-09-16,23.419219970703125
2014-09-17,23.612058639526367
2014-09-18,23.44581413269043
2014-09-19,23.405920028686523
2014-09-22,23.54555320739746
2014-09-23,23.272926330566406
2014-09-24,23.54555320739746
2014-09-25,23.44581413269043
2014-09-26,23.59210205078125
2014-09-29,23.565505981445312
2014-09-30,23.219736099243164
2014-10-01,23.040205001831055
2014-10-02,23.159894943237305
2014-10-03,23.266277313232422
2014-10-06,23.113346099853516
2014-10-07,22.641233444213867
2014-10-08,22.88726043701172
2014-10-09,22.46834945678711
2014-10-10,22.488304138183594
2014-10-13,22.062740325927734
2014-10-14,22.34865951538086
2014-10-15,22.43510627746582
2014-10-16,22.375263214111328
2014-10-17,22.873966217041016
2014-10-20,23.25298500061035
2014-10-21,23.698490142822266
2014-10-22,23.538908004760742
2014-10-23,24.62276268005371
2014-10-24,25.207901000976562
2014-10-27,25.533733367919922
2014-10-28,25.786405563354492
2014-10-29,25.67337417602539
2014-10-30,25.999189376831055
2014-10-31,26.18536949157715
2014-11-03,26.5444393157959
2014-11-04,26.471303939819336
2014-11-05,26.418094635009766
2014-11-06,26.650842666625977
2014-11-07,26.650842666625977
2014-11-10,27.1495361328125
2014-11-11,27.462060928344727
2014-11-12,27.561796188354492
2014-11-13,27.162826538085938
2014-11-14,27.116291046142578
2014-11-17,27.422164916992188
2014-11-18,27.295818328857422
2014-11-19,27.468713760375977
2014-11-20,27.289180755615234
2014-11-21,27.382265090942383
2014-11-24,27.714738845825195
2014-11-25,27.747983932495117
2014-11-26,27.960765838623047
2014-11-28,27.987369537353516
2014-12-01,27.721389770507812
2014-12-02,27.88097381591797
2014-12-03,27.92751693725586
2014-12-04,27.867671966552734
2014-12-05,27.76793098449707
2014-12-08,27.7280330657959
2014-12-09,27.87432861328125
2014-12-10,27.568449020385742
2014-12-11,27.86993408203125
2014-12-12,27.78953742980957
2014-12-15,27.729232788085938
2014-12-16,27.675643920898438
2014-12-17,28.144603729248047
2014-12-18,28.338884353637695
2014-12-19,28.1781005859375
2014-12-22,27.84982681274414
2014-12-23,28.278602600097656
2014-12-24,28.405893325805664
2014-12-26,28.513086318969727
2014-12-29,28.774368286132812
2014-12-30,28.667177200317383
2014-12-31,28.546571731567383
2015-01-02,28.24509620666504
2015-01-05,27.923524856567383
2015-01-06,28.010618209838867
2015-01-07,28.620267868041992
2015-01-08,29.424213409423828
2015-01-09,29.424213409423828
2015-01-12,29.74578285217285
2015-01-13,29.85968017578125
2015-01-14,29.712284088134766
2015-01-15,29.363910675048828
2015-01-16,29.712284088134766
2015-01-20,29.564910888671875
2015-01-21,29.444305419921875
2015-01-22,29.80608367919922
2015-01-23,29.785993576049805
2015-01-26,29.96017074584961
2015-01-27,29.9400691986084
2015-01-28,29.80608367919922
2015-01-29,30.194660186767578
2015-01-30,28.55997085571289
2015-02-02,28.794464111328125
2015-02-03,29.162927627563477
2015-02-04,29.343812942504883
2015-02-05,29.25002670288086
2015-02-06,29.18303108215332
2015-02-09,29.2098331451416
2015-02-10,29.444305419921875
2015-02-11,29.357221603393555
2015-02-12,29.966867446899414
2015-02-13,30.080768585205078
2015-02-17,29.91997718811035
2015-02-18,29.913272857666016
2015-02-19,29.698888778686523
2015-02-20,30.000370025634766
2015-02-23,30.181257247924805
2015-02-24,30.348737716674805
2015-02-25,30.28844451904297
2015-02-26,30.20135498046875
2015-02-27,30.181257247924805
2015-03-02,30.697101593017578
2015-03-03,30.650205612182617
2015-03-04,30.395641326904297
2015-03-05,30.64352035522461
2015-03-06,30.100872039794922
2015-03-09,30.187965393066406
2015-03-10,29.792686462402344
2015-03-11,29.70498275756836
2015-03-12,29.7252197265625
2015-03-13,30.67647933959961
2015-03-16,30.9126033782959
2015-03-17,30.818159103393555
2015-03-18,31.10150718688965
2015-03-19,31.10150718688965
2015-03-20,31.317398071289062
2015-03-23,31.2364444732666
2015-03-24,31.222938537597656
2015-03-25,30.770925521850586
2015-03-26,30.332399368286133
2015-03-27,30.602272033691406
2015-03-30,31.027299880981445
2015-03-31,31.094764709472656
2015-04-01,30.77768325805664
2015-04-02,30.986827850341797
2015-04-06,30.905868530273438
2015-04-07,30.831647872924805
2015-04-08,31.013805389404297
2015-04-09,30.764184951782227
2015-04-10,30.541547775268555
2015-04-13,30.285184860229492
2015-04-14,30.514558792114258
2015-04-15,30.460596084594727
2015-04-16,29.961362838745117
2015-04-17,29.36764907836914
2015-04-20,29.920869827270508
2015-04-21,29.90062141418457
2015-04-22,29.90062141418457
2015-04-23,29.752201080322266
2015-04-24,29.89388656616211
2015-04-27,29.49584197998047
2015-04-28,29.65775489807129
2015-04-29,29.165254592895508
2015-04-30,28.65252113342285
2015-05-01,30.966569900512695
2015-05-04,31.148731231689453
2015-05-05,30.831647872924805
2015-05-06,30.70346450805664
2015-05-07,31.222938537597656
2015-05-08,31.39836883544922
2015-05-11,31.567028045654297
2015-05-12,31.270174026489258
2015-05-13,31.168975830078125
2015-05-14,31.924592971801758
2015-05-15,31.79640769958496
2015-05-18,31.938072204589844
2015-05-19,32.17421340942383
2015-05-20,32.106746673583984
2015-05-21,32.05276870727539
2015-05-22,31.863862991333008
2015-05-26,31.620996475219727
2015-05-27,31.911094665527344
2015-05-28,32.09324645996094
2015-05-29,31.897600173950195
2015-06-01,31.91783332824707
2015-06-02,31.971805572509766
2015-06-03,32.046016693115234
2015-06-04,32.20794677734375
2015-06-05,32.430572509765625
2015-06-08,32.471065521240234
2015-06-09,32.38335037231445
2015-06-10,33.24015808105469
2015-06-11,33.43705368041992
2015-06-12,33.185855865478516
2015-06-15,32.71738815307617
2015-06-16,32.737754821777344
2015-06-17,32.90070343017578
2015-06-18,33.25373840332031
2015-06-19,33.328426361083984
2015-06-22,33.620365142822266
2015-06-23,33.55924987792969
2015-06-24,33.40989685058594
2015-06-25,33.40989685058594
2015-06-26,33.75614929199219
2015-06-29,33.11795425415039
2015-06-30,33.05005645751953
2015-07-01,33.566036224365234
2015-07-02,33.403099060058594
2015-07-06,33.389530181884766
2015-07-07,33.579620361328125
2015-07-08,33.02290725708008
2015-07-09,33.38273620605469
2015-07-10,33.9598274230957
2015-07-13,34.45543670654297
2015-07-14,34.4893798828125
2015-07-15,34.60480499267578
2015-07-16,34.62517547607422
2015-07-17,34.38075256347656
2015-07-20,34.373966217041016
2015-07-21,34.15671157836914
2015-07-22,34.4893798828125
2015-07-23,34.20423126220703
2015-07-24,33.71540069580078
2015-07-27,33.11795425415039
2015-07-28,33.58641052246094
2015-07-29,33.803672790527344
2015-07-30,34.09560775756836
2015-07-31,32.45940399169922
2015-08-03,32.56123733520508
2015-08-04,32.36434555053711
2015-08-05,32.56123733520508
2015-08-06,32.13351821899414
2015-08-07,32.25571823120117
2015-08-10,32.61555862426758
2015-08-11,32.377933502197266
2015-08-12,32.40507507324219
2015-08-13,32.65628433227539
2015-08-14,32.988975524902344
2015-08-17,33.056854248046875
2015-08-18,33.396305084228516
2015-08-19,33.55246353149414
2015-08-20,32.622344970703125
2015-08-21,31.963783264160156
2015-08-24,30.76887321472168
2015-08-25,29.88628387451172
2015-08-26,29.641862869262695
2015-08-27,29.702959060668945
2015-08-28,29.967741012573242
2015-08-31,30.157838821411133
2015-09-01,29.356719970703125
2015-09-02,29.818378448486328
2015-09-03,29.77764129638672
2015-09-04,29.159826278686523
2015-09-08,29.994895935058594
2015-09-09,29.831953048706055
2015-09-10,30.022050857543945
2015-09-11,30.13147735595703
2015-09-14,29.953662872314453
2015-09-15,30.117795944213867
2015-09-16,30.14514923095703
2015-09-17,30.26825714111328
2015-09-18,29.769027709960938
2015-09-21,29.837400436401367
2015-09-22,29.21509552001953
2015-09-23,29.05095100402832
2015-09-24,28.16191864013672
2015-09-25,28.517536163330078
2015-09-28,27.84734344482422
2015-09-29,27.819974899291992
2015-09-30,28.209789276123047
2015-10-01,28.48334503173828
2015-10-02,28.818449020385742
2015-10-05,29.187725067138672
2015-10-06,29.112504959106445
2015-10-07,29.693803787231445
2015-10-08,30.001541137695312
2015-10-09,29.94683074951172
2015-10-12,30.295616149902344
2015-10-13,29.659605026245117
2015-10-14,29.35870361328125
2015-10-15,29.693803787231445
2015-10-16,29.98102569580078
2015-10-19,29.919475555419922
2015-10-20,29.99470329284668
2015-10-21,29.63908576965332
2015-10-22,30.30245590209961
2015-10-23,30.193029403686523
2015-10-26,30.596513748168945
2015-10-27,30.357147216796875
2015-10-28,30.774322509765625
2015-10-29,30.528120040893555
2015-10-30,30.794836044311523
2015-11-02,31.35561180114746
2015-11-03,31.6018123626709
2015-11-04,31.506059646606445
2015-11-05,31.67702865600586
2015-11-06,31.636001586914062
2015-11-09,31.218830108642578
2015-11-10,31.485549926757812
2015-11-11,31.519733428955078
2015-11-12,30.863224029541016
2015-11-13,30.158836364746094
2015-11-16,30.55548858642578
2015-11-17,30.357147216796875
2015-11-18,30.808517456054688
2015-11-19,30.740137100219727
2015-11-20,31.19832420349121
2015-11-23,31.62915802001953
2015-11-24,31.97792625427246
2015-11-25,32.189945220947266
2015-11-27,32.24465560913086
2015-11-30,31.868520736694336
2015-12-01,31.950576782226562
2015-12-02,31.57444953918457
2015-12-03,31.088899612426758
2015-12-04,31.533418655395508
2015-12-07,31.273550033569336
2015-12-08,30.931598663330078
2015-12-09,30.069929122924805
2015-12-10,29.810056686401367
2015-12-11,29.82383918762207
2015-12-14,29.679153442382812
2015-12-15,29.54825782775879
2015-12-16,30.32676124572754
2015-12-17,29.816951751708984
2015-12-18,29.031574249267578
2015-12-21,29.169353485107422
2015-12-22,29.107357025146484
2015-12-23,29.534482955932617
2015-12-24,29.493144989013672
2015-12-28,29.465595245361328
2015-12-29,29.699838638305664
2015-12-30,29.307146072387695
2015-12-31,28.948888778686523
2016-01-04,28.259958267211914
2016-01-05,28.576868057250977
2016-01-06,27.791494369506836
2016-01-07,27.71570587158203
2016-01-08,27.839710235595703
2016-01-11,27.336795806884766
2016-01-12,27.30234718322754
2016-01-13,26.248281478881836
2016-01-14,26.72364044189453
2016-01-15,26.668527603149414
2016-01-19,26.38607406616211
2016-01-20,26.03471565246582
2016-01-21,26.68230438232422
2016-01-22,27.136995315551758
2016-01-25,27.109445571899414
2016-01-26,27.467689514160156
2016-01-27,27.25412940979004
2016-01-28,27.350568771362305
2016-01-29,28.597537994384766
2016-02-01,28.645769119262695
2016-02-02,28.101503372192383
2016-02-03,28.129064559936523
2016-02-04,28.38396644592285
2016-02-05,28.087738037109375
2016-02-08,27.887937545776367
2016-02-09,28.218624114990234
2016-02-10,28.68021583557129
2016-02-11,28.370187759399414
2016-02-12,29.162464141845703
2016-02-16,29.61026382446289
2016-02-17,29.947853088378906
2016-02-18,30.092517852783203
2016-02-19,30.106298446655273
2016-02-22,30.698774337768555
2016-02-23,30.47142791748047
2016-02-24,30.82967185974121
2016-02-25,30.802114486694336
2016-02-26,31.229263305664062
2016-02-29,30.767669677734375
2016-03-01,31.752845764160156
2016-03-02,32.193756103515625
2016-03-03,32.48311996459961
2016-03-04,32.44176483154297
2016-03-07,32.29710006713867
2016-03-08,31.828630447387695
2016-03-09,31.863073348999023
2016-03-10,31.78040313720703
2016-03-11,32.21052932739258
2016-03-14,32.43252182006836
2016-03-15,32.25215148925781
2016-03-16,32.68227005004883
2016-03-17,33.38990020751953
2016-03-18,33.38990020751953
2016-03-21,33.07075881958008
2016-03-22,32.91814041137695
2016-03-23,32.64064407348633
2016-03-24,32.737770080566406
2016-03-28,32.99444580078125
2016-03-29,33.431514739990234
2016-03-30,33.26500701904297
2016-03-31,33.57719421386719
2016-04-01,33.66044235229492
2016-04-04,33.32051467895508
2016-04-05,33.14707565307617
2016-04-06,33.771446228027344
2016-04-07,33.52169418334961
2016-04-08,33.764503479003906
2016-04-11,33.69513702392578
2016-04-12,33.778377532958984
2016-04-13,33.840816497802734
2016-04-14,33.820011138916016
2016-04-15,33.459266662597656
2016-04-18,33.528621673583984
2016-04-19,32.95282745361328
2016-04-20,33.07075881958008
2016-04-21,32.77245330810547
2016-04-22,33.06382369995117
2016-04-25,33.244197845458984
2016-04-26,33.66044235229492
2016-04-27,33.709014892578125
2016-04-28,33.08462905883789
2016-04-29,34.194644927978516
2016-05-02,34.56925582885742
2016-05-03,34.45130920410156
2016-05-04,34.15300369262695
2016-05-05,33.951812744140625
2016-05-06,34.05587387084961
2016-05-09,34.40275192260742
2016-05-10,34.51374816894531
2016-05-11,34.041996002197266
2016-05-12,34.291744232177734
2016-05-13,33.86162567138672
2016-05-16,34.05587387084961
2016-05-17,33.67431640625
2016-05-18,33.65351867675781
2016-05-19,33.66044235229492
2016-05-20,33.89631652832031
2016-05-23,33.840816497802734
2016-05-24,34.61086654663086
2016-05-25,34.347251892089844
2016-05-26,34.263999938964844
2016-05-27,34.54149627685547
2016-05-31,34.867557525634766
2016-06-01,35.124244689941406
2016-06-02,35.38786697387695
2016-06-03,34.867557525634766
2016-06-06,35.14506530761719
2016-06-07,35.19362258911133
2016-06-08,35.35318374633789
2016-06-09,35.290740966796875
2016-06-10,34.79817581176758
2016-06-13,34.497833251953125
2016-06-14,34.53975296020508
2016-06-15,34.74928665161133
2016-06-16,34.895965576171875
2016-06-17,34.97279357910156
2016-06-20,35.24521255493164
2016-06-21,35.210289001464844
2016-06-22,35.34299850463867
2016-06-23,35.69921875
2016-06-24,34.0438117980957
2016-06-27,33.45012664794922
2016-06-28,34.42800521850586
2016-06-29,34.902957916259766
2016-06-30,35.69921875
2016-07-01,35.5036506652832
2016-07-05,35.25218963623047
2016-07-06,35.70621109008789
2016-07-07,35.7271614074707
2016-07-08,36.341819763183594
2016-07-11,36.48151779174805
2016-07-12,36.732975006103516
2016-07-13,36.69105911254883
2016-07-14,36.7818717956543
2016-07-15,36.9425163269043
2016-07-18,37.138084411621094
2016-07-19,37.193965911865234
2016-07-20,37.39651870727539
2016-07-21,36.963470458984375
2016-07-22,37.34764099121094
2016-07-25,37.361602783203125
2016-07-26,37.55717849731445
2016-07-27,37.39651870727539
2016-07-28,38.088016510009766
2016-07-29,36.7190055847168
2016-08-01,36.23006820678711
2016-08-02,35.74112319946289
2016-08-03,36.06243133544922
2016-08-04,36.858707427978516
2016-08-05,36.3348388671875
2016-08-08,36.677085876464844
2016-08-09,36.663124084472656
2016-08-10,36.76090621948242
2016-08-11,36.949501037597656
2016-08-12,36.92155838012695
2016-08-15,36.51643753051758
2016-08-16,36.2999267578125
2016-08-17,36.13227081298828
2016-08-18,36.4954948425293
2016-08-19,36.64216613769531
2016-08-22,36.607242584228516
2016-08-23,36.41864776611328
2016-08-24,36.425636291503906
2016-08-25,36.663124084472656
2016-08-26,36.11131286621094
2016-08-29,36.502479553222656
2016-08-30,36.59328079223633
2016-08-31,36.65614318847656
2016-09-01,36.17417907714844
2016-09-02,36.209102630615234
2016-09-06,36.558349609375
2016-09-07,36.76090621948242
2016-09-08,36.34880065917969
2016-09-09,34.51181411743164
2016-09-12,34.9658203125
2016-09-13,34.55792236328125
2016-09-14,34.501678466796875
2016-09-15,34.6423225402832
2016-09-16,34.128936767578125
2016-09-19,34.32586669921875
2016-09-20,34.1148796081543
2016-09-21,34.83219528198242
2016-09-22,34.712642669677734
2016-09-23,34.21333312988281
2016-09-26,33.826541900634766
2016-09-27,33.98126983642578
2016-09-28,32.75760269165039
2016-09-29,32.1457633972168
2016-09-30,32.05434799194336
2016-10-03,31.948856353759766
2016-10-04,31.766010284423828
2016-10-05,32.22312927246094
2016-10-06,32.39894104003906
2016-10-07,32.17390060424805
2016-10-10,32.28642272949219
2016-10-11,32.06137466430664
2016-10-12,32.195003509521484
2016-10-13,32.15279769897461
2016-10-14,32.159828186035156
2016-10-17,32.103572845458984
2016-10-18,32.18795394897461
2016-10-19,32.34972381591797
2016-10-20,31.913698196411133
2016-10-21,31.59722328186035
2016-10-24,31.674585342407227
2016-10-25,31.716787338256836
2016-10-26,31.53392791748047
2016-10-27,31.217466354370117
2016-10-28,32.11764144897461
2016-10-31,32.265316009521484
2016-11-01,32.03324508666992
2016-11-02,31.68865203857422
2016-11-03,31.56909942626953
2016-11-04,31.681617736816406
2016-11-07,32.15279769897461
2016-11-08,32.694305419921875
2016-11-09,32.912315368652344
2016-11-10,33.48898696899414
2016-11-11,33.67182159423828
2016-11-14,34.7689094543457
2016-11-15,34.452449798583984
2016-11-16,34.31179428100586
2016-11-17,34.31179428100586
2016-11-18,34.361019134521484
2016-11-21,34.600128173828125
2016-11-22,34.635284423828125
2016-11-23,34.51572799682617
2016-11-25,34.83219528198242
2016-11-28,34.13597869873047
2016-11-29,34.157081604003906
2016-11-30,33.79841232299805
2016-12-01,33.5382080078125
2016-12-02,33.78434753417969
2016-12-05,34.10081100463867
2016-12-06,34.19927978515625
2016-12-07,34.95175552368164
2016-12-08,35.141632080078125
2016-12-09,35.0361442565918
2016-12-12,35.282283782958984
2016-12-13,35.685874938964844
2016-12-14,35.253971099853516
2016-12-15,35.09111022949219
2016-12-16,35.23271942138672
2016-12-19,35.360164642333984
2016-12-20,35.353092193603516
2016-12-21,35.14067077636719
2016-12-22,35.04862976074219
2016-12-23,35.17607498168945
2016-12-27,35.338924407958984
2016-12-28,35.05570602416992
2016-12-29,35.11943817138672
2016-12-30,34.60963439941406
2017-01-03,34.942413330078125
2017-01-04,35.38848876953125
2017-01-05,34.715843200683594
2017-01-06,34.36180877685547
2017-01-09,33.92282485961914
2017-01-10,33.993629455566406
2017-01-11,33.60419845581055
2017-01-12,33.27141189575195
2017-01-13,33.27849197387695
2017-01-17,33.434261322021484
2017-01-18,33.59711456298828
2017-01-19,33.62543487548828
2017-01-20,33.781211853027344
2017-01-23,33.59003448486328
2017-01-24,34.3122444152832
2017-01-25,34.411376953125
2017-01-26,34.043190002441406
2017-01-27,33.55463409423828
2017-01-30,33.413021087646484
2017-01-31,33.788291931152344
2017-02-01,34.383056640625
2017-02-02,34.11399841308594
2017-02-03,34.5105094909668
2017-02-06,34.375980377197266
2017-02-07,34.41846466064453
2017-02-08,34.121070861816406
2017-02-09,34.66628646850586
2017-02-10,34.6379508972168
2017-02-13,34.468013763427734
2017-02-14,34.12815856933594
2017-02-15,34.17064666748047
2017-02-16,34.227291107177734
2017-02-17,34.42552947998047
2017-02-21,34.744171142578125
2017-02-22,34.687522888183594
2017-02-23,34.80788040161133
2017-02-24,34.99906921386719
2017-02-27,35.04862976074219
2017-02-28,34.82204818725586
2017-03-01,35.34600830078125
2017-03-02,35.041542053222656
2017-03-03,35.03446578979492
2017-03-06,34.715843200683594
2017-03-07,34.57422637939453
2017-03-08,34.48927307128906
2017-03-09,34.12815856933594
2017-03-10,34.5813102722168
2017-03-13,34.97346878051758
2017-03-14,35.094696044921875
2017-03-15,35.60805130004883
2017-03-16,35.77205276489258
2017-03-17,36.06439208984375
2017-03-20,35.98595428466797
2017-03-21,35.65082931518555
2017-03-22,35.55815124511719
2017-03-23,35.90753173828125
2017-03-24,35.715003967285156
2017-03-27,35.522491455078125
2017-03-28,35.700748443603516
2017-03-29,35.900394439697266
2017-03-30,35.94316864013672
2017-03-31,35.87899398803711
2017-04-03,36.071510314941406
2017-04-04,36.00020217895508
2017-04-05,36.22837829589844
2017-04-06,36.29254913330078
2017-04-07,36.299686431884766
2017-04-10,36.420894622802734
2017-04-11,36.74174499511719
2017-04-12,36.435150146484375
2017-04-13,36.12856674194336
2017-04-17,36.54922103881836
2017-04-18,36.435150146484375
2017-04-19,36.54922103881836
2017-04-20,37.23373031616211
2017-04-21,37.41197967529297
2017-04-24,37.75423049926758
2017-04-25,38.1749153137207
2017-04-26,38.531429290771484
2017-04-27,38.21056365966797
2017-04-28,37.46189880371094
2017-05-01,37.58311462402344
2017-05-02,37.97526931762695
2017-05-03,38.13213348388672
2017-05-04,38.1392707824707
2017-05-05,38.353172302246094
2017-05-08,38.110740661621094
2017-05-09,38.1392707824707
2017-05-10,38.14639663696289
2017-05-11,37.903968811035156
2017-05-12,36.955657958984375
2017-05-15,36.998443603515625
2017-05-16,36.87722396850586
2017-05-17,36.08576965332031
2017-05-18,35.72213363647461
2017-05-19,36.10003662109375
2017-05-22,36.5777473449707
2017-05-23,36.499332427978516
2017-05-24,36.8558349609375
2017-05-25,37.16243362426758
2017-05-26,37.133907318115234
2017-05-30,37.01270294189453
2017-05-31,37.09113311767578
