Date,VOYA
2017-01-13,36.615257263183594
2017-01-17,35.37790298461914
2017-01-18,35.65787887573242
2017-01-19,35.44112777709961
2017-01-20,35.86561584472656
2017-01-23,35.775306701660156
2017-01-24,36.272064208984375
2017-01-25,36.850093841552734
2017-01-26,37.391998291015625
2017-01-27,36.75074005126953
2017-01-30,36.443660736083984
2017-01-31,36.32624435424805
2017-02-01,36.904293060302734
2017-02-02,36.028194427490234
2017-02-03,37.15718078613281
2017-02-06,36.92235565185547
2017-02-07,37.02169418334961
2017-02-08,35.47723388671875
2017-02-09,36.028194427490234
2017-02-10,36.190765380859375
2017-02-13,37.030723571777344
2017-02-14,37.93392562866211
2017-02-15,38.72871780395508
2017-02-16,38.38552474975586
2017-02-17,37.84360122680664
2017-02-21,38.54808807373047
2017-02-22,38.56615447998047
2017-02-23,38.773895263671875
2017-02-24,37.6536750793457
2017-02-27,37.48202133178711
2017-02-28,37.24713897705078
2017-03-01,38.40349578857422
2017-03-02,37.81627655029297
2017-03-03,37.92469787597656
2017-03-06,37.35555648803711
2017-03-07,37.12068176269531
2017-03-08,37.012271881103516
2017-03-09,36.84965133666992
2017-03-10,36.632843017578125
2017-03-13,36.85868453979492
2017-03-14,36.596702575683594
2017-03-15,36.461177825927734
2017-03-16,37.08453369140625
2017-03-17,36.08175277709961
2017-03-20,35.458412170410156
2017-03-21,34.20269012451172
2017-03-22,33.7600212097168
2017-03-23,33.8322868347168
2017-03-24,33.8322868347168
2017-03-27,33.40769577026367
2017-03-28,34.003936767578125
2017-03-29,33.615482330322266
2017-03-30,34.392398834228516
2017-03-31,34.29302978515625
2017-04-03,33.85939025878906
2017-04-04,33.904571533203125
2017-04-05,33.416725158691406
2017-04-06,33.6787223815918
2017-04-07,33.615482330322266
2017-04-10,33.597408294677734
2017-04-11,33.416725158691406
2017-04-12,32.78435134887695
2017-04-13,32.386863708496094
2017-04-17,32.90179443359375
2017-04-18,32.4320182800293
2017-04-19,32.66691589355469
2017-04-20,33.4799690246582
2017-04-21,33.13666534423828
2017-04-24,34.13944625854492
2017-04-25,34.34724426269531
2017-04-26,34.175594329833984
2017-04-27,33.976829528808594
2017-04-28,33.76905059814453
2017-05-01,34.094276428222656
2017-05-02,34.35626983642578
2017-05-03,33.615482330322266
2017-05-04,32.955997467041016
2017-05-05,33.208961486816406
2017-05-08,33.05537796020508
2017-05-09,33.09149932861328
2017-05-10,33.5251350402832
2017-05-11,33.01020050048828
2017-05-12,32.53139114379883
2017-05-15,33.15475082397461
2017-05-16,32.874691009521484
2017-05-17,31.546703338623047
2017-05-18,31.46538543701172
2017-05-19,31.92612648010254
2017-05-22,31.555727005004883
2017-05-23,31.637035369873047
2017-05-24,31.29374885559082
2017-05-25,31.35698699951172
2017-05-26,31.366025924682617
2017-05-30,31.01358413696289
2017-05-31,30.8870792388916
2017-06-01,32.06183624267578
2017-06-02,31.935325622558594
2017-06-05,31.600963592529297
2017-06-06,31.131074905395508
2017-06-07,31.926284790039062
2017-06-08,32.63114547729492
2017-06-09,33.408294677734375
2017-06-12,33.73359680175781
2017-06-13,34.08603286743164
2017-06-14,33.760719299316406
2017-06-15,33.78782653808594
2017-06-16,33.39021682739258
2017-06-19,33.86915588378906
2017-06-20,33.41732406616211
2017-06-21,32.06183624267578
2017-06-22,31.817846298217773
2017-06-23,31.84495735168457
2017-06-26,32.36004638671875
2017-06-27,32.66729736328125
2017-06-28,33.399253845214844
2017-06-29,33.742645263671875
2017-06-30,33.33599090576172
2017-07-03,34.05891418457031
2017-07-05,33.95048141479492
2017-07-06,33.88722229003906
2017-07-07,33.86915588378906
2017-07-10,33.64323806762695
2017-07-11,33.48058319091797
2017-07-12,33.57998275756836
2017-07-13,33.95048141479492
2017-07-14,33.82395935058594
2017-07-17,33.833003997802734
2017-07-18,33.31792449951172
2017-07-19,33.8510856628418
2017-07-20,33.92337417602539
2017-07-21,33.959529876708984
2017-07-24,34.26677322387695
2017-07-25,34.73666763305664
2017-07-26,34.574005126953125
2017-07-27,34.872215270996094
2017-07-28,35.24272918701172
2017-07-31,35.45960235595703
2017-08-01,35.87528991699219
2017-08-02,36.679534912109375
2017-08-03,36.33614730834961
2017-08-04,36.95966720581055
2017-08-07,36.80605697631836
2017-08-08,36.80605697631836
2017-08-09,35.839134216308594
2017-08-10,34.94450759887695
2017-08-11,34.84510803222656
2017-08-14,35.134273529052734
2017-08-15,35.1523551940918
2017-08-16,34.72763442993164
2017-08-17,33.97758483886719
2017-08-18,33.73359680175781
2017-08-21,33.26370620727539
2017-08-22,33.59806442260742
2017-08-23,33.679386138916016
2017-08-24,33.88722229003906
2017-08-25,34.33905792236328
2017-08-28,34.33905792236328
2017-08-29,34.06788635253906
2017-08-30,34.69158172607422
2017-08-31,34.555999755859375
2017-09-01,35.224891662597656
2017-09-05,33.95942687988281
2017-09-06,33.787681579589844
2017-09-07,32.70301818847656
2017-09-08,33.01033020019531
2017-09-11,33.29053497314453
2017-09-12,33.8328742980957
2017-09-13,33.92325973510742
2017-09-14,33.94133377075195
2017-09-15,34.27579116821289
2017-09-18,34.80908203125
2017-09-19,34.863311767578125
2017-09-20,35.25199890136719
2017-09-21,35.27006912231445
2017-09-22,35.676822662353516
2017-09-25,35.541229248046875
2017-09-26,35.821449279785156
2017-09-27,36.716304779052734
2017-09-28,35.948001861572266
2017-09-29,36.05645751953125
2017-10-02,36.137813568115234
2017-10-03,35.89377212524414
2017-10-04,36.07454299926758
2017-10-05,36.87901306152344
2017-10-06,36.788631439208984
2017-10-09,36.56264877319336
2017-10-10,36.54457092285156
2017-10-11,36.65302658081055
2017-10-12,36.083580017089844
2017-10-13,36.01127624511719
2017-10-16,35.875694274902344
2017-10-17,35.70394515991211
2017-10-18,36.11973571777344
2017-10-19,36.02029800415039
2017-10-20,36.29147720336914
2017-10-23,35.948001861572266
2017-10-24,36.96036148071289
2017-10-25,36.28244400024414
2017-10-26,36.345706939697266
2017-10-27,36.77054977416992
2017-10-30,36.454185485839844
2017-10-31,36.30051803588867
2017-11-01,37.330955505371094
2017-11-02,38.42467498779297
2017-11-03,37.82810592651367
2017-11-06,38.017913818359375
2017-11-07,38.008880615234375
2017-11-08,37.56597900390625
2017-11-09,37.35807418823242
2017-11-10,36.79765319824219
2017-11-13,37.09593963623047
2017-11-14,37.32191467285156
2017-11-15,37.43941879272461
2017-11-16,37.53886032104492
2017-11-17,38.017913818359375
2017-11-20,38.31620407104492
2017-11-21,38.13542938232422
2017-11-22,38.243892669677734
2017-11-24,38.017913818359375
2017-11-27,37.83713150024414
2017-11-28,38.813358306884766
2017-11-29,39.717464447021484
2017-11-30,39.96156692504883
2017-12-01,40.088138580322266
2017-12-04,40.76622009277344
2017-12-05,40.44075393676758
2017-12-06,40.296085357666016
2017-12-07,39.92539596557617
2017-12-08,41.724578857421875
2017-12-11,41.87827682495117
2017-12-12,41.860198974609375
2017-12-13,40.9289665222168
2017-12-14,41.136905670166016
2017-12-15,41.2001953125
2017-12-18,41.37197494506836
2017-12-19,41.84212112426758
2017-12-20,42.339359283447266
2017-12-21,47.076900482177734
2017-12-22,46.23607635498047
2017-12-26,46.145668029785156
2017-12-27,45.66648864746094
2017-12-28,45.32292556762695
2017-12-29,44.72622299194336
2018-01-02,44.97032928466797
2018-01-03,44.916080474853516
2018-01-04,45.51279067993164
2018-01-05,45.86539077758789
2018-01-08,45.67552947998047
2018-01-09,47.908668518066406
2018-01-10,48.43305587768555
2018-01-11,48.36975860595703
2018-01-12,48.966487884521484
2018-01-16,47.899627685546875
2018-01-17,48.33360290527344
2018-01-18,48.53250503540039
2018-01-19,49.21059036254883
2018-01-22,48.975521087646484
2018-01-23,49.03881072998047
2018-01-24,48.80374526977539
2018-01-25,48.704288482666016
2018-01-26,49.11113357543945
2018-01-29,48.54154586791992
2018-01-30,47.34812545776367
2018-01-31,46.9322509765625
2018-02-01,47.5289421081543
2018-02-02,46.416893005371094
2018-02-05,44.21990966796875
2018-02-06,44.5815544128418
2018-02-07,44.002925872802734
2018-02-08,42.267032623291016
2018-02-09,42.41170120239258
2018-02-12,43.460453033447266
2018-02-13,43.415260314941406
2018-02-14,46.28127670288086
2018-02-15,45.70265197753906
2018-02-16,45.77497863769531
2018-02-20,45.60320281982422
2018-02-21,45.67552947998047
2018-02-22,45.84730911254883
2018-02-23,46.145668029785156
2018-02-26,46.986480712890625
2018-02-27,46.841796875
2018-02-28,46.136451721191406
2018-03-01,45.51250457763672
2018-03-02,46.03697967529297
2018-03-05,46.99552917480469
2018-03-06,47.049781799316406
2018-03-07,46.74232864379883
2018-03-08,46.380611419677734
2018-03-09,47.8726806640625
2018-03-12,48.80409240722656
2018-03-13,48.96686935424805
2018-03-14,48.831207275390625
2018-03-15,48.921627044677734
2018-03-16,48.388118743896484
2018-03-19,47.93598556518555
2018-03-20,48.324825286865234
2018-03-21,48.31577682495117
2018-03-22,46.371578216552734
2018-03-23,44.029476165771484
2018-03-26,45.73857498168945
2018-03-27,45.11461639404297
2018-03-28,45.27739715576172
2018-03-29,45.66623306274414
2018-04-02,44.44545364379883
2018-04-03,44.85237503051758
2018-04-04,45.05131530761719
2018-04-05,45.865177154541016
2018-04-06,44.78003692626953
2018-04-09,44.93376541137695
2018-04-10,45.946563720703125
2018-04-11,45.50346755981445
2018-04-12,46.434871673583984
2018-04-13,46.281131744384766
2018-04-16,47.02265548706055
2018-04-17,47.058837890625
2018-04-18,47.53810501098633
2018-04-19,47.91789627075195
2018-04-20,47.48384094238281
2018-04-23,47.97214126586914
2018-04-24,47.6646842956543
2018-04-25,47.700870513916016
2018-04-26,47.700870513916016
2018-04-27,47.89076614379883
2018-04-30,47.33915710449219
2018-05-01,46.579559326171875
2018-05-02,47.02265548706055
2018-05-03,46.154541015625
2018-05-04,46.986480712890625
2018-05-07,47.4295768737793
2018-05-08,47.10403823852539
2018-05-09,47.71894836425781
2018-05-10,47.61044692993164
2018-05-11,47.70991134643555
2018-05-14,47.58331298828125
2018-05-15,48.098751068115234
2018-05-16,48.52375411987305
2018-05-17,49.871150970458984
2018-05-18,48.30673599243164
2018-05-21,48.7950439453125
2018-05-22,48.813133239746094
2018-05-23,48.33386993408203
2018-05-24,48.26152420043945
2018-05-25,48.04444885253906
2018-05-29,45.64765930175781
2018-05-30,47.130958557128906
2018-05-31,46.97719955444336
2018-06-01,47.43846893310547
2018-06-04,47.86355972290039
2018-06-05,47.68266677856445
2018-06-06,48.16203308105469
2018-06-07,48.5147590637207
2018-06-08,48.46955871582031
2018-06-11,48.207252502441406
2018-06-12,47.990177154541016
2018-06-13,47.08574295043945
2018-06-14,46.7601318359375
2018-06-15,46.41642761230469
2018-06-18,46.77822494506836
2018-06-19,46.22650146484375
2018-06-20,45.2135124206543
2018-06-21,44.562320709228516
2018-06-22,44.65276336669922
2018-06-25,44.43570327758789
2018-06-26,44.38142013549805
2018-06-27,43.11519241333008
2018-06-28,42.64487838745117
2018-06-29,42.50920867919922
2018-07-02,42.71723556518555
2018-07-03,42.4639892578125
2018-07-05,42.34641647338867
2018-07-06,42.58158493041992
2018-07-09,44.2186164855957
2018-07-10,43.748313903808594
2018-07-11,43.07902145385742
2018-07-12,42.98856735229492
2018-07-13,42.871002197265625
2018-07-16,43.35034942626953
2018-07-17,43.60360336303711
2018-07-18,44.4176025390625
2018-07-19,44.173404693603516
2018-07-20,44.290977478027344
2018-07-23,44.978363037109375
2018-07-24,45.23162078857422
2018-07-25,45.36726760864258
2018-07-26,45.89186096191406
2018-07-27,46.06370162963867
2018-07-30,46.172237396240234
2018-07-31,45.692867279052734
2018-08-01,44.833656311035156
2018-08-02,45.23162078857422
2018-08-03,45.150203704833984
2018-08-06,45.466758728027344
2018-08-07,45.81045913696289
2018-08-08,46.00039291381836
2018-08-09,45.584354400634766
2018-08-10,44.553279876708984
2018-08-13,44.30003356933594
2018-08-14,44.779380798339844
2018-08-15,44.101036071777344
2018-08-16,44.85173416137695
2018-08-17,45.195438385009766
2018-08-20,45.23162078857422
2018-08-21,45.837589263916016
2018-08-22,45.65669631958008
2018-08-23,44.978363037109375
2018-08-24,45.0055046081543
2018-08-27,45.90994644165039
2018-08-28,45.9913444519043
2018-08-29,46.08179473876953
2018-08-30,45.466644287109375
2018-08-31,45.29477310180664
2018-09-04,45.28572082519531
2018-09-05,44.85150909423828
2018-09-06,44.36299514770508
2018-09-07,44.07352828979492
2018-09-10,43.61216354370117
2018-09-11,43.720706939697266
2018-09-12,43.57597351074219
2018-09-13,43.756900787353516
2018-09-14,44.67961502075195
2018-09-17,43.9559211730957
2018-09-18,44.83340835571289
2018-09-19,45.385223388671875
2018-09-20,45.3218994140625
2018-09-21,45.68376159667969
2018-09-24,45.5842399597168
2018-09-25,45.656620025634766
2018-09-26,44.761043548583984
2018-09-27,44.70675277709961
2018-09-28,44.93290710449219
2018-10-01,45.276676177978516
2018-10-02,45.33094787597656
2018-10-03,46.10894012451172
2018-10-04,46.895965576171875
2018-10-05,46.479827880859375
2018-10-08,46.96833038330078
2018-10-09,46.72407531738281
2018-10-10,44.73390579223633
2018-10-11,42.752769470214844
2018-10-12,42.94273376464844
2018-10-15,42.67133712768555
2018-10-16,43.2141227722168
2018-10-17,43.82926559448242
2018-10-18,42.62611389160156
2018-10-19,42.2009391784668
2018-10-22,40.95254898071289
2018-10-23,40.228851318359375
2018-10-24,37.89490509033203
2018-10-25,38.88999557495117
2018-10-26,37.84968566894531
2018-10-29,37.433555603027344
2018-10-30,37.41545486450195
2018-10-31,39.5865478515625
2018-11-01,40.355499267578125
2018-11-02,40.01172637939453
2018-11-05,40.38262176513672
2018-11-06,40.68115234375
2018-11-07,41.83003616333008
2018-11-08,42.03810501098633
2018-11-09,41.2782096862793
2018-11-12,40.30122756958008
2018-11-13,41.17870330810547
2018-11-14,40.77162551879883
2018-11-15,41.03395462036133
2018-11-16,40.23788833618164
2018-11-19,39.28803634643555
2018-11-20,38.908077239990234
2018-11-21,39.686065673828125
2018-11-23,39.39658737182617
2018-11-26,40.355499267578125
2018-11-27,39.94841384887695
2018-11-28,40.83494567871094
2018-11-29,40.418731689453125
2018-11-30,40.67207336425781
2018-12-03,41.287357330322266
2018-12-04,39.72200393676758
2018-12-06,39.360076904296875
2018-12-07,38.7900390625
2018-12-10,38.147605895996094
2018-12-11,37.53232955932617
2018-12-12,38.25617980957031
2018-12-13,38.21999740600586
2018-12-14,37.35136032104492
2018-12-17,36.57320022583008
2018-12-18,36.29269790649414
2018-12-19,35.52359390258789
2018-12-20,35.12546920776367
2018-12-21,33.994441986083984
2018-12-24,33.5329704284668
2018-12-26,35.36073303222656
2018-12-27,35.77695846557617
2018-12-28,35.75886154174805
2018-12-31,36.31985092163086
2019-01-02,36.22032165527344
2019-01-03,35.76789855957031
2019-01-04,37.107051849365234
2019-01-07,37.2518310546875
2019-01-08,37.74043273925781
2019-01-09,38.084266662597656
2019-01-10,38.1385612487793
2019-01-11,38.41001892089844
2019-01-14,38.645263671875
2019-01-15,39.142921447753906
2019-01-16,40.1020393371582
2019-01-17,40.23776626586914
2019-01-18,41.034000396728516
2019-01-22,40.59064865112305
2019-01-23,40.843994140625
2019-01-24,41.26022720336914
2019-01-25,42.29172897338867
2019-01-28,41.98408508300781
2019-01-29,41.766929626464844
2019-01-30,41.74882125854492
2019-01-31,42.011226654052734
2019-02-01,42.490779876708984
2019-02-04,42.37316131591797
2019-02-05,42.327919006347656
2019-02-06,44.11042404174805
2019-02-07,43.6127815246582
2019-02-08,43.1151237487793
2019-02-11,43.44990539550781
2019-02-12,44.237098693847656
2019-02-13,44.372825622558594
2019-02-14,43.94755935668945
2019-02-15,44.861446380615234
2019-02-19,44.94286346435547
2019-02-20,45.404335021972656
2019-02-21,45.268611907958984
2019-02-22,45.196224212646484
2019-02-25,45.21432876586914
2019-02-26,44.98811721801758
2019-02-27,45.476810455322266
2019-02-28,45.76641845703125
2019-03-01,45.865970611572266
2019-03-04,46.001731872558594
2019-03-05,46.05601501464844
2019-03-06,45.05145263671875
2019-03-07,44.4360466003418
2019-03-08,44.0378532409668
2019-03-11,44.47225570678711
2019-03-12,44.7618522644043
2019-03-13,44.80710983276367
2019-03-14,45.24150848388672
2019-03-15,46.18272018432617
2019-03-18,46.43613815307617
2019-03-19,45.9202766418457
2019-03-20,45.48586654663086
2019-03-21,45.56732177734375
2019-03-22,43.73014831542969
2019-03-25,43.50389099121094
2019-03-26,44.626102447509766
2019-03-27,45.00621795654297
2019-03-28,45.17816162109375
2019-03-29,45.2143669128418
2019-04-01,46.34563064575195
2019-04-02,45.92931365966797
2019-04-03,46.17367172241211
2019-04-04,46.81624221801758
2019-04-05,47.3592643737793
2019-04-08,47.54930114746094
2019-04-09,46.970096588134766
2019-04-10,47.75745391845703
2019-04-11,48.074195861816406
2019-04-12,49.23260498046875
2019-04-15,49.114959716796875
2019-04-16,50.029022216796875
2019-04-17,49.43171310424805
2019-04-18,49.46792221069336
2019-04-22,49.16926956176758
2019-04-23,49.7213249206543
2019-04-24,48.861572265625
2019-04-25,49.033512115478516
2019-04-26,49.35026931762695
2019-04-29,49.68513107299805
2019-04-30,49.67606735229492
2019-05-01,49.28691101074219
2019-05-02,49.35931396484375
2019-05-03,49.54937744140625
2019-05-06,49.28691101074219
2019-05-07,48.55385971069336
2019-05-08,48.608158111572266
2019-05-09,48.48145294189453
2019-05-10,48.861572265625
2019-05-13,47.26875305175781
2019-05-14,48.13754653930664
2019-05-15,47.74839401245117
2019-05-16,48.508609771728516
2019-05-17,47.99275588989258
2019-05-20,48.345706939697266
2019-05-21,48.92490768432617
2019-05-22,48.49051284790039
2019-05-23,47.74839401245117
2019-05-24,48.11039733886719
2019-05-28,47.82080078125
2019-05-29,47.52214813232422
2019-05-30,47.39542770385742
2019-05-31,46.10100555419922
2019-06-03,46.770843505859375
2019-06-04,49.01569366455078
2019-06-05,49.21483612060547
2019-06-06,49.31441116333008
2019-06-07,48.71699142456055
2019-06-10,48.816558837890625
2019-06-11,49.25104522705078
2019-06-12,48.35491943359375
2019-06-13,48.970428466796875
2019-06-14,49.042850494384766
2019-06-17,48.61741638183594
2019-06-18,49.133365631103516
2019-06-19,48.87086868286133
2019-06-20,49.66743087768555
2019-06-21,48.92517852783203
2019-06-24,48.86181640625
2019-06-25,47.87516784667969
2019-06-26,48.436378479003906
2019-06-27,49.1062126159668
2019-06-28,50.05664825439453
2019-07-01,50.6902961730957
2019-07-02,50.31011199951172
2019-07-03,50.970890045166016
2019-07-05,51.486846923828125
2019-07-08,51.22434616088867
2019-07-09,51.07951736450195
2019-07-10,50.762699127197266
2019-07-11,51.332977294921875
2019-07-12,51.5321159362793
2019-07-15,51.36012649536133
2019-07-16,51.45063781738281
2019-07-17,50.74460983276367
2019-07-18,51.5773811340332
2019-07-19,50.970890045166016
2019-07-22,50.998043060302734
2019-07-23,51.43254089355469
2019-07-24,51.72219467163086
2019-07-25,51.30580520629883
2019-07-26,51.857975006103516
2019-07-29,51.47780227661133
2019-07-30,51.49589920043945
2019-07-31,50.84416198730469
2019-08-01,48.78035354614258
2019-08-02,48.653629302978516
2019-08-05,47.43163299560547
2019-08-06,47.92042922973633
2019-08-07,45.322547912597656
2019-08-08,45.78419494628906
2019-08-09,44.6436653137207
2019-08-12,43.55743408203125
2019-08-13,45.40401077270508
2019-08-14,43.792789459228516
2019-08-15,43.87425231933594
2019-08-16,44.55314254760742
2019-08-19,45.47643280029297
2019-08-20,44.96952438354492
2019-08-21,45.68461990356445
2019-08-22,45.84755325317383
2019-08-23,44.3630485534668
2019-08-26,44.5984001159668
2019-08-27,44.22727966308594
2019-08-28,44.082000732421875
2019-08-29,44.96273422241211
2019-08-30,44.78114318847656
2019-09-03,44.581382751464844
2019-09-04,45.0172119140625
2019-09-05,46.26113510131836
2019-09-06,46.333763122558594
2019-09-09,47.13278579711914
2019-09-10,48.18602752685547
2019-09-11,48.422096252441406
2019-09-12,48.89425277709961
2019-09-13,49.72050476074219
2019-09-16,49.47536087036133
2019-09-17,49.330074310302734
2019-09-18,49.79314041137695
2019-09-19,49.69325637817383
2019-09-20,49.75681686401367
2019-09-23,50.08369064331055
2019-09-24,49.72957992553711
2019-09-25,49.53891372680664
2019-09-26,49.30283737182617
2019-09-27,49.72050476074219
2019-09-30,49.429954528808594
2019-10-01,48.21327590942383
2019-10-02,46.7786750793457
2019-10-03,46.560752868652344
2019-10-04,47.8319206237793
2019-10-07,47.17817687988281
2019-10-08,46.006900787353516
2019-10-09,46.5698356628418
2019-10-10,47.078304290771484
2019-10-11,47.822837829589844
2019-10-14,47.85007858276367
2019-10-15,48.122474670410156
2019-10-16,48.15879821777344
2019-10-17,48.067996978759766
2019-10-18,48.104305267333984
2019-10-21,49.10308074951172
2019-10-22,48.93964767456055
2019-10-23,49.52981948852539
2019-10-24,49.56614685058594
2019-10-25,49.021366119384766
2019-10-28,49.956573486328125
2019-10-29,49.74774169921875
2019-10-30,49.53891372680664
2019-10-31,48.99412536621094
2019-11-01,49.90210723876953
2019-11-04,50.48319625854492
2019-11-05,50.99165725708008
2019-11-06,52.31729507446289
2019-11-07,52.48981475830078
2019-11-08,52.135704040527344
2019-11-11,52.06306838989258
2019-11-12,52.41717529296875
2019-11-13,52.14478302001953
2019-11-14,52.3082275390625
2019-11-15,52.58969497680664
2019-11-18,52.435333251953125
2019-11-19,52.435333251953125
2019-11-20,52.22650146484375
2019-11-21,51.94503402709961
2019-11-22,52.5261344909668
2019-11-25,52.880245208740234
2019-11-26,52.79852294921875
2019-11-27,53.10802459716797
2019-11-29,53.05341720581055
2019-12-02,52.58004379272461
2019-12-03,51.66972732543945
2019-12-04,52.19771194458008
2019-12-05,52.133995056152344
2019-12-06,52.9350700378418
2019-12-09,52.98969650268555
2019-12-10,52.68928146362305
2019-12-11,52.22502517700195
2019-12-12,53.18084716796875
2019-12-13,52.72570037841797
2019-12-16,52.96238708496094
2019-12-17,53.33561325073242
2019-12-18,56.212215423583984
2019-12-19,56.021053314208984
2019-12-20,55.656925201416016
2019-12-23,54.910465240478516
2019-12-24,54.97419357299805
2019-12-26,55.19266891479492
2019-12-27,55.083431243896484
2019-12-30,55.11073303222656
2019-12-31,55.51127624511719
2020-01-02,55.711544036865234
2020-01-03,54.655574798583984
2020-01-06,54.255027770996094
2020-01-07,54.09117889404297
2020-01-08,53.836280822753906
2020-01-09,56.667388916015625
2020-01-10,56.20310974121094
2020-01-13,56.7584114074707
2020-01-14,56.339664459228516
2020-01-15,55.7752685546875
2020-01-16,56.494422912597656
2020-01-17,57.08612060546875
2020-01-21,57.06792449951172
2020-01-22,57.08612060546875
2020-01-23,56.53993606567383
2020-01-24,55.95732498168945
2020-01-27,54.91957092285156
2020-01-28,55.21086502075195
2020-01-29,55.05611038208008
2020-01-30,55.7752685546875
2020-01-31,54.37337112426758
2020-02-03,54.9832878112793
2020-02-04,55.86629104614258
2020-02-05,57.077022552490234
2020-02-06,56.85854721069336
2020-02-07,56.74932098388672
2020-02-10,56.658287048339844
2020-02-11,56.4124870300293
2020-02-12,55.98463821411133
2020-02-13,56.93137741088867
2020-02-14,56.96779251098633
2020-02-18,56.558143615722656
2020-02-19,56.86765670776367
2020-02-20,57.91451644897461
2020-02-21,57.5230827331543
2020-02-24,54.5554313659668
2020-02-25,52.72570037841797
2020-02-26,52.14309310913086
2020-02-27,50.381568908691406
2020-02-28,48.04502868652344
2020-03-02,50.92006301879883
2020-03-03,49.29542922973633
2020-03-04,50.60974884033203
2020-03-05,48.665672302246094
2020-03-06,47.54303741455078
2020-03-09,43.10726547241211
2020-03-10,44.585853576660156
2020-03-11,41.80210494995117
2020-03-12,37.01949691772461
2020-03-13,40.2139892578125
2020-03-16,35.705196380615234
2020-03-17,35.09368133544922
2020-03-18,32.291664123535156
2020-03-19,30.685285568237305
2020-03-20,29.1428165435791
2020-03-23,27.709863662719727
2020-03-24,31.65276527404785
2020-03-25,34.8016242980957
2020-03-26,37.393714904785156
2020-03-27,36.2163200378418
2020-03-30,37.850059509277344
2020-03-31,37.010372161865234
2020-04-01,34.50041198730469
2020-04-02,34.21747589111328
2020-04-03,33.74286651611328
2020-04-06,36.60878372192383
2020-04-07,37.40283966064453
2020-04-08,39.79413604736328
2020-04-09,41.66518783569336
2020-04-13,40.77985763549805
2020-04-14,41.10844802856445
2020-04-15,38.77190017700195
2020-04-16,37.74966049194336
2020-04-17,39.72111892700195
2020-04-20,39.08222579956055
2020-04-21,37.53973388671875
2020-04-22,37.83180618286133
2020-04-23,37.58537292480469
2020-04-24,38.09649658203125
2020-04-27,39.273895263671875
2020-04-28,40.0496940612793
2020-04-29,41.546546936035156
2020-04-30,41.227088928222656
2020-05-01,40.12270736694336
2020-05-04,40.296138763427734
2020-05-05,39.95841598510742
2020-05-06,38.16951370239258
2020-05-07,39.94017028808594
2020-05-08,40.97153091430664
2020-05-11,39.22824478149414
2020-05-12,37.70402908325195
2020-05-13,36.26194381713867
2020-05-14,36.88259506225586
2020-05-15,37.21116638183594
2020-05-18,39.28302001953125
2020-05-19,38.206024169921875
2020-05-20,39.08222579956055
2020-05-21,38.71712875366211
2020-05-22,38.41594314575195
2020-05-26,40.75246810913086
2020-05-27,42.53226089477539
2020-05-28,41.74480056762695
2020-05-29,41.25033950805664
2020-06-01,42.257568359375
2020-06-02,42.64213943481445
2020-06-03,44.281166076660156
2020-06-04,45.62718200683594
2020-06-05,47.71488571166992
2020-06-08,48.88691711425781
2020-06-09,47.073909759521484
2020-06-10,45.96597671508789
2020-06-11,42.80695724487305
2020-06-12,43.823341369628906
2020-06-15,43.29226303100586
2020-06-16,43.93321990966797
2020-06-17,42.73370361328125
2020-06-18,42.980934143066406
2020-06-19,42.59636306762695
2020-06-22,42.26671600341797
2020-06-23,42.80695724487305
2020-06-24,41.50672149658203
2020-06-25,42.73370361328125
2020-06-26,41.39685821533203
2020-06-29,41.772274017333984
2020-06-30,42.71540069580078
2020-07-01,41.89130401611328
2020-07-02,41.90045928955078
2020-07-06,43.154911041259766
2020-07-07,42.69708251953125
2020-07-08,43.09996795654297
2020-07-09,41.4975700378418
2020-07-10,42.54141616821289
2020-07-13,42.916839599609375
2020-07-14,43.58526611328125
2020-07-15,44.9862174987793
2020-07-16,45.13273239135742
2020-07-17,45.14188766479492
2020-07-20,44.418521881103516
2020-07-21,45.07778549194336
2020-07-22,45.08694076538086
2020-07-23,45.21514129638672
2020-07-24,45.04116439819336
2020-07-27,44.97706604003906
2020-07-28,44.75730895996094
2020-07-29,45.755374908447266
2020-07-30,45.04116439819336
2020-07-31,45.23345184326172
2020-08-03,45.947662353515625
2020-08-04,45.29754638671875
2020-08-05,46.378021240234375
2020-08-06,45.40742492675781
2020-08-07,46.52452850341797
2020-08-10,47.183799743652344
2020-08-11,47.59585189819336
2020-08-12,47.3943977355957
2020-08-13,47.52259826660156
2020-08-14,47.760658264160156
2020-08-17,46.899940490722656
2020-08-18,46.579463958740234
2020-08-19,46.47874069213867
2020-08-20,46.47874069213867
2020-08-21,45.8560905456543
2020-08-24,47.724037170410156
2020-08-25,47.75151062011719
2020-08-26,47.229583740234375
2020-08-27,47.74235153198242
2020-08-28,48.06375503540039
2020-08-31,47.668888092041016
2020-09-01,46.888336181640625
2020-09-02,47.70561599731445
2020-09-03,46.667938232421875
2020-09-04,46.63121032714844
2020-09-08,45.09765625
2020-09-09,45.051727294921875
2020-09-10,44.280364990234375
2020-09-11,44.92316818237305
2020-09-14,45.09765625
2020-09-15,43.894676208496094
2020-09-16,44.13344192504883
2020-09-17,43.9222297668457
2020-09-18,43.80284881591797
2020-09-21,42.95801544189453
2020-09-22,43.013118743896484
2020-09-23,42.31520462036133
2020-09-24,42.195823669433594
2020-09-25,42.792720794677734
2020-09-28,44.059967041015625
2020-09-29,43.71101379394531
