Date,GTN
2013-07-24,6.69459867477417
2013-07-25,6.76047420501709
2013-07-26,6.5957865715026855
2013-07-29,6.406394004821777
2013-07-30,6.398158073425293
2013-07-31,6.43109655380249
2013-08-01,6.562847137451172
2013-08-02,6.678128719329834
2013-08-05,6.480502128601074
2013-08-06,6.24993896484375
2013-08-07,6.217000961303711
2013-08-08,6.30757999420166
2013-08-09,5.80527925491333
2013-08-12,5.8546857833862305
2013-08-13,5.62412166595459
2013-08-14,5.261806488037109
2013-08-15,5.4100260734558105
2013-08-16,5.508839130401611
2013-08-19,5.541776657104492
2013-08-20,5.3688530921936035
2013-08-21,5.401791095733643
2013-08-22,5.393557071685791
2013-08-23,5.319447040557861
2013-08-26,5.517073154449463
2013-08-27,5.1876959800720215
2013-08-28,5.212400436401367
2013-08-29,5.582949638366699
2013-08-30,5.434728622436523
2013-09-03,5.541776657104492
2013-09-04,5.599417686462402
2013-09-05,5.426494598388672
2013-09-06,5.44296407699585
2013-09-09,5.550011157989502
2013-09-10,5.352384567260742
2013-09-11,5.286509037017822
2013-09-12,5.50060510635376
2013-09-13,5.7641072273254395
2013-09-16,5.591183185577393
2013-09-17,5.920560836791992
2013-09-18,6.052311897277832
2013-09-19,6.093483924865723
2013-09-20,5.813512802124023
2013-09-23,6.044077396392822
2013-09-24,6.241703510284424
2013-09-25,6.118188381195068
2013-09-26,6.505204677581787
2013-09-27,6.44756555557251
2013-09-30,6.464033603668213
2013-10-01,6.422862529754639
2013-10-02,6.3240485191345215
2013-10-03,6.1099534034729
2013-10-04,6.455799102783203
2013-10-07,6.455799102783203
2013-10-08,5.9864373207092285
2013-10-09,6.167593955993652
2013-10-10,6.291110515594482
2013-10-11,6.859286785125732
2013-10-14,6.801646709442139
2013-10-15,7.320417881011963
2013-10-16,7.345117568969727
2013-10-17,7.1474928855896
2013-10-18,7.213368892669678
2013-10-21,7.575682163238525
2013-10-22,7.361587047576904
2013-10-23,7.303945541381836
2013-10-24,7.320417881011963
2013-10-25,7.048678874969482
2013-10-28,6.834583282470703
2013-10-29,7.131021976470947
2013-10-30,6.851052284240723
2013-10-31,6.95810079574585
2013-11-01,6.867522239685059
2013-11-04,7.007506847381592
2013-11-05,7.172194480895996
2013-11-06,7.287478446960449
2013-11-07,7.25454044342041
2013-11-08,7.485103607177734
2013-11-11,8.399127960205078
2013-11-12,8.399127960205078
2013-11-13,8.670865058898926
2013-11-14,8.46500301361084
2013-11-15,8.48147201538086
2013-11-18,8.06975269317627
2013-11-19,7.7486066818237305
2013-11-20,9.082588195800781
2013-11-21,9.115523338317871
2013-11-22,9.329617500305176
2013-11-25,9.56018352508545
2013-11-26,10.0377779006958
2013-11-27,10.284811973571777
2013-11-29,10.087185859680176
2013-12-02,10.004841804504395
2013-12-03,9.856623649597168
2013-12-04,10.144827842712402
2013-12-05,9.535479545593262
2013-12-06,10.498908042907715
2013-12-09,10.161297798156738
2013-12-10,10.20246696472168
2013-12-11,9.90602970123291
2013-12-12,10.811819076538086
2013-12-13,11.174132347106934
2013-12-16,10.89416217803955
2013-12-17,11.330586433410645
2013-12-18,11.503512382507324
2013-12-19,11.083553314208984
2013-12-20,11.78348159790039
2013-12-23,12.244609832763672
2013-12-24,12.129326820373535
2013-12-26,11.989341735839844
2013-12-27,11.906997680664062
2013-12-30,11.6434965133667
2013-12-31,12.25284481048584
2014-01-02,12.088154792785645
2014-01-03,12.005812644958496
2014-01-06,11.692901611328125
2014-01-07,11.503512382507324
2014-01-08,11.412931442260742
2014-01-09,10.927099227905273
2014-01-10,11.124725341796875
2014-01-13,10.573018074035645
2014-01-14,10.62242603302002
2014-01-15,9.971905708312988
2014-01-16,9.963668823242188
2014-01-17,9.70016860961914
2014-01-21,9.222569465637207
2014-01-22,9.444901466369629
2014-01-23,9.222569465637207
2014-01-24,8.983770370483398
2014-01-27,8.835552215576172
2014-01-28,9.173165321350098
2014-01-29,8.91789722442627
2014-01-30,9.18139934539795
2014-01-31,9.370789527893066
2014-02-03,8.95083236694336
2014-02-04,8.736738204956055
2014-02-05,9.131993293762207
2014-02-06,9.609590530395508
2014-02-07,9.271979331970215
2014-02-10,9.016709327697754
2014-02-11,8.629691123962402
2014-02-12,8.613224029541016
2014-02-13,9.016709327697754
2014-02-14,9.008476257324219
2014-02-18,9.239042282104492
2014-02-19,8.91789722442627
2014-02-20,9.609590530395508
2014-02-21,9.7495756149292
2014-02-24,9.86485481262207
2014-02-25,9.757808685302734
2014-02-26,9.56018352508545
2014-02-27,9.61782169342041
2014-02-28,9.67546558380127
2014-03-03,9.288446426391602
2014-03-04,10.046014785766602
2014-03-05,9.938966751098633
2014-03-06,9.56018352508545
2014-03-07,9.683700561523438
2014-03-10,9.288446426391602
2014-03-11,8.810848236083984
2014-03-12,9.197868347167969
2014-03-13,8.662630081176758
2014-03-14,8.654396057128906
2014-03-17,7.740372657775879
2014-03-18,7.946234226226807
2014-03-19,7.863889694213867
2014-03-20,7.806247234344482
2014-03-21,8.16032886505127
2014-03-24,7.9297661781311035
2014-03-25,7.888590335845947
2014-03-26,7.64979362487793
2014-03-27,7.682731628417969
2014-03-28,8.094451904296875
2014-03-31,8.539113998413086
2014-04-01,8.654396057128906
2014-04-02,8.893193244934082
2014-04-03,8.514408111572266
2014-04-04,8.143857955932617
2014-04-07,7.690967082977295
2014-04-08,8.168562889099121
2014-04-09,9.354321479797363
2014-04-10,8.827319145202637
2014-04-11,8.662630081176758
2014-04-14,8.893193244934082
2014-04-15,8.860255241394043
2014-04-16,9.008476257324219
2014-04-17,9.140226364135742
2014-04-21,9.543716430664062
2014-04-22,9.5684175491333
2014-04-23,9.626057624816895
2014-04-24,9.535479545593262
2014-04-25,9.346088409423828
2014-04-28,9.354321479797363
2014-04-29,9.255510330200195
2014-04-30,9.26374340057373
2014-05-01,9.387258529663086
2014-05-02,9.173165321350098
2014-05-05,9.61782169342041
2014-05-06,9.049647331237793
2014-05-07,8.91789722442627
2014-05-08,8.522643089294434
2014-05-09,8.679097175598145
2014-05-12,9.016709327697754
2014-05-13,8.679097175598145
2014-05-14,8.423830032348633
2014-05-15,8.415595054626465
2014-05-16,8.456770896911621
2014-05-19,8.80261516571045
2014-05-20,8.530878067016602
2014-05-21,8.670865058898926
2014-05-22,8.794381141662598
2014-05-23,9.016709327697754
2014-05-27,9.082588195800781
2014-05-28,9.510778427124023
2014-05-29,9.519010543823242
2014-05-30,9.420196533203125
2014-06-02,9.543716430664062
2014-06-03,9.741340637207031
2014-06-04,9.790746688842773
2014-06-05,9.831920623779297
2014-06-06,9.90602970123291
2014-06-09,9.980138778686523
2014-06-10,9.988374710083008
2014-06-11,9.955436706542969
2014-06-12,9.708402633666992
2014-06-13,9.741340637207031
2014-06-16,9.938966751098633
2014-06-17,9.708402633666992
2014-06-18,9.708402633666992
2014-06-19,9.486072540283203
2014-06-20,9.288446426391602
2014-06-23,9.197868347167969
2014-06-24,9.271979331970215
2014-06-25,10.046014785766602
2014-06-26,10.342453956604004
2014-06-27,10.531848907470703
2014-06-30,10.811819076538086
2014-07-01,10.960039138793945
2014-07-02,11.223539352416992
2014-07-03,11.32235336303711
2014-07-07,10.943568229675293
2014-07-08,10.498908042907715
2014-07-09,10.68006420135498
2014-07-10,10.465968132019043
2014-07-11,10.465968132019043
2014-07-14,10.778881072998047
2014-07-15,10.482439994812012
2014-07-16,10.449502944946289
2014-07-17,10.400094985961914
2014-07-18,10.531848907470703
2014-07-21,10.482439994812012
2014-07-22,10.597721099853516
2014-07-23,10.416563987731934
2014-07-24,10.498908042907715
2014-07-25,10.334218978881836
2014-07-28,10.185999870300293
2014-07-29,10.161297798156738
2014-07-30,10.194236755371094
2014-07-31,10.029545783996582
2014-08-01,10.13659381866455
2014-08-04,10.268346786499023
2014-08-05,9.840152740478516
2014-08-06,10.062484741210938
2014-08-07,9.67546558380127
2014-08-08,9.947200775146484
2014-08-11,9.757808685302734
2014-08-12,9.26374340057373
2014-08-13,8.909664154052734
2014-08-14,8.596753120422363
2014-08-15,8.48147201538086
2014-08-18,8.662630081176758
2014-08-19,8.629691123962402
2014-08-20,8.588520050048828
2014-08-21,8.539113998413086
2014-08-22,8.563815116882324
2014-08-25,8.654396057128906
2014-08-26,8.275612831115723
2014-08-27,8.283843040466309
2014-08-28,8.143857955932617
2014-08-29,8.176797866821289
2014-09-02,8.275612831115723
2014-09-03,8.31678295135498
2014-09-04,8.127389907836914
2014-09-05,7.987405300140381
2014-09-08,7.855655193328857
2014-09-09,7.658027172088623
2014-09-10,7.567447185516357
2014-09-11,7.715667724609375
2014-09-12,7.485103607177734
2014-09-15,7.485103607177734
2014-09-16,7.353353023529053
2014-09-17,7.485103607177734
2014-09-18,7.38629150390625
2014-09-19,7.369822025299072
2014-09-22,6.916927814483643
2014-09-23,6.7687087059021
2014-09-24,6.999271869659424
2014-09-25,6.851052284240723
2014-09-26,6.735770225524902
2014-09-29,6.727535724639893
2014-09-30,6.488738536834717
2014-10-01,6.348751068115234
2014-10-02,6.44756555557251
2014-10-03,6.801646709442139
2014-10-06,6.562847137451172
2014-10-07,6.348751068115234
2014-10-08,6.488738536834717
2014-10-09,6.217000961303711
2014-10-10,5.9782023429870605
2014-10-13,6.068782806396484
2014-10-14,6.315814018249512
2014-10-15,6.57931661605835
2014-10-16,6.999271869659424
2014-10-17,7.05691385269165
2014-10-20,7.048678874969482
2014-10-21,7.205134391784668
2014-10-22,6.949864864349365
2014-10-23,7.1474928855896
2014-10-24,7.106320381164551
2014-10-27,7.048678874969482
2014-10-28,7.295713424682617
2014-10-29,7.271008491516113
2014-10-30,7.50980806350708
2014-10-31,7.608619213104248
2014-11-03,7.658027172088623
2014-11-04,7.534511566162109
2014-11-05,7.773309230804443
2014-11-06,8.10268783569336
2014-11-07,7.987405300140381
2014-11-10,7.723904609680176
2014-11-11,7.723904609680176
2014-11-12,8.02857780456543
2014-11-13,8.003873825073242
2014-11-14,8.325016021728516
2014-11-17,8.308547019958496
2014-11-18,8.21796989440918
2014-11-19,8.077984809875488
2014-11-20,8.135626792907715
2014-11-21,8.325016021728516
2014-11-24,8.703803062438965
2014-11-25,8.687334060668945
2014-11-26,8.637925148010254
2014-11-28,8.555583000183105
2014-12-01,8.366189002990723
2014-12-02,8.514408111572266
2014-12-03,8.399127960205078
2014-12-04,8.366189002990723
2014-12-05,8.456770896911621
2014-12-08,8.448532104492188
2014-12-09,8.563815116882324
2014-12-10,8.48147201538086
2014-12-11,8.423830032348633
2014-12-12,8.333250999450684
2014-12-15,8.473236083984375
2014-12-16,8.522643089294434
2014-12-17,8.860255241394043
2014-12-18,9.20610237121582
2014-12-19,9.024943351745605
2014-12-22,9.140226364135742
2014-12-23,9.296682357788086
2014-12-24,9.321385383605957
2014-12-26,9.428431510925293
2014-12-29,9.477839469909668
2014-12-30,9.387258529663086
2014-12-31,9.222569465637207
2015-01-02,9.000240325927734
2015-01-05,8.868488311767578
2015-01-06,8.40736198425293
2015-01-07,8.415595054626465
2015-01-08,8.58028507232666
2015-01-09,8.596753120422363
2015-01-12,8.539113998413086
2015-01-13,8.810848236083984
2015-01-14,8.530878067016602
2015-01-15,8.16032886505127
2015-01-16,8.39089298248291
2015-01-20,8.275612831115723
2015-01-21,8.46500301361084
2015-01-22,8.58028507232666
2015-01-23,8.637925148010254
2015-01-26,8.46500301361084
2015-01-27,8.456770896911621
2015-01-28,8.053279876708984
2015-01-29,7.946234226226807
2015-01-30,7.7897772789001465
2015-02-02,7.913296222686768
2015-02-03,8.176797866821289
2015-02-04,8.31678295135498
2015-02-05,8.209735870361328
2015-02-06,8.40736198425293
2015-02-09,8.267375946044922
2015-02-10,8.152093887329102
2015-02-11,8.176797866821289
2015-02-12,8.045044898986816
2015-02-13,8.349720001220703
2015-02-17,8.473236083984375
2015-02-18,8.572051048278809
2015-02-19,8.654396057128906
2015-02-20,8.703803062438965
2015-02-23,8.777909278869629
2015-02-24,8.84378719329834
2015-02-25,9.066117286682129
2015-02-26,9.173165321350098
2015-02-27,9.008476257324219
2015-03-02,9.0908203125
2015-03-03,9.041412353515625
2015-03-04,8.983770370483398
2015-03-05,10.13659381866455
2015-03-06,10.375391960144043
2015-03-09,10.811819076538086
2015-03-10,10.811819076538086
2015-03-11,10.877692222595215
2015-03-12,11.495277404785156
2015-03-13,11.561150550842285
2015-03-16,11.841121673583984
2015-03-17,11.85759162902832
2015-03-18,11.841121673583984
2015-03-19,11.906997680664062
2015-03-20,11.874061584472656
2015-03-23,11.02591323852539
2015-03-24,11.388227462768555
2015-03-25,10.951804161071777
2015-03-26,10.696537971496582
2015-03-27,11.050616264343262
2015-03-30,11.445867538452148
2015-03-31,11.379996299743652
2015-04-01,11.462339401245117
2015-04-02,11.61055850982666
2015-04-06,11.470572471618652
2015-04-07,11.412931442260742
2015-04-08,11.659963607788086
2015-04-09,11.635260581970215
2015-04-10,11.651729583740234
2015-04-13,11.544682502746582
2015-04-14,11.27294635772705
2015-04-15,11.552916526794434
2015-04-16,11.692901611328125
2015-04-17,11.363526344299316
2015-04-20,11.289416313171387
2015-04-21,11.264713287353516
2015-04-22,11.305883407592773
2015-04-23,11.462339401245117
2015-04-24,11.330586433410645
2015-04-27,11.454102516174316
2015-04-28,11.470572471618652
2015-04-29,11.13296127319336
2015-04-30,10.918865203857422
2015-05-01,11.124725341796875
2015-05-04,11.240008354187012
2015-05-05,11.70113754272461
2015-05-06,11.429401397705078
2015-05-07,11.429401397705078
2015-05-08,11.404699325561523
2015-05-11,11.454102516174316
2015-05-12,11.536447525024414
2015-05-13,11.421168327331543
2015-05-14,11.437634468078613
2015-05-15,11.297648429870605
2015-05-18,11.651729583740234
2015-05-19,11.454102516174316
2015-05-20,11.964639663696289
2015-05-21,12.434001922607422
2015-05-22,12.730441093444824
2015-05-26,13.043350219726562
2015-05-27,13.331554412841797
2015-05-28,13.18333625793457
2015-05-29,13.142163276672363
2015-06-01,13.471540451049805
2015-06-02,13.488009452819824
2015-06-03,13.249210357666016
2015-06-04,12.788084030151367
2015-06-05,12.993943214416504
2015-06-08,12.730441093444824
2015-06-09,12.5986909866333
2015-06-10,12.54104995727539
2015-06-11,12.483407020568848
2015-06-12,12.5986909866333
2015-06-15,12.434001922607422
2015-06-16,12.763379096984863
2015-06-17,13.01865005493164
2015-06-18,13.068052291870117
2015-06-19,12.837488174438477
2015-06-22,12.977477073669434
2015-06-23,12.853960037231445
2015-06-24,12.59045696258545
2015-06-25,12.730441093444824
2015-06-26,13.026881217956543
2015-06-29,12.623394012451172
2015-06-30,12.911598205566406
2015-07-01,12.829253196716309
2015-07-02,13.01865005493164
2015-07-06,13.035117149353027
2015-07-07,12.853960037231445
2015-07-08,12.44223403930664
2015-07-09,12.557518005371094
2015-07-10,12.977477073669434
2015-07-13,13.627995491027832
2015-07-14,14.023248672485352
2015-07-15,14.072653770446777
2015-07-16,14.369095802307129
2015-07-17,14.4926118850708
2015-07-20,14.69847297668457
2015-07-21,14.4926118850708
2015-07-22,14.624363899230957
2015-07-23,14.064422607421875
2015-07-24,13.809152603149414
2015-07-27,13.512714385986328
2015-07-28,13.5374174118042
2015-07-29,13.331554412841797
2015-07-30,13.677401542663574
2015-07-31,13.907964706420898
2015-08-03,14.039716720581055
2015-08-04,14.031485557556152
2015-08-05,13.010409355163574
2015-08-06,11.923465728759766
2015-08-07,12.022279739379883
2015-08-10,11.890527725219727
2015-08-11,12.343422889709473
2015-08-12,12.178733825683594
2015-08-13,12.096389770507812
2015-08-14,11.85759162902832
2015-08-17,12.030513763427734
2015-08-18,11.750543594360352
2015-08-19,11.445867538452148
2015-08-20,10.13659381866455
2015-08-21,9.708402633666992
2015-08-24,8.720271110534668
2015-08-25,8.942599296569824
2015-08-26,8.942599296569824
2015-08-27,9.189632415771484
2015-08-28,9.354321479797363
2015-08-31,9.543716430664062
2015-09-01,8.95906925201416
2015-09-02,9.131993293762207
2015-09-03,9.337854385375977
2015-09-04,9.271979331970215
2015-09-08,9.436665534973145
2015-09-09,9.28021240234375
2015-09-10,9.189632415771484
2015-09-11,9.18139934539795
2015-09-14,9.667231559753418
2015-09-15,10.951804161071777
2015-09-16,11.223539352416992
2015-09-17,11.396463394165039
2015-09-18,11.314116477966309
2015-09-21,11.067085266113281
2015-09-22,11.124725341796875
2015-09-23,10.861224174499512
2015-09-24,10.68006420135498
2015-09-25,10.400094985961914
2015-09-28,10.128358840942383
2015-09-29,10.540081977844238
2015-09-30,10.5071439743042
2015-10-01,10.498908042907715
2015-10-02,10.663596153259277
2015-10-05,11.11649227142334
2015-10-06,11.05885124206543
2015-10-07,11.83288860321045
2015-10-08,11.668201446533203
2015-10-09,11.676434516906738
2015-10-12,11.618792533874512
2015-10-13,11.808185577392578
2015-10-14,11.91523265838623
2015-10-15,12.186967849731445
2015-10-16,12.244609832763672
2015-10-19,12.269312858581543
2015-10-20,12.014045715332031
2015-10-21,12.178733825683594
2015-10-22,12.038749694824219
2015-10-23,12.302250862121582
2015-10-26,12.178733825683594
2015-10-27,11.906997680664062
2015-10-28,12.911598205566406
2015-10-29,12.928067207336426
2015-10-30,13.08452320098877
2015-11-02,13.249210357666016
2015-11-03,13.776214599609375
2015-11-04,13.562117576599121
2015-11-05,13.644464492797852
2015-11-06,13.998543739318848
2015-11-09,13.660933494567871
2015-11-10,13.883260726928711
2015-11-11,13.891497611999512
2015-11-12,13.693869590759277
2015-11-13,13.61976146697998
2015-11-16,13.735044479370117
2015-11-17,13.5374174118042
2015-11-18,13.735044479370117
2015-11-19,13.677401542663574
2015-11-20,13.776214599609375
2015-11-23,14.319686889648438
2015-11-24,13.998543739318848
2015-11-25,14.105591773986816
2015-11-27,14.130297660827637
2015-11-30,13.792684555053711
2015-12-01,13.949139595031738
2015-12-02,13.570357322692871
2015-12-03,13.504477500915527
2015-12-04,13.842092514038086
2015-12-07,13.578587532043457
2015-12-08,13.216273307800293
2015-12-09,13.043350219726562
2015-12-10,13.331554412841797
2015-12-11,12.483407020568848
2015-12-14,12.318718910217285
2015-12-15,12.4998779296875
2015-12-16,13.035117149353027
2015-12-17,12.821019172668457
2015-12-18,12.631628036499023
2015-12-21,12.648097038269043
2015-12-22,12.54104995727539
2015-12-23,12.672801971435547
2015-12-24,13.059819221496582
2015-12-28,13.01865005493164
2015-12-29,13.298616409301758
2015-12-30,12.952770233154297
2015-12-31,13.422133445739746
2016-01-04,12.565752983093262
2016-01-05,12.195202827453613
2016-01-06,12.376358985900879
2016-01-07,11.487040519714355
2016-01-08,11.174132347106934
2016-01-11,11.585855484008789
2016-01-12,11.470572471618652
2016-01-13,11.04238224029541
2016-01-14,11.725838661193848
2016-01-15,11.330586433410645
2016-01-19,10.820052146911621
2016-01-20,10.745944023132324
2016-01-21,10.704769134521484
2016-01-22,10.902397155761719
2016-01-25,10.597721099853516
2016-01-26,11.04238224029541
2016-01-27,10.951804161071777
2016-01-28,10.49067211151123
2016-01-29,10.828287124633789
2016-02-01,10.935334205627441
2016-02-02,10.309518814086914
2016-02-03,10.60595703125
2016-02-04,10.021310806274414
2016-02-05,9.304915428161621
2016-02-08,8.876726150512695
2016-02-09,8.341486930847168
2016-02-10,8.687334060668945
2016-02-11,8.308547019958496
2016-02-12,8.563815116882324
2016-02-16,9.07435131072998
2016-02-17,9.197868347167969
2016-02-18,8.761439323425293
2016-02-19,8.876726150512695
2016-02-22,9.131993293762207
2016-02-23,9.16493034362793
2016-02-24,8.909664154052734
2016-02-25,9.230802536010742
2016-02-26,9.67546558380127
2016-02-29,9.502541542053223
2016-03-01,10.087185859680176
2016-03-02,9.815450668334961
2016-03-03,9.938966751098633
2016-03-04,10.293048858642578
2016-03-07,10.227171897888184
2016-03-08,9.88956356048584
2016-03-09,10.095422744750977
2016-03-10,9.914263725280762
2016-03-11,10.49067211151123
2016-03-14,10.194236755371094
2016-03-15,9.90602970123291
2016-03-16,10.021310806274414
2016-03-17,10.046014785766602
2016-03-18,10.449502944946289
2016-03-21,10.004841804504395
2016-03-22,9.848388671875
2016-03-23,9.510778427124023
2016-03-24,9.469603538513184
2016-03-28,9.477839469909668
2016-03-29,9.782513618469238
2016-03-30,9.848388671875
2016-03-31,9.650762557983398
2016-04-01,9.766045570373535
2016-04-04,9.58488655090332
2016-04-05,9.593119621276855
2016-04-06,9.807215690612793
2016-04-07,9.67546558380127
2016-04-08,9.58488655090332
2016-04-11,9.551949501037598
2016-04-12,9.58488655090332
2016-04-13,10.095422744750977
2016-04-14,9.815450668334961
2016-04-15,9.848388671875
2016-04-18,9.988374710083008
2016-04-19,10.070716857910156
2016-04-20,10.210701942443848
2016-04-21,10.309518814086914
2016-04-22,10.482439994812012
2016-04-25,10.325987815856934
2016-04-26,10.713005065917969
2016-04-27,10.49067211151123
2016-04-28,10.498908042907715
2016-04-29,10.58125114440918
2016-05-02,10.852989196777344
2016-05-03,10.927099227905273
2016-05-04,10.704769134521484
2016-05-05,11.034146308898926
2016-05-06,11.23177433013916
2016-05-09,10.161297798156738
2016-05-10,10.087185859680176
2016-05-11,9.988374710083008
2016-05-12,9.354321479797363
2016-05-13,9.148459434509277
2016-05-16,9.230802536010742
2016-05-17,8.967302322387695
2016-05-18,8.819085121154785
2016-05-19,9.008476257324219
2016-05-20,9.296682357788086
2016-05-23,9.230802536010742
2016-05-24,9.67546558380127
2016-05-25,9.387258529663086
2016-05-26,9.502541542053223
2016-05-27,9.527244567871094
2016-05-31,9.733104705810547
2016-06-01,9.798981666564941
2016-06-02,9.848388671875
2016-06-03,9.733104705810547
2016-06-06,9.70016860961914
2016-06-07,9.5684175491333
2016-06-08,9.5684175491333
2016-06-09,9.461372375488281
2016-06-10,9.271979331970215
2016-06-13,9.099055290222168
2016-06-14,9.395491600036621
2016-06-15,9.551949501037598
2016-06-16,9.461372375488281
2016-06-17,9.321385383605957
2016-06-20,9.494304656982422
2016-06-21,9.271979331970215
2016-06-22,9.131993293762207
2016-06-23,9.387258529663086
2016-06-24,8.95906925201416
2016-06-27,8.761439323425293
2016-06-28,8.687334060668945
2016-06-29,8.97553825378418
2016-06-30,8.934366226196289
2016-07-01,8.91789722442627
2016-07-05,8.662630081176758
2016-07-06,8.769676208496094
2016-07-07,9.057881355285645
2016-07-08,9.156694412231445
2016-07-11,9.37902545928955
2016-07-12,9.576651573181152
2016-07-13,9.337854385375977
2016-07-14,9.494304656982422
2016-07-15,9.461372375488281
2016-07-18,9.370789527893066
2016-07-19,9.296682357788086
2016-07-20,9.26374340057373
2016-07-21,9.099055290222168
2016-07-22,9.140226364135742
2016-07-25,9.041412353515625
2016-07-26,8.69556713104248
2016-07-27,8.473236083984375
2016-07-28,8.267375946044922
2016-07-29,8.152093887329102
2016-08-01,8.053279876708984
2016-08-02,7.64979362487793
2016-08-03,8.234439849853516
2016-08-04,9.140226364135742
2016-08-05,9.247274398803711
2016-08-08,9.239042282104492
2016-08-09,8.9920072555542
2016-08-10,9.082588195800781
2016-08-11,9.37902545928955
2016-08-12,9.387258529663086
2016-08-15,9.774277687072754
2016-08-16,9.67546558380127
2016-08-17,9.601353645324707
2016-08-18,9.486072540283203
2016-08-19,9.461372375488281
2016-08-22,9.411961555480957
2016-08-23,9.37902545928955
2016-08-24,9.18139934539795
2016-08-25,9.0908203125
2016-08-26,9.140226364135742
2016-08-29,9.156694412231445
2016-08-30,9.173165321350098
2016-08-31,9.247274398803711
2016-09-01,9.255510330200195
2016-09-02,9.288446426391602
2016-09-06,9.123757362365723
2016-09-07,9.140226364135742
2016-09-08,9.10728931427002
2016-09-09,8.80261516571045
2016-09-12,8.95083236694336
2016-09-13,8.95083236694336
2016-09-14,8.852019309997559
2016-09-15,8.926133155822754
2016-09-16,9.057881355285645
2016-09-19,9.0908203125
2016-09-20,8.234439849853516
2016-09-21,8.25914192199707
2016-09-22,8.10268783569336
2016-09-23,8.242671012878418
2016-09-26,8.374424934387207
2016-09-27,8.366189002990723
2016-09-28,8.50617504119873
2016-09-29,8.242671012878418
2016-09-30,8.530878067016602
2016-10-03,8.810848236083984
2016-10-04,8.819085121154785
2016-10-05,8.926133155822754
2016-10-06,8.777909278869629
2016-10-07,8.50617504119873
2016-10-10,8.333250999450684
2016-10-11,8.094451904296875
2016-10-12,8.036812782287598
2016-10-13,7.905060768127441
2016-10-14,7.83095121383667
2016-10-17,7.946234226226807
2016-10-18,7.987405300140381
2016-10-19,8.110921859741211
2016-10-20,7.905060768127441
2016-10-21,7.863889694213867
2016-10-24,7.905060768127441
2016-10-25,7.822718143463135
2016-10-26,7.658027172088623
2016-10-27,7.2463059425354
2016-10-28,7.4933390617370605
2016-10-31,7.328650951385498
2016-11-01,7.08161735534668
2016-11-02,6.711066722869873
2016-11-03,6.711066722869873
2016-11-04,6.669895172119141
2016-11-07,6.752238750457764
2016-11-08,6.052311897277832
2016-11-09,6.669895172119141
2016-11-10,6.916927814483643
2016-11-11,7.534511566162109
2016-11-14,7.658027172088623
2016-11-15,7.616855144500732
2016-11-16,7.781542778015137
2016-11-17,7.863889694213867
2016-11-18,7.863889694213867
2016-11-21,7.863889694213867
2016-11-22,7.946234226226807
2016-11-23,7.946234226226807
2016-11-25,8.110921859741211
2016-11-28,7.987405300140381
2016-11-29,8.234439849853516
2016-11-30,8.31678295135498
2016-12-01,8.399127960205078
2016-12-02,8.31678295135498
2016-12-05,8.399127960205078
2016-12-06,8.728504180908203
2016-12-07,8.97553825378418
2016-12-08,9.26374340057373
2016-12-09,8.97553825378418
2016-12-12,8.399127960205078
2016-12-13,8.604987144470215
2016-12-14,8.687334060668945
2016-12-15,8.728504180908203
2016-12-16,8.687334060668945
2016-12-19,8.604987144470215
2016-12-20,8.810848236083984
2016-12-21,8.687334060668945
2016-12-22,8.769676208496094
2016-12-23,8.97553825378418
2016-12-27,8.97553825378418
2016-12-28,8.769676208496094
2016-12-29,8.852019309997559
2016-12-30,8.934366226196289
2017-01-03,9.016709327697754
2017-01-04,9.222569465637207
2017-01-05,9.057881355285645
2017-01-06,9.099055290222168
2017-01-09,9.016709327697754
2017-01-10,8.687334060668945
2017-01-11,9.016709327697754
2017-01-12,8.769676208496094
2017-01-13,8.728504180908203
2017-01-17,8.275612831115723
2017-01-18,8.563815116882324
2017-01-19,8.687334060668945
2017-01-20,8.934366226196289
2017-01-23,8.934366226196289
2017-01-24,9.016709327697754
2017-01-25,9.551949501037598
2017-01-26,9.510778427124023
2017-01-27,9.469603538513184
2017-01-30,9.716638565063477
2017-01-31,9.757808685302734
2017-02-01,10.046014785766602
2017-02-02,9.840152740478516
2017-02-03,9.963668823242188
2017-02-06,9.922496795654297
2017-02-07,9.840152740478516
2017-02-08,9.963668823242188
2017-02-09,10.293048858642578
2017-02-10,10.375391960144043
2017-02-13,10.210701942443848
2017-02-14,10.293048858642578
2017-02-15,10.375391960144043
2017-02-16,10.251875877380371
2017-02-17,10.334218978881836
2017-02-21,10.334218978881836
2017-02-22,10.869457244873047
2017-02-23,10.951804161071777
2017-02-24,10.992976188659668
2017-02-27,11.445867538452148
2017-02-28,11.198835372924805
2017-03-01,11.898762702941895
2017-03-02,11.528214454650879
2017-03-03,11.898762702941895
2017-03-06,12.269312858581543
2017-03-07,12.269312858581543
2017-03-08,12.104623794555664
2017-03-09,11.898762702941895
2017-03-10,11.61055850982666
2017-03-13,11.816418647766113
2017-03-14,11.692901611328125
2017-03-15,11.651729583740234
2017-03-16,11.363526344299316
2017-03-17,11.240008354187012
2017-03-20,11.363526344299316
2017-03-21,10.91063117980957
2017-03-22,11.198835372924805
2017-03-23,11.363526344299316
2017-03-24,11.528214454650879
2017-03-27,11.528214454650879
2017-03-28,11.487040519714355
2017-03-29,11.363526344299316
2017-03-30,11.898762702941895
2017-03-31,11.939933776855469
2017-04-03,11.692901611328125
2017-04-04,11.775248527526855
