Date,ATUS
2021-03-19,34.27000045776367
2021-03-22,34.86000061035156
2021-03-23,34.689998626708984
2021-03-24,34.0099983215332
2021-03-25,33.58000183105469
2021-03-26,33.150001525878906
2021-03-29,33.04999923706055
2021-03-30,33.0
2021-03-31,32.529998779296875
2021-04-01,32.08000183105469
2021-04-05,32.209999084472656
2021-04-06,32.689998626708984
2021-04-07,32.709999084472656
2021-04-08,33.2400016784668
2021-04-09,32.72999954223633
2021-04-12,32.61000061035156
2021-04-13,33.25
2021-04-14,32.810001373291016
2021-04-15,33.59000015258789
2021-04-16,34.400001525878906
2021-04-19,34.7599983215332
2021-04-20,34.65999984741211
2021-04-21,35.380001068115234
2021-04-22,35.45000076293945
2021-04-23,35.13999938964844
2021-04-26,35.130001068115234
2021-04-27,35.29999923706055
2021-04-28,35.119998931884766
2021-04-29,36.38999938964844
2021-04-30,36.310001373291016
2021-05-03,36.349998474121094
2021-05-04,36.099998474121094
2021-05-05,36.130001068115234
2021-05-06,36.25
2021-05-07,37.13999938964844
2021-05-10,37.599998474121094
2021-05-11,37.47999954223633
2021-05-12,36.709999084472656
2021-05-13,36.83000183105469
2021-05-14,37.83000183105469
2021-05-17,36.959999084472656
2021-05-18,36.40999984741211
2021-05-19,36.349998474121094
2021-05-20,36.86000061035156
2021-05-21,36.93000030517578
2021-05-24,37.209999084472656
2021-05-25,36.43000030517578
2021-05-26,35.650001525878906
2021-05-27,36.18000030517578
2021-05-28,36.060001373291016
2021-06-01,35.61000061035156
2021-06-02,35.09000015258789
2021-06-03,33.720001220703125
2021-06-04,33.779998779296875
2021-06-07,34.150001525878906
2021-06-08,34.310001373291016
2021-06-09,34.4900016784668
2021-06-10,35.400001525878906
2021-06-11,34.93000030517578
2021-06-14,34.84000015258789
2021-06-15,34.15999984741211
2021-06-16,33.7599983215332
2021-06-17,33.599998474121094
2021-06-18,33.720001220703125
2021-06-21,33.90999984741211
2021-06-22,34.150001525878906
2021-06-23,33.959999084472656
2021-06-24,34.310001373291016
2021-06-25,34.84000015258789
2021-06-28,34.36000061035156
2021-06-29,34.08000183105469
2021-06-30,34.13999938964844
2021-07-01,34.56999969482422
2021-07-02,34.630001068115234
2021-07-06,34.029998779296875
2021-07-07,34.220001220703125
2021-07-08,34.29999923706055
2021-07-09,34.79999923706055
2021-07-12,34.9900016784668
2021-07-13,33.90999984741211
2021-07-14,33.959999084472656
2021-07-15,33.7599983215332
2021-07-16,33.630001068115234
2021-07-19,33.209999084472656
2021-07-20,33.66999816894531
2021-07-21,33.7599983215332
2021-07-22,33.81999969482422
2021-07-23,34.470001220703125
2021-07-26,35.029998779296875
2021-07-27,34.470001220703125
2021-07-28,34.11000061035156
2021-07-29,31.260000228881836
2021-07-30,30.729999542236328
2021-08-02,31.229999542236328
2021-08-03,30.18000030517578
2021-08-04,29.5
2021-08-05,29.329999923706055
2021-08-06,29.81999969482422
2021-08-09,29.5
2021-08-10,28.829999923706055
2021-08-11,29.329999923706055
2021-08-12,28.809999465942383
2021-08-13,28.239999771118164
2021-08-16,27.899999618530273
2021-08-17,27.90999984741211
2021-08-18,27.469999313354492
2021-08-19,27.0
2021-08-20,28.649999618530273
2021-08-23,29.110000610351562
2021-08-24,28.549999237060547
2021-08-25,28.34000015258789
2021-08-26,27.920000076293945
2021-08-27,28.209999084472656
2021-08-30,27.489999771118164
2021-08-31,27.440000534057617
2021-09-01,28.010000228881836
2021-09-02,28.170000076293945
2021-09-03,28.270000457763672
2021-09-07,27.139999389648438
2021-09-08,27.969999313354492
2021-09-09,27.200000762939453
2021-09-10,26.690000534057617
2021-09-13,27.43000030517578
2021-09-14,26.610000610351562
2021-09-15,26.040000915527344
2021-09-16,25.940000534057617
2021-09-17,25.649999618530273
2021-09-20,25.15999984741211
2021-09-21,25.25
2021-09-22,25.260000228881836
2021-09-23,22.059999465942383
2021-09-24,20.579999923706055
2021-09-27,19.3799991607666
2021-09-28,19.329999923706055
2021-09-29,19.530000686645508
2021-09-30,20.719999313354492
2021-10-01,20.020000457763672
2021-10-04,19.510000228881836
2021-10-05,19.020000457763672
2021-10-06,18.739999771118164
2021-10-07,19.25
2021-10-08,18.489999771118164
2021-10-11,18.1200008392334
2021-10-12,17.6299991607666
2021-10-13,17.6200008392334
2021-10-14,17.81999969482422
2021-10-15,17.3799991607666
2021-10-18,17.530000686645508
2021-10-19,17.260000228881836
2021-10-20,18.5
2021-10-21,18.209999084472656
2021-10-22,18.6299991607666
2021-10-25,18.040000915527344
2021-10-26,17.59000015258789
2021-10-27,16.84000015258789
2021-10-28,16.790000915527344
2021-10-29,16.299999237060547
2021-11-01,16.8799991607666
2021-11-02,16.420000076293945
2021-11-03,17.299999237060547
2021-11-04,16.43000030517578
2021-11-05,18.059999465942383
2021-11-08,17.540000915527344
2021-11-09,17.540000915527344
2021-11-10,17.25
2021-11-11,17.25
2021-11-12,17.399999618530273
2021-11-15,17.299999237060547
2021-11-16,17.31999969482422
2021-11-17,18.3799991607666
2021-11-18,17.280000686645508
2021-11-19,16.84000015258789
2021-11-22,16.940000534057617
2021-11-23,16.709999084472656
2021-11-24,16.309999465942383
2021-11-26,16.020000457763672
2021-11-29,15.989999771118164
2021-11-30,15.84000015258789
2021-12-01,15.569999694824219
2021-12-02,16.709999084472656
2021-12-03,16.93000030517578
2021-12-06,16.940000534057617
2021-12-07,16.59000015258789
2021-12-08,15.859999656677246
2021-12-09,15.020000457763672
2021-12-10,15.069999694824219
2021-12-13,14.649999618530273
2021-12-14,15.069999694824219
2021-12-15,15.020000457763672
2021-12-16,15.34000015258789
2021-12-17,15.710000038146973
2021-12-20,15.220000267028809
2021-12-21,15.729999542236328
2021-12-22,15.789999961853027
2021-12-23,16.139999389648438
2021-12-27,16.079999923706055
2021-12-28,16.309999465942383
2021-12-29,16.229999542236328
2021-12-30,16.610000610351562
2021-12-31,16.18000030517578
2022-01-03,16.90999984741211
2022-01-04,17.049999237060547
2022-01-05,16.309999465942383
2022-01-06,16.040000915527344
2022-01-07,16.110000610351562
2022-01-10,16.200000762939453
2022-01-11,16.18000030517578
2022-01-12,15.970000267028809
2022-01-13,16.0
2022-01-14,15.6899995803833
2022-01-18,14.819999694824219
2022-01-19,15.479999542236328
2022-01-20,15.029999732971191
2022-01-21,14.149999618530273
2022-01-24,14.359999656677246
2022-01-25,14.25
2022-01-26,13.640000343322754
2022-01-27,13.449999809265137
2022-01-28,13.65999984741211
2022-01-31,14.420000076293945
2022-02-01,15.149999618530273
2022-02-02,14.59000015258789
2022-02-03,14.9399995803833
2022-02-04,14.9399995803833
2022-02-07,14.640000343322754
2022-02-08,14.65999984741211
2022-02-09,15.300000190734863
2022-02-10,14.829999923706055
2022-02-11,14.800000190734863
2022-02-14,13.9399995803833
2022-02-15,14.649999618530273
2022-02-16,14.399999618530273
2022-02-17,11.829999923706055
2022-02-18,11.520000457763672
2022-02-22,11.0600004196167
2022-02-23,10.989999771118164
2022-02-24,11.609999656677246
2022-02-25,11.569999694824219
2022-02-28,11.5600004196167
2022-03-01,11.65999984741211
2022-03-02,11.100000381469727
2022-03-03,11.489999771118164
2022-03-04,11.149999618530273
2022-03-07,10.850000381469727
2022-03-08,11.3100004196167
2022-03-09,11.369999885559082
2022-03-10,11.140000343322754
2022-03-11,11.0600004196167
2022-03-14,10.850000381469727
2022-03-15,11.029999732971191
2022-03-16,11.289999961853027
2022-03-17,11.430000305175781
2022-03-18,11.670000076293945
2022-03-21,11.8100004196167
2022-03-22,11.949999809265137
2022-03-23,11.720000267028809
2022-03-24,11.789999961853027
2022-03-25,11.859999656677246
2022-03-28,11.949999809265137
2022-03-29,12.279999732971191
2022-03-30,12.569999694824219
2022-03-31,12.479999542236328
2022-04-01,12.220000267028809
2022-04-04,12.699999809265137
2022-04-05,12.510000228881836
2022-04-06,12.34000015258789
2022-04-07,11.930000305175781
2022-04-08,11.989999771118164
2022-04-11,11.729999542236328
2022-04-12,11.720000267028809
2022-04-13,12.09000015258789
2022-04-14,11.760000228881836
2022-04-18,11.699999809265137
2022-04-19,12.029999732971191
2022-04-20,11.880000114440918
2022-04-21,11.680000305175781
2022-04-22,11.289999961853027
2022-04-25,10.989999771118164
2022-04-26,10.59000015258789
2022-04-27,10.359999656677246
2022-04-28,9.949999809265137
2022-04-29,9.279999732971191
2022-05-02,9.510000228881836
2022-05-03,9.789999961853027
2022-05-04,10.390000343322754
2022-05-05,10.15999984741211
2022-05-06,10.220000267028809
2022-05-09,10.050000190734863
2022-05-10,10.010000228881836
2022-05-11,8.770000457763672
2022-05-12,9.350000381469727
2022-05-13,9.449999809265137
2022-05-16,9.350000381469727
2022-05-17,10.5
2022-05-18,10.829999923706055
2022-05-19,10.729999542236328
2022-05-20,10.789999961853027
2022-05-23,10.649999618530273
2022-05-24,10.199999809265137
2022-05-25,11.149999618530273
2022-05-26,11.449999809265137
2022-05-27,11.619999885559082
2022-05-31,11.380000114440918
2022-06-01,11.180000305175781
2022-06-02,11.0600004196167
2022-06-03,10.710000038146973
2022-06-06,10.970000267028809
2022-06-07,10.84000015258789
2022-06-08,10.920000076293945
2022-06-09,10.350000381469727
2022-06-10,10.0
2022-06-13,9.25
2022-06-14,8.84000015258789
2022-06-15,9.199999809265137
2022-06-16,7.880000114440918
2022-06-17,8.760000228881836
2022-06-21,8.260000228881836
2022-06-22,8.359999656677246
2022-06-23,9.3100004196167
2022-06-24,9.479999542236328
2022-06-27,9.039999961853027
2022-06-28,9.239999771118164
2022-06-29,9.100000381469727
2022-06-30,9.25
2022-07-01,9.449999809265137
2022-07-05,9.359999656677246
2022-07-06,9.210000038146973
2022-07-07,9.149999618530273
2022-07-08,9.140000343322754
2022-07-11,8.380000114440918
2022-07-12,8.869999885559082
2022-07-13,8.84000015258789
2022-07-14,8.279999732971191
2022-07-15,8.40999984741211
2022-07-18,8.779999732971191
2022-07-19,9.0600004196167
2022-07-20,9.180000305175781
2022-07-21,11.229999542236328
2022-07-22,11.569999694824219
2022-07-25,11.399999618530273
2022-07-26,11.390000343322754
2022-07-27,11.109999656677246
2022-07-28,10.579999923706055
2022-07-29,10.510000228881836
2022-08-01,9.649999618530273
2022-08-02,9.199999809265137
2022-08-03,9.670000076293945
2022-08-04,11.75
2022-08-05,11.59000015258789
2022-08-08,11.720000267028809
2022-08-09,10.800000190734863
2022-08-10,10.949999809265137
2022-08-11,11.489999771118164
2022-08-12,11.789999961853027
2022-08-15,11.270000457763672
2022-08-16,11.520000457763672
2022-08-17,10.850000381469727
2022-08-18,10.649999618530273
2022-08-19,10.649999618530273
2022-08-22,9.899999618530273
2022-08-23,9.920000076293945
2022-08-24,10.010000228881836
2022-08-25,10.430000305175781
2022-08-26,10.130000114440918
2022-08-29,10.100000381469727
2022-08-30,9.6899995803833
2022-08-31,10.0
2022-09-01,10.199999809265137
2022-09-02,9.859999656677246
2022-09-06,9.6899995803833
2022-09-07,9.989999771118164
2022-09-08,9.949999809265137
2022-09-09,10.630000114440918
2022-09-12,10.489999771118164
2022-09-13,9.649999618530273
2022-09-14,8.880000114440918
2022-09-15,9.100000381469727
2022-09-16,8.5600004196167
2022-09-19,8.180000305175781
2022-09-20,7.940000057220459
2022-09-21,7.489999771118164
2022-09-22,7.159999847412109
2022-09-23,6.78000020980835
2022-09-26,6.510000228881836
2022-09-27,6.309999942779541
2022-09-28,6.420000076293945
2022-09-29,5.699999809265137
2022-09-30,5.829999923706055
2022-10-03,5.929999828338623
2022-10-04,6.380000114440918
2022-10-05,6.309999942779541
2022-10-06,5.75
2022-10-07,5.429999828338623
2022-10-10,5.420000076293945
2022-10-11,5.210000038146973
2022-10-12,5.25
2022-10-13,5.440000057220459
2022-10-14,5.400000095367432
2022-10-17,5.610000133514404
2022-10-18,5.690000057220459
2022-10-19,5.550000190734863
2022-10-20,5.630000114440918
2022-10-21,5.599999904632568
2022-10-24,5.909999847412109
2022-10-25,6.320000171661377
2022-10-26,6.170000076293945
2022-10-27,6.5
2022-10-28,6.659999847412109
2022-10-31,6.610000133514404
2022-11-01,6.699999809265137
2022-11-02,6.260000228881836
2022-11-03,4.440000057220459
2022-11-04,4.730000019073486
2022-11-07,4.690000057220459
2022-11-08,4.670000076293945
2022-11-09,4.460000038146973
2022-11-10,4.920000076293945
2022-11-11,5.21999979019165
2022-11-14,4.960000038146973
2022-11-15,4.849999904632568
2022-11-16,4.46999979019165
2022-11-17,4.489999771118164
2022-11-18,4.230000019073486
2022-11-21,4.159999847412109
2022-11-22,4.420000076293945
2022-11-23,4.699999809265137
2022-11-25,4.650000095367432
2022-11-28,4.440000057220459
2022-11-29,4.480000019073486
2022-11-30,4.559999942779541
2022-12-01,4.099999904632568
2022-12-02,4.28000020980835
2022-12-05,4.010000228881836
2022-12-06,3.7899999618530273
2022-12-07,3.8499999046325684
2022-12-08,3.9000000953674316
2022-12-09,4.03000020980835
2022-12-12,4.110000133514404
2022-12-13,4.329999923706055
2022-12-14,3.950000047683716
2022-12-15,3.809999942779541
2022-12-16,3.799999952316284
2022-12-19,3.890000104904175
2022-12-20,3.9100000858306885
2022-12-21,4.170000076293945
2022-12-22,4.170000076293945
2022-12-23,4.389999866485596
2022-12-27,4.320000171661377
2022-12-28,4.28000020980835
2022-12-29,4.550000190734863
2022-12-30,4.599999904632568
2023-01-03,4.590000152587891
2023-01-04,4.800000190734863
2023-01-05,4.829999923706055
2023-01-06,4.739999771118164
2023-01-09,4.78000020980835
2023-01-10,4.840000152587891
2023-01-11,4.869999885559082
2023-01-12,4.889999866485596
2023-01-13,4.840000152587891
2023-01-17,4.699999809265137
2023-01-18,4.659999847412109
2023-01-19,4.610000133514404
2023-01-20,4.800000190734863
2023-01-23,4.769999980926514
2023-01-24,4.800000190734863
2023-01-25,4.869999885559082
2023-01-26,4.75
2023-01-27,4.849999904632568
2023-01-30,4.739999771118164
2023-01-31,4.900000095367432
2023-02-01,5.179999828338623
2023-02-02,5.380000114440918
2023-02-03,5.099999904632568
2023-02-06,4.840000152587891
2023-02-07,4.820000171661377
2023-02-08,4.690000057220459
2023-02-09,4.5
2023-02-10,4.579999923706055
2023-02-13,4.590000152587891
2023-02-14,4.519999980926514
2023-02-15,4.809999942779541
2023-02-16,4.659999847412109
2023-02-17,4.690000057220459
2023-02-21,4.139999866485596
2023-02-22,4.340000152587891
2023-02-23,4.179999828338623
2023-02-24,3.9100000858306885
2023-02-27,3.7200000286102295
2023-02-28,3.9600000381469727
2023-03-01,4.210000038146973
2023-03-02,3.940000057220459
2023-03-03,4.079999923706055
2023-03-06,4.050000190734863
2023-03-07,3.9800000190734863
2023-03-08,4.039999961853027
2023-03-09,3.809999942779541
2023-03-10,3.5799999237060547
2023-03-13,3.549999952316284
2023-03-14,3.5199999809265137
2023-03-15,3.569999933242798
2023-03-16,3.5
2023-03-17,3.380000114440918
2023-03-20,3.25
2023-03-21,3.4600000381469727
2023-03-22,3.259999990463257
2023-03-23,3.0899999141693115
2023-03-24,3.0899999141693115
2023-03-27,3.140000104904175
2023-03-28,3.049999952316284
2023-03-29,3.1600000858306885
2023-03-30,3.1600000858306885
2023-03-31,3.4200000762939453
2023-04-03,3.25
2023-04-04,3.1500000953674316
2023-04-05,3.240000009536743
2023-04-06,3.299999952316284
2023-04-10,3.259999990463257
2023-04-11,3.4000000953674316
2023-04-12,3.069999933242798
2023-04-13,3.180000066757202
2023-04-14,3.059999942779541
2023-04-17,3.1500000953674316
2023-04-18,2.9200000762939453
2023-04-19,3.0799999237060547
2023-04-20,2.950000047683716
2023-04-21,2.9000000953674316
2023-04-24,2.8499999046325684
2023-04-25,2.690000057220459
2023-04-26,2.6500000953674316
2023-04-27,2.9800000190734863
2023-04-28,3.5
2023-05-01,3.5199999809265137
2023-05-02,3.180000066757202
2023-05-03,3.140000104904175
2023-05-04,2.7699999809265137
2023-05-05,2.9700000286102295
2023-05-08,3.0
2023-05-09,2.869999885559082
2023-05-10,2.7200000286102295
2023-05-11,2.6700000762939453
2023-05-12,2.5899999141693115
2023-05-15,2.799999952316284
2023-05-16,2.7100000381469727
2023-05-17,2.819999933242798
2023-05-18,2.880000114440918
2023-05-19,2.6700000762939453
2023-05-22,2.640000104904175
2023-05-23,2.6700000762939453
2023-05-24,2.4600000381469727
2023-05-25,2.3399999141693115
2023-05-26,2.5
2023-05-30,2.5199999809265137
2023-05-31,2.559999942779541
2023-06-01,2.430000066757202
2023-06-02,2.630000114440918
2023-06-05,2.5999999046325684
2023-06-06,2.5799999237060547
2023-06-07,2.759999990463257
2023-06-08,2.759999990463257
2023-06-09,2.759999990463257
2023-06-12,2.9200000762939453
2023-06-13,3.069999933242798
2023-06-14,2.940000057220459
2023-06-15,3.049999952316284
2023-06-16,2.9800000190734863
2023-06-20,2.509999990463257
2023-06-21,2.299999952316284
2023-06-22,2.109999895095825
2023-06-23,2.130000114440918
2023-06-26,2.559999942779541
2023-06-27,2.7100000381469727
2023-06-28,2.7300000190734863
2023-06-29,2.940000057220459
2023-06-30,3.0199999809265137
2023-07-03,3.190000057220459
2023-07-05,3.2200000286102295
2023-07-06,3.1600000858306885
2023-07-07,3.3299999237060547
2023-07-10,3.180000066757202
2023-07-11,3.0799999237060547
2023-07-12,3.1700000762939453
2023-07-13,3.200000047683716
2023-07-14,3.0399999618530273
2023-07-17,2.930000066757202
2023-07-18,3.2699999809265137
2023-07-19,3.2300000190734863
2023-07-20,3.380000114440918
2023-07-21,3.359999895095825
2023-07-24,3.450000047683716
2023-07-25,3.200000047683716
2023-07-26,3.4000000953674316
2023-07-27,3.2899999618530273
2023-07-28,3.4600000381469727
2023-07-31,3.390000104904175
2023-08-01,3.200000047683716
2023-08-02,3.0999999046325684
2023-08-03,3.619999885559082
2023-08-04,3.640000104904175
2023-08-07,3.4600000381469727
2023-08-08,3.259999990463257
2023-08-09,3.5
2023-08-10,3.4200000762939453
2023-08-11,3.450000047683716
2023-08-14,3.450000047683716
2023-08-15,3.359999895095825
2023-08-16,3.2699999809265137
2023-08-17,3.259999990463257
2023-08-18,3.190000057220459
2023-08-21,3.049999952316284
2023-08-22,3.0299999713897705
2023-08-23,3.059999942779541
2023-08-24,3.0399999618530273
2023-08-25,2.9600000381469727
2023-08-28,3.140000104904175
2023-08-29,3.200000047683716
2023-08-30,3.140000104904175
2023-08-31,3.069999933242798
2023-09-01,3.059999942779541
2023-09-05,2.990000009536743
2023-09-06,3.109999895095825
2023-09-07,2.990000009536743
2023-09-08,3.0999999046325684
2023-09-11,2.880000114440918
2023-09-12,2.799999952316284
2023-09-13,2.9600000381469727
2023-09-14,3.2100000381469727
2023-09-15,3.2799999713897705
2023-09-18,3.3499999046325684
2023-09-19,3.2899999618530273
2023-09-20,3.380000114440918
2023-09-21,3.380000114440918
2023-09-22,3.390000104904175
2023-09-25,3.3299999237060547
2023-09-26,3.0399999618530273
2023-09-27,3.2100000381469727
2023-09-28,3.450000047683716
2023-09-29,3.2699999809265137
2023-10-02,3.180000066757202
2023-10-03,3.0999999046325684
2023-10-04,3.049999952316284
2023-10-05,3.0399999618530273
2023-10-06,2.9600000381469727
2023-10-09,3.0999999046325684
2023-10-10,3.130000114440918
2023-10-11,3.130000114440918
2023-10-12,3.0
2023-10-13,3.049999952316284
2023-10-16,3.0899999141693115
2023-10-17,3.130000114440918
2023-10-18,3.049999952316284
2023-10-19,3.0
2023-10-20,2.950000047683716
2023-10-23,2.930000066757202
2023-10-24,2.9800000190734863
2023-10-25,2.930000066757202
2023-10-26,2.859999895095825
2023-10-27,2.7100000381469727
2023-10-30,2.740000009536743
2023-10-31,2.890000104904175
2023-11-01,2.7300000190734863
2023-11-02,2.9100000858306885
2023-11-03,2.9000000953674316
2023-11-06,2.450000047683716
2023-11-07,2.559999942779541
2023-11-08,2.4800000190734863
2023-11-09,2.240000009536743
2023-11-10,2.259999990463257
2023-11-13,2.0399999618530273
2023-11-14,2.200000047683716
2023-11-15,2.369999885559082
2023-11-16,2.190000057220459
2023-11-17,2.2699999809265137
2023-11-20,2.369999885559082
2023-11-21,2.390000104904175
2023-11-22,2.299999952316284
2023-11-24,2.380000114440918
2023-11-27,2.319999933242798
2023-11-28,2.390000104904175
2023-11-29,2.4200000762939453
2023-11-30,2.299999952316284
2023-12-01,2.2899999618530273
2023-12-04,2.180000066757202
2023-12-05,2.0799999237060547
2023-12-06,2.0799999237060547
2023-12-07,2.130000114440918
2023-12-08,2.1500000953674316
2023-12-11,2.0199999809265137
2023-12-12,1.8799999952316284
2023-12-13,2.0999999046325684
2023-12-14,2.4700000286102295
2023-12-15,2.4000000953674316
2023-12-18,2.380000114440918
2023-12-19,2.4200000762939453
2023-12-20,2.2899999618530273
2023-12-21,2.6600000858306885
2023-12-22,2.7100000381469727
2023-12-26,2.7300000190734863
2023-12-27,3.049999952316284
2023-12-28,3.25
2023-12-29,3.25
2024-01-02,3.2100000381469727
2024-01-03,3.0799999237060547
2024-01-04,2.9700000286102295
2024-01-05,3.009999990463257
2024-01-08,3.1600000858306885
2024-01-09,2.7699999809265137
2024-01-10,2.690000057220459
2024-01-11,2.609999895095825
2024-01-12,2.4800000190734863
2024-01-16,2.490000009536743
2024-01-17,2.259999990463257
2024-01-18,2.2699999809265137
2024-01-19,2.200000047683716
2024-01-22,2.4600000381469727
2024-01-23,2.5999999046325684
2024-01-24,2.740000009536743
2024-01-25,2.6600000858306885
2024-01-26,2.680000066757202
2024-01-29,2.7200000286102295
2024-01-30,2.549999952316284
2024-01-31,2.440000057220459
2024-02-01,2.4800000190734863
2024-02-02,2.200000047683716
2024-02-05,2.119999885559082
2024-02-06,2.0799999237060547
2024-02-07,2.049999952316284
2024-02-08,2.0199999809265137
2024-02-09,2.0399999618530273
2024-02-12,2.2100000381469727
2024-02-13,2.0399999618530273
2024-02-14,2.1600000858306885
2024-02-15,2.180000066757202
2024-02-16,2.0
2024-02-20,2.009999990463257
2024-02-21,1.9199999570846558
2024-02-22,1.8700000047683716
2024-02-23,1.8300000429153442
2024-02-26,2.490000009536743
2024-02-27,2.9600000381469727
2024-02-28,2.990000009536743
2024-02-29,2.9700000286102295
2024-03-01,2.9800000190734863
2024-03-04,2.819999933242798
2024-03-05,2.509999990463257
2024-03-06,2.549999952316284
2024-03-07,2.5999999046325684
2024-03-08,2.75
2024-03-11,2.630000114440918
2024-03-12,2.6600000858306885
2024-03-13,2.7899999618530273
2024-03-14,2.619999885559082
2024-03-15,2.6700000762939453
2024-03-18,2.5799999237060547
2024-03-19,2.609999895095825
2024-03-20,2.75
2024-03-21,2.5999999046325684
2024-03-22,2.5199999809265137
2024-03-25,2.509999990463257
2024-03-26,2.490000009536743
2024-03-27,2.619999885559082
2024-03-28,2.609999895095825
2024-04-01,2.5899999141693115
2024-04-02,2.5
2024-04-03,2.5999999046325684
2024-04-04,2.569999933242798
2024-04-05,2.440000057220459
2024-04-08,2.490000009536743
2024-04-09,2.430000066757202
2024-04-10,2.3399999141693115
2024-04-11,2.299999952316284
2024-04-12,2.180000066757202
2024-04-15,2.049999952316284
2024-04-16,1.940000057220459
2024-04-17,1.9500000476837158
2024-04-18,1.909999966621399
2024-04-19,1.9700000286102295
2024-04-22,1.9199999570846558
2024-04-23,1.909999966621399
2024-04-24,1.9600000381469727
2024-04-25,1.9500000476837158
2024-04-26,2.049999952316284
2024-04-29,2.130000114440918
2024-04-30,1.9299999475479126
2024-05-01,2.0299999713897705
2024-05-02,2.049999952316284
2024-05-03,1.9800000190734863
2024-05-06,1.9500000476837158
2024-05-07,2.0
2024-05-08,2.0399999618530273
2024-05-09,2.0999999046325684
2024-05-10,2.1600000858306885
2024-05-13,2.0999999046325684
2024-05-14,2.180000066757202
2024-05-15,2.0299999713897705
2024-05-16,2.0999999046325684
2024-05-17,2.259999990463257
2024-05-20,2.319999933242798
2024-05-21,2.309999942779541
2024-05-22,2.299999952316284
2024-05-23,2.259999990463257
2024-05-24,2.3299999237060547
2024-05-28,2.430000066757202
2024-05-29,2.609999895095825
2024-05-30,2.609999895095825
2024-05-31,2.4800000190734863
2024-06-03,2.6500000953674316
2024-06-04,2.549999952316284
2024-06-05,2.5799999237060547
2024-06-06,2.5899999141693115
2024-06-07,2.4600000381469727
2024-06-10,2.4700000286102295
2024-06-11,2.450000047683716
2024-06-12,2.369999885559082
2024-06-13,2.2300000190734863
2024-06-14,2.0999999046325684
2024-06-17,2.1500000953674316
2024-06-18,2.059999942779541
2024-06-20,2.069999933242798
2024-06-21,2.180000066757202
2024-06-24,2.0399999618530273
2024-06-25,2.0199999809265137
2024-06-26,2.069999933242798
2024-06-27,2.059999942779541
2024-06-28,2.0399999618530273
2024-07-01,2.0399999618530273
2024-07-02,2.0199999809265137
2024-07-03,2.059999942779541
2024-07-05,2.0199999809265137
2024-07-08,1.940000057220459
2024-07-09,1.899999976158142
2024-07-10,1.8700000047683716
2024-07-11,1.8899999856948853
2024-07-12,2.0399999618530273
2024-07-15,1.8899999856948853
2024-07-16,1.8600000143051147
2024-07-17,1.8300000429153442
2024-07-18,1.8200000524520874
2024-07-19,1.7799999713897705
2024-07-22,1.7300000190734863
2024-07-23,1.7799999713897705
2024-07-24,1.6100000143051147
2024-07-25,1.5700000524520874
2024-07-26,1.7699999809265137
2024-07-29,1.8899999856948853
2024-07-30,2.109999895095825
2024-07-31,2.0899999141693115
2024-08-01,1.8799999952316284
2024-08-02,1.7899999618530273
2024-08-05,1.7200000286102295
2024-08-06,1.7000000476837158
2024-08-07,1.590000033378601
2024-08-08,1.6299999952316284
2024-08-09,1.600000023841858
2024-08-12,1.600000023841858
2024-08-13,1.7000000476837158
2024-08-14,1.6200000047683716
2024-08-15,1.6200000047683716
2024-08-16,1.5700000524520874
2024-08-19,1.600000023841858
2024-08-20,1.6299999952316284
2024-08-21,1.8200000524520874
2024-08-22,1.850000023841858
2024-08-23,1.840000033378601
2024-08-26,1.8799999952316284
2024-08-27,1.909999966621399
2024-08-28,1.850000023841858
2024-08-29,1.8600000143051147
2024-08-30,1.840000033378601
2024-09-03,1.7999999523162842
2024-09-04,2.0399999618530273
2024-09-05,2.140000104904175
2024-09-06,2.200000047683716
2024-09-09,2.049999952316284
2024-09-10,1.9600000381469727
2024-09-11,1.940000057220459
2024-09-12,2.069999933242798
2024-09-13,2.1700000762939453
2024-09-16,2.1700000762939453
2024-09-17,2.2200000286102295
2024-09-18,2.319999933242798
2024-09-19,2.2799999713897705
2024-09-20,2.190000057220459
2024-09-23,2.109999895095825
2024-09-24,2.440000057220459
2024-09-25,2.4600000381469727
2024-09-26,2.4700000286102295
2024-09-27,2.5
2024-09-30,2.4600000381469727
2024-10-01,2.4200000762939453
2024-10-02,2.4700000286102295
2024-10-03,2.440000057220459
2024-10-04,2.4100000858306885
2024-10-07,2.390000104904175
2024-10-08,2.369999885559082
2024-10-09,2.4600000381469727
2024-10-10,2.509999990463257
2024-10-11,2.450000047683716
2024-10-14,2.4100000858306885
2024-10-15,2.4000000953674316
2024-10-16,2.359999895095825
2024-10-17,2.390000104904175
2024-10-18,2.309999942779541
2024-10-21,2.2799999713897705
2024-10-22,2.259999990463257
2024-10-23,2.359999895095825
2024-10-24,2.440000057220459
2024-10-25,2.5399999618530273
2024-10-28,2.569999933242798
2024-10-29,2.5799999237060547
2024-10-30,2.5199999809265137
2024-10-31,2.430000066757202
2024-11-01,2.640000104904175
2024-11-04,2.5899999141693115
2024-11-05,2.5299999713897705
2024-11-06,2.5999999046325684
2024-11-07,2.630000114440918
2024-11-08,2.5799999237060547
2024-11-11,2.690000057220459
2024-11-12,2.7899999618530273
2024-11-13,2.6700000762939453
2024-11-14,2.609999895095825
2024-11-15,2.4700000286102295
2024-11-18,2.369999885559082
2024-11-19,2.380000114440918
2024-11-20,2.4200000762939453
2024-11-21,2.5899999141693115
2024-11-22,2.5899999141693115
