Date,CTRA
2013-09-13,27.34792137145996
2013-09-16,27.406225204467773
2013-09-17,27.850854873657227
2013-09-18,27.974756240844727
2013-09-19,27.748804092407227
2013-09-20,27.486408233642578
2013-09-23,27.151113510131836
2013-09-24,26.772096633911133
2013-09-25,25.92658233642578
2013-09-26,27.056360244750977
2013-09-27,27.049074172973633
2013-09-30,27.20214080810547
2013-10-01,27.04178237915039
2013-10-02,26.371198654174805
2013-10-03,26.014049530029297
2013-10-04,26.473249435424805
2013-10-07,26.108806610107422
2013-10-08,25.57671356201172
2013-10-09,25.824541091918945
2013-10-10,26.400365829467773
2013-10-11,26.78666877746582
2013-10-14,26.80853843688965
2013-10-15,26.509687423706055
2013-10-16,27.311479568481445
2013-10-17,26.48782730102539
2013-10-18,26.32748031616211
2013-10-21,26.28373908996582
2013-10-22,26.145248413085938
2013-10-23,25.35805320739746
2013-10-24,25.39449691772461
2013-10-25,26.954313278198242
2013-10-28,26.881423950195312
2013-10-29,26.684627532958984
2013-10-30,25.824541091918945
2013-10-31,25.744367599487305
2013-11-01,25.54027557373047
2013-11-04,25.591289520263672
2013-11-05,25.467315673828125
2013-11-06,24.71613311767578
2013-11-07,23.797203063964844
2013-11-08,24.50462532043457
2013-11-11,24.446285247802734
2013-11-12,24.43898582458496
2013-11-13,24.708837509155273
2013-11-14,24.18373680114746
2013-11-15,24.307722091674805
2013-11-18,23.972238540649414
2013-11-19,24.132686614990234
2013-11-20,24.854690551757812
2013-11-21,25.336036682128906
2013-11-22,25.62775421142578
2013-11-25,25.379791259765625
2013-11-26,25.095369338989258
2013-11-27,25.146419525146484
2013-11-29,25.124540328979492
2013-12-02,25.292280197143555
2013-12-03,25.190181732177734
2013-12-04,25.102659225463867
2013-12-05,26.16014862060547
2013-12-06,25.67152214050293
2013-12-09,26.852991104125977
2013-12-10,26.51750946044922
2013-12-11,26.058053970336914
2013-12-12,26.670665740966797
2013-12-13,26.342485427856445
2013-12-16,26.12368392944336
2013-12-17,26.12368392944336
2013-12-18,26.553974151611328
2013-12-19,27.93966293334961
2013-12-20,28.02716827392578
2013-12-23,28.12928009033203
2013-12-24,28.391815185546875
2013-12-26,28.12198829650879
2013-12-27,28.245952606201172
2013-12-30,28.23867416381836
2013-12-31,28.26784896850586
2014-01-02,27.837554931640625
2014-01-03,27.67710304260254
2014-01-06,27.859432220458984
2014-01-07,28.34807777404785
2014-01-08,28.26055335998535
2014-01-09,27.305158615112305
2014-01-10,27.348920822143555
2014-01-13,26.57585334777832
2014-01-14,27.2468204498291
2014-01-15,27.436429977416992
2014-01-16,27.830257415771484
2014-01-17,27.334327697753906
2014-01-21,28.508508682250977
2014-01-22,29.10653305053711
2014-01-23,29.03360939025879
2014-01-24,28.843994140625
2014-01-27,28.493927001953125
2014-01-28,29.45660972595215
2014-01-29,29.54416847229004
2014-01-30,28.98232078552246
2014-01-31,29.172035217285156
2014-02-03,28.792613983154297
2014-02-04,30.361385345458984
2014-02-05,29.493083953857422
2014-02-06,29.37635040283203
2014-02-07,28.690454483032227
2014-02-10,28.245361328125
2014-02-11,28.63938331604004
2014-02-12,28.172395706176758
2014-02-13,28.332921981811523
2014-02-14,28.354816436767578
2014-02-18,28.938552856445312
2014-02-19,29.23771095275879
2014-02-20,28.661272048950195
2014-02-21,26.319047927856445
2014-02-24,26.01258659362793
2014-02-25,25.925025939941406
2014-02-26,25.808279037475586
2014-02-27,25.81557846069336
2014-02-28,25.538301467895508
2014-03-03,25.348588943481445
2014-03-04,25.39966583251953
2014-03-05,25.209957122802734
2014-03-06,25.516414642333984
2014-03-07,25.618560791015625
2014-03-10,25.720726013183594
2014-03-11,25.728015899658203
2014-03-12,25.611265182495117
2014-03-13,25.29022216796875
2014-03-14,24.779449462890625
2014-03-17,24.36354637145996
2014-03-18,24.49488067626953
2014-03-19,24.414613723754883
2014-03-20,24.195722579956055
2014-03-21,24.049789428710938
2014-03-24,23.823593139648438
2014-03-25,23.801694869995117
2014-03-26,23.524425506591797
2014-03-27,24.40731430053711
2014-03-28,24.691890716552734
2014-03-31,24.721078872680664
2014-04-01,25.01294708251953
2014-04-02,25.487226486206055
2014-04-03,25.89583969116211
2014-04-04,25.224546432495117
2014-04-07,24.823232650756836
2014-04-08,25.224546432495117
2014-04-09,24.874309539794922
2014-04-10,23.714136123657227
2014-04-11,23.648469924926758
2014-04-14,23.903850555419922
2014-04-15,24.057079315185547
2014-04-16,24.845115661621094
2014-04-17,25.479934692382812
2014-04-21,25.625864028930664
2014-04-22,26.01258659362793
2014-04-23,26.370121002197266
2014-04-24,27.705415725708008
2014-04-25,27.858640670776367
2014-04-28,28.3402156829834
2014-04-29,28.551820755004883
2014-04-30,28.661272048950195
2014-05-01,28.74883460998535
2014-05-02,28.29644775390625
2014-05-05,28.172395706176758
2014-05-06,28.12861442565918
2014-05-07,27.7637882232666
2014-05-08,27.180051803588867
2014-05-09,26.931970596313477
2014-05-12,27.136274337768555
2014-05-13,27.377201080322266
2014-05-14,27.099769592285156
2014-05-15,27.165464401245117
2014-05-16,26.6544246673584
2014-05-19,26.807748794555664
2014-05-20,26.515724182128906
2014-05-21,26.81504249572754
2014-05-22,26.333209991455078
2014-05-23,26.11419677734375
2014-05-27,26.566823959350586
2014-05-28,26.252906799316406
2014-05-29,26.676334381103516
2014-05-30,26.457313537597656
2014-06-02,26.22369956970215
2014-06-03,26.406211853027344
2014-06-04,26.27480697631836
2014-06-05,26.464616775512695
2014-06-06,26.347803115844727
2014-06-09,26.157995223999023
2014-06-10,25.559349060058594
2014-06-11,25.52284049987793
2014-06-12,25.741857528686523
2014-06-13,25.311120986938477
2014-06-16,25.325725555419922
2014-06-17,25.39142608642578
2014-06-18,25.530139923095703
2014-06-19,25.52284049987793
2014-06-20,25.36952781677246
2014-06-23,25.595857620239258
2014-06-24,24.683277130126953
2014-06-25,25.041004180908203
2014-06-26,24.8876953125
2014-06-27,24.968006134033203
2014-06-30,24.9241943359375
2014-07-01,25.07020378112793
2014-07-02,25.69805145263672
2014-07-03,25.500938415527344
2014-07-07,24.960702896118164
2014-07-08,25.267314910888672
2014-07-09,25.47174644470215
2014-07-10,25.354928970336914
2014-07-11,24.7343807220459
2014-07-14,25.17972183227539
2014-07-15,24.8876953125
2014-07-16,25.318431854248047
2014-07-17,24.383960723876953
2014-07-18,24.383960723876953
2014-07-21,24.296344757080078
2014-07-22,24.091922760009766
2014-07-23,24.354751586914062
2014-07-24,24.14303207397461
2014-07-25,23.81450653076172
2014-07-28,24.004318237304688
2014-07-29,24.427751541137695
2014-07-30,24.216035842895508
2014-07-31,24.05542755126953
2014-08-01,23.923934936523438
2014-08-04,24.530254364013672
2014-08-05,24.705575942993164
2014-08-06,24.479114532470703
2014-08-07,24.333017349243164
2014-08-08,24.95393943786621
2014-08-11,24.902807235717773
2014-08-12,24.50833511352539
2014-08-13,24.128469467163086
2014-08-14,24.245349884033203
2014-08-15,24.121171951293945
2014-08-18,24.245349884033203
2014-08-19,24.09925079345703
2014-08-20,24.36223602294922
2014-08-21,24.471813201904297
2014-08-22,24.106552124023438
2014-08-25,24.464506149291992
2014-08-26,24.311100006103516
2014-08-27,24.04080581665039
2014-08-28,24.376846313476562
2014-08-29,24.501028060913086
2014-09-02,24.36223602294922
2014-09-03,24.661741256713867
2014-09-04,24.698270797729492
2014-09-05,24.87358283996582
2014-09-08,24.43528175354004
2014-09-09,24.654428482055664
2014-09-10,24.720182418823242
2014-09-11,24.43528175354004
2014-09-12,24.113862991333008
2014-09-15,24.267271041870117
2014-09-16,24.654428482055664
2014-09-17,24.661741256713867
2014-09-18,24.252662658691406
2014-09-19,24.084638595581055
2014-09-22,23.748611450195312
2014-09-23,23.07655143737793
2014-09-24,23.449108123779297
2014-09-25,22.959674835205078
2014-09-26,23.48563003540039
2014-09-29,24.113862991333008
2014-09-30,23.88010597229004
2014-10-01,23.23725700378418
2014-10-02,23.025419235229492
2014-10-03,22.850095748901367
2014-10-06,22.82087516784668
2014-10-07,22.74052619934082
2014-10-08,22.879314422607422
2014-10-09,21.798179626464844
2014-10-10,21.43292236328125
2014-10-13,20.84122085571289
2014-10-14,20.804689407348633
2014-10-15,22.134206771850586
2014-10-16,22.777048110961914
2014-10-17,22.609031677246094
2014-10-20,22.514068603515625
2014-10-21,22.996191024780273
2014-10-22,22.27299690246582
2014-10-23,22.966976165771484
2014-10-24,22.813568115234375
2014-10-27,22.316829681396484
2014-10-28,23.105772018432617
2014-10-29,23.0838623046875
2014-10-30,22.199953079223633
2014-10-31,22.718605041503906
2014-11-03,22.50676155090332
2014-11-04,22.462900161743164
2014-11-05,23.193885803222656
2014-11-06,23.902935028076172
2014-11-07,24.57542610168457
2014-11-10,24.268413543701172
2014-11-11,24.553499221801758
2014-11-12,24.465778350830078
2014-11-13,23.902935028076172
2014-11-14,24.57542610168457
2014-11-17,24.50963592529297
2014-11-18,24.319576263427734
2014-11-19,24.88243293762207
2014-11-20,25.3721866607666
2014-11-21,25.174819946289062
2014-11-24,25.30640411376953
2014-11-25,24.999399185180664
2014-11-26,24.429229736328125
2014-11-28,24.15146255493164
2014-12-01,24.268413543701172
2014-12-02,22.967269897460938
2014-12-03,22.92342185974121
2014-12-04,22.733362197875977
2014-12-05,22.521381378173828
2014-12-08,22.038930892944336
2014-12-09,22.192441940307617
2014-12-10,21.57110595703125
2014-12-11,21.585723876953125
2014-12-12,21.995080947875977
2014-12-15,21.783096313476562
2014-12-16,22.090105056762695
2014-12-17,23.14270782470703
2014-12-18,23.712867736816406
2014-12-19,23.230430603027344
2014-12-22,22.31670570373535
2014-12-23,22.367874145507812
2014-12-24,22.082796096801758
2014-12-26,21.841569900512695
2014-12-29,21.826963424682617
2014-12-30,21.76116943359375
2014-12-31,21.64420509338379
2015-01-02,22.002389907836914
2015-01-05,20.796274185180664
2015-01-06,20.503889083862305
2015-01-07,20.679317474365234
2015-01-08,21.095977783203125
2015-01-09,21.965839385986328
2015-01-12,21.461462020874023
2015-01-13,21.680755615234375
2015-01-14,21.57110595703125
2015-01-15,21.03749656677246
2015-01-16,21.22755241394043
2015-01-20,21.066740036010742
2015-01-21,21.212932586669922
2015-01-22,20.89130401611328
2015-01-23,20.818204879760742
2015-01-26,20.986324310302734
2015-01-27,20.818204879760742
2015-01-28,19.801433563232422
2015-01-29,19.443008422851562
2015-01-30,19.384489059448242
2015-02-02,20.01357078552246
2015-02-03,20.123291015625
2015-02-04,19.479576110839844
2015-02-05,19.501523971557617
2015-02-06,19.625871658325195
2015-02-09,19.911155700683594
2015-02-10,20.598756790161133
2015-02-11,20.547555923461914
2015-02-12,20.423206329345703
2015-02-13,20.55486488342285
2015-02-17,20.540239334106445
2015-02-18,20.130605697631836
2015-02-19,20.269590377807617
2015-02-20,20.525611877441406
2015-02-23,20.174495697021484
2015-02-24,20.774311065673828
2015-02-25,21.878864288330078
2015-02-26,21.140066146850586
2015-02-27,21.213211059570312
2015-03-02,21.322933197021484
2015-03-03,21.352195739746094
2015-03-04,21.01570701599121
2015-03-05,20.862098693847656
2015-03-06,20.423206329345703
2015-03-09,20.137924194335938
2015-03-10,19.677078247070312
2015-03-11,20.423206329345703
2015-03-12,20.371994018554688
2015-03-13,20.569501876831055
2015-03-16,20.642648696899414
2015-03-17,20.53292465209961
2015-03-18,20.83283233642578
2015-03-19,20.715795516967773
2015-03-20,20.986446380615234
2015-03-23,20.847463607788086
2015-03-24,21.147377014160156
2015-03-25,21.432653427124023
2015-03-26,21.198579788208008
2015-03-27,20.964502334594727
2015-03-30,21.38876724243164
2015-03-31,21.600893020629883
2015-04-01,21.959335327148438
2015-04-02,22.50063705444336
2015-04-06,22.303125381469727
2015-04-07,22.5225772857666
2015-04-08,22.434804916381836
2015-04-09,23.10045623779297
2015-04-10,22.676185607910156
2015-04-13,22.493318557739258
2015-04-14,23.041934967041016
2015-04-15,23.97824478149414
2015-04-16,24.16111183166504
2015-04-17,24.0440731048584
2015-04-20,24.066024780273438
2015-04-21,23.963607788085938
2015-04-22,23.956302642822266
2015-04-23,24.12453842163086
2015-04-24,24.16111183166504
2015-04-27,23.934358596801758
2015-04-28,24.563438415527344
2015-04-29,24.6292667388916
2015-04-30,24.738998413085938
2015-05-01,24.81945037841797
2015-05-04,25.11205291748047
2015-05-05,24.855873107910156
2015-05-06,24.972980499267578
2015-05-07,25.06813621520996
2015-05-08,25.660999298095703
2015-05-11,25.595117568969727
2015-05-12,25.712215423583984
2015-05-13,25.70490837097168
2015-05-14,25.851289749145508
2015-05-15,25.90983772277832
2015-05-18,25.72686767578125
2015-05-19,25.6170711517334
2015-05-20,25.580480575561523
2015-05-21,25.609758377075195
2015-05-22,25.690258026123047
2015-05-26,25.397493362426758
2015-05-27,25.346267700195312
2015-05-28,24.775375366210938
2015-05-29,24.855873107910156
2015-06-01,24.987627029418945
2015-06-02,25.009586334228516
2015-06-03,24.987627029418945
2015-06-04,24.965669631958008
2015-06-05,24.775375366210938
2015-06-08,24.74609375
2015-06-09,24.80464744567871
2015-06-10,24.84856414794922
2015-06-11,24.863201141357422
2015-06-12,24.7387752532959
2015-06-15,24.811967849731445
2015-06-16,24.951026916503906
2015-06-17,24.965669631958008
2015-06-18,24.5777587890625
2015-06-19,24.23375129699707
2015-06-22,24.306943893432617
2015-06-23,23.875110626220703
2015-06-24,23.655542373657227
2015-06-25,23.35544776916504
2015-06-26,23.40669059753418
2015-06-29,23.03340721130371
2015-06-30,23.08464241027832
2015-07-01,22.689403533935547
2015-07-02,22.711362838745117
2015-07-06,22.396638870239258
2015-07-07,22.330766677856445
2015-07-08,21.657407760620117
2015-07-09,21.65008544921875
2015-07-10,21.445144653320312
2015-07-13,21.759876251220703
2015-07-14,21.88429832458496
2015-07-15,21.525663375854492
2015-07-16,21.598846435546875
2015-07-17,21.232894897460938
2015-07-20,20.998680114746094
2015-07-21,20.815706253051758
2015-07-22,20.42778968811035
2015-07-23,20.200891494750977
2015-07-24,19.395788192749023
2015-07-27,19.351871490478516
2015-07-28,19.615360260009766
2015-07-29,19.32259178161621
2015-07-30,19.044456481933594
2015-07-31,19.146934509277344
2015-08-03,18.707447052001953
2015-08-04,18.67814826965332
2015-08-05,18.54630470275879
2015-08-06,18.61222267150879
2015-08-07,18.238662719726562
2015-08-10,18.927188873291016
2015-08-11,19.09566307067871
2015-08-12,19.7915096282959
2015-08-13,19.75489044189453
2015-08-14,19.7622127532959
2015-08-17,19.615718841552734
2015-08-18,19.498531341552734
2015-08-19,18.91254234313965
2015-08-20,18.20936393737793
2015-08-21,17.865100860595703
2015-08-24,16.114484786987305
2015-08-25,15.601752281188965
2015-08-26,15.872764587402344
2015-08-27,16.90555763244629
2015-08-28,17.066701889038086
2015-08-31,17.337717056274414
2015-09-01,16.86893081665039
2015-09-02,17.081348419189453
2015-09-03,17.14727020263672
2015-09-04,16.685808181762695
2015-09-08,16.737089157104492
2015-09-09,16.480709075927734
2015-09-10,16.883581161499023
2015-09-11,16.956829071044922
2015-09-14,16.304927825927734
2015-09-15,16.678491592407227
2015-09-16,17.374340057373047
2015-09-17,17.359689712524414
2015-09-18,17.205869674682617
2015-09-21,17.513511657714844
2015-09-22,17.520837783813477
2015-09-23,17.271791458129883
2015-09-24,17.667333602905273
2015-09-25,17.447586059570312
2015-09-28,16.627212524414062
2015-09-29,15.777544021606445
2015-09-30,16.011940002441406
2015-10-01,15.543146133422852
2015-10-02,16.055883407592773
2015-10-05,16.773712158203125
2015-10-06,17.21319580078125
2015-10-07,17.030073165893555
2015-10-08,16.956829071044922
2015-10-09,17.022748947143555
2015-10-12,16.795682907104492
2015-10-13,16.37084197998047
2015-10-14,16.803010940551758
2015-10-15,17.374340057373047
2015-10-16,17.000776290893555
2015-10-19,16.92753028869629
2015-10-20,17.169246673583984
2015-10-21,16.363525390625
2015-10-22,16.180404663085938
2015-10-23,15.455257415771484
2015-10-26,15.257481575012207
2015-10-27,15.484549522399902
2015-10-28,15.982630729675293
2015-10-29,15.770216941833496
2015-10-30,15.902064323425293
2015-11-02,16.341951370239258
2015-11-03,16.158658981323242
2015-11-04,16.437267303466797
2015-11-05,16.598552703857422
2015-11-06,16.349288940429688
2015-11-09,16.547237396240234
2015-11-10,16.598552703857422
2015-11-11,15.308208465576172
2015-11-12,14.904975891113281
2015-11-13,15.205571174621582
2015-11-16,16.5399112701416
2015-11-17,15.396187782287598
2015-11-18,15.300875663757324
2015-11-19,15.029610633850098
2015-11-20,14.575057983398438
2015-11-23,14.208484649658203
2015-11-24,14.076516151428223
2015-11-25,14.179154396057129
2015-11-27,13.988542556762695
2015-11-30,13.805249214172363
2015-12-01,13.63662338256836
2015-12-02,13.14541244506836
2015-12-03,12.558895111083984
2015-12-04,12.624874114990234
2015-12-07,12.316948890686035
2015-12-08,12.874144554138184
2015-12-09,12.734844207763672
2015-12-10,12.96212387084961
2015-12-11,11.803744316101074
2015-12-14,11.473824501037598
2015-12-15,11.019270896911621
2015-12-16,11.283210754394531
2015-12-17,11.253877639770508
2015-12-18,11.356520652770996
2015-12-21,11.906383514404297
2015-12-22,12.111669540405273
2015-12-23,12.932798385620117
2015-12-24,12.976787567138672
2015-12-28,12.63953971862793
2015-12-29,12.976787567138672
2015-12-30,12.47091293334961
2015-12-31,12.96945571899414
2016-01-04,12.896142959594727
2016-01-05,12.881475448608398
2016-01-06,11.74509334564209
2016-01-07,12.155659675598145
2016-01-08,12.610215187072754
2016-01-11,11.730429649353027
2016-01-12,11.349189758300781
2016-01-13,11.510483741760254
2016-01-14,11.957707405090332
2016-01-15,12.031023025512695
2016-01-19,12.045683860778809
2016-01-20,12.573553085327148
2016-01-21,13.673274993896484
2016-01-22,14.325789451599121
2016-01-25,13.489992141723633
2016-01-26,14.24514102935791
2016-01-27,14.325864791870117
2016-01-28,14.230463027954102
2016-01-29,15.22857666015625
2016-02-01,15.089136123657227
2016-02-02,14.964369773864746
2016-02-03,15.536815643310547
2016-02-04,15.338662147521973
2016-02-05,15.162525177001953
2016-02-08,15.353339195251465
2016-02-09,14.37724781036377
2016-02-10,14.494668006896973
2016-02-11,14.58273983001709
2016-02-12,14.494668006896973
2016-02-16,14.135053634643555
2016-02-17,15.037757873535156
2016-02-18,14.347886085510254
2016-02-19,14.612092018127441
2016-02-22,15.80836296081543
2016-02-23,14.135053634643555
2016-02-24,14.465307235717773
2016-02-25,14.245138168334961
2016-02-26,15.001067161560059
2016-02-29,14.773554801940918
2016-03-01,15.404712677001953
2016-03-02,16.182659149169922
2016-03-03,16.27072525024414
2016-03-04,15.756988525390625
2016-03-07,16.43218231201172
2016-03-08,15.683601379394531
2016-03-09,15.595528602600098
2016-03-10,16.07990837097168
2016-03-11,16.116600036621094
2016-03-14,16.21934700012207
2016-03-15,16.571622848510742
2016-03-16,16.835832595825195
2016-03-17,16.7037296295166
2016-03-18,16.71106719970703
2016-03-21,15.991841316223145
2016-03-22,15.977161407470703
2016-03-23,15.756988525390625
2016-03-24,16.12394142150879
2016-03-28,16.189990997314453
2016-03-29,16.61565589904785
2016-03-30,16.66703224182129
2016-03-31,16.66703224182129
2016-04-01,16.520248413085938
2016-04-04,16.65969467163086
2016-04-05,16.380809783935547
2016-04-06,16.402830123901367
2016-04-07,17.078020095825195
2016-04-08,17.232141494750977
2016-04-11,16.813817977905273
2016-04-12,17.459653854370117
2016-04-13,17.026653289794922
2016-04-14,16.740427017211914
2016-04-15,16.901885986328125
2016-04-18,17.18076515197754
2016-04-19,17.232141494750977
2016-04-20,17.26149559020996
2016-04-21,16.755102157592773
2016-04-22,17.070680618286133
2016-04-25,16.358793258666992
2016-04-26,16.740427017211914
2016-04-27,17.665142059326172
2016-04-28,17.305526733398438
2016-04-29,17.173431396484375
2016-05-02,17.7899112701416
2016-05-03,17.52570343017578
2016-05-04,17.496349334716797
2016-05-05,17.753217697143555
2016-05-06,17.47433090209961
2016-05-09,17.621116638183594
2016-05-10,18.068801879882812
2016-05-11,17.973384857177734
2016-05-12,17.921972274780273
2016-05-13,17.488615036010742
2016-05-16,17.45923614501953
2016-05-17,17.532686233520508
2016-05-18,17.018531799316406
2016-05-19,17.03321647644043
2016-05-20,17.018531799316406
2016-05-23,17.14339828491211
2016-05-24,17.114013671875
2016-05-25,17.620824813842773
2016-05-26,17.400474548339844
2016-05-27,17.341711044311523
2016-05-31,17.60613441467285
2016-06-01,18.120290756225586
2016-06-02,18.171710968017578
2016-06-03,17.797107696533203
2016-06-06,18.002765655517578
2016-06-07,18.678512573242188
2016-06-08,18.384714126586914
2016-06-09,19.02372932434082
2016-06-10,18.39940071105957
2016-06-13,18.42877960205078
2016-06-14,18.105602264404297
2016-06-15,18.02480125427246
2016-06-16,17.921972274780273
2016-06-17,18.11294174194336
2016-06-20,18.458160400390625
2016-06-21,18.7078914642334
2016-06-22,18.53160858154297
2016-06-23,18.54630470275879
2016-06-24,18.171710968017578
2016-06-27,17.672245025634766
2016-06-28,19.08984375
2016-06-29,18.649133682250977
2016-06-30,18.906208038330078
2016-07-01,18.972322463989258
2016-07-05,18.634443283081055
2016-07-06,18.97966766357422
2016-07-07,18.671173095703125
2016-07-08,18.685863494873047
2016-07-11,18.803382873535156
2016-07-12,19.031082153320312
2016-07-13,18.876834869384766
2016-07-14,18.516925811767578
2016-07-15,18.4067440032959
2016-07-18,18.619754791259766
2016-07-19,18.318603515625
2016-07-20,17.99542808532715
2016-07-21,17.782413482666016
2016-07-22,17.907285690307617
2016-07-25,17.312332153320312
2016-07-26,17.304990768432617
2016-07-27,17.349063873291016
2016-07-28,17.517990112304688
2016-07-29,18.120290756225586
2016-08-01,17.429851531982422
2016-08-02,17.628173828125
2016-08-03,17.936662673950195
2016-08-04,17.936662673950195
2016-08-05,18.039491653442383
2016-08-08,18.377639770507812
2016-08-09,17.782207489013672
2016-08-10,17.649898529052734
2016-08-11,18.054195404052734
2016-08-12,18.436450958251953
2016-08-15,18.679035186767578
2016-08-16,18.436450958251953
2016-08-17,18.384994506835938
2016-08-18,19.15685272216797
2016-08-19,19.083341598510742
2016-08-22,18.92161750793457
2016-08-23,19.120098114013672
2016-08-24,18.826059341430664
2016-08-25,18.67168617248535
2016-08-26,18.54671859741211
2016-08-29,18.495254516601562
2016-08-30,18.260028839111328
2016-08-31,18.10565185546875
2016-09-01,17.980688095092773
2016-09-02,17.943927764892578
2016-09-06,18.208566665649414
2016-09-07,18.561416625976562
2016-09-08,19.48029899597168
2016-09-09,19.15685272216797
2016-09-12,19.333280563354492
2016-09-13,18.53201675415039
2016-09-14,18.443805694580078
2016-09-15,18.407047271728516
2016-09-16,17.863067626953125
2016-09-19,17.89982032775879
2016-09-20,18.0247859954834
2016-09-21,18.554067611694336
2016-09-22,18.79665184020996
2016-09-23,18.752546310424805
2016-09-26,18.46585464477539
2016-09-27,17.892473220825195
2016-09-28,18.737842559814453
2016-09-29,18.7231388092041
2016-09-30,18.965723037719727
2016-10-03,18.899560928344727
2016-10-04,18.53201675415039
2016-10-05,18.884864807128906
2016-10-06,18.759899139404297
2016-10-07,18.208566665649414
2016-10-10,17.760150909423828
2016-10-11,17.377899169921875
2016-10-12,17.539621353149414
2016-10-13,16.72365951538086
2016-10-14,16.576637268066406
2016-10-17,16.12086296081543
2016-10-18,16.25318717956543
2016-10-19,15.863584518432617
2016-10-20,16.216428756713867
2016-10-21,15.70921802520752
2016-10-24,15.518081665039062
2016-10-25,15.165227890014648
2016-10-26,15.385761260986328
2016-10-27,15.915043830871582
2016-10-28,15.084369659423828
2016-10-31,15.34900951385498
2016-11-01,15.099071502685547
2016-11-02,14.89323902130127
2016-11-03,14.805025100708008
2016-11-04,14.738866806030273
2016-11-07,15.121125221252441
2016-11-08,15.018109321594238
2016-11-09,16.15863037109375
2016-11-10,15.820155143737793
2016-11-11,15.695061683654785
2016-11-14,16.10712432861328
2016-11-15,16.394100189208984
2016-11-16,15.952595710754395
2016-11-17,15.915809631347656
2016-11-18,16.15127182006836
2016-11-21,16.997467041015625
2016-11-22,16.666345596313477
2016-11-23,17.144634246826172
2016-11-25,16.82086944580078
2016-11-28,16.73992919921875
2016-11-29,16.96803092956543
2016-11-30,16.276363372802734
2016-12-01,16.798795700073242
2016-12-02,16.673702239990234
2016-12-05,17.387449264526367
2016-12-06,17.34330177307129
2016-12-07,17.46103858947754
2016-12-08,17.998188018798828
2016-12-09,17.593482971191406
2016-12-12,17.107839584350586
2016-12-13,17.247652053833008
2016-12-14,16.776723861694336
2016-12-15,16.658987045288086
2016-12-16,16.033540725708008
2016-12-19,16.070335388183594
2016-12-20,16.055614471435547
2016-12-21,16.511821746826172
2016-12-22,16.408811569213867
2016-12-23,16.769359588623047
2016-12-27,17.034255981445312
2016-12-28,16.865026473999023
2016-12-29,16.732572555541992
2016-12-30,17.188785552978516
2017-01-03,16.438243865966797
2017-01-04,16.460323333740234
2017-01-05,16.658987045288086
2017-01-06,16.84294319152832
2017-01-09,16.254289627075195
2017-01-10,16.31315803527832
2017-01-11,16.23221206665039
2017-01-12,16.386741638183594
2017-01-13,16.129196166992188
2017-01-17,15.974674224853516
2017-01-18,15.945245742797852
2017-01-19,16.541257858276367
2017-01-20,16.283721923828125
2017-01-23,16.320514678955078
2017-01-24,16.917064666748047
2017-01-25,16.887605667114258
2017-01-26,17.056995391845703
2017-01-27,16.60774040222168
2017-01-30,15.65767765045166
2017-01-31,15.819703102111816
2017-02-01,15.296801567077637
2017-02-02,15.797609329223633
2017-02-03,15.782877922058105
2017-02-06,17.476791381835938
2017-02-07,17.358959197998047
2017-02-08,17.38104820251465
2017-02-09,17.845035552978516
2017-02-10,17.727201461791992
2017-02-13,17.638818740844727
2017-02-14,17.852399826049805
2017-02-15,17.59463119506836
2017-02-16,17.027536392211914
2017-02-17,17.020172119140625
2017-02-21,16.887605667114258
2017-02-22,16.644567489624023
2017-02-23,16.5930118560791
2017-02-24,16.53409194946289
2017-02-27,16.3278751373291
2017-02-28,16.129026412963867
2017-03-01,16.651933670043945
2017-03-02,16.46780776977539
2017-03-03,16.46780776977539
2017-03-06,17.04962921142578
2017-03-07,16.887605667114258
2017-03-08,16.5930118560791
2017-03-09,16.843416213989258
2017-03-10,16.725576400756836
2017-03-13,16.843416213989258
2017-03-14,16.430984497070312
2017-03-15,16.688751220703125
2017-03-16,16.401525497436523
2017-03-17,16.4604434967041
2017-03-20,16.71821403503418
2017-03-21,16.65928840637207
2017-03-22,16.386796951293945
2017-03-23,16.828689575195312
2017-03-24,17.07172393798828
2017-03-27,17.086456298828125
2017-03-28,17.344228744506836
2017-03-29,17.77875328063965
2017-03-30,17.11591339111328
2017-03-31,17.60936164855957
2017-04-03,17.683013916015625
2017-04-04,18.102802276611328
2017-04-05,17.99969482421875
2017-04-06,18.404767990112305
2017-04-07,17.977603912353516
2017-04-10,18.139629364013672
2017-04-11,18.13226318359375
2017-04-12,18.007070541381836
2017-04-13,17.67564582824707
2017-04-17,17.822946548461914
2017-04-18,17.756654739379883
2017-04-19,17.668275833129883
2017-04-20,18.021793365478516
2017-04-21,17.73456382751465
2017-04-24,17.476791381835938
2017-04-25,17.977603912353516
2017-04-26,17.90395736694336
2017-04-27,17.764022827148438
2017-04-28,17.11591339111328
2017-05-01,17.52834701538086
2017-05-02,17.771385192871094
2017-05-03,17.859764099121094
2017-05-04,17.29266929626465
2017-05-05,17.80084800720215
2017-05-08,17.46206283569336
2017-05-09,17.543079376220703
2017-05-10,18.323747634887695
2017-05-11,18.272192001342773
2017-05-12,17.92604637145996
2017-05-15,17.903905868530273
2017-05-16,17.579191207885742
2017-05-17,17.136390686035156
2017-05-18,17.02568817138672
2017-05-19,17.32827377319336
2017-05-22,17.32827377319336
2017-05-23,17.379926681518555
2017-05-24,16.841182708740234
2017-05-25,16.863327026367188
2017-05-26,16.944509506225586
