Date,ETD
2017-05-31,15.640510559082031
2017-06-01,15.930682182312012
2017-06-02,15.727561950683594
2017-06-05,15.640510559082031
2017-06-06,15.98872184753418
2017-06-07,16.075775146484375
2017-06-08,16.569076538085938
2017-06-09,16.77219581604004
2017-06-12,16.888269424438477
2017-06-13,16.888269424438477
2017-06-14,17.439599990844727
2017-06-15,17.20746612548828
2017-06-16,17.236482620239258
2017-06-19,17.20746612548828
2017-06-20,16.77219581604004
2017-06-21,17.323532104492188
2017-06-22,17.46862030029297
2017-06-23,17.41058349609375
2017-06-26,17.87487030029297
2017-06-27,17.845849990844727
2017-06-28,18.136022567749023
2017-06-29,18.368167877197266
2017-06-30,18.74539566040039
2017-07-03,18.774417877197266
2017-07-05,18.51325035095215
2017-07-06,18.194063186645508
2017-07-07,17.516748428344727
2017-07-10,17.370777130126953
2017-07-11,17.721111297607422
2017-07-12,17.750307083129883
2017-07-13,17.750307083129883
2017-07-14,17.867082595825195
2017-07-17,17.779495239257812
2017-07-18,17.837890625
2017-07-19,18.217416763305664
2017-07-20,18.363391876220703
2017-07-21,18.217416763305664
2017-07-24,17.954669952392578
2017-07-25,18.188220977783203
2017-07-26,17.983863830566406
2017-07-27,18.859697341918945
2017-07-28,19.00567054748535
2017-07-31,18.713726043701172
2017-08-01,18.859697341918945
2017-08-02,18.509363174438477
2017-08-03,18.27581024169922
2017-08-04,18.713726043701172
2017-08-07,18.859697341918945
2017-08-08,18.684532165527344
2017-08-09,18.742918014526367
2017-08-10,18.363391876220703
2017-08-11,18.39258575439453
2017-08-14,18.655336380004883
2017-08-15,18.013059616088867
2017-08-16,17.954669952392578
2017-08-17,17.545940399169922
2017-08-18,17.195608139038086
2017-08-21,17.195608139038086
2017-08-22,17.25399398803711
2017-08-23,16.465747833251953
2017-08-24,16.057018280029297
2017-08-25,16.2321834564209
2017-08-28,16.4073543548584
2017-08-29,16.494935989379883
2017-08-30,16.699304580688477
2017-08-31,17.07883071899414
2017-09-01,17.39997100830078
2017-09-05,17.458356857299805
2017-09-06,17.575136184692383
2017-09-07,17.633527755737305
2017-09-08,17.80869483947754
2017-09-11,17.633527755737305
2017-09-12,17.80869483947754
2017-09-13,17.6627197265625
2017-09-14,17.487552642822266
2017-09-15,17.633527755737305
2017-09-18,17.896276473999023
2017-09-19,17.925472259521484
2017-09-20,17.954669952392578
2017-09-21,17.691911697387695
2017-09-22,17.867082595825195
2017-09-25,17.896276473999023
2017-09-26,18.188220977783203
2017-09-27,18.655336380004883
2017-09-28,18.947284698486328
2017-09-29,18.9180908203125
2017-10-02,18.9180908203125
2017-10-03,19.00567054748535
2017-10-04,18.947284698486328
2017-10-05,18.77211570739746
2017-10-06,18.44318962097168
2017-10-09,18.4138240814209
2017-10-10,18.384450912475586
2017-10-11,17.914566040039062
2017-10-12,17.033525466918945
2017-10-13,17.679622650146484
2017-10-16,17.474040985107422
2017-10-17,17.73835563659668
2017-10-18,18.20824432373047
2017-10-19,18.20824432373047
2017-10-20,18.355083465576172
2017-10-23,18.266986846923828
2017-10-24,18.44318962097168
2017-10-25,18.20824432373047
2017-10-26,18.355083465576172
2017-10-27,17.650249481201172
2017-10-30,17.121620178222656
2017-10-31,17.474040985107422
2017-11-01,17.239099502563477
2017-11-02,17.062889099121094
2017-11-03,16.916048049926758
2017-11-06,16.475526809692383
2017-11-07,15.917530059814453
2017-11-08,15.888157844543457
2017-11-09,15.976271629333496
2017-11-10,16.181848526000977
2017-11-13,15.946895599365234
2017-11-14,16.299318313598633
2017-11-15,16.123109817504883
2017-11-16,16.56363296508789
2017-11-17,16.6517333984375
2017-11-20,16.622364044189453
2017-11-21,16.82794189453125
2017-11-22,16.6517333984375
2017-11-24,16.68110466003418
2017-11-27,16.416791915893555
2017-11-28,17.033525466918945
2017-11-29,17.180362701416016
2017-11-30,17.268463134765625
2017-12-01,16.974782943725586
2017-12-04,17.385940551757812
2017-12-05,17.004152297973633
2017-12-06,17.004152297973633
2017-12-07,17.033525466918945
2017-12-08,16.94541358947754
2017-12-11,16.739843368530273
2017-12-12,16.710472106933594
2017-12-13,16.710472106933594
2017-12-14,16.15247917175293
2017-12-15,16.56363296508789
2017-12-18,17.15099334716797
2017-12-19,17.180362701416016
2017-12-20,17.15099334716797
2017-12-21,17.033525466918945
2017-12-22,16.769207000732422
2017-12-26,16.974782943725586
2017-12-27,17.15099334716797
2017-12-28,17.033525466918945
2017-12-29,16.798574447631836
2018-01-02,16.85731315612793
2018-01-03,17.004152297973633
2018-01-04,16.85731315612793
2018-01-05,16.769207000732422
2018-01-08,16.798574447631836
2018-01-09,16.589340209960938
2018-01-10,16.260543823242188
2018-01-11,16.888248443603516
2018-01-12,17.12737274169922
2018-01-16,16.828468322753906
2018-01-17,15.602948188781738
2018-01-18,15.961636543273926
2018-01-19,16.380107879638672
2018-01-22,16.350217819213867
2018-01-23,16.170867919921875
2018-01-24,16.1110897064209
2018-01-25,14.975242614746094
2018-01-26,15.483382225036621
2018-01-29,14.91545581817627
2018-01-30,14.885565757751465
2018-01-31,14.855681419372559
2018-02-01,14.885565757751465
2018-02-02,14.586662292480469
2018-02-05,14.257867813110352
2018-02-06,14.3475341796875
2018-02-07,14.795896530151367
2018-02-08,14.526880264282227
2018-02-09,14.945348739624023
2018-02-12,14.91545581817627
2018-02-13,14.70622444152832
2018-02-14,14.885565757751465
2018-02-15,14.945348739624023
2018-02-16,15.094806671142578
2018-02-20,14.885565757751465
2018-02-21,15.094806671142578
2018-02-22,14.70622444152832
2018-02-23,14.91545581817627
2018-02-26,14.736116409301758
2018-02-27,14.317649841308594
2018-02-28,14.198084831237793
2018-03-01,14.317649841308594
2018-03-02,14.407320022583008
2018-03-05,14.556774139404297
2018-03-06,14.855681419372559
2018-03-07,14.377426147460938
2018-03-08,14.317649841308594
2018-03-09,14.437211036682129
2018-03-12,14.437211036682129
2018-03-13,14.556774139404297
2018-03-14,14.467098236083984
2018-03-15,14.377426147460938
2018-03-16,14.736116409301758
2018-03-19,14.198084831237793
2018-03-20,14.0187406539917
2018-03-21,13.869288444519043
2018-03-22,13.570380210876465
2018-03-23,13.301362037658691
2018-03-26,13.689942359924316
2018-03-27,13.570380210876465
2018-03-28,13.869288444519043
2018-03-29,13.719833374023438
2018-04-02,13.361144065856934
2018-04-03,13.51059627532959
2018-04-04,13.839393615722656
2018-04-05,13.869288444519043
2018-04-06,13.60027027130127
2018-04-09,13.749725341796875
2018-04-10,13.653275489807129
2018-04-11,13.44229793548584
2018-04-12,13.50257682800293
2018-04-13,13.472436904907227
2018-04-16,13.532718658447266
2018-04-17,13.592997550964355
2018-04-18,13.472436904907227
2018-04-19,13.291601181030273
2018-04-20,13.291601181030273
2018-04-23,13.50257682800293
2018-04-24,13.653275489807129
2018-04-25,14.075230598449707
2018-04-26,13.894396781921387
2018-04-27,13.834115982055664
2018-04-30,13.291601181030273
2018-05-01,13.592997550964355
2018-05-02,13.86425495147705
2018-05-03,13.954672813415527
2018-05-04,14.436909675598145
2018-05-07,14.376630783081055
2018-05-08,14.406767845153809
2018-05-09,14.406767845153809
2018-05-10,14.346487998962402
2018-05-11,14.527327537536621
2018-05-14,14.436909675598145
2018-05-15,14.286211967468262
2018-05-16,14.647883415222168
2018-05-17,14.678027153015137
2018-05-18,14.919139862060547
2018-05-21,14.858860969543457
2018-05-22,14.286211967468262
2018-05-23,14.55746841430664
2018-05-24,14.647883415222168
2018-05-25,14.617745399475098
2018-05-29,14.587603569030762
2018-05-30,14.587603569030762
2018-05-31,14.135513305664062
2018-06-01,14.3163480758667
2018-06-04,14.497184753417969
2018-06-05,14.828723907470703
2018-06-06,14.76844310760498
2018-06-07,14.587603569030762
2018-06-08,14.587603569030762
2018-06-11,14.647883415222168
2018-06-12,14.617745399475098
2018-06-13,14.55746841430664
2018-06-14,14.708161354064941
2018-06-15,14.647883415222168
2018-06-18,14.828723907470703
2018-06-19,15.03969669342041
2018-06-20,15.099982261657715
2018-06-21,15.009559631347656
2018-06-22,14.73830509185791
2018-06-25,14.527327537536621
2018-06-26,14.949284553527832
2018-06-27,14.527327537536621
2018-06-28,14.678027153015137
2018-06-29,14.76844310760498
2018-07-02,14.798584938049316
2018-07-03,14.888999938964844
2018-07-05,15.03969669342041
2018-07-06,15.280817031860352
2018-07-09,15.396211624145508
2018-07-10,15.18364143371582
2018-07-11,15.092544555664062
2018-07-12,15.153270721435547
2018-07-13,15.214011192321777
2018-07-16,14.697763442993164
2018-07-17,14.819232940673828
2018-07-18,14.728133201599121
2018-07-19,14.971070289611816
2018-07-20,14.758498191833496
2018-07-23,14.697763442993164
2018-07-24,14.302990913391113
2018-07-25,14.242259979248047
2018-07-26,13.66528034210205
2018-07-27,13.574176788330078
2018-07-30,13.634912490844727
2018-07-31,13.66528034210205
2018-08-01,13.513442039489746
2018-08-02,13.513442039489746
2018-08-03,13.66528034210205
2018-08-06,13.452710151672363
2018-08-07,13.574176788330078
2018-08-08,13.634912490844727
2018-08-09,13.483078002929688
2018-08-10,13.422340393066406
2018-08-13,13.574176788330078
2018-08-14,13.756380081176758
2018-08-15,13.786748886108398
2018-08-16,13.877851486206055
2018-08-17,13.999321937561035
2018-08-20,14.151153564453125
2018-08-21,14.242259979248047
2018-08-22,14.02968692779541
2018-08-23,13.877851486206055
2018-08-24,13.877851486206055
2018-08-27,13.756380081176758
2018-08-28,13.756380081176758
2018-08-29,13.72601318359375
2018-08-30,13.422340393066406
2018-08-31,13.513442039489746
2018-09-04,13.513442039489746
2018-09-05,13.513442039489746
2018-09-06,13.483078002929688
2018-09-07,13.66528034210205
2018-09-10,13.968953132629395
2018-09-11,13.786748886108398
2018-09-12,13.331238746643066
2018-09-13,13.118669509887695
2018-09-14,13.300869941711426
2018-09-17,13.209769248962402
2018-09-18,13.088302612304688
2018-09-19,13.24013614654541
2018-09-20,13.391974449157715
2018-09-21,13.179402351379395
2018-09-24,12.997197151184082
2018-09-25,12.997197151184082
2018-09-26,13.02756404876709
2018-09-27,12.5416898727417
2018-09-28,12.602425575256348
2018-10-01,12.58420467376709
2018-10-02,12.456663131713867
2018-10-03,12.681376457214355
2018-10-04,12.578129768371582
2018-10-05,12.055813789367676
2018-10-08,12.183351516723633
2018-10-09,11.815465927124023
2018-10-10,11.852253913879395
2018-10-11,12.563509941101074
2018-10-12,12.538986206054688
2018-10-15,12.686141014099121
2018-10-16,13.060164451599121
2018-10-17,12.83329963684082
2018-10-18,12.50832748413086
2018-10-19,12.256935119628906
2018-10-22,12.299856185913086
2018-10-23,12.312117576599121
2018-10-24,11.96262264251709
2018-10-25,12.177227020263672
2018-10-26,12.079116821289062
2018-10-29,11.968751907348633
2018-10-30,12.220146179199219
2018-10-31,11.73575210571289
2018-11-01,12.06685733795166
2018-11-02,12.13430404663086
2018-11-05,11.6744384765625
2018-11-06,11.956488609313965
2018-11-07,12.12817096710205
2018-11-08,12.10364818572998
2018-11-09,12.146565437316895
2018-11-12,11.87678050994873
2018-11-13,12.079116821289062
2018-11-14,11.852253913879395
2018-11-15,11.723491668701172
2018-11-16,11.999409675598145
2018-11-19,11.821596145629883
2018-11-20,12.005541801452637
2018-11-21,12.489933013916016
2018-11-23,12.551246643066406
2018-11-26,12.606431007385254
2018-11-27,12.532855033874512
2018-11-28,12.796507835388184
2018-11-29,12.710668563842773
2018-11-30,12.741325378417969
2018-12-03,12.759720802307129
2018-12-04,12.13430404663086
2018-12-06,12.312117576599121
2018-12-07,12.072989463806152
2018-12-10,11.88904094696045
2018-12-11,11.938090324401855
2018-12-12,11.987146377563477
2018-12-13,11.6744384765625
2018-12-14,11.435309410095215
2018-12-17,11.551806449890137
2018-12-18,11.594731330871582
2018-12-19,11.183915138244629
2018-12-20,11.091940879821777
2018-12-21,10.914130210876465
2018-12-24,10.71791934967041
2018-12-26,10.950915336608887
2018-12-27,10.9938383102417
2018-12-28,10.999968528747559
2018-12-31,10.785365104675293
2019-01-02,10.957049369812012
2019-01-03,11.036759376525879
2019-01-04,11.50888442993164
2019-01-07,11.91970157623291
2019-01-08,12.017806053161621
2019-01-09,12.226696968078613
2019-01-10,12.161417007446289
2019-01-11,11.932942390441895
2019-01-14,12.076552391052246
2019-01-15,11.86766242980957
2019-01-16,12.083086013793945
2019-01-17,12.181000709533691
2019-01-18,12.187529563903809
2019-01-22,12.030861854553223
2019-01-23,12.037388801574707
2019-01-24,12.06350040435791
2019-01-25,12.246277809143066
2019-01-28,12.239754676818848
2019-01-29,11.737107276916504
2019-01-30,11.78280258178711
2019-01-31,12.389893531799316
2019-02-01,12.33114242553711
2019-02-04,12.396421432495117
2019-02-05,12.442118644714355
2019-02-06,12.05697250366211
2019-02-07,12.213641166687012
2019-02-08,12.55309009552002
2019-02-11,12.520451545715332
2019-02-12,12.761981964111328
2019-02-13,12.61184024810791
2019-02-14,12.735872268676758
2019-02-15,12.899067878723145
2019-02-19,12.872954368591309
2019-02-20,12.83379077911377
2019-02-21,12.729340553283691
2019-02-22,12.853370666503906
2019-02-25,13.160179138183594
2019-02-26,13.277681350708008
2019-02-27,12.886011123657227
2019-02-28,13.107958793640137
2019-03-01,13.245043754577637
2019-03-04,12.970870971679688
2019-03-05,12.768511772155762
2019-03-06,12.83379077911377
2019-03-07,12.637950897216797
2019-03-08,12.644481658935547
2019-03-11,12.788095474243164
2019-03-12,12.696703910827637
2019-03-13,12.572675704956055
2019-03-14,12.36378288269043
2019-03-15,12.500868797302246
2019-03-18,12.657533645629883
2019-03-19,12.624896049499512
2019-03-20,12.429062843322754
2019-03-21,12.494338989257812
2019-03-22,12.1091947555542
2019-03-25,12.376836776733398
2019-03-26,12.55961799621582
2019-03-27,12.657533645629883
2019-03-28,12.670592308044434
2019-03-29,12.487809181213379
2019-04-01,12.520451545715332
2019-04-02,12.376836776733398
2019-04-03,12.513921737670898
2019-04-04,12.729340553283691
2019-04-05,12.768511772155762
2019-04-08,12.768511772155762
2019-04-09,12.709755897521973
2019-04-10,13.085515975952148
2019-04-11,13.342607498168945
2019-04-12,13.144845008850098
2019-04-15,13.263504028320312
2019-04-16,13.388755798339844
2019-04-17,13.415124893188477
2019-04-18,13.21735668182373
2019-04-22,12.848193168640137
2019-04-23,13.085515975952148
2019-04-24,13.329423904418945
2019-04-25,13.019593238830566
2019-04-26,13.289871215820312
2019-04-29,13.45467472076416
2019-04-30,14.568758010864258
2019-05-01,14.384175300598145
2019-05-02,14.779708862304688
2019-05-03,14.858819007873535
2019-05-06,15.181833267211914
2019-05-07,14.786299705505371
2019-05-08,14.832447052001953
2019-05-09,14.944515228271484
2019-05-10,15.056578636169434
2019-05-13,14.713788032531738
2019-05-14,14.885184288024902
2019-05-15,15.030210494995117
2019-05-16,14.87859058380127
2019-05-17,14.924735069274902
2019-05-20,14.799487113952637
2019-05-21,14.726968765258789
2019-05-22,14.377581596374512
2019-05-23,14.127082824707031
2019-05-24,14.463285446166992
2019-05-28,14.26551628112793
2019-05-29,14.087529182434082
2019-05-30,14.318255424499512
2019-05-31,13.988645553588867
2019-06-03,13.764509201049805
2019-06-04,14.133672714233398
2019-06-05,14.028197288513184
2019-06-06,13.856802940368652
2019-06-07,13.784289360046387
2019-06-10,13.810652732849121
2019-06-11,13.784289360046387
2019-06-12,13.79747200012207
2019-06-13,13.856802940368652
2019-06-14,13.830429077148438
2019-06-17,13.626076698303223
2019-06-18,13.645852088928223
2019-06-19,13.83702564239502
2019-06-20,13.45467472076416
2019-06-21,13.270097732543945
2019-06-24,13.283280372619629
2019-06-25,13.342607498168945
2019-06-26,13.349203109741211
2019-06-27,13.553559303283691
2019-06-28,13.883169174194336
2019-07-01,13.949094772338867
2019-07-02,13.902946472167969
2019-07-03,13.863393783569336
2019-07-05,13.817246437072754
2019-07-08,13.79088020324707
2019-07-09,13.624564170837402
2019-07-10,13.790876388549805
2019-07-11,13.677783012390137
2019-07-12,13.797529220581055
2019-07-15,13.784225463867188
2019-07-16,14.263215065002441
2019-07-17,13.997108459472656
2019-07-18,13.750965118408203
2019-07-19,13.724347114562988
2019-07-22,13.631217002868652
2019-07-23,13.704391479492188
2019-07-24,13.817487716674805
2019-07-25,13.724347114562988
2019-07-26,13.897320747375488
2019-07-29,13.77757453918457
2019-07-30,13.877362251281738
2019-07-31,13.691089630126953
2019-08-01,12.234167098999023
2019-08-02,11.668695449829102
2019-08-05,11.675345420837402
2019-08-06,11.681998252868652
2019-08-07,11.77513313293457
2019-08-08,11.921492576599121
2019-08-09,11.84166145324707
2019-08-12,11.84166145324707
2019-08-13,12.054546356201172
2019-08-14,11.808399200439453
2019-08-15,11.77513313293457
2019-08-16,11.868271827697754
2019-08-19,12.001322746276855
2019-08-20,11.888230323791504
2019-08-21,11.934798240661621
2019-08-22,12.054546356201172
2019-08-23,11.79509162902832
2019-08-26,11.602167129516602
2019-08-27,11.342716217041016
2019-08-28,11.548945426940918
2019-08-29,11.50903034210205
2019-08-30,11.442502975463867
2019-09-03,11.229619979858398
2019-09-04,11.22297191619873
2019-09-05,11.662040710449219
2019-09-06,11.954756736755371
2019-09-09,12.107766151428223
2019-09-10,12.393827438354492
2019-09-11,12.60006046295166
2019-09-12,12.766375541687012
2019-09-13,12.872817039489746
2019-09-16,12.932690620422363
2019-09-17,12.739765167236328
2019-09-18,12.560140609741211
2019-09-19,12.367219924926758
2019-09-20,12.187594413757324
2019-09-23,12.307344436645508
2019-09-24,12.500269889831543
2019-09-25,12.433749198913574
2019-09-26,12.313996315002441
2019-09-27,12.560140609741211
2019-09-30,12.706501960754395
2019-10-01,12.593406677246094
2019-10-02,12.473661422729492
2019-10-03,12.127724647521973
2019-10-04,12.327301025390625
2019-10-07,12.566795349121094
2019-10-08,12.586758613586426
2019-10-09,12.310935974121094
2019-10-10,12.411845207214355
2019-10-11,12.519481658935547
2019-10-14,12.566573143005371
2019-10-15,12.633845329284668
2019-10-16,12.748209953308105
2019-10-17,12.882755279541016
2019-10-18,12.761664390563965
2019-10-21,12.963483810424805
2019-10-22,13.07784652709961
2019-10-23,13.07784652709961
2019-10-24,12.748209953308105
2019-10-25,13.030754089355469
2019-10-28,13.037482261657715
2019-10-29,13.259481430053711
2019-10-30,13.39402961730957
2019-10-31,13.259481430053711
2019-11-01,13.286395072937012
2019-11-04,13.252754211425781
2019-11-05,13.306574821472168
2019-11-06,13.05766487121582
2019-11-07,13.178755760192871
2019-11-08,13.13839340209961
2019-11-11,12.997118949890137
2019-11-12,12.902937889099121
2019-11-13,12.68093490600586
2019-11-14,12.734755516052246
2019-11-15,12.855849266052246
2019-11-18,12.6943941116333
2019-11-19,12.485845565795898
2019-11-20,12.284025192260742
2019-11-21,11.597843170166016
2019-11-22,11.517115592956543
2019-11-25,11.873661994934082
2019-11-26,11.819843292236328
2019-11-27,11.988024711608887
2019-11-29,12.028388023376465
2019-12-02,11.887116432189941
2019-12-03,11.718935012817383
2019-12-04,11.584386825561523
2019-12-05,11.564207077026367
2019-12-06,11.685296058654785
2019-12-09,11.840023040771484
2019-12-10,11.792935371398926
2019-12-11,11.934207916259766
2019-12-12,11.954385757446289
2019-12-13,11.92747974395752
2019-12-16,12.06202507019043
2019-12-17,12.270573616027832
2019-12-18,12.405117988586426
2019-12-19,12.519481658935547
2019-12-20,12.499300003051758
2019-12-23,12.573302268981934
2019-12-24,12.6943941116333
2019-12-26,12.707843780517578
2019-12-27,12.74148178100586
2019-12-30,12.909663200378418
2019-12-31,12.822211265563965
2020-01-02,12.499300003051758
2020-01-03,12.458937644958496
2020-01-06,12.566573143005371
2020-01-07,12.418571472167969
2020-01-08,12.41176700592041
2020-01-09,12.030704498291016
2020-01-10,11.989877700805664
2020-01-13,12.146384239196777
2020-01-14,12.01028823852539
2020-01-15,12.194018363952637
2020-01-16,12.377745628356934
2020-01-17,12.207627296447754
2020-01-21,11.989877700805664
2020-01-22,12.214431762695312
2020-01-23,12.262063980102539
2020-01-24,12.071535110473633
2020-01-27,11.908218383789062
2020-01-28,11.881000518798828
2020-01-29,11.588401794433594
2020-01-30,11.302604675292969
2020-01-31,10.989585876464844
2020-02-03,10.962367057800293
2020-02-04,10.778640747070312
2020-02-05,10.24787425994873
2020-02-06,9.921247482299805
2020-02-07,9.866811752319336
2020-02-10,9.860007286071777
2020-02-11,9.805567741394043
2020-02-12,9.907641410827637
2020-02-13,9.975686073303223
2020-02-14,9.907641410827637
2020-02-18,10.064146995544434
2020-02-19,9.948467254638672
2020-02-20,10.02331829071045
2020-02-21,9.941662788391113
2020-02-24,9.683083534240723
2020-02-25,9.097877502441406
2020-02-26,9.15231704711914
2020-02-27,9.084271430969238
2020-02-28,8.982200622558594
2020-03-02,9.070659637451172
2020-03-03,8.989004135131836
2020-03-04,9.308826446533203
2020-03-05,9.043442726135254
2020-03-06,9.057052612304688
2020-03-09,8.437826156616211
2020-03-10,8.104394912719727
2020-03-11,7.886645317077637
2020-03-12,7.158541202545166
2020-03-13,7.9206671714782715
2020-03-16,6.974813938140869
2020-03-17,7.24019718170166
2020-03-18,6.7842841148376465
2020-03-19,7.988715648651123
2020-03-20,7.6212592124938965
2020-03-23,7.233394145965576
2020-03-24,7.981907367706299
2020-03-25,7.907059669494629
2020-03-26,8.247291564941406
2020-03-27,7.675698280334473
2020-03-30,7.34907341003418
2020-03-31,6.954400539398193
2020-04-01,6.43724250793457
2020-04-02,6.069788932800293
2020-04-03,5.8588433265686035
2020-04-06,6.600555419921875
2020-04-07,6.464462757110596
2020-04-08,6.6732177734375
2020-04-09,7.362112998962402
2020-04-13,7.229899883270264
2020-04-14,6.916765213012695
2020-04-15,6.645382881164551
2020-04-16,6.4575042724609375
2020-04-17,7.055935382843018
2020-04-20,6.868056774139404
2020-04-21,6.554924011230469
2020-04-22,6.561882019042969
2020-04-23,6.972434997558594
2020-04-24,7.515195846557617
2020-04-27,7.473447799682617
2020-04-28,8.02316951751709
2020-04-29,7.911833763122559
2020-04-30,7.870083808898926
2020-05-01,8.071881294250488
2020-05-04,8.044047355651855
2020-05-05,7.6682868003845215
2020-05-06,7.306443691253662
2020-05-07,7.487364768981934
2020-05-08,8.030126571655273
2020-05-11,8.02316951751709
2020-05-12,6.847179889678955
2020-05-13,6.680176734924316
2020-05-14,6.979393005371094
2020-05-15,7.598701000213623
2020-05-18,7.953585624694824
2020-05-19,7.494321823120117
2020-05-20,7.2925262451171875
2020-05-21,7.925750732421875
2020-05-22,7.932709693908691
2020-05-26,8.322388648986816
2020-05-27,8.698145866394043
2020-05-28,8.231924057006836
2020-05-29,7.863122940063477
2020-06-01,7.800497531890869
2020-06-02,7.939666748046875
2020-06-03,8.496349334716797
2020-06-04,8.621603965759277
2020-06-05,9.400957107543945
2020-06-08,9.700172424316406
2020-06-09,9.345290184020996
2020-06-10,8.74685287475586
2020-06-11,8.364139556884766
2020-06-12,8.447641372680664
2020-06-15,8.545059204101562
2020-06-16,8.781647682189941
2020-06-17,8.461557388305664
2020-06-18,8.468514442443848
2020-06-19,8.266716003417969
2020-06-22,8.371095657348633
2020-06-23,8.454597473144531
2020-06-24,7.953585624694824
2020-06-25,7.654370307922363
2020-06-26,7.75874662399292
2020-06-29,8.071881294250488
2020-06-30,8.231924057006836
2020-07-01,8.00925350189209
2020-07-02,7.856166839599609
2020-07-06,8.204090118408203
2020-07-07,7.988377571105957
2020-07-08,8.071881294250488
2020-07-09,7.529114246368408
2020-07-10,7.6682868003845215
2020-07-13,7.730912208557129
2020-07-14,7.821372032165527
2020-07-15,8.245841026306152
2020-07-16,8.51722526550293
2020-07-17,8.371095657348633
2020-07-20,7.974460601806641
2020-07-21,8.53809928894043
2020-07-22,8.461557388305664
2020-07-23,8.30846881866455
2020-07-24,8.148423194885254
2020-07-27,8.134506225585938
2020-07-28,8.211050033569336
2020-07-29,8.33630084991455
2020-07-30,8.552018165588379
2020-07-31,8.238883018493652
2020-08-03,8.53114128112793
2020-08-04,9.665380477905273
2020-08-05,9.192201614379883
2020-08-06,8.872110366821289
2020-08-07,9.018237113952637
2020-08-10,9.247868537902832
2020-08-11,9.199158668518066
2020-08-12,9.025196075439453
2020-08-13,8.990403175354004
2020-08-14,9.164366722106934
2020-08-17,9.567960739135742
2020-08-18,9.581878662109375
2020-08-19,9.734964370727539
2020-08-20,10.305563926696777
2020-08-21,10.0133056640625
2020-08-24,10.124645233154297
2020-08-25,9.95763874053955
2020-08-26,10.201183319091797
2020-08-27,10.242937088012695
2020-08-28,10.089851379394531
2020-08-31,9.908928871154785
2020-09-01,10.284688949584961
2020-09-02,10.291644096374512
2020-09-03,10.082890510559082
2020-09-04,10.096808433532715
2020-09-08,10.187268257141113
2020-09-09,9.811511039733887
2020-09-10,9.762798309326172
2020-09-11,9.783675193786621
2020-09-14,9.567960739135742
2020-09-15,9.644503593444824
2020-09-16,9.929804801940918
2020-09-17,10.757868766784668
2020-09-18,10.597821235656738
2020-09-21,9.978515625
2020-09-22,10.075932502746582
2020-09-23,9.679296493530273
2020-09-24,9.547083854675293
2020-09-25,9.463584899902344
2020-09-28,9.574920654296875
2020-09-29,9.456624031066895
2020-09-30,9.421831130981445
2020-10-01,9.581878662109375
2020-10-02,9.748881340026855
2020-10-05,10.020264625549316
2020-10-06,10.068975448608398
2020-10-07,10.683279037475586
2020-10-08,10.697403907775879
2020-10-09,10.93747329711914
2020-10-12,11.03632926940918
2020-10-13,12.490894317626953
2020-10-14,12.03899097442627
2020-10-15,12.109597206115723
2020-10-16,12.031930923461914
2020-10-19,11.848344802856445
2020-10-20,11.848344802856445
2020-10-21,11.813037872314453
2020-10-22,11.961319923400879
2020-10-23,12.1237211227417
2020-10-26,12.180209159851074
2020-10-27,11.94013786315918
2020-10-28,11.530599594116211
2020-10-29,11.735368728637695
2020-10-30,11.332890510559082
2020-11-02,11.629453659057617
2020-11-03,11.848344802856445
2020-11-04,11.587088584899902
2020-11-05,11.805978775024414
2020-11-06,11.763611793518066
2020-11-09,11.657698631286621
2020-11-10,12.060173034667969
2020-11-11,12.095479011535645
2020-11-12,11.742429733276367
2020-11-13,12.13078498840332
2020-11-16,12.5756254196167
2020-11-17,12.723906517028809
2020-11-18,12.780396461486816
2020-11-19,12.900431632995605
2020-11-20,12.695662498474121
2020-11-23,12.79451847076416
2020-11-24,13.232298851013184
2020-11-25,13.295846939086914
2020-11-27,13.168749809265137
2020-11-30,12.900431632995605
2020-12-01,13.084016799926758
2020-12-02,13.147567749023438
2020-12-03,13.281725883483887
2020-12-04,13.479433059692383
2020-12-07,13.091078758239746
2020-12-08,13.091078758239746
2020-12-09,13.401762008666992
2020-12-10,13.394700050354004
2020-12-11,13.317028999328613
2020-12-14,13.112261772155762
2020-12-15,13.415884971618652
2020-12-16,13.26760482788086
2020-12-17,13.359395980834961
2020-12-18,13.507678031921387
2020-12-21,13.698321342468262
2020-12-22,14.157288551330566
2020-12-23,14.206716537475586
2020-12-24,14.178471565246582
2020-12-28,14.298507690429688
2020-12-29,14.136103630065918
2020-12-30,14.326753616333008
2020-12-31,14.270261764526367
2021-01-04,14.362056732177734
2021-01-05,14.75041389465332
2021-01-06,15.607990264892578
2021-01-07,15.543671607971191
2021-01-08,15.30069351196289
2021-01-11,15.75806999206543
2021-01-12,15.958168983459473
2021-01-13,15.67231559753418
2021-01-14,16.7014102935791
2021-01-15,16.37266731262207
2021-01-19,16.90865707397461
2021-01-20,17.008712768554688
2021-01-21,16.98012351989746
2021-01-22,17.330305099487305
2021-01-25,17.19451904296875
2021-01-26,17.494674682617188
2021-01-27,17.494674682617188
2021-01-28,17.387474060058594
2021-01-29,16.901514053344727
2021-02-01,16.93010139465332
2021-02-02,17.358890533447266
2021-02-03,17.387474060058594
2021-02-04,17.508962631225586
2021-02-05,17.73765754699707
2021-02-08,18.516624450683594
2021-02-09,18.009220123291016
2021-02-10,17.58757781982422
