Date,CPRI
2019-06-21,34.70000076293945
2019-06-24,34.130001068115234
2019-06-25,33.66999816894531
2019-06-26,34.22999954223633
2019-06-27,34.0
2019-06-28,34.68000030517578
2019-07-01,34.84000015258789
2019-07-02,34.25
2019-07-03,34.7599983215332
2019-07-05,34.75
2019-07-08,34.5
2019-07-09,34.29999923706055
2019-07-10,34.630001068115234
2019-07-11,35.099998474121094
2019-07-12,36.470001220703125
2019-07-15,36.939998626708984
2019-07-16,37.060001373291016
2019-07-17,36.61000061035156
2019-07-18,35.95000076293945
2019-07-19,36.33000183105469
2019-07-22,35.650001525878906
2019-07-23,36.34000015258789
2019-07-24,36.709999084472656
2019-07-25,36.529998779296875
2019-07-26,36.08000183105469
2019-07-29,36.29999923706055
2019-07-30,35.83000183105469
2019-07-31,35.59000015258789
2019-08-01,33.970001220703125
2019-08-02,33.189998626708984
2019-08-05,31.709999084472656
2019-08-06,31.59000015258789
2019-08-07,32.560001373291016
2019-08-08,32.689998626708984
2019-08-09,31.0
2019-08-12,29.850000381469727
2019-08-13,30.350000381469727
2019-08-14,28.68000030517578
2019-08-15,26.989999771118164
2019-08-16,28.239999771118164
2019-08-19,28.579999923706055
2019-08-20,27.670000076293945
2019-08-21,27.920000076293945
2019-08-22,28.010000228881836
2019-08-23,26.75
2019-08-26,26.739999771118164
2019-08-27,25.889999389648438
2019-08-28,26.200000762939453
2019-08-29,26.549999237060547
2019-08-30,26.3799991607666
2019-09-03,25.56999969482422
2019-09-04,26.459999084472656
2019-09-05,28.299999237060547
2019-09-06,28.06999969482422
2019-09-09,29.75
2019-09-10,31.399999618530273
2019-09-11,32.040000915527344
2019-09-12,32.20000076293945
2019-09-13,32.0099983215332
2019-09-16,32.2599983215332
2019-09-17,31.690000534057617
2019-09-18,32.290000915527344
2019-09-19,32.56999969482422
2019-09-20,32.189998626708984
2019-09-23,32.790000915527344
2019-09-24,32.70000076293945
2019-09-25,32.86000061035156
2019-09-26,32.7400016784668
2019-09-27,32.619998931884766
2019-09-30,33.15999984741211
2019-10-01,31.440000534057617
2019-10-02,29.610000610351562
2019-10-03,29.479999542236328
2019-10-04,29.34000015258789
2019-10-07,28.829999923706055
2019-10-08,27.920000076293945
2019-10-09,27.829999923706055
2019-10-10,28.25
2019-10-11,29.600000381469727
2019-10-14,29.610000610351562
2019-10-15,30.100000381469727
2019-10-16,30.889999389648438
2019-10-17,30.969999313354492
2019-10-18,31.030000686645508
2019-10-21,31.459999084472656
2019-10-22,31.81999969482422
2019-10-23,31.6299991607666
2019-10-24,31.299999237060547
2019-10-25,31.8700008392334
2019-10-28,32.41999816894531
2019-10-29,31.690000534057617
2019-10-30,31.649999618530273
2019-10-31,31.06999969482422
2019-11-01,32.29999923706055
2019-11-04,33.290000915527344
2019-11-05,34.09000015258789
2019-11-06,33.779998779296875
2019-11-07,35.630001068115234
2019-11-08,36.619998931884766
2019-11-11,36.36000061035156
2019-11-12,36.54999923706055
2019-11-13,35.93000030517578
2019-11-14,35.86000061035156
2019-11-15,36.7400016784668
2019-11-18,37.279998779296875
2019-11-19,36.52000045776367
2019-11-20,35.189998626708984
2019-11-21,34.54999923706055
2019-11-22,35.880001068115234
2019-11-25,37.61000061035156
2019-11-26,36.349998474121094
2019-11-27,37.5
2019-11-29,37.13999938964844
2019-12-02,36.45000076293945
2019-12-03,34.849998474121094
2019-12-04,37.15999984741211
2019-12-05,36.869998931884766
2019-12-06,38.130001068115234
2019-12-09,38.4900016784668
2019-12-10,37.880001068115234
2019-12-11,38.099998474121094
2019-12-12,39.31999969482422
2019-12-13,38.779998779296875
2019-12-16,38.099998474121094
2019-12-17,37.880001068115234
2019-12-18,38.66999816894531
2019-12-19,38.40999984741211
2019-12-20,38.150001525878906
2019-12-23,37.91999816894531
2019-12-24,37.529998779296875
2019-12-26,38.099998474121094
2019-12-27,37.529998779296875
2019-12-30,37.54999923706055
2019-12-31,38.150001525878906
2020-01-02,38.279998779296875
2020-01-03,37.380001068115234
2020-01-06,37.06999969482422
2020-01-07,37.58000183105469
2020-01-08,38.0099983215332
2020-01-09,36.720001220703125
2020-01-10,35.84000015258789
2020-01-13,36.34000015258789
2020-01-14,36.0
2020-01-15,35.849998474121094
2020-01-16,37.310001373291016
2020-01-17,36.790000915527344
2020-01-21,36.66999816894531
2020-01-22,36.41999816894531
2020-01-23,36.5
2020-01-24,35.380001068115234
2020-01-27,33.38999938964844
2020-01-28,32.689998626708984
2020-01-29,32.0099983215332
2020-01-30,31.3799991607666
2020-01-31,29.959999084472656
2020-02-03,29.81999969482422
2020-02-04,30.760000228881836
2020-02-05,33.310001373291016
2020-02-06,31.34000015258789
2020-02-07,30.5
2020-02-10,30.06999969482422
2020-02-11,30.309999465942383
2020-02-12,30.850000381469727
2020-02-13,29.700000762939453
2020-02-14,28.6200008392334
2020-02-18,28.190000534057617
2020-02-19,27.649999618530273
2020-02-20,28.860000610351562
2020-02-21,27.65999984741211
2020-02-24,26.540000915527344
2020-02-25,25.649999618530273
2020-02-26,24.739999771118164
2020-02-27,24.639999389648438
2020-02-28,25.81999969482422
2020-03-02,25.43000030517578
2020-03-03,24.399999618530273
2020-03-04,25.139999389648438
2020-03-05,23.360000610351562
2020-03-06,22.93000030517578
2020-03-09,20.209999084472656
2020-03-10,20.8700008392334
2020-03-11,18.829999923706055
2020-03-12,14.34000015258789
2020-03-13,13.930000305175781
2020-03-16,9.65999984741211
2020-03-17,8.149999618530273
2020-03-18,7.519999980926514
2020-03-19,10.020000457763672
2020-03-20,9.869999885559082
2020-03-23,9.220000267028809
2020-03-24,11.109999656677246
2020-03-25,12.890000343322754
2020-03-26,13.4399995803833
2020-03-27,11.670000076293945
2020-03-30,11.25
2020-03-31,10.789999961853027
2020-04-01,8.90999984741211
2020-04-02,8.130000114440918
2020-04-03,8.529999732971191
2020-04-06,10.739999771118164
2020-04-07,12.789999961853027
2020-04-08,13.789999961853027
2020-04-09,13.380000114440918
2020-04-13,13.029999732971191
2020-04-14,14.40999984741211
2020-04-15,13.359999656677246
2020-04-16,12.239999771118164
2020-04-17,12.930000305175781
2020-04-20,12.199999809265137
2020-04-21,11.479999542236328
2020-04-22,11.119999885559082
2020-04-23,11.739999771118164
2020-04-24,12.5
2020-04-27,13.859999656677246
2020-04-28,15.039999961853027
2020-04-29,16.559999465942383
2020-04-30,15.25
2020-05-01,13.960000038146973
2020-05-04,13.880000114440918
2020-05-05,13.8100004196167
2020-05-06,13.239999771118164
2020-05-07,14.029999732971191
2020-05-08,15.010000228881836
2020-05-11,14.3100004196167
2020-05-12,13.399999618530273
2020-05-13,12.899999618530273
2020-05-14,13.010000228881836
2020-05-15,12.869999885559082
2020-05-18,14.380000114440918
2020-05-19,13.449999809265137
2020-05-20,13.979999542236328
2020-05-21,15.0600004196167
2020-05-22,14.5
2020-05-26,16.399999618530273
2020-05-27,17.850000381469727
2020-05-28,16.3700008392334
2020-05-29,15.039999961853027
2020-06-01,16.799999237060547
2020-06-02,17.459999084472656
2020-06-03,17.889999389648438
2020-06-04,20.040000915527344
2020-06-05,20.860000610351562
2020-06-08,23.290000915527344
2020-06-09,21.020000457763672
2020-06-10,19.479999542236328
2020-06-11,16.649999618530273
2020-06-12,17.209999084472656
2020-06-15,17.010000228881836
2020-06-16,18.399999618530273
2020-06-17,16.770000457763672
2020-06-18,16.530000686645508
2020-06-19,15.75
2020-06-22,15.779999732971191
2020-06-23,16.299999237060547
2020-06-24,15.319999694824219
2020-06-25,15.109999656677246
2020-06-26,14.369999885559082
2020-06-29,15.65999984741211
2020-06-30,15.630000114440918
2020-07-01,15.34000015258789
2020-07-02,15.229999542236328
2020-07-06,15.710000038146973
2020-07-07,15.529999732971191
2020-07-08,15.930000305175781
2020-07-09,14.890000343322754
2020-07-10,15.350000381469727
2020-07-13,15.59000015258789
2020-07-14,15.680000305175781
2020-07-15,16.969999313354492
2020-07-16,17.06999969482422
2020-07-17,16.34000015258789
2020-07-20,15.430000305175781
2020-07-21,16.309999465942383
2020-07-22,16.3799991607666
2020-07-23,15.6899995803833
2020-07-24,15.199999809265137
2020-07-27,14.720000267028809
2020-07-28,14.84000015258789
2020-07-29,16.040000915527344
2020-07-30,15.289999961853027
2020-07-31,14.979999542236328
2020-08-03,14.010000228881836
2020-08-04,14.039999961853027
2020-08-05,15.640000343322754
2020-08-06,15.050000190734863
2020-08-07,15.84000015258789
2020-08-10,16.860000610351562
2020-08-11,17.170000076293945
2020-08-12,17.3799991607666
2020-08-13,17.079999923706055
2020-08-14,17.209999084472656
2020-08-17,17.270000457763672
2020-08-18,15.8100004196167
2020-08-19,15.84000015258789
2020-08-20,15.25
2020-08-21,14.989999771118164
2020-08-24,16.350000381469727
2020-08-25,16.239999771118164
2020-08-26,16.059999465942383
2020-08-27,16.530000686645508
2020-08-28,16.940000534057617
2020-08-31,15.84000015258789
2020-09-01,15.819999694824219
2020-09-02,16.350000381469727
2020-09-03,16.270000457763672
2020-09-04,17.15999984741211
2020-09-08,17.8700008392334
2020-09-09,17.959999084472656
2020-09-10,19.969999313354492
2020-09-11,20.389999389648438
2020-09-14,21.299999237060547
2020-09-15,21.149999618530273
2020-09-16,21.889999389648438
2020-09-17,21.649999618530273
2020-09-18,20.84000015258789
2020-09-21,20.420000076293945
2020-09-22,20.5
2020-09-23,20.079999923706055
2020-09-24,19.709999084472656
2020-09-25,19.459999084472656
2020-09-28,18.920000076293945
2020-09-29,17.690000534057617
2020-09-30,18.0
2020-10-01,18.110000610351562
2020-10-02,18.459999084472656
2020-10-05,19.559999465942383
2020-10-06,19.510000228881836
2020-10-07,20.489999771118164
2020-10-08,21.1200008392334
2020-10-09,21.65999984741211
2020-10-12,21.639999389648438
2020-10-13,20.6200008392334
2020-10-14,20.75
2020-10-15,21.729999542236328
2020-10-16,21.329999923706055
2020-10-19,21.520000457763672
2020-10-20,21.889999389648438
2020-10-21,22.1299991607666
2020-10-22,22.559999465942383
2020-10-23,22.520000457763672
2020-10-26,22.34000015258789
2020-10-27,22.6200008392334
2020-10-28,21.25
2020-10-29,22.190000534057617
2020-10-30,21.219999313354492
2020-11-02,22.040000915527344
2020-11-03,22.920000076293945
2020-11-04,23.280000686645508
2020-11-05,25.270000457763672
2020-11-06,24.950000762939453
2020-11-09,27.0
2020-11-10,28.1200008392334
2020-11-11,27.649999618530273
2020-11-12,27.81999969482422
2020-11-13,29.3799991607666
2020-11-16,30.139999389648438
2020-11-17,32.7400016784668
2020-11-18,32.060001373291016
2020-11-19,33.33000183105469
2020-11-20,34.709999084472656
2020-11-23,36.11000061035156
2020-11-24,37.27000045776367
2020-11-25,37.150001525878906
2020-11-27,36.0
2020-11-30,35.380001068115234
2020-12-01,35.54999923706055
2020-12-02,37.099998474121094
2020-12-03,38.790000915527344
2020-12-04,39.130001068115234
2020-12-07,39.33000183105469
2020-12-08,38.709999084472656
2020-12-09,39.029998779296875
2020-12-10,39.65999984741211
2020-12-11,38.13999938964844
2020-12-14,38.400001525878906
2020-12-15,40.349998474121094
2020-12-16,40.209999084472656
2020-12-17,42.75
2020-12-18,41.83000183105469
2020-12-21,41.880001068115234
2020-12-22,42.38999938964844
2020-12-23,42.630001068115234
2020-12-24,42.40999984741211
2020-12-28,43.06999969482422
2020-12-29,43.11000061035156
2020-12-30,43.75
2020-12-31,42.0
2021-01-04,40.59000015258789
2021-01-05,41.11000061035156
2021-01-06,42.70000076293945
2021-01-07,44.779998779296875
2021-01-08,45.09000015258789
2021-01-11,45.529998779296875
2021-01-12,46.540000915527344
2021-01-13,45.560001373291016
2021-01-14,43.61000061035156
2021-01-15,42.849998474121094
2021-01-19,42.58000183105469
2021-01-20,43.58000183105469
2021-01-21,43.63999938964844
2021-01-22,44.34000015258789
2021-01-25,43.220001220703125
2021-01-26,42.45000076293945
2021-01-27,40.90999984741211
2021-01-28,42.560001373291016
2021-01-29,41.65999984741211
2021-02-01,41.650001525878906
2021-02-02,42.72999954223633
2021-02-03,43.810001373291016
2021-02-04,45.560001373291016
2021-02-05,46.099998474121094
2021-02-08,46.560001373291016
2021-02-09,44.619998931884766
2021-02-10,45.189998626708984
2021-02-11,45.540000915527344
2021-02-12,46.0099983215332
2021-02-16,46.7599983215332
2021-02-17,45.86000061035156
2021-02-18,44.2400016784668
2021-02-19,45.88999938964844
2021-02-22,47.189998626708984
2021-02-23,46.86000061035156
2021-02-24,47.790000915527344
2021-02-25,46.599998474121094
2021-02-26,46.66999816894531
2021-03-01,48.2599983215332
2021-03-02,47.91999816894531
2021-03-03,47.93000030517578
2021-03-04,46.439998626708984
2021-03-05,47.70000076293945
2021-03-08,52.38999938964844
2021-03-09,53.56999969482422
2021-03-10,53.86000061035156
2021-03-11,54.2599983215332
2021-03-12,54.060001373291016
2021-03-15,56.63999938964844
2021-03-16,55.650001525878906
2021-03-17,56.34000015258789
2021-03-18,55.540000915527344
2021-03-19,55.189998626708984
2021-03-22,53.290000915527344
2021-03-23,49.43000030517578
2021-03-24,48.150001525878906
2021-03-25,49.29999923706055
2021-03-26,50.18000030517578
2021-03-29,47.310001373291016
2021-03-30,49.83000183105469
2021-03-31,51.0
2021-04-01,49.380001068115234
2021-04-05,50.20000076293945
2021-04-06,50.400001525878906
2021-04-07,50.7400016784668
2021-04-08,52.18000030517578
2021-04-09,53.529998779296875
2021-04-12,53.900001525878906
2021-04-13,52.81999969482422
2021-04-14,52.5099983215332
2021-04-15,53.599998474121094
2021-04-16,53.83000183105469
2021-04-19,52.18000030517578
2021-04-20,50.630001068115234
2021-04-21,52.36000061035156
2021-04-22,52.540000915527344
2021-04-23,53.79999923706055
2021-04-26,52.81999969482422
2021-04-27,55.310001373291016
2021-04-28,55.279998779296875
2021-04-29,55.369998931884766
2021-04-30,55.08000183105469
2021-05-03,57.40999984741211
2021-05-04,57.560001373291016
2021-05-05,58.7400016784668
2021-05-06,57.529998779296875
2021-05-07,59.5
2021-05-10,56.75
2021-05-11,55.58000183105469
2021-05-12,52.65999984741211
2021-05-13,53.68000030517578
2021-05-14,56.86000061035156
2021-05-17,57.880001068115234
2021-05-18,56.790000915527344
2021-05-19,55.06999969482422
2021-05-20,53.61000061035156
2021-05-21,52.34000015258789
2021-05-24,53.150001525878906
2021-05-25,52.939998626708984
2021-05-26,54.599998474121094
2021-05-27,56.40999984741211
2021-05-28,56.709999084472656
2021-06-01,56.27000045776367
2021-06-02,54.52000045776367
2021-06-03,53.689998626708984
2021-06-04,53.849998474121094
2021-06-07,54.93000030517578
2021-06-08,55.849998474121094
2021-06-09,54.54999923706055
2021-06-10,53.2599983215332
2021-06-11,55.900001525878906
2021-06-14,54.439998626708984
2021-06-15,54.83000183105469
2021-06-16,55.31999969482422
2021-06-17,53.59000015258789
2021-06-18,52.27000045776367
2021-06-21,53.34000015258789
2021-06-22,54.11000061035156
2021-06-23,54.540000915527344
2021-06-24,55.52000045776367
2021-06-25,56.2599983215332
2021-06-28,54.56999969482422
2021-06-29,54.22999954223633
2021-06-30,57.189998626708984
2021-07-01,56.61000061035156
2021-07-02,56.220001220703125
2021-07-06,54.79999923706055
2021-07-07,53.040000915527344
2021-07-08,52.34000015258789
2021-07-09,54.84000015258789
2021-07-12,54.279998779296875
2021-07-13,53.11000061035156
2021-07-14,51.66999816894531
2021-07-15,50.20000076293945
2021-07-16,47.939998626708984
2021-07-19,46.61000061035156
2021-07-20,49.650001525878906
2021-07-21,51.43000030517578
2021-07-22,49.7599983215332
2021-07-23,50.0
2021-07-26,51.099998474121094
2021-07-27,50.13999938964844
2021-07-28,49.41999816894531
2021-07-29,50.04999923706055
2021-07-30,56.310001373291016
2021-08-02,57.18000030517578
2021-08-03,59.400001525878906
2021-08-04,58.349998474121094
2021-08-05,58.599998474121094
2021-08-06,59.13999938964844
2021-08-09,58.33000183105469
2021-08-10,59.86000061035156
2021-08-11,59.88999938964844
2021-08-12,60.380001068115234
2021-08-13,59.2400016784668
2021-08-16,57.849998474121094
2021-08-17,55.25
2021-08-18,55.36000061035156
2021-08-19,52.9900016784668
2021-08-20,54.33000183105469
2021-08-23,57.040000915527344
2021-08-24,60.54999923706055
2021-08-25,59.95000076293945
2021-08-26,57.54999923706055
2021-08-27,58.38999938964844
2021-08-30,56.93000030517578
2021-08-31,56.5099983215332
2021-09-01,57.150001525878906
2021-09-02,56.900001525878906
2021-09-03,56.709999084472656
2021-09-07,56.86000061035156
2021-09-08,55.459999084472656
2021-09-09,55.88999938964844
2021-09-10,54.04999923706055
2021-09-13,53.9900016784668
2021-09-14,52.880001068115234
2021-09-15,51.790000915527344
2021-09-16,52.79999923706055
2021-09-17,52.63999938964844
2021-09-20,50.939998626708984
2021-09-21,50.97999954223633
2021-09-22,52.52000045776367
2021-09-23,53.900001525878906
2021-09-24,52.560001373291016
2021-09-27,53.0
2021-09-28,52.5099983215332
2021-09-29,51.209999084472656
2021-09-30,48.40999984741211
2021-10-01,49.83000183105469
2021-10-04,49.869998931884766
2021-10-05,50.040000915527344
2021-10-06,48.459999084472656
2021-10-07,50.95000076293945
2021-10-08,49.709999084472656
2021-10-11,49.40999984741211
2021-10-12,50.95000076293945
2021-10-13,51.91999816894531
2021-10-14,51.75
2021-10-15,52.45000076293945
2021-10-18,52.290000915527344
2021-10-19,51.29999923706055
2021-10-20,51.7599983215332
2021-10-21,52.61000061035156
2021-10-22,52.4900016784668
2021-10-25,53.09000015258789
2021-10-26,54.470001220703125
2021-10-27,52.65999984741211
2021-10-28,53.83000183105469
2021-10-29,53.2400016784668
2021-11-01,55.560001373291016
2021-11-02,55.529998779296875
2021-11-03,64.25
2021-11-04,66.55999755859375
2021-11-05,65.30999755859375
2021-11-08,64.7300033569336
2021-11-09,64.41000366210938
2021-11-10,63.2599983215332
2021-11-11,64.19999694824219
2021-11-12,63.34000015258789
2021-11-15,64.05999755859375
2021-11-16,65.37000274658203
2021-11-17,63.529998779296875
2021-11-18,64.41000366210938
2021-11-19,62.59000015258789
2021-11-22,64.0199966430664
2021-11-23,64.05999755859375
2021-11-24,63.7400016784668
2021-11-26,61.54999923706055
2021-11-29,60.22999954223633
2021-11-30,59.220001220703125
2021-12-01,58.970001220703125
2021-12-02,63.04999923706055
2021-12-03,61.5
2021-12-06,63.689998626708984
2021-12-07,66.69000244140625
2021-12-08,65.91999816894531
2021-12-09,66.01000213623047
2021-12-10,65.58000183105469
2021-12-13,62.4900016784668
2021-12-14,63.06999969482422
2021-12-15,63.2599983215332
2021-12-16,61.2599983215332
2021-12-17,61.470001220703125
2021-12-20,58.66999816894531
2021-12-21,61.0
2021-12-22,61.41999816894531
2021-12-23,61.689998626708984
2021-12-27,63.36000061035156
2021-12-28,63.040000915527344
2021-12-29,64.01000213623047
2021-12-30,64.45999908447266
2021-12-31,64.91000366210938
2022-01-03,66.04000091552734
2022-01-04,67.16000366210938
2022-01-05,65.33000183105469
2022-01-06,65.5999984741211
2022-01-07,61.84000015258789
2022-01-10,58.41999816894531
2022-01-11,60.38999938964844
2022-01-12,60.029998779296875
2022-01-13,60.9900016784668
2022-01-14,58.06999969482422
2022-01-18,57.08000183105469
2022-01-19,56.5
2022-01-20,54.310001373291016
2022-01-21,53.61000061035156
2022-01-24,56.290000915527344
2022-01-25,56.63999938964844
2022-01-26,54.68000030517578
2022-01-27,55.79999923706055
2022-01-28,57.06999969482422
2022-01-31,60.06999969482422
2022-02-01,61.4900016784668
2022-02-02,66.30000305175781
2022-02-03,64.5
2022-02-04,65.1500015258789
2022-02-07,64.83000183105469
2022-02-08,68.31999969482422
2022-02-09,69.95999908447266
2022-02-10,70.0
2022-02-11,67.12000274658203
2022-02-14,66.80000305175781
2022-02-15,69.94000244140625
2022-02-16,70.76000213623047
2022-02-17,68.13999938964844
2022-02-18,67.80999755859375
2022-02-22,67.2699966430664
2022-02-23,67.0
2022-02-24,66.02999877929688
2022-02-25,68.97000122070312
2022-02-28,67.73999786376953
2022-03-01,66.47000122070312
2022-03-02,69.18000030517578
2022-03-03,64.4000015258789
2022-03-04,54.540000915527344
2022-03-07,46.15999984741211
2022-03-08,46.59000015258789
2022-03-09,50.38999938964844
2022-03-10,50.20000076293945
2022-03-11,49.31999969482422
2022-03-14,49.290000915527344
2022-03-15,50.15999984741211
2022-03-16,54.70000076293945
2022-03-17,55.31999969482422
2022-03-18,55.560001373291016
2022-03-21,54.52000045776367
2022-03-22,54.849998474121094
2022-03-23,53.66999816894531
2022-03-24,53.40999984741211
2022-03-25,53.880001068115234
2022-03-28,53.77000045776367
2022-03-29,56.86000061035156
2022-03-30,54.4900016784668
2022-03-31,51.38999938964844
2022-04-01,50.9900016784668
2022-04-04,50.709999084472656
2022-04-05,49.29999923706055
2022-04-06,48.02000045776367
2022-04-07,47.689998626708984
2022-04-08,47.86000061035156
2022-04-11,48.63999938964844
2022-04-12,49.650001525878906
2022-04-13,50.709999084472656
2022-04-14,49.79999923706055
2022-04-18,49.810001373291016
2022-04-19,52.13999938964844
2022-04-20,52.06999969482422
2022-04-21,50.689998626708984
2022-04-22,48.540000915527344
2022-04-25,48.650001525878906
2022-04-26,46.47999954223633
2022-04-27,47.43000030517578
2022-04-28,48.880001068115234
2022-04-29,47.70000076293945
2022-05-02,48.970001220703125
2022-05-03,48.20000076293945
2022-05-04,48.540000915527344
2022-05-05,44.97999954223633
2022-05-06,44.119998931884766
2022-05-09,41.38999938964844
2022-05-10,41.11000061035156
2022-05-11,37.310001373291016
2022-05-12,40.72999954223633
2022-05-13,43.0
2022-05-16,43.189998626708984
2022-05-17,45.09000015258789
2022-05-18,42.5
2022-05-19,42.650001525878906
2022-05-20,41.68000030517578
2022-05-23,42.13999938964844
2022-05-24,39.15999984741211
2022-05-25,42.88999938964844
2022-05-26,45.880001068115234
2022-05-27,47.56999969482422
2022-05-31,48.7400016784668
2022-06-01,49.27000045776367
2022-06-02,49.04999923706055
2022-06-03,49.70000076293945
2022-06-06,51.06999969482422
2022-06-07,52.130001068115234
2022-06-08,51.65999984741211
2022-06-09,50.400001525878906
2022-06-10,48.25
2022-06-13,45.68000030517578
2022-06-14,46.380001068115234
2022-06-15,47.40999984741211
2022-06-16,43.66999816894531
2022-06-17,45.0
2022-06-21,44.869998931884766
2022-06-22,43.7599983215332
2022-06-23,44.11000061035156
2022-06-24,46.02000045776367
2022-06-27,44.709999084472656
2022-06-28,44.25
2022-06-29,42.04999923706055
2022-06-30,41.0099983215332
2022-07-01,41.22999954223633
2022-07-05,41.959999084472656
2022-07-06,41.58000183105469
2022-07-07,43.119998931884766
2022-07-08,43.040000915527344
2022-07-11,41.709999084472656
2022-07-12,42.77000045776367
2022-07-13,42.630001068115234
2022-07-14,41.939998626708984
2022-07-15,42.709999084472656
2022-07-18,43.58000183105469
2022-07-19,46.290000915527344
2022-07-20,48.18000030517578
2022-07-21,48.40999984741211
2022-07-22,47.72999954223633
2022-07-25,48.41999816894531
2022-07-26,46.11000061035156
2022-07-27,48.34000015258789
2022-07-28,48.630001068115234
2022-07-29,48.68000030517578
2022-08-01,49.09000015258789
2022-08-02,47.959999084472656
2022-08-03,49.400001525878906
2022-08-04,49.33000183105469
2022-08-05,49.599998474121094
2022-08-08,50.9900016784668
2022-08-09,48.59000015258789
2022-08-10,50.04999923706055
2022-08-11,50.79999923706055
2022-08-12,51.599998474121094
2022-08-15,51.97999954223633
2022-08-16,53.459999084472656
2022-08-17,53.79999923706055
2022-08-18,53.849998474121094
2022-08-19,51.900001525878906
2022-08-22,49.81999969482422
2022-08-23,50.4900016784668
2022-08-24,50.7599983215332
2022-08-25,51.83000183105469
2022-08-26,49.38999938964844
2022-08-29,49.08000183105469
2022-08-30,49.150001525878906
2022-08-31,47.18000030517578
2022-09-01,47.5
2022-09-02,47.790000915527344
2022-09-06,46.20000076293945
2022-09-07,47.91999816894531
2022-09-08,48.290000915527344
2022-09-09,49.77000045776367
2022-09-12,50.81999969482422
2022-09-13,48.0
2022-09-14,46.36000061035156
2022-09-15,46.130001068115234
2022-09-16,44.4900016784668
2022-09-19,45.209999084472656
2022-09-20,43.86000061035156
2022-09-21,43.369998931884766
2022-09-22,42.27000045776367
2022-09-23,40.189998626708984
2022-09-26,38.65999984741211
2022-09-27,38.75
2022-09-28,39.77000045776367
2022-09-29,39.20000076293945
2022-09-30,38.439998626708984
2022-10-03,40.119998931884766
2022-10-04,43.310001373291016
2022-10-05,43.900001525878906
2022-10-06,43.599998474121094
2022-10-07,42.0
2022-10-10,41.220001220703125
2022-10-11,42.150001525878906
2022-10-12,42.220001220703125
2022-10-13,41.939998626708984
2022-10-14,41.189998626708984
2022-10-17,43.27000045776367
2022-10-18,44.27000045776367
2022-10-19,42.77000045776367
2022-10-20,42.5
2022-10-21,43.9900016784668
2022-10-24,43.189998626708984
2022-10-25,45.58000183105469
2022-10-26,45.529998779296875
2022-10-27,45.599998474121094
2022-10-28,46.130001068115234
2022-10-31,45.68000030517578
2022-11-01,46.5
2022-11-02,44.279998779296875
2022-11-03,44.52000045776367
2022-11-04,47.650001525878906
2022-11-07,47.0099983215332
2022-11-08,46.93000030517578
2022-11-09,44.86000061035156
2022-11-10,49.04999923706055
2022-11-11,53.7599983215332
2022-11-14,52.04999923706055
2022-11-15,54.0099983215332
2022-11-16,52.56999969482422
2022-11-17,53.290000915527344
2022-11-18,52.58000183105469
2022-11-21,51.5
2022-11-22,53.290000915527344
2022-11-23,53.43000030517578
2022-11-25,53.29999923706055
2022-11-28,54.08000183105469
2022-11-29,55.83000183105469
2022-11-30,57.349998474121094
2022-12-01,58.70000076293945
2022-12-02,59.08000183105469
2022-12-05,58.290000915527344
2022-12-06,57.900001525878906
2022-12-07,57.45000076293945
2022-12-08,58.880001068115234
2022-12-09,57.0099983215332
2022-12-12,58.029998779296875
2022-12-13,58.63999938964844
2022-12-14,58.779998779296875
2022-12-15,58.22999954223633
2022-12-16,57.369998931884766
2022-12-19,55.75
2022-12-20,55.41999816894531
2022-12-21,57.150001525878906
2022-12-22,55.959999084472656
2022-12-23,55.70000076293945
2022-12-27,56.43000030517578
2022-12-28,55.56999969482422
2022-12-29,57.20000076293945
2022-12-30,57.31999969482422
2023-01-03,57.77000045776367
2023-01-04,60.06999969482422
2023-01-05,60.06999969482422
2023-01-06,61.400001525878906
2023-01-09,61.27000045776367
2023-01-10,62.2400016784668
2023-01-11,63.20000076293945
2023-01-12,63.72999954223633
2023-01-13,64.2300033569336
2023-01-17,63.36000061035156
2023-01-18,63.36000061035156
2023-01-19,61.540000915527344
2023-01-20,63.16999816894531
2023-01-23,64.41000366210938
2023-01-24,64.0199966430664
2023-01-25,63.66999816894531
2023-01-26,64.1500015258789
2023-01-27,64.63999938964844
2023-01-30,64.41000366210938
2023-01-31,66.48999786376953
2023-02-01,68.37999725341797
2023-02-02,68.02999877929688
2023-02-03,67.95999908447266
2023-02-06,66.11000061035156
2023-02-07,66.36000061035156
2023-02-08,50.709999084472656
2023-02-09,49.439998626708984
2023-02-10,49.849998474121094
2023-02-13,51.209999084472656
2023-02-14,51.20000076293945
2023-02-15,51.2400016784668
2023-02-16,50.38999938964844
2023-02-17,50.31999969482422
2023-02-21,48.310001373291016
2023-02-22,49.47999954223633
2023-02-23,50.04999923706055
2023-02-24,50.209999084472656
2023-02-27,49.9900016784668
2023-02-28,49.56999969482422
2023-03-01,49.27000045776367
2023-03-02,49.77000045776367
2023-03-03,49.779998779296875
2023-03-06,48.09000015258789
2023-03-07,47.27000045776367
2023-03-08,46.400001525878906
2023-03-09,44.22999954223633
2023-03-10,42.880001068115234
2023-03-13,40.9900016784668
2023-03-14,41.959999084472656
2023-03-15,41.400001525878906
2023-03-16,41.84000015258789
2023-03-17,42.40999984741211
2023-03-20,42.849998474121094
2023-03-21,44.18000030517578
2023-03-22,43.34000015258789
2023-03-23,43.41999816894531
2023-03-24,43.40999984741211
