Date,LIN
2013-09-19,98.36933135986328
2013-09-20,97.52806854248047
2013-09-23,96.82307434082031
2013-09-24,96.5506591796875
2013-09-25,95.75749206542969
2013-09-26,96.29429626464844
2013-09-27,96.02987670898438
2013-09-30,96.31028747558594
2013-10-01,96.80702209472656
2013-10-02,97.2877197265625
2013-10-03,96.22218322753906
2013-10-04,97.27171325683594
2013-10-07,95.96581268310547
2013-10-08,94.3393783569336
2013-10-09,95.35691833496094
2013-10-10,97.19160461425781
2013-10-11,97.5120849609375
2013-10-14,97.94471740722656
2013-10-15,97.02335357666016
2013-10-16,98.68180847167969
2013-10-17,99.6672592163086
2013-10-18,100.09991455078125
2013-10-21,99.979736328125
2013-10-22,100.79695892333984
2013-10-23,99.21060943603516
2013-10-24,99.36280822753906
2013-10-25,100.34026336669922
2013-10-28,99.37883758544922
2013-10-29,99.87557220458984
2013-10-30,99.74737548828125
2013-10-31,99.9156265258789
2013-11-01,99.41889190673828
2013-11-04,99.13048553466797
2013-11-05,100.156005859375
2013-11-06,100.86103820800781
2013-11-07,99.49099731445312
2013-11-08,99.7393569946289
2013-11-11,99.89159393310547
2013-11-12,99.38683319091797
2013-11-13,99.7794189453125
2013-11-14,100.64472198486328
2013-11-15,101.59009552001953
2013-11-18,101.1814956665039
2013-11-19,101.14143371582031
2013-11-20,99.74737548828125
2013-11-21,100.48443603515625
2013-11-22,101.40583801269531
2013-11-25,101.00524139404297
2013-11-26,101.00524139404297
2013-11-27,101.41384887695312
2013-11-29,101.15744018554688
2013-12-02,99.9717025756836
2013-12-03,99.53905487060547
2013-12-04,99.52296447753906
2013-12-05,98.61323547363281
2013-12-06,101.0042953491211
2013-12-09,100.96405029296875
2013-12-10,101.39073944091797
2013-12-11,99.92548370361328
2013-12-12,100.3763427734375
2013-12-13,100.0301742553711
2013-12-16,100.65007019042969
2013-12-17,100.82719421386719
2013-12-18,101.97039031982422
2013-12-19,102.3648452758789
2013-12-20,102.6788558959961
2013-12-23,103.01697540283203
2013-12-24,103.8301010131836
2013-12-26,104.31314849853516
2013-12-27,104.66736602783203
2013-12-30,104.66736602783203
2013-12-31,104.6834716796875
2014-01-02,104.25678253173828
2014-01-03,104.40168762207031
2014-01-06,104.24874877929688
2014-01-07,104.85253143310547
2014-01-08,105.40803527832031
2014-01-09,105.46438598632812
2014-01-10,106.6639633178711
2014-01-13,105.30340576171875
2014-01-14,106.15673828125
2014-01-15,107.01013946533203
2014-01-16,106.7283706665039
2014-01-17,106.62371826171875
2014-01-21,107.24356842041016
2014-01-22,107.24356842041016
2014-01-23,105.6897964477539
2014-01-24,102.21996307373047
2014-01-27,101.2297134399414
2014-01-28,101.19754028320312
2014-01-29,102.50978088378906
2014-01-30,101.02843475341797
2014-01-31,100.4085464477539
2014-02-03,97.82429504394531
2014-02-04,98.52468872070312
2014-02-05,98.79035186767578
2014-02-06,100.0543212890625
2014-02-07,102.29241180419922
2014-02-10,102.79154968261719
2014-02-11,103.39537811279297
2014-02-12,103.11356353759766
2014-02-13,104.18433380126953
2014-02-14,104.50634765625
2014-02-18,104.43391418457031
2014-02-19,103.16993713378906
2014-02-20,103.10553741455078
2014-02-21,103.10553741455078
2014-02-24,102.3648452758789
2014-02-25,103.69322204589844
2014-02-26,103.71737670898438
2014-02-27,104.5385513305664
2014-02-28,104.95720672607422
2014-03-03,104.89279174804688
2014-03-04,105.46438598632812
2014-03-05,104.81713104248047
2014-03-06,105.8527603149414
2014-03-07,106.04695892333984
2014-03-10,106.45960235595703
2014-03-11,106.4676513671875
2014-03-12,106.86412048339844
2014-03-13,106.8398666381836
2014-03-14,106.59712219238281
2014-03-17,107.13919830322266
2014-03-18,107.47903442382812
2014-03-19,107.3333511352539
2014-03-20,107.21202087402344
2014-03-21,107.54374694824219
2014-03-24,106.59712219238281
2014-03-25,106.27352142333984
2014-03-26,104.90614318847656
2014-03-27,104.21031951904297
2014-03-28,104.647216796875
2014-03-31,105.9660415649414
2014-04-01,106.03885650634766
2014-04-02,106.48384857177734
2014-04-03,106.17638397216797
2014-04-04,104.74433135986328
2014-04-07,103.21511840820312
2014-04-08,103.73297119140625
2014-04-09,105.43203735351562
2014-04-10,103.67632293701172
2014-04-11,102.75395965576172
2014-04-14,102.96434020996094
2014-04-15,104.52587127685547
2014-04-16,106.43531799316406
2014-04-17,106.68610382080078
2014-04-21,107.51949310302734
2014-04-22,106.775146484375
2014-04-23,106.5566635131836
2014-04-24,105.70711517333984
2014-04-25,104.66341400146484
2014-04-28,104.69578552246094
2014-04-29,103.93525695800781
2014-04-30,105.62619018554688
2014-05-01,105.41584777832031
2014-05-02,105.99029541015625
2014-05-05,105.70711517333984
2014-05-06,105.52911376953125
2014-05-07,105.18121337890625
2014-05-08,105.31877136230469
2014-05-09,105.26212310791016
2014-05-12,106.04695892333984
2014-05-13,105.99029541015625
2014-05-14,106.33818817138672
2014-05-15,105.47246551513672
2014-05-16,105.99029541015625
2014-05-19,106.42719268798828
2014-05-20,105.33494567871094
2014-05-21,105.59385681152344
2014-05-22,105.41584777832031
2014-05-23,105.93366241455078
2014-05-27,105.8527603149414
2014-05-28,105.31877136230469
2014-05-29,107.20391082763672
2014-05-30,106.99358367919922
2014-06-02,108.44184112548828
2014-06-03,108.15863800048828
2014-06-04,107.91476440429688
2014-06-05,108.69523620605469
2014-06-06,109.49203491210938
2014-06-09,108.7684555053711
2014-06-10,108.61399841308594
2014-06-11,107.71150970458984
2014-06-12,106.50005340576172
2014-06-13,106.93907928466797
2014-06-16,106.19110870361328
2014-06-17,106.37808227539062
2014-06-18,107.60580444335938
2014-06-19,106.91470336914062
2014-06-20,107.41065216064453
2014-06-23,107.20741271972656
2014-06-24,106.67894744873047
2014-06-25,106.82525634765625
2014-06-26,106.53260803222656
2014-06-27,107.23991394042969
2014-06-30,108.00418853759766
2014-07-01,108.00418853759766
2014-07-02,107.91476440429688
2014-07-03,108.37820434570312
2014-07-07,108.13427734375
2014-07-08,107.95538330078125
2014-07-09,107.65455627441406
2014-07-10,107.21552276611328
2014-07-11,106.98786926269531
2014-07-14,107.65455627441406
2014-07-15,107.85779571533203
2014-07-16,108.58143615722656
2014-07-17,107.05291748046875
2014-07-18,107.94727325439453
2014-07-21,106.8984375
2014-07-22,107.06916809082031
2014-07-23,106.6301498413086
2014-07-24,105.0690689086914
2014-07-25,106.13416290283203
2014-07-28,105.93907928466797
2014-07-29,104.62193298339844
2014-07-30,105.06098937988281
2014-07-31,104.18289947509766
2014-08-01,104.25605773925781
2014-08-04,104.80892944335938
2014-08-05,103.29669952392578
2014-08-06,103.97148895263672
2014-08-07,103.28856658935547
2014-08-08,104.80078125
2014-08-11,104.52437591552734
2014-08-12,104.77639770507812
2014-08-13,105.2236099243164
2014-08-14,105.44310760498047
2014-08-15,105.35367584228516
2014-08-18,106.2642593383789
2014-08-19,106.17485046386719
2014-08-20,106.04476165771484
2014-08-21,106.88218688964844
2014-08-22,106.31307220458984
2014-08-25,107.03665161132812
2014-08-26,106.8008804321289
2014-08-27,106.62200927734375
2014-08-28,106.86592102050781
2014-08-29,106.9553451538086
2014-09-02,107.04480743408203
2014-09-03,107.50823974609375
2014-09-04,107.75336456298828
2014-09-05,108.30891418457031
2014-09-08,108.28437805175781
2014-09-09,107.94127655029297
2014-09-10,108.50504302978516
2014-09-11,107.16504669189453
2014-09-12,107.549072265625
2014-09-15,107.48371124267578
2014-09-16,108.0066146850586
2014-09-17,108.2517318725586
2014-09-18,109.0443115234375
2014-09-19,109.09327697753906
2014-09-22,108.80733489990234
2014-09-23,107.8840560913086
2014-09-24,109.28124237060547
2014-09-25,107.6552734375
2014-09-26,108.30891418457031
2014-09-29,106.9363021850586
2014-09-30,105.40020751953125
2014-10-01,102.81013488769531
2014-10-02,102.37712860107422
2014-10-03,102.55683135986328
2014-10-06,102.6385726928711
2014-10-07,100.88188934326172
2014-10-08,102.08296966552734
2014-10-09,99.66449737548828
2014-10-10,98.67583465576172
2014-10-13,97.07441711425781
2014-10-14,98.20195770263672
2014-10-15,99.18241882324219
2014-10-16,99.97498321533203
2014-10-17,101.4048080444336
2014-10-20,102.54871368408203
2014-10-21,104.23181915283203
2014-10-22,103.77427673339844
2014-10-23,103.42294311523438
2014-10-24,104.3543701171875
2014-10-27,102.54871368408203
2014-10-28,102.70394134521484
2014-10-29,100.17922973632812
2014-10-30,100.22824096679688
2014-10-31,102.9408950805664
2014-11-03,101.6580810546875
2014-11-04,101.5355224609375
2014-11-05,102.76113891601562
2014-11-06,103.41478729248047
2014-11-07,103.4964828491211
2014-11-10,103.25135803222656
2014-11-11,103.5210189819336
2014-11-12,103.13699340820312
2014-11-13,103.5455093383789
2014-11-14,102.83467864990234
2014-11-17,103.16149139404297
2014-11-18,104.44425964355469
2014-11-19,104.79559326171875
2014-11-20,105.25315856933594
2014-11-21,106.66667175292969
2014-11-24,105.79240417480469
2014-11-25,105.11424255371094
2014-11-26,106.11920928955078
2014-11-28,104.8936538696289
2014-12-01,104.22367858886719
2014-12-02,104.9508285522461
2014-12-03,106.51113891601562
2014-12-04,106.35511016845703
2014-12-05,106.37153625488281
2014-12-08,105.1725845336914
2014-12-09,104.86870574951172
2014-12-10,103.14418029785156
2014-12-11,103.6861801147461
2014-12-12,101.60028839111328
2014-12-15,101.75633239746094
2014-12-16,101.23074340820312
2014-12-17,103.8668212890625
2014-12-18,107.12704467773438
2014-12-19,106.79857635498047
2014-12-22,107.85794067382812
2014-12-23,108.47383880615234
2014-12-24,108.18641662597656
2014-12-26,108.58882904052734
2014-12-29,108.66273498535156
2014-12-30,107.85794067382812
2014-12-31,106.39617156982422
2015-01-02,106.71643829345703
2015-01-05,103.89968872070312
2015-01-06,102.56935119628906
2015-01-07,103.71902465820312
2015-01-08,105.4271469116211
2015-01-09,104.00642395019531
2015-01-12,103.77649688720703
2015-01-13,103.06202697753906
2015-01-14,102.31472778320312
2015-01-15,102.21620178222656
2015-01-16,101.44426727294922
2015-01-20,102.57754516601562
2015-01-21,103.20164489746094
2015-01-22,104.67166137695312
2015-01-23,103.75186920166016
2015-01-26,102.25724792480469
2015-01-27,101.17324829101562
2015-01-28,100.70516967773438
2015-01-29,99.73613739013672
2015-01-30,99.0299072265625
2015-02-02,100.36847686767578
2015-02-03,101.4031982421875
2015-02-04,100.77086639404297
2015-02-05,102.33116149902344
2015-02-06,102.85673522949219
2015-02-09,102.68428039550781
2015-02-10,102.57754516601562
2015-02-11,102.11763763427734
2015-02-12,102.94709014892578
2015-02-13,104.2035140991211
2015-02-17,104.66340637207031
2015-02-18,104.81122589111328
2015-02-19,105.82135009765625
2015-02-20,106.19084930419922
2015-02-23,105.43534088134766
2015-02-24,105.4271469116211
2015-02-25,105.5995864868164
2015-02-26,105.0329360961914
2015-02-27,105.0329360961914
2015-03-02,106.9874496459961
2015-03-03,105.97732543945312
2015-03-04,105.46947479248047
2015-03-05,105.48597717285156
2015-03-06,104.28858947753906
2015-03-09,104.25559997558594
2015-03-10,102.69483184814453
2015-03-11,102.57925415039062
2015-03-12,103.74357604980469
2015-03-13,102.23240661621094
2015-03-16,102.59575653076172
2015-03-17,101.42314147949219
2015-03-18,103.0664291381836
2015-03-19,100.75424194335938
2015-03-20,100.67991638183594
2015-03-23,100.72948455810547
2015-03-24,100.3743896484375
2015-03-25,99.3421630859375
2015-03-26,99.51557159423828
2015-03-27,99.22655487060547
2015-03-30,100.3496322631836
2015-03-31,99.70550537109375
2015-04-01,99.928466796875
2015-04-02,100.96896362304688
2015-04-06,100.96070098876953
2015-04-07,101.38184356689453
2015-04-08,101.04327392578125
2015-04-09,101.2166976928711
2015-04-10,101.04327392578125
2015-04-13,100.10189056396484
2015-04-14,99.92022705078125
2015-04-15,100.33312225341797
2015-04-16,100.1183853149414
2015-04-17,99.46602630615234
2015-04-20,100.7459945678711
2015-04-21,100.1101303100586
2015-04-22,100.13490295410156
2015-04-23,100.63038635253906
2015-04-24,101.12584686279297
2015-04-27,102.05899047851562
2015-04-28,101.39834594726562
2015-04-29,102.96735382080078
2015-04-30,100.68820190429688
2015-05-01,101.36534881591797
2015-05-04,100.96896362304688
2015-05-05,99.84587097167969
2015-05-06,98.97056579589844
2015-05-07,99.73025512695312
2015-05-08,99.93669891357422
2015-05-11,98.39248657226562
2015-05-12,97.31072998046875
2015-05-13,97.28592681884766
2015-05-14,99.59814453125
2015-05-15,101.0763168334961
2015-05-18,100.62213134765625
2015-05-19,100.19269561767578
2015-05-20,100.31658172607422
2015-05-21,100.63038635253906
2015-05-22,100.75424194335938
2015-05-26,100.47350311279297
2015-05-27,100.35786437988281
2015-05-28,101.36534881591797
2015-05-29,101.45616149902344
2015-06-01,101.12584686279297
2015-06-02,101.19192504882812
2015-06-03,102.01838684082031
2015-06-04,100.82228088378906
2015-06-05,100.82228088378906
2015-06-08,101.162841796875
2015-06-09,101.3040542602539
2015-06-10,102.17618560791016
2015-06-11,102.36725616455078
2015-06-12,102.31741333007812
2015-06-15,100.68939208984375
2015-06-16,101.12133026123047
2015-06-17,101.89380645751953
2015-06-18,102.8240966796875
2015-06-19,102.16789245605469
2015-06-22,102.45862579345703
2015-06-23,102.58320617675781
2015-06-24,101.74429321289062
2015-06-25,101.51171875
2015-06-26,100.9884033203125
2015-06-29,99.09456634521484
2015-06-30,99.30223083496094
2015-07-01,99.07795715332031
2015-07-02,98.76232147216797
2015-07-06,97.89847564697266
2015-07-07,98.43006896972656
2015-07-08,96.42822265625
2015-07-09,96.353515625
2015-07-10,97.49142456054688
2015-07-13,98.4051513671875
2015-07-14,99.06964111328125
2015-07-15,98.58788299560547
2015-07-16,98.18917846679688
2015-07-17,97.19239807128906
2015-07-20,96.9432144165039
2015-07-21,95.85508728027344
2015-07-22,95.6474380493164
2015-07-23,95.68896484375
2015-07-24,93.84496307373047
2015-07-27,92.88143157958984
2015-07-28,95.83849334716797
2015-07-29,96.29532623291016
2015-07-30,94.91645812988281
2015-07-31,94.8084945678711
2015-08-03,94.3848876953125
2015-08-04,94.18551635742188
2015-08-05,94.18551635742188
2015-08-06,94.14399719238281
2015-08-07,93.9861831665039
2015-08-10,95.9132308959961
2015-08-11,94.67559814453125
2015-08-12,94.2353515625
2015-08-13,94.4181137084961
2015-08-14,94.68389892578125
2015-08-17,94.69220733642578
2015-08-18,94.28519439697266
2015-08-19,93.37979125976562
2015-08-20,92.740234375
2015-08-21,90.21510314941406
2015-08-24,87.51555633544922
2015-08-25,85.55524444580078
2015-08-26,86.4273910522461
2015-08-27,87.37431335449219
2015-08-28,88.2049560546875
2015-08-31,87.8394546508789
2015-09-01,85.04022979736328
2015-09-02,85.51371765136719
2015-09-03,86.16194152832031
2015-09-04,84.8487319946289
2015-09-08,87.21585845947266
2015-09-09,87.2409439086914
2015-09-10,87.98539733886719
2015-09-11,87.63409423828125
2015-09-14,87.33297729492188
2015-09-15,88.41197204589844
2015-09-16,89.8757553100586
2015-09-17,89.54116821289062
2015-09-18,87.93521118164062
2015-09-21,88.03557586669922
2015-09-22,86.51324462890625
2015-09-23,84.17958068847656
2015-09-24,84.48069763183594
2015-09-25,84.41378784179688
2015-09-28,82.94999694824219
2015-09-29,84.10428619384766
2015-09-30,85.20005798339844
2015-10-01,84.82364654541016
2015-10-02,86.27904510498047
2015-10-05,88.9472885131836
2015-10-06,88.6378173828125
2015-10-07,89.70011138916016
2015-10-08,90.8293228149414
2015-10-09,90.8794937133789
2015-10-12,90.77910614013672
2015-10-13,90.64529418945312
2015-10-14,91.14714813232422
2015-10-15,91.5821304321289
2015-10-16,91.53189849853516
2015-10-19,91.28097534179688
2015-10-20,91.47338104248047
2015-10-21,90.23542785644531
2015-10-22,92.2261734008789
2015-10-23,93.47245025634766
2015-10-26,92.12578582763672
2015-10-27,91.39807891845703
2015-10-28,91.93339538574219
2015-10-29,94.30890655517578
2015-10-30,92.92039489746094
2015-11-02,93.99942016601562
2015-11-03,94.98640441894531
2015-11-04,94.53472900390625
2015-11-05,94.83587646484375
2015-11-06,95.00311279296875
2015-11-09,94.09980010986328
2015-11-10,93.34700012207031
2015-11-11,92.8785629272461
2015-11-12,92.14251708984375
2015-11-13,94.94459533691406
2015-11-16,97.01062774658203
2015-11-17,94.86095428466797
2015-11-18,96.67604064941406
2015-11-19,96.6593017578125
2015-11-20,96.23271179199219
2015-11-23,95.83959197998047
2015-11-24,95.37953186035156
2015-11-25,94.69367218017578
2015-11-27,95.2791976928711
2015-11-30,94.35071563720703
2015-12-01,93.70667266845703
2015-12-02,92.30979919433594
2015-12-03,91.8172836303711
2015-12-04,92.84439849853516
2015-12-07,92.23823547363281
2015-12-08,89.84725189208984
2015-12-09,90.13350677490234
2015-12-10,89.8135757446289
2015-12-11,88.65177917480469
2015-12-14,88.16348266601562
2015-12-15,89.08113098144531
2015-12-16,89.2326889038086
2015-12-17,86.64805603027344
2015-12-18,85.46939086914062
2015-12-21,85.97452545166016
2015-12-22,86.55543518066406
2015-12-23,88.18030548095703
2015-12-24,87.98667907714844
2015-12-28,87.37208557128906
2015-12-29,87.89405822753906
2015-12-30,86.86691284179688
2015-12-31,86.21025085449219
2016-01-04,85.59569549560547
2016-01-05,85.30101776123047
2016-01-06,84.44227600097656
2016-01-07,82.32909393310547
2016-01-08,82.37963104248047
2016-01-11,82.87633514404297
2016-01-12,84.09710693359375
2016-01-13,82.51433563232422
2016-01-14,84.01290130615234
2016-01-15,81.99237060546875
2016-01-19,82.6574478149414
2016-01-20,82.35437774658203
2016-01-21,82.47223663330078
2016-01-22,82.5816879272461
2016-01-25,80.93156433105469
2016-01-26,82.62377166748047
2016-01-27,82.59009552001953
2016-01-28,82.67430114746094
2016-01-29,84.18970489501953
2016-02-01,84.63591766357422
2016-02-02,82.63219451904297
2016-02-03,86.95955657958984
2016-02-04,88.84540557861328
2016-02-05,88.48338317871094
2016-02-08,85.81456756591797
2016-02-09,87.40576934814453
2016-02-10,87.02690124511719
2016-02-11,85.92400360107422
2016-02-12,87.41417694091797
2016-02-16,87.55729675292969
2016-02-17,87.97823333740234
2016-02-18,87.97823333740234
2016-02-19,86.97637176513672
2016-02-22,87.74251556396484
2016-02-23,86.05867767333984
2016-02-24,85.7808837890625
2016-02-25,86.38704681396484
2016-02-26,86.9174575805664
2016-02-29,85.69670867919922
2016-03-01,88.6854476928711
2016-03-02,87.6751708984375
2016-03-03,89.75277709960938
2016-03-04,92.25438690185547
2016-03-07,92.08476257324219
2016-03-08,91.70317077636719
2016-03-09,92.48334503173828
2016-03-10,93.84016418457031
2016-03-11,94.22173309326172
2016-03-14,93.1956558227539
2016-03-15,92.80558013916016
2016-03-16,93.3907241821289
2016-03-17,95.9262466430664
2016-03-18,95.72273254394531
2016-03-21,95.79056549072266
2016-03-22,95.46832275390625
2016-03-23,95.65486907958984
2016-03-24,94.75598907470703
2016-03-28,95.35810089111328
2016-03-29,95.36654663085938
2016-03-30,97.52047729492188
2016-03-31,97.0540771484375
2016-04-01,97.72400665283203
2016-04-04,97.27457427978516
2016-04-05,95.81600952148438
2016-04-06,96.06192779541016
2016-04-07,94.69662475585938
2016-04-08,95.23088836669922
2016-04-11,95.60401153564453
2016-04-12,96.7233657836914
2016-04-13,98.00386047363281
2016-04-14,97.96992492675781
2016-04-15,98.63984680175781
2016-04-18,98.47026062011719
2016-04-19,100.7598648071289
2016-04-20,101.15843200683594
2016-04-21,100.7853012084961
2016-04-22,101.43827819824219
2016-04-25,101.07364654541016
2016-04-26,101.26868438720703
2016-04-27,100.44610595703125
2016-04-28,100.28499603271484
2016-04-29,99.6065673828125
2016-05-02,99.5556869506836
2016-05-03,97.59680938720703
2016-05-04,96.62161254882812
2016-05-05,96.22307586669922
2016-05-06,96.92691040039062
2016-05-09,95.84989929199219
2016-05-10,96.68946075439453
2016-05-11,96.18912506103516
2016-05-12,96.33328247070312
2016-05-13,94.94257354736328
2016-05-16,95.78207397460938
2016-05-17,95.21391296386719
2016-05-18,93.94190979003906
2016-05-19,93.33134460449219
2016-05-20,93.34832000732422
2016-05-23,93.69600677490234
2016-05-24,93.93343353271484
2016-05-25,94.66272735595703
2016-05-26,93.76382446289062
2016-05-27,93.93343353271484
2016-05-31,93.1617431640625
2016-06-01,93.9927978515625
2016-06-02,93.75537109375
2016-06-03,94.12247467041016
2016-06-06,95.32634735107422
2016-06-07,95.50564575195312
2016-06-08,97.0510025024414
2016-06-09,96.85465240478516
2016-06-10,97.10222625732422
2016-06-13,96.37651824951172
2016-06-14,96.0093765258789
2016-06-15,95.62516021728516
2016-06-16,95.72763061523438
2016-06-17,95.71051025390625
2016-06-20,96.15452575683594
2016-06-21,95.49712371826172
2016-06-22,96.35943603515625
2016-06-23,98.35731506347656
2016-06-24,94.1651840209961
2016-06-27,91.36473846435547
2016-06-28,92.61978912353516
2016-06-29,94.47254943847656
2016-06-30,95.9581527709961
2016-07-01,96.81193542480469
2016-07-05,95.18119049072266
2016-07-06,95.48004150390625
2016-07-07,95.48857116699219
2016-07-08,97.96456146240234
2016-07-11,97.64012145996094
2016-07-12,99.88561248779297
2016-07-13,100.3637466430664
2016-07-14,101.0467758178711
2016-07-15,101.59319305419922
2016-07-18,101.31146240234375
2016-07-19,100.90162658691406
2016-07-20,100.97847747802734
2016-07-21,100.47471618652344
2016-07-22,100.4917984008789
2016-07-25,100.52599334716797
2016-07-26,101.08094024658203
2016-07-27,101.0382308959961
2016-07-28,99.98804473876953
2016-07-29,99.50138854980469
2016-08-01,98.9549789428711
2016-08-02,99.08304595947266
2016-08-03,99.53555297851562
2016-08-04,99.61239624023438
2016-08-05,99.64655303955078
2016-08-08,99.73190307617188
2016-08-09,99.82585906982422
2016-08-10,99.45869445800781
2016-08-11,99.8770751953125
2016-08-12,99.69776153564453
2016-08-15,100.77356719970703
2016-08-16,103.53986358642578
2016-08-17,102.8311996459961
2016-08-18,104.0692138671875
2016-08-19,104.64124298095703
2016-08-22,104.5302734375
2016-08-23,104.5473403930664
2016-08-24,104.23998260498047
2016-08-25,105.05110168457031
2016-08-26,104.00943756103516
2016-08-29,104.37657928466797
2016-08-30,104.60710144042969
2016-08-31,104.1972885131836
2016-09-01,104.88884735107422
2016-09-02,105.39260864257812
2016-09-06,104.93729400634766
2016-09-07,105.00605010986328
2016-09-08,103.57147979736328
2016-09-09,100.85700225830078
2016-09-12,101.819091796875
2016-09-13,101.36381530761719
2016-09-14,100.36735534667969
2016-09-15,101.54420471191406
2016-09-16,101.08893585205078
2016-09-19,101.20057678222656
2016-09-20,101.02877807617188
2016-09-21,101.36381530761719
2016-09-22,101.6816635131836
2016-09-23,100.36735534667969
2016-09-26,100.01517486572266
2016-09-27,100.50481414794922
2016-09-28,101.66446685791016
2016-09-29,102.10257720947266
2016-09-30,103.7948226928711
2016-10-03,104.14704895019531
2016-10-04,103.39108276367188
2016-10-05,103.39108276367188
2016-10-06,103.81201171875
2016-10-07,102.09398651123047
2016-10-10,102.02528381347656
2016-10-11,100.6164779663086
2016-10-12,100.77108001708984
2016-10-13,100.59070587158203
2016-10-14,100.65941619873047
2016-10-17,100.57351684570312
2016-10-18,101.78471374511719
2016-10-19,102.97875213623047
2016-10-20,102.88426971435547
2016-10-21,102.97875213623047
2016-10-24,102.70386505126953
2016-10-25,101.819091796875
2016-10-26,101.85346221923828
2016-10-27,100.12683868408203
2016-10-28,100.88277435302734
2016-10-31,100.55634307861328
2016-11-01,99.62860870361328
2016-11-02,98.7867660522461
2016-11-03,98.64930725097656
2016-11-04,98.35725402832031
2016-11-07,100.9171142578125
2016-11-08,101.23497009277344
2016-11-09,101.94793701171875
2016-11-10,103.27940368652344
2016-11-11,101.23497009277344
2016-11-14,100.32440185546875
2016-11-15,100.57351684570312
2016-11-16,100.63365936279297
2016-11-17,99.89488983154297
2016-11-18,99.45680236816406
2016-11-21,100.28144836425781
2016-11-22,100.3587646484375
2016-11-23,101.97370910644531
2016-11-25,102.29154968261719
2016-11-28,101.95655822753906
2016-11-29,104.9544906616211
2016-11-30,103.33955383300781
2016-12-01,102.84992218017578
2016-12-02,102.72106170654297
2016-12-05,103.52497100830078
2016-12-06,102.88530731201172
2016-12-07,105.68610382080078
2016-12-08,106.29116821289062
2016-12-09,107.12103271484375
2016-12-12,106.74068450927734
2016-12-13,106.95682525634766
2016-12-14,105.96269226074219
2016-12-15,106.69747924804688
2016-12-16,105.88487243652344
2016-12-19,106.32576751708984
2016-12-20,102.34070587158203
2016-12-21,102.46173095703125
2016-12-22,101.30339050292969
2016-12-23,101.6491470336914
2016-12-27,102.4790267944336
2016-12-28,101.5540542602539
2016-12-29,101.49358367919922
2016-12-30,101.30339050292969
2017-01-03,101.05270385742188
2017-01-04,101.00946807861328
2017-01-05,99.98943328857422
2017-01-06,100.44758605957031
2017-01-09,100.7501220703125
2017-01-10,100.1450424194336
2017-01-11,101.06998443603516
2017-01-12,101.35525512695312
2017-01-13,101.20829772949219
2017-01-17,101.06998443603516
2017-01-18,100.79338073730469
2017-01-19,100.36116027832031
2017-01-20,101.47627258300781
2017-01-23,100.86251068115234
2017-01-24,101.73560333251953
2017-01-25,103.3607177734375
2017-01-26,103.30022430419922
2017-01-27,103.90533447265625
2017-01-30,103.12737274169922
2017-01-31,102.38391876220703
2017-02-01,101.96033477783203
2017-02-02,100.81066131591797
2017-02-03,101.54540252685547
2017-02-06,100.6550521850586
2017-02-07,100.5340347290039
2017-02-08,100.5340347290039
2017-02-09,100.0672378540039
2017-02-10,100.4735336303711
2017-02-13,101.51947784423828
2017-02-14,101.41574096679688
2017-02-15,101.6491470336914
2017-02-16,101.57134246826172
2017-02-17,101.50221252441406
2017-02-21,102.27153778076172
2017-02-22,101.82202911376953
2017-02-23,102.05542755126953
2017-02-24,102.09867858886719
2017-02-27,102.45307159423828
2017-02-28,102.61734008789062
2017-03-01,104.04365539550781
2017-03-02,102.67781829833984
2017-03-03,102.33670043945312
2017-03-06,102.44987487792969
2017-03-07,103.37227630615234
2017-03-08,103.18081665039062
2017-03-09,101.80589294433594
2017-03-10,101.77108001708984
2017-03-13,101.57091522216797
2017-03-14,101.51002502441406
2017-03-15,103.22432708740234
2017-03-16,101.91901397705078
2017-03-17,102.96326446533203
2017-03-20,102.89363861083984
2017-03-21,101.77108001708984
2017-03-22,101.87549591064453
2017-03-23,102.37152099609375
2017-03-24,101.30117797851562
2017-03-27,102.58907318115234
2017-03-28,103.36354064941406
2017-03-29,103.01548767089844
2017-03-30,103.2069091796875
2017-03-31,103.2069091796875
2017-04-03,102.68479919433594
2017-04-04,103.78997802734375
2017-04-05,102.79792785644531
2017-04-06,103.8769760131836
2017-04-07,103.42446899414062
2017-04-10,104.05103302001953
2017-04-11,103.7116470336914
2017-04-12,102.88494873046875
2017-04-13,102.22357177734375
2017-04-17,102.72830200195312
2017-04-18,102.96326446533203
2017-04-19,102.82403564453125
2017-04-20,104.19027709960938
2017-04-21,104.05973052978516
2017-04-24,107.04454803466797
2017-04-25,108.51519775390625
2017-04-26,108.87199401855469
2017-04-27,109.19398498535156
2017-04-28,108.75888061523438
2017-05-01,108.74147033691406
2017-05-02,109.27230072021484
2017-05-03,109.23748779296875
2017-05-04,109.9249496459961
2017-05-05,112.67479705810547
2017-05-08,112.3354263305664
2017-05-09,111.9264144897461
2017-05-10,112.4050521850586
2017-05-11,112.3354263305664
2017-05-12,112.88365936279297
2017-05-15,113.27526092529297
2017-05-16,114.02360534667969
2017-05-17,112.1004867553711
2017-05-18,111.70886993408203
2017-05-19,112.45728302001953
2017-05-22,112.9706802368164
2017-05-23,113.1011962890625
2017-05-24,115.10272216796875
2017-05-25,114.80680084228516
2017-05-26,114.84161376953125
2017-05-30,114.51092529296875
2017-05-31,115.1201171875
2017-06-01,116.68646240234375
2017-06-02,118.88815307617188
2017-06-05,116.77699279785156
