Date,TDS
2013-09-17,20.164257049560547
2013-09-18,20.199914932250977
2013-09-19,20.207040786743164
2013-09-20,20.321170806884766
2013-09-23,20.83472442626953
2013-09-24,21.020179748535156
2013-09-25,21.034452438354492
2013-09-26,21.24129867553711
2013-09-27,21.134307861328125
2013-09-30,21.077239990234375
2013-10-01,21.191364288330078
2013-10-02,21.398210525512695
2013-10-03,21.155702590942383
2013-10-04,20.83472442626953
2013-10-07,20.613616943359375
2013-10-08,20.235576629638672
2013-10-09,20.114320755004883
2013-10-10,20.727741241455078
2013-10-11,20.841856002807617
2013-10-14,20.79193878173828
2013-10-15,20.677806854248047
2013-10-16,21.077239990234375
2013-10-17,21.298357009887695
2013-10-18,21.46241569519043
2013-10-21,21.269824981689453
2013-10-22,21.512338638305664
2013-10-23,21.383949279785156
2013-10-24,21.433881759643555
2013-10-25,22.0401611328125
2013-10-28,22.38253402709961
2013-10-29,22.10435676574707
2013-10-30,22.061559677124023
2013-10-31,22.2398738861084
2013-11-01,21.854707717895508
2013-11-04,21.54800033569336
2013-11-05,21.73345375061035
2013-11-06,21.968839645385742
2013-11-07,20.87752342224121
2013-11-08,20.94171905517578
2013-11-11,20.99164581298828
2013-11-12,20.83472442626953
2013-11-13,20.998783111572266
2013-11-14,21.020179748535156
2013-11-15,21.141435623168945
2013-11-18,20.84899139404297
2013-11-19,20.60647964477539
2013-11-20,20.556550979614258
2013-11-21,20.93459701538086
2013-11-22,20.585081100463867
2013-11-25,20.185649871826172
2013-11-26,20.149986267089844
2013-11-27,19.836139678955078
2013-11-29,19.836139678955078
2013-12-02,19.422439575195312
2013-12-03,19.40817642211914
2013-12-04,19.065807342529297
2013-12-05,18.744836807250977
2013-12-06,18.98021697998047
2013-12-09,18.316869735717773
2013-12-10,17.881778717041016
2013-12-11,17.646392822265625
2013-12-12,17.745338439941406
2013-12-13,17.70231819152832
2013-12-16,18.03213119506836
2013-12-17,18.01778793334961
2013-12-18,17.630619049072266
2013-12-19,17.72382926940918
2013-12-20,17.960433959960938
2013-12-23,18.35477638244629
2013-12-24,18.519676208496094
2013-12-26,18.84949493408203
2013-12-27,18.914011001586914
2013-12-30,18.56986427307129
2013-12-31,18.483837127685547
2014-01-02,18.39779281616211
2014-01-03,18.670238494873047
2014-01-06,18.985713958740234
2014-01-07,19.35137939453125
2014-01-08,19.666847229003906
2014-01-09,19.48760414123535
2014-01-10,19.437421798706055
2014-01-13,19.32987403869629
2014-01-14,19.55213737487793
2014-01-15,19.68836212158203
2014-01-16,19.67402458190918
2014-01-17,19.501953125
2014-01-21,19.93213653564453
2014-01-22,19.960817337036133
2014-01-23,19.874778747558594
2014-01-24,19.616668701171875
2014-01-27,19.466094970703125
2014-01-28,19.659687042236328
2014-01-29,19.164958953857422
2014-01-30,19.32987403869629
2014-01-31,19.372894287109375
2014-02-03,18.784961700439453
2014-02-04,18.433639526367188
2014-02-05,17.895904541015625
2014-02-06,18.00345230102539
2014-02-07,18.046472549438477
2014-02-10,17.97477912902832
2014-02-11,18.110998153686523
2014-02-12,17.781187057495117
2014-02-13,18.139677047729492
2014-02-14,18.039297103881836
2014-02-18,17.716657638549805
2014-02-19,17.680809020996094
2014-02-20,17.80986976623535
2014-02-21,17.931751251220703
2014-02-24,17.680809020996094
2014-02-25,17.472888946533203
2014-02-26,16.04608726501465
2014-02-27,16.734386444091797
2014-02-28,16.340045928955078
2014-03-03,17.501558303833008
2014-03-04,17.616283416748047
2014-03-05,17.171749114990234
2014-03-06,17.171749114990234
2014-03-07,16.95665168762207
2014-03-10,16.99250030517578
2014-03-11,16.942319869995117
2014-03-12,16.85866928100586
2014-03-13,16.78656768798828
2014-03-14,16.772144317626953
2014-03-17,17.240840911865234
2014-03-18,17.6590576171875
2014-03-19,17.594165802001953
2014-03-20,18.113338470458984
2014-03-21,18.235923767089844
2014-03-24,18.394556045532227
2014-03-25,17.961910247802734
2014-03-26,18.120548248291016
2014-03-27,18.21428871154785
2014-03-28,18.41619110107422
2014-03-31,18.89930534362793
2014-04-01,19.33194923400879
2014-04-02,19.26705551147461
2014-04-03,19.108415603637695
2014-04-04,18.92815589904785
2014-04-07,18.94256591796875
2014-04-08,19.0002498626709
2014-04-09,19.101205825805664
2014-04-10,18.92815589904785
2014-04-11,18.848833084106445
2014-04-14,18.95699119567871
2014-04-15,19.01468276977539
2014-04-16,19.029102325439453
2014-04-17,19.303104400634766
2014-04-21,19.01468276977539
2014-04-22,19.440113067626953
2014-04-23,19.25263023376465
2014-04-24,19.08677864074707
2014-04-25,18.971412658691406
2014-04-28,19.01468276977539
2014-04-29,19.057945251464844
2014-04-30,19.605958938598633
2014-05-01,19.82948875427246
2014-05-02,19.483379364013672
2014-05-05,19.634803771972656
2014-05-06,19.771804809570312
2014-05-07,19.894393920898438
2014-05-08,19.555477142333984
2014-05-09,19.483379364013672
2014-05-12,19.764591217041016
2014-05-13,19.714120864868164
2014-05-14,19.569904327392578
2014-05-15,19.295900344848633
2014-05-16,19.346372604370117
2014-05-19,19.22378921508789
2014-05-20,18.89209747314453
2014-05-21,18.92093849182129
2014-05-22,19.173311233520508
2014-05-23,19.3896427154541
2014-05-27,19.295900344848633
2014-05-28,19.25263023376465
2014-05-29,19.605958938598633
2014-05-30,19.980915069580078
2014-06-02,19.541067123413086
2014-06-03,19.454532623291016
2014-06-04,19.1877384185791
2014-06-05,19.303104400634766
2014-06-06,19.079578399658203
2014-06-09,19.00746726989746
2014-06-10,19.00746726989746
2014-06-11,18.60449981689453
2014-06-12,18.278356552124023
2014-06-13,18.37258529663086
2014-06-16,18.350841522216797
2014-06-17,18.539270401000977
2014-06-18,18.843673706054688
2014-06-19,18.836421966552734
2014-06-20,18.66973304748535
2014-06-23,18.474044799804688
2014-06-24,18.37258529663086
2014-06-25,18.75670051574707
2014-06-26,18.698720932006836
2014-06-27,18.843673706054688
2014-06-30,18.92339324951172
2014-07-01,18.60449981689453
2014-07-02,18.90165138244629
2014-07-03,19.075593948364258
2014-07-07,18.80743408203125
2014-07-08,18.416065216064453
2014-07-09,18.249374389648438
2014-07-10,18.321849822998047
2014-07-11,18.292861938476562
2014-07-14,18.466800689697266
2014-07-15,18.314598083496094
2014-07-16,18.619003295898438
2014-07-17,18.23487091064453
2014-07-18,18.503042221069336
2014-07-21,17.908737182617188
2014-07-22,17.72030258178711
2014-07-23,17.923233032226562
2014-07-24,18.02469825744629
2014-07-25,17.734798431396484
2014-07-28,17.865251541137695
2014-07-29,18.785690307617188
2014-07-30,18.321849822998047
2014-07-31,18.118919372558594
2014-08-01,17.75653839111328
2014-08-04,17.010047912597656
2014-08-05,18.51753044128418
2014-08-06,17.829015731811523
2014-08-07,17.901485443115234
2014-08-08,18.039196014404297
2014-08-11,17.879745483398438
2014-08-12,18.336339950561523
2014-08-13,18.365337371826172
2014-08-14,18.481294631958008
2014-08-15,18.358083724975586
2014-08-18,18.481294631958008
2014-08-19,18.42331314086914
2014-08-20,18.481294631958008
2014-08-21,18.466800689697266
2014-08-22,18.56826400756836
2014-08-25,18.546520233154297
2014-08-26,18.720460891723633
2014-08-27,18.858165740966797
2014-08-28,18.640737533569336
2014-08-29,19.090087890625
2014-09-02,19.16981315612793
2014-09-03,19.213302612304688
2014-09-04,19.264036178588867
2014-09-05,19.372739791870117
2014-09-08,19.394487380981445
2014-09-09,18.98137855529785
2014-09-10,18.97413444519043
2014-09-11,19.261157989501953
2014-09-12,18.853199005126953
2014-09-15,18.758499145507812
2014-09-16,18.73663902282715
2014-09-17,18.787635803222656
2014-09-18,18.758499145507812
2014-09-19,18.437965393066406
2014-09-22,18.124713897705078
2014-09-23,17.862464904785156
2014-09-24,17.986303329467773
2014-09-25,17.687623977661133
2014-09-26,17.840606689453125
2014-09-29,17.461793899536133
2014-09-30,17.454513549804688
2014-10-01,17.06840705871582
2014-10-02,17.075698852539062
2014-10-03,17.06840705871582
2014-10-06,17.155826568603516
2014-10-07,17.11940574645996
2014-10-08,17.2141056060791
2014-10-09,16.653175354003906
2014-10-10,16.194223403930664
2014-10-13,16.318078994750977
2014-10-14,16.376352310180664
2014-10-15,16.900863647460938
2014-10-16,17.046558380126953
2014-10-17,17.046558380126953
2014-10-20,17.52735710144043
2014-10-21,17.862464904785156
2014-10-22,17.79690170288086
2014-10-23,18.066434860229492
2014-10-24,18.066434860229492
2014-10-27,18.132003784179688
2014-10-28,18.299551010131836
2014-10-29,18.21213150024414
2014-10-30,18.16114044189453
2014-10-31,18.67836570739746
2014-11-03,18.641939163208008
2014-11-04,18.94062042236328
2014-11-05,18.707504272460938
2014-11-06,18.714794158935547
2014-11-07,19.19558334350586
2014-11-10,18.962480545043945
2014-11-11,18.831344604492188
2014-11-12,18.926050186157227
2014-11-13,18.569091796875
2014-11-14,18.8167781829834
2014-11-17,18.69293212890625
2014-11-18,18.67836570739746
2014-11-19,18.32140350341797
2014-11-20,18.38697052001953
2014-11-21,18.416112899780273
2014-11-24,18.365114212036133
2014-11-25,18.175708770751953
2014-11-26,18.095577239990234
2014-11-28,18.620088577270508
2014-12-01,18.30683708190918
2014-12-02,18.21213150024414
2014-12-03,18.095577239990234
2014-12-04,18.095577239990234
2014-12-05,18.081008911132812
2014-12-08,18.044584274291992
2014-12-09,18.066434860229492
2014-12-10,17.38166046142578
2014-12-11,17.47249984741211
2014-12-12,17.11353302001953
2014-12-15,16.813161849975586
2014-12-16,16.959686279296875
2014-12-17,17.479827880859375
2014-12-18,17.88275909423828
2014-12-19,18.190448760986328
2014-12-22,18.293012619018555
2014-12-23,18.190448760986328
2014-12-24,17.926719665527344
2014-12-26,18.0732364654541
2014-12-29,19.054914474487305
2014-12-30,19.1061954498291
2014-12-31,18.498144149780273
2015-01-02,18.54210090637207
2015-01-05,17.54576301574707
2015-01-06,17.355287551879883
2015-01-07,17.399248123168945
2015-01-08,18.007299423217773
2015-01-09,17.728914260864258
2015-01-12,17.926719665527344
2015-01-13,17.89008331298828
2015-01-14,17.531110763549805
2015-01-15,17.150161743164062
2015-01-16,17.494482040405273
2015-01-20,17.560413360595703
2015-01-21,17.6043758392334
2015-01-22,17.853456497192383
2015-01-23,17.699607849121094
2015-01-26,17.91206169128418
2015-01-27,17.5897216796875
2015-01-28,17.553089141845703
2015-01-29,17.032947540283203
2015-01-30,17.032947540283203
2015-02-02,17.443199157714844
2015-02-03,18.08056640625
2015-02-04,18.036605834960938
2015-02-05,18.637340545654297
2015-02-06,19.032939910888672
2015-02-09,19.120851516723633
2015-02-10,19.23074722290039
2015-02-11,19.311336517333984
2015-02-12,19.223413467407227
2015-02-13,19.216089248657227
2015-02-17,18.527450561523438
2015-02-18,18.417560577392578
2015-02-19,18.498144149780273
2015-02-20,18.54210090637207
2015-02-23,18.410226821899414
2015-02-24,18.498144149780273
2015-02-25,19.406564712524414
2015-02-26,18.45418357849121
2015-02-27,18.637340545654297
2015-03-02,18.54210090637207
2015-03-03,18.205102920532227
2015-03-04,17.94136619567871
2015-03-05,18.40290641784668
2015-03-06,18.498144149780273
2015-03-09,18.527450561523438
2015-03-10,18.139169692993164
2015-03-11,18.307666778564453
2015-03-12,18.809398651123047
2015-03-13,18.684152603149414
2015-03-16,19.00095558166504
2015-03-17,19.118833541870117
2015-03-18,19.25145149230957
2015-03-19,19.23671531677246
2015-03-20,19.354595184326172
2015-03-23,19.42827796936035
2015-03-24,19.052528381347656
2015-03-25,18.698884963989258
2015-03-26,18.588375091552734
2015-03-27,18.396814346313477
2015-03-30,18.522056579589844
2015-03-31,18.345239639282227
2015-04-01,18.54416275024414
2015-04-02,19.435640335083008
2015-04-06,19.715608596801758
2015-04-07,19.944000244140625
2015-04-08,19.92927360534668
2015-04-09,19.796653747558594
2015-04-10,19.752445220947266
2015-04-13,19.634565353393555
2015-04-14,19.745073318481445
2015-04-15,19.87032699584961
2015-04-16,19.664033889770508
2015-04-17,19.303020477294922
2015-04-20,19.58298683166504
2015-04-21,19.531417846679688
2015-04-22,19.921903610229492
2015-04-23,19.737712860107422
2015-04-24,20.047155380249023
2015-04-27,19.745073318481445
2015-04-28,19.833486557006836
2015-04-29,19.67876625061035
2015-04-30,19.67876625061035
2015-05-01,21.225963592529297
2015-05-04,21.557498931884766
2015-05-05,21.343835830688477
2015-05-06,21.248065948486328
2015-05-07,21.292259216308594
2015-05-08,21.572233200073242
2015-05-11,21.557498931884766
2015-05-12,21.94061279296875
2015-05-13,21.999555587768555
2015-05-14,21.889041900634766
2015-05-15,22.095333099365234
2015-05-18,22.13953399658203
2015-05-19,21.616443634033203
2015-05-20,21.96272087097168
2015-05-21,21.9921875
2015-05-22,21.88167381286621
2015-05-26,21.763795852661133
2015-05-27,22.30899429321289
2015-05-28,21.88167381286621
2015-05-29,21.874303817749023
2015-06-01,21.763795852661133
2015-06-02,21.79326057434082
2015-06-03,22.03639030456543
2015-06-04,22.117431640625
2015-06-05,22.02901840209961
2015-06-08,21.977455139160156
2015-06-09,22.087966918945312
2015-06-10,22.448972702026367
2015-06-11,22.515283584594727
2015-06-12,22.345783233642578
2015-06-15,21.93128776550293
2015-06-16,21.827669143676758
2015-06-17,21.775848388671875
2015-06-18,21.968290328979492
2015-06-19,21.731443405151367
2015-06-22,21.93868637084961
2015-06-23,22.27176284790039
2015-06-24,22.19034767150879
2015-06-25,22.31617546081543
2015-06-26,22.33098030090332
2015-06-29,21.746246337890625
2015-06-30,21.761049270629883
2015-07-01,21.761049270629883
2015-07-02,21.78325653076172
2015-07-06,21.55379867553711
2015-07-07,21.339153289794922
2015-07-08,21.05048179626465
2015-07-09,20.939456939697266
2015-07-10,21.339153289794922
2015-07-13,21.45757293701172
2015-07-14,21.82026481628418
2015-07-15,21.590810775756836
2015-07-16,21.613012313842773
2015-07-17,21.398361206054688
2015-07-20,21.24293327331543
2015-07-21,21.020875930786133
2015-07-22,20.909849166870117
2015-07-23,20.932056427001953
2015-07-24,20.57677459716797
2015-07-27,20.347318649291992
2015-07-28,20.354719161987305
2015-07-29,20.539764404296875
2015-07-30,20.30291175842285
2015-07-31,21.768447875976562
2015-08-03,22.242158889770508
2015-08-04,21.75364875793457
2015-08-05,21.583412170410156
2015-08-06,21.694435119628906
2015-08-07,21.687028884887695
2015-08-10,22.434608459472656
2015-08-11,22.234760284423828
2015-08-12,21.93868637084961
2015-08-13,21.86467170715332
2015-08-14,22.234760284423828
2015-08-17,22.567834854125977
2015-08-18,22.434608459472656
2015-08-19,22.31617546081543
2015-08-20,21.835065841674805
2015-08-21,21.45757293701172
2015-08-24,20.39912986755371
2015-08-25,19.93282699584961
2015-08-26,20.2510986328125
2015-08-27,20.96906280517578
2015-08-28,21.117095947265625
2015-08-31,21.05048179626465
2015-09-01,20.125267028808594
2015-09-02,20.191884994506836
2015-09-03,20.428743362426758
2015-09-04,20.117868423461914
2015-09-08,20.44354248046875
2015-09-09,20.02904510498047
2015-09-10,19.844003677368164
2015-09-11,19.614551544189453
2015-09-14,19.578083038330078
2015-09-15,19.71947479248047
2015-09-16,19.89806365966797
2015-09-17,19.823652267456055
2015-09-18,19.525999069213867
2015-09-21,19.853418350219727
2015-09-22,19.369731903076172
2015-09-23,19.578083038330078
2015-09-24,19.362289428710938
2015-09-25,19.10184097290039
2015-09-28,18.595836639404297
2015-09-29,18.350271224975586
2015-09-30,18.573511123657227
2015-10-01,18.66280746459961
2015-10-02,18.893478393554688
2015-10-05,19.3399658203125
2015-10-06,19.362289428710938
2015-10-07,19.5185546875
2015-10-08,19.741796493530273
2015-10-09,19.414377212524414
2015-10-12,19.838533401489258
2015-10-13,19.622743606567383
2015-10-14,19.421817779541016
2015-10-15,19.652498245239258
2015-10-16,19.548324584960938
2015-10-19,19.682268142700195
2015-10-20,19.89806365966797
2015-10-21,19.421817779541016
2015-10-22,19.89806365966797
2015-10-23,20.032001495361328
2015-10-26,20.203153610229492
2015-10-27,19.58552360534668
2015-10-28,20.396631240844727
2015-10-29,20.255245208740234
2015-10-30,21.311912536621094
2015-11-02,22.688554763793945
2015-11-03,22.085805892944336
2015-11-04,21.944427490234375
2015-11-05,21.91465950012207
2015-11-06,21.609561920166016
2015-11-09,21.497947692871094
2015-11-10,21.177968978881836
2015-11-11,20.828229904174805
2015-11-12,20.6198673248291
2015-11-13,20.50825309753418
2015-11-16,20.746370315551758
2015-11-17,20.86543846130371
2015-11-18,21.430971145629883
2015-11-19,21.669092178344727
2015-11-20,21.29703140258789
2015-11-23,21.1556453704834
2015-11-24,21.42352294921875
2015-11-25,21.125877380371094
2015-11-27,21.237499237060547
2015-11-30,21.05146598815918
2015-12-01,21.259824752807617
2015-12-02,20.96217155456543
2015-12-03,20.81334114074707
2015-12-04,20.820785522460938
2015-12-07,20.835668563842773
2015-12-08,20.850553512573242
2015-12-09,20.203153610229492
2015-12-10,20.136184692382812
2015-12-11,19.58552360534668
2015-12-14,19.57879066467285
2015-12-15,19.66109275817871
2015-12-16,20.027679443359375
2015-12-17,19.52642059326172
2015-12-18,18.92791748046875
2015-12-21,19.548871994018555
2015-12-22,19.593761444091797
2015-12-23,19.952863693237305
2015-12-24,19.885534286499023
2015-12-28,20.005233764648438
2015-12-29,19.94538116455078
2015-12-30,19.631168365478516
2015-12-31,19.369314193725586
2016-01-04,18.7333984375
2016-01-05,18.815696716308594
2016-01-06,18.381771087646484
2016-01-07,17.760818481445312
2016-01-08,17.843111038208008
2016-01-11,17.947851181030273
2016-01-12,17.932889938354492
2016-01-13,17.035125732421875
2016-01-14,17.214675903320312
2016-01-15,16.391719818115234
2016-01-19,16.474027633666992
2016-01-20,16.010169982910156
2016-01-21,15.703437805175781
2016-01-22,16.26453971862793
2016-01-25,16.37675666809082
2016-01-26,16.95283317565918
2016-01-27,16.88548469543457
2016-01-28,16.967788696289062
2016-01-29,17.34934425354004
2016-02-01,17.3044490814209
2016-02-02,17.326902389526367
2016-02-03,18.082515716552734
2016-02-04,18.381771087646484
2016-02-05,17.94036865234375
2016-02-08,17.10245704650879
2016-02-09,17.00519371032715
2016-02-10,17.177265167236328
2016-02-11,17.192228317260742
2016-02-12,17.476530075073242
2016-02-16,17.55133628845215
2016-02-17,17.865554809570312
2016-02-18,17.82815170288086
2016-02-19,16.89297866821289
2016-02-22,17.910444259643555
2016-02-23,18.643613815307617
2016-02-24,19.152359008789062
2016-02-25,19.518943786621094
2016-02-26,19.73590660095215
2016-02-29,19.990272521972656
2016-03-01,20.15485954284668
2016-03-02,20.43166732788086
2016-03-03,20.59626579284668
2016-03-04,20.626188278198242
2016-03-07,20.783302307128906
2016-03-08,20.7907772064209
2016-03-09,20.35685920715332
2016-03-10,20.34938621520996
2016-03-11,20.902999877929688
2016-03-14,20.72344970703125
2016-03-15,20.78211212158203
2016-03-16,20.977676391601562
2016-03-17,21.466581344604492
2016-03-18,21.255971908569336
2016-03-21,21.436492919921875
2016-03-22,21.48162269592285
2016-03-23,21.4891414642334
2016-03-24,21.383846282958984
2016-03-28,21.82761573791504
2016-03-29,22.36916732788086
2016-03-30,22.51959991455078
2016-03-31,22.63242530822754
2016-04-01,22.88815689086914
2016-04-04,22.98594093322754
2016-04-05,22.166080474853516
2016-04-06,22.181133270263672
2016-04-07,21.782485961914062
2016-04-08,21.812572479248047
2016-04-11,21.737354278564453
2016-04-12,21.820100784301758
2016-04-13,22.13599395751953
2016-04-14,22.218740463256836
2016-04-15,22.57225227355957
2016-04-18,22.617382049560547
2016-04-19,22.820465087890625
2016-04-20,22.534645080566406
2016-04-21,22.339082717895508
2016-04-22,22.489511489868164
2016-04-25,22.354127883911133
2016-04-26,22.6474666595459
2016-04-27,22.722681045532227
2016-04-28,22.399255752563477
2016-04-29,22.241302490234375
2016-05-02,22.654991149902344
2016-05-03,22.384212493896484
2016-05-04,22.28643035888672
2016-05-05,22.248825073242188
2016-05-06,20.12773895263672
2016-05-09,20.736989974975586
2016-05-10,21.090499877929688
2016-05-11,20.94759178161621
2016-05-12,21.15819549560547
2016-05-13,20.894939422607422
2016-05-16,21.000240325927734
2016-05-17,20.812204360961914
2016-05-18,20.526382446289062
2016-05-19,20.56399154663086
2016-05-20,20.699378967285156
2016-05-23,20.66929054260254
2016-05-24,20.812204360961914
2016-05-25,21.075462341308594
2016-05-26,21.444015502929688
2016-05-27,21.586929321289062
2016-05-31,21.654619216918945
2016-06-01,21.24093246459961
2016-06-02,21.526756286621094
2016-06-03,21.428970336914062
2016-06-06,21.677181243896484
2016-06-07,21.774967193603516
2016-06-08,21.737354278564453
2016-06-09,21.474102020263672
2016-06-10,20.917505264282227
2016-06-13,20.744510650634766
2016-06-14,20.947175979614258
2016-06-15,20.947175979614258
2016-06-16,21.128665924072266
2016-06-17,21.136226654052734
2016-06-20,21.37065315246582
2016-06-21,21.854631423950195
2016-06-22,21.529460906982422
2016-06-23,22.111743927001953
2016-06-24,21.242097854614258
2016-06-27,20.848865509033203
2016-06-28,21.453834533691406
2016-06-29,21.862192153930664
2016-06-30,22.429359436035156
2016-07-01,22.557910919189453
2016-07-05,22.15711784362793
2016-07-06,22.104185104370117
2016-07-07,22.013444900512695
2016-07-08,22.38398551940918
2016-07-11,22.746971130371094
2016-07-12,23.329252243041992
2016-07-13,23.631738662719727
2016-07-14,23.851049423217773
2016-07-15,23.987159729003906
2016-07-18,23.699796676635742
2016-07-19,23.54854965209961
2016-07-20,23.631738662719727
2016-07-21,23.472936630249023
2016-07-22,24.00984764099121
2016-07-25,23.87373161315918
2016-07-26,23.82835578918457
2016-07-27,23.639299392700195
2016-07-28,23.798105239868164
2016-07-29,23.813230514526367
2016-08-01,23.53343391418457
2016-08-02,23.072139739990234
2016-08-03,23.29900550842285
2016-08-04,23.367063522338867
2016-08-05,23.699796676635742
2016-08-08,23.057016372680664
2016-08-09,22.98138999938965
2016-08-10,22.78478240966797
2016-08-11,22.618406295776367
2016-08-12,22.28567123413086
2016-08-15,22.270553588867188
2016-08-16,21.786575317382812
2016-08-17,21.7185115814209
2016-08-18,21.92269515991211
2016-08-19,21.559709548950195
2016-08-22,21.453834533691406
2016-08-23,21.416027069091797
2016-08-24,21.174034118652344
2016-08-25,21.416027069091797
2016-08-26,21.06817054748535
2016-08-29,21.27234649658203
2016-08-30,21.174034118652344
2016-08-31,21.075733184814453
2016-09-01,21.007673263549805
2016-09-02,21.27991485595703
2016-09-06,20.9925479888916
2016-09-07,21.468965530395508
2016-09-08,21.400903701782227
2016-09-09,20.44807243347168
2016-09-12,20.863996505737305
2016-09-13,20.251462936401367
2016-09-14,20.325973510742188
2016-09-15,20.622535705566406
2016-09-16,20.74420738220215
2016-09-19,20.52368927001953
2016-09-20,20.30316734313965
2016-09-21,20.637744903564453
2016-09-22,20.97994041442871
2016-09-23,20.713788986206055
2016-09-26,20.7061824798584
2016-09-27,20.645353317260742
2016-09-28,21.06358528137207
2016-09-29,20.805042266845703
2016-09-30,20.66816520690918
2016-10-03,20.683380126953125
2016-10-04,20.789827346801758
2016-10-05,20.683380126953125
2016-10-06,20.584522247314453
2016-10-07,20.2879581451416
2016-10-10,20.683380126953125
2016-10-11,20.363998413085938
2016-10-12,20.470455169677734
2016-10-13,20.234724044799805
2016-10-14,20.341184616088867
2016-10-17,20.37920379638672
2016-10-18,20.50847816467285
2016-10-19,20.478057861328125
2016-10-20,20.30316734313965
2016-10-21,20.189104080200195
2016-10-24,20.424835205078125
2016-10-25,20.029415130615234
2016-10-26,19.824100494384766
2016-10-27,20.052221298217773
2016-10-28,19.61118507385254
2016-10-31,19.64920425415039
2016-11-01,19.519929885864258
2016-11-02,19.040870666503906
2016-11-03,19.040870666503906
2016-11-04,19.253787994384766
2016-11-07,19.694826126098633
2016-11-08,19.55795669555664
2016-11-09,19.74806022644043
2016-11-10,19.329830169677734
2016-11-11,19.573163986206055
2016-11-14,19.443889617919922
2016-11-15,19.436288833618164
2016-11-16,19.535137176513672
2016-11-17,19.710039138793945
2016-11-18,19.824100494384766
2016-11-21,20.272748947143555
2016-11-22,20.143478393554688
2016-11-23,20.402015686035156
2016-11-25,20.630146026611328
2016-11-28,20.721393585205078
2016-11-29,20.683380126953125
2016-11-30,20.478057861328125
2016-12-01,20.394411087036133
2016-12-02,21.017953872680664
2016-12-05,21.3525333404541
2016-12-06,21.573062896728516
2016-12-07,22.029314041137695
2016-12-08,22.249832153320312
2016-12-09,22.249832153320312
2016-12-12,22.08254051208496
2016-12-13,22.26504135131836
2016-12-14,22.385799407958984
2016-12-15,22.43930435180664
2016-12-16,22.317012786865234
2016-12-19,22.508085250854492
2016-12-20,22.362876892089844
2016-12-21,22.531007766723633
2016-12-22,22.500438690185547
2016-12-23,22.622724533081055
2016-12-27,22.83672523498535
2016-12-28,22.469865798950195
2016-12-29,22.492795944213867
2016-12-30,22.064800262451172
2017-01-03,23.234149932861328
2017-01-04,23.792076110839844
2017-01-05,23.60865020751953
2017-01-06,23.516931533813477
2017-01-09,23.111865997314453
2017-01-10,23.111865997314453
2017-01-11,23.043079376220703
2017-01-12,22.798507690429688
2017-01-13,22.752660751342773
2017-01-17,23.050718307495117
2017-01-18,22.676225662231445
2017-01-19,22.775583267211914
2017-01-20,22.78322982788086
2017-01-23,22.69915008544922
2017-01-24,22.653297424316406
2017-01-25,22.790863037109375
2017-01-26,23.203577041625977
2017-01-27,23.478715896606445
2017-01-30,23.417579650878906
2017-01-31,23.42522621154785
2017-02-01,22.393442153930664
2017-02-02,22.52337074279785
2017-02-03,22.69915008544922
2017-02-06,22.141223907470703
2017-02-07,22.041872024536133
2017-02-08,22.171798706054688
2017-02-09,22.706796646118164
2017-02-10,23.409936904907227
2017-02-13,23.409936904907227
2017-02-14,23.494007110595703
2017-02-15,23.58572006225586
2017-02-16,24.120712280273438
2017-02-17,24.40350341796875
2017-02-21,24.755069732666016
2017-02-22,25.030210494995117
2017-02-23,25.007293701171875
2017-02-24,22.821441650390625
2017-02-27,21.75908851623535
2017-02-28,20.65851593017578
2017-03-01,20.627946853637695
2017-03-02,20.268741607666016
2017-03-03,20.161739349365234
2017-03-06,19.703168869018555
2017-03-07,19.428028106689453
2017-03-08,19.198747634887695
2017-03-09,19.642026901245117
2017-03-10,19.932449340820312
2017-03-13,19.863672256469727
2017-03-14,19.703168869018555
2017-03-15,20.12991714477539
2017-03-16,20.199115753173828
2017-03-17,20.260623931884766
2017-03-20,20.183734893798828
2017-03-21,19.707015991210938
2017-03-22,19.45328140258789
2017-03-23,19.41483497619629
2017-03-24,19.484033584594727
2017-03-27,19.376386642456055
2017-03-28,19.6070613861084
2017-03-29,19.945375442504883
2017-03-30,20.299074172973633
2017-03-31,20.383651733398438
2017-04-03,20.06839942932129
2017-04-04,20.46823501586914
2017-04-05,20.41440773010254
2017-04-06,20.276004791259766
2017-04-07,20.229869842529297
2017-04-10,20.475923538208008
2017-04-11,20.545122146606445
2017-04-12,20.714279174804688
2017-04-13,20.206809997558594
2017-04-17,20.64507484436035
2017-04-18,20.691213607788086
2017-04-19,20.798860549926758
2017-04-20,20.891124725341797
2017-04-21,20.883438110351562
2017-04-24,21.106420516967773
2017-04-25,21.22945213317871
2017-04-26,21.12948989868164
2017-04-27,20.9833984375
2017-04-28,21.114110946655273
2017-05-01,20.745033264160156
2017-05-02,20.898820877075195
2017-05-03,20.022266387939453
2017-05-04,20.12222671508789
2017-05-05,21.114110946655273
2017-05-08,21.05259895324707
2017-05-09,21.14487075805664
2017-05-10,20.991086959838867
2017-05-11,20.445161819458008
2017-05-12,20.90650749206543
2017-05-15,20.929580688476562
2017-05-16,20.683523178100586
2017-05-17,20.13760757446289
2017-05-18,20.206809997558594
2017-05-19,20.914199829101562
2017-05-22,21.22945213317871
2017-05-23,21.22945213317871
2017-05-24,21.367843627929688
2017-05-25,21.598520278930664
2017-05-26,21.421669006347656
2017-05-30,21.529319763183594
2017-05-31,21.93684196472168
