Date,SLB
2013-09-18,64.51507568359375
2013-09-19,64.3990249633789
2013-09-20,63.419891357421875
2013-09-23,63.129783630371094
2013-09-24,63.760780334472656
2013-09-25,64.2394790649414
2013-09-26,64.42806243896484
2013-09-27,64.42081451416016
2013-09-30,64.087158203125
2013-10-01,64.58761596679688
2013-10-02,65.16786193847656
2013-10-03,64.8704605102539
2013-10-04,65.2839126586914
2013-10-07,64.76168823242188
2013-10-08,63.78974914550781
2013-10-09,63.129783630371094
2013-10-10,64.85597229003906
2013-10-11,65.29115295410156
2013-10-14,66.12522888183594
2013-10-15,65.66831970214844
2013-10-16,66.85779571533203
2013-10-17,66.31380462646484
2013-10-18,68.17057037353516
2013-10-21,67.80067443847656
2013-10-22,68.51148223876953
2013-10-23,67.33646392822266
2013-10-24,67.3437271118164
2013-10-25,67.37999725341797
2013-10-28,67.3437271118164
2013-10-29,68.17781066894531
2013-10-30,68.09078979492188
2013-10-31,67.9747314453125
2013-11-01,67.4525146484375
2013-11-04,67.82242584228516
2013-11-05,67.0101089477539
2013-11-06,67.61936950683594
2013-11-07,66.76351165771484
2013-11-08,68.02552032470703
2013-11-11,68.08354949951172
2013-11-12,66.7199935913086
2013-11-13,67.51053619384766
2013-11-14,67.6773681640625
2013-11-15,67.43804168701172
2013-11-18,66.74173736572266
2013-11-19,66.20500946044922
2013-11-20,65.6030044555664
2013-11-21,66.00920104980469
2013-11-22,67.2566909790039
2013-11-25,65.13883972167969
2013-11-26,64.8849868774414
2013-11-27,63.78974914550781
2013-11-29,64.13069152832031
2013-12-02,63.761653900146484
2013-12-03,63.7907600402832
2013-12-04,63.52870559692383
2013-12-05,63.230316162109375
2013-12-06,64.1619873046875
2013-12-09,64.07461547851562
2013-12-10,63.33219528198242
2013-12-11,62.698944091796875
2013-12-12,63.2957763671875
2013-12-13,62.86635971069336
2013-12-16,63.324947357177734
2013-12-17,62.26222229003906
2013-12-18,63.51417541503906
2013-12-19,62.939144134521484
2013-12-20,63.521453857421875
2013-12-23,63.557857513427734
2013-12-24,64.2784194946289
2013-12-26,65.06452178955078
2013-12-27,65.43576049804688
2013-12-30,64.90438842773438
2013-12-31,65.5886001586914
2014-01-02,64.6496810913086
2014-01-03,64.30754852294922
2014-01-06,64.06734466552734
2014-01-07,63.69612503051758
2014-01-08,63.31036376953125
2014-01-09,62.94645309448242
2014-01-10,64.17652893066406
2014-01-13,63.65973663330078
2014-01-14,64.68602752685547
2014-01-15,64.70060729980469
2014-01-16,64.49681854248047
2014-01-17,65.661376953125
2014-01-21,66.30191040039062
2014-01-22,66.3892593383789
2014-01-23,65.69778442382812
2014-01-24,64.1619873046875
2014-01-27,63.98727798461914
2014-01-28,63.87811279296875
2014-01-29,63.543296813964844
2014-01-30,64.64236450195312
2014-01-31,63.73981857299805
2014-02-03,62.764442443847656
2014-02-04,63.46322250366211
2014-02-05,62.7135124206543
2014-02-06,64.42400360107422
2014-02-07,65.14456939697266
2014-02-10,64.80976867675781
2014-02-11,65.77786254882812
2014-02-12,65.5303726196289
2014-02-13,65.69778442382812
2014-02-14,66.12911987304688
2014-02-18,66.26072692871094
2014-02-19,66.15105438232422
2014-02-20,66.55319213867188
2014-02-21,65.85132598876953
2014-02-24,67.78878784179688
2014-02-25,67.67176818847656
2014-02-26,67.51825714111328
2014-02-27,67.67909240722656
2014-02-28,67.99344635009766
2014-03-03,66.72135925292969
2014-03-04,67.62061309814453
2014-03-05,67.2696762084961
2014-03-06,67.81069946289062
2014-03-07,67.97887420654297
2014-03-10,67.89844512939453
2014-03-11,67.22577667236328
2014-03-12,66.6555404663086
2014-03-13,65.99752807617188
2014-03-14,65.13482666015625
2014-03-17,65.63928985595703
2014-03-18,66.16570281982422
2014-03-19,66.06334686279297
2014-03-20,66.61168670654297
2014-03-21,67.7522201538086
2014-03-24,68.1616439819336
2014-03-25,69.86512756347656
2014-03-26,69.77008819580078
2014-03-27,70.54503631591797
2014-03-28,71.33466339111328
2014-03-31,71.28347778320312
2014-04-01,71.6197738647461
2014-04-02,71.4223861694336
2014-04-03,71.70023345947266
2014-04-04,71.6709976196289
2014-04-07,71.3565902709961
2014-04-08,71.97071075439453
2014-04-09,72.39479064941406
2014-04-10,71.1518783569336
2014-04-11,70.99101257324219
2014-04-14,71.99998474121094
2014-04-15,73.19170379638672
2014-04-16,73.79850006103516
2014-04-17,73.04547119140625
2014-04-21,74.42725372314453
2014-04-22,74.59542846679688
2014-04-23,74.72703552246094
2014-04-24,74.42725372314453
2014-04-25,74.3907241821289
2014-04-28,74.05442810058594
2014-04-29,74.12751770019531
2014-04-30,74.2445068359375
2014-05-01,73.6961669921875
2014-05-02,73.86429595947266
2014-05-05,73.91548919677734
2014-05-06,73.84239196777344
2014-05-07,74.48576354980469
2014-05-08,73.31596374511719
2014-05-09,73.27210235595703
2014-05-12,73.3232650756836
2014-05-13,73.29407501220703
2014-05-14,73.65228271484375
2014-05-15,72.7457046508789
2014-05-16,72.81148529052734
2014-05-19,73.3232650756836
2014-05-20,73.39640045166016
2014-05-21,74.26644134521484
2014-05-22,74.28105926513672
2014-05-23,74.12751770019531
2014-05-27,74.69046783447266
2014-05-28,74.47843933105469
2014-05-29,75.93338775634766
2014-05-30,76.06497955322266
2014-06-02,76.26313781738281
2014-06-03,76.2191162109375
2014-06-04,76.1236801147461
2014-06-05,76.26313781738281
2014-06-06,77.78970336914062
2014-06-09,78.32549285888672
2014-06-10,78.18603515625
2014-06-11,78.19339752197266
2014-06-12,78.03925323486328
2014-06-13,79.44840240478516
2014-06-16,78.56768798828125
2014-06-17,77.87043762207031
2014-06-18,78.58971405029297
2014-06-19,78.97134399414062
2014-06-20,79.87408447265625
2014-06-23,79.92544555664062
2014-06-24,78.51631164550781
2014-06-25,83.55845642089844
2014-06-26,85.2244873046875
2014-06-27,86.45748901367188
2014-06-30,86.56755828857422
2014-07-01,86.49417114257812
2014-07-02,86.40609741210938
2014-07-03,86.23729705810547
2014-07-07,86.18594360351562
2014-07-08,85.68685150146484
2014-07-09,85.84097290039062
2014-07-10,84.69603729248047
2014-07-11,84.18225860595703
2014-07-14,85.09239196777344
2014-07-15,84.00613403320312
2014-07-16,85.0483169555664
2014-07-17,84.13823699951172
2014-07-18,82.46489715576172
2014-07-21,82.96394348144531
2014-07-22,83.23551177978516
2014-07-23,82.28141021728516
2014-07-24,83.00799560546875
2014-07-25,82.03919219970703
2014-07-28,82.11993408203125
2014-07-29,81.5547866821289
2014-07-30,80.93092346191406
2014-07-31,79.55117797851562
2014-08-01,79.2282485961914
2014-08-04,80.49058532714844
2014-08-05,78.58971405029297
2014-08-06,78.9493408203125
2014-08-07,78.538330078125
2014-08-08,79.5438232421875
2014-08-11,80.1529769897461
2014-08-12,79.16948699951172
2014-08-13,78.98605346679688
2014-08-14,77.7309799194336
2014-08-15,78.18603515625
2014-08-18,79.36764526367188
2014-08-19,80.30709838867188
2014-08-20,80.6227035522461
2014-08-21,80.32178497314453
2014-08-22,80.0208740234375
2014-08-25,80.89424133300781
2014-08-26,81.48138427734375
2014-08-27,81.49606323242188
2014-08-28,80.8502197265625
2014-08-29,80.76181030273438
2014-09-02,79.59798431396484
2014-09-03,79.67899322509766
2014-09-04,77.81538391113281
2014-09-05,78.640380859375
2014-09-08,76.96826934814453
2014-09-09,76.58524322509766
2014-09-10,76.80623626708984
2014-09-11,76.93883514404297
2014-09-12,75.296142578125
2014-09-15,75.90755462646484
2014-09-16,77.31448364257812
2014-09-17,76.09909057617188
2014-09-18,76.95355224609375
2014-09-19,76.02542877197266
2014-09-22,74.9278793334961
2014-09-23,75.20039367675781
2014-09-24,75.1856689453125
2014-09-25,74.40489959716797
2014-09-26,76.20958709716797
2014-09-29,76.07699584960938
2014-09-30,74.90579986572266
2014-10-01,72.81381225585938
2014-10-02,72.02565002441406
2014-10-03,72.11402130126953
2014-10-06,72.60020446777344
2014-10-07,72.35712432861328
2014-10-08,72.51177978515625
2014-10-09,69.91893005371094
2014-10-10,68.55621337890625
2014-10-13,66.97985076904297
2014-10-14,65.52876281738281
2014-10-15,65.7129135131836
2014-10-16,66.76622772216797
2014-10-17,69.2191390991211
2014-10-20,69.68323516845703
2014-10-21,72.00355529785156
2014-10-22,70.70709228515625
2014-10-23,72.37920379638672
2014-10-24,71.62786865234375
2014-10-27,68.8876724243164
2014-10-28,71.09013366699219
2014-10-29,71.75306701660156
2014-10-30,71.90778350830078
2014-10-31,72.67385864257812
2014-11-03,71.0975112915039
2014-11-04,69.35912322998047
2014-11-05,71.1859130859375
2014-11-06,71.43634033203125
2014-11-07,72.72541809082031
2014-11-10,72.40129089355469
2014-11-11,72.45287322998047
2014-11-12,71.76782989501953
2014-11-13,69.86736297607422
2014-11-14,70.21359252929688
2014-11-17,70.44193267822266
2014-11-18,70.18411254882812
2014-11-19,69.97785186767578
2014-11-20,70.81758117675781
2014-11-21,72.0919418334961
2014-11-24,72.5191650390625
2014-11-25,70.12519073486328
2014-11-26,68.36467742919922
2014-11-28,63.31154251098633
2014-12-01,62.786109924316406
2014-12-02,63.067344665527344
2014-12-03,64.20702362060547
2014-12-04,64.70284271240234
2014-12-05,64.50304412841797
2014-12-08,62.319881439208984
2014-12-09,63.25236511230469
2014-12-10,61.550228118896484
2014-12-11,61.43183898925781
2014-12-12,59.20424270629883
2014-12-15,59.1302604675293
2014-12-16,59.34485626220703
2014-12-17,61.33562088012695
2014-12-18,62.33467483520508
2014-12-19,64.76945495605469
2014-12-22,64.19963073730469
2014-12-23,64.6214599609375
2014-12-24,64.42903137207031
2014-12-26,64.48085021972656
2014-12-29,64.64362335205078
2014-12-30,63.97019958496094
2014-12-31,63.20795440673828
2015-01-02,63.4003791809082
2015-01-05,61.68343734741211
2015-01-06,60.47713851928711
2015-01-07,60.46974182128906
2015-01-08,61.20241165161133
2015-01-09,60.10714340209961
2015-01-12,57.76116180419922
2015-01-13,57.561344146728516
2015-01-14,58.01277542114258
2015-01-15,56.71027374267578
2015-01-16,60.188514709472656
2015-01-20,59.55947494506836
2015-01-21,60.83978271484375
2015-01-22,60.787967681884766
2015-01-23,60.68436050415039
2015-01-26,61.927677154541016
2015-01-27,62.57147216796875
2015-01-28,59.75928497314453
2015-01-29,60.6103630065918
2015-01-30,60.972984313964844
2015-02-02,62.638099670410156
2015-02-03,64.44386291503906
2015-02-04,62.57147216796875
2015-02-05,63.58536911010742
2015-02-06,63.76298141479492
2015-02-09,63.88207244873047
2015-02-10,63.43547058105469
2015-02-11,63.07072067260742
2015-02-12,63.98629379272461
2015-02-13,65.78767395019531
2015-02-17,66.16731262207031
2015-02-18,65.3112564086914
2015-02-19,64.74555206298828
2015-02-20,63.92673873901367
2015-02-23,63.673675537109375
2015-02-24,63.502445220947266
2015-02-25,63.42801284790039
2015-02-26,62.445430755615234
2015-02-27,62.646427154541016
2015-03-02,62.98884963989258
2015-03-03,63.20470428466797
2015-03-04,63.375911712646484
2015-03-05,63.1376953125
2015-03-06,61.864845275878906
2015-03-09,61.30656433105469
2015-03-10,60.52496337890625
2015-03-11,60.49518585205078
2015-03-12,60.249534606933594
2015-03-13,59.86246871948242
2015-03-16,60.48774337768555
2015-03-17,59.899688720703125
2015-03-18,61.0758056640625
2015-03-19,60.30164337158203
2015-03-20,61.31399154663086
2015-03-23,61.0385627746582
2015-03-24,60.92692565917969
2015-03-25,61.99882507324219
2015-03-26,61.90205383300781
2015-03-27,62.013710021972656
2015-03-30,62.884605407714844
2015-03-31,62.1104850769043
2015-04-01,62.73574447631836
2015-04-02,62.817626953125
2015-04-06,63.94910430908203
2015-04-07,64.21705627441406
2015-04-08,64.10539245605469
2015-04-09,65.83977508544922
2015-04-10,66.33106994628906
2015-04-13,65.51970672607422
2015-04-14,66.10032653808594
2015-04-15,68.48231506347656
2015-04-16,68.40044403076172
2015-04-17,69.12248992919922
2015-04-20,68.83216857910156
2015-04-21,67.95378112792969
2015-04-22,68.6014175415039
2015-04-23,69.26390075683594
2015-04-24,68.19202423095703
2015-04-27,68.72796630859375
2015-04-28,68.97359466552734
2015-04-29,70.1794662475586
2015-04-30,70.42514038085938
2015-05-01,69.2266616821289
2015-05-04,69.21179962158203
2015-05-05,68.5120849609375
2015-05-06,68.68328857421875
2015-05-07,67.1647720336914
2015-05-08,68.8023910522461
2015-05-11,68.31109619140625
2015-05-12,68.83216857910156
2015-05-13,68.8619384765625
2015-05-14,68.60885620117188
2015-05-15,68.58651733398438
2015-05-18,69.04061126708984
2015-05-19,67.41043090820312
2015-05-20,67.5518569946289
2015-05-21,68.50463104248047
2015-05-22,68.49717712402344
2015-05-26,67.54439544677734
2015-05-27,67.73795318603516
2015-05-28,67.4773941040039
2015-05-29,67.5667495727539
2015-06-01,67.85114288330078
2015-06-02,68.48738098144531
2015-06-03,68.3825912475586
2015-06-04,67.41703033447266
2015-06-05,67.49188232421875
2015-06-08,66.8930892944336
2015-06-09,67.2598648071289
2015-06-10,68.58470153808594
2015-06-11,67.86612701416016
2015-06-12,67.4769058227539
2015-06-15,66.93797302246094
2015-06-16,67.13262176513672
2015-06-17,67.1176528930664
2015-06-18,66.3392105102539
2015-06-19,64.83472442626953
2015-06-22,65.09671020507812
2015-06-23,65.86764526367188
2015-06-24,65.5008773803711
2015-06-25,64.87214660644531
2015-06-26,64.87214660644531
2015-06-29,64.11614990234375
2015-06-30,64.51287841796875
2015-07-01,63.098201751708984
2015-07-02,62.88111877441406
2015-07-06,62.49192428588867
2015-07-07,63.02336883544922
2015-07-08,62.0652961730957
2015-07-09,62.53683853149414
2015-07-10,62.84371566772461
2015-07-13,63.09073257446289
2015-07-14,63.8392333984375
2015-07-15,62.596702575683594
2015-07-16,62.79131317138672
2015-07-17,62.65658950805664
2015-07-20,62.514381408691406
2015-07-21,63.098201751708984
2015-07-22,63.8167610168457
2015-07-23,64.38561248779297
2015-07-24,62.05032730102539
2015-07-27,61.19707107543945
2015-07-28,61.750911712646484
2015-07-29,62.79131317138672
2015-07-30,62.514381408691406
2015-07-31,61.99042892456055
2015-08-03,61.43653106689453
2015-08-04,61.57875442504883
2015-08-05,61.750911712646484
2015-08-06,62.5667839050293
2015-08-07,61.56378936767578
2015-08-10,63.2030143737793
2015-08-11,63.14313507080078
2015-08-12,63.494895935058594
2015-08-13,62.94102096557617
2015-08-14,62.76885986328125
2015-08-17,62.49942398071289
2015-08-18,62.237449645996094
2015-08-19,60.38115310668945
2015-08-20,59.46052169799805
2015-08-21,58.00844192504883
2015-08-24,55.2913932800293
2015-08-25,54.280921936035156
2015-08-26,52.46207809448242
2015-08-27,55.27642059326172
2015-08-28,56.93058776855469
2015-08-31,58.294342041015625
2015-09-01,56.82512283325195
2015-09-02,56.81759262084961
2015-09-03,57.4579963684082
2015-09-04,56.508663177490234
2015-09-08,56.915523529052734
2015-09-09,56.05661392211914
2015-09-10,55.8079719543457
2015-09-11,55.52918243408203
2015-09-14,54.881221771240234
2015-09-15,55.44630813598633
2015-09-16,57.38267517089844
2015-09-17,56.734718322753906
2015-09-18,54.655189514160156
2015-09-21,54.90383529663086
2015-09-22,54.677791595458984
2015-09-23,54.2031364440918
2015-09-24,54.768211364746094
2015-09-25,54.92642593383789
2015-09-28,52.26674270629883
2015-09-29,52.06332778930664
2015-09-30,51.96536636352539
2015-10-01,50.9708251953125
2015-10-02,52.9825325012207
2015-10-05,54.31612777709961
2015-10-06,55.710018157958984
2015-10-07,56.77237319946289
2015-10-08,57.74432373046875
2015-10-09,57.53336715698242
2015-10-12,56.46345138549805
2015-10-13,56.23743438720703
2015-10-14,56.51618576049805
2015-10-15,57.38267517089844
2015-10-16,56.13948440551758
2015-10-19,55.860694885253906
2015-10-20,56.92307662963867
2015-10-21,56.983341217041016
2015-10-22,58.96492004394531
2015-10-23,59.03272247314453
2015-10-26,58.12858963012695
2015-10-27,57.977901458740234
2015-10-28,59.620418548583984
2015-10-29,59.28887939453125
2015-10-30,58.889583587646484
2015-11-02,59.84645462036133
2015-11-03,61.421142578125
2015-11-04,60.50948715209961
2015-11-05,59.37178039550781
2015-11-06,59.567684173583984
2015-11-09,58.70122146606445
2015-11-10,59.349178314208984
2015-11-11,58.4902458190918
2015-11-12,57.71418762207031
2015-11-13,57.367576599121094
2015-11-16,59.017642974853516
2015-11-17,57.819644927978516
2015-11-18,59.18339538574219
2015-11-19,58.7087516784668
2015-11-20,58.12858963012695
2015-11-23,58.18132400512695
2015-11-24,58.90465545654297
2015-11-25,58.41490173339844
2015-11-27,58.26421356201172
2015-11-30,58.50687026977539
2015-12-01,59.2803840637207
2015-12-02,57.490692138671875
2015-12-03,56.73232650756836
2015-12-04,56.6564826965332
2015-12-07,55.20803451538086
2015-12-08,54.22219467163086
2015-12-09,54.69237518310547
2015-12-10,54.207035064697266
2015-12-11,52.948150634765625
2015-12-14,53.09981918334961
2015-12-15,54.48003387451172
2015-12-16,54.0098762512207
2015-12-17,52.477970123291016
2015-12-18,51.06744384765625
2015-12-21,51.530033111572266
2015-12-22,52.6978874206543
2015-12-23,53.85059356689453
2015-12-24,53.48659896850586
2015-12-28,53.403175354003906
2015-12-29,53.47142791748047
2015-12-30,52.81165313720703
2015-12-31,52.89506530761719
2016-01-04,52.46280288696289
2016-01-05,52.70547866821289
2016-01-06,51.34044647216797
2016-01-07,50.195335388183594
2016-01-08,49.35356140136719
2016-01-11,49.16398620605469
2016-01-12,49.09571838378906
2016-01-13,48.49663162231445
2016-01-14,49.05023193359375
2016-01-15,47.783775329589844
2016-01-19,47.63969039916992
2016-01-20,46.30500411987305
2016-01-21,46.60075378417969
2016-01-22,49.44456481933594
2016-01-25,48.003700256347656
2016-01-26,49.54315948486328
2016-01-27,49.70999526977539
2016-01-28,52.71307373046875
2016-01-29,54.806129455566406
2016-02-01,54.19184875488281
2016-02-02,52.20497512817383
2016-02-03,53.714088439941406
2016-02-04,53.49417495727539
2016-02-05,52.18221664428711
2016-02-08,52.91782760620117
2016-02-09,51.416290283203125
2016-02-10,51.36321258544922
2016-02-11,52.197383880615234
2016-02-12,53.70991897583008
2016-02-16,54.80992889404297
2016-02-17,55.711334228515625
2016-02-18,55.5203742980957
2016-02-19,55.6655158996582
2016-02-22,56.81135940551758
2016-02-23,55.06202697753906
2016-02-24,55.16132354736328
2016-02-25,55.268272399902344
2016-02-26,55.35995101928711
2016-02-29,54.78702163696289
2016-03-01,56.53634262084961
2016-03-02,56.841915130615234
2016-03-03,57.17802047729492
2016-03-04,57.1627311706543
2016-03-07,58.178749084472656
2016-03-08,55.53563690185547
2016-03-09,55.57383728027344
2016-03-10,55.90232467651367
2016-03-11,57.2926025390625
2016-03-14,56.10091781616211
2016-03-15,55.94050216674805
2016-03-16,56.03218078613281
2016-03-17,56.94122314453125
2016-03-18,56.16203689575195
2016-03-21,57.208580017089844
2016-03-22,56.23078536987305
2016-03-23,55.734249114990234
2016-03-24,55.443965911865234
2016-03-28,55.612022399902344
2016-03-29,55.764808654785156
2016-03-30,56.841915130615234
2016-03-31,56.337730407714844
2016-04-01,55.09257125854492
2016-04-04,55.48979949951172
2016-04-05,55.505088806152344
2016-04-06,55.887027740478516
2016-04-07,55.00853729248047
2016-04-08,56.41413116455078
2016-04-11,56.43703079223633
2016-04-12,57.980125427246094
2016-04-13,59.103050231933594
2016-04-14,58.942665100097656
2016-04-15,58.255126953125
2016-04-18,59.1641845703125
2016-04-19,60.83710479736328
2016-04-20,61.95240020751953
2016-04-21,61.318363189697266
2016-04-22,61.05866622924805
2016-04-25,60.17251205444336
2016-04-26,60.50099563598633
2016-04-27,61.5704460144043
2016-04-28,60.94407653808594
2016-04-29,61.371849060058594
2016-05-02,60.65376663208008
2016-05-03,58.99610137939453
2016-05-04,57.850276947021484
2016-05-05,57.598167419433594
2016-05-06,57.38427734375
2016-05-09,55.58910369873047
2016-05-10,56.727325439453125
2016-05-11,56.383567810058594
2016-05-12,56.59745788574219
2016-05-13,55.329376220703125
2016-05-16,56.528709411621094
2016-05-17,57.2009391784668
2016-05-18,55.89466857910156
2016-05-19,56.68149185180664
2016-05-20,57.262046813964844
2016-05-23,57.300254821777344
2016-05-24,57.7662353515625
2016-05-25,59.515567779541016
2016-05-26,59.492652893066406
2016-05-27,59.331172943115234
2016-05-31,58.662288665771484
2016-06-01,58.324005126953125
2016-06-02,58.00877380371094
2016-06-03,58.147159576416016
2016-06-06,60.80738067626953
2016-06-07,61.58387756347656
2016-06-08,62.1297492980957
2016-06-09,61.47622299194336
2016-06-10,60.37681579589844
2016-06-13,59.69253921508789
2016-06-14,59.55416488647461
2016-06-15,59.08517074584961
2016-06-16,58.69306182861328
2016-06-17,59.58491897583008
2016-06-20,59.654109954833984
2016-06-21,60.36912155151367
2016-06-22,60.17692565917969
2016-06-23,61.191776275634766
2016-06-24,58.93907928466797
2016-06-27,57.71662139892578
2016-06-28,58.91602325439453
2016-06-29,59.83861541748047
2016-06-30,60.79966735839844
2016-07-01,61.13794708251953
2016-07-05,59.68484878540039
2016-07-06,60.015445709228516
2016-07-07,59.73868179321289
2016-07-08,60.53825378417969
2016-07-11,59.98469543457031
2016-07-12,61.23793411254883
2016-07-13,60.645877838134766
2016-07-14,60.81504440307617
2016-07-15,61.00723648071289
2016-07-18,61.27635192871094
2016-07-19,61.360931396484375
2016-07-20,61.96829605102539
2016-07-21,61.52236557006836
2016-07-22,62.74482727050781
2016-07-25,62.052879333496094
2016-07-26,61.96829605102539
2016-07-27,61.414737701416016
2016-07-28,60.776607513427734
2016-07-29,61.906795501708984
2016-08-01,60.32295227050781
2016-08-02,60.6535758972168
2016-08-03,61.214847564697266
2016-08-04,61.806827545166016
2016-08-05,62.429603576660156
2016-08-08,63.42909240722656
2016-08-09,62.913970947265625
2016-08-10,62.1605110168457
2016-08-11,62.66025924682617
2016-08-12,62.429603576660156
2016-08-15,63.075443267822266
2016-08-16,62.98318099975586
2016-08-17,63.20616149902344
2016-08-18,64.47469329833984
2016-08-19,64.05184173583984
2016-08-22,63.083126068115234
2016-08-23,62.85247802734375
2016-08-24,62.529544830322266
2016-08-25,62.53725051879883
2016-08-26,62.19895553588867
2016-08-29,62.38347625732422
2016-08-30,61.99905014038086
2016-08-31,60.73814392089844
2016-09-01,60.707427978515625
2016-09-02,60.77705764770508
2016-09-06,60.95500183105469
2016-09-07,60.82347869873047
2016-09-08,61.419254302978516
2016-09-09,60.01105499267578
2016-09-12,60.97047805786133
2016-09-13,59.639652252197266
2016-09-14,59.09031295776367
2016-09-15,59.42301940917969
2016-09-16,59.059356689453125
2016-09-19,58.7730712890625
2016-09-20,58.31655502319336
2016-09-21,59.23731231689453
2016-09-22,59.58549499511719
2016-09-23,58.74212646484375
2016-09-26,58.47904968261719
2016-09-27,58.285606384277344
2016-09-28,60.359230041503906
2016-09-29,59.86403274536133
2016-09-30,60.84668731689453
2016-10-03,61.0478630065918
2016-10-04,60.76932144165039
2016-10-05,62.0150146484375
2016-10-06,62.99769973754883
2016-10-07,62.912567138671875
2016-10-10,63.70178985595703
2016-10-11,63.20655822753906
2016-10-12,63.01316833496094
2016-10-13,63.082794189453125
2016-10-14,62.920310974121094
2016-10-17,62.657222747802734
2016-10-18,62.97443771362305
2016-10-19,64.56060791015625
2016-10-20,64.21243286132812
2016-10-21,62.26262664794922
2016-10-24,62.138824462890625
2016-10-25,62.069183349609375
2016-10-26,61.9144287109375
2016-10-27,61.58946228027344
2016-10-28,61.27997970581055
2016-10-31,60.52945327758789
2016-11-01,60.89311599731445
2016-11-02,60.165794372558594
2016-11-03,60.70737838745117
2016-11-04,60.22769546508789
2016-11-07,61.705509185791016
2016-11-08,61.775177001953125
2016-11-09,61.8525505065918
2016-11-10,61.80611801147461
2016-11-11,60.8621711730957
2016-11-14,60.90083694458008
2016-11-15,62.796504974365234
2016-11-16,62.703643798828125
2016-11-17,61.97633743286133
2016-11-18,61.89896011352539
2016-11-21,63.2220573425293
2016-11-22,63.059574127197266
2016-11-23,62.98221206665039
2016-11-25,62.8971061706543
2016-11-28,62.71913146972656
2016-11-29,61.83705520629883
2016-11-30,65.0326156616211
2016-12-01,65.46588897705078
2016-12-02,65.77537536621094
2016-12-05,65.7131118774414
2016-12-06,65.34732055664062
2016-12-07,65.65086364746094
2016-12-08,65.7442626953125
2016-12-09,65.98552703857422
2016-12-12,66.16455841064453
2016-12-13,67.0362548828125
2016-12-14,66.28131103515625
2016-12-15,66.37470245361328
2016-12-16,66.54592895507812
2016-12-19,66.25018310546875
2016-12-20,66.37470245361328
2016-12-21,67.05960845947266
2016-12-22,67.2308349609375
2016-12-23,66.55371856689453
2016-12-27,66.49921417236328
2016-12-28,65.86878204345703
2016-12-29,65.53411102294922
2016-12-30,65.33951568603516
2017-01-03,66.00110626220703
2017-01-04,66.49143981933594
2017-01-05,66.3902587890625
2017-01-06,67.30867004394531
2017-01-09,66.75606536865234
2017-01-10,65.84544372558594
2017-01-11,66.67045593261719
2017-01-12,66.41360473632812
2017-01-13,66.01667022705078
2017-01-17,67.269775390625
2017-01-18,68.08696746826172
2017-01-19,67.86906433105469
2017-01-20,67.31645965576172
2017-01-23,65.58859252929688
2017-01-24,65.82986450195312
2017-01-25,66.55371856689453
2017-01-26,66.06336975097656
2017-01-27,65.76761627197266
2017-01-30,65.07488250732422
2017-01-31,65.15274047851562
2017-02-01,64.73243713378906
2017-02-02,64.1642837524414
2017-02-03,64.21097564697266
2017-02-06,63.58053970336914
2017-02-07,63.097965240478516
2017-02-08,63.136878967285156
2017-02-09,63.206932067871094
2017-02-10,63.946327209472656
2017-02-13,64.07164764404297
2017-02-14,64.57281494140625
2017-02-15,64.01681518554688
2017-02-16,63.531341552734375
2017-02-17,63.15545654296875
2017-02-21,63.1789436340332
2017-02-22,62.41151428222656
2017-02-23,63.01448059082031
2017-02-24,62.763893127441406
2017-02-27,63.47650146484375
2017-02-28,62.9283447265625
2017-03-01,64.4240493774414
2017-03-02,63.39036178588867
2017-03-03,63.194583892822266
2017-03-06,63.21025848388672
2017-03-07,62.60726547241211
2017-03-08,61.1585807800293
2017-03-09,61.62843322753906
2017-03-10,61.62059783935547
2017-03-13,61.54229736328125
2017-03-14,61.37786865234375
2017-03-15,62.842193603515625
2017-03-16,62.37237548828125
2017-03-17,62.294071197509766
2017-03-20,61.80072021484375
2017-03-21,61.62059783935547
2017-03-22,61.37786865234375
2017-03-23,60.821834564208984
2017-03-24,60.26587677001953
2017-03-27,60.31285858154297
2017-03-28,61.32302474975586
2017-03-29,61.60495376586914
2017-03-30,60.954986572265625
2017-03-31,61.1585807800293
2017-04-03,60.845333099365234
2017-04-04,61.244720458984375
2017-04-05,61.31520080566406
2017-04-06,61.565799713134766
2017-04-07,61.338706970214844
2017-04-10,61.63626480102539
2017-04-11,62.37237548828125
2017-04-12,62.3097038269043
2017-04-13,61.19773483276367
2017-04-17,61.268192291259766
2017-04-18,61.02546310424805
2017-04-19,59.88999557495117
2017-04-20,59.91350173950195
2017-04-21,58.605735778808594
2017-04-24,58.026241302490234
2017-04-25,58.01844787597656
2017-04-26,58.03408432006836
2017-04-27,57.039581298828125
2017-04-28,56.84379959106445
2017-05-01,56.616722106933594
2017-05-02,55.95110321044922
2017-05-03,56.013736724853516
2017-05-04,55.551727294921875
2017-05-05,56.358306884765625
2017-05-08,56.5540771484375
2017-05-09,56.60105895996094
2017-05-10,56.906463623046875
2017-05-11,56.209529876708984
2017-05-12,55.61436080932617
2017-05-15,56.381797790527344
2017-05-16,55.88846206665039
2017-05-17,55.59086990356445
2017-05-18,55.935455322265625
2017-05-19,56.186031341552734
2017-05-22,56.295658111572266
2017-05-23,56.45225143432617
2017-05-24,55.880615234375
2017-05-25,54.33794403076172
2017-05-26,54.8860969543457
2017-05-30,54.21571350097656
2017-05-31,54.8861083984375
2017-06-01,55.03596496582031
