Date,BBBY
2013-10-03,29.989999771118164
2013-10-04,30.190000534057617
2013-10-07,28.920000076293945
2013-10-08,27.760000228881836
2013-10-09,28.049999237060547
2013-10-10,28.809999465942383
2013-10-11,29.25
2013-10-14,29.3799991607666
2013-10-15,29.40999984741211
2013-10-16,29.329999923706055
2013-10-17,25.829999923706055
2013-10-18,26.06999969482422
2013-10-21,24.950000762939453
2013-10-22,24.889999389648438
2013-10-23,24.149999618530273
2013-10-24,24.290000915527344
2013-10-25,24.950000762939453
2013-10-28,24.040000915527344
2013-10-29,24.030000686645508
2013-10-30,23.219999313354492
2013-10-31,23.43000030517578
2013-11-01,23.3700008392334
2013-11-04,23.270000457763672
2013-11-05,23.559999465942383
2013-11-06,24.110000610351562
2013-11-07,23.489999771118164
2013-11-08,24.899999618530273
2013-11-11,24.75
2013-11-12,25.450000762939453
2013-11-13,26.010000228881836
2013-11-14,25.3799991607666
2013-11-15,26.5
2013-11-18,25.860000610351562
2013-11-19,26.030000686645508
2013-11-20,26.149999618530273
2013-11-21,27.440000534057617
2013-11-22,27.09000015258789
2013-11-25,27.709999084472656
2013-11-26,27.829999923706055
2013-11-27,27.979999542236328
2013-11-29,28.0
2013-12-02,27.049999237060547
2013-12-03,26.75
2013-12-04,26.389999389648438
2013-12-05,25.6200008392334
2013-12-06,26.030000686645508
2013-12-09,25.3799991607666
2013-12-10,25.6200008392334
2013-12-11,25.639999389648438
2013-12-12,27.5
2013-12-13,27.1200008392334
2013-12-16,27.670000076293945
2013-12-17,27.110000610351562
2013-12-18,27.790000915527344
2013-12-19,29.100000381469727
2013-12-20,29.950000762939453
2013-12-23,30.420000076293945
2013-12-24,29.700000762939453
2013-12-26,30.829999923706055
2013-12-27,30.3700008392334
2013-12-30,30.559999465942383
2013-12-31,30.790000915527344
2014-01-02,29.56999969482422
2014-01-03,28.6200008392334
2014-01-06,28.729999542236328
2014-01-07,28.450000762939453
2014-01-08,29.799999237060547
2014-01-09,29.459999084472656
2014-01-10,28.43000030517578
2014-01-13,27.389999389648438
2014-01-14,29.649999618530273
2014-01-15,28.65999984741211
2014-01-16,29.559999465942383
2014-01-17,28.6299991607666
2014-01-21,28.860000610351562
2014-01-22,29.290000915527344
2014-01-23,29.020000457763672
2014-01-24,28.1200008392334
2014-01-27,28.040000915527344
2014-01-28,28.59000015258789
2014-01-29,28.459999084472656
2014-01-30,22.1200008392334
2014-01-31,21.059999465942383
2014-02-03,20.719999313354492
2014-02-04,19.329999923706055
2014-02-05,19.43000030517578
2014-02-06,19.309999465942383
2014-02-07,19.6200008392334
2014-02-10,19.06999969482422
2014-02-11,19.0
2014-02-12,18.59000015258789
2014-02-13,18.56999969482422
2014-02-14,18.6200008392334
2014-02-18,18.90999984741211
2014-02-19,18.56999969482422
2014-02-20,18.709999084472656
2014-02-21,18.739999771118164
2014-02-24,18.889999389648438
2014-02-25,19.200000762939453
2014-02-26,20.5
2014-02-27,20.559999465942383
2014-02-28,19.670000076293945
2014-03-03,19.540000915527344
2014-03-04,21.489999771118164
2014-03-05,20.579999923706055
2014-03-06,21.510000228881836
2014-03-07,21.34000015258789
2014-03-10,21.190000534057617
2014-03-11,20.989999771118164
2014-03-12,21.600000381469727
2014-03-13,21.43000030517578
2014-03-14,22.1200008392334
2014-03-17,20.940000534057617
2014-03-18,21.520000457763672
2014-03-19,21.18000030517578
2014-03-20,20.8799991607666
2014-03-21,20.6299991607666
2014-03-24,20.040000915527344
2014-03-25,19.989999771118164
2014-03-26,19.469999313354492
2014-03-27,19.3700008392334
2014-03-28,19.360000610351562
2014-03-31,19.700000762939453
2014-04-01,20.350000381469727
2014-04-02,20.229999542236328
2014-04-03,19.360000610351562
2014-04-04,18.530000686645508
2014-04-07,18.3700008392334
2014-04-08,18.81999969482422
2014-04-09,19.06999969482422
2014-04-10,18.219999313354492
2014-04-11,17.34000015258789
2014-04-14,17.229999542236328
2014-04-15,17.1200008392334
2014-04-16,17.690000534057617
2014-04-17,18.329999923706055
2014-04-21,18.510000228881836
2014-04-22,18.850000381469727
2014-04-23,18.59000015258789
2014-04-24,17.510000228881836
2014-04-25,16.170000076293945
2014-04-28,15.460000038146973
2014-04-29,15.770000457763672
2014-04-30,16.020000457763672
2014-05-01,15.329999923706055
2014-05-02,15.489999771118164
2014-05-05,15.6899995803833
2014-05-06,15.050000190734863
2014-05-07,14.779999732971191
2014-05-08,14.6899995803833
2014-05-09,15.270000457763672
2014-05-12,15.949999809265137
2014-05-13,15.90999984741211
2014-05-14,15.510000228881836
2014-05-15,15.5600004196167
2014-05-16,16.149999618530273
2014-05-19,16.110000610351562
2014-05-20,15.680000305175781
2014-05-21,15.699999809265137
2014-05-22,15.350000381469727
2014-05-23,15.6899995803833
2014-05-27,16.170000076293945
2014-05-28,15.380000114440918
2014-05-29,15.260000228881836
2014-05-30,15.260000228881836
2014-06-02,15.25
2014-06-03,14.920000076293945
2014-06-04,15.039999961853027
2014-06-05,15.180000305175781
2014-06-06,15.600000381469727
2014-06-09,15.65999984741211
2014-06-10,16.3799991607666
2014-06-11,15.9399995803833
2014-06-12,15.350000381469727
2014-06-13,15.25
2014-06-16,15.149999618530273
2014-06-17,15.699999809265137
2014-06-18,15.710000038146973
2014-06-19,15.300000190734863
2014-06-20,15.470000267028809
2014-06-23,15.34000015258789
2014-06-24,15.710000038146973
2014-06-25,15.920000076293945
2014-06-26,15.800000190734863
2014-06-27,15.819999694824219
2014-06-30,15.770000457763672
2014-07-01,16.420000076293945
2014-07-02,16.809999465942383
2014-07-03,16.729999542236328
2014-07-07,15.850000381469727
2014-07-08,15.25
2014-07-09,15.100000381469727
2014-07-10,14.710000038146973
2014-07-11,14.270000457763672
2014-07-14,14.680000305175781
2014-07-15,14.470000267028809
2014-07-16,14.369999885559082
2014-07-17,14.079999923706055
2014-07-18,14.260000228881836
2014-07-21,14.260000228881836
2014-07-22,14.199999809265137
2014-07-23,13.960000038146973
2014-07-24,16.190000534057617
2014-07-25,16.59000015258789
2014-07-28,16.360000610351562
2014-07-29,16.1200008392334
2014-07-30,16.579999923706055
2014-07-31,16.25
2014-08-01,16.1200008392334
2014-08-04,16.399999618530273
2014-08-05,16.639999389648438
2014-08-06,16.670000076293945
2014-08-07,17.520000457763672
2014-08-08,17.649999618530273
2014-08-11,18.040000915527344
2014-08-12,17.440000534057617
2014-08-13,17.229999542236328
2014-08-14,17.40999984741211
2014-08-15,17.049999237060547
2014-08-18,16.940000534057617
2014-08-19,16.940000534057617
2014-08-20,16.989999771118164
2014-08-21,17.389999389648438
2014-08-22,17.3799991607666
2014-08-25,17.40999984741211
2014-08-26,18.0
2014-08-27,17.809999465942383
2014-08-28,17.510000228881836
2014-08-29,17.670000076293945
2014-09-02,18.399999618530273
2014-09-03,18.030000686645508
2014-09-04,17.8700008392334
2014-09-05,18.280000686645508
2014-09-08,18.40999984741211
2014-09-09,18.079999923706055
2014-09-10,18.3700008392334
2014-09-11,18.5
2014-09-12,18.420000076293945
2014-09-15,18.15999984741211
2014-09-16,18.18000030517578
2014-09-17,18.219999313354492
2014-09-18,18.100000381469727
2014-09-19,17.420000076293945
2014-09-22,16.8799991607666
2014-09-23,17.5
2014-09-24,17.90999984741211
2014-09-25,17.56999969482422
2014-09-26,17.6299991607666
2014-09-29,17.510000228881836
2014-09-30,16.860000610351562
2014-10-01,16.399999618530273
2014-10-02,16.450000762939453
2014-10-03,16.540000915527344
2014-10-06,16.209999084472656
2014-10-07,15.6899995803833
2014-10-08,16.420000076293945
2014-10-09,15.350000381469727
2014-10-10,16.010000228881836
2014-10-13,16.489999771118164
2014-10-14,16.979999542236328
2014-10-15,17.190000534057617
2014-10-16,17.149999618530273
2014-10-17,17.360000610351562
2014-10-20,17.93000030517578
2014-10-21,18.049999237060547
2014-10-22,17.979999542236328
2014-10-23,19.489999771118164
2014-10-24,21.299999237060547
2014-10-27,21.979999542236328
2014-10-28,23.059999465942383
2014-10-29,23.1200008392334
2014-10-30,23.1200008392334
2014-10-31,23.1200008392334
2014-11-03,23.59000015258789
2014-11-04,23.920000076293945
2014-11-05,23.3700008392334
2014-11-06,23.739999771118164
2014-11-07,24.200000762939453
2014-11-10,24.200000762939453
2014-11-11,24.299999237060547
2014-11-12,24.559999465942383
2014-11-13,24.190000534057617
2014-11-14,24.31999969482422
2014-11-17,23.809999465942383
2014-11-18,23.81999969482422
2014-11-19,23.149999618530273
2014-11-20,24.770000457763672
2014-11-21,24.969999313354492
2014-11-24,25.420000076293945
2014-11-25,25.010000228881836
2014-11-26,25.209999084472656
2014-11-28,24.860000610351562
2014-12-01,24.170000076293945
2014-12-02,24.950000762939453
2014-12-03,26.190000534057617
2014-12-04,25.280000686645508
2014-12-05,25.649999618530273
2014-12-08,25.969999313354492
2014-12-09,27.059999465942383
2014-12-10,26.030000686645508
2014-12-11,25.81999969482422
2014-12-12,25.530000686645508
2014-12-15,25.600000381469727
2014-12-16,25.719999313354492
2014-12-17,26.719999313354492
2014-12-18,25.1200008392334
2014-12-19,24.6200008392334
2014-12-22,24.75
2014-12-23,24.559999465942383
2014-12-24,24.239999771118164
2014-12-26,24.06999969482422
2014-12-29,24.290000915527344
2014-12-30,23.719999313354492
2014-12-31,24.270000457763672
2015-01-02,23.559999465942383
2015-01-05,23.610000610351562
2015-01-06,23.06999969482422
2015-01-07,23.440000534057617
2015-01-08,23.559999465942383
2015-01-09,23.459999084472656
2015-01-12,23.809999465942383
2015-01-13,23.540000915527344
2015-01-14,23.530000686645508
2015-01-15,22.520000457763672
2015-01-16,22.950000762939453
2015-01-20,22.3700008392334
2015-01-21,21.6200008392334
2015-01-22,22.350000381469727
2015-01-23,22.540000915527344
2015-01-26,23.18000030517578
2015-01-27,22.790000915527344
2015-01-28,22.899999618530273
2015-01-29,23.31999969482422
2015-01-30,22.3799991607666
2015-02-02,22.799999237060547
2015-02-03,23.0
2015-02-04,23.229999542236328
2015-02-05,22.799999237060547
2015-02-06,23.1200008392334
2015-02-09,22.610000610351562
2015-02-10,22.6200008392334
2015-02-11,22.90999984741211
2015-02-12,22.579999923706055
2015-02-13,22.450000762939453
2015-02-17,22.920000076293945
2015-02-18,21.8799991607666
2015-02-19,21.709999084472656
2015-02-20,21.329999923706055
2015-02-23,22.899999618530273
2015-02-24,22.56999969482422
2015-02-25,23.1299991607666
2015-02-26,23.389999389648438
2015-02-27,22.719999313354492
2015-03-02,23.860000610351562
2015-03-03,22.850000381469727
2015-03-04,22.790000915527344
2015-03-05,23.079999923706055
2015-03-06,23.149999618530273
2015-03-09,23.600000381469727
2015-03-10,23.6200008392334
2015-03-11,23.649999618530273
2015-03-12,24.1299991607666
2015-03-13,23.68000030517578
2015-03-16,24.18000030517578
2015-03-17,23.950000762939453
2015-03-18,23.40999984741211
2015-03-19,23.670000076293945
2015-03-20,23.3799991607666
2015-03-23,23.31999969482422
2015-03-24,23.65999984741211
2015-03-25,23.190000534057617
2015-03-26,23.100000381469727
2015-03-27,23.940000534057617
2015-03-30,24.040000915527344
2015-03-31,24.219999313354492
2015-04-01,24.059999465942383
2015-04-02,24.190000534057617
2015-04-06,23.670000076293945
2015-04-07,24.739999771118164
2015-04-08,25.049999237060547
2015-04-09,25.15999984741211
2015-04-10,24.770000457763672
2015-04-13,24.670000076293945
2015-04-14,24.729999542236328
2015-04-15,24.940000534057617
2015-04-16,24.5
2015-04-17,24.149999618530273
2015-04-20,24.510000228881836
2015-04-21,24.690000534057617
2015-04-22,24.110000610351562
2015-04-23,25.18000030517578
2015-04-24,25.790000915527344
2015-04-27,25.06999969482422
2015-04-28,22.510000228881836
2015-04-29,21.860000610351562
2015-04-30,21.469999313354492
2015-05-01,21.34000015258789
2015-05-04,20.8799991607666
2015-05-05,20.68000030517578
2015-05-06,21.610000610351562
2015-05-07,21.75
2015-05-08,21.899999618530273
2015-05-11,22.1299991607666
2015-05-12,22.170000076293945
2015-05-13,21.979999542236328
2015-05-14,21.709999084472656
2015-05-15,22.3700008392334
2015-05-18,22.84000015258789
2015-05-19,22.260000228881836
2015-05-20,22.18000030517578
2015-05-21,21.8700008392334
2015-05-22,21.600000381469727
2015-05-26,21.510000228881836
2015-05-27,21.81999969482422
2015-05-28,21.709999084472656
2015-05-29,21.6299991607666
2015-06-01,21.610000610351562
2015-06-02,21.90999984741211
2015-06-03,22.149999618530273
2015-06-04,21.68000030517578
2015-06-05,21.989999771118164
2015-06-08,22.56999969482422
2015-06-09,22.020000457763672
2015-06-10,22.200000762939453
2015-06-11,21.950000762939453
2015-06-12,21.719999313354492
2015-06-15,21.399999618530273
2015-06-16,21.139999389648438
2015-06-17,20.739999771118164
2015-06-18,21.049999237060547
2015-06-19,21.350000381469727
2015-06-22,21.5
2015-06-23,21.670000076293945
2015-06-24,22.030000686645508
2015-06-25,22.219999313354492
2015-06-26,22.219999313354492
2015-06-29,22.020000457763672
2015-06-30,22.540000915527344
2015-07-01,22.600000381469727
2015-07-02,21.8799991607666
2015-07-06,21.690000534057617
2015-07-07,21.739999771118164
2015-07-08,21.719999313354492
2015-07-09,22.15999984741211
2015-07-10,22.479999542236328
2015-07-13,22.56999969482422
2015-07-14,22.469999313354492
2015-07-15,22.34000015258789
2015-07-16,23.079999923706055
2015-07-17,23.18000030517578
2015-07-20,22.700000762939453
2015-07-21,22.950000762939453
2015-07-22,22.979999542236328
2015-07-23,22.739999771118164
2015-07-24,22.030000686645508
2015-07-27,21.40999984741211
2015-07-28,20.950000762939453
2015-07-29,20.979999542236328
2015-07-30,20.899999618530273
2015-07-31,21.15999984741211
2015-08-03,21.1299991607666
2015-08-04,21.360000610351562
2015-08-05,22.1299991607666
2015-08-06,21.850000381469727
2015-08-07,23.239999771118164
2015-08-10,21.93000030517578
2015-08-11,21.350000381469727
2015-08-12,21.229999542236328
2015-08-13,21.229999542236328
2015-08-14,21.299999237060547
2015-08-17,21.610000610351562
2015-08-18,21.860000610351562
2015-08-19,21.809999465942383
2015-08-20,21.280000686645508
2015-08-21,20.81999969482422
2015-08-24,19.979999542236328
2015-08-25,19.850000381469727
2015-08-26,19.979999542236328
2015-08-27,20.420000076293945
2015-08-28,20.139999389648438
2015-08-31,19.649999618530273
2015-09-01,19.190000534057617
2015-09-02,19.6200008392334
2015-09-03,19.530000686645508
2015-09-04,19.520000457763672
2015-09-08,19.93000030517578
2015-09-09,19.899999618530273
2015-09-10,19.950000762939453
2015-09-11,19.709999084472656
2015-09-14,19.489999771118164
2015-09-15,19.790000915527344
2015-09-16,19.479999542236328
2015-09-17,19.709999084472656
2015-09-18,19.579999923706055
2015-09-21,19.100000381469727
2015-09-22,18.799999237060547
2015-09-23,18.719999313354492
2015-09-24,18.350000381469727
2015-09-25,17.860000610351562
2015-09-28,17.43000030517578
2015-09-29,17.469999313354492
2015-09-30,17.15999984741211
2015-10-01,17.010000228881836
2015-10-02,17.09000015258789
2015-10-05,17.420000076293945
2015-10-06,17.040000915527344
2015-10-07,17.239999771118164
2015-10-08,17.229999542236328
2015-10-09,17.329999923706055
2015-10-12,17.200000762939453
2015-10-13,16.780000686645508
2015-10-14,16.739999771118164
2015-10-15,17.110000610351562
2015-10-16,17.170000076293945
2015-10-19,17.040000915527344
2015-10-20,17.09000015258789
2015-10-21,16.389999389648438
2015-10-22,16.40999984741211
2015-10-23,16.280000686645508
2015-10-26,15.920000076293945
2015-10-27,15.75
2015-10-28,16.440000534057617
2015-10-29,15.699999809265137
2015-10-30,15.65999984741211
2015-11-02,16.229999542236328
2015-11-03,16.3700008392334
2015-11-04,16.649999618530273
2015-11-05,17.149999618530273
2015-11-06,17.65999984741211
2015-11-09,17.0
2015-11-10,14.069999694824219
2015-11-11,14.010000228881836
2015-11-12,13.829999923706055
2015-11-13,13.579999923706055
2015-11-16,13.199999809265137
2015-11-17,12.850000381469727
2015-11-18,12.899999618530273
2015-11-19,12.800000190734863
2015-11-20,12.760000228881836
2015-11-23,13.079999923706055
2015-11-24,13.270000457763672
2015-11-25,13.220000267028809
2015-11-27,13.5600004196167
2015-11-30,13.15999984741211
2015-12-01,13.09000015258789
2015-12-02,13.239999771118164
2015-12-03,12.930000305175781
2015-12-04,13.0600004196167
2015-12-07,12.760000228881836
2015-12-08,12.729999542236328
2015-12-09,12.619999885559082
2015-12-10,12.84000015258789
2015-12-11,12.319999694824219
2015-12-14,12.039999961853027
2015-12-15,12.760000228881836
2015-12-16,12.510000228881836
2015-12-17,12.25
2015-12-18,12.050000190734863
2015-12-21,12.260000228881836
2015-12-22,12.40999984741211
2015-12-23,12.40999984741211
2015-12-24,12.640000343322754
2015-12-28,12.329999923706055
2015-12-29,12.390000343322754
2015-12-30,12.109999656677246
2015-12-31,12.279999732971191
2016-01-04,11.949999809265137
2016-01-05,12.119999885559082
2016-01-06,12.010000228881836
2016-01-07,11.600000381469727
2016-01-08,11.300000190734863
2016-01-11,10.770000457763672
2016-01-12,10.890000343322754
2016-01-13,10.470000267028809
2016-01-14,10.859999656677246
2016-01-15,10.569999694824219
2016-01-19,10.380000114440918
2016-01-20,10.539999961853027
2016-01-21,10.569999694824219
2016-01-22,11.229999542236328
2016-01-25,10.760000228881836
2016-01-26,11.279999732971191
2016-01-27,10.760000228881836
2016-01-28,10.760000228881836
2016-01-29,11.859999656677246
2016-02-01,11.359999656677246
2016-02-02,10.720000267028809
2016-02-03,10.489999771118164
2016-02-04,10.859999656677246
2016-02-05,10.760000228881836
2016-02-08,10.979999542236328
2016-02-09,10.359999656677246
2016-02-10,13.050000190734863
2016-02-11,12.930000305175781
2016-02-12,13.529999732971191
2016-02-16,13.949999809265137
2016-02-17,14.1899995803833
2016-02-18,14.010000228881836
2016-02-19,14.069999694824219
2016-02-22,14.319999694824219
2016-02-23,14.069999694824219
2016-02-24,14.569999694824219
2016-02-25,14.460000038146973
2016-02-26,14.350000381469727
2016-02-29,14.600000381469727
2016-03-01,15.25
2016-03-02,14.779999732971191
2016-03-03,14.84000015258789
2016-03-04,15.020000457763672
2016-03-07,14.930000305175781
2016-03-08,14.600000381469727
2016-03-09,14.869999885559082
2016-03-10,14.5600004196167
2016-03-11,14.90999984741211
2016-03-14,14.789999961853027
2016-03-15,14.539999961853027
2016-03-16,14.989999771118164
2016-03-17,15.220000267028809
2016-03-18,14.90999984741211
2016-03-21,14.760000228881836
2016-03-22,14.489999771118164
2016-03-23,14.279999732971191
2016-03-24,14.40999984741211
2016-03-28,14.350000381469727
2016-03-29,14.789999961853027
2016-03-30,14.789999961853027
2016-03-31,14.380000114440918
2016-04-01,14.859999656677246
2016-04-04,14.75
2016-04-05,14.5600004196167
2016-04-06,14.729999542236328
2016-04-07,14.300000190734863
2016-04-08,14.329999923706055
2016-04-11,14.600000381469727
2016-04-12,14.84000015258789
2016-04-13,15.430000305175781
2016-04-14,15.170000076293945
2016-04-15,15.399999618530273
2016-04-18,15.4399995803833
2016-04-19,15.25
2016-04-20,15.550000190734863
2016-04-21,15.109999656677246
2016-04-22,15.319999694824219
2016-04-25,15.239999771118164
2016-04-26,15.470000267028809
2016-04-27,15.649999618530273
2016-04-28,14.970000267028809
2016-04-29,14.59000015258789
2016-05-02,15.270000457763672
2016-05-03,14.489999771118164
2016-05-04,15.279999732971191
2016-05-05,15.300000190734863
2016-05-06,14.920000076293945
2016-05-09,15.010000228881836
2016-05-10,15.210000038146973
2016-05-11,15.010000228881836
2016-05-12,14.609999656677246
2016-05-13,14.699999809265137
2016-05-16,15.380000114440918
2016-05-17,15.199999809265137
2016-05-18,15.619999885559082
2016-05-19,15.760000228881836
2016-05-20,16.270000457763672
2016-05-23,16.559999465942383
2016-05-24,16.989999771118164
2016-05-25,16.8700008392334
2016-05-26,16.969999313354492
2016-05-27,17.0
2016-05-31,17.049999237060547
2016-06-01,17.100000381469727
2016-06-02,17.649999618530273
2016-06-03,17.3700008392334
2016-06-06,17.68000030517578
2016-06-07,17.639999389648438
2016-06-08,17.65999984741211
2016-06-09,17.65999984741211
2016-06-10,17.3700008392334
2016-06-13,17.0
2016-06-14,16.6299991607666
2016-06-15,16.559999465942383
2016-06-16,16.31999969482422
2016-06-17,16.84000015258789
2016-06-20,17.1299991607666
2016-06-21,16.780000686645508
2016-06-22,16.670000076293945
2016-06-23,16.989999771118164
2016-06-24,16.18000030517578
2016-06-27,15.569999694824219
2016-06-28,15.59000015258789
2016-06-29,15.899999618530273
2016-06-30,16.110000610351562
2016-07-01,16.100000381469727
2016-07-05,16.100000381469727
2016-07-06,16.31999969482422
2016-07-07,16.25
2016-07-08,16.610000610351562
2016-07-11,16.959999084472656
2016-07-12,17.18000030517578
2016-07-13,17.18000030517578
2016-07-14,16.920000076293945
2016-07-15,16.8700008392334
2016-07-18,16.56999969482422
2016-07-19,16.489999771118164
2016-07-20,16.829999923706055
2016-07-21,16.790000915527344
2016-07-22,16.799999237060547
2016-07-25,16.68000030517578
2016-07-26,16.649999618530273
2016-07-27,16.6299991607666
2016-07-28,16.489999771118164
2016-07-29,16.299999237060547
2016-08-01,16.399999618530273
2016-08-02,16.479999542236328
2016-08-03,16.440000534057617
2016-08-04,16.190000534057617
2016-08-05,16.059999465942383
2016-08-08,15.960000038146973
2016-08-09,16.06999969482422
2016-08-10,16.139999389648438
2016-08-11,16.09000015258789
2016-08-12,16.020000457763672
2016-08-15,16.1299991607666
2016-08-16,15.59000015258789
2016-08-17,15.449999809265137
2016-08-18,15.529999732971191
2016-08-19,15.489999771118164
2016-08-22,15.40999984741211
2016-08-23,15.489999771118164
2016-08-24,15.539999961853027
2016-08-25,15.4399995803833
2016-08-26,15.430000305175781
2016-08-29,15.539999961853027
2016-08-30,15.630000114440918
2016-08-31,15.40999984741211
2016-09-01,15.449999809265137
2016-09-02,15.350000381469727
2016-09-06,15.399999618530273
2016-09-07,15.510000228881836
2016-09-08,15.239999771118164
2016-09-09,14.8100004196167
2016-09-12,14.920000076293945
2016-09-13,14.59000015258789
2016-09-14,14.479999542236328
2016-09-15,15.020000457763672
2016-09-16,15.350000381469727
2016-09-19,15.369999885559082
2016-09-20,15.369999885559082
2016-09-21,15.449999809265137
2016-09-22,15.619999885559082
2016-09-23,15.479999542236328
2016-09-26,15.25
2016-09-27,15.180000305175781
2016-09-28,15.470000267028809
2016-09-29,15.149999618530273
2016-09-30,15.319999694824219
2016-10-03,15.579999923706055
2016-10-04,15.680000305175781
2016-10-05,15.640000343322754
2016-10-06,15.279999732971191
2016-10-07,15.020000457763672
2016-10-10,15.119999885559082
2016-10-11,14.75
2016-10-12,14.979999542236328
2016-10-13,14.760000228881836
2016-10-14,14.760000228881836
2016-10-17,14.850000381469727
2016-10-18,14.850000381469727
2016-10-19,14.75
2016-10-20,14.800000190734863
2016-10-21,14.449999809265137
2016-10-24,14.550000190734863
2016-10-25,14.75
2016-10-26,14.699999809265137
2016-10-27,14.699999809265137
2016-10-28,14.800000190734863
2016-10-31,14.649999618530273
2016-11-01,13.850000381469727
2016-11-02,14.050000190734863
2016-11-03,13.100000381469727
2016-11-04,15.600000381469727
2016-11-07,16.100000381469727
2016-11-08,15.949999809265137
2016-11-09,16.100000381469727
2016-11-10,16.5
2016-11-11,17.350000381469727
2016-11-14,17.200000762939453
2016-11-15,17.200000762939453
2016-11-16,17.549999237060547
2016-11-17,17.700000762939453
2016-11-18,17.75
2016-11-21,17.700000762939453
2016-11-22,17.850000381469727
2016-11-23,17.549999237060547
2016-11-25,17.950000762939453
2016-11-28,17.700000762939453
2016-11-29,17.600000381469727
2016-11-30,16.950000762939453
2016-12-01,16.5
2016-12-02,16.649999618530273
2016-12-05,17.299999237060547
2016-12-06,17.299999237060547
2016-12-07,16.950000762939453
2016-12-08,17.200000762939453
2016-12-09,17.0
2016-12-12,16.75
2016-12-13,17.649999618530273
2016-12-14,17.649999618530273
2016-12-15,17.850000381469727
2016-12-16,17.950000762939453
2016-12-19,18.75
2016-12-20,19.100000381469727
2016-12-21,18.200000762939453
2016-12-22,17.799999237060547
2016-12-23,17.549999237060547
2016-12-27,17.799999237060547
2016-12-28,17.450000762939453
2016-12-29,17.399999618530273
2016-12-30,17.5
2017-01-03,17.700000762939453
2017-01-04,17.799999237060547
2017-01-05,17.450000762939453
2017-01-06,17.049999237060547
2017-01-09,16.950000762939453
2017-01-10,17.049999237060547
2017-01-11,17.149999618530273
2017-01-12,16.700000762939453
2017-01-13,17.049999237060547
2017-01-17,16.799999237060547
2017-01-18,16.5
2017-01-19,16.149999618530273
2017-01-20,16.25
2017-01-23,15.800000190734863
2017-01-24,16.299999237060547
2017-01-25,16.299999237060547
2017-01-26,16.450000762939453
2017-01-27,17.049999237060547
2017-01-30,16.600000381469727
2017-01-31,16.600000381469727
2017-02-01,17.5
2017-02-02,16.899999618530273
2017-02-03,16.799999237060547
2017-02-06,16.100000381469727
2017-02-07,17.0
2017-02-08,17.200000762939453
2017-02-09,17.649999618530273
2017-02-10,17.850000381469727
2017-02-13,18.0
2017-02-14,18.399999618530273
2017-02-15,18.399999618530273
2017-02-16,18.5
2017-02-17,18.600000381469727
2017-02-21,18.25
2017-02-22,18.200000762939453
2017-02-23,18.0
2017-02-24,18.149999618530273
2017-02-27,18.350000381469727
2017-02-28,18.450000762939453
2017-03-01,18.350000381469727
2017-03-02,18.399999618530273
2017-03-03,18.0
2017-03-06,17.600000381469727
2017-03-07,17.700000762939453
2017-03-08,17.549999237060547
2017-03-09,17.399999618530273
2017-03-10,17.399999618530273
2017-03-13,17.25
2017-03-14,17.350000381469727
2017-03-15,17.549999237060547
2017-03-16,17.700000762939453
2017-03-17,18.049999237060547
2017-03-20,18.049999237060547
2017-03-21,17.5
2017-03-22,17.049999237060547
2017-03-23,16.899999618530273
2017-03-24,17.0
2017-03-27,17.149999618530273
2017-03-28,17.049999237060547
2017-03-29,16.899999618530273
2017-03-30,17.100000381469727
2017-03-31,17.200000762939453
2017-04-03,17.25
2017-04-04,17.600000381469727
2017-04-05,17.25
2017-04-06,17.299999237060547
2017-04-07,17.399999618530273
2017-04-10,17.75
2017-04-11,18.100000381469727
2017-04-12,17.799999237060547
2017-04-13,17.799999237060547
2017-04-17,17.600000381469727
2017-04-18,17.5
2017-04-19,17.450000762939453
2017-04-20,17.5
2017-04-21,17.299999237060547
2017-04-24,17.5
2017-04-25,17.450000762939453
2017-04-26,17.5
2017-04-27,17.450000762939453
2017-04-28,17.350000381469727
2017-05-01,17.450000762939453
2017-05-02,17.299999237060547
2017-05-03,17.049999237060547
2017-05-04,15.399999618530273
2017-05-05,15.5
2017-05-08,15.199999809265137
2017-05-09,15.199999809265137
2017-05-10,15.699999809265137
2017-05-11,15.550000190734863
2017-05-12,15.399999618530273
2017-05-15,15.050000190734863
2017-05-16,14.75
2017-05-17,14.149999618530273
2017-05-18,14.550000190734863
2017-05-19,14.5
2017-05-22,14.75
2017-05-23,14.300000190734863
2017-05-24,14.149999618530273
2017-05-25,14.300000190734863
2017-05-26,14.399999618530273
2017-05-30,14.050000190734863
2017-05-31,14.050000190734863
2017-06-01,14.449999809265137
2017-06-02,14.399999618530273
2017-06-05,14.550000190734863
2017-06-06,14.449999809265137
2017-06-07,14.550000190734863
2017-06-08,15.050000190734863
2017-06-09,14.850000381469727
2017-06-12,15.050000190734863
2017-06-13,15.399999618530273
2017-06-14,15.25
2017-06-15,15.25
2017-06-16,15.75
2017-06-19,16.399999618530273
2017-06-20,16.549999237060547
2017-06-21,16.450000762939453
2017-06-22,16.450000762939453
2017-06-23,16.5
2017-06-26,16.299999237060547
2017-06-27,16.100000381469727
2017-06-28,16.350000381469727
2017-06-29,16.25
2017-06-30,16.299999237060547
2017-07-03,16.299999237060547
2017-07-05,16.149999618530273
2017-07-06,15.850000381469727
2017-07-07,16.299999237060547
2017-07-10,16.0
2017-07-11,15.399999618530273
2017-07-12,15.75
2017-07-13,16.149999618530273
