Date,CNNE
2021-08-05,31.190568923950195
2021-08-06,32.40092086791992
2021-08-09,32.08393096923828
2021-08-10,31.545988082885742
2021-08-11,32.49698257446289
2021-08-12,32.44894790649414
2021-08-13,32.73713684082031
2021-08-16,31.709287643432617
2021-08-17,31.104116439819336
2021-08-18,30.095489501953125
2021-08-19,28.961984634399414
2021-08-20,29.375043869018555
2021-08-23,30.06667137145996
2021-08-24,30.58539390563965
2021-08-25,30.52775764465332
2021-08-26,29.92258071899414
2021-08-27,30.37406349182129
2021-08-30,30.422094345092773
2021-08-31,30.662240982055664
2021-09-01,31.507568359375
2021-09-02,31.545988082885742
2021-09-03,31.219388961791992
2021-09-07,31.142536163330078
2021-09-08,30.979238510131836
2021-09-09,30.450910568237305
2021-09-10,30.26839828491211
2021-09-13,30.39327621459961
2021-09-14,30.431699752807617
2021-09-15,30.278005599975586
2021-09-16,30.431699752807617
2021-09-17,30.278005599975586
2021-09-20,29.64400863647461
2021-09-21,29.547950744628906
2021-09-22,29.951400756835938
2021-09-23,30.623817443847656
2021-09-24,30.33563995361328
2021-09-27,30.78711700439453
2021-09-28,30.047462463378906
2021-09-29,29.682432174682617
2021-09-30,29.884159088134766
2021-10-01,30.41248893737793
2021-10-04,29.672826766967773
2021-10-05,29.83612823486328
2021-10-06,29.83612823486328
2021-10-07,30.114704132080078
2021-10-08,29.874553680419922
2021-10-11,29.538345336914062
2021-10-12,29.27898406982422
2021-10-13,29.66322135925293
2021-10-14,30.201156616210938
2021-10-15,30.431699752807617
2021-10-18,30.508546829223633
2021-10-19,31.142536163330078
2021-10-20,31.382688522338867
2021-10-21,31.911022186279297
2021-10-22,32.007076263427734
2021-10-25,32.54500961303711
2021-10-26,32.49698257446289
2021-10-27,31.8821964263916
2021-10-28,32.64107131958008
2021-10-29,32.756343841552734
2021-11-01,32.94845962524414
2021-11-02,32.98688507080078
2021-11-03,33.33270263671875
2021-11-04,34.13959884643555
2021-11-05,34.32211685180664
2021-11-08,34.283687591552734
2021-11-09,34.437381744384766
2021-11-10,33.38072967529297
2021-11-11,31.699684143066406
2021-11-12,32.03589630126953
2021-11-15,32.26643753051758
2021-11-16,32.391319274902344
2021-11-17,32.70831298828125
2021-11-18,32.535400390625
2021-11-19,31.939836502075195
2021-11-22,32.3144645690918
2021-11-23,32.573829650878906
2021-11-24,32.79476547241211
2021-11-26,31.80535316467285
2021-11-29,29.941797256469727
2021-11-30,28.40484046936035
2021-12-01,28.08784294128418
2021-12-02,28.53931999206543
2021-12-03,28.40484046936035
2021-12-06,29.864944458007812
2021-12-07,30.479726791381836
2021-12-08,32.66988754272461
2021-12-09,32.6890983581543
2021-12-10,32.554622650146484
2021-12-13,32.756343841552734
2021-12-14,32.02629089355469
2021-12-15,31.613229751586914
2021-12-16,32.122344970703125
2021-12-17,31.18096351623535
2021-12-20,31.545988082885742
2021-12-21,32.49698257446289
2021-12-22,33.88985061645508
2021-12-23,34.71595764160156
2021-12-27,34.667930603027344
2021-12-28,34.667930603027344
2021-12-29,34.197235107421875
2021-12-30,34.110782623291016
2021-12-31,33.76496887207031
2022-01-03,34.6871452331543
2022-01-04,34.41817855834961
2022-01-05,33.75536346435547
2022-01-06,33.44797134399414
2022-01-07,33.073341369628906
2022-01-10,32.554622650146484
2022-01-11,32.823585510253906
2022-01-12,32.37210464477539
2022-01-13,31.911022186279297
2022-01-14,30.988845825195312
2022-01-18,29.884159088134766
2022-01-19,29.298192977905273
2022-01-20,29.826522827148438
2022-01-21,29.2597713470459
2022-01-24,29.528736114501953
2022-01-25,28.95237922668457
2022-01-26,28.789081573486328
2022-01-27,27.242517471313477
2022-01-28,27.569120407104492
2022-01-31,28.69301986694336
2022-02-01,29.11568260192871
2022-02-02,27.367395401000977
2022-02-03,26.281923294067383
2022-02-04,26.906309127807617
2022-02-07,27.300153732299805
2022-02-08,27.780452728271484
2022-02-09,28.520111083984375
2022-02-10,27.876514434814453
2022-02-11,27.3577880859375
2022-02-14,27.55951690673828
2022-02-15,28.52971839904785
2022-02-16,28.260751724243164
2022-02-17,27.28093910217285
2022-02-18,25.93610954284668
2022-02-22,25.167631149291992
2022-02-23,23.92845916748047
2022-02-24,25.225263595581055
2022-02-25,25.330934524536133
2022-02-28,25.792016983032227
2022-03-01,25.81123161315918
2022-03-02,25.93610954284668
2022-03-03,25.494234085083008
2022-03-04,24.504817962646484
2022-03-07,22.987075805664062
2022-03-08,22.45874786376953
2022-03-09,23.774765014648438
2022-03-10,23.851612091064453
2022-03-11,23.044713973999023
2022-03-14,22.622047424316406
2022-03-15,22.823774337768555
2022-03-16,23.92845916748047
2022-03-17,23.755552291870117
2022-03-18,24.091760635375977
2022-03-21,23.198406219482422
2022-03-22,23.745946884155273
2022-03-23,23.131166458129883
2022-03-24,23.40013313293457
2022-03-25,23.5538272857666
2022-03-28,23.140771865844727
2022-03-29,24.139789581298828
2022-03-30,23.390525817871094
2022-03-31,22.97747039794922
2022-04-01,23.428951263427734
2022-04-04,23.582645416259766
2022-04-05,23.7075252532959
2022-04-06,22.929441452026367
2022-04-07,23.131166458129883
2022-04-08,23.22722625732422
2022-04-11,22.545198440551758
2022-04-12,23.0831356048584
2022-04-13,23.131166458129883
2022-04-14,22.47795867919922
2022-04-18,22.29544448852539
2022-04-19,24.043733596801758
2022-04-20,23.208011627197266
2022-04-21,22.641260147094727
2022-04-22,22.01687240600586
2022-04-25,22.70850372314453
2022-04-26,21.5557861328125
2022-04-27,21.325244903564453
2022-04-28,21.767118453979492
2022-04-29,21.517364501953125
2022-05-02,22.03608512878418
2022-05-03,21.536571502685547
2022-05-04,22.37229347229004
2022-05-05,21.209972381591797
2022-05-06,20.662431716918945
2022-05-09,18.923755645751953
2022-05-10,17.674978256225586
2022-05-11,17.233104705810547
2022-05-12,17.79985237121582
2022-05-13,18.45305824279785
2022-05-16,17.79985237121582
2022-05-17,18.203306198120117
2022-05-18,17.54049301147461
2022-05-19,18.14566993713379
2022-05-20,18.385818481445312
2022-05-23,18.635574340820312
2022-05-24,18.020790100097656
2022-05-25,18.35700225830078
2022-05-26,18.856508255004883
2022-05-27,20.00922393798828
2022-05-31,19.47129249572754
2022-06-01,19.163902282714844
2022-06-02,19.68262481689453
2022-06-03,19.423261642456055
2022-06-06,19.980405807495117
2022-06-07,20.03804588317871
2022-06-08,19.865135192871094
2022-06-09,19.336807250976562
2022-06-10,18.837299346923828
2022-06-13,17.50206756591797
2022-06-14,17.185073852539062
2022-06-15,17.58852195739746
2022-06-16,16.541471481323242
2022-06-17,17.386798858642578
2022-06-21,17.847885131835938
2022-06-22,18.06882095336914
2022-06-23,18.818086624145508
2022-06-24,20.066862106323242
2022-06-27,19.884349822998047
2022-06-28,18.942962646484375
2022-06-29,18.750843048095703
2022-06-30,18.577939987182617
2022-07-01,18.875720977783203
2022-07-05,19.605775833129883
2022-07-06,19.874744415283203
2022-07-07,20.41267967224121
2022-07-08,20.143707275390625
2022-07-11,19.65380096435547
2022-07-12,19.615381240844727
2022-07-13,19.461687088012695
2022-07-14,19.55774688720703
2022-07-15,19.692228317260742
2022-07-18,19.4328670501709
2022-07-19,20.086074829101562
2022-07-20,20.143707275390625
2022-07-21,20.172529220581055
2022-07-22,19.759469985961914
2022-07-25,19.423261642456055
2022-07-26,18.97178077697754
2022-07-27,19.586565017700195
2022-07-28,19.673015594482422
2022-07-29,20.2781925201416
2022-08-01,20.307010650634766
2022-08-02,20.172529220581055
2022-08-03,21.267606735229492
2022-08-04,21.459728240966797
2022-08-05,22.28584098815918
2022-08-08,22.86219596862793
2022-08-09,21.940025329589844
2022-08-10,22.37229347229004
2022-08-11,22.22820472717285
2022-08-12,22.5836238861084
2022-08-15,22.650867462158203
2022-08-16,22.56441307067871
2022-08-17,22.045692443847656
2022-08-18,21.940025329589844
2022-08-19,21.21957778930664
2022-08-22,20.825735092163086
2022-08-23,20.566370010375977
2022-08-24,21.296424865722656
2022-08-25,21.747905731201172
2022-08-26,20.96982192993164
2022-08-29,20.768098831176758
2022-08-30,20.75849151611328
2022-08-31,20.75849151611328
2022-09-01,20.662431716918945
2022-09-02,20.672035217285156
2022-09-06,20.825735092163086
2022-09-07,21.565393447875977
2022-09-08,22.007266998291016
2022-09-09,22.50677490234375
2022-09-12,23.06392478942871
2022-09-13,22.29544448852539
2022-09-14,22.33386993408203
2022-09-15,21.959238052368164
2022-09-16,20.90258026123047
2022-09-19,20.931398391723633
2022-09-20,19.884349822998047
2022-09-21,20.143707275390625
2022-09-22,19.211933135986328
2022-09-23,18.95256996154785
2022-09-26,18.577939987182617
2022-09-27,18.894933700561523
2022-09-28,19.8075008392334
2022-09-29,19.884349822998047
2022-09-30,19.84592628479004
2022-10-03,19.82671356201172
2022-10-04,21.517364501953125
2022-10-05,21.27721405029297
2022-10-06,21.06588363647461
2022-10-07,20.38385581970215
2022-10-10,20.153316497802734
2022-10-11,19.740257263183594
2022-10-12,19.721046447753906
2022-10-13,19.634593963623047
2022-10-14,19.28877830505371
2022-10-17,19.740257263183594
2022-10-18,19.62498664855957
2022-10-19,18.923755645751953
2022-10-20,18.856508255004883
2022-10-21,19.01020622253418
2022-10-24,19.163902282714844
2022-10-25,20.96982192993164
2022-10-26,21.238788604736328
2022-10-27,21.594209671020508
2022-10-28,21.97844886779785
2022-10-31,22.24741554260254
2022-11-01,22.47795867919922
2022-11-02,21.11391258239746
2022-11-03,20.681644439697266
2022-11-04,21.02745819091797
2022-11-07,21.5557861328125
2022-11-08,21.526968002319336
2022-11-09,21.056276321411133
2022-11-10,23.515403747558594
2022-11-11,24.504817962646484
2022-11-14,23.851612091064453
2022-11-15,24.187820434570312
2022-11-16,23.832399368286133
2022-11-17,23.515403747558594
2022-11-18,22.612443923950195
2022-11-21,22.41071891784668
2022-11-22,22.045692443847656
2022-11-23,22.151355743408203
2022-11-25,22.199384689331055
2022-11-28,20.94100570678711
2022-11-29,21.767118453979492
2022-11-30,22.257020950317383
2022-12-01,22.535593032836914
2022-12-02,22.362689971923828
2022-12-05,21.69987678527832
2022-12-06,21.02745819091797
2022-12-07,20.624004364013672
2022-12-08,20.58558464050293
2022-12-09,20.527950286865234
2022-12-12,20.604795455932617
2022-12-13,21.142730712890625
2022-12-14,20.921794891357422
2022-12-15,20.547161102294922
2022-12-16,19.932376861572266
2022-12-19,19.20232582092285
2022-12-20,19.65380096435547
2022-12-21,19.586565017700195
2022-12-22,19.28877830505371
2022-12-23,19.20232582092285
2022-12-27,19.09665870666504
2022-12-28,18.808481216430664
2022-12-29,19.701831817626953
2022-12-30,19.836320877075195
2023-01-03,19.769075393676758
2023-01-04,20.556766510009766
2023-01-05,20.4030704498291
2023-01-06,20.83534049987793
2023-01-09,21.238788604736328
2023-01-10,21.18115234375
2023-01-11,21.728694915771484
2023-01-12,22.170568466186523
2023-01-13,22.60283851623535
2023-01-17,22.28584098815918
2023-01-18,22.10332679748535
2023-01-19,21.85357093811035
2023-01-20,22.18017578125
2023-01-23,22.257020950317383
2023-01-24,22.112934112548828
2023-01-25,22.045692443847656
2023-01-26,22.70850372314453
2023-01-27,22.631654739379883
2023-01-30,22.593231201171875
2023-01-31,23.476978302001953
2023-02-01,23.649885177612305
2023-02-02,24.149396896362305
2023-02-03,23.84200668334961
2023-02-06,23.515403747558594
2023-02-07,23.92845916748047
2023-02-08,24.005308151245117
2023-02-09,23.505796432495117
2023-02-10,23.27525520324707
2023-02-13,23.649885177612305
2023-02-14,23.573040008544922
2023-02-15,23.84200668334961
2023-02-16,22.50677490234375
2023-02-17,22.093721389770508
2023-02-21,21.48854637145996
2023-02-22,21.517364501953125
2023-02-23,22.07451057434082
2023-02-24,21.70948028564453
2023-02-27,21.450122833251953
2023-02-28,21.690271377563477
2023-03-01,21.25800132751465
2023-03-02,21.017850875854492
2023-03-03,21.354061126708984
2023-03-06,21.017850875854492
2023-03-07,20.4030704498291
2023-03-08,20.75849151611328
2023-03-09,20.287799835205078
2023-03-10,19.211933135986328
2023-03-13,18.904539108276367
2023-03-14,19.336807250976562
2023-03-15,19.28877830505371
2023-03-16,19.11587142944336
2023-03-17,18.60675621032715
2023-03-20,18.44345474243164
2023-03-21,19.07744598388672
2023-03-22,18.472270965576172
2023-03-23,18.35700225830078
2023-03-24,18.366605758666992
2023-03-27,18.395421981811523
2023-03-28,18.241729736328125
2023-03-29,18.625967025756836
2023-03-30,18.74123764038086
2023-03-31,19.384838104248047
2023-04-03,19.01020622253418
2023-04-04,18.750843048095703
2023-04-05,18.472270965576172
2023-04-06,18.405031204223633
2023-04-10,18.260940551757812
2023-04-11,18.299365997314453
2023-04-12,17.72300910949707
2023-04-13,18.0015811920166
2023-04-14,17.77103614807129
2023-04-17,18.27054786682129
2023-04-18,17.867095947265625
2023-04-19,18.049610137939453
2023-04-20,18.049610137939453
2023-04-21,18.260940551757812
2023-04-24,18.25133514404297
2023-04-25,17.521282196044922
2023-04-26,16.983346939086914
2023-04-27,17.233104705810547
2023-04-28,17.521282196044922
2023-05-01,17.607736587524414
2023-05-02,17.185073852539062
2023-05-03,17.137041091918945
2023-05-04,16.992956161499023
2023-05-05,17.444433212280273
2023-05-08,17.58852195739746
2023-05-09,17.54049301147461
2023-05-10,17.165861129760742
2023-05-11,17.069799423217773
2023-05-12,17.338768005371094
2023-05-15,17.77103614807129
2023-05-16,18.097640991210938
2023-05-17,18.385818481445312
2023-05-18,18.68360137939453
2023-05-19,18.779661178588867
2023-05-22,19.298383712768555
2023-05-23,18.798873901367188
2023-05-24,18.64518165588379
2023-05-25,18.54911994934082
2023-05-26,19.067842483520508
2023-05-30,19.09665870666504
2023-05-31,18.875720977783203
2023-06-01,19.125476837158203
2023-06-02,19.701831817626953
2023-06-05,19.48089599609375
2023-06-06,19.730655670166016
2023-06-07,19.68262481689453
2023-06-08,19.317596435546875
2023-06-09,19.192716598510742
2023-06-12,19.423261642456055
2023-06-13,19.365623474121094
2023-06-14,19.250356674194336
2023-06-15,19.47129249572754
2023-06-16,19.173507690429688
2023-06-20,19.106266021728516
2023-06-21,18.779661178588867
2023-06-22,18.942962646484375
2023-06-23,18.731632232666016
2023-06-26,18.95256996154785
2023-06-27,18.875720977783203
2023-06-28,19.019811630249023
2023-06-29,19.211933135986328
2023-06-30,19.413654327392578
2023-07-03,19.51932144165039
2023-07-05,19.586565017700195
2023-07-06,19.32720375061035
2023-07-07,19.356019973754883
2023-07-10,19.576955795288086
2023-07-11,19.78829002380371
2023-07-12,20.134103775024414
2023-07-13,20.268585205078125
2023-07-14,20.01883316040039
2023-07-17,20.191740036010742
2023-07-18,20.297405242919922
2023-07-19,20.700857162475586
2023-07-20,20.287799835205078
2023-07-21,20.00922393798828
2023-07-24,19.62498664855957
2023-07-25,19.442474365234375
2023-07-26,19.461687088012695
2023-07-27,19.09665870666504
2023-07-28,19.423261642456055
2023-07-31,19.576955795288086
2023-08-01,19.14468765258789
2023-08-02,18.337787628173828
2023-08-03,18.35700225830078
2023-08-04,19.173507690429688
2023-08-07,19.24074935913086
2023-08-08,19.163902282714844
2023-08-09,19.01020622253418
2023-08-10,18.2801513671875
2023-08-11,18.625967025756836
2023-08-14,18.894933700561523
2023-08-15,18.664390563964844
2023-08-16,18.049610137939453
2023-08-17,18.020790100097656
2023-08-18,18.0015811920166
2023-08-21,17.972761154174805
2023-08-22,17.58852195739746
2023-08-23,18.011186599731445
2023-08-24,18.2801513671875
2023-08-25,18.203306198120117
2023-08-28,18.433849334716797
2023-08-29,18.808481216430664
2023-08-30,18.68360137939453
2023-08-31,18.856508255004883
2023-09-01,19.20232582092285
2023-09-05,18.990991592407227
2023-09-06,19.048629760742188
2023-09-07,18.962177276611328
2023-09-08,18.837299346923828
2023-09-11,19.087053298950195
2023-09-12,19.154296875
2023-09-13,19.07744598388672
2023-09-14,18.962177276611328
2023-09-15,18.837299346923828
2023-09-18,18.74123764038086
2023-09-19,18.904539108276367
2023-09-20,18.25133514404297
2023-09-21,17.87670135498047
2023-09-22,17.972761154174805
2023-09-25,18.06882095336914
2023-09-26,17.751821517944336
2023-09-27,18.385818481445312
2023-09-28,18.60675621032715
2023-09-29,17.905519485473633
2023-10-02,18.0015811920166
2023-10-03,17.194677352905273
2023-10-04,17.626949310302734
2023-10-05,17.530887603759766
2023-10-06,17.607736587524414
2023-10-09,17.454038619995117
2023-10-10,17.73261070251465
2023-10-11,18.27054786682129
2023-10-12,17.550098419189453
2023-10-13,17.521282196044922
2023-10-16,17.761428833007812
2023-10-17,17.636552810668945
2023-10-18,17.31955909729004
2023-10-19,17.146648406982422
2023-10-20,16.810440063476562
2023-10-23,16.435806274414062
2023-10-24,16.22447395324707
2023-10-25,15.907480239868164
2023-10-26,15.552058219909668
2023-10-27,15.465604782104492
2023-10-30,15.571268081665039
2023-10-31,15.705754280090332
2023-11-01,15.888267517089844
2023-11-02,16.310928344726562
2023-11-03,17.069799423217773
2023-11-06,16.810440063476562
2023-11-07,17.098617553710938
2023-11-08,16.58950424194336
2023-11-09,16.9064998626709
2023-11-10,17.021770477294922
2023-11-13,16.964136123657227
2023-11-14,17.71339988708496
2023-11-15,17.559707641601562
2023-11-16,17.07940673828125
2023-11-17,17.261919021606445
2023-11-20,17.367586135864258
2023-11-21,17.05059051513672
2023-11-22,17.213890075683594
2023-11-24,17.50206756591797
2023-11-27,17.242708206176758
2023-11-28,17.3771915435791
2023-11-29,17.386798858642578
2023-11-30,17.2523136138916
2023-12-01,17.905519485473633
2023-12-04,17.64615821838379
2023-12-05,17.386798858642578
2023-12-06,17.29073715209961
2023-12-07,17.828670501708984
2023-12-08,17.85749053955078
2023-12-11,18.059213638305664
2023-12-12,18.116849899291992
2023-12-13,18.520301818847656
2023-12-14,19.039020538330078
2023-12-15,18.95256996154785
2023-12-18,18.904539108276367
2023-12-19,19.163902282714844
2023-12-20,18.70281219482422
2023-12-21,19.01020622253418
2023-12-22,18.942962646484375
2023-12-26,19.067842483520508
2023-12-27,19.07744598388672
2023-12-28,19.18311309814453
2023-12-29,18.74123764038086
2024-01-02,18.97178077697754
2024-01-03,18.722026824951172
2024-01-04,19.336807250976562
2024-01-05,19.84592628479004
2024-01-08,20.134103775024414
2024-01-09,19.95159149169922
2024-01-10,19.922773361206055
2024-01-11,19.778684616088867
2024-01-12,19.48089599609375
2024-01-16,19.250356674194336
2024-01-17,18.981388092041016
2024-01-18,18.770057678222656
2024-01-19,18.962177276611328
2024-01-22,19.55774688720703
2024-01-23,19.605775833129883
2024-01-24,19.711441040039062
2024-01-25,19.711441040039062
2024-01-26,19.692228317260742
2024-01-29,20.03804588317871
2024-01-30,19.740257263183594
2024-01-31,19.45207977294922
2024-02-01,20.143707275390625
2024-02-02,19.94198226928711
2024-02-05,19.59617042541504
2024-02-06,19.538536071777344
2024-02-07,19.586565017700195
2024-02-08,20.086074829101562
2024-02-09,20.1821346282959
2024-02-12,20.364646911621094
2024-02-13,19.47129249572754
2024-02-14,19.740257263183594
2024-02-15,20.095678329467773
2024-02-16,19.874744415283203
2024-02-20,19.576955795288086
2024-02-21,19.28877830505371
2024-02-22,21.334848403930664
2024-02-23,20.979427337646484
2024-02-26,21.238788604736328
2024-02-27,21.06588363647461
2024-02-28,20.74888801574707
2024-02-29,20.960214614868164
2024-03-01,21.094697952270508
2024-03-04,21.161945343017578
2024-03-05,20.892972946166992
2024-03-06,21.037065505981445
2024-03-07,21.13312339782715
2024-03-08,21.13312339782715
2024-03-11,21.18115234375
2024-03-12,21.11391258239746
2024-03-13,21.171550750732422
2024-03-14,21.06588363647461
2024-03-15,21.094697952270508
2024-03-18,21.037065505981445
2024-03-19,21.267606735229492
2024-03-20,21.536571502685547
2024-03-21,21.632633209228516
2024-03-22,21.40209197998047
2024-03-25,21.344453811645508
2024-03-26,21.354061126708984
2024-03-27,21.565393447875977
2024-03-28,21.36366844177246
2024-04-01,21.623027801513672
2024-04-02,21.5557861328125
2024-04-03,19.797897338867188
2024-04-04,19.711441040039062
2024-04-05,19.634593963623047
2024-04-08,20.124500274658203
2024-04-09,20.41267967224121
2024-04-10,20.03804588317871
2024-04-11,19.874744415283203
2024-04-12,19.538536071777344
2024-04-15,19.20232582092285
2024-04-16,18.885330200195312
2024-04-17,18.664390563964844
2024-04-18,18.779661178588867
2024-04-19,18.837299346923828
2024-04-22,18.95256996154785
2024-04-23,19.413654327392578
2024-04-24,19.250356674194336
2024-04-25,19.029415130615234
2024-04-26,19.20232582092285
2024-04-29,19.211933135986328
2024-04-30,18.68360137939453
2024-05-01,18.64518165588379
2024-05-02,18.95256996154785
2024-05-03,19.356019973754883
2024-05-06,19.865135192871094
2024-05-07,19.97080421447754
2024-05-08,18.962177276611328
2024-05-09,19.423261642456055
2024-05-10,19.740257263183594
2024-05-13,19.913166046142578
2024-05-14,20.095678329467773
2024-05-15,20.086074829101562
2024-05-16,20.220556259155273
2024-05-17,19.89395523071289
2024-05-20,19.4328670501709
2024-05-21,19.336807250976562
2024-05-22,19.067842483520508
2024-05-23,18.64518165588379
2024-05-24,18.385818481445312
2024-05-28,18.174484252929688
2024-05-29,17.569313049316406
2024-05-30,17.521282196044922
2024-05-31,17.46364402770996
2024-06-03,17.35797882080078
2024-06-04,17.233104705810547
2024-06-05,17.367586135864258
2024-06-06,17.29073715209961
2024-06-07,16.656747817993164
2024-06-10,17.069799423217773
2024-06-11,17.089012145996094
2024-06-12,17.213890075683594
2024-06-13,16.896896362304688
2024-06-14,16.51968765258789
2024-06-17,16.80984878540039
2024-06-18,16.703454971313477
2024-06-20,16.877552032470703
2024-06-21,17.012956619262695
2024-06-24,17.332130432128906
2024-06-25,17.274099349975586
2024-06-26,17.312786102294922
2024-06-27,17.380489349365234
2024-06-28,17.544912338256836
2024-07-01,17.312786102294922
2024-07-02,17.525571823120117
2024-07-03,17.380489349365234
2024-07-05,17.332130432128906
2024-07-08,17.486881256103516
2024-07-09,17.631959915161133
2024-07-10,17.844743728637695
2024-07-11,18.134902954101562
2024-07-12,18.48309326171875
2024-07-15,18.357357025146484
2024-07-16,18.80226707458496
2024-07-17,18.666858673095703
2024-07-18,18.17359161376953
2024-07-19,18.44440269470215
2024-07-22,18.860300064086914
2024-07-23,19.10209846496582
2024-07-24,18.763580322265625
2024-07-25,19.150455474853516
2024-07-26,19.488975524902344
2024-07-29,19.314878463745117
2024-07-30,19.54700469970703
2024-07-31,19.450286865234375
2024-08-01,18.705549240112305
2024-08-02,19.556676864624023
2024-08-05,18.93767547607422
2024-08-06,18.831283569335938
2024-08-07,18.744232177734375
2024-08-08,19.2955379486084
2024-08-09,18.502437591552734
2024-08-12,17.62228775024414
2024-08-13,18.357357025146484
2024-08-14,18.23162269592285
2024-08-15,18.48309326171875
2024-08-16,18.492765426635742
2024-08-19,18.928003311157227
2024-08-20,18.831283569335938
2024-08-21,18.947345733642578
2024-08-22,18.744232177734375
2024-08-23,19.01504898071289
2024-08-26,19.150455474853516
2024-08-27,18.986034393310547
2024-08-28,18.947345733642578
2024-08-29,19.2955379486084
2024-08-30,19.363239288330078
2024-09-03,18.68620491027832
2024-09-04,18.657188415527344
2024-09-05,18.860300064086914
2024-09-06,18.4637508392334
2024-09-09,18.27998161315918
2024-09-10,18.367029190063477
2024-09-11,18.06719970703125
2024-09-12,18.31867218017578
2024-09-13,18.889314651489258
2024-09-16,18.937973022460938
2024-09-17,18.74333953857422
2024-09-18,18.597362518310547
2024-09-19,18.83092498779297
2024-09-20,18.7919979095459
2024-09-23,18.509777069091797
2024-09-24,18.568166732788086
2024-09-25,18.52924156188965
2024-09-26,18.665483474731445
2024-09-27,18.694677352905273
2024-09-30,18.548702239990234
2024-10-01,18.256752014160156
2024-10-02,18.58763313293457
2024-10-03,18.247020721435547
2024-10-04,18.17889976501465
2024-10-07,17.76043128967285
2024-10-08,17.925870895385742
2024-10-09,17.809091567993164
2024-10-10,17.750701904296875
2024-10-11,18.188629150390625
2024-10-14,18.101043701171875
2024-10-15,17.955066680908203
2024-10-16,18.43192481994629
2024-10-17,19.15207290649414
2024-10-18,19.18126678466797
2024-10-21,18.6168270111084
2024-10-22,18.597362518310547
2024-10-23,18.315141677856445
2024-10-24,18.4416561126709
2024-10-25,18.490310668945312
2024-10-28,18.94770622253418
2024-10-29,18.860116958618164
2024-10-30,18.723873138427734
2024-10-31,19.31751251220703
2024-11-01,18.976900100708008
2024-11-04,19.405099868774414
2024-11-05,19.72624397277832
2024-11-06,20.465856552124023
2024-11-07,20.4074649810791
2024-11-08,20.446393966674805
2024-11-11,20.68968963623047
2024-11-12,21.049762725830078
2024-11-13,20.456125259399414
2024-11-14,19.8819522857666
2024-11-15,19.745710372924805
2024-11-18,19.75543975830078
2024-11-19,19.76517105102539
2024-11-20,19.989004135131836
2024-11-21,20.212831497192383
2024-11-22,20.553443908691406
2024-11-25,21.127614974975586
2024-11-26,21.156810760498047
2024-11-27,21.127614974975586
2024-11-29,21.11788558959961
2024-12-02,21.078956604003906
2024-12-03,20.621566772460938
2024-12-04,20.572906494140625
2024-12-05,20.222564697265625
2024-12-06,20.24202537536621
2024-12-09,20.19336700439453
2024-12-10,20.096050262451172
2024-12-11,20.271223068237305
2024-12-12,20.057125091552734
2024-12-13,20.008466720581055
2024-12-16,20.008466720581055
2024-12-17,19.793107986450195
2024-12-18,19.284088134765625
2024-12-19,19.27429962158203
2024-12-20,19.567964553833008
2024-12-23,19.4798641204834
2024-12-24,19.54838752746582
2024-12-26,19.607120513916016
2024-12-27,19.4798641204834
2024-12-30,19.43092155456543
2024-12-31,19.440710067749023
2025-01-02,19.225353240966797
2025-01-03,19.675642013549805
2025-01-06,19.352611541748047
2025-01-07,18.872955322265625
2025-01-08,18.54013442993164
2025-01-10,18.28562355041504
2025-01-13,18.29541015625
2025-01-14,18.481399536132812
2025-01-15,18.72612190246582
2025-01-16,18.765277862548828
2025-01-17,18.65760040283203
2025-01-21,18.86316680908203
2025-01-22,18.765277862548828
2025-01-23,18.77506446838379
2025-01-24,18.814220428466797
2025-01-27,18.931690216064453
2025-01-28,19.20577621459961
2025-01-29,18.86316680908203
2025-01-30,19.3721866607666
2025-01-31,19.34282112121582
2025-02-03,19.078521728515625
2025-02-04,19.225353240966797
2025-02-05,19.195987701416016
2025-02-06,19.4798641204834
2025-02-07,18.95126724243164
2025-02-10,19.215564727783203
2025-02-11,19.20577621459961
2025-02-12,18.970840454101562
2025-02-13,19.186199188232422
2025-02-14,19.36240005493164
2025-02-18,19.64627456665039
2025-02-19,19.381975173950195
2025-02-20,19.08831024169922
2025-02-21,18.735910415649414
2025-02-24,18.784854888916016
2025-02-25,18.69675636291504
2025-02-26,19.10788917541504
2025-02-27,19.225353240966797
2025-02-28,19.61690902709961
2025-03-03,18.755489349365234
2025-03-04,18.43245506286621
2025-03-05,18.52055549621582
2025-03-06,17.76681137084961
2025-03-07,17.414413452148438
2025-03-10,16.4942569732666
2025-03-11,15.985236167907715
2025-03-12,15.897135734558105
2025-03-13,15.779670715332031
2025-03-14,15.985236167907715
2025-03-17,16.359968185424805
2025-03-18,16.320520401000977
2025-03-19,16.74456024169922
2025-03-20,17.20804214477539
2025-03-21,18.48015594482422
2025-03-24,18.49001693725586
2025-03-25,19.12114143371582
2025-03-26,18.736549377441406
2025-03-27,18.578767776489258
2025-03-28,18.263206481933594
2025-03-31,18.07583999633789
2025-04-01,18.401264190673828
2025-04-02,18.716827392578125
2025-04-03,17.681386947631836
2025-04-04,16.655805587768555
2025-04-07,16.2613525390625
2025-04-08,15.876761436462402
2025-04-09,17.119291305541992
2025-04-10,16.596637725830078
2025-04-11,16.75442123413086
2025-04-14,17.296794891357422
2025-04-15,17.089706420898438
2025-04-16,17.119291305541992
2025-04-17,17.069982528686523
2025-04-21,16.596637725830078
2025-04-22,16.92206382751465
2025-04-23,17.306655883789062
