Date,CTO
2017-05-17,9.119481086730957
2017-05-18,9.110918998718262
2017-05-19,9.321488380432129
2017-05-22,9.391679763793945
2017-05-23,9.395099639892578
2017-05-24,9.388253211975098
2017-05-25,9.372846603393555
2017-05-26,9.396811485290527
2017-05-30,9.333471298217773
2017-05-31,9.210209846496582
2017-06-01,9.41050910949707
2017-06-02,9.427630424499512
2017-06-05,9.348877906799316
2017-06-06,9.384827613830566
2017-06-07,9.420780181884766
2017-06-08,9.424205780029297
2017-06-09,9.473848342895508
2017-06-12,9.530343055725098
2017-06-13,9.46186637878418
2017-06-14,9.379693984985352
2017-06-15,9.391679763793945
2017-06-16,9.43105411529541
2017-06-19,9.662163734436035
2017-06-20,9.60395622253418
2017-06-21,9.648467063903809
2017-06-22,9.598821640014648
2017-06-23,9.874442100524902
2017-06-26,9.684417724609375
2017-06-27,9.655317306518555
2017-06-28,9.734063148498535
2017-06-29,9.734063148498535
2017-06-30,9.749472618103027
2017-07-03,9.814525604248047
2017-07-05,9.638197898864746
2017-07-06,9.492680549621582
2017-07-07,9.398524284362793
2017-07-10,9.372846603393555
2017-07-11,9.369421005249023
2017-07-12,9.400238037109375
2017-07-13,9.501242637634277
2017-07-14,9.43276309967041
2017-07-17,9.609091758728027
2017-07-18,9.564583778381348
2017-07-19,9.627923965454102
2017-07-20,9.751180648803711
2017-07-21,9.43447494506836
2017-07-24,9.347166061401367
2017-07-25,9.362573623657227
2017-07-26,9.386541366577148
2017-07-27,9.362573623657227
2017-07-28,9.64504337310791
2017-07-31,9.49096965789795
2017-08-01,9.467000961303711
2017-08-02,9.27012825012207
2017-08-03,9.396811485290527
2017-08-04,9.415643692016602
2017-08-07,9.562871932983398
2017-08-08,9.566298484802246
2017-08-09,9.41037368774414
2017-08-10,9.141355514526367
2017-08-11,9.24416446685791
2017-08-14,9.358969688415527
2017-08-15,9.252730369567871
2017-08-16,9.117368698120117
2017-08-17,9.107089042663574
2017-08-18,9.24416446685791
2017-08-21,9.268156051635742
2017-08-22,9.331552505493164
2017-08-23,9.124225616455078
2017-08-24,9.268156051635742
2017-08-25,9.340121269226074
2017-08-28,9.34697437286377
2017-08-29,9.377816200256348
2017-08-30,9.362395286560059
2017-08-31,9.4926176071167
2017-09-01,9.475482940673828
2017-09-05,9.334980010986328
2017-09-06,9.382954597473145
2017-09-07,9.406944274902344
2017-09-08,9.444640159606934
2017-09-11,9.566298484802246
2017-09-12,9.63140869140625
2017-09-13,9.638264656066895
2017-09-14,9.609132766723633
2017-09-15,9.734217643737793
2017-09-18,9.773625373840332
2017-09-19,9.934693336486816
2017-09-20,9.895284652709961
2017-09-21,9.912418365478516
2017-09-22,9.88671588897705
2017-09-25,9.9569673538208
2017-09-26,10.106040000915527
2017-09-27,10.225983619689941
2017-09-28,10.320223808288574
2017-09-29,10.292807579040527
2017-10-02,10.407611846923828
2017-10-03,10.388764381408691
2017-10-04,10.421319961547852
2017-10-05,10.524126052856445
2017-10-06,10.537837028503418
2017-10-09,10.011800765991211
2017-10-10,10.160873413085938
2017-10-11,10.107751846313477
2017-10-12,9.977530479431152
2017-10-13,10.212273597717285
2017-10-16,10.164298057556152
2017-10-17,9.845592498779297
2017-10-18,9.783910751342773
2017-10-19,10.109465599060059
2017-10-20,9.603994369506836
2017-10-23,9.80275821685791
2017-10-24,9.763347625732422
2017-10-25,9.77534008026123
2017-10-26,9.968964576721191
2017-10-27,10.028931617736816
2017-10-30,10.011800765991211
2017-10-31,10.027222633361816
2017-11-01,9.939833641052246
2017-11-02,9.982670783996582
2017-11-03,9.855873107910156
2017-11-06,9.917557716369629
2017-11-07,9.87472152709961
2017-11-08,9.896993637084961
2017-11-09,9.650044441223145
2017-11-10,9.821538925170898
2017-11-13,9.848978996276855
2017-11-14,10.05477237701416
2017-11-15,9.993034362792969
2017-11-16,10.059919357299805
2017-11-17,10.219409942626953
2017-11-20,10.43377685546875
2017-11-21,10.401190757751465
2017-11-22,10.375468254089355
2017-11-24,10.317160606384277
2017-11-27,10.210834503173828
2017-11-28,10.41148567199707
2017-11-29,10.613848686218262
2017-11-30,10.517812728881836
2017-12-01,10.401190757751465
2017-12-04,10.706456184387207
2017-12-05,10.552106857299805
2017-12-06,10.632708549499512
2017-12-07,10.800777435302734
2017-12-08,10.804204940795898
2017-12-11,10.877947807312012
2017-12-12,10.817925453186035
2017-12-13,10.924254417419434
2017-12-14,10.764765739440918
2017-12-15,10.898530960083008
2017-12-18,10.768194198608398
2017-12-19,10.768194198608398
2017-12-20,10.716744422912598
2017-12-21,10.828216552734375
2017-12-22,10.889954566955566
2017-12-26,10.889954566955566
2017-12-27,10.905389785766602
2017-12-28,10.917394638061523
2017-12-29,10.889954566955566
2018-01-02,10.975703239440918
2018-01-03,11.142051696777344
2018-01-04,11.070026397705078
2018-01-05,11.231231689453125
2018-01-08,11.44217300415039
2018-01-09,11.299829483032227
2018-01-10,11.438739776611328
2018-01-11,11.589656829833984
2018-01-12,11.50047779083252
2018-01-16,11.490189552307129
2018-01-17,11.529633522033691
2018-01-18,11.4867582321167
2018-01-19,11.44217300415039
2018-01-22,11.483329772949219
2018-01-23,11.445598602294922
2018-01-24,11.31011962890625
2018-01-25,11.299829483032227
2018-01-26,11.351278305053711
2018-01-29,11.232946395874023
2018-01-30,11.531349182128906
2018-01-31,11.347844123840332
2018-02-01,11.27238655090332
2018-02-02,11.232946395874023
2018-02-05,11.018577575683594
2018-02-06,11.039155006408691
2018-02-07,10.936259269714355
2018-02-08,11.157698631286621
2018-02-09,11.0787353515625
2018-02-12,11.155978202819824
2018-02-13,11.111350059509277
2018-02-14,11.107917785644531
2018-02-15,11.2315092086792
2018-02-16,11.166278839111328
2018-02-20,11.032390594482422
2018-02-21,10.831550598144531
2018-02-22,10.62041187286377
2018-02-23,10.745721817016602
2018-02-26,10.687357902526855
2018-02-27,10.701090812683105
2018-02-28,10.630709648132324
2018-03-01,10.987754821777344
2018-03-02,10.917377471923828
2018-03-05,11.016938209533691
2018-03-06,11.022089004516602
2018-03-07,11.155978202819824
2018-03-08,11.135380744934082
2018-03-09,11.3962984085083
2018-03-12,11.329351425170898
2018-03-13,11.197178840637207
2018-03-14,11.23666000366211
2018-03-15,11.221209526062012
2018-03-16,11.380852699279785
2018-03-19,11.475260734558105
2018-03-20,11.440930366516113
2018-03-21,11.361968994140625
2018-03-22,11.052986145019531
2018-03-23,10.860730171203613
2018-03-26,11.25554084777832
2018-03-27,10.731986999511719
2018-03-28,10.488235473632812
2018-03-29,10.788631439208984
2018-04-02,10.04021167755127
2018-04-03,10.187833786010742
2018-04-04,10.500250816345215
2018-04-05,10.29941177368164
2018-04-06,10.29941177368164
2018-04-09,10.386959075927734
2018-04-10,10.328592300415039
2018-04-11,10.555181503295898
2018-04-12,10.476218223571777
2018-04-13,10.241050720214844
2018-04-16,10.182682991027832
2018-04-17,10.321728706359863
2018-04-18,10.804083824157715
2018-04-19,10.54316520690918
2018-04-20,10.321728706359863
2018-04-23,10.189549446105957
2018-04-24,10.266796112060547
2018-04-25,10.14148998260498
2018-04-26,10.337177276611328
2018-04-27,10.447037696838379
2018-04-30,10.560331344604492
2018-05-01,10.513985633850098
2018-05-02,10.677057266235352
2018-05-03,10.613545417785645
2018-05-04,10.642722129821777
2018-05-07,10.505401611328125
2018-05-08,10.702807426452637
2018-05-09,10.620333671569824
2018-05-10,10.790435791015625
2018-05-11,10.711397171020508
2018-05-14,10.610021591186523
2018-05-15,10.640950202941895
2018-05-16,10.759509086608887
2018-05-17,10.666726112365723
2018-05-18,10.601428985595703
2018-05-21,10.522392272949219
2018-05-22,10.560193061828613
2018-05-23,10.610021591186523
2018-05-24,10.675313949584961
2018-05-25,10.635796546936035
2018-05-29,10.565348625183105
2018-05-30,10.34885311126709
2018-05-31,10.321359634399414
2018-06-01,10.386652946472168
2018-06-04,10.15125560760498
2018-06-05,10.01208209991455
2018-06-06,10.056753158569336
2018-06-07,10.316205024719238
2018-06-08,10.451947212219238
2018-06-11,10.33682632446289
2018-06-12,10.463973999023438
2018-06-13,10.362598419189453
2018-06-14,10.189056396484375
2018-06-15,10.27668571472168
2018-06-18,10.518956184387207
2018-06-19,10.48115348815918
2018-06-20,10.651259422302246
2018-06-21,10.658133506774902
2018-06-22,10.457099914550781
2018-06-25,10.388372421264648
2018-06-26,10.388372421264648
2018-06-27,10.371188163757324
2018-06-28,10.290432929992676
2018-06-29,10.568785667419434
2018-07-02,10.503493309020996
2018-07-03,10.472566604614258
2018-07-05,10.785283088684082
2018-07-06,10.49489974975586
2018-07-09,10.364314079284668
2018-07-10,10.371188163757324
2018-07-11,10.302460670471191
2018-07-12,10.300741195678711
2018-07-13,10.223422050476074
2018-07-16,10.125483512878418
2018-07-17,10.232014656066895
2018-07-18,10.096274375915527
2018-07-19,10.290432929992676
2018-07-20,10.302460670471191
2018-07-23,10.34197998046875
2018-07-24,10.692496299743652
2018-07-25,10.769816398620605
2018-07-26,10.811057090759277
2018-07-27,10.771537780761719
2018-07-30,10.9210205078125
2018-07-31,11.256075859069824
2018-08-01,10.809335708618164
2018-08-02,10.912429809570312
2018-08-03,10.733734130859375
2018-08-06,10.960539817810059
2018-08-07,10.879781723022461
2018-08-08,10.838543891906738
2018-08-09,10.926274299621582
2018-08-10,10.900471687316895
2018-08-13,11.005398750305176
2018-08-14,11.191174507141113
2018-08-15,11.017439842224121
2018-08-16,11.160207748413086
2018-08-17,11.017439842224121
2018-08-20,11.13440990447998
2018-08-21,11.010557174682617
2018-08-22,11.12752628326416
2018-08-23,10.926274299621582
2018-08-24,10.854024887084961
2018-08-27,10.919391632080078
2018-08-28,10.8041410446167
2018-08-29,10.900471687316895
2018-08-30,10.594287872314453
2018-08-31,10.798980712890625
2018-09-04,10.616649627685547
2018-09-05,10.718137741088867
2018-09-06,10.664814949035645
2018-09-07,10.664814949035645
2018-09-10,10.65621280670166
2018-09-11,10.518601417541504
2018-09-12,10.460116386413574
2018-09-13,10.582247734069824
2018-09-14,10.596009254455566
2018-09-17,10.580525398254395
2018-09-18,10.621809005737305
2018-09-19,10.61320686340332
2018-09-20,10.716418266296387
2018-09-21,10.816181182861328
2018-09-24,10.666533470153809
2018-09-25,10.664814949035645
2018-09-26,10.663090705871582
2018-09-27,10.664814949035645
2018-09-28,10.712976455688477
2018-10-01,10.558165550231934
2018-10-02,10.527199745178223
2018-10-03,10.522042274475098
2018-10-04,10.264020919799805
2018-10-05,10.202096939086914
2018-10-08,10.644168853759766
2018-10-09,10.367230415344238
2018-10-10,10.525482177734375
2018-10-11,10.336268424987793
2018-10-12,10.606328010559082
2018-10-15,10.49280071258545
2018-10-16,10.819624900817871
2018-10-17,10.372391700744629
2018-10-18,10.518601417541504
2018-10-19,10.456674575805664
2018-10-22,10.682014465332031
2018-10-23,10.561604499816895
2018-10-24,10.06448745727539
2018-10-25,10.147052764892578
2018-10-26,9.969880104064941
2018-10-29,10.021484375
2018-10-30,10.320786476135254
2018-10-31,9.962998390197754
2018-11-01,10.178013801574707
2018-11-02,9.892473220825195
2018-11-05,9.990520477294922
2018-11-06,10.074808120727539
2018-11-07,10.131571769714355
2018-11-08,10.484678268432617
2018-11-09,9.967938423156738
2018-11-12,10.007553100585938
2018-11-13,10.20736026763916
2018-11-14,10.016166687011719
2018-11-15,9.998941421508789
2018-11-16,9.886981010437012
2018-11-19,9.835307121276855
2018-11-20,9.76296329498291
2018-11-21,9.893871307373047
2018-11-23,9.902482986450195
2018-11-26,9.73367977142334
2018-11-27,9.86114501953125
2018-11-28,9.94554328918457
2018-11-29,9.852535247802734
2018-11-30,9.993773460388184
2018-12-03,10.019609451293945
2018-12-04,9.731958389282227
2018-12-06,10.129849433898926
2018-12-07,10.043728828430176
2018-12-10,9.942099571228027
2018-12-11,9.904208183288574
2018-12-12,9.559712409973145
2018-12-13,9.406411170959473
2018-12-14,9.297897338867188
2018-12-17,9.068807601928711
2018-12-18,9.049860954284668
2018-12-19,8.955123901367188
2018-12-20,8.682974815368652
2018-12-21,8.626136779785156
2018-12-24,8.569293022155762
2018-12-26,8.850053787231445
2018-12-27,8.793212890625
2018-12-28,9.065364837646484
2018-12-31,9.042969703674316
2019-01-02,9.184212684631348
2019-01-03,9.258277893066406
2019-01-04,9.39780044555664
2019-01-07,9.688897132873535
2019-01-08,9.978272438049316
2019-01-09,9.912819862365723
2019-01-10,10.122958183288574
2019-01-11,10.281425476074219
2019-01-14,10.20736026763916
2019-01-15,10.398555755615234
2019-01-16,10.694822311401367
2019-01-17,10.691374778747559
2019-01-18,10.94630241394043
2019-01-22,10.48123550415039
2019-01-23,10.315876960754395
2019-01-24,10.433000564575195
2019-01-25,10.333102226257324
2019-01-28,10.252144813537598
2019-01-29,10.174633979797363
2019-01-30,10.295207023620605
2019-01-31,10.51912784576416
2019-02-01,10.398555755615234
2019-02-04,10.507070541381836
2019-02-05,10.550131797790527
2019-02-06,10.419222831726074
2019-02-07,10.370915412902832
2019-02-08,10.564153671264648
2019-02-11,10.507217407226562
2019-02-12,10.619361877441406
2019-02-13,10.51584529876709
2019-02-14,10.395071029663086
2019-02-15,10.3571138381958
2019-02-19,10.48133659362793
2019-02-20,10.438201904296875
2019-02-21,10.524468421936035
2019-02-22,10.524468421936035
2019-02-25,10.360562324523926
2019-02-26,10.645241737365723
2019-02-27,10.522745132446289
2019-02-28,10.196659088134766
2019-03-01,10.438201904296875
2019-03-04,10.351937294006348
2019-03-05,10.35883903503418
2019-03-06,10.196659088134766
2019-03-07,10.196659088134766
2019-03-08,10.119017601013184
2019-03-11,10.224262237548828
2019-03-12,10.317431449890137
2019-03-13,10.22598934173584
2019-03-14,9.989616394042969
2019-03-15,10.086238861083984
2019-03-18,10.043103218078613
2019-03-19,9.984441757202148
2019-03-20,10.120747566223145
2019-03-21,10.141449928283691
2019-03-22,10.12937068939209
2019-03-25,10.22598934173584
2019-03-26,10.351937294006348
2019-03-27,10.391621589660645
2019-03-28,10.438201904296875
2019-03-29,10.188031196594238
2019-04-01,10.250142097473145
2019-04-02,10.317431449890137
2019-04-03,10.671122550964355
2019-04-04,10.698726654052734
2019-04-05,10.591757774353027
2019-04-08,10.641790390014648
2019-04-09,10.350212097167969
2019-04-10,9.891274452209473
2019-04-11,10.336409568786621
2019-04-12,10.47961139678955
2019-04-15,10.40369701385498
2019-04-16,10.583128929138184
2019-04-17,10.664222717285156
2019-04-18,10.738409042358398
2019-04-22,10.819499015808105
2019-04-23,10.897141456604004
2019-04-24,10.879886627197266
2019-04-25,10.7315092086792
2019-04-26,10.610736846923828
2019-04-29,10.671122550964355
2019-04-30,10.697002410888672
2019-05-01,10.653868675231934
2019-05-02,10.600381851196289
2019-05-03,10.67457103729248
2019-05-06,10.469258308410645
2019-05-07,10.220810890197754
2019-05-08,10.269121170043945
2019-05-09,10.231100082397461
2019-05-10,10.276031494140625
2019-05-13,10.20517635345459
2019-05-14,10.281217575073242
2019-05-15,10.352076530456543
2019-05-16,10.500703811645508
2019-05-17,10.350347518920898
2019-05-20,10.352076530456543
2019-05-21,10.395281791687012
2019-05-22,10.348618507385254
2019-05-23,10.265665054321289
2019-05-24,10.31924057006836
2019-05-28,10.393555641174316
2019-05-29,10.315783500671387
2019-05-30,10.360718727111816
2019-05-31,10.334793090820312
2019-06-03,10.367630004882812
2019-06-04,10.322697639465332
2019-06-05,10.386640548706055
2019-06-06,10.400465965270996
2019-06-07,10.348618507385254
2019-06-10,10.386640548706055
2019-06-11,10.346890449523926
2019-06-12,10.293316841125488
2019-06-13,10.300227165222168
2019-06-14,10.231100082397461
2019-06-17,10.331336975097656
2019-06-18,10.369359970092773
2019-06-19,10.281217575073242
2019-06-20,10.212089538574219
2019-06-21,10.199995040893555
2019-06-24,10.148147583007812
2019-06-25,10.160243034362793
2019-06-26,10.18098258972168
2019-06-27,10.282947540283203
2019-06-28,10.317510604858398
2019-07-01,10.348618507385254
2019-07-02,10.369359970092773
2019-07-03,10.30714225769043
2019-07-05,10.422931671142578
2019-07-08,10.369359970092773
2019-07-09,10.327882766723633
2019-07-10,10.27430534362793
2019-07-11,10.390096664428711
2019-07-12,10.3883695602417
2019-07-15,10.436758995056152
2019-07-16,10.421205520629883
2019-07-17,10.428118705749512
2019-07-18,11.190263748168945
2019-07-19,10.906837463378906
2019-07-22,10.835980415344238
2019-07-23,10.689080238342285
2019-07-24,10.829066276550293
2019-07-25,10.685625076293945
2019-07-26,10.711548805236816
2019-07-29,10.740926742553711
2019-07-30,10.701176643371582
2019-07-31,10.839434623718262
2019-08-01,10.692536354064941
2019-08-02,10.713271141052246
2019-08-05,10.597484588623047
2019-08-06,10.521441459655762
2019-08-07,10.412562370300293
2019-08-08,10.754752159118652
2019-08-09,10.720126152038574
2019-08-12,10.716666221618652
2019-08-13,10.78591537475586
2019-08-14,10.526223182678223
2019-08-15,10.692429542541504
2019-08-16,10.742632865905762
2019-08-19,10.991939544677734
2019-08-20,11.014447212219238
2019-08-21,11.251631736755371
2019-08-22,11.04041576385498
2019-08-23,11.076772689819336
2019-08-26,11.090622901916504
2019-08-27,11.125251770019531
2019-08-28,11.126980781555176
2019-08-29,11.002325057983398
2019-08-30,11.052535057067871
2019-09-03,11.165067672729492
2019-09-04,11.149486541748047
2019-09-05,11.083695411682129
2019-09-06,11.173724174499512
2019-09-09,11.333003044128418
2019-09-10,11.374552726745605
2019-09-11,11.764093399047852
2019-09-12,11.7363920211792
2019-09-13,11.599620819091797
2019-09-16,11.684453964233398
2019-09-17,11.703499794006348
2019-09-18,11.660216331481934
2019-09-19,11.649826049804688
2019-09-20,11.751974105834961
2019-09-23,11.564996719360352
2019-09-24,11.502668380737305
2019-09-25,11.334733963012695
2019-09-26,11.262019157409668
2019-09-27,11.262019157409668
2019-09-30,11.3572416305542
2019-10-01,11.34511947631836
2019-10-02,11.166799545288086
2019-10-03,11.203156471252441
2019-10-04,11.341660499572754
2019-10-07,11.19103717803955
2019-10-08,11.010981559753418
2019-10-09,11.092355728149414
2019-10-10,10.976359367370605
2019-10-11,11.092355728149414
2019-10-14,10.976359367370605
2019-10-15,11.045608520507812
2019-10-16,11.094082832336426
2019-10-17,11.539027214050293
2019-10-18,11.571917533874512
2019-10-21,11.616931915283203
2019-10-22,11.464580535888672
2019-10-23,11.537291526794434
2019-10-24,11.071578979492188
2019-10-25,11.007519721984863
2019-10-28,10.894986152648926
2019-10-29,10.882866859436035
2019-10-30,10.981551170349121
2019-10-31,11.075040817260742
2019-11-01,10.985013008117676
2019-11-04,11.116592407226562
2019-11-05,11.175455093383789
2019-11-06,11.29664421081543
2019-11-07,11.42648983001709
2019-11-08,11.598228454589844
2019-11-11,11.575677871704102
2019-11-12,11.665881156921387
2019-11-13,11.61384391784668
2019-11-14,11.587821006774902
2019-11-15,11.58088207244873
2019-11-18,11.634657859802246
2019-11-19,11.704044342041016
2019-11-20,11.327613830566406
2019-11-21,11.03097915649414
2019-11-22,11.053531646728516
2019-11-25,11.015366554260254
2019-11-26,10.942508697509766
2019-11-27,10.909549713134766
2019-11-29,10.874855995178223
2019-12-02,10.815876960754395
2019-12-03,10.730875968933105
2019-12-04,10.741283416748047
2019-12-05,10.703121185302734
2019-12-06,10.729140281677246
2019-12-09,11.011896133422852
2019-12-10,11.041387557983398
2019-12-11,10.942508697509766
2019-12-12,10.829752922058105
2019-12-13,10.926898002624512
2019-12-16,10.722204208374023
2019-12-17,10.519240379333496
2019-12-18,10.363119125366211
2019-12-19,10.304139137268066
2019-12-20,10.298934936523438
2019-12-23,10.236485481262207
2019-12-24,10.246893882751465
2019-12-26,10.222606658935547
2019-12-27,10.262505531311035
2019-12-30,10.246893882751465
2019-12-31,10.463730812072754
2020-01-02,10.61465072631836
2020-01-03,10.718732833862305
2020-01-06,10.663223266601562
2020-01-07,10.559141159057617
2020-01-08,10.62852668762207
2020-01-09,10.668427467346191
2020-01-10,10.671895980834961
2020-01-13,10.841896057128906
2020-01-14,10.876594543457031
2020-01-15,11.065671920776367
2020-01-16,11.358838081359863
2020-01-17,11.383125305175781
2020-01-21,11.315470695495605
2020-01-22,11.223530769348145
2020-01-23,11.223530769348145
2020-01-24,11.206184387207031
2020-01-27,11.131593704223633
2020-01-28,11.26169490814209
2020-01-29,11.301593780517578
2020-01-30,11.200981140136719
2020-01-31,11.008427619934082
2020-02-03,10.935572624206543
2020-02-04,10.935572624206543
2020-02-05,10.869651794433594
2020-02-06,10.800263404846191
2020-02-07,10.720467567443848
2020-02-10,10.607712745666504
2020-02-11,10.65628433227539
2020-02-12,10.659754753112793
2020-02-13,10.996285438537598
2020-02-14,10.812407493591309
2020-02-18,10.675365447998047
2020-02-19,10.812407493591309
2020-02-20,10.90781307220459
2020-02-21,11.066304206848145
2020-02-24,10.879949569702148
2020-02-25,10.674436569213867
2020-02-26,10.592580795288086
2020-02-27,10.094475746154785
2020-02-28,10.016100883483887
2020-03-02,10.52291488647461
2020-03-03,10.164139747619629
2020-03-04,10.387066841125488
2020-03-05,10.232064247131348
2020-03-06,10.216387748718262
2020-03-09,9.406530380249023
2020-03-10,9.505804061889648
2020-03-11,9.314228057861328
2020-03-12,8.35981273651123
2020-03-13,8.732521057128906
2020-03-16,7.480292797088623
2020-03-17,7.140675067901611
2020-03-18,6.600769996643066
2020-03-19,6.489304542541504
2020-03-20,6.691334247589111
2020-03-23,6.677398681640625
2020-03-24,7.339221954345703
2020-03-25,7.267813205718994
2020-03-26,7.403660297393799
2020-03-27,7.055335521697998
2020-03-30,7.382758140563965
2020-03-31,7.8947978019714355
2020-04-01,7.633554458618164
2020-04-02,7.506415367126465
2020-04-03,7.495965480804443
2020-04-06,7.6631622314453125
2020-04-07,7.271295547485352
2020-04-08,7.112807273864746
2020-04-09,6.999602794647217
2020-04-13,6.675660133361816
2020-04-14,6.527622222900391
2020-04-15,6.532846450805664
2020-04-16,6.449246883392334
2020-04-17,6.7923479080200195
2020-04-20,6.323851108551025
2020-04-21,6.1827778816223145
2020-04-22,6.398739814758301
2020-04-23,6.51194429397583
2020-04-24,6.517172813415527
2020-04-27,7.051851749420166
2020-04-28,7.330511093139648
2020-04-29,7.536022663116455
2020-04-30,7.320060729980469
2020-05-01,7.076235771179199
2020-05-04,7.105840682983398
2020-05-05,6.726165771484375
2020-05-06,6.740100383758545
2020-05-07,6.808023929595947
2020-05-08,7.470596790313721
2020-05-11,7.507406234741211
2020-05-12,7.10425329208374
2020-05-13,6.571389675140381
2020-05-14,6.485501766204834
2020-05-15,6.553860187530518
2020-05-18,7.169109344482422
2020-05-19,7.093735218048096
2020-05-20,7.011351585388184
2020-05-21,6.935980796813965
2020-05-22,6.948249816894531
2020-05-26,7.291806697845459
2020-05-27,7.596800804138184
2020-05-28,7.535451889038086
2020-05-29,7.323358058929443
2020-06-01,7.475854873657227
2020-06-02,7.389966011047363
2020-06-03,7.712489604949951
2020-06-04,7.581025123596191
2020-06-05,7.8071393966674805
2020-06-08,8.068314552307129
2020-06-09,7.970153331756592
2020-06-10,7.740532398223877
2020-06-11,7.211175918579102
2020-06-12,7.326862812042236
2020-06-15,7.435541152954102
2020-06-16,7.701971054077148
2020-06-17,7.388212203979492
2020-06-18,7.258502006530762
2020-06-19,6.846587181091309
2020-06-22,6.935980796813965
2020-06-23,6.760696887969971
2020-06-24,6.6362457275390625
2020-06-25,6.750180721282959
2020-06-26,6.816787242889404
2020-06-29,6.990318298339844
2020-06-30,6.923709869384766
2020-07-01,6.979800224304199
2020-07-02,6.993824005126953
2020-07-06,6.78348445892334
2020-07-07,6.443432331085205
2020-07-08,6.3505330085754395
2020-07-09,6.134932994842529
2020-07-10,6.182261943817139
2020-07-13,6.285678386688232
2020-07-14,6.380331039428711
2020-07-15,6.497771739959717
2020-07-16,6.4469380378723145
2020-07-17,6.662539005279541
2020-07-20,6.643256664276123
2020-07-21,6.743168354034424
2020-07-22,6.552109241485596
2020-07-23,6.627481937408447
2020-07-24,6.546849727630615
2020-07-27,6.688830375671387
2020-07-28,6.7081122398376465
2020-07-29,6.8378214836120605
2020-07-30,7.013104438781738
2020-07-31,6.948249816894531
2020-08-03,7.039398193359375
2020-08-04,7.1585893630981445
2020-08-05,7.283042907714844
2020-08-06,7.384706974029541
2020-08-07,7.432034492492676
2020-08-10,7.589790344238281
2020-08-11,7.605564594268799
2020-08-12,7.5985541343688965
2020-08-13,7.680935382843018
2020-08-14,7.825994968414307
2020-08-17,7.861372470855713
2020-08-18,7.857834339141846
2020-08-19,7.774693012237549
2020-08-20,7.54118537902832
2020-08-21,7.468657493591309
2020-08-24,7.49873161315918
2020-08-25,7.422665596008301
2020-08-26,7.337754249572754
2020-08-27,7.4509711265563965
2020-08-28,7.629635810852051
2020-08-31,7.459813594818115
2020-09-01,7.555340766906738
2020-09-02,7.56241512298584
2020-09-03,7.829533100128174
2020-09-04,7.866682052612305
2020-09-08,7.787076473236084
2020-09-09,7.79238224029541
2020-09-10,7.834836959838867
2020-09-11,7.569491386413574
2020-09-14,7.847218990325928
2020-09-15,8.015275001525879
2020-09-16,8.032966613769531
2020-09-17,7.905598163604736
2020-09-18,7.650864124298096
2020-09-21,7.182083606719971
2020-09-22,7.321834087371826
2020-09-23,7.146703243255615
2020-09-24,7.042332649230957
2020-09-25,7.109554767608643
2020-09-28,7.496963024139404
2020-09-29,7.4474310874938965
2020-09-30,7.8012261390686035
2020-10-01,7.944516181945801
2020-10-02,8.073651313781738
2020-10-05,8.211633682250977
2020-10-06,8.006428718566895
2020-10-07,8.070115089416504
2020-10-08,8.183330535888672
2020-10-09,8.365535736083984
2020-10-12,8.602578163146973
2020-10-13,8.540661811828613
2020-10-14,8.505285263061523
2020-10-15,8.484057426452637
2020-10-16,8.266471862792969
2020-10-19,8.022351264953613
2020-10-20,8.031196594238281
2020-10-21,7.951591968536377
2020-10-22,7.912676811218262
2020-10-23,7.942745208740234
2020-10-26,7.663247108459473
2020-10-27,7.443894863128662
2020-10-28,7.343060493469238
2020-10-29,7.937440872192383
2020-10-30,7.806534767150879
2020-11-02,8.071882247924805
2020-11-03,8.439833641052246
2020-11-04,8.316000938415527
2020-11-05,8.50705337524414
2020-11-06,8.542431831359863
2020-11-09,8.614960670471191
2020-11-10,9.241183280944824
2020-11-11,9.30309772491455
2020-11-12,9.25533390045166
2020-11-13,9.186803817749023
2020-11-16,9.305830001831055
2020-11-17,9.432072639465332
2020-11-18,9.514857292175293
2020-11-19,9.113945007324219
2020-11-20,9.184557914733887
2020-11-23,9.14355754852295
2020-11-24,9.218729019165039
2020-11-25,9.191393852233887
2020-11-27,9.191393852233887
2020-11-30,9.303009986877441
2020-12-01,9.5900297164917
2020-12-02,9.344014167785645
2020-12-03,9.339458465576172
2020-12-04,9.389572143554688
2020-12-07,9.296178817749023
2020-12-08,9.749482154846191
2020-12-09,9.460188865661621
2020-12-10,9.510303497314453
2020-12-11,9.473854064941406
2020-12-14,9.50346851348877
2020-12-15,9.505746841430664
2020-12-16,9.339458465576172
2020-12-17,9.521689414978027
2020-12-18,9.16861343383789
2020-12-21,9.177726745605469
2020-12-22,9.091163635253906
2020-12-23,9.041051864624023
2020-12-24,9.095722198486328
2020-12-28,9.043330192565918
2020-12-29,8.856539726257324
2020-12-30,9.430574417114258
2020-12-31,9.6036958694458
2021-01-04,9.494354248046875
2021-01-05,9.708479881286621
2021-01-06,9.54447078704834
2021-01-07,9.612807273864746
2021-01-08,9.560415267944336
2021-01-11,9.683424949645996
2021-01-12,10.467026710510254
2021-01-13,10.585478782653809
2021-01-14,10.653817176818848
2021-01-15,10.444247245788574
2021-01-19,10.380464553833008
2021-01-20,10.387297630310059
2021-01-21,10.232399940490723
2021-01-22,10.334909439086914
2021-01-25,10.221012115478516
2021-01-26,9.968162536621094
2021-01-27,9.658364295959473
2021-01-28,9.797319412231445
