Date,RHP
2013-09-18,23.04166603088379
2013-09-19,23.029024124145508
2013-09-20,22.618017196655273
2013-09-23,22.352441787719727
2013-09-24,22.09951400756836
2013-09-25,22.247058868408203
2013-09-26,22.49082374572754
2013-09-27,22.291961669921875
2013-09-30,22.138002395629883
2013-10-01,22.856489181518555
2013-10-02,23.093826293945312
2013-10-03,22.991193771362305
2013-10-04,22.959123611450195
2013-10-07,22.657617568969727
2013-10-08,22.529314041137695
2013-10-09,22.458749771118164
2013-10-10,22.3881893157959
2013-10-11,22.638368606567383
2013-10-14,22.516483306884766
2013-10-15,22.202152252197266
2013-10-16,22.61270523071289
2013-10-17,23.08099937438965
2013-10-18,23.41457748413086
2013-10-21,23.65834617614746
2013-10-22,24.030418395996094
2013-10-23,23.876455307006836
2013-10-24,24.081737518310547
2013-10-25,24.171539306640625
2013-10-28,24.00475311279297
2013-10-29,24.120222091674805
2013-10-30,23.966266632080078
2013-10-31,23.677583694458008
2013-11-01,23.966266632080078
2013-11-04,23.979095458984375
2013-11-05,24.83869743347168
2013-11-06,25.81377601623535
2013-11-07,25.306991577148438
2013-11-08,25.22359275817871
2013-11-11,25.60207176208496
2013-11-12,25.768869400024414
2013-11-13,26.179426193237305
2013-11-14,26.51941680908203
2013-11-15,26.942800521850586
2013-11-18,26.76959800720215
2013-11-19,26.647716522216797
2013-11-20,26.1922550201416
2013-11-21,26.76318359375
2013-11-22,26.76318359375
2013-11-25,26.801671981811523
2013-11-26,26.74394416809082
2013-11-27,26.968461990356445
2013-11-29,26.859411239624023
2013-12-02,26.936382293701172
2013-12-03,26.897899627685547
2013-12-04,26.577157974243164
2013-12-05,26.525821685791016
2013-12-06,26.78883934020996
2013-12-09,26.942800521850586
2013-12-10,26.86583137512207
2013-12-11,26.480934143066406
2013-12-12,26.352628707885742
2013-12-13,26.596391677856445
2013-12-16,26.628467559814453
2013-12-17,26.557903289794922
2013-12-18,27.090347290039062
2013-12-19,26.782426834106445
2013-12-20,27.071102142333984
2013-12-23,27.122421264648438
2013-12-24,27.297698974609375
2013-12-26,27.102947235107422
2013-12-27,27.135404586791992
2013-12-30,27.382091522216797
2013-12-31,27.122417449951172
2014-01-02,27.15487289428711
2014-01-03,27.36261749267578
2014-01-06,27.349626541137695
2014-01-07,27.661235809326172
2014-01-08,27.609298706054688
2014-01-09,27.609298706054688
2014-01-10,27.817033767700195
2014-01-13,27.74562644958496
2014-01-14,27.985816955566406
2014-01-15,28.12214469909668
2014-01-16,27.979328155517578
2014-01-17,27.88844871520996
2014-01-21,28.02476692199707
2014-01-22,28.303913116455078
2014-01-23,28.29093360900879
2014-01-24,27.752119064331055
2014-01-27,27.427534103393555
2014-01-28,27.466482162475586
2014-01-29,27.03153419494629
2014-01-30,27.336650848388672
2014-01-31,26.849767684936523
2014-02-03,26.349903106689453
2014-02-04,26.349903106689453
2014-02-05,26.291481018066406
2014-02-06,26.59659194946289
2014-02-07,26.58360481262207
2014-02-10,26.732919692993164
2014-02-11,26.557641983032227
2014-02-12,26.505712509155273
2014-02-13,26.369380950927734
2014-02-14,26.635543823242188
2014-02-18,26.953643798828125
2014-02-19,27.057510375976562
2014-02-20,26.973108291625977
2014-02-21,27.102947235107422
2014-02-24,27.226280212402344
2014-02-25,27.375598907470703
2014-02-26,27.349626541137695
2014-02-27,27.330154418945312
2014-02-28,27.388578414916992
2014-03-03,27.336650848388672
2014-03-04,27.75861167907715
2014-03-05,27.959857940673828
2014-03-06,28.329883575439453
2014-03-07,28.388307571411133
2014-03-10,28.141626358032227
2014-03-11,28.141626358032227
2014-03-12,28.33637046813965
2014-03-13,28.40777587890625
2014-03-14,28.589550018310547
2014-03-17,28.66096305847168
2014-03-18,28.85570526123047
2014-03-19,28.394805908203125
2014-03-20,28.167583465576172
2014-03-21,28.46621322631836
2014-03-24,28.005294799804688
2014-03-25,27.70018768310547
2014-03-26,27.489736557006836
2014-03-27,27.29901885986328
2014-03-28,27.2727108001709
2014-03-31,27.96324920654297
2014-04-01,28.522239685058594
2014-04-02,28.449901580810547
2014-04-03,28.423599243164062
2014-04-04,27.943519592285156
2014-04-07,28.60116195678711
2014-04-08,29.107555389404297
2014-04-09,29.488990783691406
2014-04-10,29.245668411254883
2014-04-11,29.40349769592285
2014-04-14,29.758623123168945
2014-04-15,29.92304801940918
2014-04-16,30.218976974487305
2014-04-17,30.403125762939453
2014-04-21,30.488615036010742
2014-04-22,30.475461959838867
2014-04-23,30.409698486328125
2014-04-24,30.396541595458984
2014-04-25,30.008541107177734
2014-04-28,30.172945022583008
2014-04-29,29.98880386352539
2014-04-30,29.955913543701172
2014-05-01,30.199241638183594
2014-05-02,29.975656509399414
2014-05-05,29.969079971313477
2014-05-06,30.383398056030273
2014-05-07,30.48203468322754
2014-05-08,30.232139587402344
2014-05-09,30.06114387512207
2014-05-12,30.120325088500977
2014-05-13,29.784942626953125
2014-05-14,29.59421730041504
2014-05-15,29.653406143188477
2014-05-16,29.469268798828125
2014-05-19,29.72574806213379
2014-05-20,29.442951202392578
2014-05-21,29.436368942260742
2014-05-22,29.686290740966797
2014-05-23,29.949352264404297
2014-05-27,29.936189651489258
2014-05-28,29.969079971313477
2014-05-29,30.54779624938965
2014-05-30,30.33736228942871
2014-06-02,30.409698486328125
2014-06-03,30.955554962158203
2014-06-04,30.948978424072266
2014-06-05,31.488239288330078
2014-06-06,31.744722366333008
2014-06-09,31.33040428161621
2014-06-10,31.027889251708984
2014-06-11,30.916093826293945
2014-06-12,30.54779624938965
2014-06-13,30.508346557617188
2014-06-16,30.48203468322754
2014-06-17,30.758262634277344
2014-06-18,30.955554962158203
2014-06-19,31.205446243286133
2014-06-20,31.19888687133789
2014-06-23,31.554004669189453
2014-06-24,31.304113388061523
2014-06-25,31.683347702026367
2014-06-26,31.95612144470215
2014-06-27,32.2755012512207
2014-06-30,32.035972595214844
2014-07-01,32.581546783447266
2014-07-02,32.661399841308594
2014-07-03,32.4617919921875
2014-07-07,32.255531311035156
2014-07-08,32.34868621826172
2014-07-09,32.60150909423828
2014-07-10,32.7811393737793
2014-07-11,32.847694396972656
2014-07-14,33.00736618041992
2014-07-15,32.880943298339844
2014-07-16,33.05393600463867
2014-07-17,33.02067565917969
2014-07-18,33.140438079833984
2014-07-21,33.0672492980957
2014-07-22,33.01401138305664
2014-07-23,33.200313568115234
2014-07-24,32.7811393737793
2014-07-25,32.5682373046875
2014-07-28,32.754539489746094
2014-07-29,32.2888069152832
2014-07-30,32.215606689453125
2014-07-31,31.769832611083984
2014-08-01,31.576885223388672
2014-08-04,32.24888610839844
2014-08-05,31.091188430786133
2014-08-06,31.610153198242188
2014-08-07,31.556926727294922
2014-08-08,31.81640625
2014-08-11,31.902902603149414
2014-08-12,32.08919906616211
2014-08-13,32.15573501586914
2014-08-14,32.16904067993164
2014-08-15,32.082550048828125
2014-08-18,32.4085578918457
2014-08-19,32.80111312866211
2014-08-20,32.5283203125
2014-08-21,32.608154296875
2014-08-22,32.62813949584961
2014-08-25,32.6746940612793
2014-08-26,32.73458480834961
2014-08-27,32.7811393737793
2014-08-28,32.83438491821289
2014-08-29,33.10050964355469
2014-09-02,33.09384536743164
2014-09-03,32.70130920410156
2014-09-04,32.15573501586914
2014-09-05,33.1204719543457
2014-09-08,32.581546783447266
2014-09-09,32.31541061401367
2014-09-10,32.082550048828125
2014-09-11,31.989397048950195
2014-09-12,30.9847412109375
2014-09-15,30.9847412109375
2014-09-16,31.423856735229492
2014-09-17,31.317413330078125
2014-09-18,31.63011932373047
2014-09-19,31.86963653564453
2014-09-22,32.035972595214844
2014-09-23,31.922861099243164
2014-09-24,31.942827224731445
2014-09-25,31.670042037963867
2014-09-26,32.3553352355957
2014-09-29,32.3553352355957
2014-09-30,31.830429077148438
2014-10-01,31.305538177490234
2014-10-02,31.036357879638672
2014-10-03,31.64874267578125
2014-10-06,31.238239288330078
2014-10-07,30.861392974853516
2014-10-08,31.729494094848633
2014-10-09,31.103654861450195
2014-10-10,30.410512924194336
2014-10-13,29.0444278717041
2014-10-14,29.253047943115234
2014-10-15,29.872159957885742
2014-10-16,30.21535873413086
2014-10-17,30.47780990600586
2014-10-20,31.090190887451172
2014-10-21,32.005401611328125
2014-10-22,31.56125831604004
2014-10-23,31.702566146850586
2014-10-24,31.958288192749023
2014-10-27,32.07942581176758
2014-10-28,32.58413314819336
2014-10-29,32.59086227416992
2014-10-30,32.812931060791016
2014-10-31,33.20997619628906
2014-11-03,32.99462890625
2014-11-04,32.967716217041016
2014-11-05,32.85331726074219
2014-11-06,33.2032470703125
2014-11-07,33.1494140625
2014-11-10,33.654117584228516
2014-11-11,33.75506591796875
2014-11-12,33.559906005859375
2014-11-13,33.7348747253418
2014-11-14,33.68775939941406
2014-11-17,33.378211975097656
2014-11-18,33.862735748291016
2014-11-19,33.532997131347656
2014-11-20,33.936763763427734
2014-11-21,34.0511589050293
2014-11-24,33.61375427246094
2014-11-25,34.15210723876953
2014-11-26,34.791404724121094
2014-11-28,35.0471305847168
2014-12-01,34.62989044189453
2014-12-02,34.717376708984375
2014-12-03,34.7846794128418
2014-12-04,34.818328857421875
2014-12-05,35.31630325317383
2014-12-08,35.121150970458984
2014-12-09,35.64604568481445
2014-12-10,35.59221649169922
2014-12-11,35.753719329833984
2014-12-12,35.32976531982422
2014-12-15,34.89908218383789
2014-12-16,34.85197830200195
2014-12-17,36.04981231689453
2014-12-18,35.935420989990234
2014-12-19,36.4603157043457
2014-12-22,36.88427734375
2014-12-23,36.79679870605469
2014-12-24,36.87753677368164
2014-12-26,37.07466506958008
2014-12-29,37.2650146484375
2014-12-30,36.70759582519531
2014-12-31,35.85108947753906
2015-01-02,36.23855972290039
2015-01-05,36.55804443359375
2015-01-06,36.19097137451172
2015-01-07,36.57844924926758
2015-01-08,36.6328239440918
2015-01-09,36.93192672729492
2015-01-12,37.03388977050781
2015-01-13,37.04747772216797
2015-01-14,37.01349639892578
2015-01-15,37.4145622253418
2015-01-16,38.128326416015625
2015-01-20,38.27106857299805
2015-01-21,37.421348571777344
2015-01-22,38.230281829833984
2015-01-23,37.87680435180664
2015-01-26,38.61775588989258
2015-01-27,38.18949508666992
2015-01-28,37.863197326660156
2015-01-29,38.30506134033203
2015-01-30,37.319400787353516
2015-02-02,36.90473937988281
2015-02-03,38.175899505615234
2015-02-04,38.175899505615234
2015-02-05,38.923648834228516
2015-02-06,37.64568328857422
2015-02-09,37.78843688964844
2015-02-10,37.95838165283203
2015-02-11,38.97802734375
2015-02-12,38.99162292480469
2015-02-13,39.093589782714844
2015-02-17,39.02561950683594
2015-02-18,39.576229095458984
2015-02-19,37.99917221069336
2015-02-20,38.984825134277344
2015-02-23,39.28392791748047
2015-02-24,39.08680725097656
2015-02-25,38.6517448425293
2015-02-26,40.269596099853516
2015-02-27,40.85419845581055
2015-03-02,41.33003616333008
2015-03-03,41.33684158325195
2015-03-04,41.540767669677734
2015-03-05,41.24846649169922
2015-03-06,39.58302688598633
2015-03-09,40.53470230102539
2015-03-10,41.398014068603516
2015-03-11,41.60194778442383
2015-03-12,42.54683303833008
2015-03-13,42.45845031738281
2015-03-16,42.79154968261719
2015-03-17,42.7983283996582
2015-03-18,43.39653778076172
2015-03-19,42.934288024902344
2015-03-20,43.31496810913086
2015-03-23,43.27417755126953
2015-03-24,42.743961334228516
2015-03-25,41.78549575805664
2015-03-26,41.64952850341797
2015-03-27,41.80756378173828
2015-03-30,42.00679397583008
2015-03-31,41.848777770996094
2015-04-01,42.55644226074219
2015-04-02,42.817527770996094
2015-04-06,42.56332015991211
2015-04-07,42.178565979003906
2015-04-08,42.467140197753906
2015-04-09,41.367828369140625
2015-04-10,41.5808219909668
2015-04-13,41.663272857666016
2015-04-14,41.567081451416016
2015-04-15,40.88002014160156
2015-04-16,40.749481201171875
2015-04-17,40.639556884765625
2015-04-20,41.22355270385742
2015-04-21,40.91438293457031
2015-04-22,41.30600357055664
2015-04-23,41.49150848388672
2015-04-24,41.37471389770508
2015-04-27,41.003700256347656
2015-04-28,40.97622299194336
2015-04-29,40.62581253051758
2015-04-30,39.60209655761719
2015-05-01,39.76011657714844
2015-05-04,39.71889114379883
2015-05-05,39.05244445800781
2015-05-06,38.75014114379883
2015-05-07,38.64707565307617
2015-05-08,38.7913703918457
2015-05-11,38.12491226196289
2015-05-12,37.84321594238281
2015-05-13,37.575260162353516
2015-05-14,38.48906707763672
2015-05-15,39.21046829223633
2015-05-18,39.18299102783203
2015-05-19,39.28605270385742
2015-05-20,39.162376403808594
2015-05-21,38.880680084228516
2015-05-22,38.66769790649414
2015-05-26,38.17988204956055
2015-05-27,38.67456817626953
2015-05-28,38.509666442871094
2015-05-29,37.863834381103516
2015-06-01,38.60585403442383
2015-06-02,38.13178634643555
2015-06-03,37.92567443847656
2015-06-04,37.602752685546875
2015-06-05,37.32106018066406
2015-06-08,37.12868118286133
2015-06-09,36.901947021484375
2015-06-10,37.2248649597168
2015-06-11,37.32793045043945
2015-06-12,37.355411529541016
2015-06-15,37.23173904418945
2015-06-16,37.43785095214844
2015-06-17,37.506553649902344
2015-06-18,38.37912368774414
2015-06-19,38.53715515136719
2015-06-22,37.83635330200195
2015-06-23,37.75390625
2015-06-24,37.705814361572266
2015-06-25,37.54092025756836
2015-06-26,37.65217590332031
2015-06-29,36.83168029785156
2015-06-30,36.92902374267578
2015-07-01,37.92334747314453
2015-07-02,37.82600402832031
2015-07-06,38.32664108276367
2015-07-07,39.7242546081543
2015-07-08,38.604774475097656
2015-07-09,38.40312576293945
2015-07-10,39.20275115966797
2015-07-13,39.390506744384766
2015-07-14,39.87722396850586
2015-07-15,39.89809036254883
2015-07-16,40.55170822143555
2015-07-17,40.40567398071289
2015-07-20,40.41958999633789
2015-07-21,40.18316650390625
2015-07-22,40.30138397216797
2015-07-23,39.15409469604492
2015-07-24,38.66735076904297
2015-07-27,38.3057861328125
2015-07-28,38.72992706298828
2015-07-29,38.99415969848633
2015-07-30,38.88985824584961
2015-07-31,39.759033203125
2015-08-03,40.12754440307617
2015-08-04,37.992881774902344
2015-08-05,36.74128341674805
2015-08-06,37.01246643066406
2015-08-07,36.76909637451172
2015-08-10,37.061134338378906
2015-08-11,37.109806060791016
2015-08-12,37.05418014526367
2015-08-13,36.95683670043945
2015-08-14,36.90121078491211
2015-08-17,37.0263671875
2015-08-18,36.98465347290039
2015-08-19,36.706520080566406
2015-08-20,36.22673797607422
2015-08-21,36.191978454589844
2015-08-24,35.11421585083008
2015-08-25,34.84303665161133
2015-08-26,35.75391387939453
2015-08-27,36.52573776245117
2015-08-28,36.45619583129883
2015-08-31,35.62180709838867
2015-09-01,34.829124450683594
2015-09-02,35.44102096557617
2015-09-03,35.14897537231445
2015-09-04,34.54403305053711
2015-09-08,35.38539505004883
2015-09-09,35.30195236206055
2015-09-10,35.58008575439453
2015-09-11,36.358856201171875
2015-09-14,36.56050491333008
2015-09-15,36.55354309082031
2015-09-16,37.429656982421875
2015-09-17,37.94420623779297
2015-09-18,35.85822296142578
2015-09-21,36.25454330444336
2015-09-22,35.267181396484375
2015-09-23,35.295005798339844
2015-09-24,35.03772735595703
2015-09-25,34.91952133178711
2015-09-28,34.193206787109375
2015-09-29,34.15089416503906
2015-09-30,34.71502685546875
2015-10-01,35.44132995605469
2015-10-02,35.73045349121094
2015-10-05,36.89396286010742
2015-10-06,37.15488052368164
2015-10-07,38.0574951171875
2015-10-08,38.15620422363281
2015-10-09,38.1773681640625
2015-10-12,38.572261810302734
2015-10-13,37.84593200683594
2015-10-14,37.52155303955078
2015-10-15,37.64144515991211
2015-10-16,37.40874099731445
2015-10-19,37.74721145629883
2015-10-20,38.22672653198242
2015-10-21,37.54270935058594
2015-10-22,38.55814743041992
2015-10-23,37.183082580566406
2015-10-26,36.4849739074707
2015-10-27,36.5413818359375
2015-10-28,37.64144515991211
2015-10-29,37.563873291015625
2015-10-30,37.0914192199707
2015-11-02,38.21261978149414
2015-11-03,38.88251876831055
2015-11-04,39.36202621459961
2015-11-05,39.665245056152344
2015-11-06,39.771026611328125
2015-11-09,39.19984436035156
2015-11-10,39.85563278198242
2015-11-11,39.573570251464844
2015-11-12,38.97419738769531
2015-11-13,38.37479782104492
2015-11-16,38.6004638671875
2015-11-17,38.170310974121094
2015-11-18,38.34660339355469
2015-11-19,38.14915466308594
2015-11-20,38.03633117675781
2015-11-23,37.9940071105957
2015-11-24,37.67669677734375
2015-11-25,38.113887786865234
2015-11-27,38.69212341308594
2015-11-30,38.318389892578125
2015-12-01,38.76264190673828
2015-12-02,37.810672760009766
2015-12-03,36.95037841796875
2015-12-04,37.436946868896484
2015-12-07,37.11256790161133
2015-12-08,36.851661682128906
2015-12-09,36.470863342285156
2015-12-10,36.188804626464844
2015-12-11,35.399024963378906
2015-12-14,35.88559341430664
2015-12-15,36.67537307739258
2015-12-16,38.043373107910156
2015-12-17,37.28885269165039
2015-12-18,36.470863342285156
2015-12-21,36.45676803588867
2015-12-22,36.80934524536133
2015-12-23,37.55681228637695
2015-12-24,37.63438034057617
2015-12-28,37.72727966308594
2015-12-29,37.94878387451172
2015-12-30,37.37001037597656
2015-12-31,36.89842224121094
2016-01-04,35.6551399230957
2016-01-05,37.1270751953125
2016-01-06,36.291072845458984
2016-01-07,34.619056701660156
2016-01-08,34.12602996826172
2016-01-11,34.91916275024414
2016-01-12,34.433284759521484
2016-01-13,31.846689224243164
2016-01-14,32.003875732421875
2016-01-15,31.718061447143555
2016-01-19,31.103572845458984
2016-01-20,31.28219985961914
2016-01-21,31.668045043945312
2016-01-22,32.51834487915039
2016-01-25,31.946697235107422
2016-01-26,32.98992919921875
2016-01-27,32.246829986572266
2016-01-28,32.37542724609375
2016-01-29,33.54726791381836
2016-02-01,33.28288269042969
2016-02-02,32.91847229003906
2016-02-03,33.154273986816406
2016-02-04,33.67588424682617
2016-02-05,33.297176361083984
2016-02-08,33.1828498840332
2016-02-09,32.889892578125
2016-02-10,33.33291244506836
2016-02-11,32.91847229003906
2016-02-12,33.66873550415039
2016-02-16,34.7476806640625
2016-02-17,34.933448791503906
2016-02-18,34.51188278198242
2016-02-19,34.36183166503906
2016-02-22,34.34754180908203
2016-02-23,34.58333969116211
2016-02-24,34.597625732421875
2016-02-25,34.8548583984375
2016-02-26,34.161773681640625
2016-02-29,34.20463180541992
2016-03-01,34.49758529663086
2016-03-02,35.52652359008789
2016-03-03,35.733726501464844
2016-03-04,35.31930923461914
2016-03-07,35.95524215698242
2016-03-08,35.75516891479492
2016-03-09,35.76231002807617
2016-03-10,34.61191177368164
2016-03-11,35.81232452392578
2016-03-14,35.8837776184082
2016-03-15,35.576534271240234
2016-03-16,35.93381118774414
2016-03-17,37.1556510925293
2016-03-18,37.59866714477539
2016-03-21,37.02703094482422
2016-03-22,36.934139251708984
2016-03-23,35.912357330322266
2016-03-24,36.21246337890625
2016-03-28,35.97666931152344
2016-03-29,37.23149871826172
2016-03-30,37.100948333740234
2016-03-31,37.34030532836914
2016-04-01,36.78904724121094
2016-04-04,36.40461349487305
2016-04-05,36.433631896972656
2016-04-06,36.303070068359375
2016-04-07,35.541473388671875
2016-04-08,36.38286209106445
2016-04-11,36.73101806640625
2016-04-12,37.362064361572266
2016-04-13,37.93507385253906
2016-04-14,37.83353805541992
2016-04-15,37.811767578125
2016-04-18,37.80452346801758
2016-04-19,37.73923873901367
2016-04-20,37.51438903808594
2016-04-21,36.97037887573242
2016-04-22,36.51342010498047
2016-04-25,37.33304977416992
2016-04-26,37.079185485839844
2016-04-27,37.51438903808594
2016-04-28,37.42008972167969
2016-04-29,37.37657165527344
2016-05-02,37.383827209472656
2016-05-03,37.57966613769531
2016-05-04,37.427345275878906
2016-05-05,37.594181060791016
2016-05-06,37.92056655883789
2016-05-09,38.334014892578125
2016-05-10,39.211666107177734
2016-05-11,37.55790710449219
2016-05-12,37.398338317871094
2016-05-13,36.94136047363281
2016-05-16,37.35480880737305
2016-05-17,36.48440170288086
2016-05-18,36.15800476074219
2016-05-19,35.483436584472656
2016-05-20,35.606746673583984
2016-05-23,35.447174072265625
2016-05-24,35.52695846557617
2016-05-25,35.410911560058594
2016-05-26,34.90317153930664
2016-05-27,35.18605041503906
2016-05-31,35.584983825683594
2016-06-01,36.36110305786133
2016-06-02,36.81806945800781
2016-06-03,36.673004150390625
2016-06-06,36.462646484375
2016-06-07,36.69475173950195
2016-06-08,37.09369659423828
2016-06-09,36.9993896484375
2016-06-10,36.60772705078125
2016-06-13,36.47714614868164
2016-06-14,36.593204498291016
2016-06-15,37.050174713134766
2016-06-16,36.73826599121094
2016-06-17,37.304039001464844
2016-06-20,37.18072509765625
2016-06-21,37.08642578125
2016-06-22,36.8760986328125
2016-06-23,37.20248794555664
2016-06-24,35.69378662109375
2016-06-27,34.46072006225586
2016-06-28,35.45562744140625
2016-06-29,36.907470703125
2016-06-30,37.3275260925293
2016-07-01,37.65916442871094
2016-07-05,37.57810592651367
2016-07-06,38.012916564941406
2016-07-07,37.99818420410156
2016-07-08,39.04467010498047
2016-07-11,39.78165054321289
2016-07-12,39.93640899658203
2016-07-13,39.457374572753906
2016-07-14,39.20681381225586
2016-07-15,39.63425064086914
2016-07-18,39.83323669433594
2016-07-19,39.95852279663086
2016-07-20,40.34912109375
2016-07-21,40.95343017578125
2016-07-22,41.45456314086914
2016-07-25,41.70513153076172
2016-07-26,41.56511306762695
2016-07-27,41.2408447265625
2016-07-28,41.10818862915039
2016-07-29,41.44720458984375
2016-08-01,41.60934066772461
2016-08-02,40.48176193237305
2016-08-03,40.850257873535156
2016-08-04,40.45965576171875
2016-08-05,40.67339324951172
2016-08-08,41.137672424316406
2016-08-09,40.982913970947266
2016-08-10,40.201725006103516
2016-08-11,39.90693283081055
2016-08-12,40.26804733276367
2016-08-15,40.29753112792969
2016-08-16,40.091163635253906
2016-08-17,39.89219284057617
2016-08-18,39.818485260009766
2016-08-19,39.79638671875
2016-08-22,39.818485260009766
2016-08-23,40.21645736694336
2016-08-24,39.98799514770508
2016-08-25,40.17224884033203
2016-08-26,40.039581298828125
2016-08-29,40.36384963989258
2016-08-30,40.06906509399414
2016-08-31,39.766902923583984
2016-09-01,39.052040100097656
2016-09-02,39.15522003173828
2016-09-06,38.36665725708008
2016-09-07,39.03730392456055
2016-09-08,38.6098518371582
2016-09-09,36.715850830078125
2016-09-12,37.39386749267578
2016-09-13,36.870609283447266
2016-09-14,36.988521575927734
2016-09-15,37.27595138549805
2016-09-16,36.70848083496094
2016-09-19,36.870609283447266
2016-09-20,36.70848083496094
2016-09-21,37.246463775634766
2016-09-22,37.86552429199219
2016-09-23,37.71075439453125
2016-09-26,36.56108474731445
2016-09-27,35.875709533691406
2016-09-28,36.616722106933594
2016-09-29,36.13767623901367
2016-09-30,36.04785919189453
2016-10-03,36.12271499633789
2016-10-04,35.80084991455078
2016-10-05,35.913124084472656
2016-10-06,35.90564727783203
2016-10-07,35.70354080200195
2016-10-10,36.52690124511719
2016-10-11,36.437076568603516
2016-10-12,36.52690124511719
2016-10-13,37.17060470581055
2016-10-14,37.178096771240234
2016-10-17,37.29037857055664
2016-10-18,37.61222839355469
2016-10-19,37.78437805175781
2016-10-20,37.260433197021484
2016-10-21,36.8936653137207
2016-10-24,37.23797607421875
2016-10-25,37.1107292175293
2016-10-26,36.69906234741211
2016-10-27,36.489479064941406
2016-10-28,37.02839660644531
2016-10-31,37.739471435546875
2016-11-01,37.99395751953125
2016-11-02,38.86222839355469
2016-11-03,38.278404235839844
2016-11-04,38.4730110168457
2016-11-07,39.543357849121094
2016-11-08,40.46402359008789
2016-11-09,40.4565315246582
2016-11-10,40.22449493408203
2016-11-11,40.98796463012695
2016-11-14,41.7813835144043
2016-11-15,41.504432678222656
2016-11-16,41.85623550415039
2016-11-17,41.42210006713867
2016-11-18,41.152645111083984
2016-11-21,41.3771858215332
2016-11-22,42.05084228515625
2016-11-23,42.627193450927734
2016-11-25,42.70952606201172
2016-11-28,42.410125732421875
2016-11-29,43.30084228515625
2016-11-30,44.08677291870117
2016-12-01,44.18407440185547
2016-12-02,43.63766098022461
2016-12-05,45.79335403442383
2016-12-06,46.28736877441406
2016-12-07,47.61221694946289
2016-12-08,47.208030700683594
2016-12-09,47.20053482055664
2016-12-12,47.193058013916016
2016-12-13,47.50742721557617
2016-12-14,46.669097900390625
2016-12-15,46.20502853393555
2016-12-16,46.81132888793945
2016-12-19,47.75442886352539
2016-12-20,47.20053482055664
2016-12-21,47.23046875
2016-12-22,47.020896911621094
2016-12-23,47.28287887573242
2016-12-27,47.29783630371094
2016-12-28,47.169063568115234
2016-12-29,47.61600112915039
2016-12-30,47.7296142578125
2017-01-03,48.04018020629883
2017-01-04,47.53266143798828
2017-01-05,45.84346008300781
2017-01-06,45.81315612792969
2017-01-09,46.282806396484375
2017-01-10,46.411582946777344
2017-01-11,46.010108947753906
2017-01-12,45.835880279541016
2017-01-13,46.49489974975586
2017-01-17,46.7221565246582
2017-01-18,46.79032516479492
2017-01-19,46.45703125
2017-01-20,46.76760482788086
2017-01-23,47.39632034301758
2017-01-24,47.87354278564453
2017-01-25,48.03261184692383
2017-01-26,48.49467468261719
2017-01-27,47.881107330322266
2017-01-30,46.70699691772461
2017-01-31,46.34340286254883
2017-02-01,45.71468734741211
2017-02-02,45.88132858276367
2017-02-03,47.24481964111328
2017-02-06,47.24481964111328
2017-02-07,47.093318939208984
2017-02-08,47.00241470336914
2017-02-09,47.578121185302734
2017-02-10,47.706886291503906
2017-02-13,48.06291580200195
2017-02-14,48.479530334472656
2017-02-15,49.305198669433594
2017-02-16,49.085533142089844
2017-02-17,48.91887283325195
2017-02-21,50.1460075378418
2017-02-22,50.33538818359375
2017-02-23,50.191463470458984
2017-02-24,50.31266403198242
2017-02-27,51.16862869262695
2017-02-28,48.8355598449707
2017-03-01,49.699100494384766
2017-03-02,49.146121978759766
2017-03-03,48.479530334472656
2017-03-06,48.79010772705078
2017-03-07,48.16138458251953
2017-03-08,47.06303024291992
2017-03-09,46.37370300292969
2017-03-10,46.540348052978516
2017-03-13,47.45691680908203
2017-03-14,47.3129997253418
2017-03-15,47.92655944824219
2017-03-16,48.03261184692383
2017-03-17,48.184112548828125
2017-03-20,47.562957763671875
2017-03-21,46.52519226074219
2017-03-22,46.78275680541992
2017-03-23,46.78275680541992
2017-03-24,46.835777282714844
2017-03-27,46.17675018310547
2017-03-28,46.396427154541016
2017-03-29,47.056495666503906
2017-03-30,47.54003143310547
2017-03-31,47.455604553222656
2017-04-03,46.71110916137695
2017-04-04,46.68809509277344
2017-04-05,46.534584045410156
2017-04-06,47.04882049560547
2017-04-07,46.55759811401367
2017-04-10,47.16394805908203
2017-04-11,47.76261520385742
2017-04-12,47.49397277832031
2017-04-13,47.463279724121094
2017-04-17,48.00821304321289
2017-04-18,47.91611099243164
2017-04-19,48.745018005371094
2017-04-20,49.00598907470703
2017-04-21,48.829463958740234
2017-04-24,48.84481430053711
2017-04-25,49.343692779541016
2017-04-26,50.03446578979492
2017-04-27,49.758148193359375
2017-04-28,48.952266693115234
2017-05-01,48.959930419921875
2017-05-02,48.92923355102539
2017-05-03,48.49942398071289
2017-05-04,48.883182525634766
2017-05-05,49.15950012207031
2017-05-08,48.0158805847168
2017-05-09,47.578407287597656
2017-05-10,48.061927795410156
2017-05-11,47.609107971191406
2017-05-12,47.30977249145508
2017-05-15,47.70888137817383
2017-05-16,47.509334564208984
2017-05-17,47.21767044067383
2017-05-18,47.91611099243164
2017-05-19,48.7603759765625
2017-05-22,49.35137939453125
2017-05-23,49.220890045166016
2017-05-24,49.489524841308594
2017-05-25,49.182525634765625
2017-05-26,49.328338623046875
2017-05-30,49.04436111450195
2017-05-31,49.4358024597168
2017-06-01,49.68906784057617
2017-06-02,49.996097564697266
