Date,DLB
2013-09-18,30.111215591430664
2013-09-19,30.30306053161621
2013-09-20,30.07634925842285
2013-09-23,30.163541793823242
2013-09-24,30.51235580444336
2013-09-25,30.5472469329834
2013-09-26,30.460039138793945
2013-09-27,29.989139556884766
2013-09-30,30.09379005432129
2013-10-01,30.372831344604492
2013-10-02,30.320507049560547
2013-10-03,30.44260597229004
2013-10-04,30.773969650268555
2013-10-07,30.66059112548828
2013-10-08,30.3292236328125
2013-10-09,30.19841766357422
2013-10-10,30.957090377807617
2013-10-11,30.669315338134766
2013-10-14,30.747806549072266
2013-10-15,30.62571144104004
2013-10-16,30.765243530273438
2013-10-17,30.63443946838379
2013-10-18,30.80012321472168
2013-10-21,31.009414672851562
2013-10-22,31.21868896484375
2013-10-23,30.582122802734375
2013-10-24,30.617002487182617
2013-10-25,30.80012321472168
2013-10-28,30.66059112548828
2013-10-29,31.645998001098633
2013-10-30,31.297178268432617
2013-10-31,31.166379928588867
2013-11-01,31.01813316345215
2013-11-04,30.887331008911133
2013-11-05,30.65186882019043
2013-11-06,30.55596351623535
2013-11-07,30.47747802734375
2013-11-08,30.878610610961914
2013-11-11,30.81756019592285
2013-11-12,30.94837760925293
2013-11-13,30.721649169921875
2013-11-14,31.01813316345215
2013-11-15,31.044301986694336
2013-11-18,31.096614837646484
2013-11-19,30.4687442779541
2013-11-20,30.364110946655273
2013-11-21,30.721649169921875
2013-11-22,30.939653396606445
2013-11-25,30.869901657104492
2013-11-26,31.209999084472656
2013-11-27,31.12278175354004
2013-11-29,31.332069396972656
2013-12-02,31.46286964416504
2013-12-03,31.17510223388672
2013-12-04,30.99198341369629
2013-12-05,30.896059036254883
2013-12-06,31.454147338867188
2013-12-09,31.567516326904297
2013-12-10,31.837841033935547
2013-12-11,32.91044998168945
2013-12-12,32.648826599121094
2013-12-13,32.265132904052734
2013-12-16,32.57035827636719
2013-12-17,32.63138961791992
2013-12-18,32.648826599121094
2013-12-19,32.448265075683594
2013-12-20,33.13716506958008
2013-12-23,33.62550735473633
2013-12-24,33.63423538208008
2013-12-26,33.55575942993164
2013-12-27,33.468544006347656
2013-12-30,33.55575942993164
2013-12-31,33.62550735473633
2014-01-02,33.9394416809082
2014-01-03,34.18361282348633
2014-01-06,34.23592758178711
2014-01-07,35.134117126464844
2014-01-08,35.50038146972656
2014-01-09,35.63117599487305
2014-01-10,36.36367416381836
2014-01-13,35.622467041015625
2014-01-14,35.88407516479492
2014-01-15,36.02360153198242
2014-01-16,35.48293685913086
2014-01-17,35.40445327758789
2014-01-21,35.3172492980957
2014-01-22,35.50038146972656
2014-01-23,36.20671844482422
2014-01-24,36.02360153198242
2014-01-27,35.875343322753906
2014-01-28,36.075897216796875
2014-01-29,35.59629821777344
2014-01-30,36.01486587524414
2014-01-31,35.744537353515625
2014-02-03,34.94226837158203
2014-02-04,35.2998046875
2014-02-05,35.221336364746094
2014-02-06,35.53525161743164
2014-02-07,35.72710418701172
2014-02-10,35.73583984375
2014-02-11,35.97998046875
2014-02-12,35.83174133300781
2014-02-13,36.20671844482422
2014-02-14,36.09335708618164
2014-02-18,36.50321960449219
2014-02-19,35.83174133300781
2014-02-20,36.18056106567383
2014-02-21,36.285221099853516
2014-02-24,35.953834533691406
2014-02-25,36.075897216796875
2014-02-26,35.753273010253906
2014-02-27,35.92768096923828
2014-02-28,35.953834533691406
2014-03-03,36.285221099853516
2014-03-04,36.76482009887695
2014-03-05,37.50605773925781
2014-03-06,38.35192108154297
2014-03-07,39.04954528808594
2014-03-10,38.901302337646484
2014-03-11,38.51759719848633
2014-03-12,39.093135833740234
2014-03-13,38.683284759521484
2014-03-14,38.953609466552734
2014-03-17,38.50017547607422
2014-03-18,39.21522521972656
2014-03-19,38.814090728759766
2014-03-20,38.73561096191406
2014-03-21,38.80537796020508
2014-03-24,38.91001892089844
2014-03-25,39.04954528808594
2014-03-26,38.16878890991211
2014-03-27,38.21238327026367
2014-03-28,38.709449768066406
2014-03-31,38.80537796020508
2014-04-01,39.14546585083008
2014-04-02,39.04082107543945
2014-04-03,38.65712356567383
2014-04-04,38.21238327026367
2014-04-07,37.601985931396484
2014-04-08,37.92462158203125
2014-04-09,37.88975143432617
2014-04-10,37.3141975402832
2014-04-11,36.97410202026367
2014-04-14,36.78227233886719
2014-04-15,37.0177001953125
2014-04-16,37.03514862060547
2014-04-17,37.165950775146484
2014-04-21,37.200828552246094
2014-04-22,38.15135192871094
2014-04-23,38.89257049560547
2014-04-24,38.76177215576172
2014-04-25,38.386783599853516
2014-04-28,38.05543518066406
2014-04-29,38.334476470947266
2014-04-30,34.75042724609375
2014-05-01,34.340576171875
2014-05-02,34.05279541015625
2014-05-05,34.227210998535156
2014-05-06,34.0440788269043
2014-05-07,34.017921447753906
2014-05-08,34.0789680480957
2014-05-09,34.227210998535156
2014-05-12,34.93355941772461
2014-05-13,34.73297882080078
2014-05-14,34.331851959228516
2014-05-15,34.39289855957031
2014-05-16,34.2446403503418
2014-05-19,34.89866638183594
2014-05-20,34.706809997558594
2014-05-21,35.01203918457031
2014-05-22,35.177734375
2014-05-23,35.578853607177734
2014-05-27,35.92768096923828
2014-05-28,35.753273010253906
2014-05-29,36.08463668823242
2014-05-30,36.22416687011719
2014-06-02,35.639888763427734
2014-06-03,35.84047317504883
2014-06-04,35.90150451660156
2014-06-05,35.997432708740234
2014-06-06,36.26775360107422
2014-06-09,36.43344497680664
2014-06-10,36.43344497680664
2014-06-11,37.0177001953125
2014-06-12,36.93049621582031
2014-06-13,37.000267028808594
2014-06-16,36.71249008178711
2014-06-17,37.03514862060547
2014-06-18,37.12236404418945
2014-06-19,37.12236404418945
2014-06-20,36.886898040771484
2014-06-23,36.82585525512695
2014-06-24,36.78227233886719
2014-06-25,36.97410202026367
2014-06-26,36.773536682128906
2014-06-27,36.78227233886719
2014-06-30,37.67173767089844
2014-07-01,38.03798294067383
2014-07-02,38.14263916015625
2014-07-03,38.160064697265625
2014-07-07,38.16878890991211
2014-07-08,37.74148941040039
2014-07-09,38.020530700683594
2014-07-10,37.706607818603516
2014-07-11,37.64556884765625
2014-07-14,37.340354919433594
2014-07-15,37.14852523803711
2014-07-16,36.98283386230469
2014-07-17,36.82585525512695
2014-07-18,37.750213623046875
2014-07-21,37.58452606201172
2014-07-22,37.98566436767578
2014-07-23,38.2908821105957
2014-07-24,38.19496154785156
2014-07-25,39.06698226928711
2014-07-28,39.24140167236328
2014-07-29,39.10186767578125
2014-07-30,39.180335998535156
2014-07-31,38.92745590209961
2014-08-01,38.63968276977539
2014-08-04,38.96234130859375
2014-08-05,39.023372650146484
2014-08-06,39.10186767578125
2014-08-07,38.77922058105469
2014-08-08,38.88385772705078
2014-08-11,38.96234130859375
2014-08-12,39.093135833740234
2014-08-13,39.659969329833984
2014-08-14,39.73844909667969
2014-08-15,39.7907829284668
2014-08-18,40.21806716918945
2014-08-19,40.226776123046875
2014-08-20,40.191898345947266
2014-08-21,40.46223449707031
2014-08-22,40.62791442871094
2014-08-25,40.84592056274414
2014-08-26,40.924415588378906
2014-08-27,40.924415588378906
2014-08-28,40.57560729980469
2014-08-29,40.61920166015625
2014-09-02,40.296546936035156
2014-09-03,39.96518325805664
2014-09-04,39.57276153564453
2014-09-05,39.607635498046875
2014-09-08,39.38962173461914
2014-09-09,39.189056396484375
2014-09-10,39.2762565612793
2014-09-11,39.1541862487793
2014-09-12,38.63968276977539
2014-09-15,37.90718460083008
2014-09-16,37.72405242919922
2014-09-17,37.915897369384766
2014-09-18,38.05543518066406
2014-09-19,37.42757034301758
2014-09-22,37.00897979736328
2014-09-23,36.66889572143555
2014-09-24,36.62528991699219
2014-09-25,36.189292907714844
2014-09-26,35.97998046875
2014-09-29,36.4944953918457
2014-09-30,36.44218063354492
2014-10-01,35.7968635559082
2014-10-02,35.84919738769531
2014-10-03,35.92768096923828
2014-10-06,35.44804763793945
2014-10-07,34.76785659790039
2014-10-08,35.195159912109375
2014-10-09,34.86379623413086
2014-10-10,34.53241729736328
2014-10-13,34.000492095947266
2014-10-14,34.05279541015625
2014-10-15,33.56447219848633
2014-10-16,33.67784118652344
2014-10-17,34.270809173583984
2014-10-20,34.57602310180664
2014-10-21,34.98586654663086
2014-10-22,34.924827575683594
2014-10-23,35.24747848510742
2014-10-24,35.160282135009766
2014-10-27,35.53525161743164
2014-10-28,35.98871612548828
2014-10-29,36.32008361816406
2014-10-30,36.188968658447266
2014-10-31,36.64350509643555
2014-11-03,36.84457778930664
2014-11-04,36.91447830200195
2014-11-05,37.32532501220703
2014-11-06,37.202945709228516
2014-11-07,37.272884368896484
2014-11-10,37.613800048828125
2014-11-11,37.78862380981445
2014-11-12,38.050865173339844
2014-11-13,37.72743225097656
2014-11-14,37.98966979980469
2014-11-17,37.841064453125
2014-11-18,37.64875793457031
2014-11-19,37.57009506225586
2014-11-20,37.77113723754883
2014-11-21,38.00714874267578
2014-11-24,38.470436096191406
2014-11-25,38.260643005371094
2014-11-26,38.65400695800781
2014-11-28,38.79386520385742
2014-12-01,38.66276168823242
2014-12-02,38.97744369506836
2014-12-03,39.729183197021484
2014-12-04,40.035133361816406
2014-12-05,40.20121765136719
2014-12-08,39.65925598144531
2014-12-09,39.39703369140625
2014-12-10,38.601566314697266
2014-12-11,38.55784606933594
2014-12-12,37.79736328125
2014-12-15,37.57009506225586
2014-12-16,37.14176559448242
2014-12-17,37.744911193847656
2014-12-18,37.97218704223633
2014-12-19,38.540367126464844
2014-12-22,38.53163528442383
2014-12-23,38.260643005371094
2014-12-24,38.356815338134766
2014-12-26,38.610294342041016
2014-12-29,38.34806442260742
2014-12-30,38.0683479309082
2014-12-31,37.692466735839844
2015-01-02,37.94596481323242
2015-01-05,37.15924072265625
2015-01-06,36.83580780029297
2015-01-07,36.87953186035156
2015-01-08,37.316585540771484
2015-01-09,36.660987854003906
2015-01-12,36.57358169555664
2015-01-13,36.564842224121094
2015-01-14,36.372520446777344
2015-01-15,35.90049743652344
2015-01-16,36.68722915649414
2015-01-20,36.67848205566406
2015-01-21,36.765892028808594
2015-01-22,33.78511428833008
2015-01-23,34.63300323486328
2015-01-26,35.11378860473633
2015-01-27,34.650489807128906
2015-01-28,34.28336715698242
2015-01-29,34.22201919555664
2015-01-30,34.00292205810547
2015-02-02,33.924041748046875
2015-02-03,33.880226135253906
2015-02-04,33.924041748046875
2015-02-05,34.2132453918457
2015-02-06,33.83641052246094
2015-02-09,33.53845977783203
2015-02-10,33.95033264160156
2015-02-11,34.01169204711914
2015-02-12,34.23954772949219
2015-02-13,34.6689567565918
2015-02-17,34.791648864746094
2015-02-18,34.77411651611328
2015-02-19,35.01950454711914
2015-02-20,35.17724609375
2015-02-23,34.87053298950195
2015-02-24,35.44892501831055
2015-02-25,35.62421417236328
2015-02-26,35.44892501831055
2015-02-27,35.46644973754883
2015-03-02,36.114959716796875
2015-03-03,35.74689483642578
2015-03-04,35.53657150268555
2015-03-05,35.17724609375
2015-03-06,34.861751556396484
2015-03-09,34.38853073120117
2015-03-10,33.78382873535156
2015-03-11,33.801361083984375
2015-03-12,34.800411224365234
2015-03-13,34.34469985961914
2015-03-16,34.64267349243164
2015-03-17,34.686500549316406
2015-03-18,34.61637496948242
2015-03-19,34.42356872558594
2015-03-20,34.39728927612305
2015-03-23,34.39728927612305
2015-03-24,33.78382873535156
2015-03-25,33.35441589355469
2015-03-26,33.275543212890625
2015-03-27,33.38946533203125
2015-03-30,33.582271575927734
2015-03-31,33.442047119140625
2015-04-01,33.30183792114258
2015-04-02,33.442047119140625
2015-04-06,33.71371841430664
2015-04-07,33.371944427490234
2015-04-08,33.477115631103516
2015-04-09,33.43328094482422
2015-04-10,33.61732864379883
2015-04-13,33.520931243896484
2015-04-14,33.56474304199219
2015-04-15,33.30183792114258
2015-04-16,33.40699005126953
2015-04-17,33.06521224975586
2015-04-20,32.96881866455078
2015-04-21,33.40699005126953
2015-04-22,36.08867645263672
2015-04-23,36.15876388549805
2015-04-24,35.589134216308594
2015-04-27,36.07990646362305
2015-04-28,36.07990646362305
2015-04-29,35.755653381347656
2015-04-30,35.36909484863281
2015-05-01,35.413021087646484
2015-05-04,35.386688232421875
2015-05-05,34.736576080322266
2015-05-06,34.929847717285156
2015-05-07,34.85077667236328
2015-05-08,35.079193115234375
2015-05-11,34.93862533569336
2015-05-12,34.604793548583984
2015-05-13,34.71022033691406
2015-05-14,34.9825439453125
2015-05-15,34.75415802001953
2015-05-18,34.91227722167969
2015-05-19,34.59600830078125
2015-05-20,34.657501220703125
2015-05-21,34.85955810546875
2015-05-22,34.99134826660156
2015-05-26,34.35881805419922
2015-05-27,34.806846618652344
2015-05-28,34.569664001464844
2015-05-29,34.39395523071289
2015-06-01,34.4730224609375
2015-06-02,34.69265365600586
2015-06-03,35.27247619628906
2015-06-04,35.087982177734375
2015-06-05,35.11433029174805
2015-06-08,34.842002868652344
2015-06-09,34.7629280090332
2015-06-10,34.75415802001953
2015-06-11,34.727783203125
2015-06-12,34.552085876464844
2015-06-15,34.1655387878418
2015-06-16,34.745357513427734
2015-06-17,35.7995719909668
2015-06-18,35.94892501831055
2015-06-19,36.11585235595703
2015-06-22,36.12462615966797
2015-06-23,36.186126708984375
2015-06-24,36.177345275878906
2015-06-25,35.86986541748047
2015-06-26,35.43939208984375
2015-06-29,34.93862533569336
2015-06-30,34.85955810546875
2015-07-01,34.81563949584961
2015-07-02,34.385154724121094
2015-07-06,34.033756256103516
2015-07-07,33.559356689453125
2015-07-08,33.01466751098633
2015-07-09,32.89168167114258
2015-07-10,32.865333557128906
2015-07-13,32.89168167114258
2015-07-14,32.83897018432617
2015-07-15,32.7950553894043
2015-07-16,33.1025505065918
2015-07-17,33.31336212158203
2015-07-20,33.13766860961914
2015-07-21,32.944400787353516
2015-07-22,32.93561553955078
2015-07-23,31.06437110900879
2015-07-24,30.809602737426758
2015-07-27,30.78325843811035
2015-07-28,31.020442962646484
2015-07-29,30.90624237060547
2015-07-30,30.809324264526367
2015-07-31,30.96790313720703
2015-08-03,30.571453094482422
2015-08-04,30.227855682373047
2015-08-05,30.32476043701172
2015-08-06,30.21904754638672
2015-08-07,30.060455322265625
2015-08-10,30.562633514404297
2015-08-11,29.954730987548828
2015-08-12,29.672809600830078
2015-08-13,29.8402042388916
2015-08-14,30.02522087097168
2015-08-17,30.21023178100586
2015-08-18,29.981178283691406
2015-08-19,29.796152114868164
2015-08-20,29.223495483398438
2015-08-21,27.998870849609375
2015-08-24,27.232389450073242
2015-08-25,27.972429275512695
2015-08-26,28.501041412353516
2015-08-27,28.633201599121094
2015-08-28,28.712499618530273
2015-08-31,28.686059951782227
2015-09-01,28.06053924560547
2015-09-02,28.157453536987305
2015-09-03,28.104595184326172
2015-09-04,27.549551010131836
2015-09-08,27.990055084228516
2015-09-09,27.64645767211914
2015-09-10,27.901958465576172
2015-09-11,27.778610229492188
2015-09-14,27.672889709472656
2015-09-15,27.954809188842773
2015-09-16,28.65963363647461
2015-09-17,28.642011642456055
2015-09-18,28.183881759643555
2015-09-21,28.166263580322266
2015-09-22,27.954809188842773
2015-09-23,27.672889709472656
2015-09-24,27.461442947387695
2015-09-25,27.664077758789062
2015-09-28,27.769804000854492
2015-09-29,27.954809188842773
2015-09-30,28.721302032470703
2015-10-01,28.280794143676758
2015-10-02,28.79178810119629
2015-10-05,29.981178283691406
2015-10-06,29.655189514160156
2015-10-07,29.76090431213379
2015-10-08,30.157365798950195
2015-10-09,30.26308822631836
2015-10-12,29.928300857543945
2015-10-13,29.769718170166016
2015-10-14,30.26308822631836
2015-10-15,30.6595516204834
2015-10-16,30.91505241394043
2015-10-19,30.474536895751953
2015-10-20,30.439289093017578
2015-10-21,29.954730987548828
2015-10-22,31.285079956054688
2015-10-23,31.188161849975586
2015-10-26,30.377622604370117
2015-10-27,30.26308822631836
2015-10-28,30.68598747253418
2015-10-29,30.756704330444336
2015-10-30,30.6506290435791
2015-11-02,31.172216415405273
2015-11-03,31.419754028320312
2015-11-04,31.181068420410156
2015-11-05,31.295995712280273
2015-11-06,31.702659606933594
2015-11-09,30.942365646362305
2015-11-10,30.739030838012695
2015-11-11,30.385398864746094
2015-11-12,29.925674438476562
2015-11-13,29.41292381286621
2015-11-16,29.863798141479492
2015-11-17,30.42076301574707
2015-11-18,30.827442169189453
2015-11-19,30.606420516967773
2015-11-20,30.677146911621094
2015-11-23,30.182065963745117
2015-11-24,30.09365463256836
2015-11-25,30.403078079223633
2015-11-27,30.756704330444336
2015-11-30,30.571062088012695
2015-12-01,30.968891143798828
2015-12-02,31.11033058166504
2015-12-03,30.51801872253418
2015-12-04,30.597579956054688
2015-12-07,30.21742820739746
2015-12-08,29.828449249267578
2015-12-09,29.580888748168945
2015-12-10,29.554370880126953
2015-12-11,29.04161834716797
2015-12-14,28.794069290161133
2015-12-15,29.30684471130371
2015-12-16,30.067136764526367
2015-12-17,30.13785743713379
2015-12-18,30.261629104614258
2015-12-21,29.828449249267578
2015-12-22,30.544536590576172
2015-12-23,31.083816528320312
2015-12-24,30.86280059814453
2015-12-28,30.429603576660156
2015-12-29,30.588729858398438
2015-12-30,30.182065963745117
2015-12-31,29.748870849609375
2016-01-04,29.368711471557617
2016-01-05,29.731189727783203
2016-01-06,29.4394474029541
2016-01-07,28.40509033203125
2016-01-08,27.927692413330078
2016-01-11,27.936527252197266
2016-01-12,27.795080184936523
2016-01-13,27.45913314819336
2016-01-14,27.733196258544922
2016-01-15,27.72435760498047
2016-01-19,27.54754638671875
2016-01-20,27.406095504760742
2016-01-21,26.964061737060547
2016-01-22,27.16739273071289
2016-01-25,27.379573822021484
2016-01-26,28.528867721557617
2016-01-27,28.051454544067383
2016-01-28,31.570051193237305
2016-01-29,31.835275650024414
2016-02-01,31.631933212280273
2016-02-02,31.587736129760742
2016-02-03,32.57787322998047
2016-02-04,32.9415283203125
2016-02-05,32.56013870239258
2016-02-08,32.39163589477539
2016-02-09,33.08345413208008
2016-02-10,32.68431854248047
2016-02-11,32.62223815917969
2016-02-12,32.9415283203125
2016-02-16,33.70431900024414
2016-02-17,34.342933654785156
2016-02-18,34.45823287963867
2016-02-19,34.36067581176758
2016-02-22,34.81301498413086
2016-02-23,34.7952766418457
2016-02-24,34.85734939575195
2016-02-25,34.87510681152344
2016-02-26,35.17666244506836
2016-02-29,35.034759521484375
2016-03-01,35.132320404052734
2016-03-02,35.77979278564453
2016-03-03,35.58467102050781
2016-03-04,35.762054443359375
2016-03-07,35.868492126464844
2016-03-08,34.963802337646484
2016-03-09,35.2387580871582
2016-03-10,34.901702880859375
2016-03-11,35.566932678222656
2016-03-14,35.46049880981445
2016-03-15,35.63788986206055
2016-03-16,35.67337417602539
2016-03-17,36.25874710083008
2016-03-18,35.97493362426758
2016-03-21,35.44275665283203
2016-03-22,36.551448822021484
2016-03-23,36.755455017089844
2016-03-24,36.38291549682617
2016-03-28,36.959442138671875
2016-03-29,38.1479606628418
2016-03-30,38.60032653808594
2016-03-31,38.54710006713867
2016-04-01,38.46727752685547
2016-04-04,38.79544448852539
2016-04-05,39.30099868774414
2016-04-06,39.6114501953125
2016-04-07,39.55823516845703
2016-04-08,38.42292404174805
2016-04-11,38.00605010986328
2016-04-12,37.60692596435547
2016-04-13,38.174583435058594
2016-04-14,38.3076171875
2016-04-15,38.09474182128906
2016-04-18,37.89961242675781
2016-04-19,37.58918762207031
2016-04-20,38.09474182128906
2016-04-21,37.385169982910156
2016-04-22,37.67789077758789
2016-04-25,37.66013717651367
2016-04-26,37.83753967285156
2016-04-27,37.67789077758789
2016-04-28,42.502925872802734
2016-04-29,42.22797393798828
2016-05-02,41.669189453125
2016-05-03,41.35873794555664
2016-05-04,40.89752960205078
2016-05-05,40.07051086425781
2016-05-06,40.35508346557617
2016-05-09,40.16831970214844
2016-05-10,40.58629608154297
2016-05-11,40.48846435546875
2016-05-12,40.470680236816406
2016-05-13,40.50623321533203
2016-05-16,40.5151481628418
2016-05-17,39.75926971435547
2016-05-18,39.59919738769531
2016-05-19,39.341304779052734
2016-05-20,39.99048614501953
2016-05-23,40.630760192871094
2016-05-24,40.968666076660156
2016-05-25,41.12874221801758
2016-05-26,41.724552154541016
2016-05-27,41.7601203918457
2016-05-31,42.19586944580078
2016-06-01,42.71164321899414
2016-06-02,42.86281967163086
2016-06-03,42.55156707763672
2016-06-06,43.04066848754883
2016-06-07,42.61382293701172
2016-06-08,42.72053909301758
2016-06-09,42.640499114990234
2016-06-10,42.46263885498047
2016-06-13,41.724552154541016
2016-06-14,42.14250946044922
2016-06-15,41.5822639465332
2016-06-16,41.83125686645508
2016-06-17,41.73344421386719
2016-06-20,42.5160026550293
2016-06-21,43.147377014160156
2016-06-22,43.01400375366211
2016-06-23,43.583133697509766
2016-06-24,41.84016036987305
2016-06-27,41.066497802734375
2016-06-28,41.591163635253906
2016-06-29,41.973548889160156
2016-06-30,42.55156707763672
2016-07-01,42.36483383178711
2016-07-05,41.84016036987305
2016-07-06,41.822383880615234
2016-07-07,42.444862365722656
2016-07-08,43.42304992675781
2016-07-11,43.885475158691406
2016-07-12,43.54755401611328
2016-07-13,43.20075607299805
2016-07-14,43.39636993408203
2016-07-15,43.618709564208984
2016-07-18,43.91216278076172
2016-07-19,43.52088165283203
2016-07-20,43.885475158691406
2016-07-21,43.8232307434082
2016-07-22,44.12558364868164
2016-07-25,44.47239303588867
2016-07-26,44.8281135559082
2016-07-27,44.42793273925781
2016-07-28,44.40125274658203
2016-07-29,44.739173889160156
2016-08-01,44.22340393066406
2016-08-02,43.449729919433594
2016-08-03,43.35191345214844
2016-08-04,43.637184143066406
2016-08-05,44.85848617553711
2016-08-08,44.49298858642578
2016-08-09,44.44842529296875
2016-08-10,44.332523345947266
2016-08-11,44.28794860839844
2016-08-12,44.30577850341797
2016-08-15,44.332523345947266
2016-08-16,43.73525619506836
2016-08-17,44.056175231933594
2016-08-18,44.42168045043945
2016-08-19,44.76042175292969
2016-08-22,44.66237258911133
2016-08-23,44.938724517822266
2016-08-24,44.706939697265625
2016-08-25,44.62671661376953
2016-08-26,44.45733642578125
2016-08-29,44.50191116333008
2016-08-30,43.76198959350586
2016-08-31,43.62827682495117
2016-09-01,43.646087646484375
2016-09-02,44.26120376586914
2016-09-06,44.50191116333008
2016-09-07,44.608882904052734
2016-09-08,44.56431198120117
2016-09-09,43.539119720458984
2016-09-12,43.56585693359375
2016-09-13,43.753082275390625
2016-09-14,44.082923889160156
2016-09-15,45.08135223388672
2016-09-16,45.223995208740234
2016-09-19,45.66973114013672
2016-09-20,46.57010269165039
2016-09-21,47.657684326171875
2016-09-22,48.30845260620117
2016-09-23,47.951873779296875
2016-09-26,48.05885696411133
2016-09-27,48.46001052856445
2016-09-28,48.620487213134766
2016-09-29,48.00535583496094
2016-09-30,48.39760208129883
2016-10-03,48.335201263427734
2016-10-04,48.06776428222656
2016-10-05,48.40651321411133
2016-10-06,48.9948844909668
2016-10-07,48.52242660522461
2016-10-10,48.58482360839844
2016-10-11,47.604217529296875
2016-10-12,46.96235656738281
2016-10-13,45.8747673034668
2016-10-14,45.63406753540039
2016-10-17,45.839111328125
2016-10-18,45.8747673034668
2016-10-19,45.34879684448242
2016-10-20,44.16315460205078
2016-10-21,44.42168045043945
2016-10-24,44.5821418762207
2016-10-25,44.591060638427734
2016-10-26,44.46625900268555
2016-10-27,43.05773162841797
2016-10-28,42.40696716308594
2016-10-31,42.4247932434082
2016-11-01,41.934478759765625
2016-11-02,41.61357116699219
2016-11-03,41.80133056640625
2016-11-04,41.568851470947266
2016-11-07,42.02487564086914
2016-11-08,42.50770950317383
2016-11-09,42.44511032104492
2016-11-10,42.07851791381836
2016-11-11,42.37358093261719
2016-11-14,42.293113708496094
2016-11-15,42.2484130859375
2016-11-16,42.4272346496582
2016-11-17,42.212646484375
2016-11-18,42.02487564086914
2016-11-21,42.02487564086914
2016-11-22,42.05169677734375
2016-11-23,41.97121810913086
2016-11-25,42.105342864990234
2016-11-28,41.756622314453125
2016-11-29,41.756622314453125
2016-11-30,41.26484680175781
2016-12-01,41.24695587158203
2016-12-02,41.24695587158203
2016-12-05,41.15754699707031
2016-12-06,41.094947814941406
2016-12-07,41.783451080322266
2016-12-08,41.81922149658203
2016-12-09,41.88180923461914
2016-12-12,41.71192932128906
2016-12-13,41.577796936035156
2016-12-14,41.15754699707031
2016-12-15,40.683658599853516
2016-12-16,41.00554656982422
2016-12-19,41.02342987060547
2016-12-20,41.26484680175781
2016-12-21,41.39897537231445
2016-12-22,41.20226287841797
2016-12-23,41.0681266784668
2016-12-27,41.19331741333008
2016-12-28,40.72834014892578
2016-12-29,41.07707214355469
2016-12-30,40.406455993652344
2017-01-03,41.18437576293945
2017-01-04,41.9622688293457
2017-01-05,43.0084342956543
2017-01-06,42.81171417236328
2017-01-09,42.9369010925293
2017-01-10,43.0084342956543
2017-01-11,43.062076568603516
2017-01-12,43.16043472290039
2017-01-13,43.52704620361328
2017-01-17,43.75951385498047
2017-01-18,43.45549392700195
2017-01-19,43.67904281616211
2017-01-20,43.813167572021484
2017-01-23,43.82210159301758
2017-01-24,44.14398956298828
2017-01-25,44.39435577392578
2017-01-26,43.446563720703125
2017-01-27,42.82065200805664
2017-01-30,42.88324737548828
2017-01-31,42.838539123535156
2017-02-01,42.91901397705078
2017-02-02,42.99972915649414
2017-02-03,43.24186325073242
2017-02-06,43.28668975830078
2017-02-07,42.694828033447266
2017-02-08,42.649986267089844
2017-02-09,43.69023132324219
2017-02-10,43.74404525756836
2017-02-13,44.37177276611328
2017-02-14,44.255191802978516
2017-02-15,44.34487533569336
2017-02-16,44.308990478515625
2017-02-17,44.34487533569336
2017-02-21,44.52421951293945
2017-02-22,44.76634216308594
2017-02-23,43.878543853759766
2017-02-24,43.977195739746094
2017-02-27,44.497318267822266
2017-02-28,43.84268569946289
2017-03-01,44.90085983276367
2017-03-02,45.268531799316406
2017-03-03,44.578025817871094
2017-03-06,44.89189147949219
2017-03-07,45.28647232055664
2017-03-08,45.071231842041016
2017-03-09,45.19679641723633
2017-03-10,45.645179748535156
2017-03-13,45.537567138671875
2017-03-14,45.385101318359375
2017-03-15,46.14735794067383
2017-03-16,46.36259460449219
2017-03-17,46.48811340332031
2017-03-20,46.37153625488281
2017-03-21,45.74382019042969
2017-03-22,45.78864288330078
2017-03-23,45.88729476928711
2017-03-24,45.950069427490234
2017-03-27,45.91420364379883
2017-03-28,46.201175689697266
2017-03-29,46.81993865966797
2017-03-30,46.70335388183594
2017-03-31,46.9992790222168
2017-04-03,46.21012878417969
2017-04-04,46.407413482666016
2017-04-05,45.842464447021484
2017-04-06,45.79762268066406
2017-04-07,46.67643737792969
2017-04-10,46.11148452758789
2017-04-11,46.066654205322266
2017-04-12,45.72587585449219
2017-04-13,45.69001770019531
2017-04-17,46.425357818603516
2017-04-18,46.2998161315918
2017-04-19,45.86039733886719
2017-04-20,46.308773040771484
2017-04-21,46.24599838256836
2017-04-24,47.151737213134766
2017-04-25,47.60907745361328
2017-04-26,47.00825881958008
2017-04-27,47.5552864074707
2017-04-28,47.28624725341797
2017-05-01,45.91420364379883
2017-05-02,46.48811340332031
2017-05-03,46.066654205322266
2017-05-04,46.3094367980957
2017-05-05,46.48028564453125
2017-05-08,46.453311920166016
2017-05-09,46.24649429321289
2017-05-10,46.68710708618164
2017-05-11,46.48028564453125
2017-05-12,46.084632873535156
2017-05-15,46.084632873535156
2017-05-16,45.87781524658203
2017-05-17,45.122474670410156
2017-05-18,44.92465591430664
2017-05-19,45.49115753173828
2017-05-22,45.994720458984375
2017-05-23,45.66200637817383
2017-05-24,45.3472785949707
2017-05-25,45.30233383178711
2017-05-26,45.85983657836914
2017-05-30,45.931766510009766
2017-05-31,45.31131362915039
2017-06-01,46.444305419921875
