Date,ENS
2013-09-18,51.69437026977539
2013-09-19,52.778907775878906
2013-09-20,53.62346649169922
2013-09-23,52.841148376464844
2013-09-24,53.37456130981445
2013-09-25,53.20562744140625
2013-09-26,54.2546272277832
2013-09-27,53.827911376953125
2013-09-30,53.89904022216797
2013-10-01,54.6635627746582
2013-10-02,54.2546272277832
2013-10-03,53.694580078125
2013-10-04,54.147945404052734
2013-10-07,53.54344940185547
2013-10-08,52.814476013183594
2013-10-09,53.77457809448242
2013-10-10,55.63255310058594
2013-10-11,56.56599044799805
2013-10-14,57.072715759277344
2013-10-15,56.39707946777344
2013-10-16,56.75267028808594
2013-10-17,57.56163787841797
2013-10-18,58.62843704223633
2013-10-21,58.74399948120117
2013-10-22,58.65510177612305
2013-10-23,58.42396545410156
2013-10-24,58.74399948120117
2013-10-25,58.806236267089844
2013-10-28,58.77066421508789
2013-10-29,59.464088439941406
2013-10-30,59.384071350097656
2013-10-31,58.98404312133789
2013-11-01,57.748329162597656
2013-11-04,58.77956008911133
2013-11-05,58.495086669921875
2013-11-06,58.09503173828125
2013-11-07,58.21061325073242
2013-11-08,59.45518493652344
2013-11-11,60.06856918334961
2013-11-12,60.157466888427734
2013-11-13,60.966453552246094
2013-11-14,61.082035064697266
2013-11-15,60.85979080200195
2013-11-18,60.68198013305664
2013-11-19,60.57528305053711
2013-11-20,60.79755401611328
2013-11-21,61.446510314941406
2013-11-22,62.131011962890625
2013-11-25,62.21992874145508
2013-11-26,62.6644172668457
2013-11-27,63.597862243652344
2013-11-29,63.428932189941406
2013-12-02,62.45104217529297
2013-12-03,61.47317886352539
2013-12-04,62.19326400756836
2013-12-05,62.03322219848633
2013-12-06,62.691070556640625
2013-12-09,62.95774841308594
2013-12-10,62.77106857299805
2013-12-11,60.994407653808594
2013-12-12,60.97661590576172
2013-12-13,60.958805084228516
2013-12-16,61.502044677734375
2013-12-17,61.03895950317383
2013-12-18,61.991844177246094
2013-12-19,61.119117736816406
2013-12-20,62.374786376953125
2013-12-23,62.06310272216797
2013-12-24,62.53511428833008
2013-12-26,62.8200569152832
2013-12-27,62.4193115234375
2013-12-30,62.24119567871094
2013-12-31,62.4193115234375
2014-01-02,61.466426849365234
2014-01-03,61.974037170410156
2014-01-06,61.502044677734375
2014-01-07,61.74248504638672
2014-01-08,61.17253494262695
2014-01-09,61.43079376220703
2014-01-10,61.813758850097656
2014-01-13,60.76285171508789
2014-01-14,62.793357849121094
2014-01-15,63.612667083740234
2014-01-16,63.7640495300293
2014-01-17,63.65719223022461
2014-01-21,64.18260955810547
2014-01-22,64.37855529785156
2014-01-23,62.9981803894043
2014-01-24,61.030059814453125
2014-01-27,60.077171325683594
2014-01-28,60.905357360839844
2014-01-29,59.58734130859375
2014-01-30,60.958805084228516
2014-01-31,60.61146545410156
2014-02-03,58.42961883544922
2014-02-04,59.24000930786133
2014-02-05,59.133148193359375
2014-02-06,64.61009979248047
2014-02-07,64.1737060546875
2014-02-10,63.57705307006836
2014-02-11,63.32767868041992
2014-02-12,62.57071304321289
2014-02-13,62.757728576660156
2014-02-14,62.348052978515625
2014-02-18,62.0274658203125
2014-02-19,60.816307067871094
2014-02-20,61.80482864379883
2014-02-21,60.843021392822266
2014-02-24,61.08345413208008
2014-02-25,59.91686248779297
2014-02-26,61.59999465942383
2014-02-27,62.42824935913086
2014-02-28,63.26533889770508
2014-03-03,62.16994094848633
2014-03-04,64.34290313720703
2014-03-05,64.9930419921875
2014-03-06,65.2513198852539
2014-03-07,65.78564453125
2014-03-10,65.50955200195312
2014-03-11,65.03752899169922
2014-03-12,65.28288269042969
2014-03-13,65.12232208251953
2014-03-14,63.32920837402344
2014-03-17,63.81096267700195
2014-03-18,64.3016128540039
2014-03-19,64.25696563720703
2014-03-20,63.79311752319336
2014-03-21,64.77442169189453
2014-03-24,63.5433235168457
2014-03-25,62.722591400146484
2014-03-26,61.19710159301758
2014-03-27,60.37640380859375
2014-03-28,61.40227508544922
2014-03-31,61.81267166137695
2014-04-01,62.4371337890625
2014-04-02,62.4371337890625
2014-04-03,61.794837951660156
2014-04-04,59.8589973449707
2014-04-07,58.824180603027344
2014-04-08,58.70820236206055
2014-04-09,59.189937591552734
2014-04-10,57.23625564575195
2014-04-11,56.44231033325195
2014-04-14,56.7366943359375
2014-04-15,57.673397064208984
2014-04-16,58.68144607543945
2014-04-17,59.24346923828125
2014-04-21,59.72519302368164
2014-04-22,60.31395721435547
2014-04-23,60.02848815917969
2014-04-24,60.12662124633789
2014-04-25,59.832244873046875
2014-04-28,60.48347473144531
2014-04-29,59.769775390625
2014-04-30,60.287200927734375
2014-05-01,59.88574981689453
2014-05-02,60.70648956298828
2014-05-05,60.11769485473633
2014-05-06,58.824180603027344
2014-05-07,58.45842361450195
2014-05-08,61.11683654785156
2014-05-09,60.563743591308594
2014-05-12,62.312252044677734
2014-05-13,61.91080856323242
2014-05-14,60.04631805419922
2014-05-15,58.369205474853516
2014-05-16,59.341583251953125
2014-05-19,59.05611801147461
2014-05-20,57.771514892578125
2014-05-21,58.00346374511719
2014-05-22,58.556549072265625
2014-05-23,59.84116744995117
2014-05-27,60.8670539855957
2014-05-28,61.36661911010742
2014-05-29,62.38361740112305
2014-05-30,61.589656829833984
2014-06-02,61.60750961303711
2014-06-03,61.455806732177734
2014-06-04,61.580726623535156
2014-06-05,63.043739318847656
2014-06-06,63.186485290527344
2014-06-09,63.73956298828125
2014-06-10,64.06075286865234
2014-06-11,63.62702560424805
2014-06-12,62.56283187866211
2014-06-13,62.77744674682617
2014-06-16,62.133575439453125
2014-06-17,62.58966064453125
2014-06-18,62.39291763305664
2014-06-19,62.56283187866211
2014-06-20,62.97418975830078
2014-06-23,62.276634216308594
2014-06-24,61.60594940185547
2014-06-25,61.59701919555664
2014-06-26,61.47184371948242
2014-06-27,61.62385940551758
2014-06-30,61.516544342041016
2014-07-01,62.26771545410156
2014-07-02,61.60594940185547
2014-07-03,62.31243896484375
2014-07-07,61.10517120361328
2014-07-08,61.20354461669922
2014-07-09,61.11412811279297
2014-07-10,60.121490478515625
2014-07-11,60.8458251953125
2014-07-14,61.19458770751953
2014-07-15,60.22879409790039
2014-07-16,59.94263458251953
2014-07-17,58.85163879394531
2014-07-18,58.02890396118164
2014-07-21,58.002079010009766
2014-07-22,57.93949890136719
2014-07-23,57.94841003417969
2014-07-24,57.96630096435547
2014-07-25,57.88582992553711
2014-07-28,57.88582992553711
2014-07-29,57.5549430847168
2014-07-30,57.590702056884766
2014-07-31,56.7232666015625
2014-08-01,56.8216438293457
2014-08-04,57.42081832885742
2014-08-05,57.340309143066406
2014-08-06,56.8931770324707
2014-08-07,52.028385162353516
2014-08-08,53.700660705566406
2014-08-11,54.69328689575195
2014-08-12,54.800594329833984
2014-08-13,54.720123291015625
2014-08-14,55.23879623413086
2014-08-15,55.524967193603516
2014-08-18,56.47289276123047
2014-08-19,56.875301361083984
2014-08-20,56.76797866821289
2014-08-21,57.31350326538086
2014-08-22,57.3850212097168
2014-08-25,57.25983428955078
2014-08-26,57.43869400024414
2014-08-27,57.34926223754883
2014-08-28,57.15251922607422
2014-08-29,57.49235534667969
2014-09-02,57.43869400024414
2014-09-03,56.83059310913086
2014-09-04,56.70538330078125
2014-09-05,56.66962432861328
2014-09-08,57.51022720336914
2014-09-09,56.490779876708984
2014-09-10,56.29795455932617
2014-09-11,56.46834945678711
2014-09-12,56.36075210571289
2014-09-15,56.03790283203125
2014-09-16,56.109657287597656
2014-09-17,56.51317596435547
2014-09-18,56.943626403808594
2014-09-19,56.36970901489258
2014-09-22,55.72404479980469
2014-09-23,55.10529327392578
2014-09-24,55.48191452026367
2014-09-25,54.03816223144531
2014-09-26,53.86777114868164
2014-09-29,53.41940689086914
2014-09-30,52.585426330566406
2014-10-01,50.289737701416016
2014-10-02,50.75605010986328
2014-10-03,51.33893585205078
2014-10-06,50.86366271972656
2014-10-07,49.51853561401367
2014-10-08,50.316646575927734
2014-10-09,49.04325866699219
2014-10-10,47.958194732666016
2014-10-13,46.47854995727539
2014-10-14,46.89105987548828
2014-10-15,47.81471252441406
2014-10-16,48.7652587890625
2014-10-17,49.061195373535156
2014-10-20,49.80550003051758
2014-10-21,51.07888412475586
2014-10-22,50.782958984375
2014-10-23,52.137046813964844
2014-10-24,52.11910629272461
2014-10-27,52.08325958251953
2014-10-28,54.37891387939453
2014-10-29,53.82294845581055
2014-10-30,54.387882232666016
2014-10-31,56.3159065246582
2014-11-03,56.01997375488281
2014-11-04,54.979736328125
2014-11-05,55.35637664794922
2014-11-06,54.14575958251953
2014-11-07,54.01124954223633
2014-11-10,54.047115325927734
2014-11-11,53.93950653076172
2014-11-12,53.90364456176758
2014-11-13,53.69739532470703
2014-11-14,53.67945861816406
2014-11-17,53.71531295776367
2014-11-18,54.16371154785156
2014-11-19,54.074031829833984
2014-11-20,54.54930877685547
2014-11-21,54.854190826416016
2014-11-24,54.934906005859375
2014-11-25,54.907997131347656
2014-11-26,54.952842712402344
2014-11-28,54.45963668823242
2014-12-01,53.77809143066406
2014-12-02,53.7332649230957
2014-12-03,54.88109588623047
2014-12-04,53.87675857543945
2014-12-05,53.930538177490234
2014-12-08,53.535980224609375
2014-12-09,54.62104415893555
2014-12-10,53.61830520629883
2014-12-11,53.465389251708984
2014-12-12,51.6397590637207
2014-12-15,50.938270568847656
2014-12-16,51.351966857910156
2014-12-17,52.611045837402344
2014-12-18,53.9510383605957
2014-12-19,54.07693099975586
2014-12-22,54.68849563598633
2014-12-23,55.129173278808594
2014-12-24,55.45292663574219
2014-12-26,55.56084442138672
2014-12-29,55.533870697021484
2014-12-30,55.59682083129883
2014-12-31,55.50688934326172
2015-01-02,54.65251541137695
2015-01-05,53.96003723144531
2015-01-06,52.611045837402344
2015-01-07,53.087677001953125
2015-01-08,54.328758239746094
2015-01-09,54.17587661743164
2015-01-12,53.231571197509766
2015-01-13,54.283790588378906
2015-01-14,53.231571197509766
2015-01-15,51.972511291503906
2015-01-16,52.50309753417969
2015-01-20,52.25129699707031
2015-01-21,52.2692756652832
2015-01-22,53.4204216003418
2015-01-23,53.24956130981445
2015-01-26,53.555335998535156
2015-01-27,53.087677001953125
2015-01-28,52.65599822998047
2015-01-29,53.5103645324707
2015-01-30,52.50309753417969
2015-02-02,53.636268615722656
2015-02-03,55.39896774291992
2015-02-04,54.71547317504883
2015-02-05,53.97802734375
2015-02-06,54.17587661743164
2015-02-09,54.4996337890625
2015-02-10,54.51761245727539
2015-02-11,54.643524169921875
2015-02-12,55.35399627685547
2015-02-13,56.235347747802734
2015-02-17,56.388221740722656
2015-02-18,56.71200180053711
2015-02-19,57.16166687011719
2015-02-20,57.97106170654297
2015-02-23,58.31281280517578
2015-02-24,58.64556121826172
2015-02-25,58.6545524597168
2015-02-26,58.83442687988281
2015-02-27,58.72650146484375
2015-03-02,59.85967254638672
2015-03-03,59.35601806640625
2015-03-04,59.320072174072266
2015-03-05,59.27509307861328
2015-03-06,58.88838577270508
2015-03-09,59.15818405151367
2015-03-10,57.7462272644043
2015-03-11,58.09341049194336
2015-03-12,59.27476119995117
2015-03-13,58.10243606567383
2015-03-16,58.28279113769531
2015-03-17,59.509239196777344
2015-03-18,59.81584548950195
2015-03-19,59.29277801513672
2015-03-20,59.77075958251953
2015-03-23,59.878971099853516
2015-03-24,59.46412658691406
2015-03-25,57.09242630004883
2015-03-26,57.579383850097656
2015-03-27,57.71467208862305
2015-03-30,58.99520492553711
2015-03-31,57.93109893798828
2015-04-01,58.2557258605957
2015-04-02,58.27377700805664
2015-04-06,58.670570373535156
2015-04-07,58.490203857421875
2015-04-08,58.88698959350586
2015-04-09,59.21163558959961
2015-04-10,59.896976470947266
2015-04-13,60.32084655761719
2015-04-14,60.537261962890625
2015-04-15,61.54728698730469
2015-04-16,61.2136344909668
2015-04-17,60.87995910644531
2015-04-20,61.15049743652344
2015-04-21,61.38494110107422
2015-04-22,61.5562629699707
2015-04-23,61.935054779052734
2015-04-24,61.56529998779297
2015-04-27,61.88994598388672
2015-04-28,62.295753479003906
2015-04-29,62.11541748046875
2015-04-30,61.23163986206055
2015-05-01,61.52022933959961
2015-05-04,61.33986282348633
2015-05-05,60.72663497924805
2015-05-06,60.69058609008789
2015-05-07,60.5643196105957
2015-05-08,61.8538932800293
2015-05-11,61.30380630493164
2015-05-12,61.68252182006836
2015-05-13,61.709598541259766
2015-05-14,62.548248291015625
2015-05-15,62.46710968017578
2015-05-18,62.034244537353516
2015-05-19,61.610416412353516
2015-05-20,61.75468063354492
2015-05-21,62.016197204589844
2015-05-22,61.62844467163086
2015-05-26,60.60940170288086
2015-05-27,61.96208572387695
2015-05-28,61.52022933959961
2015-05-29,60.095394134521484
2015-06-01,60.392967224121094
2015-06-02,60.447086334228516
2015-06-03,61.58332824707031
2015-06-04,61.16854476928711
2015-06-05,61.54728698730469
2015-06-08,62.097389221191406
2015-06-09,62.64746856689453
2015-06-10,64.91218566894531
2015-06-11,63.91767120361328
2015-06-12,64.27931213378906
2015-06-15,63.176326751708984
2015-06-16,64.5414810180664
2015-06-17,64.6861572265625
2015-06-18,65.10201263427734
2015-06-19,65.58118438720703
2015-06-22,65.1200942993164
2015-06-23,65.77102661132812
2015-06-24,65.51788330078125
2015-06-25,65.0206527709961
2015-06-26,64.71324920654297
2015-06-29,63.48374557495117
2015-06-30,63.547019958496094
2015-07-01,63.91767120361328
2015-07-02,63.18536376953125
2015-07-06,62.62486267089844
2015-07-07,62.480201721191406
2015-07-08,60.816715240478516
2015-07-09,60.825748443603516
2015-07-10,61.910640716552734
2015-07-13,62.43498992919922
2015-07-14,62.3717155456543
2015-07-15,61.18741226196289
2015-07-16,60.96138000488281
2015-07-17,59.64144515991211
2015-07-20,59.28883743286133
2015-07-21,58.60175704956055
2015-07-22,58.19493103027344
2015-07-23,57.24565124511719
2015-07-24,56.070369720458984
2015-07-27,55.66353988647461
2015-07-28,55.69064712524414
2015-07-29,56.088436126708984
2015-07-30,56.233097076416016
2015-07-31,56.459110260009766
2015-08-03,55.93474197387695
2015-08-04,55.33806228637695
2015-08-05,55.5911979675293
2015-08-06,50.175838470458984
2015-08-07,48.864933013916016
2015-08-10,50.013092041015625
2015-08-11,49.73284149169922
2015-08-12,49.63339614868164
2015-08-13,49.22657012939453
2015-08-14,48.81068801879883
2015-08-17,49.28080368041992
2015-08-18,49.27177047729492
2015-08-19,49.26271438598633
2015-08-20,48.819725036621094
2015-08-21,47.34609603881836
2015-08-24,45.14016342163086
2015-08-25,45.149208068847656
2015-08-26,46.02615737915039
2015-08-27,47.337059020996094
2015-08-28,47.46361541748047
2015-08-31,48.3405647277832
2015-09-01,46.38778305053711
2015-09-02,46.54148483276367
2015-09-03,46.82173156738281
2015-09-04,46.03519058227539
2015-09-08,47.36418533325195
2015-09-09,47.014930725097656
2015-09-10,47.495697021484375
2015-09-11,48.321170806884766
2015-09-14,47.39591979980469
2015-09-15,48.602352142333984
2015-09-16,49.44595718383789
2015-09-17,48.82914733886719
2015-09-18,47.495697021484375
2015-09-21,47.005863189697266
2015-09-22,45.90827178955078
2015-09-23,45.89013671875
2015-09-24,46.180419921875
2015-09-25,46.86073684692383
2015-09-28,46.68838882446289
2015-09-29,47.268943786621094
2015-09-30,48.602352142333984
2015-10-01,48.257667541503906
2015-10-02,50.91547393798828
2015-10-05,53.409996032714844
2015-10-06,57.92734909057617
2015-10-07,58.68930435180664
2015-10-08,59.859474182128906
2015-10-09,59.070274353027344
2015-10-12,58.32646942138672
2015-10-13,58.01805114746094
2015-10-14,57.36494445800781
2015-10-15,58.19948196411133
2015-10-16,59.405914306640625
2015-10-19,58.780033111572266
2015-10-20,58.952369689941406
2015-10-21,58.653018951416016
2015-10-22,59.75968551635742
2015-10-23,59.94110107421875
2015-10-26,58.42623519897461
2015-10-27,56.31270980834961
2015-10-28,57.29237365722656
2015-10-29,55.92264938354492
2015-10-30,55.32395935058594
2015-11-02,58.5169563293457
2015-11-03,57.12002944946289
2015-11-04,57.283302307128906
2015-11-05,58.34459686279297
2015-11-06,59.024932861328125
2015-11-09,58.42623519897461
2015-11-10,57.13816452026367
2015-11-11,56.684627532958984
2015-11-12,55.16069412231445
2015-11-13,54.48037338256836
2015-11-16,54.7706413269043
2015-11-17,54.75249099731445
2015-11-18,54.75249099731445
2015-11-19,54.07217025756836
2015-11-20,54.09938049316406
2015-11-23,53.827247619628906
2015-11-24,53.337425231933594
2015-11-25,53.972381591796875
2015-11-27,53.627689361572266
2015-11-30,53.42813491821289
2015-12-01,53.71840286254883
2015-12-02,53.00181198120117
2015-12-03,52.62989044189453
2015-12-04,53.53696823120117
2015-12-07,53.28301239013672
2015-12-08,52.747806549072266
2015-12-09,51.615055084228516
2015-12-10,51.37850570678711
2015-12-11,50.832603454589844
2015-12-14,51.34210968017578
2015-12-15,51.323917388916016
2015-12-16,51.96989822387695
2015-12-17,51.4876708984375
2015-12-18,51.005462646484375
2015-12-21,51.933502197265625
2015-12-22,52.00629425048828
2015-12-23,51.95170593261719
2015-12-24,52.024478912353516
2015-12-28,51.533172607421875
2015-12-29,51.60596466064453
2015-12-30,51.615055084228516
2015-12-31,50.8871955871582
2016-01-04,49.76809310913086
2016-01-05,49.65891647338867
2016-01-06,49.5952262878418
2016-01-07,49.113014221191406
2016-01-08,48.97654342651367
2016-01-11,49.022010803222656
2016-01-12,49.57701873779297
2016-01-13,48.53981018066406
2016-01-14,48.14857864379883
2016-01-15,47.67546844482422
2016-01-19,48.33053970336914
2016-01-20,48.467041015625
2016-01-21,47.46620559692383
2016-01-22,47.66636657714844
2016-01-25,43.55390167236328
2016-01-26,44.19989013671875
2016-01-27,44.1907844543457
2016-01-28,43.744972229003906
2016-01-29,44.06342315673828
2016-02-01,43.954227447509766
2016-02-02,42.48029327392578
2016-02-03,42.18913269042969
2016-02-04,42.08906555175781
2016-02-05,40.58784866333008
2016-02-08,39.84175491333008
2016-02-09,39.896358489990234
2016-02-10,39.47783279418945
2016-02-11,39.650691986083984
2016-02-12,41.21561813354492
2016-02-16,42.68955993652344
2016-02-17,43.23545455932617
2016-02-18,42.00718307495117
2016-02-19,41.81611251831055
2016-02-22,43.617591857910156
2016-02-23,43.58120346069336
2016-02-24,45.564659118652344
2016-02-25,45.61012649536133
2016-02-26,46.301605224609375
2016-02-29,46.729225158691406
2016-03-01,47.730064392089844
2016-03-02,49.17668533325195
2016-03-03,49.777191162109375
2016-03-04,50.75071716308594
2016-03-07,51.73334884643555
2016-03-08,49.649810791015625
2016-03-09,49.33489990234375
2016-03-10,49.07932662963867
2016-03-11,50.448482513427734
2016-03-14,50.25680160522461
2016-03-15,49.40793991088867
2016-03-16,50.466732025146484
2016-03-17,52.237491607666016
2016-03-18,53.33281707763672
2016-03-21,53.378456115722656
2016-03-22,53.13201904296875
2016-03-23,50.79534149169922
2016-03-24,50.749691009521484
2016-03-28,50.50325012207031
2016-03-29,50.977882385253906
2016-03-30,50.749691009521484
2016-03-31,50.859214782714844
2016-04-01,50.822715759277344
2016-04-04,50.192909240722656
2016-04-05,49.04283142089844
2016-04-06,49.198001861572266
2016-04-07,48.796390533447266
2016-04-08,48.57732391357422
2016-04-11,47.86534881591797
2016-04-12,48.02053451538086
2016-04-13,50.79534149169922
2016-04-14,50.89572525024414
2016-04-15,50.92313003540039
2016-04-18,52.15534973144531
2016-04-19,52.064090728759766
2016-04-20,51.726348876953125
2016-04-21,51.826759338378906
2016-04-22,53.634033203125
2016-04-25,52.474822998046875
2016-04-26,53.69792175292969
2016-04-27,53.43321990966797
2016-04-28,52.31964874267578
2016-04-29,53.27804946899414
2016-05-02,53.268917083740234
2016-05-03,52.0184326171875
2016-05-04,51.3703727722168
2016-05-05,52.8216667175293
2016-05-06,53.643157958984375
2016-05-09,52.83991622924805
2016-05-10,53.259803771972656
2016-05-11,53.22327423095703
2016-05-12,52.894691467285156
2016-05-13,51.47077560424805
2016-05-16,52.57522964477539
2016-05-17,51.68071365356445
2016-05-18,53.04985427856445
2016-05-19,52.03667449951172
2016-05-20,53.3967170715332
2016-05-23,53.351070404052734
2016-05-24,53.57925796508789
2016-05-25,54.23644256591797
2016-05-26,54.29122543334961
2016-05-27,54.40987777709961
2016-05-31,54.875389099121094
2016-06-01,58.20697784423828
2016-06-02,58.5173225402832
2016-06-03,58.91892623901367
2016-06-06,60.97265625
2016-06-07,61.40166091918945
2016-06-08,61.33302688598633
2016-06-09,60.62834548950195
2016-06-10,59.438663482666016
2016-06-13,58.77060317993164
2016-06-14,57.90121841430664
2016-06-15,57.773109436035156
2016-06-16,57.2880744934082
2016-06-17,57.745643615722656
2016-06-20,57.99274444580078
2016-06-21,57.178245544433594
2016-06-22,57.105045318603516
2016-06-23,58.65163803100586
2016-06-24,54.10337829589844
2016-06-27,51.705692291259766
2016-06-28,51.44029235839844
2016-06-29,52.73065185546875
2016-06-30,54.423675537109375
2016-07-01,55.512699127197266
2016-07-05,54.46027755737305
2016-07-06,55.805545806884766
2016-07-07,55.146644592285156
2016-07-08,56.34548568725586
2016-07-11,57.269775390625
2016-07-12,58.10255432128906
2016-07-13,57.489410400390625
2016-07-14,58.02018356323242
2016-07-15,57.93783187866211
2016-07-18,58.276432037353516
2016-07-19,58.32220458984375
2016-07-20,58.85296630859375
2016-07-21,58.34048843383789
2016-07-22,59.62169647216797
2016-07-25,58.743160247802734
2016-07-26,58.706546783447266
2016-07-27,58.19407653808594
2016-07-28,57.452796936035156
2016-07-29,57.059288024902344
2016-08-01,57.41618728637695
2016-08-02,55.997718811035156
2016-08-03,56.77558898925781
2016-08-04,57.52601623535156
2016-08-05,59.3197135925293
2016-08-08,59.347137451171875
2016-08-09,59.25563430786133
2016-08-10,59.02684783935547
2016-08-11,63.70323181152344
2016-08-12,63.44700241088867
2016-08-15,64.03272247314453
2016-08-16,63.83134460449219
2016-08-17,64.23403930664062
2016-08-18,64.33468627929688
2016-08-19,64.51774597167969
2016-08-22,65.04850006103516
2016-08-23,64.83802032470703
2016-08-24,65.93619537353516
2016-08-25,66.11921691894531
2016-08-26,64.05099487304688
2016-08-29,63.81303405761719
2016-08-30,64.54515838623047
2016-08-31,64.40790557861328
2016-09-01,64.92037200927734
2016-09-02,65.25899505615234
2016-09-06,63.79475021362305
2016-09-07,64.54515838623047
2016-09-08,63.90456771850586
2016-09-09,62.019386291503906
2016-09-12,63.26395034790039
2016-09-13,62.00104904174805
2016-09-14,61.80379104614258
2016-09-15,62.693817138671875
2016-09-16,62.73966979980469
2016-09-19,62.36348342895508
2016-09-20,61.73957061767578
2016-09-21,62.56534957885742
2016-09-22,63.71224594116211
2016-09-23,62.24421310424805
2016-09-26,61.73957061767578
2016-09-27,62.18000030517578
2016-09-28,63.12503433227539
2016-09-29,62.602046966552734
2016-09-30,63.482852935791016
2016-10-03,63.06083297729492
2016-10-04,62.8773078918457
2016-10-05,64.17101287841797
2016-10-06,64.51046752929688
2016-10-07,62.9965705871582
2016-10-10,64.20769500732422
2016-10-11,61.785457611083984
2016-10-12,61.895538330078125
2016-10-13,60.99639129638672
2016-10-14,60.390846252441406
2016-10-17,60.51011657714844
2016-10-18,60.6936149597168
2016-10-19,60.647735595703125
2016-10-20,59.54672622680664
2016-10-21,60.28990936279297
2016-10-24,61.10649108886719
2016-10-25,59.36320877075195
2016-10-26,59.2806510925293
2016-10-27,58.730125427246094
2016-10-28,59.152191162109375
2016-10-31,59.75774002075195
2016-11-01,58.04199981689453
2016-11-02,58.29889678955078
2016-11-03,58.62920379638672
2016-11-04,59.16136169433594
2016-11-07,60.28990936279297
2016-11-08,60.55598068237305
2016-11-09,62.161617279052734
2016-11-10,66.64827728271484
2016-11-11,67.82270050048828
2016-11-14,71.57535552978516
2016-11-15,71.20834350585938
2016-11-16,70.77711486816406
2016-11-17,70.63948059082031
2016-11-18,71.66712188720703
2016-11-21,72.63048553466797
2016-11-22,72.5020523071289
2016-11-23,72.4836654663086
2016-11-25,72.45616912841797
2016-11-28,72.26346588134766
2016-11-29,72.58457946777344
2016-11-30,73.01580810546875
2016-12-01,71.87811279296875
2016-12-02,71.2175064086914
2016-12-05,73.55716705322266
2016-12-06,73.43787384033203
2016-12-07,74.87837982177734
2016-12-08,75.77754974365234
2016-12-09,75.71332550048828
2016-12-12,75.88766479492188
2016-12-13,74.68572998046875
2016-12-14,72.63065338134766
2016-12-15,72.17094421386719
2016-12-16,71.36177062988281
2016-12-19,73.3846206665039
2016-12-20,73.89957427978516
2016-12-21,73.86275482177734
2016-12-22,72.91570281982422
2016-12-23,72.74097442626953
2016-12-27,73.04440307617188
2016-12-28,71.95941925048828
2016-12-29,72.23526763916016
2016-12-30,71.81232452392578
2017-01-03,72.17094421386719
2017-01-04,73.7800064086914
2017-01-05,72.29962921142578
2017-01-06,73.12715911865234
2017-01-09,71.15945434570312
2017-01-10,72.99844360351562
2017-01-11,73.1547622680664
2017-01-12,72.5111083984375
2017-01-13,73.79843139648438
2017-01-17,71.27899932861328
2017-01-18,71.52725982666016
2017-01-19,70.38710021972656
2017-01-20,71.16864776611328
2017-01-23,70.82844543457031
2017-01-24,74.17538452148438
2017-01-25,74.72708892822266
2017-01-26,73.66047668457031
2017-01-27,72.91570281982422
2017-01-30,72.0789566040039
2017-01-31,71.67434692382812
2017-02-01,72.02379608154297
2017-02-02,71.38932800292969
2017-02-03,72.90650177001953
2017-02-06,72.0513916015625
2017-02-07,72.01459503173828
2017-02-08,71.60083770751953
2017-02-09,71.80311584472656
2017-02-10,71.2881851196289
2017-02-13,72.27205657958984
2017-02-14,72.49273681640625
2017-02-15,72.65824890136719
2017-02-16,72.53868865966797
2017-02-17,72.62145233154297
2017-02-21,73.06278991699219
2017-02-22,71.49048614501953
2017-02-23,70.57100677490234
2017-02-24,69.86297607421875
2017-02-27,71.46289825439453
2017-02-28,70.55261993408203
2017-03-01,73.21912384033203
2017-03-02,72.37321472167969
2017-03-03,73.1547622680664
2017-03-06,71.92262268066406
2017-03-07,71.29739379882812
2017-03-08,71.18702697753906
2017-03-09,69.88135528564453
2017-03-10,69.97331237792969
2017-03-13,70.16641998291016
2017-03-14,69.79863739013672
2017-03-15,70.50364685058594
2017-03-16,71.13955688476562
2017-03-17,71.6556625366211
2017-03-20,70.17186737060547
2017-03-21,68.87240600585938
2017-03-22,69.00141906738281
2017-03-23,69.73870849609375
2017-03-24,70.27323913574219
2017-03-27,70.61426544189453
2017-03-28,71.88609313964844
2017-03-29,72.0243148803711
2017-03-30,72.90907287597656
2017-03-31,72.75238800048828
2017-04-03,71.66484832763672
2017-04-04,72.29158782958984
2017-04-05,71.02896118164062
2017-04-06,71.51744079589844
2017-04-07,71.5727310180664
2017-04-10,71.34231567382812
2017-04-11,71.45291137695312
2017-04-12,70.66954803466797
2017-04-13,69.95990753173828
2017-04-17,71.32389831542969
2017-04-18,71.51744079589844
2017-04-19,71.95059967041016
2017-04-20,72.76161193847656
2017-04-21,72.24552154541016
2017-04-24,74.65093231201172
2017-04-25,76.30986022949219
2017-04-26,77.15771484375
2017-04-27,77.34203338623047
2017-04-28,76.5955581665039
2017-05-01,76.58634948730469
2017-05-02,76.01492309570312
2017-05-03,75.8490219116211
2017-05-04,76.1439437866211
2017-05-05,77.37889862060547
2017-05-08,77.36046600341797
2017-05-09,76.6231918334961
2017-05-10,77.08399200439453
2017-05-11,76.87202453613281
2017-05-12,76.07020568847656
2017-05-15,76.64161682128906
2017-05-16,76.40202331542969
2017-05-17,73.31461334228516
2017-05-18,73.48970031738281
2017-05-19,73.70166778564453
2017-05-22,74.14403533935547
2017-05-23,75.91352844238281
2017-05-24,76.04258728027344
2017-05-25,76.69691467285156
2017-05-26,77.13929748535156
2017-05-30,76.65084075927734
2017-05-31,68.2549057006836
2017-06-01,69.36083984375
