Date,MANH
2017-07-03,47.70000076293945
2017-07-05,47.060001373291016
2017-07-06,46.08000183105469
2017-07-07,46.68000030517578
2017-07-10,46.189998626708984
2017-07-11,46.4900016784668
2017-07-12,47.529998779296875
2017-07-13,46.95000076293945
2017-07-14,47.4900016784668
2017-07-17,47.2400016784668
2017-07-18,46.29999923706055
2017-07-19,46.93000030517578
2017-07-20,47.43000030517578
2017-07-21,43.150001525878906
2017-07-24,44.16999816894531
2017-07-25,44.77000045776367
2017-07-26,43.779998779296875
2017-07-27,44.5099983215332
2017-07-28,45.0099983215332
2017-07-31,44.20000076293945
2017-08-01,43.91999816894531
2017-08-02,43.5
2017-08-03,43.83000183105469
2017-08-04,43.7400016784668
2017-08-07,43.68000030517578
2017-08-08,43.56999969482422
2017-08-09,43.369998931884766
2017-08-10,42.7400016784668
2017-08-11,43.400001525878906
2017-08-14,44.189998626708984
2017-08-15,42.790000915527344
2017-08-16,43.31999969482422
2017-08-17,42.22999954223633
2017-08-18,41.4900016784668
2017-08-21,41.09000015258789
2017-08-22,41.4900016784668
2017-08-23,40.91999816894531
2017-08-24,41.56999969482422
2017-08-25,41.5099983215332
2017-08-28,41.66999816894531
2017-08-29,41.310001373291016
2017-08-30,41.54999923706055
2017-08-31,42.04999923706055
2017-09-01,42.849998474121094
2017-09-05,42.310001373291016
2017-09-06,42.47999954223633
2017-09-07,42.290000915527344
2017-09-08,42.33000183105469
2017-09-11,42.470001220703125
2017-09-12,42.41999816894531
2017-09-13,42.220001220703125
2017-09-14,43.189998626708984
2017-09-15,44.0099983215332
2017-09-18,44.02000045776367
2017-09-19,43.959999084472656
2017-09-20,44.040000915527344
2017-09-21,43.54999923706055
2017-09-22,44.540000915527344
2017-09-25,43.779998779296875
2017-09-26,42.630001068115234
2017-09-27,42.689998626708984
2017-09-28,42.290000915527344
2017-09-29,41.56999969482422
2017-10-02,43.20000076293945
2017-10-03,47.20000076293945
2017-10-04,45.540000915527344
2017-10-05,46.029998779296875
2017-10-06,46.279998779296875
2017-10-09,45.400001525878906
2017-10-10,44.630001068115234
2017-10-11,45.0
2017-10-12,45.66999816894531
2017-10-13,46.060001373291016
2017-10-16,46.77000045776367
2017-10-17,46.959999084472656
2017-10-18,47.560001373291016
2017-10-19,47.959999084472656
2017-10-20,48.790000915527344
2017-10-23,48.27000045776367
2017-10-24,48.86000061035156
2017-10-25,44.93000030517578
2017-10-26,45.709999084472656
2017-10-27,43.58000183105469
2017-10-30,42.45000076293945
2017-10-31,41.86000061035156
2017-11-01,41.38999938964844
2017-11-02,41.220001220703125
2017-11-03,41.380001068115234
2017-11-06,41.06999969482422
2017-11-07,41.18000030517578
2017-11-08,41.33000183105469
2017-11-09,41.36000061035156
2017-11-10,41.36000061035156
2017-11-13,41.459999084472656
2017-11-14,41.56999969482422
2017-11-15,41.099998474121094
2017-11-16,41.880001068115234
2017-11-17,42.41999816894531
2017-11-20,42.400001525878906
2017-11-21,43.150001525878906
2017-11-22,43.279998779296875
2017-11-24,43.70000076293945
2017-11-27,43.81999969482422
2017-11-28,44.0099983215332
2017-11-29,44.099998474121094
2017-11-30,44.349998474121094
2017-12-01,44.20000076293945
2017-12-04,44.75
2017-12-05,44.380001068115234
2017-12-06,43.709999084472656
2017-12-07,44.15999984741211
2017-12-08,45.0099983215332
2017-12-11,45.279998779296875
2017-12-12,45.529998779296875
2017-12-13,45.81999969482422
2017-12-14,45.779998779296875
2017-12-15,46.29999923706055
2017-12-18,47.16999816894531
2017-12-19,47.619998931884766
2017-12-20,48.11000061035156
2017-12-21,48.20000076293945
2017-12-22,48.33000183105469
2017-12-26,48.470001220703125
2017-12-27,48.47999954223633
2017-12-28,50.060001373291016
2017-12-29,49.540000915527344
2018-01-02,50.2599983215332
2018-01-03,49.65999984741211
2018-01-04,51.189998626708984
2018-01-05,51.31999969482422
2018-01-08,52.2599983215332
2018-01-09,50.400001525878906
2018-01-10,51.40999984741211
2018-01-11,51.97999954223633
2018-01-12,52.439998626708984
2018-01-16,51.970001220703125
2018-01-17,51.91999816894531
2018-01-18,52.939998626708984
2018-01-19,53.43000030517578
2018-01-22,53.81999969482422
2018-01-23,53.400001525878906
2018-01-24,52.959999084472656
2018-01-25,52.93000030517578
2018-01-26,53.91999816894531
2018-01-29,53.72999954223633
2018-01-30,52.900001525878906
2018-01-31,52.81999969482422
2018-02-01,52.619998931884766
2018-02-02,50.70000076293945
2018-02-05,50.099998474121094
2018-02-06,50.470001220703125
2018-02-07,41.880001068115234
2018-02-08,40.02000045776367
2018-02-09,41.279998779296875
2018-02-12,41.810001373291016
2018-02-13,41.40999984741211
2018-02-14,42.90999984741211
2018-02-15,43.68000030517578
2018-02-16,42.970001220703125
2018-02-20,42.68000030517578
2018-02-21,42.08000183105469
2018-02-22,41.88999938964844
2018-02-23,42.529998779296875
2018-02-26,42.41999816894531
2018-02-27,42.31999969482422
2018-02-28,42.099998474121094
2018-03-01,42.29999923706055
2018-03-02,43.81999969482422
2018-03-05,44.119998931884766
2018-03-06,44.40999984741211
2018-03-07,44.84000015258789
2018-03-08,44.93000030517578
2018-03-09,45.47999954223633
2018-03-12,45.4900016784668
2018-03-13,45.029998779296875
2018-03-14,44.43000030517578
2018-03-15,44.029998779296875
2018-03-16,44.27000045776367
2018-03-19,43.7599983215332
2018-03-20,43.68000030517578
2018-03-21,43.810001373291016
2018-03-22,42.97999954223633
2018-03-23,41.43000030517578
2018-03-26,41.560001373291016
2018-03-27,41.34000015258789
2018-03-28,41.27000045776367
2018-03-29,41.880001068115234
2018-04-02,40.38999938964844
2018-04-03,40.06999969482422
2018-04-04,41.880001068115234
2018-04-05,42.029998779296875
2018-04-06,41.779998779296875
2018-04-09,41.25
2018-04-10,41.790000915527344
2018-04-11,41.599998474121094
2018-04-12,41.939998626708984
2018-04-13,41.470001220703125
2018-04-16,42.220001220703125
2018-04-17,42.88999938964844
2018-04-18,43.20000076293945
2018-04-19,42.810001373291016
2018-04-20,41.45000076293945
2018-04-23,42.209999084472656
2018-04-24,42.099998474121094
2018-04-25,42.63999938964844
2018-04-26,43.290000915527344
2018-04-27,44.04999923706055
2018-04-30,43.060001373291016
2018-05-01,42.939998626708984
2018-05-02,42.58000183105469
2018-05-03,42.52000045776367
2018-05-04,43.20000076293945
2018-05-07,43.779998779296875
2018-05-08,44.16999816894531
2018-05-09,44.810001373291016
2018-05-10,45.16999816894531
2018-05-11,45.0099983215332
2018-05-14,44.34000015258789
2018-05-15,44.20000076293945
2018-05-16,44.29999923706055
2018-05-17,43.54999923706055
2018-05-18,43.90999984741211
2018-05-21,43.779998779296875
2018-05-22,43.720001220703125
2018-05-23,44.18000030517578
2018-05-24,43.650001525878906
2018-05-25,42.720001220703125
2018-05-29,43.040000915527344
2018-05-30,43.0
2018-05-31,43.52000045776367
2018-06-01,43.5
2018-06-04,43.68000030517578
2018-06-05,44.40999984741211
2018-06-06,44.869998931884766
2018-06-07,44.38999938964844
2018-06-08,45.79999923706055
2018-06-11,46.22999954223633
2018-06-12,46.5099983215332
2018-06-13,46.790000915527344
2018-06-14,47.709999084472656
2018-06-15,49.630001068115234
2018-06-18,49.68000030517578
2018-06-19,48.369998931884766
2018-06-20,49.959999084472656
2018-06-21,49.68000030517578
2018-06-22,48.75
2018-06-25,47.25
2018-06-26,47.7599983215332
2018-06-27,46.63999938964844
2018-06-28,46.68000030517578
2018-06-29,47.0099983215332
2018-07-02,47.40999984741211
2018-07-03,47.709999084472656
2018-07-05,48.939998626708984
2018-07-06,50.15999984741211
2018-07-09,50.93000030517578
2018-07-10,49.540000915527344
2018-07-11,49.61000061035156
2018-07-12,50.619998931884766
2018-07-13,50.36000061035156
2018-07-16,50.040000915527344
2018-07-17,50.31999969482422
2018-07-18,50.099998474121094
2018-07-19,50.189998626708984
2018-07-20,50.029998779296875
2018-07-23,50.209999084472656
2018-07-24,49.31999969482422
2018-07-25,48.04999923706055
2018-07-26,49.689998626708984
2018-07-27,48.790000915527344
2018-07-30,47.529998779296875
2018-07-31,48.119998931884766
2018-08-01,47.81999969482422
2018-08-02,48.369998931884766
2018-08-03,49.130001068115234
2018-08-06,50.380001068115234
2018-08-07,50.709999084472656
2018-08-08,50.68000030517578
2018-08-09,50.970001220703125
2018-08-10,50.939998626708984
2018-08-13,50.70000076293945
2018-08-14,52.20000076293945
2018-08-15,51.689998626708984
2018-08-16,52.75
2018-08-17,53.59000015258789
2018-08-20,53.83000183105469
2018-08-21,54.72999954223633
2018-08-22,55.310001373291016
2018-08-23,55.959999084472656
2018-08-24,56.689998626708984
2018-08-27,56.810001373291016
2018-08-28,57.70000076293945
2018-08-29,57.9900016784668
2018-08-30,58.150001525878906
2018-08-31,57.9900016784668
2018-09-04,57.849998474121094
2018-09-05,56.88999938964844
2018-09-06,57.5
2018-09-07,58.0
2018-09-10,57.83000183105469
2018-09-11,57.650001525878906
2018-09-12,59.11000061035156
2018-09-13,60.099998474121094
2018-09-14,60.529998779296875
2018-09-17,59.130001068115234
2018-09-18,59.650001525878906
2018-09-19,58.58000183105469
2018-09-20,58.060001373291016
2018-09-21,57.43000030517578
2018-09-24,56.36000061035156
2018-09-25,56.369998931884766
2018-09-26,54.93000030517578
2018-09-27,54.939998626708984
2018-09-28,54.599998474121094
2018-10-01,53.65999984741211
2018-10-02,52.72999954223633
2018-10-03,52.709999084472656
2018-10-04,52.150001525878906
2018-10-05,51.59000015258789
2018-10-08,50.04999923706055
2018-10-09,49.68000030517578
2018-10-10,46.880001068115234
2018-10-11,46.41999816894531
2018-10-12,47.790000915527344
2018-10-15,48.380001068115234
2018-10-16,49.58000183105469
2018-10-17,49.119998931884766
2018-10-18,48.540000915527344
2018-10-19,47.86000061035156
2018-10-22,47.9900016784668
2018-10-23,47.619998931884766
2018-10-24,44.5
2018-10-25,44.900001525878906
2018-10-26,45.290000915527344
2018-10-29,45.189998626708984
2018-10-30,47.41999816894531
2018-10-31,47.7400016784668
2018-11-01,48.619998931884766
2018-11-02,49.0099983215332
2018-11-05,47.70000076293945
2018-11-06,47.869998931884766
2018-11-07,49.040000915527344
2018-11-08,49.5
2018-11-09,49.79999923706055
2018-11-12,47.83000183105469
2018-11-13,47.95000076293945
2018-11-14,48.369998931884766
2018-11-15,49.849998474121094
2018-11-16,50.189998626708984
2018-11-19,47.540000915527344
2018-11-20,46.529998779296875
2018-11-21,47.349998474121094
2018-11-23,48.11000061035156
2018-11-26,48.16999816894531
2018-11-27,47.7400016784668
2018-11-28,49.290000915527344
2018-11-29,49.5099983215332
2018-11-30,49.529998779296875
2018-12-03,49.5
2018-12-04,48.2599983215332
2018-12-06,48.0
2018-12-07,46.86000061035156
2018-12-10,46.119998931884766
2018-12-11,46.16999816894531
2018-12-12,46.75
2018-12-13,46.4900016784668
2018-12-14,45.79999923706055
2018-12-17,44.02000045776367
2018-12-18,43.880001068115234
2018-12-19,43.11000061035156
2018-12-20,42.90999984741211
2018-12-21,40.369998931884766
2018-12-24,39.9900016784668
2018-12-26,41.88999938964844
2018-12-27,42.0
2018-12-28,42.08000183105469
2018-12-31,42.369998931884766
2019-01-02,42.189998626708984
2019-01-03,41.189998626708984
2019-01-04,42.599998474121094
2019-01-07,43.349998474121094
2019-01-08,44.70000076293945
2019-01-09,45.22999954223633
2019-01-10,45.08000183105469
2019-01-11,45.75
2019-01-14,45.2400016784668
2019-01-15,46.5
2019-01-16,46.93000030517578
2019-01-17,47.45000076293945
2019-01-18,48.369998931884766
2019-01-22,47.81999969482422
2019-01-23,47.0099983215332
2019-01-24,47.439998626708984
2019-01-25,48.41999816894531
2019-01-28,48.33000183105469
2019-01-29,48.25
2019-01-30,48.5099983215332
2019-01-31,48.77000045776367
2019-02-01,49.599998474121094
2019-02-04,51.27000045776367
2019-02-05,52.27000045776367
2019-02-06,48.77000045776367
2019-02-07,50.09000015258789
2019-02-08,51.31999969482422
2019-02-11,52.31999969482422
2019-02-12,53.36000061035156
2019-02-13,53.189998626708984
2019-02-14,53.77000045776367
2019-02-15,54.22999954223633
2019-02-19,54.4900016784668
2019-02-20,54.54999923706055
2019-02-21,54.040000915527344
2019-02-22,54.84000015258789
2019-02-25,54.81999969482422
2019-02-26,54.33000183105469
2019-02-27,54.95000076293945
2019-02-28,54.75
2019-03-01,54.900001525878906
2019-03-04,53.31999969482422
2019-03-05,53.66999816894531
2019-03-06,53.25
2019-03-07,53.599998474121094
2019-03-08,53.27000045776367
2019-03-11,54.13999938964844
2019-03-12,53.959999084472656
2019-03-13,53.849998474121094
2019-03-14,55.189998626708984
2019-03-15,55.2599983215332
2019-03-18,55.52000045776367
2019-03-19,55.099998474121094
2019-03-20,55.16999816894531
2019-03-21,56.40999984741211
2019-03-22,54.08000183105469
2019-03-25,54.650001525878906
2019-03-26,55.189998626708984
2019-03-27,54.150001525878906
2019-03-28,54.40999984741211
2019-03-29,55.11000061035156
2019-04-01,55.5
2019-04-02,56.11000061035156
2019-04-03,57.0099983215332
2019-04-04,56.34000015258789
2019-04-05,56.54999923706055
2019-04-08,56.13999938964844
2019-04-09,56.119998931884766
2019-04-10,56.849998474121094
2019-04-11,57.11000061035156
2019-04-12,57.029998779296875
2019-04-15,57.36000061035156
2019-04-16,57.72999954223633
2019-04-17,57.06999969482422
2019-04-18,57.29999923706055
2019-04-22,60.18000030517578
2019-04-23,61.11000061035156
2019-04-24,66.9800033569336
2019-04-25,65.44000244140625
2019-04-26,67.5
2019-04-29,67.88999938964844
2019-04-30,67.44999694824219
2019-05-01,66.69999694824219
2019-05-02,67.11000061035156
2019-05-03,68.04000091552734
2019-05-06,68.69999694824219
2019-05-07,66.38999938964844
2019-05-08,66.87999725341797
2019-05-09,66.41999816894531
2019-05-10,67.12999725341797
2019-05-13,63.70000076293945
2019-05-14,64.0
2019-05-15,64.83999633789062
2019-05-16,66.5
2019-05-17,65.56999969482422
2019-05-20,64.9000015258789
2019-05-21,65.98999786376953
2019-05-22,67.45999908447266
2019-05-23,65.7300033569336
2019-05-24,66.01000213623047
2019-05-28,66.61000061035156
2019-05-29,64.73999786376953
2019-05-30,65.7699966430664
2019-05-31,65.47000122070312
2019-06-03,63.849998474121094
2019-06-04,65.5
2019-06-05,65.66999816894531
2019-06-06,65.25
2019-06-07,65.73999786376953
2019-06-10,66.80000305175781
2019-06-11,67.0199966430664
2019-06-12,69.04000091552734
2019-06-13,68.51000213623047
2019-06-14,68.22000122070312
2019-06-17,68.5
2019-06-18,68.76000213623047
2019-06-19,69.56999969482422
2019-06-20,69.76000213623047
2019-06-21,69.12999725341797
2019-06-24,68.41999816894531
2019-06-25,66.87999725341797
2019-06-26,66.86000061035156
2019-06-27,67.73999786376953
2019-06-28,69.33000183105469
2019-07-01,69.56999969482422
2019-07-02,69.62000274658203
2019-07-03,70.26000213623047
2019-07-05,70.36000061035156
2019-07-08,69.94999694824219
2019-07-09,69.9800033569336
2019-07-10,70.30999755859375
2019-07-11,70.44999694824219
2019-07-12,71.33000183105469
2019-07-15,71.83000183105469
2019-07-16,70.86000061035156
2019-07-17,70.79000091552734
2019-07-18,70.87999725341797
2019-07-19,71.12999725341797
2019-07-22,71.7699966430664
2019-07-23,72.83000183105469
2019-07-24,85.75
2019-07-25,86.33999633789062
2019-07-26,88.44000244140625
2019-07-29,87.58000183105469
2019-07-30,87.12000274658203
2019-07-31,84.98999786376953
2019-08-01,83.45999908447266
2019-08-02,81.48999786376953
2019-08-05,78.66000366210938
2019-08-06,82.5999984741211
2019-08-07,83.37999725341797
2019-08-08,85.41999816894531
2019-08-09,85.11000061035156
2019-08-12,84.94999694824219
2019-08-13,84.25
2019-08-14,81.80000305175781
2019-08-15,82.54000091552734
2019-08-16,83.5999984741211
2019-08-19,84.19999694824219
2019-08-20,84.30000305175781
2019-08-21,86.11000061035156
2019-08-22,85.37999725341797
2019-08-23,83.77999877929688
2019-08-26,85.38999938964844
2019-08-27,83.80999755859375
2019-08-28,83.45999908447266
2019-08-29,83.62999725341797
2019-08-30,82.62999725341797
2019-09-03,81.5
2019-09-04,81.72000122070312
2019-09-05,82.91999816894531
2019-09-06,82.20999908447266
2019-09-09,81.12000274658203
2019-09-10,81.80999755859375
2019-09-11,81.91999816894531
2019-09-12,82.9800033569336
2019-09-13,80.9800033569336
2019-09-16,81.97000122070312
2019-09-17,82.16999816894531
2019-09-18,81.79000091552734
2019-09-19,82.19999694824219
2019-09-20,83.51000213623047
2019-09-23,84.05000305175781
2019-09-24,81.1500015258789
2019-09-25,81.6500015258789
2019-09-26,82.43000030517578
2019-09-27,79.61000061035156
2019-09-30,80.66999816894531
2019-10-01,80.31999969482422
2019-10-02,80.37999725341797
2019-10-03,82.5199966430664
2019-10-04,84.33000183105469
2019-10-07,85.12000274658203
2019-10-08,83.55000305175781
2019-10-09,85.31999969482422
2019-10-10,85.18000030517578
2019-10-11,86.63999938964844
2019-10-14,84.47000122070312
2019-10-15,84.1500015258789
2019-10-16,82.33000183105469
2019-10-17,81.52999877929688
2019-10-18,78.36000061035156
2019-10-21,76.51000213623047
2019-10-22,74.5999984741211
2019-10-23,74.77999877929688
2019-10-24,76.44000244140625
2019-10-25,76.83999633789062
2019-10-28,77.06999969482422
2019-10-29,77.7699966430664
2019-10-30,78.44000244140625
2019-10-31,74.94999694824219
2019-11-01,75.47000122070312
2019-11-04,75.69999694824219
2019-11-05,76.55999755859375
2019-11-06,75.47000122070312
2019-11-07,75.22000122070312
2019-11-08,75.51000213623047
2019-11-11,75.16000366210938
2019-11-12,75.98999786376953
2019-11-13,75.95999908447266
2019-11-14,76.30000305175781
2019-11-15,76.87999725341797
2019-11-18,77.93000030517578
2019-11-19,79.80000305175781
2019-11-20,80.16000366210938
2019-11-21,79.04000091552734
2019-11-22,79.36000061035156
2019-11-25,81.44999694824219
2019-11-26,83.23999786376953
2019-11-27,84.2699966430664
2019-11-29,83.51000213623047
2019-12-02,82.86000061035156
2019-12-03,82.55000305175781
2019-12-04,80.6500015258789
2019-12-05,80.9000015258789
2019-12-06,81.83000183105469
2019-12-09,80.58000183105469
2019-12-10,79.19000244140625
2019-12-11,78.83999633789062
2019-12-12,77.93000030517578
2019-12-13,76.94000244140625
2019-12-16,78.05000305175781
2019-12-17,78.12000274658203
2019-12-18,78.5999984741211
2019-12-19,78.80000305175781
2019-12-20,79.76000213623047
2019-12-23,79.8499984741211
2019-12-24,79.66999816894531
2019-12-26,80.04000091552734
2019-12-27,80.55999755859375
2019-12-30,79.45999908447266
2019-12-31,79.75
2020-01-02,80.68000030517578
2020-01-03,80.44000244140625
2020-01-06,81.4000015258789
2020-01-07,81.4000015258789
2020-01-08,82.5
2020-01-09,83.22000122070312
2020-01-10,83.19000244140625
2020-01-13,83.95999908447266
2020-01-14,83.87000274658203
2020-01-15,84.41999816894531
2020-01-16,85.29000091552734
2020-01-17,85.23999786376953
2020-01-21,84.23999786376953
2020-01-22,85.55999755859375
2020-01-23,85.9000015258789
2020-01-24,85.87000274658203
2020-01-27,84.9800033569336
2020-01-28,86.56999969482422
2020-01-29,87.06999969482422
2020-01-30,87.81999969482422
2020-01-31,85.45999908447266
2020-02-03,87.22000122070312
2020-02-04,88.98999786376953
2020-02-05,78.12000274658203
2020-02-06,78.41999816894531
2020-02-07,76.66999816894531
2020-02-10,78.5
2020-02-11,78.4000015258789
2020-02-12,78.70999908447266
2020-02-13,79.95999908447266
2020-02-14,80.22000122070312
2020-02-18,81.16999816894531
2020-02-19,81.56999969482422
2020-02-20,78.80999755859375
2020-02-21,77.12000274658203
2020-02-24,74.37000274658203
2020-02-25,73.20999908447266
2020-02-26,72.37000274658203
2020-02-27,69.12999725341797
2020-02-28,67.36000061035156
2020-03-02,68.33000183105469
2020-03-03,66.0
2020-03-04,68.66999816894531
2020-03-05,67.54000091552734
2020-03-06,67.98999786376953
2020-03-09,62.0099983215332
2020-03-10,65.69999694824219
2020-03-11,64.05999755859375
2020-03-12,55.27000045776367
2020-03-13,57.459999084472656
2020-03-16,46.68000030517578
2020-03-17,46.7599983215332
2020-03-18,37.439998626708984
2020-03-19,45.369998931884766
2020-03-20,47.18000030517578
2020-03-23,42.619998931884766
2020-03-24,47.97999954223633
2020-03-25,49.70000076293945
2020-03-26,55.11000061035156
2020-03-27,53.61000061035156
2020-03-30,52.9900016784668
2020-03-31,49.81999969482422
2020-04-01,45.349998474121094
2020-04-02,46.06999969482422
2020-04-03,45.41999816894531
2020-04-06,50.599998474121094
2020-04-07,50.97999954223633
2020-04-08,54.09000015258789
2020-04-09,57.75
2020-04-13,56.06999969482422
2020-04-14,59.630001068115234
2020-04-15,55.29999923706055
2020-04-16,55.86000061035156
2020-04-17,57.5
2020-04-20,55.349998474121094
2020-04-21,52.0
2020-04-22,58.0
2020-04-23,56.11000061035156
2020-04-24,58.11000061035156
2020-04-27,63.15999984741211
2020-04-28,67.05000305175781
2020-04-29,72.0
2020-04-30,70.94000244140625
2020-05-01,68.9000015258789
2020-05-04,70.76000213623047
2020-05-05,70.0199966430664
2020-05-06,71.62000274658203
2020-05-07,75.77999877929688
2020-05-08,76.7699966430664
2020-05-11,77.12000274658203
2020-05-12,74.36000061035156
2020-05-13,69.73999786376953
2020-05-14,71.41999816894531
2020-05-15,72.31999969482422
2020-05-18,74.80999755859375
2020-05-19,73.47000122070312
2020-05-20,73.69999694824219
2020-05-21,76.79000091552734
2020-05-22,78.08999633789062
2020-05-26,82.38999938964844
2020-05-27,89.0999984741211
2020-05-28,89.1500015258789
2020-05-29,88.4000015258789
2020-06-01,94.30999755859375
2020-06-02,90.9800033569336
2020-06-03,91.30000305175781
2020-06-04,87.41999816894531
2020-06-05,87.43000030517578
2020-06-08,92.9800033569336
2020-06-09,89.62000274658203
2020-06-10,87.0999984741211
2020-06-11,83.22000122070312
2020-06-12,84.20999908447266
2020-06-15,86.44999694824219
2020-06-16,89.22000122070312
2020-06-17,88.16000366210938
2020-06-18,88.26000213623047
2020-06-19,88.52999877929688
2020-06-22,92.12999725341797
2020-06-23,93.33000183105469
2020-06-24,91.0999984741211
2020-06-25,92.62999725341797
2020-06-26,91.04000091552734
2020-06-29,93.95999908447266
2020-06-30,94.19999694824219
2020-07-01,92.76000213623047
2020-07-02,92.83999633789062
2020-07-06,93.16000366210938
2020-07-07,90.16000366210938
2020-07-08,91.44000244140625
2020-07-09,92.55999755859375
2020-07-10,90.73999786376953
2020-07-13,85.94000244140625
2020-07-14,85.54000091552734
2020-07-15,91.0999984741211
2020-07-16,92.48999786376953
2020-07-17,95.06999969482422
2020-07-20,96.6500015258789
2020-07-21,97.61000061035156
2020-07-22,96.43000030517578
2020-07-23,95.63999938964844
2020-07-24,95.41999816894531
2020-07-27,98.27999877929688
2020-07-28,95.12999725341797
2020-07-29,98.91999816894531
2020-07-30,96.79000091552734
2020-07-31,95.79000091552734
2020-08-03,97.22000122070312
2020-08-04,96.12000274658203
2020-08-05,97.6500015258789
2020-08-06,96.0
2020-08-07,94.52999877929688
2020-08-10,91.97000122070312
2020-08-11,91.79000091552734
2020-08-12,92.66000366210938
2020-08-13,94.6500015258789
2020-08-14,92.63999938964844
2020-08-17,94.19999694824219
2020-08-18,94.26000213623047
2020-08-19,93.5
2020-08-20,94.62999725341797
2020-08-21,94.12999725341797
2020-08-24,94.9000015258789
2020-08-25,96.12000274658203
2020-08-26,97.55000305175781
2020-08-27,97.8499984741211
2020-08-28,99.2699966430664
2020-08-31,97.25
2020-09-01,98.70999908447266
2020-09-02,101.58999633789062
2020-09-03,95.56999969482422
2020-09-04,92.95999908447266
2020-09-08,91.43000030517578
2020-09-09,94.04000091552734
2020-09-10,94.83999633789062
2020-09-11,93.30000305175781
2020-09-14,94.79000091552734
2020-09-15,96.25
2020-09-16,96.86000061035156
2020-09-17,95.44999694824219
2020-09-18,95.27999877929688
2020-09-21,94.76000213623047
2020-09-22,96.45999908447266
2020-09-23,93.87999725341797
2020-09-24,92.80999755859375
2020-09-25,94.27999877929688
2020-09-28,95.37000274658203
2020-09-29,95.30000305175781
2020-09-30,95.48999786376953
2020-10-01,97.43000030517578
2020-10-02,95.7300033569336
2020-10-05,96.8499984741211
2020-10-06,97.06999969482422
2020-10-07,99.54000091552734
2020-10-08,100.4800033569336
2020-10-09,102.0
2020-10-12,103.76000213623047
2020-10-13,104.02999877929688
2020-10-14,103.2699966430664
2020-10-15,104.36000061035156
2020-10-16,101.94999694824219
2020-10-19,99.87999725341797
2020-10-20,97.54000091552734
2020-10-21,98.70999908447266
2020-10-22,103.5199966430664
2020-10-23,97.51000213623047
2020-10-26,92.37999725341797
2020-10-27,91.37000274658203
2020-10-28,87.63999938964844
2020-10-29,87.36000061035156
2020-10-30,85.5
2020-11-02,85.41999816894531
2020-11-03,89.55000305175781
2020-11-04,94.41999816894531
2020-11-05,93.63999938964844
2020-11-06,94.29000091552734
2020-11-09,95.52999877929688
2020-11-10,93.19000244140625
2020-11-11,95.19000244140625
2020-11-12,91.4800033569336
2020-11-13,93.20999908447266
2020-11-16,93.47000122070312
2020-11-17,92.88999938964844
2020-11-18,91.16999816894531
2020-11-19,94.81999969482422
2020-11-20,95.91999816894531
2020-11-23,96.66000366210938
2020-11-24,95.04000091552734
2020-11-25,96.0
2020-11-27,99.58999633789062
2020-11-30,102.23999786376953
2020-12-01,103.6500015258789
2020-12-02,101.8499984741211
2020-12-03,102.30999755859375
2020-12-04,104.2300033569336
2020-12-07,102.44999694824219
2020-12-08,101.7699966430664
2020-12-09,99.55000305175781
2020-12-10,101.19000244140625
2020-12-11,99.91000366210938
2020-12-14,98.94999694824219
2020-12-15,99.08000183105469
2020-12-16,101.5999984741211
2020-12-17,104.56999969482422
2020-12-18,104.63999938964844
2020-12-21,103.48999786376953
2020-12-22,106.2300033569336
2020-12-23,107.27999877929688
2020-12-24,106.56999969482422
2020-12-28,104.72000122070312
2020-12-29,103.55000305175781
2020-12-30,105.08999633789062
2020-12-31,105.18000030517578
2021-01-04,103.27999877929688
2021-01-05,104.66000366210938
2021-01-06,106.54000091552734
2021-01-07,109.31999969482422
2021-01-08,111.20999908447266
2021-01-11,114.0
2021-01-12,116.5
2021-01-13,113.08999633789062
2021-01-14,114.80999755859375
2021-01-15,114.26000213623047
2021-01-19,114.7699966430664
2021-01-20,118.20999908447266
2021-01-21,118.20999908447266
2021-01-22,118.20999908447266
2021-01-25,118.05999755859375
2021-01-26,118.51000213623047
2021-01-27,116.88999938964844
2021-01-28,115.77999877929688
2021-01-29,113.2300033569336
2021-02-01,115.37000274658203
2021-02-02,116.61000061035156
2021-02-03,119.41000366210938
2021-02-04,126.44000244140625
2021-02-05,130.4600067138672
2021-02-08,134.49000549316406
2021-02-09,139.22999572753906
2021-02-10,142.25999450683594
2021-02-11,144.13999938964844
2021-02-12,139.5500030517578
2021-02-16,136.13999938964844
2021-02-17,134.8000030517578
2021-02-18,133.4199981689453
2021-02-19,132.2100067138672
2021-02-22,127.31999969482422
2021-02-23,124.12000274658203
2021-02-24,124.8499984741211
2021-02-25,120.05999755859375
2021-02-26,122.94999694824219
2021-03-01,129.8699951171875
2021-03-02,126.69999694824219
2021-03-03,120.11000061035156
2021-03-04,114.36000061035156
2021-03-05,118.0199966430664
2021-03-08,113.2699966430664
2021-03-09,118.44000244140625
2021-03-10,119.05999755859375
2021-03-11,122.41999816894531
2021-03-12,122.66999816894531
2021-03-15,125.70999908447266
2021-03-16,125.11000061035156
2021-03-17,125.44999694824219
2021-03-18,118.55000305175781
2021-03-19,119.19000244140625
2021-03-22,120.86000061035156
2021-03-23,117.79000091552734
2021-03-24,115.66000366210938
2021-03-25,117.30999755859375
2021-03-26,118.87999725341797
2021-03-29,116.26000213623047
2021-03-30,117.3499984741211
2021-03-31,117.37999725341797
2021-04-01,120.9000015258789
2021-04-05,119.70999908447266
2021-04-06,120.55000305175781
