Date,NEOG
2013-09-16,14.53863525390625
2013-09-17,14.741185188293457
2013-09-18,14.79369831085205
2013-09-19,14.881219863891602
2013-09-20,14.868717193603516
2013-09-23,14.931233406066895
2013-09-24,15.246312141418457
2013-09-25,14.886221885681152
2013-09-26,15.02375602722168
2013-09-27,15.116278648376465
2013-09-30,15.183795928955078
2013-10-01,15.581395149230957
2013-10-02,15.468867301940918
2013-10-03,15.623906135559082
2013-10-04,15.651412963867188
2013-10-07,15.34633731842041
2013-10-08,15.108777046203613
2013-10-09,15.181295394897461
2013-10-10,15.433857917785645
2013-10-11,15.726431846618652
2013-10-14,15.996499061584473
2013-10-15,15.776444435119629
2013-10-16,16.169042587280273
2013-10-17,16.484121322631836
2013-10-18,16.81670379638672
2013-10-21,17.026756286621094
2013-10-22,17.13178253173828
2013-10-23,17.509376525878906
2013-10-24,17.689422607421875
2013-10-25,17.74193572998047
2013-10-28,17.811952590942383
2013-10-29,17.814453125
2013-10-30,17.49687385559082
2013-10-31,17.336833953857422
2013-11-01,17.036758422851562
2013-11-04,17.775693893432617
2013-11-05,17.880720138549805
2013-11-06,17.685670852661133
2013-11-07,17.584396362304688
2013-11-08,17.963241577148438
2013-11-11,17.66691780090332
2013-11-12,17.546886444091797
2013-11-13,17.603151321411133
2013-11-14,17.490623474121094
2013-11-15,17.55063819885254
2013-11-18,17.573143005371094
2013-11-19,17.71192741394043
2013-11-20,17.74193572998047
2013-11-21,18.180795669555664
2013-11-22,18.454614639282227
2013-11-25,18.255813598632812
2013-11-26,18.694673538208008
2013-11-27,18.934734344482422
2013-11-29,19.08102035522461
2013-12-02,18.769691467285156
2013-12-03,18.675918579101562
2013-12-04,18.342086791992188
2013-12-05,18.585895538330078
2013-12-06,18.904726028442383
2013-12-09,19.08477020263672
2013-12-10,18.885971069335938
2013-12-11,18.237058639526367
2013-12-12,18.113277435302734
2013-12-13,18.13203239440918
2013-12-16,18.233308792114258
2013-12-17,17.959489822387695
2013-12-18,18.109527587890625
2013-12-19,16.49287223815918
2013-12-20,17.104276657104492
2013-12-23,17.20930290222168
2013-12-24,17.17929458618164
2013-12-26,17.336833953857422
2013-12-27,17.156789779663086
2013-12-30,17.070518493652344
2013-12-31,17.14178466796875
2014-01-02,16.586647033691406
2014-01-03,16.63165855407715
2014-01-06,16.350337982177734
2014-01-07,16.45161247253418
2014-01-08,16.166542053222656
2014-01-09,16.414104461669922
2014-01-10,16.3090763092041
2014-01-13,16.414104461669922
2014-01-14,16.534133911132812
2014-01-15,16.444110870361328
2014-01-16,16.414104461669922
2014-01-17,16.192798614501953
2014-01-21,16.18529510498047
2014-01-22,16.020254135131836
2014-01-23,15.978995323181152
2014-01-24,15.93773365020752
2014-01-27,15.738935470581055
2014-01-28,16.024005889892578
2014-01-29,15.780195236206055
2014-01-30,15.93773365020752
2014-01-31,15.76144027709961
2014-02-03,14.98499584197998
2014-02-04,14.819954872131348
2014-02-05,14.79369831085205
2014-02-06,14.79369831085205
2014-02-07,14.939985275268555
2014-02-10,14.996249198913574
2014-02-11,15.528882026672363
2014-02-12,15.547636985778809
2014-02-13,15.70517635345459
2014-02-14,15.671418190002441
2014-02-18,16.10277557373047
2014-02-19,16.035259246826172
2014-02-20,16.241559982299805
2014-02-21,16.230308532714844
2014-02-24,16.40660285949707
2014-02-25,16.346586227416992
2014-02-26,16.45161247253418
2014-02-27,16.365341186523438
2014-02-28,16.249061584472656
2014-03-03,16.282821655273438
2014-03-04,17.224306106567383
2014-03-05,17.0667667388916
2014-03-06,17.070518493652344
2014-03-07,16.886722564697266
2014-03-10,16.905475616455078
2014-03-11,16.822956085205078
2014-03-12,16.86796760559082
2014-03-13,16.924230575561523
2014-03-14,17.02925682067871
2014-03-17,17.280569076538086
2014-03-18,17.651912689208984
2014-03-19,17.524381637573242
2014-03-20,17.44936180114746
2014-03-21,17.415603637695312
2014-03-24,16.999250411987305
2014-03-25,17.659414291381836
2014-03-26,16.98424530029297
2014-03-27,16.75918960571289
2014-03-28,16.7216796875
2014-03-31,16.860464096069336
2014-04-01,17.115528106689453
2014-04-02,17.081769943237305
2014-04-03,16.736684799194336
2014-04-04,16.005250930786133
2014-04-07,15.622655868530273
2014-04-08,15.757689476013184
2014-04-09,15.99024772644043
2014-04-10,15.367591857910156
2014-04-11,15.217554092407227
2014-04-14,15.600150108337402
2014-04-15,15.791447639465332
2014-04-16,15.8402099609375
2014-04-17,15.847711563110352
2014-04-21,16.087772369384766
2014-04-22,16.234058380126953
2014-04-23,16.00149917602539
2014-04-24,15.89647388458252
2014-04-25,15.532632827758789
2014-04-28,15.70517635345459
2014-04-29,15.64891242980957
2014-04-30,15.671418190002441
2014-05-01,15.36384105682373
2014-05-02,15.258814811706543
2014-05-05,15.266317367553711
2014-05-06,14.632408142089844
2014-05-07,14.36609172821045
2014-05-08,13.870967864990234
2014-05-09,13.777194023132324
2014-05-12,14.452363014221191
2014-05-13,14.193548202514648
2014-05-14,13.867217063903809
2014-05-15,13.672167778015137
2014-05-16,13.619654655456543
2014-05-19,13.949736595153809
2014-05-20,13.728431701660156
2014-05-21,13.702176094055176
2014-05-22,13.889721870422363
2014-05-23,14.058514595031738
2014-05-27,14.253562927246094
2014-05-28,14.156039237976074
2014-05-29,14.129781723022461
2014-05-30,14.17479419708252
2014-06-02,13.878470420837402
2014-06-03,13.867217063903809
2014-06-04,13.893472671508789
2014-06-05,14.129781723022461
2014-06-06,14.246062278747559
2014-06-09,14.3735933303833
2014-06-10,14.407352447509766
2014-06-11,14.354839324951172
2014-06-12,14.058514595031738
2014-06-13,13.79594898223877
2014-06-16,14.268567085266113
2014-06-17,14.628657341003418
2014-06-18,14.752437591552734
2014-06-19,14.726181983947754
2014-06-20,14.831208229064941
2014-06-23,14.696173667907715
2014-06-24,14.643660545349121
2014-06-25,14.778695106506348
2014-06-26,14.512377738952637
2014-06-27,14.939985275268555
2014-06-30,15.180045127868652
2014-07-01,15.573892593383789
2014-07-02,15.427606582641602
2014-07-03,15.708927154541016
2014-07-07,15.637659072875977
2014-07-08,15.438859939575195
2014-07-09,15.615154266357422
2014-07-10,15.843960762023926
2014-07-11,15.926482200622559
2014-07-14,16.03150749206543
2014-07-15,15.468867301940918
2014-07-16,14.98499584197998
2014-07-17,14.797449111938477
2014-07-18,15.041259765625
2014-07-21,14.493622779846191
2014-07-22,13.867217063903809
2014-07-23,16.125280380249023
2014-07-24,15.753937721252441
2014-07-25,15.70517635345459
2014-07-28,16.537883758544922
2014-07-29,16.455364227294922
2014-07-30,16.811702728271484
2014-07-31,16.37659454345703
2014-08-01,16.10652732849121
2014-08-04,16.2528133392334
2014-08-05,16.402851104736328
2014-08-06,16.36909294128418
2014-08-07,16.342836380004883
2014-08-08,16.586647033691406
2014-08-11,16.691673278808594
2014-08-12,16.815454483032227
2014-08-13,16.860464096069336
2014-08-14,16.90172576904297
2014-08-15,16.87921905517578
2014-08-18,16.762941360473633
2014-08-19,16.75918960571289
2014-08-20,16.41785430908203
2014-08-21,16.312828063964844
2014-08-22,16.275318145751953
2014-08-25,15.866467475891113
2014-08-26,16.016504287719727
2014-08-27,15.731432914733887
2014-08-28,15.660164833068848
2014-08-29,15.791447639465332
2014-09-02,15.7989501953125
2014-09-03,15.543886184692383
2014-09-04,15.453863143920898
2014-09-05,15.47636890411377
2014-09-08,15.536383628845215
2014-09-09,15.375094413757324
2014-09-10,15.615154266357422
2014-09-11,15.682670593261719
2014-09-12,15.618905067443848
2014-09-15,15.262565612792969
2014-09-16,15.15003776550293
2014-09-17,15.19129753112793
2014-09-18,15.472618103027344
2014-09-19,15.318829536437988
2014-09-22,14.951237678527832
2014-09-23,15.060014724731445
2014-09-24,15.532632827758789
2014-09-25,15.345086097717285
2014-09-26,15.337583541870117
2014-09-29,15.243810653686523
2014-09-30,14.816204071044922
2014-10-01,14.857463836669922
2014-10-02,15.47636890411377
2014-10-03,15.502626419067383
2014-10-06,15.142536163330078
2014-10-07,14.917478561401367
2014-10-08,15.408851623535156
2014-10-09,14.782445907592773
2014-10-10,14.71492862701416
2014-10-13,15.007501602172852
2014-10-14,15.513877868652344
2014-10-15,15.64891242980957
2014-10-16,15.600150108337402
2014-10-17,15.311327934265137
2014-10-20,15.558890342712402
2014-10-21,15.907727241516113
2014-10-22,16.005250930786133
2014-10-23,15.978995323181152
2014-10-24,15.900224685668945
2014-10-27,15.993997573852539
2014-10-28,16.515378952026367
2014-10-29,16.425355911254883
2014-10-30,16.51913070678711
2014-10-31,16.466617584228516
2014-11-03,16.264066696166992
2014-11-04,16.425355911254883
2014-11-05,16.45911407470703
2014-11-06,16.444110870361328
2014-11-07,16.132783889770508
2014-11-10,16.612903594970703
2014-11-11,16.575393676757812
2014-11-12,16.72918128967285
2014-11-13,16.52288055419922
2014-11-14,15.960240364074707
2014-11-17,15.851463317871094
2014-11-18,15.945236206054688
2014-11-19,15.600150108337402
2014-11-20,15.873968124389648
2014-11-21,15.930233001708984
2014-11-24,16.384096145629883
2014-11-25,16.51913070678711
2014-11-26,16.747936248779297
2014-11-28,16.620405197143555
2014-12-01,16.620405197143555
2014-12-02,16.72918128967285
2014-12-03,16.33908462524414
2014-12-04,16.159040451049805
2014-12-05,16.41035270690918
2014-12-08,16.38034439086914
2014-12-09,17.02925682067871
2014-12-10,16.894224166870117
2014-12-11,17.0517635345459
2014-12-12,17.02925682067871
2014-12-15,17.295574188232422
2014-12-16,17.21305274963379
2014-12-17,17.895723342895508
2014-12-18,18.417104721069336
2014-12-19,18.109527587890625
2014-12-22,18.43585968017578
2014-12-23,18.12078094482422
2014-12-24,18.083271026611328
2014-12-26,18.383346557617188
2014-12-29,18.338335037231445
2014-12-30,18.297073364257812
2014-12-31,18.600900650024414
2015-01-02,18.297073364257812
2015-01-05,18.16954231262207
2015-01-06,18.124530792236328
2015-01-07,17.98199462890625
2015-01-08,18.364591598510742
2015-01-09,18.28207015991211
2015-01-12,18.150787353515625
2015-01-13,18.102025985717773
2015-01-14,18.20705223083496
2015-01-15,17.82070541381836
2015-01-16,18.064516067504883
2015-01-20,17.9894962310791
2015-01-21,17.835708618164062
2015-01-22,18.072017669677734
2015-01-23,18.117029190063477
2015-01-26,18.39459991455078
2015-01-27,18.218305587768555
2015-01-28,17.82820701599121
2015-01-29,18.068267822265625
2015-01-30,17.29182243347168
2015-02-02,17.576894760131836
2015-02-03,17.726932525634766
2015-02-04,17.723180770874023
2015-02-05,18.19955062866211
2015-02-06,18.443361282348633
2015-02-09,18.300825119018555
2015-02-10,18.15829086303711
2015-02-11,18.01200294494629
2015-02-12,18.01200294494629
2015-02-13,18.177043914794922
2015-02-17,18.064516067504883
2015-02-18,18.13203239440918
2015-02-19,18.300825119018555
2015-02-20,18.50712776184082
2015-02-23,18.803451538085938
2015-02-24,18.825956344604492
2015-02-25,19.058515548706055
2015-02-26,19.366092681884766
2015-02-27,19.186046600341797
2015-03-02,18.720930099487305
2015-03-03,18.567142486572266
2015-03-04,18.585895538330078
2015-03-05,18.735933303833008
2015-03-06,18.454614639282227
2015-03-09,18.55213737487793
2015-03-10,18.304576873779297
2015-03-11,18.59339714050293
2015-03-12,19.021005630493164
2015-03-13,18.904726028442383
2015-03-16,19.12228012084961
2015-03-17,18.488372802734375
2015-03-18,18.334583282470703
2015-03-19,18.720930099487305
2015-03-20,18.882221221923828
2015-03-23,19.04351043701172
2015-03-24,19.20855140686035
2015-03-25,18.255813598632812
2015-03-26,17.86946678161621
2015-03-27,17.63690948486328
2015-03-30,17.719430923461914
2015-03-31,17.52813148498535
2015-04-01,17.243061065673828
2015-04-02,17.355588912963867
2015-04-06,17.26181411743164
2015-04-07,17.348087310791016
2015-04-08,17.55063819885254
2015-04-09,17.5618896484375
2015-04-10,17.546886444091797
2015-04-13,17.614404678344727
2015-04-14,17.726932525634766
2015-04-15,17.70817756652832
2015-04-16,17.745685577392578
2015-04-17,17.055513381958008
2015-04-20,17.231807708740234
2015-04-21,17.854463577270508
2015-04-22,17.663166046142578
2015-04-23,17.460615158081055
2015-04-24,17.584396362304688
2015-04-27,17.265565872192383
2015-04-28,17.764440536499023
2015-04-29,17.306827545166016
2015-04-30,16.706676483154297
2015-05-01,16.06151580810547
2015-05-04,16.361589431762695
2015-05-05,16.009002685546875
2015-05-06,16.054014205932617
2015-05-07,16.091522216796875
2015-05-08,15.952737808227539
2015-05-11,15.960240364074707
2015-05-12,15.892723083496094
2015-05-13,16.009002685546875
2015-05-14,16.41785430908203
2015-05-15,16.680419921875
2015-05-18,16.995498657226562
2015-05-19,17.070518493652344
2015-05-20,17.119279861450195
2015-05-21,17.17554473876953
2015-05-22,17.21680450439453
2015-05-26,17.014253616333008
2015-05-27,17.21680450439453
2015-05-28,17.423105239868164
2015-05-29,17.531883239746094
2015-06-01,17.573143005371094
2015-06-02,17.55438995361328
2015-06-03,17.734434127807617
2015-06-04,17.25806427001953
2015-06-05,17.411853790283203
2015-06-08,17.44561004638672
2015-06-09,17.453113555908203
2015-06-10,17.809452056884766
2015-06-11,17.809452056884766
2015-06-12,17.704425811767578
2015-06-15,17.693172454833984
2015-06-16,17.839460372924805
2015-06-17,17.756938934326172
2015-06-18,18.188297271728516
2015-06-19,18.458364486694336
2015-06-22,18.55213737487793
2015-06-23,18.413352966308594
2015-06-24,18.08702278137207
2015-06-25,18.319580078125
2015-06-26,18.28582191467285
2015-06-29,17.730682373046875
2015-06-30,17.794448852539062
2015-07-01,17.59189796447754
2015-07-02,17.456863403320312
2015-07-06,17.468116760253906
2015-07-07,17.55813980102539
2015-07-08,17.4381103515625
2015-07-09,17.55438995361328
2015-07-10,17.82820701599121
2015-07-13,17.929481506347656
2015-07-14,18.259565353393555
2015-07-15,18.184545516967773
2015-07-16,18.364591598510742
2015-07-17,18.2783203125
2015-07-20,18.16954231262207
2015-07-21,21.90922737121582
2015-07-22,22.74943733215332
2015-07-23,21.94298553466797
2015-07-24,21.579145431518555
2015-07-27,22.1080265045166
2015-07-28,21.916728973388672
2015-07-29,21.63916015625
2015-07-30,21.350337982177734
2015-07-31,21.82670783996582
2015-08-03,21.549137115478516
2015-08-04,21.504125595092773
2015-08-05,21.766691207885742
2015-08-06,21.579145431518555
2015-08-07,21.357839584350586
2015-08-10,21.496623992919922
2015-08-11,21.215303421020508
2015-08-12,21.41785430908203
2015-08-13,20.626407623291016
2015-08-14,20.630157470703125
2015-08-17,20.483871459960938
2015-08-18,20.76519012451172
2015-08-19,20.558889389038086
2015-08-20,19.53863525390625
2015-08-21,19.80120086669922
2015-08-24,18.96849250793457
2015-08-25,18.983495712280273
2015-08-26,19.73368263244629
2015-08-27,19.54988670349121
2015-08-28,19.489871978759766
2015-08-31,19.369842529296875
2015-09-01,18.975994110107422
2015-09-02,19.407352447509766
2015-09-03,19.366092681884766
2015-09-04,19.336084365844727
2015-09-08,19.943735122680664
2015-09-09,19.54238510131836
2015-09-10,20.11252784729004
2015-09-11,20.333833694458008
2015-09-14,20.056264877319336
2015-09-15,20.431358337402344
2015-09-16,20.4538631439209
2015-09-17,20.76144027709961
2015-09-18,20.326332092285156
2015-09-21,18.514629364013672
2015-09-22,17.85821533203125
2015-09-23,18.027006149291992
2015-09-24,18.17329216003418
2015-09-25,18.31207847595215
2015-09-28,16.890472412109375
2015-09-29,16.699174880981445
2015-09-30,16.875469207763672
2015-10-01,16.440359115600586
2015-10-02,17.05926513671875
2015-10-05,17.119279861450195
2015-10-06,17.123031616210938
2015-10-07,17.745685577392578
2015-10-08,17.674419403076172
2015-10-09,17.730682373046875
2015-10-12,17.79069709777832
2015-10-13,17.67066764831543
2015-10-14,17.756938934326172
2015-10-15,18.263315200805664
2015-10-16,18.20705223083496
2015-10-19,18.233308792114258
2015-10-20,18.030757904052734
2015-10-21,18.12078094482422
2015-10-22,18.192047119140625
2015-10-23,18.975994110107422
2015-10-26,19.261064529418945
2015-10-27,19.50112533569336
2015-10-28,20.206302642822266
2015-10-29,20.236309051513672
2015-10-30,20.27381706237793
2015-11-02,20.693923950195312
2015-11-03,21.005250930786133
2015-11-04,20.585145950317383
2015-11-05,20.802701950073242
2015-11-06,21.264066696166992
2015-11-09,20.802701950073242
2015-11-10,21.234058380126953
2015-11-11,21.129032135009766
2015-11-12,20.547637939453125
2015-11-13,20.22880744934082
2015-11-16,20.851463317871094
2015-11-17,21.342836380004883
2015-11-18,21.665416717529297
2015-11-19,21.2528133392334
2015-11-20,21.52663230895996
2015-11-23,21.500375747680664
2015-11-24,22.115528106689453
2015-11-25,21.954238891601562
2015-11-27,22.37059211730957
2015-11-30,22.153038024902344
2015-12-01,22.505626678466797
2015-12-02,22.276819229125977
2015-12-03,21.665416717529297
2015-12-04,21.83795928955078
2015-12-07,21.612903594970703
2015-12-08,21.75543975830078
2015-12-09,21.49287223815918
2015-12-10,21.680419921875
2015-12-11,21.455364227294922
2015-12-14,21.33158302307129
2015-12-15,21.684171676635742
2015-12-16,22.078020095825195
2015-12-17,21.79294776916504
2015-12-18,21.747936248779297
2015-12-21,22.59564971923828
2015-12-22,21.320329666137695
2015-12-23,21.785446166992188
2015-12-24,21.849212646484375
2015-12-28,21.781694412231445
2015-12-29,21.811702728271484
2015-12-30,21.72918128967285
2015-12-31,21.200300216674805
2016-01-04,20.49512481689453
2016-01-05,20.746437072753906
2016-01-06,20.963991165161133
2016-01-07,20.506376266479492
2016-01-08,19.958740234375
2016-01-11,19.752437591552734
2016-01-12,20.090023040771484
2016-01-13,19.486122131347656
2016-01-14,19.688671112060547
2016-01-15,19.61740493774414
2016-01-19,19.27606964111328
2016-01-20,19.553638458251953
2016-01-21,19.527381896972656
2016-01-22,19.54238510131836
2016-01-25,19.31732940673828
2016-01-26,19.57989501953125
2016-01-27,19.069766998291016
2016-01-28,18.81470489501953
2016-01-29,19.5723934173584
2016-02-01,19.872468948364258
2016-02-02,19.65491485595703
2016-02-03,19.27981948852539
2016-02-04,19.156038284301758
2016-02-05,18.503376007080078
2016-02-08,18.195798873901367
2016-02-09,18.08702278137207
2016-02-10,18.124530792236328
2016-02-11,17.726932525634766
2016-02-12,17.805700302124023
2016-02-16,18.09827423095703
2016-02-17,18.447111129760742
2016-02-18,18.19955062866211
2016-02-19,18.57839584350586
2016-02-22,18.293323516845703
2016-02-23,18.150787353515625
2016-02-24,18.379594802856445
2016-02-25,19.03976058959961
2016-02-26,18.7884464263916
2016-02-29,18.47336769104004
2016-03-01,18.915979385375977
2016-03-02,19.246061325073242
2016-03-03,19.362340927124023
2016-03-04,19.782445907592773
2016-03-07,19.72618293762207
2016-03-08,19.028507232666016
2016-03-09,19.31357765197754
2016-03-10,19.182296752929688
2016-03-11,19.609901428222656
2016-03-14,19.606151580810547
2016-03-15,18.735933303833008
2016-03-16,18.735933303833008
2016-03-17,19.377344131469727
2016-03-18,19.182296752929688
2016-03-21,19.328582763671875
2016-03-22,19.606151580810547
2016-03-23,17.276819229125977
2016-03-24,16.736684799194336
2016-03-28,16.84170913696289
2016-03-29,18.267066955566406
2016-03-30,18.724681854248047
2016-03-31,18.885971069335938
2016-04-01,18.379594802856445
2016-04-04,18.15829086303711
2016-04-05,17.576894760131836
2016-04-06,17.854463577270508
2016-04-07,17.674419403076172
2016-04-08,18.01575469970703
2016-04-11,17.655664443969727
2016-04-12,17.925731658935547
2016-04-13,18.405851364135742
2016-04-14,18.36083984375
2016-04-15,17.966991424560547
2016-04-18,17.921979904174805
2016-04-19,17.77944564819336
2016-04-20,17.764440536499023
2016-04-21,17.914478302001953
2016-04-22,18.154539108276367
2016-04-25,17.805700302124023
2016-04-26,18.004501342773438
2016-04-27,18.12078094482422
2016-04-28,17.876968383789062
2016-04-29,17.719430923461914
2016-05-02,17.955738067626953
2016-05-03,17.693172454833984
2016-05-04,17.509376525878906
2016-05-05,17.914478302001953
2016-05-06,18.139535903930664
2016-05-09,18.424606323242188
2016-05-10,18.567142486572266
2016-05-11,18.01200294494629
2016-05-12,17.775693893432617
2016-05-13,17.715679168701172
2016-05-16,18.417104721069336
2016-05-17,18.083271026611328
2016-05-18,18.17329216003418
2016-05-19,18.01200294494629
2016-05-20,18.154539108276367
2016-05-23,18.023256301879883
2016-05-24,18.544635772705078
2016-05-25,18.488372802734375
2016-05-26,18.24456024169922
2016-05-27,18.417104721069336
2016-05-31,18.51837921142578
2016-06-01,19.00225067138672
2016-06-02,19.302326202392578
2016-06-03,19.15228843688965
2016-06-06,19.50862693786621
2016-06-07,19.591148376464844
2016-06-08,19.947486877441406
2016-06-09,20.07126808166504
2016-06-10,19.72618293762207
2016-06-13,19.65116310119629
2016-06-14,19.688671112060547
2016-06-15,19.65866470336914
2016-06-16,19.92873191833496
2016-06-17,19.54238510131836
2016-06-20,19.996248245239258
2016-06-21,20.052513122558594
2016-06-22,19.92873191833496
2016-06-23,19.939985275268555
2016-06-24,19.557388305664062
2016-06-27,19.57989501953125
2016-06-28,19.988746643066406
2016-06-29,20.708927154541016
2016-06-30,21.09902572631836
2016-07-01,21.616653442382812
2016-07-05,21.395349502563477
2016-07-06,21.485370635986328
2016-07-07,21.575393676757812
2016-07-08,21.965490341186523
2016-07-11,21.766691207885742
2016-07-12,21.56414031982422
2016-07-13,21.174043655395508
2016-07-14,21.10277557373047
2016-07-15,20.99399757385254
2016-07-18,21.2940731048584
2016-07-19,21.084020614624023
2016-07-20,20.95648956298828
2016-07-21,20.866466522216797
2016-07-22,20.91147804260254
2016-07-25,20.4276065826416
2016-07-26,20.56639289855957
2016-07-27,20.731433868408203
2016-07-28,20.69017219543457
2016-07-29,20.68642234802246
2016-08-01,20.982746124267578
2016-08-02,20.783945083618164
2016-08-03,20.731433868408203
2016-08-04,20.671417236328125
2016-08-05,20.697673797607422
2016-08-08,20.615154266357422
2016-08-09,21.249061584472656
2016-08-10,21.256563186645508
2016-08-11,21.616653442382812
2016-08-12,21.429107666015625
2016-08-15,21.320329666137695
2016-08-16,21.162790298461914
2016-08-17,20.95273780822754
2016-08-18,21.200300216674805
2016-08-19,21.37659454345703
2016-08-22,21.537883758544922
2016-08-23,21.732933044433594
2016-08-24,21.597898483276367
2016-08-25,21.954238891601562
2016-08-26,22.05926513671875
2016-08-29,22.378095626831055
2016-08-30,22.20930290222168
2016-08-31,22.153038024902344
2016-09-01,22.325580596923828
2016-09-02,22.846961975097656
2016-09-06,22.704425811767578
2016-09-07,22.543136596679688
2016-09-08,22.17929458618164
2016-09-09,21.14403533935547
2016-09-12,21.48162078857422
2016-09-13,21.2528133392334
2016-09-14,21.387847900390625
2016-09-15,21.676668167114258
2016-09-16,21.834209442138672
2016-09-19,21.905475616455078
2016-09-20,22.014253616333008
2016-09-21,21.961740493774414
2016-09-22,22.0667667388916
2016-09-23,21.91297721862793
2016-09-26,21.597898483276367
2016-09-27,20.547637939453125
2016-09-28,20.588897705078125
2016-09-29,20.236309051513672
2016-09-30,20.982746124267578
2016-10-03,20.96023941040039
2016-10-04,20.787696838378906
2016-10-05,20.753938674926758
2016-10-06,20.68267059326172
2016-10-07,20.68642234802246
2016-10-10,20.896474838256836
2016-10-11,20.311328887939453
2016-10-12,20.27006721496582
2016-10-13,20.045011520385742
2016-10-14,19.714929580688477
2016-10-17,19.77869415283203
2016-10-18,20.03375816345215
2016-10-19,20.015003204345703
2016-10-20,19.85371208190918
2016-10-21,19.54238510131836
2016-10-24,19.684921264648438
2016-10-25,19.43360710144043
2016-10-26,19.2010498046875
2016-10-27,19.41860580444336
2016-10-28,19.54238510131836
2016-10-31,19.763690948486328
2016-11-01,19.591148376464844
2016-11-02,19.50112533569336
2016-11-03,19.227306365966797
2016-11-04,19.793697357177734
2016-11-07,20.3863468170166
2016-11-08,20.57014274597168
2016-11-09,21.747936248779297
2016-11-10,22.25806427001953
2016-11-11,23.038259506225586
2016-11-14,22.895723342895508
2016-11-15,23.038259506225586
2016-11-16,22.663166046142578
2016-11-17,22.798200607299805
2016-11-18,22.75318717956543
2016-11-21,23.225805282592773
2016-11-22,23.263315200805664
2016-11-23,23.612152099609375
2016-11-25,23.642160415649414
2016-11-28,23.58214569091797
2016-11-29,23.462116241455078
2016-11-30,23.735933303833008
2016-12-01,23.649662017822266
2016-12-02,23.102025985717773
2016-12-05,23.878469467163086
2016-12-06,24.27606964111328
2016-12-07,24.069766998291016
2016-12-08,24.74118423461914
2016-12-09,25.46136474609375
2016-12-12,25.093772888183594
2016-12-13,24.996248245239258
2016-12-14,24.519880294799805
2016-12-15,24.23855972290039
2016-12-16,23.78094482421875
2016-12-19,23.81470489501953
2016-12-20,23.642160415649414
2016-12-21,24.718679428100586
2016-12-22,24.53863525390625
2016-12-23,24.96999168395996
2016-12-27,25.101274490356445
2016-12-28,24.954988479614258
2016-12-29,24.92873191833496
2016-12-30,24.756189346313477
2017-01-03,24.647411346435547
2017-01-04,25.11627960205078
2017-01-05,24.624906539916992
2017-01-06,24.50487518310547
2017-01-09,24.804950714111328
2017-01-10,25.0
2017-01-11,24.752437591552734
2017-01-12,24.557388305664062
2017-01-13,24.868717193603516
2017-01-17,24.448612213134766
2017-01-18,24.636159896850586
2017-01-19,24.163541793823242
2017-01-20,23.769691467285156
2017-01-23,23.717178344726562
2017-01-24,23.923480987548828
2017-01-25,24.31732940673828
2017-01-26,24.032257080078125
2017-01-27,24.396099090576172
2017-01-30,24.27981948852539
2017-01-31,24.77119255065918
2017-02-01,24.50112533569336
2017-02-02,24.099775314331055
2017-02-03,24.54988670349121
2017-02-06,24.1597900390625
2017-02-07,23.99850082397461
2017-02-08,23.983495712280273
2017-02-09,24.437358856201172
2017-02-10,24.6136531829834
2017-02-13,24.478620529174805
2017-02-14,24.471118927001953
2017-02-15,24.684921264648438
2017-02-16,24.497373580932617
2017-02-17,24.72993278503418
2017-02-21,25.052513122558594
2017-02-22,24.65491485595703
2017-02-23,24.6699161529541
2017-02-24,24.632408142089844
2017-02-27,24.831207275390625
2017-02-28,24.328582763671875
2017-03-01,24.782445907592773
2017-03-02,24.43360710144043
2017-03-03,24.512378692626953
2017-03-06,24.35108757019043
2017-03-07,24.42985725402832
2017-03-08,24.27981948852539
2017-03-09,24.00225067138672
2017-03-10,24.294824600219727
2017-03-13,24.65491485595703
2017-03-14,24.227306365966797
2017-03-15,24.6286563873291
2017-03-16,24.643661499023438
2017-03-17,25.701425552368164
2017-03-20,25.716428756713867
2017-03-21,24.6136531829834
2017-03-22,24.20855140686035
2017-03-23,24.099775314331055
2017-03-24,23.987247467041016
2017-03-27,24.384845733642578
2017-03-28,24.38859748840332
2017-03-29,24.178544998168945
2017-03-30,24.31732940673828
2017-03-31,24.5873966217041
2017-04-03,23.58964729309082
2017-04-04,23.465866088867188
2017-04-05,23.192047119140625
2017-04-06,23.117029190063477
2017-04-07,23.233308792114258
2017-04-10,22.876968383789062
2017-04-11,22.94073486328125
2017-04-12,22.745685577392578
2017-04-13,22.378095626831055
2017-04-17,22.509376525878906
2017-04-18,22.67816925048828
2017-04-19,22.985746383666992
2017-04-20,23.19955062866211
2017-04-21,23.030757904052734
2017-04-24,23.488372802734375
2017-04-25,23.608402252197266
2017-04-26,23.863466262817383
2017-04-27,23.88972282409668
2017-04-28,23.379594802856445
2017-05-01,23.375843048095703
2017-05-02,23.188297271728516
2017-05-03,23.345836639404297
2017-05-04,23.544635772705078
2017-05-05,23.514629364013672
2017-05-08,23.46961784362793
2017-05-09,23.533382415771484
2017-05-10,23.484621047973633
2017-05-11,23.19955062866211
2017-05-12,22.805700302124023
2017-05-15,23.36834144592285
2017-05-16,23.54838752746582
2017-05-17,23.068267822265625
2017-05-18,22.993247985839844
2017-05-19,22.910728454589844
2017-05-22,23.188297271728516
2017-05-23,23.195798873901367
2017-05-24,23.263315200805664
2017-05-25,23.417104721069336
2017-05-26,23.62715721130371
2017-05-30,23.604650497436523
