Date,HELE
2013-10-07,43.81999969482422
2013-10-08,43.68000030517578
2013-10-09,43.529998779296875
2013-10-10,44.91999816894531
2013-10-11,45.25
2013-10-14,45.54999923706055
2013-10-15,45.279998779296875
2013-10-16,45.68000030517578
2013-10-17,46.11000061035156
2013-10-18,45.900001525878906
2013-10-21,45.689998626708984
2013-10-22,46.75
2013-10-23,46.45000076293945
2013-10-24,46.9900016784668
2013-10-25,46.56999969482422
2013-10-28,46.380001068115234
2013-10-29,47.13999938964844
2013-10-30,46.54999923706055
2013-10-31,46.720001220703125
2013-11-01,45.68000030517578
2013-11-04,46.45000076293945
2013-11-05,46.31999969482422
2013-11-06,46.119998931884766
2013-11-07,45.34000015258789
2013-11-08,46.099998474121094
2013-11-11,45.81999969482422
2013-11-12,45.959999084472656
2013-11-13,46.81999969482422
2013-11-14,46.65999984741211
2013-11-15,46.810001373291016
2013-11-18,46.45000076293945
2013-11-19,46.43000030517578
2013-11-20,46.65999984741211
2013-11-21,47.45000076293945
2013-11-22,47.16999816894531
2013-11-25,47.68000030517578
2013-11-26,48.150001525878906
2013-11-27,48.65999984741211
2013-11-29,48.709999084472656
2013-12-02,48.15999984741211
2013-12-03,47.970001220703125
2013-12-04,47.40999984741211
2013-12-05,47.88999938964844
2013-12-06,49.349998474121094
2013-12-09,48.970001220703125
2013-12-10,48.38999938964844
2013-12-11,47.54999923706055
2013-12-12,47.52000045776367
2013-12-13,47.4900016784668
2013-12-16,47.470001220703125
2013-12-17,47.849998474121094
2013-12-18,49.06999969482422
2013-12-19,48.13999938964844
2013-12-20,49.5099983215332
2013-12-23,49.400001525878906
2013-12-24,49.2599983215332
2013-12-26,49.349998474121094
2013-12-27,49.0
2013-12-30,49.33000183105469
2013-12-31,49.380001068115234
2014-01-02,48.58000183105469
2014-01-03,48.5099983215332
2014-01-06,47.470001220703125
2014-01-07,48.189998626708984
2014-01-08,48.34000015258789
2014-01-09,48.58000183105469
2014-01-10,53.599998474121094
2014-01-13,52.09000015258789
2014-01-14,52.63999938964844
2014-01-15,52.40999984741211
2014-01-16,57.27000045776367
2014-01-17,57.650001525878906
2014-01-21,56.5
2014-01-22,57.25
2014-01-23,57.27000045776367
2014-01-24,56.45000076293945
2014-01-27,56.04999923706055
2014-01-28,56.619998931884766
2014-01-29,56.0
2014-01-30,55.779998779296875
2014-01-31,55.040000915527344
2014-02-03,53.22999954223633
2014-02-04,56.13999938964844
2014-02-05,58.0
2014-02-06,59.08000183105469
2014-02-07,59.349998474121094
2014-02-10,63.560001373291016
2014-02-11,63.06999969482422
2014-02-12,62.36000061035156
2014-02-13,62.84000015258789
2014-02-14,62.93000030517578
2014-02-18,62.7599983215332
2014-02-19,62.540000915527344
2014-02-20,63.220001220703125
2014-02-21,62.68000030517578
2014-02-24,63.119998931884766
2014-02-25,63.5
2014-02-26,64.5199966430664
2014-02-27,65.38999938964844
2014-02-28,65.30999755859375
2014-03-03,65.98999786376953
2014-03-04,66.29000091552734
2014-03-05,66.0999984741211
2014-03-06,65.66000366210938
2014-03-07,65.87999725341797
2014-03-10,66.55000305175781
2014-03-11,66.58000183105469
2014-03-12,66.73999786376953
2014-03-13,66.18000030517578
2014-03-14,67.13999938964844
2014-03-17,68.11000061035156
2014-03-18,69.7699966430664
2014-03-19,69.0
2014-03-20,68.2699966430664
2014-03-21,67.77999877929688
2014-03-24,67.30999755859375
2014-03-25,68.19999694824219
2014-03-26,67.19999694824219
2014-03-27,67.20999908447266
2014-03-28,68.43000030517578
2014-03-31,69.2300033569336
2014-04-01,69.38999938964844
2014-04-02,69.3499984741211
2014-04-03,69.20999908447266
2014-04-04,67.5
2014-04-07,66.2300033569336
2014-04-08,67.25
2014-04-09,67.76000213623047
2014-04-10,65.95999908447266
2014-04-11,64.43000030517578
2014-04-14,64.4800033569336
2014-04-15,65.18000030517578
2014-04-16,65.66000366210938
2014-04-17,66.29000091552734
2014-04-21,66.27999877929688
2014-04-22,67.0999984741211
2014-04-23,66.41999816894531
2014-04-24,66.0
2014-04-25,64.2699966430664
2014-04-28,63.86000061035156
2014-04-29,61.18000030517578
2014-04-30,62.70000076293945
2014-05-01,63.5
2014-05-02,64.19000244140625
2014-05-05,63.13999938964844
2014-05-06,61.150001525878906
2014-05-07,62.119998931884766
2014-05-08,62.38999938964844
2014-05-09,63.529998779296875
2014-05-12,64.12999725341797
2014-05-13,63.43000030517578
2014-05-14,61.849998474121094
2014-05-15,61.20000076293945
2014-05-16,60.900001525878906
2014-05-19,60.70000076293945
2014-05-20,59.130001068115234
2014-05-21,59.0099983215332
2014-05-22,57.540000915527344
2014-05-23,59.470001220703125
2014-05-27,59.810001373291016
2014-05-28,58.47999954223633
2014-05-29,58.59000015258789
2014-05-30,57.959999084472656
2014-06-02,58.18000030517578
2014-06-03,57.97999954223633
2014-06-04,58.34000015258789
2014-06-05,58.5
2014-06-06,59.0099983215332
2014-06-09,59.83000183105469
2014-06-10,59.2599983215332
2014-06-11,59.599998474121094
2014-06-12,59.25
2014-06-13,59.08000183105469
2014-06-16,59.9900016784668
2014-06-17,59.5
2014-06-18,59.9900016784668
2014-06-19,59.790000915527344
2014-06-20,59.83000183105469
2014-06-23,59.97999954223633
2014-06-24,59.209999084472656
2014-06-25,60.189998626708984
2014-06-26,60.68000030517578
2014-06-27,60.68000030517578
2014-06-30,60.630001068115234
2014-07-01,62.400001525878906
2014-07-02,60.84000015258789
2014-07-03,62.18000030517578
2014-07-07,60.68000030517578
2014-07-08,60.02000045776367
2014-07-09,60.459999084472656
2014-07-10,58.2400016784668
2014-07-11,57.18000030517578
2014-07-14,56.52000045776367
2014-07-15,55.27000045776367
2014-07-16,55.38999938964844
2014-07-17,54.349998474121094
2014-07-18,54.65999984741211
2014-07-21,54.93000030517578
2014-07-22,55.4900016784668
2014-07-23,56.099998474121094
2014-07-24,56.27000045776367
2014-07-25,56.099998474121094
2014-07-28,56.16999816894531
2014-07-29,55.349998474121094
2014-07-30,55.02000045776367
2014-07-31,53.630001068115234
2014-08-01,53.68000030517578
2014-08-04,53.939998626708984
2014-08-05,54.5
2014-08-06,54.709999084472656
2014-08-07,54.0099983215332
2014-08-08,56.290000915527344
2014-08-11,56.18000030517578
2014-08-12,55.029998779296875
2014-08-13,55.310001373291016
2014-08-14,56.31999969482422
2014-08-15,55.15999984741211
2014-08-18,56.650001525878906
2014-08-19,57.560001373291016
2014-08-20,57.22999954223633
2014-08-21,58.22999954223633
2014-08-22,58.02000045776367
2014-08-25,57.63999938964844
2014-08-26,57.91999816894531
2014-08-27,58.189998626708984
2014-08-28,57.86000061035156
2014-08-29,58.220001220703125
2014-09-02,59.150001525878906
2014-09-03,53.0
2014-09-04,54.2400016784668
2014-09-05,55.56999969482422
2014-09-08,53.790000915527344
2014-09-09,54.4900016784668
2014-09-10,54.72999954223633
2014-09-11,54.439998626708984
2014-09-12,53.79999923706055
2014-09-15,54.619998931884766
2014-09-16,55.13999938964844
2014-09-17,55.790000915527344
2014-09-18,56.45000076293945
2014-09-19,56.38999938964844
2014-09-22,55.349998474121094
2014-09-23,54.83000183105469
2014-09-24,54.61000061035156
2014-09-25,53.959999084472656
2014-09-26,54.040000915527344
2014-09-29,53.68000030517578
2014-09-30,52.52000045776367
2014-10-01,52.029998779296875
2014-10-02,53.060001373291016
2014-10-03,53.34000015258789
2014-10-06,53.09000015258789
2014-10-07,53.27000045776367
2014-10-08,54.0099983215332
2014-10-09,53.41999816894531
2014-10-10,53.95000076293945
2014-10-13,54.97999954223633
2014-10-14,55.38999938964844
2014-10-15,57.95000076293945
2014-10-16,58.540000915527344
2014-10-17,57.56999969482422
2014-10-20,58.849998474121094
2014-10-21,60.25
2014-10-22,58.88999938964844
2014-10-23,59.33000183105469
2014-10-24,59.77000045776367
2014-10-27,60.189998626708984
2014-10-28,61.4900016784668
2014-10-29,60.150001525878906
2014-10-30,60.7599983215332
2014-10-31,61.849998474121094
2014-11-03,62.13999938964844
2014-11-04,62.540000915527344
2014-11-05,62.9900016784668
2014-11-06,63.43000030517578
2014-11-07,64.04000091552734
2014-11-10,63.869998931884766
2014-11-11,63.47999954223633
2014-11-12,63.40999984741211
2014-11-13,63.529998779296875
2014-11-14,63.220001220703125
2014-11-17,63.150001525878906
2014-11-18,63.43000030517578
2014-11-19,63.290000915527344
2014-11-20,63.7599983215332
2014-11-21,63.9900016784668
2014-11-24,64.66999816894531
2014-11-25,64.7300033569336
2014-11-26,64.69000244140625
2014-11-28,64.66000366210938
2014-12-01,64.56999969482422
2014-12-02,65.0999984741211
2014-12-03,65.73999786376953
2014-12-04,66.6500015258789
2014-12-05,67.12999725341797
2014-12-08,66.05999755859375
2014-12-09,66.54000091552734
2014-12-10,64.37000274658203
2014-12-11,64.19000244140625
2014-12-12,62.61000061035156
2014-12-15,61.9900016784668
2014-12-16,61.209999084472656
2014-12-17,64.18000030517578
2014-12-18,63.779998779296875
2014-12-19,63.040000915527344
2014-12-22,62.75
2014-12-23,63.880001068115234
2014-12-24,64.04000091552734
2014-12-26,64.38999938964844
2014-12-29,65.26000213623047
2014-12-30,65.38999938964844
2014-12-31,65.05999755859375
2015-01-02,64.79000091552734
2015-01-05,63.33000183105469
2015-01-06,63.36000061035156
2015-01-07,64.75
2015-01-08,66.58000183105469
2015-01-09,74.62999725341797
2015-01-12,74.16999816894531
2015-01-13,74.63999938964844
2015-01-14,74.23999786376953
2015-01-15,74.0
2015-01-16,76.01000213623047
2015-01-20,75.80999755859375
2015-01-21,74.83999633789062
2015-01-22,77.52999877929688
2015-01-23,75.5999984741211
2015-01-26,76.01000213623047
2015-01-27,75.7699966430664
2015-01-28,75.69999694824219
2015-01-29,76.11000061035156
2015-01-30,75.22000122070312
2015-02-02,76.11000061035156
2015-02-03,76.19000244140625
2015-02-04,77.87000274658203
2015-02-05,77.55999755859375
2015-02-06,78.22000122070312
2015-02-09,76.76000213623047
2015-02-10,77.2699966430664
2015-02-11,77.56999969482422
2015-02-12,78.27999877929688
2015-02-13,77.94000244140625
2015-02-17,78.51000213623047
2015-02-18,78.41000366210938
2015-02-19,78.41000366210938
2015-02-20,77.55999755859375
2015-02-23,77.8499984741211
2015-02-24,78.27999877929688
2015-02-25,77.23999786376953
2015-02-26,77.37000274658203
2015-02-27,76.62000274658203
2015-03-02,78.11000061035156
2015-03-03,77.18000030517578
2015-03-04,76.66000366210938
2015-03-05,76.80000305175781
2015-03-06,75.80999755859375
2015-03-09,76.51000213623047
2015-03-10,75.79000091552734
2015-03-11,75.7699966430664
2015-03-12,76.94999694824219
2015-03-13,76.80000305175781
2015-03-16,77.04000091552734
2015-03-17,77.0199966430664
2015-03-18,79.26000213623047
2015-03-19,80.41999816894531
2015-03-20,80.95999908447266
2015-03-23,80.29000091552734
2015-03-24,81.44999694824219
2015-03-25,80.0999984741211
2015-03-26,80.05999755859375
2015-03-27,80.31999969482422
2015-03-30,82.0
2015-03-31,81.48999786376953
2015-04-01,80.73999786376953
2015-04-02,82.19000244140625
2015-04-06,82.38999938964844
2015-04-07,80.93000030517578
2015-04-08,81.98999786376953
2015-04-09,80.5199966430664
2015-04-10,81.05000305175781
2015-04-13,80.87999725341797
2015-04-14,80.8499984741211
2015-04-15,82.12999725341797
2015-04-16,80.43000030517578
2015-04-17,79.31999969482422
2015-04-20,79.86000061035156
2015-04-21,79.44999694824219
2015-04-22,79.26000213623047
2015-04-23,78.45999908447266
2015-04-24,79.16000366210938
2015-04-27,78.6500015258789
2015-04-28,79.8499984741211
2015-04-29,87.75
2015-04-30,87.61000061035156
2015-05-01,89.11000061035156
2015-05-04,87.8499984741211
2015-05-05,87.61000061035156
2015-05-06,88.55999755859375
2015-05-07,88.86000061035156
2015-05-08,89.12000274658203
2015-05-11,88.0999984741211
2015-05-12,89.8499984741211
2015-05-13,87.62000274658203
2015-05-14,88.19000244140625
2015-05-15,87.9800033569336
2015-05-18,89.2699966430664
2015-05-19,88.75
2015-05-20,88.31999969482422
2015-05-21,88.63999938964844
2015-05-22,88.66999816894531
2015-05-26,86.94000244140625
2015-05-27,88.01000213623047
2015-05-28,88.19999694824219
2015-05-29,87.48999786376953
2015-06-01,88.44999694824219
2015-06-02,89.16999816894531
2015-06-03,90.37999725341797
2015-06-04,89.02999877929688
2015-06-05,89.66000366210938
2015-06-08,89.8499984741211
2015-06-09,90.9000015258789
2015-06-10,92.91999816894531
2015-06-11,94.08999633789062
2015-06-12,94.79000091552734
2015-06-15,94.80999755859375
2015-06-16,96.44999694824219
2015-06-17,93.4000015258789
2015-06-18,95.16999816894531
2015-06-19,96.55000305175781
2015-06-22,98.98999786376953
2015-06-23,98.08999633789062
2015-06-24,97.16999816894531
2015-06-25,99.19999694824219
2015-06-26,98.4000015258789
2015-06-29,96.51000213623047
2015-06-30,97.48999786376953
2015-07-01,99.12000274658203
2015-07-02,98.47000122070312
2015-07-06,97.81999969482422
2015-07-07,97.80999755859375
2015-07-08,97.80000305175781
2015-07-09,97.08000183105469
2015-07-10,86.70999908447266
2015-07-13,88.98999786376953
2015-07-14,88.69000244140625
2015-07-15,90.51000213623047
2015-07-16,90.37000274658203
2015-07-17,90.48999786376953
2015-07-20,90.80000305175781
2015-07-21,90.45999908447266
2015-07-22,91.6500015258789
2015-07-23,89.9000015258789
2015-07-24,87.72000122070312
2015-07-27,86.55999755859375
2015-07-28,87.01000213623047
2015-07-29,86.0199966430664
2015-07-30,87.69000244140625
2015-07-31,87.77999877929688
2015-08-03,87.91000366210938
2015-08-04,88.3499984741211
2015-08-05,89.12000274658203
2015-08-06,90.75
2015-08-07,90.72000122070312
2015-08-10,91.1500015258789
2015-08-11,91.05000305175781
2015-08-12,89.55999755859375
2015-08-13,89.93000030517578
2015-08-14,90.70999908447266
2015-08-17,91.88999938964844
2015-08-18,92.41000366210938
2015-08-19,92.5999984741211
2015-08-20,89.25
2015-08-21,87.93000030517578
2015-08-24,83.4000015258789
2015-08-25,83.52999877929688
2015-08-26,84.83000183105469
2015-08-27,85.25
2015-08-28,85.55999755859375
2015-08-31,85.13999938964844
2015-09-01,82.04000091552734
2015-09-02,83.79000091552734
2015-09-03,84.7699966430664
2015-09-04,83.79000091552734
2015-09-08,85.94999694824219
2015-09-09,85.76000213623047
2015-09-10,85.30000305175781
2015-09-11,87.5
2015-09-14,88.41999816894531
2015-09-15,90.12999725341797
2015-09-16,92.73999786376953
2015-09-17,93.41000366210938
2015-09-18,91.80999755859375
2015-09-21,91.45999908447266
2015-09-22,90.70999908447266
2015-09-23,92.19999694824219
2015-09-24,94.38999938964844
2015-09-25,91.81999969482422
2015-09-28,89.98999786376953
2015-09-29,89.08999633789062
2015-09-30,89.30000305175781
2015-10-01,90.7300033569336
2015-10-02,92.05000305175781
2015-10-05,93.58999633789062
2015-10-06,93.01000213623047
2015-10-07,95.12999725341797
2015-10-08,94.76000213623047
2015-10-09,101.72000122070312
2015-10-12,102.69000244140625
2015-10-13,102.63999938964844
2015-10-14,99.48999786376953
2015-10-15,100.29000091552734
2015-10-16,99.87000274658203
2015-10-19,101.01000213623047
2015-10-20,100.56999969482422
2015-10-21,98.48999786376953
2015-10-22,100.41999816894531
2015-10-23,99.6500015258789
2015-10-26,99.83000183105469
2015-10-27,100.05999755859375
2015-10-28,101.41000366210938
2015-10-29,99.58999633789062
2015-10-30,99.20999908447266
2015-11-02,101.80000305175781
2015-11-03,100.52999877929688
2015-11-04,101.6500015258789
2015-11-05,102.91000366210938
2015-11-06,103.43000030517578
2015-11-09,99.75
2015-11-10,102.86000061035156
2015-11-11,102.69999694824219
2015-11-12,101.63999938964844
2015-11-13,99.77999877929688
2015-11-16,102.16999816894531
2015-11-17,101.5199966430664
2015-11-18,103.13999938964844
2015-11-19,101.3499984741211
2015-11-20,102.2300033569336
2015-11-23,102.0
2015-11-24,102.68000030517578
2015-11-25,103.4800033569336
2015-11-27,104.36000061035156
2015-11-30,103.41000366210938
2015-12-01,103.51000213623047
2015-12-02,103.52999877929688
2015-12-03,101.37000274658203
2015-12-04,104.5199966430664
2015-12-07,103.12000274658203
2015-12-08,102.13999938964844
2015-12-09,100.11000061035156
2015-12-10,99.87000274658203
2015-12-11,97.5
2015-12-14,99.29000091552734
2015-12-15,99.19999694824219
2015-12-16,100.05999755859375
2015-12-17,98.04000091552734
2015-12-18,97.30000305175781
2015-12-21,98.9800033569336
2015-12-22,99.05999755859375
2015-12-23,97.94999694824219
2015-12-24,97.93000030517578
2015-12-28,98.08999633789062
2015-12-29,97.9000015258789
2015-12-30,96.45999908447266
2015-12-31,94.25
2016-01-04,89.94999694824219
2016-01-05,88.55000305175781
2016-01-06,88.20999908447266
2016-01-07,87.02999877929688
2016-01-08,87.37999725341797
2016-01-11,83.05999755859375
2016-01-12,87.33999633789062
2016-01-13,87.0199966430664
2016-01-14,88.27999877929688
2016-01-15,87.88999938964844
2016-01-19,88.31999969482422
2016-01-20,87.20999908447266
2016-01-21,85.56999969482422
2016-01-22,87.20999908447266
2016-01-25,86.01000213623047
2016-01-26,87.58999633789062
2016-01-27,85.44000244140625
2016-01-28,86.30999755859375
2016-01-29,89.37000274658203
2016-02-01,89.93000030517578
2016-02-02,88.4000015258789
2016-02-03,87.7300033569336
2016-02-04,89.8499984741211
2016-02-05,88.33999633789062
2016-02-08,86.41999816894531
2016-02-09,86.93000030517578
2016-02-10,87.30999755859375
2016-02-11,86.0999984741211
2016-02-12,88.02999877929688
2016-02-16,89.87000274658203
2016-02-17,90.56999969482422
2016-02-18,91.6500015258789
2016-02-19,91.52999877929688
2016-02-22,91.45999908447266
2016-02-23,91.6500015258789
2016-02-24,94.0199966430664
2016-02-25,95.4000015258789
2016-02-26,95.27999877929688
2016-02-29,95.36000061035156
2016-03-01,95.91999816894531
2016-03-02,96.12999725341797
2016-03-03,96.4000015258789
2016-03-04,97.9800033569336
2016-03-07,102.0999984741211
2016-03-08,101.80999755859375
2016-03-09,101.20999908447266
2016-03-10,101.4000015258789
2016-03-11,103.47000122070312
2016-03-14,103.25
2016-03-15,102.63999938964844
2016-03-16,102.45999908447266
2016-03-17,101.93000030517578
2016-03-18,103.66000366210938
2016-03-21,102.04000091552734
2016-03-22,101.70999908447266
2016-03-23,101.30000305175781
2016-03-24,101.5999984741211
2016-03-28,102.23999786376953
2016-03-29,104.81999969482422
2016-03-30,103.06999969482422
2016-03-31,103.69000244140625
2016-04-01,103.93000030517578
2016-04-04,102.70999908447266
2016-04-05,102.58999633789062
2016-04-06,104.08000183105469
2016-04-07,101.36000061035156
2016-04-08,102.80000305175781
2016-04-11,101.58000183105469
2016-04-12,102.38999938964844
2016-04-13,103.75
2016-04-14,102.4800033569336
2016-04-15,102.4800033569336
2016-04-18,103.30999755859375
2016-04-19,104.22000122070312
2016-04-20,101.9000015258789
2016-04-21,100.22000122070312
2016-04-22,101.44000244140625
2016-04-25,102.19999694824219
2016-04-26,103.83999633789062
2016-04-27,102.44000244140625
2016-04-28,100.04000091552734
2016-04-29,99.52999877929688
2016-05-02,100.7300033569336
2016-05-03,98.25
2016-05-04,98.45999908447266
2016-05-05,98.48999786376953
2016-05-06,101.33999633789062
2016-05-09,100.88999938964844
2016-05-10,101.55999755859375
2016-05-11,98.9000015258789
2016-05-12,98.02999877929688
2016-05-13,96.7699966430664
2016-05-16,96.5
2016-05-17,93.91000366210938
2016-05-18,93.72000122070312
2016-05-19,94.61000061035156
2016-05-20,95.25
2016-05-23,95.02999877929688
2016-05-24,97.19999694824219
2016-05-25,97.80999755859375
2016-05-26,98.19999694824219
2016-05-27,98.66999816894531
2016-05-31,102.83000183105469
2016-06-01,103.45999908447266
2016-06-02,104.75
2016-06-03,103.87999725341797
2016-06-06,103.7300033569336
2016-06-07,105.11000061035156
2016-06-08,105.58999633789062
2016-06-09,105.30000305175781
2016-06-10,103.98999786376953
2016-06-13,101.48999786376953
2016-06-14,101.66000366210938
2016-06-15,102.45999908447266
2016-06-16,102.69999694824219
2016-06-17,101.70999908447266
2016-06-20,102.45999908447266
2016-06-21,101.7300033569336
2016-06-22,101.88999938964844
2016-06-23,102.87000274658203
2016-06-24,98.7300033569336
2016-06-27,97.2300033569336
2016-06-28,98.48999786376953
2016-06-29,100.79000091552734
2016-06-30,102.83999633789062
2016-07-01,103.05999755859375
2016-07-05,101.62999725341797
2016-07-06,103.13999938964844
2016-07-07,102.69000244140625
2016-07-08,99.2699966430664
2016-07-11,100.5
2016-07-12,100.62000274658203
2016-07-13,99.8499984741211
2016-07-14,100.9800033569336
2016-07-15,101.95999908447266
2016-07-18,100.87999725341797
2016-07-19,99.62000274658203
2016-07-20,100.45999908447266
2016-07-21,99.01000213623047
2016-07-22,100.08000183105469
2016-07-25,99.43000030517578
2016-07-26,101.0
2016-07-27,99.62000274658203
2016-07-28,99.6500015258789
2016-07-29,99.61000061035156
2016-08-01,99.22000122070312
2016-08-02,96.98999786376953
2016-08-03,95.55000305175781
2016-08-04,95.9000015258789
2016-08-05,96.66999816894531
2016-08-08,95.69000244140625
2016-08-09,93.54000091552734
2016-08-10,92.75
2016-08-11,92.41000366210938
2016-08-12,92.06999969482422
2016-08-15,92.47000122070312
2016-08-16,91.7699966430664
2016-08-17,90.0199966430664
2016-08-18,89.9800033569336
2016-08-19,92.20999908447266
2016-08-22,90.98999786376953
2016-08-23,91.23999786376953
2016-08-24,90.0999984741211
2016-08-25,90.94000244140625
2016-08-26,92.76000213623047
2016-08-29,91.8499984741211
2016-08-30,91.13999938964844
2016-08-31,90.33999633789062
2016-09-01,90.30999755859375
2016-09-02,91.19999694824219
2016-09-06,90.95999908447266
2016-09-07,90.69999694824219
2016-09-08,92.2699966430664
2016-09-09,88.77999877929688
2016-09-12,89.94999694824219
2016-09-13,88.7300033569336
2016-09-14,88.18000030517578
2016-09-15,87.18000030517578
2016-09-16,85.4000015258789
2016-09-19,85.97000122070312
2016-09-20,86.75
2016-09-21,87.91000366210938
2016-09-22,87.91000366210938
2016-09-23,87.11000061035156
2016-09-26,87.18000030517578
2016-09-27,86.47000122070312
2016-09-28,85.58000183105469
2016-09-29,84.69000244140625
2016-09-30,86.16999816894531
2016-10-03,86.19999694824219
2016-10-04,86.58999633789062
2016-10-05,86.5
2016-10-06,86.87000274658203
2016-10-07,80.69000244140625
2016-10-10,80.25
2016-10-11,80.2300033569336
2016-10-12,84.44000244140625
2016-10-13,83.05999755859375
2016-10-14,82.80999755859375
2016-10-17,82.3499984741211
2016-10-18,82.44999694824219
2016-10-19,81.80000305175781
2016-10-20,80.75
2016-10-21,80.9000015258789
2016-10-24,82.0999984741211
2016-10-25,81.44999694824219
2016-10-26,79.25
2016-10-27,78.1500015258789
2016-10-28,79.6500015258789
2016-10-31,81.5
2016-11-01,81.1500015258789
2016-11-02,80.75
2016-11-03,80.05000305175781
2016-11-04,79.94999694824219
2016-11-07,80.69999694824219
2016-11-08,81.0999984741211
2016-11-09,82.94999694824219
2016-11-10,82.19999694824219
2016-11-11,85.94999694824219
2016-11-14,86.5999984741211
2016-11-15,86.55000305175781
2016-11-16,86.94999694824219
2016-11-17,87.1500015258789
2016-11-18,87.25
2016-11-21,87.3499984741211
2016-11-22,88.19999694824219
2016-11-23,88.8499984741211
2016-11-25,89.6500015258789
2016-11-28,88.80000305175781
2016-11-29,87.8499984741211
2016-11-30,85.0999984741211
2016-12-01,84.30000305175781
2016-12-02,83.44999694824219
2016-12-05,84.30000305175781
2016-12-06,83.0
2016-12-07,80.5
2016-12-08,81.69999694824219
2016-12-09,83.9000015258789
2016-12-12,84.30000305175781
2016-12-13,84.25
2016-12-14,83.5999984741211
2016-12-15,82.75
2016-12-16,82.1500015258789
2016-12-19,82.9000015258789
2016-12-20,83.4000015258789
2016-12-21,83.69999694824219
2016-12-22,83.9000015258789
2016-12-23,84.5999984741211
2016-12-27,85.44999694824219
2016-12-28,84.9000015258789
2016-12-29,85.3499984741211
2016-12-30,84.44999694824219
2017-01-03,85.75
2017-01-04,87.6500015258789
2017-01-05,89.25
2017-01-06,96.0999984741211
2017-01-09,92.0999984741211
2017-01-10,93.4000015258789
2017-01-11,92.0
2017-01-12,92.3499984741211
2017-01-13,92.1500015258789
2017-01-17,92.80000305175781
2017-01-18,92.80000305175781
2017-01-19,90.6500015258789
2017-01-20,90.9000015258789
2017-01-23,90.94999694824219
2017-01-24,92.0
2017-01-25,92.94999694824219
2017-01-26,92.94999694824219
2017-01-27,92.94999694824219
2017-01-30,92.3499984741211
2017-01-31,93.30000305175781
2017-02-01,92.9000015258789
2017-02-02,93.0
2017-02-03,93.05000305175781
2017-02-06,93.55000305175781
2017-02-07,93.5999984741211
2017-02-08,94.30000305175781
2017-02-09,95.30000305175781
2017-02-10,95.69999694824219
2017-02-13,95.0999984741211
2017-02-14,96.3499984741211
2017-02-15,98.1500015258789
2017-02-16,97.55000305175781
2017-02-17,97.94999694824219
2017-02-21,99.0
2017-02-22,98.5
2017-02-23,98.4000015258789
2017-02-24,98.94999694824219
2017-02-27,99.0
2017-02-28,97.69999694824219
2017-03-01,98.44999694824219
2017-03-02,97.55000305175781
2017-03-03,96.3499984741211
2017-03-06,95.25
2017-03-07,94.19999694824219
2017-03-08,94.80000305175781
2017-03-09,95.1500015258789
2017-03-10,96.30000305175781
2017-03-13,95.5999984741211
2017-03-14,95.25
2017-03-15,96.30000305175781
2017-03-16,95.30000305175781
2017-03-17,96.69999694824219
2017-03-20,95.0
2017-03-21,93.5999984741211
2017-03-22,92.8499984741211
2017-03-23,93.55000305175781
2017-03-24,93.94999694824219
2017-03-27,93.69999694824219
2017-03-28,94.05000305175781
2017-03-29,93.69999694824219
2017-03-30,94.19999694824219
2017-03-31,94.19999694824219
2017-04-03,93.44999694824219
2017-04-04,91.94999694824219
2017-04-05,90.6500015258789
2017-04-06,90.5
2017-04-07,89.80000305175781
2017-04-10,91.6500015258789
2017-04-11,91.25
2017-04-12,90.9000015258789
2017-04-13,90.55000305175781
2017-04-17,91.0999984741211
2017-04-18,91.19999694824219
2017-04-19,93.05000305175781
2017-04-20,94.19999694824219
2017-04-21,94.6500015258789
2017-04-24,95.75
2017-04-25,96.75
2017-04-26,96.94999694824219
2017-04-27,96.5
2017-04-28,94.0
2017-05-01,94.4000015258789
2017-05-02,93.69999694824219
2017-05-03,92.1500015258789
2017-05-04,93.94999694824219
2017-05-05,94.75
2017-05-08,94.55000305175781
2017-05-09,94.9000015258789
2017-05-10,95.19999694824219
2017-05-11,93.9000015258789
2017-05-12,91.94999694824219
2017-05-15,95.55000305175781
2017-05-16,95.05000305175781
2017-05-17,92.30000305175781
2017-05-18,90.44999694824219
2017-05-19,90.25
2017-05-22,90.6500015258789
2017-05-23,90.05000305175781
2017-05-24,89.30000305175781
2017-05-25,89.9000015258789
2017-05-26,90.0
2017-05-30,90.55000305175781
2017-05-31,91.0
2017-06-01,93.4000015258789
2017-06-02,94.9000015258789
2017-06-05,94.19999694824219
2017-06-06,93.44999694824219
2017-06-07,93.8499984741211
2017-06-08,95.55000305175781
2017-06-09,95.9000015258789
2017-06-12,95.9000015258789
2017-06-13,96.0
2017-06-14,95.6500015258789
2017-06-15,93.9000015258789
2017-06-16,93.1500015258789
2017-06-19,92.05000305175781
2017-06-20,91.5
2017-06-21,91.05000305175781
2017-06-22,92.80000305175781
2017-06-23,93.80000305175781
2017-06-26,93.55000305175781
2017-06-27,93.19999694824219
2017-06-28,93.5999984741211
2017-06-29,92.6500015258789
2017-06-30,94.0999984741211
2017-07-03,93.75
2017-07-05,91.69999694824219
2017-07-06,92.05000305175781
2017-07-07,94.25
2017-07-10,94.5999984741211
2017-07-11,89.25
2017-07-12,91.0
2017-07-13,91.94999694824219
2017-07-14,93.19999694824219
2017-07-17,94.3499984741211
2017-07-18,95.4000015258789
2017-07-19,97.5
2017-07-20,98.25
2017-07-21,99.1500015258789
