Date,PLXS
2013-10-04,37.31999969482422
2013-10-07,37.04999923706055
2013-10-08,36.560001373291016
2013-10-09,36.66999816894531
2013-10-10,37.77000045776367
2013-10-11,38.31999969482422
2013-10-14,38.31999969482422
2013-10-15,38.09000015258789
2013-10-16,38.77000045776367
2013-10-17,38.91999816894531
2013-10-18,39.56999969482422
2013-10-21,39.02000045776367
2013-10-22,39.310001373291016
2013-10-23,38.720001220703125
2013-10-24,40.529998779296875
2013-10-25,40.34000015258789
2013-10-28,39.97999954223633
2013-10-29,39.31999969482422
2013-10-30,38.959999084472656
2013-10-31,38.279998779296875
2013-11-01,37.970001220703125
2013-11-04,38.349998474121094
2013-11-05,38.25
2013-11-06,38.459999084472656
2013-11-07,38.27000045776367
2013-11-08,38.90999984741211
2013-11-11,38.97999954223633
2013-11-12,39.20000076293945
2013-11-13,39.5
2013-11-14,39.310001373291016
2013-11-15,39.40999984741211
2013-11-18,39.310001373291016
2013-11-19,38.689998626708984
2013-11-20,38.34000015258789
2013-11-21,39.400001525878906
2013-11-22,39.20000076293945
2013-11-25,39.81999969482422
2013-11-26,40.619998931884766
2013-11-27,40.220001220703125
2013-11-29,40.369998931884766
2013-12-02,40.0
2013-12-03,39.75
2013-12-04,39.66999816894531
2013-12-05,40.130001068115234
2013-12-06,41.279998779296875
2013-12-09,41.349998474121094
2013-12-10,40.790000915527344
2013-12-11,40.25
2013-12-12,39.790000915527344
2013-12-13,39.790000915527344
2013-12-16,41.02000045776367
2013-12-17,41.849998474121094
2013-12-18,42.58000183105469
2013-12-19,41.970001220703125
2013-12-20,42.5099983215332
2013-12-23,42.599998474121094
2013-12-24,43.029998779296875
2013-12-26,42.7599983215332
2013-12-27,42.68000030517578
2013-12-30,42.540000915527344
2013-12-31,43.290000915527344
2014-01-02,42.779998779296875
2014-01-03,42.790000915527344
2014-01-06,42.290000915527344
2014-01-07,43.2400016784668
2014-01-08,43.540000915527344
2014-01-09,43.02000045776367
2014-01-10,43.27000045776367
2014-01-13,41.63999938964844
2014-01-14,42.09000015258789
2014-01-15,43.13999938964844
2014-01-16,40.689998626708984
2014-01-17,40.97999954223633
2014-01-21,41.900001525878906
2014-01-22,42.20000076293945
2014-01-23,42.310001373291016
2014-01-24,40.4900016784668
2014-01-27,39.90999984741211
2014-01-28,40.08000183105469
2014-01-29,39.61000061035156
2014-01-30,39.619998931884766
2014-01-31,39.099998474121094
2014-02-03,37.880001068115234
2014-02-04,38.11000061035156
2014-02-05,37.790000915527344
2014-02-06,38.41999816894531
2014-02-07,38.7599983215332
2014-02-10,38.5099983215332
2014-02-11,39.04999923706055
2014-02-12,39.0099983215332
2014-02-13,39.4900016784668
2014-02-14,39.720001220703125
2014-02-18,40.310001373291016
2014-02-19,40.29999923706055
2014-02-20,40.47999954223633
2014-02-21,40.41999816894531
2014-02-24,41.09000015258789
2014-02-25,40.619998931884766
2014-02-26,41.040000915527344
2014-02-27,41.150001525878906
2014-02-28,41.150001525878906
2014-03-03,41.029998779296875
2014-03-04,42.84000015258789
2014-03-05,42.59000015258789
2014-03-06,42.540000915527344
2014-03-07,42.619998931884766
2014-03-10,42.5099983215332
2014-03-11,41.38999938964844
2014-03-12,41.540000915527344
2014-03-13,40.869998931884766
2014-03-14,40.97999954223633
2014-03-17,41.15999984741211
2014-03-18,41.38999938964844
2014-03-19,41.13999938964844
2014-03-20,41.16999816894531
2014-03-21,40.68000030517578
2014-03-24,40.459999084472656
2014-03-25,40.34000015258789
2014-03-26,39.33000183105469
2014-03-27,39.11000061035156
2014-03-28,39.310001373291016
2014-03-31,40.06999969482422
2014-04-01,40.880001068115234
2014-04-02,41.15999984741211
2014-04-03,41.150001525878906
2014-04-04,40.18000030517578
2014-04-07,40.02000045776367
2014-04-08,40.650001525878906
2014-04-09,41.20000076293945
2014-04-10,39.91999816894531
2014-04-11,39.470001220703125
2014-04-14,39.400001525878906
2014-04-15,39.849998474121094
2014-04-16,40.279998779296875
2014-04-17,43.52000045776367
2014-04-21,44.630001068115234
2014-04-22,44.599998474121094
2014-04-23,44.54999923706055
2014-04-24,44.54999923706055
2014-04-25,43.9900016784668
2014-04-28,43.0
2014-04-29,42.290000915527344
2014-04-30,41.91999816894531
2014-05-01,41.93000030517578
2014-05-02,42.04999923706055
2014-05-05,41.5099983215332
2014-05-06,41.060001373291016
2014-05-07,41.72999954223633
2014-05-08,41.0
2014-05-09,41.36000061035156
2014-05-12,42.13999938964844
2014-05-13,41.689998626708984
2014-05-14,40.630001068115234
2014-05-15,40.36000061035156
2014-05-16,40.880001068115234
2014-05-19,41.029998779296875
2014-05-20,40.5
2014-05-21,40.939998626708984
2014-05-22,41.25
2014-05-23,41.81999969482422
2014-05-27,42.43000030517578
2014-05-28,42.25
2014-05-29,42.060001373291016
2014-05-30,41.7599983215332
2014-06-02,41.189998626708984
2014-06-03,40.54999923706055
2014-06-04,40.70000076293945
2014-06-05,41.61000061035156
2014-06-06,41.59000015258789
2014-06-09,42.189998626708984
2014-06-10,42.130001068115234
2014-06-11,42.119998931884766
2014-06-12,41.970001220703125
2014-06-13,42.0
2014-06-16,41.150001525878906
2014-06-17,42.36000061035156
2014-06-18,42.439998626708984
2014-06-19,42.66999816894531
2014-06-20,43.20000076293945
2014-06-23,43.15999984741211
2014-06-24,43.150001525878906
2014-06-25,43.09000015258789
2014-06-26,42.599998474121094
2014-06-27,42.880001068115234
2014-06-30,43.290000915527344
2014-07-01,44.15999984741211
2014-07-02,43.66999816894531
2014-07-03,44.20000076293945
2014-07-07,43.83000183105469
2014-07-08,43.5
2014-07-09,43.36000061035156
2014-07-10,42.56999969482422
2014-07-11,42.2400016784668
2014-07-14,42.5
2014-07-15,41.9900016784668
2014-07-16,42.08000183105469
2014-07-17,40.45000076293945
2014-07-18,41.209999084472656
2014-07-21,41.349998474121094
2014-07-22,41.91999816894531
2014-07-23,41.25
2014-07-24,40.7599983215332
2014-07-25,40.369998931884766
2014-07-28,39.93000030517578
2014-07-29,40.040000915527344
2014-07-30,40.040000915527344
2014-07-31,39.33000183105469
2014-08-01,39.279998779296875
2014-08-04,39.470001220703125
2014-08-05,39.5
2014-08-06,40.29999923706055
2014-08-07,39.45000076293945
2014-08-08,39.400001525878906
2014-08-11,39.77000045776367
2014-08-12,39.54999923706055
2014-08-13,39.63999938964844
2014-08-14,39.68000030517578
2014-08-15,39.540000915527344
2014-08-18,40.20000076293945
2014-08-19,40.650001525878906
2014-08-20,40.40999984741211
2014-08-21,40.939998626708984
2014-08-22,41.209999084472656
2014-08-25,41.25
2014-08-26,41.310001373291016
2014-08-27,41.060001373291016
2014-08-28,40.95000076293945
2014-08-29,41.189998626708984
2014-09-02,41.310001373291016
2014-09-03,41.349998474121094
2014-09-04,41.41999816894531
2014-09-05,41.11000061035156
2014-09-08,41.040000915527344
2014-09-09,40.040000915527344
2014-09-10,39.91999816894531
2014-09-11,40.40999984741211
2014-09-12,39.7400016784668
2014-09-15,39.150001525878906
2014-09-16,39.529998779296875
2014-09-17,39.0099983215332
2014-09-18,39.18000030517578
2014-09-19,38.86000061035156
2014-09-22,38.22999954223633
2014-09-23,37.91999816894531
2014-09-24,38.0
2014-09-25,37.65999984741211
2014-09-26,37.790000915527344
2014-09-29,37.81999969482422
2014-09-30,36.93000030517578
2014-10-01,36.31999969482422
2014-10-02,37.0
2014-10-03,37.09000015258789
2014-10-06,37.66999816894531
2014-10-07,36.959999084472656
2014-10-08,37.220001220703125
2014-10-09,36.220001220703125
2014-10-10,34.720001220703125
2014-10-13,34.43000030517578
2014-10-14,34.959999084472656
2014-10-15,34.79999923706055
2014-10-16,35.2599983215332
2014-10-17,35.5099983215332
2014-10-20,35.540000915527344
2014-10-21,36.25
2014-10-22,35.459999084472656
2014-10-23,38.119998931884766
2014-10-24,38.540000915527344
2014-10-27,38.04999923706055
2014-10-28,39.939998626708984
2014-10-29,40.08000183105469
2014-10-30,40.779998779296875
2014-10-31,41.349998474121094
2014-11-03,40.880001068115234
2014-11-04,40.75
2014-11-05,40.619998931884766
2014-11-06,40.72999954223633
2014-11-07,40.619998931884766
2014-11-10,40.880001068115234
2014-11-11,40.84000015258789
2014-11-12,41.15999984741211
2014-11-13,40.040000915527344
2014-11-14,39.9900016784668
2014-11-17,39.33000183105469
2014-11-18,39.7599983215332
2014-11-19,39.29999923706055
2014-11-20,39.380001068115234
2014-11-21,39.4900016784668
2014-11-24,39.810001373291016
2014-11-25,39.529998779296875
2014-11-26,39.83000183105469
2014-11-28,39.0099983215332
2014-12-01,38.4900016784668
2014-12-02,38.83000183105469
2014-12-03,39.13999938964844
2014-12-04,39.43000030517578
2014-12-05,39.90999984741211
2014-12-08,38.790000915527344
2014-12-09,39.83000183105469
2014-12-10,38.58000183105469
2014-12-11,38.33000183105469
2014-12-12,37.56999969482422
2014-12-15,37.45000076293945
2014-12-16,39.45000076293945
2014-12-17,40.290000915527344
2014-12-18,41.38999938964844
2014-12-19,41.369998931884766
2014-12-22,41.63999938964844
2014-12-23,41.88999938964844
2014-12-24,42.18000030517578
2014-12-26,42.790000915527344
2014-12-29,41.79999923706055
2014-12-30,41.709999084472656
2014-12-31,41.209999084472656
2015-01-02,40.56999969482422
2015-01-05,39.650001525878906
2015-01-06,39.11000061035156
2015-01-07,39.439998626708984
2015-01-08,40.0099983215332
2015-01-09,39.9900016784668
2015-01-12,39.38999938964844
2015-01-13,39.54999923706055
2015-01-14,39.720001220703125
2015-01-15,39.13999938964844
2015-01-16,39.790000915527344
2015-01-20,39.650001525878906
2015-01-21,40.029998779296875
2015-01-22,39.36000061035156
2015-01-23,39.349998474121094
2015-01-26,39.15999984741211
2015-01-27,38.380001068115234
2015-01-28,38.2599983215332
2015-01-29,38.45000076293945
2015-01-30,37.88999938964844
2015-02-02,38.31999969482422
2015-02-03,38.83000183105469
2015-02-04,38.380001068115234
2015-02-05,39.310001373291016
2015-02-06,39.349998474121094
2015-02-09,39.58000183105469
2015-02-10,39.779998779296875
2015-02-11,39.619998931884766
2015-02-12,39.91999816894531
2015-02-13,40.02000045776367
2015-02-17,40.150001525878906
2015-02-18,40.18000030517578
2015-02-19,40.369998931884766
2015-02-20,40.619998931884766
2015-02-23,40.61000061035156
2015-02-24,41.02000045776367
2015-02-25,41.220001220703125
2015-02-26,40.779998779296875
2015-02-27,40.25
2015-03-02,40.91999816894531
2015-03-03,40.290000915527344
2015-03-04,40.68000030517578
2015-03-05,40.66999816894531
2015-03-06,40.5
2015-03-09,40.27000045776367
2015-03-10,39.209999084472656
2015-03-11,39.619998931884766
2015-03-12,40.52000045776367
2015-03-13,40.45000076293945
2015-03-16,41.11000061035156
2015-03-17,41.13999938964844
2015-03-18,41.560001373291016
2015-03-19,41.58000183105469
2015-03-20,42.27000045776367
2015-03-23,42.209999084472656
2015-03-24,42.13999938964844
2015-03-25,40.47999954223633
2015-03-26,40.34000015258789
2015-03-27,40.470001220703125
2015-03-30,41.040000915527344
2015-03-31,40.77000045776367
2015-04-01,41.2599983215332
2015-04-02,41.79999923706055
2015-04-06,41.84000015258789
2015-04-07,41.59000015258789
2015-04-08,41.91999816894531
2015-04-09,42.02000045776367
2015-04-10,42.38999938964844
2015-04-13,42.16999816894531
2015-04-14,42.38999938964844
2015-04-15,42.869998931884766
2015-04-16,42.9900016784668
2015-04-17,42.04999923706055
2015-04-20,43.13999938964844
2015-04-21,44.18000030517578
2015-04-22,43.79999923706055
2015-04-23,44.52000045776367
2015-04-24,44.20000076293945
2015-04-27,44.25
2015-04-28,44.349998474121094
2015-04-29,44.18000030517578
2015-04-30,43.04999923706055
2015-05-01,43.7599983215332
2015-05-04,44.029998779296875
2015-05-05,43.68000030517578
2015-05-06,43.75
2015-05-07,44.040000915527344
2015-05-08,44.099998474121094
2015-05-11,44.029998779296875
2015-05-12,44.279998779296875
2015-05-13,44.599998474121094
2015-05-14,45.13999938964844
2015-05-15,44.619998931884766
2015-05-18,45.11000061035156
2015-05-19,45.099998474121094
2015-05-20,45.16999816894531
2015-05-21,45.52000045776367
2015-05-22,45.459999084472656
2015-05-26,45.0
2015-05-27,45.40999984741211
2015-05-28,45.7599983215332
2015-05-29,45.47999954223633
2015-06-01,45.66999816894531
2015-06-02,45.75
2015-06-03,46.13999938964844
2015-06-04,45.5099983215332
2015-06-05,45.880001068115234
2015-06-08,45.630001068115234
2015-06-09,45.380001068115234
2015-06-10,45.849998474121094
2015-06-11,45.529998779296875
2015-06-12,45.65999984741211
2015-06-15,45.02000045776367
2015-06-16,45.380001068115234
2015-06-17,45.279998779296875
2015-06-18,45.189998626708984
2015-06-19,45.90999984741211
2015-06-22,45.84000015258789
2015-06-23,45.83000183105469
2015-06-24,44.650001525878906
2015-06-25,44.970001220703125
2015-06-26,45.29999923706055
2015-06-29,43.779998779296875
2015-06-30,43.880001068115234
2015-07-01,43.810001373291016
2015-07-02,43.59000015258789
2015-07-06,43.20000076293945
2015-07-07,42.790000915527344
2015-07-08,42.41999816894531
2015-07-09,42.529998779296875
2015-07-10,42.77000045776367
2015-07-13,38.880001068115234
2015-07-14,40.689998626708984
2015-07-15,40.119998931884766
2015-07-16,40.22999954223633
2015-07-17,39.709999084472656
2015-07-20,39.31999969482422
2015-07-21,39.2400016784668
2015-07-22,39.130001068115234
2015-07-23,36.790000915527344
2015-07-24,37.31999969482422
2015-07-27,37.2400016784668
2015-07-28,37.310001373291016
2015-07-29,37.63999938964844
2015-07-30,38.189998626708984
2015-07-31,38.13999938964844
2015-08-03,38.630001068115234
2015-08-04,38.470001220703125
2015-08-05,38.529998779296875
2015-08-06,38.52000045776367
2015-08-07,38.25
2015-08-10,38.880001068115234
2015-08-11,38.20000076293945
2015-08-12,37.95000076293945
2015-08-13,37.900001525878906
2015-08-14,38.33000183105469
2015-08-17,38.40999984741211
2015-08-18,37.93000030517578
2015-08-19,37.380001068115234
2015-08-20,37.16999816894531
2015-08-21,36.83000183105469
2015-08-24,35.95000076293945
2015-08-25,35.54999923706055
2015-08-26,36.58000183105469
2015-08-27,37.45000076293945
2015-08-28,37.790000915527344
2015-08-31,38.06999969482422
2015-09-01,36.959999084472656
2015-09-02,37.189998626708984
2015-09-03,37.2400016784668
2015-09-04,36.70000076293945
2015-09-08,37.459999084472656
2015-09-09,37.060001373291016
2015-09-10,36.939998626708984
2015-09-11,36.97999954223633
2015-09-14,36.959999084472656
2015-09-15,37.27000045776367
2015-09-16,38.349998474121094
2015-09-17,38.33000183105469
2015-09-18,37.68000030517578
2015-09-21,37.86000061035156
2015-09-22,36.65999984741211
2015-09-23,36.099998474121094
2015-09-24,35.97999954223633
2015-09-25,37.349998474121094
2015-09-28,36.91999816894531
2015-09-29,37.27000045776367
2015-09-30,38.58000183105469
2015-10-01,37.970001220703125
2015-10-02,38.0
2015-10-05,39.54999923706055
2015-10-06,39.88999938964844
2015-10-07,40.209999084472656
2015-10-08,40.7400016784668
2015-10-09,40.16999816894531
2015-10-12,41.099998474121094
2015-10-13,40.93000030517578
2015-10-14,40.689998626708984
2015-10-15,41.220001220703125
2015-10-16,41.08000183105469
2015-10-19,40.70000076293945
2015-10-20,40.86000061035156
2015-10-21,39.7599983215332
2015-10-22,39.84000015258789
2015-10-23,39.290000915527344
2015-10-26,38.189998626708984
2015-10-27,37.650001525878906
2015-10-28,39.279998779296875
2015-10-29,32.970001220703125
2015-10-30,34.619998931884766
2015-11-02,35.34000015258789
2015-11-03,36.150001525878906
2015-11-04,35.869998931884766
2015-11-05,36.91999816894531
2015-11-06,37.16999816894531
2015-11-09,36.58000183105469
2015-11-10,36.650001525878906
2015-11-11,37.16999816894531
2015-11-12,36.790000915527344
2015-11-13,35.77000045776367
2015-11-16,36.459999084472656
2015-11-17,36.11000061035156
2015-11-18,36.40999984741211
2015-11-19,36.939998626708984
2015-11-20,37.220001220703125
2015-11-23,37.06999969482422
2015-11-24,37.099998474121094
2015-11-25,37.34000015258789
2015-11-27,37.959999084472656
2015-11-30,37.20000076293945
2015-12-01,37.779998779296875
2015-12-02,37.630001068115234
2015-12-03,37.400001525878906
2015-12-04,37.5099983215332
2015-12-07,36.959999084472656
2015-12-08,36.4900016784668
2015-12-09,35.47999954223633
2015-12-10,35.5
2015-12-11,34.939998626708984
2015-12-14,34.65999984741211
2015-12-15,35.31999969482422
2015-12-16,35.56999969482422
2015-12-17,35.2599983215332
2015-12-18,34.9900016784668
2015-12-21,35.220001220703125
2015-12-22,35.08000183105469
2015-12-23,35.95000076293945
2015-12-24,36.04999923706055
2015-12-28,35.66999816894531
2015-12-29,35.91999816894531
2015-12-30,35.459999084472656
2015-12-31,34.91999816894531
2016-01-04,34.220001220703125
2016-01-05,34.220001220703125
2016-01-06,33.5
2016-01-07,32.70000076293945
2016-01-08,31.90999984741211
2016-01-11,32.029998779296875
2016-01-12,31.850000381469727
2016-01-13,30.8799991607666
2016-01-14,30.940000534057617
2016-01-15,29.90999984741211
2016-01-19,29.479999542236328
2016-01-20,29.6299991607666
2016-01-21,33.380001068115234
2016-01-22,34.459999084472656
2016-01-25,33.66999816894531
2016-01-26,34.75
2016-01-27,34.04999923706055
2016-01-28,34.18000030517578
2016-01-29,34.95000076293945
2016-02-01,34.75
2016-02-02,33.869998931884766
2016-02-03,34.209999084472656
2016-02-04,34.45000076293945
2016-02-05,33.56999969482422
2016-02-08,33.7599983215332
2016-02-09,34.470001220703125
2016-02-10,34.79999923706055
2016-02-11,34.619998931884766
2016-02-12,35.0
2016-02-16,35.88999938964844
2016-02-17,36.34000015258789
2016-02-18,36.54999923706055
2016-02-19,36.5
2016-02-22,35.95000076293945
2016-02-23,35.70000076293945
2016-02-24,36.2400016784668
2016-02-25,36.400001525878906
2016-02-26,36.43000030517578
2016-02-29,36.38999938964844
2016-03-01,36.900001525878906
2016-03-02,36.61000061035156
2016-03-03,37.0
2016-03-04,37.83000183105469
2016-03-07,38.09000015258789
2016-03-08,37.2599983215332
2016-03-09,37.43000030517578
2016-03-10,37.2599983215332
2016-03-11,38.0
2016-03-14,37.56999969482422
2016-03-15,36.869998931884766
2016-03-16,37.38999938964844
2016-03-17,38.060001373291016
2016-03-18,38.56999969482422
2016-03-21,38.810001373291016
2016-03-22,38.59000015258789
2016-03-23,38.08000183105469
2016-03-24,38.2400016784668
2016-03-28,38.22999954223633
2016-03-29,39.060001373291016
2016-03-30,39.25
2016-03-31,39.52000045776367
2016-04-01,39.45000076293945
2016-04-04,38.619998931884766
2016-04-05,38.439998626708984
2016-04-06,38.68000030517578
2016-04-07,38.08000183105469
2016-04-08,38.34000015258789
2016-04-11,38.5
2016-04-12,38.599998474121094
2016-04-13,39.77000045776367
2016-04-14,39.130001068115234
2016-04-15,39.0
2016-04-18,39.279998779296875
2016-04-19,38.849998474121094
2016-04-20,38.58000183105469
2016-04-21,41.81999969482422
2016-04-22,42.040000915527344
2016-04-25,41.95000076293945
2016-04-26,42.279998779296875
2016-04-27,42.2599983215332
2016-04-28,41.439998626708984
2016-04-29,41.7599983215332
2016-05-02,42.68000030517578
2016-05-03,42.83000183105469
2016-05-04,42.15999984741211
2016-05-05,41.18000030517578
2016-05-06,42.5
2016-05-09,42.34000015258789
2016-05-10,42.91999816894531
2016-05-11,42.68000030517578
2016-05-12,42.43000030517578
2016-05-13,42.34000015258789
2016-05-16,42.720001220703125
2016-05-17,41.790000915527344
2016-05-18,42.06999969482422
2016-05-19,41.7599983215332
2016-05-20,42.2599983215332
2016-05-23,42.29999923706055
2016-05-24,43.119998931884766
2016-05-25,43.0
2016-05-26,43.52000045776367
2016-05-27,44.029998779296875
2016-05-31,43.91999816894531
2016-06-01,43.90999984741211
2016-06-02,44.18000030517578
2016-06-03,43.939998626708984
2016-06-06,44.65999984741211
2016-06-07,44.16999816894531
2016-06-08,44.540000915527344
2016-06-09,44.93000030517578
2016-06-10,44.56999969482422
2016-06-13,43.45000076293945
2016-06-14,44.459999084472656
2016-06-15,44.150001525878906
2016-06-16,44.810001373291016
2016-06-17,43.9900016784668
2016-06-20,44.5
2016-06-21,44.560001373291016
2016-06-22,44.4900016784668
2016-06-23,45.040000915527344
2016-06-24,42.61000061035156
2016-06-27,41.36000061035156
2016-06-28,41.630001068115234
2016-06-29,42.33000183105469
2016-06-30,43.20000076293945
2016-07-01,42.900001525878906
2016-07-05,42.31999969482422
2016-07-06,42.11000061035156
2016-07-07,42.27000045776367
2016-07-08,43.91999816894531
2016-07-11,44.209999084472656
2016-07-12,45.02000045776367
2016-07-13,45.33000183105469
2016-07-14,45.470001220703125
2016-07-15,45.90999984741211
2016-07-18,45.90999984741211
2016-07-19,45.81999969482422
2016-07-20,45.75
2016-07-21,44.81999969482422
2016-07-22,44.88999938964844
2016-07-25,45.630001068115234
2016-07-26,45.689998626708984
2016-07-27,45.93000030517578
2016-07-28,45.63999938964844
2016-07-29,45.939998626708984
2016-08-01,45.91999816894531
2016-08-02,45.029998779296875
2016-08-03,45.529998779296875
2016-08-04,45.5
2016-08-05,46.150001525878906
2016-08-08,46.220001220703125
2016-08-09,46.2599983215332
2016-08-10,46.0
2016-08-11,45.91999816894531
2016-08-12,46.25
2016-08-15,46.400001525878906
2016-08-16,45.810001373291016
2016-08-17,45.90999984741211
2016-08-18,46.52000045776367
2016-08-19,46.7599983215332
2016-08-22,46.5099983215332
2016-08-23,46.630001068115234
2016-08-24,46.790000915527344
2016-08-25,46.779998779296875
2016-08-26,46.400001525878906
2016-08-29,46.54999923706055
2016-08-30,46.5
2016-08-31,46.150001525878906
2016-09-01,46.439998626708984
2016-09-02,46.849998474121094
2016-09-06,46.709999084472656
2016-09-07,47.11000061035156
2016-09-08,46.540000915527344
2016-09-09,45.029998779296875
2016-09-12,45.93000030517578
2016-09-13,45.400001525878906
2016-09-14,45.619998931884766
2016-09-15,46.47999954223633
2016-09-16,46.15999984741211
2016-09-19,46.900001525878906
2016-09-20,46.040000915527344
2016-09-21,46.68000030517578
2016-09-22,47.720001220703125
2016-09-23,47.18000030517578
2016-09-26,46.20000076293945
2016-09-27,46.59000015258789
2016-09-28,46.47999954223633
2016-09-29,46.130001068115234
2016-09-30,46.779998779296875
2016-10-03,46.7599983215332
2016-10-04,46.689998626708984
2016-10-05,47.119998931884766
2016-10-06,47.22999954223633
2016-10-07,46.81999969482422
2016-10-10,47.47999954223633
2016-10-11,46.45000076293945
2016-10-12,46.189998626708984
2016-10-13,45.459999084472656
2016-10-14,45.5
2016-10-17,45.68000030517578
2016-10-18,45.58000183105469
2016-10-19,45.7599983215332
2016-10-20,45.4900016784668
2016-10-21,45.459999084472656
2016-10-24,45.939998626708984
2016-10-25,44.790000915527344
2016-10-26,45.22999954223633
2016-10-27,45.38999938964844
2016-10-28,45.33000183105469
2016-10-31,45.810001373291016
2016-11-01,45.540000915527344
2016-11-02,45.68000030517578
2016-11-03,45.68000030517578
2016-11-04,45.58000183105469
2016-11-07,46.81999969482422
2016-11-08,46.619998931884766
2016-11-09,47.9900016784668
2016-11-10,48.439998626708984
2016-11-11,49.619998931884766
2016-11-14,49.93000030517578
2016-11-15,49.4900016784668
2016-11-16,50.33000183105469
2016-11-17,50.63999938964844
2016-11-18,50.849998474121094
2016-11-21,50.650001525878906
2016-11-22,51.290000915527344
2016-11-23,51.279998779296875
2016-11-25,51.38999938964844
2016-11-28,50.93000030517578
2016-11-29,50.70000076293945
2016-11-30,51.099998474121094
2016-12-01,50.72999954223633
2016-12-02,50.9900016784668
2016-12-05,51.36000061035156
2016-12-06,51.7599983215332
2016-12-07,52.560001373291016
2016-12-08,53.40999984741211
2016-12-09,53.31999969482422
2016-12-12,53.130001068115234
2016-12-13,53.400001525878906
2016-12-14,52.95000076293945
2016-12-15,53.65999984741211
2016-12-16,53.619998931884766
2016-12-19,53.79999923706055
2016-12-20,54.220001220703125
2016-12-21,54.439998626708984
2016-12-22,54.060001373291016
2016-12-23,54.45000076293945
2016-12-27,54.810001373291016
2016-12-28,54.290000915527344
2016-12-29,54.83000183105469
2016-12-30,54.040000915527344
2017-01-03,53.939998626708984
2017-01-04,54.869998931884766
2017-01-05,54.470001220703125
2017-01-06,54.119998931884766
2017-01-09,53.560001373291016
2017-01-10,54.34000015258789
2017-01-11,54.2400016784668
2017-01-12,53.97999954223633
2017-01-13,54.88999938964844
2017-01-17,53.099998474121094
2017-01-18,53.40999984741211
2017-01-19,53.310001373291016
2017-01-20,53.16999816894531
2017-01-23,53.09000015258789
2017-01-24,54.040000915527344
2017-01-25,54.41999816894531
2017-01-26,54.400001525878906
2017-01-27,54.47999954223633
2017-01-30,54.040000915527344
2017-01-31,54.29999923706055
2017-02-01,54.029998779296875
2017-02-02,53.81999969482422
2017-02-03,54.18000030517578
2017-02-06,54.52000045776367
2017-02-07,54.72999954223633
2017-02-08,54.869998931884766
2017-02-09,56.040000915527344
2017-02-10,56.2599983215332
2017-02-13,56.779998779296875
2017-02-14,57.060001373291016
2017-02-15,57.4900016784668
2017-02-16,57.47999954223633
2017-02-17,57.40999984741211
2017-02-21,57.970001220703125
2017-02-22,57.810001373291016
2017-02-23,57.97999954223633
2017-02-24,57.709999084472656
2017-02-27,57.52000045776367
2017-02-28,56.06999969482422
2017-03-01,57.34000015258789
2017-03-02,56.88999938964844
2017-03-03,56.59000015258789
2017-03-06,56.56999969482422
2017-03-07,55.79999923706055
2017-03-08,55.439998626708984
2017-03-09,55.09000015258789
2017-03-10,55.27000045776367
2017-03-13,55.5099983215332
2017-03-14,55.86000061035156
2017-03-15,56.86000061035156
2017-03-16,56.959999084472656
2017-03-17,57.91999816894531
2017-03-20,57.33000183105469
2017-03-21,56.459999084472656
2017-03-22,56.970001220703125
2017-03-23,57.150001525878906
2017-03-24,57.20000076293945
2017-03-27,57.63999938964844
2017-03-28,57.77000045776367
2017-03-29,57.79999923706055
2017-03-30,58.20000076293945
2017-03-31,57.79999923706055
2017-04-03,57.130001068115234
2017-04-04,57.31999969482422
2017-04-05,56.68000030517578
2017-04-06,57.279998779296875
2017-04-07,57.279998779296875
2017-04-10,57.130001068115234
2017-04-11,57.63999938964844
2017-04-12,57.040000915527344
2017-04-13,56.88999938964844
2017-04-17,57.439998626708984
2017-04-18,57.52000045776367
2017-04-19,58.220001220703125
2017-04-20,53.619998931884766
2017-04-21,52.0
2017-04-24,53.08000183105469
2017-04-25,53.040000915527344
2017-04-26,52.9900016784668
2017-04-27,52.95000076293945
2017-04-28,51.9900016784668
2017-05-01,52.029998779296875
2017-05-02,51.2599983215332
2017-05-03,50.52000045776367
2017-05-04,50.72999954223633
2017-05-05,51.130001068115234
2017-05-08,51.0
2017-05-09,50.95000076293945
2017-05-10,50.63999938964844
2017-05-11,50.84000015258789
2017-05-12,50.63999938964844
2017-05-15,51.34000015258789
2017-05-16,51.38999938964844
2017-05-17,50.22999954223633
2017-05-18,49.68000030517578
2017-05-19,50.02000045776367
2017-05-22,50.59000015258789
2017-05-23,50.7599983215332
2017-05-24,51.189998626708984
2017-05-25,51.880001068115234
2017-05-26,51.810001373291016
2017-05-30,52.060001373291016
2017-05-31,51.97999954223633
2017-06-01,52.86000061035156
2017-06-02,53.2400016784668
2017-06-05,53.060001373291016
2017-06-06,52.810001373291016
2017-06-07,52.91999816894531
2017-06-08,53.810001373291016
2017-06-09,53.380001068115234
2017-06-12,53.0099983215332
2017-06-13,53.060001373291016
2017-06-14,52.25
2017-06-15,52.380001068115234
2017-06-16,51.65999984741211
2017-06-19,52.09000015258789
2017-06-20,51.349998474121094
2017-06-21,51.31999969482422
2017-06-22,51.95000076293945
2017-06-23,53.04999923706055
2017-06-26,53.2400016784668
2017-06-27,52.25
2017-06-28,53.65999984741211
2017-06-29,53.040000915527344
2017-06-30,52.56999969482422
2017-07-03,52.709999084472656
2017-07-05,51.86000061035156
2017-07-06,50.9900016784668
2017-07-07,51.58000183105469
