Date,SCL
2013-09-18,48.05033493041992
2013-09-19,48.168827056884766
2013-09-20,48.329593658447266
2013-09-23,48.913516998291016
2013-09-24,49.05738067626953
2013-09-25,48.837345123291016
2013-09-26,48.888126373291016
2013-09-27,48.177268981933594
2013-09-30,48.854278564453125
2013-10-01,49.09968185424805
2013-10-02,48.44807434082031
2013-10-03,47.999568939208984
2013-10-04,48.65117263793945
2013-10-07,48.177268981933594
2013-10-08,47.74567794799805
2013-10-09,47.703372955322266
2013-10-10,48.78657531738281
2013-10-11,49.25202178955078
2013-10-14,49.133544921875
2013-10-15,49.1589469909668
2013-10-16,49.895172119140625
2013-10-17,50.52138900756836
2013-10-18,51.57921600341797
2013-10-21,51.27455139160156
2013-10-22,51.86692810058594
2013-10-23,52.17158889770508
2013-10-24,52.10389709472656
2013-10-25,50.7752685546875
2013-10-28,50.65679168701172
2013-10-29,50.58909606933594
2013-10-30,50.73295974731445
2013-10-31,49.819007873535156
2013-11-01,48.81195068359375
2013-11-04,49.26893615722656
2013-11-05,49.05738067626953
2013-11-06,49.1589469909668
2013-11-07,48.81195068359375
2013-11-08,49.82746505737305
2013-11-11,49.54819869995117
2013-11-12,50.00518035888672
2013-11-13,49.9205436706543
2013-11-14,49.9205436706543
2013-11-15,49.92902374267578
2013-11-18,49.97133255004883
2013-11-19,50.42831039428711
2013-11-20,50.83451843261719
2013-11-21,51.55382537841797
2013-11-22,52.416996002197266
2013-11-25,52.543941497802734
2013-11-26,53.13795471191406
2013-11-27,53.76589584350586
2013-11-29,53.85075759887695
2013-12-02,53.41797637939453
2013-12-03,53.13795471191406
2013-12-04,53.35857009887695
2013-12-05,53.39252853393555
2013-12-06,54.359901428222656
2013-12-09,54.215641021728516
2013-12-10,53.893184661865234
2013-12-11,53.51131820678711
2013-12-12,53.43494415283203
2013-12-13,53.79134750366211
2013-12-16,54.23261260986328
2013-12-17,54.49567413330078
2013-12-18,55.513946533203125
2013-12-19,54.98784255981445
2013-12-20,55.79399108886719
2013-12-23,56.72743225097656
2013-12-24,56.65104675292969
2013-12-26,56.54924011230469
2013-12-27,56.60861587524414
2013-12-30,55.8703727722168
2013-12-31,55.69214630126953
2014-01-02,55.2763671875
2014-01-03,55.07270431518555
2014-01-06,54.96238708496094
2014-01-07,54.9454231262207
2014-01-08,54.54658126831055
2014-01-09,54.38534164428711
2014-01-10,54.054405212402344
2014-01-13,53.77437210083008
2014-01-14,53.859230041503906
2014-01-15,54.46171951293945
2014-01-16,54.16471862792969
2014-01-17,53.75740432739258
2014-01-21,53.64708709716797
2014-01-22,54.2410888671875
2014-01-23,54.44475555419922
2014-01-24,54.190189361572266
2014-01-27,53.961063385009766
2014-01-28,53.93559646606445
2014-01-29,53.80831527709961
2014-01-30,54.2071533203125
2014-01-31,53.79134750366211
2014-02-03,52.9088249206543
2014-02-04,52.76457977294922
2014-02-05,52.62031173706055
2014-02-06,52.569400787353516
2014-02-07,52.569400787353516
2014-02-10,52.43364334106445
2014-02-11,52.62879180908203
2014-02-12,52.8070068359375
2014-02-13,53.88468551635742
2014-02-14,53.630126953125
2014-02-18,51.86508560180664
2014-02-19,50.889217376708984
2014-02-20,51.62747573852539
2014-02-21,50.685546875
2014-02-24,50.48189926147461
2014-02-25,50.55826950073242
2014-02-26,51.060359954833984
2014-02-27,51.17951583862305
2014-02-28,51.741172790527344
2014-03-03,51.25609588623047
2014-03-04,52.31985855102539
2014-03-05,52.49005889892578
2014-03-06,53.0091667175293
2014-03-07,53.26447296142578
2014-03-10,52.97513198852539
2014-03-11,52.73683166503906
2014-03-12,53.111289978027344
2014-03-13,52.80492401123047
2014-03-14,52.966617584228516
2014-03-17,53.6048583984375
2014-03-18,53.298492431640625
2014-03-19,53.06022262573242
2014-03-20,53.97931671142578
2014-03-21,54.68566131591797
2014-03-24,54.55800247192383
2014-03-25,54.47288131713867
2014-03-26,53.94527053833008
2014-03-27,53.97931671142578
2014-03-28,54.11547088623047
2014-03-31,54.940940856933594
2014-04-01,56.03874206542969
2014-04-02,56.56636428833008
2014-04-03,56.328102111816406
2014-04-04,55.315399169921875
2014-04-07,54.2601432800293
2014-04-08,54.31120681762695
2014-04-09,53.99633026123047
2014-04-10,53.051719665527344
2014-04-11,51.749671936035156
2014-04-14,51.80925750732422
2014-04-15,51.73265075683594
2014-04-16,51.96242904663086
2014-04-17,51.9454231262207
2014-04-21,52.362403869628906
2014-04-22,52.311344146728516
2014-04-23,51.80073928833008
2014-04-24,51.545433044433594
2014-04-25,50.507205963134766
2014-04-28,50.090213775634766
2014-04-29,48.99241638183594
2014-04-30,49.21369552612305
2014-05-01,48.89882278442383
2014-05-02,48.4222412109375
2014-05-05,47.239349365234375
2014-05-06,46.277713775634766
2014-05-07,47.12020492553711
2014-05-08,46.107513427734375
2014-05-09,46.82234573364258
2014-05-12,47.73292541503906
2014-05-13,46.396846771240234
2014-05-14,45.256500244140625
2014-05-15,44.38847351074219
2014-05-16,44.694847106933594
2014-05-19,45.1203498840332
2014-05-20,44.2523193359375
2014-05-21,44.01403045654297
2014-05-22,44.12465286254883
2014-05-23,44.260826110839844
2014-05-27,45.57988739013672
2014-05-28,45.904296875
2014-05-29,45.844547271728516
2014-05-30,45.69087600708008
2014-06-02,44.75178527832031
2014-06-03,43.68464279174805
2014-06-04,44.017581939697266
2014-06-05,45.55427169799805
2014-06-06,46.040889739990234
2014-06-09,46.24577713012695
2014-06-10,46.14333724975586
2014-06-11,45.70796203613281
2014-06-12,44.9737548828125
2014-06-13,44.94813537597656
2014-06-16,44.70055389404297
2014-06-17,45.101802825927734
2014-06-18,44.606651306152344
2014-06-19,44.81155776977539
2014-06-20,44.68347930908203
2014-06-23,44.4188346862793
2014-06-24,44.487125396728516
2014-06-25,44.478599548339844
2014-06-26,44.45298767089844
2014-06-27,44.6920166015625
2014-06-30,45.12741470336914
2014-07-01,45.31523132324219
2014-07-02,45.34938430786133
2014-07-03,45.71647644042969
2014-07-07,45.878665924072266
2014-07-08,46.02381896972656
2014-07-09,45.7677001953125
2014-07-10,45.477447509765625
2014-07-11,45.07619094848633
2014-07-14,44.76885986328125
2014-07-15,44.35906982421875
2014-07-16,43.92367935180664
2014-07-17,43.05288314819336
2014-07-18,43.676109313964844
2014-07-21,43.66756057739258
2014-07-22,43.99197006225586
2014-07-23,43.59926986694336
2014-07-24,43.34314727783203
2014-07-25,42.583351135253906
2014-07-28,42.651641845703125
2014-07-29,42.34429931640625
2014-07-30,42.12233352661133
2014-07-31,41.0807991027832
2014-08-01,41.345455169677734
2014-08-04,42.182098388671875
2014-08-05,41.874755859375
2014-08-06,41.83207321166992
2014-08-07,41.56742477416992
2014-08-08,41.94305419921875
2014-08-11,42.088191986083984
2014-08-12,42.01988983154297
2014-08-13,41.8662223815918
2014-08-14,41.738155364990234
2014-08-15,41.67841339111328
2014-08-18,42.07965087890625
2014-08-19,41.79792404174805
2014-08-20,40.59416580200195
2014-08-21,41.336917877197266
2014-08-22,41.14055252075195
2014-08-25,41.18324279785156
2014-08-26,41.03812789916992
2014-08-27,41.175193786621094
2014-08-28,41.00386047363281
2014-08-29,41.372249603271484
2014-09-02,41.01240539550781
2014-09-03,40.92673873901367
2014-09-04,40.969566345214844
2014-09-05,40.892459869384766
2014-09-08,41.09809112548828
2014-09-09,40.712547302246094
2014-09-10,41.00386047363281
2014-09-11,40.76396560668945
2014-09-12,40.36130142211914
2014-09-15,40.09568786621094
2014-09-16,39.890071868896484
2014-09-17,39.60735321044922
2014-09-18,39.59021759033203
2014-09-19,38.9390869140625
2014-09-22,39.03333282470703
2014-09-23,38.57925033569336
2014-09-24,38.622108459472656
2014-09-25,38.63065719604492
2014-09-26,39.110435485839844
2014-09-29,38.69062042236328
2014-09-30,38.022377014160156
2014-10-01,37.37982177734375
2014-10-02,37.35410690307617
2014-10-03,37.1313591003418
2014-10-06,37.19988250732422
2014-10-07,36.87434387207031
2014-10-08,37.71394729614258
2014-10-09,36.59160614013672
2014-10-10,36.34314727783203
2014-10-13,36.9343147277832
2014-10-14,38.39078140258789
2014-10-15,39.97575759887695
2014-10-16,39.62449264526367
2014-10-17,38.81058883666992
2014-10-20,39.29035949707031
2014-10-21,39.59021759033203
2014-10-22,37.662532806396484
2014-10-23,37.52546691894531
2014-10-24,37.24274826049805
2014-10-27,36.74582290649414
2014-10-28,37.64540100097656
2014-10-29,37.24274826049805
2014-10-30,37.92814254760742
2014-10-31,37.936702728271484
2014-11-03,37.52546691894531
2014-11-04,37.234161376953125
2014-11-05,37.67967224121094
2014-11-06,38.13375473022461
2014-11-07,37.28557205200195
2014-11-10,37.345542907714844
2014-11-11,37.58543395996094
2014-11-12,38.21941375732422
2014-11-13,37.60257339477539
2014-11-14,37.028541564941406
2014-11-17,37.49119186401367
2014-11-18,37.63682556152344
2014-11-19,37.19133377075195
2014-11-20,37.39696502685547
2014-11-21,37.01141357421875
2014-11-24,37.105655670166016
2014-11-25,36.44322204589844
2014-11-26,36.7185173034668
2014-11-28,35.6172981262207
2014-12-01,35.126914978027344
2014-12-02,34.9892578125
2014-12-03,35.32478332519531
2014-12-04,35.212955474853516
2014-12-05,35.496849060058594
2014-12-08,35.187129974365234
2014-12-09,34.65373992919922
2014-12-10,32.82986831665039
2014-12-11,32.58036422729492
2014-12-12,31.84908676147461
2014-12-15,31.96954345703125
2014-12-16,32.80405807495117
2014-12-17,34.30101013183594
2014-12-18,34.567718505859375
2014-12-19,34.40425109863281
2014-12-22,34.72256088256836
2014-12-23,34.85161590576172
2014-12-24,34.81718826293945
2014-12-26,34.739776611328125
2014-12-29,34.9892578125
2014-12-30,34.825809478759766
2014-12-31,34.4816780090332
2015-01-02,34.40425109863281
2015-01-05,33.54391098022461
2015-01-06,32.597557067871094
2015-01-07,32.46852493286133
2015-01-08,32.98471450805664
2015-01-09,32.56315994262695
2015-01-12,32.7524299621582
2015-01-13,33.027732849121094
2015-01-14,32.70941925048828
2015-01-15,32.485721588134766
2015-01-16,33.01913833618164
2015-01-20,32.898681640625
2015-01-21,33.7073860168457
2015-01-22,34.14616012573242
2015-01-23,33.59553527832031
2015-01-26,34.14616012573242
2015-01-27,34.12895584106445
2015-01-28,33.32884979248047
2015-01-29,32.95890808105469
2015-01-30,33.03632736206055
2015-02-02,33.91385269165039
2015-02-03,35.57427978515625
2015-02-04,35.101104736328125
2015-02-05,35.557071685791016
2015-02-06,35.6172981262207
2015-02-09,35.17852783203125
2015-02-10,35.006465911865234
2015-02-11,34.89463806152344
2015-02-12,35.17852783203125
2015-02-13,35.471046447753906
2015-02-17,35.2559700012207
2015-02-18,35.05809783935547
2015-02-19,35.05809783935547
2015-02-20,34.9892578125
2015-02-23,34.911827087402344
2015-02-24,34.911827087402344
2015-02-25,35.07603073120117
2015-02-26,35.361202239990234
2015-02-27,35.49945831298828
2015-03-02,35.70686340332031
2015-03-03,35.326622009277344
2015-03-04,35.15380096435547
2015-03-05,35.196998596191406
2015-03-06,34.26372146606445
2015-03-09,34.04769515991211
2015-03-10,32.70823669433594
2015-03-11,32.647762298583984
2015-03-12,33.47734451293945
2015-03-13,34.05632400512695
2015-03-16,34.583473205566406
2015-03-17,34.84269714355469
2015-03-18,34.894554138183594
2015-03-19,34.41926956176758
2015-03-20,34.67851257324219
2015-03-23,34.393341064453125
2015-03-24,34.44517517089844
2015-03-25,34.600746154785156
2015-03-26,34.88590621948242
2015-03-27,34.799495697021484
2015-03-30,35.69821548461914
2015-03-31,36.00066375732422
2015-04-01,35.957462310791016
2015-04-02,36.052513122558594
2015-04-06,36.55371856689453
2015-04-07,36.53643798828125
2015-04-08,36.8475341796875
2015-04-09,37.08950424194336
2015-04-10,37.16728210449219
2015-04-13,37.02900695800781
2015-04-14,37.054931640625
2015-04-15,37.64255905151367
2015-04-16,37.88452911376953
2015-04-17,37.51294708251953
2015-04-20,37.85860061645508
2015-04-21,37.83267593383789
2015-04-22,37.86724090576172
2015-04-23,38.16106414794922
2015-04-24,38.498069763183594
2015-04-27,38.98201370239258
2015-04-28,44.063236236572266
2015-04-29,43.803977966308594
2015-04-30,44.011383056640625
2015-05-01,45.108863830566406
2015-05-04,44.38297653198242
2015-05-05,43.501522064208984
2015-05-06,43.562015533447266
2015-05-07,43.45832061767578
2015-05-08,42.87069320678711
2015-05-11,42.48181915283203
2015-05-12,41.911476135253906
2015-05-13,41.98062515258789
2015-05-14,43.45832061767578
2015-05-15,43.15586853027344
2015-05-18,43.51880645751953
2015-05-19,43.657073974609375
2015-05-20,43.881752014160156
2015-05-21,44.28791427612305
2015-05-22,44.123714447021484
2015-05-26,42.80157470703125
2015-05-27,43.49541473388672
2015-05-28,44.215267181396484
2015-05-29,44.63158416748047
2015-06-01,44.10251998901367
2015-06-02,44.27598571777344
2015-06-03,45.117279052734375
2015-06-04,44.388736724853516
2015-06-05,45.403480529785156
2015-06-08,45.50756072998047
2015-06-09,45.39480972290039
2015-06-10,46.7391357421875
2015-06-11,46.27946090698242
2015-06-12,46.17539978027344
2015-06-15,45.724388122558594
2015-06-16,46.60036849975586
2015-06-17,46.0713005065918
2015-06-18,46.75647735595703
2015-06-19,46.99932098388672
2015-06-22,47.23350143432617
2015-06-23,47.181453704833984
2015-06-24,47.120750427246094
2015-06-25,47.2855339050293
2015-06-26,47.70184326171875
2015-06-29,46.23609924316406
2015-06-30,46.929935455322266
2015-07-01,47.16411590576172
2015-07-02,45.84580612182617
2015-07-06,45.16065216064453
2015-07-07,44.41474914550781
2015-07-08,43.50407409667969
2015-07-09,43.18317794799805
2015-07-10,43.79896545410156
2015-07-13,45.43817138671875
2015-07-14,47.67582321166992
2015-07-15,47.33757400512695
2015-07-16,47.85794448852539
2015-07-17,47.52839279174805
2015-07-20,47.32890319824219
2015-07-21,46.71310806274414
2015-07-22,41.13634490966797
2015-07-23,41.760799407958984
2015-07-24,40.763397216796875
2015-07-27,40.72869873046875
2015-07-28,41.05828094482422
2015-07-29,41.162353515625
2015-07-30,42.84492492675781
2015-07-31,42.506683349609375
2015-08-03,42.48933029174805
2015-08-04,42.099037170410156
2015-08-05,41.98629379272461
2015-08-06,42.57606887817383
2015-08-07,41.812828063964844
2015-08-10,42.428619384765625
2015-08-11,40.902156829833984
2015-08-12,40.74604415893555
2015-08-13,40.66798400878906
2015-08-14,41.22307205200195
2015-08-17,41.3098030090332
2015-08-18,40.65932083129883
2015-08-19,40.63329315185547
2015-08-20,40.27770233154297
2015-08-21,40.017520904541016
2015-08-24,38.942054748535156
2015-08-25,37.46763229370117
2015-08-26,38.09209442138672
2015-08-27,38.997806549072266
2015-08-28,38.788787841796875
2015-08-31,39.21552276611328
2015-09-01,37.18638229370117
2015-09-02,37.16896438598633
2015-09-03,37.09928512573242
2015-09-04,36.74223709106445
2015-09-08,36.541934967041016
2015-09-09,36.080379486083984
2015-09-10,35.87135696411133
2015-09-11,36.23712921142578
2015-09-14,36.115203857421875
2015-09-15,35.34012985229492
2015-09-16,35.96715545654297
2015-09-17,36.071651458740234
2015-09-18,35.89748001098633
2015-09-21,36.77708053588867
2015-09-22,35.88006591796875
2015-09-23,35.97587966918945
2015-09-24,36.1413459777832
2015-09-25,36.585472106933594
2015-09-28,35.97587966918945
2015-09-29,36.29808807373047
2015-09-30,36.23712921142578
2015-10-01,36.062957763671875
2015-10-02,36.77708053588867
2015-10-05,38.14433670043945
2015-10-06,38.39689636230469
2015-10-07,39.076168060302734
2015-10-08,39.28519821166992
2015-10-09,39.62482452392578
2015-10-12,39.450653076171875
2015-10-13,39.00651168823242
2015-10-14,39.13714599609375
2015-10-15,40.09511184692383
2015-10-16,40.112518310546875
2015-10-19,40.16477584838867
2015-10-20,40.70472717285156
2015-10-21,46.086734771728516
2015-10-22,44.292728424072266
2015-10-23,45.79934310913086
2015-10-26,44.9023323059082
2015-10-27,44.77170181274414
2015-10-28,46.182518005371094
2015-10-29,46.51345443725586
2015-10-30,46.09544372558594
2015-11-02,47.35820388793945
2015-11-03,46.80956268310547
2015-11-04,46.67020797729492
2015-11-05,46.33927536010742
2015-11-06,46.32185363769531
2015-11-09,45.32035446166992
2015-11-10,45.076515197753906
2015-11-11,44.99812698364258
2015-11-12,44.397239685058594
2015-11-13,44.553977966308594
2015-11-16,44.72816848754883
2015-11-17,44.99812698364258
2015-11-18,45.477115631103516
2015-11-19,45.59904098510742
2015-11-20,45.468406677246094
2015-11-23,45.189727783203125
2015-11-24,45.51195526123047
2015-11-25,45.4682502746582
2015-11-27,45.442012786865234
2015-11-30,45.50320816040039
2015-12-01,45.80038833618164
2015-12-02,45.520687103271484
2015-12-03,45.5556526184082
2015-12-04,45.494476318359375
2015-12-07,45.07492446899414
2015-12-08,44.58544921875
2015-12-09,43.91242599487305
2015-12-10,43.31807327270508
2015-12-11,43.29185485839844
2015-12-14,42.98594284057617
2015-12-15,44.32323455810547
2015-12-16,45.25847625732422
2015-12-17,45.03122329711914
2015-12-18,42.99467086791992
2015-12-21,43.00341796875
2015-12-22,44.10472869873047
2015-12-23,44.436851501464844
2015-12-24,44.052284240722656
2015-12-28,44.07851028442383
2015-12-29,44.506778717041016
2015-12-30,43.711395263671875
2015-12-31,43.431697845458984
2016-01-04,41.59619903564453
2016-01-05,41.77098846435547
2016-01-06,40.66096115112305
2016-01-07,40.13652420043945
2016-01-08,39.81312942504883
2016-01-11,40.337562561035156
2016-01-12,40.43369674682617
2016-01-13,39.31489944458008
2016-01-14,40.092811584472656
2016-01-15,39.07017517089844
2016-01-19,38.46706771850586
2016-01-20,38.88663101196289
2016-01-21,37.32206726074219
2016-01-22,37.7940559387207
2016-01-25,36.60535430908203
2016-01-26,37.62799835205078
2016-01-27,37.077335357666016
2016-01-28,37.75035858154297
2016-01-29,39.29743576049805
2016-02-01,38.19611740112305
2016-02-02,37.68042755126953
2016-02-03,38.397151947021484
2016-02-04,38.52825927734375
2016-02-05,37.96013259887695
2016-02-08,38.07374954223633
2016-02-09,37.69791030883789
2016-02-10,37.77658462524414
2016-02-11,36.867557525634766
2016-02-12,37.45318603515625
2016-02-16,38.32722473144531
2016-02-17,38.842918395996094
2016-02-18,38.947811126708984
2016-02-19,38.93906021118164
2016-02-22,38.65064239501953
2016-02-23,38.28352355957031
2016-02-24,42.26047897338867
2016-02-25,42.88104248046875
2016-02-26,44.23582077026367
2016-02-29,43.42295455932617
2016-03-01,44.96128463745117
2016-03-02,45.259578704833984
2016-03-03,46.4263801574707
2016-03-04,46.9439697265625
2016-03-07,46.803611755371094
2016-03-08,45.92632293701172
2016-03-09,46.917659759521484
2016-03-10,46.268463134765625
2016-03-11,46.803611755371094
2016-03-14,46.50532150268555
2016-03-15,46.803611755371094
2016-03-16,47.180850982666016
2016-03-17,48.777523040771484
2016-03-18,47.979183197021484
2016-03-21,48.32133483886719
2016-03-22,48.21604537963867
2016-03-23,47.8826789855957
2016-03-24,48.18973922729492
2016-03-28,47.628257751464844
2016-03-29,49.04948043823242
2016-03-30,49.17231369018555
2016-03-31,48.50556564331055
2016-04-01,48.73365783691406
2016-04-04,48.31255340576172
2016-04-05,49.067039489746094
2016-04-06,49.30390930175781
2016-04-07,48.02305221557617
2016-04-08,48.05815124511719
2016-04-11,48.66347122192383
2016-04-12,49.69868087768555
2016-04-13,50.461917877197266
2016-04-14,51.00585174560547
2016-04-15,51.137454986572266
2016-04-18,51.86559295654297
2016-04-19,52.30425262451172
2016-04-20,51.98842239379883
2016-04-21,51.383079528808594
2016-04-22,52.04105758666992
2016-04-25,51.40061950683594
2016-04-26,54.804534912109375
2016-04-27,54.77820587158203
2016-04-28,54.278160095214844
2016-04-29,53.76932907104492
2016-05-02,53.506134033203125
2016-05-03,51.87437438964844
2016-05-04,52.33056640625
2016-05-05,51.927001953125
2016-05-06,53.225399017333984
2016-05-09,51.365535736083984
2016-05-10,52.19020080566406
2016-05-11,51.76033020019531
2016-05-12,51.190067291259766
2016-05-13,50.821617126464844
2016-05-16,50.78652572631836
2016-05-17,49.900455474853516
2016-05-18,50.07590866088867
2016-05-19,49.31267547607422
2016-05-20,49.51444625854492
2016-05-23,49.31267547607422
2016-05-24,50.95321273803711
2016-05-25,51.663818359375
2016-05-26,51.67261505126953
2016-05-27,52.24470138549805
2016-05-31,50.774871826171875
2016-06-01,51.32937240600586
2016-06-02,51.28536605834961
2016-06-03,51.56700134277344
2016-06-06,52.56154251098633
2016-06-07,53.43288040161133
2016-06-08,53.564903259277344
2016-06-09,53.265655517578125
2016-06-10,53.89055252075195
2016-06-13,52.623172760009766
2016-06-14,52.895999908447266
2016-06-15,52.869598388671875
2016-06-16,53.38887405395508
2016-06-17,52.763980865478516
2016-06-20,53.29206085205078
2016-06-21,53.2392578125
2016-06-22,52.71116638183594
2016-06-23,54.119380950927734
2016-06-24,51.05653381347656
2016-06-27,50.308414459228516
2016-06-28,49.75392150878906
2016-06-29,51.12693786621094
2016-06-30,52.39432144165039
2016-07-01,51.53179931640625
2016-07-05,50.45803451538086
2016-07-06,50.94211196899414
2016-07-07,51.021324157714844
2016-07-08,52.23589324951172
2016-07-11,52.87840270996094
2016-07-12,54.23381805419922
2016-07-13,54.286617279052734
2016-07-14,54.4626350402832
2016-07-15,55.08753967285156
2016-07-18,55.11394500732422
2016-07-19,55.0787353515625
2016-07-20,55.26357650756836
2016-07-21,57.38467788696289
2016-07-22,57.111839294433594
2016-07-25,56.407737731933594
2016-07-26,56.460540771484375
2016-07-27,56.45173263549805
2016-07-28,56.27571105957031
2016-07-29,56.60137176513672
2016-08-01,57.12944412231445
2016-08-02,56.486942291259766
2016-08-03,57.39350891113281
2016-08-04,57.83354949951172
2016-08-05,58.52886199951172
2016-08-08,59.25056076049805
2016-08-09,59.364986419677734
2016-08-10,59.541019439697266
2016-08-11,59.03053283691406
2016-08-12,58.59046173095703
2016-08-15,58.924896240234375
2016-08-16,59.171356201171875
2016-08-17,59.71702575683594
2016-08-18,60.69399642944336
2016-08-19,61.450904846191406
2016-08-22,62.146217346191406
2016-08-23,62.357444763183594
2016-08-24,62.295814514160156
2016-08-25,62.146217346191406
2016-08-26,61.38928985595703
2016-08-29,62.07768630981445
2016-08-30,62.21005630493164
2016-08-31,62.00704574584961
2016-09-01,62.13944625854492
2016-09-02,62.898414611816406
2016-09-06,63.12789535522461
2016-09-07,64.0015869140625
2016-09-08,63.604454040527344
2016-09-09,61.36281967163086
2016-09-12,62.36891174316406
2016-09-13,60.80682373046875
2016-09-14,61.00099563598633
2016-09-15,62.060020446777344
2016-09-16,62.11296081542969
2016-09-19,62.236515045166016
2016-09-20,61.83938980102539
2016-09-21,62.4836311340332
2016-09-22,63.81627655029297
2016-09-23,63.56915283203125
2016-09-26,63.9045295715332
2016-09-27,63.16320037841797
2016-09-28,64.59290313720703
2016-09-29,63.860389709472656
2016-09-30,64.12515258789062
2016-10-03,64.26634979248047
2016-10-04,63.825111389160156
2016-10-05,64.37224578857422
2016-10-06,64.90176391601562
2016-10-07,63.87803649902344
2016-10-10,64.98119354248047
2016-10-11,63.4014778137207
2016-10-12,63.789794921875
2016-10-13,63.136714935302734
2016-10-14,62.457157135009766
2016-10-17,61.90115737915039
2016-10-18,66.52564239501953
2016-10-19,65.96965026855469
2016-10-20,64.3281478881836
2016-10-21,63.68389129638672
2016-10-24,64.30166625976562
2016-10-25,62.70429611206055
2016-10-26,62.13063430786133
2016-10-27,62.015899658203125
2016-10-28,61.96293640136719
2016-10-31,62.686614990234375
2016-11-01,61.15982437133789
2016-11-02,60.45377731323242
2016-11-03,60.877418518066406
2016-11-04,61.274566650390625
2016-11-07,62.27182388305664
2016-11-08,62.78370666503906
2016-11-09,64.41639709472656
2016-11-10,66.20793914794922
2016-11-11,68.37899017333984
2016-11-14,68.92615509033203
2016-11-15,69.58805847167969
2016-11-16,69.61454772949219
2016-11-17,69.2879867553711
2016-11-18,68.60844421386719
2016-11-21,68.82908630371094
2016-11-22,70.59412384033203
2016-11-23,70.39999389648438
2016-11-25,70.64710235595703
2016-11-28,69.90828704833984
2016-11-29,71.92562866210938
2016-11-30,71.81945037841797
2016-12-01,72.02297973632812
2016-12-02,71.54518127441406
2016-12-05,72.79277038574219
2016-12-06,74.1022720336914
2016-12-07,74.11111450195312
2016-12-08,76.10193634033203
2016-12-09,76.42927551269531
2016-12-12,76.32311248779297
2016-12-13,74.54466247558594
2016-12-14,73.42097473144531
2016-12-15,75.1463394165039
2016-12-16,73.07587432861328
2016-12-19,73.97840118408203
2016-12-20,74.2703857421875
2016-12-21,73.80142974853516
2016-12-22,73.0847396850586
2016-12-23,73.39441680908203
2016-12-27,74.0491714477539
2016-12-28,72.54499053955078
2016-12-29,72.11146545410156
2016-12-30,72.09375762939453
2017-01-03,71.41244506835938
2017-01-04,73.3236312866211
2017-01-05,72.27072143554688
2017-01-06,71.57174682617188
2017-01-09,70.85504913330078
2017-01-10,71.85485076904297
2017-01-11,71.50977325439453
2017-01-12,70.66038513183594
2017-01-13,71.20011901855469
2017-01-17,70.31529998779297
2017-01-18,70.2533950805664
2017-01-19,68.97039031982422
2017-01-20,69.16504669189453
2017-01-23,68.59880065917969
2017-01-24,70.29761505126953
2017-01-25,71.2708969116211
2017-01-26,69.67823791503906
2017-01-27,69.75786590576172
2017-01-30,69.1473617553711
2017-01-31,69.1119613647461
2017-02-01,69.37741088867188
2017-02-02,68.28910064697266
2017-02-03,68.93500518798828
2017-02-06,68.00598907470703
2017-02-07,67.89976501464844
2017-02-08,67.1300048828125
2017-02-09,67.43968963623047
2017-02-10,68.43952941894531
2017-02-13,69.2535400390625
2017-02-14,68.71377563476562
2017-02-15,69.13851928710938
2017-02-16,68.85538482666016
2017-02-17,69.0677261352539
2017-02-21,69.81980895996094
2017-02-22,63.38730239868164
2017-02-23,62.599822998046875
2017-02-24,64.65254211425781
2017-02-27,65.6789321899414
2017-02-28,66.89995574951172
2017-03-01,70.31129455566406
2017-03-02,69.58377075195312
2017-03-03,69.96528625488281
2017-03-06,68.0843734741211
2017-03-07,68.72318267822266
2017-03-08,67.79161834716797
2017-03-09,68.31504821777344
2017-03-10,68.51912689208984
2017-03-13,67.8714599609375
2017-03-14,67.47222900390625
2017-03-15,70.14268493652344
2017-03-16,69.3442153930664
2017-03-17,70.95895385742188
2017-03-20,70.69276428222656
2017-03-21,68.73204040527344
2017-03-22,68.51022338867188
2017-03-23,69.42408752441406
2017-03-24,69.51277923583984
2017-03-27,68.93610382080078
2017-03-28,69.73458099365234
2017-03-29,68.84738159179688
2017-03-30,69.41522216796875
2017-03-31,69.9208984375
2017-04-03,68.48362731933594
2017-04-04,68.63445281982422
2017-04-05,67.79161834716797
2017-04-06,69.0869140625
2017-04-07,69.54828643798828
2017-04-10,68.98934173583984
2017-04-11,70.2491683959961
2017-04-12,68.59010314941406
2017-04-13,66.89552307128906
2017-04-17,68.38603973388672
2017-04-18,68.66107177734375
2017-04-19,68.75865936279297
2017-04-20,69.947509765625
2017-04-21,69.60150146484375
2017-04-24,71.80180358886719
2017-04-25,78.34937286376953
2017-04-26,78.76636505126953
2017-04-27,76.10474395751953
2017-04-28,75.23529052734375
2017-05-01,75.74988555908203
2017-05-02,74.99574279785156
2017-05-03,75.56352996826172
2017-05-04,75.18205261230469
2017-05-05,76.08702850341797
2017-05-08,75.35063934326172
2017-05-09,74.8271713256836
2017-05-10,75.71439361572266
2017-05-11,74.67634582519531
2017-05-12,74.09078216552734
2017-05-15,74.28598022460938
2017-05-16,74.84491729736328
2017-05-17,72.75110626220703
2017-05-18,72.26313018798828
2017-05-19,73.72705841064453
2017-05-22,74.25936126708984
2017-05-23,75.1376953125
2017-05-24,75.48369598388672
2017-05-25,77.09842681884766
2017-05-26,76.44479370117188
2017-05-30,75.8133773803711
2017-05-31,75.25314331054688
2017-06-01,76.51591491699219
2017-06-02,77.6898193359375
