Date,TOWN
2017-06-01,22.90740203857422
2017-06-02,23.181982040405273
2017-06-05,23.06430435180664
2017-06-06,22.946630477905273
2017-06-07,23.181982040405273
2017-06-08,23.9272518157959
2017-06-09,24.8686580657959
2017-06-12,24.437183380126953
2017-06-13,24.47640609741211
2017-06-14,24.594078063964844
2017-06-15,24.47640609741211
2017-06-16,24.1626033782959
2017-06-19,24.005706787109375
2017-06-20,23.61345100402832
2017-06-21,23.142757415771484
2017-06-22,23.02508544921875
2017-06-23,22.868179321289062
2017-06-26,23.142757415771484
2017-06-27,23.33888053894043
2017-06-28,24.11920928955078
2017-06-29,24.473901748657227
2017-06-30,24.2768497467041
2017-07-03,24.71036148071289
2017-07-05,24.513317108154297
2017-07-06,24.23743438720703
2017-07-07,24.63154411315918
2017-07-10,24.2768497467041
2017-07-11,24.158615112304688
2017-07-12,24.355670928955078
2017-07-13,24.040382385253906
2017-07-14,23.84333038330078
2017-07-17,23.84333038330078
2017-07-18,23.685691833496094
2017-07-19,24.000978469848633
2017-07-20,24.198026657104492
2017-07-21,24.43448829650879
2017-07-24,24.592132568359375
2017-07-25,24.63154411315918
2017-07-26,24.355670928955078
2017-07-27,23.922157287597656
2017-07-28,24.198026657104492
2017-07-31,24.67095375061035
2017-08-01,24.67095375061035
2017-08-02,24.98623275756836
2017-08-03,24.98623275756836
2017-08-04,25.104463577270508
2017-08-07,24.86800765991211
2017-08-08,24.828594207763672
2017-08-09,24.86800765991211
2017-08-10,24.2768497467041
2017-08-11,23.80392837524414
2017-08-14,24.513317108154297
2017-08-15,24.23743438720703
2017-08-16,24.43448829650879
2017-08-17,24.040382385253906
2017-08-18,23.922157287597656
2017-08-21,24.11920928955078
2017-08-22,24.158615112304688
2017-08-23,24.23743438720703
2017-08-24,24.2768497467041
2017-08-25,24.2768497467041
2017-08-28,24.040382385253906
2017-08-29,24.040382385253906
2017-08-30,24.079797744750977
2017-08-31,24.198026657104492
2017-09-01,24.079797744750977
2017-09-05,23.685691833496094
2017-09-06,23.922157287597656
2017-09-07,23.25217628479004
2017-09-08,23.60687255859375
2017-09-11,24.2768497467041
2017-09-12,24.592132568359375
2017-09-13,24.63154411315918
2017-09-14,24.473901748657227
2017-09-15,24.828594207763672
2017-09-18,25.301523208618164
2017-09-19,25.0650577545166
2017-09-20,25.340932846069336
2017-09-21,25.459163665771484
2017-09-22,25.459163665771484
2017-09-25,25.498573303222656
2017-09-26,25.853267669677734
2017-09-27,26.24737548828125
2017-09-28,26.516494750976562
2017-09-29,26.516494750976562
2017-10-02,26.833114624023438
2017-10-03,27.110149383544922
2017-10-04,26.833114624023438
2017-10-05,27.38718605041504
2017-10-06,27.189302444458008
2017-10-09,27.189302444458008
2017-10-10,27.585065841674805
2017-10-11,27.624650955200195
2017-10-12,27.268457412719727
2017-10-13,27.2288875579834
2017-10-16,27.624650955200195
2017-10-17,27.2288875579834
2017-10-18,27.38718605041504
2017-10-19,27.505918502807617
2017-10-20,27.466337203979492
2017-10-23,27.110149383544922
2017-10-24,27.268457412719727
2017-10-25,27.426767349243164
2017-10-26,27.426767349243164
2017-10-27,27.624650955200195
2017-10-30,26.39776611328125
2017-10-31,26.516494750976562
2017-11-01,26.437341690063477
2017-11-02,26.8726863861084
2017-11-03,26.59564971923828
2017-11-06,26.6748104095459
2017-11-07,25.80411720275879
2017-11-08,25.527074813842773
2017-11-09,25.17088508605957
2017-11-10,25.2104549407959
2017-11-13,25.685380935668945
2017-11-14,25.80411720275879
2017-11-15,25.883264541625977
2017-11-16,26.318614959716797
2017-11-17,26.081157684326172
2017-11-20,26.23946189880371
2017-11-21,26.635229110717773
2017-11-22,26.358190536499023
2017-11-24,26.318614959716797
2017-11-27,26.23946189880371
2017-11-28,26.991413116455078
2017-11-29,27.466337203979492
2017-11-30,26.516494750976562
2017-12-01,26.516494750976562
2017-12-04,26.476919174194336
2017-12-05,26.04157257080078
2017-12-06,26.1207218170166
2017-12-07,25.883264541625977
2017-12-08,25.84368896484375
2017-12-11,25.48749351501465
2017-12-12,25.566650390625
2017-12-13,25.527074813842773
2017-12-14,25.131309509277344
2017-12-15,25.80411720275879
2017-12-18,26.199880599975586
2017-12-19,25.84368896484375
2017-12-20,25.724958419799805
2017-12-21,25.84368896484375
2017-12-22,25.60622787475586
2017-12-26,25.250032424926758
2017-12-27,25.012577056884766
2017-12-28,25.00462532043457
2017-12-29,24.44808006286621
2018-01-02,24.28907012939453
2018-01-03,24.328826904296875
2018-01-04,24.88536262512207
2018-01-05,25.00462532043457
2018-01-08,24.92511749267578
2018-01-09,25.402156829833984
2018-01-10,25.402156829833984
2018-01-11,25.521411895751953
2018-01-12,25.7996826171875
2018-01-16,25.6804256439209
2018-01-17,25.72018051147461
2018-01-18,25.60091781616211
2018-01-19,25.7996826171875
2018-01-22,25.640674591064453
2018-01-23,25.561172485351562
2018-01-24,25.12388801574707
2018-01-25,25.08413314819336
2018-01-26,24.80586051940918
2018-01-29,25.08413314819336
2018-01-30,25.044374465942383
2018-01-31,24.28907012939453
2018-02-01,24.28907012939453
2018-02-02,24.01080322265625
2018-02-05,22.97722053527832
2018-02-06,23.17599105834961
2018-02-07,23.335004806518555
2018-02-08,22.659202575683594
2018-02-09,23.096481323242188
2018-02-12,22.897714614868164
2018-02-13,22.818208694458008
2018-02-14,23.21574592590332
2018-02-15,23.2554931640625
2018-02-16,23.414506912231445
2018-02-20,23.2554931640625
2018-02-21,23.29524803161621
2018-02-22,23.01697540283203
2018-02-23,23.374752044677734
2018-02-26,23.454261779785156
2018-02-27,23.2554931640625
2018-02-28,22.698951721191406
2018-03-01,22.61944580078125
2018-03-02,23.1362361907959
2018-03-05,23.2554931640625
2018-03-06,23.335004806518555
2018-03-07,23.454261779785156
2018-03-08,23.29524803161621
2018-03-09,23.732534408569336
2018-03-12,23.732534408569336
2018-03-13,23.53376579284668
2018-03-14,23.414506912231445
2018-03-15,23.414506912231445
2018-03-16,23.53376579284668
2018-03-19,23.653024673461914
2018-03-20,23.454261779785156
2018-03-21,23.49401092529297
2018-03-22,22.85796546936035
2018-03-23,22.341167449951172
2018-03-26,22.818208694458008
2018-03-27,22.539936065673828
2018-03-28,22.89150047302246
2018-03-29,22.851547241210938
2018-04-02,22.491994857788086
2018-04-03,22.731700897216797
2018-04-04,23.05130386352539
2018-04-05,23.091251373291016
2018-04-06,22.65180015563965
2018-04-09,22.5718994140625
2018-04-10,23.05130386352539
2018-04-11,22.931453704833984
2018-04-12,23.091251373291016
2018-04-13,22.851547241210938
2018-04-16,23.091251373291016
2018-04-17,22.931453704833984
2018-04-18,22.771652221679688
2018-04-19,23.131202697753906
2018-04-20,23.370906829833984
2018-04-23,23.650556564331055
2018-04-24,23.930208206176758
2018-04-25,23.97015953063965
2018-04-26,24.369659423828125
2018-04-27,24.20985984802246
2018-04-30,23.890260696411133
2018-05-01,24.050058364868164
2018-05-02,24.289762496948242
2018-05-03,23.97015953063965
2018-05-04,24.489511489868164
2018-05-07,24.44956398010254
2018-05-08,24.68926429748535
2018-05-09,24.729215621948242
2018-05-10,24.849063873291016
2018-05-11,24.809118270874023
2018-05-14,24.529460906982422
2018-05-15,24.729215621948242
2018-05-16,24.889013290405273
2018-05-17,25.008865356445312
2018-05-18,24.928966522216797
2018-05-21,25.408370971679688
2018-05-22,25.648069381713867
2018-05-23,25.56816864013672
2018-05-24,25.36842155456543
2018-05-25,25.448320388793945
2018-05-29,25.408370971679688
2018-05-30,25.648069381713867
2018-05-31,25.288511276245117
2018-06-01,25.608121871948242
2018-06-04,25.807872772216797
2018-06-05,25.967674255371094
2018-06-06,26.646821975708008
2018-06-07,26.646821975708008
2018-06-08,26.646821975708008
2018-06-11,26.24732780456543
2018-06-12,25.967674255371094
2018-06-13,25.807872772216797
2018-06-14,25.967674255371094
2018-06-15,26.047571182250977
2018-06-18,26.207372665405273
2018-06-19,26.80662727355957
2018-06-20,27.006380081176758
2018-06-21,26.68677520751953
2018-06-22,26.926475524902344
2018-06-25,26.606876373291016
2018-06-26,26.606876373291016
2018-06-27,25.847822189331055
2018-06-28,25.97629165649414
2018-06-29,25.775550842285156
2018-07-02,26.096744537353516
2018-07-03,26.177043914794922
2018-07-05,26.297487258911133
2018-07-06,26.377784729003906
2018-07-09,26.859569549560547
2018-07-10,26.57853126525879
2018-07-11,26.658830642700195
2018-07-12,26.21719741821289
2018-07-13,26.05659294128418
2018-07-16,26.257339477539062
2018-07-17,26.05659294128418
2018-07-18,26.297487258911133
2018-07-19,26.458086013793945
2018-07-20,26.53838539123535
2018-07-23,26.698974609375
2018-07-24,26.417940139770508
2018-07-25,26.21719741821289
2018-07-26,26.498233795166016
2018-07-27,26.136892318725586
2018-07-30,26.177043914794922
2018-07-31,25.93614959716797
2018-08-01,25.81570053100586
2018-08-02,25.93614959716797
2018-08-03,25.574810028076172
2018-08-06,25.614961624145508
2018-08-07,25.655107498168945
2018-08-08,25.855846405029297
2018-08-09,25.81570053100586
2018-08-10,25.855846405029297
2018-08-13,25.775550842285156
2018-08-14,26.177043914794922
2018-08-15,25.81570053100586
2018-08-16,26.136892318725586
2018-08-17,26.177043914794922
2018-08-20,26.177043914794922
2018-08-21,26.498233795166016
2018-08-22,26.458086013793945
2018-08-23,26.337635040283203
2018-08-24,26.337635040283203
2018-08-27,26.21719741821289
2018-08-28,25.97629165649414
2018-08-29,26.05659294128418
2018-08-30,25.93614959716797
2018-08-31,26.177043914794922
2018-09-04,26.096744537353516
2018-09-05,26.177043914794922
2018-09-06,26.21719741821289
2018-09-07,26.016450881958008
2018-09-10,25.93614959716797
2018-09-11,25.81570053100586
2018-09-12,25.33391761779785
2018-09-13,25.213468551635742
2018-09-14,25.574810028076172
2018-09-17,25.534658432006836
2018-09-18,25.253616333007812
2018-09-19,25.33391761779785
2018-09-20,25.69525718688965
2018-09-21,25.735401153564453
2018-09-24,25.213468551635742
2018-09-25,25.012725830078125
2018-09-26,24.651386260986328
2018-09-27,24.65945816040039
2018-09-28,24.9016170501709
2018-10-01,24.207433700561523
2018-10-02,24.11056900024414
2018-10-03,24.69981575012207
2018-10-04,24.627168655395508
2018-10-05,24.49802017211914
2018-10-08,24.748247146606445
2018-10-09,24.79668426513672
2018-10-10,24.627168655395508
2018-10-11,23.844205856323242
2018-10-12,23.166168212890625
2018-10-15,23.279178619384766
2018-10-16,23.626264572143555
2018-10-17,23.61819076538086
2018-10-18,23.23881721496582
2018-10-19,22.972442626953125
2018-10-22,22.698007583618164
2018-10-23,22.520423889160156
2018-10-24,21.511438369750977
2018-10-25,22.141042709350586
2018-10-26,22.0441837310791
2018-10-29,22.471994400024414
2018-10-30,22.77872085571289
2018-10-31,22.70607566833496
2018-11-01,22.609216690063477
2018-11-02,22.552711486816406
2018-11-05,22.536563873291016
2018-11-06,22.714141845703125
2018-11-07,22.84329605102539
2018-11-08,22.915945053100586
2018-11-09,22.601137161254883
2018-11-12,22.536563873291016
2018-11-13,22.49620819091797
2018-11-14,22.157194137573242
2018-11-15,22.56078338623047
2018-11-16,22.698007583618164
2018-11-19,22.568851470947266
2018-11-20,22.157194137573242
2018-11-21,22.221765518188477
2018-11-23,22.318626403808594
2018-11-26,22.504276275634766
2018-11-27,22.157194137573242
2018-11-28,22.74643325805664
2018-11-29,22.609216690063477
2018-11-30,23.093524932861328
2018-12-03,23.004730224609375
2018-12-04,21.438793182373047
2018-12-06,21.2047119140625
2018-12-07,21.010990142822266
2018-12-10,20.72847557067871
2018-12-11,20.575111389160156
2018-12-12,21.11591911315918
2018-12-13,20.72847557067871
2018-12-14,20.36524200439453
2018-12-17,20.17958641052246
2018-12-18,19.93743896484375
2018-12-19,18.993030548095703
2018-12-20,19.19482421875
2018-12-21,19.283615112304688
2018-12-24,18.6782283782959
2018-12-26,19.598419189453125
2018-12-27,19.249027252197266
2018-12-28,19.557788848876953
2018-12-31,19.460283279418945
2019-01-02,19.760921478271484
2019-01-03,19.777177810668945
2019-01-04,20.484081268310547
2019-01-07,20.427207946777344
2019-01-08,20.646596908569336
2019-01-09,20.589710235595703
2019-01-10,20.516584396362305
2019-01-11,20.67096710205078
2019-01-14,20.93098258972168
2019-01-15,20.768470764160156
2019-01-16,21.24786949157715
2019-01-17,21.597257614135742
2019-01-18,21.759767532348633
2019-01-22,21.6297607421875
2019-01-23,21.62163734436035
2019-01-24,20.500335693359375
2019-01-25,20.638465881347656
2019-01-28,20.75222396850586
2019-01-29,20.91472816467285
2019-01-30,21.19911766052246
2019-01-31,21.093488693237305
2019-02-01,21.32099723815918
2019-02-04,21.654136657714844
2019-02-05,21.426626205444336
2019-02-06,21.43475341796875
2019-02-07,21.605382919311523
2019-02-08,21.451000213623047
2019-02-11,21.776020050048828
2019-02-12,22.0197811126709
2019-02-13,21.946651458740234
2019-02-14,21.84914207458496
2019-02-15,22.55605125427246
2019-02-19,22.929821014404297
2019-02-20,23.141082763671875
2019-02-21,23.019201278686523
2019-02-22,23.027328491210938
2019-02-25,22.80794334411621
2019-02-26,22.596677780151367
2019-02-27,22.466672897338867
2019-02-28,22.40167236328125
2019-03-01,22.499177932739258
2019-03-04,22.491050720214844
2019-03-05,22.36104965209961
2019-03-06,21.637887954711914
2019-03-07,21.280370712280273
2019-03-08,21.280370712280273
2019-03-11,21.711009979248047
2019-03-12,21.451000213623047
2019-03-13,21.548507690429688
2019-03-14,21.475378036499023
2019-03-15,21.491628646850586
2019-03-18,21.711009979248047
2019-03-19,21.24786949157715
2019-03-20,20.817222595214844
2019-03-21,20.605966567993164
2019-03-22,19.46841049194336
2019-03-25,19.598417282104492
2019-03-26,20.159067153930664
2019-03-27,20.085939407348633
2019-03-28,20.306751251220703
2019-03-29,20.2413272857666
2019-04-01,20.78110122680664
2019-04-02,20.511207580566406
2019-04-03,20.560283660888672
2019-04-04,20.977375030517578
2019-04-05,21.279972076416016
2019-04-08,21.29633140563965
2019-04-09,21.018272399902344
2019-04-10,21.533504486083984
2019-04-11,21.68071174621582
2019-04-12,21.803382873535156
2019-04-15,21.63163948059082
2019-04-16,22.032377243041992
2019-04-17,22.032377243041992
2019-04-18,21.836097717285156
2019-04-22,21.468076705932617
2019-04-23,22.007843017578125
2019-04-24,21.975128173828125
2019-04-25,21.214548110961914
2019-04-26,21.304506301879883
2019-04-29,21.697065353393555
2019-04-30,21.329038619995117
2019-05-01,21.40264320373535
2019-05-02,21.574392318725586
2019-05-03,21.975128173828125
2019-05-06,22.089630126953125
2019-05-07,21.71341896057129
2019-05-08,21.54167938232422
2019-05-09,21.59892463684082
2019-05-10,21.59892463684082
2019-05-13,20.76473617553711
2019-05-14,21.312685012817383
2019-05-15,21.18183708190918
2019-05-16,21.36992835998535
2019-05-17,21.230907440185547
2019-05-20,21.43535804748535
2019-05-21,21.55803108215332
2019-05-22,21.29633140563965
2019-05-23,21.059154510498047
2019-05-24,21.50078773498535
2019-05-28,21.52532386779785
2019-05-29,21.26361656188965
2019-05-30,21.116403579711914
2019-05-31,20.740205764770508
2019-06-03,20.748384475708008
2019-06-04,21.47625160217285
2019-06-05,21.386287689208984
2019-06-06,21.34539794921875
2019-06-07,21.40264320373535
2019-06-10,21.68071174621582
2019-06-11,21.705244064331055
2019-06-12,21.754316329956055
2019-06-13,21.983304977416992
2019-06-14,21.942415237426758
2019-06-17,22.024202346801758
2019-06-18,22.621213912963867
2019-06-19,22.482187271118164
2019-06-20,22.547611236572266
2019-06-21,22.44947624206543
2019-06-24,22.269550323486328
2019-06-25,22.294084548950195
2019-06-26,22.146875381469727
2019-06-27,22.38563346862793
2019-06-28,22.45973014831543
2019-07-01,22.500892639160156
2019-07-02,22.352699279785156
2019-07-03,22.336233139038086
2019-07-05,22.665552139282227
2019-07-08,22.278602600097656
2019-07-09,22.418567657470703
2019-07-10,22.352699279785156
2019-07-11,22.443260192871094
2019-07-12,22.467967987060547
2019-07-15,22.113941192626953
2019-07-16,22.1057071685791
2019-07-17,22.229206085205078
2019-07-18,22.476200103759766
2019-07-19,22.500892639160156
2019-07-22,22.377399444580078
2019-07-23,22.574995040893555
2019-07-24,23.101905822753906
2019-07-25,22.698486328125
2019-07-26,23.1595401763916
2019-07-29,22.896081924438477
2019-07-30,23.266565322875977
2019-07-31,23.167770385742188
2019-08-01,22.649093627929688
2019-08-02,22.467967987060547
2019-08-05,21.965749740600586
2019-08-06,22.336233139038086
2019-08-07,22.196271896362305
2019-08-08,22.574995040893555
2019-08-09,22.38563346862793
2019-08-12,22.023378372192383
2019-08-13,22.188037872314453
2019-08-14,21.595260620117188
2019-08-15,21.36473274230957
2019-08-16,21.982213973999023
2019-08-19,22.1798095703125
2019-08-20,21.858715057373047
2019-08-21,21.924583435058594
2019-08-22,21.99044418334961
2019-08-23,21.389432907104492
2019-08-26,21.71875762939453
2019-08-27,21.208311080932617
2019-08-28,21.47176170349121
2019-08-29,21.743453979492188
2019-08-30,21.628192901611328
2019-09-03,21.290639877319336
2019-09-04,21.37297248840332
2019-09-05,21.776386260986328
2019-09-06,21.809316635131836
2019-09-09,22.410327911376953
2019-09-10,22.402101516723633
2019-09-11,22.896081924438477
2019-09-12,23.167770385742188
2019-09-13,23.447694778442383
2019-09-16,23.192472457885742
2019-09-17,23.167770385742188
2019-09-18,23.192472457885742
2019-09-19,22.94548225402832
2019-09-20,22.961944580078125
2019-09-23,22.887847900390625
2019-09-24,22.607925415039062
2019-09-25,22.970182418823242
2019-09-26,22.78082275390625
2019-09-27,23.054285049438477
2019-09-30,23.045997619628906
2019-10-01,22.689661026000977
2019-10-02,22.441057205200195
2019-10-03,22.25045394897461
2019-10-04,22.416194915771484
2019-10-07,22.474201202392578
2019-10-08,22.093002319335938
2019-10-09,22.184158325195312
2019-10-10,22.449337005615234
2019-10-11,22.813966751098633
2019-10-14,22.673084259033203
2019-10-15,22.888545989990234
2019-10-16,22.714523315429688
2019-10-17,22.92169761657715
2019-10-18,23.079147338867188
2019-10-21,23.236597061157227
2019-10-22,23.369192123413086
2019-10-23,23.63437843322754
2019-10-24,23.253177642822266
2019-10-25,23.228315353393555
2019-10-28,23.650949478149414
2019-10-29,23.60122299194336
2019-10-30,23.493494033813477
2019-10-31,23.278034210205078
2019-11-01,23.5515079498291
2019-11-04,23.60122299194336
2019-11-05,23.667522430419922
2019-11-06,23.617801666259766
2019-11-07,23.57636833190918
2019-11-08,23.58465003967285
2019-11-11,23.53493309020996
2019-11-12,23.559789657592773
2019-11-13,23.385765075683594
2019-11-14,23.3194637298584
2019-11-15,23.286317825317383
2019-11-18,23.012853622436523
2019-11-19,23.443777084350586
2019-11-20,23.30289649963379
2019-11-21,23.186880111694336
2019-11-22,23.137155532836914
2019-11-25,23.34433364868164
2019-11-26,23.261463165283203
2019-11-27,23.443777084350586
2019-11-29,23.327754974365234
2019-12-02,23.178590774536133
2019-12-03,22.92169761657715
2019-12-04,23.145448684692383
2019-12-05,23.261463165283203
2019-12-06,23.34433364868164
2019-12-09,23.19516372680664
2019-12-10,23.34433364868164
2019-12-11,23.3194637298584
2019-12-12,23.708953857421875
2019-12-13,23.45206069946289
2019-12-16,23.60122299194336
2019-12-17,23.94927406311035
2019-12-18,23.89127540588379
2019-12-19,23.858125686645508
2019-12-20,23.733814239501953
2019-12-23,23.468631744384766
2019-12-24,23.46035385131836
2019-12-26,23.40234375
2019-12-27,23.29391860961914
2019-12-30,23.243881225585938
2019-12-31,23.20217514038086
2020-01-02,23.18549346923828
2020-01-03,23.027034759521484
2020-01-06,22.96864891052246
2020-01-07,22.81018829345703
2020-01-08,23.060394287109375
2020-01-09,23.193836212158203
2020-01-10,23.110435485839844
2020-01-13,23.302261352539062
2020-01-14,23.168819427490234
2020-01-15,23.060394287109375
2020-01-16,23.310604095458984
2020-01-17,23.3773193359375
2020-01-21,23.143796920776367
2020-01-22,23.22719955444336
2020-01-23,23.243881225585938
2020-01-24,22.99367332458496
2020-01-27,22.851890563964844
2020-01-28,22.81018829345703
2020-01-29,22.559988021850586
2020-01-30,22.701766967773438
2020-01-31,22.14298439025879
2020-02-03,22.43488883972168
2020-02-04,22.72679328918457
2020-02-05,23.360637664794922
2020-02-06,23.077077865600586
2020-02-07,22.960315704345703
2020-02-10,22.960315704345703
2020-02-11,23.05205535888672
2020-02-12,23.10209846496582
2020-02-13,23.26889991760254
2020-02-14,22.943635940551758
2020-02-18,22.935293197631836
2020-02-19,22.935293197631836
2020-02-20,23.0937557220459
2020-02-21,22.926956176757812
2020-02-24,22.28476905822754
2020-02-25,21.517475128173828
2020-02-26,21.367359161376953
2020-02-27,20.566701889038086
2020-02-28,19.232282638549805
2020-03-02,20.34986114501953
2020-03-03,19.832773208618164
2020-03-04,20.216415405273438
2020-03-05,19.257308959960938
2020-03-06,18.990421295166016
2020-03-09,17.589282989501953
2020-03-10,18.139732360839844
2020-03-11,17.13058090209961
2020-03-12,15.671064376831055
2020-03-13,16.988798141479492
2020-03-16,15.454217910766602
2020-03-17,17.697708129882812
2020-03-18,14.970495223999023
2020-03-19,15.54595947265625
2020-03-20,14.119802474975586
2020-03-23,13.060606956481934
2020-03-24,14.395024299621582
2020-03-25,14.019721031188965
2020-03-26,15.10393238067627
2020-03-27,14.320518493652344
2020-03-30,14.859641075134277
2020-03-31,15.238713264465332
2020-04-01,14.54796314239502
2020-04-02,14.758554458618164
2020-04-03,14.295239448547363
2020-04-06,15.32295036315918
2020-04-07,15.525126457214355
2020-04-08,15.811538696289062
2020-04-09,17.580541610717773
2020-04-13,16.670764923095703
2020-04-14,16.359085083007812
2020-04-15,15.196599960327148
2020-04-16,14.573229789733887
2020-04-17,15.49143123626709
2020-04-20,15.306106567382812
2020-04-21,15.137624740600586
2020-04-22,14.893339157104492
2020-04-23,15.331377029418945
2020-04-24,15.49143123626709
2020-04-27,16.662343978881836
2020-04-28,17.19304084777832
2020-04-29,17.92591667175293
2020-04-30,17.016149520874023
2020-05-01,16.215879440307617
2020-05-04,16.01370620727539
2020-05-05,15.255561828613281
2020-05-06,14.842793464660645
2020-05-07,14.918607711791992
2020-05-08,15.525126457214355
2020-05-11,14.910183906555176
2020-05-12,14.14361572265625
2020-05-13,13.6044921875
2020-05-14,13.65503215789795
2020-05-15,13.764544486999512
2020-05-18,15.238713264465332
2020-05-19,14.244701385498047
2020-05-20,14.986001014709473
2020-05-21,14.935458183288574
2020-05-22,14.758554458618164
2020-05-26,15.752569198608398
2020-05-27,16.74658203125
2020-05-28,16.451749801635742
2020-05-29,15.887351036071777
2020-06-01,15.600940704345703
2020-06-02,15.49143123626709
2020-06-03,16.342235565185547
2020-06-04,16.426471710205078
2020-06-05,17.76586151123047
2020-06-08,17.858524322509766
2020-06-09,17.7827091217041
2020-06-10,16.872941970825195
2020-06-11,15.306106567382812
2020-06-12,15.407193183898926
2020-06-15,15.516701698303223
2020-06-16,16.23272705078125
2020-06-17,15.718870162963867
2020-06-18,15.963159561157227
2020-06-19,15.643058776855469
2020-06-22,15.668330192565918
2020-06-23,15.440887451171875
2020-06-24,14.809098243713379
2020-06-25,15.440887451171875
2020-06-26,14.952302932739258
2020-06-29,15.769278526306152
2020-06-30,16.03308868408203
2020-07-01,15.420361518859863
2020-07-02,15.25015926361084
2020-07-06,15.24165153503418
2020-07-07,14.74806022644043
2020-07-08,14.603389739990234
2020-07-09,14.143840789794922
2020-07-10,15.0203857421875
2020-07-13,15.233138084411621
2020-07-14,15.062934875488281
2020-07-15,15.75225830078125
2020-07-16,15.675666809082031
2020-07-17,15.343770027160645
2020-07-20,14.926774024963379
2020-07-21,15.582052230834961
2020-07-22,15.24165153503418
2020-07-23,16.0075626373291
2020-07-24,15.53099250793457
2020-07-27,15.224627494812012
2020-07-28,15.131019592285156
2020-07-29,15.505463600158691
2020-07-30,15.275689125061035
2020-07-31,15.011876106262207
2020-08-03,15.122502326965332
2020-08-04,15.0799560546875
2020-08-05,15.394828796386719
2020-08-06,15.556522369384766
2020-08-07,16.271377563476562
2020-08-10,16.501144409179688
2020-08-11,16.739431381225586
2020-08-12,16.611783981323242
2020-08-13,16.441579818725586
2020-08-14,16.50965690612793
2020-08-17,16.296905517578125
2020-08-18,15.845871925354004
2020-08-19,15.735233306884766
2020-08-20,15.46291732788086
2020-08-21,15.258671760559082
2020-08-24,15.633115768432617
2020-08-25,15.913951873779297
2020-08-26,15.428874015808105
2020-08-27,15.726731300354004
2020-08-28,15.53950309753418
2020-08-31,15.088467597961426
2020-09-01,15.037405014038086
2020-09-02,15.105484962463379
2020-09-03,15.173568725585938
2020-09-04,15.437382698059082
2020-09-08,14.892735481262207
2020-09-09,14.697003364562988
2020-09-10,14.688488960266113
2020-09-11,14.441694259643555
2020-09-14,14.756572723388672
2020-09-15,14.42467975616455
2020-09-16,14.475735664367676
2020-09-17,14.492758750915527
2020-09-18,14.390637397766113
2020-09-21,13.573661804199219
2020-09-22,13.446011543273926
2020-09-23,13.207727432250977
2020-09-24,13.463030815124512
2020-09-25,13.55664348602295
2020-09-28,14.084270477294922
2020-09-29,13.989630699157715
2020-09-30,14.11008071899414
2020-10-01,14.230534553527832
2020-10-02,14.80698013305664
2020-10-05,15.194148063659668
2020-10-06,15.32320499420166
2020-10-07,15.650146484375
2020-10-08,15.959878921508789
2020-10-09,15.718975067138672
2020-10-12,16.183576583862305
2020-10-13,15.564105033874512
2020-10-14,15.262978553771973
2020-10-15,15.51248550415039
2020-10-16,15.529692649841309
2020-10-19,15.426451683044434
2020-10-20,15.64154052734375
2020-10-21,15.873842239379883
2020-10-22,16.183576583862305
2020-10-23,16.22659683227539
2020-10-26,15.796405792236328
2020-10-27,15.546904563903809
2020-10-28,15.202752113342285
2020-10-29,15.349015235900879
2020-10-30,15.64154052734375
2020-11-02,15.873842239379883
2020-11-03,16.433082580566406
2020-11-04,15.099506378173828
2020-11-05,15.555505752563477
2020-11-06,15.116713523864746
2020-11-09,16.863269805908203
2020-11-10,18.093597412109375
2020-11-11,17.904315948486328
2020-11-12,17.396697998046875
2020-11-13,17.82687759399414
2020-11-16,19.280912399291992
2020-11-17,19.237890243530273
2020-11-18,18.885141372680664
2020-11-19,18.89374351501465
2020-11-20,18.601219177246094
2020-11-23,18.764686584472656
2020-11-24,20.08966064453125
2020-11-25,19.57343864440918
2020-11-27,19.186267852783203
2020-11-30,18.71306037902832
2020-12-01,19.100231170654297
2020-12-02,19.409961700439453
2020-12-03,19.57343864440918
2020-12-04,20.192903518676758
2020-12-07,19.95199966430664
2020-12-08,19.95199966430664
2020-12-09,20.106868743896484
2020-12-10,19.986417770385742
2020-12-11,19.685285568237305
2020-12-14,19.60785484313965
2020-12-15,20.296146392822266
2020-12-16,20.17569923400879
2020-12-17,20.07244873046875
2020-12-18,20.330562591552734
2020-12-21,19.92618751525879
2020-12-22,19.52181625366211
2020-12-23,20.08966064453125
2020-12-24,20.18429946899414
2020-12-28,20.519847869873047
2020-12-29,19.939014434814453
2020-12-30,20.034374237060547
2020-12-31,20.355131149291992
2021-01-04,20.043041229248047
2021-01-05,20.311786651611328
2021-01-06,21.993600845336914
2021-01-07,22.1843204498291
2021-01-08,21.776865005493164
2021-01-11,22.08895492553711
2021-01-12,22.565757751464844
2021-01-13,21.91558074951172
2021-01-14,22.375038146972656
2021-01-15,22.036943435668945
2021-01-19,21.993600845336914
2021-01-20,22.036943435668945
2021-01-21,21.534130096435547
2021-01-22,22.30568504333496
2021-01-25,21.898235321044922
2021-01-26,21.52546501159668
2021-01-27,20.450490951538086
2021-01-28,20.59786605834961
2021-01-29,20.112396240234375
2021-02-01,20.606531143188477
2021-02-02,20.840604782104492
2021-02-03,21.438772201538086
2021-02-04,22.132307052612305
2021-02-05,22.392375946044922
2021-02-08,23.04256248474121
2021-02-09,23.59738540649414
2021-02-10,23.458681106567383
2021-02-11,23.267961502075195
2021-02-12,23.36332130432129
