Date,UE
2022-06-14,13.13853645324707
2022-06-15,13.261905670166016
2022-06-16,12.803685188293457
2022-06-17,13.050418853759766
2022-06-21,13.182595252990723
2022-06-22,13.1209135055542
2022-06-23,13.332398414611816
2022-06-24,13.8258638381958
2022-06-27,13.94041919708252
2022-06-28,13.81705379486084
2022-06-29,13.561509132385254
2022-06-30,13.402892112731934
2022-07-01,13.579131126403809
2022-07-05,13.526260375976562
2022-07-06,13.129724502563477
2022-07-07,13.235467910766602
2022-07-08,13.041605949401855
2022-07-11,12.909425735473633
2022-07-12,13.182595252990723
2022-07-13,12.803685188293457
2022-07-14,12.574576377868652
2022-07-15,12.812496185302734
2022-07-18,13.112101554870605
2022-07-19,13.55269718170166
2022-07-20,13.755369186401367
2022-07-21,13.74655818939209
2022-07-22,13.790616035461426
2022-07-25,13.922797203063965
2022-07-26,13.772993087768555
2022-07-27,13.984478950500488
2022-07-28,14.416258811950684
2022-07-29,14.477944374084473
2022-08-01,14.3457670211792
2022-08-02,13.878734588623047
2022-08-03,13.861111640930176
2022-08-04,14.063786506652832
2022-08-05,14.054973602294922
2022-08-08,14.328142166137695
2022-08-09,14.107844352722168
2022-08-10,14.4867582321167
2022-08-11,14.583687782287598
2022-08-12,14.892105102539062
2022-08-15,15.112401962280273
2022-08-16,15.271015167236328
2022-08-17,15.024283409118652
2022-08-18,15.18289566040039
2022-08-19,14.874481201171875
2022-08-22,14.336953163146973
2022-08-23,14.30170726776123
2022-08-24,14.363390922546387
2022-08-25,14.671805381774902
2022-08-26,14.336953163146973
2022-08-29,14.213586807250977
2022-08-30,14.01972770690918
2022-08-31,13.861111640930176
2022-09-01,13.878734588623047
2022-09-02,13.905172348022461
2022-09-06,13.94041919708252
2022-09-07,14.2047758102417
2022-09-08,14.187152862548828
2022-09-09,14.451507568359375
2022-09-12,14.627748489379883
2022-09-13,13.913983345031738
2022-09-14,13.78935432434082
2022-09-15,13.602407455444336
2022-09-16,13.68252944946289
2022-09-19,13.78935432434082
2022-09-20,13.370956420898438
2022-09-21,13.11279296875
2022-09-22,12.632081031799316
2022-09-23,12.400625228881836
2022-09-26,11.866499900817871
2022-09-27,11.955522537231445
2022-09-28,12.249289512634277
2022-09-29,11.670654296875
2022-09-30,11.875401496887207
2022-10-03,11.911009788513184
2022-10-04,12.240388870239258
2022-10-05,12.160268783569336
2022-10-06,12.035639762878418
2022-10-07,11.821989059448242
2022-10-10,11.73297119140625
2022-10-11,11.937715530395508
2022-10-12,11.857597351074219
2022-10-13,12.142464637756348
2022-10-14,11.884305000305176
2022-10-17,12.142464637756348
2022-10-18,12.267094612121582
2022-10-19,11.875401496887207
2022-10-20,11.617242813110352
2022-10-21,11.955522537231445
2022-10-24,12.053444862365723
2022-10-25,12.560863494873047
2022-10-26,12.480745315551758
2022-10-27,12.525254249572754
2022-10-28,12.640982627868652
2022-10-31,12.569766998291016
2022-11-01,12.587569236755371
2022-11-02,12.293802261352539
2022-11-03,12.284900665283203
2022-11-04,12.827927589416504
2022-11-07,12.765613555908203
2022-11-08,12.827927589416504
2022-11-09,12.676590919494629
2022-11-10,13.37985610961914
2022-11-11,13.504485130310059
2022-11-14,13.362053871154785
2022-11-15,13.602407455444336
2022-11-16,13.353151321411133
2022-11-17,13.326444625854492
2022-11-18,13.459975242614746
2022-11-21,13.344249725341797
2022-11-22,13.68252944946289
2022-11-23,13.691431045532227
2022-11-25,13.673627853393555
2022-11-28,13.344249725341797
2022-11-29,13.922886848449707
2022-11-30,14.003005027770996
2022-12-01,13.771550178527832
2022-12-02,13.66472339630127
2022-12-05,13.228521347045898
2022-12-06,13.192912101745605
2022-12-07,13.273032188415527
2022-12-08,13.37985610961914
2022-12-09,13.451074600219727
2022-12-12,13.433270454406738
2022-12-13,13.611312866210938
2022-12-14,13.701273918151855
2022-12-15,13.242466926574707
2022-12-16,12.909605979919434
2022-12-19,12.729680061340332
2022-12-20,12.666707992553711
2022-12-21,12.657711029052734
2022-12-22,12.405816078186035
2022-12-23,12.720684051513672
2022-12-27,12.810647010803223
2022-12-28,12.513772010803223
2022-12-29,12.720684051513672
2022-12-30,12.675703048706055
2023-01-03,12.8196439743042
2023-01-04,13.242466926574707
2023-01-05,12.828638076782227
2023-01-06,13.179492950439453
2023-01-09,12.963582992553711
2023-01-10,12.747671127319336
2023-01-11,13.48536491394043
2023-01-12,13.899191856384277
2023-01-13,13.944172859191895
2023-01-17,14.052127838134766
2023-01-18,13.674285888671875
2023-01-19,13.602315902709961
2023-01-20,13.75525188446045
2023-01-23,14.025139808654785
2023-01-24,13.953167915344238
2023-01-25,13.85421085357666
2023-01-26,14.007147789001465
2023-01-27,14.214059829711914
2023-01-30,13.953167915344238
2023-01-31,14.169078826904297
2023-02-01,14.375993728637695
2023-02-02,14.672867774963379
2023-02-03,14.474949836730957
2023-02-06,14.349002838134766
2023-02-07,14.465953826904297
2023-02-08,14.402981758117676
2023-02-09,13.953167915344238
2023-02-10,14.061123847961426
2023-02-13,14.286029815673828
2023-02-14,14.340006828308105
2023-02-15,14.331011772155762
2023-02-16,14.304021835327148
2023-02-17,14.23205280303955
2023-02-21,13.773245811462402
2023-02-22,13.75525188446045
2023-02-23,13.944172859191895
2023-02-24,13.935175895690918
2023-02-27,13.926179885864258
2023-02-28,13.85421085357666
2023-03-01,13.827221870422363
2023-03-02,13.764246940612793
2023-03-03,13.908186912536621
2023-03-06,13.782241821289062
2023-03-07,13.359416961669922
2023-03-08,13.368412971496582
2023-03-09,13.071537971496582
2023-03-10,12.576744079589844
2023-03-13,12.639716148376465
2023-03-14,12.849014282226562
2023-03-15,12.839914321899414
2023-03-16,12.548718452453613
2023-03-17,12.230223655700684
2023-03-20,12.64881706237793
2023-03-21,12.967312812805176
2023-03-22,12.357622146606445
2023-03-23,12.457720756530762
2023-03-24,12.912714004516602
2023-03-27,12.849014282226562
2023-03-28,12.930912017822266
2023-03-29,13.103811264038086
2023-03-30,13.14021110534668
2023-03-31,13.7044038772583
2023-04-03,13.504206657409668
2023-04-04,13.3222074508667
2023-04-05,13.258509635925293
2023-04-06,13.413206100463867
2023-04-10,13.358607292175293
2023-04-11,13.3222074508667
2023-04-12,13.112910270690918
2023-04-13,13.112910270690918
2023-04-14,12.921812057495117
2023-04-17,13.131111145019531
2023-04-18,13.15841007232666
2023-04-19,13.43140697479248
2023-04-20,13.413206100463867
2023-04-21,13.404106140136719
2023-04-24,13.231208801269531
2023-04-25,13.085613250732422
2023-04-26,12.812616348266602
2023-04-27,13.003711700439453
2023-04-28,13.349508285522461
2023-05-01,13.203908920288086
2023-05-02,12.976412773132324
2023-05-03,12.985512733459473
2023-05-04,13.085613250732422
2023-05-05,13.294907569885254
2023-05-08,13.194808959960938
2023-05-09,13.012810707092285
2023-05-10,13.067412376403809
2023-05-11,12.940013885498047
2023-05-12,12.930912017822266
2023-05-15,13.040112495422363
2023-05-16,12.466819763183594
2023-05-17,12.70341682434082
2023-05-18,12.585119247436523
2023-05-19,12.375822067260742
2023-05-22,12.6215181350708
2023-05-23,12.585119247436523
2023-05-24,12.239322662353516
2023-05-25,12.057328224182129
2023-05-26,12.184725761413574
2023-05-30,12.084625244140625
2023-05-31,12.13012409210205
2023-06-01,12.13012409210205
2023-06-02,12.64881706237793
2023-06-05,12.530519485473633
2023-06-06,13.012810707092285
2023-06-07,13.640702247619629
2023-06-08,13.577003479003906
2023-06-09,13.531503677368164
2023-06-12,13.540604591369629
2023-06-13,13.567904472351074
2023-06-14,13.74267578125
2023-06-15,13.92664909362793
2023-06-16,14.04623031616211
2023-06-20,13.935847282409668
2023-06-21,13.659891128540039
2023-06-22,13.374732971191406
2023-06-23,13.126373291015625
2023-06-26,13.577102661132812
2023-06-27,13.880656242370605
2023-06-28,13.761075019836426
2023-06-29,14.165811538696289
2023-06-30,14.193408966064453
2023-07-03,14.46016788482666
2023-07-05,14.423372268676758
2023-07-06,14.423372268676758
2023-07-07,14.349784851074219
2023-07-10,14.506159782409668
2023-07-11,15.085670471191406
2023-07-12,15.232845306396484
2023-07-13,14.984485626220703
2023-07-14,14.920095443725586
2023-07-17,15.076471328735352
2023-07-18,15.177655220031738
2023-07-19,15.435216903686523
2023-07-20,15.554798126220703
2023-07-21,15.573196411132812
2023-07-24,15.729570388793945
2023-07-25,15.628384590148926
2023-07-26,15.69277572631836
2023-07-27,15.380023002624512
2023-07-28,15.472007751464844
2023-07-31,15.646780014038086
2023-08-01,15.858351707458496
2023-08-02,16.134307861328125
2023-08-03,16.125112533569336
2023-08-04,15.885944366455078
2023-08-07,15.97793197631836
2023-08-08,15.775566101074219
2023-08-09,15.849153518676758
2023-08-10,15.858351707458496
2023-08-11,15.729570388793945
2023-08-14,15.591591835021973
2023-08-15,15.306434631347656
2023-08-16,14.975286483764648
2023-08-17,14.588946342468262
2023-08-18,14.533754348754883
2023-08-21,14.147414207458496
2023-08-22,14.037032127380371
2023-08-23,14.119819641113281
2023-08-24,14.165811538696289
2023-08-25,14.165811538696289
2023-08-28,14.450968742370605
2023-08-29,14.699328422546387
2023-08-30,14.9476900100708
2023-08-31,15.048874855041504
2023-09-01,15.113264083862305
2023-09-05,14.993684768676758
2023-09-06,15.269640922546387
2023-09-07,15.28803825378418
2023-09-08,15.150056838989258
2023-09-11,15.030477523803711
2023-09-12,15.177655220031738
2023-09-13,15.021281242370605
2023-09-14,15.625102043151855
2023-09-15,15.513631820678711
2023-09-18,15.327836990356445
2023-09-19,15.299964904785156
2023-09-20,15.188493728637695
2023-09-21,14.90051555633545
2023-09-22,14.631117820739746
2023-09-25,14.733302116394043
2023-09-26,14.482483863830566
2023-09-27,14.19450569152832
2023-09-28,14.259532928466797
2023-09-29,14.175926208496094
2023-10-02,13.841500282287598
2023-10-03,13.590681076049805
2023-10-04,13.767183303833008
2023-10-05,13.9251070022583
2023-10-06,13.78576374053955
2023-10-09,13.878658294677734
2023-10-10,14.05516242980957
2023-10-11,14.30597972869873
2023-10-12,14.064451217651367
2023-10-13,13.8322114944458
2023-10-16,14.10161018371582
2023-10-17,14.36171817779541
2023-10-18,14.04587173461914
2023-10-19,13.943687438964844
2023-10-20,13.776473999023438
2023-10-23,13.479206085205078
2023-10-24,13.776473999023438
2023-10-25,13.469915390014648
2023-10-26,13.711446762084961
2023-10-27,13.442048072814941
2023-10-30,13.692867279052734
2023-10-31,14.733302116394043
2023-11-01,15.077016830444336
2023-11-02,15.532208442687988
2023-11-03,15.783028602600098
2023-11-06,15.504338264465332
2023-11-07,15.132756233215332
2023-11-08,15.234941482543945
2023-11-09,14.891225814819336
2023-11-10,15.011990547180176
2023-11-13,14.789040565490723
2023-11-14,15.680837631225586
2023-11-15,15.606523513793945
2023-11-16,15.457890510559082
2023-11-17,15.625102043151855
2023-11-20,15.64367961883545
2023-11-21,15.476470947265625
2023-11-22,15.634393692016602
2023-11-24,15.634393692016602
2023-11-27,15.485759735107422
2023-11-28,15.4950532913208
2023-11-29,15.346416473388672
2023-11-30,15.560076713562012
2023-12-01,16.10816192626953
2023-12-04,16.386850357055664
2023-12-05,16.201059341430664
2023-12-06,16.126741409301758
2023-12-07,16.11745262145996
2023-12-08,16.17319107055664
2023-12-11,16.033845901489258
2023-12-12,16.06171417236328
2023-12-13,16.795591354370117
2023-12-14,17.507905960083008
2023-12-15,17.348573684692383
2023-12-18,17.207984924316406
2023-12-19,17.26422119140625
2023-12-20,17.104887008666992
2023-12-21,17.33919906616211
2023-12-22,17.31108283996582
2023-12-26,17.489158630371094
2023-12-27,17.451671600341797
2023-12-28,17.489158630371094
2023-12-29,17.15174674987793
2024-01-02,17.104887008666992
2024-01-03,16.823711395263672
2024-01-04,16.96430015563965
2024-01-05,16.83308219909668
2024-01-08,16.96430015563965
2024-01-09,16.898693084716797
2024-01-10,16.917434692382812
2024-01-11,16.767475128173828
2024-01-12,16.758106231689453
2024-01-16,16.551908493041992
2024-01-17,16.345712661743164
2024-01-18,16.223867416381836
2024-01-19,16.383201599121094
2024-01-22,16.430065155029297
2024-01-23,16.41131591796875
2024-01-24,16.214496612548828
2024-01-25,16.683122634887695
2024-01-26,16.551908493041992
2024-01-29,16.636262893676758
2024-01-30,16.49567222595215
2024-01-31,16.186378479003906
2024-02-01,16.36445426940918
2024-02-02,16.177005767822266
2024-02-05,15.886457443237305
2024-02-06,16.3082218170166
2024-02-07,16.214496612548828
2024-02-08,16.467552185058594
2024-02-09,16.439437866210938
2024-02-12,16.636262893676758
2024-02-13,16.420692443847656
2024-02-14,16.270729064941406
2024-02-15,16.401947021484375
2024-02-16,16.233240127563477
2024-02-20,16.00830078125
2024-02-21,16.064533233642578
2024-02-22,16.01767349243164
2024-02-23,15.91457462310791
2024-02-26,15.811478614807129
2024-02-27,15.886457443237305
2024-02-28,15.923948287963867
2024-02-29,15.942692756652832
2024-03-01,15.998927116394043
2024-03-04,16.10202407836914
2024-03-05,15.886457443237305
2024-03-06,15.923948287963867
2024-03-07,15.998927116394043
2024-03-08,16.045791625976562
2024-03-11,16.064533233642578
2024-03-12,15.980181694030762
2024-03-13,15.848966598510742
2024-03-14,15.583868026733398
2024-03-15,15.59333610534668
2024-03-18,15.659613609313965
2024-03-19,15.763754844665527
2024-03-20,15.962579727172852
2024-03-21,16.293947219848633
2024-03-22,15.915240287780762
2024-03-25,15.678546905517578
2024-03-26,15.564935684204102
2024-03-27,16.132999420166016
2024-03-28,16.35075569152832
2024-04-01,16.04779052734375
2024-04-02,15.69748306274414
2024-04-03,15.79216194152832
2024-04-04,15.716419219970703
2024-04-05,15.744820594787598
2024-04-08,15.848968505859375
2024-04-09,15.915240287780762
2024-04-10,15.082079887390137
2024-04-11,15.280901908874512
2024-04-12,15.413451194763184
2024-04-15,15.347175598144531
2024-04-16,15.119952201843262
2024-04-17,15.15782356262207
2024-04-18,15.337711334228516
2024-04-19,15.498661041259766
2024-04-22,15.659613609313965
2024-04-23,15.92470645904541
2024-04-24,15.830031394958496
2024-04-25,15.69748306274414
2024-04-26,15.631209373474121
2024-04-29,15.782691955566406
2024-04-30,15.839496612548828
2024-05-01,16.095125198364258
2024-05-02,16.22767448425293
2024-05-03,16.095125198364258
2024-05-06,16.170869827270508
2024-05-07,16.369691848754883
2024-05-08,16.142465591430664
2024-05-09,16.24660873413086
2024-05-10,16.24660873413086
2024-05-13,16.379159927368164
2024-05-14,16.4454345703125
2024-05-15,16.502241134643555
2024-05-16,16.48330307006836
2024-05-17,16.63478660583496
2024-05-20,16.341289520263672
2024-05-21,16.379159927368164
2024-05-22,16.35075569152832
2024-05-23,16.151933670043945
2024-05-24,16.057254791259766
2024-05-28,16.08565902709961
2024-05-29,16.009916305541992
2024-05-30,16.275014877319336
2024-05-31,16.786270141601562
2024-06-03,17.041900634765625
2024-06-04,16.909351348876953
2024-06-05,16.786270141601562
2024-06-06,16.852542877197266
2024-06-07,16.663190841674805
2024-06-10,16.43596649169922
2024-06-11,16.284481048583984
2024-06-12,16.795738220214844
2024-06-13,17.041900634765625
2024-06-14,17.13747787475586
2024-06-17,17.156593322753906
2024-06-18,17.242618560791016
2024-06-20,17.290407180786133
2024-06-21,17.271291732788086
2024-06-24,17.51024055480957
2024-06-25,17.271291732788086
2024-06-26,17.223499298095703
2024-06-27,17.41465950012207
2024-06-28,17.653608322143555
2024-07-01,17.395545959472656
2024-07-02,17.596261978149414
2024-07-03,17.472009658813477
2024-07-05,17.347753524780273
2024-07-08,17.290407180786133
2024-07-09,17.41465950012207
2024-07-10,17.586706161499023
2024-07-11,18.121950149536133
2024-07-12,18.513830184936523
2024-07-15,18.485157012939453
2024-07-16,18.78145408630371
2024-07-17,18.896150588989258
2024-07-18,18.819684982299805
2024-07-19,18.704986572265625
2024-07-22,18.85791778564453
2024-07-23,19.077749252319336
2024-07-24,18.6954345703125
2024-07-25,18.56161880493164
2024-07-26,18.867475509643555
2024-07-29,18.87703514099121
2024-07-30,19.804157257080078
2024-07-31,19.402721405029297
2024-08-01,19.30714225769043
2024-08-02,19.173330307006836
2024-08-05,18.590293884277344
2024-08-06,18.838802337646484
2024-08-07,18.75278091430664
2024-08-08,18.85791778564453
2024-08-09,18.924821853637695
2024-08-12,18.666759490966797
2024-08-13,18.7910099029541
2024-08-14,18.771894454956055
2024-08-15,19.1446590423584
2024-08-16,19.049076080322266
2024-08-19,18.972612380981445
2024-08-20,19.13509750366211
2024-08-21,19.29758644104004
2024-08-22,19.345375061035156
2024-08-23,19.718135833740234
2024-08-26,19.966646194458008
2024-08-27,19.966646194458008
2024-08-28,19.92841339111328
2024-08-29,19.966646194458008
2024-08-30,20.215150833129883
2024-09-03,19.861507415771484
2024-09-04,19.794599533081055
2024-09-05,19.73725128173828
2024-09-06,19.670345306396484
2024-09-09,19.689464569091797
2024-09-10,19.765926361083984
2024-09-11,19.995317459106445
2024-09-12,20.34896469116211
2024-09-13,20.64764976501465
2024-09-16,20.715089797973633
2024-09-17,20.464582443237305
2024-09-18,20.464582443237305
2024-09-19,20.512758255004883
2024-09-20,20.397140502929688
2024-09-23,20.52239418029785
2024-09-24,20.560932159423828
2024-09-25,20.358596801757812
2024-09-26,20.223711013793945
2024-09-27,20.320058822631836
2024-09-30,20.609106063842773
2024-10-01,20.464582443237305
2024-10-02,20.329694747924805
2024-10-03,20.233346939086914
2024-10-04,20.291154861450195
2024-10-07,20.175535202026367
2024-10-08,20.52239418029785
2024-10-09,20.628376007080078
2024-10-10,20.30078887939453
2024-10-11,20.464582443237305
2024-10-14,20.599472045898438
2024-10-15,21.100488662719727
2024-10-16,21.273916244506836
2024-10-17,21.19683837890625
2024-10-18,21.447345733642578
2024-10-21,21.110122680664062
2024-10-22,21.12939453125
2024-10-23,21.148664474487305
2024-10-24,21.273916244506836
2024-10-25,21.013774871826172
2024-10-28,21.35099983215332
2024-10-29,21.322092056274414
2024-10-30,21.76529884338379
2024-10-31,21.428075790405273
2024-11-01,21.18720245361328
2024-11-04,21.5436954498291
2024-11-05,21.900188446044922
2024-11-06,22.15069580078125
2024-11-07,22.304853439331055
2024-11-08,22.632444381713867
2024-11-11,22.738428115844727
2024-11-12,22.46864891052246
2024-11-13,22.22777557373047
2024-11-14,22.160329818725586
2024-11-15,22.112157821655273
2024-11-18,22.2181396484375
2024-11-19,22.61317253112793
2024-11-20,22.15069580078125
2024-11-21,22.112157821655273
2024-11-22,22.112157821655273
2024-11-25,22.28558349609375
2024-11-26,22.410839080810547
2024-11-27,22.45901107788086
2024-11-29,22.169965744018555
2024-12-02,21.784568786621094
2024-12-03,21.909822463989258
2024-12-04,21.977266311645508
2024-12-05,21.919458389282227
2024-12-06,21.957998275756836
2024-12-09,21.8038387298584
2024-12-10,21.678585052490234
2024-12-11,21.61113929748535
2024-12-12,21.640045166015625
2024-12-13,21.678878784179688
2024-12-16,22.00896453857422
2024-12-17,21.63033676147461
2024-12-18,20.766286849975586
2024-12-19,20.659494400024414
2024-12-20,20.941038131713867
2024-12-23,20.853662490844727
2024-12-24,20.96045684814453
2024-12-26,20.970165252685547
2024-12-27,20.746871948242188
2024-12-30,20.678913116455078
2024-12-31,20.873079299926758
2025-01-02,20.610952377319336
2025-01-03,20.746871948242188
2025-01-06,20.193492889404297
2025-01-07,19.746904373168945
2025-01-08,19.73719596862793
2025-01-10,19.077024459838867
2025-01-13,19.22264862060547
2025-01-14,19.300317764282227
2025-01-15,19.445945739746094
2025-01-16,19.727487564086914
2025-01-17,19.601280212402344
2025-01-21,19.7177791595459
2025-01-22,19.25177574157715
2025-01-23,19.465360641479492
2025-01-24,19.669239044189453
2025-01-27,20.30028533935547
2025-01-28,20.009031295776367
2025-01-29,19.746904373168945
2025-01-30,19.96048927307129
2025-01-31,19.746904373168945
2025-02-03,19.5333194732666
2025-02-04,19.348859786987305
2025-02-05,19.746904373168945
2025-02-06,19.85369873046875
2025-02-07,20.09640884399414
2025-02-10,19.85369873046875
2025-02-11,20.144948959350586
2025-02-12,20.572120666503906
2025-02-13,20.979873657226562
2025-02-14,20.13524055480957
2025-02-18,19.82457160949707
2025-02-19,19.659528732299805
2025-02-20,19.56244468688965
2025-02-21,19.465360641479492
2025-02-24,19.73719596862793
2025-02-25,19.999324798583984
2025-02-26,19.96048927307129
2025-02-27,19.727487564086914
2025-02-28,19.999324798583984
2025-03-03,19.970199584960938
2025-03-04,19.56244468688965
2025-03-05,19.785737991333008
2025-03-06,19.465360641479492
2025-03-07,19.368276596069336
2025-03-10,19.047901153564453
2025-03-11,18.53335189819336
2025-03-12,18.300352096557617
2025-03-13,17.805221557617188
2025-03-14,18.099525451660156
2025-03-17,18.295724868774414
2025-03-18,18.39382553100586
2025-03-19,18.39382553100586
2025-03-20,18.403635025024414
2025-03-21,18.315345764160156
2025-03-24,18.756797790527344
2025-03-25,18.6292667388916
2025-03-26,18.688125610351562
2025-03-27,18.511547088623047
2025-03-28,18.54097557067871
2025-03-31,18.639076232910156
2025-04-01,18.648887634277344
2025-04-02,19.051097869873047
2025-04-03,17.687503814697266
2025-04-04,17.05965805053711
2025-04-07,16.588777542114258
2025-04-08,15.990365028381348
2025-04-09,17.23624038696289
2025-04-10,16.637826919555664
2025-04-11,16.66725730895996
2025-04-14,17.0400390625
2025-04-15,17.29509925842285
2025-04-16,17.54035186767578
2025-04-17,17.932754516601562
2025-04-21,17.687503814697266
2025-04-22,17.893512725830078
2025-04-23,18.07009506225586
2025-04-24,18.011234283447266
2025-04-25,18.109333038330078
2025-04-28,18.17800521850586
2025-04-29,17.844463348388672
2025-04-30,17.726741790771484
2025-05-01,17.962182998657227
2025-05-02,18.19762420654297
2025-05-05,18.011234283447266
2025-05-06,18.011234283447266
2025-05-07,18.07009506225586
2025-05-08,18.07009506225586
2025-05-09,18.021045684814453
2025-05-12,18.727367401123047
2025-05-13,18.403635025024414
2025-05-14,18.07009506225586
2025-05-15,18.384014129638672
2025-05-16,18.619455337524414
2025-05-19,18.364395141601562
2025-05-20,17.932754516601562
2025-05-21,17.363771438598633
2025-05-22,17.353961944580078
2025-05-23,17.30491065979004
2025-05-27,17.785600662231445
2025-05-28,17.648263931274414
2025-05-29,17.922943115234375
2025-05-30,17.815032958984375
2025-06-02,17.844463348388672
2025-06-03,17.815032958984375
2025-06-04,18.011234283447266
2025-06-05,18.109333038330078
2025-06-06,18.315345764160156
2025-06-09,18.442874908447266
2025-06-10,18.688125610351562
2025-06-11,18.364395141601562
2025-06-12,18.43306541442871
2025-06-13,18.175399780273438
2025-06-16,18.195220947265625
2025-06-17,18.20513153076172
2025-06-18,18.502437591552734
2025-06-20,18.413244247436523
2025-06-23,18.789833068847656
2025-06-24,18.680822372436523
2025-06-25,18.244770050048828
2025-06-26,18.710552215576172
2025-06-27,18.70064353942871
2025-06-30,18.49252700805664
2025-07-01,18.680822372436523
2025-07-02,18.809654235839844
2025-07-03,18.859207153320312
2025-07-07,18.413244247436523
2025-07-08,18.373605728149414
2025-07-09,18.512348175048828
2025-07-10,18.710552215576172
2025-07-11,18.740283966064453
2025-07-14,18.97812843322754
2025-07-15,18.571809768676758
2025-07-16,19.03759002685547
2025-07-17,19.077232360839844
2025-07-18,19.09705352783203
2025-07-21,19.206064224243164
2025-07-22,19.592565536499023
2025-07-23,19.632205963134766
2025-07-24,19.652027130126953
2025-07-25,19.523193359375
2025-07-28,19.34480857849121
2025-07-29,19.76103973388672
2025-07-30,19.86014175415039
2025-07-31,19.543012619018555
2025-08-01,18.859207153320312
2025-08-04,19.265527725219727
2025-08-05,19.661935806274414
2025-08-06,19.671846389770508
2025-08-07,19.434001922607422
2025-08-08,19.13669204711914
2025-08-11,19.265527725219727
2025-08-12,19.394359588623047
2025-08-13,19.453821182250977
2025-08-14,19.206064224243164
2025-08-15,19.31507682800293
2025-08-18,19.37453842163086
2025-08-19,19.97906494140625
2025-08-20,19.929513931274414
2025-08-21,19.731307983398438
2025-08-22,20.613319396972656
2025-08-25,20.474576950073242
2025-08-26,20.068256378173828
2025-08-27,20.524127960205078
2025-08-28,20.534038543701172
2025-08-29,20.504308700561523
2025-09-02,20.325923919677734
2025-09-03,20.692602157592773
2025-09-04,20.910629272460938
2025-09-05,21.00973129272461
2025-09-08,20.950267791748047
2025-09-09,20.900718688964844
2025-09-10,20.83134651184082
2025-09-11,21.01963996887207
2025-09-12,20.979999542236328
2025-09-15,20.649999618530273
2025-09-16,20.420000076293945
2025-09-17,20.520000457763672
2025-09-18,20.760000228881836
2025-09-19,20.530000686645508
