Date,ODFL
2013-09-12,14.831889152526855
2013-09-13,14.8126220703125
2013-09-16,14.68739128112793
2013-09-17,14.555733680725098
2013-09-18,14.4915132522583
2013-09-19,14.774088859558105
2013-09-20,14.809412956237793
2013-09-23,14.770878791809082
2013-09-24,14.770878791809082
2013-09-25,14.497937202453613
2013-09-26,14.664909362792969
2013-09-27,14.549314498901367
2013-09-30,14.767667770385742
2013-10-01,15.030976295471191
2013-10-02,15.108038902282715
2013-10-03,15.005285263061523
2013-10-04,15.143362045288086
2013-10-07,15.021343231201172
2013-10-08,14.828673362731934
2013-10-09,14.732349395751953
2013-10-10,14.982810020446777
2013-10-11,15.159417152404785
2013-10-14,15.194737434387207
2013-10-15,15.040604591369629
2013-10-16,15.275014877319336
2013-10-17,15.400243759155273
2013-10-18,15.352079391479492
2013-10-21,15.493366241455078
2013-10-22,15.380976676940918
2013-10-23,15.32960319519043
2013-10-24,15.255745887756348
2013-10-25,15.159417152404785
2013-10-28,15.124094009399414
2013-10-29,15.169051170349121
2013-10-30,15.08877182006836
2013-10-31,15.059871673583984
2013-11-01,15.06308364868164
2013-11-04,15.342445373535156
2013-11-05,15.310336112976074
2013-11-06,15.104828834533691
2013-11-07,14.925006866455078
2013-11-08,15.278223037719727
2013-11-11,15.458045959472656
2013-11-12,15.438776969909668
2013-11-13,15.477312088012695
2013-11-14,15.634655952453613
2013-11-15,15.894746780395508
2013-11-18,15.920435905456543
2013-11-19,15.795204162597656
2013-11-20,15.872275352478027
2013-11-21,16.14200210571289
2013-11-22,16.26080894470215
2013-11-25,16.46631622314453
2013-11-26,16.46631622314453
2013-11-27,16.546592712402344
2013-11-29,16.546592712402344
2013-12-02,16.514482498168945
2013-12-03,16.299339294433594
2013-12-04,16.49842643737793
2013-12-05,16.49200439453125
2013-12-06,16.482370376586914
2013-12-09,16.3603572845459
2013-12-10,15.994288444519043
2013-12-11,15.817686080932617
2013-12-12,16.052087783813477
2013-12-13,16.33466148376465
2013-12-16,16.6236572265625
2013-12-17,16.7488956451416
2013-12-18,16.726411819458008
2013-12-19,16.614025115966797
2013-12-20,16.91265296936035
2013-12-23,17.021835327148438
2013-12-24,16.84843635559082
2013-12-26,16.931926727294922
2013-12-27,16.98650550842285
2013-12-30,16.99292755126953
2013-12-31,17.02503776550293
2014-01-02,16.771364212036133
2014-01-03,16.870912551879883
2014-01-06,16.719993591308594
2014-01-07,16.931926727294922
2014-01-08,16.973663330078125
2014-01-09,17.240184783935547
2014-01-10,17.747528076171875
2014-01-13,17.66083335876465
2014-01-14,17.786067962646484
2014-01-15,17.920928955078125
2014-01-16,17.85028839111328
2014-01-17,17.78285789489746
2014-01-21,18.026897430419922
2014-01-22,18.30303955078125
2014-01-23,18.0975399017334
2014-01-24,17.712215423583984
2014-01-27,16.967247009277344
2014-01-28,17.12137222290039
2014-01-29,17.16312026977539
2014-01-30,17.436059951782227
2014-01-31,17.416791915893555
2014-02-03,16.70393943786621
2014-02-04,16.92549705505371
2014-02-05,16.90944480895996
2014-02-06,16.858068466186523
2014-02-07,16.883750915527344
2014-02-10,16.819536209106445
2014-02-11,16.97687530517578
2014-02-12,17.092477798461914
2014-02-13,17.1502685546875
2014-02-14,17.326881408691406
2014-02-18,17.134212493896484
2014-02-19,16.793838500976562
2014-02-20,16.99934959411621
2014-02-21,17.005773544311523
2014-02-24,16.95440101623535
2014-02-25,17.002561569213867
2014-02-26,17.253028869628906
2014-02-27,16.95440101623535
2014-02-28,17.095685958862305
2014-03-03,16.97687530517578
2014-03-04,17.272293090820312
2014-03-05,17.62871742248535
2014-03-06,17.99799346923828
2014-03-07,18.116804122924805
2014-03-10,18.23239517211914
2014-03-11,18.05900001525879
2014-03-12,18.12643814086914
2014-03-13,17.95624351501465
2014-03-14,18.177812576293945
2014-03-17,18.309467315673828
2014-03-18,18.30625343322754
2014-03-19,18.299829483032227
2014-03-20,18.155332565307617
2014-03-21,18.20349884033203
2014-03-24,18.030107498168945
2014-03-25,17.917720794677734
2014-03-26,17.55487060546875
2014-03-27,17.48101043701172
2014-03-28,17.7924861907959
2014-03-31,18.219552993774414
2014-04-01,18.229190826416016
2014-04-02,18.229190826416016
2014-04-03,18.23239517211914
2014-04-04,17.994781494140625
2014-04-07,17.74110984802246
2014-04-08,17.586978912353516
2014-04-09,17.885608673095703
2014-04-10,17.509912490844727
2014-04-11,17.493858337402344
2014-04-14,17.500274658203125
2014-04-15,17.420000076293945
2014-04-16,17.673673629760742
2014-04-17,17.757165908813477
2014-04-21,17.93056297302246
2014-04-22,18.299829483032227
2014-04-23,18.12964630126953
2014-04-24,18.83287239074707
2014-04-25,19.031953811645508
2014-04-28,19.10580825805664
2014-04-29,18.951677322387695
2014-04-30,19.468658447265625
2014-05-01,19.365903854370117
2014-05-02,19.500774383544922
2014-05-05,19.256736755371094
2014-05-06,19.221406936645508
2014-05-07,19.263151168823242
2014-05-08,19.29847526550293
2014-05-09,19.195714950561523
2014-05-12,19.597097396850586
2014-05-13,19.783344268798828
2014-05-14,19.654903411865234
2014-05-15,19.61636734008789
2014-05-16,19.751235961914062
2014-05-19,20.037015914916992
2014-05-20,19.866832733154297
2014-05-21,20.004907608032227
2014-05-22,19.99848175048828
2014-05-23,20.081966400146484
2014-05-27,20.28748321533203
2014-05-28,20.255361557006836
2014-05-29,20.422346115112305
2014-05-30,20.537940979003906
2014-06-02,20.486560821533203
2014-06-03,20.239309310913086
2014-06-04,20.268213272094727
2014-06-05,20.547578811645508
2014-06-06,20.73702621459961
2014-06-09,20.708126068115234
2014-06-10,20.704914093017578
2014-06-11,20.762720108032227
2014-06-12,20.49619483947754
2014-06-13,20.354909896850586
2014-06-16,20.242523193359375
2014-06-17,20.232891082763672
2014-06-18,20.30353355407715
2014-06-19,20.326013565063477
2014-06-20,20.486560821533203
2014-06-23,20.184722900390625
2014-06-24,20.014537811279297
2014-06-25,20.1494083404541
2014-06-26,20.245737075805664
2014-06-27,20.152616500854492
2014-06-30,20.448030471801758
2014-07-01,20.669599533081055
2014-07-02,20.6246395111084
2014-07-03,20.733814239501953
2014-07-07,20.361337661743164
2014-07-08,20.146194458007812
2014-07-09,20.18793487548828
2014-07-10,19.963165283203125
2014-07-11,19.796188354492188
2014-07-14,19.9503173828125
2014-07-15,19.995277404785156
2014-07-16,19.87325668334961
2014-07-17,19.709487915039062
2014-07-18,19.85077667236328
2014-07-21,19.892515182495117
2014-07-22,20.30995750427246
2014-07-23,20.290685653686523
2014-07-24,20.44161033630371
2014-07-25,20.326013565063477
2014-07-28,20.152616500854492
2014-07-29,19.81545639038086
2014-07-30,20.146194458007812
2014-07-31,20.383813858032227
2014-08-01,20.431974411010742
2014-08-04,20.480144500732422
2014-08-05,20.380598068237305
2014-08-06,20.306747436523438
2014-08-07,20.422346115112305
2014-08-08,20.56684112548828
2014-08-11,20.73702621459961
2014-08-12,20.75629234313965
2014-08-13,20.781986236572266
2014-08-14,20.971435546875
2014-08-15,20.862258911132812
2014-08-18,21.388879776000977
2014-08-19,21.632917404174805
2014-08-20,21.543001174926758
2014-08-21,21.353553771972656
2014-08-22,21.40492820739746
2014-08-25,21.668241500854492
2014-08-26,21.4338321685791
2014-08-27,21.40492820739746
2014-08-28,21.350341796875
2014-08-29,21.40813636779785
2014-09-02,21.876953125
2014-09-03,22.117782592773438
2014-09-04,22.409988403320312
2014-09-05,22.397144317626953
2014-09-08,22.46137237548828
2014-09-09,22.352191925048828
2014-09-10,22.377880096435547
2014-09-11,22.55127716064453
2014-09-12,22.647602081298828
2014-09-15,22.435678482055664
2014-09-16,22.60265350341797
2014-09-17,22.955869674682617
2014-09-18,23.167808532714844
2014-09-19,22.968713760375977
2014-09-22,22.63155174255371
2014-09-23,22.515953063964844
2014-09-24,22.50310707092285
2014-09-25,22.1402587890625
2014-09-26,22.660449981689453
2014-09-29,22.872386932373047
2014-09-30,22.68292808532715
2014-10-01,21.97970199584961
2014-10-02,22.1402587890625
2014-10-03,22.42283058166504
2014-10-06,22.25264549255371
2014-10-07,21.86090087890625
2014-10-08,22.021453857421875
2014-10-09,21.591167449951172
2014-10-10,20.90399742126465
2014-10-13,20.088390350341797
2014-10-14,20.557207107543945
2014-10-15,20.913633346557617
2014-10-16,21.292545318603516
2014-10-17,21.809524536132812
2014-10-20,21.88337516784668
2014-10-21,22.686140060424805
2014-10-22,22.204479217529297
2014-10-23,22.52557945251465
2014-10-24,22.560903549194336
2014-10-27,22.769622802734375
2014-10-28,22.965505599975586
2014-10-29,22.833845138549805
2014-10-30,23.235231399536133
2014-10-31,23.39899253845215
2014-11-03,23.626985549926758
2014-11-04,23.97056770324707
2014-11-05,23.82928466796875
2014-11-06,24.163225173950195
2014-11-07,24.121490478515625
2014-11-10,24.64488410949707
2014-11-11,24.69305419921875
2014-11-12,24.551767349243164
2014-11-13,24.82470703125
2014-11-14,24.72195053100586
2014-11-17,24.439382553100586
2014-11-18,24.654518127441406
2014-11-19,24.593509674072266
2014-11-20,24.92424774169922
2014-11-21,25.149019241333008
2014-11-24,25.505455017089844
2014-11-25,25.357742309570312
2014-11-26,25.332054138183594
2014-11-28,26.022432327270508
2014-12-01,25.277467727661133
2014-12-02,25.482973098754883
2014-12-03,25.63710594177246
2014-12-04,25.797664642333984
2014-12-05,25.67563819885254
2014-12-08,25.296735763549805
2014-12-09,24.988479614257812
2014-12-10,24.90498161315918
2014-12-11,25.238935470581055
2014-12-12,24.99489402770996
2014-12-15,24.853605270385742
2014-12-16,24.471492767333984
2014-12-17,24.73479652404785
2014-12-18,25.07838249206543
2014-12-19,24.802228927612305
2014-12-22,24.965993881225586
2014-12-23,25.24856185913086
2014-12-24,25.476551055908203
2014-12-26,25.312786102294922
2014-12-29,25.213245391845703
2014-12-30,25.07838249206543
2014-12-31,24.930673599243164
2015-01-02,24.888927459716797
2015-01-05,24.2563533782959
2015-01-06,23.800382614135742
2015-01-07,23.671939849853516
2015-01-08,24.29488182067871
2015-01-09,23.803586959838867
2015-01-12,23.546703338623047
2015-01-13,23.546703338623047
2015-01-14,23.337987899780273
2015-01-15,23.15174674987793
2015-01-16,23.244861602783203
2015-01-20,23.357254028320312
2015-01-21,23.068256378173828
2015-01-22,23.71689224243164
2015-01-23,24.038000106811523
2015-01-26,23.84212875366211
2015-01-27,23.56918716430664
2015-01-28,23.321928024291992
2015-01-29,22.891645431518555
2015-01-30,22.515953063964844
2015-02-02,22.88201141357422
2015-02-03,23.122840881347656
2015-02-04,22.91412353515625
2015-02-05,23.655881881713867
2015-02-06,23.822858810424805
2015-02-09,23.598081588745117
2015-02-10,23.822858810424805
2015-02-11,23.935243606567383
2015-02-12,24.176069259643555
2015-02-13,24.487546920776367
2015-02-17,24.5614013671875
2015-02-18,24.696271896362305
2015-02-19,24.949941635131836
2015-02-20,24.975627899169922
2015-02-23,24.98204231262207
2015-02-24,25.184341430664062
2015-02-25,25.222875595092773
2015-02-26,25.161869049072266
2015-02-27,25.08480453491211
2015-03-02,25.482973098754883
2015-03-03,25.055910110473633
2015-03-04,24.933881759643555
2015-03-05,24.933881759643555
2015-03-06,24.888927459716797
2015-03-09,24.965993881225586
2015-03-10,24.664154052734375
2015-03-11,25.01094627380371
2015-03-12,25.17792510986328
2015-03-13,25.107284545898438
2015-03-16,25.457292556762695
2015-03-17,25.61783790588379
2015-03-18,25.810504913330078
2015-03-19,25.807289123535156
2015-03-20,25.730224609375
2015-03-23,25.457292556762695
2015-03-24,25.10407066345215
2015-03-25,24.654518127441406
2015-03-26,24.718748092651367
2015-03-27,24.747638702392578
2015-03-30,24.87929916381836
2015-03-31,24.82149887084961
2015-04-01,24.26276397705078
2015-04-02,23.575605392456055
2015-04-06,23.248075485229492
2015-04-07,23.286605834960938
2015-04-08,23.084308624267578
2015-04-09,23.016878128051758
2015-04-10,23.164588928222656
2015-04-13,23.119630813598633
2015-04-14,23.183860778808594
2015-04-15,23.305879592895508
2015-04-16,23.440744400024414
2015-04-17,23.370101928710938
2015-04-20,23.838909149169922
2015-04-21,24.015527725219727
2015-04-22,23.922401428222656
2015-04-23,24.176069259643555
2015-04-24,23.871021270751953
2015-04-27,23.9191837310791
2015-04-28,24.047630310058594
2015-04-29,23.485692977905273
2015-04-30,22.840272903442383
2015-05-01,23.122840881347656
2015-05-04,23.077892303466797
2015-05-05,22.637969970703125
2015-05-06,22.724674224853516
2015-05-07,23.039356231689453
2015-05-08,23.244861602783203
2015-05-11,23.164588928222656
2015-05-12,23.122840881347656
2015-05-13,22.872386932373047
2015-05-14,22.750362396240234
2015-05-15,22.785686492919922
2015-05-18,23.215970993041992
2015-05-19,23.09073257446289
2015-05-20,22.724674224853516
2015-05-21,23.132474899291992
2015-05-22,22.872386932373047
2015-05-26,22.54486083984375
2015-05-27,22.98476791381836
2015-05-28,22.92696762084961
2015-05-29,21.83841896057129
2015-06-01,21.970075607299805
2015-06-02,21.67466163635254
2015-06-03,21.870532989501953
2015-06-04,22.021453857421875
2015-06-05,22.59623146057129
2015-06-08,22.194852828979492
2015-06-09,22.162738800048828
2015-06-10,22.355398178100586
2015-06-11,22.654027938842773
2015-06-12,22.560903549194336
2015-06-15,22.432466506958008
2015-06-16,22.41320037841797
2015-06-17,22.65081787109375
2015-06-18,22.94623565673828
2015-06-19,23.026519775390625
2015-06-22,22.955869674682617
2015-06-23,22.75999641418457
2015-06-24,22.27191162109375
2015-06-25,22.165952682495117
2015-06-26,22.114572525024414
2015-06-29,21.85126304626465
2015-06-30,22.031089782714844
2015-07-01,22.159526824951172
2015-07-02,22.059982299804688
2015-07-06,21.761350631713867
2015-07-07,21.75814437866211
2015-07-08,21.424192428588867
2015-07-09,21.64254379272461
2015-07-10,21.73245620727539
2015-07-13,21.85126304626465
2015-07-14,21.632917404174805
2015-07-15,21.382450103759766
2015-07-16,21.815940856933594
2015-07-17,21.799884796142578
2015-07-20,22.008609771728516
2015-07-21,22.2879695892334
2015-07-22,22.143474578857422
2015-07-23,21.7292423248291
2015-07-24,21.536582946777344
2015-07-27,21.42741584777832
2015-07-28,21.835214614868164
2015-07-29,22.660449981689453
2015-07-30,23.35403823852539
2015-07-31,23.48890495300293
2015-08-03,23.781112670898438
2015-08-04,23.675151824951172
2015-08-05,23.800382614135742
2015-08-06,23.55955696105957
2015-08-07,23.225597381591797
2015-08-10,23.466428756713867
2015-08-11,23.460004806518555
2015-08-12,23.318721771240234
2015-08-13,23.280189514160156
2015-08-14,23.485692977905273
2015-08-17,23.546703338623047
2015-08-18,23.411840438842773
2015-08-19,23.055410385131836
2015-08-20,22.676513671875
2015-08-21,21.899429321289062
2015-08-24,21.154460906982422
2015-08-25,20.759506225585938
2015-08-26,21.26685905456543
2015-08-27,21.62649154663086
2015-08-28,21.63612174987793
2015-08-31,21.350341796875
2015-09-01,20.67280387878418
2015-09-02,21.00354766845703
2015-09-03,21.286117553710938
2015-09-04,21.215478897094727
2015-09-08,21.703563690185547
2015-09-09,21.437036514282227
2015-09-10,21.876953125
2015-09-11,21.774200439453125
2015-09-14,21.604019165039062
2015-09-15,21.976499557495117
2015-09-16,21.928329467773438
2015-09-17,21.774200439453125
2015-09-18,21.000328063964844
2015-09-21,21.1929988861084
2015-09-22,20.56684112548828
2015-09-23,20.41592025756836
2015-09-24,19.5296688079834
2015-09-25,19.731966018676758
2015-09-28,19.526453018188477
2015-09-29,19.670955657958984
2015-09-30,19.58746910095215
2015-10-01,19.626007080078125
2015-10-02,19.956743240356445
2015-10-05,20.28105926513672
2015-10-06,20.155826568603516
2015-10-07,19.995277404785156
2015-10-08,19.866832733154297
2015-10-09,20.284269332885742
2015-10-12,20.162248611450195
2015-10-13,19.664533615112305
2015-10-14,19.79297637939453
2015-10-15,19.937469482421875
2015-10-16,19.95994758605957
2015-10-19,20.008119583129883
2015-10-20,20.48335075378418
2015-10-21,20.615009307861328
2015-10-22,20.769140243530273
2015-10-23,20.8237247467041
2015-10-26,20.984275817871094
2015-10-27,20.110872268676758
2015-10-28,19.507198333740234
2015-10-29,20.239309310913086
2015-10-30,19.889307022094727
2015-11-02,20.053077697753906
2015-11-03,20.476938247680664
2015-11-04,20.65674591064453
2015-11-05,20.788400650024414
2015-11-06,21.04850196838379
2015-11-09,20.505826950073242
2015-11-10,20.77876853942871
2015-11-11,20.920053482055664
2015-11-12,20.252159118652344
2015-11-13,20.171884536743164
2015-11-16,20.42876625061035
2015-11-17,20.393444061279297
2015-11-18,20.42876625061035
2015-11-19,20.711332321166992
2015-11-20,20.727394104003906
2015-11-23,20.48335075378418
2015-11-24,20.67280387878418
2015-11-25,20.72096824645996
2015-11-27,20.99712562561035
2015-11-30,20.457664489746094
2015-12-01,20.33243751525879
2015-12-02,20.216833114624023
2015-12-03,20.10765838623047
2015-12-04,20.236108779907227
2015-12-07,19.88288688659668
2015-12-08,19.54252052307129
2015-12-09,19.593889236450195
2015-12-10,19.629213333129883
2015-12-11,18.958101272583008
2015-12-14,18.72369384765625
2015-12-15,19.02231788635254
2015-12-16,19.6131534576416
2015-12-17,19.301687240600586
2015-12-18,18.383319854736328
2015-12-21,18.45075035095215
2015-12-22,18.8553524017334
2015-12-23,18.87461280822754
2015-12-24,18.852130889892578
2015-12-28,18.848926544189453
2015-12-29,18.996631622314453
2015-12-30,18.848926544189453
2015-12-31,18.967729568481445
2016-01-04,18.759016036987305
2016-01-05,18.922773361206055
2016-01-06,18.470014572143555
2016-01-07,17.7603759765625
2016-01-08,17.62871742248535
2016-01-11,17.500274658203125
2016-01-12,17.776426315307617
2016-01-13,17.015405654907227
2016-01-14,16.983299255371094
2016-01-15,16.6975154876709
2016-01-19,16.35393524169922
2016-01-20,16.244754791259766
2016-01-21,16.504852294921875
2016-01-22,16.890172958374023
2016-01-25,16.482370376586914
2016-01-26,17.095685958862305
2016-01-27,16.899808883666992
2016-01-28,16.77779197692871
2016-01-29,17.606246948242188
2016-02-01,18.19707679748535
2016-02-02,17.76358413696289
2016-02-03,17.786067962646484
2016-02-04,19.285633087158203
2016-02-05,19.12186622619629
2016-02-08,19.227827072143555
2016-02-09,19.58746910095215
2016-02-10,19.227827072143555
2016-02-11,18.91956329345703
2016-02-12,19.5714168548584
2016-02-16,20.059497833251953
2016-02-17,20.069128036499023
2016-02-18,20.17829704284668
2016-02-19,20.236108779907227
2016-02-22,20.49941062927246
2016-02-23,20.383813858032227
2016-02-24,20.364545822143555
2016-02-25,20.454456329345703
2016-02-26,20.81087875366211
2016-02-29,20.73060417175293
2016-03-01,21.578319549560547
2016-03-02,21.430614471435547
2016-03-03,21.591167449951172
2016-03-04,21.870532989501953
2016-03-07,22.06319236755371
2016-03-08,21.623279571533203
2016-03-09,21.60722541809082
2016-03-10,21.78704261779785
2016-03-11,22.09530258178711
2016-03-14,21.706771850585938
2016-03-15,21.60722541809082
2016-03-16,21.75814437866211
2016-03-17,22.316871643066406
2016-03-18,22.426042556762695
2016-03-21,22.26869773864746
2016-03-22,22.111360549926758
2016-03-23,21.97970199584961
2016-03-24,21.992551803588867
2016-03-28,21.76456642150879
2016-03-29,22.384302139282227
2016-03-30,22.361827850341797
2016-03-31,22.355398178100586
2016-04-01,22.304027557373047
2016-04-04,22.10494041442871
2016-04-05,21.835214614868164
2016-04-06,21.81915855407715
2016-04-07,21.552635192871094
2016-04-08,21.53016471862793
2016-04-11,21.71961784362793
2016-04-12,21.825580596923828
2016-04-13,22.12420654296875
2016-04-14,22.053564071655273
2016-04-15,22.25264549255371
2016-04-18,22.32329559326172
2016-04-19,22.467784881591797
2016-04-20,22.654027938842773
2016-04-21,21.88979721069336
2016-04-22,22.153106689453125
2016-04-25,21.783830642700195
2016-04-26,22.39392852783203
2016-04-27,23.167808532714844
2016-04-28,21.388879776000977
2016-04-29,21.20905303955078
2016-05-02,21.1929988861084
2016-05-03,20.9296932220459
2016-05-04,20.49941062927246
2016-05-05,20.203996658325195
2016-05-06,20.49941062927246
2016-05-09,20.77876853942871
2016-05-10,20.95216941833496
2016-05-11,20.688859939575195
2016-05-12,20.47051239013672
2016-05-13,19.96637535095215
2016-05-16,19.87325668334961
2016-05-17,19.979219436645508
2016-05-18,19.783344268798828
2016-05-19,20.030597686767578
2016-05-20,20.322799682617188
2016-05-23,20.431974411010742
2016-05-24,20.51226043701172
2016-05-25,20.58931541442871
2016-05-26,20.531518936157227
2016-05-27,20.65032958984375
2016-05-31,20.663171768188477
2016-06-01,20.39665412902832
2016-06-02,20.120508193969727
2016-06-03,20.07233238220215
2016-06-06,20.200780868530273
2016-06-07,20.088390350341797
2016-06-08,20.197572708129883
2016-06-09,19.658109664916992
2016-06-10,19.282413482666016
2016-06-13,19.08654022216797
2016-06-14,18.70121192932129
2016-06-15,18.759016036987305
2016-06-16,18.778284072875977
2016-06-17,19.031953811645508
2016-06-20,19.715911865234375
2016-06-21,19.221406936645508
2016-06-22,19.285633087158203
2016-06-23,19.597097396850586
2016-06-24,18.897092819213867
2016-06-27,18.351213455200195
2016-06-28,18.540664672851562
2016-06-29,19.07691192626953
2016-06-30,19.365903854370117
2016-07-01,19.683795928955078
2016-07-05,19.391599655151367
2016-07-06,19.320953369140625
2016-07-07,19.288841247558594
2016-07-08,19.95994758605957
2016-07-11,20.213619232177734
2016-07-12,20.399864196777344
2016-07-13,20.425554275512695
2016-07-14,20.8975772857666
2016-07-15,20.945749282836914
2016-07-18,20.881528854370117
2016-07-19,20.826936721801758
2016-07-20,20.801244735717773
2016-07-21,20.830150604248047
2016-07-22,21.623279571533203
2016-07-25,21.555850982666016
2016-07-26,21.848058700561523
2016-07-27,21.75814437866211
2016-07-28,22.36503791809082
2016-07-29,22.36824607849121
2016-08-01,22.28154754638672
2016-08-02,22.05677604675293
2016-08-03,22.1820011138916
2016-08-04,22.255855560302734
2016-08-05,22.686140060424805
2016-08-08,22.750362396240234
2016-08-09,22.557695388793945
2016-08-10,22.397144317626953
2016-08-11,22.506328582763672
2016-08-12,22.275127410888672
2016-08-15,22.40035629272461
2016-08-16,22.36503791809082
2016-08-17,22.320079803466797
2016-08-18,22.307235717773438
2016-08-19,22.467784881591797
2016-08-22,22.307235717773438
2016-08-23,22.41320037841797
2016-08-24,22.554492950439453
2016-08-25,22.307235717773438
2016-08-26,22.20769500732422
2016-08-29,22.409988403320312
2016-08-30,22.724674224853516
2016-08-31,22.840272903442383
2016-09-01,22.81779670715332
2016-09-02,22.76641845703125
2016-09-06,22.506328582763672
2016-09-07,22.660449981689453
2016-09-08,22.528797149658203
2016-09-09,21.629703521728516
2016-09-12,22.066404342651367
2016-09-13,21.629703521728516
2016-09-14,21.735666275024414
2016-09-15,22.143474578857422
2016-09-16,22.06319236755371
2016-09-19,22.178800582885742
2016-09-20,21.722824096679688
2016-09-21,21.896221160888672
2016-09-22,21.742094039916992
2016-09-23,21.514108657836914
2016-09-26,21.56869125366211
2016-09-27,21.507675170898438
2016-09-28,21.604019165039062
2016-09-29,21.61686134338379
2016-09-30,22.031089782714844
2016-10-03,22.172367095947266
2016-10-04,22.19805908203125
2016-10-05,22.535221099853516
2016-10-06,22.660449981689453
2016-10-07,22.670085906982422
2016-10-10,22.991186141967773
2016-10-11,22.811378479003906
2016-10-12,22.75678253173828
2016-10-13,22.387508392333984
2016-10-14,22.33292007446289
2016-10-17,22.406784057617188
2016-10-18,22.480632781982422
2016-10-19,22.557695388793945
2016-10-20,22.39072036743164
2016-10-21,22.506328582763672
2016-10-24,22.80173110961914
2016-10-25,22.872386932373047
2016-10-26,23.652673721313477
2016-10-27,24.619205474853516
2016-10-28,24.153593063354492
2016-10-31,23.98020362854004
2016-11-01,23.7297306060791
2016-11-02,23.591663360595703
2016-11-03,23.607717514038086
2016-11-04,23.45037078857422
2016-11-07,24.0026798248291
2016-11-08,24.163225173950195
2016-11-09,24.83434295654297
2016-11-10,25.993532180786133
2016-11-11,26.359594345092773
2016-11-14,27.18483543395996
2016-11-15,27.361452102661133
2016-11-16,27.538053512573242
2016-11-17,27.875215530395508
2016-11-18,27.68255615234375
2016-11-21,27.820621490478516
2016-11-22,27.823837280273438
2016-11-23,28.3311824798584
2016-11-25,28.607336044311523
2016-11-28,27.939434051513672
2016-11-29,27.794939041137695
2016-11-30,28.032560348510742
2016-12-01,28.69403839111328
2016-12-02,28.302288055419922
2016-12-05,28.244487762451172
2016-12-06,28.543113708496094
2016-12-07,29.24312973022461
2016-12-08,29.371572494506836
2016-12-09,28.620176315307617
2016-12-12,28.482105255126953
2016-12-13,28.205963134765625
2016-12-14,28.051828384399414
2016-12-15,28.189891815185547
2016-12-16,28.106414794921875
2016-12-19,28.14815330505371
2016-12-20,28.440357208251953
2016-12-21,28.122472763061523
2016-12-22,27.91374397277832
2016-12-23,27.89769172668457
2016-12-27,28.00044822692871
2016-12-28,27.512367248535156
2016-12-29,27.688974380493164
2016-12-30,27.547683715820312
2017-01-03,27.865591049194336
2017-01-04,27.981182098388672
2017-01-05,27.65044403076172
2017-01-06,27.64723014831543
2017-01-09,27.496309280395508
2017-01-10,27.83668327331543
2017-01-11,27.9619083404541
2017-01-12,27.936227798461914
2017-01-13,28.3311824798584
2017-01-17,27.78530502319336
2017-01-18,28.247699737548828
2017-01-19,27.894481658935547
2017-01-20,28.11604881286621
2017-01-23,28.02292251586914
2017-01-24,28.565587997436523
2017-01-25,29.32661247253418
2017-01-26,28.94771385192871
2017-01-27,29.07293701171875
2017-01-30,28.735776901245117
2017-01-31,28.34723663330078
2017-02-01,28.170639038085938
2017-02-02,27.794939041137695
2017-02-03,28.61375617980957
2017-02-06,28.722932815551758
2017-02-07,28.244487762451172
2017-02-08,28.55274772644043
2017-02-09,29.098628997802734
2017-02-10,29.63808822631836
2017-02-13,29.7312068939209
2017-02-14,29.49359130859375
2017-02-15,29.756895065307617
2017-02-16,29.679828643798828
2017-02-17,29.657346725463867
2017-02-21,29.615612030029297
2017-02-22,29.438997268676758
2017-02-23,29.127532958984375
2017-02-24,29.45505714416504
2017-02-27,29.686256408691406
2017-02-28,29.464698791503906
2017-03-01,30.363784790039062
2017-03-02,29.61482048034668
2017-03-03,29.35123062133789
2017-03-06,29.206579208374023
2017-03-07,28.946205139160156
2017-03-08,28.82084083557129
2017-03-09,28.476900100708008
2017-03-10,28.753339767456055
2017-03-13,28.708341598510742
2017-03-14,28.251882553100586
2017-03-15,28.39975357055664
2017-03-16,28.22617530822754
2017-03-17,28.078306198120117
2017-03-20,27.80185890197754
2017-03-21,27.28754997253418
2017-03-22,27.316476821899414
2017-03-23,27.41291618347168
2017-03-24,27.236114501953125
2017-03-27,27.175046920776367
2017-03-28,27.647571563720703
2017-03-29,27.457914352416992
2017-03-30,27.608989715576172
2017-03-31,27.506134033203125
2017-04-03,27.155750274658203
2017-04-04,27.187902450561523
2017-04-05,26.895383834838867
2017-04-06,26.982177734375
2017-04-07,26.757158279418945
2017-04-10,27.152544021606445
2017-04-11,26.98859977722168
2017-04-12,26.37785530090332
2017-04-13,25.908540725708008
2017-04-17,26.426074981689453
2017-04-18,26.258914947509766
2017-04-19,26.29749870300293
2017-04-20,26.850379943847656
2017-04-21,27.107545852661133
2017-04-24,27.737571716308594
2017-04-25,27.66364288330078
2017-04-26,28.007583618164062
2017-04-27,29.000858306884766
2017-04-28,28.454402923583984
2017-05-01,28.361175537109375
2017-05-02,28.39653968811035
2017-05-03,28.20046043395996
2017-05-04,28.042943954467773
2017-05-05,27.78257942199707
2017-05-08,27.45148277282715
2017-05-09,27.37112808227539
2017-05-10,27.284334182739258
2017-05-11,27.001462936401367
2017-05-12,26.998247146606445
2017-05-15,27.1653995513916
2017-05-16,27.41934585571289
2017-05-17,26.795730590820312
2017-05-18,27.380767822265625
2017-05-19,27.641141891479492
2017-05-22,27.898296356201172
2017-05-23,28.22617530822754
2017-05-24,28.59583282470703
2017-05-25,28.849775314331055
