Date,KOP
2013-09-18,39.43291091918945
2013-09-19,38.99122619628906
2013-09-20,39.489295959472656
2013-09-23,40.18474197387695
2013-09-24,39.65845489501953
2013-09-25,39.207359313964844
2013-09-26,39.58327102661133
2013-09-27,39.41411209106445
2013-09-30,40.081356048583984
2013-10-01,40.419673919677734
2013-10-02,40.70160675048828
2013-10-03,40.278709411621094
2013-10-04,40.44786834716797
2013-10-07,39.91219711303711
2013-10-08,39.34832763671875
2013-10-09,39.376529693603516
2013-10-10,39.92158889770508
2013-10-11,40.288108825683594
2013-10-14,40.40087127685547
2013-10-15,40.22232437133789
2013-10-16,39.91219711303711
2013-10-17,40.410274505615234
2013-10-18,40.4572639465332
2013-10-21,40.5042610168457
2013-10-22,41.7447509765625
2013-10-23,42.35561752319336
2013-10-24,41.989097595214844
2013-10-25,42.073665618896484
2013-10-28,42.35561752319336
2013-10-29,42.28982162475586
2013-10-30,42.10186004638672
2013-10-31,41.829341888427734
2013-11-01,41.096309661865234
2013-11-04,42.346214294433594
2013-11-05,41.462825775146484
2013-11-06,41.105716705322266
2013-11-07,44.62986755371094
2013-11-08,46.86652374267578
2013-11-11,45.34408950805664
2013-11-12,45.34408950805664
2013-11-13,44.958778381347656
2013-11-14,44.760398864746094
2013-11-15,45.374454498291016
2013-11-18,44.665924072265625
2013-11-19,44.335269927978516
2013-11-20,44.0046272277832
2013-11-21,44.36360549926758
2013-11-22,44.39196014404297
2013-11-25,44.023521423339844
2013-11-26,44.26914978027344
2013-11-27,44.61867904663086
2013-11-29,44.760398864746094
2013-12-02,44.5903434753418
2013-12-03,44.165225982666016
2013-12-04,44.023521423339844
2013-12-05,43.48503112792969
2013-12-06,43.83457946777344
2013-12-09,43.32442855834961
2013-12-10,42.9654426574707
2013-12-11,42.29470443725586
2013-12-12,42.200225830078125
2013-12-13,42.379722595214844
2013-12-16,42.700927734375
2013-12-17,42.92765808105469
2013-12-18,43.4472541809082
2013-12-19,43.16383361816406
2013-12-20,43.88182067871094
2013-12-23,44.14632797241211
2013-12-24,44.04241180419922
2013-12-26,44.193572998046875
2013-12-27,43.740108489990234
2013-12-30,43.45669174194336
2013-12-31,43.22051239013672
2014-01-02,43.05990982055664
2014-01-03,42.7765007019043
2014-01-06,42.24746322631836
2014-01-07,41.76565933227539
2014-01-08,41.58616256713867
2014-01-09,42.11520767211914
2014-01-10,42.29470443725586
2014-01-13,41.77510452270508
2014-01-14,41.74676513671875
2014-01-15,42.323036193847656
2014-01-16,42.379722595214844
2014-01-17,41.33109664916992
2014-01-21,41.76565933227539
2014-01-22,41.73732376098633
2014-01-23,41.32164764404297
2014-01-24,39.91402816772461
2014-01-27,38.67646408081055
2014-01-28,38.308013916015625
2014-01-29,37.53335952758789
2014-01-30,37.51447296142578
2014-01-31,37.31607437133789
2014-02-03,36.53196334838867
2014-02-04,36.60753631591797
2014-02-05,36.13518142700195
2014-02-06,36.06905746459961
2014-02-07,36.00292205810547
2014-02-10,35.70061492919922
2014-02-11,35.89899826049805
2014-02-12,35.4455451965332
2014-02-13,36.05422592163086
2014-02-14,35.16022872924805
2014-02-18,36.0732421875
2014-02-19,35.89254379272461
2014-02-20,35.44554138183594
2014-02-21,35.91156005859375
2014-02-24,36.33000946044922
2014-02-25,36.577293395996094
2014-02-26,36.938690185546875
2014-02-27,37.27155685424805
2014-02-28,37.60442352294922
2014-03-03,37.59491729736328
2014-03-04,38.47938537597656
2014-03-05,38.127506256103516
2014-03-06,38.76469421386719
2014-03-07,38.77421188354492
2014-03-10,38.85029220581055
2014-03-11,39.011962890625
2014-03-12,39.011962890625
2014-03-13,38.9168701171875
2014-03-14,39.630157470703125
2014-03-17,39.54456329345703
2014-03-18,39.9630241394043
2014-03-19,39.030982971191406
2014-03-20,39.20219039916992
2014-03-21,39.56357955932617
2014-03-24,39.00245666503906
2014-03-25,39.08806228637695
2014-03-26,38.29868698120117
2014-03-27,38.1655387878418
2014-03-28,38.46036148071289
2014-03-31,39.21169662475586
2014-04-01,39.48749542236328
2014-04-02,39.59211349487305
2014-04-03,39.26875305175781
2014-04-04,38.63155746459961
2014-04-07,38.53644561767578
2014-04-08,38.869319915771484
2014-04-09,38.78371810913086
2014-04-10,37.9753303527832
2014-04-11,37.461769104003906
2014-04-14,41.64636993408203
2014-04-15,41.66539764404297
2014-04-16,43.0349006652832
2014-04-17,42.77812576293945
2014-04-21,42.939796447753906
2014-04-22,42.892250061035156
2014-04-23,42.635467529296875
2014-04-24,41.84608840942383
2014-04-25,40.971134185791016
2014-04-28,40.58120346069336
2014-04-29,40.32442092895508
2014-04-30,40.60972595214844
2014-05-01,40.410011291503906
2014-05-02,40.51462936401367
2014-05-05,37.27155685424805
2014-05-06,34.713233947753906
2014-05-07,35.80694580078125
2014-05-08,35.71183395385742
2014-05-09,35.616737365722656
2014-05-12,36.434635162353516
2014-05-13,36.558265686035156
2014-05-14,35.80694580078125
2014-05-15,35.481422424316406
2014-05-16,35.51971435546875
2014-05-19,35.471839904785156
2014-05-20,34.926124572753906
2014-05-21,34.5718879699707
2014-05-22,34.61975860595703
2014-05-23,34.93570327758789
2014-05-27,34.64848327636719
2014-05-28,34.72507095336914
2014-05-29,34.8591194152832
2014-05-30,34.79209899902344
2014-06-02,34.61975860595703
2014-06-03,34.600616455078125
2014-06-04,34.56231689453125
2014-06-05,35.663333892822266
2014-06-06,35.94097900390625
2014-06-09,36.07502365112305
2014-06-10,36.10373306274414
2014-06-11,36.18033218383789
2014-06-12,35.41441345214844
2014-06-13,35.61545944213867
2014-06-16,35.33781814575195
2014-06-17,35.35696792602539
2014-06-18,35.90269088745117
2014-06-19,35.96969985961914
2014-06-20,36.40053939819336
2014-06-23,36.390960693359375
2014-06-24,35.78779220581055
2014-06-25,36.04629135131836
2014-06-26,35.60588455200195
2014-06-27,36.48670196533203
2014-06-30,36.62073516845703
2014-07-01,37.348358154296875
2014-07-02,37.25261306762695
2014-07-03,37.6451530456543
2014-07-07,37.31964111328125
2014-07-08,37.23347854614258
2014-07-09,36.927101135253906
2014-07-10,36.05586242675781
2014-07-11,36.05586242675781
2014-07-14,36.304786682128906
2014-07-15,35.57716369628906
2014-07-16,34.782527923583984
2014-07-17,34.380409240722656
2014-07-18,34.47614669799805
2014-07-21,34.3708381652832
2014-07-22,34.696346282958984
2014-07-23,34.72507095336914
2014-07-24,34.428279876708984
2014-07-25,34.34211730957031
2014-07-28,34.47614669799805
2014-07-29,34.94527053833008
2014-07-30,35.57716369628906
2014-07-31,34.49530029296875
2014-08-01,34.51443862915039
2014-08-04,34.84954071044922
2014-08-05,34.96442794799805
2014-08-06,35.73035430908203
2014-08-07,33.60491180419922
2014-08-08,33.5283203125
2014-08-11,33.58576583862305
2014-08-12,33.691078186035156
2014-08-13,34.36125564575195
2014-08-14,34.19736099243164
2014-08-15,34.187713623046875
2014-08-18,34.75654602050781
2014-08-19,34.669776916503906
2014-08-20,34.168434143066406
2014-08-21,34.44803237915039
2014-08-22,34.90117645263672
2014-08-25,35.248260498046875
2014-08-26,35.56640625
2014-08-27,35.228965759277344
2014-08-28,35.122920989990234
2014-08-29,35.77851867675781
2014-09-02,35.470001220703125
2014-09-03,35.30609130859375
2014-09-04,34.997581481933594
2014-09-05,34.68906784057617
2014-09-08,34.669776916503906
2014-09-09,34.650489807128906
2014-09-10,34.75654602050781
2014-09-11,34.92045211791992
2014-09-12,34.74691390991211
2014-09-15,34.71798324584961
2014-09-16,34.70834732055664
2014-09-17,34.55409240722656
2014-09-18,34.573360443115234
2014-09-19,34.573360443115234
2014-09-22,33.78278732299805
2014-09-23,34.03346252441406
2014-09-24,33.97562026977539
2014-09-25,33.74422073364258
2014-09-26,33.67673110961914
2014-09-29,32.79938507080078
2014-09-30,31.97023582458496
2014-10-01,31.32428550720215
2014-10-02,31.97023582458496
2014-10-03,31.57495880126953
2014-10-06,31.5653076171875
2014-10-07,31.006118774414062
2014-10-08,32.35589599609375
2014-10-09,31.960596084594727
2014-10-10,31.758132934570312
2014-10-13,32.317325592041016
2014-10-14,33.994895935058594
2014-10-15,35.122920989990234
2014-10-16,34.71798324584961
2014-10-17,33.850276947021484
2014-10-20,34.75654602050781
2014-10-21,35.113277435302734
2014-10-22,33.917762756347656
2014-10-23,34.69870376586914
2014-10-24,34.573360443115234
2014-10-27,34.26485061645508
2014-10-28,36.21237564086914
2014-10-29,36.28950119018555
2014-10-30,36.94510269165039
2014-10-31,38.06348419189453
2014-11-03,38.07312774658203
2014-11-04,37.176490783691406
2014-11-05,36.260581970214844
2014-11-06,31.063968658447266
2014-11-07,31.30499839782715
2014-11-10,30.678319931030273
2014-11-11,29.5888614654541
2014-11-12,30.186622619628906
2014-11-13,28.855146408081055
2014-11-14,28.699642181396484
2014-11-17,28.44695281982422
2014-11-18,28.952329635620117
2014-11-19,29.292490005493164
2014-11-20,29.078672409057617
2014-11-21,28.738515853881836
2014-11-24,28.767675399780273
2014-11-25,28.699642181396484
2014-11-26,28.680206298828125
2014-11-28,28.359485626220703
2014-12-01,26.726720809936523
2014-12-02,26.726720809936523
2014-12-03,26.901662826538086
2014-12-04,27.15435028076172
2014-12-05,27.06688690185547
2014-12-08,26.036693572998047
2014-12-09,25.725685119628906
2014-12-10,23.713891983032227
2014-12-11,23.295982360839844
2014-12-12,22.62538719177246
2014-12-15,21.983943939208984
2014-12-16,22.537921905517578
2014-12-17,23.383455276489258
2014-12-18,24.238710403442383
2014-12-19,24.705211639404297
2014-12-22,24.316463470458984
2014-12-23,25.754846572875977
2014-12-24,25.045368194580078
2014-12-26,25.23002815246582
2014-12-29,25.842313766479492
2014-12-30,25.259183883666992
2014-12-31,25.24946403503418
2015-01-02,25.307785034179688
2015-01-05,24.75380516052246
2015-01-06,24.47195816040039
2015-01-07,24.76352882385254
2015-01-08,25.278621673583984
2015-01-09,23.684738159179688
2015-01-12,23.28626251220703
2015-01-13,22.00338363647461
2015-01-14,20.798248291015625
2015-01-15,20.088775634765625
2015-01-16,20.496967315673828
2015-01-20,20.156810760498047
2015-01-21,19.486209869384766
2015-01-22,19.554243087768555
2015-01-23,19.009990692138672
2015-01-26,19.486209869384766
2015-01-27,19.418182373046875
2015-01-28,18.69898796081543
2015-01-29,18.242202758789062
2015-01-30,17.64935874938965
2015-02-02,17.72710609436035
2015-02-03,18.70870590209961
2015-02-04,18.086702346801758
2015-02-05,18.893362045288086
2015-02-06,19.77777671813965
2015-02-09,19.855527877807617
2015-02-10,19.369586944580078
2015-02-11,19.534807205200195
2015-02-12,20.156810760498047
2015-02-13,20.963470458984375
2015-02-17,20.487245559692383
2015-02-18,20.46780776977539
2015-02-19,19.719465255737305
2015-02-20,19.05858612060547
2015-02-23,19.039148330688477
2015-02-24,17.93120765686035
2015-02-25,18.115856170654297
2015-02-26,17.96036148071289
2015-02-27,15.66672134399414
2015-03-02,16.473379135131836
2015-03-03,17.075942993164062
2015-03-04,17.454978942871094
2015-03-05,17.697952270507812
2015-03-06,18.03810691833496
2015-03-09,18.008955001831055
2015-03-10,17.979795455932617
2015-03-11,18.125577926635742
2015-03-12,18.300514221191406
2015-03-13,18.922517776489258
2015-03-16,18.076984405517578
2015-03-17,18.183889389038086
2015-03-18,18.34910774230957
2015-03-19,18.68927001953125
2015-03-20,19.602842330932617
2015-03-23,19.865243911743164
2015-03-24,18.990556716918945
2015-03-25,18.825332641601562
2015-03-26,18.436582565307617
2015-03-27,17.89232635498047
2015-03-30,18.80589485168457
2015-03-31,19.12661361694336
2015-04-01,18.80589485168457
2015-04-02,19.107179641723633
2015-04-06,18.97111701965332
2015-04-07,19.63199234008789
2015-04-08,19.039148330688477
2015-04-09,19.09745979309082
2015-04-10,19.107179641723633
2015-04-13,19.000268936157227
2015-04-14,19.3112735748291
2015-04-15,19.90412139892578
2015-04-16,22.013099670410156
2015-04-17,22.32410430908203
2015-04-20,22.333818435668945
2015-04-21,21.993661880493164
2015-04-22,22.042255401611328
2015-04-23,21.80900764465332
2015-04-24,21.838167190551758
2015-04-27,22.100570678710938
2015-04-28,22.460168838500977
2015-04-29,22.090852737426758
2015-04-30,21.847883224487305
2015-05-01,21.954790115356445
2015-05-04,23.06273078918457
2015-05-05,22.508758544921875
2015-05-06,22.38241958618164
2015-05-07,22.411571502685547
2015-05-08,25.39524269104004
2015-05-11,25.99781036376953
2015-05-12,25.99781036376953
2015-05-13,25.852031707763672
2015-05-14,25.60906410217285
2015-05-15,25.715967178344727
2015-05-18,25.239748001098633
2015-05-19,24.987056732177734
2015-05-20,24.86071014404297
2015-05-21,25.152273178100586
2015-05-22,24.880149841308594
2015-05-26,25.12312126159668
2015-05-27,24.77324104309082
2015-05-28,25.268903732299805
2015-05-29,25.093963623046875
2015-06-01,25.07452392578125
2015-06-02,25.978374481201172
2015-06-03,26.095001220703125
2015-06-04,25.502153396606445
2015-06-05,25.98809242248535
2015-06-08,25.103681564331055
2015-06-09,24.987056732177734
2015-06-10,26.260221481323242
2015-06-11,26.32825469970703
2015-06-12,26.318532943725586
2015-06-15,25.88118553161621
2015-06-16,25.346654891967773
2015-06-17,25.0356502532959
2015-06-18,25.40496253967285
2015-06-19,25.239748001098633
2015-06-22,24.559429168701172
2015-06-23,24.481678009033203
2015-06-24,24.44280433654785
2015-06-25,24.49139976501465
2015-06-26,24.297021865844727
2015-06-29,23.704179763793945
2015-06-30,24.02489471435547
2015-07-01,23.99574089050293
2015-07-02,23.675018310546875
2015-07-06,23.305700302124023
2015-07-07,23.58755111694336
2015-07-08,22.37269401550293
2015-07-09,22.226913452148438
2015-07-10,22.7322940826416
2015-07-13,23.849956512451172
2015-07-14,23.849956512451172
2015-07-15,23.577829360961914
2015-07-16,23.684738159179688
2015-07-17,22.88779640197754
2015-07-20,22.236635208129883
2015-07-21,21.915912628173828
2015-07-22,21.138412475585938
2015-07-23,20.73993492126465
2015-07-24,20.24427604675293
2015-07-27,19.77777671813965
2015-07-28,20.10821533203125
2015-07-29,20.176246643066406
2015-07-30,19.70974349975586
2015-07-31,19.72918128967285
2015-08-03,18.97111701965332
2015-08-04,19.340429306030273
2015-08-05,18.951679229736328
2015-08-06,20.769094467163086
2015-08-07,20.613590240478516
2015-08-10,21.682662963867188
2015-08-11,21.148128509521484
2015-08-12,20.78853416442871
2015-08-13,20.448373794555664
2015-08-14,20.34147071838379
2015-08-17,20.86627960205078
2015-08-18,20.62331199645996
2015-08-19,20.20540428161621
2015-08-20,19.96243667602539
2015-08-21,19.486209869384766
2015-08-24,18.485170364379883
2015-08-25,17.697952270507812
2015-08-26,17.970075607299805
2015-08-27,18.56292152404785
2015-08-28,19.476497650146484
2015-08-31,20.215120315551758
2015-09-01,19.495929718017578
2015-09-02,19.4376163482666
2015-09-03,19.291833877563477
2015-09-04,18.669830322265625
2015-09-08,18.70870590209961
2015-09-09,19.845809936523438
2015-09-10,20.720497131347656
2015-09-11,20.351184844970703
2015-09-14,20.380340576171875
2015-09-15,20.312313079833984
2015-09-16,20.545564651489258
2015-09-17,20.22484016418457
2015-09-18,20.390058517456055
2015-09-21,20.3220272064209
2015-09-22,20.312313079833984
2015-09-23,20.302589416503906
2015-09-24,20.16652488708496
2015-09-25,20.895437240600586
2015-09-28,19.048866271972656
2015-09-29,18.864212036132812
2015-09-30,19.602842330932617
2015-10-01,19.136333465576172
2015-10-02,19.048866271972656
2015-10-05,20.895437240600586
2015-10-06,21.02178192138672
2015-10-07,20.944032669067383
2015-10-08,21.624347686767578
2015-10-09,22.712860107421875
2015-10-12,21.274471282958984
2015-10-13,21.478565216064453
2015-10-14,21.672941207885742
2015-10-15,19.91383934020996
2015-10-16,19.408458709716797
2015-10-19,18.786457061767578
2015-10-20,18.68927001953125
2015-10-21,18.339393615722656
2015-10-22,18.592077255249023
2015-10-23,18.592077255249023
2015-10-26,18.446300506591797
2015-10-27,18.19361114501953
2015-10-28,18.796178817749023
2015-10-29,18.446300506591797
2015-10-30,18.426860809326172
2015-11-02,19.087739944458008
2015-11-03,18.80589485168457
2015-11-04,18.426860809326172
2015-11-05,18.25192642211914
2015-11-06,20.778818130493164
2015-11-09,20.837125778198242
2015-11-10,20.973188400268555
2015-11-11,20.914875030517578
2015-11-12,19.952713012695312
2015-11-13,20.351184844970703
2015-11-16,20.80797004699707
2015-11-17,20.156810760498047
2015-11-18,21.332782745361328
2015-11-19,21.099533081054688
2015-11-20,21.352224349975586
2015-11-23,21.71181869506836
2015-11-24,21.799285888671875
2015-11-25,21.847883224487305
2015-11-27,21.71181869506836
2015-11-30,22.188039779663086
2015-12-01,21.779848098754883
2015-12-02,21.459129333496094
2015-12-03,20.80797004699707
2015-12-04,20.681621551513672
2015-12-07,19.622268676757812
2015-12-08,18.951679229736328
2015-12-09,18.737865447998047
2015-12-10,18.70870590209961
2015-12-11,18.650392532348633
2015-12-14,17.668792724609375
2015-12-15,18.35883140563965
2015-12-16,18.786457061767578
2015-12-17,17.89232635498047
2015-12-18,17.785419464111328
2015-12-21,18.047826766967773
2015-12-22,18.20332908630371
2015-12-23,18.76702117919922
2015-12-24,18.81561279296875
2015-12-28,18.650392532348633
2015-12-29,17.911766052246094
2015-12-30,17.241161346435547
2015-12-31,17.73682403564453
2016-01-04,18.086702346801758
2016-01-05,17.999235153198242
2016-01-06,17.746543884277344
2016-01-07,16.49281883239746
2016-01-08,16.02631950378418
2016-01-11,16.0651912689209
2016-01-12,15.919411659240723
2016-01-13,15.433466911315918
2016-01-14,15.647282600402832
2016-01-15,14.850341796875
2016-01-19,13.859021186828613
2016-01-20,14.082554817199707
2016-01-21,14.286646842956543
2016-01-22,14.539336204528809
2016-01-25,13.917333602905273
2016-01-26,14.63652515411377
2016-01-27,14.63652515411377
2016-01-28,15.394594192504883
2016-01-29,16.453943252563477
2016-02-01,16.09434700012207
2016-02-02,15.783345222473145
2016-02-03,15.6861572265625
2016-02-04,16.347034454345703
2016-02-05,15.977724075317383
2016-02-08,15.958281517028809
2016-02-09,15.997154235839844
2016-02-10,15.443187713623047
2016-02-11,15.180779457092285
2016-02-12,15.608404159545898
2016-02-16,16.32759666442871
2016-02-17,16.18181610107422
2016-02-18,15.948565483093262
2016-02-19,15.977724075317383
2016-02-22,16.92044448852539
2016-02-23,15.725032806396484
2016-02-24,16.22068977355957
2016-02-25,17.114822387695312
2016-02-26,17.241161346435547
2016-02-29,17.046789169311523
2016-03-01,17.60076332092285
2016-03-02,18.378267288208008
2016-03-03,18.80589485168457
2016-03-04,18.417142868041992
2016-03-07,19.068300247192383
2016-03-08,18.02838897705078
2016-03-09,17.853450775146484
2016-03-10,18.106138229370117
2016-03-11,18.446300506591797
2016-03-14,19.602842330932617
2016-03-15,19.262678146362305
2016-03-16,20.19568634033203
2016-03-17,20.944032669067383
2016-03-18,20.86627960205078
2016-03-21,21.060657501220703
2016-03-22,20.846847534179688
2016-03-23,21.148128509521484
2016-03-24,21.371660232543945
2016-03-28,21.468847274780273
2016-03-29,21.80900764465332
2016-03-30,22.46988296508789
2016-03-31,21.838167190551758
2016-04-01,22.17832374572754
2016-04-04,21.838167190551758
2016-04-05,21.225875854492188
2016-04-06,21.478565216064453
2016-04-07,20.982906341552734
2016-04-08,21.323070526123047
2016-04-11,21.478565216064453
2016-04-12,21.85759735107422
2016-04-13,22.071413040161133
2016-04-14,22.31438446044922
2016-04-15,22.916950225830078
2016-04-18,23.325143814086914
2016-04-19,23.947145462036133
2016-04-20,24.374771118164062
2016-04-21,24.228988647460938
2016-04-22,24.481678009033203
2016-04-25,24.277585983276367
2016-04-26,24.297021865844727
2016-04-27,24.880149841308594
2016-04-28,24.695491790771484
2016-04-29,24.423364639282227
2016-05-02,24.948183059692383
2016-05-03,24.25814437866211
2016-05-04,24.092924118041992
2016-05-05,23.51951789855957
2016-05-06,25.23002815246582
2016-05-09,24.11236000061035
2016-05-10,24.685773849487305
2016-05-11,24.608022689819336
2016-05-12,24.656618118286133
2016-05-13,24.180397033691406
2016-05-16,24.16095733642578
2016-05-17,23.927709579467773
2016-05-18,23.684738159179688
2016-05-19,23.480642318725586
2016-05-20,23.704179763793945
2016-05-23,23.704179763793945
2016-05-24,24.228988647460938
2016-05-25,25.2883358001709
2016-05-26,24.530275344848633
2016-05-27,24.52055549621582
2016-05-31,24.598302841186523
2016-06-01,25.39524269104004
2016-06-02,25.647930145263672
2016-06-03,25.832592010498047
2016-06-06,26.755882263183594
2016-06-07,27.69860076904297
2016-06-08,28.54414176940918
2016-06-09,28.524703979492188
2016-06-10,28.514986038208008
2016-06-13,27.834667205810547
2016-06-14,27.922138214111328
2016-06-15,28.36920738220215
2016-06-16,28.514986038208008
2016-06-17,28.621891021728516
2016-06-20,29.477148056030273
2016-06-21,29.088394165039062
2016-06-22,29.166141510009766
2016-06-23,29.661806106567383
2016-06-24,27.718042373657227
2016-06-27,26.337974548339844
2016-06-28,28.320606231689453
2016-06-29,29.78814697265625
2016-06-30,29.86589813232422
2016-07-01,29.5743350982666
2016-07-05,28.670488357543945
2016-07-06,29.292490005493164
2016-07-07,29.292490005493164
2016-07-08,29.982524871826172
2016-07-11,30.44902992248535
2016-07-12,31.382036209106445
2016-07-13,30.99327850341797
2016-07-14,32.09151077270508
2016-07-15,31.615280151367188
2016-07-18,29.58405303955078
2016-07-19,30.274085998535156
2016-07-20,30.283809661865234
2016-07-21,30.2060604095459
2016-07-22,30.342119216918945
2016-07-25,30.108869552612305
2016-07-26,30.2060604095459
2016-07-27,30.36155891418457
2016-07-28,30.526779174804688
2016-07-29,30.730873107910156
2016-08-01,30.108869552612305
2016-08-02,29.224458694458008
2016-08-03,29.146709442138672
2016-08-04,31.68331527709961
2016-08-05,31.693037033081055
2016-08-08,31.838823318481445
2016-08-09,31.401470184326172
2016-08-10,31.255687713623047
2016-08-11,31.605567932128906
2016-08-12,31.003002166748047
2016-08-15,31.50837516784668
2016-08-16,31.139062881469727
2016-08-17,30.925249099731445
2016-08-18,31.100191116333008
2016-08-19,31.100191116333008
2016-08-22,31.45006561279297
2016-08-23,32.10122299194336
2016-08-24,31.605567932128906
2016-08-25,31.809654235839844
2016-08-26,31.411184310913086
2016-08-29,31.926286697387695
2016-08-30,31.809654235839844
2016-08-31,31.722190856933594
2016-09-01,31.605567932128906
2016-09-02,32.081790924072266
2016-09-06,31.84853172302246
2016-09-07,31.838823318481445
2016-09-08,31.799945831298828
2016-09-09,29.370241165161133
2016-09-12,30.031116485595703
2016-09-13,28.330326080322266
2016-09-14,27.84438705444336
2016-09-15,29.020362854003906
2016-09-16,29.010643005371094
2016-09-19,29.681243896484375
2016-09-20,29.73955535888672
2016-09-21,30.371274948120117
2016-09-22,30.70171546936035
2016-09-23,30.264368057250977
2016-09-26,30.099149703979492
2016-09-27,29.84646224975586
2016-09-28,31.304279327392578
2016-09-29,31.226533889770508
2016-09-30,31.275131225585938
2016-10-03,31.56669044494629
2016-10-04,31.18765640258789
2016-10-05,31.663877487182617
2016-10-06,31.994308471679688
2016-10-07,31.17793846130371
2016-10-10,32.06234359741211
2016-10-11,31.275131225585938
2016-10-12,31.625009536743164
2016-10-13,31.090469360351562
2016-10-14,31.216808319091797
2016-10-17,31.36259651184082
2016-10-18,31.518096923828125
2016-10-19,32.09151077270508
2016-10-20,33.18001174926758
2016-10-21,32.917598724365234
2016-10-24,32.75239181518555
2016-10-25,32.606605529785156
2016-10-26,31.58612823486328
2016-10-27,30.954404830932617
2016-10-28,31.39175033569336
2016-10-31,31.829097747802734
2016-11-01,30.954404830932617
2016-11-02,31.2459774017334
2016-11-03,32.50941467285156
2016-11-04,30.7114315032959
2016-11-07,31.537538528442383
2016-11-08,31.877695083618164
2016-11-09,33.91864013671875
2016-11-10,34.890525817871094
2016-11-11,35.376461029052734
2016-11-14,35.8624153137207
2016-11-15,35.47364807128906
2016-11-16,36.78568649291992
2016-11-17,36.54271697998047
2016-11-18,36.68850326538086
2016-11-21,37.95195388793945
2016-11-22,38.24351501464844
2016-11-23,39.36117172241211
2016-11-25,39.21539306640625
2016-11-28,38.340702056884766
2016-11-29,37.66038131713867
2016-11-30,37.27163314819336
2016-12-01,37.51460647583008
2016-12-02,38.53507614135742
2016-12-05,39.94430160522461
2016-12-06,39.79853057861328
2016-12-07,40.090087890625
2016-12-08,41.159156799316406
2016-12-09,40.57603073120117
2016-12-12,40.28447723388672
2016-12-13,40.18727111816406
2016-12-14,39.65274429321289
2016-12-15,40.6732063293457
2016-12-16,39.4583625793457
2016-12-19,40.13867950439453
2016-12-20,40.430240631103516
2016-12-21,40.57603073120117
2016-12-22,39.847110748291016
2016-12-23,39.89570999145508
2016-12-27,40.33304977416992
2016-12-28,40.18727111816406
2016-12-29,39.4583625793457
2016-12-30,39.16680145263672
2017-01-03,39.5069580078125
2017-01-04,40.47883987426758
2017-01-05,39.847110748291016
2017-01-06,39.118194580078125
2017-01-09,38.340702056884766
2017-01-10,38.8752326965332
2017-01-11,38.8752326965332
2017-01-12,39.06961441040039
2017-01-13,39.6041374206543
2017-01-17,39.021018981933594
2017-01-18,39.312591552734375
2017-01-19,39.16680145263672
2017-01-20,39.5555534362793
2017-01-23,39.94430160522461
2017-01-24,41.35353088378906
2017-01-25,41.159156799316406
2017-01-26,41.013370513916016
2017-01-27,40.62462615966797
2017-01-30,39.79853057861328
2017-01-31,39.312591552734375
2017-02-01,40.47883987426758
2017-02-02,40.430240631103516
2017-02-03,41.256343841552734
2017-02-06,40.38164138793945
2017-02-07,40.28447723388672
2017-02-08,40.47883987426758
2017-02-09,41.2077522277832
2017-02-10,41.93666458129883
2017-02-13,42.81135177612305
2017-02-14,42.13103485107422
2017-02-15,42.42259216308594
2017-02-16,42.17963409423828
2017-02-17,41.64509582519531
2017-02-21,42.32540512084961
2017-02-22,42.42259216308594
2017-02-23,42.033843994140625
2017-02-24,41.45072555541992
2017-02-27,43.0057258605957
2017-02-28,42.616981506347656
2017-03-01,44.41495132446289
2017-03-02,43.44308090209961
2017-03-03,42.859947204589844
2017-03-06,42.13103485107422
2017-03-07,41.59649658203125
2017-03-08,40.430240631103516
2017-03-09,39.847110748291016
2017-03-10,40.57603073120117
2017-03-13,40.77040481567383
2017-03-14,39.749916076660156
2017-03-15,40.62462615966797
2017-03-16,40.38164138793945
2017-03-17,41.06196975708008
2017-03-20,41.49931335449219
2017-03-21,40.47883987426758
2017-03-22,39.79853057861328
2017-03-23,40.430240631103516
2017-03-24,40.13867950439453
2017-03-27,40.52743911743164
2017-03-28,41.2077522277832
2017-03-29,40.62462615966797
2017-03-30,41.013370513916016
2017-03-31,41.159156799316406
2017-04-03,40.33304977416992
2017-04-04,41.304935455322266
2017-04-05,41.110565185546875
2017-04-06,42.08244323730469
2017-04-07,41.013370513916016
2017-04-10,41.40211868286133
2017-04-11,41.93666458129883
2017-04-12,39.89570999145508
2017-04-13,39.26398468017578
2017-04-17,38.8752326965332
2017-04-18,39.118194580078125
2017-04-19,38.97241973876953
2017-04-20,39.94430160522461
2017-04-21,40.090087890625
2017-04-24,41.159156799316406
2017-04-25,41.64509582519531
2017-04-26,42.17963409423828
2017-04-27,42.276824951171875
2017-04-28,41.256343841552734
2017-05-01,40.96477508544922
2017-05-02,40.33304977416992
2017-05-03,39.5555534362793
2017-05-04,39.5069580078125
2017-05-05,41.54790496826172
2017-05-08,37.80616760253906
2017-05-09,37.02866744995117
2017-05-10,37.80616760253906
2017-05-11,36.88288116455078
2017-05-12,36.68850326538086
2017-05-15,37.903358459472656
2017-05-16,38.14632034301758
2017-05-17,36.93147277832031
2017-05-18,35.959590911865234
2017-05-19,36.49412536621094
2017-05-22,36.251155853271484
2017-05-23,36.68850326538086
2017-05-24,36.6399040222168
2017-05-25,36.299739837646484
2017-05-26,36.348350524902344
2017-05-30,36.396934509277344
2017-05-31,35.03630828857422
2017-06-01,34.64755630493164
