Date,AA
2013-09-18,18.98318099975586
2013-09-19,18.738950729370117
2013-09-20,18.405908584594727
2013-09-23,18.383708953857422
2013-09-24,18.42811393737793
2013-09-25,18.494718551635742
2013-09-26,18.36151123046875
2013-09-27,18.206085205078125
2013-09-30,18.028467178344727
2013-10-01,18.13947296142578
2013-10-02,17.806446075439453
2013-10-03,17.451200485229492
2013-10-04,17.673227310180664
2013-10-07,17.695430755615234
2013-10-08,17.62882423400879
2013-10-09,17.984066009521484
2013-10-10,18.539121627807617
2013-10-11,18.472509384155273
2013-10-14,18.761144638061523
2013-10-15,18.605731964111328
2013-10-16,18.93878173828125
2013-10-17,19.071985244750977
2013-10-18,19.160797119140625
2013-10-21,19.094186782836914
2013-10-22,20.78158950805664
2013-10-23,20.581754684448242
2013-10-24,20.537355422973633
2013-10-25,20.51515007019043
2013-10-28,21.22563362121582
2013-10-29,21.18122673034668
2013-10-30,21.00360870361328
2013-10-31,20.581754684448242
2013-11-01,20.581754684448242
2013-11-04,22.024925231933594
2013-11-05,21.714094161987305
2013-11-06,21.513643264770508
2013-11-07,19.932415008544922
2013-11-08,20.177396774291992
2013-11-11,20.110586166381836
2013-11-12,19.8656063079834
2013-11-13,20.021503448486328
2013-11-14,19.99923324584961
2013-11-15,20.110586166381836
2013-11-18,19.932415008544922
2013-11-19,20.333301544189453
2013-11-20,20.155132293701172
2013-11-21,20.311023712158203
2013-11-22,20.578277587890625
2013-11-25,21.357755661010742
2013-11-26,21.491384506225586
2013-11-27,21.4691104888916
2013-11-29,21.402297973632812
2013-12-02,21.268672943115234
2013-12-03,20.979150772094727
2013-12-04,20.84553337097168
2013-12-05,20.823251724243164
2013-12-06,20.84553337097168
2013-12-09,21.112775802612305
2013-12-10,21.290943145751953
2013-12-11,20.80098533630371
2013-12-12,20.867794036865234
2013-12-13,21.179582595825195
2013-12-16,21.313213348388672
2013-12-17,21.602731704711914
2013-12-18,21.892255783081055
2013-12-19,22.20404815673828
2013-12-20,22.137235641479492
2013-12-23,22.560386657714844
2013-12-24,23.072608947753906
2013-12-26,23.2285099029541
2013-12-27,23.80755043029785
2013-12-30,23.45121955871582
2013-12-31,23.673927307128906
2014-01-02,23.45121955871582
2014-01-03,23.540306091308594
2014-01-06,23.45121955871582
2014-01-07,23.473485946655273
2014-01-08,24.11934471130371
2014-01-09,23.80755043029785
2014-01-10,22.515840530395508
2014-01-13,22.49357032775879
2014-01-14,22.98352813720703
2014-01-15,23.584842681884766
2014-01-16,24.5870304107666
2014-01-17,25.299701690673828
2014-01-21,27.014556884765625
2014-01-22,27.214998245239258
2014-01-23,26.88093376159668
2014-01-24,25.477863311767578
2014-01-27,25.92328643798828
2014-01-28,26.390974044799805
2014-01-29,26.702760696411133
2014-01-30,26.613685607910156
2014-01-31,25.63376235961914
2014-02-03,25.01017951965332
2014-02-04,25.500137329101562
2014-02-05,24.651620864868164
2014-02-06,24.6739501953125
2014-02-07,24.98656463623047
2014-02-10,24.696279525756836
2014-02-11,25.299171447753906
2014-02-12,25.165197372436523
2014-02-13,25.455476760864258
2014-02-14,25.38848876953125
2014-02-18,25.455476760864258
2014-02-19,26.25933074951172
2014-02-20,26.303993225097656
2014-02-21,26.192346572875977
2014-02-24,26.281665802001953
2014-02-25,25.94672203063965
2014-02-26,26.90688705444336
2014-02-27,26.862226486206055
2014-02-28,26.214677810668945
2014-03-03,25.94672203063965
2014-03-04,26.348651885986328
2014-03-05,27.018529891967773
2014-03-06,26.92921257019043
2014-03-07,27.152511596679688
2014-03-10,26.661264419555664
2014-03-11,27.219491958618164
2014-03-12,27.17484474182129
2014-03-13,26.482629776000977
2014-03-14,26.437971115112305
2014-03-17,26.57194709777832
2014-03-18,26.79524040222168
2014-03-19,26.437971115112305
2014-03-20,26.594276428222656
2014-03-21,26.81756591796875
2014-03-24,26.81756591796875
2014-03-25,26.83989906311035
2014-03-26,26.482629776000977
2014-03-27,28.112672805786133
2014-03-28,27.867050170898438
2014-03-31,28.737897872924805
2014-04-01,29.117496490478516
2014-04-02,28.6932315826416
2014-04-03,28.447608947753906
2014-04-04,28.201993942260742
2014-04-07,27.844724655151367
2014-04-08,27.978694915771484
2014-04-09,29.028179168701172
2014-04-10,28.35828971862793
2014-04-11,28.001028060913086
2014-04-14,28.715566635131836
2014-04-15,29.13982391357422
2014-04-16,29.96601104736328
2014-04-17,30.27861976623535
2014-04-21,30.122314453125
2014-04-22,30.16697883605957
2014-04-23,30.43492889404297
2014-04-24,30.32328224182129
2014-04-25,29.765050888061523
2014-04-28,29.564085006713867
2014-04-29,30.01066780090332
2014-04-30,30.077659606933594
2014-05-01,30.457250595092773
2014-05-02,30.635887145996094
2014-05-05,30.211624145507812
2014-05-06,29.720386505126953
2014-05-07,29.742725372314453
2014-05-08,29.720338821411133
2014-05-09,29.6531982421875
2014-05-12,30.90646743774414
2014-05-13,30.861711502075195
2014-05-14,30.346969604492188
2014-05-15,29.80986213684082
2014-05-16,30.100797653198242
2014-05-19,30.235074996948242
2014-05-20,29.429399490356445
2014-05-21,29.36226463317871
2014-05-22,29.60844612121582
2014-05-23,30.257455825805664
2014-05-27,30.167932510375977
2014-05-28,29.921754837036133
2014-05-29,30.3917293548584
2014-05-30,30.45887565612793
2014-06-02,30.95123291015625
2014-06-03,30.548391342163086
2014-06-04,30.92884635925293
2014-06-05,31.33167839050293
2014-06-06,32.11497116088867
2014-06-09,32.11497116088867
2014-06-10,31.84640884399414
2014-06-11,31.734516143798828
2014-06-12,31.354061126708984
2014-06-13,32.495426177978516
2014-06-16,32.11497116088867
2014-06-17,32.40591049194336
2014-06-18,32.76398468017578
2014-06-19,32.36115264892578
2014-06-20,32.71922302246094
2014-06-23,33.054931640625
2014-06-24,32.383522033691406
2014-06-25,32.56257629394531
2014-06-26,33.435386657714844
2014-06-27,33.412994384765625
2014-06-30,33.32349395751953
2014-07-01,33.1220703125
2014-07-02,33.23395919799805
2014-07-03,33.52490997314453
2014-07-07,32.98777770996094
2014-07-08,33.23395919799805
2014-07-09,35.11385726928711
2014-07-10,34.95720291137695
2014-07-11,35.740501403808594
2014-07-14,36.05381393432617
2014-07-15,36.07618713378906
2014-07-16,37.15042495727539
2014-07-17,36.54617691040039
2014-07-18,36.90424728393555
2014-07-21,37.19517517089844
2014-07-22,38.24702835083008
2014-07-23,38.15751266479492
2014-07-24,38.04561996459961
2014-07-25,37.06090545654297
2014-07-28,38.0679931640625
2014-07-29,37.844200134277344
2014-07-30,37.41897201538086
2014-07-31,36.68044662475586
2014-08-01,36.7923469543457
2014-08-04,37.396602630615234
2014-08-05,36.7923469543457
2014-08-06,36.859615325927734
2014-08-07,35.87310028076172
2014-08-08,36.09730911254883
2014-08-11,36.29908752441406
2014-08-12,36.29908752441406
2014-08-13,36.411190032958984
2014-08-14,36.38876724243164
2014-08-15,36.119728088378906
2014-08-18,36.59054946899414
2014-08-19,36.837181091308594
2014-08-20,36.99413299560547
2014-08-21,36.6578254699707
2014-08-22,36.88203048706055
2014-08-25,36.94929122924805
2014-08-26,37.19591522216797
2014-08-27,37.464962005615234
2014-08-28,37.15107345581055
2014-08-29,37.24075698852539
2014-09-02,37.37528610229492
2014-09-03,37.958221435546875
2014-09-04,38.33937454223633
2014-09-05,38.74294662475586
2014-09-08,38.13758850097656
2014-09-09,38.36179733276367
2014-09-10,38.56357192993164
2014-09-11,37.890953063964844
2014-09-12,37.48738098144531
2014-09-15,36.74750518798828
2014-09-16,36.2318229675293
2014-09-17,36.5008659362793
2014-09-18,36.32151412963867
2014-09-19,36.343929290771484
2014-09-22,35.491943359375
2014-09-23,35.20048141479492
2014-09-24,35.64889144897461
2014-09-25,35.043540954589844
2014-09-26,36.29908752441406
2014-09-29,35.716156005859375
2014-09-30,36.07488250732422
2014-10-01,35.20048141479492
2014-10-02,34.438167572021484
2014-10-03,34.97627639770508
2014-10-06,35.85066604614258
2014-10-07,35.76100158691406
2014-10-08,36.03004455566406
2014-10-09,34.505435943603516
2014-10-10,32.98082733154297
2014-10-13,32.48756790161133
2014-10-14,32.03916549682617
2014-10-15,32.509986877441406
2014-10-16,32.73421096801758
2014-10-17,35.0211067199707
2014-10-20,35.178062438964844
2014-10-21,36.6578254699707
2014-10-22,36.142154693603516
2014-10-23,36.411190032958984
2014-10-24,37.10622787475586
2014-10-27,36.72508239746094
2014-10-28,37.218345642089844
2014-10-29,36.47844696044922
2014-10-30,36.366355895996094
2014-10-31,37.57707214355469
2014-11-03,37.958221435546875
2014-11-04,37.1286506652832
2014-11-05,36.52220153808594
2014-11-06,36.76927185058594
2014-11-07,36.6794319152832
2014-11-10,36.656959533691406
2014-11-11,36.94896697998047
2014-11-12,37.914798736572266
2014-11-13,37.600345611572266
2014-11-14,38.04957962036133
2014-11-17,37.802486419677734
2014-11-18,38.543724060058594
2014-11-19,37.48802947998047
2014-11-20,38.45387649536133
2014-11-21,39.195098876953125
2014-11-24,38.678497314453125
2014-11-25,39.01541519165039
2014-11-26,39.53200912475586
2014-11-28,38.83572769165039
2014-12-01,38.49880599975586
2014-12-02,38.858177185058594
2014-12-03,38.65603256225586
2014-12-04,38.72340774536133
2014-12-05,38.072044372558594
2014-12-08,36.58958435058594
2014-12-09,36.02804946899414
2014-12-10,35.10713577270508
2014-12-11,34.05145263671875
2014-12-12,33.400062561035156
2014-12-15,33.53483200073242
2014-12-16,32.411773681640625
2014-12-17,33.80436706542969
2014-12-18,35.44404602050781
2014-12-19,35.803436279296875
2014-12-22,35.35420608520508
2014-12-23,35.33174514770508
2014-12-24,35.421592712402344
2014-12-26,35.533897399902344
2014-12-29,35.533897399902344
2014-12-30,35.601280212402344
2014-12-31,35.466514587402344
2015-01-02,35.668663024902344
2015-01-05,33.60221862792969
2015-01-06,33.84930419921875
2015-01-07,34.72527313232422
2015-01-08,35.713592529296875
2015-01-09,36.185279846191406
2015-01-12,36.32004928588867
2015-01-13,35.48896789550781
2015-01-14,33.57975387573242
2015-01-15,33.62466812133789
2015-01-16,34.320980072021484
2015-01-20,34.92743682861328
2015-01-21,35.75851058959961
2015-01-22,36.02804946899414
2015-01-23,35.39912414550781
2015-01-26,36.11790084838867
2015-01-27,35.75851058959961
2015-01-28,35.48896789550781
2015-01-29,35.893272399902344
2015-01-30,35.15205764770508
2015-02-02,36.09543228149414
2015-02-03,37.308349609375
2015-02-04,36.94832229614258
2015-02-05,38.41095733642578
2015-02-06,37.285850524902344
2015-02-09,35.215660095214844
2015-02-10,35.80071258544922
2015-02-11,34.78811264038086
2015-02-12,35.215660095214844
2015-02-13,35.575679779052734
2015-02-17,35.44068908691406
2015-02-18,35.66569519042969
2015-02-19,36.003231048583984
2015-02-20,35.53068161010742
2015-02-23,34.900634765625
2015-02-24,35.418174743652344
2015-02-25,33.753021240234375
2015-02-26,34.000553131103516
2015-02-27,33.28048324584961
2015-03-02,33.64052200317383
2015-03-03,34.15806579589844
2015-03-04,32.8304443359375
2015-03-05,32.35790252685547
2015-03-06,32.58292770385742
2015-03-09,30.827768325805664
2015-03-10,30.377721786499023
2015-03-11,30.58024024963379
2015-03-12,31.052785873413086
2015-03-13,30.53523826599121
2015-03-16,29.905179977416992
2015-03-17,29.387643814086914
2015-03-18,29.88267707824707
2015-03-19,29.162614822387695
2015-03-20,29.18511962890625
2015-03-23,29.25263023376465
2015-03-24,29.455148696899414
2015-03-25,29.18511962890625
2015-03-26,28.98259735107422
2015-03-27,28.577564239501953
2015-03-30,29.162614822387695
2015-03-31,29.072608947753906
2015-04-01,29.25263023376465
2015-04-02,29.567646026611328
2015-04-06,30.062700271606445
2015-04-07,30.22021484375
2015-04-08,30.760255813598633
2015-04-09,29.72516632080078
2015-04-10,29.59015655517578
2015-04-13,29.905179977416992
2015-04-14,30.085201263427734
2015-04-15,30.017690658569336
2015-04-16,30.265216827392578
2015-04-17,30.287717819213867
2015-04-20,30.557737350463867
2015-04-21,30.4227294921875
2015-04-22,30.53523826599121
2015-04-23,29.680158615112305
2015-04-24,29.747665405273438
2015-04-27,30.265216827392578
2015-04-28,30.332717895507812
2015-04-29,30.602745056152344
2015-04-30,30.197711944580078
2015-05-01,31.840354919433594
2015-05-04,31.525327682495117
2015-05-05,31.09778594970703
2015-05-06,30.827768325805664
2015-05-07,30.91796875
2015-05-08,31.166040420532227
2015-05-11,30.78266143798828
2015-05-12,30.557147979736328
2015-05-13,30.737560272216797
2015-05-14,30.760108947753906
2015-05-15,30.534595489501953
2015-05-18,30.218875885009766
2015-05-19,29.49723243713379
2015-05-20,29.474679946899414
2015-05-21,29.31682586669922
2015-05-22,29.18150520324707
2015-05-26,28.775585174560547
2015-05-27,28.843242645263672
2015-05-28,28.59517478942871
2015-05-29,28.18924903869629
2015-06-01,28.008838653564453
2015-06-02,28.459869384765625
2015-06-03,28.437314987182617
2015-06-04,28.18924903869629
2015-06-05,28.008838653564453
2015-06-08,27.625469207763672
2015-06-09,27.490158081054688
2015-06-10,27.445056915283203
2015-06-11,27.264644622802734
2015-06-12,27.196989059448242
2015-06-15,27.061687469482422
2015-06-16,27.106782913208008
2015-06-17,26.97147560119629
2015-06-18,26.881271362304688
2015-06-19,26.903818130493164
2015-06-22,26.52044677734375
2015-06-23,26.4753475189209
2015-06-24,26.4753475189209
2015-06-25,26.091970443725586
2015-06-26,26.36258888244629
2015-06-29,25.59583854675293
2015-06-30,25.144813537597656
2015-07-01,24.964401245117188
2015-07-02,25.032054901123047
2015-07-06,24.874191284179688
2015-07-07,24.941850662231445
2015-07-08,23.678972244262695
2015-07-09,23.881935119628906
2015-07-10,23.972143173217773
2015-07-13,24.400615692138672
2015-07-14,24.287860870361328
2015-07-15,23.83682632446289
2015-07-16,23.70152473449707
2015-07-17,23.65641975402832
2015-07-20,23.002429962158203
2015-07-21,23.070077896118164
2015-07-22,22.528850555419922
2015-07-23,22.46119499206543
2015-07-24,22.122922897338867
2015-07-27,21.69445037841797
2015-07-28,22.258230209350586
2015-07-29,22.912221908569336
2015-07-30,22.506296157836914
2015-07-31,22.258230209350586
2015-08-03,21.73954963684082
2015-08-04,21.942508697509766
2015-08-05,22.0782413482666
2015-08-06,22.417556762695312
2015-08-07,21.2864990234375
2015-08-10,22.80211639404297
2015-08-11,21.444841384887695
2015-08-12,21.51270866394043
2015-08-13,21.060287475585938
2015-08-14,21.2864990234375
2015-08-17,21.331741333007812
2015-08-18,20.96980094909668
2015-08-19,20.607866287231445
2015-08-20,20.426897048950195
2015-08-21,19.748262405395508
2015-08-24,18.549339294433594
2015-08-25,18.345754623413086
2015-08-26,18.68506622314453
2015-08-27,20.04233741760254
2015-08-28,21.2864990234375
2015-08-31,21.376985549926758
2015-09-01,20.856700897216797
2015-09-02,21.082910537719727
2015-09-03,21.6484317779541
2015-09-04,21.467470169067383
2015-09-08,21.98775291442871
2015-09-09,21.6484317779541
2015-09-10,21.784164428710938
2015-09-11,21.82940673828125
2015-09-14,21.218639373779297
2015-09-15,21.784164428710938
2015-09-16,22.304454803466797
2015-09-17,22.508045196533203
2015-09-18,22.55328369140625
2015-09-21,22.39493179321289
2015-09-22,21.490089416503906
2015-09-23,20.81145477294922
2015-09-24,20.766212463378906
2015-09-25,20.51738166809082
2015-09-28,21.69367790222168
2015-09-29,21.376985549926758
2015-09-30,21.85202980041504
2015-10-01,20.94717788696289
2015-10-02,21.53533363342285
2015-10-05,23.548616409301758
2015-10-06,24.8380184173584
2015-10-07,24.747529983520508
2015-10-08,24.905879974365234
2015-10-09,23.209299087524414
2015-10-12,22.80211639404297
2015-10-13,22.689010620117188
2015-10-14,22.508045196533203
2015-10-15,21.9425106048584
2015-10-16,21.603195190429688
2015-10-19,21.309123992919922
2015-10-20,21.2864990234375
2015-10-21,20.607866287231445
2015-10-22,20.5626220703125
2015-10-23,20.67572593688965
2015-10-26,19.8387508392334
2015-10-27,19.748262405395508
2015-10-28,20.336414337158203
2015-10-29,20.24592399597168
2015-10-30,20.200681686401367
2015-11-02,20.743587493896484
2015-11-03,21.218639373779297
2015-11-04,21.286718368530273
2015-11-05,20.87822723388672
2015-11-06,20.628602981567383
2015-11-09,19.539302825927734
2015-11-10,18.949262619018555
2015-11-11,18.336538314819336
2015-11-12,17.74649429321289
2015-11-13,18.132286071777344
2015-11-16,18.813100814819336
2015-11-17,18.767715454101562
2015-11-18,19.085426330566406
2015-11-19,19.87970542907715
2015-11-20,19.720849990844727
2015-11-23,20.583209991455078
2015-11-24,20.628602981567383
2015-11-25,21.35480308532715
2015-11-27,21.150556564331055
2015-11-30,21.241329193115234
2015-12-01,21.513654708862305
2015-12-02,21.218637466430664
2015-12-03,20.401660919189453
2015-12-04,21.195940017700195
2015-12-07,20.515138626098633
2015-12-08,19.33505630493164
2015-12-09,19.834320068359375
2015-12-10,20.810144424438477
2015-12-11,20.106643676757812
2015-12-14,20.424352645874023
2015-12-15,20.69667625427246
2015-12-16,20.96900177001953
2015-12-17,20.764760971069336
2015-12-18,20.946306228637695
2015-12-21,21.150556564331055
2015-12-22,21.695205688476562
2015-12-23,23.124908447265625
2015-12-24,22.966053009033203
2015-12-28,22.648338317871094
2015-12-29,22.988746643066406
2015-12-30,22.60295295715332
2015-12-31,22.398710250854492
2016-01-04,22.035606384277344
2016-01-05,21.037084579467773
2016-01-06,19.539302825927734
2016-01-07,18.767715454101562
2016-01-08,18.313840866088867
2016-01-11,18.154979705810547
2016-01-12,16.521032333374023
2016-01-13,16.18062973022461
2016-01-14,16.43025779724121
2016-01-15,15.658669471740723
2016-01-19,15.295572280883789
2016-01-20,15.295572280883789
2016-01-21,16.08985710144043
2016-01-22,15.590593338012695
2016-01-25,15.431736946105957
2016-01-26,16.203325271606445
2016-01-27,15.794833183288574
2016-01-28,15.885611534118652
2016-01-29,16.54372787475586
2016-02-01,16.362180709838867
2016-02-02,15.817523956298828
2016-02-03,17.20783233642578
2016-02-04,18.94000816345215
2016-02-05,18.5069637298584
2016-02-08,18.005542755126953
2016-02-09,17.8004207611084
2016-02-10,17.185039520263672
2016-02-11,16.706409454345703
2016-02-12,17.526918411254883
2016-02-16,18.5069637298584
2016-02-17,19.418638229370117
2016-02-18,18.5069637298584
2016-02-19,17.937170028686523
2016-02-22,20.307519912719727
2016-02-23,19.441423416137695
2016-02-24,19.965641021728516
2016-02-25,20.216350555419922
2016-02-26,20.216350555419922
2016-02-29,20.35309410095215
2016-03-01,20.763357162475586
2016-03-02,21.925735473632812
2016-03-03,21.583858489990234
2016-03-04,21.81177520751953
2016-03-07,22.882991790771484
2016-03-08,21.264774322509766
2016-03-09,21.46990394592285
2016-03-10,21.857358932495117
2016-03-11,21.697818756103516
2016-03-14,22.03969383239746
2016-03-15,20.877315521240234
2016-03-16,22.19924545288086
2016-03-17,22.655073165893555
2016-03-18,22.86020278930664
2016-03-21,22.54111671447754
2016-03-22,22.449951171875
2016-03-23,21.241985321044922
2016-03-24,21.81177520751953
2016-03-28,22.10807228088379
2016-03-29,22.153654098510742
2016-03-30,22.062490463256836
2016-03-31,21.834575653076172
2016-04-01,21.94853401184082
2016-04-04,21.424318313598633
2016-04-05,21.447114944458008
2016-04-06,21.652231216430664
2016-04-07,21.606653213500977
2016-04-08,21.35594367980957
2016-04-11,22.19924545288086
2016-04-12,21.606653213500977
2016-04-13,22.313196182250977
2016-04-14,22.81461524963379
2016-04-15,22.81461524963379
2016-04-18,22.996957778930664
2016-04-19,23.99979591369629
2016-04-20,24.136545181274414
2016-04-21,23.749088287353516
2016-04-22,23.703502655029297
2016-04-25,23.156496047973633
2016-04-26,24.296091079711914
2016-04-27,25.777559280395508
2016-04-28,25.412887573242188
2016-04-29,25.45847511291504
2016-05-02,24.979841232299805
2016-05-03,23.589542388916016
2016-05-04,23.406681060791016
2016-05-05,22.903799057006836
2016-05-06,22.94951629638672
2016-05-09,21.62374496459961
2016-05-10,22.1037654876709
2016-05-11,21.80661392211914
2016-05-12,21.578031539916992
2016-05-13,21.029438018798828
2016-05-16,21.21230125427246
2016-05-17,21.258020401000977
2016-05-18,20.617992401123047
2016-05-19,20.84657096862793
2016-05-20,20.82370948791504
2016-05-23,21.21230125427246
2016-05-24,21.532312393188477
2016-05-25,21.943761825561523
2016-05-26,21.738035202026367
2016-05-27,21.372310638427734
2016-05-31,21.18944549560547
2016-06-01,21.258020401000977
2016-06-02,21.32659339904785
2016-06-03,21.760896682739258
2016-06-06,22.492353439331055
2016-06-07,22.37806510925293
2016-06-08,22.606645584106445
2016-06-09,22.492353439331055
2016-06-10,21.692319869995117
2016-06-13,21.30373764038086
2016-06-14,20.80085563659668
2016-06-15,21.600887298583984
2016-06-16,21.463741302490234
2016-06-17,21.89804458618164
2016-06-20,22.309492111206055
2016-06-21,22.538070678710938
2016-06-22,22.606645584106445
2016-06-23,23.200952529907227
2016-06-24,21.440879821777344
2016-06-27,20.80085563659668
2016-06-28,21.32659339904785
2016-06-29,20.80085563659668
2016-06-30,21.18944549560547
2016-07-01,21.829471588134766
2016-07-05,21.16658592224121
2016-07-06,21.00657844543457
2016-07-07,21.349449157714844
2016-07-08,22.446640014648438
2016-07-11,23.1781005859375
2016-07-12,24.435287475585938
2016-07-13,24.48100471496582
2016-07-14,24.48100471496582
2016-07-15,24.961030960083008
2016-07-18,24.961030960083008
2016-07-19,24.298139572143555
2016-07-20,24.25242805480957
2016-07-21,24.229564666748047
2016-07-22,24.160991668701172
2016-07-25,23.978130340576172
2016-07-26,24.389575958251953
2016-07-27,24.549583435058594
2016-07-28,24.412433624267578
2016-07-29,24.275285720825195
2016-08-01,23.932411193847656
2016-08-02,23.589542388916016
2016-08-03,23.864639282226562
2016-08-04,23.841712951660156
2016-08-05,24.070960998535156
2016-08-08,23.956335067749023
2016-08-09,23.727092742919922
2016-08-10,23.681241989135742
2016-08-11,23.8875675201416
2016-08-12,23.3144474029541
2016-08-15,24.116809844970703
2016-08-16,23.589542388916016
2016-08-17,23.750017166137695
2016-08-18,23.956335067749023
2016-08-19,23.543689727783203
2016-08-22,23.65831756591797
2016-08-23,24.070960998535156
2016-08-24,23.01642608642578
2016-08-25,23.10811996459961
2016-08-26,22.924726486206055
2016-08-29,23.52076530456543
2016-08-30,23.3144474029541
2016-08-31,23.10811996459961
2016-09-01,23.222747802734375
2016-09-02,23.222747802734375
2016-09-06,23.65831756591797
2016-09-07,23.40614891052246
2016-09-08,23.1998233795166
2016-09-09,22.00773811340332
2016-09-12,22.420385360717773
2016-09-13,21.824338912963867
2016-09-14,21.526317596435547
2016-09-15,21.709716796875
2016-09-16,21.640939712524414
2016-09-19,21.45754623413086
2016-09-20,21.640939712524414
2016-09-21,22.168209075927734
2016-09-22,22.420385360717773
2016-09-23,22.37453269958496
2016-09-26,22.191133499145508
2016-09-27,22.122360229492188
2016-09-28,22.649625778198242
2016-09-29,22.833024978637695
2016-09-30,23.24567222595215
2016-10-03,23.1998233795166
2016-10-04,23.38321876525879
2016-10-05,23.841712951660156
2016-10-06,24.284923553466797
2016-10-07,23.971620559692383
2016-10-10,24.078603744506836
2016-10-11,21.327632904052734
2016-10-12,20.716310501098633
2016-10-13,20.44121551513672
2016-10-14,20.20432472229004
2016-10-17,20.135549545288086
2016-10-18,20.257816314697266
2016-10-19,20.662822723388672
2016-10-20,20.395366668701172
2016-10-21,20.54055404663086
2016-10-24,20.525270462036133
2016-10-25,20.85386085510254
2016-10-26,21.235939025878906
2016-10-27,21.564523696899414
2016-10-28,21.67914581298828
2016-10-31,21.946603775024414
2016-11-01,21.94209861755371
2016-11-02,21.94209861755371
2016-11-03,23.129718780517578
2016-11-04,24.135353088378906
2016-11-07,24.020423889160156
2016-11-08,25.28465461730957
2016-11-09,27.506637573242188
2016-11-10,27.870586395263672
2016-11-11,28.062135696411133
2016-11-14,28.368619918823242
2016-11-15,28.933692932128906
2016-11-16,30.09256935119629
2016-11-17,30.504405975341797
2016-11-18,29.13481903076172
2016-11-21,29.393413543701172
2016-11-22,30.01595115661621
2016-11-23,30.178770065307617
2016-11-25,30.360742568969727
2016-11-28,29.556228637695312
2016-11-29,28.473962783813477
2016-11-30,27.746076583862305
2016-12-01,27.65988540649414
2016-12-02,27.81312370300293
2016-12-05,29.90102195739746
2016-12-06,29.833980560302734
2016-12-07,29.594541549682617
2016-12-08,29.987218856811523
2016-12-09,30.695955276489258
2016-12-12,29.920175552368164
2016-12-13,28.962421417236328
2016-12-14,29.163549423217773
2016-12-15,28.531436920166016
2016-12-16,28.157913208007812
2016-12-19,28.05255889892578
2016-12-20,28.88580894470215
2016-12-21,29.14439582824707
2016-12-22,28.493127822875977
2016-12-23,28.454814910888672
2016-12-27,28.39734649658203
2016-12-28,28.186643600463867
2016-12-29,27.66945457458496
2016-12-30,26.893678665161133
2017-01-03,27.61199188232422
2017-01-04,28.981578826904297
2017-01-05,29.3551025390625
2017-01-06,29.383834838867188
2017-01-09,28.234529495239258
2017-01-10,29.67115592956543
2017-01-11,30.619333267211914
2017-01-12,31.644128799438477
2017-01-13,31.61539649963379
2017-01-17,31.26102638244629
2017-01-18,33.339351654052734
2017-01-19,33.923580169677734
2017-01-20,34.1534423828125
2017-01-23,34.75682830810547
2017-01-24,35.915706634521484
2017-01-25,34.98668670654297
2017-01-26,34.766395568847656
2017-01-27,35.12077713012695
2017-01-30,35.00584030151367
2017-01-31,34.91006088256836
2017-02-01,34.728092193603516
2017-02-02,36.088096618652344
2017-02-03,35.30274200439453
2017-02-06,36.15514373779297
2017-02-07,36.36585235595703
2017-02-08,35.954017639160156
2017-02-09,35.839080810546875
2017-02-10,36.68191146850586
2017-02-13,36.854305267333984
2017-02-14,36.9309196472168
2017-02-15,36.27007293701172
2017-02-16,34.91964340209961
2017-02-17,34.680206298828125
2017-02-21,35.15907669067383
2017-02-22,35.05372619628906
2017-02-23,32.87005615234375
2017-02-24,33.023292541503906
2017-02-27,33.31062316894531
2017-02-28,33.128639221191406
2017-03-01,36.385005950927734
2017-03-02,34.335411071777344
2017-03-03,34.84302520751953
2017-03-06,35.36979293823242
2017-03-07,34.28752899169922
2017-03-08,34.46949768066406
2017-03-09,33.866111755371094
2017-03-10,33.07118225097656
2017-03-13,33.23400115966797
2017-03-14,32.745540618896484
2017-03-15,33.65541458129883
2017-03-16,33.885276794433594
2017-03-17,33.49258804321289
2017-03-20,33.4255485534668
2017-03-21,31.8165283203125
2017-03-22,32.26666259765625
2017-03-23,31.902727127075195
2017-03-24,31.184412002563477
2017-03-27,31.09821128845215
2017-03-28,31.529191970825195
2017-03-29,31.519622802734375
2017-03-30,32.07512283325195
2017-03-31,32.9466667175293
2017-04-03,32.77427673339844
2017-04-04,32.78384780883789
2017-04-05,32.41990661621094
2017-04-06,32.22835922241211
2017-04-07,32.30497741699219
2017-04-10,32.23793411254883
2017-04-11,32.937103271484375
2017-04-12,30.695955276489258
2017-04-13,29.68073844909668
2017-04-17,29.987218856811523
2017-04-18,30.418209075927734
2017-04-19,29.97764015197754
2017-04-20,30.686376571655273
2017-04-21,30.360742568969727
2017-04-24,31.902727127075195
2017-04-25,34.9483757019043
2017-04-26,34.91006088256836
2017-04-27,33.06160354614258
2017-04-28,32.30497741699219
2017-05-01,31.87399673461914
2017-05-02,31.921875
2017-05-03,30.351167678833008
2017-05-04,29.728628158569336
2017-05-05,30.47567367553711
2017-05-08,29.709468841552734
2017-05-09,29.517919540405273
2017-05-10,29.766937255859375
2017-05-11,29.843557357788086
2017-05-12,30.446941375732422
2017-05-15,30.67679786682129
2017-05-16,30.80130958557129
2017-05-17,30.2936954498291
2017-05-18,30.571447372436523
2017-05-19,30.925811767578125
2017-05-22,31.5675106048584
2017-05-23,31.854829788208008
2017-05-24,32.09427261352539
2017-05-25,31.692018508911133
2017-05-26,31.864408493041992
2017-05-30,31.596242904663086
2017-05-31,31.548358917236328
2017-06-01,31.548358917236328
