Date,LNN
2013-09-18,71.30913543701172
2013-09-19,71.95748138427734
2013-09-20,72.59719848632812
2013-09-23,72.1908950805664
2013-09-24,75.68330383300781
2013-09-25,76.28844451904297
2013-09-26,73.04669189453125
2013-09-27,71.24866485595703
2013-09-30,70.55707550048828
2013-10-01,70.56573486328125
2013-10-02,70.13350677490234
2013-10-03,69.24308013916016
2013-10-04,69.5111083984375
2013-10-07,69.1653060913086
2013-10-08,68.82817840576172
2013-10-09,69.21717071533203
2013-10-10,65.13690185546875
2013-10-11,63.001731872558594
2013-10-14,63.14002227783203
2013-10-15,62.27556228637695
2013-10-16,62.36200714111328
2013-10-17,62.240970611572266
2013-10-18,63.364776611328125
2013-10-21,63.529022216796875
2013-10-22,63.82297134399414
2013-10-23,64.22925567626953
2013-10-24,63.67597579956055
2013-10-25,66.01866912841797
2013-10-28,66.53734588623047
2013-10-29,65.7247543334961
2013-10-30,64.8343734741211
2013-10-31,65.70746612548828
2013-11-01,65.6988296508789
2013-11-04,66.32988739013672
2013-11-05,66.97823333740234
2013-11-06,67.29804992675781
2013-11-07,66.76211547851562
2013-11-08,66.82264709472656
2013-11-11,68.05879974365234
2013-11-12,67.36724853515625
2013-11-13,68.52753448486328
2013-11-14,68.5708236694336
2013-11-15,69.19429016113281
2013-11-18,69.35015106201172
2013-11-19,68.28507232666016
2013-11-20,66.27619171142578
2013-11-21,66.75239562988281
2013-11-22,66.63121032714844
2013-11-25,66.15498352050781
2013-11-26,66.20689392089844
2013-11-27,65.80858612060547
2013-11-29,66.14630126953125
2013-12-02,67.41920471191406
2013-12-03,67.5750503540039
2013-12-04,67.48845672607422
2013-12-05,67.02952575683594
2013-12-06,66.94296264648438
2013-12-09,67.72222137451172
2013-12-10,67.99067687988281
2013-12-11,66.7611083984375
2013-12-12,67.10745239257812
2013-12-13,66.7437973022461
2013-12-16,69.83505249023438
2013-12-17,69.86968994140625
2013-12-18,71.43694305419922
2013-12-19,71.3157730102539
2013-12-20,70.75292205810547
2013-12-23,71.6967544555664
2013-12-24,72.38945007324219
2013-12-26,71.86125946044922
2013-12-27,72.01713562011719
2013-12-30,71.75736236572266
2013-12-31,71.65345001220703
2014-01-02,71.45427703857422
2014-01-03,71.95651245117188
2014-01-06,70.83084869384766
2014-01-07,71.45427703857422
2014-01-08,71.38501739501953
2014-01-09,71.98246765136719
2014-01-10,71.70540618896484
2014-01-13,71.82661437988281
2014-01-14,72.39813232421875
2014-01-15,73.48918914794922
2014-01-16,73.38526153564453
2014-01-17,73.1601333618164
2014-01-21,72.4327621459961
2014-01-22,73.01289367675781
2014-01-23,73.41124725341797
2014-01-24,72.25959014892578
2014-01-27,72.69251251220703
2014-01-28,72.75316619873047
2014-01-29,72.24223327636719
2014-01-30,73.35926818847656
2014-01-31,73.60173797607422
2014-02-03,73.272705078125
2014-02-04,73.8788070678711
2014-02-05,73.52379608154297
2014-02-06,75.3941421508789
2014-02-07,80.46833038330078
2014-02-10,76.94409942626953
2014-02-11,76.42454528808594
2014-02-12,79.72471618652344
2014-02-13,78.17884826660156
2014-02-14,79.87235260009766
2014-02-18,79.33392333984375
2014-02-19,77.53620910644531
2014-02-20,77.15409851074219
2014-02-21,73.7670669555664
2014-02-24,73.79317474365234
2014-02-25,73.54129028320312
2014-02-26,74.49658203125
2014-02-27,73.85392761230469
2014-02-28,73.69760131835938
2014-03-03,72.91600036621094
2014-03-04,73.41969299316406
2014-03-05,74.25340270996094
2014-03-06,74.00154876708984
2014-03-07,73.3501968383789
2014-03-10,73.25470733642578
2014-03-11,72.85518646240234
2014-03-12,72.72493743896484
2014-03-13,71.56986999511719
2014-03-14,71.38750457763672
2014-03-17,69.64189147949219
2014-03-18,70.77958679199219
2014-03-19,69.54632568359375
2014-03-20,70.18900299072266
2014-03-21,70.04138946533203
2014-03-24,69.52033233642578
2014-03-25,69.79825592041016
2014-03-26,70.55376434326172
2014-03-27,73.6368179321289
2014-03-28,73.30679321289062
2014-03-31,76.58087921142578
2014-04-01,75.08710479736328
2014-04-02,75.03504943847656
2014-04-03,74.84397888183594
2014-04-04,73.7236557006836
2014-04-07,73.99288177490234
2014-04-08,75.1045150756836
2014-04-09,76.25958251953125
2014-04-10,76.94564056396484
2014-04-11,76.63300323486328
2014-04-14,76.87617492675781
2014-04-15,76.78933715820312
2014-04-16,76.8501205444336
2014-04-17,76.84141540527344
2014-04-21,76.71116638183594
2014-04-22,77.26696014404297
2014-04-23,76.62432098388672
2014-04-24,78.98652648925781
2014-04-25,77.64911651611328
2014-04-28,76.66773223876953
2014-04-29,77.00643920898438
2014-04-30,76.5374526977539
2014-05-01,76.52882385253906
2014-05-02,77.57962036132812
2014-05-05,76.08585357666016
2014-05-06,74.20130920410156
2014-05-07,74.08843231201172
2014-05-08,74.48789978027344
2014-05-09,74.51397705078125
2014-05-12,76.02506256103516
2014-05-13,74.28816223144531
2014-05-14,73.6435546875
2014-05-15,74.08778381347656
2014-05-16,73.42575073242188
2014-05-19,73.13829803466797
2014-05-20,72.24107360839844
2014-05-21,73.41705322265625
2014-05-22,73.93099212646484
2014-05-23,73.83515930175781
2014-05-27,74.92406463623047
2014-05-28,74.33170318603516
2014-05-29,73.95714569091797
2014-05-30,73.42575073242188
2014-06-02,72.88567352294922
2014-06-03,72.0581283569336
2014-06-04,72.31075286865234
2014-06-05,73.82648468017578
2014-06-06,74.93280029296875
2014-06-09,76.45721435546875
2014-06-10,76.50077819824219
2014-06-11,77.54608154296875
2014-06-12,76.72726440429688
2014-06-13,76.6575698852539
2014-06-16,75.75162506103516
2014-06-17,75.7864761352539
2014-06-18,75.90843200683594
2014-06-19,76.23941802978516
2014-06-20,76.36141967773438
2014-06-23,76.7621078491211
2014-06-24,76.70112609863281
2014-06-25,73.00762939453125
2014-06-26,72.47625732421875
2014-06-27,73.55642700195312
2014-06-30,73.58255767822266
2014-07-01,73.87872314453125
2014-07-02,74.0791015625
2014-07-03,75.02857971191406
2014-07-07,74.44495391845703
2014-07-08,74.21849060058594
2014-07-09,73.80906677246094
2014-07-10,72.8421401977539
2014-07-11,73.01634216308594
2014-07-14,71.80551147460938
2014-07-15,71.60514831542969
2014-07-16,71.57901000976562
2014-07-17,71.43095397949219
2014-07-18,71.67483520507812
2014-07-21,71.95361328125
2014-07-22,73.19053649902344
2014-07-23,73.21668243408203
2014-07-24,72.46754455566406
2014-07-25,72.6591796875
2014-07-28,72.04067993164062
2014-07-29,71.70096588134766
2014-07-30,71.4831771850586
2014-07-31,70.5162582397461
2014-08-01,69.76710510253906
2014-08-04,69.06151580810547
2014-08-05,68.47786712646484
2014-08-06,67.07540893554688
2014-08-07,67.20603942871094
2014-08-08,66.93599700927734
2014-08-11,67.72001647949219
2014-08-12,67.76353454589844
2014-08-13,67.37020111083984
2014-08-14,67.51879119873047
2014-08-15,67.12543487548828
2014-08-18,67.95586395263672
2014-08-19,67.84220886230469
2014-08-20,67.81603240966797
2014-08-21,67.93839263916016
2014-08-22,68.51530456542969
2014-08-25,68.23561096191406
2014-08-26,69.45064544677734
2014-08-27,68.46286010742188
2014-08-28,67.99083709716797
2014-08-29,67.99083709716797
2014-09-02,66.96808624267578
2014-09-03,66.02401733398438
2014-09-04,65.77922821044922
2014-09-05,65.62191772460938
2014-09-08,66.88938903808594
2014-09-09,65.72681427001953
2014-09-10,65.9278564453125
2014-09-11,66.56600952148438
2014-09-12,66.12014770507812
2014-09-15,65.56071472167969
2014-09-16,65.68311309814453
2014-09-17,65.77052307128906
2014-09-18,66.19884490966797
2014-09-19,65.51702880859375
2014-09-22,64.47679138183594
2014-09-23,65.0274887084961
2014-09-24,65.56945037841797
2014-09-25,65.77922821044922
2014-09-26,66.47857666015625
2014-09-29,66.12891387939453
2014-09-30,65.34217834472656
2014-10-01,64.99252319335938
2014-10-02,65.73554992675781
2014-10-03,66.11143493652344
2014-10-06,66.63589477539062
2014-10-07,64.23202514648438
2014-10-08,65.42961883544922
2014-10-09,69.80907440185547
2014-10-10,66.99431610107422
2014-10-13,69.98387145996094
2014-10-14,71.6360092163086
2014-10-15,73.8388442993164
2014-10-16,74.52943420410156
2014-10-17,75.55216979980469
2014-10-20,74.85283660888672
2014-10-21,75.51717376708984
2014-10-22,74.40704345703125
2014-10-23,75.04518127441406
2014-10-24,73.01717376708984
2014-10-27,73.18326568603516
2014-10-28,74.73921966552734
2014-10-29,75.19377136230469
2014-10-30,76.19900512695312
2014-10-31,76.6623306274414
2014-11-03,75.56964111328125
2014-11-04,75.43854522705078
2014-11-05,75.17627716064453
2014-11-06,75.35985565185547
2014-11-07,75.17627716064453
2014-11-10,75.17627716064453
2014-11-11,75.13258361816406
2014-11-12,74.9747543334961
2014-11-13,74.5976791381836
2014-11-14,74.15045928955078
2014-11-17,73.72075653076172
2014-11-18,75.23779296875
2014-11-19,76.07084655761719
2014-11-20,76.2462158203125
2014-11-21,76.2550277709961
2014-11-24,77.67558288574219
2014-11-25,77.78080749511719
2014-11-26,77.61421966552734
2014-11-28,77.10560607910156
2014-12-01,76.76360321044922
2014-12-02,76.88634490966797
2014-12-03,78.64017486572266
2014-12-04,78.333251953125
2014-12-05,78.14910125732422
2014-12-08,76.95652770996094
2014-12-09,77.58790588378906
2014-12-10,76.90392303466797
2014-12-11,77.16697692871094
2014-12-12,77.71942138671875
2014-12-15,78.26311492919922
2014-12-16,74.37844848632812
2014-12-17,74.1153793334961
2014-12-18,73.89612579345703
2014-12-19,73.80845642089844
2014-12-22,74.09782409667969
2014-12-23,75.34306335449219
2014-12-24,75.15010070800781
2014-12-26,76.34266662597656
2014-12-29,76.2550277709961
2014-12-30,75.75518798828125
2014-12-31,75.18517303466797
2015-01-02,74.65904998779297
2015-01-05,72.8526382446289
2015-01-06,70.8796157836914
2015-01-07,71.90559387207031
2015-01-08,74.50995635986328
2015-01-09,74.61519622802734
2015-01-12,74.28199005126953
2015-01-13,73.30863952636719
2015-01-14,72.91403198242188
2015-01-15,72.26514434814453
2015-01-16,72.71235656738281
2015-01-20,73.26478576660156
2015-01-21,72.8526382446289
2015-01-22,74.98350524902344
2015-01-23,75.68501281738281
2015-01-26,75.23779296875
2015-01-27,75.55348205566406
2015-01-28,74.48368835449219
2015-01-29,77.1143569946289
2015-01-30,75.78147888183594
2015-02-02,75.16764831542969
2015-02-03,74.79935455322266
2015-02-04,74.99224090576172
2015-02-05,76.82499694824219
2015-02-06,77.14067077636719
2015-02-09,76.46544647216797
2015-02-10,76.8337631225586
2015-02-11,77.16800689697266
2015-02-12,78.24996185302734
2015-02-13,78.23233795166016
2015-02-17,77.33514404296875
2015-02-18,77.48465728759766
2015-02-19,77.48465728759766
2015-02-20,77.9068603515625
2015-02-23,77.35271453857422
2015-02-24,77.52865600585938
2015-02-25,77.55503845214844
2015-02-26,78.17955780029297
2015-02-27,77.03607177734375
2015-03-02,77.06246185302734
2015-03-03,76.64904022216797
2015-03-04,74.0365982055664
2015-03-05,72.34778594970703
2015-03-06,71.30105590820312
2015-03-09,71.7848129272461
2015-03-10,69.80572509765625
2015-03-11,68.46868133544922
2015-03-12,70.10478210449219
2015-03-13,71.44178009033203
2015-03-16,71.36259460449219
2015-03-17,71.55613708496094
2015-03-18,72.58524322509766
2015-03-19,72.68201446533203
2015-03-20,72.29498291015625
2015-03-23,71.57372283935547
2015-03-24,70.34224700927734
2015-03-25,66.49835205078125
2015-03-26,65.70673370361328
2015-03-27,67.33399963378906
2015-03-30,66.02336883544922
2015-03-31,67.07011413574219
2015-04-01,66.401611328125
2015-04-02,68.23998260498047
2015-04-06,66.15533447265625
2015-04-07,66.09376525878906
2015-04-08,66.01457977294922
2015-04-09,65.97061157226562
2015-04-10,66.13772583007812
2015-04-13,65.97061157226562
2015-04-14,66.8766098022461
2015-04-15,67.2020492553711
2015-04-16,66.41920471191406
2015-04-17,66.16411590576172
2015-04-20,67.70344543457031
2015-04-21,66.0585708618164
2015-04-22,66.63028717041016
2015-04-23,67.42194366455078
2015-04-24,67.68583679199219
2015-04-27,68.30156707763672
2015-04-28,68.27519226074219
2015-04-29,72.20703887939453
2015-04-30,69.65616607666016
2015-05-01,69.0316390991211
2015-05-04,68.855712890625
2015-05-05,68.12564086914062
2015-05-06,68.51266479492188
2015-05-07,68.12564086914062
2015-05-08,67.4835205078125
2015-05-11,68.51266479492188
2015-05-12,67.80018615722656
2015-05-13,68.41809844970703
2015-05-14,70.61599731445312
2015-05-15,70.21880340576172
2015-05-18,70.4659423828125
2015-05-19,70.57186889648438
2015-05-20,70.9161148071289
2015-05-21,71.3751220703125
2015-05-22,70.61599731445312
2015-05-26,70.35116577148438
2015-05-27,71.40158081054688
2015-05-28,71.08381652832031
2015-05-29,71.09266662597656
2015-06-01,71.05733489990234
2015-06-02,71.27799224853516
2015-06-03,71.3133316040039
2015-06-04,71.09266662597656
2015-06-05,71.66641235351562
2015-06-08,71.78116607666016
2015-06-09,71.5428466796875
2015-06-10,72.67266845703125
2015-06-11,71.67524719238281
2015-06-12,71.41044616699219
2015-06-15,71.11915588378906
2015-06-16,71.07498931884766
2015-06-17,70.84551239013672
2015-06-18,70.82785034179688
2015-06-19,71.16326904296875
2015-06-22,72.42552947998047
2015-06-23,74.56169128417969
2015-06-24,72.92868041992188
2015-06-25,79.17820739746094
2015-06-26,77.41277313232422
2015-06-29,76.45064544677734
2015-06-30,77.59815979003906
2015-07-01,77.05973815917969
2015-07-02,77.651123046875
2015-07-06,77.3156967163086
2015-07-07,77.34217071533203
2015-07-08,74.73821258544922
2015-07-09,74.8088150024414
2015-07-10,75.25018310546875
2015-07-13,74.72056579589844
2015-07-14,75.02066040039062
2015-07-15,73.8996353149414
2015-07-16,75.0912857055664
2015-07-17,75.06480407714844
2015-07-20,74.34101867675781
2015-07-21,74.30567932128906
2015-07-22,73.55538940429688
2015-07-23,75.02066040039062
2015-07-24,73.39649963378906
2015-07-27,72.88453674316406
2015-07-28,73.40534210205078
2015-07-29,73.36117553710938
2015-07-30,73.09638977050781
2015-07-31,74.03205108642578
2015-08-03,73.32588195800781
2015-08-04,73.10521697998047
2015-08-05,74.33216094970703
2015-08-06,74.49105072021484
2015-08-07,74.90593719482422
2015-08-10,75.69153594970703
2015-08-11,75.1883773803711
2015-08-12,74.5793228149414
2015-08-13,73.75569915771484
2015-08-14,74.5970458984375
2015-08-17,74.09220886230469
2015-08-18,72.98516082763672
2015-08-19,70.00945281982422
2015-08-20,68.06990051269531
2015-08-21,66.77689361572266
2015-08-24,66.36063385009766
2015-08-25,66.4049072265625
2015-08-26,66.3074951171875
2015-08-27,67.21971130371094
2015-08-28,67.4499740600586
2015-08-31,67.51195526123047
2015-09-01,67.16654205322266
2015-09-02,66.97171020507812
2015-09-03,67.42339324951172
2015-09-04,66.13922119140625
2015-09-08,65.91783142089844
2015-09-09,66.07720947265625
2015-09-10,65.91783142089844
2015-09-11,65.56354522705078
2015-09-14,65.66984558105469
2015-09-15,65.5724105834961
2015-09-16,65.6786880493164
2015-09-17,64.92588806152344
2015-09-18,62.756099700927734
2015-09-21,63.376033782958984
2015-09-22,62.64097213745117
2015-09-23,61.082244873046875
2015-09-24,60.59513854980469
2015-09-25,60.896270751953125
2015-09-28,59.567813873291016
2015-09-29,59.73606491088867
2015-09-30,60.03719711303711
2015-10-01,58.487342834472656
2015-10-02,59.505821228027344
2015-10-05,62.58782196044922
2015-10-06,62.809226989746094
2015-10-07,63.455745697021484
2015-10-08,64.19969177246094
2015-10-09,63.1103515625
2015-10-12,61.88816833496094
2015-10-13,60.53316116333008
2015-10-14,60.78999710083008
2015-10-15,58.62018966674805
2015-10-16,56.7337760925293
2015-10-19,57.25630187988281
2015-10-20,58.0179328918457
2015-10-21,57.14115905761719
2015-10-22,59.40839767456055
2015-10-23,59.93977737426758
2015-10-26,58.05337905883789
2015-10-27,57.55740737915039
2015-10-28,59.68293762207031
2015-10-29,58.90358352661133
2015-10-30,60.02833557128906
2015-11-02,61.56050109863281
2015-11-03,61.42763900756836
2015-11-04,61.135379791259766
2015-11-05,61.52506637573242
2015-11-06,61.74646759033203
2015-11-09,62.65868377685547
2015-11-10,63.16347122192383
2015-11-11,62.40184020996094
2015-11-12,61.11254119873047
2015-11-13,61.45043182373047
2015-11-16,62.45518112182617
2015-11-17,61.34372329711914
2015-11-18,62.01950454711914
2015-11-19,61.165889739990234
2015-11-20,61.26372146606445
2015-11-23,61.352622985839844
2015-11-24,62.14398956298828
2015-11-25,62.12620162963867
2015-11-27,62.49075698852539
2015-11-30,62.028385162353516
2015-12-01,62.22403335571289
2015-12-02,62.25069808959961
2015-12-03,62.570796966552734
2015-12-04,63.575565338134766
2015-12-07,63.059818267822266
2015-12-08,61.46821212768555
2015-12-09,61.370399475097656
2015-12-10,61.63716125488281
2015-12-11,59.84103775024414
2015-12-14,59.387569427490234
2015-12-15,59.7698974609375
2015-12-16,60.85468292236328
2015-12-17,61.557151794433594
2015-12-18,60.01885986328125
2015-12-21,60.12556076049805
2015-12-22,60.90805435180664
2015-12-23,66.63429260253906
2015-12-24,66.37642669677734
2015-12-28,65.96742248535156
2015-12-29,66.12745666503906
2015-12-30,65.05155944824219
2015-12-31,64.37579345703125
2016-01-04,61.405982971191406
2016-01-05,61.20146179199219
2016-01-06,60.703521728515625
2016-01-07,60.28563690185547
2016-01-08,57.52919387817383
2016-01-11,58.551734924316406
2016-01-12,58.61397933959961
2016-01-13,57.57366180419922
2016-01-14,58.50728988647461
2016-01-15,58.06269454956055
2016-01-19,57.52919387817383
2016-01-20,58.37391662597656
2016-01-21,57.235774993896484
2016-01-22,58.240543365478516
2016-01-25,57.413612365722656
2016-01-26,59.69878387451172
2016-01-27,59.1563720703125
2016-01-28,59.449806213378906
2016-01-29,62.54410934448242
2016-02-01,60.65019226074219
2016-02-02,59.778785705566406
2016-02-03,60.65019226074219
2016-02-04,62.36627960205078
2016-02-05,62.29513168334961
2016-02-08,62.615238189697266
2016-02-09,62.48186492919922
2016-02-10,63.062129974365234
2016-02-11,62.963924407958984
2016-02-12,64.49049377441406
2016-02-16,66.4366226196289
2016-02-17,67.0526123046875
2016-02-18,69.4629898071289
2016-02-19,69.31122589111328
2016-02-22,69.73971557617188
2016-02-23,65.87422943115234
2016-02-24,65.80281066894531
2016-02-25,64.61547088623047
2016-02-26,64.57085418701172
2016-02-29,64.63331604003906
2016-03-01,66.54376983642578
2016-03-02,65.22254180908203
2016-03-03,66.32057189941406
2016-03-04,66.96334838867188
2016-03-07,66.50807189941406
2016-03-08,66.72232055664062
2016-03-09,66.73123168945312
2016-03-10,66.32952117919922
2016-03-11,67.9364013671875
2016-03-14,67.31150817871094
2016-03-15,66.85623168945312
2016-03-16,67.61504364013672
2016-03-17,69.82901763916016
2016-03-18,69.26657104492188
2016-03-21,69.93612670898438
2016-03-22,69.83792114257812
2016-03-23,68.17747497558594
2016-03-24,68.50775909423828
2016-03-28,69.07017517089844
2016-03-29,69.96289825439453
2016-03-30,70.14146423339844
2016-03-31,63.92808151245117
2016-04-01,62.05336380004883
2016-04-04,60.848182678222656
2016-04-05,60.71428298950195
2016-04-06,59.446590423583984
2016-04-07,59.85725402832031
2016-04-08,60.50894546508789
2016-04-11,60.98210144042969
2016-04-12,60.24111557006836
2016-04-13,62.63362503051758
2016-04-14,64.11554718017578
2016-04-15,64.24945831298828
2016-04-18,64.41911315917969
2016-04-19,66.06170654296875
2016-04-20,67.07051086425781
2016-04-21,68.26673889160156
2016-04-22,68.70417022705078
2016-04-25,68.53451538085938
2016-04-26,69.53440856933594
2016-04-27,69.86471557617188
2016-04-28,68.6595458984375
2016-04-29,68.2577896118164
2016-05-02,68.41848754882812
2016-05-03,65.84745788574219
2016-05-04,63.812007904052734
2016-05-05,62.87467956542969
2016-05-06,63.14250564575195
2016-05-09,62.0444221496582
2016-05-10,63.490638732910156
2016-05-11,62.16047668457031
2016-05-12,61.71412658691406
2016-05-13,62.458106994628906
2016-05-16,64.45697784423828
2016-05-17,63.076595306396484
2016-05-18,61.983036041259766
2016-05-19,60.279945373535156
2016-05-20,60.29789733886719
2016-05-23,61.149417877197266
2016-05-24,62.592559814453125
2016-05-25,63.103492736816406
2016-05-26,62.36845779418945
2016-05-27,61.94717788696289
2016-05-31,63.94605255126953
2016-06-01,64.3852767944336
2016-06-02,62.458106994628906
2016-06-03,63.184146881103516
2016-06-06,66.4648208618164
2016-06-07,66.79646301269531
2016-06-08,66.82335662841797
2016-06-09,66.49170684814453
2016-06-10,64.77964782714844
2016-06-13,64.04467010498047
2016-06-14,62.78973388671875
2016-06-15,62.35948181152344
2016-06-16,61.848567962646484
2016-06-17,60.77296447753906
2016-06-20,64.57349395751953
2016-06-21,63.8832893371582
2016-06-22,63.47098922729492
2016-06-23,64.9051742553711
2016-06-24,63.24690246582031
2016-06-27,60.611595153808594
2016-06-28,59.84074783325195
2016-06-29,61.723087310791016
2016-06-30,60.82673263549805
2016-07-01,61.20318603515625
2016-07-05,59.87659454345703
2016-07-06,60.09171676635742
2016-07-07,60.23513412475586
2016-07-08,63.17515563964844
2016-07-11,61.794776916503906
2016-07-12,62.25194549560547
2016-07-13,62.03680419921875
2016-07-14,62.35948181152344
2016-07-15,61.498992919921875
2016-07-18,62.1533317565918
2016-07-19,61.34663009643555
2016-07-20,60.656436920166016
2016-07-21,60.99705505371094
2016-07-22,62.38639831542969
2016-07-25,61.839595794677734
2016-07-26,62.870426177978516
2016-07-27,62.969017028808594
2016-07-28,62.305721282958984
2016-07-29,62.888343811035156
2016-08-01,63.040740966796875
2016-08-02,62.55670928955078
2016-08-03,63.26483917236328
2016-08-04,62.18022918701172
2016-08-05,62.78973388671875
2016-08-08,62.7359733581543
2016-08-09,62.969017028808594
2016-08-10,62.753883361816406
2016-08-11,63.067626953125
2016-08-12,63.89225769042969
2016-08-15,64.53128051757812
2016-08-16,64.15325164794922
2016-08-17,64.27030944824219
2016-08-18,64.56729125976562
2016-08-19,65.73731994628906
2016-08-22,65.92630767822266
2016-08-23,66.44829559326172
2016-08-24,66.89833068847656
2016-08-25,66.88931274414062
2016-08-26,66.76333618164062
2016-08-29,65.88130950927734
2016-08-30,65.90830993652344
2016-08-31,64.76528930664062
2016-09-01,64.36930084228516
2016-09-02,65.5123062133789
2016-09-06,64.0362548828125
2016-09-07,64.06327056884766
2016-09-08,64.9722900390625
2016-09-09,63.4062614440918
2016-09-12,64.07228088378906
2016-09-13,63.04623031616211
2016-09-14,63.100242614746094
2016-09-15,64.16226196289062
2016-09-16,63.71227264404297
2016-09-19,64.27030944824219
2016-09-20,64.49528503417969
2016-09-21,64.91829681396484
2016-09-22,66.55631256103516
2016-09-23,65.80030822753906
2016-09-26,65.04426574707031
2016-09-27,64.92727661132812
2016-09-28,65.998291015625
2016-09-29,65.49427032470703
2016-09-30,66.58335876464844
2016-10-03,66.3042984008789
2016-10-04,65.78229522705078
2016-10-05,65.7103042602539
2016-10-06,65.74627685546875
2016-10-07,64.15325164794922
2016-10-10,64.5402603149414
2016-10-11,63.63127899169922
2016-10-12,62.371246337890625
2016-10-13,69.23838806152344
2016-10-14,70.57939147949219
2016-10-17,69.79637908935547
2016-10-18,70.56138610839844
2016-10-19,70.21040344238281
2016-10-20,69.23838806152344
2016-10-21,70.40837860107422
2016-10-24,70.65140533447266
2016-10-25,70.55240631103516
2016-10-26,70.26438903808594
2016-10-27,70.2914047241211
2016-10-28,70.55240631103516
2016-10-31,70.47139739990234
2016-11-01,69.57137298583984
2016-11-02,69.12137603759766
2016-11-03,68.36537170410156
2016-11-04,69.08537292480469
2016-11-07,69.67037963867188
2016-11-08,69.38239288330078
2016-11-09,69.92239379882812
2016-11-10,70.76840209960938
2016-11-11,70.66938781738281
2016-11-14,70.29901885986328
2016-11-15,70.79588317871094
2016-11-16,71.30176544189453
2016-11-17,71.40111541748047
2016-11-18,71.34690856933594
2016-11-21,71.40111541748047
2016-11-22,71.383056640625
2016-11-23,72.88261413574219
2016-11-25,73.66853332519531
2016-11-28,75.48426055908203
2016-11-29,74.96031951904297
2016-11-30,76.13471221923828
2016-12-01,77.32711029052734
2016-12-02,77.11936950683594
2016-12-05,78.03172302246094
2016-12-06,79.01640319824219
2016-12-07,79.9468765258789
2016-12-08,80.47979736328125
2016-12-09,79.82942962646484
2016-12-12,80.15463256835938
2016-12-13,78.53763580322266
2016-12-14,77.19159698486328
2016-12-15,77.71556854248047
2016-12-16,77.64329528808594
2016-12-19,77.15550231933594
2016-12-20,76.9928970336914
2016-12-21,68.66394805908203
2016-12-22,67.51667785644531
2016-12-23,68.18519592285156
2016-12-27,68.43811798095703
2016-12-28,67.89613342285156
2016-12-29,67.95934295654297
2016-12-30,67.39926147460938
2017-01-03,68.15806579589844
2017-01-04,67.79673767089844
2017-01-05,67.9141616821289
2017-01-06,67.82383728027344
2017-01-09,67.13727569580078
2017-01-10,67.63414001464844
2017-01-11,67.3631362915039
2017-01-12,67.2818374633789
2017-01-13,67.57991027832031
2017-01-17,67.32696533203125
2017-01-18,67.67929077148438
2017-01-19,66.87531280517578
2017-01-20,67.43539428710938
2017-01-23,67.83283996582031
2017-01-24,69.4859848022461
2017-01-25,71.20235443115234
2017-01-26,70.38934326171875
2017-01-27,70.57001495361328
2017-01-30,69.34146118164062
2017-01-31,68.05870819091797
2017-02-01,67.83283996582031
2017-02-02,67.7786636352539
2017-02-03,68.51038360595703
2017-02-06,68.69107055664062
2017-02-07,68.51038360595703
2017-02-08,67.14632415771484
2017-02-09,68.02256774902344
2017-02-10,69.16519165039062
2017-02-13,69.22866821289062
2017-02-14,69.10172271728516
2017-02-15,70.39849090576172
2017-02-16,70.69779205322266
2017-02-17,71.11490631103516
2017-02-21,71.26001739501953
2017-02-22,73.50899505615234
2017-02-23,72.54774475097656
2017-02-24,73.77198028564453
2017-02-27,73.49993133544922
2017-02-28,72.6112289428711
2017-03-01,74.80577087402344
2017-03-02,72.51146697998047
2017-03-03,73.17346954345703
2017-03-06,72.52962493896484
2017-03-07,72.56587982177734
2017-03-08,72.47517395019531
2017-03-09,71.74969482421875
2017-03-10,72.59307098388672
2017-03-13,72.99210357666016
2017-03-14,72.58399963378906
2017-03-15,73.59969329833984
2017-03-16,74.08030700683594
2017-03-17,75.13226318359375
2017-03-20,73.26415252685547
2017-03-21,72.32102966308594
2017-03-22,72.45706176757812
2017-03-23,73.01927185058594
2017-03-24,73.30948638916016
2017-03-27,72.49333953857422
2017-03-28,73.7447509765625
2017-03-29,73.80824279785156
2017-03-30,79.63021087646484
2017-03-31,79.91134643554688
2017-04-03,78.77776336669922
2017-04-04,78.21552276611328
2017-04-05,77.55351257324219
2017-04-06,77.99788665771484
2017-04-07,77.93441009521484
2017-04-10,79.29467010498047
2017-04-11,78.9682388305664
2017-04-12,77.99788665771484
2017-04-13,76.10257720947266
2017-04-17,76.41996002197266
2017-04-18,77.24519348144531
2017-04-19,77.10010528564453
2017-04-20,78.54200744628906
2017-04-21,78.72337341308594
2017-04-24,78.67803955078125
2017-04-25,79.6030044555664
2017-04-26,79.66649627685547
2017-04-27,80.01107788085938
2017-04-28,78.76871490478516
2017-05-01,79.05889129638672
2017-05-02,79.75715637207031
2017-05-03,78.91380310058594
2017-05-04,79.3309326171875
2017-05-05,79.73905181884766
2017-05-08,79.78439331054688
2017-05-09,77.67142486572266
2017-05-10,77.95252990722656
2017-05-11,77.81654357910156
2017-05-12,76.61949920654297
2017-05-15,77.32015991210938
2017-05-16,77.90254974365234
2017-05-17,76.7196044921875
2017-05-18,75.33641052246094
2017-05-19,76.95616149902344
2017-05-22,76.91065216064453
2017-05-23,77.74785614013672
2017-05-24,77.10176086425781
2017-05-25,77.34745788574219
2017-05-26,77.5931396484375
2017-05-30,77.99354553222656
2017-05-31,77.6932373046875
2017-06-01,78.14822387695312
