Date,MLKN
2013-09-17,20.437971115112305
2013-09-18,20.506248474121094
2013-09-19,21.21178436279297
2013-09-20,21.507665634155273
2013-09-23,21.416627883911133
2013-09-24,21.65939712524414
2013-09-25,21.68215560913086
2013-09-26,21.818716049194336
2013-09-27,21.932506561279297
2013-09-30,22.137348175048828
2013-10-01,22.34976577758789
2013-10-02,22.0766544342041
2013-10-03,21.666980743408203
2013-10-04,21.325590133666992
2013-10-07,20.802125930786133
2013-10-08,20.559362411499023
2013-10-09,20.620044708251953
2013-10-10,21.295242309570312
2013-10-11,22.0766544342041
2013-10-14,22.144926071166992
2013-10-15,22.00078010559082
2013-10-16,22.327007293701172
2013-10-17,22.69115447998047
2013-10-18,22.92633628845215
2013-10-21,22.933921813964844
2013-10-22,23.26772689819336
2013-10-23,23.20703125
2013-10-24,23.366352081298828
2013-10-25,23.33600616455078
2013-10-28,23.2601375579834
2013-10-29,23.411867141723633
2013-10-30,22.98702621459961
2013-10-31,23.017372131347656
2013-11-01,22.949094772338867
2013-11-04,23.16152000427246
2013-11-05,23.12358283996582
2013-11-06,22.615293502807617
2013-11-07,22.220796585083008
2013-11-08,23.009784698486328
2013-11-11,22.956682205200195
2013-11-12,23.381526947021484
2013-11-13,23.65463638305664
2013-11-14,23.45738410949707
2013-11-15,23.464975357055664
2013-11-18,23.38911247253418
2013-11-19,23.29806900024414
2013-11-20,23.229793548583984
2013-11-21,24.049137115478516
2013-11-22,23.98086166381836
2013-11-25,23.98086166381836
2013-11-26,24.18269920349121
2013-11-27,24.274093627929688
2013-11-29,24.304567337036133
2013-12-02,23.57337188720703
2013-12-03,23.123991012573242
2013-12-04,22.811710357666016
2013-12-05,22.849790573120117
2013-12-06,22.811710357666016
2013-12-09,22.849790573120117
2013-12-10,22.438493728637695
2013-12-11,21.897714614868164
2013-12-12,21.89010238647461
2013-12-13,21.867252349853516
2013-12-16,22.286163330078125
2013-12-17,22.072898864746094
2013-12-18,22.232847213745117
2013-12-19,21.75300407409668
2013-12-20,21.92818260192871
2013-12-23,22.63652229309082
2013-12-24,22.735538482666016
2013-12-26,22.895492553710938
2013-12-27,22.705081939697266
2013-12-30,22.552738189697266
2013-12-31,22.484195709228516
2014-01-02,22.05767059326172
2014-01-03,22.52989959716797
2014-01-06,22.255699157714844
2014-01-07,22.4156494140625
2014-01-08,22.324237823486328
2014-01-09,22.842178344726562
2014-01-10,22.44611358642578
2014-01-13,21.77585220336914
2014-01-14,22.080516815185547
2014-01-15,22.187150955200195
2014-01-16,22.072898864746094
2014-01-17,21.958648681640625
2014-01-21,21.97389030456543
2014-01-22,22.118600845336914
2014-01-23,21.966270446777344
2014-01-24,21.212221145629883
2014-01-27,21.15890884399414
2014-01-28,20.99896240234375
2014-01-29,20.960878372192383
2014-01-30,21.433109283447266
2014-01-31,21.349321365356445
2014-02-03,20.252534866333008
2014-02-04,20.298229217529297
2014-02-05,20.161136627197266
2014-02-06,20.22968292236328
2014-02-07,20.496259689331055
2014-02-10,20.41248321533203
2014-02-11,20.62574577331543
2014-02-12,20.831396102905273
2014-02-13,21.341703414916992
2014-02-14,21.379785537719727
2014-02-18,21.356943130493164
2014-02-19,21.0294189453125
2014-02-20,21.26554298400879
2014-02-21,21.12082290649414
2014-02-24,21.31886100769043
2014-02-25,21.425493240356445
2014-02-26,21.65513038635254
2014-02-27,21.754636764526367
2014-02-28,21.570926666259766
2014-03-03,21.303009033203125
2014-03-04,22.504798889160156
2014-03-05,22.1986083984375
2014-03-06,22.35170555114746
2014-03-07,22.543073654174805
2014-03-10,22.573686599731445
2014-03-11,21.884769439697266
2014-03-12,22.15268898010254
2014-03-13,21.632165908813477
2014-03-14,22.08379364013672
2014-03-17,21.65513038635254
2014-03-18,21.95366096496582
2014-03-19,21.97662353515625
2014-03-20,24.02042579650879
2014-03-21,24.074016571044922
2014-03-24,24.150558471679688
2014-03-25,24.296001434326172
2014-03-26,24.142908096313477
2014-03-27,23.874996185302734
2014-03-28,23.867338180541992
2014-03-31,24.594526290893555
2014-04-01,24.824172973632812
2014-04-02,24.686389923095703
2014-04-03,24.372541427612305
2014-04-04,23.698930740356445
2014-04-07,23.36977767944336
2014-04-08,23.392744064331055
2014-04-09,23.46929359436035
2014-04-10,22.97939682006836
2014-04-11,22.86457633972168
2014-04-14,22.550724029541016
2014-04-15,22.95642852783203
2014-04-16,23.27791976928711
2014-04-17,23.331506729125977
2014-04-21,23.668306350708008
2014-04-22,23.630041122436523
2014-04-23,23.43101692199707
2014-04-24,23.53052520751953
2014-04-25,23.35447120666504
2014-04-28,23.43867301940918
2014-04-29,23.34681510925293
2014-04-30,23.599416732788086
2014-05-01,23.48459815979004
2014-05-02,23.561147689819336
2014-05-05,23.660659790039062
2014-05-06,23.308534622192383
2014-05-07,23.729549407958984
2014-05-08,23.6376953125
2014-05-09,23.6376953125
2014-05-12,24.380199432373047
2014-05-13,23.660659790039062
2014-05-14,23.163105010986328
2014-05-15,23.13248634338379
2014-05-16,23.499919891357422
2014-05-19,23.599416732788086
2014-05-20,23.101869583129883
2014-05-21,23.38508415222168
2014-05-22,23.691282272338867
2014-05-23,23.943880081176758
2014-05-27,24.22710418701172
2014-05-28,24.13484001159668
2014-05-29,24.14253044128418
2014-05-30,24.04258155822754
2014-06-02,24.127151489257812
2014-06-03,23.58894157409668
2014-06-04,23.450550079345703
2014-06-05,24.00412940979004
2014-06-06,24.64998435974121
2014-06-09,24.803756713867188
2014-06-10,24.657678604125977
2014-06-11,24.5039005279541
2014-06-12,24.411630630493164
2014-06-13,24.165597915649414
2014-06-16,23.950313568115234
2014-06-17,23.98106575012207
2014-06-18,24.02720069885254
2014-06-19,24.311674118041992
2014-06-20,24.611536026000977
2014-06-23,24.450075149536133
2014-06-24,24.04258155822754
2014-06-25,24.357812881469727
2014-06-26,22.843135833740234
2014-06-27,23.59663200378418
2014-06-30,23.25063705444336
2014-07-01,23.696582794189453
2014-07-02,23.504364013671875
2014-07-03,23.942625045776367
2014-07-07,23.488996505737305
2014-07-08,23.11993408203125
2014-07-09,23.196821212768555
2014-07-10,23.066112518310547
2014-07-11,23.066112518310547
2014-07-14,23.235265731811523
2014-07-15,23.289081573486328
2014-07-16,23.273712158203125
2014-07-17,23.050735473632812
2014-07-18,23.44286346435547
2014-07-21,23.019983291625977
2014-07-22,23.35059356689453
2014-07-23,23.196821212768555
2014-07-24,23.127620697021484
2014-07-25,22.75087547302246
2014-07-28,22.404884338378906
2014-07-29,22.366436004638672
2014-07-30,22.574039459228516
2014-07-31,22.481767654418945
2014-08-01,22.058883666992188
2014-08-04,22.089645385742188
2014-08-05,22.158845901489258
2014-08-06,22.289552688598633
2014-08-07,22.274169921875
2014-08-08,22.62016487121582
2014-08-11,22.658607482910156
2014-08-12,22.535593032836914
2014-08-13,22.658607482910156
2014-08-14,22.75087547302246
2014-08-15,22.527908325195312
2014-08-18,23.08148956298828
2014-08-19,23.373659133911133
2014-08-20,23.204511642456055
2014-08-21,23.38134765625
2014-08-22,23.488996505737305
2014-08-25,23.319839477539062
2014-08-26,23.419795989990234
2014-08-27,23.23440933227539
2014-08-28,22.894546508789062
2014-08-29,22.95633888244629
2014-09-02,23.45840835571289
2014-09-03,23.6437931060791
2014-09-04,23.75965690612793
2014-09-05,23.6746883392334
2014-09-08,23.404340744018555
2014-09-09,23.20351791381836
2014-09-10,23.35799789428711
2014-09-11,23.782833099365234
2014-09-12,23.48931121826172
2014-09-15,23.46613311767578
2014-09-16,23.46613311767578
2014-09-17,23.84463119506836
2014-09-18,24.04545021057129
2014-09-19,23.767383575439453
2014-09-22,23.37344741821289
2014-09-23,23.0876522064209
2014-09-24,23.597448348999023
2014-09-25,23.30392837524414
2014-09-26,23.45840835571289
2014-09-29,23.2266845703125
2014-09-30,23.056753158569336
2014-10-01,22.925443649291992
2014-10-02,22.964061737060547
2014-10-03,22.97178840637207
2014-10-06,22.87910270690918
2014-10-07,22.57785987854004
2014-10-08,22.701440811157227
2014-10-09,22.183917999267578
2014-10-10,21.967639923095703
2014-10-13,21.983091354370117
2014-10-14,22.114398956298828
2014-10-15,22.276609420776367
2014-10-16,22.732345581054688
2014-10-17,22.940893173217773
2014-10-20,23.21123695373535
2014-10-21,23.62834358215332
2014-10-22,23.62834358215332
2014-10-23,23.83690071105957
2014-10-24,23.945043563842773
2014-10-27,24.022275924682617
2014-10-28,24.640214920043945
2014-10-29,24.609315872192383
2014-10-30,24.609315872192383
2014-10-31,24.717458724975586
2014-11-03,24.508907318115234
2014-11-04,24.19993019104004
2014-11-05,24.04545021057129
2014-11-06,24.300352096557617
2014-11-07,24.5398006439209
2014-11-10,24.81014633178711
2014-11-11,24.570693969726562
2014-11-12,24.76380157470703
2014-11-13,24.36986541748047
2014-11-14,24.32352638244629
2014-11-17,23.96820831298828
2014-11-18,23.90641975402832
2014-11-19,23.767383575439453
2014-11-20,24.022275924682617
2014-11-21,23.945043563842773
2014-11-24,24.32352638244629
2014-11-25,24.207141876220703
2014-11-26,24.08300018310547
2014-11-28,23.578683853149414
2014-12-01,23.2916202545166
2014-12-02,23.2916202545166
2014-12-03,23.454551696777344
2014-12-04,23.415752410888672
2014-12-05,23.392478942871094
2014-12-08,23.369205474853516
2014-12-09,23.8890438079834
2014-12-10,23.214033126831055
2014-12-11,23.407995223999023
2014-12-12,23.221792221069336
2014-12-15,23.07436752319336
2014-12-16,23.3614501953125
2014-12-17,24.12955665588379
2014-12-18,23.2373104095459
2014-12-19,23.0433349609375
2014-12-22,22.694194793701172
2014-12-23,22.748504638671875
2014-12-24,22.686437606811523
2014-12-26,22.98126792907715
2014-12-29,23.462305068969727
2014-12-30,23.47006607055664
2014-12-31,22.83385467529297
2015-01-02,22.725236892700195
2015-01-05,22.500228881835938
2015-01-06,22.034709930419922
2015-01-07,22.0579833984375
2015-01-08,22.096778869628906
2015-01-09,22.073505401611328
2015-01-12,21.93384552001953
2015-01-13,22.02694320678711
2015-01-14,22.143329620361328
2015-01-15,21.88728904724121
2015-01-16,21.91057014465332
2015-01-20,21.840740203857422
2015-01-21,21.48383903503418
2015-01-22,22.112295150756836
2015-01-23,22.182126998901367
2015-01-26,22.40712547302246
2015-01-27,22.329538345336914
2015-01-28,22.414886474609375
2015-01-29,22.7795467376709
2015-01-30,22.539026260375977
2015-02-02,22.92695426940918
2015-02-03,23.586444854736328
2015-02-04,23.4312744140625
2015-02-05,23.819211959838867
2015-02-06,24.075244903564453
2015-02-09,23.91231918334961
2015-02-10,23.97437858581543
2015-02-11,23.98214340209961
2015-02-12,24.377836227416992
2015-02-13,24.71146011352539
2015-02-17,24.59507942199707
2015-02-18,24.742496490478516
2015-02-19,24.33128547668457
2015-02-20,24.33128547668457
2015-02-23,24.15283203125
2015-02-24,24.315767288208008
2015-02-25,24.19886016845703
2015-02-26,24.206653594970703
2015-02-27,24.13651466369629
2015-03-02,24.315767288208008
2015-03-03,22.90514373779297
2015-03-04,22.531042098999023
2015-03-05,22.468700408935547
2015-03-06,21.86859893798828
2015-03-09,21.98550033569336
2015-03-10,21.580242156982422
2015-03-11,21.78287124633789
2015-03-12,22.211517333984375
2015-03-13,21.5958251953125
2015-03-16,22.18034553527832
2015-03-17,22.40635871887207
2015-03-18,22.507671356201172
2015-03-19,22.57002067565918
2015-03-20,22.149168014526367
2015-03-23,21.79845428466797
2015-03-24,21.930946350097656
2015-03-25,21.7439022064209
2015-03-26,21.541278839111328
2015-03-27,21.346439361572266
2015-03-30,21.51789093017578
2015-03-31,21.63479995727539
2015-04-01,21.541278839111328
2015-04-02,21.83742904663086
2015-04-06,22.008878707885742
2015-04-07,21.829633712768555
2015-04-08,22.227108001708984
2015-04-09,22.125782012939453
2015-04-10,22.18034553527832
2015-04-13,22.250484466552734
2015-04-14,22.266071319580078
2015-04-15,22.647953033447266
2015-04-16,22.468700408935547
2015-04-17,22.211517333984375
2015-04-20,22.601192474365234
2015-04-21,22.679126739501953
2015-04-22,22.70250701904297
2015-04-23,22.40635871887207
2015-04-24,22.312833786010742
2015-04-27,22.11799430847168
2015-04-28,22.28945541381836
2015-04-29,21.907569885253906
2015-04-30,21.362022399902344
2015-05-01,21.51009750366211
2015-05-04,21.7439022064209
2015-05-05,21.52569007873535
2015-05-06,21.588035583496094
2015-05-07,21.603626251220703
2015-05-08,21.86859893798828
2015-05-11,21.821840286254883
2015-05-12,21.673763275146484
2015-05-13,21.463335037231445
2015-05-14,22.04005241394043
2015-05-15,22.008878707885742
2015-05-18,21.98550033569336
2015-05-19,21.884187698364258
2015-05-20,21.899776458740234
2015-05-21,21.860807418823242
2015-05-22,21.541278839111328
2015-05-26,21.13601303100586
2015-05-27,21.386693954467773
2015-05-28,21.700056076049805
2015-05-29,21.700056076049805
2015-06-01,21.935075759887695
2015-06-02,21.989904403686523
2015-06-03,22.256275177001953
2015-06-04,21.989904403686523
2015-06-05,22.256275177001953
2015-06-08,22.185760498046875
2015-06-09,22.256275177001953
2015-06-10,22.828144073486328
2015-06-11,22.85165023803711
2015-06-12,22.875146865844727
2015-06-15,22.373779296875
2015-06-16,22.67929458618164
2015-06-17,22.632295608520508
2015-06-18,23.008323669433594
2015-06-19,22.773305892944336
2015-06-22,23.023998260498047
2015-06-23,23.30601692199707
2015-06-24,23.486202239990234
2015-06-25,23.73688316345215
2015-06-26,23.8935604095459
2015-06-29,23.384353637695312
2015-06-30,22.663631439208984
2015-07-01,22.804643630981445
2015-07-02,22.31110191345215
2015-07-06,22.35027313232422
2015-07-07,22.334611892700195
2015-07-08,21.95857810974121
2015-07-09,22.27193260192871
2015-07-10,22.514787673950195
2015-07-13,22.741973876953125
2015-07-14,22.91431999206543
2015-07-15,23.063159942626953
2015-07-16,23.102331161499023
2015-07-17,22.91431999206543
2015-07-20,22.906478881835938
2015-07-21,22.49127960205078
2015-07-22,22.538286209106445
2015-07-23,22.256275177001953
2015-07-24,21.888072967529297
2015-07-27,21.715726852416992
2015-07-28,21.801898956298828
2015-07-29,22.224931716918945
2015-07-30,22.07608413696289
2015-07-31,21.966405868530273
2015-08-03,21.911569595336914
2015-08-04,21.919408798217773
2015-08-05,21.903738021850586
2015-08-06,21.83323860168457
2015-08-07,21.864572525024414
2015-08-10,22.365942001342773
2015-08-11,22.358110427856445
2015-08-12,22.334611892700195
2015-08-13,22.279773712158203
2015-08-14,22.358110427856445
2015-08-17,23.063159942626953
2015-08-18,23.165006637573242
2015-08-19,22.953481674194336
2015-08-20,22.303266525268555
2015-08-21,22.091753005981445
2015-08-24,21.378868103027344
2015-08-25,20.955829620361328
2015-08-26,21.119680404663086
2015-08-27,21.261474609375
2015-08-28,21.261474609375
2015-08-31,21.35601234436035
2015-09-01,20.702171325683594
2015-09-02,20.938499450683594
2015-09-03,21.166948318481445
2015-09-04,21.316625595092773
2015-09-08,21.69474220275879
2015-09-09,21.608091354370117
2015-09-10,21.38751792907715
2015-09-11,21.316625595092773
2015-09-14,21.222089767456055
2015-09-15,21.67898941040039
2015-09-16,21.94682502746582
2015-09-17,22.45098304748535
2015-09-18,22.4588680267334
2015-09-21,22.687313079833984
2015-09-22,22.521883010864258
2015-09-23,22.36432647705078
2015-09-24,22.151643753051758
2015-09-25,21.938940048217773
2015-09-28,21.64747428894043
2015-09-29,22.159517288208008
2015-09-30,22.71882438659668
2015-10-01,22.789718627929688
2015-10-02,23.018169403076172
2015-10-05,23.892576217651367
2015-10-06,23.703516006469727
2015-10-07,24.13677978515625
2015-10-08,24.223430633544922
2015-10-09,24.105266571044922
2015-10-12,24.223430633544922
2015-10-13,24.17616844177246
2015-10-14,23.687755584716797
2015-10-15,24.065876007080078
2015-10-16,24.01862144470215
2015-10-19,24.916654586791992
2015-10-20,25.31840705871582
2015-10-21,25.011186599731445
2015-10-22,24.853633880615234
2015-10-23,25.649263381958008
2015-10-26,25.279027938842773
2015-10-27,24.900896072387695
2015-10-28,25.751672744750977
2015-10-29,25.105714797973633
2015-10-30,24.995433807373047
2015-11-02,25.23963165283203
2015-11-03,25.412935256958008
2015-11-04,24.71971321105957
2015-11-05,25.074207305908203
2015-11-06,25.089967727661133
2015-11-09,24.782737731933594
2015-11-10,25.168743133544922
2015-11-11,25.050573348999023
2015-11-12,24.13677978515625
2015-11-13,23.664125442504883
2015-11-16,23.687755584716797
2015-11-17,23.900455474853516
2015-11-18,24.44400405883789
2015-11-19,24.357351303100586
2015-11-20,24.357351303100586
2015-11-23,24.562166213989258
2015-11-24,24.758460998535156
2015-11-25,25.138383865356445
2015-11-27,25.439159393310547
2015-11-30,25.09880828857422
2015-12-01,25.4154109954834
2015-12-02,25.312515258789062
2015-12-03,24.639734268188477
2015-12-04,24.90884780883789
2015-12-07,24.79803466796875
2015-12-08,24.568498611450195
2015-12-09,24.00652313232422
2015-12-10,23.943204879760742
2015-12-11,23.349576950073242
2015-12-14,23.30999755859375
2015-12-15,23.705747604370117
2015-12-16,23.935291290283203
2015-12-17,24.164825439453125
2015-12-18,22.550148010253906
2015-12-21,22.605548858642578
2015-12-22,22.45516586303711
2015-12-23,22.407670974731445
2015-12-24,22.48682975769043
2015-12-28,22.589723587036133
2015-12-29,23.42080307006836
2015-12-30,23.270423889160156
2015-12-31,22.716360092163086
2016-01-04,21.766550064086914
2016-01-05,21.845701217651367
2016-01-06,21.267900466918945
2016-01-07,20.587196350097656
2016-01-08,20.32600212097168
2016-01-11,20.816734313964844
2016-01-12,20.816734313964844
2016-01-13,20.15186882019043
2016-01-14,20.254764556884766
2016-01-15,19.79568862915039
2016-01-19,19.669050216674805
2016-01-20,19.629472732543945
2016-01-21,19.574068069458008
2016-01-22,20.07271957397461
2016-01-25,19.39992904663086
2016-01-26,19.843177795410156
2016-01-27,19.376182556152344
2016-01-28,19.471168518066406
2016-01-29,20.278512954711914
2016-02-01,20.15186882019043
2016-02-02,19.550323486328125
2016-02-03,19.771942138671875
2016-02-04,19.83526039123535
2016-02-05,19.04375457763672
2016-02-08,18.742982864379883
2016-02-09,18.529268264770508
2016-02-10,18.37888526916504
2016-02-11,18.141427993774414
2016-02-12,18.299734115600586
2016-02-16,18.616342544555664
2016-02-17,19.621559143066406
2016-02-18,20.04106330871582
2016-02-19,19.96190071105957
2016-02-22,20.246845245361328
2016-02-23,20.262680053710938
2016-02-24,20.50788116455078
2016-02-25,20.71486473083496
2016-02-26,20.929828643798828
2016-02-29,20.770606994628906
2016-03-01,21.399534225463867
2016-03-02,21.574676513671875
2016-03-03,22.044384002685547
2016-03-04,22.06825828552246
2016-03-07,22.402629852294922
2016-03-08,21.98865509033203
2016-03-09,22.259326934814453
2016-03-10,21.996614456176758
2016-03-11,22.482240676879883
2016-03-14,22.378751754760742
2016-03-15,22.23544692993164
2016-03-16,22.73699951171875
2016-03-17,24.074472427368164
2016-03-18,24.671552658081055
2016-03-21,24.480487823486328
2016-03-22,24.448646545410156
2016-03-23,24.464567184448242
2016-03-24,24.11427879333496
2016-03-28,23.94709587097168
2016-03-29,24.568058013916016
2016-03-30,24.337186813354492
2016-03-31,24.59193992614746
2016-04-01,24.201845169067383
2016-04-04,23.740100860595703
2016-04-05,23.517189025878906
2016-04-06,23.756027221679688
2016-04-07,23.42961883544922
2016-04-08,23.636608123779297
2016-04-11,23.42165756225586
2016-04-12,23.771947860717773
2016-04-13,24.392919540405273
2016-04-14,24.671552658081055
2016-04-15,24.583980560302734
2016-04-18,24.814849853515625
2016-04-19,24.249608993530273
2016-04-20,24.353105545043945
2016-04-21,24.321266174316406
2016-04-22,24.783016204833984
2016-04-25,24.369035720825195
2016-04-26,24.663593292236328
2016-04-27,24.67951774597168
2016-04-28,24.57602310180664
2016-04-29,24.018741607666016
2016-05-02,24.392919540405273
2016-05-03,23.963010787963867
2016-05-04,23.986896514892578
2016-05-05,24.050588607788086
2016-05-06,24.201845169067383
2016-05-09,24.337186813354492
2016-05-10,24.647674560546875
2016-05-11,24.146120071411133
2016-05-12,24.44068145751953
2016-05-13,24.233692169189453
2016-05-16,24.448646545410156
2016-05-17,23.827672958374023
2016-05-18,23.827672958374023
2016-05-19,23.7799129486084
2016-05-20,24.31330108642578
2016-05-23,23.899330139160156
2016-05-24,24.73524284362793
2016-05-25,24.893625259399414
2016-05-26,24.973623275756836
2016-05-27,25.309593200683594
2016-05-31,25.325593948364258
2016-06-01,25.685556411743164
2016-06-02,25.749547958374023
2016-06-03,25.525571823120117
2016-06-06,25.661556243896484
2016-06-07,25.957530975341797
2016-06-08,26.12550926208496
2016-06-09,25.98152732849121
2016-06-10,25.885528564453125
2016-06-13,25.117612838745117
2016-06-14,25.141613006591797
2016-06-15,25.077608108520508
2016-06-16,25.077608108520508
2016-06-17,25.021617889404297
2016-06-20,25.285594940185547
2016-06-21,25.18160057067871
2016-06-22,24.965625762939453
2016-06-23,25.98952865600586
2016-06-24,23.477764129638672
2016-06-27,22.485862731933594
2016-06-28,22.677837371826172
2016-06-29,23.30977439880371
2016-06-30,23.909719467163086
2016-07-01,23.989713668823242
2016-07-05,23.917722702026367
2016-07-06,24.093704223632812
2016-07-07,24.029708862304688
2016-07-08,24.74964141845703
2016-07-11,24.933618545532227
2016-07-12,25.565563201904297
2016-07-13,25.58156394958496
2016-07-14,25.5335693359375
2016-07-15,25.541568756103516
2016-07-18,25.525571823120117
2016-07-19,25.48556900024414
2016-07-20,25.82954216003418
2016-07-21,25.437576293945312
2016-07-22,26.00551986694336
2016-07-25,26.077512741088867
2016-07-26,26.309492111206055
2016-07-27,26.29349708557129
2016-07-28,26.19750213623047
2016-07-29,26.213497161865234
2016-08-01,25.98952865600586
2016-08-02,25.86153793334961
2016-08-03,25.72555160522461
2016-08-04,26.17350959777832
2016-08-05,26.885433197021484
2016-08-08,26.869443893432617
2016-08-09,26.79744529724121
2016-08-10,26.50147247314453
2016-08-11,26.573471069335938
2016-08-12,26.677459716796875
2016-08-15,26.98943328857422
2016-08-16,26.94942855834961
2016-08-17,27.021425247192383
2016-08-18,27.46138572692871
2016-08-19,27.789348602294922
2016-08-22,27.901342391967773
2016-08-23,28.381298065185547
2016-08-24,28.461286544799805
2016-08-25,28.629268646240234
2016-08-26,28.821245193481445
2016-08-29,28.75725746154785
2016-08-30,28.749267578125
2016-08-31,28.990379333496094
2016-09-01,28.60459327697754
2016-09-02,28.885900497436523
2016-09-06,28.75729751586914
2016-09-07,29.04664421081543
2016-09-08,28.861778259277344
2016-09-09,27.841054916381836
2016-09-12,28.283096313476562
2016-09-13,27.824979782104492
2016-09-14,27.81693458557129
2016-09-15,28.234872817993164
2016-09-16,28.066091537475586
2016-09-19,28.3393611907959
2016-09-20,25.839771270751953
2016-09-21,25.839771270751953
2016-09-22,24.5939998626709
2016-09-23,23.742050170898438
2016-09-26,23.468786239624023
2016-09-27,23.308040618896484
2016-09-28,23.211591720581055
2016-09-29,22.938331604003906
2016-09-30,22.986549377441406
2016-10-03,22.456090927124023
2016-10-04,22.7775821685791
2016-10-05,22.761503219604492
2016-10-06,22.906173706054688
2016-10-07,22.705242156982422
2016-10-10,22.882068634033203
2016-10-11,22.26319694519043
2016-10-12,22.126562118530273
2016-10-13,21.95777702331543
2016-10-14,21.82918357849121
2016-10-17,22.094409942626953
2016-10-18,21.94170570373535
2016-10-19,22.327499389648438
2016-10-20,22.407869338989258
2016-10-21,22.600765228271484
2016-10-24,22.865991592407227
2016-10-25,22.608797073364258
2016-10-26,22.62487030029297
2016-10-27,22.399829864501953
2016-10-28,22.423940658569336
2016-10-31,22.343568801879883
2016-11-01,22.142637252807617
2016-11-02,22.28730583190918
2016-11-03,22.06226348876953
2016-11-04,22.02208137512207
2016-11-07,23.38841438293457
2016-11-08,22.986549377441406
2016-11-09,24.151948928833008
2016-11-10,24.473445892333984
2016-11-11,25.63884162902832
2016-11-14,25.59865951538086
2016-11-15,25.397722244262695
2016-11-16,25.397722244262695
2016-11-17,25.59865951538086
2016-11-18,26.16126823425293
2016-11-21,26.683685302734375
2016-11-22,27.286487579345703
2016-11-23,27.607969284057617
2016-11-25,27.567792892456055
2016-11-28,27.286487579345703
2016-11-29,27.085548400878906
2016-11-30,26.25351333618164
2016-12-01,26.980533599853516
2016-12-02,26.37468910217285
2016-12-05,26.69780158996582
2016-12-06,26.899751663208008
2016-12-07,27.34404182434082
2016-12-08,27.50560760498047
2016-12-09,27.828718185424805
2016-12-12,27.828718185424805
2016-12-13,27.869117736816406
2016-12-14,27.747943878173828
2016-12-15,28.555749893188477
2016-12-16,28.717304229736328
2016-12-19,28.87886619567871
2016-12-20,28.959638595581055
2016-12-21,28.676916122436523
2016-12-22,27.747943878173828
2016-12-23,27.384437561035156
2016-12-27,27.747943878173828
2016-12-28,27.4652156829834
2016-12-29,27.949893951416016
2016-12-30,27.626771926879883
2017-01-03,26.576637268066406
2017-01-04,26.69780158996582
2017-01-05,26.21312713623047
2017-01-06,25.890003204345703
2017-01-09,25.162981033325195
2017-01-10,25.56688690185547
2017-01-11,25.32454490661621
2017-01-12,25.082202911376953
2017-01-13,25.647661209106445
2017-01-17,25.36493682861328
2017-01-18,25.243764877319336
2017-01-19,25.001419067382812
2017-01-20,25.04181671142578
2017-01-23,24.799474716186523
2017-01-24,25.32454490661621
2017-01-25,25.44571304321289
2017-01-26,25.04181671142578
2017-01-27,25.082202911376953
2017-01-30,25.12259864807129
2017-01-31,25.203371047973633
2017-02-01,25.36493682861328
2017-02-02,25.203371047973633
2017-02-03,25.890003204345703
2017-02-06,25.44571304321289
2017-02-07,25.203371047973633
2017-02-08,24.799474716186523
2017-02-09,24.799474716186523
2017-02-10,25.32454490661621
2017-02-13,24.799474716186523
2017-02-14,24.355186462402344
2017-02-15,24.31479263305664
2017-02-16,24.5571346282959
2017-02-17,24.355186462402344
2017-02-21,24.63791275024414
2017-02-22,24.39556884765625
2017-02-23,24.47635269165039
2017-02-24,24.39556884765625
2017-02-27,24.51675033569336
2017-02-28,24.072450637817383
2017-03-01,24.698026657104492
2017-03-02,24.291810989379883
2017-03-03,24.73865509033203
2017-03-06,24.819894790649414
2017-03-07,25.307353973388672
2017-03-08,25.266733169555664
2017-03-09,24.779272079467773
2017-03-10,25.144866943359375
2017-03-13,24.941761016845703
2017-03-14,25.06362533569336
2017-03-15,24.941761016845703
2017-03-16,24.941761016845703
2017-03-17,24.494918823242188
2017-03-20,23.88559913635254
2017-03-21,23.76372718811035
2017-03-22,23.76372718811035
2017-03-23,25.67294692993164
2017-03-24,25.510467529296875
2017-03-27,25.266733169555664
2017-03-28,25.469839096069336
2017-03-29,25.469839096069336
2017-03-30,25.591705322265625
2017-03-31,25.63233184814453
2017-04-03,25.307353973388672
2017-04-04,25.347972869873047
2017-04-05,25.794815063476562
2017-04-06,25.591705322265625
2017-04-07,25.63233184814453
2017-04-10,25.63233184814453
2017-04-11,26.20103645324707
2017-04-12,25.591705322265625
2017-04-13,25.06362533569336
2017-04-17,25.429218292236328
2017-04-18,25.388599395751953
2017-04-19,25.83544158935547
2017-04-20,26.119787216186523
2017-04-21,25.9979248046875
2017-04-24,26.24165153503418
2017-04-25,26.607254028320312
2017-04-26,26.810361862182617
2017-04-27,27.013473510742188
2017-04-28,26.8916015625
2017-05-01,27.13533592224121
2017-05-02,27.622793197631836
2017-05-03,27.4196834564209
2017-05-04,27.094711303710938
2017-05-05,27.013473510742188
2017-05-08,26.8916015625
2017-05-09,26.850984573364258
2017-05-10,27.05409049987793
2017-05-11,26.566633224487305
2017-05-12,26.079166412353516
2017-05-15,26.647869110107422
2017-05-16,26.526004791259766
2017-05-17,25.9979248046875
2017-05-18,25.67294692993164
2017-05-19,25.83544158935547
2017-05-22,25.876060485839844
2017-05-23,25.67294692993164
2017-05-24,25.71356964111328
2017-05-25,25.67294692993164
2017-05-26,25.63233184814453
2017-05-30,25.71356964111328
2017-05-31,25.770751953125
