Date,AVY
2013-09-18,35.128902435302734
2013-09-19,34.994529724121094
2013-09-20,34.89176940917969
2013-09-23,34.53604507446289
2013-09-24,34.59137725830078
2013-09-25,34.36214828491211
2013-09-26,34.69414520263672
2013-09-27,34.4411735534668
2013-09-30,34.40166473388672
2013-10-01,34.211944580078125
2013-10-02,33.919464111328125
2013-10-03,33.84832000732422
2013-10-04,34.03011703491211
2013-10-07,33.75346755981445
2013-10-08,33.421470642089844
2013-10-09,33.421470642089844
2013-10-10,34.28307342529297
2013-10-11,34.04594039916992
2013-10-14,34.10917663574219
2013-10-15,33.85623550415039
2013-10-16,34.2198486328125
2013-10-17,34.868038177490234
2013-10-18,35.2869987487793
2013-10-21,34.78110122680664
2013-10-22,34.85223388671875
2013-10-23,34.607177734375
2013-10-24,34.82061767578125
2013-10-25,37.737483978271484
2013-10-28,37.81652069091797
2013-10-29,37.38175964355469
2013-10-30,37.34223556518555
2013-10-31,37.24739074707031
2013-11-01,37.44500732421875
2013-11-04,37.58728790283203
2013-11-05,37.112998962402344
2013-11-06,37.14460754394531
2013-11-07,36.496421813964844
2013-11-08,37.603111267089844
2013-11-11,37.38966369628906
2013-11-12,37.47663879394531
2013-11-13,37.824424743652344
2013-11-14,37.91929626464844
2013-11-15,38.16433334350586
2013-11-18,38.16433334350586
2013-11-19,37.97462463378906
2013-11-20,38.02204132080078
2013-11-21,38.82834243774414
2013-11-22,39.02597427368164
2013-11-25,38.70187759399414
2013-11-26,38.52004623413086
2013-11-27,38.79671859741211
2013-11-29,38.65443801879883
2013-12-02,39.250850677490234
2013-12-03,38.98841857910156
2013-12-04,39.0361328125
2013-12-05,38.60672378540039
2013-12-06,39.48939514160156
2013-12-09,39.22698211669922
2013-12-10,38.97251892089844
2013-12-11,38.27273941040039
2013-12-12,38.21707534790039
2013-12-13,38.69419860839844
2013-12-16,39.01228332519531
2013-12-17,39.052040100097656
2013-12-18,39.46554183959961
2013-12-19,39.22698211669922
2013-12-20,39.42578887939453
2013-12-23,39.48939514160156
2013-12-24,39.67229080200195
2013-12-26,40.27664566040039
2013-12-27,40.14146041870117
2013-12-30,39.92675018310547
2013-12-31,39.91084671020508
2014-01-02,39.44962692260742
2014-01-03,39.40192413330078
2014-01-06,39.3065185546875
2014-01-07,39.45758819580078
2014-01-08,39.33035659790039
2014-01-09,39.664337158203125
2014-01-10,40.45953369140625
2014-01-13,40.04603576660156
2014-01-14,40.769657135009766
2014-01-15,40.76169204711914
2014-01-16,40.737850189208984
2014-01-17,40.674224853515625
2014-01-21,40.801448822021484
2014-01-22,41.46147155761719
2014-01-23,40.74580764770508
2014-01-24,39.067935943603516
2014-01-27,38.893001556396484
2014-01-28,39.17926788330078
2014-01-29,38.908897399902344
2014-01-30,39.537109375
2014-01-31,39.17926788330078
2014-02-03,38.018272399902344
2014-02-04,37.83537673950195
2014-02-05,37.3662109375
2014-02-06,37.83537673950195
2014-02-07,38.0818977355957
2014-02-10,39.01228332519531
2014-02-11,39.15541076660156
2014-02-12,39.171321868896484
2014-02-13,39.32240676879883
2014-02-14,39.28263854980469
2014-02-18,39.378074645996094
2014-02-19,39.15541076660156
2014-02-20,39.20313262939453
2014-02-21,38.87710189819336
2014-02-24,38.797576904296875
2014-02-25,38.837337493896484
2014-02-26,39.370113372802734
2014-02-27,39.052040100097656
2014-02-28,39.61662292480469
2014-03-03,39.51264190673828
2014-03-04,41.424285888671875
2014-03-05,40.84038543701172
2014-03-06,40.864383697509766
2014-03-07,41.24032211303711
2014-03-10,40.96038055419922
2014-03-11,40.45645523071289
2014-03-12,40.52845001220703
2014-03-13,40.216514587402344
2014-03-14,40.376487731933594
2014-03-17,40.376487731933594
2014-03-18,40.74441146850586
2014-03-19,40.43246078491211
2014-03-20,40.68843078613281
2014-03-21,40.912376403808594
2014-03-24,40.448463439941406
2014-03-25,40.36848449707031
2014-03-26,39.624629974365234
2014-03-27,39.632625579833984
2014-03-28,39.9765510559082
2014-03-31,40.52845001220703
2014-04-01,40.88039016723633
2014-04-02,41.31230545043945
2014-04-03,41.37629699707031
2014-04-04,40.89637756347656
2014-04-07,40.384483337402344
2014-04-08,40.520469665527344
2014-04-09,40.95237731933594
2014-04-10,39.328678131103516
2014-04-11,38.89675521850586
2014-04-14,39.32068634033203
2014-04-15,39.632625579833984
2014-04-16,40.18453598022461
2014-04-17,40.53644943237305
2014-04-21,40.77641296386719
2014-04-22,41.40028762817383
2014-04-23,39.560630798339844
2014-04-24,39.20070266723633
2014-04-25,38.888755798339844
2014-04-28,38.85676574707031
2014-04-29,38.78477096557617
2014-04-30,38.92074966430664
2014-05-01,38.77678298950195
2014-05-02,38.704795837402344
2014-05-05,38.752784729003906
2014-05-06,38.31288146972656
2014-05-07,39.080718994140625
2014-05-08,38.960750579833984
2014-05-09,38.888755798339844
2014-05-12,39.16071319580078
2014-05-13,38.728782653808594
2014-05-14,38.48883819580078
2014-05-15,37.93693161010742
2014-05-16,37.72097396850586
2014-05-19,37.84096145629883
2014-05-20,37.321048736572266
2014-05-21,37.60100173950195
2014-05-22,38.584815979003906
2014-05-23,38.55282974243164
2014-05-27,38.880760192871094
2014-05-28,39.04872131347656
2014-05-29,39.36066818237305
2014-05-30,40.552452087402344
2014-06-02,40.222232818603516
2014-06-03,39.81147766113281
2014-06-04,39.86784744262695
2014-06-05,39.9644889831543
2014-06-06,40.077247619628906
2014-06-09,40.334999084472656
2014-06-10,40.415523529052734
2014-06-11,40.0208740234375
2014-06-12,39.85173797607422
2014-06-13,40.06114196777344
2014-06-16,40.4396858215332
2014-06-17,40.76185607910156
2014-06-18,40.97126770019531
2014-06-19,41.06792068481445
2014-06-20,41.39007568359375
2014-06-23,41.01154327392578
2014-06-24,41.05180740356445
2014-06-25,40.939048767089844
2014-06-26,41.406192779541016
2014-06-27,41.46257019042969
2014-06-30,41.27731704711914
2014-07-01,41.38201904296875
2014-07-02,41.075965881347656
2014-07-03,41.470619201660156
2014-07-07,40.97126770019531
2014-07-08,41.14039611816406
2014-07-09,40.987369537353516
2014-07-10,40.95515060424805
2014-07-11,40.66521072387695
2014-07-14,41.05985641479492
2014-07-15,40.987369537353516
2014-07-16,41.10818099975586
2014-07-17,40.81822967529297
2014-07-18,41.05985641479492
2014-07-21,40.777957916259766
2014-07-22,40.68937301635742
2014-07-23,40.7537956237793
2014-07-24,40.99542999267578
2014-07-25,39.65843963623047
2014-07-28,39.42487335205078
2014-07-29,38.68389892578125
2014-07-30,38.53890609741211
2014-07-31,38.02345275878906
2014-08-01,38.10400390625
2014-08-04,38.442264556884766
2014-08-05,38.14426803588867
2014-08-06,38.02345275878906
2014-08-07,37.96707534790039
2014-08-08,38.31340408325195
2014-08-11,38.46642303466797
2014-08-12,38.52281188964844
2014-08-13,38.643619537353516
2014-08-14,38.70000076293945
2014-08-15,38.56307601928711
2014-08-18,38.96578598022461
2014-08-19,39.54568099975586
2014-08-20,39.29600524902344
2014-08-21,39.08659362792969
2014-08-22,38.65972900390625
2014-08-25,38.796653747558594
2014-08-26,38.675838470458984
2014-08-27,38.579185485839844
2014-08-28,38.748329162597656
2014-08-29,39.04851531982422
2014-09-02,39.064754486083984
2014-09-03,39.300010681152344
2014-09-04,39.48661804199219
2014-09-05,39.656982421875
2014-09-08,39.55965042114258
2014-09-09,39.3405876159668
2014-09-10,39.19454574584961
2014-09-11,39.519073486328125
2014-09-12,39.15397644042969
2014-09-15,39.29191970825195
2014-09-16,39.10531234741211
2014-09-17,38.69966125488281
2014-09-18,38.870033264160156
2014-09-19,38.77267074584961
2014-09-22,38.71588134765625
2014-09-23,37.961360931396484
2014-09-24,38.099273681640625
2014-09-25,37.466453552246094
2014-09-26,37.653053283691406
2014-09-29,36.87419509887695
2014-09-30,36.22514724731445
2014-10-01,35.665340423583984
2014-10-02,35.50308609008789
2014-10-03,35.63289260864258
2014-10-06,35.754581451416016
2014-10-07,34.845916748046875
2014-10-08,35.34892654418945
2014-10-09,34.594417572021484
2014-10-10,34.04271697998047
2014-10-13,33.49100875854492
2014-10-14,33.945350646972656
2014-10-15,33.896671295166016
2014-10-16,34.52949905395508
2014-10-17,34.991947174072266
2014-10-20,35.2353401184082
2014-10-21,36.22514724731445
2014-10-22,35.74646759033203
2014-10-23,35.843814849853516
2014-10-24,37.62059783935547
2014-10-27,36.71192932128906
2014-10-28,37.31230926513672
2014-10-29,36.83362579345703
2014-10-30,37.32852554321289
2014-10-31,38.01003646850586
2014-11-03,37.774749755859375
2014-11-04,37.81532669067383
2014-11-05,38.07493591308594
2014-11-06,38.43192672729492
2014-11-07,38.73209762573242
2014-11-10,38.975502014160156
2014-11-11,38.91057586669922
2014-11-12,39.024166107177734
2014-11-13,39.01605987548828
2014-11-14,38.56984329223633
2014-11-17,38.76455307006836
2014-11-18,38.918701171875
2014-11-19,38.89436340332031
2014-11-20,38.83757400512695
2014-11-21,39.162109375
2014-11-24,39.87604904174805
2014-11-25,39.794918060302734
2014-11-26,39.90850830078125
2014-11-28,40.168128967285156
2014-12-01,40.14360809326172
2014-12-02,40.78909683227539
2014-12-03,41.13229751586914
2014-12-04,40.54397964477539
2014-12-05,40.72374725341797
2014-12-08,40.36421585083008
2014-12-09,40.64203643798828
2014-12-10,40.70741653442383
2014-12-11,41.03424072265625
2014-12-12,40.9607048034668
2014-12-15,41.27936553955078
2014-12-16,40.9607048034668
2014-12-17,41.02607345581055
2014-12-18,41.736934661865234
2014-12-19,42.46415710449219
2014-12-22,42.35792922973633
2014-12-23,42.67658615112305
2014-12-24,42.61122512817383
2014-12-26,42.99525833129883
2014-12-29,43.03610610961914
2014-12-30,43.01158905029297
2014-12-31,42.39060974121094
2015-01-02,42.31707763671875
2015-01-05,41.79412841796875
2015-01-06,42.210853576660156
2015-01-07,42.627567291259766
2015-01-08,43.89405822753906
2015-01-09,43.32208251953125
2015-01-12,43.624420166015625
2015-01-13,43.59990692138672
2015-01-14,43.73881149291992
2015-01-15,42.807315826416016
2015-01-16,43.07697296142578
2015-01-20,43.79599380493164
2015-01-21,43.38746643066406
2015-01-22,44.0329704284668
2015-01-23,42.96257781982422
2015-01-26,43.28940963745117
2015-01-27,42.79916000366211
2015-01-28,42.40694808959961
2015-01-29,43.109649658203125
2015-01-30,42.70927047729492
2015-02-02,41.83498001098633
2015-02-03,42.34975051879883
2015-02-04,42.08012771606445
2015-02-05,42.766475677490234
2015-02-06,42.81549835205078
2015-02-09,42.472312927246094
2015-02-10,43.56721878051758
2015-02-11,43.46098327636719
2015-02-12,43.83685302734375
2015-02-13,43.951263427734375
2015-02-17,44.11466598510742
2015-02-18,44.18821716308594
2015-02-19,43.95941925048828
2015-02-20,44.18821716308594
2015-02-23,44.5232048034668
2015-02-24,44.645790100097656
2015-02-25,44.47418212890625
2015-02-26,44.36796951293945
2015-02-27,43.755157470703125
2015-03-02,44.35554885864258
2015-03-03,43.80451583862305
2015-03-04,43.77982711791992
2015-03-05,43.59066390991211
2015-03-06,42.97378921508789
2015-03-09,43.10540008544922
2015-03-10,42.480323791503906
2015-03-11,42.51321029663086
2015-03-12,43.03961181640625
2015-03-13,42.77642059326172
2015-03-16,43.335689544677734
2015-03-17,42.95735168457031
2015-03-18,43.450836181640625
2015-03-19,43.59066390991211
2015-03-20,43.99367141723633
2015-03-23,43.83740997314453
2015-03-24,43.565982818603516
2015-03-25,43.10540008544922
2015-03-26,42.891563415527344
2015-03-27,43.06427001953125
2015-03-30,44.13346862792969
2015-03-31,43.51664352416992
2015-04-01,43.5742073059082
2015-04-02,43.59066390991211
2015-04-06,43.919654846191406
2015-04-07,43.845619201660156
2015-04-08,44.29798889160156
2015-04-09,44.182838439941406
2015-04-10,44.44602584838867
2015-04-13,44.35554885864258
2015-04-14,43.648223876953125
2015-04-15,43.16297912597656
2015-04-16,42.6777229309082
2015-04-17,42.003299713134766
2015-04-20,42.29938507080078
2015-04-21,42.35696029663086
2015-04-22,42.587242126464844
2015-04-23,42.36518859863281
2015-04-24,42.694175720214844
2015-04-27,42.735294342041016
2015-04-28,42.636600494384766
2015-04-29,44.91482162475586
2015-04-30,45.720848083496094
2015-05-01,46.18964385986328
2015-05-04,46.584434509277344
2015-05-05,46.77360153198242
2015-05-06,47.47269058227539
2015-05-07,47.45624542236328
2015-05-08,47.867469787597656
2015-05-11,47.95794677734375
2015-05-12,47.91681671142578
2015-05-13,49.20809555053711
2015-05-14,49.767364501953125
2015-05-15,49.77559280395508
2015-05-18,49.5206298828125
2015-05-19,50.17037582397461
2015-05-20,50.19504928588867
2015-05-21,50.95994567871094
2015-05-22,51.46986770629883
2015-05-26,51.05864715576172
2015-05-27,51.963340759277344
2015-05-28,51.65903854370117
2015-05-29,50.9188232421875
2015-06-01,51.20014953613281
2015-06-02,50.28172302246094
2015-06-03,50.587852478027344
2015-06-04,50.10795974731445
2015-06-05,50.30654525756836
2015-06-08,50.21552658081055
2015-06-09,50.66232681274414
2015-06-10,51.34080123901367
2015-06-11,51.44008255004883
2015-06-12,51.3739013671875
2015-06-15,50.52994155883789
2015-06-16,51.13394546508789
2015-06-17,51.67176818847656
2015-06-18,51.81243133544922
2015-06-19,51.48972702026367
2015-06-22,51.5973014831543
2015-06-23,51.42353439331055
2015-06-24,51.00983810424805
2015-06-25,50.80298614501953
2015-06-26,51.46491241455078
2015-06-29,50.48857116699219
2015-06-30,50.42237091064453
2015-07-01,51.47318649291992
2015-07-02,51.44008255004883
2015-07-06,50.95192337036133
2015-07-07,51.258052825927734
2015-07-08,50.21552658081055
2015-07-09,50.165870666503906
2015-07-10,50.968475341796875
2015-07-13,51.61383819580078
2015-07-14,52.18476867675781
2015-07-15,52.55708694458008
2015-07-16,52.0937385559082
2015-07-17,51.1505012512207
2015-07-20,51.32425308227539
2015-07-21,50.93537521362305
2015-07-22,51.21669387817383
2015-07-23,50.654048919677734
2015-07-24,49.735626220703125
2015-07-27,49.470855712890625
2015-07-28,50.57958984375
2015-07-29,50.356178283691406
2015-07-30,50.968475341796875
2015-07-31,50.347904205322266
2015-08-03,50.09141159057617
2015-08-04,49.901100158691406
2015-08-05,50.77815628051758
2015-08-06,51.191871643066406
2015-08-07,52.15993881225586
2015-08-10,53.49207305908203
2015-08-11,53.194210052490234
2015-08-12,52.68947982788086
2015-08-13,52.69774627685547
2015-08-14,52.929439544677734
2015-08-17,53.35968780517578
2015-08-18,52.77222442626953
2015-08-19,52.56537628173828
2015-08-20,51.299434661865234
2015-08-21,49.85145950317383
2015-08-24,47.35268020629883
2015-08-25,46.26050567626953
2015-08-26,48.00633239746094
2015-08-27,48.908203125
2015-08-28,49.288818359375
2015-08-31,48.35633087158203
2015-09-01,46.87434387207031
2015-09-02,47.856781005859375
2015-09-03,48.28972625732422
2015-09-04,47.82347106933594
2015-09-08,49.21388626098633
2015-09-09,48.730995178222656
2015-09-10,49.030723571777344
2015-09-11,48.880855560302734
2015-09-14,48.85589599609375
2015-09-15,49.313804626464844
2015-09-16,50.12972640991211
2015-09-17,50.19633483886719
2015-09-18,49.25552749633789
2015-09-21,48.89750289916992
2015-09-22,47.69858932495117
2015-09-23,47.67361831665039
2015-09-24,47.307281494140625
2015-09-25,47.23234558105469
2015-09-28,46.34981155395508
2015-09-29,46.283206939697266
2015-09-30,47.09914016723633
2015-10-01,48.414608001708984
2015-10-02,49.52194595336914
2015-10-05,49.40538787841797
2015-10-06,48.797611236572266
2015-10-07,48.94746780395508
2015-10-08,49.247188568115234
2015-10-09,49.63019561767578
2015-10-12,49.530277252197266
2015-10-13,49.33045959472656
2015-10-14,48.81425857543945
2015-10-15,49.40538787841797
2015-10-16,49.846656799316406
2015-10-19,50.10475158691406
2015-10-20,50.595985412597656
2015-10-21,50.29624938964844
2015-10-22,52.3277473449707
2015-10-23,53.21027755737305
2015-10-26,52.935546875
2015-10-27,52.5775146484375
2015-10-28,53.50168991088867
2015-10-29,54.26766586303711
2015-10-30,54.092811584472656
2015-11-02,54.69228744506836
2015-11-03,54.209381103515625
2015-11-04,53.668212890625
2015-11-05,53.97627258300781
2015-11-06,54.19272994995117
2015-11-09,54.40919876098633
2015-11-10,53.293548583984375
2015-11-11,54.31760787963867
2015-11-12,52.35273361206055
2015-11-13,51.92811584472656
2015-11-16,52.735713958740234
2015-11-17,52.935546875
2015-11-18,54.43417739868164
2015-11-19,54.950382232666016
2015-11-20,54.908756256103516
2015-11-23,54.70894241333008
2015-11-24,55.04197692871094
2015-11-25,55.09191131591797
2015-11-27,55.09191131591797
2015-11-30,55.22587966918945
2015-12-01,55.41008758544922
2015-12-02,54.68165969848633
2015-12-03,53.58485794067383
2015-12-04,54.89097595214844
2015-12-07,54.497459411621094
2015-12-08,53.77742004394531
2015-12-09,53.26668167114258
2015-12-10,53.33366775512695
2015-12-11,52.69733810424805
2015-12-14,52.59687805175781
2015-12-15,52.998756408691406
2015-12-16,54.0537109375
2015-12-17,52.806190490722656
2015-12-18,51.9605598449707
2015-12-21,52.663856506347656
2015-12-22,52.806190490722656
2015-12-23,53.53459548950195
2015-12-24,53.635066986083984
2015-12-28,53.576473236083984
2015-12-29,53.2415657043457
2015-12-30,53.03225326538086
2015-12-31,52.46290969848633
2016-01-04,51.24050521850586
2016-01-05,51.63401794433594
2016-01-06,51.031192779541016
2016-01-07,49.49899673461914
2016-01-08,49.97624206542969
2016-01-11,49.99298095703125
2016-01-12,50.152061462402344
2016-01-13,49.122222900390625
2016-01-14,50.177181243896484
2016-01-15,49.34828567504883
2016-01-19,49.37342834472656
2016-01-20,49.415287017822266
2016-01-21,49.30643081665039
2016-01-22,50.85536575317383
2016-01-25,48.69522476196289
2016-01-26,49.90925979614258
2016-01-27,49.9846076965332
2016-01-28,49.69157028198242
2016-01-29,50.980953216552734
2016-02-01,51.09817886352539
2016-02-02,50.11857604980469
2016-02-03,53.367149353027344
2016-02-04,53.89463424682617
2016-02-05,52.91503143310547
2016-02-08,51.34934616088867
2016-02-09,52.65547561645508
2016-02-10,52.78106689453125
2016-02-11,52.144752502441406
2016-02-12,53.56810760498047
2016-02-16,54.27977752685547
2016-02-17,53.752288818359375
2016-02-18,53.73554992675781
2016-02-19,54.07882308959961
2016-02-22,54.44721603393555
2016-02-23,53.576473236083984
2016-02-24,54.2379035949707
2016-02-25,55.46030807495117
2016-02-26,55.636131286621094
2016-02-29,54.82786560058594
2016-03-01,56.23392105102539
2016-03-02,56.78959655761719
2016-03-03,57.45474624633789
2016-03-04,57.13481521606445
2016-03-07,57.202171325683594
2016-03-08,57.404232025146484
2016-03-09,58.1788330078125
2016-03-10,58.62506103515625
2016-03-11,58.810298919677734
2016-03-14,58.288291931152344
2016-03-15,58.103050231933594
2016-03-16,58.26301956176758
2016-03-17,58.76819610595703
2016-03-18,59.323883056640625
2016-03-21,59.75327682495117
2016-03-22,60.14899444580078
2016-03-23,60.07322311401367
2016-03-24,59.77010726928711
2016-03-28,60.00585174560547
2016-03-29,60.98252487182617
2016-03-30,60.95726776123047
2016-03-31,60.713104248046875
2016-04-01,61.344566345214844
2016-04-04,61.310874938964844
2016-04-05,60.67100524902344
2016-04-06,61.47927474975586
2016-04-07,60.258445739746094
2016-04-08,60.38475799560547
2016-04-11,60.081661224365234
2016-04-12,60.29213333129883
2016-04-13,60.88148498535156
2016-04-14,60.628902435302734
2016-04-15,61.11723709106445
2016-04-18,61.79079818725586
2016-04-19,61.79079818725586
2016-04-20,61.47927474975586
2016-04-21,61.30245590209961
2016-04-22,61.900272369384766
2016-04-25,61.28562545776367
2016-04-26,61.243534088134766
2016-04-27,62.70011901855469
2016-04-28,61.832889556884766
2016-04-29,61.13407897949219
2016-05-02,62.59907150268555
2016-05-03,63.28947448730469
2016-05-04,62.287574768066406
2016-05-05,62.35490798950195
2016-05-06,63.03687286376953
2016-05-09,63.306297302246094
2016-05-10,64.36715698242188
2016-05-11,63.819908142089844
2016-05-12,64.2998046875
2016-05-13,63.63467025756836
2016-05-16,64.61133575439453
2016-05-17,63.41575622558594
2016-05-18,62.674869537353516
2016-05-19,62.82640838623047
2016-05-20,61.72344970703125
2016-05-23,61.8413200378418
2016-05-24,62.72535705566406
2016-05-25,63.07057571411133
2016-05-26,62.615909576416016
2016-05-27,63.21703338623047
2016-05-31,62.97150421142578
2016-06-01,62.785240173339844
2016-06-02,63.73344802856445
2016-06-03,64.13136291503906
2016-06-06,64.34300994873047
2016-06-07,64.35995483398438
2016-06-08,64.73246002197266
2016-06-09,64.82559967041016
2016-06-10,65.28279113769531
2016-06-13,64.09747314453125
2016-06-14,64.24141693115234
2016-06-15,64.0551528930664
2016-06-16,64.24987030029297
2016-06-17,63.530269622802734
2016-06-20,64.52928161621094
2016-06-21,64.6224136352539
2016-06-22,64.64779663085938
2016-06-23,65.29122161865234
2016-06-24,62.32806396484375
2016-06-27,60.20304870605469
2016-06-28,60.95653533935547
2016-06-29,61.6507568359375
2016-06-30,63.28474426269531
2016-07-01,61.481441497802734
2016-07-05,60.219970703125
2016-07-06,60.80414581298828
2016-07-07,61.10044479370117
2016-07-08,62.05714797973633
2016-07-11,61.794681549072266
2016-07-12,61.76927947998047
2016-07-13,61.955570220947266
2016-07-14,62.10795211791992
2016-07-15,62.25188064575195
2016-07-18,62.488948822021484
2016-07-19,61.72695541381836
2016-07-20,62.16719436645508
2016-07-21,61.261322021484375
2016-07-22,61.46450424194336
2016-07-25,61.17665100097656
2016-07-26,64.65625
2016-07-27,66.50189208984375
2016-07-28,66.16323852539062
2016-07-29,65.943115234375
2016-08-01,66.16323852539062
2016-08-02,65.90926361083984
2016-08-03,65.39285278320312
2016-08-04,65.51981353759766
2016-08-05,66.42570495605469
2016-08-08,66.64584350585938
2016-08-09,66.654296875
2016-08-10,66.62042236328125
2016-08-11,66.29022979736328
2016-08-12,66.19709777832031
2016-08-15,66.18016052246094
2016-08-16,65.4436264038086
2016-08-17,65.43519592285156
2016-08-18,65.14729309082031
2016-08-19,65.57061767578125
2016-08-22,65.32512664794922
2016-08-23,66.17169952392578
2016-08-24,65.50289154052734
2016-08-25,65.95160675048828
2016-08-26,65.13037872314453
2016-08-29,65.50289154052734
2016-08-30,65.6129379272461
2016-08-31,65.56212615966797
2016-09-01,65.47748565673828
2016-09-02,66.5073471069336
2016-09-06,66.48181915283203
2016-09-07,66.6690444946289
2016-09-08,66.06476593017578
2016-09-09,64.11566925048828
2016-09-12,64.93275451660156
2016-09-13,64.35397338867188
2016-09-14,64.27737426757812
2016-09-15,65.4008560180664
2016-09-16,65.03490447998047
2016-09-19,65.9200668334961
2016-09-20,66.06476593017578
2016-09-21,66.51587677001953
2016-09-22,67.10313415527344
2016-09-23,66.60099029541016
2016-09-26,65.92858123779297
2016-09-27,66.20093536376953
2016-09-28,66.65203094482422
2016-09-29,65.57958984375
2016-09-30,66.2094497680664
2016-10-03,66.42222595214844
2016-10-04,64.47314453125
2016-10-05,64.72847747802734
2016-10-06,65.70730590820312
2016-10-07,65.02638244628906
2016-10-10,64.86467742919922
2016-10-11,64.31143951416016
2016-10-12,64.75403594970703
2016-10-13,64.4476089477539
2016-10-14,65.06895446777344
2016-10-17,65.12000274658203
2016-10-18,65.0604476928711
2016-10-19,65.23917388916016
2016-10-20,64.62635040283203
2016-10-21,64.2603530883789
2016-10-24,64.6008071899414
2016-10-25,64.49018096923828
2016-10-26,60.3962516784668
2016-10-27,59.88554000854492
2016-10-28,58.39608383178711
2016-10-31,59.40040969848633
2016-11-01,58.88975143432617
2016-11-02,58.7194938659668
2016-11-03,59.962162017822266
2016-11-04,60.157901763916016
2016-11-07,60.94948196411133
2016-11-08,60.65155792236328
2016-11-09,60.46432113647461
2016-11-10,59.81745147705078
2016-11-11,59.19614791870117
2016-11-14,60.21747970581055
2016-11-15,60.574954986572266
2016-11-16,60.75371551513672
2016-11-17,61.230342864990234
2016-11-18,60.07278060913086
2016-11-21,59.79192352294922
2016-11-22,61.00904846191406
2016-11-23,60.6175422668457
2016-11-25,61.034576416015625
2016-11-28,61.76654052734375
2016-11-29,62.08998107910156
2016-11-30,61.332481384277344
2016-12-01,60.5834846496582
2016-12-02,61.04311752319336
2016-12-05,62.24152755737305
2016-12-06,62.669551849365234
2016-12-07,62.75513458251953
2016-12-08,63.0718879699707
2016-12-09,62.164485931396484
2016-12-12,62.24152755737305
2016-12-13,62.10456466674805
2016-12-14,61.4454345703125
2016-12-15,61.40262985229492
2016-12-16,61.582401275634766
2016-12-19,61.017425537109375
2016-12-20,61.22285079956055
2016-12-21,61.265655517578125
2016-12-22,61.0944709777832
2016-12-23,61.14582061767578
2016-12-27,61.36838912963867
2016-12-28,60.59797286987305
2016-12-29,60.45244216918945
2016-12-30,60.11002731323242
2017-01-03,60.041561126708984
2017-01-04,61.753597259521484
2017-01-05,61.14582061767578
2017-01-06,61.97614669799805
2017-01-09,62.11310958862305
2017-01-10,62.258644104003906
2017-01-11,62.23297119140625
2017-01-12,61.745033264160156
2017-01-13,61.76215744018555
2017-01-17,62.018959045410156
2017-01-18,62.63529586791992
2017-01-19,62.05319595336914
2017-01-20,61.984710693359375
2017-01-23,62.3956298828125
2017-01-24,63.20027542114258
2017-01-25,63.76523971557617
2017-01-26,62.78081512451172
2017-01-27,63.148921966552734
2017-01-30,62.4127197265625
2017-01-31,62.50688552856445
2017-02-01,68.18232727050781
2017-02-02,68.49050903320312
2017-02-03,67.66873168945312
2017-02-06,68.06251525878906
2017-02-07,67.74575805664062
2017-02-08,67.97689056396484
2017-02-09,67.54032135009766
2017-02-10,67.8570327758789
2017-02-13,68.01110076904297
2017-02-14,67.8741683959961
2017-02-15,68.0881576538086
2017-02-16,68.6189193725586
2017-02-17,67.97689056396484
2017-02-21,68.78154754638672
2017-02-22,68.31930541992188
2017-02-23,69.03834533691406
2017-02-24,68.69593811035156
2017-02-27,69.4359130859375
2017-02-28,69.44449615478516
2017-03-01,70.4254150390625
2017-03-02,70.3565444946289
2017-03-03,70.34796142578125
2017-03-06,69.81448364257812
2017-03-07,69.17776489257812
2017-03-08,68.80780792236328
2017-03-09,68.73896789550781
2017-03-10,69.26380920410156
2017-03-13,69.09174346923828
2017-03-14,68.7303466796875
2017-03-15,69.32405853271484
2017-03-16,68.64434814453125
2017-03-17,69.16917419433594
2017-03-20,68.64434814453125
2017-03-21,67.80113220214844
2017-03-22,67.895751953125
2017-03-23,68.5496826171875
2017-03-24,68.498046875
2017-03-27,68.498046875
2017-03-28,69.17776489257812
2017-03-29,69.12615203857422
2017-03-30,69.24662780761719
2017-03-31,69.34988403320312
2017-04-03,69.668212890625
2017-04-04,69.40148162841797
2017-04-05,68.90245056152344
2017-04-06,68.70452880859375
2017-04-07,68.43781280517578
2017-04-10,68.68734741210938
2017-04-11,68.5496826171875
2017-04-12,68.52386474609375
2017-04-13,68.3862075805664
2017-04-17,69.08313751220703
2017-04-18,69.47032165527344
2017-04-19,70.1070327758789
2017-04-20,70.72654724121094
2017-04-21,70.2877426147461
2017-04-24,70.93305969238281
2017-04-25,70.9072265625
2017-04-26,71.58694458007812
2017-04-27,71.87952423095703
2017-04-28,71.5955810546875
2017-05-01,71.93114471435547
2017-05-02,71.80206298828125
2017-05-03,71.70740509033203
2017-05-04,72.01716613769531
2017-05-05,72.42156982421875
2017-05-08,72.06880187988281
2017-05-09,71.4234619140625
2017-05-10,71.87952423095703
2017-05-11,71.9225082397461
2017-05-12,71.71602630615234
2017-05-15,72.42156982421875
2017-05-16,72.54200744628906
2017-05-17,71.1051254272461
2017-05-18,70.98466491699219
2017-05-19,71.20835876464844
2017-05-22,71.57835388183594
2017-05-23,71.24281311035156
2017-05-24,71.26002502441406
2017-05-25,72.12904357910156
2017-05-26,72.52481842041016
2017-05-30,72.63668060302734
2017-05-31,72.49901580810547
2017-06-01,73.78101348876953
2017-06-02,72.92062377929688
2017-06-05,72.77356719970703
