Date,CBSH
2013-09-17,23.995643615722656
2013-09-18,23.7375545501709
2013-09-19,23.550857543945312
2013-09-20,23.70461082458496
2013-09-23,23.446535110473633
2013-09-24,23.7869815826416
2013-09-25,23.929744720458984
2013-09-26,23.940723419189453
2013-09-27,23.896799087524414
2013-09-30,24.05603790283203
2013-10-01,24.407455444335938
2013-10-02,24.02857780456543
2013-10-03,24.16585922241211
2013-10-04,24.11094856262207
2013-10-07,23.693634033203125
2013-10-08,23.622243881225586
2013-10-09,23.62773323059082
2013-10-10,24.215272903442383
2013-10-11,24.533750534057617
2013-10-14,24.56669807434082
2013-10-15,24.220766067504883
2013-10-16,24.907140731811523
2013-10-17,25.198156356811523
2013-10-18,25.253070831298828
2013-10-21,25.560565948486328
2013-10-22,25.59351348876953
2013-10-23,25.59351348876953
2013-10-24,25.560565948486328
2013-10-25,25.560565948486328
2013-10-28,25.6209659576416
2013-10-29,25.55507469177246
2013-10-30,25.511144638061523
2013-10-31,25.264055252075195
2013-11-01,25.209142684936523
2013-11-04,25.121295928955078
2013-11-05,24.967546463012695
2013-11-06,25.286014556884766
2013-11-07,25.0114688873291
2013-11-08,25.91748809814453
2013-11-11,25.615478515625
2013-11-12,25.412311553955078
2013-11-13,25.703336715698242
2013-11-14,25.89551544189453
2013-11-15,25.829627990722656
2013-11-18,25.796682357788086
2013-11-19,25.741771697998047
2013-11-20,25.675872802734375
2013-11-21,26.032794952392578
2013-11-22,26.285375595092773
2013-11-25,26.257923126220703
2013-11-26,26.142730712890625
2013-11-27,26.310712814331055
2013-11-29,26.13693618774414
2013-12-02,25.934185028076172
2013-12-03,25.569246292114258
2013-12-04,25.59241485595703
2013-12-05,25.743030548095703
2013-12-06,25.986326217651367
2013-12-09,26.038455963134766
2013-12-10,25.77199363708496
2013-12-11,25.37808609008789
2013-12-12,25.54607582092285
2013-12-13,25.522897720336914
2013-12-16,25.82413101196289
2013-12-17,25.54607582092285
2013-12-18,25.91101837158203
2013-12-19,25.430227279663086
2013-12-20,25.806751251220703
2013-12-23,26.16590118408203
2013-12-24,26.154306411743164
2013-12-26,26.10797119140625
2013-12-27,26.067428588867188
2013-12-30,26.044254302978516
2013-12-31,26.015287399291992
2014-01-02,25.528701782226562
2014-01-03,25.476564407348633
2014-01-06,25.366497039794922
2014-01-07,25.945772171020508
2014-01-08,25.89944076538086
2014-01-09,26.519258499145508
2014-01-10,26.218040466308594
2014-01-13,26.1021785736084
2014-01-14,25.783586502075195
2014-01-15,26.13114356994629
2014-01-16,26.18328094482422
2014-01-17,26.270170211791992
2014-01-21,26.66987419128418
2014-01-22,26.872617721557617
2014-01-23,26.623533248901367
2014-01-24,26.038455963134766
2014-01-27,25.78936767578125
2014-01-28,26.015287399291992
2014-01-29,25.57503890991211
2014-01-30,25.731441497802734
2014-01-31,25.181137084960938
2014-02-03,24.26008415222168
2014-02-04,24.613439559936523
2014-02-05,24.60765266418457
2014-02-06,24.787221908569336
2014-02-07,24.810388565063477
2014-02-10,24.926250457763672
2014-02-11,25.331745147705078
2014-02-12,25.279617309570312
2014-02-13,25.401260375976562
2014-02-14,25.517112731933594
2014-02-18,25.49972915649414
2014-02-19,24.845151901245117
2014-02-20,24.920455932617188
2014-02-21,25.001558303833008
2014-02-24,25.38967514038086
2014-02-25,25.18692398071289
2014-02-26,25.464975357055664
2014-02-27,25.62138557434082
2014-02-28,25.87047576904297
2014-03-03,25.599742889404297
2014-03-04,26.024751663208008
2014-03-05,25.914134979248047
2014-03-06,26.001468658447266
2014-03-07,26.467233657836914
2014-03-10,26.43230438232422
2014-03-11,26.333324432373047
2014-03-12,26.2110595703125
2014-03-13,26.14702606201172
2014-03-14,26.048046112060547
2014-03-17,26.321685791015625
2014-03-18,26.473054885864258
2014-03-19,26.653541564941406
2014-03-20,27.072734832763672
2014-03-21,27.084369659423828
2014-03-24,27.13677978515625
2014-03-25,27.008689880371094
2014-03-26,26.75833511352539
2014-03-27,26.31003761291504
2014-03-28,26.572036743164062
2014-03-31,27.026147842407227
2014-04-01,27.422061920166016
2014-04-02,27.311437606811523
2014-04-03,27.456987380981445
2014-04-04,26.828208923339844
2014-04-07,26.478879928588867
2014-04-08,26.700124740600586
2014-04-09,26.566213607788086
2014-04-10,25.075754165649414
2014-04-11,24.825401306152344
2014-04-14,24.97095489501953
2014-04-15,25.43090057373047
2014-04-16,25.401790618896484
2014-04-17,25.780223846435547
2014-04-21,25.611385345458984
2014-04-22,25.861732482910156
2014-04-23,25.780223846435547
2014-04-24,25.471654891967773
2014-04-25,25.157264709472656
2014-04-28,25.110685348510742
2014-04-29,25.15144157409668
2014-04-30,25.3144588470459
2014-05-01,25.232948303222656
2014-05-02,25.238773345947266
2014-05-05,25.122329711914062
2014-05-06,24.924386978149414
2014-05-07,25.186365127563477
2014-05-08,25.477481842041016
2014-05-09,25.372682571411133
2014-05-12,25.780223846435547
2014-05-13,25.46002197265625
2014-05-14,25.052471160888672
2014-05-15,24.8778076171875
2014-05-16,24.97095489501953
2014-05-19,25.337745666503906
2014-05-20,25.110685348510742
2014-05-21,25.244596481323242
2014-05-22,25.26206398010254
2014-05-23,25.320283889770508
2014-05-27,25.44254493713379
2014-05-28,25.26206398010254
2014-05-29,25.366857528686523
2014-05-30,25.273710250854492
2014-06-02,25.640501022338867
2014-06-03,25.6317195892334
2014-06-04,25.731204986572266
2014-06-05,26.123287200927734
2014-06-06,26.398326873779297
2014-06-09,26.72604751586914
2014-06-10,26.626556396484375
2014-06-11,26.386627197265625
2014-06-12,26.328105926513672
2014-06-13,26.626556396484375
2014-06-16,26.199359893798828
2014-06-17,26.796262741088867
2014-06-18,26.930862426757812
2014-06-19,26.81382179260254
2014-06-20,26.87819480895996
2014-06-23,26.825523376464844
2014-06-24,26.749448776245117
2014-06-25,26.84893226623535
2014-06-26,26.989383697509766
2014-06-27,27.19420051574707
2014-06-30,27.21175765991211
2014-07-01,27.562881469726562
2014-07-02,27.30539321899414
2014-07-03,27.715024948120117
2014-07-07,27.65651512145996
2014-07-08,27.19420051574707
2014-07-09,27.334653854370117
2014-07-10,27.11812400817871
2014-07-11,27.182493209838867
2014-07-14,27.205904006958008
2014-07-15,27.02450180053711
2014-07-16,26.772855758666992
2014-07-17,26.292985916137695
2014-07-18,26.568038940429688
2014-07-21,26.462703704833984
2014-07-22,26.4100399017334
2014-07-23,26.50366973876953
2014-07-24,26.720184326171875
2014-07-25,26.825523376464844
2014-07-28,26.50366973876953
2014-07-29,26.43344497680664
2014-07-30,26.67923355102539
2014-07-31,26.369075775146484
2014-08-01,26.199359893798828
2014-08-04,26.287141799926758
2014-08-05,26.240324020385742
2014-08-06,26.369075775146484
2014-08-07,26.152549743652344
2014-08-08,26.310550689697266
2014-08-11,26.380775451660156
2014-08-12,26.36321258544922
2014-08-13,26.626556396484375
2014-08-14,26.591447830200195
2014-08-15,26.42758560180664
2014-08-18,26.743602752685547
2014-08-19,26.81382179260254
2014-08-20,26.73775291442871
2014-08-21,26.965974807739258
2014-08-22,27.001075744628906
2014-08-25,27.001075744628906
2014-08-26,27.065460205078125
2014-08-27,27.001075744628906
2014-08-28,26.837234497070312
2014-08-29,26.995227813720703
2014-09-02,27.21175765991211
2014-09-03,27.138246536254883
2014-09-04,27.050046920776367
2014-09-05,27.12061309814453
2014-09-08,27.185298919677734
2014-09-09,26.879512786865234
2014-09-10,27.202932357788086
2014-09-11,27.297014236450195
2014-09-12,27.42051887512207
2014-09-15,27.314664840698242
2014-09-16,27.138246536254883
2014-09-17,27.208818435668945
2014-09-18,27.555768966674805
2014-09-19,27.326425552368164
2014-09-22,27.05592918395996
2014-09-23,26.7089786529541
2014-09-24,26.879512786865234
2014-09-25,26.497283935546875
2014-09-26,26.55020523071289
2014-09-29,26.438472747802734
2014-09-30,26.25618553161621
2014-10-01,26.009204864501953
2014-10-02,26.16209602355957
2014-10-03,26.409080505371094
2014-10-06,26.215017318725586
2014-10-07,25.7210636138916
2014-10-08,26.003328323364258
2014-10-09,25.544652938842773
2014-10-10,25.57405662536621
2014-10-13,25.497608184814453
2014-10-14,25.49172592163086
2014-10-15,24.286239624023438
2014-10-16,24.49205207824707
2014-10-17,24.54497718811035
2014-10-20,24.691993713378906
2014-10-21,25.22711181640625
2014-10-22,25.06245994567871
2014-10-23,25.244749069213867
2014-10-24,25.36235809326172
2014-10-27,25.538774490356445
2014-10-28,26.050369262695312
2014-10-29,26.356149673461914
2014-10-30,26.36203384399414
2014-10-31,26.61488914489746
2014-11-03,26.638408660888672
2014-11-04,26.679574966430664
2014-11-05,26.685455322265625
2014-11-06,26.86187171936035
2014-11-07,26.855993270874023
2014-11-10,27.067691802978516
2014-11-11,27.044166564941406
2014-11-12,27.255855560302734
2014-11-13,27.050046920776367
2014-11-14,26.82659339904785
2014-11-17,26.973604202270508
2014-11-18,26.86187171936035
2014-11-19,26.7089786529541
2014-11-20,26.76778221130371
2014-11-21,26.520811080932617
2014-11-24,26.855993270874023
2014-11-25,26.88003921508789
2014-11-26,26.855222702026367
2014-11-28,26.569793701171875
2014-12-01,26.05477523803711
2014-12-02,26.31538963317871
2014-12-03,26.451900482177734
2014-12-04,26.50774574279785
2014-12-05,26.849010467529297
2014-12-08,26.892454147338867
2014-12-09,27.115825653076172
2014-12-10,26.48291778564453
2014-12-11,26.619434356689453
2014-12-12,26.35260772705078
2014-12-15,26.160259246826172
2014-12-16,26.154056549072266
2014-12-17,26.613229751586914
2014-12-18,27.004138946533203
2014-12-19,27.04136848449707
2014-12-22,26.979320526123047
2014-12-23,27.04136848449707
2014-12-24,26.89866065979004
2014-12-26,26.979320526123047
2014-12-29,27.270959854125977
2014-12-30,27.140653610229492
2014-12-31,26.985523223876953
2015-01-02,26.836605072021484
2015-01-05,26.35260772705078
2015-01-06,25.694889068603516
2015-01-07,25.806577682495117
2015-01-08,26.017547607421875
2015-01-09,25.47771644592285
2015-01-12,25.204692840576172
2015-01-13,25.223304748535156
2015-01-14,24.99372673034668
2015-01-15,24.57799530029297
2015-01-16,24.807571411132812
2015-01-20,24.77654457092285
2015-01-21,24.91926383972168
2015-01-22,25.912063598632812
2015-01-23,25.800369262695312
2015-01-26,26.029958724975586
2015-01-27,25.428071975708008
2015-01-28,24.81378173828125
2015-01-29,24.981311798095703
2015-01-30,24.81998062133789
2015-02-02,25.285358428955078
2015-02-03,25.756935119628906
2015-02-04,25.508739471435547
2015-02-05,25.96790313720703
2015-02-06,26.166465759277344
2015-02-09,25.96790313720703
2015-02-10,26.06718635559082
2015-02-11,26.00513458251953
2015-02-12,26.420869827270508
2015-02-13,26.464305877685547
2015-02-17,26.600814819335938
2015-02-18,26.271949768066406
2015-02-19,26.17267608642578
2015-02-20,26.396053314208984
2015-02-23,26.37743377685547
2015-02-24,26.28435707092285
2015-02-25,26.2285213470459
2015-02-26,25.96790313720703
2015-02-27,25.763145446777344
2015-03-02,26.011341094970703
2015-03-03,26.011341094970703
2015-03-04,26.008224487304688
2015-03-05,26.058124542236328
2015-03-06,26.170421600341797
2015-03-09,26.295188903808594
2015-03-10,25.85849380493164
2015-03-11,26.076852798461914
2015-03-12,26.663259506225586
2015-03-13,26.388763427734375
2015-03-16,26.49481964111328
2015-03-17,26.62582778930664
2015-03-18,26.681974411010742
2015-03-19,26.482345581054688
2015-03-20,26.806751251220703
2015-03-23,26.58216094970703
2015-03-24,26.469867706298828
2015-03-25,26.214088439941406
2015-03-26,26.27648162841797
2015-03-27,26.301433563232422
2015-03-30,26.613351821899414
2015-03-31,26.401247024536133
2015-04-01,26.232810974121094
2015-04-02,26.401247024536133
2015-04-06,26.407480239868164
2015-04-07,26.53849983215332
2015-04-08,26.438684463500977
2015-04-09,26.232810974121094
2015-04-10,26.126750946044922
2015-04-13,26.488584518432617
2015-04-14,26.49481964111328
2015-04-15,26.862895965576172
2015-04-16,26.82546043395996
2015-04-17,26.53849983215332
2015-04-20,26.681974411010742
2015-04-21,26.638309478759766
2015-04-22,26.725648880004883
2015-04-23,26.681974411010742
2015-04-24,26.619586944580078
2015-04-27,26.413724899291992
2015-04-28,26.744367599487305
2015-04-29,26.881607055664062
2015-04-30,26.644548416137695
2015-05-01,26.41996192932129
2015-05-04,26.719404220581055
2015-05-05,26.719404220581055
2015-05-06,26.968950271606445
2015-05-07,26.82546043395996
2015-05-08,26.95022964477539
2015-05-11,27.18105697631836
2015-05-12,27.268390655517578
2015-05-13,27.33077621459961
2015-05-14,27.480510711669922
2015-05-15,27.056285858154297
2015-05-18,27.424358367919922
2015-05-19,27.904720306396484
2015-05-20,27.655170440673828
2015-05-21,27.67389678955078
2015-05-22,27.648941040039062
2015-05-26,27.599037170410156
2015-05-27,27.798664093017578
2015-05-28,27.954631805419922
2015-05-29,27.82985496520996
2015-06-01,27.804906845092773
2015-06-02,28.023252487182617
2015-06-03,28.364957809448242
2015-06-04,28.17059326171875
2015-06-05,28.85401153564453
2015-06-08,28.985681533813477
2015-06-09,29.28662872314453
2015-06-10,29.393217086791992
2015-06-11,29.58759880065918
2015-06-12,29.512353897094727
2015-06-15,29.474727630615234
2015-06-16,29.86972999572754
2015-06-17,29.43084144592285
2015-06-18,29.681636810302734
2015-06-19,29.136144638061523
2015-06-22,29.531143188476562
2015-06-23,29.86972999572754
2015-06-24,29.618942260742188
2015-06-25,29.73180389404297
2015-06-26,29.813304901123047
2015-06-29,29.24273681640625
2015-06-30,29.32424545288086
2015-07-01,29.625211715698242
2015-07-02,29.26155662536621
2015-07-06,29.230213165283203
2015-07-07,28.879079818725586
2015-07-08,28.6471004486084
2015-07-09,28.872819900512695
2015-07-10,29.148700714111328
2015-07-13,29.518625259399414
2015-07-14,29.631473541259766
2015-07-15,30.05156135559082
2015-07-16,30.170679092407227
2015-07-17,29.913616180419922
2015-07-20,30.176963806152344
2015-07-21,29.938703536987305
2015-07-22,30.126794815063477
2015-07-23,29.926156997680664
2015-07-24,29.644014358520508
2015-07-27,29.317974090576172
2015-07-28,29.299163818359375
2015-07-29,29.368139266967773
2015-07-30,29.512353897094727
2015-07-31,29.524892807006836
2015-08-03,29.537418365478516
2015-08-04,29.644014358520508
2015-08-05,29.86972999572754
2015-08-06,29.669097900390625
2015-08-07,29.568777084350586
2015-08-10,30.045291900634766
2015-08-11,29.618942260742188
2015-08-12,29.28036880493164
2015-08-13,29.424564361572266
2015-08-14,29.813304901123047
2015-08-17,29.863460540771484
2015-08-18,29.744327545166016
2015-08-19,29.40576171875
2015-08-20,28.822668075561523
2015-08-21,28.433931350708008
2015-08-24,27.26772689819336
2015-08-25,26.640737533569336
2015-08-26,27.43074607849121
2015-08-27,28.02638816833496
2015-08-28,27.95741844177246
2015-08-31,28.095354080200195
2015-09-01,26.891529083251953
2015-09-02,27.305343627929688
2015-09-03,27.449554443359375
2015-09-04,27.255186080932617
2015-09-08,28.007570266723633
2015-09-09,27.714555740356445
2015-09-10,27.96661949157715
2015-09-11,28.017030715942383
2015-09-14,27.954015731811523
2015-09-15,28.401432037353516
2015-09-16,28.451845169067383
2015-09-17,27.91620445251465
2015-09-18,27.418376922607422
2015-09-21,27.96661949157715
2015-09-22,27.777563095092773
2015-09-23,28.029624938964844
2015-09-24,28.105255126953125
2015-09-25,28.6093807220459
2015-09-28,28.33840560913086
2015-09-29,28.369924545288086
2015-09-30,28.710205078125
2015-10-01,28.5778751373291
2015-10-02,28.20607566833496
2015-10-05,28.81734275817871
2015-10-06,28.773212432861328
2015-10-07,29.258447647094727
2015-10-08,29.422286987304688
2015-10-09,29.182830810546875
2015-10-12,29.346670150756836
2015-10-13,29.100908279418945
2015-10-14,27.689342498779297
2015-10-15,27.840576171875
2015-10-16,27.790172576904297
2015-10-19,27.82167625427246
2015-10-20,28.136754989624023
2015-10-21,27.73345184326172
2015-10-22,28.193477630615234
2015-10-23,28.861440658569336
2015-10-26,28.691293716430664
2015-10-27,28.187171936035156
2015-10-28,29.30885887145996
2015-10-29,29.220640182495117
2015-10-30,28.70391273498535
2015-11-02,29.18913459777832
2015-11-03,29.182830810546875
2015-11-04,29.264755249023438
2015-11-05,29.630247116088867
2015-11-06,30.22888946533203
2015-11-09,30.235200881958008
2015-11-10,30.329730987548828
2015-11-11,30.109159469604492
2015-11-12,29.52941131591797
2015-11-13,29.195432662963867
2015-11-16,29.586135864257812
2015-11-17,29.573524475097656
2015-11-18,29.976831436157227
2015-11-19,29.920116424560547
2015-11-20,30.05245018005371
2015-11-23,30.102869033813477
2015-11-24,30.281543731689453
2015-11-25,30.35466766357422
2015-11-27,30.47432518005371
2015-11-30,30.527517318725586
2015-12-01,30.66712188720703
2015-12-02,30.201766967773438
2015-12-03,29.79624366760254
2015-12-04,30.44110107421875
2015-12-07,29.723106384277344
2015-12-08,29.158031463623047
2015-12-09,28.692684173583984
2015-12-10,28.752511978149414
2015-12-11,28.187419891357422
2015-12-14,28.16748046875
2015-12-15,28.905410766601562
2015-12-16,29.05165672302246
2015-12-17,28.55307388305664
2015-12-18,27.85502815246582
2015-12-21,28.021224975585938
2015-12-22,28.187419891357422
2015-12-23,28.519826889038086
2015-12-24,28.70597267150879
2015-12-28,28.712621688842773
2015-12-29,28.985185623168945
2015-12-30,28.66608428955078
2015-12-31,28.280500411987305
2016-01-04,27.66888427734375
2016-01-05,27.682180404663086
2016-01-06,27.38966941833496
2016-01-07,26.837886810302734
2016-01-08,26.339290618896484
2016-01-11,26.399118423461914
2016-01-12,26.59191131591797
2016-01-13,25.927112579345703
2016-01-14,26.252866744995117
2016-01-15,25.953699111938477
2016-01-19,25.953699111938477
2016-01-20,25.93376350402832
2016-01-21,25.315502166748047
2016-01-22,26.0733699798584
2016-01-25,25.162595748901367
2016-01-26,26.11326026916504
2016-01-27,26.17974281311035
2016-01-28,26.631799697875977
2016-01-29,27.343137741088867
2016-02-01,27.14369010925293
2016-02-02,26.571969985961914
2016-02-03,27.004087448120117
2016-02-04,27.469446182250977
2016-02-05,27.343137741088867
2016-02-08,27.256710052490234
2016-02-09,27.31654167175293
2016-02-10,26.94425392150879
2016-02-11,26.279457092285156
2016-02-12,27.36307716369629
2016-02-16,28.067758560180664
2016-02-17,27.841732025146484
2016-02-18,27.84837532043457
2016-02-19,28.140892028808594
2016-02-22,28.48659324645996
2016-02-23,28.047822952270508
2016-02-24,28.041173934936523
2016-02-25,28.46664810180664
2016-02-26,28.745849609375
2016-02-29,28.240610122680664
2016-03-01,29.191267013549805
2016-03-02,29.616741180419922
2016-03-03,29.915904998779297
2016-03-04,30.294836044311523
2016-03-07,30.241661071777344
2016-03-08,29.623382568359375
2016-03-09,29.15900993347168
2016-03-10,29.740320205688477
2016-03-11,30.081085205078125
2016-03-14,29.840539932250977
2016-03-15,29.8071346282959
2016-03-16,29.666828155517578
2016-03-17,29.8071346282959
2016-03-18,30.174623489379883
2016-03-21,30.154598236083984
2016-03-22,30.19467544555664
2016-03-23,30.14122200012207
2016-03-24,29.84722328186035
2016-03-28,29.793764114379883
2016-03-29,30.04099464416504
2016-03-30,30.40849494934082
2016-03-31,30.03431510925293
2016-04-01,30.24812889099121
2016-04-04,30.14122200012207
2016-04-05,29.372817993164062
2016-04-06,29.673505783081055
2016-04-07,28.865005493164062
2016-04-08,29.01201057434082
2016-04-11,29.138967514038086
2016-04-12,29.613367080688477
2016-04-13,30.441898345947266
2016-04-14,30.72920799255371
2016-04-15,30.802709579467773
2016-04-18,30.96306610107422
2016-04-19,31.323884963989258
2016-04-20,31.744836807250977
2016-04-21,31.263751983642578
2016-04-22,31.531024932861328
2016-04-25,31.551067352294922
2016-04-26,31.744836807250977
2016-04-27,31.611188888549805
2016-04-28,31.30385398864746
2016-04-29,31.28379249572754
2016-05-02,31.544382095336914
2016-05-03,31.023208618164062
2016-05-04,30.816068649291992
2016-05-05,30.789337158203125
2016-05-06,31.06998062133789
2016-05-09,31.136789321899414
2016-05-10,31.731473922729492
2016-05-11,31.72480010986328
2016-05-12,31.905189514160156
2016-05-13,31.41742706298828
2016-05-16,31.731473922729492
2016-05-17,31.223661422729492
2016-05-18,32.03213882446289
2016-05-19,31.77156639099121
2016-05-20,32.1190185546875
2016-05-23,31.931922912597656
2016-05-24,32.38627243041992
2016-05-25,32.706993103027344
2016-05-26,32.40632629394531
2016-05-27,32.840633392333984
2016-05-31,32.69363021850586
2016-06-01,32.91413879394531
2016-06-02,33.00767517089844
2016-06-03,32.49319076538086
2016-06-06,32.82059097290039
2016-06-07,32.706993103027344
2016-06-08,32.79091262817383
2016-06-09,32.468692779541016
2016-06-10,32.27404022216797
2016-06-13,31.89813995361328
2016-06-14,31.461824417114258
2016-06-15,31.575944900512695
2016-06-16,31.193326950073242
2016-06-17,31.26044464111328
2016-06-20,31.63634490966797
2016-06-21,31.76388931274414
2016-06-22,31.810869216918945
2016-06-23,32.784202575683594
2016-06-24,31.132898330688477
2016-06-27,30.099164962768555
2016-06-28,30.817420959472656
2016-06-29,31.34770965576172
2016-06-30,32.15321731567383
2016-07-01,31.643068313598633
2016-07-05,31.018787384033203
2016-07-06,31.253726959228516
2016-07-07,31.367843627929688
2016-07-08,31.6564884185791
2016-07-11,32.06595230102539
2016-07-12,32.56267166137695
2016-07-13,32.54254913330078
2016-07-14,32.878177642822266
2016-07-15,32.44857406616211
2016-07-18,32.3344612121582
2016-07-19,32.28075408935547
2016-07-20,32.13978958129883
2016-07-21,31.851152420043945
2016-07-22,32.220340728759766
2016-07-25,31.891427993774414
2016-07-26,31.911563873291016
2016-07-27,31.891427993774414
2016-07-28,31.74374771118164
2016-07-29,31.74374771118164
2016-08-01,31.582645416259766
2016-08-02,31.247013092041016
2016-08-03,31.844438552856445
2016-08-04,31.770606994628906
2016-08-05,32.70363998413086
2016-08-08,32.58953094482422
2016-08-09,32.61636734008789
2016-08-10,32.32101821899414
2016-08-11,32.44857406616211
2016-08-12,32.40156936645508
2016-08-15,32.676795959472656
2016-08-16,32.56267166137695
2016-08-17,32.71034622192383
2016-08-18,32.911739349365234
2016-08-19,32.93859100341797
2016-08-22,32.98557662963867
2016-08-23,32.9654426574707
2016-08-24,33.09297561645508
2016-08-25,33.17351150512695
2016-08-26,33.36147689819336
2016-08-29,33.60313415527344
2016-08-30,34.0125846862793
2016-08-31,34.01931381225586
2016-09-01,33.864925384521484
2016-09-02,34.247535705566406
2016-09-06,33.74409103393555
2016-09-07,33.90929412841797
2016-09-08,33.754207611083984
2016-09-09,33.55192184448242
2016-09-12,33.69352340698242
2016-09-13,33.20130920410156
2016-09-14,32.992271423339844
2016-09-15,33.07319259643555
2016-09-16,32.857418060302734
2016-09-19,33.079925537109375
2016-09-20,32.81696319580078
2016-09-21,32.84395217895508
2016-09-22,33.268733978271484
2016-09-23,33.27548599243164
2016-09-26,32.61468505859375
2016-09-27,32.76301574707031
2016-09-28,33.16759490966797
2016-09-29,32.796730041503906
2016-09-30,33.21478271484375
2016-10-03,32.92485046386719
2016-10-04,32.958560943603516
2016-10-05,33.43055725097656
2016-10-06,33.69352340698242
2016-10-07,33.77443313598633
2016-10-10,34.017173767089844
2016-10-11,33.89580535888672
2016-10-12,33.983455657958984
2016-10-13,33.376609802246094
2016-10-14,32.6551399230957
2016-10-17,32.466339111328125
2016-10-18,32.7158203125
2016-10-19,33.27548599243164
2016-10-20,33.32266616821289
2016-10-21,33.403587341308594
2016-10-24,33.605865478515625
2016-10-25,33.31591796875
2016-10-26,33.67328643798828
2016-10-27,33.78117370605469
2016-10-28,33.518211364746094
2016-10-31,33.592376708984375
2016-11-01,33.511470794677734
2016-11-02,33.0597038269043
2016-11-03,33.248497009277344
2016-11-04,33.20804214477539
2016-11-07,33.70701217651367
2016-11-08,33.61262130737305
2016-11-09,35.05555725097656
2016-11-10,36.47153854370117
2016-11-11,37.34135055541992
2016-11-14,38.66291809082031
2016-11-15,38.507850646972656
2016-11-16,38.02236557006836
2016-11-17,38.56853103637695
2016-11-18,38.58201217651367
2016-11-21,38.82475662231445
2016-11-22,39.0944709777832
2016-11-23,39.0944709777832
2016-11-25,39.06074905395508
2016-11-28,38.54830551147461
2016-11-29,38.77080535888672
2016-11-30,37.10219192504883
2016-12-01,38.13111877441406
2016-12-02,37.73850631713867
2016-12-05,38.225887298583984
2016-12-06,38.706512451171875
2016-12-07,39.0246696472168
2016-12-08,39.81666564941406
2016-12-09,40.067108154296875
2016-12-12,39.03142547607422
2016-12-13,39.56618881225586
2016-12-14,39.00435256958008
2016-12-15,39.25482177734375
2016-12-16,38.78774642944336
2016-12-19,39.248046875
2016-12-20,39.8031120300293
2016-12-21,39.36989212036133
2016-12-22,39.437583923339844
2016-12-23,39.349578857421875
2016-12-27,39.67451477050781
2016-12-28,39.25482177734375
2016-12-29,39.078819274902344
2016-12-30,39.13296127319336
2017-01-03,39.0246696472168
2017-01-04,39.70835876464844
2017-01-05,39.1600341796875
2017-01-06,39.3969612121582
2017-01-09,38.85542678833008
2017-01-10,39.173587799072266
2017-01-11,39.37666702270508
2017-01-12,38.774200439453125
2017-01-13,39.207427978515625
2017-01-17,37.84003829956055
2017-01-18,37.305274963378906
2017-01-19,37.054813385009766
2017-01-20,37.230812072753906
2017-01-23,37.108970642089844
2017-01-24,37.78590393066406
2017-01-25,38.334190368652344
2017-01-26,38.943424224853516
2017-01-27,38.55080795288086
2017-01-30,38.246192932128906
2017-01-31,38.266510009765625
2017-02-01,37.65727615356445
2017-02-02,37.32559585571289
2017-02-03,38.31388854980469
2017-02-06,38.30712127685547
2017-02-07,37.948341369628906
2017-02-08,37.548973083496094
2017-02-09,37.975433349609375
2017-02-10,38.293575286865234
2017-02-13,38.68620681762695
2017-02-14,39.35634994506836
2017-02-15,39.60004425048828
2017-02-16,39.748966217041016
2017-02-17,40.01973342895508
2017-02-21,40.419132232666016
2017-02-22,40.662811279296875
2017-02-23,40.37849807739258
2017-02-24,40.121280670166016
2017-02-27,40.43943405151367
2017-02-28,39.9520378112793
2017-03-01,40.93358612060547
2017-03-02,39.80989074707031
2017-03-03,40.073909759521484
2017-03-06,39.88435745239258
2017-03-07,39.796363830566406
2017-03-08,39.3852424621582
2017-03-09,39.30368423461914
2017-03-10,39.28330612182617
2017-03-13,39.432804107666016
2017-03-14,39.40562438964844
2017-03-15,39.16780090332031
2017-03-16,39.6094856262207
2017-03-17,39.57551193237305
2017-03-20,39.11344528198242
2017-03-21,37.3466682434082
2017-03-22,36.952552795410156
2017-03-23,37.20396041870117
2017-03-24,37.36025619506836
2017-03-27,37.16999435424805
2017-03-28,37.40782928466797
2017-03-29,37.23794174194336
2017-03-30,38.399925231933594
2017-03-31,38.162109375
2017-04-03,37.96503829956055
2017-04-04,37.999000549316406
2017-04-05,37.339866638183594
2017-04-06,37.720401763916016
2017-04-07,37.672828674316406
2017-04-10,37.23794174194336
2017-04-11,37.35346603393555
2017-04-12,36.850608825683594
2017-04-13,35.95362854003906
2017-04-17,36.66035842895508
2017-04-18,36.605979919433594
2017-04-19,36.7147216796875
2017-04-20,37.35346603393555
2017-04-21,37.35346603393555
2017-04-24,37.98542022705078
2017-04-25,38.00580978393555
2017-04-26,38.393131256103516
2017-04-27,38.08735275268555
2017-04-28,37.339866638183594
2017-05-01,37.740787506103516
2017-05-02,37.59809875488281
2017-05-03,37.883487701416016
2017-05-04,38.114540100097656
2017-05-05,38.02618408203125
2017-05-08,38.29119873046875
2017-05-09,37.999000549316406
2017-05-10,38.066959381103516
2017-05-11,37.43499755859375
2017-05-12,37.37384033203125
2017-05-15,37.502960205078125
2017-05-16,37.5912971496582
2017-05-17,36.29340362548828
2017-05-18,36.361358642578125
2017-05-19,36.77585983276367
2017-05-22,36.83702087402344
2017-05-23,37.312679290771484
2017-05-24,37.095237731933594
2017-05-25,37.00690460205078
2017-05-26,36.850608825683594
2017-05-30,36.61276626586914
2017-05-31,36.37495422363281
