Date,LEA
2013-09-18,58.67790603637695
2013-09-19,58.80936050415039
2013-09-20,58.16853332519531
2013-09-23,58.25891876220703
2013-09-24,58.924381256103516
2013-09-25,59.46663284301758
2013-09-26,59.425567626953125
2013-09-27,59.0394172668457
2013-09-30,58.8011360168457
2013-10-01,59.236568450927734
2013-10-02,59.54059600830078
2013-10-03,59.121559143066406
2013-10-04,60.62506866455078
2013-10-07,59.32695007324219
2013-10-08,57.987770080566406
2013-10-09,57.76594161987305
2013-10-10,59.00654220581055
2013-10-11,59.45021057128906
2013-10-14,59.95961380004883
2013-10-15,59.721343994140625
2013-10-16,60.9290771484375
2013-10-17,61.183773040771484
2013-10-18,61.68491744995117
2013-10-21,61.54525375366211
2013-10-22,62.08750915527344
2013-10-23,62.498291015625
2013-10-24,62.57225799560547
2013-10-25,63.426700592041016
2013-10-28,63.29523468017578
2013-10-29,63.2295036315918
2013-10-30,63.098045349121094
2013-10-31,63.58280944824219
2013-11-01,63.73890686035156
2013-11-04,64.60157775878906
2013-11-05,64.49475860595703
2013-11-06,64.0921859741211
2013-11-07,63.31166076660156
2013-11-08,63.84572219848633
2013-11-11,64.48654174804688
2013-11-12,64.59334564208984
2013-11-13,65.10273742675781
2013-11-14,65.2095718383789
2013-11-15,66.0886459350586
2013-11-18,65.96542358398438
2013-11-19,65.08631896972656
2013-11-20,65.43138885498047
2013-11-21,66.28585815429688
2013-11-22,66.46659851074219
2013-11-25,66.9184341430664
2013-11-26,67.32103729248047
2013-11-27,67.98653411865234
2013-11-29,68.11798858642578
2013-12-02,68.28231048583984
2013-12-03,67.60858154296875
2013-12-04,67.18048858642578
2013-12-05,67.11461639404297
2013-12-06,67.45216369628906
2013-12-09,67.99555206298828
2013-12-10,67.44393920898438
2013-12-11,66.28309631347656
2013-12-12,67.23811340332031
2013-12-13,66.82646179199219
2013-12-16,67.83086395263672
2013-12-17,68.05317687988281
2013-12-18,66.69474029541016
2013-12-19,65.44334411621094
2013-12-20,65.56684875488281
2013-12-23,66.20899963378906
2013-12-24,66.76882934570312
2013-12-26,66.96642303466797
2013-12-27,66.88409423828125
2013-12-30,66.64533233642578
2013-12-31,66.66178894042969
2014-01-02,65.47627258300781
2014-01-03,65.05640411376953
2014-01-06,65.2127914428711
2014-01-07,66.45596313476562
2014-01-08,66.98290252685547
2014-01-09,67.51801300048828
2014-01-10,67.55094909667969
2014-01-13,66.56300354003906
2014-01-14,67.45216369628906
2014-01-15,65.50098419189453
2014-01-16,66.21720886230469
2014-01-17,65.87969207763672
2014-01-21,65.0893325805664
2014-01-22,65.86320495605469
2014-01-23,65.33631896972656
2014-01-24,63.43450927734375
2014-01-27,62.67708206176758
2014-01-28,63.22867202758789
2014-01-29,62.528892517089844
2014-01-30,63.261634826660156
2014-01-31,59.548583984375
2014-02-03,59.25218200683594
2014-02-04,59.83671951293945
2014-02-05,59.861427307128906
2014-02-06,60.69295883178711
2014-02-07,61.647945404052734
2014-02-10,61.277462005615234
2014-02-11,61.9031867980957
2014-02-12,62.73470687866211
2014-02-13,63.278072357177734
2014-02-14,63.722660064697266
2014-02-18,63.533321380615234
2014-02-19,64.3895263671875
2014-02-20,64.7188491821289
2014-02-21,66.55480194091797
2014-02-24,66.01141357421875
2014-02-25,66.13490295410156
2014-02-26,66.56407928466797
2014-02-27,67.11705780029297
2014-02-28,67.01802825927734
2014-03-03,66.63834381103516
2014-03-04,67.99192810058594
2014-03-05,68.57792663574219
2014-03-06,68.9080581665039
2014-03-07,69.06485748291016
2014-03-10,68.80078125
2014-03-11,68.28081512451172
2014-03-12,68.26429748535156
2014-03-13,66.80342864990234
2014-03-14,66.95199584960938
2014-03-17,67.57100677490234
2014-03-18,69.24646759033203
2014-03-19,68.49536895751953
2014-03-20,68.52839660644531
2014-03-21,69.3454818725586
2014-03-24,67.818603515625
2014-03-25,67.32337951660156
2014-03-26,67.1748275756836
2014-03-27,66.84471893310547
2014-03-28,68.24778747558594
2014-03-31,69.09791564941406
2014-04-01,71.63995361328125
2014-04-02,70.80633544921875
2014-04-03,70.86415100097656
2014-04-04,69.06485748291016
2014-04-07,67.18309020996094
2014-04-08,67.1748275756836
2014-04-09,69.49404907226562
2014-04-10,68.0167007446289
2014-04-11,66.40727233886719
2014-04-14,66.9189682006836
2014-04-15,67.1995849609375
2014-04-16,68.02495574951172
2014-04-17,68.50364685058594
2014-04-21,69.3454818725586
2014-04-22,69.61786651611328
2014-04-23,69.64262390136719
2014-04-24,70.05526733398438
2014-04-25,68.59442901611328
2014-04-28,68.08271026611328
2014-04-29,67.9506607055664
2014-04-30,68.55318450927734
2014-05-01,68.69349670410156
2014-05-02,69.87371826171875
2014-05-05,69.74165344238281
2014-05-06,68.92457580566406
2014-05-07,69.14740753173828
2014-05-08,68.97409057617188
2014-05-09,67.83512115478516
2014-05-12,69.63436889648438
2014-05-13,69.8159408569336
2014-05-14,71.05394744873047
2014-05-15,70.0140151977539
2014-05-16,69.79119873046875
2014-05-19,70.0800552368164
2014-05-20,69.51057434082031
2014-05-21,71.07872009277344
2014-05-22,71.35108184814453
2014-05-23,72.53958129882812
2014-05-27,73.56300354003906
2014-05-28,73.26587677001953
2014-05-29,73.34017944335938
2014-05-30,72.67161560058594
2014-06-02,73.10082244873047
2014-06-03,73.7115707397461
2014-06-04,74.4312515258789
2014-06-05,74.71248626708984
2014-06-06,75.53140258789062
2014-06-09,75.1177749633789
2014-06-10,75.58104705810547
2014-06-11,75.69685363769531
2014-06-12,73.65369415283203
2014-06-13,73.7942886352539
2014-06-16,74.14170837402344
2014-06-17,74.30715942382812
2014-06-18,73.94319152832031
2014-06-19,73.38896942138672
2014-06-20,73.7860107421875
2014-06-23,73.58750915527344
2014-06-24,72.64447784423828
2014-06-25,73.19043731689453
2014-06-26,73.24007415771484
2014-06-27,73.04981994628906
2014-06-30,73.88528442382812
2014-07-01,75.01026153564453
2014-07-02,75.15087890625
2014-07-03,75.90364074707031
2014-07-07,75.69685363769531
2014-07-08,75.20053100585938
2014-07-09,75.71337890625
2014-07-10,75.87882232666016
2014-07-11,76.50749969482422
2014-07-14,78.46797943115234
2014-07-15,78.98909759521484
2014-07-16,78.56721496582031
2014-07-17,77.54149627685547
2014-07-18,79.75836181640625
2014-07-21,79.22068786621094
2014-07-22,79.5433120727539
2014-07-23,79.46060180664062
2014-07-24,79.22895812988281
2014-07-25,81.8925552368164
2014-07-28,81.5037612915039
2014-07-29,79.9982681274414
2014-07-30,79.48540496826172
2014-07-31,77.8971939086914
2014-08-01,77.21063232421875
2014-08-04,78.58377075195312
2014-08-05,78.20323944091797
2014-08-06,78.2859878540039
2014-08-07,77.18579864501953
2014-08-08,78.93119812011719
2014-08-11,79.59292602539062
2014-08-12,79.55986022949219
2014-08-13,79.5102310180664
2014-08-14,81.06535339355469
2014-08-15,80.30432891845703
2014-08-18,81.39623260498047
2014-08-19,81.23078918457031
2014-08-20,81.99182891845703
2014-08-21,81.27214050292969
2014-08-22,80.99092102050781
2014-08-25,81.33833312988281
2014-08-26,80.75927734375
2014-08-27,81.15634155273438
2014-08-28,84.01844787597656
2014-08-29,83.65446472167969
2014-09-02,84.58094024658203
2014-09-03,84.97876739501953
2014-09-04,85.12794494628906
2014-09-05,85.43460845947266
2014-09-08,85.60040283203125
2014-09-09,84.9870834350586
2014-09-10,85.2108383178711
2014-09-11,85.06166076660156
2014-09-12,84.64725494384766
2014-09-15,83.90130615234375
2014-09-16,83.41231536865234
2014-09-17,82.9233169555664
2014-09-18,81.92874908447266
2014-09-19,80.5694580078125
2014-09-22,78.76263427734375
2014-09-23,78.09956359863281
2014-09-24,78.23218536376953
2014-09-25,76.67399597167969
2014-09-26,76.11869812011719
2014-09-29,74.7262954711914
2014-09-30,71.61821746826172
2014-10-01,71.80882263183594
2014-10-02,73.71511840820312
2014-10-03,75.48049926757812
2014-10-06,74.7262954711914
2014-10-07,72.39730834960938
2014-10-08,74.01351165771484
2014-10-09,70.5241928100586
2014-10-10,69.3969955444336
2014-10-13,67.04313659667969
2014-10-14,66.03197479248047
2014-10-15,64.8302001953125
2014-10-16,66.98511505126953
2014-10-17,68.46041107177734
2014-10-20,68.6178970336914
2014-10-21,69.95227813720703
2014-10-22,69.37213897705078
2014-10-23,70.9136962890625
2014-10-24,74.80919647216797
2014-10-27,73.17640686035156
2014-10-28,76.04411315917969
2014-10-29,75.5965576171875
2014-10-30,74.64340209960938
2014-10-31,76.66571044921875
2014-11-03,76.07726287841797
2014-11-04,75.2898941040039
2014-11-05,76.57453918457031
2014-11-06,77.35364532470703
2014-11-07,76.54141998291016
2014-11-10,77.32875061035156
2014-11-11,76.76517486572266
2014-11-12,76.60769653320312
2014-11-13,77.38680267333984
2014-11-14,77.59400177001953
2014-11-17,77.67684936523438
2014-11-18,78.47254180908203
2014-11-19,78.3813705444336
2014-11-20,79.0610122680664
2014-11-21,79.25164794921875
2014-11-24,79.46710968017578
2014-11-25,79.35939025878906
2014-11-26,79.4422607421875
2014-11-28,79.49200439453125
2014-12-01,78.72119903564453
2014-12-02,80.05558013916016
2014-12-03,81.56403350830078
2014-12-04,81.32369232177734
2014-12-05,81.57233428955078
2014-12-08,79.39253234863281
2014-12-09,79.75799560546875
2014-12-10,77.29953002929688
2014-12-11,77.19989013671875
2014-12-12,74.81623077392578
2014-12-15,75.49723815917969
2014-12-16,75.99559783935547
2014-12-17,76.98391723632812
2014-12-18,78.61181640625
2014-12-19,79.55865478515625
2014-12-22,80.60515594482422
2014-12-23,81.7762222290039
2014-12-24,81.58522033691406
2014-12-26,81.81779479980469
2014-12-29,82.81439971923828
2014-12-30,82.20812225341797
2014-12-31,81.46058654785156
2015-01-02,81.3111343383789
2015-01-05,78.64505767822266
2015-01-06,78.38758087158203
2015-01-07,79.59188079833984
2015-01-08,80.83768463134766
2015-01-09,79.5171127319336
2015-01-12,78.95234680175781
2015-01-13,80.08189392089844
2015-01-14,78.68659973144531
2015-01-15,77.5736312866211
2015-01-16,78.97725677490234
2015-01-20,80.19818115234375
2015-01-21,81.35265350341797
2015-01-22,82.80610656738281
2015-01-23,82.40743255615234
2015-01-26,83.04695892333984
2015-01-27,81.97557067871094
2015-01-28,80.9539794921875
2015-01-29,82.26626586914062
2015-01-30,83.34596252441406
2015-02-02,85.3725357055664
2015-02-03,89.52528381347656
2015-02-04,90.3309097290039
2015-02-05,89.89900970458984
2015-02-06,90.1149673461914
2015-02-09,88.94389343261719
2015-02-10,89.97380828857422
2015-02-11,89.32596588134766
2015-02-12,90.88737487792969
2015-02-13,90.28108978271484
2015-02-17,89.94054412841797
2015-02-18,90.15648651123047
2015-02-19,89.8907470703125
2015-02-20,90.53025817871094
2015-02-23,91.61825561523438
2015-02-24,91.46047973632812
2015-02-25,91.73454284667969
2015-02-26,90.55516815185547
2015-02-27,90.46381378173828
2015-03-02,92.80300903320312
2015-03-03,92.21195983886719
2015-03-04,90.9882583618164
2015-03-05,91.19636535644531
2015-03-06,89.81448364257812
2015-03-09,89.98929595947266
2015-03-10,88.85712432861328
2015-03-11,87.9747543334961
2015-03-12,90.03926086425781
2015-03-13,88.59909057617188
2015-03-16,90.43883514404297
2015-03-17,90.67192840576172
2015-03-18,92.46172332763672
2015-03-19,92.1453857421875
2015-03-20,93.21095275878906
2015-03-23,92.79471588134766
2015-03-24,92.42008209228516
2015-03-25,90.08920288085938
2015-03-26,90.17244720458984
2015-03-27,91.27960205078125
2015-03-30,92.8280258178711
2015-03-31,92.25358581542969
2015-04-01,93.27752685546875
2015-04-02,94.25149536132812
2015-04-06,95.23384094238281
2015-04-07,94.0517349243164
2015-04-08,95.23384094238281
2015-04-09,95.58343505859375
2015-04-10,95.59180450439453
2015-04-13,95.15057373046875
2015-04-14,94.45130920410156
2015-04-15,94.9591293334961
2015-04-16,95.16722106933594
2015-04-17,94.65107727050781
2015-04-20,96.34931182861328
2015-04-21,96.80718231201172
2015-04-22,97.04025268554688
2015-04-23,96.6073989868164
2015-04-24,95.79988861083984
2015-04-27,95.12561798095703
2015-04-28,93.70208740234375
2015-04-29,93.35243225097656
2015-04-30,92.42841339111328
2015-05-01,93.01113891601562
2015-05-04,94.06005859375
2015-05-05,93.27752685546875
2015-05-06,92.70314025878906
2015-05-07,92.31188201904297
2015-05-08,93.65215301513672
2015-05-11,94.16827392578125
2015-05-12,94.59282684326172
2015-05-13,95.01737213134766
2015-05-14,95.25045776367188
2015-05-15,95.29209899902344
2015-05-18,96.29939270019531
2015-05-19,96.52412414550781
2015-05-20,97.27338409423828
2015-05-21,97.92268371582031
2015-05-22,97.57303619384766
2015-05-26,97.2234115600586
2015-05-27,97.66459655761719
2015-05-28,96.80718231201172
2015-05-29,96.58238983154297
2015-06-01,96.6073989868164
2015-06-02,96.72392272949219
2015-06-03,97.60824584960938
2015-06-04,96.27344512939453
2015-06-05,95.4057846069336
2015-06-08,95.01368713378906
2015-06-09,95.48921203613281
2015-06-10,96.9241714477539
2015-06-11,97.06598663330078
2015-06-12,96.74897003173828
2015-06-15,96.29010009765625
2015-06-16,97.33293914794922
2015-06-17,96.52371978759766
2015-06-18,97.48311614990234
2015-06-19,97.04094696044922
2015-06-22,97.9502944946289
2015-06-23,98.38410949707031
2015-06-24,97.54985046386719
2015-06-25,97.68333435058594
2015-06-26,97.10769653320312
2015-06-29,93.4286117553711
2015-06-30,93.65386199951172
2015-07-01,94.3212661743164
2015-07-02,94.56320190429688
2015-07-06,93.49536895751953
2015-07-07,91.89356231689453
2015-07-08,86.2039566040039
2015-07-09,86.2039566040039
2015-07-10,86.93807983398438
2015-07-13,88.12272644042969
2015-07-14,86.9297103881836
2015-07-15,86.55431365966797
2015-07-16,82.74177551269531
2015-07-17,83.13387298583984
2015-07-20,82.86689758300781
2015-07-21,83.1171646118164
2015-07-22,82.5081558227539
2015-07-23,82.58325958251953
2015-07-24,83.08380889892578
2015-07-27,83.15888214111328
2015-07-28,85.2612075805664
2015-07-29,86.61270904541016
2015-07-30,87.41361999511719
2015-07-31,86.82129669189453
2015-08-03,86.4041519165039
2015-08-04,86.15389251708984
2015-08-05,86.42919158935547
2015-08-06,86.89640045166016
2015-08-07,88.07268524169922
2015-08-10,89.89137268066406
2015-08-11,86.4542236328125
2015-08-12,85.5197982788086
2015-08-13,86.69615173339844
2015-08-14,87.34686279296875
2015-08-17,89.357421875
2015-08-18,90.1583023071289
2015-08-19,89.24895477294922
2015-08-20,86.32070922851562
2015-08-21,82.56655883789062
2015-08-24,79.86355590820312
2015-08-25,79.2962875366211
2015-08-26,83.10047912597656
2015-08-27,87.17166900634766
2015-08-28,86.3541259765625
2015-08-31,85.96105194091797
2015-09-01,83.0675277709961
2015-09-02,83.87034606933594
2015-09-03,85.45928955078125
2015-09-04,84.53935241699219
2015-09-08,87.0816421508789
2015-09-09,88.00157165527344
2015-09-10,89.10547637939453
2015-09-11,88.5953369140625
2015-09-14,89.17236328125
2015-09-15,90.22606658935547
2015-09-16,91.9571762084961
2015-09-17,93.14468383789062
2015-09-18,89.3479995727539
2015-09-21,90.14244842529297
2015-09-22,87.80923461914062
2015-09-23,87.71723937988281
2015-09-24,87.80923461914062
2015-09-25,89.10547637939453
2015-09-28,86.86421966552734
2015-09-29,88.29426574707031
2015-09-30,90.97036743164062
2015-10-01,91.72300720214844
2015-10-02,91.51394653320312
2015-10-05,95.00957489013672
2015-10-06,94.6249008178711
2015-10-07,95.95457458496094
2015-10-08,97.51840209960938
2015-10-09,97.0417251586914
2015-10-12,97.35115051269531
2015-10-13,95.42769622802734
2015-10-14,96.40615844726562
2015-10-15,97.05010223388672
2015-10-16,97.66896057128906
2015-10-19,97.13372802734375
2015-10-20,98.5052261352539
2015-10-21,98.10381317138672
2015-10-22,99.30805206298828
2015-10-23,101.13951873779297
2015-10-26,100.46212768554688
2015-10-27,102.46917724609375
2015-10-28,105.10346221923828
2015-10-29,103.3974609375
2015-10-30,104.58495330810547
2015-11-02,105.65538787841797
2015-11-03,103.72358703613281
2015-11-04,103.84066772460938
2015-11-05,103.18000793457031
2015-11-06,103.24693298339844
2015-11-09,103.31382751464844
2015-11-10,104.23373413085938
2015-11-11,104.95292663574219
2015-11-12,103.53961944580078
2015-11-13,101.39875793457031
2015-11-16,102.1597671508789
2015-11-17,102.42737579345703
2015-11-18,103.72358703613281
2015-11-19,104.09992980957031
2015-11-20,105.10346221923828
2015-11-23,104.23373413085938
2015-11-24,104.72711944580078
2015-11-25,104.99475860595703
2015-11-27,105.22052764892578
2015-11-30,105.28743743896484
2015-12-01,105.36270904541016
2015-12-02,104.09992980957031
2015-12-03,104.03304290771484
2015-12-04,105.37107849121094
2015-12-07,104.7689437866211
2015-12-08,103.40581512451172
2015-12-09,102.9952163696289
2015-12-10,103.25498962402344
2015-12-11,101.6879653930664
2015-12-14,100.55670166015625
2015-12-15,102.77733612060547
2015-12-16,104.9057846069336
2015-12-17,102.29132843017578
2015-12-18,102.72705841064453
2015-12-21,103.21307373046875
2015-12-22,104.37785339355469
2015-12-23,105.43372344970703
2015-12-24,104.5622329711914
2015-12-28,105.18231964111328
2015-12-29,105.35828399658203
2015-12-30,104.28565979003906
2015-12-31,102.92816925048828
2016-01-04,101.15167236328125
2016-01-05,98.24391174316406
2016-01-06,94.89199829101562
2016-01-07,90.99541473388672
2016-01-08,89.78038024902344
2016-01-11,92.26078796386719
2016-01-12,94.20487213134766
2016-01-13,90.44237518310547
2016-01-14,88.43124389648438
2016-01-15,86.71343231201172
2016-01-19,85.93408203125
2016-01-20,85.94247436523438
2016-01-21,84.97882080078125
2016-01-22,85.01231384277344
2016-01-25,83.86430358886719
2016-01-26,85.5988998413086
2016-01-27,85.49835968017578
2016-01-28,84.65199279785156
2016-01-29,87.0066909790039
2016-02-01,88.49830627441406
2016-02-02,85.13801574707031
2016-02-03,82.32244110107422
2016-02-04,82.87548828125
2016-02-05,82.6156997680664
2016-02-08,79.59064483642578
2016-02-09,81.28334045410156
2016-02-10,82.31402587890625
2016-02-11,82.02913665771484
2016-02-12,84.39221954345703
2016-02-16,87.06536102294922
2016-02-17,89.10162353515625
2016-02-18,87.89494323730469
2016-02-19,86.57933044433594
2016-02-22,88.7831802368164
2016-02-23,84.05702209472656
2016-02-24,82.49003601074219
2016-02-25,84.35030364990234
2016-02-26,85.28885650634766
2016-02-29,85.1795883178711
2016-03-01,88.36489868164062
2016-03-02,89.75164031982422
2016-03-03,92.25616455078125
2016-03-04,91.60903930664062
2016-03-07,91.12996673583984
2016-03-08,88.82715606689453
2016-03-09,90.87784576416016
2016-03-10,89.12972259521484
2016-03-11,91.99565124511719
2016-03-14,92.97057342529297
2016-03-15,92.86972045898438
2016-03-16,94.2900619506836
2016-03-17,94.466552734375
2016-03-18,94.05474853515625
2016-03-21,94.28168487548828
2016-03-22,94.34048461914062
2016-03-23,93.09663391113281
2016-03-24,92.8613052368164
2016-03-28,92.40745544433594
2016-03-29,93.74375915527344
2016-03-30,93.83623504638672
2016-03-31,93.43278503417969
2016-04-01,89.15492248535156
2016-04-04,86.13771057128906
2016-04-05,87.1546401977539
2016-04-06,89.32300567626953
2016-04-07,87.23869323730469
2016-04-08,87.96147918701172
2016-04-11,89.22213745117188
2016-04-12,88.9784164428711
2016-04-13,91.894775390625
2016-04-14,92.27297973632812
2016-04-15,91.31487274169922
2016-04-18,91.78553771972656
2016-04-19,94.22284698486328
2016-04-20,94.9708251953125
2016-04-21,95.07169342041016
2016-04-22,94.77751159667969
2016-04-25,95.0969009399414
2016-04-26,97.6098403930664
2016-04-27,97.5005874633789
2016-04-28,97.02993774414062
2016-04-29,96.76097106933594
2016-05-02,98.58474731445312
2016-05-03,97.60142517089844
2016-05-04,97.00469970703125
2016-05-05,96.10543060302734
2016-05-06,96.66853332519531
2016-05-09,96.73578643798828
2016-05-10,97.76113891601562
2016-05-11,96.87864685058594
2016-05-12,96.31554412841797
2016-05-13,95.84490203857422
2016-05-16,96.45841979980469
2016-05-17,95.56754302978516
2016-05-18,95.64318084716797
2016-05-19,93.9623031616211
2016-05-20,96.00460052490234
2016-05-23,94.83636474609375
2016-05-24,97.54261779785156
2016-05-25,98.29901123046875
2016-05-26,98.23177337646484
2016-05-27,99.32437133789062
2016-05-31,99.81182098388672
2016-06-01,98.74444580078125
2016-06-02,98.71923065185547
2016-06-03,97.45018768310547
2016-06-06,97.76113891601562
2016-06-07,97.95441436767578
2016-06-08,98.65380096435547
2016-06-09,99.20149993896484
2016-06-10,97.06967163085938
2016-06-13,95.28333282470703
2016-06-14,95.34233093261719
2016-06-15,95.75519561767578
2016-06-16,95.49397277832031
2016-06-17,96.32815551757812
2016-06-20,98.999267578125
2016-06-21,96.13439178466797
2016-06-22,95.69623565673828
2016-06-23,97.63424682617188
2016-06-24,88.28959655761719
2016-06-27,82.33226776123047
2016-06-28,84.92755126953125
2016-06-29,86.78131103515625
2016-06-30,85.74488067626953
2016-07-01,86.629638671875
2016-07-05,83.79842376708984
2016-07-06,84.71686553955078
2016-07-07,85.77015686035156
2016-07-08,89.66307067871094
2016-07-11,90.48884582519531
2016-07-12,91.60108184814453
2016-07-13,92.82289123535156
2016-07-14,93.81717681884766
2016-07-15,94.23846435546875
2016-07-18,95.09796905517578
2016-07-19,94.60923767089844
2016-07-20,95.75519561767578
2016-07-21,96.93487548828125
2016-07-22,95.63726043701172
2016-07-25,95.65406799316406
2016-07-26,96.81689453125
2016-07-27,98.1145248413086
2016-07-28,92.73861694335938
2016-07-29,95.59508514404297
2016-08-01,95.77206420898438
2016-08-02,91.93812561035156
2016-08-03,93.69922637939453
2016-08-04,93.9856948852539
2016-08-05,95.85630798339844
2016-08-08,96.48827362060547
2016-08-09,96.10909271240234
2016-08-10,95.78889465332031
2016-08-11,96.75792694091797
2016-08-12,96.2691879272461
2016-08-15,96.64837646484375
2016-08-16,95.04739379882812
2016-08-17,95.48554992675781
2016-08-18,95.72989654541016
2016-08-19,96.69049835205078
2016-08-22,96.69049835205078
2016-08-23,97.57525634765625
2016-08-24,97.4909896850586
2016-08-25,97.28031921386719
2016-08-26,97.29719543457031
2016-08-29,97.45726776123047
2016-08-30,97.76142883300781
2016-08-31,98.24295043945312
2016-09-01,97.78677368164062
2016-09-02,98.88500213623047
2016-09-06,98.68226623535156
2016-09-07,98.79206848144531
2016-09-08,97.64315795898438
2016-09-09,95.50579833984375
2016-09-12,97.6262435913086
2016-09-13,96.66316986083984
2016-09-14,97.34745788574219
2016-09-15,98.800537109375
2016-09-16,99.09618377685547
2016-09-19,98.4710464477539
2016-09-20,99.02017211914062
2016-09-21,100.18601989746094
2016-09-22,101.97701263427734
2016-09-23,101.36029815673828
2016-09-26,100.70980834960938
2016-09-27,100.28739929199219
2016-09-28,101.4870376586914
2016-09-29,100.33810424804688
2016-09-30,102.40786743164062
2016-10-03,102.22199249267578
2016-10-04,102.43321990966797
2016-10-05,105.14506530761719
2016-10-06,102.8894271850586
2016-10-07,102.23046875
2016-10-10,101.67288208007812
2016-10-11,100.02549743652344
2016-10-12,100.57464599609375
2016-10-13,98.32744598388672
2016-10-14,98.04863739013672
2016-10-17,97.92193603515625
2016-10-18,95.3283462524414
2016-10-19,97.85435485839844
2016-10-20,97.47419738769531
2016-10-21,97.48262786865234
2016-10-24,99.03707885742188
2016-10-25,96.39283752441406
2016-10-26,101.90097045898438
2016-10-27,102.25580596923828
2016-10-28,102.47547149658203
2016-10-31,103.72576904296875
2016-11-01,103.77645111083984
2016-11-02,101.90097045898438
2016-11-03,101.42790222167969
2016-11-04,101.740478515625
2016-11-07,103.5737075805664
2016-11-08,103.2611312866211
2016-11-09,98.78363800048828
2016-11-10,100.73514556884766
2016-11-11,100.57464599609375
2016-11-14,103.5905990600586
2016-11-15,105.8800277709961
2016-11-16,106.59809875488281
2016-11-17,106.90225219726562
2016-11-18,107.1810302734375
2016-11-21,107.10502624511719
2016-11-22,108.87066650390625
2016-11-23,108.71858215332031
2016-11-25,109.5042724609375
2016-11-28,108.71015930175781
2016-11-29,108.18636322021484
2016-11-30,109.4113540649414
2016-12-01,111.27835845947266
2016-12-02,110.45890808105469
2016-12-05,110.83062744140625
2016-12-06,112.28370666503906
2016-12-07,115.66211700439453
2016-12-08,116.95758819580078
2016-12-09,117.52490997314453
2016-12-12,113.88397979736328
2016-12-13,114.8492660522461
2016-12-14,113.51145935058594
2016-12-15,113.64692687988281
2016-12-16,114.0956802368164
2016-12-19,114.89161682128906
2016-12-20,115.66211700439453
2016-12-21,115.16254425048828
2016-12-22,113.13042449951172
2016-12-23,113.07962036132812
2016-12-27,114.1718978881836
2016-12-28,112.3006591796875
2016-12-29,112.35992431640625
2016-12-30,112.08049011230469
2017-01-03,112.54620361328125
2017-01-04,115.39118957519531
2017-01-05,115.5859146118164
2017-01-06,115.91614532470703
2017-01-09,115.12867736816406
2017-01-10,120.8863754272461
2017-01-11,121.91939544677734
2017-01-12,121.04727935791016
2017-01-13,121.36054229736328
2017-01-17,120.0820083618164
2017-01-18,120.42070007324219
2017-01-19,119.9211654663086
2017-01-20,120.23442840576172
2017-01-23,119.91263580322266
2017-01-24,121.91089630126953
2017-01-25,124.46803283691406
2017-01-26,122.3173599243164
2017-01-27,119.60784912109375
2017-01-30,119.36228942871094
2017-01-31,120.31063079833984
2017-02-01,120.7847900390625
2017-02-02,119.09982299804688
2017-02-03,119.1760025024414
2017-02-06,119.72637939453125
2017-02-07,118.16840362548828
2017-02-08,118.34623718261719
2017-02-09,118.9219741821289
2017-02-10,119.68408966064453
2017-02-13,121.75004577636719
2017-02-14,122.17339324951172
2017-02-15,121.59764099121094
2017-02-16,120.11590576171875
2017-02-17,120.54767608642578
2017-02-21,120.0481185913086
2017-02-22,121.09808349609375
2017-02-23,120.97955322265625
2017-02-24,119.69248962402344
2017-02-27,121.65689086914062
2017-02-28,120.22598266601562
2017-03-01,122.06986999511719
2017-03-02,122.37572479248047
2017-03-03,122.7835922241211
2017-03-06,120.74427795410156
2017-03-07,120.70179748535156
2017-03-08,122.28225708007812
2017-03-09,122.35868835449219
2017-03-10,122.76653289794922
2017-03-13,124.39803314208984
2017-03-14,124.71243286132812
2017-03-15,125.92755126953125
2017-03-16,124.71243286132812
2017-03-17,123.21693420410156
2017-03-20,122.52018737792969
2017-03-21,116.4277114868164
2017-03-22,117.65133666992188
2017-03-23,116.81858825683594
2017-03-24,117.17547607421875
2017-03-27,117.39643096923828
2017-03-28,119.3932113647461
2017-03-29,119.44425964355469
2017-03-30,120.10698699951172
2017-03-31,120.30240631103516
2017-04-03,116.27478790283203
2017-04-04,114.40540313720703
2017-04-05,113.10533905029297
2017-04-06,114.13349914550781
2017-04-07,114.1675033569336
2017-04-10,113.63214111328125
2017-04-11,114.06554412841797
2017-04-12,112.867431640625
2017-04-13,112.23014068603516
2017-04-17,114.30342102050781
2017-04-18,114.10802459716797
2017-04-19,116.05386352539062
2017-04-20,119.54618835449219
2017-04-21,118.15267944335938
2017-04-24,119.67359161376953
2017-04-25,119.75011444091797
2017-04-26,119.85208892822266
2017-04-27,121.16065216064453
2017-04-28,121.22010040283203
2017-05-01,121.19461822509766
2017-05-02,114.59235382080078
2017-05-03,115.7564468383789
2017-05-04,118.43305969238281
2017-05-05,119.67359161376953
2017-05-08,121.48355102539062
2017-05-09,122.5372085571289
2017-05-10,122.9959716796875
2017-05-11,123.08097839355469
2017-05-12,122.59664916992188
2017-05-15,124.27055358886719
2017-05-16,124.04966735839844
2017-05-17,120.12398529052734
2017-05-18,120.59129333496094
2017-05-19,121.90837860107422
2017-05-22,123.51431274414062
2017-05-23,121.96784973144531
2017-05-24,122.89400482177734
2017-05-25,123.17445373535156
2017-05-26,125.40074157714844
2017-05-30,125.29022216796875
2017-05-31,126.64126586914062
2017-06-01,129.03749084472656
2017-06-02,129.7002410888672
