Date,FDBC
2013-09-11,11.73497200012207
2013-09-12,11.688218116760254
2013-09-13,11.92198657989502
2013-09-16,12.15574836730957
2013-09-17,12.15574836730957
2013-09-18,12.15574836730957
2013-09-19,11.968737602233887
2013-09-20,11.945361137390137
2013-09-23,11.945361137390137
2013-09-24,11.945361137390137
2013-09-25,11.968737602233887
2013-09-26,12.62328052520752
2013-09-27,12.62328052520752
2013-09-30,12.62328052520752
2013-10-01,12.62328052520752
2013-10-02,12.62328052520752
2013-10-03,12.62328052520752
2013-10-04,12.62328052520752
2013-10-07,11.92198657989502
2013-10-08,12.15574836730957
2013-10-09,12.15574836730957
2013-10-10,11.92198657989502
2013-10-11,11.92198657989502
2013-10-14,11.92198657989502
2013-10-15,11.814454078674316
2013-10-16,12.038867950439453
2013-10-17,12.903794288635254
2013-10-18,12.62328052520752
2013-10-21,12.62328052520752
2013-10-22,12.62328052520752
2013-10-23,12.62328052520752
2013-10-24,12.62328052520752
2013-10-25,12.62328052520752
2013-10-28,12.62328052520752
2013-10-29,11.711601257324219
2013-10-30,11.711601257324219
2013-10-31,11.711601257324219
2013-11-01,11.92198657989502
2013-11-04,11.92198657989502
2013-11-05,11.92198657989502
2013-11-06,11.92198657989502
2013-11-07,11.92198657989502
2013-11-08,11.92198657989502
2013-11-11,12.857043266296387
2013-11-12,14.025863647460938
2013-11-13,14.025863647460938
2013-11-14,14.19143009185791
2013-11-15,14.19143009185791
2013-11-18,12.34654712677002
2013-11-19,12.34654712677002
2013-11-20,13.245336532592773
2013-11-21,13.245336532592773
2013-11-22,13.954907417297363
2013-11-25,13.954907417297363
2013-11-26,13.718384742736816
2013-11-27,12.393850326538086
2013-11-29,12.393850326538086
2013-12-02,12.393850326538086
2013-12-03,12.393850326538086
2013-12-04,12.393850326538086
2013-12-05,12.393850326538086
2013-12-06,12.393850326538086
2013-12-09,12.393850326538086
2013-12-10,11.826190948486328
2013-12-11,12.299236297607422
2013-12-12,12.299236297607422
2013-12-13,12.299236297607422
2013-12-16,12.535767555236816
2013-12-17,12.299236297607422
2013-12-18,12.299236297607422
2013-12-19,12.299236297607422
2013-12-20,11.826190948486328
2013-12-23,12.06272029876709
2013-12-24,12.06272029876709
2013-12-26,12.535767555236816
2013-12-27,12.535767555236816
2013-12-30,12.535767555236816
2013-12-31,12.535767555236816
2014-01-02,12.535767555236816
2014-01-03,12.535767555236816
2014-01-06,12.535767555236816
2014-01-07,12.535767555236816
2014-01-08,12.535767555236816
2014-01-09,12.535767555236816
2014-01-10,12.299236297607422
2014-01-13,12.299236297607422
2014-01-14,12.299236297607422
2014-01-15,12.299236297607422
2014-01-16,12.299236297607422
2014-01-17,12.299236297607422
2014-01-21,12.96151065826416
2014-01-22,12.30396842956543
2014-01-23,12.441158294677734
2014-01-24,12.30396842956543
2014-01-27,12.772292137145996
2014-01-28,12.772292137145996
2014-01-29,12.772292137145996
2014-01-30,12.772292137145996
2014-01-31,12.30396842956543
2014-02-03,12.30396842956543
2014-02-04,12.30396842956543
2014-02-05,12.30870246887207
2014-02-06,12.30870246887207
2014-02-07,12.30870246887207
2014-02-10,12.30870246887207
2014-02-11,12.327624320983887
2014-02-12,12.44703197479248
2014-02-13,12.657186508178711
2014-02-14,12.896008491516113
2014-02-18,12.657186508178711
2014-02-19,12.657186508178711
2014-02-20,12.470914840698242
2014-02-21,12.470914840698242
2014-02-24,12.470914840698242
2014-02-25,12.423150062561035
2014-02-26,12.32762622833252
2014-02-27,12.32762622833252
2014-02-28,12.657186508178711
2014-03-03,12.657186508178711
2014-03-04,12.657186508178711
2014-03-05,12.657186508178711
2014-03-06,12.657186508178711
2014-03-07,12.657186508178711
2014-03-10,12.657186508178711
2014-03-11,12.370611190795898
2014-03-12,12.370611190795898
2014-03-13,12.891225814819336
2014-03-14,12.5377836227417
2014-03-17,12.967646598815918
2014-03-18,13.13481616973877
2014-03-19,13.13481616973877
2014-03-20,13.13481616973877
2014-03-21,13.13481616973877
2014-03-24,13.421398162841797
2014-03-25,13.421398162841797
2014-03-26,13.426170349121094
2014-03-27,13.426170349121094
2014-03-28,13.426170349121094
2014-03-31,13.158700942993164
2014-04-01,13.373632431030273
2014-04-02,13.373632431030273
2014-04-03,13.13481616973877
2014-04-04,13.14437484741211
2014-04-07,13.14437484741211
2014-04-08,13.14437484741211
2014-04-09,13.14437484741211
2014-04-10,13.14437484741211
2014-04-11,13.158700942993164
2014-04-14,13.158700942993164
2014-04-15,13.158700942993164
2014-04-16,13.158700942993164
2014-04-17,13.158700942993164
2014-04-21,13.158700942993164
2014-04-22,13.158700942993164
2014-04-23,13.158700942993164
2014-04-24,13.158700942993164
2014-04-25,13.015411376953125
2014-04-28,13.015411376953125
2014-04-29,13.015411376953125
2014-04-30,12.776598930358887
2014-05-01,12.776598930358887
2014-05-02,12.776598930358887
2014-05-05,12.776598930358887
2014-05-06,12.776598930358887
2014-05-07,12.661964416503906
2014-05-08,12.661964416503906
2014-05-09,12.661964416503906
2014-05-12,12.661964416503906
2014-05-13,13.254222869873047
2014-05-14,13.254222869873047
2014-05-15,12.728833198547363
2014-05-16,12.849371910095215
2014-05-19,12.897588729858398
2014-05-20,12.897588729858398
2014-05-21,13.01812744140625
2014-05-22,12.777048110961914
2014-05-23,12.777048110961914
2014-05-27,12.777048110961914
2014-05-28,12.777048110961914
2014-05-29,13.01812744140625
2014-05-30,13.01812744140625
2014-06-02,13.259200096130371
2014-06-03,13.379737854003906
2014-06-04,13.379737854003906
2014-06-05,13.01812744140625
2014-06-06,13.01812744140625
2014-06-09,12.777048110961914
2014-06-10,12.777048110961914
2014-06-11,13.259200096130371
2014-06-12,13.259200096130371
2014-06-13,13.259200096130371
2014-06-16,13.264023780822754
2014-06-17,13.264023780822754
2014-06-18,13.264023780822754
2014-06-19,13.307414054870605
2014-06-20,13.307414054870605
2014-06-23,13.379737854003906
2014-06-24,13.379737854003906
2014-06-25,13.283308029174805
2014-06-26,13.288135528564453
2014-06-27,13.31224250793457
2014-06-30,13.427955627441406
2014-07-01,13.500275611877441
2014-07-02,13.500275611877441
2014-07-03,13.427955627441406
2014-07-07,13.500275611877441
2014-07-08,13.355632781982422
2014-07-09,13.355632781982422
2014-07-10,13.355632781982422
2014-07-11,13.480992317199707
2014-07-14,13.500275611877441
2014-07-15,13.500275611877441
2014-07-16,13.596709251403809
2014-07-17,13.427955627441406
2014-07-18,13.548493385314941
2014-07-21,13.572604179382324
2014-07-22,13.572604179382324
2014-07-23,13.982430458068848
2014-07-24,13.982430458068848
2014-07-25,14.030647277832031
2014-07-28,14.102968215942383
2014-07-29,14.102968215942383
2014-07-30,13.987250328063965
2014-07-31,14.107791900634766
2014-08-01,14.107791900634766
2014-08-04,15.428892135620117
2014-08-05,14.107791900634766
2014-08-06,14.464580535888672
2014-08-07,14.131895065307617
2014-08-08,14.131895065307617
2014-08-11,14.131895065307617
2014-08-12,14.131895065307617
2014-08-13,14.131895065307617
2014-08-14,14.131895065307617
2014-08-15,14.131895065307617
2014-08-18,14.710601806640625
2014-08-19,14.661969184875488
2014-08-20,14.661969184875488
2014-08-21,14.661969184875488
2014-08-22,14.467442512512207
2014-08-25,14.472307205200195
2014-08-26,14.467442512512207
2014-08-27,14.467442512512207
2014-08-28,14.4917573928833
2014-08-29,14.589017868041992
2014-09-02,14.589017868041992
2014-09-03,14.589017868041992
2014-09-04,14.589017868041992
2014-09-05,14.661969184875488
2014-09-08,14.710601806640625
2014-09-09,14.686285972595215
2014-09-10,14.832169532775879
2014-09-11,14.637656211853027
2014-09-12,14.710601806640625
2014-09-15,14.759225845336914
2014-09-16,14.759225845336914
2014-09-17,14.661969184875488
2014-09-18,14.661969184875488
2014-09-19,14.661969184875488
2014-09-22,14.686285972595215
2014-09-23,14.686285972595215
2014-09-24,14.759225845336914
2014-09-25,15.561624526977539
2014-09-26,15.561624526977539
2014-09-29,15.31846809387207
2014-09-30,15.31846809387207
2014-10-01,15.537303924560547
2014-10-02,15.537303924560547
2014-10-03,15.537303924560547
2014-10-06,15.051010131835938
2014-10-07,14.953743934631348
2014-10-08,14.92457103729248
2014-10-09,14.783540725708008
2014-10-10,14.832169532775879
2014-10-13,14.832169532775879
2014-10-14,14.905108451843262
2014-10-15,14.880804061889648
2014-10-16,14.909976959228516
2014-10-17,14.905108451843262
2014-10-20,14.905108451843262
2014-10-21,14.783540725708008
2014-10-22,14.783540725708008
2014-10-23,14.783540725708008
2014-10-24,14.783540725708008
2014-10-27,14.783540725708008
2014-10-28,15.075325965881348
2014-10-29,15.075325965881348
2014-10-30,15.075325965881348
2014-10-31,15.075325965881348
2014-11-03,15.051010131835938
2014-11-04,15.051010131835938
2014-11-05,15.051010131835938
2014-11-06,15.075325965881348
2014-11-07,15.075325965881348
2014-11-10,15.075325965881348
2014-11-11,15.075325965881348
2014-11-12,15.075325965881348
2014-11-13,15.104499816894531
2014-11-14,15.104499816894531
2014-11-17,15.276644706726074
2014-11-18,15.276644706726074
2014-11-19,15.050395965576172
2014-11-20,15.074982643127441
2014-11-21,15.025808334350586
2014-11-24,15.025808334350586
2014-11-25,15.025808334350586
2014-11-26,15.247138023376465
2014-11-28,15.247138023376465
2014-12-01,15.247138023376465
2014-12-02,15.247138023376465
2014-12-03,15.247138023376465
2014-12-04,15.247138023376465
2014-12-05,15.256970405578613
2014-12-08,15.296317100524902
2014-12-09,15.738971710205078
2014-12-10,15.738971710205078
2014-12-11,15.738971710205078
2014-12-12,15.738971710205078
2014-12-15,15.443875312805176
2014-12-16,16.230825424194336
2014-12-17,17.214502334594727
2014-12-18,16.7226619720459
2014-12-19,16.7226619720459
2014-12-22,16.230825424194336
2014-12-23,16.230825424194336
2014-12-24,16.230825424194336
2014-12-26,16.230825424194336
2014-12-29,16.230825424194336
2014-12-30,16.230825424194336
2014-12-31,16.230825424194336
2015-01-02,16.230825424194336
2015-01-05,16.230825424194336
2015-01-06,16.230825424194336
2015-01-07,16.230825424194336
2015-01-08,16.230825424194336
2015-01-09,16.230825424194336
2015-01-12,16.18163299560547
2015-01-13,16.18163299560547
2015-01-14,16.18163299560547
2015-01-15,15.88652515411377
2015-01-16,15.88652515411377
2015-01-20,15.88652515411377
2015-01-21,15.861939430236816
2015-01-22,15.861939430236816
2015-01-23,16.107858657836914
2015-01-26,16.107858657836914
2015-01-27,16.107858657836914
2015-01-28,16.107858657836914
2015-01-29,16.107858657836914
2015-01-30,16.107858657836914
2015-02-02,15.861939430236816
2015-02-03,15.861939430236816
2015-02-04,15.88652515411377
2015-02-05,16.05867576599121
2015-02-06,16.05867576599121
2015-02-09,15.98490047454834
2015-02-10,15.98490047454834
2015-02-11,15.98490047454834
2015-02-12,16.108814239501953
2015-02-13,16.108814239501953
2015-02-17,16.108814239501953
2015-02-18,16.108814239501953
2015-02-19,15.860979080200195
2015-02-20,16.108814239501953
2015-02-23,16.15838050842285
2015-02-24,16.356647491455078
2015-02-25,16.356647491455078
2015-02-26,16.356647491455078
2015-02-27,16.356647491455078
2015-03-02,16.530118942260742
2015-03-03,16.530118942260742
2015-03-04,16.530118942260742
2015-03-05,16.480558395385742
2015-03-06,16.480558395385742
2015-03-09,16.480558395385742
2015-03-10,16.703603744506836
2015-03-11,16.728382110595703
2015-03-12,16.852294921875
2015-03-13,16.852294921875
2015-03-16,16.852294921875
2015-03-17,17.843605041503906
2015-03-18,17.843605041503906
2015-03-19,17.843605041503906
2015-03-20,17.34794807434082
2015-03-23,17.34794807434082
2015-03-24,17.34794807434082
2015-03-25,17.34794807434082
2015-03-26,17.595775604248047
2015-03-27,17.843605041503906
2015-03-30,17.843605041503906
2015-03-31,17.843605041503906
2015-04-01,17.843605041503906
2015-04-02,17.843605041503906
2015-04-06,17.843605041503906
2015-04-07,17.843605041503906
2015-04-08,17.843605041503906
2015-04-09,17.843605041503906
2015-04-10,16.852294921875
2015-04-13,16.852294921875
2015-04-14,16.852294921875
2015-04-15,16.609426498413086
2015-04-16,16.609426498413086
2015-04-17,16.51029396057129
2015-04-20,16.629249572753906
2015-04-21,16.629249572753906
2015-04-22,16.629249572753906
2015-04-23,17.224040985107422
2015-04-24,17.224040985107422
2015-04-27,17.224040985107422
2015-04-28,17.224040985107422
2015-04-29,17.224040985107422
2015-04-30,17.224040985107422
2015-05-01,17.224040985107422
2015-05-04,16.728382110595703
2015-05-05,16.728382110595703
2015-05-06,16.976207733154297
2015-05-07,16.976207733154297
2015-05-08,16.976207733154297
2015-05-11,16.976207733154297
2015-05-12,16.976207733154297
2015-05-13,16.976207733154297
2015-05-14,16.976207733154297
2015-05-15,16.976207733154297
2015-05-18,17.111099243164062
2015-05-19,17.111099243164062
2015-05-20,17.111099243164062
2015-05-21,17.111099243164062
2015-05-22,17.111099243164062
2015-05-26,17.111099243164062
2015-05-27,17.111099243164062
2015-05-28,17.111099243164062
2015-05-29,17.111099243164062
2015-06-01,17.111099243164062
2015-06-02,17.111099243164062
2015-06-03,17.111099243164062
2015-06-04,16.861303329467773
2015-06-05,16.861303329467773
2015-06-08,16.661466598510742
2015-06-09,17.111099243164062
2015-06-10,17.111099243164062
2015-06-11,16.861303329467773
2015-06-12,17.111099243164062
2015-06-15,17.23600196838379
2015-06-16,16.78636360168457
2015-06-17,17.48579216003418
2015-06-18,17.111099243164062
2015-06-19,17.111099243164062
2015-06-22,17.111099243164062
2015-06-23,17.111099243164062
2015-06-24,17.111099243164062
2015-06-25,17.111099243164062
2015-06-26,17.111099243164062
2015-06-29,16.736406326293945
2015-06-30,16.736406326293945
2015-07-01,16.736406326293945
2015-07-02,16.736406326293945
2015-07-06,16.736406326293945
2015-07-07,16.736406326293945
2015-07-08,16.736406326293945
2015-07-09,16.736406326293945
2015-07-10,16.736406326293945
2015-07-13,16.736406326293945
2015-07-14,16.736406326293945
2015-07-15,16.63648796081543
2015-07-16,16.611509323120117
2015-07-17,16.611509323120117
2015-07-20,16.611509323120117
2015-07-21,16.611509323120117
2015-07-22,16.611509323120117
2015-07-23,16.611509323120117
2015-07-24,16.411672592163086
2015-07-27,16.411672592163086
2015-07-28,16.63648796081543
2015-07-29,16.63648796081543
2015-07-30,16.36170768737793
2015-07-31,16.36170768737793
2015-08-03,16.36170768737793
2015-08-04,16.36170768737793
2015-08-05,16.36170768737793
2015-08-06,16.36170768737793
2015-08-07,16.36170768737793
2015-08-10,16.36170768737793
2015-08-11,16.36170768737793
2015-08-12,16.36170768737793
2015-08-13,16.36170768737793
2015-08-14,16.36170768737793
2015-08-17,16.36170768737793
2015-08-18,16.49772071838379
2015-08-19,16.49772071838379
2015-08-20,16.49772071838379
2015-08-21,16.502758026123047
2015-08-24,16.502758026123047
2015-08-25,16.502758026123047
2015-08-26,16.37178611755371
2015-08-27,16.37178611755371
2015-08-28,16.37178611755371
2015-08-31,16.37178611755371
2015-09-01,16.37178611755371
2015-09-02,16.37178611755371
2015-09-03,16.37178611755371
2015-09-04,16.37178611755371
2015-09-08,16.396970748901367
2015-09-09,16.396970748901367
2015-09-10,16.396970748901367
2015-09-11,16.396970748901367
2015-09-14,16.396970748901367
2015-09-15,16.396970748901367
2015-09-16,16.49772071838379
2015-09-17,16.749597549438477
2015-09-18,16.749597549438477
2015-09-21,16.749597549438477
2015-09-22,16.749597549438477
2015-09-23,16.49772071838379
2015-09-24,16.49772071838379
2015-09-25,16.87049102783203
2015-09-28,16.87049102783203
2015-09-29,16.87049102783203
2015-09-30,17.63115119934082
2015-10-01,17.63115119934082
2015-10-02,17.63115119934082
2015-10-05,17.63115119934082
2015-10-06,17.63115119934082
2015-10-07,17.127403259277344
2015-10-08,17.127403259277344
2015-10-09,16.890644073486328
2015-10-12,16.890644073486328
2015-10-13,17.202972412109375
2015-10-14,17.228153228759766
2015-10-15,17.228153228759766
2015-10-16,17.228153228759766
2015-10-19,17.228153228759766
2015-10-20,17.228153228759766
2015-10-21,17.202972412109375
2015-10-22,17.202972412109375
2015-10-23,17.202972412109375
2015-10-26,17.202972412109375
2015-10-27,17.505218505859375
2015-10-28,17.505218505859375
2015-10-29,17.505218505859375
2015-10-30,17.505218505859375
2015-11-02,17.409507751464844
2015-11-03,17.409507751464844
2015-11-04,17.409507751464844
2015-11-05,17.938438415527344
2015-11-06,18.034147262573242
2015-11-09,17.70671272277832
2015-11-10,17.70671272277832
2015-11-11,17.70671272277832
2015-11-12,17.555583953857422
2015-11-13,17.454843521118164
2015-11-16,17.63115119934082
2015-11-17,19.474199295043945
2015-11-18,17.447864532470703
2015-11-19,17.447864532470703
2015-11-20,17.447864532470703
2015-11-23,17.81952476501465
2015-11-24,17.81952476501465
2015-11-25,17.81952476501465
2015-11-27,17.56496810913086
2015-11-30,17.56496810913086
2015-12-01,17.447864532470703
2015-12-02,17.447864532470703
2015-12-03,17.56496810913086
2015-12-04,17.56496810913086
2015-12-07,17.381683349609375
2015-12-08,17.437685012817383
2015-12-09,17.437685012817383
2015-12-10,17.56496810913086
2015-12-11,17.56496810913086
2015-12-14,17.81952476501465
2015-12-15,18.02317237854004
2015-12-16,17.412227630615234
2015-12-17,17.412227630615234
2015-12-18,17.412227630615234
2015-12-21,17.310401916503906
2015-12-22,17.310401916503906
2015-12-23,17.310401916503906
2015-12-24,17.310401916503906
2015-12-28,17.56496810913086
2015-12-29,17.56496810913086
2015-12-30,17.56496810913086
2015-12-31,17.56496810913086
2016-01-04,17.310401916503906
2016-01-05,17.310401916503906
2016-01-06,17.310401916503906
2016-01-07,17.055837631225586
2016-01-08,17.055837631225586
2016-01-11,17.055837631225586
2016-01-12,17.055837631225586
2016-01-13,17.055837631225586
2016-01-14,17.055837631225586
2016-01-15,17.055837631225586
2016-01-19,17.055837631225586
2016-01-20,16.852182388305664
2016-01-21,16.852182388305664
2016-01-22,16.852182388305664
2016-01-25,16.852182388305664
2016-01-26,16.852182388305664
2016-01-27,16.546709060668945
2016-01-28,16.546709060668945
2016-01-29,16.546709060668945
2016-02-01,16.495792388916016
2016-02-02,16.495792388916016
2016-02-03,16.495792388916016
2016-02-04,16.495792388916016
2016-02-05,16.495792388916016
2016-02-08,16.292144775390625
2016-02-09,16.037572860717773
2016-02-10,16.037572860717773
2016-02-11,16.037572860717773
2016-02-12,16.037572860717773
2016-02-16,16.17622947692871
2016-02-17,16.17622947692871
2016-02-18,16.17622947692871
2016-02-19,16.17622947692871
2016-02-22,15.919471740722656
2016-02-23,15.919471740722656
2016-02-24,16.17622947692871
2016-02-25,16.17622947692871
2016-02-26,15.970817565917969
2016-02-29,15.970817565917969
2016-03-01,16.17622947692871
2016-03-02,16.22758674621582
2016-03-03,16.0478458404541
2016-03-04,16.088932037353516
2016-03-07,16.433002471923828
2016-03-08,16.304611206054688
2016-03-09,16.715436935424805
2016-03-10,16.818140029907227
2016-03-11,16.920854568481445
2016-03-14,16.920854568481445
2016-03-15,16.920854568481445
2016-03-16,16.68976593017578
2016-03-17,16.68976593017578
2016-03-18,16.433002471923828
2016-03-21,16.433002471923828
2016-03-22,16.433002471923828
2016-03-23,16.33028793334961
2016-03-24,16.33028793334961
2016-03-28,16.278940200805664
2016-03-29,16.278940200805664
2016-03-30,16.278940200805664
2016-03-31,16.278940200805664
2016-04-01,16.278940200805664
2016-04-04,16.278940200805664
2016-04-05,16.278940200805664
2016-04-06,16.278940200805664
2016-04-07,16.278940200805664
2016-04-08,16.561376571655273
2016-04-11,16.05298614501953
2016-04-12,16.433002471923828
2016-04-13,16.427858352661133
2016-04-14,16.427858352661133
2016-04-15,16.427858352661133
2016-04-18,16.181365966796875
2016-04-19,16.53570556640625
2016-04-20,16.58704948425293
2016-04-21,16.58704948425293
2016-04-22,16.58704948425293
2016-04-25,16.58704948425293
2016-04-26,16.94652557373047
2016-04-27,16.207040786743164
2016-04-28,16.23271942138672
2016-04-29,16.0478458404541
2016-05-02,16.0478458404541
2016-05-03,16.201908111572266
2016-05-04,16.201908111572266
2016-05-05,16.201908111572266
2016-05-06,16.1248779296875
2016-05-09,16.1248779296875
2016-05-10,16.433002471923828
2016-05-11,16.433002471923828
2016-05-12,16.433002471923828
2016-05-13,16.073522567749023
2016-05-16,16.073522567749023
2016-05-17,16.073522567749023
2016-05-18,16.223840713500977
2016-05-19,16.44672203063965
2016-05-20,16.45709228515625
2016-05-23,16.327505111694336
2016-05-24,16.327505111694336
2016-05-25,16.249755859375
2016-05-26,16.197925567626953
2016-05-27,16.197925567626953
2016-05-31,16.45709228515625
2016-06-01,16.45709228515625
2016-06-02,16.45709228515625
2016-06-03,16.45709228515625
2016-06-06,16.71625328063965
2016-06-07,16.234207153320312
2016-06-08,16.234207153320312
2016-06-09,16.234207153320312
2016-06-10,17.182762145996094
2016-06-13,17.1931209564209
2016-06-14,17.1931209564209
2016-06-15,16.586679458618164
2016-06-16,16.586679458618164
2016-06-17,16.586679458618164
2016-06-20,16.586679458618164
2016-06-21,16.62295913696289
2016-06-22,16.71625328063965
2016-06-23,16.845844268798828
2016-06-24,16.845844268798828
2016-06-27,16.845844268798828
2016-06-28,16.845844268798828
2016-06-29,16.845844268798828
2016-06-30,16.586679458618164
2016-07-01,16.586679458618164
2016-07-05,16.586679458618164
2016-07-06,16.586679458618164
2016-07-07,16.586679458618164
2016-07-08,16.586679458618164
2016-07-11,16.586679458618164
2016-07-12,16.586679458618164
2016-07-13,16.586679458618164
2016-07-14,16.586679458618164
2016-07-15,16.48300552368164
2016-07-18,16.48300552368164
2016-07-19,16.33786964416504
2016-07-20,16.327505111694336
2016-07-21,16.327505111694336
2016-07-22,16.586679458618164
2016-07-25,16.586679458618164
2016-07-26,16.586679458618164
2016-07-27,16.586679458618164
2016-07-28,16.845844268798828
2016-07-29,16.845844268798828
2016-08-01,16.845844268798828
2016-08-02,16.845844268798828
2016-08-03,17.234594345092773
2016-08-04,17.234594345092773
2016-08-05,18.40084457397461
2016-08-08,17.105005264282227
2016-08-09,17.105005264282227
2016-08-10,16.845844268798828
2016-08-11,16.845844268798828
2016-08-12,17.105005264282227
2016-08-15,16.845844268798828
2016-08-16,16.845844268798828
2016-08-17,17.259008407592773
2016-08-18,17.259008407592773
2016-08-19,17.782011032104492
2016-08-22,17.782011032104492
2016-08-23,17.782011032104492
2016-08-24,17.782011032104492
2016-08-25,17.782011032104492
2016-08-26,17.782011032104492
2016-08-29,17.259008407592773
2016-08-30,17.259008407592773
2016-08-31,17.259008407592773
2016-09-01,17.259008407592773
2016-09-02,17.259008407592773
2016-09-06,17.259008407592773
2016-09-07,17.259008407592773
2016-09-08,17.055042266845703
2016-09-09,17.055042266845703
2016-09-12,17.259008407592773
2016-09-13,17.259008407592773
2016-09-14,17.259008407592773
2016-09-15,17.259008407592773
2016-09-16,17.70355796813965
2016-09-19,17.782011032104492
2016-09-20,17.991212844848633
2016-09-21,17.991212844848633
2016-09-22,17.442060470581055
2016-09-23,17.52051544189453
2016-09-26,17.52051544189453
2016-09-27,17.52051544189453
2016-09-28,17.52051544189453
2016-09-29,18.697265625
2016-09-30,18.87508201599121
2016-10-03,18.305007934570312
2016-10-04,17.91798973083496
2016-10-05,17.91798973083496
2016-10-06,17.91798973083496
2016-10-07,17.91798973083496
2016-10-10,17.782011032104492
2016-10-11,17.782011032104492
2016-10-12,17.782011032104492
2016-10-13,17.782011032104492
2016-10-14,17.729713439941406
2016-10-17,17.755861282348633
2016-10-18,17.991212844848633
2016-10-19,17.729713439941406
2016-10-20,17.729713439941406
2016-10-21,17.991212844848633
2016-10-24,17.421142578125
2016-10-25,17.729713439941406
2016-10-26,17.494356155395508
2016-10-27,17.494356155395508
2016-10-28,17.52051544189453
2016-10-31,17.52051544189453
2016-11-01,17.52051544189453
2016-11-02,17.468212127685547
2016-11-03,17.468212127685547
2016-11-04,17.468212127685547
2016-11-07,17.729713439941406
2016-11-08,17.77678108215332
2016-11-09,17.468212127685547
2016-11-10,17.468212127685547
2016-11-11,17.468212127685547
2016-11-14,18.27886390686035
2016-11-15,18.305007934570312
2016-11-16,19.040170669555664
2016-11-17,19.040170669555664
2016-11-18,19.040170669555664
2016-11-21,19.040170669555664
2016-11-22,19.040170669555664
2016-11-23,19.040170669555664
2016-11-25,19.040170669555664
2016-11-28,19.040170669555664
2016-11-29,19.040170669555664
2016-11-30,19.040170669555664
2016-12-01,19.040170669555664
2016-12-02,19.040170669555664
2016-12-05,18.008832931518555
2016-12-06,18.008832931518555
2016-12-07,18.008832931518555
2016-12-08,18.008832931518555
2016-12-09,18.51127815246582
2016-12-12,19.040170669555664
2016-12-13,19.172399520874023
2016-12-14,19.172399520874023
2016-12-15,19.172399520874023
2016-12-16,19.172399520874023
2016-12-19,19.56907081604004
2016-12-20,19.56907081604004
2016-12-21,19.040170669555664
2016-12-22,19.040170669555664
2016-12-23,19.040170669555664
2016-12-27,19.040170669555664
2016-12-28,19.88640594482422
2016-12-29,19.88640594482422
2016-12-30,19.093069076538086
2017-01-03,19.093069076538086
2017-01-04,19.093069076538086
2017-01-05,19.093069076538086
2017-01-06,19.093069076538086
2017-01-09,19.3310604095459
2017-01-10,19.3310604095459
2017-01-11,19.3310604095459
2017-01-12,19.3310604095459
2017-01-13,19.56907081604004
2017-01-17,19.56907081604004
2017-01-18,19.56907081604004
2017-01-19,19.88640594482422
2017-01-20,19.88640594482422
2017-01-23,19.88640594482422
2017-01-24,19.965734481811523
2017-01-25,19.965734481811523
2017-01-26,19.56907081604004
2017-01-27,20.071514129638672
2017-01-30,20.071514129638672
2017-01-31,19.595508575439453
2017-02-01,20.23018455505371
2017-02-02,20.097963333129883
2017-02-03,20.097963333129883
2017-02-06,20.600404739379883
2017-02-07,20.759078979492188
2017-02-08,20.99707794189453
2017-02-09,21.15574836730957
2017-02-10,21.15574836730957
2017-02-13,21.076414108276367
2017-02-14,21.161039352416992
2017-02-15,21.08108901977539
2017-02-16,21.08108901977539
2017-02-17,21.32094383239746
2017-02-21,21.32094383239746
2017-02-22,21.587453842163086
2017-02-23,21.853967666625977
2017-02-24,21.853967666625977
2017-02-27,21.853967666625977
2017-02-28,21.853967666625977
2017-03-01,21.853967666625977
2017-03-02,21.853967666625977
2017-03-03,21.853967666625977
2017-03-06,21.853967666625977
2017-03-07,21.853967666625977
2017-03-08,21.853967666625977
2017-03-09,21.427549362182617
2017-03-10,21.427549362182617
2017-03-13,21.427549362182617
2017-03-14,21.427549362182617
2017-03-15,22.120485305786133
2017-03-16,22.120485305786133
2017-03-17,22.120485305786133
2017-03-20,22.120485305786133
2017-03-21,22.493600845336914
2017-03-22,21.880619049072266
2017-03-23,21.880619049072266
2017-03-24,21.880619049072266
2017-03-27,22.38698959350586
2017-03-28,22.38698959350586
2017-03-29,22.38698959350586
2017-03-30,22.38698959350586
2017-03-31,21.9605770111084
2017-04-03,22.01387596130371
2017-04-04,22.01387596130371
2017-04-05,22.01387596130371
2017-04-06,22.01387596130371
2017-04-07,22.01387596130371
2017-04-10,22.01387596130371
2017-04-11,22.01387596130371
2017-04-12,22.01387596130371
2017-04-13,22.01387596130371
2017-04-17,22.01387596130371
2017-04-18,22.01387596130371
2017-04-19,22.147130966186523
2017-04-20,22.147130966186523
2017-04-21,22.147130966186523
2017-04-24,22.147130966186523
2017-04-25,22.147130966186523
2017-04-26,22.253734588623047
2017-04-27,22.253734588623047
2017-04-28,22.2004337310791
2017-05-01,22.2004337310791
2017-05-02,22.2004337310791
2017-05-03,22.440296173095703
2017-05-04,22.653507232666016
2017-05-05,22.38698959350586
2017-05-08,22.38698959350586
2017-05-09,22.38698959350586
2017-05-10,22.38698959350586
2017-05-11,22.38698959350586
2017-05-12,22.38698959350586
2017-05-15,23.047937393188477
2017-05-16,22.861387252807617
2017-05-17,22.925813674926758
2017-05-18,23.62378692626953
2017-05-19,23.62378692626953
2017-05-22,23.62378692626953
2017-05-23,23.62378692626953
2017-05-24,22.925813674926758
