Date,GNE
2019-03-04,7.127102851867676
2019-03-05,7.151821136474609
2019-03-06,7.052947998046875
2019-03-07,7.028229713439941
2019-03-08,6.772806644439697
2019-03-11,6.945836544036865
2019-03-12,6.838723182678223
2019-03-13,6.682173252105713
2019-03-14,6.731610298156738
2019-03-15,6.945836544036865
2019-03-18,6.962313652038574
2019-03-19,6.962313652038574
2019-03-20,6.748088836669922
2019-03-21,7.003511428833008
2019-03-22,6.999355316162109
2019-03-25,7.065856456756592
2019-03-26,7.124046325683594
2019-03-27,7.165609836578369
2019-03-28,7.173924446105957
2019-03-29,7.065856456756592
2019-04-01,7.024292945861816
2019-04-02,7.024292945861816
2019-04-03,6.858036994934082
2019-04-04,6.816474437713623
2019-04-05,6.941164493560791
2019-04-08,6.9661030769348145
2019-04-09,7.057543754577637
2019-04-10,7.148984909057617
2019-04-11,7.0076680183410645
2019-04-12,6.874663829803467
2019-04-15,6.874663829803467
2019-04-16,6.8497233390808105
2019-04-17,6.957789421081543
2019-04-18,6.957789421081543
2019-04-22,7.04923152923584
2019-04-23,7.032607078552246
2019-04-24,7.024292945861816
2019-04-25,6.891287803649902
2019-04-26,7.0076680183410645
2019-04-29,7.090795516967773
2019-04-30,7.223800182342529
2019-05-01,7.182235240936279
2019-05-02,7.190548419952393
2019-05-03,7.273674488067627
2019-05-06,7.26536226272583
2019-05-07,7.5646233558654785
2019-05-08,7.814006805419922
2019-05-09,7.722565650939941
2019-05-10,8.113265991210938
2019-05-13,8.296146392822266
2019-05-14,8.337711334228516
2019-05-15,8.41252613067627
2019-05-16,8.262893676757812
2019-05-17,8.1246919631958
2019-05-20,8.2335844039917
2019-05-21,8.44297981262207
2019-05-22,8.275461196899414
2019-05-23,8.040934562683105
2019-05-24,7.915293216705322
2019-05-28,7.915293216705322
2019-05-29,7.823157787322998
2019-05-30,7.856659889221191
2019-05-31,7.823157787322998
2019-06-03,7.93204402923584
2019-06-04,7.957171440124512
2019-06-05,8.03255844116211
2019-06-06,8.200078010559082
2019-06-07,8.040934562683105
2019-06-10,7.8147807121276855
2019-06-11,7.8985395431518555
2019-06-12,8.09118938446045
2019-06-13,8.200078010559082
2019-06-14,8.183323860168457
2019-06-17,8.166572570800781
2019-06-18,8.325716972351074
2019-06-19,8.685883522033691
2019-06-20,9.02929973602295
2019-06-21,9.046050071716309
2019-06-24,9.129807472229004
2019-06-25,9.121435165405273
2019-06-26,8.618874549865723
2019-06-27,8.761266708374023
2019-06-28,8.920409202575684
2019-07-01,9.339208602905273
2019-07-02,9.548606872558594
2019-07-03,9.682623863220215
2019-07-05,9.883646011352539
2019-07-08,9.967405319213867
2019-07-09,9.54023265838623
2019-07-10,9.397841453552246
2019-07-11,9.523478507995605
2019-07-12,9.288951873779297
2019-07-15,9.397841453552246
2019-07-16,9.35595989227295
2019-07-17,9.35595989227295
2019-07-18,9.35595989227295
2019-07-19,9.138184547424316
2019-07-22,8.987418174743652
2019-07-23,8.91203498840332
2019-07-24,8.962288856506348
2019-07-25,8.886905670166016
2019-07-26,9.037673950195312
2019-07-29,9.062804222106934
2019-07-30,9.364334106445312
2019-07-31,9.230320930480957
2019-08-01,9.121435165405273
2019-08-02,8.928786277770996
2019-08-05,6.357362747192383
2019-08-06,5.662156581878662
2019-08-07,5.871557235717773
2019-08-08,5.9888200759887695
2019-08-09,6.139586925506592
2019-08-12,6.039076328277588
2019-08-13,6.3322343826293945
2019-08-14,6.0139479637146
2019-08-15,5.950466156005859
2019-08-16,6.052037715911865
2019-08-19,6.153609275817871
2019-08-20,6.297504425048828
2019-08-21,6.3144330978393555
2019-08-22,6.229790210723877
2019-08-23,6.136682033538818
2019-08-26,6.246716499328613
2019-08-27,6.187467575073242
2019-08-28,6.102824687957764
2019-08-29,6.187467575073242
2019-08-30,6.0605010986328125
2019-09-03,5.950466156005859
2019-09-04,6.102824687957764
2019-09-05,6.035109043121338
2019-09-06,6.018179893493652
2019-09-09,5.806570529937744
2019-09-10,6.009714603424072
2019-09-11,6.246716499328613
2019-09-12,6.280575275421143
2019-09-13,6.263647079467773
2019-09-16,6.483720779418945
2019-09-17,6.432934761047363
2019-09-18,6.289040565490723
2019-09-19,6.348290920257568
2019-09-20,6.365219593048096
2019-09-23,6.432934761047363
2019-09-24,6.382148742675781
2019-09-25,6.195931434631348
2019-09-26,6.339825630187988
2019-09-27,6.136682033538818
2019-09-30,6.3144330978393555
2019-10-01,6.255182266235352
2019-10-02,6.4244704246521
2019-10-03,6.280575275421143
2019-10-04,6.331362247467041
2019-10-07,6.382148742675781
2019-10-08,6.4583282470703125
2019-10-09,6.5006489753723145
2019-10-10,6.3906145095825195
2019-10-11,6.195931434631348
2019-10-14,6.407541751861572
2019-10-15,6.263647079467773
2019-10-16,6.289040565490723
2019-10-17,6.238253593444824
2019-10-18,6.289040565490723
2019-10-21,6.339825630187988
2019-10-22,6.449862480163574
2019-10-23,6.449862480163574
2019-10-24,6.407541751861572
2019-10-25,6.289040565490723
2019-10-28,6.382148742675781
2019-10-29,6.3906145095825195
2019-10-30,6.492184638977051
2019-10-31,6.30596923828125
2019-11-01,6.263647079467773
2019-11-04,6.170537948608398
2019-11-05,5.950466156005859
2019-11-06,6.052037715911865
2019-11-07,5.781177997589111
2019-11-08,6.094358444213867
2019-11-11,6.686865329742432
2019-11-12,6.7376532554626465
2019-11-13,6.923870086669922
2019-11-14,6.932333469390869
2019-11-15,7.0989155769348145
2019-11-18,7.115999698638916
2019-11-19,7.107457160949707
2019-11-20,7.13308572769165
2019-11-21,7.107457160949707
2019-11-22,7.081827163696289
2019-11-25,7.081827163696289
2019-11-26,7.01348876953125
2019-11-27,7.090372085571289
2019-11-29,6.910977840423584
2019-12-02,6.996402740478516
2019-12-03,7.0989155769348145
2019-12-04,7.0647454261779785
2019-12-05,7.0391154289245605
2019-12-06,7.13308572769165
2019-12-09,7.158713340759277
2019-12-10,7.2014265060424805
2019-12-11,6.953690052032471
2019-12-12,7.0989155769348145
2019-12-13,6.842636585235596
2019-12-16,6.928062915802002
2019-12-17,6.859722137451172
2019-12-18,6.953690052032471
2019-12-19,6.919520378112793
2019-12-20,6.936605453491211
2019-12-23,6.910977840423584
2019-12-24,6.868263244628906
2019-12-26,6.902434825897217
2019-12-27,6.808466911315918
2019-12-30,6.688870429992676
2019-12-31,6.603442668914795
2020-01-02,6.475303649902344
2020-01-03,6.492388725280762
2020-01-06,6.500931262969971
2020-01-07,6.535100936889648
2020-01-08,6.381336212158203
2020-01-09,6.398419380187988
2020-01-10,6.338622093200684
2020-01-13,6.398419380187988
2020-01-14,6.432592391967773
2020-01-15,6.466761589050293
2020-01-16,6.552187442779541
2020-01-17,6.415505886077881
2020-01-21,6.466761589050293
2020-01-22,6.449676990509033
2020-01-23,6.4069623947143555
2020-01-24,6.2617387771606445
2020-01-27,6.244652271270752
2020-01-28,6.227567672729492
2020-01-29,6.227567672729492
2020-01-30,6.321536540985107
2020-01-31,6.17631196975708
2020-02-03,6.312994003295898
2020-02-04,6.28736686706543
2020-02-05,6.466761589050293
2020-02-06,6.509474277496338
2020-02-07,6.483846664428711
2020-02-10,6.432592391967773
2020-02-11,6.458218097686768
2020-02-12,6.526560306549072
2020-02-13,6.765753746032715
2020-02-14,6.705954551696777
2020-02-18,6.842636585235596
2020-02-19,7.056201457977295
2020-02-20,7.150169849395752
2020-02-21,7.13308572769165
2020-02-24,6.7572102546691895
2020-02-25,6.68032693862915
2020-02-26,6.424047946929932
2020-02-27,6.1592278480529785
2020-02-28,5.911491394042969
2020-03-02,6.2104811668396
2020-03-03,6.1592278480529785
2020-03-04,6.184854507446289
2020-03-05,5.954202651977539
2020-03-06,5.757723808288574
2020-03-09,4.7924089431762695
2020-03-10,5.108484745025635
2020-03-11,5.0230584144592285
2020-03-12,4.980346202850342
2020-03-13,5.040144443511963
2020-03-16,4.706982612609863
2020-03-17,5.646669864654541
2020-03-18,5.262252330780029
2020-03-19,5.475818157196045
2020-03-20,5.612500190734863
2020-03-23,5.504483699798584
2020-03-24,5.435353755950928
2020-03-25,5.374864101409912
2020-03-26,5.660027027130127
2020-03-27,5.927905559539795
2020-03-30,6.152578353881836
2020-03-31,6.2044267654418945
2020-04-01,5.997035503387451
2020-04-02,6.040241718292236
2020-04-03,5.832851886749268
2020-04-06,6.230349540710449
2020-04-07,6.480945587158203
2020-04-08,6.722901821136475
2020-04-09,6.887085437774658
2020-04-13,6.783390045166016
2020-04-14,6.7747483253479
2020-04-15,7.103116989135742
2020-04-16,7.077192783355713
2020-04-17,7.13768196105957
2020-04-20,6.93029260635376
2020-04-21,6.817955493927002
2020-04-22,6.861160755157471
2020-04-23,6.7401838302612305
2020-04-24,6.696979522705078
2020-04-27,6.878444671630859
2020-04-28,6.843879222869873
2020-04-29,6.843879222869873
2020-04-30,6.809315204620361
2020-05-01,6.671053886413574
2020-05-04,6.480945587158203
2020-05-05,6.506870746612549
2020-05-06,6.334043502807617
2020-05-07,6.85252046585083
2020-05-08,6.895727634429932
2020-05-11,6.895727634429932
2020-05-12,6.878444671630859
2020-05-13,6.904367446899414
2020-05-14,7.008063793182373
2020-05-15,7.025345802307129
2020-05-18,7.099572658538818
2020-05-19,7.099572658538818
2020-05-20,7.265491008758545
2020-05-21,7.300421714782715
2020-05-22,7.422678470611572
2020-05-26,7.431410789489746
2020-05-27,7.501270294189453
2020-05-28,7.510003566741943
2020-05-29,7.518735408782959
2020-06-01,7.431410789489746
2020-06-02,7.431410789489746
2020-06-03,7.579864025115967
2020-06-04,7.457608222961426
2020-06-05,7.466340065002441
2020-06-08,7.160700798034668
2020-06-09,6.889991283416748
2020-06-10,6.916188716888428
2020-06-11,6.531956672668457
2020-06-12,6.584351062774658
2020-06-15,6.671677112579346
2020-06-16,6.689142227172852
2020-06-17,6.5406880378723145
2020-06-18,6.252514362335205
2020-06-19,6.243782043457031
2020-06-22,6.313641548156738
2020-06-23,6.200118541717529
2020-06-24,6.235048770904541
2020-06-25,6.182653427124023
2020-06-26,6.313641548156738
2020-06-29,6.339840888977051
2020-06-30,6.427165985107422
2020-07-01,6.497025489807129
2020-07-02,6.488293647766113
2020-07-06,6.479560852050781
2020-07-07,6.5668864250183105
2020-07-08,6.427165985107422
2020-07-09,6.4096999168396
2020-07-10,6.593085289001465
2020-07-13,6.7328057289123535
2020-07-14,6.86379337310791
2020-07-15,7.047177314758301
2020-07-16,7.178165435791016
2020-07-17,7.256759166717529
2020-07-20,7.300421714782715
2020-07-21,7.335351467132568
2020-07-22,7.352817535400391
2020-07-23,7.40521240234375
2020-07-24,7.213095664978027
2020-07-27,7.300421714782715
2020-07-28,7.335351467132568
2020-07-29,7.160700798034668
2020-07-30,7.195630073547363
2020-07-31,7.099572658538818
2020-08-03,7.047177314758301
2020-08-04,7.326618671417236
2020-08-05,7.3440842628479
2020-08-06,7.37901496887207
2020-08-07,7.911701679229736
2020-08-10,8.042689323425293
2020-08-11,7.9378981590271
2020-08-12,8.103815078735352
2020-08-13,7.841839790344238
2020-08-14,7.885503768920898
2020-08-17,7.872279644012451
2020-08-18,7.88991117477417
2020-08-19,7.907541751861572
2020-08-20,7.978067398071289
2020-08-21,7.704783916473389
2020-08-24,7.704783916473389
2020-08-25,7.669520378112793
2020-08-26,7.731229782104492
2020-08-27,7.784124374389648
2020-08-28,7.766494274139404
2020-08-31,7.792941570281982
2020-09-01,7.837018013000488
2020-09-02,7.98688268661499
2020-09-03,7.7576775550842285
2020-09-04,7.572551250457764
2020-09-08,7.554919242858887
2020-09-09,7.6959686279296875
2020-09-10,7.5637359619140625
2020-09-11,7.5637359619140625
2020-09-14,7.590181827545166
2020-09-15,7.837018013000488
2020-09-16,8.013330459594727
2020-09-17,7.951622486114502
2020-09-18,7.845832824707031
2020-09-21,7.554919242858887
2020-09-22,7.475579738616943
2020-09-23,7.131775379180908
2020-09-24,7.264007091522217
2020-09-25,7.122958660125732
2020-09-28,7.1582207679748535
2020-09-29,7.219929218292236
2020-09-30,7.052433967590332
2020-10-01,7.07888126373291
2020-10-02,7.052433967590332
2020-10-05,7.175853252410889
2020-10-06,7.308084964752197
2020-10-07,7.325717449188232
2020-10-08,7.378608226776123
2020-10-09,7.4315032958984375
2020-10-12,7.660707950592041
2020-10-13,7.651891231536865
2020-10-14,7.740044593811035
2020-10-15,7.907541751861572
2020-10-16,7.678339004516602
2020-10-19,7.784124374389648
2020-10-20,7.91635799407959
2020-10-21,7.995699405670166
2020-10-22,8.28661060333252
2020-10-23,8.154376983642578
2020-10-26,7.995699405670166
2020-10-27,7.995699405670166
2020-10-28,7.457950592041016
2020-10-29,7.475579738616943
2020-10-30,7.308084964752197
2020-11-02,7.4138712882995605
2020-11-03,7.91635799407959
2020-11-04,7.4315032958984375
2020-11-05,7.687152862548828
2020-11-06,7.660707950592041
2020-11-09,8.119114875793457
2020-11-10,8.28661060333252
2020-11-11,8.27779483795166
2020-11-12,7.933990001678467
2020-11-13,7.81057071685791
2020-11-16,7.792941570281982
2020-11-17,7.7576775550842285
2020-11-18,7.554919242858887
2020-11-19,7.775308609008789
2020-11-20,7.81057071685791
2020-11-23,7.7576775550842285
2020-11-24,7.819386005401611
2020-11-25,7.775308609008789
2020-11-27,7.6342597007751465
2020-11-30,7.316900730133057
2020-12-01,7.202299118041992
2020-12-02,7.369794845581055
2020-12-03,7.338622570037842
2020-12-04,7.400967121124268
2020-12-07,7.267374038696289
2020-12-08,7.2050323486328125
2020-12-09,7.18721866607666
2020-12-10,7.160501003265381
2020-12-11,7.196125030517578
2020-12-14,6.920036315917969
2020-12-15,7.098158836364746
2020-12-16,7.249561786651611
2020-12-17,7.267374038696289
2020-12-18,7.062533855438232
2020-12-21,7.044721603393555
2020-12-22,6.902224540710449
2020-12-23,6.866600036621094
2020-12-24,6.893318176269531
2020-12-28,6.768631935119629
2020-12-29,6.626135349273682
2020-12-30,6.519261360168457
2020-12-31,6.421295166015625
2021-01-04,6.510355472564697
2021-01-05,6.510355472564697
2021-01-06,6.911129951477051
2021-01-07,6.9378485679626465
2021-01-08,6.920036315917969
2021-01-11,6.99128532409668
2021-01-12,7.009098529815674
2021-01-13,6.902224540710449
2021-01-14,7.089251518249512
2021-01-15,7.311903476715088
2021-01-19,7.062533855438232
2021-01-20,6.920036315917969
2021-01-21,6.777538776397705
2021-01-22,6.697383880615234
2021-01-25,6.652852535247803
2021-01-26,6.661758899688721
2021-01-27,6.643947601318359
2021-01-28,6.768631935119629
2021-01-29,6.57269811630249
2021-02-01,6.57269811630249
2021-02-02,6.73300838470459
2021-02-03,6.679571151733398
2021-02-04,6.902224540710449
2021-02-05,6.928943157196045
2021-02-08,7.196125030517578
2021-02-09,7.507839679718018
2021-02-10,7.365341663360596
2021-02-11,7.2050323486328125
2021-02-12,7.124876499176025
2021-02-16,6.768631935119629
2021-02-17,6.848788261413574
2021-02-18,6.804256439208984
2021-02-19,6.750820159912109
2021-02-22,6.626135349273682
2021-02-23,6.884411811828613
2021-02-24,6.893318176269531
2021-02-25,6.902224540710449
2021-02-26,6.724102020263672
2021-03-01,7.1783127784729
2021-03-02,6.99128532409668
2021-03-03,6.964567184448242
2021-03-04,6.848788261413574
2021-03-05,6.893318176269531
2021-03-08,6.697383880615234
2021-03-09,6.697383880615234
2021-03-10,6.688477993011475
2021-03-11,6.412388801574707
2021-03-12,6.323327541351318
2021-03-15,6.376765251159668
2021-03-16,6.269890785217285
2021-03-17,6.047238349914551
2021-03-18,6.082862854003906
2021-03-19,6.216454982757568
2021-03-22,5.96708345413208
2021-03-23,5.975990295410156
2021-03-24,5.886929512023926
2021-03-25,5.895834922790527
2021-03-26,5.735526084899902
2021-03-29,5.984895706176758
2021-03-30,5.833493232727051
2021-03-31,5.646464824676514
2021-04-01,5.869117736816406
2021-04-05,5.699901103973389
2021-04-06,5.815680027008057
2021-04-07,5.717712879180908
2021-04-08,5.780055522918701
2021-04-09,5.646464824676514
2021-04-12,5.637558460235596
2021-04-13,5.690995216369629
2021-04-14,5.566309452056885
2021-04-15,5.352564334869385
2021-04-16,5.406001091003418
2021-04-19,5.245689868927002
2021-04-20,5.121005058288574
2021-04-21,5.26350212097168
2021-04-22,5.1477227210998535
2021-04-23,5.201159954071045
2021-04-26,5.174441814422607
2021-04-27,5.12991189956665
2021-04-28,5.112099647521973
2021-04-29,5.10319185256958
2021-04-30,4.987414360046387
2021-05-03,5.1477227210998535
2021-05-04,5.0319437980651855
2021-05-05,5.112099647521973
2021-05-06,5.121005058288574
2021-05-07,5.192253589630127
2021-05-10,5.388188362121582
2021-05-11,5.4772491455078125
2021-05-12,5.308032512664795
2021-05-13,5.610840320587158
2021-05-14,5.806774616241455
2021-05-17,5.9047417640686035
2021-05-18,5.86021089553833
2021-05-19,5.895834922790527
2021-05-20,5.940365314483643
2021-05-21,5.85130500793457
2021-05-24,5.8423991203308105
2021-05-25,5.60193395614624
2021-05-26,5.575215816497803
2021-05-27,5.406001091003418
2021-05-28,5.432718753814697
2021-06-01,5.459435939788818
2021-06-02,5.530685901641846
2021-06-03,5.441625118255615
2021-06-04,5.521778583526611
2021-06-07,5.584123134613037
2021-06-08,5.566309452056885
2021-06-09,5.557403564453125
2021-06-10,5.548497200012207
2021-06-11,5.486153602600098
2021-06-14,5.593029022216797
2021-06-15,5.584123134613037
2021-06-16,5.566309452056885
2021-06-17,5.343658447265625
2021-06-18,5.1477227210998535
2021-06-21,5.067568778991699
2021-06-22,5.023037910461426
2021-06-23,5.0497565269470215
2021-06-24,4.99631929397583
2021-06-25,5.690995216369629
2021-06-28,5.566309452056885
2021-06-29,5.646464824676514
2021-06-30,5.628652572631836
2021-07-01,5.637558460235596
2021-07-02,5.539591312408447
2021-07-06,5.379281997680664
2021-07-07,5.272408485412598
2021-07-08,5.254595756530762
2021-07-09,5.352564334869385
2021-07-12,5.201159954071045
2021-07-13,5.10319185256958
2021-07-14,5.058661937713623
2021-07-15,5.174441814422607
2021-07-16,5.023037910461426
2021-07-19,5.0319437980651855
2021-07-20,5.023037910461426
2021-07-21,5.290221214294434
2021-07-22,5.281315803527832
2021-07-23,5.370375633239746
2021-07-26,5.352564334869385
2021-07-27,5.290221214294434
2021-07-28,5.290221214294434
2021-07-29,5.281315803527832
2021-07-30,5.245689868927002
2021-08-02,5.192253589630127
2021-08-03,5.183347702026367
2021-08-04,5.290221214294434
2021-08-05,5.4772491455078125
2021-08-06,5.370375633239746
2021-08-09,5.432718753814697
2021-08-10,5.325845241546631
2021-08-11,5.406001091003418
2021-08-12,5.397093772888184
2021-08-13,5.495060920715332
2021-08-16,5.60193395614624
2021-08-17,5.646464824676514
2021-08-18,5.468341827392578
2021-08-19,5.254595756530762
2021-08-20,5.432718753814697
2021-08-23,5.388188362121582
2021-08-24,5.521778583526611
2021-08-25,5.708807945251465
2021-08-26,5.8423991203308105
2021-08-27,5.869117736816406
2021-08-30,5.958178520202637
2021-08-31,6.02052116394043
2021-09-01,5.940365314483643
2021-09-02,5.940365314483643
2021-09-03,5.895834922790527
2021-09-07,5.833493232727051
2021-09-08,5.833493232727051
2021-09-09,5.815680027008057
2021-09-10,5.824586868286133
2021-09-13,5.833493232727051
2021-09-14,5.797868251800537
2021-09-15,5.788961887359619
2021-09-16,5.797868251800537
2021-09-17,5.8423991203308105
2021-09-20,5.690995216369629
2021-09-21,5.690995216369629
2021-09-22,5.744431972503662
2021-09-23,5.806774616241455
2021-09-24,5.85130500793457
2021-09-27,6.11848783493042
2021-09-28,5.949272155761719
2021-09-29,5.824586868286133
2021-09-30,5.815680027008057
2021-10-01,5.744431972503662
2021-10-04,5.86021089553833
2021-10-05,5.8423991203308105
2021-10-06,5.8423991203308105
2021-10-07,5.869117736816406
2021-10-08,5.940365314483643
2021-10-11,5.931458950042725
2021-10-12,5.878021717071533
2021-10-13,5.815680027008057
2021-10-14,5.833493232727051
2021-10-15,5.334751129150391
2021-10-18,5.183347702026367
2021-10-19,5.201159954071045
2021-10-20,5.245689868927002
2021-10-21,5.183347702026367
2021-10-22,5.183347702026367
2021-10-25,5.112099647521973
2021-10-26,4.99631929397583
2021-10-27,4.933976173400879
2021-10-28,4.524296760559082
2021-10-29,4.4085164070129395
2021-11-01,4.39070463180542
2021-11-02,4.461953163146973
2021-11-03,4.426328659057617
2021-11-04,5.005225658416748
2021-11-05,4.916164398193359
2021-11-08,4.800385475158691
2021-11-09,4.77366828918457
2021-11-10,4.675700664520264
2021-11-11,4.746949195861816
2021-11-12,4.702418327331543
2021-11-15,4.738043308258057
2021-11-16,4.506484508514404
2021-11-17,4.230395793914795
2021-11-18,4.4085164070129395
2021-11-19,4.221488952636719
2021-11-22,4.328362941741943
2021-11-23,4.542108535766602
2021-11-24,4.524296760559082
2021-11-26,4.426328659057617
2021-11-29,4.542108535766602
2021-11-30,4.586638927459717
2021-12-01,4.542108535766602
2021-12-02,4.568828105926514
2021-12-03,4.586638927459717
2021-12-06,4.63116979598999
2021-12-07,4.9072585105896
2021-12-08,4.916164398193359
2021-12-09,4.898353576660156
2021-12-10,4.657888412475586
2021-12-13,4.657888412475586
2021-12-14,4.622263431549072
2021-12-15,4.63116979598999
2021-12-16,4.809292316436768
2021-12-17,5.0942864418029785
2021-12-20,5.049124240875244
2021-12-21,4.994930744171143
2021-12-22,4.8413777351379395
2021-12-23,4.850410461425781
2021-12-27,4.760086536407471
2021-12-28,4.886541366577148
2021-12-29,4.823314189910889
2021-12-30,4.994930744171143
2021-12-31,5.031059265136719
2022-01-03,5.085253715515137
2022-01-04,4.994930744171143
2022-01-05,5.00396203994751
2022-01-06,4.895573616027832
2022-01-07,4.859444618225098
2022-01-10,4.877508640289307
2022-01-11,4.823314189910889
2022-01-12,4.832345962524414
2022-01-13,4.877508640289307
2022-01-14,4.7962164878845215
2022-01-18,4.832345962524414
2022-01-19,4.823314189910889
2022-01-20,4.769118785858154
2022-01-21,4.66072940826416
2022-01-24,4.570406436920166
2022-01-25,4.516211986541748
2022-01-26,4.525243759155273
2022-01-27,4.525243759155273
2022-01-28,4.534276008605957
2022-01-31,4.543309211730957
2022-02-01,4.570406436920166
2022-02-02,4.597503185272217
2022-02-03,4.57943868637085
2022-02-04,4.525243759155273
2022-02-07,4.624599933624268
2022-02-08,4.778151512145996
2022-02-09,5.419454097747803
2022-02-10,5.554940700531006
2022-02-11,5.582037925720215
2022-02-14,5.473647117614746
2022-02-15,5.618167877197266
2022-02-16,5.609135150909424
2022-02-17,5.509778022766113
2022-02-18,5.514350414276123
2022-02-22,5.523495674133301
2022-02-23,5.596654891967773
2022-02-24,5.4229021072387695
2022-02-25,5.4960618019104
2022-02-28,5.633233070373535
2022-03-01,5.404611587524414
2022-03-02,5.4229021072387695
2022-03-03,5.523495674133301
2022-03-04,5.523495674133301
2022-03-07,5.4960618019104
2022-03-08,5.633233070373535
2022-03-09,5.560074329376221
2022-03-10,6.291663646697998
2022-03-11,6.090476036071777
2022-03-14,6.099621295928955
2022-03-15,6.28251838684082
2022-03-16,6.1270551681518555
2022-03-17,6.145345211029053
2022-03-18,6.035607814788818
2022-03-21,5.980738162994385
2022-03-22,6.117911338806152
2022-03-23,6.099621295928955
2022-03-24,6.172779560089111
2022-03-25,6.346533298492432
2022-03-28,6.364821910858154
2022-03-29,6.236793518066406
2022-03-30,6.209359169006348
2022-03-31,6.172779560089111
2022-04-01,6.172779560089111
2022-04-04,6.117911338806152
2022-04-05,6.191069602966309
2022-04-06,6.227650165557861
2022-04-07,6.200214385986328
2022-04-08,6.163635730743408
2022-04-11,6.090476036071777
2022-04-12,6.117911338806152
2022-04-13,6.035607814788818
2022-04-14,5.9624481201171875
2022-04-18,5.944158554077148
2022-04-19,5.980738162994385
2022-04-20,6.392257213592529
2022-04-21,6.355676651000977
2022-04-22,6.273373603820801
2022-04-25,6.163635730743408
2022-04-26,6.181925296783447
2022-04-27,5.9898834228515625
2022-04-28,6.0447516441345215
2022-04-29,5.935013771057129
2022-05-02,5.761260986328125
2022-05-03,5.852710247039795
2022-05-04,5.971592426300049
2022-05-05,5.994756698608398
2022-05-06,5.883571624755859
2022-05-09,5.818713665008545
2022-05-10,5.818713665008545
2022-05-11,6.004022598266602
2022-05-12,6.226393222808838
2022-05-13,6.930568218231201
2022-05-16,6.9398345947265625
2022-05-17,6.902773857116699
2022-05-18,6.902773857116699
2022-05-19,6.738977909088135
2022-05-20,6.738977909088135
2022-05-23,6.832574844360352
2022-05-24,6.813855171203613
2022-05-25,6.832574844360352
2022-05-26,6.982330322265625
2022-05-27,7.450315475463867
2022-05-31,7.703025817871094
2022-06-01,7.469034671783447
2022-06-02,7.637507915496826
2022-06-03,7.852780342102051
2022-06-06,8.068053245544434
2022-06-07,8.2552490234375
2022-06-08,8.227168083190918
2022-06-09,7.946377277374268
2022-06-10,7.309918403625488
2022-06-13,7.4315948486328125
2022-06-14,7.366076946258545
2022-06-15,7.506472110748291
2022-06-16,7.337997913360596
2022-06-17,7.356717109680176
2022-06-21,7.86214017868042
2022-06-22,7.86214017868042
2022-06-23,7.534551620483398
2022-06-24,7.805984020233154
2022-06-27,8.367565155029297
2022-06-28,8.264606475830078
2022-06-29,8.236530303955078
2022-06-30,8.573476791381836
2022-07-01,8.245889663696289
2022-07-05,8.0399751663208
2022-07-06,8.479881286621094
2022-07-07,8.929145812988281
2022-07-08,8.189730644226074
2022-07-11,8.348845481872559
2022-07-12,8.348845481872559
2022-07-13,8.442442893981934
2022-07-14,8.536039352416992
2022-07-15,8.414361953735352
2022-07-18,8.554758071899414
2022-07-19,8.601556777954102
2022-07-20,8.704513549804688
2022-07-21,8.91042709350586
2022-07-22,8.741951942443848
2022-07-25,8.564115524291992
2022-07-26,8.348845481872559
2022-07-27,8.704513549804688
2022-07-28,8.69515323638916
2022-07-29,9.013381958007812
2022-08-01,9.46264934539795
2022-08-02,9.631120681762695
2022-08-03,9.135058403015137
2022-08-04,8.161650657653809
2022-08-05,8.423722267150879
2022-08-08,9.266095161437988
2022-08-09,9.518805503845215
2022-08-10,9.31289291381836
2022-08-11,9.397128105163574
2022-08-12,9.537525177001953
2022-08-15,9.95871353149414
2022-08-16,10.014870643615723
2022-08-17,10.094989776611328
2022-08-18,10.622831344604492
2022-08-19,10.104414939880371
2022-08-22,9.849919319152832
2022-08-23,10.226950645446777
2022-08-24,10.283503532409668
2022-08-25,10.264653205871582
2022-08-26,9.99130630493164
2022-08-29,10.14211654663086
2022-08-30,9.651978492736816
2022-08-31,9.840492248535156
2022-09-01,9.142986297607422
2022-09-02,9.1712646484375
2022-09-06,8.850790977478027
2022-09-07,9.001601219177246
2022-09-08,9.020450592041016
2022-09-09,8.954471588134766
2022-09-12,9.21839427947998
2022-09-13,9.142986297607422
2022-09-14,9.199541091918945
2022-09-15,9.029877662658691
2022-09-16,9.020450592041016
2022-09-19,9.086433410644531
2022-09-20,9.199541091918945
2022-09-21,8.831936836242676
2022-09-22,8.803659439086914
2022-09-23,8.822511672973633
2022-09-26,8.718827247619629
2022-09-27,8.775382041931152
2022-09-28,8.945046424865723
2022-09-29,8.860214233398438
2022-09-30,8.81308650970459
2022-10-03,8.784807205200195
2022-10-04,8.81308650970459
2022-10-05,8.46433162689209
2022-10-06,8.26639175415039
2022-10-07,8.4077787399292
2022-10-10,8.539738655090332
2022-10-11,9.011026382446289
2022-10-12,8.445481300354004
2022-10-13,8.699975967407227
2022-10-14,8.436054229736328
2022-10-17,8.379501342773438
2022-10-18,8.558588981628418
2022-10-19,8.379501342773438
2022-10-20,8.370075225830078
2022-10-21,8.454907417297363
2022-10-24,8.47375774383545
2022-10-25,8.624567985534668
2022-10-26,8.954471588134766
2022-10-27,8.690552711486816
2022-10-28,9.077005386352539
2022-10-31,9.208969116210938
2022-11-01,9.802789688110352
2022-11-02,9.972454071044922
