Date,DRH
2017-05-19,9.01457405090332
2017-05-22,9.022672653198242
2017-05-23,9.030771255493164
2017-05-24,9.079367637634277
2017-05-25,9.071268081665039
2017-05-26,9.071268081665039
2017-05-30,9.022672653198242
2017-05-31,8.982176780700684
2017-06-01,9.079367637634277
2017-06-02,9.01457405090332
2017-06-05,8.998373031616211
2017-06-06,9.006474494934082
2017-06-07,9.071268081665039
2017-06-08,9.233253479003906
2017-06-09,9.346646308898926
2017-06-12,9.306148529052734
2017-06-13,9.379043579101562
2017-06-14,9.306148529052734
2017-06-15,9.28184986114502
2017-06-16,9.370943069458008
2017-06-19,9.443840026855469
2017-06-20,9.443840026855469
2017-06-21,9.314249038696289
2017-06-22,9.289950370788574
2017-06-23,9.298050880432129
2017-06-26,9.354744911193848
2017-06-27,9.28184986114502
2017-06-28,9.31051254272461
2017-06-29,9.154923439025879
2017-06-30,8.96658706665039
2017-07-03,9.343267440795898
2017-07-05,9.433340072631836
2017-07-06,9.335077285766602
2017-07-07,9.367834091186523
2017-07-10,9.130362510681152
2017-07-11,9.277758598327637
2017-07-12,9.376022338867188
2017-07-13,9.466095924377441
2017-07-14,9.621682167053223
2017-07-17,9.687189102172852
2017-07-18,9.670812606811523
2017-07-19,9.760887145996094
2017-07-20,9.490663528442383
2017-07-21,9.466095924377441
2017-07-24,9.433340072631836
2017-07-25,9.580737113952637
2017-07-26,9.32689094543457
2017-07-27,9.515227317810059
2017-07-28,9.572549819946289
2017-07-31,9.564361572265625
2017-08-01,9.580737113952637
2017-08-02,9.474284172058105
2017-08-03,9.343267440795898
2017-08-04,9.515227317810059
2017-08-07,9.515227317810059
2017-08-08,9.212247848510742
2017-08-09,8.950211524963379
2017-08-10,8.950211524963379
2017-08-11,9.007532119750977
2017-08-14,9.17949390411377
2017-08-15,9.073041915893555
2017-08-16,9.171302795410156
2017-08-17,8.991153717041016
2017-08-18,8.794626235961914
2017-08-21,8.802812576293945
2017-08-22,8.860136032104492
2017-08-23,8.729114532470703
2017-08-24,8.761873245239258
2017-08-25,8.77824878692627
2017-08-28,8.712738037109375
2017-08-29,8.786437034606934
2017-08-30,8.90926742553711
2017-08-31,8.999343872070312
2017-09-01,9.032094955444336
2017-09-05,8.712738037109375
2017-09-06,8.745492935180664
2017-09-07,8.647231101989746
2017-09-08,8.745492935180664
2017-09-11,8.843758583068848
2017-09-12,8.827380180358887
2017-09-13,8.95840072631836
2017-09-14,8.901079177856445
2017-09-15,8.92564582824707
2017-09-18,8.901079177856445
2017-09-19,8.827380180358887
2017-09-20,8.851947784423828
2017-09-21,8.811003684997559
2017-09-22,8.901079177856445
2017-09-25,8.991153717041016
2017-09-26,8.91745662689209
2017-09-27,8.91745662689209
2017-09-28,9.087273597717285
2017-09-29,9.07070541381836
2017-10-02,9.029288291931152
2017-10-03,8.921599388122559
2017-10-04,8.963017463684082
2017-10-05,9.045852661132812
2017-10-06,9.078989028930664
2017-10-09,9.045852661132812
2017-10-10,9.128691673278809
2017-10-11,9.087273597717285
2017-10-12,9.170110702514648
2017-10-13,9.128691673278809
2017-10-16,9.103841781616211
2017-10-17,9.153544425964355
2017-10-18,9.194960594177246
2017-10-19,9.286083221435547
2017-10-20,8.888463973999023
2017-10-23,8.747639656066895
2017-10-24,8.78077507019043
2017-10-25,9.004436492919922
2017-10-26,9.01271915435791
2017-10-27,9.029288291931152
2017-10-30,8.888463973999023
2017-10-31,8.9961519241333
2017-11-01,9.01271915435791
2017-11-02,9.112125396728516
2017-11-03,9.07070541381836
2017-11-06,9.14526081085205
2017-11-07,9.32750129699707
2017-11-08,9.43519115447998
2017-11-09,9.360636711120605
2017-11-10,9.402053833007812
2017-11-13,9.228096008300781
2017-11-14,9.211529731750488
2017-11-15,9.252946853637695
2017-11-16,9.26123046875
2017-11-17,9.269515991210938
2017-11-20,9.269515991210938
2017-11-21,9.319217681884766
2017-11-22,9.26123046875
2017-11-24,9.294368743896484
2017-11-27,9.211529731750488
2017-11-28,9.062422752380371
2017-11-29,9.14526081085205
2017-11-30,9.269515991210938
2017-12-01,9.244665145874023
2017-12-04,9.32750129699707
2017-12-05,9.310934066772461
2017-12-06,9.319217681884766
2017-12-07,9.319217681884766
2017-12-08,9.32750129699707
2017-12-11,9.302650451660156
2017-12-12,9.244665145874023
2017-12-13,9.418622016906738
2017-12-14,9.385488510131836
2017-12-15,9.50146198272705
2017-12-18,9.691986083984375
2017-12-19,9.518028259277344
2017-12-20,9.49317455291748
2017-12-21,9.460041046142578
2017-12-22,9.418622016906738
2017-12-26,9.410338401794434
2017-12-27,9.468323707580566
2017-12-28,9.581393241882324
2017-12-29,9.455761909484863
2018-01-02,9.522764205932617
2018-01-03,9.439013481140137
2018-01-04,9.36363410949707
2018-01-05,9.388760566711426
2018-01-08,9.522764205932617
2018-01-09,9.497639656066895
2018-01-10,9.589767456054688
2018-01-11,9.732147216796875
2018-01-12,9.723773956298828
2018-01-16,9.76564884185791
2018-01-17,9.849405288696289
2018-01-18,9.673521041870117
2018-01-19,9.8242769241333
2018-01-22,9.832653999328613
2018-01-23,10.058788299560547
2018-01-24,10.033661842346191
2018-01-25,9.958282470703125
2018-01-26,9.941533088684082
2018-01-29,9.8661527633667
2018-01-30,9.77402400970459
2018-01-31,9.849405288696289
2018-02-01,9.815902709960938
2018-02-02,9.60651969909668
2018-02-05,9.296630859375
2018-02-06,9.380383491516113
2018-02-07,9.30500602722168
2018-02-08,9.07049560546875
2018-02-09,9.330134391784668
2018-02-12,9.313382148742676
2018-02-13,9.296630859375
2018-02-14,9.380383491516113
2018-02-15,9.422259330749512
2018-02-16,9.506011962890625
2018-02-20,9.313382148742676
2018-02-21,9.154250144958496
2018-02-22,9.137499809265137
2018-02-23,9.30500602722168
2018-02-26,9.120748519897461
2018-02-27,8.701982498168945
2018-02-28,8.609850883483887
2018-03-01,8.475847244262695
2018-03-02,8.52609920501709
2018-03-05,8.643355369567871
2018-03-06,8.69360637664795
2018-03-07,8.819233894348145
2018-03-08,8.844361305236816
2018-03-09,8.953241348266602
2018-03-12,8.936491012573242
2018-03-13,8.877863883972168
2018-03-14,8.944867134094238
2018-03-15,8.969993591308594
2018-03-16,9.045372009277344
2018-03-19,9.011869430541992
2018-03-20,8.928115844726562
2018-03-21,8.75223445892334
2018-03-22,8.609850883483887
2018-03-23,8.350218772888184
2018-03-26,8.584728240966797
2018-03-27,8.509347915649414
2018-03-28,9.005410194396973
2018-03-29,8.852774620056152
2018-04-02,8.751019477844238
2018-04-03,8.895174026489258
2018-04-04,8.91213321685791
2018-04-05,8.91213321685791
2018-04-06,8.937573432922363
2018-04-09,8.708622932434082
2018-04-10,8.649263381958008
2018-04-11,8.835817337036133
2018-04-12,9.090206146240234
2018-04-13,9.285237312316895
2018-04-16,9.3361177444458
2018-04-17,9.47179126739502
2018-04-18,9.480269432067871
2018-04-19,9.395475387573242
2018-04-20,9.37851619720459
2018-04-23,9.361556053161621
2018-04-24,9.395475387573242
2018-04-25,9.412434577941895
2018-04-26,9.395475387573242
2018-04-27,9.454833030700684
2018-04-30,9.370036125183105
2018-05-01,9.353075981140137
2018-05-02,9.361556053161621
2018-05-03,9.556588172912598
2018-05-04,9.573545455932617
2018-05-07,9.76009750366211
2018-05-08,9.802497863769531
2018-05-09,10.022971153259277
2018-05-10,10.082328796386719
2018-05-11,10.150163650512695
2018-05-14,10.082328796386719
2018-05-15,9.878813743591309
2018-05-16,9.9381742477417
2018-05-17,9.989048957824707
2018-05-18,10.107766151428223
2018-05-21,10.48935317993164
2018-05-22,10.455434799194336
2018-05-23,10.514790534973145
2018-05-24,10.675905227661133
2018-05-25,10.701343536376953
2018-05-29,10.6843843460083
2018-05-30,10.87093448638916
2018-05-31,10.7946195602417
2018-06-01,10.896376609802246
2018-06-04,10.981172561645508
2018-06-05,10.752220153808594
2018-06-06,10.701343536376953
2018-06-07,10.599587440490723
2018-06-08,10.582630157470703
2018-06-11,10.50631046295166
2018-06-12,10.396075248718262
2018-06-13,10.234960556030273
2018-06-14,10.404556274414062
2018-06-15,10.319755554199219
2018-06-18,10.353678703308105
2018-06-19,10.302800178527832
2018-06-20,10.446953773498535
2018-06-21,10.472393035888672
2018-06-22,10.463912010192871
2018-06-25,10.396075248718262
2018-06-26,10.302800178527832
2018-06-27,10.345196723937988
2018-06-28,10.366617202758789
2018-06-29,10.520831108093262
2018-07-02,10.392318725585938
2018-07-03,10.563667297363281
2018-07-05,10.640775680541992
2018-07-06,10.71788215637207
2018-07-09,10.66647720336914
2018-07-10,10.606505393981934
2018-07-11,10.435155868530273
2018-07-12,10.495128631591797
2018-07-13,10.572233200073242
2018-07-16,10.54653263092041
2018-07-17,10.460859298706055
2018-07-18,10.435155868530273
2018-07-19,10.529399871826172
2018-07-20,10.477993965148926
2018-07-23,10.589371681213379
2018-07-24,10.358049392700195
2018-07-25,10.16099739074707
2018-07-26,10.186700820922852
2018-07-27,10.058188438415527
2018-07-30,10.041053771972656
2018-07-31,10.212401390075684
2018-08-01,10.323779106140137
2018-08-02,10.520831108093262
2018-08-03,10.109594345092773
2018-08-06,10.126726150512695
2018-08-07,10.109594345092773
2018-08-08,9.955375671386719
2018-08-09,9.869704246520996
2018-08-10,9.921110153198242
2018-08-13,9.921110153198242
2018-08-14,9.989648818969727
2018-08-15,10.041053771972656
2018-08-16,10.09245777130127
2018-08-17,10.16099739074707
2018-08-20,10.049620628356934
2018-08-21,10.186700820922852
2018-08-22,10.169565200805664
2018-08-23,10.041053771972656
2018-08-24,10.041053771972656
2018-08-27,9.981081008911133
2018-08-28,10.186700820922852
2018-08-29,10.238104820251465
2018-08-30,10.27237319946289
2018-08-31,10.246672630310059
2018-09-04,10.058188438415527
2018-09-05,10.109594345092773
2018-09-06,10.058188438415527
2018-09-07,10.126726150512695
2018-09-10,10.126726150512695
2018-09-11,10.118162155151367
2018-09-12,10.023917198181152
2018-09-13,10.195267677307129
2018-09-14,10.195267677307129
2018-09-17,10.220969200134277
2018-09-18,10.220969200134277
2018-09-19,10.135295867919922
2018-09-20,10.186700820922852
2018-09-21,10.135295867919922
2018-09-24,10.032485008239746
2018-09-25,10.032485008239746
2018-09-26,9.998215675354004
2018-09-27,10.063165664672852
2018-09-28,10.106468200683594
2018-10-01,9.99388599395752
2018-10-02,9.863985061645508
2018-10-03,9.99388599395752
2018-10-04,9.734078407287598
2018-10-05,9.69943904876709
2018-10-08,9.87264347076416
2018-10-09,9.71675968170166
2018-10-10,9.500251770019531
2018-10-11,9.249106407165527
2018-10-12,9.162503242492676
2018-10-15,9.110544204711914
2018-10-16,9.301069259643555
2018-10-17,9.223127365112305
2018-10-18,9.093223571777344
2018-10-19,9.084563255310059
2018-10-22,8.971980094909668
2018-10-23,8.963321685791016
2018-10-24,8.738155364990234
2018-10-25,8.937339782714844
2018-10-26,8.850739479064941
2018-10-29,8.920022964477539
2018-10-30,9.067242622375488
2018-10-31,9.049922943115234
2018-11-01,8.98064136505127
2018-11-02,8.911360740661621
2018-11-05,9.067242622375488
2018-11-06,8.798776626586914
2018-11-07,9.162503242492676
2018-11-08,9.179825782775879
2018-11-09,9.058582305908203
2018-11-12,9.015281677246094
2018-11-13,9.093223571777344
2018-11-14,9.084563255310059
2018-11-15,9.067242622375488
2018-11-16,9.127864837646484
2018-11-19,9.075902938842773
2018-11-20,9.04126262664795
2018-11-21,9.067242622375488
2018-11-23,9.049922943115234
2018-11-26,9.15384578704834
2018-11-27,9.13652515411377
2018-11-28,9.223127365112305
2018-11-29,9.240447998046875
2018-11-30,9.127864837646484
2018-12-03,9.21446704864502
2018-12-04,8.971980094909668
2018-12-06,8.928679466247559
2018-12-07,8.703513145446777
2018-12-10,8.547629356384277
2018-12-11,8.426386833190918
2018-12-12,8.461030960083008
2018-12-13,8.564950942993164
2018-12-14,8.582271575927734
2018-12-17,8.296483993530273
2018-12-18,8.270506858825684
2018-12-19,8.105958938598633
2018-12-20,7.828832149505615
2018-12-21,7.776871204376221
2018-12-24,7.59500789642334
2018-12-26,7.837491035461426
2018-12-27,7.811512470245361
2018-12-28,7.846155166625977
2018-12-31,7.863472938537598
2019-01-02,7.768211841583252
2019-01-03,7.728689670562744
2019-01-04,7.948251724243164
2019-01-07,8.09755802154541
2019-01-08,8.290777206420898
2019-01-09,8.431297302246094
2019-01-10,8.483992576599121
2019-01-11,8.527907371520996
2019-01-14,8.492775917053223
2019-01-15,8.527907371520996
2019-01-16,8.74747085571289
2019-01-17,8.800167083740234
2019-01-18,8.835298538208008
2019-01-22,8.668427467346191
2019-01-23,8.554254531860352
2019-01-24,8.554254531860352
2019-01-25,8.677209854125977
2019-01-28,8.756254196166992
2019-01-29,8.77381706237793
2019-01-30,8.861644744873047
2019-01-31,8.92312240600586
2019-02-01,8.861644744873047
2019-02-04,8.993385314941406
2019-02-05,9.089993476867676
2019-02-06,9.107559204101562
2019-02-07,9.17781925201416
2019-02-08,9.089993476867676
2019-02-11,9.142687797546387
2019-02-12,9.212949752807617
2019-02-13,9.327122688293457
2019-02-14,9.283209800720215
2019-02-15,9.476428031921387
2019-02-19,9.423730850219727
2019-02-20,9.55547046661377
2019-02-21,9.55547046661377
2019-02-22,9.678426742553711
2019-02-25,9.450078964233398
2019-02-26,9.397383689880371
2019-02-27,9.362252235412598
2019-02-28,9.38860034942627
2019-03-01,9.353470802307129
2019-03-04,9.432514190673828
2019-03-05,9.502774238586426
2019-03-06,9.564253807067871
2019-03-07,9.397383689880371
2019-03-08,9.327122688293457
2019-03-11,9.432514190673828
2019-03-12,9.362252235412598
2019-03-13,9.432514190673828
2019-03-14,9.3710355758667
2019-03-15,9.3710355758667
2019-03-18,9.432514190673828
2019-03-19,9.362252235412598
2019-03-20,9.441295623779297
2019-03-21,9.581819534301758
2019-03-22,9.476428031921387
2019-03-25,9.5379056930542
2019-03-26,9.625731468200684
2019-03-27,9.695993423461914
2019-03-28,9.771498680114746
2019-03-29,9.620485305786133
2019-04-01,9.718199729919434
2019-04-02,9.718199729919434
2019-04-03,9.718199729919434
2019-04-04,9.70931625366211
2019-04-05,9.815916061401367
2019-04-08,9.771498680114746
2019-04-09,9.584952354431152
2019-04-10,9.762616157531738
2019-04-11,9.682665824890137
2019-04-12,9.718199729919434
2019-04-15,9.629369735717773
2019-04-16,9.602718353271484
2019-04-17,9.531652450561523
2019-04-18,9.576068878173828
2019-04-22,9.460587501525879
2019-04-23,9.638252258300781
2019-04-24,9.611600875854492
2019-04-25,9.531652450561523
2019-04-26,9.620485305786133
2019-04-29,9.567187309265137
2019-04-30,9.647133827209473
2019-05-01,9.70931625366211
2019-05-02,9.647133827209473
2019-05-03,9.771498680114746
2019-05-06,9.629369735717773
2019-05-07,9.425054550170898
2019-05-08,9.28292465209961
2019-05-09,9.487236022949219
2019-05-10,9.576068878173828
2019-05-13,9.4072904586792
2019-05-14,9.576068878173828
2019-05-15,9.638252258300781
2019-05-16,9.664900779724121
2019-05-17,9.487236022949219
2019-05-20,9.4072904586792
2019-05-21,9.549420356750488
2019-05-22,9.478355407714844
2019-05-23,9.327339172363281
2019-05-24,9.389520645141602
2019-05-28,9.238507270812988
2019-05-29,9.087495803833008
2019-05-30,8.998661994934082
2019-05-31,8.803232192993164
2019-06-03,8.936481475830078
2019-06-04,8.909830093383789
2019-06-05,8.900949478149414
2019-06-06,8.749934196472168
2019-06-07,8.847649574279785
2019-06-10,8.98089599609375
2019-06-11,8.972013473510742
2019-06-12,9.016427993774414
2019-06-13,9.069727897644043
2019-06-14,8.865413665771484
2019-06-17,9.007545471191406
2019-06-18,9.20297622680664
2019-06-19,9.238507270812988
2019-06-20,9.247391700744629
2019-06-21,9.069727897644043
2019-06-24,8.91871452331543
2019-06-25,8.883182525634766
2019-06-26,8.865413665771484
2019-06-27,9.31970500946045
2019-06-28,9.301713943481445
2019-07-01,9.220748901367188
2019-07-02,9.265730857849121
2019-07-03,9.328701972961426
2019-07-05,9.328701972961426
2019-07-08,9.292716979980469
2019-07-09,9.22974681854248
2019-07-10,9.283720970153809
2019-07-11,9.06782054901123
2019-07-12,9.148785591125488
2019-07-15,9.049829483032227
2019-07-16,9.121796607971191
2019-07-17,9.022843360900879
2019-07-18,8.950876235961914
2019-07-19,8.905895233154297
2019-07-22,8.761960983276367
2019-07-23,8.932883262634277
2019-07-24,8.995855331420898
2019-07-25,8.95987319946289
2019-07-26,9.013847351074219
2019-07-29,9.085813522338867
2019-07-30,9.157781600952148
2019-07-31,9.058825492858887
2019-08-01,8.788949966430664
2019-08-02,8.833929061889648
2019-08-05,8.483091354370117
2019-08-06,8.456101417541504
2019-08-07,8.447107315063477
2019-08-08,8.582045555114746
2019-08-09,8.582045555114746
2019-08-12,8.492087364196777
2019-08-13,8.537066459655762
2019-08-14,8.28518295288086
2019-08-15,8.267187118530273
2019-08-16,8.456101417541504
2019-08-19,8.555058479309082
2019-08-20,8.492087364196777
2019-08-21,8.501082420349121
2019-08-22,8.492087364196777
2019-08-23,8.33915901184082
2019-08-26,8.34815502166748
2019-08-27,8.312169075012207
2019-08-28,8.420119285583496
2019-08-29,8.474095344543457
2019-08-30,8.519074440002441
2019-09-03,8.438111305236816
2019-09-04,8.618027687072754
2019-09-05,8.851921081542969
2019-09-06,8.806941032409668
2019-09-09,9.04083251953125
2019-09-10,9.094809532165527
2019-09-11,9.06782054901123
2019-09-12,8.88790225982666
2019-09-13,8.995855331420898
2019-09-16,9.112801551818848
2019-09-17,9.094809532165527
2019-09-18,9.103804588317871
2019-09-19,9.06782054901123
2019-09-20,9.094809532165527
2019-09-23,9.22974681854248
2019-09-24,9.283720970153809
2019-09-25,9.391671180725098
2019-09-26,9.247739791870117
2019-09-27,9.361571311950684
2019-09-30,9.334249496459961
2019-10-01,9.206759452819824
2019-10-02,9.088372230529785
2019-10-03,9.070161819458008
2019-10-04,8.997305870056152
2019-10-07,9.079268455505371
2019-10-08,8.924454689025879
2019-10-09,8.915348052978516
2019-10-10,8.933561325073242
2019-10-11,9.061053276062012
2019-10-14,8.960881233215332
2019-10-15,9.033733367919922
2019-10-16,9.042839050292969
2019-10-17,8.915348052978516
2019-10-18,9.006414413452148
2019-10-21,9.215865135192871
2019-10-22,9.197651863098145
2019-10-23,9.25229263305664
2019-10-24,9.224971771240234
2019-10-25,9.061053276062012
2019-10-28,9.152117729187012
2019-10-29,9.088372230529785
2019-10-30,9.106586456298828
2019-10-31,9.088372230529785
2019-11-01,9.297822952270508
2019-11-04,9.434423446655273
2019-11-05,9.498169898986816
2019-11-06,9.48906135559082
2019-11-07,9.334249496459961
2019-11-08,9.37978458404541
2019-11-11,9.407102584838867
2019-11-12,9.25229263305664
2019-11-13,9.170331954956055
2019-11-14,9.288718223571777
2019-11-15,9.297822952270508
2019-11-18,9.243185043334961
2019-11-19,9.197651863098145
2019-11-20,9.051946640014648
2019-11-21,8.979090690612793
2019-11-22,9.033733367919922
2019-11-25,9.306930541992188
2019-11-26,9.37067699432373
2019-11-27,9.507275581359863
2019-11-29,9.37978458404541
2019-12-02,9.306930541992188
2019-12-03,9.288718223571777
2019-12-04,9.352463722229004
2019-12-05,9.388890266418457
2019-12-06,9.543701171875
2019-12-09,9.580129623413086
2019-12-10,9.543701171875
2019-12-11,9.543701171875
2019-12-12,9.698514938354492
2019-12-13,9.780472755432129
2019-12-16,9.880646705627441
2019-12-17,9.953499794006348
2019-12-18,10.21759033203125
2019-12-19,10.335976600646973
2019-12-20,10.272228240966797
2019-12-23,10.144737243652344
2019-12-24,10.1720552444458
2019-12-26,10.144737243652344
2019-12-27,10.18116569519043
2019-12-30,10.18116569519043
2019-12-31,10.204185485839844
2020-01-02,10.148929595947266
2020-01-03,10.019996643066406
2020-01-06,9.78975772857666
2020-01-07,9.568727493286133
2020-01-08,9.60556697845459
2020-01-09,9.513470649719238
2020-01-10,9.513470649719238
2020-01-13,9.596354484558105
2020-01-14,9.531888961791992
2020-01-15,9.660823822021484
2020-01-16,9.762129783630371
2020-01-17,9.706871032714844
2020-01-21,9.679242134094238
2020-01-22,9.65161418914795
2020-01-23,9.60556697845459
2020-01-24,9.320069313049316
2020-01-27,9.043783187866211
2020-01-28,9.172718048095703
2020-01-29,9.126669883728027
2020-01-30,9.062203407287598
2020-01-31,8.905640602111816
2020-02-03,9.006945610046387
2020-02-04,9.264812469482422
2020-02-05,9.430583953857422
2020-02-06,9.449004173278809
2020-02-07,9.329279899597168
2020-02-10,9.384537696838379
2020-02-11,9.375328063964844
2020-02-12,9.670031547546387
2020-02-13,9.614774703979492
2020-02-14,9.568727493286133
2020-02-18,9.541099548339844
2020-02-19,9.467423439025879
2020-02-20,9.660823822021484
2020-02-21,9.72529125213623
2020-02-24,9.504261016845703
2020-02-25,8.822751998901367
2020-02-26,8.574095726013184
2020-02-27,8.4912109375
2020-02-28,8.399114608764648
2020-03-02,8.509628295898438
2020-03-03,8.058361053466797
2020-03-04,8.214922904968262
2020-03-05,7.5978827476501465
2020-03-06,7.505786895751953
2020-03-09,6.501946449279785
2020-03-10,6.409850597381592
2020-03-11,5.829649448394775
2020-03-12,4.724502086639404
2020-03-13,5.1849799156188965
2020-03-16,3.5548884868621826
2020-03-17,3.11283016204834
2020-03-18,1.980054259300232
2020-03-19,3.1680870056152344
2020-03-20,3.591726303100586
2020-03-23,4.1350908279418945
2020-03-24,4.5126824378967285
2020-03-25,4.613988399505615
2020-03-26,4.8165974617004395
2020-03-27,4.5771484375
2020-03-30,4.5126824378967285
2020-03-31,4.6784539222717285
2020-04-01,4.374538421630859
2020-04-02,4.2179765701293945
2020-04-03,4.0982513427734375
2020-04-06,4.365328788757324
2020-04-07,4.4390058517456055
2020-04-08,4.531101703643799
2020-04-09,4.982369899749756
2020-04-13,4.374538421630859
2020-04-14,4.5955681800842285
2020-04-15,4.494263172149658
2020-04-16,4.208766937255859
2020-04-17,4.485053062438965
2020-04-20,4.374538421630859
2020-04-21,4.34691047668457
2020-04-22,4.282443523406982
2020-04-23,4.540309906005859
2020-04-24,4.660034656524658
2020-04-27,4.95474100112915
2020-04-28,5.27707576751709
2020-04-29,5.774391174316406
2020-04-30,5.737552642822266
2020-05-01,5.267865180969238
2020-05-04,5.157350540161133
2020-05-05,4.788968086242676
2020-05-06,4.356118679046631
2020-05-07,4.604777812957764
2020-05-08,5.037627696990967
2020-05-11,4.567938804626465
2020-05-12,4.144299507141113
2020-05-13,3.9508986473083496
2020-05-14,4.015367031097412
2020-05-15,4.033785820007324
2020-05-18,4.788968086242676
2020-05-19,4.93632173538208
2020-05-20,5.111302852630615
2020-05-21,5.313913345336914
2020-05-22,5.240236759185791
2020-05-26,5.571781635284424
2020-05-27,6.05067777633667
2020-05-28,5.498104095458984
2020-05-29,5.516523838043213
2020-06-01,5.534943103790283
2020-06-02,5.571781635284424
2020-06-03,6.1059346199035645
2020-06-04,6.2993364334106445
2020-06-05,6.796651840209961
2020-06-08,7.3031768798828125
2020-06-09,6.594041347503662
2020-06-10,6.151982307434082
2020-06-11,5.461266040802002
2020-06-12,5.921743869781494
2020-06-15,5.608619689941406
2020-06-16,6.0230488777160645
2020-06-17,5.553361892700195
2020-06-18,5.433638572692871
2020-06-19,5.212608337402344
2020-06-22,5.231026649475098
2020-06-23,5.129722595214844
2020-06-24,4.95474100112915
2020-06-25,4.770549774169922
2020-06-26,4.6508259773254395
2020-06-29,4.93632173538208
2020-06-30,5.092884540557861
2020-07-01,5.028417587280273
2020-07-02,4.927112102508545
2020-07-06,5.019207000732422
2020-07-07,4.752130508422852
2020-07-08,4.761340618133545
2020-07-09,4.531101703643799
2020-07-10,4.798177242279053
2020-07-13,4.798177242279053
2020-07-14,4.632406234741211
2020-07-15,5.0560455322265625
2020-07-16,4.8810648918151855
2020-07-17,4.66924524307251
2020-07-20,4.5126824378967285
2020-07-21,4.715291976928711
2020-07-22,4.724502086639404
2020-07-23,4.623196601867676
2020-07-24,4.420586109161377
2020-07-27,4.337700843811035
2020-07-28,4.420586109161377
2020-07-29,4.466634273529053
2020-07-30,4.3837480545043945
2020-07-31,4.254814147949219
2020-08-03,4.171929359436035
2020-08-04,4.42979621887207
2020-08-05,4.42979621887207
2020-08-06,4.485053062438965
2020-08-07,4.917902946472168
2020-08-10,5.120513439178467
2020-08-11,5.212608337402344
2020-08-12,5.240236759185791
2020-08-13,4.95474100112915
2020-08-14,5.019207000732422
2020-08-17,4.862645626068115
2020-08-18,4.66924524307251
2020-08-19,4.724502086639404
2020-08-20,4.770549774169922
2020-08-21,4.567938804626465
2020-08-24,4.844226360321045
2020-08-25,4.945530414581299
2020-08-26,4.8902740478515625
2020-08-27,5.037627696990967
2020-08-28,5.1849799156188965
2020-08-31,4.8810648918151855
2020-09-01,4.862645626068115
2020-09-02,4.95474100112915
2020-09-03,5.019207000732422
2020-09-04,5.332332134246826
2020-09-08,5.074464797973633
2020-09-09,4.973160266876221
2020-09-10,4.871855735778809
2020-09-11,4.8810648918151855
2020-09-14,5.304704666137695
2020-09-15,5.378381252288818
2020-09-16,5.369170665740967
2020-09-17,5.175769805908203
2020-09-18,4.908693313598633
2020-09-21,4.475844860076904
2020-09-22,4.402167320251465
2020-09-23,4.236395359039307
2020-09-24,4.319281578063965
2020-09-25,4.567938804626465
2020-09-28,4.825807094573975
2020-09-29,4.6508259773254395
2020-09-30,4.66924524307251
2020-10-01,4.844226360321045
2020-10-02,4.862645626068115
2020-10-05,4.844226360321045
2020-10-06,4.8810648918151855
2020-10-07,4.899484634399414
2020-10-08,5.074464797973633
2020-10-09,4.95474100112915
2020-10-12,4.908693313598633
2020-10-13,4.6508259773254395
2020-10-14,4.567938804626465
2020-10-15,4.641615390777588
2020-10-16,4.531101703643799
2020-10-19,4.392958164215088
2020-10-20,4.567938804626465
2020-10-21,4.623196601867676
2020-10-22,4.844226360321045
2020-10-23,4.8902740478515625
2020-10-26,4.632406234741211
2020-10-27,4.558730125427246
2020-10-28,4.402167320251465
2020-10-29,4.586359024047852
2020-10-30,4.549520492553711
2020-11-02,4.632406234741211
2020-11-03,4.853435516357422
2020-11-04,4.567938804626465
2020-11-05,4.752130508422852
2020-11-06,4.494263172149658
2020-11-09,6.345384120941162
2020-11-10,6.188821315765381
2020-11-11,5.802020072937012
2020-11-12,5.534943103790283
2020-11-13,6.124355316162109
2020-11-16,6.354593753814697
2020-11-17,6.640089511871338
2020-11-18,6.640089511871338
2020-11-19,6.769022464752197
2020-11-20,6.621670722961426
2020-11-23,6.925585746765137
2020-11-24,7.4321112632751465
2020-11-25,7.340015411376953
2020-11-27,7.312386989593506
2020-11-30,6.925585746765137
2020-12-01,7.201872825622559
2020-12-02,7.367644309997559
2020-12-03,7.754446029663086
2020-12-04,8.030734062194824
2020-12-07,7.8097028732299805
2020-12-08,7.763653755187988
2020-12-09,7.938636779785156
2020-12-10,7.708397388458252
2020-12-11,7.579463005065918
2020-12-14,7.468949317932129
2020-12-15,7.736025333404541
2020-12-16,7.708397388458252
2020-12-17,7.6255106925964355
2020-12-18,7.496578216552734
2020-12-21,7.468949317932129
2020-12-22,7.468949317932129
2020-12-23,7.689979553222656
2020-12-24,7.745234489440918
2020-12-28,7.837331771850586
2020-12-29,7.689979553222656
2020-12-30,7.6255106925964355
2020-12-31,7.5978827476501465
2021-01-04,7.386064529418945
2021-01-05,7.616303443908691
2021-01-06,7.947847366333008
2021-01-07,7.828122138977051
2021-01-08,7.892589092254639
2021-01-11,7.607092380523682
2021-01-12,7.892589092254639
2021-01-13,8.104410171508789
2021-01-14,8.168877601623535
2021-01-15,8.058361053466797
2021-01-19,8.141246795654297
2021-01-20,8.325437545776367
2021-01-21,8.132037162780762
2021-01-22,8.178086280822754
2021-01-25,8.02152156829834
2021-01-26,7.911008834838867
2021-01-27,7.671559810638428
2021-01-28,8.113619804382324
2021-01-29,7.551835060119629
