Date,VTRS
2013-09-18,31.918338775634766
2013-09-19,31.695083618164062
2013-09-20,31.967958450317383
2013-09-23,31.480087280273438
2013-09-24,31.529701232910156
2013-09-25,31.537975311279297
2013-09-26,31.728164672851562
2013-09-27,31.68681526184082
2013-09-30,31.56277847290039
2013-10-01,32.6212158203125
2013-10-02,32.65428924560547
2013-10-03,33.0677375793457
2013-10-04,33.28273391723633
2013-10-07,33.12562561035156
2013-10-08,32.14160919189453
2013-10-09,32.18294906616211
2013-10-10,32.86101531982422
2013-10-11,33.0015869140625
2013-10-14,32.646018981933594
2013-10-15,32.40621566772461
2013-10-16,32.81966781616211
2013-10-17,32.83620071411133
2013-10-18,31.87700080871582
2013-10-21,31.885271072387695
2013-10-22,32.24083709716797
2013-10-23,31.943159103393555
2013-10-24,31.8273868560791
2013-10-25,31.77777099609375
2013-10-28,31.620662689208984
2013-10-29,31.959697723388672
2013-10-30,31.761232376098633
2013-10-31,31.31470489501953
2013-11-01,31.43047523498535
2013-11-04,32.56332778930664
2013-11-05,32.976776123046875
2013-11-06,32.67082595825195
2013-11-07,32.24083709716797
2013-11-08,33.4150390625
2013-11-11,33.9525260925293
2013-11-12,34.25019836425781
2013-11-13,34.41558837890625
2013-11-14,34.7132682800293
2013-11-15,35.027496337890625
2013-11-18,34.572696685791016
2013-11-19,34.647117614746094
2013-11-20,34.99441909790039
2013-11-21,35.04402542114258
2013-11-22,35.28382110595703
2013-11-25,36.56552505493164
2013-11-26,36.79705810546875
2013-11-27,36.499366760253906
2013-11-29,36.49110794067383
2013-12-02,36.67301940917969
2013-12-03,35.73863220214844
2013-12-04,35.531898498535156
2013-12-05,35.84611892700195
2013-12-06,36.499366760253906
2013-12-09,36.267852783203125
2013-12-10,35.23421859741211
2013-12-11,34.25019836425781
2013-12-12,34.61404800415039
2013-12-13,34.547889709472656
2013-12-16,34.647117614746094
2013-12-17,34.61404800415039
2013-12-18,35.424400329589844
2013-12-19,35.168067932128906
2013-12-20,35.151527404785156
2013-12-23,35.32517623901367
2013-12-24,35.20113754272461
2013-12-26,35.407859802246094
2013-12-27,35.374786376953125
2013-12-30,35.48228073120117
2013-12-31,35.88745880126953
2014-01-02,35.20940017700195
2014-01-03,35.32517623901367
2014-01-06,34.944801330566406
2014-01-07,35.540164947509766
2014-01-08,36.987247467041016
2014-01-09,37.29319763183594
2014-01-10,38.01259994506836
2014-01-13,37.40896987915039
2014-01-14,38.219322204589844
2014-01-15,37.59088134765625
2014-01-16,37.54954147338867
2014-01-17,37.830684661865234
2014-01-21,38.409515380859375
2014-01-22,37.96298599243164
2014-01-23,37.42550277709961
2014-01-24,36.63994216918945
2014-01-27,36.39188003540039
2014-01-28,36.962440490722656
2014-01-29,36.780513763427734
2014-01-30,37.66530990600586
2014-01-31,37.54954147338867
2014-02-03,36.09419250488281
2014-02-04,36.09419250488281
2014-02-05,35.9205436706543
2014-02-06,35.961891174316406
2014-02-07,37.27666091918945
2014-02-10,37.07820129394531
2014-02-11,37.61568832397461
2014-02-12,37.74799346923828
2014-02-13,38.19451904296875
2014-02-14,38.120094299316406
2014-02-18,39.93927764892578
2014-02-19,42.29594802856445
2014-02-20,43.21381378173828
2014-02-21,42.93266296386719
2014-02-24,42.213253021240234
2014-02-25,42.444793701171875
2014-02-26,42.519203186035156
2014-02-27,46.5296745300293
2014-02-28,45.95084762573242
2014-03-03,45.90949249267578
2014-03-04,47.29869079589844
2014-03-05,46.174102783203125
2014-03-06,45.0991325378418
2014-03-07,45.36374282836914
2014-03-10,44.16474151611328
2014-03-11,44.64432907104492
2014-03-12,43.87532424926758
2014-03-13,43.015350341796875
2014-03-14,43.51975631713867
2014-03-17,44.25569534301758
2014-03-18,44.569915771484375
2014-03-19,44.07378005981445
2014-03-20,43.50321578979492
2014-03-21,43.11457443237305
2014-03-24,41.3202018737793
2014-03-25,41.93210983276367
2014-03-26,40.65040969848633
2014-03-27,40.170806884765625
2014-03-28,40.37753677368164
2014-03-31,40.37753677368164
2014-04-01,40.774444580078125
2014-04-02,41.98172378540039
2014-04-03,41.229244232177734
2014-04-04,41.8659553527832
2014-04-07,40.02197265625
2014-04-08,39.393524169921875
2014-04-09,40.162540435791016
2014-04-10,38.92219161987305
2014-04-11,37.80587387084961
2014-04-14,38.062217712402344
2014-04-15,38.22759246826172
2014-04-16,39.03795623779297
2014-04-17,38.79814910888672
2014-04-21,39.95581817626953
2014-04-22,41.22097396850586
2014-04-23,41.576541900634766
2014-04-24,41.634422302246094
2014-04-25,43.08149719238281
2014-04-28,41.89902877807617
2014-04-29,42.072689056396484
2014-04-30,41.989990234375
2014-05-01,41.130008697509766
2014-05-02,41.196170806884766
2014-05-05,41.254051208496094
2014-05-06,40.08811569213867
2014-05-07,39.81523513793945
2014-05-08,39.137184143066406
2014-05-09,38.15317916870117
2014-05-12,39.33563995361328
2014-05-13,39.33563995361328
2014-05-14,39.24468231201172
2014-05-15,39.70774459838867
2014-05-16,38.831233978271484
2014-05-19,38.98007583618164
2014-05-20,38.19451904296875
2014-05-21,38.41777801513672
2014-05-22,39.203330993652344
2014-05-23,39.70774459838867
2014-05-27,40.03850555419922
2014-05-28,40.410614013671875
2014-05-29,41.12174606323242
2014-05-30,41.212703704833984
2014-06-02,41.328468322753906
2014-06-03,41.262325286865234
2014-06-04,41.00597381591797
2014-06-05,41.212703704833984
2014-06-06,41.12174606323242
2014-06-09,40.86540222167969
2014-06-10,40.70002746582031
2014-06-11,41.08039093017578
2014-06-12,41.04731750488281
2014-06-13,41.51039123535156
2014-06-16,41.67577362060547
2014-06-17,41.92384338378906
2014-06-18,41.85768508911133
2014-06-19,41.684043884277344
2014-06-20,42.27113723754883
2014-06-23,41.989990234375
2014-06-24,42.651512145996094
2014-06-25,42.69285583496094
2014-06-26,42.89131546020508
2014-06-27,42.593631744384766
2014-06-30,42.63497543334961
2014-07-01,42.9078483581543
2014-07-02,43.11457443237305
2014-07-03,42.82515335083008
2014-07-07,41.808067321777344
2014-07-08,41.56827163696289
2014-07-09,41.39462661743164
2014-07-10,41.93210983276367
2014-07-11,41.51039123535156
2014-07-14,42.37036895751953
2014-07-15,43.13938522338867
2014-07-16,42.69285583496094
2014-07-17,42.52747344970703
2014-07-18,42.91613006591797
2014-07-21,42.49440002441406
2014-07-22,43.04842758178711
2014-07-23,43.27995681762695
2014-07-24,42.91613006591797
2014-07-25,42.783817291259766
2014-07-28,41.783267974853516
2014-07-29,41.67577362060547
2014-07-30,41.799800872802734
2014-07-31,40.82406234741211
2014-08-01,40.70829772949219
2014-08-04,40.60079574584961
2014-08-05,40.07985305786133
2014-08-06,39.62506103515625
2014-08-07,38.442588806152344
2014-08-08,37.913368225097656
2014-08-11,37.5081901550293
2014-08-12,37.18569564819336
2014-08-13,37.53300094604492
2014-08-14,38.16143798828125
2014-08-15,38.409515380859375
2014-08-18,38.434322357177734
2014-08-19,38.89738845825195
2014-08-20,40.179073333740234
2014-08-21,39.4844856262207
2014-08-22,39.86484909057617
2014-08-25,40.112918853759766
2014-08-26,39.93927764892578
2014-08-27,39.75735855102539
2014-08-28,39.798702239990234
2014-08-29,40.187347412109375
2014-09-02,40.25349807739258
2014-09-03,39.53409194946289
2014-09-04,38.81468963623047
2014-09-05,38.84775924682617
2014-09-08,39.65812683105469
2014-09-09,39.25295639038086
2014-09-10,39.22814178466797
2014-09-11,39.51755905151367
2014-09-12,38.91392517089844
2014-09-15,38.6575813293457
2014-09-16,39.65812683105469
2014-09-17,39.691200256347656
2014-09-18,40.046775817871094
2014-09-19,39.16199493408203
2014-09-22,38.47566223144531
2014-09-23,38.54182052612305
2014-09-24,38.401248931884766
2014-09-25,37.99605178833008
2014-09-26,38.27721405029297
2014-09-29,37.8637580871582
2014-09-30,37.61568832397461
2014-10-01,37.43376922607422
2014-10-02,38.45085144042969
2014-10-03,41.535194396972656
2014-10-06,42.15536880493164
2014-10-07,41.46076583862305
2014-10-08,42.362091064453125
2014-10-09,41.44423294067383
2014-10-10,40.80751419067383
2014-10-13,39.393524169921875
2014-10-14,38.7154655456543
2014-10-15,39.17852783203125
2014-10-16,40.32792663574219
2014-10-17,40.89848327636719
2014-10-20,41.601341247558594
2014-10-21,43.0401496887207
2014-10-22,41.642696380615234
2014-10-23,41.70057678222656
2014-10-24,42.35383605957031
2014-10-27,42.13056564331055
2014-10-28,42.759002685546875
2014-10-29,42.04787826538086
2014-10-30,43.30475997924805
2014-10-31,44.28050231933594
2014-11-03,44.31357955932617
2014-11-04,44.445884704589844
2014-11-05,44.214359283447266
2014-11-06,44.239158630371094
2014-11-07,43.91666793823242
2014-11-10,44.61126708984375
2014-11-11,44.24742889404297
2014-11-12,44.48722839355469
2014-11-13,45.25624465942383
2014-11-14,44.69395065307617
2014-11-17,45.58700942993164
2014-11-18,46.504859924316406
2014-11-19,46.041805267333984
2014-11-20,45.66142272949219
2014-11-21,46.13275909423828
2014-11-24,46.27333068847656
2014-11-25,46.44697570800781
2014-11-26,48.47288513183594
2014-11-28,48.46461868286133
2014-12-01,47.78656005859375
2014-12-02,47.819644927978516
2014-12-03,48.150390625
2014-12-04,48.150390625
2014-12-05,48.29923629760742
2014-12-08,47.3234977722168
2014-12-09,46.794273376464844
2014-12-10,45.47123336791992
2014-12-11,45.239707946777344
2014-12-12,44.09031677246094
2014-12-15,45.08259963989258
2014-12-16,44.28877639770508
2014-12-17,45.69450378417969
2014-12-18,46.992733001708984
2014-12-19,47.555023193359375
2014-12-22,47.1333122253418
2014-12-23,46.786006927490234
2014-12-24,47.1085090637207
2014-12-26,47.62944412231445
2014-12-29,47.72040557861328
2014-12-30,47.083683013916016
2014-12-31,46.612361907958984
2015-01-02,46.59581756591797
2015-01-05,46.07487106323242
2015-01-06,44.80145263671875
2015-01-07,46.397361755371094
2015-01-08,46.84389877319336
2015-01-09,46.174102783203125
2015-01-12,45.70276641845703
2015-01-13,45.87641906738281
2015-01-14,45.140472412109375
2015-01-15,43.6107177734375
2015-01-16,46.30641555786133
2015-01-20,45.58700942993164
2015-01-21,45.140472412109375
2015-01-22,45.016448974609375
2015-01-23,44.82625961303711
2015-01-26,46.96793746948242
2015-01-27,46.554481506347656
2015-01-28,45.67796325683594
2015-01-29,45.388553619384766
2015-01-30,43.949745178222656
2015-02-02,43.982810974121094
2015-02-03,45.140472412109375
2015-02-04,44.00762939453125
2015-02-05,44.90068054199219
2015-02-06,44.561641693115234
2015-02-09,43.825706481933594
2015-02-10,44.627803802490234
2015-02-11,44.45414352416992
2015-02-12,45.07432174682617
2015-02-13,46.18238067626953
2015-02-17,46.74466323852539
2015-02-18,46.76121139526367
2015-02-19,47.31522750854492
2015-02-20,47.85271453857422
2015-02-23,47.67079162597656
2015-02-24,47.31522750854492
2015-02-25,46.71985626220703
2015-02-26,47.34003829956055
2015-02-27,47.40618133544922
2015-03-02,47.86925506591797
2015-03-03,45.843353271484375
2015-03-04,45.983917236328125
2015-03-05,46.87697219848633
2015-03-06,45.843353271484375
2015-03-09,46.09141540527344
2015-03-10,45.7358512878418
2015-03-11,48.787105560302734
2015-03-12,51.5158805847168
2015-03-13,49.415550231933594
2015-03-16,50.66416931152344
2015-03-17,51.863182067871094
2015-03-18,53.71543502807617
2015-03-19,52.87199783325195
2015-03-20,52.14432907104492
2015-03-23,52.32624435424805
2015-03-24,52.169132232666016
2015-03-25,50.631099700927734
2015-03-26,51.1685791015625
2015-03-27,50.96186065673828
2015-03-30,49.614013671875
2015-03-31,49.07652282714844
2015-04-01,47.91059875488281
2015-04-02,48.04290008544922
2015-04-06,48.357120513916016
2015-04-07,49.25844192504883
2015-04-08,56.526893615722656
2015-04-09,57.96570587158203
2015-04-10,58.081478118896484
2015-04-13,56.6922721862793
2015-04-14,56.741886138916016
2015-04-15,55.212120056152344
2015-04-16,55.26173400878906
2015-04-17,57.734161376953125
2015-04-20,56.27056121826172
2015-04-21,61.24849319458008
2015-04-22,59.86756134033203
2015-04-23,60.93428421020508
2015-04-24,62.89402389526367
2015-04-27,59.305294036865234
2015-04-28,60.123905181884766
2015-04-29,61.60404586791992
2015-04-30,59.75181198120117
2015-05-01,61.099647521972656
2015-05-04,60.40505599975586
2015-05-05,60.27275466918945
2015-05-06,58.75126647949219
2015-05-07,58.205501556396484
2015-05-08,58.96623229980469
2015-05-11,59.2308464050293
2015-05-12,58.15589141845703
2015-05-13,58.58588409423828
2015-05-14,59.14815902709961
2015-05-15,58.43703079223633
2015-05-18,59.02412414550781
2015-05-19,58.99932861328125
2015-05-20,58.2551155090332
2015-05-21,57.83339309692383
2015-05-22,57.601871490478516
2015-05-26,58.33781051635742
2015-05-27,59.569889068603516
2015-05-28,60.0991096496582
2015-05-29,60.05775833129883
2015-06-01,60.628334045410156
2015-06-02,59.768333435058594
2015-06-03,59.85929870605469
2015-06-04,61.43041229248047
2015-06-05,61.30637741088867
2015-06-08,60.90121078491211
2015-06-09,61.025230407714844
2015-06-10,61.240234375
2015-06-11,61.28157424926758
2015-06-12,60.942527770996094
2015-06-15,60.85157775878906
2015-06-16,59.57815933227539
2015-06-17,58.90010070800781
2015-06-18,59.9998779296875
2015-06-19,59.22259521484375
2015-06-22,59.05720901489258
2015-06-23,58.726444244384766
2015-06-24,58.59414291381836
2015-06-25,58.18069076538086
2015-06-26,57.10573196411133
2015-06-29,55.923255920410156
2015-06-30,56.113441467285156
2015-07-01,57.63494873046875
2015-07-02,57.982242584228516
2015-07-06,58.50318908691406
2015-07-07,59.115081787109375
2015-07-08,57.023033142089844
2015-07-09,58.17241668701172
2015-07-10,58.89183044433594
2015-07-13,58.7595329284668
2015-07-14,59.05720901489258
2015-07-15,57.932621002197266
2015-07-16,56.593048095703125
2015-07-17,56.617855072021484
2015-07-20,55.385780334472656
2015-07-21,55.575958251953125
2015-07-22,56.14651870727539
2015-07-23,55.03847122192383
2015-07-24,54.52581024169922
2015-07-27,46.612361907958984
2015-07-28,46.59581756591797
2015-07-29,47.331764221191406
2015-07-30,46.59581756591797
2015-07-31,46.29814147949219
2015-08-03,45.64488983154297
2015-08-04,45.206634521484375
2015-08-05,45.148746490478516
2015-08-06,45.810272216796875
2015-08-07,46.59581756591797
2015-08-10,47.57155990600586
2015-08-11,47.240814208984375
2015-08-12,45.777191162109375
2015-08-13,44.834529876708984
2015-08-14,44.95029830932617
2015-08-17,45.88469696044922
2015-08-18,46.099693298339844
2015-08-19,45.55392837524414
2015-08-20,43.85051345825195
2015-08-21,42.585357666015625
2015-08-24,41.18789291381836
2015-08-25,40.60906219482422
2015-08-26,42.279415130615234
2015-08-27,42.57709503173828
2015-08-28,41.65095901489258
2015-08-31,41.00597381591797
2015-09-01,39.93101501464844
2015-09-02,40.20388412475586
2015-09-03,39.21160888671875
2015-09-04,39.732547760009766
2015-09-08,40.28657913208008
2015-09-09,39.32737350463867
2015-09-10,39.52582931518555
2015-09-11,40.22869873046875
2015-09-14,40.56772232055664
2015-09-15,40.981163024902344
2015-09-16,40.52637481689453
2015-09-17,40.82406234741211
2015-09-18,41.00597381591797
2015-09-21,39.823509216308594
2015-09-22,38.574893951416016
2015-09-23,37.54954147338867
2015-09-24,37.67357635498047
2015-09-25,36.06111526489258
2015-09-28,33.787147521972656
2015-09-29,32.910621643066406
2015-09-30,33.29100799560547
2015-10-01,34.24193572998047
2015-10-02,36.102455139160156
2015-10-05,36.3009147644043
2015-10-06,35.43267059326172
2015-10-07,34.919986724853516
2015-10-08,35.28382110595703
2015-10-09,35.18459701538086
2015-10-12,35.47401809692383
2015-10-13,34.25019836425781
2015-10-14,34.92826461791992
2015-10-15,35.33344650268555
2015-10-16,36.01149368286133
2015-10-19,36.168617248535156
2015-10-20,35.18459701538086
2015-10-21,33.811946868896484
2015-10-22,32.381412506103516
2015-10-23,33.869834899902344
2015-10-26,34.60576629638672
2015-10-27,36.45803451538086
2015-10-28,37.119544982910156
2015-10-29,37.855491638183594
2015-10-30,36.45803451538086
2015-11-02,37.880287170410156
2015-11-03,38.50873947143555
2015-11-04,38.517005920410156
2015-11-05,37.0368537902832
2015-11-06,37.177425384521484
2015-11-09,37.32627868652344
2015-11-10,37.574344635009766
2015-11-11,36.788795471191406
2015-11-12,35.72208786010742
2015-11-13,40.33618927001953
2015-11-16,41.34501266479492
2015-11-17,41.89075469970703
2015-11-18,43.015350341796875
2015-11-19,42.35383605957031
2015-11-20,42.89131546020508
2015-11-23,42.072689056396484
2015-11-24,41.66749572753906
2015-11-25,42.83342361450195
2015-11-27,42.783817291259766
2015-11-30,42.41997528076172
2015-12-01,43.89186096191406
2015-12-02,43.06496047973633
2015-12-03,42.22978973388672
2015-12-04,42.51094055175781
2015-12-07,42.24631881713867
2015-12-08,42.386905670166016
2015-12-09,41.92384338378906
2015-12-10,43.76782989501953
2015-12-11,43.46186447143555
2015-12-14,44.13165283203125
2015-12-15,44.64432907104492
2015-12-16,44.97509765625
2015-12-17,43.8009033203125
2015-12-18,43.96627426147461
2015-12-21,44.354923248291016
2015-12-22,44.809715270996094
2015-12-23,45.30586624145508
2015-12-24,45.33066177368164
2015-12-28,44.92549133300781
2015-12-29,45.71104431152344
2015-12-30,45.165283203125
2015-12-31,44.71048355102539
2016-01-04,44.0572395324707
2016-01-05,44.72703170776367
2016-01-06,44.123390197753906
2016-01-07,42.67631149291992
2016-01-08,40.86540222167969
2016-01-11,40.93156051635742
2016-01-12,41.419429779052734
2016-01-13,40.427146911621094
2016-01-14,41.92384338378906
2016-01-15,41.10520935058594
2016-01-19,41.52692413330078
2016-01-20,42.50267028808594
2016-01-21,42.53574752807617
2016-01-22,43.91666793823242
2016-01-25,43.5114860534668
2016-01-26,44.5947265625
2016-01-27,42.362091064453125
2016-01-28,41.70057678222656
2016-01-29,43.569374084472656
2016-02-01,43.28822708129883
2016-02-02,42.02306365966797
2016-02-03,43.21381378173828
2016-02-04,43.255149841308594
2016-02-05,42.49440002441406
2016-02-08,41.71712112426758
2016-02-09,41.956912994384766
2016-02-10,41.791526794433594
2016-02-11,34.25019836425781
2016-02-12,34.58924102783203
2016-02-16,35.68074417114258
2016-02-17,38.26067352294922
2016-02-18,36.970706939697266
2016-02-19,37.491661071777344
2016-02-22,38.70719528198242
2016-02-23,38.624507904052734
2016-02-24,38.533546447753906
2016-02-25,39.21160888671875
2016-02-26,38.98007583618164
2016-02-29,37.268394470214844
2016-03-01,38.0870246887207
2016-03-02,38.13663101196289
2016-03-03,37.814144134521484
2016-03-04,37.02859115600586
2016-03-07,38.15317916870117
2016-03-08,37.003780364990234
2016-03-09,38.4921989440918
2016-03-10,39.10410690307617
2016-03-11,40.187347412109375
2016-03-14,39.583717346191406
2016-03-15,37.97125244140625
2016-03-16,38.3681640625
2016-03-17,36.56552505493164
2016-03-18,37.251853942871094
2016-03-21,37.59088134765625
2016-03-22,38.211063385009766
2016-03-23,37.54954147338867
2016-03-24,37.93817138671875
2016-03-28,37.375885009765625
2016-03-29,38.87257385253906
2016-03-30,38.3681640625
2016-03-31,38.32682418823242
2016-04-01,39.27775573730469
2016-04-04,39.054481506347656
2016-04-05,37.97125244140625
2016-04-06,39.97235870361328
2016-04-07,39.74908447265625
2016-04-08,38.86430740356445
2016-04-11,37.67357635498047
2016-04-12,38.24413299560547
2016-04-13,39.046226501464844
2016-04-14,39.35218811035156
2016-04-15,38.773345947265625
2016-04-18,39.360450744628906
2016-04-19,39.50102233886719
2016-04-20,39.633323669433594
2016-04-21,40.35273361206055
2016-04-22,39.93101501464844
2016-04-25,37.22703552246094
2016-04-26,37.202239990234375
2016-04-27,36.780513763427734
2016-04-28,35.22594451904297
2016-04-29,34.49000549316406
2016-05-02,35.31690979003906
2016-05-03,36.12726974487305
2016-05-04,34.68019104003906
2016-05-05,34.23366928100586
2016-05-06,32.786598205566406
2016-05-09,33.71271896362305
2016-05-10,33.74580001831055
2016-05-11,32.778324127197266
2016-05-12,31.934885025024414
2016-05-13,32.381412506103516
2016-05-16,33.448116302490234
2016-05-17,33.919437408447266
2016-05-18,34.76288986206055
2016-05-19,34.002132415771484
2016-05-20,34.32462692260742
2016-05-23,34.07655715942383
2016-05-24,35.09364700317383
2016-05-25,35.29209899902344
2016-05-26,35.440940856933594
2016-05-27,35.6063232421875
2016-05-31,35.837852478027344
2016-06-01,36.763973236083984
2016-06-02,37.177425384521484
2016-06-03,36.813594818115234
2016-06-06,38.46739959716797
2016-06-07,38.54182052612305
2016-06-08,38.45912170410156
2016-06-09,37.83893966674805
2016-06-10,36.821861267089844
2016-06-13,37.02031707763672
2016-06-14,37.103004455566406
2016-06-15,36.99551773071289
2016-06-16,37.251853942871094
2016-06-17,37.21876907348633
2016-06-20,37.52473068237305
2016-06-21,37.11127853393555
2016-06-22,37.21050262451172
2016-06-23,38.169708251953125
2016-06-24,36.01976776123047
2016-06-27,34.572696685791016
2016-06-28,35.407859802246094
2016-06-29,35.73863220214844
2016-06-30,35.75516891479492
2016-07-01,35.95361328125
2016-07-05,35.28382110595703
2016-07-06,36.00323486328125
2016-07-07,36.135536193847656
2016-07-08,36.83013153076172
2016-07-11,36.838401794433594
2016-07-12,37.342811584472656
2016-07-13,37.45858383178711
2016-07-14,37.52473068237305
2016-07-15,37.582611083984375
2016-07-18,37.64876174926758
2016-07-19,37.15262222290039
2016-07-20,39.029685974121094
2016-07-21,38.748538970947266
2016-07-22,38.52527618408203
2016-07-25,39.0958366394043
2016-07-26,38.434322357177734
2016-07-27,38.80642318725586
2016-07-28,38.63278579711914
2016-07-29,38.69066619873047
2016-08-01,38.64931869506836
2016-08-02,38.47566223144531
2016-08-03,40.03023147583008
2016-08-04,40.145999908447266
2016-08-05,40.07157516479492
2016-08-08,40.12946319580078
2016-08-09,41.27885818481445
2016-08-10,40.34445571899414
2016-08-11,40.27830505371094
2016-08-12,40.07157516479492
2016-08-15,40.31138610839844
2016-08-16,40.12946319580078
2016-08-17,40.43541717529297
2016-08-18,40.78271484375
2016-08-19,40.236961364746094
2016-08-22,39.608524322509766
2016-08-23,37.72319030761719
2016-08-24,35.68074417114258
2016-08-25,35.43267059326172
2016-08-26,35.58150863647461
2016-08-29,35.73863220214844
2016-08-30,35.349979400634766
2016-08-31,35.027496337890625
2016-09-01,34.66365051269531
2016-09-02,33.05119323730469
2016-09-06,33.40677261352539
2016-09-07,33.33234405517578
2016-09-08,33.547332763671875
2016-09-09,32.98503875732422
2016-09-12,34.175785064697266
2016-09-13,33.8284912109375
2016-09-14,33.77059555053711
2016-09-15,34.30809020996094
2016-09-16,34.5561637878418
2016-09-19,34.30809020996094
2016-09-20,34.117897033691406
2016-09-21,34.65538787841797
2016-09-22,35.21767807006836
2016-09-23,34.7794189453125
2016-09-26,34.05174255371094
2016-09-27,34.15925216674805
2016-09-28,33.2579231262207
2016-09-29,31.810848236083984
2016-09-30,31.521432876586914
2016-10-03,31.587581634521484
2016-10-04,31.39739990234375
2016-10-05,31.447011947631836
2016-10-06,30.46300506591797
2016-10-07,29.71879005432129
2016-10-10,32.14160919189453
2016-10-11,31.678544998168945
2016-10-12,30.653188705444336
2016-10-13,31.32297706604004
2016-10-14,30.17359161376953
2016-10-17,30.13224220275879
2016-10-18,30.917800903320312
2016-10-19,30.760684967041016
2016-10-20,31.099706649780273
2016-10-21,30.61183738708496
2016-10-24,31.058374404907227
2016-10-25,31.98450469970703
2016-10-26,31.48836326599121
2016-10-27,31.43874168395996
2016-10-28,30.75242042541504
2016-10-31,30.181856155395508
2016-11-01,30.72761344909668
2016-11-02,30.322425842285156
2016-11-03,28.230377197265625
2016-11-04,28.941503524780273
2016-11-07,30.256277084350586
2016-11-08,30.68627166748047
2016-11-09,32.18294906616211
2016-11-10,31.65374183654785
2016-11-11,31.364328384399414
2016-11-14,31.78604507446289
2016-11-15,31.967958450317383
2016-11-16,31.339521408081055
2016-11-17,31.058374404907227
2016-11-18,30.157045364379883
2016-11-21,30.330705642700195
2016-11-22,30.033018112182617
2016-11-23,30.471263885498047
2016-11-25,30.330705642700195
2016-11-28,30.380313873291016
2016-11-29,29.81801986694336
2016-11-30,30.27281951904297
2016-12-01,29.793214797973633
2016-12-02,29.760133743286133
2016-12-05,29.47899055480957
2016-12-06,29.652647018432617
2016-12-07,28.52805519104004
2016-12-08,29.81801986694336
2016-12-09,30.19011878967285
2016-12-12,30.702802658081055
2016-12-13,31.670272827148438
2016-12-14,31.165861129760742
2016-12-15,31.22374725341797
2016-12-16,31.27336311340332
2016-12-19,31.000490188598633
2016-12-20,30.835113525390625
2016-12-21,31.025291442871094
2016-12-22,30.85165023803711
2016-12-23,31.008760452270508
2016-12-27,31.074914932250977
2016-12-28,30.768951416015625
2016-12-29,30.90952491760254
2016-12-30,31.546241760253906
2017-01-03,32.340065002441406
2017-01-04,32.77005386352539
2017-01-05,32.381412506103516
2017-01-06,31.835651397705078
2017-01-09,32.207763671875
2017-01-10,32.207763671875
2017-01-11,30.826833724975586
2017-01-12,30.405118942260742
2017-01-13,30.372051239013672
2017-01-17,30.653188705444336
2017-01-18,30.75242042541504
2017-01-19,30.553958892822266
2017-01-20,30.653188705444336
2017-01-23,29.793214797973633
2017-01-24,29.611297607421875
2017-01-25,30.165315628051758
2017-01-26,29.851091384887695
2017-01-27,30.314167022705078
2017-01-30,30.0495548248291
2017-01-31,31.46354866027832
2017-02-01,31.967958450317383
2017-02-02,32.24909973144531
2017-02-03,32.42275619506836
2017-02-06,33.0594596862793
2017-02-07,32.57159423828125
2017-02-08,32.40621566772461
2017-02-09,32.49717330932617
2017-02-10,32.50544357299805
2017-02-13,32.89408874511719
2017-02-14,33.696189880371094
2017-02-15,35.09364700317383
2017-02-16,34.729801177978516
2017-02-17,34.77115249633789
2017-02-21,34.97787857055664
2017-02-22,34.729801177978516
2017-02-23,35.0026741027832
2017-02-24,34.86211395263672
2017-02-27,35.09364700317383
2017-02-28,34.60576629638672
2017-03-01,37.103004455566406
2017-03-02,37.442039489746094
2017-03-03,37.359344482421875
2017-03-06,36.41667938232422
2017-03-07,35.82958221435547
2017-03-08,35.945350646972656
2017-03-09,35.74689865112305
2017-03-10,35.88745880126953
2017-03-13,35.540164947509766
2017-03-14,35.36652755737305
2017-03-15,35.416133880615234
2017-03-16,35.134986877441406
2017-03-17,34.754615783691406
2017-03-20,34.87037658691406
2017-03-21,34.456939697265625
2017-03-22,34.48173141479492
2017-03-23,34.407318115234375
2017-03-24,33.869834899902344
2017-03-27,34.49000549316406
2017-03-28,34.49827575683594
2017-03-29,33.365421295166016
2017-03-30,32.73698043823242
2017-03-31,32.24083709716797
2017-04-03,32.25736999511719
2017-04-04,32.001041412353516
2017-04-05,32.10026168823242
2017-04-06,32.216033935546875
2017-04-07,32.7452507019043
2017-04-10,32.4558219909668
2017-04-11,31.794313430786133
2017-04-12,31.455286026000977
2017-04-13,31.14932632446289
2017-04-17,31.05010223388672
2017-04-18,30.6201171875
2017-04-19,30.56222915649414
2017-04-20,30.661466598510742
2017-04-21,30.454734802246094
2017-04-24,30.983957290649414
2017-04-25,30.471263885498047
2017-04-26,30.959144592285156
2017-04-27,31.190673828125
2017-04-28,30.884721755981445
2017-05-01,30.92606544494629
2017-05-02,31.56277847290039
2017-05-03,30.75242042541504
2017-05-04,31.43047523498535
2017-05-05,31.339521408081055
2017-05-08,30.90952491760254
2017-05-09,31.43047523498535
2017-05-10,31.595863342285156
2017-05-11,32.60468292236328
2017-05-12,32.199493408203125
2017-05-15,31.98450469970703
2017-05-16,32.373138427734375
2017-05-17,31.959697723388672
2017-05-18,31.546241760253906
2017-05-19,31.372596740722656
2017-05-22,31.951431274414062
2017-05-23,32.73698043823242
2017-05-24,32.397945404052734
2017-05-25,32.9354362487793
2017-05-26,32.84447479248047
2017-05-30,32.546791076660156
2017-05-31,32.232566833496094
2017-06-01,32.7121696472168
2017-06-02,32.31526184082031
