Date,EVC
2017-02-24,3.566345453262329
2017-02-27,3.440103530883789
2017-02-28,3.376983165740967
2017-03-01,3.5032248497009277
2017-03-02,3.5032248497009277
2017-03-03,3.850390672683716
2017-03-06,3.976633310317993
2017-03-07,3.9135122299194336
2017-03-08,3.881951332092285
2017-03-09,3.9135122299194336
2017-03-10,3.9014596939086914
2017-03-13,3.9014596939086914
2017-03-14,3.933177947998047
2017-03-15,3.9014596939086914
2017-03-16,3.8697397708892822
2017-03-17,3.9648969173431396
2017-03-20,3.9648969173431396
2017-03-21,3.9014596939086914
2017-03-22,3.9014596939086914
2017-03-23,3.8697397708892822
2017-03-24,3.8697397708892822
2017-03-27,3.8380203247070312
2017-03-28,3.8697397708892822
2017-03-29,3.9014596939086914
2017-03-30,3.8697397708892822
2017-03-31,3.933177947998047
2017-04-03,3.9014596939086914
2017-04-04,3.9648969173431396
2017-04-05,3.933177947998047
2017-04-06,3.996616840362549
2017-04-07,4.0917744636535645
2017-04-10,3.9648969173431396
2017-04-11,3.933177947998047
2017-04-12,3.9014596939086914
2017-04-13,3.8697397708892822
2017-04-17,3.9014596939086914
2017-04-18,3.933177947998047
2017-04-19,3.9014596939086914
2017-04-20,3.9014596939086914
2017-04-21,3.9014596939086914
2017-04-24,3.9648969173431396
2017-04-25,3.9648969173431396
2017-04-26,4.060054779052734
2017-04-27,4.060054779052734
2017-04-28,3.933177947998047
2017-05-01,3.9648969173431396
2017-05-02,3.933177947998047
2017-05-03,3.7745819091796875
2017-05-04,3.6794240474700928
2017-05-05,3.6159861087799072
2017-05-08,3.5842673778533936
2017-05-09,3.71114444732666
2017-05-10,3.552548408508301
2017-05-11,3.552548408508301
2017-05-12,3.520829677581787
2017-05-15,3.6159861087799072
2017-05-16,3.5842673778533936
2017-05-17,3.5842673778533936
2017-05-18,3.552548408508301
2017-05-19,3.552548408508301
2017-05-22,3.5842673778533936
2017-05-23,3.552548408508301
2017-05-24,3.552548408508301
2017-05-25,3.647705316543579
2017-05-26,3.71114444732666
2017-05-30,3.7745819091796875
2017-05-31,3.647705316543579
2017-06-01,3.742863655090332
2017-06-02,3.7745819091796875
2017-06-05,3.6794240474700928
2017-06-06,3.647705316543579
2017-06-07,3.5842673778533936
2017-06-08,3.6794240474700928
2017-06-09,3.8063013553619385
2017-06-12,3.8380203247070312
2017-06-13,3.9215521812438965
2017-06-14,4.017199993133545
2017-06-15,3.9853179454803467
2017-06-16,4.017199993133545
2017-06-19,4.080965995788574
2017-06-20,4.017199993133545
2017-06-21,4.0490827560424805
2017-06-22,4.112848281860352
2017-06-23,4.112848281860352
2017-06-26,4.144731044769287
2017-06-27,4.080965995788574
2017-06-28,4.2403788566589355
2017-06-29,4.2403788566589355
2017-06-30,4.208496570587158
2017-07-03,4.2403788566589355
2017-07-05,4.208496570587158
2017-07-06,4.144731044769287
2017-07-07,4.1766133308410645
2017-07-10,4.1766133308410645
2017-07-11,4.2403788566589355
2017-07-12,4.2403788566589355
2017-07-13,4.304142475128174
2017-07-14,4.336026191711426
2017-07-17,4.336026191711426
2017-07-18,4.27225923538208
2017-07-19,4.2403788566589355
2017-07-20,4.336026191711426
2017-07-21,4.3679094314575195
2017-07-24,4.27225923538208
2017-07-25,4.27225923538208
2017-07-26,4.1766133308410645
2017-07-27,4.144731044769287
2017-07-28,4.144731044769287
2017-07-31,4.144731044769287
2017-08-01,4.208496570587158
2017-08-02,4.112848281860352
2017-08-03,4.017199993133545
2017-08-04,3.8896703720092773
2017-08-07,3.8259050846099854
2017-08-08,3.8577873706817627
2017-08-09,3.7621400356292725
2017-08-10,3.6983749866485596
2017-08-11,3.79402232170105
2017-08-14,3.79402232170105
2017-08-15,3.666492462158203
2017-08-16,3.5708439350128174
2017-08-17,3.5070786476135254
2017-08-18,3.6027278900146484
2017-08-21,3.5389623641967773
2017-08-22,3.5708439350128174
2017-08-23,3.6027278900146484
2017-08-24,3.5389623641967773
2017-08-25,3.5708439350128174
2017-08-28,3.5389623641967773
2017-08-29,3.5708439350128174
2017-08-30,3.6027278900146484
2017-08-31,3.5389623641967773
2017-09-01,3.6027278900146484
2017-09-05,3.5389623641967773
2017-09-06,3.5389623641967773
2017-09-07,3.5070786476135254
2017-09-08,3.4751973152160645
2017-09-11,3.4751973152160645
2017-09-12,3.4751973152160645
2017-09-13,3.603907585144043
2017-09-14,3.603907585144043
2017-09-15,3.6682639122009277
2017-09-18,3.732618808746338
2017-09-19,3.700441360473633
2017-09-20,3.6682639122009277
2017-09-21,3.700441360473633
2017-09-22,3.700441360473633
2017-09-25,3.700441360473633
2017-09-26,3.700441360473633
2017-09-27,3.732618808746338
2017-09-28,3.700441360473633
2017-09-29,3.6682639122009277
2017-10-02,3.6682639122009277
2017-10-03,3.6682639122009277
2017-10-04,3.700441360473633
2017-10-05,3.700441360473633
2017-10-06,3.700441360473633
2017-10-09,3.6360864639282227
2017-10-10,3.571730375289917
2017-10-11,3.5073747634887695
2017-10-12,3.4108424186706543
2017-10-13,3.4108424186706543
2017-10-16,3.443018674850464
2017-10-17,3.443018674850464
2017-10-18,3.4751977920532227
2017-10-19,3.4108424186706543
2017-10-20,3.4108424186706543
2017-10-23,3.378664255142212
2017-10-24,3.4108424186706543
2017-10-25,3.378664255142212
2017-10-26,3.443018674850464
2017-10-27,3.378664255142212
2017-10-30,3.3464860916137695
2017-10-31,3.3464860916137695
2017-11-01,3.378664255142212
2017-11-02,3.3143091201782227
2017-11-03,3.282130002975464
2017-11-06,3.4108424186706543
2017-11-07,3.6682639122009277
2017-11-08,3.764796733856201
2017-11-09,3.6682639122009277
2017-11-10,3.700441360473633
2017-11-13,3.700441360473633
2017-11-14,3.6682639122009277
2017-11-15,3.700441360473633
2017-11-16,3.8613295555114746
2017-11-17,3.9900405406951904
2017-11-20,4.183107376098633
2017-11-21,4.183107376098633
2017-11-22,4.150929927825928
2017-11-24,4.150929927825928
2017-11-27,4.215284824371338
2017-11-28,4.408352375030518
2017-11-29,4.504885196685791
2017-11-30,4.537062644958496
2017-12-01,4.762307167053223
2017-12-04,4.826662540435791
2017-12-05,4.762307167053223
2017-12-06,4.762307167053223
2017-12-07,4.762307167053223
2017-12-08,4.987550258636475
2017-12-11,4.891017913818359
2017-12-12,4.826662540435791
2017-12-13,4.891448974609375
2017-12-14,4.85905647277832
2017-12-15,4.85905647277832
2017-12-18,4.891448974609375
2017-12-19,5.021024227142334
2017-12-20,4.85905647277832
2017-12-21,4.794268608093262
2017-12-22,4.794268608093262
2017-12-26,4.761876106262207
2017-12-27,4.794268608093262
2017-12-28,4.729482650756836
2017-12-29,4.63230037689209
2018-01-02,4.5675129890441895
2018-01-03,4.5675129890441895
2018-01-04,4.664693832397461
2018-01-05,4.664693832397461
2018-01-08,4.63230037689209
2018-01-09,4.5675129890441895
2018-01-10,4.63230037689209
2018-01-11,4.761876106262207
2018-01-12,4.761876106262207
2018-01-16,4.5999064445495605
2018-01-17,4.729482650756836
2018-01-18,4.729482650756836
2018-01-19,4.761876106262207
2018-01-22,4.761876106262207
2018-01-23,4.697088241577148
2018-01-24,4.697088241577148
2018-01-25,4.729482650756836
2018-01-26,4.794268608093262
2018-01-29,4.794268608093262
2018-01-30,4.664693832397461
2018-01-31,4.502724647521973
2018-02-01,4.373149394989014
2018-02-02,4.340756416320801
2018-02-05,4.178788661956787
2018-02-06,4.211182117462158
2018-02-07,4.178788661956787
2018-02-08,4.146394729614258
2018-02-09,4.211182117462158
2018-02-12,4.178788661956787
2018-02-13,4.243575572967529
2018-02-14,4.340756416320801
2018-02-15,4.405545234680176
2018-02-16,4.405545234680176
2018-02-20,4.340756416320801
2018-02-21,4.4379377365112305
2018-02-22,4.373149394989014
2018-02-23,4.47033166885376
2018-02-26,4.53511905670166
2018-02-27,4.502724647521973
2018-02-28,4.178788661956787
2018-03-01,4.114001274108887
2018-03-02,4.211182117462158
2018-03-05,4.178788661956787
2018-03-06,4.211182117462158
2018-03-07,4.114001274108887
2018-03-08,4.114001274108887
2018-03-09,4.178788661956787
2018-03-12,4.178788661956787
2018-03-13,4.081607341766357
2018-03-14,4.081607341766357
2018-03-15,3.2717645168304443
2018-03-16,3.369917392730713
2018-03-19,3.042740821838379
2018-03-20,3.1736106872558594
2018-03-21,3.1081762313842773
2018-03-22,3.010023355484009
2018-03-23,2.846435308456421
2018-03-26,3.010023355484009
2018-03-27,2.944586992263794
2018-03-28,2.9773061275482178
2018-03-29,3.075457811355591
2018-04-02,2.9773061275482178
2018-04-03,3.010023355484009
2018-04-04,3.2063300609588623
2018-04-05,3.2390475273132324
2018-04-06,3.2063300609588623
2018-04-09,3.2063300609588623
2018-04-10,3.1736106872558594
2018-04-11,3.1736106872558594
2018-04-12,3.1736106872558594
2018-04-13,3.1408944129943848
2018-04-16,3.3044826984405518
2018-04-17,3.3044826984405518
2018-04-18,3.3044826984405518
2018-04-19,3.3044826984405518
2018-04-20,3.3044826984405518
2018-04-23,3.2390475273132324
2018-04-24,3.1408944129943848
2018-04-25,3.2717645168304443
2018-04-26,3.2390475273132324
2018-04-27,3.1408944129943848
2018-04-30,3.042740821838379
2018-05-01,3.075457811355591
2018-05-02,2.944586992263794
2018-05-03,2.944586992263794
2018-05-04,3.1081762313842773
2018-05-07,3.1408944129943848
2018-05-08,3.010023355484009
2018-05-09,2.87915301322937
2018-05-10,2.7810001373291016
2018-05-11,2.715564489364624
2018-05-14,2.748281478881836
2018-05-15,2.6828465461730957
2018-05-16,2.813717842102051
2018-05-17,2.87915301322937
2018-05-18,2.813717842102051
2018-05-21,2.846435308456421
2018-05-22,2.846435308456421
2018-05-23,2.813717842102051
2018-05-24,2.715564489364624
2018-05-25,2.813717842102051
2018-05-29,2.7810001373291016
2018-05-30,2.715564489364624
2018-05-31,2.6174120903015137
2018-06-01,2.715564489364624
2018-06-04,2.715564489364624
2018-06-05,2.6828465461730957
2018-06-06,2.748281478881836
2018-06-07,2.7810001373291016
2018-06-08,2.748281478881836
2018-06-11,2.813717842102051
2018-06-12,2.944586992263794
2018-06-13,3.0107593536376953
2018-06-14,2.878417730331421
2018-06-15,2.977673053741455
2018-06-18,3.0769293308258057
2018-06-19,3.0438437461853027
2018-06-20,3.242356777191162
2018-06-21,3.242356777191162
2018-06-22,3.341611623764038
2018-06-25,3.308525562286377
2018-06-26,3.308525562286377
2018-06-27,3.308525562286377
2018-06-28,3.308525562286377
2018-06-29,3.308525562286377
2018-07-02,3.176184892654419
2018-07-03,3.341611623764038
2018-07-05,3.242356777191162
2018-07-06,3.2092695236206055
2018-07-09,3.176184892654419
2018-07-10,3.2754406929016113
2018-07-11,3.341611623764038
2018-07-12,3.308525562286377
2018-07-13,3.242356777191162
2018-07-16,3.0769293308258057
2018-07-17,3.110013484954834
2018-07-18,3.143099069595337
2018-07-19,3.143099069595337
2018-07-20,3.143099069595337
2018-07-23,3.110013484954834
2018-07-24,2.977673053741455
2018-07-25,3.0107593536376953
2018-07-26,2.944586992263794
2018-07-27,2.944586992263794
2018-07-30,2.944586992263794
2018-07-31,3.2092695236206055
2018-08-01,2.944586992263794
2018-08-02,2.944586992263794
2018-08-03,3.0769293308258057
2018-08-06,3.176184892654419
2018-08-07,3.176184892654419
2018-08-08,3.341611623764038
2018-08-09,3.606292247772217
2018-08-10,3.5732080936431885
2018-08-13,3.440866231918335
2018-08-14,3.5401229858398438
2018-08-15,3.4739530086517334
2018-08-16,3.440866231918335
2018-08-17,3.4077820777893066
2018-08-20,3.5401229858398438
2018-08-21,3.5401229858398438
2018-08-22,3.5401229858398438
2018-08-23,3.507037878036499
2018-08-24,3.6724634170532227
2018-08-27,3.507037878036499
2018-08-28,3.37469744682312
2018-08-29,3.341611623764038
2018-08-30,3.37469744682312
2018-08-31,3.4739530086517334
2018-09-04,3.37469744682312
2018-09-05,3.37469744682312
2018-09-06,3.308525562286377
2018-09-07,3.37469744682312
2018-09-10,3.2754406929016113
2018-09-11,3.4077820777893066
2018-09-12,3.4077820777893066
2018-09-13,3.407782554626465
2018-09-14,3.5414202213287354
2018-09-17,3.407782554626465
2018-09-18,3.5748298168182373
2018-09-19,3.5414202213287354
2018-09-20,3.5080106258392334
2018-09-21,3.407782554626465
2018-09-24,3.3743724822998047
2018-09-25,3.3409626483917236
2018-09-26,3.30755352973938
2018-09-27,3.30755352973938
2018-09-28,3.274144411087036
2018-10-01,3.2474160194396973
2018-10-02,3.2540972232818604
2018-10-03,3.354327440261841
2018-10-04,3.300870656967163
2018-10-05,3.2474160194396973
2018-10-08,3.2674615383148193
2018-10-09,3.1405041217803955
2018-10-10,3.0135488510131836
2018-10-11,2.9801390171051025
2018-10-12,2.9935028553009033
2018-10-15,3.10709547996521
2018-10-16,3.2674615383148193
2018-10-17,3.1872785091400146
2018-10-18,3.1739141941070557
2018-10-19,3.220688581466675
2018-10-22,3.30755352973938
2018-10-23,3.347644567489624
2018-10-24,3.220688581466675
2018-10-25,3.2875070571899414
2018-10-26,3.2474160194396973
2018-10-29,3.2474160194396973
2018-10-30,3.207324266433716
2018-10-31,3.300870656967163
2018-11-01,3.2674615383148193
2018-11-02,3.4345099925994873
2018-11-05,3.548103094100952
2018-11-06,3.5213747024536133
2018-11-07,3.6149213314056396
2018-11-08,2.920001268386841
2018-11-09,2.6928160190582275
2018-11-12,2.412175178527832
2018-11-13,2.271854877471924
2018-11-14,2.211716651916504
2018-11-15,2.211716651916504
2018-11-16,2.1849892139434814
2018-11-19,2.278536558151245
2018-11-20,2.1849892139434814
2018-11-21,2.2518084049224854
2018-11-23,2.3720831871032715
2018-11-26,2.2183992862701416
2018-11-27,2.1849892139434814
2018-11-28,2.1983535289764404
2018-11-29,2.1983535289764404
2018-11-30,2.158261775970459
2018-12-03,2.1649436950683594
2018-12-04,2.01794171333313
2018-12-06,2.078078508377075
2018-12-07,2.078078508377075
2018-12-10,2.071396589279175
2018-12-11,2.0580334663391113
2018-12-12,1.9511221647262573
2018-12-13,1.9171303510665894
2018-12-14,1.9103319644927979
2018-12-17,1.8627437353134155
2018-12-18,1.8559454679489136
2018-12-19,1.7675669193267822
2018-12-20,1.7811639308929443
2018-12-21,1.842348575592041
2018-12-24,1.8015592098236084
2018-12-26,1.9171303510665894
2018-12-27,1.8831390142440796
2018-12-28,1.9851137399673462
2018-12-31,1.9783153533935547
2019-01-02,1.9919118881225586
2019-01-03,2.0191056728363037
2019-01-04,2.1482746601104736
2019-01-07,2.297837495803833
2019-01-08,2.338627338409424
2019-01-09,2.311434268951416
2019-01-10,2.297837495803833
2019-01-11,2.399812698364258
2019-01-14,2.4474003314971924
2019-01-15,2.3862152099609375
2019-01-16,2.4270057678222656
2019-01-17,2.5289809703826904
2019-01-18,2.5221824645996094
2019-01-22,2.508585214614868
2019-01-23,2.4949891567230225
2019-01-24,2.590165853500366
2019-01-25,2.6989388465881348
2019-01-28,2.610560655593872
2019-01-29,2.5969645977020264
2019-01-30,2.651350736618042
2019-01-31,2.678544044494629
2019-02-01,2.658149480819702
2019-02-04,2.671745777130127
2019-02-05,2.610560655593872
2019-02-06,2.576569080352783
2019-02-07,2.576569080352783
2019-02-08,2.5221824645996094
2019-02-11,2.569770336151123
2019-02-12,2.556173801422119
2019-02-13,2.624157667160034
2019-02-14,2.685342788696289
2019-02-15,2.7465274333953857
2019-02-19,2.658149480819702
2019-02-20,2.719334363937378
2019-02-21,2.719334363937378
2019-02-22,2.7397289276123047
2019-02-25,2.692141056060791
2019-02-26,2.7057371139526367
2019-02-27,2.644552707672119
2019-02-28,2.685342788696289
2019-03-01,2.7057371139526367
2019-03-04,2.658149480819702
2019-03-05,2.692141056060791
2019-03-06,2.610560655593872
2019-03-07,2.569770336151123
2019-03-08,2.590165853500366
2019-03-11,2.7057371139526367
2019-03-12,2.678544044494629
2019-03-13,2.664947032928467
2019-03-14,2.5289809703826904
2019-03-15,2.508585214614868
2019-03-18,2.5221824645996094
2019-03-19,2.5084009170532227
2019-03-20,2.439488172531128
2019-03-21,2.405031681060791
2019-03-22,2.301663637161255
2019-03-25,2.294772148132324
2019-03-26,2.3085546493530273
2019-03-27,2.3223366737365723
2019-03-28,2.239642858505249
2019-03-29,2.2327513694763184
2019-04-01,2.336120128631592
2019-04-02,2.287881374359131
2019-04-03,2.253425121307373
2019-04-04,2.267207622528076
2019-04-05,2.3499019145965576
2019-04-08,2.3499019145965576
2019-04-09,2.2327513694763184
2019-04-10,2.225860357284546
2019-04-11,2.1569485664367676
2019-04-12,2.1776223182678223
2019-04-15,2.1431663036346436
2019-04-16,2.101818799972534
2019-04-17,2.0673625469207764
2019-04-18,2.03979754447937
2019-04-22,1.9364291429519653
2019-04-23,1.9088650941848755
2019-04-24,1.9295384883880615
2019-04-25,1.9157553911209106
2019-04-26,1.9915598630905151
2019-04-29,1.9777767658233643
2019-04-30,1.9777767658233643
2019-05-01,1.9226475954055786
2019-05-02,1.867517352104187
2019-05-03,1.9226475954055786
2019-05-06,2.03979754447937
2019-05-07,2.356793165206909
2019-05-08,2.253425121307373
2019-05-09,2.163839340209961
2019-05-10,2.1431663036346436
2019-05-13,1.9915598630905151
2019-05-14,2.026015281677246
2019-05-15,1.9984503984451294
2019-05-16,2.1087098121643066
2019-05-17,2.074253797531128
2019-05-20,2.150056838989258
2019-05-21,2.1982955932617188
2019-05-22,2.1707305908203125
2019-05-23,2.2051870822906494
2019-05-24,2.1362740993499756
2019-05-28,2.2327513694763184
2019-05-29,2.1569485664367676
2019-05-30,2.163839340209961
2019-05-31,2.026015281677246
2019-06-03,2.074253797531128
2019-06-04,2.1224923133850098
2019-06-05,2.0535800457000732
2019-06-06,2.101818799972534
2019-06-07,2.060471534729004
2019-06-10,2.03979754447937
2019-06-11,1.9777767658233643
2019-06-12,2.0535800457000732
2019-06-13,2.025545358657837
2019-06-14,1.962465763092041
2019-06-17,2.025545358657837
2019-06-18,2.0886240005493164
2019-06-19,2.137686014175415
2019-06-20,2.0956332683563232
2019-06-21,2.0535800457000732
2019-06-24,2.0746068954467773
2019-06-25,2.0465712547302246
2019-06-26,2.0325534343719482
2019-06-27,2.0746068954467773
2019-06-28,2.1867473125457764
2019-07-01,2.1867473125457764
2019-07-02,2.2288002967834473
2019-07-03,2.130676746368408
2019-07-05,2.2288002967834473
2019-07-08,2.235808849334717
2019-07-09,2.1657209396362305
2019-07-10,2.1727304458618164
2019-07-11,2.214782953262329
2019-07-12,2.2077741622924805
2019-07-15,2.277862071990967
2019-07-16,2.4110288619995117
2019-07-17,2.3479502201080322
2019-07-18,2.3759853839874268
2019-07-19,2.3759853839874268
2019-07-22,2.3970110416412354
2019-07-23,2.390002965927124
2019-07-24,2.4180386066436768
2019-07-25,2.312906503677368
2019-07-26,2.2988879680633545
2019-07-29,2.291879177093506
2019-07-30,2.256835699081421
2019-07-31,2.2848706245422363
2019-08-01,2.333932399749756
2019-08-02,2.256835699081421
2019-08-05,2.1446945667266846
2019-08-06,2.2217917442321777
2019-08-07,1.962465763092041
2019-08-08,1.9764833450317383
2019-08-09,1.962465763092041
2019-08-12,1.9204124212265015
2019-08-13,1.9274215698242188
2019-08-14,1.934430718421936
2019-08-15,1.948447823524475
2019-08-16,1.9554569721221924
2019-08-19,2.025545358657837
2019-08-20,2.0956332683563232
2019-08-21,2.1727304458618164
2019-08-22,2.1446945667266846
2019-08-23,2.137686014175415
2019-08-26,2.1026415824890137
2019-08-27,2.158712387084961
2019-08-28,2.0886240005493164
2019-08-29,2.151703357696533
2019-08-30,2.1446945667266846
2019-09-03,2.151703357696533
2019-09-04,2.0956332683563232
2019-09-05,2.0956332683563232
2019-09-06,2.2077741622924805
2019-09-09,2.3479502201080322
2019-09-10,2.277862071990967
2019-09-11,2.3479502201080322
2019-09-12,2.3199145793914795
2019-09-13,2.34126353263855
2019-09-16,2.412426471710205
2019-09-17,2.291449785232544
2019-09-18,2.2487521171569824
2019-09-19,2.29856538772583
2019-09-20,2.355496406555176
2019-09-23,2.355496406555176
2019-09-24,2.291449785232544
2019-09-25,2.3199143409729004
2019-09-26,2.3199143409729004
2019-09-27,2.26298451423645
2019-09-30,2.26298451423645
2019-10-01,2.2345192432403564
2019-10-02,2.1348907947540283
2019-10-03,2.0494956970214844
2019-10-04,1.9854483604431152
2019-10-07,1.9925645589828491
2019-10-08,1.8929364681243896
2019-10-09,1.900052785873413
2019-10-10,1.8644715547561646
2019-10-11,1.91428542137146
2019-10-14,1.8644715547561646
2019-10-15,1.8360058069229126
2019-10-16,1.8360058069229126
2019-10-17,1.8644715547561646
2019-10-18,1.8217735290527344
2019-10-21,1.878704309463501
2019-10-22,1.8858201503753662
2019-10-23,1.8929364681243896
2019-10-24,1.8217735290527344
2019-10-25,1.85023832321167
2019-10-28,1.9854483604431152
2019-10-29,2.063727855682373
2019-10-30,2.0494956970214844
2019-10-31,2.0210297107696533
2019-11-01,2.028146266937256
2019-11-04,2.0494956970214844
2019-11-05,2.035261869430542
2019-11-06,2.056612253189087
2019-11-07,2.127774953842163
2019-11-08,2.092193126678467
2019-11-11,2.106426477432251
2019-11-12,2.0850770473480225
2019-11-13,2.035261869430542
2019-11-14,2.0210297107696533
2019-11-15,1.9071695804595947
2019-11-18,1.8573544025421143
2019-11-19,1.8431224822998047
2019-11-20,1.8644715547561646
2019-11-21,1.8573544025421143
2019-11-22,1.91428542137146
2019-11-25,2.0494956970214844
2019-11-26,1.9640997648239136
2019-11-27,1.9640997648239136
2019-11-29,2.0210297107696533
2019-12-02,1.971215844154358
2019-12-03,1.9498666524887085
2019-12-04,1.9214019775390625
2019-12-05,1.9640997648239136
2019-12-06,1.9783318042755127
2019-12-09,1.8573544025421143
2019-12-10,1.900052785873413
2019-12-11,1.8573544025421143
2019-12-12,1.8715885877609253
2019-12-13,1.915113091468811
2019-12-16,1.886095643043518
2019-12-17,1.8498246669769287
2019-12-18,1.8715876340866089
2019-12-19,1.915113091468811
2019-12-20,1.95138418674469
2019-12-23,1.9949091672897339
2019-12-24,2.002163887023926
2019-12-26,1.922366976737976
2019-12-27,1.915113091468811
2019-12-30,1.9006046056747437
2019-12-31,1.9006046056747437
2020-01-02,1.9078593254089355
2020-01-03,1.8788419961929321
2020-01-06,1.8933496475219727
2020-01-07,1.8280625343322754
2020-01-08,1.842570424079895
2020-01-09,1.7555207014083862
2020-01-10,1.6394524574279785
2020-01-13,1.6539613008499146
2020-01-14,1.6684693098068237
2020-01-15,1.726503610610962
2020-01-16,1.7410117387771606
2020-01-17,1.6467070579528809
2020-01-21,1.5814189910888672
2020-01-22,1.5378936529159546
2020-01-23,1.5088768005371094
2020-01-24,1.494368314743042
2020-01-27,1.4435890913009644
2020-01-28,1.4435890913009644
2020-01-29,1.4580973386764526
2020-01-30,1.494368314743042
2020-01-31,1.6104357242584229
2020-02-03,1.5669106245040894
2020-02-04,1.4726054668426514
2020-02-05,1.5088768005371094
2020-02-06,1.494368314743042
2020-02-07,1.450843095779419
2020-02-10,1.4580973386764526
2020-02-11,1.4580973386764526
2020-02-12,1.4871141910552979
2020-02-13,1.4726054668426514
2020-02-14,1.4871141910552979
2020-02-18,1.595927357673645
2020-02-19,1.595927357673645
2020-02-20,1.5524027347564697
2020-02-21,1.530639410018921
2020-02-24,1.5016226768493652
2020-02-25,1.450843095779419
2020-02-26,1.4653515815734863
2020-02-27,1.3855552673339844
2020-02-28,1.4580973386764526
2020-03-02,1.436334490776062
2020-03-03,1.3928091526031494
2020-03-04,1.4290804862976074
2020-03-05,1.327521562576294
2020-03-06,1.4290804862976074
2020-03-09,1.4871141910552979
2020-03-10,1.595927357673645
2020-03-11,1.4580973386764526
2020-03-12,1.450843095779419
2020-03-13,1.4582833051681519
2020-03-16,1.4434031248092651
2020-03-17,1.5773266553878784
2020-03-18,1.3541206121444702
2020-03-19,1.488044261932373
2020-03-20,1.5029245615005493
2020-03-23,1.4954843521118164
2020-03-24,1.5029245615005493
2020-03-25,1.4731634855270386
2020-03-26,1.5029245615005493
2020-03-27,1.4582833051681519
2020-03-30,1.4731634855270386
2020-03-31,1.5103646516799927
2020-04-01,1.3615604639053345
2020-04-02,1.309478998184204
2020-04-03,1.1160330772399902
2020-04-06,1.2201961278915405
2020-04-07,1.1309136152267456
2020-04-08,1.1383538246154785
2020-04-09,1.2945984601974487
2020-04-13,1.264837622642517
2020-04-14,1.2127556800842285
2020-04-15,1.0937124490737915
2020-04-16,1.0416308641433716
2020-04-17,1.1532343626022339
2020-04-20,1.0565111637115479
2020-04-21,1.1160330772399902
2020-04-22,1.1160330772399902
2020-04-23,1.0862722396850586
2020-04-24,1.0565111637115479
2020-04-27,1.0937124490737915
2020-04-28,1.1383538246154785
2020-04-29,1.2127556800842285
2020-04-30,1.0862722396850586
2020-05-01,1.0862722396850586
2020-05-04,1.1160330772399902
2020-05-05,0.9969897270202637
2020-05-06,0.9672285318374634
2020-05-07,1.0044299364089966
2020-05-08,1.0713917016983032
2020-05-11,1.049071192741394
2020-05-12,0.9672285318374634
2020-05-13,0.9002670049667358
2020-05-14,1.0416308641433716
2020-05-15,1.0341905355453491
2020-05-18,1.1309136152267456
2020-05-19,0.989549458026886
2020-05-20,0.989549458026886
2020-05-21,1.1011528968811035
2020-05-22,1.1904352903366089
2020-05-26,1.316918969154358
2020-05-27,1.3615604639053345
2020-05-28,1.2425167560577393
2020-05-29,1.1160330772399902
2020-06-01,1.1681147813796997
2020-06-02,1.1011528968811035
2020-06-03,1.1904352903366089
2020-06-04,1.2573974132537842
2020-06-05,1.3913214206695557
2020-06-08,1.3764411211013794
2020-06-09,1.3615604639053345
2020-06-10,1.2573974132537842
2020-06-11,1.227636456489563
2020-06-12,1.246523141860962
2020-06-15,1.246523141860962
2020-06-16,1.5109370946884155
2020-06-17,1.223859429359436
2020-06-18,1.3220698833465576
2020-06-19,1.3673980236053467
2020-06-22,1.2540777921676636
2020-06-23,1.2087496519088745
2020-06-24,1.1332027912139893
2020-06-25,1.1483122110366821
2020-06-26,1.0349916219711304
2020-06-29,1.0803197622299194
2020-06-30,1.0803197622299194
2020-07-01,1.0878746509552002
2020-07-02,1.0652107000350952
2020-07-06,1.0727652311325073
2020-07-07,1.0727652311325073
2020-07-08,1.0727652311325073
2020-07-09,1.057655930519104
2020-07-10,1.0878746509552002
2020-07-13,1.0501012802124023
2020-07-14,1.0803197622299194
2020-07-15,1.1105387210845947
2020-07-16,1.1332027912139893
2020-07-17,1.1558668613433838
2020-07-20,1.1860857009887695
2020-07-21,1.1407575607299805
2020-07-22,1.1332027912139893
2020-07-23,1.1483122110366821
2020-07-24,1.0803197622299194
2020-07-27,1.0349916219711304
2020-07-28,1.0198826789855957
2020-07-29,1.0047732591629028
2020-07-30,1.027437448501587
2020-07-31,0.9972186088562012
2020-08-03,1.012328028678894
2020-08-04,1.0878746509552002
2020-08-05,1.0425467491149902
2020-08-06,1.0425467491149902
2020-08-07,1.027437448501587
2020-08-10,0.9972186088562012
2020-08-11,1.057655930519104
2020-08-12,1.0198826789855957
2020-08-13,1.1483122110366821
2020-08-14,1.163421630859375
2020-08-17,1.163421630859375
2020-08-18,1.118093729019165
2020-08-19,1.1256482601165771
2020-08-20,1.1558668613433838
2020-08-21,1.2011950016021729
2020-08-24,1.2011950016021729
2020-08-25,1.2163046598434448
2020-08-26,1.1785310506820679
2020-08-27,1.1785310506820679
2020-08-28,1.1860857009887695
2020-08-31,1.1483122110366821
2020-09-01,1.1483122110366821
2020-09-02,1.1407575607299805
2020-09-03,1.1332027912139893
2020-09-04,1.1407575607299805
2020-09-08,1.102984070777893
2020-09-09,1.0425467491149902
2020-09-10,1.0425467491149902
2020-09-11,1.0501012802124023
2020-09-14,1.0693339109420776
2020-09-15,1.0308687686920166
2020-09-16,1.0462548732757568
2020-09-17,1.0462548732757568
2020-09-18,1.0539475679397583
