Date,CMI
2013-09-18,97.20674896240234
2013-09-19,98.3189468383789
2013-09-20,97.82461547851562
2013-09-23,97.12673950195312
2013-09-24,97.35938262939453
2013-09-25,97.19219970703125
2013-09-26,97.54841613769531
2013-09-27,97.07588958740234
2013-09-30,96.58880615234375
2013-10-01,96.48705291748047
2013-10-02,97.87549591064453
2013-10-03,95.78192901611328
2013-10-04,96.83598327636719
2013-10-07,95.3385009765625
2013-10-08,94.1172103881836
2013-10-09,94.0227279663086
2013-10-10,96.42887878417969
2013-10-11,96.18174743652344
2013-10-14,97.46114349365234
2013-10-15,96.33439636230469
2013-10-16,96.89415740966797
2013-10-17,97.39573669433594
2013-10-18,99.18402099609375
2013-10-21,99.52567291259766
2013-10-22,100.44889068603516
2013-10-23,98.5297622680664
2013-10-24,100.21629333496094
2013-10-25,98.56610870361328
2013-10-28,98.07180786132812
2013-10-29,92.97592163085938
2013-10-30,91.18765258789062
2013-10-31,92.3362045288086
2013-11-01,93.66653442382812
2013-11-04,94.4371109008789
2013-11-05,95.75285339355469
2013-11-06,96.3053207397461
2013-11-07,93.69559478759766
2013-11-08,95.01136779785156
2013-11-11,94.57520294189453
2013-11-12,94.57520294189453
2013-11-13,95.62928771972656
2013-11-14,96.31257629394531
2013-11-15,95.9854736328125
2013-11-18,96.38529205322266
2013-11-19,94.95008087158203
2013-11-20,94.02980041503906
2013-11-21,94.4095687866211
2013-11-22,95.22032165527344
2013-11-25,95.53440856933594
2013-11-26,95.66584014892578
2013-11-27,96.8709945678711
2013-11-29,96.67379760742188
2013-12-02,97.12664031982422
2013-12-03,94.97199249267578
2013-12-04,94.23428344726562
2013-12-05,94.65792846679688
2013-12-06,95.30064392089844
2013-12-09,96.16254425048828
2013-12-10,97.03898620605469
2013-12-11,95.43212127685547
2013-12-12,94.61409759521484
2013-12-13,94.95738220214844
2013-12-16,97.20697021484375
2013-12-17,97.3238296508789
2013-12-18,99.35428619384766
2013-12-19,100.20883178710938
2013-12-20,100.61054229736328
2013-12-23,101.27523803710938
2013-12-24,101.81571960449219
2013-12-26,102.1443862915039
2013-12-27,102.12975311279297
2013-12-30,102.20278930664062
2013-12-31,102.9624252319336
2014-01-02,101.20215606689453
2014-01-03,101.64041900634766
2014-01-06,101.31901550292969
2014-01-07,102.1735610961914
2014-01-08,101.77919006347656
2014-01-09,101.28250885009766
2014-01-10,100.8662109375
2014-01-13,99.44196319580078
2014-01-14,100.15772247314453
2014-01-15,100.63977813720703
2014-01-16,100.67630767822266
2014-01-17,100.60326385498047
2014-01-21,99.63184356689453
2014-01-22,98.51436614990234
2014-01-23,96.46928405761719
2014-01-24,92.25494384765625
2014-01-27,91.99202728271484
2014-01-28,93.94947052001953
2014-01-29,93.92023468017578
2014-01-30,93.8398666381836
2014-01-31,92.74435424804688
2014-02-03,90.34866333007812
2014-02-04,92.32067108154297
2014-02-05,92.51787567138672
2014-02-06,95.519775390625
2014-02-07,98.11263275146484
2014-02-10,97.15583801269531
2014-02-11,98.9818115234375
2014-02-12,101.22409057617188
2014-02-13,102.92584991455078
2014-02-14,103.80236053466797
2014-02-18,104.51813507080078
2014-02-19,102.68782806396484
2014-02-20,103.98625946044922
2014-02-21,104.77857208251953
2014-02-24,107.11135864257812
2014-02-25,106.83260345458984
2014-02-26,107.03063201904297
2014-02-27,106.59053039550781
2014-02-28,107.04534149169922
2014-03-03,104.90323638916016
2014-03-04,106.88394927978516
2014-03-05,106.56116485595703
2014-03-06,107.19206237792969
2014-03-07,106.82527160644531
2014-03-10,105.5634994506836
2014-03-11,104.82992553710938
2014-03-12,104.95459747314453
2014-03-13,103.15730285644531
2014-03-14,102.23297119140625
2014-03-17,104.74921417236328
2014-03-18,104.66851043701172
2014-03-19,104.72721862792969
2014-03-20,105.30672454833984
2014-03-21,105.89362335205078
2014-03-24,104.43376159667969
2014-03-25,105.88627624511719
2014-03-26,105.62953186035156
2014-03-27,105.69554138183594
2014-03-28,107.10401153564453
2014-03-31,109.2974624633789
2014-04-01,109.26810455322266
2014-04-02,109.55425262451172
2014-04-03,109.62027740478516
2014-04-04,107.89633178710938
2014-04-07,106.1430435180664
2014-04-08,107.61753845214844
2014-04-09,108.51250457763672
2014-04-10,105.70288848876953
2014-04-11,104.20637512207031
2014-04-14,105.0940170288086
2014-04-15,103.99361419677734
2014-04-16,106.59053039550781
2014-04-17,107.3094482421875
2014-04-21,107.52220916748047
2014-04-22,107.69090270996094
2014-04-23,108.0943374633789
2014-04-24,109.34883880615234
2014-04-25,107.96963500976562
2014-04-28,106.51715087890625
2014-04-29,110.63262176513672
2014-04-30,110.66192626953125
2014-05-01,111.12411499023438
2014-05-02,110.68392944335938
2014-05-05,110.25109100341797
2014-05-06,108.87200927734375
2014-05-07,109.715576171875
2014-05-08,110.8893814086914
2014-05-09,109.99434661865234
2014-05-12,112.47393035888672
2014-05-13,112.55460357666016
2014-05-14,111.28550720214844
2014-05-15,109.77430725097656
2014-05-16,109.8329849243164
2014-05-19,110.11177062988281
2014-05-20,108.2411117553711
2014-05-21,109.76241302490234
2014-05-22,109.39405059814453
2014-05-23,110.54331970214844
2014-05-27,112.03882598876953
2014-05-28,112.14933776855469
2014-05-29,112.36299896240234
2014-05-30,112.66498565673828
2014-06-02,112.93025207519531
2014-06-03,113.10708618164062
2014-06-04,113.29126739501953
2014-06-05,115.11092376708984
2014-06-06,117.18110656738281
2014-06-09,118.0577392578125
2014-06-10,118.27877044677734
2014-06-11,116.76112365722656
2014-06-12,114.02059173583984
2014-06-13,114.94886016845703
2014-06-16,115.42035675048828
2014-06-17,114.8825454711914
2014-06-18,115.52346801757812
2014-06-19,115.66340637207031
2014-06-20,116.80533599853516
2014-06-23,116.0244140625
2014-06-24,115.2656021118164
2014-06-25,115.75186920166016
2014-06-26,114.20475769042969
2014-06-27,113.93218994140625
2014-06-30,113.66696166992188
2014-07-01,113.71118927001953
2014-07-02,113.44596099853516
2014-07-03,116.2159423828125
2014-07-07,114.93411254882812
2014-07-08,114.89727020263672
2014-07-09,113.7995834350586
2014-07-10,111.9798812866211
2014-07-11,112.14933776855469
2014-07-14,112.39247131347656
2014-07-15,111.89884948730469
2014-07-16,113.60066223144531
2014-07-17,111.64836120605469
2014-07-18,112.52507019042969
2014-07-21,112.7165756225586
2014-07-22,113.46074676513672
2014-07-23,112.93025207519531
2014-07-24,111.09587097167969
2014-07-25,110.61695098876953
2014-07-28,107.080810546875
2014-07-29,105.86518859863281
2014-07-30,105.31269836425781
2014-07-31,102.68995666503906
2014-08-01,102.39529418945312
2014-08-04,103.22040557861328
2014-08-05,103.13936614990234
2014-08-06,102.67523956298828
2014-08-07,102.67523956298828
2014-08-08,104.16339111328125
2014-08-11,104.46548461914062
2014-08-12,103.90556335449219
2014-08-13,104.59066772460938
2014-08-14,104.57593536376953
2014-08-15,103.8244857788086
2014-08-18,104.7380599975586
2014-08-19,106.38089752197266
2014-08-20,109.0919189453125
2014-08-21,108.2993392944336
2014-08-22,107.5660171508789
2014-08-25,107.46976470947266
2014-08-26,106.78831481933594
2014-08-27,107.54378509521484
2014-08-28,107.21790313720703
2014-08-29,107.48455047607422
2014-09-02,106.92163848876953
2014-09-03,106.7660903930664
2014-09-04,106.35127258300781
2014-09-05,105.64019775390625
2014-09-08,105.1661148071289
2014-09-09,104.76612854003906
2014-09-10,103.99581146240234
2014-09-11,103.69951629638672
2014-09-12,102.64031219482422
2014-09-15,102.15145111083984
2014-09-16,101.818115234375
2014-09-17,101.6995849609375
2014-09-18,102.74397277832031
2014-09-19,102.13660430908203
2014-09-22,100.76631164550781
2014-09-23,99.69229125976562
2014-09-24,99.41081237792969
2014-09-25,98.54415893554688
2014-09-26,99.09229278564453
2014-09-29,98.40343475341797
2014-09-30,97.75901794433594
2014-10-01,97.07757568359375
2014-10-02,98.49976348876953
2014-10-03,100.070068359375
2014-10-06,100.83299255371094
2014-10-07,95.97392272949219
2014-10-08,99.21080780029297
2014-10-09,96.92943572998047
2014-10-10,94.34432983398438
2014-10-13,92.55182647705078
2014-10-14,94.43323516845703
2014-10-15,95.15171813964844
2014-10-16,96.7146224975586
2014-10-17,96.68497467041016
2014-10-20,96.94424438476562
2014-10-21,99.84786224365234
2014-10-22,97.77381896972656
2014-10-23,101.00336456298828
2014-10-24,101.66258239746094
2014-10-27,100.27005004882812
2014-10-28,107.09939575195312
2014-10-29,107.04011535644531
2014-10-30,107.12162780761719
2014-10-31,108.27713012695312
2014-11-03,107.46976470947266
2014-11-04,105.01061248779297
2014-11-05,106.75127410888672
2014-11-06,108.61788940429688
2014-11-07,108.17344665527344
2014-11-10,108.51414489746094
2014-11-11,108.5882339477539
2014-11-12,108.50677490234375
2014-11-13,107.04753112792969
2014-11-14,107.4475326538086
2014-11-17,107.24011993408203
2014-11-18,107.86567687988281
2014-11-19,106.59964752197266
2014-11-20,107.21034240722656
2014-11-21,110.55419921875
2014-11-24,110.21160125732422
2014-11-25,111.1275863647461
2014-11-26,110.90415954589844
2014-11-28,108.44656372070312
2014-12-01,108.23802947998047
2014-12-02,108.87107849121094
2014-12-03,112.15532684326172
2014-12-04,111.67869567871094
2014-12-05,112.34892272949219
2014-12-08,109.93599700927734
2014-12-09,111.1275863647461
2014-12-10,107.21778106689453
2014-12-11,107.38909912109375
2014-12-12,104.93148803710938
2014-12-15,104.4846420288086
2014-12-16,103.121826171875
2014-12-17,104.57403564453125
2014-12-18,107.2401123046875
2014-12-19,106.54010009765625
2014-12-22,108.20829772949219
2014-12-23,108.52849578857422
2014-12-24,108.59549713134766
2014-12-26,109.1242446899414
2014-12-29,109.39236450195312
2014-12-30,108.84870147705078
2014-12-31,107.36675262451172
2015-01-02,109.04237365722656
2015-01-05,105.34852600097656
2015-01-06,105.93685150146484
2015-01-07,106.44324493408203
2015-01-08,108.59549713134766
2015-01-09,106.94226837158203
2015-01-12,106.16771697998047
2015-01-13,105.25918579101562
2015-01-14,106.0485610961914
2015-01-15,105.39321899414062
2015-01-16,104.90170288085938
2015-01-20,105.77303314208984
2015-01-21,107.78375244140625
2015-01-22,109.72007751464844
2015-01-23,108.61785888671875
2015-01-26,110.1073226928711
2015-01-27,105.95175170898438
2015-01-28,105.46768188476562
2015-01-29,106.27200317382812
2015-01-30,103.85908508300781
2015-02-02,106.50284576416016
2015-02-03,108.39443969726562
2015-02-04,107.35929107666016
2015-02-05,102.85372161865234
2015-02-06,101.17809295654297
2015-02-09,100.09077453613281
2015-02-10,100.50784301757812
2015-02-11,100.62698364257812
2015-02-12,101.75151062011719
2015-02-13,104.14082336425781
2015-02-17,104.09588623046875
2015-02-18,104.99469757080078
2015-02-19,105.45909118652344
2015-02-20,106.76982116699219
2015-02-23,106.0282974243164
2015-02-24,106.20060729980469
2015-02-25,106.49266052246094
2015-02-26,106.53014373779297
2015-02-27,106.53014373779297
2015-03-02,107.42890930175781
2015-03-03,108.8745346069336
2015-03-04,107.81840515136719
2015-03-05,106.5600814819336
2015-03-06,105.17447662353516
2015-03-09,105.57142639160156
2015-03-10,103.55659484863281
2015-03-11,102.88999938964844
2015-03-12,104.88982391357422
2015-03-13,104.31309509277344
2015-03-16,105.23431396484375
2015-03-17,103.88617706298828
2015-03-18,104.73252868652344
2015-03-19,102.94995880126953
2015-03-20,103.66143798828125
2015-03-23,103.64649200439453
2015-03-24,104.06592559814453
2015-03-25,102.43309020996094
2015-03-26,102.4480972290039
2015-03-27,102.95740509033203
2015-03-30,104.96473693847656
2015-03-31,103.84124755859375
2015-04-01,102.62787628173828
2015-04-02,102.47804260253906
2015-04-06,103.2719955444336
2015-04-07,102.43309020996094
2015-04-08,101.11486053466797
2015-04-09,100.50068664550781
2015-04-10,102.27584075927734
2015-04-13,101.86387634277344
2015-04-14,102.19342041015625
2015-04-15,102.79263305664062
2015-04-16,102.1185302734375
2015-04-17,100.24603271484375
2015-04-20,101.2271957397461
2015-04-21,101.88634490966797
2015-04-22,102.56040954589844
2015-04-23,102.20091247558594
2015-04-24,102.2383804321289
2015-04-27,104.29811096191406
2015-04-28,102.80013275146484
2015-04-29,103.38432312011719
2015-04-30,103.55659484863281
2015-05-01,105.70625305175781
2015-05-04,105.67626953125
2015-05-05,104.31309509277344
2015-05-06,104.35054016113281
2015-05-07,104.79247283935547
2015-05-08,105.35420989990234
2015-05-11,106.1780776977539
2015-05-12,105.78113555908203
2015-05-13,106.59005737304688
2015-05-14,107.27162170410156
2015-05-15,106.93458557128906
2015-05-18,107.26415252685547
2015-05-19,105.84832000732422
2015-05-20,106.16464233398438
2015-05-21,106.88758087158203
2015-05-22,106.84993743896484
2015-05-26,105.75045776367188
2015-05-27,105.79560089111328
2015-05-28,104.86929321289062
2015-05-29,102.08283996582031
2015-06-01,101.83429718017578
2015-06-02,102.24097442626953
2015-06-03,102.09788513183594
2015-06-04,102.54972839355469
2015-06-05,102.5648193359375
2015-06-08,102.0225601196289
2015-06-09,102.35394287109375
2015-06-10,103.29530334472656
2015-06-11,103.81495666503906
2015-06-12,103.26520538330078
2015-06-15,102.3087387084961
2015-06-16,101.98491668701172
2015-06-17,102.25602722167969
2015-06-18,102.76813507080078
2015-06-19,102.52716827392578
2015-06-22,102.19580078125
2015-06-23,102.1656494140625
2015-06-24,101.80416107177734
2015-06-25,100.98329162597656
2015-06-26,100.56907653808594
2015-06-29,98.76165008544922
2015-06-30,98.79930114746094
2015-07-01,98.72398376464844
2015-07-02,98.92733764648438
2015-07-06,98.5281982421875
2015-07-07,99.02521514892578
2015-07-08,97.1952133178711
2015-07-09,96.22370147705078
2015-07-10,96.95421600341797
2015-07-13,98.04621124267578
2015-07-14,97.8051986694336
2015-07-15,97.83531951904297
2015-07-16,98.19680786132812
2015-07-17,96.54000854492188
2015-07-20,97.12739562988281
2015-07-21,96.86381530761719
2015-07-22,95.81703186035156
2015-07-23,95.62122344970703
2015-07-24,93.66315460205078
2015-07-27,93.21883392333984
2015-07-28,96.39688873291016
2015-07-29,98.10643768310547
2015-07-30,97.75247955322266
2015-07-31,97.54913330078125
2015-08-03,96.8563003540039
2015-08-04,94.89070892333984
2015-08-05,96.27640533447266
2015-08-06,95.77935791015625
2015-08-07,95.55342864990234
2015-08-10,98.60350799560547
2015-08-11,96.3818588256836
2015-08-12,97.1952133178711
2015-08-13,96.69061279296875
2015-08-14,96.43457794189453
2015-08-17,96.8563003540039
2015-08-18,96.42701721191406
2015-08-19,96.71160888671875
2015-08-20,94.16178131103516
2015-08-21,90.87583923339844
2015-08-24,88.66751098632812
2015-08-25,87.17249298095703
2015-08-26,90.1017837524414
2015-08-27,93.03864288330078
2015-08-28,92.7882080078125
2015-08-31,92.39356994628906
2015-09-01,91.30078125
2015-09-02,91.74856567382812
2015-09-03,91.08832550048828
2015-09-04,89.54778289794922
2015-09-08,90.92894744873047
2015-09-09,90.299072265625
2015-09-10,90.32183074951172
2015-09-11,91.43739318847656
2015-09-14,90.32183074951172
2015-09-15,92.37841796875
2015-09-16,93.22074890136719
2015-09-17,91.19454956054688
2015-09-18,87.45329284667969
2015-09-21,87.1345443725586
2015-09-22,85.95829772949219
2015-09-23,85.16148376464844
2015-09-24,84.36463928222656
2015-09-25,83.87139129638672
2015-09-28,81.07868194580078
2015-09-29,82.03487396240234
2015-09-30,82.39913940429688
2015-10-01,79.98589324951172
2015-10-02,81.92863464355469
2015-10-05,84.8124008178711
2015-10-06,85.1235122680664
2015-10-07,85.39671325683594
2015-10-08,86.71717071533203
2015-10-09,85.82169342041016
2015-10-12,84.97933197021484
2015-10-13,83.46160125732422
2015-10-14,82.99864959716797
2015-10-15,82.83927917480469
2015-10-16,82.49778747558594
2015-10-19,82.39156341552734
2015-10-20,83.0897216796875
2015-10-21,82.40675354003906
2015-10-22,84.85792541503906
2015-10-23,85.63196563720703
2015-10-26,85.07040405273438
2015-10-27,77.67131805419922
2015-10-28,78.33915710449219
2015-10-29,78.4681625366211
2015-10-30,78.55160522460938
2015-11-02,81.09388732910156
2015-11-03,81.50369262695312
2015-11-04,81.01799774169922
2015-11-05,80.8207015991211
2015-11-06,80.80547332763672
2015-11-09,79.83412170410156
2015-11-10,78.71858978271484
2015-11-11,75.94869232177734
2015-11-12,74.24118041992188
2015-11-13,74.8786392211914
2015-11-16,75.22771453857422
2015-11-17,74.29430389404297
2015-11-18,75.38660430908203
2015-11-19,75.55523681640625
2015-11-20,75.65485382080078
2015-11-23,75.22560119628906
2015-11-24,75.63955688476562
2015-11-25,76.32174682617188
2015-11-27,76.45204162597656
2015-11-30,76.9349594116211
2015-12-01,70.83351135253906
2015-12-02,72.70380401611328
2015-12-03,70.88717651367188
2015-12-04,70.9024887084961
2015-12-07,70.06698608398438
2015-12-08,69.1241455078125
2015-12-09,68.92487335205078
2015-12-10,69.10885620117188
2015-12-11,67.15425109863281
2015-12-14,66.55635833740234
2015-12-15,66.76329803466797
2015-12-16,66.96263122558594
2015-12-17,65.8895034790039
2015-12-18,65.31458282470703
2015-12-21,65.45257568359375
2015-12-22,67.00092315673828
2015-12-23,68.64894104003906
2015-12-24,68.44963836669922
2015-12-28,68.42664337158203
2015-12-29,68.87122344970703
2015-12-30,68.357666015625
2015-12-31,67.46087646484375
2016-01-04,68.96321105957031
2016-01-05,68.2886734008789
2016-01-06,67.97441864013672
2016-01-07,66.8322982788086
2016-01-08,65.93547821044922
2016-01-11,65.47557067871094
2016-01-12,66.4030532836914
2016-01-13,65.0770034790039
2016-01-14,66.44136047363281
2016-01-15,64.65542602539062
2016-01-19,64.01921081542969
2016-01-20,64.57108306884766
2016-01-21,65.93547821044922
2016-01-22,66.23442077636719
2016-01-25,64.42545318603516
2016-01-26,65.44489288330078
2016-01-27,65.31458282470703
2016-01-28,66.6483383178711
2016-01-29,68.90190124511719
2016-02-01,69.8830337524414
2016-02-02,68.19670104980469
2016-02-03,69.49211883544922
2016-02-04,74.78870391845703
2016-02-05,75.88483428955078
2016-02-08,75.44789123535156
2016-02-09,76.4214096069336
2016-02-10,73.83822631835938
2016-02-11,73.0103759765625
2016-02-12,74.35946655273438
2016-02-16,75.99213409423828
2016-02-17,75.50057220458984
2016-02-18,75.24510955810547
2016-02-19,74.77288055419922
2016-02-22,76.27468872070312
2016-02-23,75.50057220458984
2016-02-24,74.41677856445312
2016-02-25,75.63217163085938
2016-02-26,75.60121154785156
2016-02-29,75.5315170288086
2016-03-01,77.61394500732422
2016-03-02,76.99461364746094
2016-03-03,78.38028717041016
2016-03-04,79.1467056274414
2016-03-07,81.33747100830078
2016-03-08,78.79060363769531
2016-03-09,79.0151138305664
2016-03-10,79.57247161865234
2016-03-11,80.50916290283203
2016-03-14,81.37620544433594
2016-03-15,80.95813751220703
2016-03-16,82.3515853881836
2016-03-17,84.82878875732422
2016-03-18,85.22360229492188
2016-03-21,85.62617492675781
2016-03-22,84.7281494140625
2016-03-23,83.40438842773438
2016-03-24,83.14120483398438
2016-03-28,83.94628143310547
2016-03-29,85.09973907470703
2016-03-30,84.61976623535156
2016-03-31,85.10749816894531
2016-04-01,85.24683380126953
2016-04-04,84.4494857788086
2016-04-05,83.62115478515625
2016-04-06,82.39030456542969
2016-04-07,81.35296630859375
2016-04-08,82.274169921875
2016-04-11,82.25869750976562
2016-04-12,83.45085144042969
2016-04-13,88.01818084716797
2016-04-14,88.69166564941406
2016-04-15,89.27229309082031
2016-04-18,90.30960845947266
2016-04-19,91.15338897705078
2016-04-20,90.27091979980469
2016-04-21,89.1329345703125
2016-04-22,89.88382720947266
2016-04-25,88.95489501953125
2016-04-26,89.93802642822266
2016-04-27,90.35606384277344
2016-04-28,90.27091979980469
2016-04-29,90.59606170654297
2016-05-02,90.20896911621094
2016-05-03,91.81139373779297
2016-05-04,88.59103393554688
2016-05-05,88.16527557373047
2016-05-06,89.01683044433594
2016-05-09,87.02731323242188
2016-05-10,88.85425567626953
2016-05-11,88.80780792236328
2016-05-12,88.5523452758789
2016-05-13,86.53961944580078
2016-05-16,88.39752960205078
2016-05-17,88.4671859741211
2016-05-18,86.40982818603516
2016-05-19,84.38758850097656
2016-05-20,84.48908233642578
2016-05-23,84.45002746582031
2016-05-24,85.66027069091797
2016-05-25,88.36180114746094
2016-05-26,88.61944580078125
2016-05-27,88.41645812988281
2016-05-31,89.37679290771484
2016-06-01,89.1113052368164
2016-06-02,89.89215087890625
2016-06-03,88.72875213623047
2016-06-06,90.80564880371094
2016-06-07,91.46932220458984
2016-06-08,92.81227111816406
2016-06-09,92.63267517089844
2016-06-10,90.57141876220703
2016-06-13,88.80683135986328
2016-06-14,88.19001007080078
2016-06-15,88.57258605957031
2016-06-16,88.50232696533203
2016-06-17,89.15036010742188
2016-06-20,90.5479736328125
2016-06-21,90.07170104980469
2016-06-22,90.3996353149414
2016-06-23,92.88253784179688
2016-06-24,86.27708435058594
2016-06-27,82.56832122802734
2016-06-28,83.49748992919922
2016-06-29,85.6758804321289
2016-06-30,87.79181671142578
2016-07-01,88.16657257080078
2016-07-05,86.02721405029297
2016-07-06,86.36297607421875
2016-07-07,86.87047576904297
2016-07-08,89.55638122558594
2016-07-11,90.48551940917969
2016-07-12,92.89816284179688
2016-07-13,92.23451232910156
2016-07-14,93.28073120117188
2016-07-15,92.92158508300781
2016-07-18,92.28132629394531
2016-07-19,90.93839263916016
2016-07-20,91.78946685791016
2016-07-21,92.49214172363281
2016-07-22,92.29696655273438
2016-07-25,92.28132629394531
2016-07-26,95.29521942138672
2016-07-27,96.3648452758789
2016-07-28,95.3810806274414
2016-07-29,95.85734558105469
2016-08-01,95.0999755859375
2016-08-02,94.50658416748047
2016-08-03,95.47477722167969
2016-08-04,96.23213195800781
2016-08-05,97.86398315429688
2016-08-08,98.69943237304688
2016-08-09,98.28559112548828
2016-08-10,98.43395233154297
2016-08-11,99.24596405029297
2016-08-12,98.94928741455078
2016-08-15,99.16791534423828
2016-08-16,99.05858612060547
2016-08-17,98.77749633789062
2016-08-18,99.3560562133789
2016-08-19,99.28520202636719
2016-08-22,98.67121124267578
2016-08-23,98.91525268554688
2016-08-24,98.3485107421875
2016-08-25,98.65550231933594
2016-08-26,98.010009765625
2016-08-29,98.78144073486328
2016-08-30,99.2222671508789
2016-08-31,98.87589263916016
2016-09-01,98.71846008300781
2016-09-02,99.30883026123047
2016-09-06,92.05113983154297
2016-09-07,94.26309967041016
2016-09-08,94.36544036865234
2016-09-09,91.94883728027344
2016-09-12,93.64909362792969
2016-09-13,92.3424301147461
2016-09-14,92.9249038696289
2016-09-15,94.07416534423828
2016-09-16,94.11351776123047
2016-09-19,93.9010009765625
2016-09-20,93.80654907226562
2016-09-21,95.18408203125
2016-09-22,95.97125244140625
2016-09-23,94.95580291748047
2016-09-26,94.64095306396484
2016-09-27,94.82986450195312
2016-09-28,97.2936782836914
2016-09-29,97.8132095336914
2016-09-30,100.87528228759766
2016-10-03,100.64703369140625
2016-10-04,100.21407318115234
2016-10-05,102.5283432006836
2016-10-06,102.71726989746094
2016-10-07,101.10356903076172
2016-10-10,100.89105987548828
2016-10-11,100.64703369140625
2016-10-12,100.57617950439453
2016-10-13,99.28520202636719
2016-10-14,98.99394989013672
2016-10-17,99.02545166015625
2016-10-18,100.00940704345703
2016-10-19,100.99334716796875
2016-10-20,99.9543228149414
2016-10-21,99.68669128417969
2016-10-24,99.72602081298828
2016-10-25,98.84440612792969
2016-10-26,99.59219360351562
2016-10-27,99.38755798339844
2016-10-28,99.67095184326172
2016-10-31,100.61553955078125
2016-11-01,96.26250457763672
2016-11-02,95.81382751464844
2016-11-03,95.8374252319336
2016-11-04,97.85256958007812
2016-11-07,102.59920501708984
2016-11-08,103.00852966308594
2016-11-09,107.72366333007812
2016-11-10,108.47930908203125
2016-11-11,107.8338394165039
2016-11-14,106.06270599365234
2016-11-15,108.45570373535156
2016-11-16,107.7393798828125
2016-11-17,107.41023254394531
2016-11-18,107.09300994873047
2016-11-21,108.52059173583984
2016-11-22,110.51921844482422
2016-11-23,111.6692123413086
2016-11-25,112.05781555175781
2016-11-28,109.70230865478516
2016-11-29,109.62300872802734
2016-11-30,112.44647216796875
2016-12-01,113.12061309814453
2016-12-02,113.37440490722656
2016-12-05,113.302978515625
2016-12-06,113.1443862915039
2016-12-07,116.1582260131836
2016-12-08,114.03266906738281
2016-12-09,112.81922149658203
2016-12-12,112.86678314208984
2016-12-13,113.12061309814453
2016-12-14,110.1305923461914
2016-12-15,110.11470794677734
2016-12-16,107.34679412841797
2016-12-19,108.9805908203125
2016-12-20,109.44853973388672
2016-12-21,110.00370788574219
2016-12-22,109.63092041015625
2016-12-23,109.6388931274414
2016-12-27,109.511962890625
2016-12-28,108.2271499633789
2016-12-29,108.19540405273438
2016-12-30,108.3936996459961
2017-01-03,110.86817169189453
2017-01-04,110.74127197265625
2017-01-05,109.25025177001953
2017-01-06,110.01954650878906
2017-01-09,108.988525390625
2017-01-10,110.68576049804688
2017-01-11,111.59788513183594
2017-01-12,109.89266204833984
2017-01-13,111.01885223388672
2017-01-17,110.17819213867188
2017-01-18,110.95539093017578
2017-01-19,111.80403900146484
2017-01-20,112.28783416748047
2017-01-23,112.2005844116211
2017-01-24,115.0081787109375
2017-01-25,117.26856231689453
2017-01-26,116.943359375
2017-01-27,116.69749450683594
2017-01-30,116.5943832397461
2017-01-31,116.5943832397461
2017-02-01,116.84025573730469
2017-02-02,116.0550765991211
2017-02-03,116.47543334960938
2017-02-06,116.0947494506836
2017-02-07,116.86405181884766
2017-02-08,115.53954315185547
2017-02-09,119.07682800292969
2017-02-10,119.40989685058594
2017-02-13,121.22614288330078
2017-02-14,120.52027130126953
2017-02-15,120.50440979003906
2017-02-16,120.69475555419922
2017-02-17,121.27371215820312
2017-02-21,122.5427017211914
2017-02-22,121.55664825439453
2017-02-23,119.0497055053711
2017-02-24,119.71234893798828
2017-02-27,119.68842315673828
2017-02-28,118.5546646118164
2017-03-01,122.03571319580078
2017-03-02,120.4309310913086
2017-03-03,121.30915069580078
2017-03-06,121.70034790039062
2017-03-07,121.43690490722656
2017-03-08,120.69438934326172
2017-03-09,118.83412170410156
2017-03-10,120.9578857421875
2017-03-13,121.99578857421875
2017-03-14,120.46286010742188
2017-03-15,123.23329162597656
2017-03-16,122.94586181640625
2017-03-17,123.36105346679688
2017-03-20,123.18539428710938
2017-03-21,120.32709503173828
2017-03-22,121.24530792236328
2017-03-23,121.53271484375
2017-03-24,120.37504577636719
2017-03-27,119.48880004882812
2017-03-28,121.10958862304688
2017-03-29,121.1255111694336
2017-03-30,121.32510375976562
2017-03-31,120.71832275390625
2017-04-03,119.53670501708984
2017-04-04,119.84809112548828
2017-04-05,119.61656188964844
2017-04-06,119.74427795410156
2017-04-07,119.31314086914062
2017-04-10,119.07360076904297
2017-04-11,120.1434555053711
2017-04-12,117.30116271972656
2017-04-13,115.4249267578125
2017-04-17,117.36505889892578
2017-04-18,115.82418060302734
2017-04-19,115.24128723144531
2017-04-20,116.67845153808594
2017-04-21,116.21536254882812
2017-04-24,119.04168701171875
2017-04-25,121.44487762451172
2017-04-26,121.4129409790039
2017-04-27,120.60655975341797
2017-04-28,120.5107421875
2017-05-01,120.82213592529297
2017-05-02,128.19134521484375
2017-05-03,126.65043640136719
2017-05-04,124.58260345458984
2017-05-05,124.135498046875
2017-05-08,124.7822036743164
2017-05-09,125.94786834716797
2017-05-10,127.137451171875
2017-05-11,126.8260726928711
2017-05-12,125.33309936523438
2017-05-15,125.02969360351562
2017-05-16,125.68441009521484
2017-05-17,123.20516967773438
2017-05-18,122.02383422851562
2017-05-19,124.48297119140625
2017-05-22,124.87674713134766
2017-05-23,124.8044662475586
2017-05-24,124.62764739990234
2017-05-25,125.25445556640625
2017-05-26,125.88131713867188
2017-05-30,126.44380187988281
2017-05-31,126.733154296875
2017-06-01,129.0877685546875
2017-06-02,127.08673858642578
