Date,TKR
2013-09-17,34.90605163574219
2013-09-18,35.18778991699219
2013-09-19,35.12702560424805
2013-09-20,34.73481750488281
2013-09-23,34.21556854248047
2013-09-24,34.20450973510742
2013-09-25,34.01118469238281
2013-09-26,33.906219482421875
2013-09-27,33.21571731567383
2013-09-30,33.36487579345703
2013-10-01,33.67973709106445
2013-10-02,33.436668395996094
2013-10-03,33.04999542236328
2013-10-04,33.464298248291016
2013-10-07,32.69646453857422
2013-10-08,31.928625106811523
2013-10-09,31.87339210510254
2013-10-10,32.75722885131836
2013-10-11,32.7958984375
2013-10-14,33.01134490966797
2013-10-15,32.21036148071289
2013-10-16,31.906538009643555
2013-10-17,32.57493591308594
2013-10-18,33.3372688293457
2013-10-21,33.56926345825195
2013-10-22,33.4090576171875
2013-10-23,33.21571731567383
2013-10-24,28.973299026489258
2013-10-25,28.382240295410156
2013-10-28,28.680532455444336
2013-10-29,29.34892463684082
2013-10-30,29.0782470703125
2013-10-31,29.172168731689453
2013-11-01,29.337873458862305
2013-11-04,30.1278133392334
2013-11-05,29.85161781311035
2013-11-06,29.702465057373047
2013-11-07,28.87386703491211
2013-11-08,29.332361221313477
2013-11-11,29.431787490844727
2013-11-12,29.13349723815918
2013-11-13,29.636178970336914
2013-11-14,29.696945190429688
2013-11-15,29.431787490844727
2013-11-18,29.28264045715332
2013-11-19,28.9677791595459
2013-11-20,28.89044189453125
2013-11-21,29.21780014038086
2013-11-22,29.05689239501953
2013-11-25,29.073543548583984
2013-11-26,28.957019805908203
2013-11-27,28.701793670654297
2013-11-29,28.71843910217285
2013-12-02,28.36334800720215
2013-12-03,28.269023895263672
2013-12-04,28.58527946472168
2013-12-05,28.60747718811035
2013-12-06,28.90708351135254
2013-12-09,28.790555953979492
2013-12-10,28.8238582611084
2013-12-11,28.1857967376709
2013-12-12,28.274560928344727
2013-12-13,28.662952423095703
2013-12-16,28.923730850219727
2013-12-17,28.957019805908203
2013-12-18,29.040245056152344
2013-12-19,29.106822967529297
2013-12-20,29.744897842407227
2013-12-23,29.82811737060547
2013-12-24,30.005664825439453
2013-12-26,30.344118118286133
2013-12-27,30.37186050415039
2013-12-30,30.571603775024414
2013-12-31,30.554954528808594
2014-01-02,30.210941314697266
2014-01-03,30.27753448486328
2014-01-06,29.972383499145508
2014-01-07,30.238697052001953
2014-01-08,30.455089569091797
2014-01-09,30.122188568115234
2014-01-10,30.260894775390625
2014-01-13,29.711599349975586
2014-01-14,30.466184616088867
2014-01-15,31.242950439453125
2014-01-16,31.181917190551758
2014-01-17,30.516111373901367
2014-01-21,30.998830795288086
2014-01-22,30.987722396850586
2014-01-23,30.80463409423828
2014-01-24,29.661672592163086
2014-01-27,29.478565216064453
2014-01-28,30.382963180541992
2014-01-29,30.255348205566406
2014-01-30,31.969789505004883
2014-01-31,31.25404930114746
2014-02-03,29.839216232299805
2014-02-04,30.943347930908203
2014-02-05,30.32746124267578
2014-02-06,30.915605545043945
2014-02-07,31.348365783691406
2014-02-10,31.27625274658203
2014-02-11,31.337278366088867
2014-02-12,32.00864791870117
2014-02-13,32.258323669433594
2014-02-14,33.10166931152344
2014-02-18,32.94630813598633
2014-02-19,32.54682540893555
2014-02-20,33.03717803955078
2014-02-21,32.84772872924805
2014-02-24,32.970314025878906
2014-02-25,32.96472930908203
2014-02-26,33.399349212646484
2014-02-27,33.36035919189453
2014-02-28,33.633392333984375
2014-03-03,33.24334716796875
2014-03-04,33.73926544189453
2014-03-05,33.70024871826172
2014-03-06,33.973289489746094
2014-03-07,33.928714752197266
2014-03-10,33.17090606689453
2014-03-11,33.19319152832031
2014-03-12,33.2210578918457
2014-03-13,33.065025329589844
2014-03-14,32.70284652709961
2014-03-17,33.09290313720703
2014-03-18,33.00930404663086
2014-03-19,33.065025329589844
2014-03-20,33.15977096557617
2014-03-21,33.560951232910156
2014-03-24,33.3436393737793
2014-03-25,32.58024978637695
2014-03-26,31.989606857299805
2014-03-27,32.184635162353516
2014-03-28,32.647125244140625
2014-03-31,32.752994537353516
2014-04-01,32.79757308959961
2014-04-02,33.755985260009766
2014-04-03,33.73926544189453
2014-04-04,33.24334716796875
2014-04-07,32.54682540893555
2014-04-08,32.88672637939453
2014-04-09,33.64453887939453
2014-04-10,32.68614959716797
2014-04-11,32.38523864746094
2014-04-14,32.5858268737793
2014-04-15,32.64155197143555
2014-04-16,33.143043518066406
2014-04-17,33.215476989746094
2014-04-21,33.17090606689453
2014-04-22,33.694698333740234
2014-04-23,33.25448226928711
2014-04-24,35.4276237487793
2014-04-25,34.21846008300781
2014-04-28,34.636383056640625
2014-04-29,34.742244720458984
2014-04-30,35.14900588989258
2014-05-01,35.19359588623047
2014-05-02,35.07658004760742
2014-05-05,34.959556579589844
2014-05-06,34.992984771728516
2014-05-07,35.24931335449219
2014-05-08,34.786808013916016
2014-05-09,34.80354309082031
2014-05-12,35.494483947753906
2014-05-13,35.28829574584961
2014-05-14,34.74782180786133
2014-05-15,34.719947814941406
2014-05-16,34.686519622802734
2014-05-19,35.360748291015625
2014-05-20,34.619651794433594
2014-05-21,35.45326232910156
2014-05-22,35.05604934692383
2014-05-23,35.89524459838867
2014-05-27,35.951194763183594
2014-05-28,35.81132125854492
2014-05-29,35.98474884033203
2014-05-30,35.928802490234375
2014-06-02,36.42113494873047
2014-06-03,36.303646087646484
2014-06-04,36.326026916503906
2014-06-05,36.840728759765625
2014-06-06,36.924652099609375
2014-06-09,37.193199157714844
2014-06-10,37.237953186035156
2014-06-11,37.12047576904297
2014-06-12,37.12047576904297
2014-06-13,37.288299560546875
2014-06-16,37.33306884765625
2014-06-17,37.14284133911133
2014-06-18,37.24913787841797
2014-06-19,38.41843032836914
2014-06-20,37.730281829833984
2014-06-23,37.7470588684082
2014-06-24,37.57923126220703
2014-06-25,37.83098602294922
2014-06-26,37.607208251953125
2014-06-27,37.66315841674805
2014-06-30,37.954063415527344
2014-07-01,37.671775817871094
2014-07-02,38.86757278442383
2014-07-03,38.74250030517578
2014-07-07,38.11726379394531
2014-07-08,37.76555252075195
2014-07-09,37.79680633544922
2014-07-10,37.17937088012695
2014-07-11,37.351318359375
2014-07-14,37.39820861816406
2014-07-15,37.155921936035156
2014-07-16,37.437294006347656
2014-07-17,37.343509674072266
2014-07-18,37.687400817871094
2014-07-21,38.05474090576172
2014-07-22,38.33610153198242
2014-07-23,38.351722717285156
2014-07-24,38.02347946166992
2014-07-25,37.710845947265625
2014-07-28,37.39820861816406
2014-07-29,36.74169921875
2014-07-30,36.34309768676758
2014-07-31,34.62363052368164
2014-08-01,34.78776931762695
2014-08-04,35.39738845825195
2014-08-05,35.28014373779297
2014-08-06,35.41301727294922
2014-08-07,35.131649017333984
2014-08-08,35.850704193115234
2014-08-11,35.5537109375
2014-08-12,35.52244567871094
2014-08-13,36.1555061340332
2014-08-14,36.014827728271484
2014-08-15,35.85765838623047
2014-08-18,36.25843811035156
2014-08-19,36.14842224121094
2014-08-20,36.164127349853516
2014-08-21,35.8812370300293
2014-08-22,35.87338638305664
2014-08-25,35.80266189575195
2014-08-26,35.810508728027344
2014-08-27,35.700496673583984
2014-08-28,35.65334701538086
2014-08-29,35.59047317504883
2014-09-02,35.55904006958008
2014-09-03,35.37831115722656
2014-09-04,35.449031829833984
2014-09-05,35.36259460449219
2014-09-08,35.24470138549805
2014-09-09,35.056114196777344
2014-09-10,35.04825210571289
2014-09-11,35.5040397644043
2014-09-12,35.5040397644043
2014-09-15,35.18185043334961
2014-09-16,34.98538589477539
2014-09-17,35.00896072387695
2014-09-18,35.59833526611328
2014-09-19,35.26828384399414
2014-09-22,34.639617919921875
2014-09-23,34.24669647216797
2014-09-24,34.06596374511719
2014-09-25,33.71232986450195
2014-09-26,33.979522705078125
2014-09-29,33.7673454284668
2014-09-30,33.31155014038086
2014-10-01,32.74575424194336
2014-10-02,32.42355728149414
2014-10-03,32.44713592529297
2014-10-06,32.6200065612793
2014-10-07,31.70059585571289
2014-10-08,31.95206642150879
2014-10-09,31.009056091308594
2014-10-10,30.254669189453125
2014-10-13,30.04248046875
2014-10-14,30.44325828552246
2014-10-15,30.537559509277344
2014-10-16,30.58470344543457
2014-10-17,31.04835319519043
2014-10-20,31.20551300048828
2014-10-21,32.242820739746094
2014-10-22,31.57486915588379
2014-10-23,32.5493049621582
2014-10-24,32.66716384887695
2014-10-27,32.53357696533203
2014-10-28,32.88719940185547
2014-10-29,32.74575424194336
2014-10-30,32.8636360168457
2014-10-31,33.783058166503906
2014-11-03,33.955936431884766
2014-11-04,33.58659744262695
2014-11-05,34.073814392089844
2014-11-06,34.27027130126953
2014-11-07,34.1838264465332
2014-11-10,34.1445426940918
2014-11-11,34.1838264465332
2014-11-12,34.01094436645508
2014-11-13,33.58659744262695
2014-11-14,33.688751220703125
2014-11-17,33.924503326416016
2014-11-18,34.21525192260742
2014-11-19,33.35869598388672
2014-11-20,33.74604797363281
2014-11-21,34.32310485839844
2014-11-24,34.13339614868164
2014-11-25,34.82901382446289
2014-11-26,34.370548248291016
2014-11-28,33.82509994506836
2014-12-01,33.28757095336914
2014-12-02,33.76185607910156
2014-12-03,34.1571044921875
2014-12-04,33.722328186035156
2014-12-05,34.14919662475586
2014-12-08,33.5326042175293
2014-12-09,34.05434036254883
2014-12-10,32.6551628112793
2014-12-11,33.00298309326172
2014-12-12,32.12553787231445
2014-12-15,32.1413459777832
2014-12-16,32.06229019165039
2014-12-17,32.631465911865234
2014-12-18,33.66699981689453
2014-12-19,34.17291259765625
2014-12-22,34.35472869873047
2014-12-23,34.54444885253906
2014-12-24,34.46538162231445
2014-12-26,34.647216796875
2014-12-29,34.813209533691406
2014-12-30,34.40216064453125
2014-12-31,33.738136291503906
2015-01-02,33.77767562866211
2015-01-05,32.75003433227539
2015-01-06,32.07020950317383
2015-01-07,32.28364181518555
2015-01-08,32.789554595947266
2015-01-09,32.52869415283203
2015-01-12,32.56821823120117
2015-01-13,32.473350524902344
2015-01-14,32.23621368408203
2015-01-15,32.00696563720703
2015-01-16,32.165061950683594
2015-01-20,31.904205322265625
2015-01-21,32.59193801879883
2015-01-22,33.22432327270508
2015-01-23,32.96345520019531
2015-01-26,33.39823532104492
2015-01-27,32.497066497802734
2015-01-28,32.03858947753906
2015-01-29,30.4180850982666
2015-01-30,30.04654312133789
2015-02-02,31.14533805847168
2015-02-03,31.975358963012695
2015-02-04,31.453624725341797
2015-02-05,31.714487075805664
2015-02-06,31.951637268066406
2015-02-09,32.05440139770508
2015-02-10,32.23621368408203
2015-02-11,32.7579231262207
2015-02-12,33.25594711303711
2015-02-13,33.619564056396484
2015-02-17,33.62747573852539
2015-02-18,33.42194366455078
2015-02-19,33.541221618652344
2015-02-20,33.740028381347656
2015-02-23,33.51736831665039
2015-02-24,33.82749557495117
2015-02-25,33.80364227294922
2015-02-26,33.819541931152344
2015-02-27,33.7797737121582
2015-03-02,34.59087371826172
2015-03-03,34.169429779052734
2015-03-04,33.835453033447266
2015-03-05,33.95473861694336
2015-03-06,33.6763916015625
2015-03-09,33.89111328125
2015-03-10,33.549190521240234
2015-03-11,33.31062698364258
2015-03-12,33.549190521240234
2015-03-13,33.20725631713867
2015-03-16,33.25495910644531
2015-03-17,32.682411193847656
2015-03-18,33.08797073364258
2015-03-19,32.69036865234375
2015-03-20,33.15953063964844
2015-03-23,33.06410217285156
2015-03-24,32.87325668334961
2015-03-25,32.722171783447266
2015-03-26,32.64264678955078
2015-03-27,32.4438591003418
2015-03-30,33.44580841064453
2015-03-31,33.509422302246094
2015-04-01,33.4537467956543
2015-04-02,33.660499572753906
2015-04-06,34.09785461425781
2015-04-07,33.509422302246094
2015-04-08,33.167484283447266
2015-04-09,33.0482063293457
2015-04-10,33.20725631713867
2015-04-13,33.08797073364258
2015-04-14,33.056156158447266
2015-04-15,33.4378547668457
2015-04-16,33.223148345947266
2015-04-17,32.10988235473633
2015-04-20,32.28482437133789
2015-04-21,31.871334075927734
2015-04-22,32.03034973144531
2015-04-23,32.10191345214844
2015-04-24,31.942880630493164
2015-04-27,32.23711395263672
2015-04-28,32.515419006347656
2015-04-29,32.539283752441406
2015-04-30,31.243125915527344
2015-05-01,31.298776626586914
2015-05-04,31.640708923339844
2015-05-05,31.219261169433594
2015-05-06,31.50551414489746
2015-05-07,31.338542938232422
2015-05-08,31.664569854736328
2015-05-11,32.10988235473633
2015-05-12,31.974699020385742
2015-05-13,32.19734573364258
2015-05-14,32.6295280456543
2015-05-15,32.5014762878418
2015-05-18,32.7015495300293
2015-05-19,32.453453063964844
2015-05-20,32.477455139160156
2015-05-21,32.50948715209961
2015-05-22,32.469459533691406
2015-05-26,32.14931869506836
2015-05-27,32.445457458496094
2015-05-28,31.957252502441406
2015-05-29,31.29297637939453
2015-06-01,31.453052520751953
2015-06-02,31.693140029907227
2015-06-03,31.701147079467773
2015-06-04,31.25295639038086
2015-06-05,31.29297637939453
2015-06-08,31.13290786743164
2015-06-09,31.068880081176758
2015-06-10,31.429039001464844
2015-06-11,31.373016357421875
2015-06-12,31.156909942626953
2015-06-15,30.932832717895508
2015-06-16,30.796762466430664
2015-06-17,30.836780548095703
2015-06-18,30.692729949951172
2015-06-19,30.236536026000977
2015-06-22,30.38859748840332
2015-06-23,30.164506912231445
2015-06-24,30.01243782043457
2015-06-25,29.59627914428711
2015-06-26,29.860383987426758
2015-06-29,29.052043914794922
2015-06-30,29.268131256103516
2015-07-01,29.332162857055664
2015-07-02,29.004024505615234
2015-07-06,28.531831741333008
2015-07-07,28.795940399169922
2015-07-08,28.299734115600586
2015-07-09,27.803525924682617
2015-07-10,27.875560760498047
2015-07-13,28.283723831176758
2015-07-14,28.299734115600586
2015-07-15,27.811521530151367
2015-07-16,27.875560760498047
2015-07-17,27.46739387512207
2015-07-20,27.315319061279297
2015-07-21,27.10723304748535
2015-07-22,26.587024688720703
2015-07-23,26.13883399963379
2015-07-24,25.514577865600586
2015-07-27,25.24246597290039
2015-07-28,25.5946102142334
2015-07-29,26.450969696044922
2015-07-30,26.803115844726562
2015-07-31,26.715072631835938
2015-08-03,26.10682487487793
2015-08-04,26.202865600585938
2015-08-05,26.370929718017578
2015-08-06,26.370929718017578
2015-08-07,26.178848266601562
2015-08-10,26.899154663085938
2015-08-11,26.234872817993164
2015-08-12,26.370929718017578
2015-08-13,26.226877212524414
2015-08-14,26.378938674926758
2015-08-17,26.57901382446289
2015-08-18,26.378938674926758
2015-08-19,26.234872817993164
2015-08-20,25.80731201171875
2015-08-21,25.186128616333008
2015-08-24,24.177711486816406
2015-08-25,23.717880249023438
2015-08-26,24.177711486816406
2015-08-27,24.815025329589844
2015-08-28,25.291000366210938
2015-08-31,25.61369514465332
2015-09-01,24.556875228881836
2015-09-02,24.766626358032227
2015-09-03,24.911832809448242
2015-09-04,24.46006965637207
2015-09-08,25.057044982910156
2015-09-09,24.61334991455078
2015-09-10,24.492334365844727
2015-09-11,24.516538619995117
2015-09-14,23.532331466674805
2015-09-15,24.000232696533203
2015-09-16,24.258384704589844
2015-09-17,24.11317253112793
2015-09-18,23.411317825317383
2015-09-21,23.32257843017578
2015-09-22,22.975685119628906
2015-09-23,22.669124603271484
2015-09-24,22.031808853149414
2015-09-25,21.862398147583008
2015-09-28,21.34609031677246
2015-09-29,21.717185974121094
2015-09-30,22.177024841308594
2015-10-01,22.15281867980957
2015-10-02,22.765933990478516
2015-10-05,23.814680099487305
2015-10-06,24.016368865966797
2015-10-07,24.07283592224121
2015-10-08,25.00864601135254
2015-10-09,25.00057601928711
2015-10-12,24.516538619995117
2015-10-13,24.105106353759766
2015-10-14,24.12124252319336
2015-10-15,24.46813201904297
2015-10-16,23.06442642211914
2015-10-19,23.145099639892578
2015-10-20,23.145099639892578
2015-10-21,23.048290252685547
2015-10-22,23.629131317138672
2015-10-23,23.976028442382812
2015-10-26,23.822751998901367
2015-10-27,23.21770477294922
2015-10-28,24.685951232910156
2015-10-29,25.057044982910156
2015-10-30,25.492687225341797
2015-11-02,26.041261672973633
2015-11-03,26.146137237548828
2015-11-04,26.017057418823242
2015-11-05,26.11386489868164
2015-11-06,26.025127410888672
2015-11-09,25.452348709106445
2015-11-10,25.73470687866211
2015-11-11,25.42815399169922
2015-11-12,24.395532608032227
2015-11-13,24.621410369873047
2015-11-16,25.169992446899414
2015-11-17,24.79082489013672
2015-11-18,25.234529495239258
2015-11-19,25.389089584350586
2015-11-20,25.828384399414062
2015-11-23,25.698217391967773
2015-11-24,26.161916732788086
2015-11-25,26.06429672241211
2015-11-27,26.161916732788086
2015-11-30,26.226993560791016
2015-12-01,26.09683609008789
2015-12-02,25.592466354370117
2015-12-03,25.486711502075195
2015-12-04,25.486711502075195
2015-12-07,25.120643615722656
2015-12-08,24.12005043029785
2015-12-09,24.160722732543945
2015-12-10,23.98988151550293
2015-12-11,23.42044448852539
2015-12-14,23.176393508911133
2015-12-15,22.737112045288086
2015-12-16,22.802186965942383
2015-12-17,22.175804138183594
2015-12-18,22.02937126159668
2015-12-21,22.26527976989746
2015-12-22,22.696430206298828
2015-12-23,23.461122512817383
2015-12-24,23.575008392333984
2015-12-28,23.143850326538086
2015-12-29,23.274017333984375
2015-12-30,23.31468963623047
2015-12-31,23.25774383544922
2016-01-04,23.046236038208008
2016-01-05,22.6313533782959
2016-01-06,22.33849334716797
2016-01-07,21.720239639282227
2016-01-08,20.93929100036621
2016-01-11,20.597627639770508
2016-01-12,20.74405860900879
2016-01-13,20.166475296020508
2016-01-14,20.166475296020508
2016-01-15,19.946828842163086
2016-01-19,19.117069244384766
2016-01-20,19.043855667114258
2016-01-21,19.157743453979492
2016-01-22,19.735321044921875
2016-01-25,19.239091873168945
2016-01-26,20.345441818237305
2016-01-27,20.459333419799805
2016-01-28,20.67084312438965
2016-01-29,21.598220825195312
2016-02-01,21.2728271484375
2016-02-02,20.752185821533203
2016-02-03,22.794055938720703
2016-02-04,23.851593017578125
2016-02-05,24.014293670654297
2016-02-08,23.664493560791016
2016-02-09,23.591276168823242
2016-02-10,22.94862174987793
2016-02-11,22.859128952026367
2016-02-12,24.315282821655273
2016-02-16,24.6976261138916
2016-02-17,24.98234748840332
2016-02-18,25.06369400024414
2016-02-19,24.72732925415039
2016-02-22,25.178556442260742
2016-02-23,24.333524703979492
2016-02-24,24.678102493286133
2016-02-25,24.423778533935547
2016-02-26,24.464794158935547
2016-02-29,24.47300148010254
2016-03-01,25.342639923095703
2016-03-02,25.29342269897461
2016-03-03,25.33443260192871
2016-03-04,25.925134658813477
2016-03-07,26.30253028869629
2016-03-08,25.14574432373047
2016-03-09,24.981657028198242
2016-03-10,24.97344970703125
2016-03-11,25.695417404174805
2016-03-14,25.60516929626465
2016-03-15,25.022680282592773
2016-03-16,25.744640350341797
2016-03-17,27.073715209960938
2016-03-18,27.434701919555664
2016-03-21,27.262414932250977
2016-03-22,27.401893615722656
2016-03-23,26.745555877685547
2016-03-24,26.876815795898438
2016-03-28,26.474811553955078
2016-03-29,26.967056274414062
2016-03-30,27.328046798706055
2016-03-31,27.475719451904297
2016-04-01,27.623394012451172
2016-04-04,27.51674461364746
2016-04-05,27.311641693115234
2016-04-06,27.36085319519043
2016-04-07,26.737342834472656
2016-04-08,27.188575744628906
2016-04-11,27.500329971313477
2016-04-12,27.80388069152832
2016-04-13,28.517642974853516
2016-04-14,28.41100311279297
2016-04-15,28.673524856567383
2016-04-18,28.460216522216797
2016-04-19,29.116554260253906
2016-04-20,29.091941833496094
2016-04-21,29.297039031982422
2016-04-22,30.019006729125977
2016-04-25,29.4775390625
2016-04-26,29.945167541503906
2016-04-27,29.370868682861328
2016-04-28,29.485733032226562
2016-04-29,29.231409072875977
2016-05-02,29.379077911376953
2016-05-03,28.238706588745117
2016-05-04,27.492128372192383
2016-05-05,27.426498413085938
2016-05-06,27.55776023864746
2016-05-09,26.729143142700195
2016-05-10,27.65620994567871
2016-05-11,27.689027786254883
2016-05-12,27.459314346313477
2016-05-13,26.991680145263672
2016-05-16,27.41829490661621
2016-05-17,27.52493667602539
2016-05-18,27.202486038208008
2016-05-19,26.78080177307129
2016-05-20,26.92962646484375
2016-05-23,27.020580291748047
2016-05-24,27.46706771850586
2016-05-25,28.14505958557129
2016-05-26,27.847408294677734
2016-05-27,27.648971557617188
2016-05-31,27.49186134338379
2016-06-01,27.500137329101562
2016-06-02,27.946624755859375
2016-06-03,27.748191833496094
2016-06-06,28.062379837036133
2016-06-07,28.33522605895996
2016-06-08,28.426177978515625
2016-06-09,28.186403274536133
2016-06-10,27.648971557617188
2016-06-13,27.21074676513672
2016-06-14,26.888288497924805
2016-06-15,26.822141647338867
2016-06-16,26.863489151000977
2016-06-17,27.21901512145996
2016-06-20,27.582815170288086
2016-06-21,27.004045486450195
2016-06-22,26.97924041748047
2016-06-23,27.665504455566406
2016-06-24,25.168495178222656
2016-06-27,23.953065872192383
2016-06-28,24.457429885864258
2016-06-29,24.573183059692383
2016-06-30,25.350406646728516
2016-07-01,25.54883575439453
2016-07-05,24.82123565673828
2016-07-06,24.895645141601562
2016-07-07,24.804697036743164
2016-07-08,25.383474349975586
2016-07-11,25.8630313873291
2016-07-12,26.30951690673828
2016-07-13,26.069740295410156
2016-07-14,26.06146240234375
2016-07-15,26.23509979248047
2016-07-18,26.210294723510742
2016-07-19,26.069740295410156
2016-07-20,26.12761116027832
2016-07-21,25.532297134399414
2016-07-22,25.681133270263672
2016-07-25,25.73900604248047
2016-07-26,26.450077056884766
2016-07-27,26.79733657836914
2016-07-28,27.574554443359375
2016-07-29,27.65723991394043
2016-08-01,27.789535522460938
2016-08-02,27.566280364990234
2016-08-03,27.632436752319336
2016-08-04,27.582815170288086
2016-08-05,28.12026023864746
2016-08-08,28.24428939819336
2016-08-09,28.01277732849121
2016-08-10,27.88873863220215
2016-08-11,28.23038101196289
2016-08-12,27.930410385131836
2016-08-15,28.097061157226562
2016-08-16,27.947078704833984
2016-08-17,28.02206802368164
2016-08-18,27.997074127197266
2016-08-19,28.097061157226562
2016-08-22,28.030397415161133
2016-08-23,28.580341339111328
2016-08-24,28.388694763183594
2016-08-25,28.497013092041016
2016-08-26,28.455360412597656
2016-08-29,28.646997451782227
2016-08-30,28.646997451782227
2016-08-31,28.2220458984375
2016-09-01,28.080394744873047
2016-09-02,28.28870964050293
2016-09-06,27.922077178955078
2016-09-07,28.17205238342285
2016-09-08,28.0637264251709
2016-09-09,27.2888126373291
2016-09-12,27.805418014526367
2016-09-13,26.95551109313965
2016-09-14,26.555559158325195
2016-09-15,27.105491638183594
2016-09-16,26.805522918701172
2016-09-19,27.030498504638672
2016-09-20,26.84718894958496
2016-09-21,27.438793182373047
2016-09-22,28.055391311645508
2016-09-23,27.713762283325195
2016-09-26,28.013729095458984
2016-09-27,28.17205238342285
2016-09-28,28.905305862426758
2016-09-29,28.796987533569336
2016-09-30,29.2802677154541
2016-10-03,29.063617706298828
2016-10-04,28.796987533569336
2016-10-05,29.505245208740234
2016-10-06,29.888530731201172
2016-10-07,29.12195587158203
2016-10-10,29.07195281982422
2016-10-11,28.738656997680664
2016-10-12,28.921974182128906
2016-10-13,28.54700469970703
2016-10-14,28.680330276489258
2016-10-17,28.763660430908203
2016-10-18,28.87197494506836
2016-10-19,28.821985244750977
2016-10-20,28.505342483520508
2016-10-21,28.713661193847656
2016-10-24,28.663667678833008
2016-10-25,28.821985244750977
2016-10-26,29.12195587158203
2016-10-27,27.663772583007812
2016-10-28,27.480457305908203
2016-10-31,27.538785934448242
2016-11-01,27.163820266723633
2016-11-02,26.705537796020508
2016-11-03,26.66387176513672
2016-11-04,26.91384506225586
2016-11-07,28.122060775756836
2016-11-08,28.28870964050293
2016-11-09,30.62179183959961
2016-11-10,32.03831100463867
2016-11-11,31.996652603149414
2016-11-14,32.621585845947266
2016-11-15,33.038211822509766
2016-11-16,32.204959869384766
2016-11-17,32.163291931152344
2016-11-18,32.08779525756836
2016-11-21,32.381404876708984
2016-11-22,33.26225662231445
2016-11-23,33.17835998535156
2016-11-25,33.220298767089844
2016-11-28,32.88475036621094
2016-11-29,32.42335510253906
2016-11-30,32.758914947509766
2016-12-01,32.80086135864258
2016-12-02,33.094478607177734
2016-12-05,32.84280776977539
2016-12-06,32.80086135864258
2016-12-07,33.5139274597168
2016-12-08,33.72364807128906
2016-12-09,32.96864318847656
2016-12-12,33.430023193359375
2016-12-13,33.68170166015625
2016-12-14,33.05253219604492
2016-12-15,33.136417388916016
2016-12-16,33.26225662231445
2016-12-19,33.63975524902344
2016-12-20,34.35280990600586
2016-12-21,34.18503952026367
2016-12-22,34.01726531982422
2016-12-23,34.10114669799805
2016-12-27,34.10114669799805
2016-12-28,33.5139274597168
2016-12-29,33.5139274597168
2016-12-30,33.3042106628418
2017-01-03,34.35280990600586
2017-01-04,34.77227020263672
2017-01-05,34.8141975402832
2017-01-06,35.359493255615234
2017-01-09,34.89809799194336
2017-01-10,35.52727127075195
2017-01-11,36.366172790527344
2017-01-12,35.94671630859375
2017-01-13,37.079227447509766
2017-01-17,36.743675231933594
2017-01-18,36.78562545776367
2017-01-19,36.366172790527344
2017-01-20,36.03061294555664
2017-01-23,35.69505310058594
2017-01-24,37.03729248046875
2017-01-25,37.49869155883789
2017-01-26,36.869503021240234
2017-01-27,38.085914611816406
2017-01-30,37.540626525878906
2017-01-31,37.24700927734375
2017-02-01,37.540626525878906
2017-02-02,37.079227447509766
2017-02-03,37.414798736572266
2017-02-06,37.540626525878906
2017-02-07,37.33089828491211
2017-02-08,36.91145706176758
2017-02-09,37.163116455078125
2017-02-10,37.876190185546875
2017-02-13,38.21173858642578
2017-02-14,38.04396057128906
2017-02-15,37.708404541015625
2017-02-16,37.37285232543945
2017-02-17,37.550052642822266
2017-02-21,37.76100540161133
2017-02-22,37.25470733642578
2017-02-23,36.32649612426758
2017-02-24,36.32649612426758
2017-02-27,37.63442611694336
2017-02-28,37.29689407348633
2017-03-01,38.39387893676758
2017-03-02,37.50786209106445
2017-03-03,37.97196578979492
2017-03-06,38.436058044433594
2017-03-07,37.76100540161133
2017-03-08,37.465667724609375
2017-03-09,36.57965850830078
2017-03-10,37.59224319458008
2017-03-13,37.845375061035156
2017-03-14,37.29689407348633
2017-03-15,38.52045440673828
2017-03-16,38.436058044433594
2017-03-17,37.929771423339844
2017-03-20,38.01414489746094
2017-03-21,36.410888671875
2017-03-22,37.12813949584961
2017-03-23,37.25470733642578
2017-03-24,36.74842071533203
2017-03-27,36.19993591308594
2017-03-28,36.87498092651367
2017-03-29,37.12813949584961
2017-03-30,38.09853744506836
2017-03-31,38.14073181152344
2017-04-03,37.4234733581543
2017-04-04,37.25470733642578
2017-04-05,36.57965850830078
2017-04-06,36.832794189453125
2017-04-07,36.62185287475586
2017-04-10,37.04376983642578
2017-04-11,37.29689407348633
2017-04-12,36.45307922363281
2017-04-13,35.94679260253906
2017-04-17,36.45307922363281
2017-04-18,36.79060745239258
2017-04-19,36.917179107666016
2017-04-20,37.50786209106445
2017-04-21,37.8875846862793
2017-04-24,38.90016555786133
2017-04-25,40.67219543457031
2017-04-26,41.76914978027344
2017-04-27,41.13628387451172
2017-04-28,40.71438980102539
2017-05-01,40.587806701660156
2017-05-02,40.41904067993164
2017-05-03,40.25028610229492
2017-05-04,39.828369140625
2017-05-05,40.461238861083984
2017-05-08,40.25028610229492
2017-05-09,40.25028610229492
2017-05-10,40.545623779296875
2017-05-11,40.67219543457031
2017-05-12,40.545623779296875
2017-05-15,41.22066879272461
2017-05-16,41.55820083618164
2017-05-17,39.96307373046875
2017-05-18,39.4539794921875
2017-05-19,38.98732376098633
2017-05-22,38.5630989074707
2017-05-23,38.98732376098633
2017-05-24,39.19944763183594
2017-05-25,38.520668029785156
2017-05-26,39.11460494995117
2017-05-30,39.3691520690918
2017-05-31,39.15702819824219
