Date,EVRG
2013-09-17,19.442943572998047
2013-09-18,20.050743103027344
2013-09-19,20.01194953918457
2013-09-20,19.75977897644043
2013-09-23,20.10894012451172
2013-09-24,20.167125701904297
2013-09-25,19.86323356628418
2013-09-26,19.9990177154541
2013-09-27,19.805044174194336
2013-09-30,19.817974090576172
2013-10-01,19.94082260131836
2013-10-02,19.805044174194336
2013-10-03,19.55286979675293
2013-10-04,19.475276947021484
2013-10-07,19.378292083740234
2013-10-08,19.55286979675293
2013-10-09,19.598125457763672
2013-10-10,19.966686248779297
2013-10-11,20.141267776489258
2013-10-14,19.947288513183594
2013-10-15,19.675722122192383
2013-10-16,19.882631301879883
2013-10-17,20.225322723388672
2013-10-18,20.270584106445312
2013-10-21,20.192991256713867
2013-10-22,20.503358840942383
2013-10-23,20.477487564086914
2013-10-24,20.45808982849121
2013-10-25,20.684406280517578
2013-10-28,20.632673263549805
2013-10-29,20.69086456298828
2013-10-30,20.54862403869629
2013-10-31,20.438697814941406
2013-11-01,20.568016052246094
2013-11-04,20.606809616088867
2013-11-05,20.49043083190918
2013-11-06,20.580949783325195
2013-11-07,20.29644775390625
2013-11-08,20.451627731323242
2013-11-11,20.69733428955078
2013-11-12,20.522756576538086
2013-11-13,20.684406280517578
2013-11-14,20.76845359802246
2013-11-15,20.85898208618164
2013-11-18,20.85898208618164
2013-11-19,20.826648712158203
2013-11-20,20.67793083190918
2013-11-21,20.800785064697266
2013-11-22,20.761985778808594
2013-11-25,20.67793083190918
2013-11-26,20.483959197998047
2013-11-27,20.36110496520996
2013-11-29,20.27704620361328
2013-12-02,20.535680770874023
2013-12-03,20.516281127929688
2013-12-04,20.671463012695312
2013-12-05,20.651865005493164
2013-12-06,20.926349639892578
2013-12-09,20.82178497314453
2013-12-10,20.67799949645996
2013-12-11,20.436195373535156
2013-12-12,20.586502075195312
2013-12-13,20.619178771972656
2013-12-16,20.599578857421875
2013-12-17,20.664932250976562
2013-12-18,20.789104461669922
2013-12-19,20.566898345947266
2013-12-20,20.776037216186523
2013-12-23,20.959030151367188
2013-12-24,21.024377822875977
2013-12-26,20.874065399169922
2013-12-27,20.97209930419922
2013-12-30,20.991701126098633
2013-12-31,21.024377822875977
2014-01-02,20.762964248657227
2014-01-03,20.847925186157227
2014-01-06,21.017847061157227
2014-01-07,21.351146697998047
2014-01-08,21.351146697998047
2014-01-09,21.54067611694336
2014-01-10,21.76941680908203
2014-01-13,21.57989501953125
2014-01-14,21.39689826965332
2014-01-15,21.253116607666016
2014-01-16,21.220441818237305
2014-01-17,21.279266357421875
2014-01-21,21.619098663330078
2014-01-22,21.697526931762695
2014-01-23,21.54722023010254
2014-01-24,21.240053176879883
2014-01-27,21.20737075805664
2014-01-28,21.253116607666016
2014-01-29,21.20737075805664
2014-01-30,21.49492645263672
2014-01-31,21.67791748046875
2014-02-03,21.240053176879883
2014-02-04,21.331544876098633
2014-02-05,21.16162872314453
2014-02-06,21.39689826965332
2014-02-07,21.619098663330078
2014-02-10,21.795551300048828
2014-02-11,21.945865631103516
2014-02-12,22.011226654052734
2014-02-13,22.305320739746094
2014-02-14,22.527523040771484
2014-02-18,22.651700973510742
2014-02-19,22.442562103271484
2014-02-20,22.66476821899414
2014-02-21,22.89350700378418
2014-02-24,22.697444915771484
2014-02-25,22.625547409057617
2014-02-26,22.566730499267578
2014-02-27,22.429492950439453
2014-02-28,22.364139556884766
2014-03-03,22.285709381103516
2014-03-04,22.540590286254883
2014-03-05,22.560197830200195
2014-03-06,22.368736267089844
2014-03-07,22.289501190185547
2014-03-10,22.203676223754883
2014-03-11,22.091434478759766
2014-03-12,22.447959899902344
2014-03-13,22.725252151489258
2014-03-14,22.74506950378418
2014-03-17,23.1544132232666
2014-03-18,23.055374145507812
2014-03-19,22.659238815307617
2014-03-20,22.500776290893555
2014-03-21,22.896915435791016
2014-03-24,23.022361755371094
2014-03-25,23.061979293823242
2014-03-26,22.817691802978516
2014-03-27,22.929933547973633
2014-03-28,22.97614860534668
2014-03-31,23.213830947875977
2014-04-01,22.97614860534668
2014-04-02,22.877111434936523
2014-04-03,22.903514862060547
2014-04-04,23.161014556884766
2014-04-07,23.08838653564453
2014-04-08,23.339277267456055
2014-04-09,23.20062255859375
2014-04-10,22.995952606201172
2014-04-11,22.969545364379883
2014-04-14,23.141204833984375
2014-04-15,23.537349700927734
2014-04-16,23.695804595947266
2014-04-17,23.51753807067871
2014-04-21,23.418508529663086
2014-04-22,23.45151710510254
2014-04-23,23.38549041748047
2014-04-24,23.570358276367188
2014-04-25,23.821250915527344
2014-04-28,23.794837951660156
2014-04-29,23.629783630371094
2014-04-30,23.68919563293457
2014-05-01,23.669395446777344
2014-05-02,23.227033615112305
2014-05-05,23.3194637298584
2014-05-06,23.187423706054688
2014-05-07,23.576948165893555
2014-05-08,23.702407836914062
2014-05-09,23.35907745361328
2014-05-12,23.240236282348633
2014-05-13,23.38549041748047
2014-05-14,23.425100326538086
2014-05-15,23.345876693725586
2014-05-16,23.52414894104004
2014-05-19,23.0817813873291
2014-05-20,23.075185775756836
2014-05-21,23.174217224121094
2014-05-22,23.431713104248047
2014-05-23,23.418508529663086
2014-05-27,23.471317291259766
2014-05-28,23.656185150146484
2014-05-29,23.636377334594727
2014-05-30,23.801441192626953
2014-06-02,23.794837951660156
2014-06-03,23.913681030273438
2014-06-04,23.913681030273438
2014-06-05,24.160358428955078
2014-06-06,24.02034568786621
2014-06-09,24.060346603393555
2014-06-10,23.973676681518555
2014-06-11,23.733671188354492
2014-06-12,23.79368019104004
2014-06-13,23.907012939453125
2014-06-16,24.173683166503906
2014-06-17,24.28701400756836
2014-06-18,24.61368751525879
2014-06-19,24.813692092895508
2014-06-20,24.813692092895508
2014-06-23,24.760356903076172
2014-06-24,24.913694381713867
2014-06-25,25.060365676879883
2014-06-26,25.167036056518555
2014-06-27,25.26703453063965
2014-06-30,25.46036148071289
2014-07-01,25.307031631469727
2014-07-02,24.840360641479492
2014-07-03,24.62035369873047
2014-07-07,24.720354080200195
2014-07-08,24.800365447998047
2014-07-09,24.6737003326416
2014-07-10,24.920358657836914
2014-07-11,24.727018356323242
2014-07-14,24.413694381713867
2014-07-15,24.527021408081055
2014-07-16,24.513675689697266
2014-07-17,24.26702308654785
2014-07-18,24.547021865844727
2014-07-21,24.447017669677734
2014-07-22,24.573688507080078
2014-07-23,24.59368896484375
2014-07-24,24.707021713256836
2014-07-25,24.560354232788086
2014-07-28,24.947025299072266
2014-07-29,24.760356903076172
2014-07-30,24.40700912475586
2014-07-31,24.027015686035156
2014-08-01,24.15367889404297
2014-08-04,23.900339126586914
2014-08-05,23.880348205566406
2014-08-06,23.520343780517578
2014-08-07,23.67367935180664
2014-08-08,24.07368278503418
2014-08-11,23.947010040283203
2014-08-12,23.933687210083008
2014-08-13,24.140348434448242
2014-08-14,24.30034828186035
2014-08-15,24.433691024780273
2014-08-18,24.360353469848633
2014-08-19,24.62702178955078
2014-08-20,24.6536922454834
2014-08-21,24.513675689697266
2014-08-22,24.380348205566406
2014-08-25,24.427013397216797
2014-08-26,24.12034797668457
2014-08-27,24.367021560668945
2014-08-28,24.507015228271484
2014-08-29,24.62035369873047
2014-09-02,24.420358657836914
2014-09-03,24.527021408081055
2014-09-04,24.47368621826172
2014-09-05,24.58811378479004
2014-09-08,24.493881225585938
2014-09-09,24.217912673950195
2014-09-10,23.995790481567383
2014-09-11,24.130399703979492
2014-09-12,23.625591278076172
2014-09-15,23.565006256103516
2014-09-16,23.78040313720703
2014-09-17,23.679439544677734
2014-09-18,23.490976333618164
2014-09-19,23.67270278930664
2014-09-22,23.430383682250977
2014-09-23,23.174612045288086
2014-09-24,23.16788673400879
2014-09-25,22.979419708251953
2014-09-26,23.0063419342041
2014-09-29,22.912111282348633
2014-09-30,22.965953826904297
2014-10-01,22.93903923034668
2014-10-02,22.898653030395508
2014-10-03,23.0063419342041
2014-10-06,22.93903923034668
2014-10-07,22.851531982421875
2014-10-08,23.30250358581543
2014-10-09,22.965953826904297
2014-10-10,23.50443458557129
2014-10-13,23.78040313720703
2014-10-14,24.35926055908203
2014-10-15,24.083288192749023
2014-10-16,24.00925636291504
2014-10-17,24.184253692626953
2014-10-20,24.35926055908203
2014-10-21,24.487146377563477
2014-10-22,24.635231018066406
2014-10-23,24.601577758789062
2014-10-24,24.76311683654785
2014-10-27,24.76311683654785
2014-10-28,24.991973876953125
2014-10-29,24.965042114257812
2014-10-30,25.355443954467773
2014-10-31,25.449670791625977
2014-11-03,25.44293785095215
2014-11-04,25.456403732299805
2014-11-05,25.786212921142578
2014-11-06,25.752561569213867
2014-11-07,26.31123161315918
2014-11-10,26.39199447631836
2014-11-11,26.54680633544922
2014-11-12,26.216995239257812
2014-11-13,26.06218910217285
2014-11-14,25.840072631835938
2014-11-17,26.243927001953125
2014-11-18,26.540088653564453
2014-11-19,26.45931053161621
2014-11-20,26.317956924438477
2014-11-21,26.344881057739258
2014-11-24,26.075651168823242
2014-11-25,25.920841217041016
2014-11-26,26.015071868896484
2014-11-28,26.31123161315918
2014-12-01,26.2843017578125
2014-12-02,26.42565155029297
2014-12-03,26.513154983520508
2014-12-04,26.418935775756836
2014-12-05,26.384967803955078
2014-12-08,26.73133659362793
2014-12-09,27.02337646484375
2014-12-10,26.75849723815918
2014-12-11,26.941879272460938
2014-12-12,26.683792114257812
2014-12-15,26.588727951049805
2014-12-16,26.54117202758789
2014-12-17,27.125242233276367
2014-12-18,27.525936126708984
2014-12-19,27.600658416748047
2014-12-22,27.621028900146484
2014-12-23,27.668569564819336
2014-12-24,28.11001205444336
2014-12-26,28.436002731323242
2014-12-29,29.155902862548828
2014-12-30,28.497129440307617
2014-12-31,28.008142471313477
2015-01-02,27.96061134338379
2015-01-05,27.729694366455078
2015-01-06,27.648193359375
2015-01-07,28.116809844970703
2015-01-08,28.368087768554688
2015-01-09,27.96061134338379
2015-01-12,27.63460922241211
2015-01-13,28.042098999023438
2015-01-14,28.368087768554688
2015-01-15,28.374876022338867
2015-01-16,28.66691780090332
2015-01-20,28.979326248168945
2015-01-21,29.475101470947266
2015-01-22,29.570180892944336
2015-01-23,29.53622817993164
2015-01-26,29.549808502197266
2015-01-27,29.529436111450195
2015-01-28,29.332487106323242
2015-01-29,29.855424880981445
2015-01-30,29.01328468322754
2015-02-02,28.88424301147461
2015-02-03,29.101572036743164
2015-02-04,28.911407470703125
2015-02-05,29.312103271484375
2015-02-06,27.9266414642334
2015-02-09,27.464811325073242
2015-02-10,27.879098892211914
2015-02-11,27.458019256591797
2015-02-12,27.295034408569336
2015-02-13,26.76529312133789
2015-02-17,26.54117202758789
2015-02-18,27.281450271606445
2015-02-19,27.240703582763672
2015-02-20,27.165992736816406
2015-02-23,27.199954986572266
2015-02-24,27.2542781829834
2015-02-25,26.928281784057617
2015-02-26,26.75849723815918
2015-02-27,26.384967803955078
2015-03-02,26.025020599365234
2015-03-03,26.018226623535156
2015-03-04,25.90277671813965
2015-03-05,26.07417869567871
2015-03-06,25.367996215820312
2015-03-09,25.299434661865234
2015-03-10,25.505117416381836
2015-03-11,25.40912628173828
2015-03-12,25.847925186157227
2015-03-13,25.65594482421875
2015-03-16,25.923341751098633
2015-03-17,25.985055923461914
2015-03-18,26.588396072387695
2015-03-19,26.485551834106445
2015-03-20,26.752944946289062
2015-03-23,26.615825653076172
2015-03-24,26.156448364257812
2015-03-25,25.971336364746094
2015-03-26,25.91648292541504
2015-03-27,26.156448364257812
2015-03-30,26.44441795349121
2015-03-31,26.574678421020508
2015-04-01,26.64324951171875
2015-04-02,26.698091506958008
2015-04-06,27.054615020751953
2015-04-07,26.554109573364258
2015-04-08,26.348424911499023
2015-04-09,26.156448364257812
2015-04-10,26.54039764404297
2015-04-13,26.327861785888672
2015-04-14,26.423843383789062
2015-04-15,26.26615333557129
2015-04-16,25.99190902709961
2015-04-17,25.868497848510742
2015-04-20,26.067323684692383
2015-04-21,25.895925521850586
2015-04-22,26.245586395263672
2015-04-23,26.279865264892578
2015-04-24,26.560970306396484
2015-04-27,26.327861785888672
2015-04-28,26.560970306396484
2015-04-29,26.39642333984375
2015-04-30,25.813648223876953
2015-05-01,25.861631393432617
2015-05-04,26.07417869567871
2015-05-05,25.395416259765625
2015-05-06,24.819496154785156
2015-05-07,24.648090362548828
2015-05-08,24.682371139526367
2015-05-11,24.627517700195312
2015-05-12,24.634374618530273
2015-05-13,24.3944091796875
2015-05-14,24.627517700195312
2015-05-15,24.778362274169922
2015-05-18,25.004613876342773
2015-05-19,24.970327377319336
2015-05-20,25.128023147583008
2015-05-21,25.086883544921875
2015-05-22,25.080032348632812
2015-05-26,24.90176773071289
2015-05-27,25.052602767944336
2015-05-28,25.18973731994629
2015-05-29,25.14173126220703
2015-06-01,25.05946159362793
2015-06-02,24.7235050201416
2015-06-03,24.305278778076172
2015-06-04,24.127016067504883
2015-06-05,23.843008041381836
2015-06-08,23.808364868164062
2015-06-09,23.752958297729492
2015-06-10,23.97462272644043
2015-06-11,24.355609893798828
2015-06-12,24.085458755493164
2015-06-15,23.98154640197754
2015-06-16,24.036968231201172
2015-06-17,24.168575286865234
2015-06-18,24.570350646972656
2015-06-19,24.584211349487305
2015-06-22,24.48722267150879
2015-06-23,24.085458755493164
2015-06-24,23.849929809570312
2015-06-25,23.628267288208008
2015-06-26,23.815305709838867
2015-06-29,23.72524642944336
2015-06-30,23.704463958740234
2015-07-01,24.036968231201172
2015-07-02,24.46643829345703
2015-07-06,24.563426971435547
2015-07-07,25.1522216796875
2015-07-08,25.1522216796875
2015-07-09,25.006750106811523
2015-07-10,25.325401306152344
2015-07-13,25.055238723754883
2015-07-14,24.888994216918945
2015-07-15,24.944408416748047
2015-07-16,25.31847381591797
2015-07-17,25.145294189453125
2015-07-20,24.930557250976562
2015-07-21,24.646547317504883
2015-07-22,24.812793731689453
2015-07-23,24.598060607910156
2015-07-24,24.632694244384766
2015-07-27,25.062171936035156
2015-07-28,25.263059616088867
2015-07-29,25.560928344726562
2015-07-30,25.84493064880371
2015-07-31,26.080455780029297
2015-08-03,26.163583755493164
2015-08-04,25.83108139038086
2015-08-05,25.789512634277344
2015-08-06,25.7825870513916
2015-08-07,26.315969467163086
2015-08-10,26.177431106567383
2015-08-11,26.530712127685547
2015-08-12,26.91863250732422
2015-08-13,27.181854248046875
2015-08-14,27.52820587158203
2015-08-17,27.618261337280273
2015-08-18,27.382741928100586
2015-08-19,27.410451889038086
2015-08-20,27.181854248046875
2015-08-21,26.793935775756836
2015-08-24,25.73409652709961
2015-08-25,24.895923614501953
2015-08-26,25.408523559570312
2015-08-27,25.747957229614258
2015-08-28,25.68560791015625
2015-08-31,25.31847381591797
2015-09-01,24.584211349487305
2015-09-02,24.65346908569336
2015-09-03,24.86821746826172
2015-09-04,24.525352478027344
2015-09-08,25.148103713989258
2015-09-09,24.875205993652344
2015-09-10,24.875205993652344
2015-09-11,25.30903434753418
2015-09-14,25.21107292175293
2015-09-15,25.323030471801758
2015-09-16,25.658899307250977
2015-09-17,26.078739166259766
2015-09-18,25.938793182373047
2015-09-21,26.050745010375977
2015-09-22,25.84782600402832
2015-09-23,26.106725692749023
2015-09-24,26.302650451660156
2015-09-25,26.645509719848633
2015-09-28,26.49856948852539
2015-09-29,26.505569458007812
2015-09-30,26.89741325378418
2015-10-01,26.449583053588867
2015-10-02,26.701488494873047
2015-10-05,26.960384368896484
2015-10-06,26.70848274230957
2015-10-07,26.820444107055664
2015-10-08,27.35922622680664
2015-10-09,27.35922622680664
2015-10-12,27.70210075378418
2015-10-13,27.8840274810791
2015-10-14,27.688106536865234
2015-10-15,28.0379638671875
2015-10-16,28.04496955871582
2015-10-19,28.114938735961914
2015-10-20,28.275869369506836
2015-10-21,28.303863525390625
2015-10-22,28.89862823486328
2015-10-23,28.14992332458496
2015-10-26,28.506776809692383
2015-10-27,28.4508056640625
2015-10-28,27.919008255004883
2015-10-29,27.737083435058594
2015-10-30,27.779062271118164
2015-11-02,27.765071868896484
2015-11-03,27.6461181640625
2015-11-04,28.506776809692383
2015-11-05,28.345842361450195
2015-11-06,27.205297470092773
2015-11-09,27.492177963256836
2015-11-10,28.513784408569336
2015-11-11,29.052570343017578
2015-11-12,28.555763244628906
2015-11-13,28.21289825439453
2015-11-16,29.07355308532715
2015-11-17,28.716693878173828
2015-11-18,29.220497131347656
2015-11-19,29.647323608398438
2015-11-20,29.899234771728516
2015-11-23,29.52837562561035
2015-11-24,29.423419952392578
2015-11-25,29.43741226196289
2015-11-27,29.68931007385254
2015-11-30,29.8642578125
2015-12-01,30.44501304626465
2015-12-02,29.598342895507812
2015-12-03,29.108535766601562
2015-12-04,29.444419860839844
2015-12-07,29.366769790649414
2015-12-08,29.218576431274414
2015-12-09,28.971546173095703
2015-12-10,28.519861221313477
2015-12-11,28.72452735900879
2015-12-14,28.65395736694336
2015-12-15,29.098587036132812
2015-12-16,29.81140899658203
2015-12-17,29.670263290405273
2015-12-18,29.25385856628418
2015-12-21,29.155054092407227
2015-12-22,29.507923126220703
2015-12-23,30.13606071472168
2015-12-24,30.143112182617188
2015-12-28,30.22780418395996
2015-12-29,30.383079528808594
2015-12-30,30.460704803466797
2015-12-31,29.93138885498047
2016-01-04,29.90315055847168
2016-01-05,30.093711853027344
2016-01-06,30.164295196533203
2016-01-07,29.81140899658203
2016-01-08,29.70553970336914
2016-01-11,29.818466186523438
2016-01-12,29.324424743652344
2016-01-13,29.345603942871094
2016-01-14,29.599674224853516
2016-01-15,29.077415466308594
2016-01-19,29.437347412109375
2016-01-20,28.731595993041992
2016-01-21,28.49869155883789
2016-01-22,29.402055740356445
2016-01-25,28.950382232666016
2016-01-26,29.1973876953125
2016-01-27,29.2750301361084
2016-01-28,29.804346084594727
2016-01-29,30.74302864074707
2016-02-01,31.251155853271484
2016-02-02,31.75225067138672
2016-02-03,32.43683624267578
2016-02-04,31.858121871948242
2016-02-05,31.94281005859375
2016-02-08,31.604036331176758
2016-02-09,31.75225067138672
2016-02-10,32.09101486206055
2016-02-11,31.914569854736328
2016-02-12,31.589923858642578
2016-02-16,31.949871063232422
2016-02-17,31.865182876586914
2016-02-18,32.267459869384766
2016-02-19,32.154537200927734
2016-02-22,32.51448440551758
2016-02-23,32.500362396240234
2016-02-24,32.712093353271484
2016-02-25,31.674612045288086
2016-02-26,30.43954086303711
2016-02-29,30.67243766784668
2016-03-01,30.143112182617188
2016-03-02,30.13606071472168
2016-03-03,30.45366096496582
2016-03-04,30.552457809448242
2016-03-07,30.993911743164062
2016-03-08,31.107830047607422
2016-03-09,31.385520935058594
2016-03-10,33.393394470214844
2016-03-11,33.05874252319336
2016-03-14,33.3577880859375
2016-03-15,33.72092056274414
2016-03-16,34.04843521118164
2016-03-17,34.27629852294922
2016-03-18,34.41157150268555
2016-03-21,34.01284408569336
2016-03-22,34.06269073486328
2016-03-23,34.04843521118164
2016-03-24,34.390201568603516
2016-03-28,34.35459899902344
2016-03-29,35.53654861450195
2016-03-30,35.45821762084961
2016-03-31,35.32294845581055
2016-04-01,35.84982681274414
2016-04-04,35.7003059387207
2016-04-05,35.087974548339844
2016-04-06,35.451107025146484
2016-04-07,35.408382415771484
2016-04-08,36.03496170043945
2016-04-11,35.664703369140625
2016-04-12,36.063438415527344
2016-04-13,36.070556640625
2016-04-14,35.85696029663086
2016-04-15,36.027835845947266
2016-04-18,36.21296310424805
2016-04-19,36.462162017822266
2016-04-20,35.778629302978516
2016-04-21,35.51518630981445
2016-04-22,35.69319152832031
2016-04-25,35.60775375366211
2016-04-26,36.00648498535156
2016-04-27,36.298397064208984
2016-04-28,36.398075103759766
2016-04-29,36.74695587158203
2016-05-02,36.576080322265625
2016-05-03,36.49776077270508
2016-05-04,36.95344161987305
2016-05-05,36.86800003051758
2016-05-06,36.5689697265625
2016-05-09,36.946327209472656
2016-05-10,37.010398864746094
2016-05-11,36.989044189453125
2016-05-12,37.15281295776367
2016-05-13,37.117210388183594
2016-05-16,37.23113250732422
2016-05-17,36.71848678588867
2016-05-18,36.547611236572266
2016-05-19,37.14569091796875
2016-05-20,37.302337646484375
2016-05-23,37.08872985839844
2016-05-24,37.59426498413086
2016-05-25,37.359310150146484
2016-05-26,37.66546630859375
2016-05-27,37.679718017578125
2016-05-31,40.107662200927734
2016-06-01,40.07206726074219
2016-06-02,40.107662200927734
2016-06-03,40.20735168457031
2016-06-06,40.100547790527344
2016-06-07,39.9069938659668
2016-06-08,40.000186920166016
2016-06-09,40.22241973876953
2016-06-10,40.4088020324707
2016-06-13,40.193729400634766
2016-06-14,40.22241973876953
2016-06-15,40.17939758300781
2016-06-16,39.978694915771484
2016-06-17,40.25825881958008
2016-06-20,40.000186920166016
2016-06-21,39.9858512878418
2016-06-22,40.02886199951172
2016-06-23,40.0933723449707
2016-06-24,39.94283676147461
2016-06-27,39.993019104003906
2016-06-28,39.89266586303711
2016-06-29,39.742122650146484
2016-06-30,40.20808029174805
2016-07-01,40.32994079589844
2016-07-05,40.34426498413086
2016-07-06,40.33711624145508
2016-07-07,40.372955322265625
2016-07-08,40.44462966918945
2016-07-11,40.423126220703125
2016-07-12,40.1148796081543
2016-07-13,40.150718688964844
2016-07-14,40.38011932373047
2016-07-15,40.301265716552734
2016-07-18,40.401634216308594
2016-07-19,40.38729476928711
2016-07-20,40.301265716552734
2016-07-21,40.32277297973633
2016-07-22,40.30842971801758
2016-07-25,40.23674392700195
2016-07-26,39.78514099121094
2016-07-27,39.78514099121094
2016-07-28,39.75646209716797
2016-07-29,39.8353157043457
2016-08-01,39.727783203125
2016-08-02,39.80665588378906
2016-08-03,39.039615631103516
2016-08-04,38.94643020629883
2016-08-05,38.69552230834961
2016-08-08,38.63818359375
2016-08-09,38.559322357177734
2016-08-10,38.48763656616211
2016-08-11,38.43745803833008
2016-08-12,38.31559371948242
2016-08-15,38.18656539916992
2016-08-16,38.11488342285156
2016-08-17,38.37294006347656
2016-08-18,38.70268249511719
2016-08-19,38.631004333496094
2016-08-22,38.953582763671875
2016-08-23,39.06112289428711
2016-08-24,39.11130142211914
2016-08-25,38.98226547241211
2016-08-26,39.06828308105469
2016-08-29,39.462554931640625
2016-08-30,39.13997268676758
2016-08-31,39.38369369506836
2016-09-01,39.27617645263672
2016-09-02,39.605926513671875
2016-09-06,39.62742233276367
2016-09-07,39.714046478271484
2016-09-08,39.8078727722168
2016-09-09,39.56968307495117
2016-09-12,39.98110580444336
2016-09-13,39.75013732910156
2016-09-14,39.69239044189453
2016-09-15,40.00998306274414
2016-09-16,40.30592727661133
2016-09-19,40.486385345458984
2016-09-20,40.414207458496094
2016-09-21,40.601871490478516
2016-09-22,40.782325744628906
2016-09-23,40.76788330078125
2016-09-26,40.92669677734375
2016-09-27,40.717369079589844
2016-09-28,40.905029296875
2016-09-29,40.94834518432617
2016-09-30,40.96278762817383
2016-10-03,40.94111251831055
2016-10-04,40.955570220947266
2016-10-05,40.890602111816406
2016-10-06,40.70292282104492
2016-10-07,40.601871490478516
2016-10-10,40.91946792602539
2016-10-11,40.652400970458984
2016-10-12,40.76788330078125
2016-10-13,41.099910736083984
2016-10-14,41.30201721191406
2016-10-17,41.359771728515625
2016-10-18,41.4030876159668
2016-10-19,41.22984313964844
2016-10-20,41.12157440185547
2016-10-21,41.085479736328125
2016-10-24,41.25872039794922
2016-10-25,41.20097732543945
2016-10-26,41.18653106689453
2016-10-27,41.193763732910156
2016-10-28,41.1721076965332
2016-10-31,41.37421417236328
2016-11-01,41.179317474365234
2016-11-02,41.164886474609375
2016-11-03,41.179317474365234
2016-11-04,40.85451126098633
2016-11-07,41.26594161987305
2016-11-08,41.18653106689453
2016-11-09,40.955570220947266
2016-11-10,40.6740608215332
2016-11-11,40.905029296875
2016-11-14,41.006080627441406
2016-11-15,41.071044921875
2016-11-16,40.94834518432617
2016-11-17,40.93391036987305
2016-11-18,41.150447845458984
2016-11-21,41.22984313964844
2016-11-22,41.143226623535156
2016-11-23,41.12879943847656
2016-11-25,41.20097732543945
2016-11-28,41.27314376831055
2016-11-29,41.222633361816406
2016-11-30,41.114356994628906
2016-12-01,40.96278762817383
2016-12-02,40.717369079589844
2016-12-05,40.94111251831055
2016-12-06,41.1721076965332
2016-12-07,41.40464782714844
2016-12-08,41.600826263427734
2016-12-09,41.549949645996094
2016-12-12,41.600826263427734
2016-12-13,41.600826263427734
2016-12-14,41.608097076416016
2016-12-15,41.58629608154297
2016-12-16,41.695289611816406
2016-12-19,40.91777420043945
2016-12-20,41.10670471191406
2016-12-21,40.87417984008789
2016-12-22,40.87417984008789
2016-12-23,40.808773040771484
2016-12-27,40.85963439941406
2016-12-28,40.808773040771484
2016-12-29,40.87417984008789
2016-12-30,40.94684600830078
2017-01-03,40.83784866333008
2017-01-04,40.30738067626953
2017-01-05,39.97312545776367
2017-01-06,39.733333587646484
2017-01-09,39.486270904541016
2017-01-10,39.660667419433594
2017-01-11,40.0312614440918
2017-01-12,39.92953109741211
2017-01-13,39.97312545776367
2017-01-17,40.125736236572266
2017-01-18,40.39459228515625
2017-01-19,40.358253479003906
2017-01-20,40.33646011352539
2017-01-23,40.183860778808594
2017-01-24,40.07485580444336
2017-01-25,39.704261779785156
2017-01-26,39.85686111450195
2017-01-27,39.79873275756836
2017-01-30,39.667930603027344
2017-01-31,39.74060821533203
2017-02-01,39.7551383972168
2017-02-02,39.675201416015625
2017-02-03,39.733333587646484
2017-02-06,39.529869079589844
2017-02-07,39.13747787475586
2017-02-08,39.14474105834961
2017-02-09,38.955814361572266
2017-02-10,38.93402099609375
2017-02-13,38.76689147949219
2017-02-14,38.51255416870117
2017-02-15,38.17829895019531
2017-02-16,38.338165283203125
2017-02-17,38.548885345458984
2017-02-21,38.76689147949219
2017-02-22,38.6942253112793
2017-02-23,38.51255416870117
2017-02-24,39.093875885009766
2017-02-27,39.20286560058594
2017-02-28,39.22467803955078
2017-03-01,39.64613342285156
2017-03-02,39.733333587646484
2017-03-03,39.94407272338867
2017-03-06,39.88593673706055
2017-03-07,39.878604888916016
2017-03-08,39.69560623168945
2017-03-09,39.68098068237305
2017-03-10,39.92985153198242
2017-03-13,39.92985153198242
2017-03-14,39.95180892944336
2017-03-15,40.08356475830078
2017-03-16,40.003055572509766
2017-03-17,40.13481903076172
2017-03-20,40.18604278564453
2017-03-21,40.07624435424805
2017-03-22,40.07624435424805
2017-03-23,39.95913314819336
2017-03-24,39.76881408691406
2017-03-27,39.54188919067383
2017-03-28,39.651702880859375
2017-03-29,39.878604888916016
2017-03-30,39.790771484375
2017-03-31,39.72489929199219
2017-04-03,40.06160354614258
2017-04-04,39.96644973754883
2017-04-05,40.01036071777344
2017-04-06,39.7834587097168
2017-04-07,39.76148986816406
2017-04-10,39.56385040283203
2017-04-11,39.878604888916016
2017-04-12,39.637054443359375
2017-04-13,39.30766677856445
2017-04-17,39.69560623168945
2017-04-18,39.9884147644043
2017-04-19,40.33976745605469
2017-04-20,37.236141204833984
2017-04-21,37.64605712890625
2017-04-24,37.960811614990234
2017-04-25,38.03399658203125
2017-04-26,38.06328582763672
2017-04-27,38.01936721801758
2017-04-28,38.08523941040039
2017-05-01,38.23896026611328
2017-05-02,38.553714752197266
2017-05-03,38.39999771118164
2017-05-04,38.24627685546875
2017-05-05,38.44391632080078
2017-05-08,38.32680130004883
2017-05-09,38.304840087890625
2017-05-10,37.953487396240234
2017-05-11,38.01936721801758
2017-05-12,37.960811614990234
2017-05-15,38.03399658203125
2017-05-16,37.81441116333008
2017-05-17,37.86565399169922
2017-05-18,37.836368560791016
2017-05-19,37.990089416503906
2017-05-22,37.84369659423828
2017-05-23,37.938846588134766
2017-05-24,38.42928695678711
2017-05-25,38.700111389160156
2017-05-26,38.73671340942383
2017-05-30,38.62691116333008
2017-05-31,38.758670806884766
