Date,CIVB
2013-08-13,5.259796619415283
2013-08-14,5.259796619415283
2013-08-15,5.297474384307861
2013-08-16,5.184443473815918
2013-08-19,5.199513912200928
2013-08-20,5.312546730041504
2013-08-21,5.214583873748779
2013-08-22,5.342687606811523
2013-08-23,5.199513912200928
2013-08-26,5.1919779777526855
2013-08-27,5.063872814178467
2013-08-28,5.063872814178467
2013-08-29,5.116621971130371
2013-08-30,5.1241583824157715
2013-09-03,5.259796619415283
2013-09-04,5.161836624145508
2013-09-05,5.1241583824157715
2013-09-06,5.1241583824157715
2013-09-09,5.086481094360352
2013-09-10,4.980983257293701
2013-09-11,4.965911865234375
2013-09-12,4.965911865234375
2013-09-13,4.958375453948975
2013-09-16,4.973446846008301
2013-09-17,5.1241583824157715
2013-09-18,4.965911865234375
2013-09-19,5.048803329467773
2013-09-20,5.1919779777526855
2013-09-23,5.101551532745361
2013-09-24,5.063872814178467
2013-09-25,5.063872814178467
2013-09-26,5.176908016204834
2013-09-27,5.1919779777526855
2013-09-30,5.259796619415283
2013-10-01,5.244726657867432
2013-10-02,5.222119331359863
2013-10-03,5.078943729400635
2013-10-04,5.048803329467773
2013-10-07,4.996054172515869
2013-10-08,5.011125087738037
2013-10-09,4.973446846008301
2013-10-10,4.829401016235352
2013-10-11,4.81423807144165
2013-10-14,4.700514316558838
2013-10-15,4.7080979347229
2013-10-16,4.632281303405762
2013-10-17,4.692934513092041
2013-10-18,4.715677261352539
2013-10-21,4.78391170501709
2013-10-22,4.723259449005127
2013-10-23,4.905211925506592
2013-10-24,4.730839729309082
2013-10-25,5.056843280792236
2013-10-28,4.996190547943115
2013-10-29,4.988610744476318
2013-10-30,4.965866565704346
2013-10-31,4.965866565704346
2013-11-01,5.09475040435791
2013-11-04,5.269125461578369
2013-11-05,5.2615437507629395
2013-11-06,5.07958984375
2013-11-07,4.996190547943115
2013-11-08,5.056843280792236
2013-11-11,5.07958984375
2013-11-12,5.117495536804199
2013-11-13,5.087169647216797
2013-11-14,5.018935203552246
2013-11-15,5.09475040435791
2013-11-18,5.034099578857422
2013-11-19,5.072007179260254
2013-11-20,5.034099578857422
2013-11-21,5.064425945281982
2013-11-22,4.973447799682617
2013-11-25,5.117495536804199
2013-11-26,5.003772735595703
2013-11-27,5.170567512512207
2013-11-29,5.09475040435791
2013-12-02,5.041679859161377
2013-12-03,5.018935203552246
2013-12-04,5.07958984375
2013-12-05,5.041679859161377
2013-12-06,4.753585338592529
2013-12-09,4.867306709289551
2013-12-10,4.753585338592529
2013-12-11,4.692934513092041
2013-12-12,4.692934513092041
2013-12-13,4.7914910316467285
2013-12-16,4.897633075714111
2013-12-17,4.81423807144165
2013-12-18,4.738421440124512
2013-12-19,4.867306709289551
2013-12-20,4.761167526245117
2013-12-23,4.882471084594727
2013-12-24,5.041679859161377
2013-12-26,5.018935203552246
2013-12-27,4.996190547943115
2013-12-30,4.950702667236328
2013-12-31,4.943121910095215
2014-01-02,4.981029510498047
2014-01-03,5.003772735595703
2014-01-06,5.02651834487915
2014-01-07,5.011353969573975
2014-01-08,5.041679859161377
2014-01-09,5.011353969573975
2014-01-10,5.117495536804199
2014-01-13,5.109912872314453
2014-01-14,5.2463812828063965
2014-01-15,5.420754432678223
2014-01-16,5.420754432678223
2014-01-17,5.527491569519043
2014-01-21,5.565613746643066
2014-01-22,5.61135721206665
2014-01-23,5.63422966003418
2014-01-24,5.542741775512695
2014-01-27,5.557988166809082
2014-01-28,5.580862522125244
2014-01-29,5.603734016418457
2014-01-30,5.603734016418457
2014-01-31,5.557988166809082
2014-02-03,5.580862522125244
2014-02-04,5.596110820770264
2014-02-05,5.580862522125244
2014-02-06,5.557988166809082
2014-02-07,5.596110820770264
2014-02-10,6.053557395935059
2014-02-11,6.015436172485352
2014-02-12,6.015436172485352
2014-02-13,6.045933723449707
2014-02-14,6.526252269744873
2014-02-18,6.960829734802246
2014-02-19,6.815969467163086
2014-02-20,6.716856002807617
2014-02-21,6.739729404449463
2014-02-24,6.640616416931152
2014-02-25,6.488132476806641
2014-02-26,6.632991790771484
2014-02-27,6.762601852416992
2014-02-28,6.762601852416992
2014-03-03,6.808348178863525
2014-03-04,6.976076126098633
2014-03-05,6.838840484619141
2014-03-06,6.800721645355225
2014-03-07,7.029447078704834
2014-03-10,6.678736686706543
2014-03-11,6.663486957550049
2014-03-12,6.480506420135498
2014-03-13,6.671111106872559
2014-03-14,6.480506420135498
2014-03-17,6.488132476806641
2014-03-18,6.5567498207092285
2014-03-19,6.518627643585205
2014-03-20,6.808348178863525
2014-03-21,6.968453407287598
2014-03-24,6.976076126098633
2014-03-25,7.12093448638916
2014-03-26,7.082816123962402
2014-03-27,7.021822452545166
2014-03-28,6.9150824546813965
2014-03-31,7.0370683670043945
2014-04-01,7.075189113616943
2014-04-02,7.075189113616943
2014-04-03,7.220046520233154
2014-04-04,7.006572723388672
2014-04-07,6.899835586547852
2014-04-08,6.838840484619141
2014-04-09,6.854090690612793
2014-04-10,6.716856002807617
2014-04-11,6.724523067474365
2014-04-14,6.862541675567627
2014-04-15,6.900879859924316
2014-04-16,6.931549549102783
2014-04-17,6.939219951629639
2014-04-21,7.015895366668701
2014-04-22,7.046563625335693
2014-04-23,7.077235221862793
2014-04-24,7.077235221862793
2014-04-25,6.977555274963379
2014-04-28,6.946887016296387
2014-04-29,6.900879859924316
2014-04-30,6.724523067474365
2014-05-01,6.83187198638916
2014-05-02,6.839539527893066
2014-05-05,6.824202537536621
2014-05-06,6.824202537536621
2014-05-07,6.877875804901123
2014-05-08,6.824202537536621
2014-05-09,6.839539527893066
2014-05-12,6.839539527893066
2014-05-13,6.755195140838623
2014-05-14,6.862541675567627
2014-05-15,6.801196575164795
2014-05-16,6.709188461303711
2014-05-19,6.670849800109863
2014-05-20,6.709188461303711
2014-05-21,6.701521873474121
2014-05-22,6.701521873474121
2014-05-23,6.7781982421875
2014-05-27,6.885542392730713
2014-05-28,6.885542392730713
2014-05-29,6.824202537536621
2014-05-30,6.678519248962402
2014-06-02,6.724523067474365
2014-06-03,6.601839542388916
2014-06-04,6.686186790466309
2014-06-05,6.624844074249268
2014-06-06,6.617177963256836
2014-06-09,6.686186790466309
2014-06-10,6.686186790466309
2014-06-11,6.670849800109863
2014-06-12,6.716856002807617
2014-06-13,6.732193470001221
2014-06-16,6.647847652435303
2014-06-17,6.609510898590088
2014-06-18,6.486828327178955
2014-06-19,6.586505889892578
2014-06-20,6.854872703552246
2014-06-23,6.992891788482666
2014-06-24,6.900879859924316
2014-06-25,6.862541675567627
2014-06-26,6.916216850280762
2014-06-27,6.939219951629639
2014-06-30,6.908548831939697
2014-07-01,7.015895366668701
2014-07-02,6.8472065925598145
2014-07-03,6.908548831939697
2014-07-07,6.785867214202881
2014-07-08,6.747527599334717
2014-07-09,6.7705302238464355
2014-07-10,6.801196575164795
2014-07-11,6.80891227722168
2014-07-14,6.7163777351379395
2014-07-15,6.816623687744141
2014-07-16,6.770357131958008
2014-07-17,6.762645244598389
2014-07-18,6.824334144592285
2014-07-21,6.770357131958008
2014-07-22,6.893732070922852
2014-07-23,6.9708476066589355
2014-07-24,6.847466945648193
2014-07-25,6.870601654052734
2014-07-28,6.924577236175537
2014-07-29,7.055666446685791
2014-07-30,6.986267566680908
2014-07-31,6.847466945648193
2014-08-01,6.916866779327393
2014-08-04,7.017111301422119
2014-08-05,6.940000534057617
2014-08-06,6.862889766693115
2014-08-07,6.839756488800049
2014-08-08,6.832045555114746
2014-08-11,6.762645244598389
2014-08-12,6.924577236175537
2014-08-13,7.032535552978516
2014-08-14,7.094222068786621
2014-08-15,7.1173529624938965
2014-08-18,7.094222068786621
2014-08-19,7.125066757202148
2014-08-20,7.055666446685791
2014-08-21,6.986267566680908
2014-08-22,7.001689434051514
2014-08-25,7.017111301422119
2014-08-26,6.993976593017578
2014-08-27,7.047957897186279
2014-08-28,6.932290554046631
2014-08-29,6.940000534057617
2014-09-02,6.978555202484131
2014-09-03,7.017111301422119
2014-09-04,6.963133811950684
2014-09-05,6.940000534057617
2014-09-08,7.379533290863037
2014-09-09,7.464357852935791
2014-09-10,7.711112976074219
2014-09-11,7.66484260559082
2014-09-12,7.711112976074219
2014-09-15,7.6956892013549805
2014-09-16,7.441224098205566
2014-09-17,7.402668476104736
2014-09-18,7.556889057159424
2014-09-19,7.317844867706299
2014-09-22,7.448935031890869
2014-09-23,7.580020427703857
2014-09-24,7.6340012550354
2014-09-25,7.441224098205566
2014-09-26,7.610864639282227
2014-09-29,7.6956892013549805
2014-09-30,7.6956892013549805
2014-10-01,7.7882232666015625
2014-10-02,7.996424198150635
2014-10-03,7.919311046600342
2014-10-06,8.088955879211426
2014-10-07,7.988710880279541
2014-10-08,7.97329044342041
2014-10-09,7.842201232910156
2014-10-10,8.088955879211426
2014-10-13,7.657134532928467
2014-10-14,8.088955879211426
2014-10-15,7.73424768447876
2014-10-16,7.72653341293335
2014-10-17,7.842780113220215
2014-10-20,8.036527633666992
2014-10-21,8.059775352478027
2014-10-22,7.997776508331299
2014-10-23,7.997776508331299
2014-10-24,7.93577766418457
2014-10-27,7.889278411865234
2014-10-28,7.842780113220215
2014-10-29,7.959027290344238
2014-10-30,7.9280290603637695
2014-10-31,7.811782360076904
2014-11-03,7.897029399871826
2014-11-04,7.95128059387207
2014-11-05,7.982280731201172
2014-11-06,8.098522186279297
2014-11-07,8.083025932312012
2014-11-10,8.121774673461914
2014-11-11,8.067524909973145
2014-11-12,8.021025657653809
2014-11-13,7.920279502868652
2014-11-14,7.904778003692627
2014-11-17,7.897029399871826
2014-11-18,8.036527633666992
2014-11-19,7.982280731201172
2014-11-20,7.920279502868652
2014-11-21,7.997776508331299
2014-11-24,8.044275283813477
2014-11-25,7.959027290344238
2014-11-26,7.966777324676514
2014-11-28,8.044275283813477
2014-12-01,7.974527359008789
2014-12-02,7.982280731201172
2014-12-03,7.796282768249512
2014-12-04,7.5095415115356445
2014-12-05,7.71103572845459
2014-12-08,7.602536201477051
2014-12-09,7.827280521392822
2014-12-10,7.72653341293335
2014-12-11,7.959027290344238
2014-12-12,7.966777324676514
2014-12-15,7.966777324676514
2014-12-16,7.93577766418457
2014-12-17,7.819531440734863
2014-12-18,7.93577766418457
2014-12-19,7.858280658721924
2014-12-22,8.044275283813477
2014-12-23,7.765280723571777
2014-12-24,7.827280521392822
2014-12-26,7.866029739379883
2014-12-29,7.83502721786499
2014-12-30,7.920279502868652
2014-12-31,7.966777324676514
2015-01-02,7.912526607513428
2015-01-05,7.959027290344238
2015-01-06,7.904778003692627
2015-01-07,7.974527359008789
2015-01-08,8.00552749633789
2015-01-09,7.93577766418457
2015-01-12,7.94352912902832
2015-01-13,7.974527359008789
2015-01-14,7.866029739379883
2015-01-15,7.873817443847656
2015-01-16,7.897182464599609
2015-01-20,7.9283366203308105
2015-01-21,8.052945137023926
2015-01-22,7.959488391876221
2015-01-23,7.904969692230225
2015-01-26,7.904969692230225
2015-01-27,7.982851505279541
2015-01-28,7.967276096343994
2015-01-29,7.9984283447265625
2015-01-30,7.936122894287109
2015-02-02,8.052945137023926
2015-02-03,8.006217956542969
2015-02-04,8.068520545959473
2015-02-05,8.029581069946289
2015-02-06,7.982851505279541
2015-02-09,8.13082504272461
2015-02-10,8.13082504272461
2015-02-11,8.247649192810059
2015-02-12,8.138616561889648
2015-02-13,8.372260093688965
2015-02-17,8.933005332946777
2015-02-18,8.403409957885742
2015-02-19,8.582540512084961
2015-02-20,8.465717315673828
2015-02-23,8.528021812438965
2015-02-24,8.559178352355957
2015-02-25,8.543599128723145
2015-02-26,8.512447357177734
2015-02-27,8.341104507446289
2015-03-02,8.364471435546875
2015-03-03,8.426778793334961
2015-03-04,8.411199569702148
2015-03-05,8.512447357177734
2015-03-06,8.559178352355957
2015-03-09,8.348894119262695
2015-03-10,8.434563636779785
2015-03-11,8.341104507446289
2015-03-12,8.333318710327148
2015-03-13,8.465717315673828
2015-03-16,8.559178352355957
2015-03-17,8.426778793334961
2015-03-18,8.543599128723145
2015-03-19,8.489081382751465
2015-03-20,8.434563636779785
2015-03-23,8.450143814086914
2015-03-24,8.520233154296875
2015-03-25,8.543599128723145
2015-03-26,8.411199569702148
2015-03-27,8.473505020141602
2015-03-30,8.566964149475098
2015-03-31,8.598115921020508
2015-04-01,8.543599128723145
2015-04-02,8.543599128723145
2015-04-06,8.566964149475098
2015-04-07,8.652634620666504
2015-04-08,8.613696098327637
2015-04-09,8.722726821899414
2015-04-10,8.722726821899414
2015-04-13,8.652634620666504
2015-04-14,8.520233154296875
2015-04-15,8.59032917022705
2015-04-16,8.559178352355957
2015-04-17,8.606118202209473
2015-04-20,8.61394214630127
2015-04-21,8.54352855682373
2015-04-22,8.512231826782227
2015-04-23,8.512231826782227
2015-04-24,8.66870403289795
2015-04-27,8.598297119140625
2015-04-28,8.645236015319824
2015-04-29,8.762594223022461
2015-04-30,8.762594223022461
2015-05-01,8.80171012878418
2015-05-04,8.80171012878418
2015-05-05,8.833006858825684
2015-05-06,8.52005672454834
2015-05-07,8.527880668640137
2015-05-08,8.598297119140625
2015-05-11,8.762594223022461
2015-05-12,8.559174537658691
2015-05-13,8.504408836364746
2015-05-14,8.504408836364746
2015-05-15,8.559174537658691
2015-05-18,8.449642181396484
2015-05-19,8.449642181396484
2015-05-20,8.559174537658691
2015-05-21,8.66870403289795
2015-05-22,8.449642181396484
2015-05-26,8.410523414611816
2015-05-27,8.379226684570312
2015-05-28,8.379226684570312
2015-05-29,8.175812721252441
2015-06-01,8.019336700439453
2015-06-02,8.214929580688477
2015-06-03,8.074102401733398
2015-06-04,8.12887191772461
2015-06-05,8.332284927368164
2015-06-08,8.269695281982422
2015-06-09,8.355756759643555
2015-06-10,8.566997528076172
2015-06-11,8.410523414611816
2015-06-12,8.606118202209473
2015-06-15,8.496583938598633
2015-06-16,8.606118202209473
2015-06-17,8.833006858825684
2015-06-18,8.684354782104492
2015-06-19,8.293168067932129
2015-06-22,8.723475456237793
2015-06-23,8.45746898651123
2015-06-24,8.582649230957031
2015-06-25,8.504408836364746
2015-06-26,8.504408836364746
2015-06-29,8.504408836364746
2015-06-30,8.449642181396484
2015-07-01,8.355756759643555
2015-07-02,8.355756759643555
2015-07-06,8.355756759643555
2015-07-07,8.355756759643555
2015-07-08,8.387052536010742
2015-07-09,8.019336700439453
2015-07-10,8.144518852233887
2015-07-13,8.074102401733398
2015-07-14,8.066278457641602
2015-07-15,8.074102401733398
2015-07-16,8.058456420898438
2015-07-17,8.066316604614258
2015-07-20,8.058455467224121
2015-07-21,8.058455467224121
2015-07-22,8.058455467224121
2015-07-23,8.019144058227539
2015-07-24,8.341483116149902
2015-07-27,8.482996940612793
2015-07-28,8.451550483703613
2015-07-29,8.404379844665527
2015-07-30,8.3807954788208
2015-07-31,8.247142791748047
2015-08-03,8.199970245361328
2015-08-04,8.121349334716797
2015-08-05,8.13707447052002
2015-08-06,8.019144058227539
2015-08-07,8.058455467224121
2015-08-10,8.066316604614258
2015-08-11,8.13707447052002
2015-08-12,8.097765922546387
2015-08-13,8.066316604614258
2015-08-14,8.097765922546387
2015-08-17,8.066316604614258
2015-08-18,8.113489151000977
2015-08-19,8.089903831481934
2015-08-20,8.074179649353027
2015-08-21,8.089903831481934
2015-08-24,8.066316604614258
2015-08-25,7.877630233764648
2015-08-26,8.066316604614258
2015-08-27,7.979837417602539
2015-08-28,7.916942596435547
2015-08-31,7.830461502075195
2015-09-01,8.058455467224121
2015-09-02,7.877630233764648
2015-09-03,8.019144058227539
2015-09-04,7.830461502075195
2015-09-08,7.8933587074279785
2015-09-09,7.901218891143799
2015-09-10,7.901218891143799
2015-09-11,7.940526962280273
2015-09-14,7.743980407714844
2015-09-15,7.7675652503967285
2015-09-16,7.8697710037231445
2015-09-17,7.822598934173584
2015-09-18,7.814735412597656
2015-09-21,7.956250190734863
2015-09-22,7.861909866333008
2015-09-23,7.901218891143799
2015-09-24,7.8697710037231445
2015-09-25,7.940526962280273
2015-09-28,7.956250190734863
2015-09-29,7.956250190734863
2015-09-30,7.964113712310791
2015-10-01,8.011283874511719
2015-10-02,8.003424644470215
2015-10-05,7.8697710037231445
2015-10-06,7.987697124481201
2015-10-07,7.783289432525635
2015-10-08,7.995560169219971
2015-10-09,8.011283874511719
2015-10-12,7.979837417602539
2015-10-13,7.8697710037231445
2015-10-14,7.830461502075195
2015-10-15,7.956250190734863
2015-10-16,7.861439228057861
2015-10-19,7.893040657043457
2015-10-20,7.964151382446289
2015-10-21,7.972052097320557
2015-10-22,8.043164253234863
2015-10-23,8.114270210266113
2015-10-26,8.612030029296875
2015-10-27,7.979952335357666
2015-10-28,8.098466873168945
2015-10-29,8.398700714111328
2015-10-30,8.24858283996582
2015-11-02,8.627833366394043
2015-11-03,8.580424308776855
2015-11-04,8.256487846374512
2015-11-05,8.596226692199707
2015-11-06,8.572526931762695
2015-11-09,8.667338371276855
2015-11-10,8.280192375183105
2015-11-11,8.327592849731445
2015-11-12,8.359197616577148
2015-11-13,8.359197616577148
2015-11-16,8.327592849731445
2015-11-17,8.374999046325684
2015-11-18,8.38290023803711
2015-11-19,8.406603813171387
2015-11-20,8.572526931762695
2015-11-23,8.374999046325684
2015-11-24,8.38290023803711
2015-11-25,8.485614776611328
2015-11-27,8.390802383422852
2015-11-30,8.509318351745605
2015-12-01,8.509318351745605
2015-12-02,8.540923118591309
2015-12-03,8.548823356628418
2015-12-04,8.635733604431152
2015-12-07,8.533018112182617
2015-12-08,8.56462287902832
2015-12-09,8.612030029296875
2015-12-10,8.596226692199707
2015-12-11,8.596226692199707
2015-12-14,8.683138847351074
2015-12-15,8.580424308776855
2015-12-16,8.659438133239746
2015-12-17,8.580424308776855
2015-12-18,9.046581268310547
2015-12-21,8.683138847351074
2015-12-22,8.691039085388184
2015-12-23,8.856959342956543
2015-12-24,8.635733604431152
2015-12-28,8.556722640991211
2015-12-29,8.635733604431152
2015-12-30,9.362618446350098
2015-12-31,10.136913299560547
2016-01-04,9.386320114135742
2016-01-05,9.394222259521484
2016-01-06,9.394222259521484
2016-01-07,9.109787940979004
2016-01-08,8.999175071716309
2016-01-11,8.612030029296875
2016-01-12,8.659438133239746
2016-01-13,8.612030029296875
2016-01-14,8.651716232299805
2016-01-15,8.65965461730957
2016-01-19,8.66759204864502
2016-01-20,8.651716232299805
2016-01-21,9.024770736694336
2016-01-22,9.104145050048828
2016-01-25,8.905712127685547
2016-01-26,8.95333480834961
2016-01-27,9.104145050048828
2016-01-28,8.818401336669922
2016-01-29,8.95333480834961
2016-02-01,8.70727825164795
2016-02-02,8.810465812683105
2016-02-03,8.746965408325195
2016-02-04,8.746965408325195
2016-02-05,8.794585227966309
2016-02-08,8.651716232299805
2016-02-09,8.572341918945312
2016-02-10,8.643779754638672
2016-02-11,8.572341918945312
2016-02-12,8.66759204864502
2016-02-16,8.643779754638672
2016-02-17,8.619965553283691
2016-02-18,8.50090503692627
2016-02-19,8.381844520568848
2016-02-22,8.556468963623047
2016-02-23,8.342159271240234
2016-02-24,8.326284408569336
2016-02-25,8.191349983215332
2016-02-26,8.199286460876465
2016-02-29,7.778607368469238
2016-03-01,8.15166187286377
2016-03-02,8.318349838256836
2016-03-03,8.477093696594238
2016-03-04,8.485031127929688
2016-03-07,8.461220741271973
2016-03-08,8.421530723571777
2016-03-09,8.405656814575195
2016-03-10,8.413594245910645
2016-03-11,8.437405586242676
2016-03-14,8.643779754638672
2016-03-15,8.572341918945312
2016-03-16,8.65965461730957
2016-03-17,8.63584041595459
2016-03-18,8.63584041595459
2016-03-21,8.540593147277832
2016-03-22,8.548530578613281
2016-03-23,8.548530578613281
2016-03-24,8.492968559265137
2016-03-28,8.485031127929688
2016-03-29,8.199286460876465
2016-03-30,8.342159271240234
2016-03-31,8.183411598205566
2016-04-01,8.191349983215332
2016-04-04,8.199286460876465
2016-04-05,8.413594245910645
2016-04-06,8.492968559265137
2016-04-07,8.461220741271973
2016-04-08,8.461220741271973
2016-04-11,8.492968559265137
2016-04-12,8.492968559265137
2016-04-13,8.44534683227539
2016-04-14,8.619965553283691
2016-04-15,8.611992835998535
2016-04-18,8.388720512390137
2016-04-19,8.436562538146973
2016-04-20,8.436562538146973
2016-04-21,8.643888473510742
2016-04-22,8.691733360290527
2016-04-25,8.915005683898926
2016-04-26,9.17017650604248
2016-04-27,9.289787292480469
2016-04-28,9.138280868530273
2016-04-29,9.20207405090332
2016-05-02,9.154227256774902
2016-05-03,9.321686744689941
2016-05-04,9.704436302185059
2016-05-05,9.210044860839844
2016-05-06,9.050568580627441
2016-05-09,9.050568580627441
2016-05-10,9.313709259033203
2016-05-11,9.241944313049316
2016-05-12,9.090436935424805
2016-05-13,9.122333526611328
2016-05-16,9.20207405090332
2016-05-17,9.066512107849121
2016-05-18,9.233968734741211
2016-05-19,9.210044860839844
2016-05-20,9.24991512298584
2016-05-23,9.210044860839844
2016-05-24,9.345608711242676
2016-05-25,9.48116683959961
2016-05-26,9.48913860321045
2016-05-27,9.265868186950684
2016-05-31,9.265868186950684
2016-06-01,9.505088806152344
2016-06-02,9.592803001403809
2016-06-03,9.44926929473877
2016-06-06,9.497113227844238
2016-06-07,9.584826469421387
2016-06-08,9.600776672363281
2016-06-09,9.648624420166016
2016-06-10,9.608749389648438
2016-06-13,9.608749389648438
2016-06-14,9.608749389648438
2016-06-15,9.832025527954102
2016-06-16,9.752281188964844
2016-06-17,9.648624420166016
2016-06-20,9.664567947387695
2016-06-21,9.768232345581055
2016-06-22,9.632673263549805
2016-06-23,10.127067565917969
2016-06-24,10.071246147155762
2016-06-27,10.039348602294922
2016-06-28,10.318443298339844
2016-06-29,10.422104835510254
2016-06-30,10.446027755737305
2016-07-01,10.669299125671387
2016-07-05,10.549688339233398
2016-07-06,10.653352737426758
2016-07-07,10.701196670532227
2016-07-08,10.908524513244629
2016-07-11,11.37899398803711
2016-07-12,11.227485656738281
2016-07-13,10.972315788269043
2016-07-14,11.179642677307129
2016-07-15,11.139598846435547
2016-07-18,11.339807510375977
2016-07-19,11.532007217407227
2016-07-20,11.451926231384277
2016-07-21,11.540018081665039
2016-07-22,11.427902221679688
2016-07-25,11.451926231384277
2016-07-26,11.299766540527344
2016-07-27,11.403877258300781
2016-07-28,11.203667640686035
2016-07-29,11.019475936889648
2016-08-01,11.251720428466797
2016-08-02,11.331802368164062
2016-08-03,11.29175853729248
2016-08-04,11.235698699951172
2016-08-05,11.211675643920898
2016-08-08,11.179642677307129
2016-08-09,11.203667640686035
2016-08-10,11.203667640686035
2016-08-11,11.211675643920898
2016-08-12,11.059517860412598
2016-08-15,11.107564926147461
2016-08-16,11.219683647155762
2016-08-17,11.29175853729248
2016-08-18,11.29175853729248
2016-08-19,11.30777359008789
2016-08-22,11.299766540527344
2016-08-23,11.347816467285156
2016-08-24,11.36383056640625
2016-08-25,11.459936141967773
2016-08-26,11.564043045043945
2016-08-29,11.572051048278809
2016-08-30,11.572051048278809
2016-08-31,11.532007217407227
2016-09-01,11.532007217407227
2016-09-02,11.588068008422852
2016-09-06,11.580057144165039
2016-09-07,11.515992164611816
2016-09-08,11.532007217407227
2016-09-09,11.588068008422852
2016-09-12,11.644126892089844
2016-09-13,11.604082107543945
2016-09-14,11.636117935180664
2016-09-15,12.036534309387207
2016-09-16,11.948443412780762
2016-09-19,11.836323738098145
2016-09-20,11.788277626037598
2016-09-21,11.732217788696289
2016-09-22,11.660140037536621
2016-09-23,11.572051048278809
2016-09-26,11.347816467285156
2016-09-27,11.371842384338379
2016-09-28,11.339807510375977
2016-09-29,11.30777359008789
2016-09-30,11.355825424194336
2016-10-03,11.932425498962402
2016-10-04,11.90039348602295
2016-10-05,11.932425498962402
2016-10-06,11.860352516174316
2016-10-07,11.796283721923828
2016-10-10,11.828319549560547
2016-10-11,11.740228652954102
2016-10-12,11.836323738098145
2016-10-13,11.70018196105957
2016-10-14,11.499151229858398
2016-10-17,11.51523208618164
2016-10-18,11.475027084350586
2016-10-19,11.92534351348877
2016-10-20,12.005758285522461
2016-10-21,11.869051933288574
2016-10-24,11.95750617980957
2016-10-25,11.93338394165039
2016-10-26,11.90121841430664
2016-10-27,11.92534351348877
2016-10-28,11.893177032470703
2016-10-31,11.852972030639648
2016-11-01,11.93338394165039
2016-11-02,11.93338394165039
2016-11-03,11.893177032470703
2016-11-04,11.836886405944824
2016-11-07,11.92534351348877
2016-11-08,11.732351303100586
2016-11-09,11.893177032470703
2016-11-10,12.190707206726074
2016-11-11,12.198744773864746
2016-11-14,12.05400276184082
2016-11-15,12.142457962036133
2016-11-16,12.182665824890137
2016-11-17,12.24699592590332
2016-11-18,12.182665824890137
2016-11-21,12.182665824890137
2016-11-22,12.166581153869629
2016-11-23,12.343491554260254
2016-11-25,12.391741752624512
2016-11-28,12.592775344848633
2016-11-29,13.6220703125
2016-11-30,15.27858829498291
2016-12-01,14.876523971557617
2016-12-02,13.790940284729004
2016-12-05,15.198174476623535
2016-12-06,15.174055099487305
2016-12-07,15.560042381286621
2016-12-08,15.833438873291016
2016-12-09,15.841489791870117
2016-12-12,15.31075668334961
2016-12-13,14.828276634216309
2016-12-14,14.94888973236084
2016-12-15,14.844350814819336
2016-12-16,14.554863929748535
2016-12-19,14.788067817687988
2016-12-20,15.254463195800781
2016-12-21,15.109719276428223
2016-12-22,15.503747940063477
2016-12-23,15.849529266357422
2016-12-27,15.881696701049805
2016-12-28,15.946027755737305
2016-12-29,15.16601276397705
2016-12-30,15.624371528625488
2017-01-03,15.543951034545898
2017-01-04,16.122936248779297
2017-01-05,16.508920669555664
2017-01-06,16.372215270996094
2017-01-09,16.323972702026367
2017-01-10,16.2515926361084
2017-01-11,16.21942901611328
2017-01-12,16.155099868774414
2017-01-13,16.412424087524414
2017-01-17,16.042522430419922
2017-01-18,16.717994689941406
2017-01-19,16.556703567504883
2017-01-20,16.226051330566406
2017-01-23,16.371219635009766
2017-01-24,16.29863166809082
2017-01-25,16.02443504333496
2017-01-26,16.217987060546875
2017-01-27,16.51637840270996
2017-01-30,16.69379997253418
2017-01-31,16.52444076538086
2017-02-01,16.532512664794922
2017-02-02,17.048641204833984
2017-02-03,18.52446937561035
2017-02-06,18.274473190307617
2017-02-07,18.540607452392578
2017-02-08,18.653512954711914
2017-02-09,18.54866600036621
2017-02-10,18.677701950073242
2017-02-13,18.258342742919922
2017-02-14,18.709959030151367
2017-02-15,18.653512954711914
2017-02-16,18.28253746032715
2017-02-17,17.830915451049805
2017-02-21,17.863176345825195
2017-02-22,18.580928802490234
2017-02-23,18.468021392822266
2017-02-24,18.419635772705078
2017-02-27,18.42769432067871
2017-02-28,17.68575096130371
2017-03-01,17.968015670776367
2017-03-02,17.790592193603516
2017-03-03,18.193822860717773
2017-03-06,17.750274658203125
2017-03-07,18.11318016052246
2017-03-08,18.234146118164062
2017-03-09,18.387374877929688
2017-03-10,18.250274658203125
2017-03-13,18.459957122802734
2017-03-14,18.28253746032715
2017-03-15,18.145431518554688
2017-03-16,18.2099552154541
2017-03-17,18.540607452392578
2017-03-20,17.77446746826172
2017-03-21,17.597042083740234
2017-03-22,16.42766571044922
2017-03-23,16.91960906982422
2017-03-24,17.185741424560547
2017-03-27,17.088966369628906
2017-03-28,17.306711196899414
2017-03-29,17.290584564208984
2017-03-30,18.06479263305664
2017-03-31,17.871234893798828
2017-04-03,17.726078033447266
2017-04-04,17.580913543701172
2017-04-05,17.806720733642578
2017-04-06,17.927690505981445
2017-04-07,17.742204666137695
2017-04-10,17.75833511352539
2017-04-11,17.66155433654785
2017-04-12,17.540590286254883
2017-04-13,17.669981002807617
2017-04-17,17.742759704589844
2017-04-18,17.120067596435547
2017-04-19,17.20093536376953
2017-04-20,17.35458755493164
2017-04-21,17.39502716064453
