Date,IOSP
2017-06-02,60.01596450805664
2017-06-05,59.29450988769531
2017-06-06,59.11415100097656
2017-06-07,59.74542236328125
2017-06-08,60.69233703613281
2017-06-09,62.36069869995117
2017-06-12,62.22542190551758
2017-06-13,62.18031311035156
2017-06-14,61.05305099487305
2017-06-15,60.46686553955078
2017-06-16,59.65522766113281
2017-06-19,59.42979049682617
2017-06-20,58.392696380615234
2017-06-21,56.72432327270508
2017-06-22,57.085052490234375
2017-06-23,57.03996658325195
2017-06-26,56.94978713989258
2017-06-27,57.22032928466797
2017-06-28,58.9788703918457
2017-06-29,58.437782287597656
2017-06-30,59.11415100097656
2017-07-03,59.61015319824219
2017-07-05,58.843597412109375
2017-07-06,58.167236328125
2017-07-07,58.93378829956055
2017-07-10,58.437782287597656
2017-07-11,57.98687744140625
2017-07-12,59.069061279296875
2017-07-13,58.41974639892578
2017-07-14,58.347599029541016
2017-07-17,58.077056884765625
2017-07-18,58.12214279174805
2017-07-19,58.93378829956055
2017-07-20,58.573062896728516
2017-07-21,57.89668655395508
2017-07-24,58.077056884765625
2017-07-25,57.9417839050293
2017-07-26,56.994869232177734
2017-07-27,56.40869140625
2017-07-28,56.36359786987305
2017-07-31,56.2734260559082
2017-08-01,57.4457893371582
2017-08-02,56.90468978881836
2017-08-03,56.07502365112305
2017-08-04,56.49888229370117
2017-08-07,56.45377731323242
2017-08-08,57.17523956298828
2017-08-09,53.793426513671875
2017-08-10,52.07997512817383
2017-08-11,51.17815399169922
2017-08-14,51.58396530151367
2017-08-15,51.538883209228516
2017-08-16,51.448699951171875
2017-08-17,49.870521545410156
2017-08-18,49.870521545410156
2017-08-21,49.374515533447266
2017-08-22,51.223236083984375
2017-08-23,51.04288101196289
2017-08-24,50.90761184692383
2017-08-25,50.36651611328125
2017-08-28,50.00579071044922
2017-08-29,49.870521545410156
2017-08-30,49.780330657958984
2017-08-31,50.05087661743164
2017-09-01,49.960697174072266
2017-09-05,50.05087661743164
2017-09-06,50.00579071044922
2017-09-07,48.923614501953125
2017-09-08,50.00579071044922
2017-09-11,50.59196853637695
2017-09-12,50.637054443359375
2017-09-13,50.637054443359375
2017-09-14,50.90761184692383
2017-09-15,51.40361022949219
2017-09-18,52.07997512817383
2017-09-19,52.034881591796875
2017-09-20,52.53087615966797
2017-09-21,52.215240478515625
2017-09-22,52.621055603027344
2017-09-25,52.891605377197266
2017-09-26,53.477783203125
2017-09-27,55.371612548828125
2017-09-28,55.326515197753906
2017-09-29,55.59706115722656
2017-10-02,56.18324279785156
2017-10-03,56.85960388183594
2017-10-04,55.86760330200195
2017-10-05,56.2734260559082
2017-10-06,56.31850814819336
2017-10-09,55.86760330200195
2017-10-10,56.49888229370117
2017-10-11,56.994869232177734
2017-10-12,56.94978713989258
2017-10-13,56.76942825317383
2017-10-16,56.994869232177734
2017-10-17,56.85960388183594
2017-10-18,56.94978713989258
2017-10-19,56.81452178955078
2017-10-20,56.85960388183594
2017-10-23,56.81452178955078
2017-10-24,56.679237365722656
2017-10-25,56.04796600341797
2017-10-26,55.642147064208984
2017-10-27,55.912689208984375
2017-10-30,54.96578598022461
2017-10-31,55.777427673339844
2017-11-01,56.138145446777344
2017-11-02,57.085052490234375
2017-11-03,56.81452178955078
2017-11-06,57.31051254272461
2017-11-07,56.2734260559082
2017-11-08,62.856693267822266
2017-11-09,61.098140716552734
2017-11-10,59.38469314575195
2017-11-13,60.6472282409668
2017-11-14,61.41378402709961
2017-11-15,61.31401062011719
2017-11-16,62.719879150390625
2017-11-17,62.991981506347656
2017-11-20,63.3094367980957
2017-11-21,64.2164535522461
2017-11-22,64.98741149902344
2017-11-24,64.85135650634766
2017-11-27,64.66996002197266
2017-11-28,65.66767883300781
2017-11-29,66.16651916503906
2017-11-30,64.76065063476562
2017-12-01,63.6722297668457
2017-12-04,65.12345123291016
2017-12-05,64.17108917236328
2017-12-06,63.58153533935547
2017-12-07,63.53618621826172
2017-12-08,62.49311828613281
2017-12-11,62.76522445678711
2017-12-12,62.53847122192383
2017-12-13,61.99427032470703
2017-12-14,60.996559143066406
2017-12-15,62.40241241455078
2017-12-18,62.49311828613281
2017-12-19,62.17567825317383
2017-12-20,62.3570671081543
2017-12-21,62.58381652832031
2017-12-22,62.76522445678711
2017-12-26,63.6722297668457
2017-12-27,63.53618621826172
2017-12-28,64.12574768066406
2017-12-29,64.0350341796875
2018-01-02,64.57923889160156
2018-01-03,64.17108917236328
2018-01-04,64.12574768066406
2018-01-05,64.62460327148438
2018-01-08,65.12345123291016
2018-01-09,64.62460327148438
2018-01-10,64.57923889160156
2018-01-11,66.34793853759766
2018-01-12,66.39326477050781
2018-01-16,65.57697296142578
2018-01-17,65.89441680908203
2018-01-18,64.89671325683594
2018-01-19,66.30255889892578
2018-01-22,65.93977355957031
2018-01-23,65.84906768798828
2018-01-24,65.80372619628906
2018-01-25,66.98283386230469
2018-01-26,66.71073913574219
2018-01-29,66.34793853759766
2018-01-30,66.03046417236328
2018-01-31,65.12345123291016
2018-02-01,64.30714416503906
2018-02-02,62.991981506347656
2018-02-05,59.953495025634766
2018-02-06,59.81744384765625
2018-02-07,59.99884796142578
2018-02-08,57.68596267700195
2018-02-09,59.137184143066406
2018-02-12,60.3162956237793
2018-02-13,60.815147399902344
2018-02-14,60.79701232910156
2018-02-15,61.99427032470703
2018-02-16,61.858211517333984
2018-02-20,59.77210235595703
2018-02-21,61.132606506347656
2018-02-22,61.90357971191406
2018-02-23,62.3570671081543
2018-02-26,61.99427032470703
2018-02-27,62.3570671081543
2018-02-28,58.91043472290039
2018-03-01,58.68367385864258
2018-03-02,58.13946533203125
2018-03-05,60.3162956237793
2018-03-06,61.8128776550293
2018-03-07,61.8128776550293
2018-03-08,62.31172561645508
2018-03-09,63.08268737792969
2018-03-12,63.98970413208008
2018-03-13,63.89900588989258
2018-03-14,63.762943267822266
2018-03-15,63.03733444213867
2018-03-16,64.0350341796875
2018-03-19,63.762943267822266
2018-03-20,63.6722297668457
2018-03-21,65.21414947509766
2018-03-22,63.03733444213867
2018-03-23,62.58381652832031
2018-03-26,63.98970413208008
2018-03-27,61.99427032470703
2018-03-28,61.90357971191406
2018-03-29,62.22101593017578
2018-04-02,60.49769592285156
2018-04-03,61.631473541259766
2018-04-04,61.45006561279297
2018-04-05,62.94663619995117
2018-04-06,61.58611297607422
2018-04-09,61.676822662353516
2018-04-10,63.4001350402832
2018-04-11,63.3094367980957
2018-04-12,63.6722297668457
2018-04-13,64.12574768066406
2018-04-16,65.98511505126953
2018-04-17,65.93977355957031
2018-04-18,66.52933502197266
2018-04-19,65.98511505126953
2018-04-20,66.89212799072266
2018-04-23,66.75607299804688
2018-04-24,67.98054504394531
2018-04-25,66.75607299804688
2018-04-26,67.88984680175781
2018-04-27,67.3909912109375
2018-04-30,65.93977355957031
2018-05-01,66.0758285522461
2018-05-02,65.84906768798828
2018-05-03,65.25951385498047
2018-05-04,65.93977355957031
2018-05-07,65.98511505126953
2018-05-08,66.43863677978516
2018-05-09,67.84449768066406
2018-05-10,67.66307830810547
2018-05-11,68.25265502929688
2018-05-14,66.43863677978516
2018-05-15,66.84678649902344
2018-05-16,67.98054504394531
2018-05-17,68.57010650634766
2018-05-18,69.10836029052734
2018-05-21,70.0663070678711
2018-05-22,69.56454467773438
2018-05-23,69.42768096923828
2018-05-24,68.78907012939453
2018-05-25,68.37850952148438
2018-05-29,69.15399932861328
2018-05-30,70.20314025878906
2018-05-31,69.9750747680664
2018-06-01,70.56808471679688
2018-06-04,71.43479919433594
2018-06-05,71.93657684326172
2018-06-06,72.94012451171875
2018-06-07,72.921875
2018-06-08,72.66642761230469
2018-06-11,72.80326843261719
2018-06-12,72.75767517089844
2018-06-13,72.52957153320312
2018-06-14,72.66642761230469
2018-06-15,72.57521057128906
2018-06-18,72.98573303222656
2018-06-19,72.8488998413086
2018-06-20,73.03136444091797
2018-06-21,72.07341766357422
2018-06-22,72.8488998413086
2018-06-25,71.16109466552734
2018-06-26,71.93657684326172
2018-06-27,70.73230743408203
2018-06-28,70.11193084716797
2018-06-29,69.8382339477539
2018-07-02,70.65933990478516
2018-07-03,70.75055694580078
2018-07-05,71.16109466552734
2018-07-06,72.75767517089844
2018-07-09,74.39984893798828
2018-07-10,74.26299285888672
2018-07-11,73.76122283935547
2018-07-12,74.12613677978516
2018-07-13,74.81039428710938
2018-07-16,74.35423278808594
2018-07-17,75.44902801513672
2018-07-18,75.26653289794922
2018-07-19,75.26653289794922
2018-07-20,74.39984893798828
2018-07-23,72.75767517089844
2018-07-24,72.11904907226562
2018-07-25,72.43834686279297
2018-07-26,74.53668975830078
2018-07-27,72.3927230834961
2018-07-30,71.52603149414062
2018-07-31,73.85244750976562
2018-08-01,71.84534454345703
2018-08-02,71.98219299316406
2018-08-03,71.25233459472656
2018-08-06,71.57164001464844
2018-08-07,72.57521057128906
2018-08-08,69.1996078491211
2018-08-09,68.4697494506836
2018-08-10,68.3329086303711
2018-08-13,67.69427490234375
2018-08-14,68.24166107177734
2018-08-15,67.64866638183594
2018-08-16,69.15399932861328
2018-08-17,69.29084777832031
2018-08-20,70.3856430053711
2018-08-21,70.79617309570312
2018-08-22,70.34000396728516
2018-08-23,69.1996078491211
2018-08-24,70.97864532470703
2018-08-27,71.57164001464844
2018-08-28,70.29439544677734
2018-08-29,70.70494079589844
2018-08-30,70.02069854736328
2018-08-31,70.79617309570312
2018-09-04,69.88385009765625
2018-09-05,70.11193084716797
2018-09-06,70.15754699707031
2018-09-07,69.7926025390625
2018-09-10,69.74699401855469
2018-09-11,69.42768096923828
2018-09-12,69.3364486694336
2018-09-13,69.47331237792969
2018-09-14,70.20314025878906
2018-09-17,69.10836029052734
2018-09-18,69.51891326904297
2018-09-19,69.10836029052734
2018-09-20,69.70138549804688
2018-09-21,69.61016082763672
2018-09-24,69.42768096923828
2018-09-25,69.70138549804688
2018-09-26,69.56454467773438
2018-09-27,69.51891326904297
2018-09-28,70.02069854736328
2018-10-01,68.10482025146484
2018-10-02,67.65778350830078
2018-10-03,68.02272033691406
2018-10-04,66.99177551269531
2018-10-05,66.3257827758789
2018-10-08,66.79107666015625
2018-10-09,65.8057632446289
2018-10-10,63.397239685058594
2018-10-11,61.755069732666016
2018-10-12,61.10731506347656
2018-10-15,61.37188720703125
2018-10-16,63.45198440551758
2018-10-17,63.53408432006836
2018-10-18,62.421058654785156
2018-10-19,61.91015625
2018-10-22,62.77686309814453
2018-10-23,61.68207550048828
2018-10-24,59.091087341308594
2018-10-25,60.49604415893555
2018-10-26,60.13113784790039
2018-10-29,59.40127944946289
2018-10-30,61.33539581298828
2018-10-31,61.05257034301758
2018-11-01,61.8371696472168
2018-11-02,62.202091217041016
2018-11-05,62.275089263916016
2018-11-06,62.165611267089844
2018-11-07,68.43325805664062
2018-11-08,69.4459228515625
2018-11-09,67.45708465576172
2018-11-12,67.24724578857422
2018-11-13,66.78193664550781
2018-11-14,67.24724578857422
2018-11-15,68.66133880615234
2018-11-16,70.50613403320312
2018-11-19,68.21163177490234
2018-11-20,64.76982879638672
2018-11-21,65.22872924804688
2018-11-23,65.99969482421875
2018-11-26,65.66928100585938
2018-11-27,64.18244171142578
2018-11-28,67.28461456298828
2018-11-29,67.0184555053711
2018-11-30,67.67929077148438
2018-12-03,67.89956665039062
2018-12-04,62.98928451538086
2018-12-06,61.3647575378418
2018-12-07,60.64885711669922
2018-12-10,60.70392608642578
2018-12-11,60.63968276977539
2018-12-12,62.447757720947266
2018-12-13,62.181602478027344
2018-12-14,60.98844528198242
2018-12-17,58.83159637451172
2018-12-18,57.80364990234375
2018-12-19,56.1057014465332
2018-12-20,56.390228271484375
2018-12-21,55.02268600463867
2018-12-24,53.031036376953125
2018-12-26,54.756526947021484
2018-12-27,55.261314392089844
2018-12-28,56.2617301940918
2018-12-31,56.68391799926758
2019-01-02,56.6931037902832
2019-01-03,55.261314392089844
2019-01-04,57.60173797607422
2019-01-07,57.179534912109375
2019-01-08,57.06940460205078
2019-01-09,57.51912307739258
2019-01-10,57.73023223876953
2019-01-11,57.234615325927734
2019-01-14,57.07857894897461
2019-01-15,57.21625900268555
2019-01-16,58.978450775146484
2019-01-17,60.55709457397461
2019-01-18,61.62173843383789
2019-01-22,60.85995864868164
2019-01-23,60.74064636230469
2019-01-24,61.9521598815918
2019-01-25,63.07187271118164
2019-01-28,62.62215805053711
2019-01-29,63.09024429321289
2019-01-30,63.778594970703125
2019-01-31,64.49446868896484
2019-02-01,65.10941314697266
2019-02-04,65.46737670898438
2019-02-05,65.95379638671875
2019-02-06,66.6604995727539
2019-02-07,65.89873504638672
2019-02-08,66.22914123535156
2019-02-11,67.46818542480469
2019-02-12,66.77983093261719
2019-02-13,67.81695556640625
2019-02-14,66.67887878417969
2019-02-15,67.86283874511719
2019-02-19,69.1753158569336
2019-02-20,71.79107666015625
2019-02-21,74.33340454101562
2019-02-22,74.4068374633789
2019-02-25,75.0584716796875
2019-02-26,74.59957885742188
2019-02-27,75.39806365966797
2019-02-28,75.13189697265625
2019-03-01,75.95793914794922
2019-03-04,76.52696228027344
2019-03-05,77.08682250976562
2019-03-06,77.08682250976562
2019-03-07,76.47188568115234
2019-03-08,75.97628784179688
2019-03-11,77.62834167480469
2019-03-12,76.85738372802734
2019-03-13,76.6187515258789
2019-03-14,75.95793914794922
2019-03-15,75.85696411132812
2019-03-18,76.53614807128906
2019-03-19,75.37969207763672
2019-03-20,74.89325714111328
2019-03-21,76.20573425292969
2019-03-22,73.34217071533203
2019-03-25,74.75557708740234
2019-03-26,75.8844985961914
2019-03-27,76.0956039428711
2019-03-28,76.87574005126953
2019-03-29,76.49942779541016
2019-04-01,76.86656188964844
2019-04-02,77.10518646240234
2019-04-03,77.99546813964844
2019-04-04,78.32588195800781
2019-04-05,77.60081481933594
2019-04-08,78.12396240234375
2019-04-09,77.59163665771484
2019-04-10,78.02297973632812
2019-04-11,77.73847961425781
2019-04-12,77.92205047607422
2019-04-15,77.463134765625
2019-04-16,78.31668853759766
2019-04-17,78.5553207397461
2019-04-18,77.88533782958984
2019-04-22,76.93080139160156
2019-04-23,77.79354858398438
2019-04-24,77.45394134521484
2019-04-25,75.43477630615234
2019-04-26,76.65546417236328
2019-04-29,77.08682250976562
2019-04-30,77.8486099243164
2019-05-01,75.47148895263672
2019-05-02,76.13232421875
2019-05-03,78.47274017333984
2019-05-06,78.99588775634766
2019-05-07,77.19696807861328
2019-05-08,79.2895736694336
2019-05-09,77.96793365478516
2019-05-10,78.72052764892578
2019-05-13,74.99423217773438
2019-05-14,75.12271881103516
2019-05-15,75.86615753173828
2019-05-16,76.6371078491211
2019-05-17,75.82025146484375
2019-05-20,74.73063659667969
2019-05-21,75.46935272216797
2019-05-22,75.53401184082031
2019-05-23,73.01311492919922
2019-05-24,75.12770080566406
2019-05-28,76.20809173583984
2019-05-29,76.485107421875
2019-05-30,75.59864807128906
2019-05-31,74.52750396728516
2019-06-03,75.91260528564453
2019-06-04,78.91363525390625
2019-06-05,78.1656723022461
2019-06-06,77.48237609863281
2019-06-07,78.23955535888672
2019-06-10,78.18415832519531
2019-06-11,78.30420684814453
2019-06-12,78.59969329833984
2019-06-13,79.05213165283203
2019-06-14,79.08908081054688
2019-06-17,79.18143463134766
2019-06-18,80.64964294433594
2019-06-19,79.6061782836914
2019-06-20,80.26180267333984
2019-06-21,78.7474365234375
2019-06-24,77.48237609863281
2019-06-25,77.89790344238281
2019-06-26,78.8028335571289
2019-06-27,81.47145080566406
2019-06-28,84.25089263916016
2019-07-01,85.55288696289062
2019-07-02,85.35896301269531
2019-07-03,86.81792449951172
2019-07-05,87.00260925292969
2019-07-08,87.2426986694336
2019-07-09,85.53439331054688
2019-07-10,84.54637145996094
2019-07-11,84.54637145996094
2019-07-12,85.32202911376953
2019-07-15,85.10041046142578
2019-07-16,85.46976470947266
2019-07-17,85.05424499511719
2019-07-18,84.77722930908203
2019-07-19,84.24165344238281
2019-07-22,83.80767059326172
2019-07-23,85.00806427001953
2019-07-24,86.55016326904297
2019-07-25,85.01729583740234
2019-07-26,86.66094970703125
2019-07-29,85.6175308227539
2019-07-30,87.06724548339844
2019-07-31,86.2269515991211
2019-08-01,85.39590454101562
2019-08-02,83.4475326538086
2019-08-05,79.84628295898438
2019-08-06,80.58499908447266
2019-08-07,80.51112365722656
2019-08-08,83.56756591796875
2019-08-09,81.59149932861328
2019-08-12,80.67733001708984
2019-08-13,80.60346984863281
2019-08-14,77.62088012695312
2019-08-15,77.99947357177734
2019-08-16,78.48887634277344
2019-08-19,78.53504180908203
2019-08-20,77.69475555419922
2019-08-21,78.65509796142578
2019-08-22,77.51009368896484
2019-08-23,75.64481353759766
2019-08-26,76.40198516845703
2019-08-27,76.39275360107422
2019-08-28,77.1130142211914
2019-08-29,76.73442077636719
2019-08-30,76.80828094482422
2019-09-03,76.24501037597656
2019-09-04,79.90167999267578
2019-09-05,80.57575988769531
2019-09-06,80.35414123535156
2019-09-09,82.2840347290039
2019-09-10,83.94617462158203
2019-09-11,87.32579803466797
2019-09-12,87.2426986694336
2019-09-13,88.05529022216797
2019-09-16,87.3534927368164
2019-09-17,87.73210144042969
2019-09-18,87.62128448486328
2019-09-19,86.05152130126953
2019-09-20,84.4078598022461
2019-09-23,83.81687927246094
2019-09-24,81.67459106445312
2019-09-25,82.32098388671875
2019-09-26,81.42528533935547
2019-09-27,82.42255401611328
2019-09-30,82.3117446899414
2019-10-01,80.70503234863281
2019-10-02,80.63116455078125
2019-10-03,80.64964294433594
2019-10-04,81.05591583251953
2019-10-07,80.84354400634766
2019-10-08,80.18793487548828
2019-10-09,79.90167999267578
2019-10-10,78.9228744506836
2019-10-11,81.42528533935547
2019-10-14,82.26557922363281
2019-10-15,83.5860366821289
2019-10-16,83.84458923339844
2019-10-17,85.99610900878906
2019-10-18,85.26660919189453
2019-10-21,85.70062255859375
2019-10-22,85.11888885498047
2019-10-23,84.41709899902344
2019-10-24,83.54910278320312
2019-10-25,83.30902099609375
2019-10-28,84.3616943359375
2019-10-29,84.66641235351562
2019-10-30,84.5371322631836
2019-10-31,84.3616943359375
2019-11-01,84.90647888183594
2019-11-04,84.79569244384766
2019-11-05,85.12812042236328
2019-11-06,92.62611389160156
2019-11-07,92.33985900878906
2019-11-08,92.24750518798828
2019-11-11,92.18287658691406
2019-11-12,92.18287658691406
2019-11-13,90.57615661621094
2019-11-14,89.16336059570312
2019-11-15,88.3877182006836
2019-11-18,89.5018310546875
2019-11-19,90.37456512451172
2019-11-20,88.51769256591797
2019-11-21,88.61053466796875
2019-11-22,88.2205810546875
2019-11-25,90.27244567871094
2019-11-26,91.48870849609375
2019-11-27,91.91578674316406
2019-11-29,91.35871124267578
2019-12-02,91.3865737915039
2019-12-03,90.55097961425781
2019-12-04,91.47013092041016
2019-12-05,92.85350036621094
2019-12-06,92.15717315673828
2019-12-09,92.71424865722656
2019-12-10,91.9343490600586
2019-12-11,91.71153259277344
2019-12-12,93.43843841552734
2019-12-13,92.67711639404297
2019-12-16,93.27130889892578
2019-12-17,93.20633697509766
2019-12-18,93.72624206542969
2019-12-19,93.98621368408203
2019-12-20,95.0724868774414
2019-12-23,95.7131118774414
2019-12-24,96.15877532958984
2019-12-26,96.47443389892578
2019-12-27,96.04734802246094
2019-12-30,95.89879608154297
2019-12-31,96.03807067871094
2020-01-02,96.2237548828125
2020-01-03,95.5738525390625
2020-01-06,95.091064453125
2020-01-07,94.49685668945312
2020-01-08,94.9425048828125
2020-01-09,94.73826599121094
2020-01-10,94.54328918457031
2020-01-13,95.59241485595703
2020-01-14,96.63227844238281
2020-01-15,97.32860565185547
2020-01-16,97.45860290527344
2020-01-17,98.48916625976562
2020-01-21,98.56343078613281
2020-01-22,99.14835357666016
2020-01-23,99.49188995361328
2020-01-24,98.83268737792969
2020-01-27,97.66283416748047
2020-01-28,98.44273376464844
2020-01-29,96.59513092041016
2020-01-30,97.06864166259766
2020-01-31,93.52200317382812
2020-02-03,94.88680267333984
2020-02-04,97.4864501953125
2020-02-05,98.81412506103516
2020-02-06,96.4001693725586
2020-02-07,95.2860336303711
2020-02-10,95.98236846923828
2020-02-11,96.53943634033203
2020-02-12,97.18933868408203
2020-02-13,97.24504089355469
2020-02-14,96.96650695800781
2020-02-18,96.14021301269531
2020-02-19,96.79009246826172
2020-02-20,95.17463684082031
2020-02-21,88.8519287109375
2020-02-24,84.45111083984375
2020-02-25,81.49866485595703
2020-02-26,81.57295227050781
2020-02-27,78.18412780761719
2020-02-28,80.3473892211914
2020-03-02,82.63136291503906
2020-03-03,81.35940551757812
2020-03-04,82.73350524902344
2020-03-05,77.14427185058594
2020-03-06,78.0077133178711
2020-03-09,64.65673065185547
2020-03-10,71.71289825439453
2020-03-11,67.28422546386719
2020-03-12,60.766544342041016
2020-03-13,64.93525695800781
2020-03-16,57.591270446777344
2020-03-17,68.45405578613281
2020-03-18,59.42959213256836
2020-03-19,60.44158935546875
2020-03-20,56.9785041809082
2020-03-23,59.46672439575195
2020-03-24,63.88611602783203
2020-03-25,62.0942268371582
2020-03-26,68.10124969482422
2020-03-27,61.797122955322266
2020-03-30,63.96039581298828
2020-03-31,64.5174560546875
2020-04-01,59.66170883178711
2020-04-02,61.100791931152344
2020-04-03,59.55029296875
2020-04-06,64.60100555419922
2020-04-07,63.88611602783203
2020-04-08,65.11164855957031
2020-04-09,68.5004653930664
2020-04-13,67.37706756591797
2020-04-14,67.81341552734375
2020-04-15,63.66328811645508
2020-04-16,63.70972442626953
2020-04-17,65.9194107055664
2020-04-20,62.892677307128906
2020-04-21,61.91781997680664
2020-04-22,61.98281478881836
2020-04-23,63.47760772705078
2020-04-24,64.17393493652344
2020-04-27,66.82927703857422
2020-04-28,68.71401977539062
2020-04-29,71.95427703857422
2020-04-30,67.33062744140625
2020-05-01,66.1515121459961
2020-05-04,64.88883209228516
2020-05-05,65.32521057128906
2020-05-06,66.3929214477539
2020-05-07,64.67530059814453
2020-05-08,68.2405014038086
2020-05-11,66.44861602783203
2020-05-12,64.55459594726562
2020-05-13,62.06635665893555
2020-05-14,60.543724060058594
2020-05-15,62.37810134887695
2020-05-18,67.4787826538086
2020-05-19,66.20596313476562
2020-05-20,69.88406372070312
2020-05-21,68.82649993896484
2020-05-22,69.25701141357422
2020-05-26,72.38294219970703
2020-05-27,75.30294799804688
2020-05-28,73.27203369140625
2020-05-29,72.14895629882812
2020-06-01,72.53267669677734
2020-06-02,72.78535461425781
2020-06-03,74.48871612548828
2020-06-04,76.22013854980469
2020-06-05,78.54117584228516
2020-06-08,79.04656982421875
2020-06-09,77.70822143554688
2020-06-10,75.66796112060547
2020-06-11,69.3318862915039
2020-06-12,70.58599853515625
2020-06-15,71.78394317626953
2020-06-16,72.73857116699219
2020-06-17,71.31599426269531
2020-06-18,70.52047729492188
2020-06-19,69.03239440917969
2020-06-22,69.41610717773438
2020-06-23,71.1288070678711
2020-06-24,68.11519622802734
2020-06-25,68.4521255493164
2020-06-26,65.76606750488281
2020-06-29,70.64215087890625
2020-06-30,72.2987060546875
2020-07-01,71.9243392944336
2020-07-02,73.3375473022461
2020-07-06,72.1208724975586
2020-07-07,70.90420532226562
2020-07-08,70.19290161132812
2020-07-09,67.81570434570312
2020-07-10,70.19290161132812
2020-07-13,70.8199691772461
2020-07-14,72.2987060546875
2020-07-15,75.17193603515625
2020-07-16,74.3576889038086
2020-07-17,74.31089782714844
2020-07-20,72.52330780029297
2020-07-21,74.09564208984375
2020-07-22,74.0020523071289
2020-07-23,74.47000122070312
2020-07-24,73.05677795410156
2020-07-27,74.31089782714844
2020-07-28,72.41100311279297
2020-07-29,73.61832427978516
2020-07-30,70.59534454345703
2020-07-31,70.35202026367188
2020-08-03,71.87754821777344
2020-08-04,72.94446563720703
2020-08-05,71.69970703125
2020-08-06,71.94306945800781
2020-08-07,73.92716217041016
2020-08-10,75.34039306640625
2020-08-11,77.4461669921875
2020-08-12,77.5584945678711
2020-08-13,74.3296127319336
2020-08-14,73.54346466064453
2020-08-17,72.61690521240234
2020-08-18,71.36278533935547
2020-08-19,71.00715637207031
2020-08-20,70.78253173828125
2020-08-21,70.18356323242188
2020-08-24,72.0179214477539
2020-08-25,71.38150787353516
2020-08-26,70.33328247070312
2020-08-27,71.0165023803711
2020-08-28,71.54061889648438
2020-08-31,69.90278625488281
2020-09-01,71.63420104980469
2020-09-02,71.25047302246094
2020-09-03,68.94815826416016
2020-09-04,69.29444885253906
2020-09-08,66.64582061767578
2020-09-09,66.27146911621094
2020-09-10,64.08145141601562
2020-09-11,62.8179817199707
2020-09-14,63.36079788208008
2020-09-15,63.24848556518555
2020-09-16,63.25784683227539
2020-09-17,62.75245666503906
2020-09-18,62.247074127197266
2020-09-21,59.46743392944336
2020-09-22,61.058467864990234
2020-09-23,59.50487518310547
2020-09-24,59.79500198364258
2020-09-25,59.149227142333984
2020-09-28,59.85115432739258
2020-09-29,58.95268249511719
2020-09-30,59.261531829833984
2020-10-01,58.93396759033203
2020-10-02,59.48615264892578
2020-10-05,61.38603973388672
2020-10-06,61.638729095458984
2020-10-07,61.563865661621094
2020-10-08,62.49977111816406
2020-10-09,62.771175384521484
2020-10-12,64.07208251953125
2020-10-13,62.89284133911133
2020-10-14,63.36079788208008
2020-10-15,64.39965057373047
2020-10-16,64.37156677246094
2020-10-19,63.379520416259766
2020-10-20,63.56669998168945
2020-10-21,63.67900848388672
2020-10-22,64.10952758789062
2020-10-23,64.13758850097656
2020-10-26,62.75245666503906
2020-10-27,61.030399322509766
2020-10-28,58.737422943115234
2020-10-29,61.067832946777344
2020-10-30,61.90078353881836
2020-11-02,63.96914291381836
2020-11-03,64.2311782836914
2020-11-04,65.51337432861328
2020-11-05,65.80351257324219
2020-11-06,64.34349822998047
2020-11-09,72.18638610839844
2020-11-10,74.50743103027344
2020-11-11,73.15972900390625
2020-11-12,71.72779083251953
2020-11-13,74.69461059570312
2020-11-16,78.20842742919922
2020-11-17,78.067138671875
2020-11-18,76.08883666992188
2020-11-19,76.05116271972656
2020-11-20,76.07942199707031
2020-11-23,78.41568756103516
2020-11-24,82.91864776611328
2020-11-25,82.39112091064453
2020-11-27,80.47876739501953
2020-11-30,77.520751953125
2020-12-01,79.3200454711914
2020-12-02,79.36714935302734
2020-12-03,79.42367553710938
2020-12-04,82.07081604003906
2020-12-07,81.06283569335938
2020-12-08,81.75051879882812
2020-12-09,82.46647644042969
2020-12-10,80.77079010009766
2020-12-11,80.37512969970703
2020-12-14,80.1961441040039
2020-12-15,83.3049087524414
2020-12-16,83.08822631835938
2020-12-17,85.34912872314453
2020-12-18,83.41793823242188
2020-12-21,81.59037780761719
2020-12-22,81.88240051269531
2020-12-23,83.55923461914062
2020-12-24,84.3505630493164
2020-12-28,85.18898010253906
2020-12-29,83.51214599609375
2020-12-30,85.03826904296875
2020-12-31,85.47159576416016
2021-01-04,84.3694076538086
2021-01-05,86.98827362060547
2021-01-06,93.24344635009766
2021-01-07,94.73187255859375
2021-01-08,92.17894744873047
2021-01-11,92.42387390136719
2021-01-12,96.51234436035156
2021-01-13,92.97026062011719
2021-01-14,94.0347671508789
2021-01-15,91.63256072998047
2021-01-19,91.8492202758789
2021-01-20,91.80211639404297
2021-01-21,89.97456359863281
2021-01-22,91.01081848144531
2021-01-25,89.41874694824219
2021-01-26,88.2411880493164
2021-01-27,85.9520263671875
2021-01-28,86.18754577636719
2021-01-29,82.70198822021484
2021-02-01,85.13246154785156
2021-02-02,86.5361099243164
2021-02-03,87.46871948242188
2021-02-04,89.286865234375
2021-02-05,89.1078872680664
2021-02-08,93.55432891845703
2021-02-09,94.13839721679688
2021-02-10,93.18692779541016
2021-02-11,94.15721893310547
2021-02-12,94.27970123291016
2021-02-16,91.75503540039062
