Date,RRBI
2023-01-17,48.753929138183594
2023-01-18,48.518733978271484
2023-01-19,47.881744384765625
2023-01-20,48.107139587402344
2023-01-23,48.90092468261719
2023-01-24,48.42073059082031
2023-01-25,48.851924896240234
2023-01-26,48.99891662597656
2023-01-27,49.949493408203125
2023-01-30,49.09690856933594
2023-01-31,49.880897521972656
2023-02-01,49.74370574951172
2023-02-02,50.870670318603516
2023-02-03,50.41007995605469
2023-02-06,48.881324768066406
2023-02-07,49.71430206298828
2023-02-08,48.626529693603516
2023-02-09,48.81272506713867
2023-02-10,49.214515686035156
2023-02-13,49.126319885253906
2023-02-14,48.626529693603516
2023-02-15,49.5869026184082
2023-02-16,49.929901123046875
2023-02-17,49.97890090942383
2023-02-21,48.851924896240234
2023-02-22,50.32188415527344
2023-02-23,50.821678161621094
2023-02-24,48.45992660522461
2023-02-27,49.2733154296875
2023-02-28,49.59670639038086
2023-03-01,50.008296966552734
2023-03-02,49.48891067504883
2023-03-03,49.74370574951172
2023-03-06,49.22431564331055
2023-03-07,49.949493408203125
2023-03-08,49.61630630493164
2023-03-09,49.087120056152344
2023-03-10,47.61970520019531
2023-03-13,47.506832122802734
2023-03-14,48.4196662902832
2023-03-15,48.4196662902832
2023-03-16,47.055320739746094
2023-03-17,46.937530517578125
2023-03-20,47.084754943847656
2023-03-21,46.947349548339844
2023-03-22,45.200191497802734
2023-03-23,45.64188766479492
2023-03-24,45.79893112182617
2023-03-27,46.96697235107422
2023-03-28,46.937530517578125
2023-03-29,47.33014678955078
2023-03-30,47.555904388427734
2023-03-31,47.2221794128418
2023-04-03,47.69331741333008
2023-04-04,47.33014678955078
2023-04-05,47.850364685058594
2023-04-06,47.99760437011719
2023-04-10,47.62460708618164
2023-04-11,47.42830276489258
2023-04-12,47.33014678955078
2023-04-13,47.07494354248047
2023-04-14,46.33878707885742
2023-04-17,46.3093376159668
2023-04-18,45.78912353515625
2023-04-19,45.64188766479492
2023-04-20,45.514286041259766
2023-04-21,45.622249603271484
2023-04-24,45.30815887451172
2023-04-25,44.92536163330078
2023-04-26,45.0333251953125
2023-04-27,44.75849914550781
2023-04-28,45.15111541748047
2023-05-01,44.40514373779297
2023-05-02,44.24809265136719
2023-05-03,43.46285629272461
2023-05-04,43.894737243652344
2023-05-05,44.611270904541016
2023-05-08,43.73769760131836
2023-05-09,43.73769760131836
2023-05-10,44.611270904541016
2023-05-11,44.44440460205078
2023-05-12,43.8064079284668
2023-05-15,44.13031005859375
2023-05-16,43.55119705200195
2023-05-17,44.83702087402344
2023-05-18,46.36823654174805
2023-05-19,46.63325881958008
2023-05-22,49.636783599853516
2023-05-23,50.8244514465332
2023-05-24,47.21236038208008
2023-05-25,48.439292907714844
2023-05-26,50.69685745239258
2023-05-30,50.098114013671875
2023-05-31,48.21353530883789
2023-06-01,48.34114074707031
2023-06-02,50.83427047729492
2023-06-05,50.471099853515625
2023-06-06,51.864891052246094
2023-06-07,52.208431243896484
2023-06-08,52.85625076293945
2023-06-09,52.63016128540039
2023-06-12,52.698974609375
2023-06-13,52.60066604614258
2023-06-14,51.725791931152344
2023-06-15,51.057350158691406
2023-06-16,52.718631744384766
2023-06-20,54.06534957885742
2023-06-21,53.888404846191406
2023-06-22,53.20030212402344
2023-06-23,52.45322036743164
2023-06-26,51.656982421875
2023-06-27,50.3004264831543
2023-06-28,48.590003967285156
2023-06-29,49.563175201416016
2023-06-30,48.304935455322266
2023-07-03,48.953712463378906
2023-07-05,48.35408020019531
2023-07-06,48.059181213378906
2023-07-07,47.70530319213867
2023-07-10,48.4720458984375
2023-07-11,47.33176040649414
2023-07-12,47.23345184326172
2023-07-13,47.675811767578125
2023-07-14,47.21379852294922
2023-07-17,47.73478698730469
2023-07-18,49.84825134277344
2023-07-19,51.185142517089844
2023-07-20,51.116329193115234
2023-07-21,50.49703598022461
2023-07-24,49.592674255371094
2023-07-25,49.15031814575195
2023-07-26,49.64181900024414
2023-07-27,49.16998291015625
2023-07-28,49.16014862060547
2023-07-31,48.17714309692383
2023-08-01,48.72761917114258
2023-08-02,49.03236389160156
2023-08-03,48.570343017578125
2023-08-04,48.52118682861328
2023-08-07,49.39607238769531
2023-08-08,49.05202102661133
2023-08-09,48.904571533203125
2023-08-10,49.07167434692383
2023-08-11,49.11099624633789
2023-08-14,49.10116195678711
2023-08-15,48.639156341552734
2023-08-16,48.2852668762207
2023-08-17,48.18696975708008
2023-08-18,47.54801559448242
2023-08-21,47.72496032714844
2023-08-22,47.50870132446289
2023-08-23,47.39073944091797
2023-08-24,47.184303283691406
2023-08-25,47.5775146484375
2023-08-28,47.26294708251953
2023-08-29,47.89207458496094
2023-08-30,47.53818893432617
2023-08-31,46.47654342651367
2023-09-01,47.38090133666992
2023-09-05,46.31925582885742
2023-09-06,45.57217788696289
2023-09-07,45.975215911865234
2023-09-08,46.47740173339844
2023-09-11,45.83735275268555
2023-09-12,46.772804260253906
2023-09-13,46.467552185058594
2023-09-14,47.26515197753906
2023-09-15,47.12730026245117
2023-09-18,46.428165435791016
2023-09-19,45.78812026977539
2023-09-20,45.14806365966797
2023-09-21,44.704959869384766
2023-09-22,44.75419235229492
2023-09-25,45.04959487915039
2023-09-26,45.197303771972656
2023-09-27,45.54193878173828
2023-09-28,45.98505783081055
2023-09-29,45.25638198852539
2023-10-02,44.704959869384766
2023-10-03,44.65571975708008
2023-10-04,44.419395446777344
2023-10-05,44.5867919921875
2023-10-06,45.83735275268555
2023-10-09,46.28045654296875
2023-10-10,46.35923767089844
2023-10-11,46.979591369628906
2023-10-12,47.37346649169922
2023-10-13,45.85704040527344
2023-10-16,46.861427307128906
2023-10-17,46.467552185058594
2023-10-18,46.32969284057617
2023-10-19,45.92597198486328
2023-10-20,45.581329345703125
2023-10-23,46.18199157714844
2023-10-24,45.78812026977539
2023-10-25,45.01020050048828
2023-10-26,45.640411376953125
2023-10-27,45.197303771972656
2023-10-30,45.57147979736328
2023-10-31,45.76841735839844
2023-11-01,44.901893615722656
2023-11-02,45.44347381591797
2023-11-03,47.17652893066406
2023-11-06,47.75749969482422
2023-11-07,48.05289840698242
2023-11-08,47.59994888305664
2023-11-09,47.806732177734375
2023-11-10,48.249839782714844
2023-11-13,48.07258987426758
2023-11-14,51.026668548583984
2023-11-15,49.5397834777832
2023-11-16,49.67764663696289
2023-11-17,49.973045349121094
2023-11-20,50.63279342651367
2023-11-21,49.28376388549805
2023-11-22,50.11090850830078
2023-11-24,50.39646530151367
2023-11-27,49.5397834777832
2023-11-28,49.26406478881836
2023-11-29,50.2192268371582
2023-11-30,50.00259017944336
2023-12-01,51.945491790771484
2023-12-04,52.813392639160156
2023-12-05,52.31039810180664
2023-12-06,51.54113006591797
2023-12-07,52.26108932495117
2023-12-08,52.28081130981445
2023-12-11,52.695037841796875
2023-12-12,52.46820831298828
2023-12-13,54.243446350097656
2023-12-14,54.016605377197266
2023-12-15,55.28886032104492
2023-12-18,53.947566986083984
2023-12-19,55.624183654785156
2023-12-20,54.84504318237305
2023-12-21,55.36775588989258
2023-12-22,56.117305755615234
2023-12-26,56.70905685424805
2023-12-27,57.08382797241211
2023-12-28,55.959510803222656
2023-12-29,55.338172912597656
2024-01-02,55.19023513793945
2024-01-03,53.29664611816406
2024-01-04,52.61613845825195
2024-01-05,52.99091339111328
2024-01-08,53.109256744384766
2024-01-09,51.88631820678711
2024-01-10,52.16246032714844
2024-01-11,52.596412658691406
2024-01-12,53.681278228759766
2024-01-16,51.314292907714844
2024-01-17,51.12690734863281
2024-01-18,51.46223068237305
2024-01-19,52.43861389160156
2024-01-22,53.79963302612305
2024-01-23,53.158573150634766
2024-01-24,52.20191192626953
2024-01-25,51.255123138427734
2024-01-26,51.166358947753906
2024-01-29,52.15260314941406
2024-01-30,52.635860443115234
2024-01-31,50.505577087402344
2024-02-01,52.66545486450195
2024-02-02,51.33402633666992
2024-02-05,50.762001037597656
2024-02-06,50.249149322509766
2024-02-07,49.80534744262695
2024-02-08,50.3970832824707
2024-02-09,51.52140808105469
2024-02-12,51.5904426574707
2024-02-13,48.178035736083984
2024-02-14,50.31818389892578
2024-02-15,50.97897720336914
2024-02-16,50.475990295410156
2024-02-20,49.65740203857422
2024-02-21,48.99662399291992
2024-02-22,48.30624771118164
2024-02-23,49.01634979248047
2024-02-26,48.464046478271484
2024-02-27,48.72047424316406
2024-02-28,48.51335906982422
2024-02-29,49.11497116088867
2024-03-01,48.64157485961914
2024-03-04,48.22734832763672
2024-03-05,48.61198425292969
2024-03-06,49.21359634399414
2024-03-07,48.858543395996094
2024-03-08,49.135196685791016
2024-03-11,48.46332550048828
2024-03-12,48.107635498046875
2024-03-13,48.33488464355469
2024-03-14,47.43576431274414
2024-03-15,47.94954299926758
2024-03-18,47.34684371948242
2024-03-19,48.07799530029297
2024-03-20,49.421730041503906
2024-03-21,49.431610107421875
2024-03-22,48.07799530029297
2024-03-25,48.028594970703125
2024-03-26,47.732181549072266
2024-03-27,48.94746780395508
2024-03-28,49.194480895996094
2024-04-01,47.81122589111328
2024-04-02,46.51689529418945
2024-04-03,47.465415954589844
2024-04-04,47.67289733886719
2024-04-05,47.7223014831543
2024-04-08,48.157039642333984
2024-04-09,47.7223014831543
2024-04-10,45.99323654174805
2024-04-11,46.674983978271484
2024-04-12,45.183040618896484
2024-04-15,45.30160140991211
2024-04-16,45.32136535644531
2024-04-17,44.7779426574707
2024-04-18,44.21475601196289
2024-04-19,45.835140228271484
2024-04-22,47.198638916015625
2024-04-23,46.93186950683594
2024-04-24,46.34892654418945
2024-04-25,45.10399627685547
2024-04-26,46.64533233642578
2024-04-29,46.55641174316406
2024-04-30,44.66925811767578
2024-05-01,45.835140228271484
2024-05-02,46.04262924194336
2024-05-03,47.366607666015625
2024-05-06,47.396244049072266
2024-05-07,47.080078125
2024-05-08,47.040550231933594
2024-05-09,47.41600799560547
2024-05-10,47.169002532958984
2024-05-13,46.586055755615234
2024-05-14,46.81330871582031
2024-05-15,47.41600799560547
2024-05-16,47.406124114990234
2024-05-17,47.05043411254883
2024-05-20,47.32708740234375
2024-05-21,46.96151351928711
2024-05-22,46.665103912353516
2024-05-23,45.65729522705078
2024-05-24,45.64741897583008
2024-05-28,45.98335266113281
2024-05-29,44.7581787109375
2024-05-30,45.34112548828125
2024-05-31,45.31148147583008
2024-06-03,44.62974166870117
2024-06-04,44.58033752441406
2024-06-05,45.33124542236328
2024-06-06,45.31148147583008
2024-06-07,44.97555160522461
2024-06-10,44.143951416015625
2024-06-11,43.93605041503906
2024-06-12,45.668548583984375
2024-06-13,45.48044967651367
2024-06-14,44.98544692993164
2024-06-17,45.183448791503906
2024-06-18,46.2922477722168
2024-06-20,46.302146911621094
2024-06-21,46.77734375
2024-06-24,47.272342681884766
2024-06-25,47.25254440307617
2024-06-26,47.262447357177734
2024-06-27,47.49013900756836
2024-06-28,47.509944915771484
2024-07-01,47.24264144897461
2024-07-02,47.49013900756836
2024-07-03,47.15354919433594
2024-07-05,45.76755142211914
2024-07-08,45.470550537109375
2024-07-09,46.430843353271484
2024-07-10,46.90604782104492
2024-07-11,48.50983810424805
2024-07-12,49.48003387451172
2024-07-15,50.55913162231445
2024-07-16,52.13322448730469
2024-07-17,52.91532516479492
2024-07-18,52.469825744628906
2024-07-19,52.26192855834961
2024-07-22,53.26182174682617
2024-07-23,54.74681854248047
2024-07-24,53.49942398071289
2024-07-25,54.83591842651367
2024-07-26,54.845821380615234
2024-07-29,54.43992233276367
2024-07-30,55.31111526489258
2024-07-31,55.16261672973633
2024-08-01,52.113426208496094
2024-08-02,50.60863494873047
2024-08-05,48.371238708496094
2024-08-06,49.35133743286133
2024-08-07,48.3613395690918
2024-08-08,49.81663513183594
2024-08-09,49.51963424682617
2024-08-12,48.371238708496094
2024-08-13,49.20283889770508
2024-08-14,49.04443359375
2024-08-15,50.23243713378906
2024-08-16,51.28182601928711
2024-08-19,51.14323425292969
2024-08-20,50.093833923339844
2024-08-21,50.00473403930664
2024-08-22,49.85623550415039
2024-08-23,53.44992446899414
2024-08-26,53.83602523803711
2024-08-27,52.370826721191406
2024-08-28,52.02432632446289
2024-08-29,52.459930419921875
2024-08-30,52.5787239074707
2024-09-03,50.77692794799805
2024-09-04,50.51953125
2024-09-05,50.618534088134766
2024-09-06,48.53953552246094
2024-09-09,49.6602897644043
2024-09-10,50.32481002807617
2024-09-11,49.71979904174805
2024-09-12,50.45374298095703
2024-09-13,52.358036041259766
2024-09-16,51.991058349609375
2024-09-17,52.506805419921875
2024-09-18,52.5167236328125
2024-09-19,54.40117263793945
2024-09-20,52.239017486572266
2024-09-23,51.733192443847656
2024-09-24,51.58441925048828
2024-09-25,51.24720001220703
2024-09-26,51.22736740112305
2024-09-27,51.306705474853516
2024-09-30,51.574501037597656
2024-10-01,49.90824890136719
2024-10-02,48.95610046386719
2024-10-03,48.68830871582031
2024-10-04,49.84873580932617
2024-10-07,49.73963928222656
2024-10-08,49.79914474487305
2024-10-09,49.61069869995117
2024-10-10,49.5015983581543
2024-10-11,51.55466079711914
2024-10-14,50.949649810791016
2024-10-15,50.88022994995117
2024-10-16,51.06867218017578
2024-10-17,52.24893569946289
2024-10-18,51.872039794921875
2024-10-21,50.22562789916992
2024-10-22,50.34464645385742
2024-10-23,51.286869049072266
2024-10-24,51.94146728515625
2024-10-25,50.7314567565918
2024-10-28,52.4373779296875
2024-10-29,52.28860855102539
2024-10-30,52.526641845703125
2024-10-31,51.792701721191406
2024-11-01,52.447296142578125
2024-11-04,52.486968994140625
2024-11-05,54.540035247802734
2024-11-06,57.62458038330078
2024-11-07,56.5236701965332
2024-11-08,56.5236701965332
2024-11-11,58.447792053222656
2024-11-12,58.37836837768555
2024-11-13,57.26753234863281
2024-11-14,57.97172164916992
2024-11-15,57.79319381713867
2024-11-18,57.37663269042969
2024-11-19,57.20802307128906
2024-11-20,57.773353576660156
2024-11-21,58.25934600830078
2024-11-22,58.913944244384766
2024-11-25,60.1041259765625
2024-11-26,59.846256256103516
2024-11-27,60.36199951171875
2024-11-29,59.558631896972656
2024-12-02,60.12396240234375
2024-12-03,59.48919677734375
2024-12-04,60.54052734375
2024-12-05,60.292572021484375
2024-12-06,59.53879165649414
2024-12-09,58.028961181640625
2024-12-10,59.78711700439453
2024-12-11,59.66791915893555
2024-12-12,58.962677001953125
2024-12-13,58.48588562011719
2024-12-16,58.307090759277344
2024-12-17,57.07538986206055
2024-12-18,54.46299743652344
2024-12-19,54.00606918334961
2024-12-20,55.108642578125
2024-12-23,54.741119384765625
2024-12-24,55.03911209106445
2024-12-26,54.71132278442383
2024-12-27,54.11533737182617
2024-12-30,53.07236862182617
2024-12-31,53.618682861328125
2025-01-02,53.12202835083008
2025-01-03,52.39691925048828
2025-01-06,51.32414627075195
2025-01-07,50.18184280395508
2025-01-08,50.40037155151367
2025-01-10,49.11900329589844
2025-01-13,49.764652252197266
2025-01-14,50.16197967529297
2025-01-15,51.80093002319336
2025-01-16,51.43341064453125
2025-01-17,52.38698196411133
2025-01-21,52.039329528808594
2025-01-22,51.8505973815918
2025-01-23,51.959861755371094
2025-01-24,53.78754806518555
2025-01-27,54.01601028442383
2025-01-28,54.44313049316406
2025-01-29,53.9862060546875
2025-01-30,55.337100982666016
2025-01-31,55.4265022277832
2025-02-03,55.13844299316406
2025-02-04,56.62839889526367
2025-02-05,58.03889846801758
2025-02-06,59.131534576416016
2025-02-07,58.555419921875
2025-02-10,58.18789291381836
2025-02-11,57.621707916259766
2025-02-12,56.90652847290039
2025-02-13,57.224388122558594
2025-02-14,56.797264099121094
2025-02-18,57.34358596801758
2025-02-19,57.50251388549805
2025-02-20,56.73766326904297
2025-02-21,54.85038375854492
2025-02-24,54.4927978515625
2025-02-25,55.40663528442383
2025-02-26,55.11857604980469
2025-02-27,54.880184173583984
2025-02-28,56.07215118408203
2025-03-03,54.6517219543457
2025-03-04,54.13520431518555
2025-03-05,53.59881591796875
2025-03-06,52.982967376708984
2025-03-07,53.618682861328125
2025-03-10,52.33446502685547
2025-03-11,52.36433029174805
2025-03-12,52.78245162963867
2025-03-13,52.36433029174805
2025-03-14,53.509178161621094
2025-03-17,53.49922561645508
2025-03-18,53.509178161621094
2025-03-19,54.285682678222656
2025-03-20,51.83670425415039
2025-03-21,50.711769104003906
2025-03-24,51.94621276855469
2025-03-25,51.33894729614258
2025-03-26,52.03580856323242
2025-03-27,52.095542907714844
2025-03-28,50.99051284790039
2025-03-31,51.4185905456543
2025-04-01,51.776973724365234
2025-04-02,52.095542907714844
2025-04-03,48.5713996887207
2025-04-04,48.780460357666016
2025-04-07,48.451934814453125
2025-04-08,48.98951721191406
2025-04-09,51.6873779296875
2025-04-10,48.04377365112305
2025-04-11,48.023868560791016
2025-04-14,48.670955657958984
2025-04-15,48.670955657958984
2025-04-16,49.4175910949707
2025-04-17,49.68638229370117
2025-04-21,49.28817367553711
2025-04-22,51.24934768676758
2025-04-23,51.08011245727539
2025-04-24,51.24934768676758
2025-04-25,49.965126037597656
2025-04-28,50.094547271728516
2025-04-29,51.05024337768555
2025-04-30,52.46388244628906
2025-05-01,52.46388244628906
2025-05-02,53.937252044677734
2025-05-05,54.88299560546875
2025-05-06,55.37079620361328
2025-05-07,54.594295501708984
2025-05-08,55.28120040893555
2025-05-09,54.88299560546875
2025-05-12,56.26676940917969
2025-05-13,56.64506912231445
2025-05-14,55.72918701171875
2025-05-15,56.26676940917969
2025-05-16,54.85313034057617
2025-05-19,55.510169982910156
2025-05-20,55.74909591674805
2025-05-21,55.53008270263672
2025-05-22,55.131874084472656
2025-05-23,55.14183044433594
2025-05-27,57.331974029541016
2025-05-28,56.26676940917969
2025-05-29,56.42605209350586
2025-05-30,55.83869171142578
2025-06-02,55.6495475769043
2025-06-03,56.23690414428711
2025-06-04,55.878517150878906
2025-06-05,55.30111312866211
2025-06-06,55.86978530883789
2025-06-09,56.38857650756836
2025-06-10,57.36629867553711
2025-06-11,57.017112731933594
2025-06-12,57.246578216552734
2025-06-13,56.109230041503906
2025-06-16,56.737762451171875
2025-06-17,56.48834228515625
2025-06-18,56.37860107421875
2025-06-20,56.38857650756836
2025-06-23,57.06699752807617
2025-06-24,57.7254638671875
2025-06-25,57.0270881652832
2025-06-26,58.802947998046875
2025-06-27,58.363975524902344
2025-06-30,58.56351089477539
2025-07-01,60.79829788208008
2025-07-02,62.82358169555664
2025-07-03,63.950950622558594
2025-07-07,62.444461822509766
2025-07-08,63.801300048828125
2025-07-09,64.24028015136719
2025-07-10,64.49967193603516
2025-07-11,63.841209411621094
2025-07-14,63.911041259765625
2025-07-15,63.5119743347168
2025-07-16,63.3723030090332
2025-07-17,64.33007049560547
2025-07-18,62.82358169555664
2025-07-21,63.292484283447266
2025-07-22,62.703857421875
2025-07-23,63.01313781738281
2025-07-24,60.69853210449219
2025-07-25,60.85816192626953
2025-07-28,60.7085075378418
2025-07-29,60.20967102050781
2025-07-30,59.80062484741211
2025-07-31,60.03009033203125
2025-08-01,59.11222839355469
2025-08-04,59.88043975830078
2025-08-05,59.910369873046875
2025-08-06,60.389251708984375
2025-08-07,60.558860778808594
2025-08-08,61.59644317626953
2025-08-11,61.496673583984375
2025-08-12,64.30013275146484
2025-08-13,64.78900146484375
2025-08-14,63.811275482177734
2025-08-15,62.55420684814453
2025-08-18,62.79364776611328
2025-08-19,62.5941162109375
2025-08-20,62.713836669921875
2025-08-21,62.60409164428711
2025-08-22,66.11590576171875
2025-08-25,65.19804382324219
2025-08-26,64.94862365722656
2025-08-27,66.07600402832031
2025-08-28,65.22797393798828
2025-08-29,65.24793243408203
2025-09-02,64.26023864746094
2025-09-03,64.2901611328125
2025-09-04,65.37762451171875
2025-09-05,64.36000061035156
2025-09-08,65.44999694824219
2025-09-09,64.5
2025-09-10,64.5
2025-09-11,65.20999908447266
2025-09-12,64.76000213623047
2025-09-15,65.31999969482422
2025-09-16,64.56999969482422
2025-09-17,65.33999633789062
2025-09-18,67.87000274658203
2025-09-19,66.12000274658203
