Date,BC
2017-06-02,48.795570373535156
2017-06-05,47.64692687988281
2017-06-06,48.04421615600586
2017-06-07,48.70921325683594
2017-06-08,50.30695343017578
2017-06-09,52.50057601928711
2017-06-12,52.61285400390625
2017-06-13,53.37285232543945
2017-06-14,52.673309326171875
2017-06-15,52.448760986328125
2017-06-16,51.93058776855469
2017-06-19,53.23467254638672
2017-06-20,52.50057601928711
2017-06-21,53.156951904296875
2017-06-22,53.71830368041992
2017-06-23,53.994686126708984
2017-06-26,54.70285415649414
2017-06-27,54.08103942871094
2017-06-28,54.530120849609375
2017-06-29,54.089683532714844
2017-06-30,54.17604064941406
2017-07-03,54.72876739501953
2017-07-05,54.01194763183594
2017-07-06,53.364219665527344
2017-07-07,53.94285202026367
2017-07-10,52.59559631347656
2017-07-11,53.580135345458984
2017-07-12,53.545589447021484
2017-07-13,54.2192268371582
2017-07-14,54.771942138671875
2017-07-17,54.573307037353516
2017-07-18,54.106956481933594
2017-07-19,54.37467575073242
2017-07-20,51.51603698730469
2017-07-21,51.99104309082031
2017-07-24,51.757850646972656
2017-07-25,52.561038970947266
2017-07-26,51.8355827331543
2017-07-27,48.899200439453125
2017-07-28,48.86465835571289
2017-07-31,48.89057159423828
2017-08-01,48.19103240966797
2017-08-02,47.93193435668945
2017-08-03,48.329193115234375
2017-08-04,48.337852478027344
2017-08-07,48.35511779785156
2017-08-08,48.15647888183594
2017-08-09,47.672855377197266
2017-08-10,46.6710205078125
2017-08-11,47.31011199951172
2017-08-14,48.04421615600586
2017-08-15,47.500118255615234
2017-08-16,48.02692794799805
2017-08-17,44.46874237060547
2017-08-18,44.07452392578125
2017-08-21,44.49039840698242
2017-08-22,45.22685623168945
2017-08-23,44.655029296875
2017-08-24,45.37413787841797
2017-08-25,45.89400863647461
2017-08-28,45.91133499145508
2017-08-29,45.43479919433594
2017-08-30,45.33082962036133
2017-08-31,45.46946334838867
2017-09-01,45.94598388671875
2017-09-05,45.31349182128906
2017-09-06,47.22827911376953
2017-09-07,46.18856430053711
2017-09-08,45.391475677490234
2017-09-11,45.95464324951172
2017-09-12,46.24923324584961
2017-09-13,46.370513916015625
2017-09-14,46.24055480957031
2017-09-15,46.22323226928711
2017-09-18,46.40517807006836
2017-09-19,46.10193634033203
2017-09-20,46.5091438293457
2017-09-21,47.21096420288086
2017-09-22,47.704803466796875
2017-09-25,47.167633056640625
2017-09-26,47.219608306884766
2017-09-27,47.65282440185547
2017-09-28,48.042701721191406
2017-09-29,48.49324035644531
2017-10-02,49.76686477661133
2017-10-03,49.90549850463867
2017-10-04,49.94882583618164
2017-10-05,49.8101921081543
2017-10-06,49.88817596435547
2017-10-09,49.61957550048828
2017-10-10,49.85352325439453
2017-10-11,50.330047607421875
2017-10-12,50.000797271728516
2017-10-13,49.827518463134766
2017-10-16,49.89683532714844
2017-10-17,50.40802001953125
2017-10-18,51.11847686767578
2017-10-19,51.22244644165039
2017-10-20,51.21378707885742
2017-10-23,50.30405044555664
2017-10-24,50.28672409057617
2017-10-25,49.801536560058594
2017-10-26,42.13375473022461
2017-10-27,43.320743560791016
2017-10-30,43.44204330444336
2017-10-31,43.883907318115234
2017-11-01,44.585716247558594
2017-11-02,43.51136016845703
2017-11-03,44.6723518371582
2017-11-06,44.73299026489258
2017-11-07,42.948184967041016
2017-11-08,43.13013458251953
2017-11-09,42.315696716308594
2017-11-10,42.28971481323242
2017-11-13,42.315696716308594
2017-11-14,42.67959976196289
2017-11-15,42.90487289428711
2017-11-16,43.597999572753906
2017-11-17,44.533729553222656
2017-11-20,44.925052642822266
2017-11-21,45.65554428100586
2017-11-22,45.73381805419922
2017-11-24,45.69902801513672
2017-11-27,45.95992660522461
2017-11-28,47.629608154296875
2017-11-29,48.342708587646484
2017-11-30,48.13398361206055
2017-12-01,47.56873321533203
2017-12-04,47.5252571105957
2017-12-05,48.681854248046875
2017-12-06,48.27311706542969
2017-12-07,48.7688102722168
2017-12-08,48.45576858520508
2017-12-11,48.534019470214844
2017-12-12,47.803531646728516
2017-12-13,48.342708587646484
2017-12-14,47.77743911743164
2017-12-15,47.829620361328125
2017-12-18,47.91657638549805
2017-12-19,47.829620361328125
2017-12-20,47.855716705322266
2017-12-21,48.690555572509766
2017-12-22,48.47314453125
2017-12-26,48.29051971435547
2017-12-27,48.012237548828125
2017-12-28,48.33401870727539
2017-12-29,48.02094650268555
2018-01-02,48.690555572509766
2018-01-03,48.91665267944336
2018-01-04,48.499244689941406
2018-01-05,49.360164642333984
2018-01-08,49.52539825439453
2018-01-09,48.873172760009766
2018-01-10,48.255741119384766
2018-01-11,49.629756927490234
2018-01-12,50.11676025390625
2018-01-16,49.56888198852539
2018-01-17,50.58634567260742
2018-01-18,50.29068374633789
2018-01-19,50.79505920410156
2018-01-22,50.66460418701172
2018-01-23,51.42988967895508
2018-01-24,52.17778015136719
2018-01-25,52.11689376831055
2018-01-26,52.17778015136719
2018-01-29,52.064720153808594
2018-01-30,54.995365142822266
2018-01-31,54.5953369140625
2018-02-01,52.34300231933594
2018-02-02,52.0212287902832
2018-02-05,50.58634567260742
2018-02-06,51.247257232666016
2018-02-07,50.69939422607422
2018-02-08,49.325382232666016
2018-02-09,49.751502990722656
2018-02-12,50.038482666015625
2018-02-13,49.908042907714844
2018-02-14,51.63860321044922
2018-02-15,51.334224700927734
2018-02-16,51.342926025390625
2018-02-20,50.19500732421875
2018-02-21,51.02985763549805
2018-02-22,50.41243362426758
2018-02-23,51.32553482055664
2018-02-26,51.36915588378906
2018-02-27,49.938358306884766
2018-02-28,49.903465270996094
2018-03-01,53.14019775390625
2018-03-02,53.37575912475586
2018-03-05,53.37575912475586
2018-03-06,53.75090789794922
2018-03-07,53.873046875
2018-03-08,53.768367767333984
2018-03-09,54.49247360229492
2018-03-12,53.9864616394043
2018-03-13,53.39320373535156
2018-03-14,53.01806640625
2018-03-15,52.83484649658203
2018-03-16,53.75090789794922
2018-03-19,53.532798767089844
2018-03-20,53.4630126953125
2018-03-21,53.428096771240234
2018-03-22,52.15434265136719
2018-03-23,51.316802978515625
2018-03-26,51.587257385253906
2018-03-27,51.028907775878906
2018-03-28,50.94165802001953
2018-03-29,51.81410217285156
2018-04-02,49.94707107543945
2018-04-03,50.58395004272461
2018-04-04,51.13359069824219
2018-04-05,51.91006088256836
2018-04-06,51.04634094238281
2018-04-09,50.898040771484375
2018-04-10,51.66577911376953
2018-04-11,51.587257385253906
2018-04-12,51.988590240478516
2018-04-13,52.50333023071289
2018-04-16,52.77378463745117
2018-04-17,53.78581237792969
2018-04-18,53.45428466796875
2018-04-19,51.91006088256836
2018-04-20,51.77920150756836
2018-04-23,51.465126037597656
2018-04-24,50.17390823364258
2018-04-25,50.74100112915039
2018-04-26,51.81410217285156
2018-04-27,51.88389587402344
2018-04-30,52.24159622192383
2018-05-01,52.791229248046875
2018-05-02,52.18051528930664
2018-05-03,51.66577911376953
2018-05-04,51.988590240478516
2018-05-07,52.337562561035156
2018-05-08,52.346290588378906
2018-05-09,52.59929656982422
2018-05-10,52.83484649658203
2018-05-11,53.244895935058594
2018-05-14,53.1838264465332
2018-05-15,53.21872329711914
2018-05-16,54.422691345214844
2018-05-17,54.6495246887207
2018-05-18,54.518646240234375
2018-05-21,55.174983978271484
2018-05-22,54.71992492675781
2018-05-23,54.466163635253906
2018-05-24,54.60615921020508
2018-05-25,54.96495819091797
2018-05-29,54.81619644165039
2018-05-30,56.4526252746582
2018-05-31,55.65629196166992
2018-06-01,56.872676849365234
2018-06-04,58.21156692504883
2018-06-05,58.946659088134766
2018-06-06,60.17180252075195
2018-06-07,59.4804573059082
2018-06-08,60.11054992675781
2018-06-11,60.0405158996582
2018-06-12,59.89175033569336
2018-06-13,59.18292999267578
2018-06-14,59.4804573059082
2018-06-15,60.18053436279297
2018-06-18,59.489234924316406
2018-06-19,58.605369567871094
2018-06-20,58.45659637451172
2018-06-21,57.41522979736328
2018-06-22,57.38898468017578
2018-06-25,55.455013275146484
2018-06-26,56.120079040527344
2018-06-27,54.492393493652344
2018-06-28,54.9912109375
2018-06-29,56.42637634277344
2018-07-02,58.39533996582031
2018-07-03,57.17021179199219
2018-07-05,57.607757568359375
2018-07-06,58.15907287597656
2018-07-09,60.15428161621094
2018-07-10,59.8742561340332
2018-07-11,58.83290481567383
2018-07-12,58.6666259765625
2018-07-13,59.121681213378906
2018-07-16,59.32295608520508
2018-07-17,59.235443115234375
2018-07-18,59.672996520996094
2018-07-19,58.84164047241211
2018-07-20,58.824134826660156
2018-07-23,58.58787155151367
2018-07-24,58.16781997680664
2018-07-25,57.6252555847168
2018-07-26,55.174983978271484
2018-07-27,54.54490280151367
2018-07-30,55.90131378173828
2018-07-31,56.26885986328125
2018-08-01,55.350006103515625
2018-08-02,55.49000930786133
2018-08-03,55.67378616333008
2018-08-06,55.56876754760742
2018-08-07,55.89255905151367
2018-08-08,55.42001724243164
2018-08-09,55.74379348754883
2018-08-10,55.1049690246582
2018-08-13,55.271236419677734
2018-08-14,55.875064849853516
2018-08-15,55.14872741699219
2018-08-16,55.80504608154297
2018-08-17,56.802669525146484
2018-08-20,56.671016693115234
2018-08-21,58.013858795166016
2018-08-22,57.56623077392578
2018-08-23,56.54814147949219
2018-08-24,57.399478912353516
2018-08-27,58.408782958984375
2018-08-28,58.83006286621094
2018-08-29,58.83884048461914
2018-08-30,57.83831787109375
2018-08-31,58.29470443725586
2018-09-04,58.206947326660156
2018-09-05,59.54097366333008
2018-09-06,59.523441314697266
2018-09-07,59.953487396240234
2018-09-10,59.94471740722656
2018-09-11,60.339664459228516
2018-09-12,60.00615692138672
2018-09-13,60.35722351074219
2018-09-14,60.339664459228516
2018-09-17,60.06759262084961
2018-09-18,60.629295349121094
2018-09-19,60.75217819213867
2018-09-20,59.61996078491211
2018-09-21,59.36545181274414
2018-09-24,58.61942672729492
2018-09-25,59.18991470336914
2018-09-26,59.04071807861328
2018-09-27,58.68965148925781
2018-09-28,58.82130432128906
2018-10-01,58.45267868041992
2018-10-02,57.65401077270508
2018-10-03,57.847084045410156
2018-10-04,56.390159606933594
2018-10-05,55.556373596191406
2018-10-08,55.1175422668457
2018-10-09,53.32708740234375
2018-10-10,52.40554428100586
2018-10-11,52.11591720581055
2018-10-12,52.3528938293457
2018-10-15,52.5898551940918
2018-10-16,54.23109817504883
2018-10-17,53.74836730957031
2018-10-18,52.4143180847168
2018-10-19,51.75606918334961
2018-10-22,50.7818603515625
2018-10-23,50.694087982177734
2018-10-24,49.16694641113281
2018-10-25,46.5339469909668
2018-10-26,44.43632507324219
2018-10-29,42.926727294921875
2018-10-30,44.95415496826172
2018-10-31,45.62995910644531
2018-11-01,46.86747741699219
2018-11-02,46.76213455200195
2018-11-05,46.551509857177734
2018-11-06,46.911338806152344
2018-11-07,47.52571487426758
2018-11-08,47.48181915283203
2018-11-09,45.90203094482422
2018-11-12,45.76161193847656
2018-11-13,46.19166946411133
2018-11-14,46.22676467895508
2018-11-15,47.28874969482422
2018-11-16,46.797245025634766
2018-11-19,45.84561538696289
2018-11-20,44.99972915649414
2018-11-21,46.38311767578125
2018-11-23,46.858924865722656
2018-11-26,48.38330841064453
2018-11-27,45.933738708496094
2018-11-28,47.079219818115234
2018-11-29,46.33025360107422
2018-11-30,46.73558044433594
2018-12-03,48.118953704833984
2018-12-04,45.51079177856445
2018-12-06,45.0526008605957
2018-12-07,43.67802047729492
2018-12-10,42.75282287597656
2018-12-11,43.30794906616211
2018-12-12,44.048099517822266
2018-12-13,41.56329345703125
2018-12-14,41.04341506958008
2018-12-17,40.08299255371094
2018-12-18,39.72171401977539
2018-12-19,39.73933029174805
2018-12-20,40.40018844604492
2018-12-21,38.04755401611328
2018-12-24,37.5452995300293
2018-12-26,39.59835433959961
2018-12-27,40.408992767333984
2018-12-28,40.66452407836914
2018-12-31,40.92886734008789
2019-01-02,41.193199157714844
2019-01-03,39.651222229003906
2019-01-04,41.096290588378906
2019-01-07,41.237274169921875
2019-01-08,42.224151611328125
2019-01-09,43.18458557128906
2019-01-10,43.21100997924805
2019-01-11,43.00835418701172
2019-01-14,43.06122589111328
2019-01-15,42.98191833496094
2019-01-16,43.28150939941406
2019-01-17,43.854251861572266
2019-01-18,44.35648727416992
2019-01-22,43.16696548461914
2019-01-23,42.77045822143555
2019-01-24,43.272705078125
2019-01-25,43.9952392578125
2019-01-28,44.03047180175781
2019-01-29,43.47536087036133
2019-01-30,44.682525634765625
2019-01-31,44.338871002197266
2019-02-01,42.52372741699219
2019-02-04,44.06571960449219
2019-02-05,43.898311614990234
2019-02-06,43.41367721557617
2019-02-07,43.45772933959961
2019-02-08,43.263893127441406
2019-02-11,42.541351318359375
2019-02-12,42.8849983215332
2019-02-13,43.21100997924805
2019-02-14,44.08334732055664
2019-02-15,45.31693649291992
2019-02-19,45.7310791015625
2019-02-20,46.074710845947266
2019-02-21,45.90729522705078
2019-02-22,46.73558044433594
2019-02-25,47.56713104248047
2019-02-26,46.735572814941406
2019-02-27,46.33748245239258
2019-02-28,46.65595626831055
2019-03-01,47.416748046875
2019-03-04,46.726722717285156
2019-03-05,46.63826370239258
2019-03-06,46.80634689331055
2019-03-07,46.08094024658203
2019-03-08,45.85092544555664
2019-03-11,46.32863998413086
2019-03-12,46.80634689331055
2019-03-13,46.90365219116211
2019-03-14,46.85057830810547
2019-03-15,46.496707916259766
2019-03-18,46.8328857421875
2019-03-19,46.59402847290039
2019-03-20,45.47053527832031
2019-03-21,45.939395904541016
2019-03-22,43.99317932128906
2019-03-25,44.00202941894531
2019-03-26,44.09934997558594
2019-03-27,43.878177642822266
2019-03-28,44.22319030761719
2019-03-29,44.52396774291992
2019-04-01,45.054752349853516
2019-04-02,44.70974349975586
2019-04-03,44.807064056396484
2019-04-04,45.67399597167969
2019-04-05,46.28439712524414
2019-04-08,46.26671600341797
2019-04-09,45.25822448730469
2019-04-10,46.07209014892578
2019-04-11,45.7978515625
2019-04-12,46.69132995605469
2019-04-15,47.08943176269531
2019-04-16,47.42558288574219
2019-04-17,47.42558288574219
2019-04-18,47.062889099121094
2019-04-22,46.443641662597656
2019-04-23,47.266361236572266
2019-04-24,48.195220947265625
2019-04-25,42.90507125854492
2019-04-26,44.63013458251953
2019-04-29,44.930904388427734
2019-04-30,45.302459716796875
2019-05-01,45.16976547241211
2019-05-02,45.75362777709961
2019-05-03,46.69132995605469
2019-05-06,47.27519989013672
2019-05-07,45.33783721923828
2019-05-08,44.692047119140625
2019-05-09,45.28476333618164
2019-05-10,45.52360534667969
2019-05-13,44.285118103027344
2019-05-14,44.40896987915039
2019-05-15,43.833946228027344
2019-05-16,43.29431915283203
2019-05-17,41.631195068359375
2019-05-20,41.31129837036133
2019-05-21,42.350975036621094
2019-05-22,41.728939056396484
2019-05-23,40.46711730957031
2019-05-24,38.4588737487793
2019-05-28,37.92570495605469
2019-05-29,37.37477493286133
2019-05-30,37.899044036865234
2019-05-31,36.85938262939453
2019-06-03,37.05487823486328
2019-06-04,38.38777542114258
2019-06-05,38.80542755126953
2019-06-06,37.96125030517578
2019-06-07,38.432212829589844
2019-06-10,38.62770462036133
2019-06-11,39.045345306396484
2019-06-12,39.17863845825195
2019-06-13,39.62294387817383
2019-06-14,39.76512145996094
2019-06-17,39.97838592529297
2019-06-18,40.93808364868164
2019-06-19,41.09803009033203
2019-06-20,41.98664093017578
2019-06-21,41.80891799926758
2019-06-24,40.52931594848633
2019-06-25,40.12056350708008
2019-06-26,40.26274490356445
2019-06-27,39.44521713256836
2019-06-28,40.778133392333984
2019-07-01,40.41379928588867
2019-07-02,40.3249397277832
2019-07-03,40.84922790527344
2019-07-05,40.17387771606445
2019-07-08,39.58738708496094
2019-07-09,39.240848541259766
2019-07-10,39.74734878540039
2019-07-11,39.66737747192383
2019-07-12,41.00028610229492
2019-07-15,41.12469482421875
2019-07-16,42.26210021972656
2019-07-17,41.46235656738281
2019-07-18,41.524566650390625
2019-07-19,40.62706756591797
2019-07-22,38.56549835205078
2019-07-23,40.46711730957031
2019-07-24,41.59564971923828
2019-07-25,41.48012924194336
2019-07-26,42.5286865234375
2019-07-29,42.4398193359375
2019-07-30,42.95521926879883
2019-07-31,43.68387222290039
2019-08-01,43.070743560791016
2019-08-02,42.14659118652344
2019-08-05,40.396026611328125
2019-08-06,41.06248474121094
2019-08-07,41.728939056396484
2019-08-08,42.90190124511719
2019-08-09,42.64420700073242
2019-08-12,41.320186614990234
2019-08-13,41.46235656738281
2019-08-14,39.36524200439453
2019-08-15,38.263370513916016
2019-08-16,39.21419143676758
2019-08-19,40.303466796875
2019-08-20,40.2320442199707
2019-08-21,40.830257415771484
2019-08-22,41.535606384277344
2019-08-23,39.42847442626953
2019-08-26,39.071319580078125
2019-08-27,38.41062545776367
2019-08-28,39.473121643066406
2019-08-29,41.196327209472656
2019-08-30,41.607032775878906
2019-09-03,40.33024215698242
2019-09-04,42.089176177978516
2019-09-05,44.089176177978516
2019-09-06,44.16060256958008
2019-09-09,46.1159553527832
2019-09-10,47.357025146484375
2019-09-11,48.48202133178711
2019-09-12,48.0623779296875
2019-09-13,47.92845153808594
2019-09-16,48.03559494018555
2019-09-17,48.19630813598633
2019-09-18,47.6248779296875
2019-09-19,47.785587310791016
2019-09-20,46.70524215698242
2019-09-23,46.44630432128906
2019-09-24,45.535606384277344
2019-09-25,46.57130432128906
2019-09-26,46.08917236328125
2019-09-27,46.19630813598633
2019-09-30,46.53559875488281
2019-10-01,45.982025146484375
2019-10-02,44.98202896118164
2019-10-03,45.383811950683594
2019-10-04,45.937381744384766
2019-10-07,45.696311950683594
2019-10-08,45.17845153808594
2019-10-09,45.776668548583984
2019-10-10,46.2498779296875
2019-10-11,47.69629669189453
2019-10-14,47.91059112548828
2019-10-15,49.107017517089844
2019-10-16,49.499874114990234
2019-10-17,47.98202133178711
2019-10-18,48.910587310791016
2019-10-21,48.865943908691406
2019-10-22,50.55344009399414
2019-10-23,51.3748664855957
2019-10-24,52.14272689819336
2019-10-25,52.553443908691406
2019-10-28,53.63379669189453
2019-10-29,53.133792877197266
2019-10-30,52.696292877197266
2019-10-31,51.9998664855957
2019-11-01,52.4998664855957
2019-11-04,53.5712890625
2019-11-05,53.99985885620117
2019-11-06,54.214149475097656
2019-11-07,54.38379669189453
2019-11-08,54.321292877197266
2019-11-11,53.96415328979492
2019-11-12,53.48200225830078
2019-11-13,52.928436279296875
2019-11-14,52.60701370239258
2019-11-15,52.89271926879883
2019-11-18,52.80308151245117
2019-11-19,52.139671325683594
2019-11-20,51.41351318359375
2019-11-21,51.754180908203125
2019-11-22,51.70039367675781
2019-11-25,53.21546173095703
2019-11-26,53.06304931640625
2019-11-27,53.19751739501953
2019-11-29,52.68653106689453
2019-12-02,52.085880279541016
2019-12-03,51.86175537109375
2019-12-04,52.57894515991211
2019-12-05,52.838932037353516
2019-12-06,53.591976165771484
2019-12-09,53.08993911743164
2019-12-10,53.26925277709961
2019-12-11,53.14373779296875
2019-12-12,54.54226303100586
2019-12-13,53.52025604248047
2019-12-16,53.86989974975586
2019-12-17,53.484405517578125
2019-12-18,53.36785125732422
2019-12-19,54.192626953125
2019-12-20,55.196693420410156
2019-12-23,55.142906188964844
2019-12-24,54.92774200439453
2019-12-26,54.416751861572266
2019-12-27,54.48846435546875
2019-12-30,53.88783645629883
2019-12-31,53.77127456665039
2020-01-02,53.78920364379883
2020-01-03,52.89271926879883
2020-01-06,52.139671325683594
2020-01-07,51.3597297668457
2020-01-08,51.7900505065918
2020-01-09,51.754180908203125
2020-01-10,50.929412841796875
2020-01-13,52.067955017089844
2020-01-14,52.98237228393555
2020-01-15,53.19751739501953
2020-01-16,53.15269470214844
2020-01-17,52.66859817504883
2020-01-21,52.73136520385742
2020-01-22,53.860923767089844
2020-01-23,56.3083381652832
2020-01-24,55.97663116455078
2020-01-27,54.93670654296875
2020-01-28,56.15593338012695
2020-01-29,56.42487335205078
2020-01-30,56.41591262817383
2020-01-31,56.34419250488281
2020-02-03,55.797340393066406
2020-02-04,54.87395095825195
2020-02-05,56.41591262817383
2020-02-06,55.97663116455078
2020-02-07,55.18772506713867
2020-02-10,56.487632751464844
2020-02-11,57.35722351074219
2020-02-12,58.71092224121094
2020-02-13,58.0206298828125
2020-02-14,58.20888900756836
2020-02-18,58.19096374511719
2020-02-19,58.06545639038086
2020-02-20,58.95295333862305
2020-02-21,57.115177154541016
2020-02-24,54.55952453613281
2020-02-25,52.831756591796875
2020-02-26,52.30983352661133
2020-02-27,48.845306396484375
2020-02-28,47.873435974121094
2020-03-02,48.62034225463867
2020-03-03,48.29638671875
2020-03-04,49.54721450805664
2020-03-05,44.80486297607422
2020-03-06,43.93197250366211
2020-03-09,37.88480758666992
2020-03-10,40.05351257324219
2020-03-11,37.57884979248047
2020-03-12,32.99848175048828
2020-03-13,37.44386672973633
2020-03-16,29.605941772460938
2020-03-17,26.996301651000977
2020-03-18,25.37652015686035
2020-03-19,28.148143768310547
2020-03-20,24.674617767333984
2020-03-23,24.251678466796875
2020-03-24,28.02216148376465
2020-03-25,31.630672454833984
2020-03-26,33.7453727722168
2020-03-27,32.06260299682617
2020-03-30,32.3415641784668
2020-03-31,31.82863998413086
2020-04-01,28.130144119262695
2020-04-02,26.591360092163086
2020-04-03,24.035707473754883
2020-04-06,26.402379989624023
2020-04-07,27.25726890563965
2020-04-08,30.928754806518555
2020-04-09,34.41128921508789
2020-04-13,31.81064224243164
2020-04-14,34.16831970214844
2020-04-15,31.9636173248291
2020-04-16,32.13460159301758
2020-04-17,34.96920394897461
2020-04-20,34.08732604980469
2020-04-21,33.43942642211914
2020-04-22,34.15932083129883
2020-04-23,37.956790924072266
2020-04-24,38.90167236328125
2020-04-27,41.44832229614258
2020-04-28,41.73628234863281
2020-04-29,43.84199142456055
2020-04-30,42.942115783691406
2020-05-01,39.73855972290039
2020-05-04,39.675559997558594
2020-05-05,41.025386810302734
2020-05-06,40.58444595336914
2020-05-07,41.106361389160156
2020-05-08,45.02983856201172
2020-05-11,45.11982345581055
2020-05-12,42.05122756958008
2020-05-13,40.63843536376953
2020-05-14,41.35833740234375
2020-05-15,45.51576232910156
2020-05-18,48.535682678222656
2020-05-19,48.011260986328125
2020-05-20,48.608009338378906
2020-05-21,48.44527816772461
2020-05-22,48.09263229370117
2020-05-26,51.60984802246094
2020-05-27,52.694847106933594
2020-05-28,51.908226013183594
2020-05-29,49.738216400146484
2020-06-01,51.47422409057617
2020-06-02,52.007686614990234
2020-06-03,56.03122329711914
2020-06-04,57.43268585205078
2020-06-05,55.6605224609375
2020-06-08,57.188560485839844
2020-06-09,56.62797927856445
2020-06-10,53.870262145996094
2020-06-11,49.72014617919922
2020-06-12,51.52847671508789
2020-06-15,52.46880340576172
2020-06-16,54.566471099853516
2020-06-17,55.05471420288086
2020-06-18,54.23193359375
2020-06-19,54.32234573364258
2020-06-22,56.88114547729492
2020-06-23,57.55926513671875
2020-06-24,56.1849365234375
2020-06-25,57.83955764770508
2020-06-26,56.383846282958984
2020-06-29,57.324188232421875
2020-06-30,57.875728607177734
2020-07-01,58.336849212646484
2020-07-02,58.59905242919922
2020-07-06,59.50322723388672
2020-07-07,57.94805145263672
2020-07-08,58.508636474609375
2020-07-09,56.64605712890625
2020-07-10,58.11079788208008
2020-07-13,57.667762756347656
2020-07-14,59.575557708740234
2020-07-15,60.995113372802734
2020-07-16,60.425479888916016
2020-07-17,60.07284164428711
2020-07-20,59.89200973510742
2020-07-21,60.46164321899414
2020-07-22,61.53759002685547
2020-07-23,60.96797561645508
2020-07-24,60.64247512817383
2020-07-27,63.364013671875
2020-07-28,62.65876007080078
2020-07-29,65.43455505371094
2020-07-30,62.54122543334961
2020-07-31,60.56110763549805
2020-08-03,62.74918746948242
2020-08-04,61.85407257080078
2020-08-05,61.98063278198242
2020-08-06,58.6713981628418
2020-08-07,57.74010467529297
2020-08-10,58.03847885131836
2020-08-11,57.77627182006836
2020-08-12,57.324188232421875
2020-08-13,58.59905242919922
2020-08-14,58.48152542114258
2020-08-17,59.53034591674805
2020-08-18,58.635223388671875
2020-08-19,58.499595642089844
2020-08-20,56.93539047241211
2020-08-21,56.39289855957031
2020-08-24,57.38224792480469
2020-08-25,55.9935302734375
2020-08-26,55.911827087402344
2020-08-27,55.63045883178711
2020-08-28,56.36567687988281
2020-08-31,56.1750602722168
2020-09-01,57.954071044921875
2020-09-02,57.81791687011719
2020-09-03,54.69557189941406
2020-09-04,53.715293884277344
2020-09-08,54.20542526245117
2020-09-09,54.57757568359375
2020-09-10,56.510887145996094
2020-09-11,55.25831604003906
2020-09-14,57.15532684326172
2020-09-15,55.24923324584961
2020-09-16,56.320274353027344
2020-09-17,55.60322570800781
2020-09-18,54.386962890625
2020-09-21,53.007320404052734
2020-09-22,55.83015060424805
2020-09-23,53.17978286743164
2020-09-24,53.15254592895508
2020-09-25,53.37945556640625
2020-09-28,53.86960220336914
2020-09-29,53.161617279052734
2020-09-30,53.47023010253906
2020-10-01,54.72279739379883
2020-10-02,56.39290237426758
2020-10-05,58.416969299316406
2020-10-06,57.06455993652344
2020-10-07,58.7255744934082
2020-10-08,57.52747344970703
2020-10-09,57.06455993652344
2020-10-12,55.911827087402344
2020-10-13,57.76345443725586
2020-10-14,57.590999603271484
2020-10-15,58.71650314331055
2020-10-16,57.94499206542969
2020-10-19,56.97379684448242
2020-10-20,59.1068000793457
2020-10-21,56.37473678588867
2020-10-22,56.74687576293945
2020-10-23,56.837646484375
2020-10-26,56.111515045166016
2020-10-27,57.38224792480469
2020-10-28,58.48051071166992
2020-10-29,57.745304107666016
2020-10-30,57.82699203491211
2020-11-02,58.407901763916016
2020-11-03,61.82070541381836
2020-11-04,61.893306732177734
2020-11-05,63.953697204589844
2020-11-06,62.96434783935547
2020-11-09,58.25359344482422
2020-11-10,62.319915771484375
2020-11-11,63.99906921386719
2020-11-12,62.837284088134766
2020-11-13,63.96277618408203
2020-11-16,64.68889617919922
2020-11-17,65.74179077148438
2020-11-18,64.3167724609375
2020-11-19,65.58747100830078
2020-11-20,67.20311737060547
2020-11-23,70.36422729492188
2020-11-24,69.6263427734375
2020-11-25,69.29837799072266
2020-11-27,69.41679382324219
2020-11-30,67.99566650390625
2020-12-01,69.0068588256836
2020-12-02,67.53105926513672
2020-12-03,68.5422592163086
2020-12-04,68.51493835449219
2020-12-07,67.87725830078125
2020-12-08,68.81556701660156
2020-12-09,67.89546203613281
2020-12-10,67.88636779785156
2020-12-11,67.19401550292969
2020-12-14,67.19401550292969
2020-12-15,69.872314453125
2020-12-16,69.53523254394531
2020-12-17,71.5849380493164
2020-12-18,74.14478302001953
2020-12-21,74.11746978759766
2020-12-22,75.23795318603516
2020-12-23,74.65495300292969
2020-12-24,74.23588562011719
2020-12-28,73.20650482177734
2020-12-29,71.11122131347656
2020-12-30,71.28431701660156
2020-12-31,69.45323944091797
2021-01-04,69.70832824707031
2021-01-05,71.67604064941406
2021-01-06,74.55474090576172
2021-01-07,76.2582778930664
2021-01-08,74.2176742553711
2021-01-11,77.23303985595703
2021-01-12,80.50344848632812
2021-01-13,78.97300720214844
2021-01-14,81.12291717529297
2021-01-15,80.12084197998047
2021-01-19,80.71296691894531
2021-01-20,82.7900161743164
2021-01-21,82.40740966796875
2021-01-22,81.92457580566406
2021-01-25,81.89726257324219
2021-01-26,84.44798278808594
2021-01-27,83.30927276611328
2021-01-28,79.71089172363281
2021-01-29,78.76348114013672
2021-02-01,79.16429901123047
2021-02-02,79.08232879638672
2021-02-03,79.84754943847656
2021-02-04,81.01356506347656
2021-02-05,81.66950988769531
2021-02-08,83.72831726074219
2021-02-09,83.50057983398438
2021-02-10,82.49849700927734
2021-02-11,82.63514709472656
2021-02-12,83.4641342163086
2021-02-16,84.0380630493164
2021-02-17,82.45294189453125
