Date,CRVL
2017-06-08,15.899999618530273
2017-06-09,16.166667938232422
2017-06-12,15.983332633972168
2017-06-13,15.866666793823242
2017-06-14,15.683333396911621
2017-06-15,15.550000190734863
2017-06-16,15.25
2017-06-19,15.633333206176758
2017-06-20,15.383333206176758
2017-06-21,15.516667366027832
2017-06-22,15.783332824707031
2017-06-23,15.800000190734863
2017-06-26,16.03333282470703
2017-06-27,16.116666793823242
2017-06-28,16.149999618530273
2017-06-29,15.766667366027832
2017-06-30,15.816666603088379
2017-07-03,16.183332443237305
2017-07-05,16.03333282470703
2017-07-06,15.716667175292969
2017-07-07,16.049999237060547
2017-07-10,15.766667366027832
2017-07-11,15.800000190734863
2017-07-12,16.116666793823242
2017-07-13,16.0
2017-07-14,16.066667556762695
2017-07-17,16.100000381469727
2017-07-18,16.333332061767578
2017-07-19,16.100000381469727
2017-07-20,16.066667556762695
2017-07-21,15.916666984558105
2017-07-24,15.933333396911621
2017-07-25,16.066667556762695
2017-07-26,16.066667556762695
2017-07-27,16.100000381469727
2017-07-28,16.03333282470703
2017-07-31,15.850000381469727
2017-08-01,15.966667175292969
2017-08-02,16.133333206176758
2017-08-03,16.116666793823242
2017-08-04,16.583332061767578
2017-08-07,16.366666793823242
2017-08-08,16.350000381469727
2017-08-09,16.5
2017-08-10,16.266666412353516
2017-08-11,16.116666793823242
2017-08-14,16.700000762939453
2017-08-15,16.733333587646484
2017-08-16,16.816667556762695
2017-08-17,17.03333282470703
2017-08-18,17.03333282470703
2017-08-21,17.083332061767578
2017-08-22,17.066667556762695
2017-08-23,17.083332061767578
2017-08-24,16.633333206176758
2017-08-25,16.866666793823242
2017-08-28,16.950000762939453
2017-08-29,17.066667556762695
2017-08-30,16.933332443237305
2017-08-31,17.299999237060547
2017-09-01,17.433332443237305
2017-09-05,17.03333282470703
2017-09-06,16.899999618530273
2017-09-07,16.683332443237305
2017-09-08,16.950000762939453
2017-09-11,17.0
2017-09-12,17.0
2017-09-13,17.016666412353516
2017-09-14,17.183332443237305
2017-09-15,17.149999618530273
2017-09-18,17.333332061767578
2017-09-19,16.933332443237305
2017-09-20,17.21666717529297
2017-09-21,17.433332443237305
2017-09-22,17.733333587646484
2017-09-25,17.633333206176758
2017-09-26,17.683332443237305
2017-09-27,18.316667556762695
2017-09-28,18.433332443237305
2017-09-29,18.133333206176758
2017-10-02,19.100000381469727
2017-10-03,19.316667556762695
2017-10-04,19.566667556762695
2017-10-05,19.549999237060547
2017-10-06,18.733333587646484
2017-10-09,19.166667938232422
2017-10-10,19.25
2017-10-11,19.399999618530273
2017-10-12,19.766666412353516
2017-10-13,19.566667556762695
2017-10-16,19.71666717529297
2017-10-17,19.633333206176758
2017-10-18,19.78333282470703
2017-10-19,20.100000381469727
2017-10-20,19.983333587646484
2017-10-23,20.100000381469727
2017-10-24,19.866666793823242
2017-10-25,19.866666793823242
2017-10-26,19.816667556762695
2017-10-27,20.03333282470703
2017-10-30,19.516666412353516
2017-10-31,20.0
2017-11-01,18.78333282470703
2017-11-02,19.25
2017-11-03,19.149999618530273
2017-11-06,19.333332061767578
2017-11-07,18.53333282470703
2017-11-08,18.549999237060547
2017-11-09,18.516666412353516
2017-11-10,18.416667938232422
2017-11-13,17.950000762939453
2017-11-14,17.649999618530273
2017-11-15,17.600000381469727
2017-11-16,18.183332443237305
2017-11-17,17.916667938232422
2017-11-20,18.100000381469727
2017-11-21,18.483333587646484
2017-11-22,18.549999237060547
2017-11-24,18.416667938232422
2017-11-27,18.633333206176758
2017-11-28,19.133333206176758
2017-11-29,19.383333206176758
2017-11-30,18.416667938232422
2017-12-01,18.28333282470703
2017-12-04,18.25
2017-12-05,18.333332061767578
2017-12-06,18.616666793823242
2017-12-07,18.600000381469727
2017-12-08,18.316667556762695
2017-12-11,18.649999618530273
2017-12-12,18.616666793823242
2017-12-13,18.71666717529297
2017-12-14,18.566667556762695
2017-12-15,19.116666793823242
2017-12-18,18.133333206176758
2017-12-19,18.166667938232422
2017-12-20,18.333332061767578
2017-12-21,18.233333587646484
2017-12-22,18.166667938232422
2017-12-26,18.066667556762695
2017-12-27,17.850000381469727
2017-12-28,17.833332061767578
2017-12-29,17.633333206176758
2018-01-02,17.149999618530273
2018-01-03,17.21666717529297
2018-01-04,17.016666412353516
2018-01-05,17.233333587646484
2018-01-08,16.53333282470703
2018-01-09,16.683332443237305
2018-01-10,16.666667938232422
2018-01-11,17.366666793823242
2018-01-12,17.266666412353516
2018-01-16,16.633333206176758
2018-01-17,16.799999237060547
2018-01-18,16.483333587646484
2018-01-19,17.100000381469727
2018-01-22,16.933332443237305
2018-01-23,17.066667556762695
2018-01-24,16.600000381469727
2018-01-25,17.766666412353516
2018-01-26,17.866666793823242
2018-01-29,17.899999618530273
2018-01-30,18.149999618530273
2018-01-31,17.21666717529297
2018-02-01,17.799999237060547
2018-02-02,17.133333206176758
2018-02-05,16.96666717529297
2018-02-06,17.383333206176758
2018-02-07,17.083332061767578
2018-02-08,16.266666412353516
2018-02-09,16.733333587646484
2018-02-12,16.46666717529297
2018-02-13,16.633333206176758
2018-02-14,16.399999618530273
2018-02-15,16.649999618530273
2018-02-16,16.766666412353516
2018-02-20,16.28333282470703
2018-02-21,16.450000762939453
2018-02-22,16.21666717529297
2018-02-23,16.016666412353516
2018-02-26,16.633333206176758
2018-02-27,16.399999618530273
2018-02-28,16.316667556762695
2018-03-01,15.899999618530273
2018-03-02,16.149999618530273
2018-03-05,16.299999237060547
2018-03-06,16.5
2018-03-07,16.683332443237305
2018-03-08,16.983333587646484
2018-03-09,17.350000381469727
2018-03-12,17.316667556762695
2018-03-13,16.916667938232422
2018-03-14,17.316667556762695
2018-03-15,17.149999618530273
2018-03-16,17.666667938232422
2018-03-19,17.700000762939453
2018-03-20,17.816667556762695
2018-03-21,17.700000762939453
2018-03-22,17.583332061767578
2018-03-23,16.96666717529297
2018-03-26,17.21666717529297
2018-03-27,16.700000762939453
2018-03-28,16.549999237060547
2018-03-29,16.850000381469727
2018-04-02,16.133333206176758
2018-04-03,16.799999237060547
2018-04-04,16.850000381469727
2018-04-05,16.816667556762695
2018-04-06,16.549999237060547
2018-04-09,16.850000381469727
2018-04-10,16.75
2018-04-11,17.083332061767578
2018-04-12,16.866666793823242
2018-04-13,16.5
2018-04-16,16.75
2018-04-17,17.149999618530273
2018-04-18,17.366666793823242
2018-04-19,17.233333587646484
2018-04-20,17.266666412353516
2018-04-23,17.233333587646484
2018-04-24,17.28333282470703
2018-04-25,17.166667938232422
2018-04-26,16.983333587646484
2018-04-27,16.850000381469727
2018-04-30,16.350000381469727
2018-05-01,16.600000381469727
2018-05-02,16.78333282470703
2018-05-03,16.46666717529297
2018-05-04,16.616666793823242
2018-05-07,16.516666412353516
2018-05-08,16.833332061767578
2018-05-09,17.266666412353516
2018-05-10,17.399999618530273
2018-05-11,17.100000381469727
2018-05-14,16.916667938232422
2018-05-15,16.983333587646484
2018-05-16,17.266666412353516
2018-05-17,17.366666793823242
2018-05-18,17.616666793823242
2018-05-21,17.899999618530273
2018-05-22,17.75
2018-05-23,17.516666412353516
2018-05-24,17.799999237060547
2018-05-25,17.75
2018-05-29,17.78333282470703
2018-05-30,18.200000762939453
2018-05-31,16.833332061767578
2018-06-01,17.616666793823242
2018-06-04,17.233333587646484
2018-06-05,17.266666412353516
2018-06-06,17.233333587646484
2018-06-07,17.28333282470703
2018-06-08,17.233333587646484
2018-06-11,17.016666412353516
2018-06-12,16.77666664123535
2018-06-13,16.950000762939453
2018-06-14,17.166667938232422
2018-06-15,17.183332443237305
2018-06-18,17.183332443237305
2018-06-19,17.75
2018-06-20,18.166667938232422
2018-06-21,18.016666412353516
2018-06-22,18.28333282470703
2018-06-25,18.100000381469727
2018-06-26,18.233333587646484
2018-06-27,17.950000762939453
2018-06-28,17.850000381469727
2018-06-29,18.0
2018-07-02,18.233333587646484
2018-07-03,18.433332443237305
2018-07-05,18.883333206176758
2018-07-06,18.850000381469727
2018-07-09,18.833332061767578
2018-07-10,18.950000762939453
2018-07-11,18.816667556762695
2018-07-12,18.583332061767578
2018-07-13,18.516666412353516
2018-07-16,18.633333206176758
2018-07-17,18.5
2018-07-18,18.5
2018-07-19,18.46666717529297
2018-07-20,18.700000762939453
2018-07-23,18.866666793823242
2018-07-24,18.433332443237305
2018-07-25,18.5
2018-07-26,18.816667556762695
2018-07-27,18.266666412353516
2018-07-30,18.233333587646484
2018-07-31,19.116666793823242
2018-08-01,18.416667938232422
2018-08-02,19.116666793823242
2018-08-03,18.850000381469727
2018-08-06,18.883333206176758
2018-08-07,18.916667938232422
2018-08-08,18.850000381469727
2018-08-09,18.583332061767578
2018-08-10,18.78333282470703
2018-08-13,19.03333282470703
2018-08-14,19.350000381469727
2018-08-15,19.266666412353516
2018-08-16,19.516666412353516
2018-08-17,19.766666412353516
2018-08-20,19.833332061767578
2018-08-21,19.633333206176758
2018-08-22,19.96666717529297
2018-08-23,20.100000381469727
2018-08-24,20.049999237060547
2018-08-27,20.083332061767578
2018-08-28,20.100000381469727
2018-08-29,19.933332443237305
2018-08-30,19.78333282470703
2018-08-31,19.816667556762695
2018-09-04,19.816667556762695
2018-09-05,19.71666717529297
2018-09-06,19.899999618530273
2018-09-07,19.700000762939453
2018-09-10,19.183332443237305
2018-09-11,19.53333282470703
2018-09-12,19.850000381469727
2018-09-13,19.683332443237305
2018-09-14,20.166667938232422
2018-09-17,20.0
2018-09-18,20.03333282470703
2018-09-19,19.700000762939453
2018-09-20,19.866666793823242
2018-09-21,19.600000381469727
2018-09-24,20.200000762939453
2018-09-25,20.049999237060547
2018-09-26,20.016666412353516
2018-09-27,19.883333206176758
2018-09-28,20.083332061767578
2018-10-01,20.0
2018-10-02,19.350000381469727
2018-10-03,19.459999084472656
2018-10-04,19.239999771118164
2018-10-05,18.8799991607666
2018-10-08,19.06999969482422
2018-10-09,19.293333053588867
2018-10-10,19.126667022705078
2018-10-11,18.376667022705078
2018-10-12,17.8799991607666
2018-10-15,18.10333251953125
2018-10-16,19.030000686645508
2018-10-17,18.72333335876465
2018-10-18,18.3799991607666
2018-10-19,17.950000762939453
2018-10-22,18.123332977294922
2018-10-23,18.066667556762695
2018-10-24,17.6200008392334
2018-10-25,18.15333366394043
2018-10-26,18.366666793823242
2018-10-29,18.303333282470703
2018-10-30,19.47333335876465
2018-10-31,19.31999969482422
2018-11-01,19.773332595825195
2018-11-02,19.92333221435547
2018-11-05,20.6299991607666
2018-11-06,20.636667251586914
2018-11-07,21.51333236694336
2018-11-08,21.623332977294922
2018-11-09,21.329999923706055
2018-11-12,21.413333892822266
2018-11-13,21.163333892822266
2018-11-14,20.963333129882812
2018-11-15,21.583332061767578
2018-11-16,21.706666946411133
2018-11-19,21.81333351135254
2018-11-20,21.376667022705078
2018-11-21,21.549999237060547
2018-11-23,21.866666793823242
2018-11-26,21.996667861938477
2018-11-27,21.8700008392334
2018-11-28,22.573333740234375
2018-11-29,22.98666763305664
2018-11-30,23.233333587646484
2018-12-03,23.413333892822266
2018-12-04,21.96666717529297
2018-12-06,22.049999237060547
2018-12-07,21.6299991607666
2018-12-10,21.99333381652832
2018-12-11,21.94333267211914
2018-12-12,22.25
2018-12-13,21.94333267211914
2018-12-14,21.420000076293945
2018-12-17,20.876667022705078
2018-12-18,20.80666732788086
2018-12-19,20.34666633605957
2018-12-20,20.18000030517578
2018-12-21,19.959999084472656
2018-12-24,19.816667556762695
2018-12-26,20.496667861938477
2018-12-27,20.623332977294922
2018-12-28,20.90999984741211
2018-12-31,20.573333740234375
2019-01-02,20.766666412353516
2019-01-03,20.24333381652832
2019-01-04,20.796667098999023
2019-01-07,21.03333282470703
2019-01-08,20.770000457763672
2019-01-09,20.639999389648438
2019-01-10,20.623332977294922
2019-01-11,20.666667938232422
2019-01-14,20.266666412353516
2019-01-15,20.65999984741211
2019-01-16,21.226667404174805
2019-01-17,21.06999969482422
2019-01-18,21.40333366394043
2019-01-22,20.65333366394043
2019-01-23,21.226667404174805
2019-01-24,21.116666793823242
2019-01-25,21.166667938232422
2019-01-28,20.74333381652832
2019-01-29,20.56333351135254
2019-01-30,20.786666870117188
2019-01-31,20.823333740234375
2019-02-01,20.89666748046875
2019-02-04,20.8700008392334
2019-02-05,20.916667938232422
2019-02-06,20.75666618347168
2019-02-07,20.770000457763672
2019-02-08,20.93000030517578
2019-02-11,21.35333251953125
2019-02-12,21.883333206176758
2019-02-13,21.920000076293945
2019-02-14,21.953332901000977
2019-02-15,22.356666564941406
2019-02-19,22.260000228881836
2019-02-20,22.203332901000977
2019-02-21,22.163333892822266
2019-02-22,22.163333892822266
2019-02-25,21.78333282470703
2019-02-26,21.84000015258789
2019-02-27,22.226667404174805
2019-02-28,22.433332443237305
2019-03-01,22.780000686645508
2019-03-04,22.170000076293945
2019-03-05,21.979999542236328
2019-03-06,21.333332061767578
2019-03-07,21.1299991607666
2019-03-08,21.06999969482422
2019-03-11,21.253332138061523
2019-03-12,21.6299991607666
2019-03-13,21.916667938232422
2019-03-14,21.703332901000977
2019-03-15,21.74333381652832
2019-03-18,22.059999465942383
2019-03-19,21.46666717529297
2019-03-20,21.42333221435547
2019-03-21,21.663333892822266
2019-03-22,21.136667251586914
2019-03-25,21.459999084472656
2019-03-26,21.376667022705078
2019-03-27,21.266666412353516
2019-03-28,21.626667022705078
2019-03-29,21.746667861938477
2019-04-01,21.8799991607666
2019-04-02,21.823333740234375
2019-04-03,22.43000030517578
2019-04-04,22.51333236694336
2019-04-05,22.666667938232422
2019-04-08,22.183332443237305
2019-04-09,22.19333267211914
2019-04-10,22.81999969482422
2019-04-11,22.573333740234375
2019-04-12,22.57666778564453
2019-04-15,22.850000381469727
2019-04-16,22.463333129882812
2019-04-17,22.296667098999023
2019-04-18,22.48666763305664
2019-04-22,22.270000457763672
2019-04-23,22.96666717529297
2019-04-24,23.246667861938477
2019-04-25,23.413333892822266
2019-04-26,23.696666717529297
2019-04-29,23.829999923706055
2019-04-30,23.933332443237305
2019-05-01,23.670000076293945
2019-05-02,23.696666717529297
2019-05-03,24.26333236694336
2019-05-06,24.10333251953125
2019-05-07,23.593332290649414
2019-05-08,23.753332138061523
2019-05-09,24.203332901000977
2019-05-10,24.32666778564453
2019-05-13,24.363332748413086
2019-05-14,24.399999618530273
2019-05-15,24.5
2019-05-16,24.706666946411133
2019-05-17,24.32666778564453
2019-05-20,24.64666748046875
2019-05-21,24.540000915527344
2019-05-22,24.540000915527344
2019-05-23,23.90999984741211
2019-05-24,23.803333282470703
2019-05-28,23.799999237060547
2019-05-29,23.579999923706055
2019-05-30,24.583332061767578
2019-05-31,24.65999984741211
2019-06-03,24.623332977294922
2019-06-04,25.440000534057617
2019-06-05,25.766666412353516
2019-06-06,25.94333267211914
2019-06-07,25.899999618530273
2019-06-10,26.333332061767578
2019-06-11,26.6200008392334
2019-06-12,27.323333740234375
2019-06-13,27.476667404174805
2019-06-14,27.219999313354492
2019-06-17,27.376667022705078
2019-06-18,27.726667404174805
2019-06-19,27.84000015258789
2019-06-20,28.1299991607666
2019-06-21,27.866666793823242
2019-06-24,27.46666717529297
2019-06-25,27.84666633605957
2019-06-26,27.616666793823242
2019-06-27,28.170000076293945
2019-06-28,29.003332138061523
2019-07-01,29.206666946411133
2019-07-02,29.163333892822266
2019-07-03,29.626667022705078
2019-07-05,29.56999969482422
2019-07-08,29.126667022705078
2019-07-09,29.1200008392334
2019-07-10,29.559999465942383
2019-07-11,29.616666793823242
2019-07-12,29.670000076293945
2019-07-15,29.726667404174805
2019-07-16,29.836666107177734
2019-07-17,30.233333587646484
2019-07-18,30.489999771118164
2019-07-19,30.290000915527344
2019-07-22,30.530000686645508
2019-07-23,30.706666946411133
2019-07-24,31.00666618347168
2019-07-25,30.636667251586914
2019-07-26,30.893333435058594
2019-07-29,31.0
2019-07-30,29.066667556762695
2019-07-31,28.399999618530273
2019-08-01,28.329999923706055
2019-08-02,28.270000457763672
2019-08-05,27.85333251953125
2019-08-06,28.350000381469727
2019-08-07,28.579999923706055
2019-08-08,29.163333892822266
2019-08-09,29.049999237060547
2019-08-12,28.71666717529297
2019-08-13,29.373332977294922
2019-08-14,28.183332443237305
2019-08-15,28.233333587646484
2019-08-16,28.290000915527344
2019-08-19,28.416667938232422
2019-08-20,28.373332977294922
2019-08-21,28.510000228881836
2019-08-22,28.296667098999023
2019-08-23,27.18666648864746
2019-08-26,27.703332901000977
2019-08-27,27.633333206176758
2019-08-28,27.94333267211914
2019-08-29,28.696666717529297
2019-08-30,28.07666778564453
2019-09-03,28.170000076293945
2019-09-04,28.229999542236328
2019-09-05,27.833332061767578
2019-09-06,28.040000915527344
2019-09-09,28.676666259765625
2019-09-10,27.136667251586914
2019-09-11,27.42333221435547
2019-09-12,26.780000686645508
2019-09-13,26.503332138061523
2019-09-16,26.78333282470703
2019-09-17,27.209999084472656
2019-09-18,27.079999923706055
2019-09-19,27.416667938232422
2019-09-20,27.733333587646484
2019-09-23,27.00666618347168
2019-09-24,25.876667022705078
2019-09-25,25.666667938232422
2019-09-26,25.15333366394043
2019-09-27,25.003332138061523
2019-09-30,25.233333587646484
2019-10-01,25.213333129882812
2019-10-02,25.086666107177734
2019-10-03,25.540000915527344
2019-10-04,26.246667861938477
2019-10-07,25.77666664123535
2019-10-08,25.583332061767578
2019-10-09,25.540000915527344
2019-10-10,25.543333053588867
2019-10-11,25.766666412353516
2019-10-14,25.643333435058594
2019-10-15,26.149999618530273
2019-10-16,26.07666778564453
2019-10-17,26.613332748413086
2019-10-18,26.176666259765625
2019-10-21,26.100000381469727
2019-10-22,25.733333587646484
2019-10-23,25.516666412353516
2019-10-24,25.746667861938477
2019-10-25,25.746667861938477
2019-10-28,26.190000534057617
2019-10-29,26.510000228881836
2019-10-30,26.866666793823242
2019-10-31,26.373332977294922
2019-11-01,26.606666564941406
2019-11-04,25.93000030517578
2019-11-05,25.976667404174805
2019-11-06,25.76333236694336
2019-11-07,25.67333221435547
2019-11-08,25.90333366394043
2019-11-11,25.946666717529297
2019-11-12,25.729999542236328
2019-11-13,25.110000610351562
2019-11-14,25.273332595825195
2019-11-15,25.523332595825195
2019-11-18,25.616666793823242
2019-11-19,25.713333129882812
2019-11-20,25.93000030517578
2019-11-21,26.3700008392334
2019-11-22,26.623332977294922
2019-11-25,27.190000534057617
2019-11-26,27.106666564941406
2019-11-27,27.479999542236328
2019-11-29,27.503332138061523
2019-12-02,27.253332138061523
2019-12-03,27.183332443237305
2019-12-04,27.07666778564453
2019-12-05,26.989999771118164
2019-12-06,27.440000534057617
2019-12-09,27.239999771118164
2019-12-10,27.30666732788086
2019-12-11,27.399999618530273
2019-12-12,27.65999984741211
2019-12-13,27.606666564941406
2019-12-16,27.510000228881836
2019-12-17,27.53333282470703
2019-12-18,27.573333740234375
2019-12-19,27.67333221435547
2019-12-20,27.913333892822266
2019-12-23,28.343332290649414
2019-12-24,28.60333251953125
2019-12-26,28.90333366394043
2019-12-27,28.773332595825195
2019-12-30,29.06999969482422
2019-12-31,29.1200008392334
2020-01-02,29.309999465942383
2020-01-03,30.02666664123535
2020-01-06,30.06333351135254
2020-01-07,30.053333282470703
2020-01-08,30.28333282470703
2020-01-09,30.57666778564453
2020-01-10,30.883333206176758
2020-01-13,31.053333282470703
2020-01-14,31.046667098999023
2020-01-15,31.43666648864746
2020-01-16,31.863332748413086
2020-01-17,31.889999389648438
2020-01-21,31.940000534057617
2020-01-22,31.666667938232422
2020-01-23,31.719999313354492
2020-01-24,30.93666648864746
2020-01-27,30.933332443237305
2020-01-28,31.82666778564453
2020-01-29,31.170000076293945
2020-01-30,31.183332443237305
2020-01-31,30.523332595825195
2020-02-03,30.27666664123535
2020-02-04,29.406667709350586
2020-02-05,29.299999237060547
2020-02-06,28.6200008392334
2020-02-07,28.046667098999023
2020-02-10,27.549999237060547
2020-02-11,27.5
2020-02-12,27.373332977294922
2020-02-13,27.14666748046875
2020-02-14,27.233333587646484
2020-02-18,27.316667556762695
2020-02-19,27.1200008392334
2020-02-20,27.073333740234375
2020-02-21,26.82666778564453
2020-02-24,25.726667404174805
2020-02-25,24.979999542236328
2020-02-26,24.706666946411133
2020-02-27,24.746667861938477
2020-02-28,22.979999542236328
2020-03-02,23.793333053588867
2020-03-03,22.93000030517578
2020-03-04,23.94333267211914
2020-03-05,23.03333282470703
2020-03-06,23.01333236694336
2020-03-09,21.703332901000977
2020-03-10,21.950000762939453
2020-03-11,21.383333206176758
2020-03-12,19.176666259765625
2020-03-13,22.386667251586914
2020-03-16,19.036666870117188
2020-03-17,20.99333381652832
2020-03-18,18.56333351135254
2020-03-19,20.77666664123535
2020-03-20,18.00666618347168
2020-03-23,17.733333587646484
2020-03-24,18.450000762939453
2020-03-25,17.690000534057617
2020-03-26,18.836666107177734
2020-03-27,17.34666633605957
2020-03-30,18.336666107177734
2020-03-31,18.170000076293945
2020-04-01,17.0
2020-04-02,17.50666618347168
2020-04-03,16.64666748046875
2020-04-06,19.17333221435547
2020-04-07,19.440000534057617
2020-04-08,19.84666633605957
2020-04-09,18.81333351135254
2020-04-13,18.280000686645508
2020-04-14,19.093332290649414
2020-04-15,18.10333251953125
2020-04-16,17.336666107177734
2020-04-17,18.893333435058594
2020-04-20,17.229999542236328
2020-04-21,16.15999984741211
2020-04-22,16.266666412353516
2020-04-23,17.15333366394043
2020-04-24,16.450000762939453
2020-04-27,17.100000381469727
2020-04-28,16.98666763305664
2020-04-29,18.176666259765625
2020-04-30,17.56333351135254
2020-05-01,17.106666564941406
2020-05-04,16.426666259765625
2020-05-05,16.586666107177734
2020-05-06,16.32666778564453
2020-05-07,16.616666793823242
2020-05-08,17.40333366394043
2020-05-11,17.110000610351562
2020-05-12,16.479999542236328
2020-05-13,15.796667098999023
2020-05-14,15.739999771118164
2020-05-15,16.530000686645508
2020-05-18,18.09000015258789
2020-05-19,18.229999542236328
2020-05-20,18.613332748413086
2020-05-21,19.049999237060547
2020-05-22,19.356666564941406
2020-05-26,20.6200008392334
2020-05-27,23.440000534057617
2020-05-28,22.456666946411133
2020-05-29,22.6299991607666
2020-06-01,22.549999237060547
2020-06-02,22.066667556762695
2020-06-03,22.286666870117188
2020-06-04,22.100000381469727
2020-06-05,23.01333236694336
2020-06-08,23.8700008392334
2020-06-09,23.046667098999023
2020-06-10,22.30666732788086
2020-06-11,21.126667022705078
2020-06-12,22.46666717529297
2020-06-15,23.290000915527344
2020-06-16,23.299999237060547
2020-06-17,23.066667556762695
2020-06-18,22.950000762939453
2020-06-19,22.293333053588867
2020-06-22,22.309999465942383
2020-06-23,22.666667938232422
2020-06-24,22.503332138061523
2020-06-25,23.579999923706055
2020-06-26,23.579999923706055
2020-06-29,24.183332443237305
2020-06-30,23.6299991607666
2020-07-01,23.666667938232422
2020-07-02,24.0
2020-07-06,24.296667098999023
2020-07-07,24.39666748046875
2020-07-08,24.406667709350586
2020-07-09,24.333332061767578
2020-07-10,24.50666618347168
2020-07-13,24.93000030517578
2020-07-14,25.18666648864746
2020-07-15,26.336666107177734
2020-07-16,26.046667098999023
2020-07-17,25.916667938232422
2020-07-20,25.860000610351562
2020-07-21,26.01333236694336
2020-07-22,25.976667404174805
2020-07-23,25.93666648864746
2020-07-24,25.446666717529297
2020-07-27,25.913333892822266
2020-07-28,25.809999465942383
2020-07-29,26.356666564941406
2020-07-30,26.34000015258789
2020-07-31,26.496667861938477
2020-08-03,25.969999313354492
2020-08-04,24.889999389648438
2020-08-05,25.21666717529297
2020-08-06,26.01333236694336
2020-08-07,26.793333053588867
2020-08-10,27.066667556762695
2020-08-11,27.213333129882812
2020-08-12,27.406667709350586
2020-08-13,27.6299991607666
2020-08-14,27.46666717529297
2020-08-17,27.273332595825195
2020-08-18,27.049999237060547
2020-08-19,27.003332138061523
2020-08-20,27.0
2020-08-21,26.666667938232422
2020-08-24,27.049999237060547
2020-08-25,27.606666564941406
2020-08-26,27.343332290649414
2020-08-27,27.593332290649414
2020-08-28,27.8700008392334
2020-08-31,27.67333221435547
2020-09-01,27.713333129882812
2020-09-02,28.34000015258789
2020-09-03,28.003332138061523
2020-09-04,28.106666564941406
2020-09-08,28.18000030517578
2020-09-09,28.72333335876465
2020-09-10,28.46666717529297
2020-09-11,28.229999542236328
2020-09-14,28.433332443237305
2020-09-15,28.399999618530273
2020-09-16,28.406667709350586
2020-09-17,28.52666664123535
2020-09-18,29.15333366394043
2020-09-21,29.156667709350586
2020-09-22,28.6299991607666
2020-09-23,27.44333267211914
2020-09-24,27.383333206176758
2020-09-25,27.706666946411133
2020-09-28,28.416667938232422
2020-09-29,28.28333282470703
2020-09-30,28.476667404174805
2020-10-01,29.18000030517578
2020-10-02,29.239999771118164
2020-10-05,29.49333381652832
2020-10-06,29.489999771118164
2020-10-07,29.81333351135254
2020-10-08,29.81999969482422
2020-10-09,29.850000381469727
2020-10-12,29.956666946411133
2020-10-13,29.489999771118164
2020-10-14,29.553333282470703
2020-10-15,30.066667556762695
2020-10-16,30.066667556762695
2020-10-19,30.24333381652832
2020-10-20,30.559999465942383
2020-10-21,30.333332061767578
2020-10-22,30.729999542236328
2020-10-23,30.73666763305664
2020-10-26,30.6299991607666
2020-10-27,30.566667556762695
2020-10-28,30.09666633605957
2020-10-29,30.483333587646484
2020-10-30,30.406667709350586
2020-11-02,30.833332061767578
2020-11-03,28.753332138061523
2020-11-04,28.683332443237305
2020-11-05,29.229999542236328
2020-11-06,28.56333351135254
2020-11-09,29.950000762939453
2020-11-10,31.23666763305664
2020-11-11,30.549999237060547
2020-11-12,29.790000915527344
2020-11-13,30.593332290649414
2020-11-16,30.833332061767578
2020-11-17,31.05666732788086
2020-11-18,30.393333435058594
2020-11-19,30.786666870117188
2020-11-20,30.790000915527344
2020-11-23,30.549999237060547
2020-11-24,30.376667022705078
2020-11-25,30.74333381652832
2020-11-27,30.5
2020-11-30,29.850000381469727
2020-12-01,30.606666564941406
2020-12-02,30.75
2020-12-03,30.773332595825195
2020-12-04,30.940000534057617
2020-12-07,31.079999923706055
2020-12-08,31.760000228881836
2020-12-09,31.356666564941406
2020-12-10,31.433332443237305
2020-12-11,31.633333206176758
2020-12-14,31.5
2020-12-15,31.780000686645508
2020-12-16,31.850000381469727
2020-12-17,33.6533317565918
2020-12-18,34.133331298828125
2020-12-21,34.133331298828125
2020-12-22,34.746665954589844
2020-12-23,35.336666107177734
2020-12-24,34.70333480834961
2020-12-28,34.91999816894531
2020-12-29,35.133331298828125
2020-12-30,35.253334045410156
2020-12-31,35.33333206176758
2021-01-04,35.18333435058594
2021-01-05,35.26333236694336
2021-01-06,36.21666717529297
2021-01-07,36.58000183105469
2021-01-08,35.900001525878906
2021-01-11,34.87666702270508
2021-01-12,35.503334045410156
2021-01-13,35.516666412353516
2021-01-14,35.12666702270508
2021-01-15,35.16999816894531
2021-01-19,35.473331451416016
2021-01-20,34.99333190917969
2021-01-21,34.599998474121094
2021-01-22,34.79999923706055
2021-01-25,34.06999969482422
2021-01-26,33.6966667175293
2021-01-27,33.029998779296875
2021-01-28,33.26333236694336
2021-01-29,32.939998626708984
2021-02-01,33.55666732788086
2021-02-02,34.186668395996094
2021-02-03,34.040000915527344
2021-02-04,34.436668395996094
2021-02-05,34.776668548583984
2021-02-08,35.42333221435547
2021-02-09,35.28666687011719
2021-02-10,35.58000183105469
2021-02-11,34.79999923706055
2021-02-12,33.983333587646484
2021-02-16,34.17333221435547
2021-02-17,35.290000915527344
2021-02-18,34.650001525878906
2021-02-19,34.6966667175293
2021-02-22,34.133331298828125
2021-02-23,34.106666564941406
2021-02-24,34.51333236694336
2021-02-25,33.83333206176758
2021-02-26,33.83333206176758
2021-03-01,35.21333312988281
2021-03-02,34.220001220703125
2021-03-03,34.17333221435547
2021-03-04,34.2599983215332
