Date,CRUS
2013-10-04,23.5
2013-10-07,23.350000381469727
2013-10-08,23.06999969482422
2013-10-09,22.799999237060547
2013-10-10,23.549999237060547
2013-10-11,23.59000015258789
2013-10-14,24.09000015258789
2013-10-15,23.93000030517578
2013-10-16,24.010000228881836
2013-10-17,24.1299991607666
2013-10-18,24.700000762939453
2013-10-21,25.729999542236328
2013-10-22,25.75
2013-10-23,24.510000228881836
2013-10-24,24.770000457763672
2013-10-25,25.040000915527344
2013-10-28,24.65999984741211
2013-10-29,24.420000076293945
2013-10-30,21.059999465942383
2013-10-31,22.43000030517578
2013-11-01,22.399999618530273
2013-11-04,22.6200008392334
2013-11-05,22.940000534057617
2013-11-06,22.760000228881836
2013-11-07,22.270000457763672
2013-11-08,22.25
2013-11-11,19.239999771118164
2013-11-12,19.510000228881836
2013-11-13,20.139999389648438
2013-11-14,20.100000381469727
2013-11-15,19.709999084472656
2013-11-18,19.3799991607666
2013-11-19,19.31999969482422
2013-11-20,19.200000762939453
2013-11-21,19.459999084472656
2013-11-22,19.389999389648438
2013-11-25,19.219999313354492
2013-11-26,19.670000076293945
2013-11-27,20.06999969482422
2013-11-29,20.18000030517578
2013-12-02,19.860000610351562
2013-12-03,20.309999465942383
2013-12-04,20.309999465942383
2013-12-05,20.489999771118164
2013-12-06,20.31999969482422
2013-12-09,20.40999984741211
2013-12-10,19.989999771118164
2013-12-11,19.709999084472656
2013-12-12,19.479999542236328
2013-12-13,19.59000015258789
2013-12-16,19.229999542236328
2013-12-17,19.860000610351562
2013-12-18,19.8700008392334
2013-12-19,19.399999618530273
2013-12-20,19.860000610351562
2013-12-23,20.81999969482422
2013-12-24,20.860000610351562
2013-12-26,20.389999389648438
2013-12-27,20.68000030517578
2013-12-30,20.530000686645508
2013-12-31,20.43000030517578
2014-01-02,20.139999389648438
2014-01-03,19.6200008392334
2014-01-06,19.5
2014-01-07,19.579999923706055
2014-01-08,19.600000381469727
2014-01-09,19.040000915527344
2014-01-10,19.079999923706055
2014-01-13,19.43000030517578
2014-01-14,20.100000381469727
2014-01-15,19.889999389648438
2014-01-16,19.979999542236328
2014-01-17,19.829999923706055
2014-01-21,20.06999969482422
2014-01-22,20.59000015258789
2014-01-23,20.139999389648438
2014-01-24,19.670000076293945
2014-01-27,19.6200008392334
2014-01-28,18.739999771118164
2014-01-29,17.280000686645508
2014-01-30,17.549999237060547
2014-01-31,17.510000228881836
2014-02-03,17.010000228881836
2014-02-04,17.600000381469727
2014-02-05,17.510000228881836
2014-02-06,17.719999313354492
2014-02-07,18.020000457763672
2014-02-10,17.989999771118164
2014-02-11,18.399999618530273
2014-02-12,18.489999771118164
2014-02-13,18.329999923706055
2014-02-14,18.18000030517578
2014-02-18,18.260000228881836
2014-02-19,18.31999969482422
2014-02-20,18.559999465942383
2014-02-21,18.110000610351562
2014-02-24,18.399999618530273
2014-02-25,18.809999465942383
2014-02-26,19.260000228881836
2014-02-27,19.690000534057617
2014-02-28,19.25
2014-03-03,19.100000381469727
2014-03-04,19.280000686645508
2014-03-05,19.270000457763672
2014-03-06,19.25
2014-03-07,19.360000610351562
2014-03-10,19.270000457763672
2014-03-11,18.989999771118164
2014-03-12,19.299999237060547
2014-03-13,18.979999542236328
2014-03-14,19.059999465942383
2014-03-17,19.040000915527344
2014-03-18,19.770000457763672
2014-03-19,19.31999969482422
2014-03-20,19.3799991607666
2014-03-21,19.1299991607666
2014-03-24,19.469999313354492
2014-03-25,19.809999465942383
2014-03-26,19.90999984741211
2014-03-27,19.469999313354492
2014-03-28,19.520000457763672
2014-03-31,19.8700008392334
2014-04-01,20.209999084472656
2014-04-02,20.43000030517578
2014-04-03,20.579999923706055
2014-04-04,20.190000534057617
2014-04-07,19.700000762939453
2014-04-08,20.559999465942383
2014-04-09,20.489999771118164
2014-04-10,19.889999389648438
2014-04-11,19.389999389648438
2014-04-14,18.530000686645508
2014-04-15,19.18000030517578
2014-04-16,18.68000030517578
2014-04-17,19.049999237060547
2014-04-21,19.219999313354492
2014-04-22,19.59000015258789
2014-04-23,19.229999542236328
2014-04-24,20.6299991607666
2014-04-25,21.6299991607666
2014-04-28,22.010000228881836
2014-04-29,23.459999084472656
2014-04-30,22.299999237060547
2014-05-01,22.18000030517578
2014-05-02,22.520000457763672
2014-05-05,22.639999389648438
2014-05-06,22.510000228881836
2014-05-07,22.6200008392334
2014-05-08,22.75
2014-05-09,22.719999313354492
2014-05-12,23.06999969482422
2014-05-13,22.799999237060547
2014-05-14,22.280000686645508
2014-05-15,21.950000762939453
2014-05-16,22.209999084472656
2014-05-19,22.450000762939453
2014-05-20,21.899999618530273
2014-05-21,21.690000534057617
2014-05-22,21.489999771118164
2014-05-23,22.059999465942383
2014-05-27,22.059999465942383
2014-05-28,22.280000686645508
2014-05-29,22.290000915527344
2014-05-30,22.1299991607666
2014-06-02,22.020000457763672
2014-06-03,23.110000610351562
2014-06-04,23.260000228881836
2014-06-05,23.43000030517578
2014-06-06,23.440000534057617
2014-06-09,22.579999923706055
2014-06-10,22.8799991607666
2014-06-11,22.760000228881836
2014-06-12,22.639999389648438
2014-06-13,22.829999923706055
2014-06-16,23.270000457763672
2014-06-17,23.149999618530273
2014-06-18,23.3700008392334
2014-06-19,23.549999237060547
2014-06-20,23.1299991607666
2014-06-23,23.780000686645508
2014-06-24,23.799999237060547
2014-06-25,23.59000015258789
2014-06-26,23.100000381469727
2014-06-27,22.940000534057617
2014-06-30,22.739999771118164
2014-07-01,22.790000915527344
2014-07-02,22.93000030517578
2014-07-03,23.190000534057617
2014-07-07,24.3799991607666
2014-07-08,24.110000610351562
2014-07-09,24.459999084472656
2014-07-10,24.18000030517578
2014-07-11,23.8799991607666
2014-07-14,23.8799991607666
2014-07-15,23.809999465942383
2014-07-16,23.959999084472656
2014-07-17,23.329999923706055
2014-07-18,23.979999542236328
2014-07-21,24.829999923706055
2014-07-22,24.649999618530273
2014-07-23,23.969999313354492
2014-07-24,24.09000015258789
2014-07-25,23.350000381469727
2014-07-28,23.209999084472656
2014-07-29,23.18000030517578
2014-07-30,23.3700008392334
2014-07-31,22.43000030517578
2014-08-01,22.610000610351562
2014-08-04,22.649999618530273
2014-08-05,22.479999542236328
2014-08-06,22.479999542236328
2014-08-07,22.1299991607666
2014-08-08,22.329999923706055
2014-08-11,22.6299991607666
2014-08-12,22.600000381469727
2014-08-13,22.81999969482422
2014-08-14,22.719999313354492
2014-08-15,22.899999618530273
2014-08-18,23.110000610351562
2014-08-19,23.639999389648438
2014-08-20,23.90999984741211
2014-08-21,24.100000381469727
2014-08-22,24.209999084472656
2014-08-25,24.0
2014-08-26,23.739999771118164
2014-08-27,23.860000610351562
2014-08-28,23.799999237060547
2014-08-29,24.18000030517578
2014-09-02,24.34000015258789
2014-09-03,23.700000762939453
2014-09-04,23.170000076293945
2014-09-05,23.520000457763672
2014-09-08,23.360000610351562
2014-09-09,23.1299991607666
2014-09-10,23.1299991607666
2014-09-11,23.1299991607666
2014-09-12,22.59000015258789
2014-09-15,22.209999084472656
2014-09-16,22.68000030517578
2014-09-17,22.770000457763672
2014-09-18,23.399999618530273
2014-09-19,22.200000762939453
2014-09-22,21.799999237060547
2014-09-23,21.770000457763672
2014-09-24,21.8700008392334
2014-09-25,21.190000534057617
2014-09-26,21.399999618530273
2014-09-29,21.549999237060547
2014-09-30,20.850000381469727
2014-10-01,20.3700008392334
2014-10-02,20.6200008392334
2014-10-03,20.610000610351562
2014-10-06,19.889999389648438
2014-10-07,19.360000610351562
2014-10-08,20.280000686645508
2014-10-09,19.700000762939453
2014-10-10,19.1299991607666
2014-10-13,19.0
2014-10-14,19.610000610351562
2014-10-15,19.940000534057617
2014-10-16,20.030000686645508
2014-10-17,20.1200008392334
2014-10-20,21.030000686645508
2014-10-21,21.15999984741211
2014-10-22,20.540000915527344
2014-10-23,21.09000015258789
2014-10-24,21.56999969482422
2014-10-27,21.360000610351562
2014-10-28,22.049999237060547
2014-10-29,21.889999389648438
2014-10-30,19.260000228881836
2014-10-31,19.299999237060547
2014-11-03,19.520000457763672
2014-11-04,20.209999084472656
2014-11-05,20.18000030517578
2014-11-06,19.809999465942383
2014-11-07,19.549999237060547
2014-11-10,19.690000534057617
2014-11-11,19.59000015258789
2014-11-12,19.559999465942383
2014-11-13,19.020000457763672
2014-11-14,19.149999618530273
2014-11-17,18.219999313354492
2014-11-18,18.299999237060547
2014-11-19,17.780000686645508
2014-11-20,18.1200008392334
2014-11-21,18.139999389648438
2014-11-24,18.40999984741211
2014-11-25,18.15999984741211
2014-11-26,18.34000015258789
2014-11-28,18.290000915527344
2014-12-01,17.8799991607666
2014-12-02,16.8799991607666
2014-12-03,17.229999542236328
2014-12-04,17.950000762939453
2014-12-05,18.18000030517578
2014-12-08,18.459999084472656
2014-12-09,18.979999542236328
2014-12-10,18.989999771118164
2014-12-11,18.959999084472656
2014-12-12,18.84000015258789
2014-12-15,22.959999084472656
2014-12-16,22.889999389648438
2014-12-17,22.389999389648438
2014-12-18,22.68000030517578
2014-12-19,22.729999542236328
2014-12-22,23.760000228881836
2014-12-23,23.600000381469727
2014-12-24,23.600000381469727
2014-12-26,23.649999618530273
2014-12-29,23.6299991607666
2014-12-30,23.549999237060547
2014-12-31,23.56999969482422
2015-01-02,23.709999084472656
2015-01-05,23.329999923706055
2015-01-06,22.90999984741211
2015-01-07,23.079999923706055
2015-01-08,23.440000534057617
2015-01-09,23.649999618530273
2015-01-12,23.549999237060547
2015-01-13,23.940000534057617
2015-01-14,24.260000228881836
2015-01-15,24.020000457763672
2015-01-16,23.969999313354492
2015-01-20,24.149999618530273
2015-01-21,24.850000381469727
2015-01-22,25.110000610351562
2015-01-23,25.079999923706055
2015-01-26,26.299999237060547
2015-01-27,26.030000686645508
2015-01-28,27.549999237060547
2015-01-29,26.139999389648438
2015-01-30,26.5
2015-02-02,27.350000381469727
2015-02-03,27.649999618530273
2015-02-04,28.479999542236328
2015-02-05,28.0
2015-02-06,27.969999313354492
2015-02-09,28.579999923706055
2015-02-10,29.540000915527344
2015-02-11,28.959999084472656
2015-02-12,29.350000381469727
2015-02-13,29.360000610351562
2015-02-17,29.6200008392334
2015-02-18,29.700000762939453
2015-02-19,29.829999923706055
2015-02-20,29.81999969482422
2015-02-23,29.780000686645508
2015-02-24,30.399999618530273
2015-02-25,29.65999984741211
2015-02-26,30.229999542236328
2015-02-27,30.110000610351562
2015-03-02,31.399999618530273
2015-03-03,30.860000610351562
2015-03-04,31.299999237060547
2015-03-05,32.2400016784668
2015-03-06,32.779998779296875
2015-03-09,32.86000061035156
2015-03-10,32.5099983215332
2015-03-11,32.91999816894531
2015-03-12,34.209999084472656
2015-03-13,33.4900016784668
2015-03-16,34.369998931884766
2015-03-17,33.47999954223633
2015-03-18,33.38999938964844
2015-03-19,33.380001068115234
2015-03-20,33.720001220703125
2015-03-23,33.779998779296875
2015-03-24,33.560001373291016
2015-03-25,32.290000915527344
2015-03-26,32.4900016784668
2015-03-27,33.290000915527344
2015-03-30,33.20000076293945
2015-03-31,33.2599983215332
2015-04-01,32.08000183105469
2015-04-02,32.720001220703125
2015-04-06,32.880001068115234
2015-04-07,32.869998931884766
2015-04-08,33.84000015258789
2015-04-09,33.38999938964844
2015-04-10,33.88999938964844
2015-04-13,33.560001373291016
2015-04-14,33.66999816894531
2015-04-15,33.790000915527344
2015-04-16,33.86000061035156
2015-04-17,33.29999923706055
2015-04-20,34.400001525878906
2015-04-21,34.189998626708984
2015-04-22,33.970001220703125
2015-04-23,34.36000061035156
2015-04-24,33.77000045776367
2015-04-27,33.54999923706055
2015-04-28,35.130001068115234
2015-04-29,34.970001220703125
2015-04-30,33.779998779296875
2015-05-01,35.79999923706055
2015-05-04,35.75
2015-05-05,34.810001373291016
2015-05-06,34.880001068115234
2015-05-07,35.88999938964844
2015-05-08,36.36000061035156
2015-05-11,36.27000045776367
2015-05-12,36.150001525878906
2015-05-13,35.869998931884766
2015-05-14,35.95000076293945
2015-05-15,35.790000915527344
2015-05-18,36.65999984741211
2015-05-19,37.0
2015-05-20,36.619998931884766
2015-05-21,36.79999923706055
2015-05-22,38.13999938964844
2015-05-26,35.970001220703125
2015-05-27,37.849998474121094
2015-05-28,37.79999923706055
2015-05-29,37.75
2015-06-01,37.65999984741211
2015-06-02,37.08000183105469
2015-06-03,37.22999954223633
2015-06-04,37.11000061035156
2015-06-05,35.66999816894531
2015-06-08,34.91999816894531
2015-06-09,35.060001373291016
2015-06-10,36.18000030517578
2015-06-11,35.77000045776367
2015-06-12,35.06999969482422
2015-06-15,35.720001220703125
2015-06-16,35.56999969482422
2015-06-17,36.15999984741211
2015-06-18,35.72999954223633
2015-06-19,35.400001525878906
2015-06-22,35.43000030517578
2015-06-23,36.06999969482422
2015-06-24,35.33000183105469
2015-06-25,35.56999969482422
2015-06-26,34.439998626708984
2015-06-29,33.099998474121094
2015-06-30,34.029998779296875
2015-07-01,33.689998626708984
2015-07-02,33.65999984741211
2015-07-06,32.72999954223633
2015-07-07,32.849998474121094
2015-07-08,32.040000915527344
2015-07-09,30.739999771118164
2015-07-10,31.34000015258789
2015-07-13,32.099998474121094
2015-07-14,32.27000045776367
2015-07-15,32.439998626708984
2015-07-16,32.65999984741211
2015-07-17,32.529998779296875
2015-07-20,32.459999084472656
2015-07-21,32.310001373291016
2015-07-22,30.709999084472656
2015-07-23,35.72999954223633
2015-07-24,34.209999084472656
2015-07-27,32.900001525878906
2015-07-28,34.220001220703125
2015-07-29,33.380001068115234
2015-07-30,33.40999984741211
2015-07-31,33.0099983215332
2015-08-03,31.43000030517578
2015-08-04,29.40999984741211
2015-08-05,29.979999542236328
2015-08-06,29.530000686645508
2015-08-07,29.600000381469727
2015-08-10,30.700000762939453
2015-08-11,29.329999923706055
2015-08-12,29.610000610351562
2015-08-13,29.420000076293945
2015-08-14,29.350000381469727
2015-08-17,29.6299991607666
2015-08-18,29.030000686645508
2015-08-19,28.950000762939453
2015-08-20,28.0
2015-08-21,27.459999084472656
2015-08-24,27.280000686645508
2015-08-25,27.030000686645508
2015-08-26,28.600000381469727
2015-08-27,30.139999389648438
2015-08-28,30.209999084472656
2015-08-31,30.15999984741211
2015-09-01,28.989999771118164
2015-09-02,29.440000534057617
2015-09-03,30.299999237060547
2015-09-04,29.3700008392334
2015-09-08,30.739999771118164
2015-09-09,30.420000076293945
2015-09-10,30.010000228881836
2015-09-11,30.25
2015-09-14,30.489999771118164
2015-09-15,30.540000915527344
2015-09-16,30.360000610351562
2015-09-17,30.010000228881836
2015-09-18,29.219999313354492
2015-09-21,28.93000030517578
2015-09-22,27.100000381469727
2015-09-23,26.760000228881836
2015-09-24,27.1299991607666
2015-09-25,31.030000686645508
2015-09-28,30.639999389648438
2015-09-29,30.450000762939453
2015-09-30,31.510000228881836
2015-10-01,30.920000076293945
2015-10-02,31.8799991607666
2015-10-05,30.440000534057617
2015-10-06,30.1299991607666
2015-10-07,30.1299991607666
2015-10-08,29.260000228881836
2015-10-09,28.84000015258789
2015-10-12,29.170000076293945
2015-10-13,29.0
2015-10-14,29.8799991607666
2015-10-15,30.59000015258789
2015-10-16,30.0
2015-10-19,30.270000457763672
2015-10-20,30.729999542236328
2015-10-21,32.88999938964844
2015-10-22,32.439998626708984
2015-10-23,33.7400016784668
2015-10-26,29.020000457763672
2015-10-27,29.3700008392334
2015-10-28,31.6200008392334
2015-10-29,30.329999923706055
2015-10-30,30.829999923706055
2015-11-02,31.700000762939453
2015-11-03,31.3700008392334
2015-11-04,31.25
2015-11-05,31.809999465942383
2015-11-06,32.16999816894531
2015-11-09,32.209999084472656
2015-11-10,29.43000030517578
2015-11-11,29.540000915527344
2015-11-12,28.31999969482422
2015-11-13,28.920000076293945
2015-11-16,28.770000457763672
2015-11-17,28.93000030517578
2015-11-18,29.780000686645508
2015-11-19,28.770000457763672
2015-11-20,28.760000228881836
2015-11-23,28.959999084472656
2015-11-24,29.459999084472656
2015-11-25,29.68000030517578
2015-11-27,30.34000015258789
2015-11-30,33.060001373291016
2015-12-01,32.9900016784668
2015-12-02,34.2400016784668
2015-12-03,34.33000183105469
2015-12-04,35.470001220703125
2015-12-07,34.91999816894531
2015-12-08,35.209999084472656
2015-12-09,34.61000061035156
2015-12-10,34.75
2015-12-11,33.11000061035156
2015-12-14,32.7400016784668
2015-12-15,31.030000686645508
2015-12-16,30.6200008392334
2015-12-17,30.799999237060547
2015-12-18,30.549999237060547
2015-12-21,31.540000915527344
2015-12-22,31.15999984741211
2015-12-23,31.280000686645508
2015-12-24,31.799999237060547
2015-12-28,31.479999542236328
2015-12-29,31.18000030517578
2015-12-30,30.690000534057617
2015-12-31,29.530000686645508
2016-01-04,29.299999237060547
2016-01-05,27.559999465942383
2016-01-06,26.799999237060547
2016-01-07,26.799999237060547
2016-01-08,27.799999237060547
2016-01-11,26.860000610351562
2016-01-12,26.40999984741211
2016-01-13,25.760000228881836
2016-01-14,27.469999313354492
2016-01-15,26.940000534057617
2016-01-19,26.219999313354492
2016-01-20,27.40999984741211
2016-01-21,26.950000762939453
2016-01-22,28.989999771118164
2016-01-25,28.09000015258789
2016-01-26,28.06999969482422
2016-01-27,27.959999084472656
2016-01-28,32.540000915527344
2016-01-29,34.720001220703125
2016-02-01,34.869998931884766
2016-02-02,34.029998779296875
2016-02-03,33.63999938964844
2016-02-04,34.040000915527344
2016-02-05,32.56999969482422
2016-02-08,31.8700008392334
2016-02-09,32.22999954223633
2016-02-10,32.150001525878906
2016-02-11,31.8799991607666
2016-02-12,32.04999923706055
2016-02-16,32.540000915527344
2016-02-17,32.5099983215332
2016-02-18,32.54999923706055
2016-02-19,33.16999816894531
2016-02-22,34.4900016784668
2016-02-23,33.720001220703125
2016-02-24,34.4900016784668
2016-02-25,34.91999816894531
2016-02-26,35.119998931884766
2016-02-29,35.22999954223633
2016-03-01,35.959999084472656
2016-03-02,36.220001220703125
2016-03-03,36.150001525878906
2016-03-04,36.349998474121094
2016-03-07,36.099998474121094
2016-03-08,34.36000061035156
2016-03-09,33.9900016784668
2016-03-10,33.779998779296875
2016-03-11,34.93000030517578
2016-03-14,34.79999923706055
2016-03-15,34.97999954223633
2016-03-16,35.25
2016-03-17,35.349998474121094
2016-03-18,35.900001525878906
2016-03-21,35.54999923706055
2016-03-22,35.060001373291016
2016-03-23,34.58000183105469
2016-03-24,34.470001220703125
2016-03-28,34.58000183105469
2016-03-29,35.68000030517578
2016-03-30,36.33000183105469
2016-03-31,36.40999984741211
2016-04-01,37.15999984741211
2016-04-04,36.79999923706055
2016-04-05,36.18000030517578
2016-04-06,36.58000183105469
2016-04-07,36.099998474121094
2016-04-08,35.4900016784668
2016-04-11,35.459999084472656
2016-04-12,35.63999938964844
2016-04-13,36.95000076293945
2016-04-14,36.61000061035156
2016-04-15,36.45000076293945
2016-04-18,36.04999923706055
2016-04-19,35.380001068115234
2016-04-20,35.279998779296875
2016-04-21,34.220001220703125
2016-04-22,34.20000076293945
2016-04-25,33.90999984741211
2016-04-26,33.90999984741211
2016-04-27,38.11000061035156
2016-04-28,36.43000030517578
2016-04-29,36.099998474121094
2016-05-02,36.31999969482422
2016-05-03,35.84000015258789
2016-05-04,35.33000183105469
2016-05-05,33.54999923706055
2016-05-06,32.9900016784668
2016-05-09,32.93000030517578
2016-05-10,33.41999816894531
2016-05-11,32.81999969482422
2016-05-12,31.3700008392334
2016-05-13,31.360000610351562
2016-05-16,32.029998779296875
2016-05-17,32.060001373291016
2016-05-18,33.58000183105469
2016-05-19,32.7599983215332
2016-05-20,33.310001373291016
2016-05-23,34.25
2016-05-24,35.900001525878906
2016-05-25,35.9900016784668
2016-05-26,36.5099983215332
2016-05-27,35.7400016784668
2016-05-31,36.0
2016-06-01,36.33000183105469
2016-06-02,36.150001525878906
2016-06-03,36.0099983215332
2016-06-06,36.4900016784668
2016-06-07,36.9900016784668
2016-06-08,37.310001373291016
2016-06-09,37.869998931884766
2016-06-10,37.150001525878906
2016-06-13,36.790000915527344
2016-06-14,37.31999969482422
2016-06-15,37.36000061035156
2016-06-16,37.56999969482422
2016-06-17,37.47999954223633
2016-06-20,38.34000015258789
2016-06-21,39.7400016784668
2016-06-22,39.4900016784668
2016-06-23,40.97999954223633
2016-06-24,37.77000045776367
2016-06-27,36.38999938964844
2016-06-28,37.81999969482422
2016-06-29,37.900001525878906
2016-06-30,38.790000915527344
2016-07-01,38.040000915527344
2016-07-05,35.7599983215332
2016-07-06,35.61000061035156
2016-07-07,36.959999084472656
2016-07-08,38.209999084472656
2016-07-11,38.560001373291016
2016-07-12,39.34000015258789
2016-07-13,39.34000015258789
2016-07-14,40.470001220703125
2016-07-15,40.15999984741211
2016-07-18,40.36000061035156
2016-07-19,40.45000076293945
2016-07-20,40.41999816894531
2016-07-21,40.20000076293945
2016-07-22,40.209999084472656
2016-07-25,40.18000030517578
2016-07-26,40.75
2016-07-27,41.77000045776367
2016-07-28,49.81999969482422
2016-07-29,48.59000015258789
2016-08-01,49.459999084472656
2016-08-02,48.56999969482422
2016-08-03,48.29999923706055
2016-08-04,49.0099983215332
2016-08-05,50.459999084472656
2016-08-08,50.90999984741211
2016-08-09,50.95000076293945
2016-08-10,50.75
2016-08-11,50.900001525878906
2016-08-12,51.18000030517578
2016-08-15,51.88999938964844
2016-08-16,51.47999954223633
2016-08-17,51.41999816894531
2016-08-18,51.61000061035156
2016-08-19,52.150001525878906
2016-08-22,52.119998931884766
2016-08-23,52.0
2016-08-24,51.63999938964844
2016-08-25,51.43000030517578
2016-08-26,51.33000183105469
2016-08-29,51.189998626708984
2016-08-30,50.880001068115234
2016-08-31,50.75
2016-09-01,51.95000076293945
2016-09-02,52.150001525878906
2016-09-06,51.36000061035156
2016-09-07,51.630001068115234
2016-09-08,51.54999923706055
2016-09-09,48.45000076293945
2016-09-12,49.66999816894531
2016-09-13,49.18000030517578
2016-09-14,51.290000915527344
2016-09-15,55.16999816894531
2016-09-16,54.81999969482422
2016-09-19,55.31999969482422
2016-09-20,55.79999923706055
2016-09-21,55.88999938964844
2016-09-22,55.220001220703125
2016-09-23,52.38999938964844
2016-09-26,51.31999969482422
2016-09-27,51.939998626708984
2016-09-28,51.83000183105469
2016-09-29,51.5099983215332
2016-09-30,53.150001525878906
2016-10-03,52.18000030517578
2016-10-04,52.459999084472656
2016-10-05,53.40999984741211
2016-10-06,54.099998474121094
2016-10-07,54.060001373291016
2016-10-10,55.310001373291016
2016-10-11,54.02000045776367
2016-10-12,54.099998474121094
2016-10-13,53.16999816894531
2016-10-14,53.33000183105469
2016-10-17,53.290000915527344
2016-10-18,53.54999923706055
2016-10-19,53.279998779296875
2016-10-20,53.90999984741211
2016-10-21,53.9900016784668
2016-10-24,55.2400016784668
2016-10-25,53.7400016784668
2016-10-26,52.650001525878906
2016-10-27,51.790000915527344
2016-10-28,55.34000015258789
2016-10-31,53.97999954223633
2016-11-01,56.15999984741211
2016-11-02,54.650001525878906
2016-11-03,54.93000030517578
2016-11-04,54.77000045776367
2016-11-07,55.790000915527344
2016-11-08,56.119998931884766
2016-11-09,56.2400016784668
2016-11-10,53.540000915527344
2016-11-11,54.61000061035156
2016-11-14,53.16999816894531
2016-11-15,53.59000015258789
2016-11-16,54.63999938964844
2016-11-17,56.41999816894531
2016-11-18,57.790000915527344
2016-11-21,57.150001525878906
2016-11-22,57.61000061035156
2016-11-23,57.75
2016-11-25,57.470001220703125
2016-11-28,57.54999923706055
2016-11-29,57.279998779296875
2016-11-30,55.0
2016-12-01,49.33000183105469
2016-12-02,50.099998474121094
2016-12-05,51.84000015258789
2016-12-06,54.43000030517578
2016-12-07,55.599998474121094
2016-12-08,58.16999816894531
2016-12-09,57.36000061035156
2016-12-12,57.65999984741211
2016-12-13,57.63999938964844
2016-12-14,57.040000915527344
2016-12-15,57.689998626708984
2016-12-16,57.540000915527344
2016-12-19,57.7400016784668
2016-12-20,58.29999923706055
2016-12-21,58.9900016784668
2016-12-22,58.68000030517578
2016-12-23,58.68000030517578
2016-12-27,59.349998474121094
2016-12-28,58.349998474121094
2016-12-29,58.0099983215332
2016-12-30,56.540000915527344
2017-01-03,57.22999954223633
2017-01-04,57.04999923706055
2017-01-05,55.77000045776367
2017-01-06,57.22999954223633
2017-01-09,57.7599983215332
2017-01-10,57.72999954223633
2017-01-11,57.529998779296875
2017-01-12,56.11000061035156
2017-01-13,57.380001068115234
2017-01-17,55.77000045776367
2017-01-18,56.150001525878906
2017-01-19,55.599998474121094
2017-01-20,58.25
2017-01-23,58.439998626708984
2017-01-24,61.7400016784668
2017-01-25,60.310001373291016
2017-01-26,60.34000015258789
2017-01-27,60.689998626708984
2017-01-30,60.52000045776367
2017-01-31,60.31999969482422
2017-02-01,63.959999084472656
2017-02-02,55.0
2017-02-03,56.11000061035156
2017-02-06,55.4900016784668
2017-02-07,56.13999938964844
2017-02-08,56.11000061035156
2017-02-09,55.369998931884766
2017-02-10,54.189998626708984
2017-02-13,53.5099983215332
2017-02-14,53.36000061035156
2017-02-15,54.08000183105469
2017-02-16,54.91999816894531
2017-02-17,55.33000183105469
2017-02-21,55.16999816894531
2017-02-22,55.630001068115234
2017-02-23,55.5
2017-02-24,55.65999984741211
2017-02-27,55.689998626708984
2017-02-28,54.08000183105469
2017-03-01,54.2599983215332
2017-03-02,54.25
2017-03-03,53.650001525878906
2017-03-06,53.31999969482422
2017-03-07,53.72999954223633
2017-03-08,54.33000183105469
2017-03-09,54.290000915527344
2017-03-10,54.7599983215332
2017-03-13,54.58000183105469
2017-03-14,55.40999984741211
2017-03-15,56.58000183105469
2017-03-16,57.90999984741211
2017-03-17,58.43000030517578
2017-03-20,59.25
2017-03-21,58.439998626708984
2017-03-22,59.11000061035156
2017-03-23,59.369998931884766
2017-03-24,60.060001373291016
2017-03-27,60.4900016784668
2017-03-28,60.70000076293945
2017-03-29,59.83000183105469
2017-03-30,60.65999984741211
2017-03-31,60.689998626708984
2017-04-03,60.47999954223633
2017-04-04,63.470001220703125
2017-04-05,62.939998626708984
2017-04-06,63.630001068115234
2017-04-07,64.62999725341797
2017-04-10,64.69000244140625
2017-04-11,63.380001068115234
2017-04-12,61.90999984741211
2017-04-13,61.63999938964844
2017-04-17,62.81999969482422
2017-04-18,62.959999084472656
2017-04-19,63.20000076293945
2017-04-20,64.19000244140625
2017-04-21,63.91999816894531
2017-04-24,65.05000305175781
2017-04-25,65.83999633789062
2017-04-26,65.12999725341797
2017-04-27,65.62999725341797
2017-04-28,64.3499984741211
2017-05-01,65.18000030517578
2017-05-02,64.66000366210938
2017-05-03,64.41999816894531
2017-05-04,64.48999786376953
2017-05-05,63.709999084472656
2017-05-08,62.9900016784668
2017-05-09,63.540000915527344
2017-05-10,64.16999816894531
2017-05-11,64.31999969482422
2017-05-12,63.97999954223633
2017-05-15,64.86000061035156
2017-05-16,67.08999633789062
2017-05-17,62.95000076293945
2017-05-18,63.54999923706055
2017-05-19,64.69999694824219
2017-05-22,65.06999969482422
2017-05-23,64.98999786376953
2017-05-24,65.38999938964844
2017-05-25,65.83999633789062
2017-05-26,66.43000030517578
2017-05-30,65.86000061035156
2017-05-31,65.94999694824219
2017-06-01,67.9800033569336
2017-06-02,67.4800033569336
2017-06-05,68.16999816894531
2017-06-06,68.8499984741211
2017-06-07,69.56999969482422
2017-06-08,71.16000366210938
2017-06-09,67.30000305175781
2017-06-12,64.5999984741211
2017-06-13,65.0199966430664
2017-06-14,64.0999984741211
2017-06-15,62.970001220703125
2017-06-16,62.61000061035156
2017-06-19,64.86000061035156
2017-06-20,63.099998474121094
2017-06-21,64.88999938964844
2017-06-22,64.93000030517578
2017-06-23,66.01000213623047
2017-06-26,65.05000305175781
2017-06-27,63.779998779296875
2017-06-28,64.94000244140625
2017-06-29,63.279998779296875
