Date,BKE
2013-09-16,17.146739959716797
2013-09-17,17.22047996520996
2013-09-18,17.23651885986328
2013-09-19,17.28139877319336
2013-09-20,17.18521499633789
2013-09-23,17.18842887878418
2013-09-24,17.249345779418945
2013-09-25,17.063379287719727
2013-09-26,17.162778854370117
2013-09-27,17.21087074279785
2013-09-30,17.32949447631836
2013-10-01,17.470571517944336
2013-10-02,17.451332092285156
2013-10-03,17.165979385375977
2013-10-04,17.133914947509766
2013-10-07,16.7459716796875
2013-10-08,16.6497859954834
2013-10-09,16.62734031677246
2013-10-10,15.182180404663086
2013-10-11,15.220807075500488
2013-10-14,15.336676597595215
2013-10-15,15.333460807800293
2013-10-16,15.381734848022461
2013-10-17,15.323799133300781
2013-10-18,15.265864372253418
2013-10-21,15.040563583374023
2013-10-22,15.288398742675781
2013-10-23,15.446106910705566
2013-10-24,15.233684539794922
2013-10-25,15.240117073059082
2013-10-28,15.758315086364746
2013-10-29,15.790505409240723
2013-10-30,15.825907707214355
2013-10-31,15.751875877380371
2013-11-01,15.719691276550293
2013-11-04,16.0029296875
2013-11-05,15.916025161743164
2013-11-06,15.607040405273438
2013-11-07,15.896712303161621
2013-11-08,16.369853973388672
2013-11-11,16.778614044189453
2013-11-12,16.659526824951172
2013-11-13,16.5822811126709
2013-11-14,16.75286865234375
2013-11-15,16.830114364624023
2013-11-18,16.933107376098633
2013-11-19,16.904144287109375
2013-11-20,16.884830474853516
2013-11-21,16.833330154418945
2013-11-22,16.756080627441406
2013-11-25,16.87839126586914
2013-11-26,17.013574600219727
2013-11-27,17.126222610473633
2013-11-29,17.077943801879883
2013-12-02,16.759300231933594
2013-12-03,16.69492530822754
2013-12-04,16.527563095092773
2013-12-05,16.398818969726562
2013-12-06,16.492162704467773
2013-12-09,16.279735565185547
2013-12-10,16.06730079650879
2013-12-11,16.241104125976562
2013-12-12,16.11236000061035
2013-12-13,16.09305191040039
2013-12-16,16.263629913330078
2013-12-17,16.2217960357666
2013-12-18,16.373071670532227
2013-12-19,16.257200241088867
2013-12-20,16.40203857421875
2013-12-23,16.463184356689453
2013-12-24,16.60158920288086
2013-12-26,16.826894760131836
2013-12-27,16.859081268310547
2013-12-30,16.9588623046875
2013-12-31,16.91701316833496
2014-01-02,16.788272857666016
2014-01-03,16.868738174438477
2014-01-06,16.85264015197754
2014-01-07,16.67240333557129
2014-01-08,16.257200241088867
2014-01-09,16.028675079345703
2014-01-10,16.369853973388672
2014-01-13,15.876784324645996
2014-01-14,15.948037147521973
2014-01-15,15.788557052612305
2014-01-16,15.713905334472656
2014-01-17,15.615499496459961
2014-01-21,15.45262622833252
2014-01-22,15.510310173034668
2014-01-23,15.384766578674316
2014-01-24,15.313507080078125
2014-01-27,15.18456745147705
2014-01-28,15.048840522766113
2014-01-29,15.035271644592285
2014-01-30,15.187958717346191
2014-01-31,15.038660049438477
2014-02-03,14.417702674865723
2014-02-04,14.231081008911133
2014-02-05,14.509317398071289
2014-02-06,15.0250825881958
2014-02-07,14.940254211425781
2014-02-10,14.488960266113281
2014-02-11,14.617901802062988
2014-02-12,14.61451244354248
2014-02-13,14.740056991577148
2014-02-14,14.797743797302246
2014-02-18,14.824885368347168
2014-02-19,14.668795585632324
2014-02-20,14.648443222045898
2014-02-21,14.67219352722168
2014-02-24,14.740056991577148
2014-02-25,14.86560344696045
2014-02-26,15.18456745147705
2014-02-27,15.411909103393555
2014-02-28,15.394942283630371
2014-03-03,15.075981140136719
2014-03-04,15.377981185913086
2014-03-05,15.296540260314941
2014-03-06,15.57138729095459
2014-03-07,16.22967529296875
2014-03-10,15.927675247192383
2014-03-11,15.734264373779297
2014-03-12,15.537466049194336
2014-03-13,15.445844650268555
2014-03-14,15.33386516571045
2014-03-17,15.51370906829834
2014-03-18,15.554421424865723
2014-03-19,15.564608573913574
2014-03-20,15.503525733947754
2014-03-21,15.941250801086426
2014-03-24,16.070194244384766
2014-03-25,15.846240997314453
2014-03-26,15.564608573913574
2014-03-27,15.51370906829834
2014-03-28,15.472992897033691
2014-03-31,15.540846824645996
2014-04-01,15.720696449279785
2014-04-02,16.226276397705078
2014-04-03,16.144840240478516
2014-04-04,15.832671165466309
2014-04-07,15.37119197845459
2014-04-08,15.51370906829834
2014-04-09,15.50013256072998
2014-04-10,15.330470085144043
2014-04-11,15.040643692016602
2014-04-14,14.938349723815918
2014-04-15,14.948573112487793
2014-04-16,14.951984405517578
2014-04-17,14.668973922729492
2014-04-21,14.948573112487793
2014-04-22,15.074736595153809
2014-04-23,15.214545249938965
2014-04-24,15.299784660339355
2014-04-25,15.350931167602539
2014-04-28,15.7225980758667
2014-04-29,15.89309024810791
2014-04-30,16.022666931152344
2014-05-01,15.98515796661377
2014-05-02,16.01584815979004
2014-05-05,15.964698791503906
2014-05-06,15.920363426208496
2014-05-07,15.923778533935547
2014-05-08,15.773752212524414
2014-05-09,16.08403778076172
2014-05-12,16.493215560913086
2014-05-13,16.503448486328125
2014-05-14,16.3636417388916
2014-05-15,16.13178062438965
2014-05-16,16.199975967407227
2014-05-19,16.264759063720703
2014-05-20,15.449813842773438
2014-05-21,15.463460922241211
2014-05-22,15.712370872497559
2014-05-23,15.327065467834473
2014-05-27,15.40889835357666
2014-05-28,15.224771499633789
2014-05-29,15.180442810058594
2014-05-30,15.292964935302734
2014-06-02,15.333880424499512
2014-06-03,15.310015678405762
2014-06-04,15.412309646606445
2014-06-05,15.456633567810059
2014-06-06,15.73624038696289
2014-06-09,15.79079818725586
2014-06-10,15.538474082946777
2014-06-11,15.347521781921387
2014-06-12,15.156576156616211
2014-06-13,15.187261581420898
2014-06-16,15.54529094696045
2014-06-17,15.760107040405273
2014-06-18,15.98515796661377
2014-06-19,15.739652633666992
2014-06-20,15.593027114868164
2014-06-23,15.56574821472168
2014-06-24,15.320245742797852
2014-06-25,15.258864402770996
2014-06-26,15.054283142089844
2014-06-27,14.99972152709961
2014-06-30,15.125882148742676
2014-07-01,15.483916282653809
2014-07-02,15.582796096801758
2014-07-03,15.804433822631836
2014-07-07,15.494146347045898
2014-07-08,15.5214204788208
2014-07-09,15.630536079406738
2014-07-10,15.610077857971191
2014-07-11,15.30171012878418
2014-07-14,15.195497512817383
2014-07-15,15.055023193359375
2014-07-16,14.914546966552734
2014-07-17,14.554786682128906
2014-07-18,14.811758041381836
2014-07-21,14.496538162231445
2014-07-22,14.65757942199707
2014-07-23,14.69526481628418
2014-07-24,14.691840171813965
2014-07-25,14.664426803588867
2014-07-28,14.643869400024414
2014-07-29,14.849448204040527
2014-07-30,15.082432746887207
2014-07-31,15.246893882751465
2014-08-01,15.421630859375
2014-08-04,15.486732482910156
2014-08-05,15.771111488342285
2014-08-06,15.84306526184082
2014-08-07,15.688887596130371
2014-08-08,16.03493881225586
2014-08-11,15.897884368896484
2014-08-12,15.784815788269043
2014-08-13,15.394227027893066
2014-08-14,15.685456275939941
2014-08-15,15.753976821899414
2014-08-18,15.829361915588379
2014-08-19,16.079477310180664
2014-08-20,16.130870819091797
2014-08-21,16.713333129882812
2014-08-22,16.71675682067871
2014-08-25,16.747594833374023
2014-08-26,16.936044692993164
2014-08-27,16.9840145111084
2014-08-28,16.874366760253906
2014-08-29,16.850383758544922
2014-09-02,16.91548728942871
2014-09-03,17.06966781616211
2014-09-04,17.018280029296875
2014-09-05,16.655094146728516
2014-09-08,16.552297592163086
2014-09-09,16.34672737121582
2014-09-10,16.237085342407227
2014-09-11,16.40496826171875
2014-09-12,16.418672561645508
2014-09-15,16.243932723999023
2014-09-16,16.476917266845703
2014-09-17,16.463214874267578
2014-09-18,16.459796905517578
2014-09-19,16.16855812072754
2014-09-22,15.798519134521484
2014-09-23,15.531271934509277
2014-09-24,15.860198020935059
2014-09-25,15.6991605758667
2014-09-26,15.723148345947266
2014-09-29,15.784815788269043
2014-09-30,15.55183219909668
2014-10-01,15.50728702545166
2014-10-02,15.740272521972656
2014-10-03,15.849921226501465
2014-10-06,15.620353698730469
2014-10-07,15.418207168579102
2014-10-08,15.815651893615723
2014-10-09,15.596367835998535
2014-10-10,15.84770393371582
2014-10-13,15.634245872497559
2014-10-14,15.69621467590332
2014-10-15,15.889019012451172
2014-10-16,15.84770393371582
2014-10-17,15.658347129821777
2014-10-20,15.84770393371582
2014-10-21,16.074934005737305
2014-10-22,15.913117408752441
2014-10-23,16.412343978881836
2014-10-24,16.30905532836914
2014-10-27,16.5328426361084
2014-10-28,16.9012393951416
2014-10-29,16.780729293823242
2014-10-30,16.784175872802734
2014-10-31,16.983867645263672
2014-11-03,16.945987701416016
2014-11-04,16.89434814453125
2014-11-05,17.29717254638672
2014-11-06,17.100927352905273
2014-11-07,17.042388916015625
2014-11-10,17.083711624145508
2014-11-11,17.273069381713867
2014-11-12,17.514076232910156
2014-11-13,17.410778045654297
2014-11-14,17.118139266967773
2014-11-17,16.7497501373291
2014-11-18,16.89434814453125
2014-11-19,17.028614044189453
2014-11-20,17.572601318359375
2014-11-21,17.403892517089844
2014-11-24,17.903121948242188
2014-11-25,17.693098068237305
2014-11-26,17.558826446533203
2014-11-28,17.624248504638672
2014-12-01,17.05961036682129
2014-12-02,17.08026885986328
2014-12-03,17.348817825317383
2014-12-04,17.025178909301758
2014-12-05,16.945987701416016
2014-12-08,16.980419158935547
2014-12-09,17.321271896362305
2014-12-10,16.884014129638672
2014-12-11,16.89434814453125
2014-12-12,17.211090087890625
2014-12-15,17.338483810424805
2014-12-16,17.290287017822266
2014-12-17,17.896238327026367
2014-12-18,17.982303619384766
2014-12-19,17.641464233398438
2014-12-22,17.827381134033203
2014-12-23,17.85835838317871
2014-12-24,17.9650936126709
2014-12-26,18.033952713012695
2014-12-29,18.309383392333984
2014-12-30,18.381683349609375
2014-12-31,18.0821475982666
2015-01-02,18.154447555541992
2015-01-05,18.147565841674805
2015-01-06,17.958206176757812
2015-01-07,18.175106048583984
2015-01-08,18.84992027282715
2015-01-09,18.829261779785156
2015-01-12,19.304384231567383
2015-01-13,18.20220947265625
2015-01-14,17.80207633972168
2015-01-15,17.736608505249023
2015-01-16,18.30769920349121
2015-01-20,17.514719009399414
2015-01-21,17.68932342529297
2015-01-22,18.18766975402832
2015-01-23,18.32952308654785
2015-01-26,18.504125595092773
2015-01-27,18.6823673248291
2015-01-28,18.31134033203125
2015-01-29,18.704195022583008
2015-01-30,18.47502899169922
2015-02-02,18.576881408691406
2015-02-03,18.787857055664062
2015-02-04,19.013385772705078
2015-02-05,18.409549713134766
2015-02-06,18.078535079956055
2015-02-09,17.958494186401367
2015-02-10,18.100360870361328
2015-02-11,18.089447021484375
2015-02-12,18.096725463867188
2015-02-13,18.038524627685547
2015-02-17,17.969406127929688
2015-02-18,18.04580307006836
2015-02-19,18.009414672851562
2015-02-20,18.063989639282227
2015-02-23,18.18766975402832
2015-02-24,18.154924392700195
2015-02-25,18.082170486450195
2015-02-26,18.089447021484375
2015-02-27,18.296789169311523
2015-03-02,18.72601890563965
2015-03-03,18.56960105895996
2015-03-04,18.649633407592773
2015-03-05,17.620203018188477
2015-03-06,17.4346981048584
2015-03-09,17.703872680664062
2015-03-10,17.642026901245117
2015-03-11,17.642026901245117
2015-03-12,17.74388313293457
2015-03-13,17.474708557128906
2015-03-16,17.845733642578125
2015-03-17,17.90393829345703
2015-03-18,18.023971557617188
2015-03-19,18.17310905456543
2015-03-20,18.525955200195312
2015-03-23,18.747838973999023
2015-03-24,18.813312530517578
2015-03-25,18.133098602294922
2015-03-26,17.914846420288086
2015-03-27,17.951223373413086
2015-03-30,18.15128517150879
2015-03-31,18.584150314331055
2015-04-01,18.435020446777344
2015-04-02,18.544145584106445
2015-04-06,18.100360870361328
2015-04-07,17.943950653076172
2015-04-08,18.06761932373047
2015-04-09,17.263723373413086
2015-04-10,17.76934814453125
2015-04-13,17.849742889404297
2015-04-14,17.76934814453125
2015-04-15,17.634119033813477
2015-04-16,17.582956314086914
2015-04-17,17.115150451660156
2015-04-20,17.535444259643555
2015-04-21,17.396562576293945
2015-04-22,17.268646240234375
2015-04-23,17.433109283447266
2015-04-24,17.433109283447266
2015-04-27,17.224790573120117
2015-04-28,17.078601837158203
2015-04-29,16.534046173095703
2015-04-30,16.373233795166016
2015-05-01,16.676578521728516
2015-05-04,16.53769874572754
2015-05-05,16.45363998413086
2015-05-06,16.577899932861328
2015-05-07,16.724088668823242
2015-05-08,16.566930770874023
2015-05-11,16.373233795166016
2015-05-12,16.311107635498047
2015-05-13,16.300138473510742
2015-05-14,16.252626419067383
2015-05-15,16.23069953918457
2015-05-18,16.47191047668457
2015-05-19,16.172224044799805
2015-05-20,16.117399215698242
2015-05-21,15.751925468444824
2015-05-22,16.1064395904541
2015-05-26,15.876191139221191
2015-05-27,15.974868774414062
2015-05-28,15.956592559814453
2015-05-29,15.561882019042969
2015-06-01,15.591115951538086
2015-06-02,15.803093910217285
2015-06-03,16.088165283203125
2015-06-04,16.965301513671875
2015-06-05,16.870281219482422
2015-06-08,16.63637351989746
2015-06-09,16.47191047668457
2015-06-10,16.428054809570312
2015-06-11,16.44632911682129
2015-06-12,16.44632911682129
2015-06-15,16.45363998413086
2015-06-16,16.65830421447754
2015-06-17,16.647335052490234
2015-06-18,16.73505401611328
2015-06-19,16.8264217376709
2015-06-22,16.983577728271484
2015-06-23,17.246715545654297
2015-06-24,17.122455596923828
2015-06-25,17.169967651367188
2015-06-26,17.173625946044922
2015-06-29,16.88489532470703
2015-06-30,16.727741241455078
2015-07-01,16.80083656311035
2015-07-02,16.67292594909668
2015-07-06,16.66196060180664
2015-07-07,16.83373260498047
2015-07-08,16.917795181274414
2015-07-09,17.063980102539062
2015-07-10,16.91048240661621
2015-07-13,16.94721221923828
2015-07-14,16.811309814453125
2015-07-15,16.74152946472168
2015-07-16,16.987619400024414
2015-07-17,16.78560447692871
2015-07-20,16.719486236572266
2015-07-21,16.646028518676758
2015-07-22,16.69377326965332
2015-07-23,16.2640323638916
2015-07-24,15.95182991027832
2015-07-27,15.988556861877441
2015-07-28,16.08038330078125
2015-07-29,16.13547134399414
2015-07-30,16.179553985595703
2015-07-31,16.24567222595215
2015-08-03,16.15017318725586
2015-08-04,16.36687660217285
2015-08-05,16.649702072143555
2015-08-06,15.099696159362793
2015-08-07,15.691046714782715
2015-08-10,15.555146217346191
2015-08-11,15.345780372619629
2015-08-12,15.242937088012695
2015-08-13,15.3384428024292
2015-08-14,15.356803894042969
2015-08-17,15.544123649597168
2015-08-18,15.852662086486816
2015-08-19,15.75348949432373
2015-08-20,15.3604736328125
2015-08-21,15.279675483703613
2015-08-24,14.728717803955078
2015-08-25,14.728717803955078
2015-08-26,15.404552459716797
2015-08-27,15.507391929626465
2015-08-28,15.643299102783203
2015-08-31,15.500049591064453
2015-09-01,15.176828384399414
2015-09-02,15.33109188079834
2015-09-03,14.916045188903809
2015-09-04,14.769125938415527
2015-09-08,14.633220672607422
2015-09-09,14.65158462524414
2015-09-10,14.401823043823242
2015-09-11,14.232861518859863
2015-09-14,14.177772521972656
2015-09-15,14.10798454284668
2015-09-16,14.401823043823242
2015-09-17,14.390807151794434
2015-09-18,14.034524917602539
2015-09-21,14.21450138092041
2015-09-22,14.008813858032227
2015-09-23,13.94269847869873
2015-09-24,13.843527793884277
2015-09-25,13.751704216003418
2015-09-28,13.42480754852295
2015-09-29,13.505610466003418
2015-09-30,13.579072952270508
2015-10-01,13.490917205810547
2015-10-02,13.623149871826172
2015-10-05,13.935354232788086
2015-10-06,13.810474395751953
2015-10-07,14.060234069824219
2015-10-08,13.252175331115723
2015-10-09,13.149331092834473
2015-10-12,13.325634002685547
2015-10-13,13.266491889953613
2015-10-14,13.129724502563477
2015-10-15,12.907940864562988
2015-10-16,13.018834114074707
2015-10-19,13.07058334350586
2015-10-20,13.096454620361328
2015-10-21,12.967084884643555
2015-10-22,12.87836742401123
2015-10-23,12.567862510681152
2015-10-26,12.723119735717773
2015-10-27,12.601139068603516
2015-10-28,13.029919624328613
2015-10-29,12.937508583068848
2015-10-30,13.100153923034668
2015-11-02,13.029919624328613
2015-11-03,13.24801254272461
2015-11-04,13.107544898986816
2015-11-05,13.052101135253906
2015-11-06,12.704634666442871
2015-11-09,12.0947265625
2015-11-10,12.48654556274414
2015-11-11,12.083636283874512
2015-11-12,11.980135917663574
2015-11-13,11.518081665039062
2015-11-16,11.447848320007324
2015-11-17,11.288902282714844
2015-11-18,11.25193977355957
2015-11-19,11.011667251586914
2015-11-20,11.24824047088623
2015-11-23,11.458938598632812
2015-11-24,12.031886100769043
2015-11-25,12.057760238647461
2015-11-27,12.10950756072998
2015-11-30,11.736172676086426
2015-12-01,11.939473152160645
2015-12-02,11.791616439819336
2015-12-03,11.292598724365234
2015-12-04,11.52177906036377
2015-12-07,11.584616661071777
2015-12-08,11.592007637023926
2015-12-09,11.662240028381348
2015-12-10,11.965350151062012
2015-12-11,11.765745162963867
2015-12-14,11.473726272583008
2015-12-15,11.4774169921875
2015-12-16,11.817490577697754
2015-12-17,11.473726272583008
2015-12-18,11.455241203308105
2015-12-21,10.93774127960205
2015-12-22,11.2999906539917
2015-12-23,11.307384490966797
2015-12-24,11.336954116821289
2015-12-28,11.274118423461914
2015-12-29,11.429367065429688
2015-12-30,11.462634086608887
2015-12-31,11.377615928649902
2016-01-04,11.041241645812988
2016-01-05,11.007970809936523
2016-01-06,10.642024993896484
2016-01-07,11.12995433807373
2016-01-08,10.409150123596191
2016-01-11,10.394366264343262
2016-01-12,10.50156307220459
2016-01-13,10.366230964660645
2016-01-14,10.358501434326172
2016-01-15,10.497696876525879
2016-01-19,10.393298149108887
2016-01-20,10.517030715942383
2016-01-21,10.489959716796875
2016-01-22,10.768355369567871
2016-01-25,10.33530044555664
2016-01-26,10.795417785644531
2016-01-27,10.702620506286621
2016-01-28,10.702620506286621
2016-01-29,10.988748550415039
2016-02-01,11.158875465393066
2016-02-02,11.027413368225098
2016-02-03,11.197543144226074
2016-02-04,11.050613403320312
2016-02-05,10.87275218963623
2016-02-08,11.046745300292969
2016-02-09,11.085412979125977
2016-02-10,10.969417572021484
2016-02-11,11.023548126220703
2016-02-12,11.29807186126709
2016-02-16,11.83938980102539
2016-02-17,12.102315902709961
2016-02-18,12.276312828063965
2016-02-19,12.1100492477417
2016-02-22,12.125517845153809
2016-02-23,12.318842887878418
2016-02-24,12.245378494262695
2016-02-25,12.33044147491455
2016-02-26,12.276312828063965
2016-02-29,12.295641899108887
2016-03-01,12.345907211303711
2016-03-02,12.442571640014648
2016-03-03,11.974720001220703
2016-03-04,12.075249671936035
2016-03-07,12.322710990905762
2016-03-08,12.06751823425293
2016-03-09,12.229910850524902
2016-03-10,12.214449882507324
2016-03-11,12.763497352600098
2016-03-14,12.922026634216309
2016-03-15,12.458040237426758
2016-03-16,12.616568565368652
2016-03-17,13.007091522216797
2016-03-18,13.192686080932617
2016-03-21,13.030289649963379
2016-03-22,12.976160049438477
2016-03-23,12.697765350341797
2016-03-24,12.840827941894531
2016-03-28,12.97228717803955
2016-03-29,13.212014198303223
2016-03-30,13.157886505126953
2016-03-31,13.096020698547363
2016-04-01,13.393745422363281
2016-04-04,13.386013984680176
2016-04-05,12.709362983703613
2016-04-06,12.612699508666992
2016-04-07,11.135676383972168
2016-04-08,11.143409729003906
2016-04-11,10.911415100097656
2016-04-12,10.981012344360352
2016-04-13,11.355502128601074
2016-04-14,11.234573364257812
2016-04-15,11.620762825012207
2016-04-18,11.66367244720459
2016-04-19,11.694879531860352
2016-04-20,11.921133041381836
2016-04-21,11.983545303344727
2016-04-22,12.217597007751465
2016-04-25,11.995244026184082
2016-04-26,12.264410018920898
2016-04-27,11.975744247436523
2016-04-28,11.74168872833252
2016-04-29,11.289188385009766
2016-05-02,11.277482032775879
2016-05-03,11.234573364257812
2016-05-04,11.254079818725586
2016-05-05,10.622133255004883
2016-05-06,10.220341682434082
2016-05-09,10.329564094543457
2016-05-10,10.118918418884277
2016-05-11,9.588397026062012
2016-05-12,9.428458213806152
2016-05-13,9.31533432006836
2016-05-16,9.362146377563477
2016-05-17,9.143696784973145
2016-05-18,9.02276611328125
2016-05-19,9.104687690734863
2016-05-20,9.077381134033203
2016-05-23,9.174901008605957
2016-05-24,9.143696784973145
2016-05-25,9.350440979003906
2016-05-26,9.366046905517578
2016-05-27,9.502575874328613
2016-05-31,9.6469087600708
2016-06-01,9.693719863891602
2016-06-02,9.91217041015625
2016-06-03,9.783439636230469
2016-06-06,9.7366304397583
2016-06-07,9.927776336669922
2016-06-08,10.064308166503906
2016-06-09,10.03700065612793
2016-06-10,9.787341117858887
2016-06-13,9.783439636230469
2016-06-14,9.861458778381348
2016-06-15,9.880963325500488
2016-06-16,9.791243553161621
2016-06-17,10.052602767944336
2016-06-20,10.181331634521484
2016-06-21,10.064308166503906
2016-06-22,10.208634376525879
2016-06-23,9.970685958862305
2016-06-24,9.83415412902832
2016-06-27,9.5532865524292
2016-06-28,9.635207176208496
2016-06-29,9.87706184387207
2016-06-30,10.138422966003418
2016-07-01,10.122819900512695
2016-07-05,9.783439636230469
2016-07-06,10.033099174499512
2016-07-07,9.962882995605469
2016-07-08,10.26715087890625
2016-07-11,10.540213584899902
2016-07-12,10.622133255004883
2016-07-13,10.511893272399902
2016-07-14,10.338669776916504
2016-07-15,10.208744049072266
2016-07-18,10.338669776916504
2016-07-19,10.2008695602417
2016-07-20,10.322915077209473
2016-07-21,10.236303329467773
2016-07-22,10.232367515563965
2016-07-25,10.50795841217041
2016-07-26,10.677254676818848
2016-07-27,10.862292289733887
2016-07-28,10.685123443603516
2016-07-29,10.783553123474121
2016-08-01,10.775678634643555
2016-08-02,10.2166166305542
2016-08-03,10.417405128479004
2016-08-04,9.838664054870605
2016-08-05,10.236303329467773
2016-08-08,10.378037452697754
2016-08-09,9.972522735595703
2016-08-10,9.941025733947754
2016-08-11,10.023702621459961
2016-08-12,10.232367515563965
2016-08-15,10.563077926635742
2016-08-16,10.44890308380127
2016-08-17,10.295356750488281
2016-08-18,10.610319137573242
2016-08-19,11.126073837280273
2016-08-22,10.830796241760254
2016-08-23,10.874103546142578
2016-08-24,10.708748817443848
2016-08-25,10.614258766174316
2016-08-26,10.559144020080566
2016-08-29,10.614258766174316
2016-08-30,10.334728240966797
2016-08-31,10.145750045776367
2016-09-01,9.712677955627441
2016-09-02,9.732361793518066
2016-09-06,9.57487964630127
2016-09-07,9.645745277404785
2016-09-08,9.59456729888916
2016-09-09,9.511886596679688
2016-09-12,9.748109817504883
2016-09-13,9.689054489135742
2016-09-14,9.598504066467285
2016-09-15,9.763858795166016
2016-09-16,9.748109817504883
2016-09-19,9.736299514770508
2016-09-20,9.519761085510254
2016-09-21,9.570942878723145
2016-09-22,9.854409217834473
2016-09-23,9.842598915100098
2016-09-26,9.689054489135742
2016-09-27,9.563071250915527
2016-09-28,9.38590145111084
2016-09-29,9.318971633911133
2016-09-30,9.46070671081543
2016-10-03,9.232359886169434
2016-10-04,9.185113906860352
2016-10-05,9.311100006103516
2016-10-06,8.362271308898926
2016-10-07,8.346525192260742
2016-10-10,8.51581859588623
2016-10-11,8.437076568603516
2016-10-12,8.54463005065918
2016-10-13,8.54463005065918
2016-10-14,8.624300956726074
2016-10-17,8.54463005065918
2016-10-18,8.48487663269043
2016-10-19,8.584463119506836
2016-10-20,8.405207633972168
2016-10-21,8.365371704101562
2016-10-24,8.644219398498535
2016-10-25,8.564550399780273
2016-10-26,8.524712562561035
2016-10-27,8.365371704101562
2016-10-28,8.345455169677734
2016-10-31,8.305621147155762
2016-11-01,8.006855010986328
2016-11-02,8.106444358825684
2016-11-03,7.986939907073975
2016-11-04,8.106444358825684
2016-11-07,8.225950241088867
2016-11-08,8.245868682861328
2016-11-09,8.60438346862793
2016-11-10,9.022653579711914
2016-11-11,9.361250877380371
2016-11-14,9.620179176330566
2016-11-15,9.40108585357666
2016-11-16,9.361250877380371
2016-11-17,9.460837364196777
2016-11-18,9.660015106201172
2016-11-21,9.938857078552246
2016-11-22,10.297375679016113
2016-11-23,10.317292213439941
2016-11-25,10.217703819274902
2016-11-28,10.098197937011719
2016-11-29,10.13803768157959
2016-11-30,10.07828426361084
2016-12-01,9.859187126159668
2016-12-02,9.660015106201172
2016-12-05,9.759600639343262
2016-12-06,10.217703819274902
2016-12-07,10.536386489868164
2016-12-08,10.576220512390137
2016-12-09,10.277458190917969
2016-12-12,9.899022102355957
2016-12-13,9.859187126159668
2016-12-14,9.739683151245117
2016-12-15,9.560426712036133
2016-12-16,9.321417808532715
2016-12-19,9.341334342956543
2016-12-20,9.679932594299316
2016-12-21,9.40108585357666
2016-12-22,8.823477745056152
2016-12-23,8.883230209350586
2016-12-27,9.142159461975098
2016-12-28,9.181992530822754
2016-12-29,9.062487602233887
2016-12-30,9.082405090332031
2017-01-03,9.321417808532715
2017-01-04,9.480753898620605
2017-01-05,8.962899208068848
2017-01-06,8.763725280761719
2017-01-09,9.062487602233887
2017-01-10,9.301497459411621
2017-01-11,9.135028839111328
2017-01-12,8.864513397216797
2017-01-13,8.947750091552734
2017-01-17,9.051794052124023
2017-01-18,9.010175704956055
2017-01-19,8.760470390319824
2017-01-20,8.80208969116211
2017-01-23,8.718853950500488
2017-01-24,8.885324478149414
2017-01-25,8.92694091796875
2017-01-26,8.718853950500488
2017-01-27,8.552383422851562
2017-01-30,8.573193550109863
2017-01-31,8.80208969116211
2017-02-01,8.781278610229492
2017-02-02,8.760470390319824
2017-02-03,8.469147682189941
2017-02-06,8.448341369628906
2017-02-07,8.40672492980957
2017-02-08,8.656429290771484
2017-02-09,8.82289981842041
2017-02-10,8.968557357788086
2017-02-13,8.67723560333252
2017-02-14,8.864513397216797
2017-02-15,8.968557357788086
2017-02-16,8.760470390319824
2017-02-17,8.67723560333252
2017-02-21,8.864513397216797
2017-02-22,8.82289981842041
2017-02-23,8.177826881408691
2017-02-24,8.40672492980957
2017-02-27,8.489956855773926
2017-02-28,8.261063575744629
2017-03-01,7.928121566772461
2017-03-02,8.136207580566406
2017-03-03,7.574376106262207
2017-03-06,7.449521541595459
2017-03-07,7.55356502532959
2017-03-08,7.55356502532959
2017-03-09,7.199818134307861
2017-03-10,7.407902240753174
2017-03-13,7.678417682647705
2017-03-14,7.865694999694824
2017-03-15,7.80327033996582
2017-03-16,7.886504173278809
2017-03-17,7.844886779785156
2017-03-20,7.470329761505127
2017-03-21,7.199818134307861
2017-03-22,7.03334903717041
2017-03-23,7.511948585510254
2017-03-24,7.283051013946533
2017-03-27,7.407902240753174
2017-03-28,7.470329761505127
2017-03-29,7.7408447265625
2017-03-30,7.761652946472168
2017-03-31,7.7408447265625
2017-04-03,7.303861141204834
2017-04-04,7.0957746505737305
2017-04-05,6.762833595275879
2017-04-06,6.970920085906982
2017-04-07,7.283051013946533
2017-04-10,7.449521541595459
2017-04-11,7.913799285888672
2017-04-12,7.808281421661377
2017-04-13,7.555039882659912
2017-04-17,7.723865032196045
2017-04-18,7.57614278793335
2017-04-19,7.639450550079346
2017-04-20,7.9982123374938965
2017-04-21,7.934901714324951
2017-04-24,8.040417671203613
2017-04-25,7.871590614318848
2017-04-26,8.061522483825684
2017-04-27,7.977106094360352
2017-04-28,7.892692565917969
2017-05-01,7.934901714324951
2017-05-02,8.25145435333252
2017-05-03,8.167041778564453
2017-05-04,8.314764022827148
2017-05-05,8.399177551269531
2017-05-08,8.441383361816406
2017-05-09,8.378073692321777
2017-05-10,8.546900749206543
2017-05-11,8.082626342773438
2017-05-12,7.702762603759766
2017-05-15,7.533935070037842
2017-05-16,7.3440046310424805
2017-05-17,7.090760707855225
2017-05-18,7.3440046310424805
2017-05-19,7.111865043640137
2017-05-22,7.301797389984131
2017-05-23,7.048555374145508
2017-05-24,7.0274505615234375
2017-05-25,7.111865043640137
2017-05-26,7.090760707855225
