Date,NOC
2013-09-18,80.5263671875
2013-09-19,80.08529663085938
2013-09-20,78.65589904785156
2013-09-23,78.29654693603516
2013-09-24,78.37003326416016
2013-09-25,78.19035339355469
2013-09-26,78.71312713623047
2013-09-27,78.6150894165039
2013-09-30,77.80645751953125
2013-10-01,78.52523803710938
2013-10-02,77.74111938476562
2013-10-03,76.02587890625
2013-10-04,76.221923828125
2013-10-07,77.57776641845703
2013-10-08,76.85082244873047
2013-10-09,76.8590087890625
2013-10-10,79.30933380126953
2013-10-11,80.33847045898438
2013-10-14,80.70606994628906
2013-10-15,79.51353454589844
2013-10-16,80.599853515625
2013-10-17,82.27425384521484
2013-10-18,82.9766845703125
2013-10-21,81.84135437011719
2013-10-22,82.87052154541016
2013-10-23,86.21932220458984
2013-10-24,87.78753662109375
2013-10-25,88.51445007324219
2013-10-28,88.097900390625
2013-10-29,88.4654541015625
2013-10-30,87.88554382324219
2013-10-31,87.81199645996094
2013-11-01,88.31025695800781
2013-11-04,88.7431411743164
2013-11-05,89.12702941894531
2013-11-06,89.53544616699219
2013-11-07,88.75947570800781
2013-11-08,90.44207000732422
2013-11-11,89.98467254638672
2013-11-12,89.31486511230469
2013-11-13,89.28221893310547
2013-11-14,89.92747497558594
2013-11-15,89.4619140625
2013-11-18,90.31954193115234
2013-11-19,90.05001068115234
2013-11-20,89.66612243652344
2013-11-21,90.47476196289062
2013-11-22,91.48751831054688
2013-11-25,91.19349670410156
2013-11-26,91.45484161376953
2013-11-27,93.58191680908203
2013-11-29,92.53892517089844
2013-12-02,91.83265686035156
2013-12-03,92.40751647949219
2013-12-04,90.74039459228516
2013-12-05,89.96018981933594
2013-12-06,90.55148315429688
2013-12-09,90.28868865966797
2013-12-10,90.44473266601562
2013-12-11,88.3012466430664
2013-12-12,88.7200927734375
2013-12-13,89.45099639892578
2013-12-16,90.0587387084961
2013-12-17,89.98481750488281
2013-12-18,91.55342102050781
2013-12-19,90.7896499633789
2013-12-20,92.1939926147461
2013-12-23,92.41572570800781
2013-12-24,93.8036117553711
2013-12-26,94.70704650878906
2013-12-27,94.1978759765625
2013-12-30,93.56546020507812
2013-12-31,94.12393951416016
2014-01-02,92.99058532714844
2014-01-03,93.27804565429688
2014-01-06,93.45874786376953
2014-01-07,94.04183959960938
2014-01-08,94.60027313232422
2014-01-09,94.96160888671875
2014-01-10,95.56936645507812
2014-01-13,94.96160888671875
2014-01-14,96.17707061767578
2014-01-15,96.8094482421875
2014-01-16,97.1461410522461
2014-01-17,97.10509490966797
2014-01-21,97.88528442382812
2014-01-22,98.81330108642578
2014-01-23,96.49736022949219
2014-01-24,93.1712875366211
2014-01-27,92.55535125732422
2014-01-28,91.98865509033203
2014-01-29,92.08722686767578
2014-01-30,93.00704193115234
2014-01-31,94.89592742919922
2014-02-03,93.00704193115234
2014-02-04,90.99494934082031
2014-02-05,91.4876937866211
2014-02-06,92.21041870117188
2014-02-07,94.41959381103516
2014-02-10,93.8857650756836
2014-02-11,96.00457763671875
2014-02-12,96.9654541015625
2014-02-13,97.61428833007812
2014-02-14,98.78043365478516
2014-02-18,98.59978485107422
2014-02-19,97.77033996582031
2014-02-20,99.05145263671875
2014-02-21,98.93651580810547
2014-02-24,100.29154205322266
2014-02-25,98.28770446777344
2014-02-26,97.4992904663086
2014-02-27,99.07600402832031
2014-02-28,99.90973663330078
2014-03-03,99.90148162841797
2014-03-04,102.56783294677734
2014-03-05,102.07254791259766
2014-03-06,102.1055679321289
2014-03-07,102.60911560058594
2014-03-10,101.30485534667969
2014-03-11,100.52062225341797
2014-03-12,101.05718231201172
2014-03-13,99.83544921875
2014-03-14,100.24819946289062
2014-03-17,101.13150024414062
2014-03-18,102.35321807861328
2014-03-19,101.4369125366211
2014-03-20,100.99113464355469
2014-03-21,100.61141204833984
2014-03-24,99.90148162841797
2014-03-25,100.8177719116211
2014-03-26,100.4298095703125
2014-03-27,99.00995635986328
2014-03-28,100.55362701416016
2014-03-31,101.84966278076172
2014-04-01,102.3202133178711
2014-04-02,102.8485107421875
2014-04-03,103.20344543457031
2014-04-04,99.62910461425781
2014-04-07,98.4734115600586
2014-04-08,98.12667083740234
2014-04-09,99.32364654541016
2014-04-10,96.71507263183594
2014-04-11,96.31057739257812
2014-04-14,97.40850067138672
2014-04-15,98.16795349121094
2014-04-16,99.55477905273438
2014-04-17,100.7104721069336
2014-04-21,100.88384246826172
2014-04-22,98.88611602783203
2014-04-23,100.4298095703125
2014-04-24,98.382568359375
2014-04-25,98.22574615478516
2014-04-28,98.3248062133789
2014-04-29,99.43921661376953
2014-04-30,100.30596923828125
2014-05-01,99.56303405761719
2014-05-02,99.66207885742188
2014-05-05,99.84369659423828
2014-05-06,98.74579620361328
2014-05-07,99.8189468383789
2014-05-08,100.0748519897461
2014-05-09,99.93450927734375
2014-05-12,101.07368469238281
2014-05-13,101.59375762939453
2014-05-14,100.495849609375
2014-05-15,98.39083862304688
2014-05-16,98.1349105834961
2014-05-19,98.79530334472656
2014-05-20,97.14431762695312
2014-05-21,97.62313079833984
2014-05-22,97.8212661743164
2014-05-23,99.07600402832031
2014-05-27,99.1998291015625
2014-05-28,99.2823486328125
2014-05-29,99.80549621582031
2014-05-30,100.9264144897461
2014-06-02,101.26683807373047
2014-06-03,100.8766098022461
2014-06-04,101.51595306396484
2014-06-05,102.69499206542969
2014-06-06,102.96070098876953
2014-06-09,103.34263610839844
2014-06-10,102.75314331054688
2014-06-11,101.49935150146484
2014-06-12,99.24916076660156
2014-06-13,100.30365753173828
2014-06-16,100.93474578857422
2014-06-17,100.54447174072266
2014-06-18,100.8350830078125
2014-06-19,101.57408905029297
2014-06-20,102.5040512084961
2014-06-23,101.7401351928711
2014-06-24,100.13758850097656
2014-06-25,100.22063446044922
2014-06-26,99.9715347290039
2014-06-27,100.19572448730469
2014-06-30,99.33219909667969
2014-07-01,99.99645233154297
2014-07-02,99.42350769042969
2014-07-03,100.62750244140625
2014-07-07,99.73075103759766
2014-07-08,99.09970092773438
2014-07-09,99.47332763671875
2014-07-10,99.57298278808594
2014-07-11,101.02604675292969
2014-07-14,101.58235931396484
2014-07-15,102.25493621826172
2014-07-16,102.28811645507812
2014-07-17,101.76502990722656
2014-07-18,102.85277557373047
2014-07-21,103.89069366455078
2014-07-22,105.06144714355469
2014-07-23,105.12786865234375
2014-07-24,106.21560668945312
2014-07-25,105.91667938232422
2014-07-28,106.107666015625
2014-07-29,104.9286117553711
2014-07-30,104.49681854248047
2014-07-31,102.3545913696289
2014-08-01,102.894287109375
2014-08-04,102.42931365966797
2014-08-05,102.18852233886719
2014-08-06,100.45314025878906
2014-08-07,99.88851928710938
2014-08-08,102.0141372680664
2014-08-11,102.5372314453125
2014-08-12,102.15531158447266
2014-08-13,103.92389678955078
2014-08-14,103.79936218261719
2014-08-15,103.68313598632812
2014-08-18,105.22754669189453
2014-08-19,105.46001434326172
2014-08-20,106.42318725585938
2014-08-21,106.30693817138672
2014-08-22,105.94989776611328
2014-08-25,106.29863739013672
2014-08-26,105.67591857910156
2014-08-27,105.96651458740234
2014-08-28,105.93309020996094
2014-08-29,106.21699523925781
2014-09-02,107.34412384033203
2014-09-03,106.8097915649414
2014-09-04,106.21699523925781
2014-09-05,106.47581481933594
2014-09-08,106.49248504638672
2014-09-09,107.26896667480469
2014-09-10,108.52970886230469
2014-09-11,108.33765411376953
2014-09-12,108.52970886230469
2014-09-15,109.013916015625
2014-09-16,110.14940643310547
2014-09-17,110.6837387084961
2014-09-18,110.5751953125
2014-09-19,111.59380340576172
2014-09-22,110.12435913085938
2014-09-23,107.56953430175781
2014-09-24,108.52970886230469
2014-09-25,107.61963653564453
2014-09-26,110.14940643310547
2014-09-29,110.19114685058594
2014-09-30,110.00746154785156
2014-10-01,106.88491821289062
2014-10-02,105.94981384277344
2014-10-03,107.26060485839844
2014-10-06,106.65946960449219
2014-10-07,104.03787231445312
2014-10-08,105.49897003173828
2014-10-09,103.5452880859375
2014-10-10,103.53693389892578
2014-10-13,101.41624450683594
2014-10-14,103.68721771240234
2014-10-15,101.26598358154297
2014-10-16,101.5248031616211
2014-10-17,103.89596557617188
2014-10-20,104.08797454833984
2014-10-21,105.30693817138672
2014-10-22,104.45532989501953
2014-10-23,107.8701171875
2014-10-24,109.19759368896484
2014-10-27,109.19759368896484
2014-10-28,112.04464721679688
2014-10-29,113.26358795166016
2014-10-30,114.62450408935547
2014-10-31,115.18386840820312
2014-11-03,114.3489990234375
2014-11-04,115.69318389892578
2014-11-05,115.08370971679688
2014-11-06,115.30915069580078
2014-11-07,113.63933563232422
2014-11-10,113.25525665283203
2014-11-11,114.25714111328125
2014-11-12,113.56417083740234
2014-11-13,114.54937744140625
2014-11-14,113.60591125488281
2014-11-17,113.47232818603516
2014-11-18,115.2840805053711
2014-11-19,114.83323669433594
2014-11-20,115.593017578125
2014-11-21,116.1607437133789
2014-11-24,117.48821258544922
2014-11-25,118.18949127197266
2014-11-26,118.68464660644531
2014-11-28,118.248291015625
2014-12-01,116.42754364013672
2014-12-02,117.61062622070312
2014-12-03,118.28185272216797
2014-12-04,117.33373260498047
2014-12-05,123.92036437988281
2014-12-08,122.98060607910156
2014-12-09,123.80284118652344
2014-12-10,121.09274291992188
2014-12-11,122.26744079589844
2014-12-12,118.7768325805664
2014-12-15,119.06219482421875
2014-12-16,120.64800262451172
2014-12-17,120.50537109375
2014-12-18,124.64192962646484
2014-12-19,125.774658203125
2014-12-22,127.7380142211914
2014-12-23,126.96613311767578
2014-12-24,127.3352279663086
2014-12-26,127.15906524658203
2014-12-29,126.76472473144531
2014-12-30,126.49618530273438
2014-12-31,123.66861724853516
2015-01-02,122.88831329345703
2015-01-05,120.29560852050781
2015-01-06,120.95842742919922
2015-01-07,124.78462982177734
2015-01-08,127.6793212890625
2015-01-09,128.15757751464844
2015-01-12,127.5114517211914
2015-01-13,127.53666687011719
2015-01-14,127.62895965576172
2015-01-15,127.79674530029297
2015-01-16,128.65261840820312
2015-01-20,128.98822021484375
2015-01-21,129.41616821289062
2015-01-22,131.3124237060547
2015-01-23,131.05233764648438
2015-01-26,130.50697326660156
2015-01-27,128.3253631591797
2015-01-28,127.67086791992188
2015-01-29,132.51222229003906
2015-01-30,131.6899871826172
2015-02-02,133.5695343017578
2015-02-03,134.65187072753906
2015-02-04,135.79299926757812
2015-02-05,136.7914276123047
2015-02-06,136.1286163330078
2015-02-09,136.7411346435547
2015-02-10,138.35206604003906
2015-02-11,139.52674865722656
2015-02-12,140.3658905029297
2015-02-13,140.2400360107422
2015-02-17,140.62599182128906
2015-02-18,140.69308471679688
2015-02-19,142.74876403808594
2015-02-20,144.48558044433594
2015-02-23,143.0759735107422
2015-02-24,142.7991180419922
2015-02-25,141.50698852539062
2015-02-26,140.12522888183594
2015-02-27,139.61964416503906
2015-03-02,140.79075622558594
2015-03-03,137.86712646484375
2015-03-04,138.11988830566406
2015-03-05,137.57223510742188
2015-03-06,135.15415954589844
2015-03-09,135.8787384033203
2015-03-10,133.41004943847656
2015-03-11,133.14881896972656
2015-03-12,134.8087158203125
2015-03-13,132.7527618408203
2015-03-16,135.9376983642578
2015-03-17,135.7860565185547
2015-03-18,137.20152282714844
2015-03-19,136.93190002441406
2015-03-20,137.0161590576172
2015-03-23,137.10035705566406
2015-03-24,136.56954956054688
2015-03-25,134.12620544433594
2015-03-26,134.227294921875
2015-03-27,135.21311950683594
2015-03-30,137.06671142578125
2015-03-31,135.61752319335938
2015-04-01,135.2720489501953
2015-04-02,136.18206787109375
2015-04-06,137.13409423828125
2015-04-07,137.2604522705078
2015-04-08,138.35580444335938
2015-04-09,138.6591339111328
2015-04-10,139.3163299560547
2015-04-13,137.82498168945312
2015-04-14,137.53855895996094
2015-04-15,137.53855895996094
2015-04-16,137.65647888183594
2015-04-17,134.9434814453125
2015-04-20,137.07513427734375
2015-04-21,136.90664672851562
2015-04-22,136.5612030029297
2015-04-23,137.19314575195312
2015-04-24,136.30845642089844
2015-04-27,134.91815185546875
2015-04-28,135.23834228515625
2015-04-29,134.0840301513672
2015-04-30,129.78704833984375
2015-05-01,131.4468536376953
2015-05-04,131.2952117919922
2015-05-05,129.1466827392578
2015-05-06,129.16354370117188
2015-05-07,129.29835510253906
2015-05-08,131.69964599609375
2015-05-11,131.7333526611328
2015-05-12,130.9665985107422
2015-05-13,130.78123474121094
2015-05-14,132.8455047607422
2015-05-15,133.13194274902344
2015-05-18,133.14039611816406
2015-05-19,133.90711975097656
2015-05-20,134.4884796142578
2015-05-21,135.80288696289062
2015-05-22,134.8087158203125
2015-05-26,133.51954650878906
2015-05-27,134.23574829101562
2015-05-28,135.8954620361328
2015-05-29,134.79461669921875
2015-06-01,135.43820190429688
2015-06-02,135.7853240966797
2015-06-03,135.70912170410156
2015-06-04,133.89698791503906
2015-06-05,133.19415283203125
2015-06-08,132.66064453125
2015-06-09,133.1348876953125
2015-06-10,134.2696075439453
2015-06-11,136.1410675048828
2015-06-12,136.38662719726562
2015-06-15,135.45513916015625
2015-06-16,136.75076293945312
2015-06-17,137.91932678222656
2015-06-18,139.8585205078125
2015-06-19,139.76541137695312
2015-06-22,140.12103271484375
2015-06-23,139.1895294189453
2015-06-24,138.20724487304688
2015-06-25,137.29269409179688
2015-06-26,136.98785400390625
2015-06-29,134.3711700439453
2015-06-30,134.32887268066406
2015-07-01,135.5736846923828
2015-07-02,135.06556701660156
2015-07-06,134.85391235351562
2015-07-07,136.66604614257812
2015-07-08,136.04791259765625
2015-07-09,137.7668914794922
2015-07-10,140.03628540039062
2015-07-13,141.67071533203125
2015-07-14,142.67840576171875
2015-07-15,142.7630157470703
2015-07-16,143.83851623535156
2015-07-17,143.101806640625
2015-07-20,143.81307983398438
2015-07-21,141.2218780517578
2015-07-22,140.8069305419922
2015-07-23,140.1464080810547
2015-07-24,139.5536651611328
2015-07-27,137.65682983398438
2015-07-28,138.31735229492188
2015-07-29,146.8700408935547
2015-07-30,148.53831481933594
2015-07-31,146.50595092773438
2015-08-03,145.78611755371094
2015-08-04,145.75228881835938
2015-08-05,147.0733184814453
2015-08-06,146.3874053955078
2015-08-07,146.20108032226562
2015-08-10,148.4027557373047
2015-08-11,146.7261199951172
2015-08-12,145.27806091308594
2015-08-13,146.37893676757812
2015-08-14,147.49668884277344
2015-08-17,147.94552612304688
2015-08-18,148.61447143554688
2015-08-19,148.7161102294922
2015-08-20,146.15025329589844
2015-08-21,140.01939392089844
2015-08-24,135.50592041015625
2015-08-25,135.2264862060547
2015-08-26,139.28268432617188
2015-08-27,142.17591857910156
2015-08-28,140.86544799804688
2015-08-31,139.33375549316406
2015-09-01,135.61512756347656
2015-09-02,140.0740509033203
2015-09-03,140.1080780029297
2015-09-04,138.1083984375
2015-09-08,142.96726989746094
2015-09-09,141.47811889648438
2015-09-10,141.0015411376953
2015-09-11,143.4012451171875
2015-09-14,142.81411743164062
2015-09-15,144.94143676757812
2015-09-16,145.4775848388672
2015-09-17,145.27334594726562
2015-09-18,143.7926788330078
2015-09-21,144.83938598632812
2015-09-22,142.6439208984375
2015-09-23,142.46524047851562
2015-09-24,141.9206085205078
2015-09-25,140.89096069335938
2015-09-28,138.40618896484375
2015-09-29,139.1720428466797
2015-09-30,141.21434020996094
2015-10-01,141.01856994628906
2015-10-02,142.55880737304688
2015-10-05,144.9840087890625
2015-10-06,143.30764770507812
2015-10-07,145.68179321289062
2015-10-08,147.85166931152344
2015-10-09,149.5535888671875
2015-10-12,150.77891540527344
2015-10-13,150.6172637939453
2015-10-14,147.89422607421875
2015-10-15,148.11546325683594
2015-10-16,148.81321716308594
2015-10-19,148.55796813964844
2015-10-20,148.44737243652344
2015-10-21,148.17506408691406
2015-10-22,152.74464416503906
2015-10-23,153.02545166015625
2015-10-26,153.4168243408203
2015-10-27,153.68064880371094
2015-10-28,162.10504150390625
2015-10-29,161.73912048339844
2015-10-30,159.76495361328125
2015-11-02,161.2881622314453
2015-11-03,158.82037353515625
2015-11-04,158.4204559326172
2015-11-05,158.6331787109375
2015-11-06,156.5823974609375
2015-11-09,154.5826873779297
2015-11-10,154.43800354003906
2015-11-11,154.61672973632812
2015-11-12,153.4339141845703
2015-11-13,152.16595458984375
2015-11-16,158.79486083984375
2015-11-17,158.39491271972656
2015-11-18,160.0968017578125
2015-11-19,160.1988983154297
2015-11-20,161.23703002929688
2015-11-23,159.8330078125
2015-11-24,159.97764587402344
2015-11-25,160.46473693847656
2015-11-27,161.0116729736328
2015-11-30,159.2598114013672
2015-12-01,160.0716552734375
2015-12-02,158.68727111816406
2015-12-03,156.4396514892578
2015-12-04,160.6186065673828
2015-12-07,160.6527862548828
2015-12-08,160.6613311767578
2015-12-09,159.42221069335938
2015-12-10,160.19989013671875
2015-12-11,158.96926879882812
2015-12-14,159.86654663085938
2015-12-15,160.52459716796875
2015-12-16,162.15684509277344
2015-12-17,160.92623901367188
2015-12-18,157.97793579101562
2015-12-21,161.52447509765625
2015-12-22,161.8320770263672
2015-12-23,162.37046813964844
2015-12-24,162.46449279785156
2015-12-28,162.35337829589844
2015-12-29,163.6352996826172
2015-12-30,162.43885803222656
2015-12-31,161.35354614257812
2016-01-04,160.2425994873047
2016-01-05,164.41290283203125
2016-01-06,162.77215576171875
2016-01-07,160.75526428222656
2016-01-08,159.01194763183594
2016-01-11,160.75526428222656
2016-01-12,161.44757080078125
2016-01-13,157.97793579101562
2016-01-14,158.5675811767578
2016-01-15,157.42242431640625
2016-01-19,159.5930938720703
2016-01-20,156.012451171875
2016-01-21,154.86727905273438
2016-01-22,157.33700561523438
2016-01-25,155.38856506347656
2016-01-26,155.96107482910156
2016-01-27,152.27786254882812
2016-01-28,153.95285034179688
2016-01-29,158.14886474609375
2016-02-01,161.20826721191406
2016-02-02,160.18275451660156
2016-02-03,162.17391967773438
2016-02-04,159.2512664794922
2016-02-05,159.37088012695312
2016-02-08,158.62741088867188
2016-02-09,160.08023071289062
2016-02-10,160.94332885742188
2016-02-11,157.16610717773438
2016-02-12,154.8928680419922
2016-02-16,157.43104553222656
2016-02-17,162.42172241210938
2016-02-18,164.6607666015625
2016-02-19,162.95156860351562
2016-02-22,164.31040954589844
2016-02-23,163.48997497558594
2016-02-24,162.38755798339844
2016-02-25,165.5714569091797
2016-02-26,164.96209716796875
2016-02-29,164.96209716796875
2016-03-01,166.3867950439453
2016-03-02,165.9061737060547
2016-03-03,164.8763427734375
2016-03-04,163.97525024414062
2016-03-07,160.207763671875
2016-03-08,160.3622283935547
2016-03-09,160.25924682617188
2016-03-10,160.26785278320312
2016-03-11,162.9625244140625
2016-03-14,161.8297882080078
2016-03-15,164.4901123046875
2016-03-16,164.4043426513672
2016-03-17,163.83792114257812
2016-03-18,166.48114013671875
2016-03-21,166.64419555664062
2016-03-22,166.7815399169922
2016-03-23,167.31362915039062
2016-03-24,166.66140747070312
2016-03-28,167.24493408203125
2016-03-29,168.78968811035156
2016-03-30,170.54901123046875
2016-03-31,169.83668518066406
2016-04-01,171.90493774414062
2016-04-04,172.65158081054688
2016-04-05,173.5869903564453
2016-04-06,173.441162109375
2016-04-07,172.11097717285156
2016-04-08,172.12811279296875
2016-04-11,171.21836853027344
2016-04-12,171.81053161621094
2016-04-13,172.6086883544922
2016-04-14,171.75042724609375
2016-04-15,173.2523193359375
2016-04-18,174.03329467773438
2016-04-19,173.00344848632812
2016-04-20,172.99484252929688
2016-04-21,171.63888549804688
2016-04-22,172.28256225585938
2016-04-25,172.265380859375
2016-04-26,174.70266723632812
2016-04-27,177.64633178710938
2016-04-28,176.45338439941406
2016-04-29,177.0111846923828
2016-05-02,178.7705078125
2016-05-03,179.87757873535156
2016-05-04,180.69284057617188
2016-05-05,181.87716674804688
2016-05-06,183.7394561767578
2016-05-09,184.1943359375
2016-05-10,186.5972137451172
2016-05-11,183.9282684326172
2016-05-12,187.06924438476562
2016-05-13,183.636474609375
2016-05-16,185.13832092285156
2016-05-17,183.3103790283203
2016-05-18,183.77377319335938
2016-05-19,181.13912963867188
2016-05-20,182.5551300048828
2016-05-23,182.0745849609375
2016-05-24,184.2372283935547
2016-05-25,183.93685913085938
2016-05-26,183.6107177734375
2016-05-27,184.0140380859375
2016-05-31,182.51223754882812
2016-06-01,183.79949951171875
2016-06-02,183.89434814453125
2016-06-03,185.44558715820312
2016-06-06,185.66964721679688
2016-06-07,185.8851318359375
2016-06-08,187.58294677734375
2016-06-09,188.37582397460938
2016-06-10,187.3243865966797
2016-06-13,185.3335723876953
2016-06-14,186.93653869628906
2016-06-15,187.1778564453125
2016-06-16,186.7900390625
2016-06-17,184.70443725585938
2016-06-20,185.4283447265625
2016-06-21,185.1611785888672
2016-06-22,185.19566345214844
2016-06-23,185.03192138671875
2016-06-24,183.3169403076172
2016-06-27,184.55792236328125
2016-06-28,186.26434326171875
2016-06-29,187.22100830078125
2016-06-30,191.564453125
2016-07-01,191.1508331298828
2016-07-05,190.93539428710938
2016-07-06,191.09048461914062
2016-07-07,190.03048706054688
2016-07-08,191.2973175048828
2016-07-11,191.28871154785156
2016-07-12,190.00462341308594
2016-07-13,191.1336212158203
2016-07-14,190.57337951660156
2016-07-15,190.85777282714844
2016-07-18,190.29763793945312
2016-07-19,190.93539428710938
2016-07-20,191.7971649169922
2016-07-21,188.056884765625
2016-07-22,189.2548065185547
2016-07-25,188.8498077392578
2016-07-26,188.17755126953125
2016-07-27,187.7122039794922
2016-07-28,187.21231079101562
2016-07-29,186.6952362060547
2016-08-01,186.74693298339844
2016-08-02,188.46194458007812
2016-08-03,188.44473266601562
2016-08-04,188.16891479492188
2016-08-05,188.69464111328125
2016-08-08,186.21266174316406
2016-08-09,186.7900390625
2016-08-10,187.169189453125
2016-08-11,187.86729431152344
2016-08-12,188.056884765625
2016-08-15,189.43582153320312
2016-08-16,187.10032653808594
2016-08-17,188.34994506835938
2016-08-18,187.99658203125
2016-08-19,187.37606811523438
2016-08-22,188.09999084472656
2016-08-23,184.85960388183594
2016-08-24,184.42868041992188
2016-08-25,184.72291564941406
2016-08-26,183.4160614013672
2016-08-29,184.42869567871094
2016-08-30,184.0132293701172
2016-08-31,183.5372314453125
2016-09-01,183.32949829101562
2016-09-02,184.5498046875
2016-09-06,185.8652801513672
2016-09-07,184.220947265625
2016-09-08,184.10845947265625
2016-09-09,181.08804321289062
2016-09-12,181.97940063476562
2016-09-13,180.32640075683594
2016-09-14,180.71588134765625
2016-09-15,182.94876098632812
2016-09-16,182.61123657226562
2016-09-19,182.74969482421875
2016-09-20,183.57183837890625
2016-09-21,186.8086395263672
2016-09-22,187.362548828125
2016-09-23,187.84719848632812
2016-09-26,187.80392456054688
2016-09-27,188.71266174316406
2016-09-28,188.5828094482422
2016-09-29,184.87005615234375
2016-09-30,185.164306640625
2016-10-03,186.15960693359375
2016-10-04,184.1949920654297
2016-10-05,183.89207458496094
2016-10-06,185.38929748535156
2016-10-07,186.44515991210938
2016-10-10,187.4750518798828
2016-10-11,186.26339721679688
2016-10-12,187.674072265625
2016-10-13,188.98959350585938
2016-10-14,189.46560668945312
2016-10-17,189.65602111816406
2016-10-18,189.91566467285156
2016-10-19,188.807861328125
2016-10-20,188.1155242919922
2016-10-21,186.8173065185547
2016-10-24,187.33660888671875
2016-10-25,189.9935302734375
2016-10-26,197.36721801757812
2016-10-27,195.03048706054688
2016-10-28,197.65280151367188
2016-10-31,198.1893768310547
2016-11-01,197.68748474121094
2016-11-02,197.90383911132812
2016-11-03,195.19488525390625
2016-11-04,194.9266357421875
2016-11-07,199.10682678222656
2016-11-08,198.94235229492188
2016-11-09,209.69998168945312
2016-11-10,212.18380737304688
2016-11-11,214.20034790039062
2016-11-14,217.3332977294922
2016-11-15,214.1570587158203
2016-11-16,212.37423706054688
2016-11-17,211.74244689941406
2016-11-18,212.43482971191406
2016-11-21,213.1531524658203
2016-11-22,214.69361877441406
2016-11-23,214.27822875976562
2016-11-25,215.1350555419922
2016-11-28,215.46388244628906
2016-11-29,217.92178344726562
2016-11-30,216.06103515625
2016-12-01,216.3389892578125
2016-12-02,217.9024658203125
2016-12-05,214.96664428710938
2016-12-06,215.27064514160156
2016-12-07,214.6626434326172
2016-12-08,206.48052978515625
2016-12-09,207.0972442626953
2016-12-12,201.572998046875
2016-12-13,201.1300506591797
2016-12-14,201.59913635253906
2016-12-15,201.50352478027344
2016-12-16,201.25169372558594
2016-12-19,202.84982299804688
2016-12-20,204.23960876464844
2016-12-21,202.51113891601562
2016-12-22,203.00619506835938
2016-12-23,202.37213134765625
2016-12-27,202.58926391601562
2016-12-28,201.4687957763672
2016-12-29,202.05947875976562
2016-12-30,202.0160369873047
2017-01-03,204.02247619628906
2017-01-04,204.33514404296875
2017-01-05,204.97792053222656
2017-01-06,205.6206512451172
2017-01-09,204.82151794433594
2017-01-10,202.4763946533203
2017-01-11,201.12136840820312
2017-01-12,199.03671264648438
2017-01-13,199.92271423339844
2017-01-17,198.45477294921875
2017-01-18,199.9835205078125
2017-01-19,201.85098266601562
2017-01-20,201.60780334472656
2017-01-23,201.2429656982422
2017-01-24,202.02468872070312
2017-01-25,200.50465393066406
2017-01-26,197.13455200195312
2017-01-27,199.62741088867188
2017-01-30,199.32333374023438
2017-01-31,198.97596740722656
2017-02-01,198.75015258789062
2017-02-02,199.644775390625
2017-02-03,200.9563446044922
2017-02-06,202.22447204589844
2017-02-07,202.36343383789062
2017-02-08,201.8770294189453
2017-02-09,203.97901916503906
2017-02-10,205.20372009277344
2017-02-13,207.66184997558594
2017-02-14,208.13087463378906
2017-02-15,209.8419952392578
2017-02-16,211.52703857421875
2017-02-17,211.57046508789062
2017-02-21,212.03948974609375
2017-02-22,211.04933166503906
2017-02-23,211.81369018554688
2017-02-24,212.84727478027344
2017-02-27,215.93080139160156
2017-02-28,214.61923217773438
2017-03-01,213.61166381835938
2017-03-02,211.90301513671875
2017-03-03,211.7808837890625
2017-03-06,211.772216796875
2017-03-07,212.52197265625
2017-03-08,212.3388214111328
2017-03-09,212.81834411621094
2017-03-10,212.35630798339844
2017-03-13,213.07984924316406
2017-03-14,212.51321411132812
2017-03-15,212.57427978515625
2017-03-16,209.470703125
2017-03-17,212.93165588378906
2017-03-20,211.8332061767578
2017-03-21,208.98252868652344
2017-03-22,210.22044372558594
2017-03-23,208.79078674316406
2017-03-24,206.5066680908203
2017-03-27,205.59129333496094
2017-03-28,206.77691650390625
2017-03-29,206.19285583496094
2017-03-30,208.40711975097656
2017-03-31,207.3435821533203
2017-04-03,207.31741333007812
2017-04-04,207.16925048828125
2017-04-05,205.8267059326172
2017-04-06,206.3235626220703
2017-04-07,208.18922424316406
2017-04-10,208.6512908935547
2017-04-11,210.14199829101562
2017-04-12,208.668701171875
2017-04-13,209.4009552001953
2017-04-17,211.9291229248047
2017-04-18,211.99887084960938
2017-04-19,212.48704528808594
2017-04-20,213.4547576904297
2017-04-21,214.74497985839844
2017-04-24,217.19468688964844
2017-04-25,216.31419372558594
2017-04-26,216.25314331054688
2017-04-27,216.54953002929688
2017-04-28,214.4224090576172
2017-05-01,213.0101318359375
2017-05-02,213.87319946289062
2017-05-03,214.0301055908203
2017-05-04,214.2393341064453
2017-05-05,216.994140625
2017-05-08,217.19468688964844
2017-05-09,217.4998016357422
2017-05-10,216.29676818847656
2017-05-11,215.78237915039062
2017-05-12,215.7213592529297
2017-05-15,216.41879272460938
2017-05-16,215.6603240966797
2017-05-17,214.7362518310547
2017-05-18,215.22442626953125
2017-05-19,217.8397674560547
2017-05-22,217.46490478515625
2017-05-23,218.51104736328125
2017-05-24,220.89096069335938
2017-05-25,223.62835693359375
2017-05-26,224.03805541992188
2017-05-30,223.3581085205078
2017-05-31,225.98219299316406
2017-06-01,225.44833374023438
2017-06-02,226.24472045898438
2017-06-05,223.69801330566406
2017-06-06,221.5801544189453
