Date,RAMP
2013-10-07,29.81999969482422
2013-10-08,29.479999542236328
2013-10-09,29.100000381469727
2013-10-10,29.520000457763672
2013-10-11,29.93000030517578
2013-10-14,30.479999542236328
2013-10-15,29.799999237060547
2013-10-16,30.90999984741211
2013-10-17,31.889999389648438
2013-10-18,32.470001220703125
2013-10-21,32.349998474121094
2013-10-22,32.27000045776367
2013-10-23,32.45000076293945
2013-10-24,32.88999938964844
2013-10-25,32.790000915527344
2013-10-28,33.08000183105469
2013-10-29,33.599998474121094
2013-10-30,32.880001068115234
2013-10-31,33.22999954223633
2013-11-01,33.27000045776367
2013-11-04,33.31999969482422
2013-11-05,33.54999923706055
2013-11-06,32.630001068115234
2013-11-07,31.360000610351562
2013-11-08,32.02000045776367
2013-11-11,32.2599983215332
2013-11-12,32.849998474121094
2013-11-13,33.06999969482422
2013-11-14,33.31999969482422
2013-11-15,33.63999938964844
2013-11-18,33.56999969482422
2013-11-19,32.9900016784668
2013-11-20,32.970001220703125
2013-11-21,33.29999923706055
2013-11-22,33.560001373291016
2013-11-25,33.2400016784668
2013-11-26,33.5099983215332
2013-11-27,33.34000015258789
2013-11-29,33.279998779296875
2013-12-02,32.849998474121094
2013-12-03,33.22999954223633
2013-12-04,33.54999923706055
2013-12-05,33.95000076293945
2013-12-06,36.2400016784668
2013-12-09,36.45000076293945
2013-12-10,36.349998474121094
2013-12-11,36.0
2013-12-12,35.79999923706055
2013-12-13,36.150001525878906
2013-12-16,37.349998474121094
2013-12-17,37.38999938964844
2013-12-18,38.45000076293945
2013-12-19,38.029998779296875
2013-12-20,38.29999923706055
2013-12-23,37.0099983215332
2013-12-24,36.83000183105469
2013-12-26,36.77000045776367
2013-12-27,36.77000045776367
2013-12-30,36.75
2013-12-31,36.97999954223633
2014-01-02,36.58000183105469
2014-01-03,36.25
2014-01-06,35.959999084472656
2014-01-07,36.369998931884766
2014-01-08,36.2400016784668
2014-01-09,36.25
2014-01-10,36.189998626708984
2014-01-13,35.4900016784668
2014-01-14,35.72999954223633
2014-01-15,35.529998779296875
2014-01-16,35.209999084472656
2014-01-17,34.7400016784668
2014-01-21,34.880001068115234
2014-01-22,34.9900016784668
2014-01-23,34.689998626708984
2014-01-24,33.290000915527344
2014-01-27,32.13999938964844
2014-01-28,32.90999984741211
2014-01-29,32.150001525878906
2014-01-30,36.5
2014-01-31,35.959999084472656
2014-02-03,34.54999923706055
2014-02-04,34.9900016784668
2014-02-05,34.79999923706055
2014-02-06,35.25
2014-02-07,36.0
2014-02-10,35.599998474121094
2014-02-11,35.66999816894531
2014-02-12,36.400001525878906
2014-02-13,36.790000915527344
2014-02-14,36.70000076293945
2014-02-18,37.779998779296875
2014-02-19,37.2400016784668
2014-02-20,37.20000076293945
2014-02-21,36.970001220703125
2014-02-24,37.79999923706055
2014-02-25,37.45000076293945
2014-02-26,37.58000183105469
2014-02-27,37.86000061035156
2014-02-28,37.22999954223633
2014-03-03,37.41999816894531
2014-03-04,38.900001525878906
2014-03-05,38.54999923706055
2014-03-06,38.06999969482422
2014-03-07,38.36000061035156
2014-03-10,37.38999938964844
2014-03-11,37.4900016784668
2014-03-12,37.099998474121094
2014-03-13,36.15999984741211
2014-03-14,36.0099983215332
2014-03-17,36.36000061035156
2014-03-18,37.31999969482422
2014-03-19,36.619998931884766
2014-03-20,36.869998931884766
2014-03-21,36.2599983215332
2014-03-24,35.65999984741211
2014-03-25,35.290000915527344
2014-03-26,34.029998779296875
2014-03-27,33.029998779296875
2014-03-28,33.29999923706055
2014-03-31,34.400001525878906
2014-04-01,35.13999938964844
2014-04-02,35.290000915527344
2014-04-03,34.369998931884766
2014-04-04,32.290000915527344
2014-04-07,30.90999984741211
2014-04-08,31.350000381469727
2014-04-09,31.989999771118164
2014-04-10,30.43000030517578
2014-04-11,29.520000457763672
2014-04-14,29.260000228881836
2014-04-15,29.15999984741211
2014-04-16,31.049999237060547
2014-04-17,31.469999313354492
2014-04-21,31.1299991607666
2014-04-22,31.719999313354492
2014-04-23,31.299999237060547
2014-04-24,30.020000457763672
2014-04-25,29.229999542236328
2014-04-28,28.639999389648438
2014-04-29,28.510000228881836
2014-04-30,28.239999771118164
2014-05-01,28.75
2014-05-02,28.610000610351562
2014-05-05,28.229999542236328
2014-05-06,27.6299991607666
2014-05-07,26.65999984741211
2014-05-08,26.649999618530273
2014-05-09,26.729999542236328
2014-05-12,28.049999237060547
2014-05-13,27.639999389648438
2014-05-14,27.139999389648438
2014-05-15,21.440000534057617
2014-05-16,20.610000610351562
2014-05-19,21.510000228881836
2014-05-20,21.170000076293945
2014-05-21,21.25
2014-05-22,21.829999923706055
2014-05-23,22.5
2014-05-27,22.920000076293945
2014-05-28,22.8700008392334
2014-05-29,22.989999771118164
2014-05-30,22.729999542236328
2014-06-02,22.459999084472656
2014-06-03,22.200000762939453
2014-06-04,22.200000762939453
2014-06-05,21.959999084472656
2014-06-06,22.290000915527344
2014-06-09,21.90999984741211
2014-06-10,21.43000030517578
2014-06-11,21.34000015258789
2014-06-12,20.8799991607666
2014-06-13,20.93000030517578
2014-06-16,21.209999084472656
2014-06-17,21.760000228881836
2014-06-18,21.600000381469727
2014-06-19,21.600000381469727
2014-06-20,21.68000030517578
2014-06-23,21.829999923706055
2014-06-24,21.639999389648438
2014-06-25,21.799999237060547
2014-06-26,21.600000381469727
2014-06-27,21.559999465942383
2014-06-30,21.690000534057617
2014-07-01,22.059999465942383
2014-07-02,21.5
2014-07-03,21.68000030517578
2014-07-07,21.229999542236328
2014-07-08,20.770000457763672
2014-07-09,20.780000686645508
2014-07-10,20.709999084472656
2014-07-11,20.149999618530273
2014-07-14,20.3700008392334
2014-07-15,20.059999465942383
2014-07-16,19.81999969482422
2014-07-17,19.360000610351562
2014-07-18,19.75
2014-07-21,19.6200008392334
2014-07-22,19.84000015258789
2014-07-23,19.649999618530273
2014-07-24,19.360000610351562
2014-07-25,19.079999923706055
2014-07-28,18.889999389648438
2014-07-29,18.56999969482422
2014-07-30,18.639999389648438
2014-07-31,18.31999969482422
2014-08-01,18.389999389648438
2014-08-04,18.600000381469727
2014-08-05,17.969999313354492
2014-08-06,17.979999542236328
2014-08-07,17.770000457763672
2014-08-08,18.0
2014-08-11,18.190000534057617
2014-08-12,17.850000381469727
2014-08-13,17.889999389648438
2014-08-14,17.75
2014-08-15,17.780000686645508
2014-08-18,18.489999771118164
2014-08-19,18.549999237060547
2014-08-20,18.399999618530273
2014-08-21,18.260000228881836
2014-08-22,18.350000381469727
2014-08-25,18.31999969482422
2014-08-26,18.559999465942383
2014-08-27,18.65999984741211
2014-08-28,18.450000762939453
2014-08-29,18.549999237060547
2014-09-02,19.09000015258789
2014-09-03,19.110000610351562
2014-09-04,19.020000457763672
2014-09-05,18.68000030517578
2014-09-08,18.479999542236328
2014-09-09,18.260000228881836
2014-09-10,18.639999389648438
2014-09-11,18.65999984741211
2014-09-12,18.6299991607666
2014-09-15,18.260000228881836
2014-09-16,18.25
2014-09-17,18.200000762939453
2014-09-18,18.209999084472656
2014-09-19,18.09000015258789
2014-09-22,17.610000610351562
2014-09-23,17.579999923706055
2014-09-24,17.690000534057617
2014-09-25,17.209999084472656
2014-09-26,17.139999389648438
2014-09-29,17.010000228881836
2014-09-30,16.549999237060547
2014-10-01,16.260000228881836
2014-10-02,16.809999465942383
2014-10-03,17.059999465942383
2014-10-06,16.739999771118164
2014-10-07,16.559999465942383
2014-10-08,17.280000686645508
2014-10-09,16.729999542236328
2014-10-10,16.3799991607666
2014-10-13,16.079999923706055
2014-10-14,16.68000030517578
2014-10-15,16.93000030517578
2014-10-16,16.889999389648438
2014-10-17,16.700000762939453
2014-10-20,16.739999771118164
2014-10-21,16.8700008392334
2014-10-22,16.520000457763672
2014-10-23,16.979999542236328
2014-10-24,16.860000610351562
2014-10-27,17.110000610351562
2014-10-28,18.100000381469727
2014-10-29,17.93000030517578
2014-10-30,18.350000381469727
2014-10-31,18.84000015258789
2014-11-03,18.690000534057617
2014-11-04,17.84000015258789
2014-11-05,18.989999771118164
2014-11-06,19.3799991607666
2014-11-07,19.059999465942383
2014-11-10,19.209999084472656
2014-11-11,19.18000030517578
2014-11-12,19.31999969482422
2014-11-13,18.530000686645508
2014-11-14,18.56999969482422
2014-11-17,18.170000076293945
2014-11-18,18.469999313354492
2014-11-19,18.43000030517578
2014-11-20,18.770000457763672
2014-11-21,19.020000457763672
2014-11-24,19.43000030517578
2014-11-25,19.489999771118164
2014-11-26,19.290000915527344
2014-11-28,19.030000686645508
2014-12-01,18.899999618530273
2014-12-02,19.889999389648438
2014-12-03,19.940000534057617
2014-12-04,19.75
2014-12-05,20.510000228881836
2014-12-08,20.540000915527344
2014-12-09,21.030000686645508
2014-12-10,20.290000915527344
2014-12-11,20.670000076293945
2014-12-12,19.549999237060547
2014-12-15,19.06999969482422
2014-12-16,19.489999771118164
2014-12-17,20.440000534057617
2014-12-18,20.899999618530273
2014-12-19,19.860000610351562
2014-12-22,20.600000381469727
2014-12-23,20.700000762939453
2014-12-24,20.760000228881836
2014-12-26,20.709999084472656
2014-12-29,20.809999465942383
2014-12-30,20.540000915527344
2014-12-31,20.270000457763672
2015-01-02,19.600000381469727
2015-01-05,19.420000076293945
2015-01-06,19.079999923706055
2015-01-07,19.34000015258789
2015-01-08,19.790000915527344
2015-01-09,19.68000030517578
2015-01-12,19.719999313354492
2015-01-13,19.510000228881836
2015-01-14,19.329999923706055
2015-01-15,18.440000534057617
2015-01-16,18.8799991607666
2015-01-20,18.309999465942383
2015-01-21,18.110000610351562
2015-01-22,18.959999084472656
2015-01-23,19.34000015258789
2015-01-26,19.350000381469727
2015-01-27,18.920000076293945
2015-01-28,18.43000030517578
2015-01-29,18.75
2015-01-30,18.200000762939453
2015-02-02,18.510000228881836
2015-02-03,19.309999465942383
2015-02-04,19.280000686645508
2015-02-05,18.459999084472656
2015-02-06,19.270000457763672
2015-02-09,18.5
2015-02-10,18.25
2015-02-11,18.719999313354492
2015-02-12,19.100000381469727
2015-02-13,19.100000381469727
2015-02-17,19.65999984741211
2015-02-18,19.719999313354492
2015-02-19,19.760000228881836
2015-02-20,19.65999984741211
2015-02-23,19.34000015258789
2015-02-24,19.40999984741211
2015-02-25,19.770000457763672
2015-02-26,19.780000686645508
2015-02-27,20.0
2015-03-02,20.399999618530273
2015-03-03,19.959999084472656
2015-03-04,19.579999923706055
2015-03-05,19.790000915527344
2015-03-06,19.440000534057617
2015-03-09,19.530000686645508
2015-03-10,18.899999618530273
2015-03-11,18.860000610351562
2015-03-12,19.09000015258789
2015-03-13,18.799999237060547
2015-03-16,19.440000534057617
2015-03-17,19.15999984741211
2015-03-18,19.40999984741211
2015-03-19,19.59000015258789
2015-03-20,19.59000015258789
2015-03-23,19.559999465942383
2015-03-24,19.6299991607666
2015-03-25,18.84000015258789
2015-03-26,18.639999389648438
2015-03-27,18.56999969482422
2015-03-30,18.780000686645508
2015-03-31,18.489999771118164
2015-04-01,18.280000686645508
2015-04-02,18.6200008392334
2015-04-06,19.079999923706055
2015-04-07,18.829999923706055
2015-04-08,18.90999984741211
2015-04-09,18.719999313354492
2015-04-10,19.049999237060547
2015-04-13,19.06999969482422
2015-04-14,19.270000457763672
2015-04-15,19.190000534057617
2015-04-16,19.049999237060547
2015-04-17,18.260000228881836
2015-04-20,18.559999465942383
2015-04-21,18.3700008392334
2015-04-22,18.299999237060547
2015-04-23,18.40999984741211
2015-04-24,18.329999923706055
2015-04-27,18.18000030517578
2015-04-28,18.520000457763672
2015-04-29,18.18000030517578
2015-04-30,17.459999084472656
2015-05-01,17.3700008392334
2015-05-04,17.360000610351562
2015-05-05,17.459999084472656
2015-05-06,17.489999771118164
2015-05-07,17.399999618530273
2015-05-08,17.3799991607666
2015-05-11,17.360000610351562
2015-05-12,17.149999618530273
2015-05-13,17.049999237060547
2015-05-14,17.200000762939453
2015-05-15,17.100000381469727
2015-05-18,17.3700008392334
2015-05-19,17.389999389648438
2015-05-20,17.489999771118164
2015-05-21,16.579999923706055
2015-05-22,17.0
2015-05-26,16.040000915527344
2015-05-27,16.25
2015-05-28,16.170000076293945
2015-05-29,16.56999969482422
2015-06-01,16.6299991607666
2015-06-02,16.829999923706055
2015-06-03,17.540000915527344
2015-06-04,17.6200008392334
2015-06-05,17.65999984741211
2015-06-08,17.43000030517578
2015-06-09,17.6200008392334
2015-06-10,18.309999465942383
2015-06-11,18.40999984741211
2015-06-12,18.100000381469727
2015-06-15,18.1299991607666
2015-06-16,18.90999984741211
2015-06-17,18.829999923706055
2015-06-18,18.989999771118164
2015-06-19,18.799999237060547
2015-06-22,19.010000228881836
2015-06-23,19.34000015258789
2015-06-24,19.1200008392334
2015-06-25,18.610000610351562
2015-06-26,18.389999389648438
2015-06-29,17.790000915527344
2015-06-30,17.579999923706055
2015-07-01,17.559999465942383
2015-07-02,17.100000381469727
2015-07-06,17.270000457763672
2015-07-07,17.149999618530273
2015-07-08,16.8700008392334
2015-07-09,16.829999923706055
2015-07-10,16.950000762939453
2015-07-13,17.010000228881836
2015-07-14,17.209999084472656
2015-07-15,17.139999389648438
2015-07-16,17.399999618530273
2015-07-17,17.260000228881836
2015-07-20,17.239999771118164
2015-07-21,17.579999923706055
2015-07-22,17.829999923706055
2015-07-23,17.860000610351562
2015-07-24,17.579999923706055
2015-07-27,17.420000076293945
2015-07-28,17.639999389648438
2015-07-29,17.81999969482422
2015-07-30,17.850000381469727
2015-07-31,17.90999984741211
2015-08-03,17.700000762939453
2015-08-04,18.0
2015-08-05,18.350000381469727
2015-08-06,19.979999542236328
2015-08-07,20.15999984741211
2015-08-10,20.729999542236328
2015-08-11,20.719999313354492
2015-08-12,20.959999084472656
2015-08-13,20.84000015258789
2015-08-14,21.15999984741211
2015-08-17,21.299999237060547
2015-08-18,21.100000381469727
2015-08-19,20.739999771118164
2015-08-20,20.360000610351562
2015-08-21,20.1299991607666
2015-08-24,19.520000457763672
2015-08-25,19.68000030517578
2015-08-26,20.3700008392334
2015-08-27,20.8799991607666
2015-08-28,21.149999618530273
2015-08-31,20.959999084472656
2015-09-01,20.43000030517578
2015-09-02,20.690000534057617
2015-09-03,20.719999313354492
2015-09-04,20.43000030517578
2015-09-08,20.899999618530273
2015-09-09,20.329999923706055
2015-09-10,20.149999618530273
2015-09-11,20.229999542236328
2015-09-14,20.270000457763672
2015-09-15,20.520000457763672
2015-09-16,20.549999237060547
2015-09-17,20.56999969482422
2015-09-18,20.270000457763672
2015-09-21,20.440000534057617
2015-09-22,20.229999542236328
2015-09-23,20.09000015258789
2015-09-24,19.989999771118164
2015-09-25,19.719999313354492
2015-09-28,19.690000534057617
2015-09-29,19.5
2015-09-30,19.760000228881836
2015-10-01,19.68000030517578
2015-10-02,19.979999542236328
2015-10-05,20.8799991607666
2015-10-06,20.579999923706055
2015-10-07,21.399999618530273
2015-10-08,21.729999542236328
2015-10-09,21.530000686645508
2015-10-12,21.56999969482422
2015-10-13,21.489999771118164
2015-10-14,21.280000686645508
2015-10-15,21.719999313354492
2015-10-16,21.6200008392334
2015-10-19,21.8799991607666
2015-10-20,21.68000030517578
2015-10-21,21.520000457763672
2015-10-22,21.889999389648438
2015-10-23,21.8799991607666
2015-10-26,21.979999542236328
2015-10-27,22.059999465942383
2015-10-28,22.84000015258789
2015-10-29,22.40999984741211
2015-10-30,22.1200008392334
2015-11-02,22.399999618530273
2015-11-03,22.260000228881836
2015-11-04,22.049999237060547
2015-11-05,22.450000762939453
2015-11-06,22.579999923706055
2015-11-09,22.18000030517578
2015-11-10,22.290000915527344
2015-11-11,22.420000076293945
2015-11-12,21.860000610351562
2015-11-13,21.489999771118164
2015-11-16,21.690000534057617
2015-11-17,21.5
2015-11-18,21.729999542236328
2015-11-19,21.860000610351562
2015-11-20,21.959999084472656
2015-11-23,21.950000762939453
2015-11-24,22.020000457763672
2015-11-25,22.309999465942383
2015-11-27,22.579999923706055
2015-11-30,22.899999618530273
2015-12-01,22.829999923706055
2015-12-02,22.799999237060547
2015-12-03,22.40999984741211
2015-12-04,22.709999084472656
2015-12-07,22.649999618530273
2015-12-08,22.5
2015-12-09,22.229999542236328
2015-12-10,22.3700008392334
2015-12-11,21.600000381469727
2015-12-14,21.559999465942383
2015-12-15,21.920000076293945
2015-12-16,22.350000381469727
2015-12-17,21.8700008392334
2015-12-18,20.950000762939453
2015-12-21,20.81999969482422
2015-12-22,20.969999313354492
2015-12-23,21.209999084472656
2015-12-24,21.43000030517578
2015-12-28,21.459999084472656
2015-12-29,21.729999542236328
2015-12-30,21.459999084472656
2015-12-31,20.920000076293945
2016-01-04,20.100000381469727
2016-01-05,19.979999542236328
2016-01-06,19.68000030517578
2016-01-07,18.989999771118164
2016-01-08,18.889999389648438
2016-01-11,18.860000610351562
2016-01-12,19.110000610351562
2016-01-13,18.350000381469727
2016-01-14,18.850000381469727
2016-01-15,18.3799991607666
2016-01-19,18.190000534057617
2016-01-20,18.079999923706055
2016-01-21,18.110000610351562
2016-01-22,18.579999923706055
2016-01-25,18.280000686645508
2016-01-26,18.579999923706055
2016-01-27,17.989999771118164
2016-01-28,17.959999084472656
2016-01-29,18.700000762939453
2016-02-01,18.5
2016-02-02,18.010000228881836
2016-02-03,18.309999465942383
2016-02-04,18.200000762939453
2016-02-05,19.829999923706055
2016-02-08,19.760000228881836
2016-02-09,19.520000457763672
2016-02-10,19.520000457763672
2016-02-11,19.06999969482422
2016-02-12,19.559999465942383
2016-02-16,19.6299991607666
2016-02-17,20.0
2016-02-18,19.920000076293945
2016-02-19,20.239999771118164
2016-02-22,20.229999542236328
2016-02-23,19.979999542236328
2016-02-24,20.1200008392334
2016-02-25,20.290000915527344
2016-02-26,20.780000686645508
2016-02-29,20.739999771118164
2016-03-01,21.329999923706055
2016-03-02,21.299999237060547
2016-03-03,21.200000762939453
2016-03-04,21.459999084472656
2016-03-07,21.610000610351562
2016-03-08,20.93000030517578
2016-03-09,21.040000915527344
2016-03-10,20.670000076293945
2016-03-11,20.979999542236328
2016-03-14,20.8700008392334
2016-03-15,20.559999465942383
2016-03-16,20.90999984741211
2016-03-17,21.170000076293945
2016-03-18,21.780000686645508
2016-03-21,21.5
2016-03-22,21.260000228881836
2016-03-23,20.709999084472656
2016-03-24,21.329999923706055
2016-03-28,20.920000076293945
2016-03-29,21.520000457763672
2016-03-30,21.8700008392334
2016-03-31,21.440000534057617
2016-04-01,21.889999389648438
2016-04-04,21.860000610351562
2016-04-05,21.520000457763672
2016-04-06,21.6299991607666
2016-04-07,21.43000030517578
2016-04-08,21.420000076293945
2016-04-11,21.399999618530273
2016-04-12,21.360000610351562
2016-04-13,21.780000686645508
2016-04-14,21.459999084472656
2016-04-15,21.059999465942383
2016-04-18,21.579999923706055
2016-04-19,21.6299991607666
2016-04-20,21.75
2016-04-21,21.709999084472656
2016-04-22,21.829999923706055
2016-04-25,21.6200008392334
2016-04-26,21.860000610351562
2016-04-27,22.329999923706055
2016-04-28,22.5
2016-04-29,21.969999313354492
2016-05-02,21.93000030517578
2016-05-03,22.479999542236328
2016-05-04,22.329999923706055
2016-05-05,22.34000015258789
2016-05-06,22.84000015258789
2016-05-09,22.90999984741211
2016-05-10,23.09000015258789
2016-05-11,23.030000686645508
2016-05-12,23.229999542236328
2016-05-13,22.850000381469727
2016-05-16,22.81999969482422
2016-05-17,22.3799991607666
2016-05-18,19.670000076293945
2016-05-19,19.18000030517578
2016-05-20,19.989999771118164
2016-05-23,19.739999771118164
2016-05-24,21.239999771118164
2016-05-25,21.18000030517578
2016-05-26,21.1299991607666
2016-05-27,21.3799991607666
2016-05-31,21.18000030517578
2016-06-01,21.520000457763672
2016-06-02,21.770000457763672
2016-06-03,21.579999923706055
2016-06-06,21.940000534057617
2016-06-07,21.959999084472656
2016-06-08,22.15999984741211
2016-06-09,22.149999618530273
2016-06-10,21.8799991607666
2016-06-13,21.389999389648438
2016-06-14,21.489999771118164
2016-06-15,21.540000915527344
2016-06-16,21.649999618530273
2016-06-17,21.610000610351562
2016-06-20,21.979999542236328
2016-06-21,21.93000030517578
2016-06-22,22.06999969482422
2016-06-23,22.75
2016-06-24,21.579999923706055
2016-06-27,20.56999969482422
2016-06-28,20.700000762939453
2016-06-29,21.31999969482422
2016-06-30,21.989999771118164
2016-07-01,22.110000610351562
2016-07-05,21.899999618530273
2016-07-06,21.700000762939453
2016-07-07,21.700000762939453
2016-07-08,22.06999969482422
2016-07-11,22.170000076293945
2016-07-12,22.75
2016-07-13,22.639999389648438
2016-07-14,22.770000457763672
2016-07-15,22.65999984741211
2016-07-18,22.739999771118164
2016-07-19,22.739999771118164
2016-07-20,23.110000610351562
2016-07-21,22.649999618530273
2016-07-22,23.040000915527344
2016-07-25,23.110000610351562
2016-07-26,23.079999923706055
2016-07-27,23.079999923706055
2016-07-28,22.950000762939453
2016-07-29,22.950000762939453
2016-08-01,23.200000762939453
2016-08-02,22.979999542236328
2016-08-03,23.0
2016-08-04,23.100000381469727
2016-08-05,25.1200008392334
2016-08-08,25.0
2016-08-09,25.059999465942383
2016-08-10,25.010000228881836
2016-08-11,25.030000686645508
2016-08-12,25.200000762939453
2016-08-15,25.329999923706055
2016-08-16,25.149999618530273
2016-08-17,25.239999771118164
2016-08-18,25.239999771118164
2016-08-19,25.469999313354492
2016-08-22,25.530000686645508
2016-08-23,25.6200008392334
2016-08-24,25.579999923706055
2016-08-25,25.729999542236328
2016-08-26,25.75
2016-08-29,25.829999923706055
2016-08-30,25.829999923706055
2016-08-31,25.989999771118164
2016-09-01,26.209999084472656
2016-09-02,26.40999984741211
2016-09-06,26.25
2016-09-07,26.389999389648438
2016-09-08,26.110000610351562
2016-09-09,25.5
2016-09-12,26.049999237060547
2016-09-13,25.790000915527344
2016-09-14,25.739999771118164
2016-09-15,26.489999771118164
2016-09-16,26.489999771118164
2016-09-19,26.68000030517578
2016-09-20,26.760000228881836
2016-09-21,26.940000534057617
2016-09-22,27.079999923706055
2016-09-23,26.81999969482422
2016-09-26,26.579999923706055
2016-09-27,26.690000534057617
2016-09-28,26.969999313354492
2016-09-29,26.600000381469727
2016-09-30,26.649999618530273
2016-10-03,26.540000915527344
2016-10-04,26.229999542236328
2016-10-05,26.270000457763672
2016-10-06,26.18000030517578
2016-10-07,25.649999618530273
2016-10-10,25.780000686645508
2016-10-11,25.1299991607666
2016-10-12,25.25
2016-10-13,24.829999923706055
2016-10-14,25.06999969482422
2016-10-17,25.209999084472656
2016-10-18,24.959999084472656
2016-10-19,25.049999237060547
2016-10-20,24.8799991607666
2016-10-21,24.979999542236328
2016-10-24,25.1200008392334
2016-10-25,24.790000915527344
2016-10-26,24.670000076293945
2016-10-27,23.989999771118164
2016-10-28,23.770000457763672
2016-10-31,23.559999465942383
2016-11-01,23.56999969482422
2016-11-02,23.100000381469727
2016-11-03,23.110000610351562
2016-11-04,22.719999313354492
2016-11-07,24.489999771118164
2016-11-08,25.700000762939453
2016-11-09,26.31999969482422
2016-11-10,26.6200008392334
2016-11-11,26.969999313354492
2016-11-14,26.979999542236328
2016-11-15,26.760000228881836
2016-11-16,26.899999618530273
2016-11-17,27.110000610351562
2016-11-18,26.8700008392334
2016-11-21,26.809999465942383
2016-11-22,27.020000457763672
2016-11-23,27.31999969482422
2016-11-25,27.579999923706055
2016-11-28,27.149999618530273
2016-11-29,27.020000457763672
2016-11-30,26.530000686645508
2016-12-01,25.90999984741211
2016-12-02,25.43000030517578
2016-12-05,25.729999542236328
2016-12-06,25.559999465942383
2016-12-07,26.5
2016-12-08,27.170000076293945
2016-12-09,27.299999237060547
2016-12-12,27.06999969482422
2016-12-13,27.360000610351562
2016-12-14,27.149999618530273
2016-12-15,27.190000534057617
2016-12-16,26.809999465942383
2016-12-19,26.950000762939453
2016-12-20,26.760000228881836
2016-12-21,26.389999389648438
2016-12-22,26.670000076293945
2016-12-23,26.940000534057617
2016-12-27,27.110000610351562
2016-12-28,26.860000610351562
2016-12-29,26.920000076293945
2016-12-30,26.799999237060547
2017-01-03,26.459999084472656
2017-01-04,26.8799991607666
2017-01-05,26.979999542236328
2017-01-06,26.940000534057617
2017-01-09,26.530000686645508
2017-01-10,26.8799991607666
2017-01-11,27.290000915527344
2017-01-12,27.1200008392334
2017-01-13,27.68000030517578
2017-01-17,27.3799991607666
2017-01-18,27.270000457763672
2017-01-19,26.649999618530273
2017-01-20,26.459999084472656
2017-01-23,26.0
2017-01-24,26.190000534057617
2017-01-25,26.649999618530273
2017-01-26,26.3799991607666
2017-01-27,26.489999771118164
2017-01-30,26.040000915527344
2017-01-31,26.100000381469727
2017-02-01,28.950000762939453
2017-02-02,28.399999618530273
2017-02-03,28.549999237060547
2017-02-06,28.09000015258789
2017-02-07,28.3700008392334
2017-02-08,27.790000915527344
2017-02-09,28.219999313354492
2017-02-10,28.459999084472656
2017-02-13,28.610000610351562
2017-02-14,28.3799991607666
2017-02-15,28.56999969482422
2017-02-16,28.8799991607666
2017-02-17,29.280000686645508
2017-02-21,29.610000610351562
2017-02-22,29.65999984741211
2017-02-23,29.6200008392334
2017-02-24,29.3700008392334
2017-02-27,29.149999618530273
2017-02-28,28.520000457763672
2017-03-01,28.969999313354492
2017-03-02,28.559999465942383
2017-03-03,28.309999465942383
2017-03-06,28.1299991607666
2017-03-07,27.959999084472656
2017-03-08,27.59000015258789
2017-03-09,27.3799991607666
2017-03-10,28.040000915527344
2017-03-13,28.540000915527344
2017-03-14,28.219999313354492
2017-03-15,28.350000381469727
2017-03-16,28.270000457763672
2017-03-17,28.56999969482422
2017-03-20,28.549999237060547
2017-03-21,27.670000076293945
2017-03-22,27.65999984741211
2017-03-23,27.799999237060547
2017-03-24,27.940000534057617
2017-03-27,27.559999465942383
2017-03-28,27.8700008392334
2017-03-29,27.8700008392334
2017-03-30,27.770000457763672
2017-03-31,28.469999313354492
2017-04-03,28.209999084472656
2017-04-04,28.010000228881836
2017-04-05,27.780000686645508
2017-04-06,28.219999313354492
2017-04-07,27.809999465942383
2017-04-10,27.790000915527344
2017-04-11,28.1200008392334
2017-04-12,27.709999084472656
2017-04-13,26.93000030517578
2017-04-17,27.200000762939453
2017-04-18,27.1299991607666
2017-04-19,27.420000076293945
2017-04-20,27.959999084472656
2017-04-21,27.8700008392334
2017-04-24,28.190000534057617
2017-04-25,28.530000686645508
2017-04-26,28.600000381469727
2017-04-27,29.049999237060547
2017-04-28,28.899999618530273
2017-05-01,28.969999313354492
2017-05-02,28.68000030517578
2017-05-03,28.690000534057617
2017-05-04,28.969999313354492
2017-05-05,28.8700008392334
2017-05-08,28.790000915527344
2017-05-09,28.770000457763672
2017-05-10,28.8700008392334
2017-05-11,28.309999465942383
2017-05-12,28.040000915527344
2017-05-15,28.360000610351562
2017-05-16,28.209999084472656
2017-05-17,26.149999618530273
2017-05-18,25.760000228881836
2017-05-19,25.770000457763672
2017-05-22,25.899999618530273
2017-05-23,26.149999618530273
2017-05-24,25.850000381469727
2017-05-25,26.059999465942383
2017-05-26,25.90999984741211
2017-05-30,25.729999542236328
2017-05-31,26.200000762939453
2017-06-01,26.540000915527344
2017-06-02,26.75
2017-06-05,26.450000762939453
2017-06-06,26.030000686645508
2017-06-07,26.0
2017-06-08,26.420000076293945
2017-06-09,26.170000076293945
2017-06-12,26.56999969482422
2017-06-13,26.639999389648438
2017-06-14,26.389999389648438
2017-06-15,26.639999389648438
2017-06-16,26.260000228881836
2017-06-19,26.290000915527344
2017-06-20,25.8799991607666
2017-06-21,25.84000015258789
2017-06-22,26.209999084472656
2017-06-23,26.229999542236328
2017-06-26,26.270000457763672
2017-06-27,26.1200008392334
2017-06-28,26.450000762939453
2017-06-29,26.010000228881836
2017-06-30,25.979999542236328
2017-07-03,25.90999984741211
2017-07-05,25.799999237060547
2017-07-06,25.420000076293945
